energy_ev,total_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
4.31315658,2.66533211,2.68018951,0.01663568,0.02907463,0.29822460,2.14659730,0.03472525
4.31915958,2.67140828,2.64717637,0.01641978,0.02835535,0.27899449,2.21948485,0.03503573
4.32516258,2.68321886,2.62152194,0.01623912,0.02784993,0.26187842,2.29308261,0.03544312
4.33116558,2.70131521,2.60434563,0.01610011,0.02756176,0.24693712,2.36730384,0.03594860
4.33716858,2.72612425,2.59667808,0.01600867,0.02749105,0.23420004,2.44195638,0.03655196
4.34317159,2.75792096,2.59941726,0.01597011,0.02763454,0.22366571,2.51672764,0.03725129
4.34917459,2.79680552,2.61328803,0.01598884,0.02798532,0.21530242,2.59117500,0.03804279
4.35517759,2.84268622,2.63880691,0.01606829,0.02853270,0.20904948,2.66472243,0.03892063
4.36118059,2.89526899,2.67625329,0.01621074,0.02926228,0.20481896,2.73666356,0.03987688
4.36718359,2.95405411,2.72564846,0.01641721,0.03015609,0.20249789,2.80617123,0.04090153
4.37318659,3.01834028,2.78674301,0.01668738,0.03119289,0.20195095,2.87231342,0.04198258
4.37918959,3.08723597,2.85901325,0.01701956,0.03234854,0.20302350,2.93407456,0.04310624
4.38519260,3.15967767,2.94166652,0.01741069,0.03359652,0.20554504,2.99038189,0.04425714
4.39119560,3.23445430,3.03365536,0.01785636,0.03490852,0.20933282,3.04013534,0.04541865
4.39719860,3.31023690,3.13369977,0.01835091,0.03625511,0.21419575,3.08224013,0.04657329
4.40320160,3.38561248,3.24031675,0.01888750,0.03760644,0.21993819,3.11564050,0.04770303
4.40920460,3.45912092,3.35185614,0.01945826,0.03893296,0.22636386,3.13935361,0.04878983
4.41520760,3.52929336,3.46654124,0.02005445,0.04020614,0.23327958,3.15250205,0.04981599
4.42121061,3.59469119,3.58251322,0.02066665,0.04139919,0.24049873,3.15434398,0.05076462
4.42721361,3.65394396,3.69787740,0.02128494,0.04248764,0.24784449,3.14429973,0.05162007
4.43321661,3.70578531,3.81075049,0.02189914,0.04345000,0.25515275,3.12197410,0.05236833
4.43921961,3.74908570,3.91930690,0.02249899,0.04426814,0.26227457,3.08717336,0.05299735
4.44522261,3.78288109,4.02182321,0.02307439,0.04492774,0.26907830,3.03991668,0.05349746
4.45122561,3.80639675,4.11671938,0.02361559,0.04541857,0.27545122,2.98044142,0.05386154
4.45722861,3.81906558,4.20259564,0.02411343,0.04573459,0.28130082,2.90920216,0.05408529
4.46323162,3.82054062,4.27826431,0.02455949,0.04587407,0.28655563,2.82686363,0.05416736
4.46923462,3.81070146,4.34277563,0.02494626,0.04583949,0.29116565,2.73428759,0.05410943
4.47523762,3.78965452,4.39543715,0.02526731,0.04563737,0.29510242,2.63251414,0.05391621
4.48124062,3.75772728,4.43582615,0.02551738,0.04527805,0.29835874,2.52273821,0.05359537
4.48724362,3.71545690,4.46379495,0.02569248,0.04477526,0.30094798,2.40628173,0.05315738
4.49324662,3.66357347,4.47946890,0.02578996,0.04414577,0.30290307,2.28456255,0.05261532
4.49924962,3.60297857,4.48323718,0.02580851,0.04340886,0.30427515,2.15906110,0.05198450
4.50525263,3.53471979,4.47573657,0.02574820,0.04258576,0.30513183,2.03128575,0.05128220
4.51125563,3.45996184,4.45782855,0.02561039,0.04169911,0.30555511,1.90273813,0.05052712
4.51725863,3.37995525,4.43057019,0.02539770,0.04077227,0.30563891,1.77487930,0.04973899
4.52326163,3.29600325,4.39517960,0.02511392,0.03982875,0.30548625,1.64909802,0.04893798
4.52926463,3.20942789,4.35299654,0.02476384,0.03889156,0.30520610,1.52668188,0.04814412
4.53526763,3.12153611,4.30543925,0.02435318,0.03798258,0.30490981,1.40879224,0.04737677
4.54127064,3.03358663,4.25395865,0.02388836,0.03712200,0.30470742,1.29644353,0.04665399
4.54727364,2.94675849,4.19999098,0.02337636,0.03632770,0.30470359,1.19048738,0.04599196
4.55327664,2.86212200,4.14491037,0.02282451,0.03561482,0.30499365,1.09160195,0.04540446
4.55927964,2.78061277,4.08998270,0.02224031,0.03499530,0.30565944,1.00028640,0.04490236
4.56528264,2.70300955,4.03632239,0.02163122,0.03447753,0.30676553,0.91686046,0.04449320
4.57128564,2.62991648,3.98485350,0.02100448,0.03406612,0.30835560,0.84146882,0.04418086
4.57728864,2.56175022,3.93627682,0.02036693,0.03376170,0.31044951,0.77408988,0.04396533
4.58329165,2.49873244,3.89104424,0.01972483,0.03356096,0.31304082,0.71454830,0.04384258
4.58929465,2.44088798,3.84934173,0.01908375,0.03345668,0.31609540,0.66253077,0.04380457
4.59529765,2.38804889,3.81108188,0.01844841,0.03343800,0.31955077,0.61760428,0.04383945
4.60130065,2.33986425,3.77590663,0.01782265,0.03349067,0.32331670,0.57923615,0.04393180
4.60730365,2.29581582,3.74320066,0.01720934,0.03359760,0.32727685,0.54681521,0.04406306
4.61330665,2.25523905,3.71211517,0.01661038,0.03373931,0.33129157,0.51967333,0.04421213
4.61930965,2.21734884,3.68160145,0.01602673,0.03389465,0.33520186,0.49710682,0.04435598
4.62531266,2.18126952,3.65045329,0.01545848,0.03404145,0.33883422,0.47839699,0.04447040
4.63131566,2.14606786,3.61735672,0.01490491,0.03415732,0.34200643,0.46282948,0.04453086
4.63731866,2.11078816,3.58094507,0.01436463,0.03422034,0.34453393,0.44971188,0.04451333
4.64332166,2.07448814,3.53985723,0.01383576,0.03420990,0.34623651,0.43838937,0.04439511
4.64932466,2.03627424,3.49279674,0.01331603,0.03410735,0.34694520,0.42825799,0.04415569
4.65532766,1.99533517,3.43858909,0.01280301,0.03389668,0.34650888,0.41877548,0.04377743
4.66133067,1.95097220,3.37623476,0.01229426,0.03356505,0.34480040,0.40946959,0.04324628
4.66733367,1.90262518,3.30495580,0.01178750,0.03310323,0.34172202,0.39994365,0.04255224
4.67333667,1.84989323,3.22423387,0.01128077,0.03250596,0.33720973,0.38987969,0.04168978
4.67933967,1.79254935,3.13383816,0.01077255,0.03177204,0.33123647,0.37903900,0.04065800
4.68534267,1.73054845,3.03384213,0.01026188,0.03090442,0.32381401,0.36726046,0.03946072
4.69134567,1.66402862,2.92462857,0.00974845,0.02991007,0.31499344,0.35445674,0.03810632
4.69734867,1.59330584,2.80688298,0.00923260,0.02879973,0.30486426,0.34060869,0.03660746
4.70335168,1.51886242,2.68157588,0.00871537,0.02758756,0.29355217,0.32575833,0.03498065
4.70935468,1.44132998,2.54993528,0.00819844,0.02629065,0.28121573,0.31000057,0.03324573
4.71535768,1.36146797,2.41341061,0.00768412,0.02492854,0.26804188,0.29347422,0.03142520
4.72136068,1.28013856,2.27363034,0.00717526,0.02352258,0.25424076,0.27635253,0.02954350
4.72736368,1.19827940,2.13235493,0.00667512,0.02209534,0.24003996,0.25883366,0.02762635
4.73336668,1.11687527,1.99142769,0.00618729,0.02066999,0.22567846,0.24113140,0.02569995
4.73936968,1.03692983,1.85272521,0.00571560,0.01926969,0.21140047,0.22346637,0.02379033
4.74537269,0.95943867,1.71810961,0.00526392,0.01791704,0.19744946,0.20605801,0.02192271
4.75137569,0.88536435,1.58938414,0.00483614,0.01663356,0.18406258,0.18911760,0.02012090
4.75737869,0.81561442,1.46825337,0.00443600,0.01543927,0.17146556,0.17284221,0.01840690
4.76338169,0.75102273,1.35628913,0.00406700,0.01435226,0.15986831,0.15741003,0.01680048
4.76938469,0.69233453,1.25490267,0.00373235,0.01338844,0.14946119,0.14297669,0.01531898
4.77538769,0.64019518,1.16532321,0.00343489,0.01256131,0.14041214,0.12967288,0.01397712
4.78139070,0.59514274,1.08858293,0.00317704,0.01188176,0.13286458,0.11760299,0.01278698
4.78739370,0.55760389,1.02550789,0.00296078,0.01135801,0.12693602,0.10684473,0.01175806
4.79339670,0.52789292,0.97671434,0.00278762,0.01099556,0.12271751,0.09744963,0.01089734
4.79939970,0.50621348,0.94260969,0.00265861,0.01079721,0.12027363,0.08944419,0.01020954
4.80540270,0.49266241,0.92339745,0.00257435,0.01076314,0.11964321,0.08283163,0.00969728
4.81140570,0.48723526,0.91908521,0.00253497,0.01089096,0.12084049,0.07759397,0.00936138
4.81740870,0.48983320,0.92949502,0.00254022,0.01117592,0.12385680,0.07369444,0.00920109
4.82341171,0.50027063,0.95427556,0.00258939,0.01161102,0.12866253,0.07107996,0.00921441
4.82941471,0.51828339,0.99291552,0.00268144,0.01218723,0.13520953,0.06968374,0.00939826
4.83541771,0.54353726,1.04475764,0.00281494,0.01289375,0.14343367,0.06942780,0.00974879
4.84142071,0.57563643,1.10901342,0.00298814,0.01371820,0.15325760,0.07022542,0.01026152
4.84742371,0.61413188,1.18477786,0.00319897,0.01464697,0.16459354,0.07198343,0.01093151
4.85342671,0.65852958,1.27104446,0.00344503,0.01566546,0.17734619,0.07460445,0.01175349
4.85942971,0.70829835,1.36672000,0.00372368,0.01675843,0.19141540,0.07798888,0.01272188
4.86543272,0.76287738,1.47063933,0.00403195,0.01791030,0.20669882,0.08203685,0.01383084
4.87143572,0.82168339,1.58157993,0.00436666,0.01910549,0.22309411,0.08664997,0.01507421
4.87743872,0.88411735,1.69827613,0.00472435,0.02032876,0.24050089,0.09173305,0.01644549
4.88344172,0.94957078,1.81943302,0.00510135,0.02156545,0.25882218,0.09719563,0.01793768
4.88944472,1.01743162,1.94374000,0.00549378,0.02280181,0.27796527,0.10295348,0.01954319
4.89544772,1.08708968,2.06988379,0.00589756,0.02402523,0.29784211,0.10893003,0.02125366
4.90145073,1.15794170,2.19656107,0.00630850,0.02522442,0.31836902,0.11505766,0.02305986
4.90745373,1.22939615,2.32249063,0.00672228,0.02638954,0.33946585,0.12127893,0.02495149
4.91345673,1.30087774,2.44642530,0.00713454,0.02751235,0.36105475,0.12754769,0.02691710
4.91945973,1.37183192,2.56716368,0.00754090,0.02858619,0.38305844,0.13383006,0.02894400
4.92546273,1.44172942,2.68356191,0.00793705,0.02960599,0.40539836,0.14010525,0.03101828
4.93146573,1.51007100,2.79454576,0.00831883,0.03056820,0.42799276,0.14636616,0.03312476
4.93746873,1.57639254,2.89912321,0.00868228,0.03147074,0.45075492,0.15261984,0.03524723
4.94347174,1.64027069,2.99639777,0.00902372,0.03231285,0.47359186,0.15888757,0.03736858
4.94947474,1.70132890,3.08558256,0.00933988,0.03309496,0.49640350,0.16520474,0.03947111
4.95547774,1.75924412,3.16601530,0.00962791,0.03381862,0.51908266,0.17162032,0.04153695
4.96148074,1.81375370,3.23717386,0.00988552,0.03448634,0.54151583,0.17819602,0.04354845
4.96748374,1.86466263,3.29869221,0.01011101,0.03510154,0.56358487,0.18500503,0.04548876
4.97348674,1.91185047,3.35037609,0.01030335,0.03566845,0.58516960,0.19213030,0.04734237
4.97948974,1.95527778,3.39221774,0.01046220,0.03619214,0.60615110,0.19966244,0.04909565
4.98549275,1.99499139,3.42440885,0.01058798,0.03667847,0.62641566,0.20769722,0.05073745
4.99149575,2.03112806,3.44735048,0.01068180,0.03713412,0.64585900,0.21633257,0.05225962
4.99749875,2.06391590,3.46165928,0.01074554,0.03756662,0.66439060,0.22566535,0.05365738
5.00350175,2.09367305,3.46816841,0.01078171,0.03798436,0.68193771,0.23578778,0.05492973
5.00950475,2.12080322,3.46792268,0.01079346,0.03839659,0.69844875,0.24678362,0.05607959
5.01550775,2.14578770,3.46216670,0.01078445,0.03881339,0.71389578,0.25872438,0.05711385
5.02151076,2.16917374,3.45232562,0.01075874,0.03924557,0.72827581,0.27166550,0.05804324
5.02751376,2.19155944,3.43997832,0.01072068,0.03970452,0.74161070,0.28564273,0.05888204
5.03351676,2.21357523,3.42682288,0.01067478,0.04020202,0.75394560,0.30066899,0.05964756
5.03951976,2.23586267,3.41463510,0.01062551,0.04074990,0.76534590,0.31673157,0.06035954
5.04552276,2.25905112,3.40522085,0.01057722,0.04135970,0.77589283,0.33379020,0.06103937
5.05152576,2.28373323,3.40036355,0.01053391,0.04204226,0.78567793,0.35177587,0.06170921
5.05752876,2.31044030,3.40176860,0.01049916,0.04280726,0.79479664,0.37059061,0.06239106
5.06353177,2.33961858,3.41100640,0.01047598,0.04366267,0.80334149,0.39010832,0.06310580
5.06953477,2.37160765,3.42945647,0.01046669,0.04461433,0.81139520,0.41017673,0.06387222
5.07553777,2.40662209,3.45825468,0.01047288,0.04566539,0.81902428,0.43062038,0.06470618
5.08154077,2.44473725,3.49824593,0.01049530,0.04681598,0.82627344,0.45124471,0.06561980
5.08754377,2.48588016,3.54994454,0.01053392,0.04806279,0.83316130,0.47184107,0.06662087
5.09354677,2.52982612,3.61350421,0.01058788,0.04939887,0.83967760,0.49219245,0.06771239
5.09954977,2.57620133,3.68869932,0.01065553,0.05081350,0.84578240,0.51207990,0.06889231
5.10555278,2.62449178,3.77491879,0.01073454,0.05229223,0.85140699,0.53128924,0.07015352
5.11155578,2.67405819,3.87117334,0.01082197,0.05381704,0.85645696,0.54961790,0.07148402
5.11755878,2.72415647,3.97611647,0.01091441,0.05536670,0.86081695,0.56688155,0.07286735
5.12356178,2.77396319,4.08807891,0.01100807,0.05691726,0.86435706,0.58292029,0.07428319
5.12956478,2.82260490,4.20511563,0.01109898,0.05844266,0.86694056,0.59760414,0.07570809
5.13556778,2.86919031,4.32506417,0.01118313,0.05991549,0.86843237,0.61083752,0.07711646
5.14157079,2.91284392,4.44561221,0.01125660,0.06130783,0.86870804,0.62256252,0.07848156
5.14757379,2.95273984,4.56437211,0.01131574,0.06259217,0.86766252,0.63276094,0.07977658
5.15357679,2.98813414,4.67895953,0.01135731,0.06374235,0.86521841,0.64145467,0.08097571
5.15957979,3.01839453,4.78707315,0.01137856,0.06473445,0.86133307,0.64870469,0.08205525
5.16558279,3.04302588,4.88657224,0.01137739,0.06554774,0.85600426,0.65460844,0.08299450
5.17158579,3.06169042,4.97554876,0.01135240,0.06616536,0.84927392,0.65929578,0.08377667
5.17758879,3.07422164,5.05239101,0.01130292,0.06657508,0.84122984,0.66292353,0.08438946
5.18359180,3.08063108,5.11583588,0.01122908,0.06676973,0.83200509,0.66566893,0.08482558
5.18959480,3.08110765,5.16500749,0.01113177,0.06674755,0.82177521,0.66772215,0.08508297
5.19559780,3.07600929,5.19944021,0.01101259,0.06651229,0.81075310,0.66927819,0.08516479
5.20160080,3.06584727,5.21908525,0.01087382,0.06607309,0.79918212,0.67052851,0.08507916
5.20760380,3.05126376,5.22430029,0.01071831,0.06544423,0.78732729,0.67165275,0.08483875
5.21360680,3.03300352,5.21582267,0.01054937,0.06464458,0.77546547,0.67281089,0.08446006
5.21960980,3.01188117,5.19472768,0.01037063,0.06369690,0.76387454,0.67413634,0.08396261
5.22561281,2.98874545,5.16237373,0.01018591,0.06262705,0.75282249,0.67573013,0.08336799
5.23161581,2.96444219,5.12033740,0.00999906,0.06146301,0.74255667,0.67765668,0.08269882
5.23761881,2.93977797,5.07034147,0.00981384,0.06023387,0.73329391,0.67994142,0.08197767
5.24362181,2.91548618,5.01417964,0.00963376,0.05896879,0.72521199,0.68257029,0.08122611
5.24962481,2.89219723,4.95364160,0.00946194,0.05769602,0.71844282,0.68549145,0.08046374
5.25562781,2.87041456,4.89044209,0.00930104,0.05644190,0.71306777,0.68861896,0.07970742
5.26163082,2.85049754,4.82615744,0.00915314,0.05523007,0.70911535,0.69183856,0.07897067
5.26763382,2.83265218,4.76217222,0.00901971,0.05408079,0.70656132,0.69501511,0.07826329
5.27363682,2.81693013,4.69963850,0.00890156,0.05301043,0.70533130,0.69800160,0.07759120
5.27963982,2.80323569,4.63944886,0.00879885,0.05203118,0.70530569,0.70064902,0.07695646
5.28564282,2.79134056,4.58222401,0.00871112,0.05115091,0.70632653,0.70281693,0.07635759
5.29164582,2.78090519,4.52831462,0.00863737,0.05037334,0.70820611,0.70438389,0.07579003
5.29764882,2.77150533,4.47781641,0.00857608,0.04969825,0.71073668,0.70525741,0.07524673
5.30365183,2.76266224,4.43059672,0.00852537,0.04912194,0.71370076,0.70538273,0.07471891
5.30965483,2.75387464,4.38633019,0.00848305,0.04863784,0.71688151,0.70475001,0.07419680
5.31565783,2.74465052,4.34454106,0.00844681,0.04823709,0.72007262,0.70339937,0.07367047
5.32166083,2.73453689,4.30464906,0.00841425,0.04790930,0.72308709,0.70142369,0.07313051
5.32766383,2.72314589,4.26601604,0.00838303,0.04764326,0.72576450,0.69896866,0.07256869
5.33366683,2.71017585,4.22799080,0.00835100,0.04742756,0.72797643,0.69623031,0.07197846
5.33966983,2.69542630,4.18994980,0.00831620,0.04725122,0.72962978,0.69344984,0.07135527
5.34567284,2.67880637,4.15133186,0.00827701,0.04710420,0.73066779,0.69090623,0.07069675
5.35167584,2.66033651,4.11166587,0.00823215,0.04697775,0.73106899,0.68890677,0.07000270
5.35767884,2.64014388,4.07059065,0.00818071,0.04686464,0.73084409,0.68777611,0.06927490
5.36368184,2.61845216,4.02786729,0.00812215,0.04675929,0.73003112,0.68784430,0.06851686
5.36968484,2.59556698,3.98338426,0.00805633,0.04665771,0.72868934,0.68943449,0.06773334
5.37568784,2.57185826,3.93715653,0.00798346,0.04655737,0.72689233,0.69285083,0.06692995
5.38169085,2.54774104,3.88931998,0.00790404,0.04645696,0.72472069,0.69836723,0.06611264
5.38769385,2.52365632,3.84012258,0.00781891,0.04635611,0.72225510,0.70621737,0.06528728
5.39369685,2.50005331,3.78991394,0.00772913,0.04625504,0.71957001,0.71658662,0.06445923
5.39969985,2.47737440,3.73913464,0.00763598,0.04615425,0.71672853,0.72960603,0.06363315
5.40570285,2.45604376,3.68830653,0.00754094,0.04605423,0.71377888,0.74534865,0.06281278
5.41170585,2.43646000,3.63802467,0.00744565,0.04595524,0.71075245,0.76382826,0.06200096
5.41770885,2.41899337,3.58895147,0.00735191,0.04585711,0.70766378,0.78500052,0.06119980
5.42371186,2.40398686,3.54181270,0.00726164,0.04575922,0.70451225,0.80876619,0.06041089
5.42971486,2.39176089,3.49739503,0.00717692,0.04566051,0.70128532,0.83497637,0.05963571
5.43571786,2.38262044,3.45654405,0.00709994,0.04555958,0.69796303,0.86343910,0.05887605
5.44172086,2.37686350,3.42016154,0.00703304,0.04545489,0.69452334,0.89392719,0.05813446
5.44772386,2.37478934,3.38920067,0.00697865,0.04534497,0.69094782,0.92618655,0.05741476
5.45372686,2.37670542,3.36465756,0.00693933,0.04522872,0.68722707,0.95994469,0.05672235
5.45972986,2.38293135,3.34755814,0.00691769,0.04510564,0.68336561,0.99491890,0.05606457
5.46573287,2.39379897,3.33893891,0.00691639,0.04497602,0.67938545,1.03082364,0.05545080
5.47173587,2.40964765,3.33982132,0.00693805,0.04484118,0.67532821,1.06737692,0.05489246
5.47773887,2.43081422,3.35117945,0.00698518,0.04470345,0.67125536,1.10430526,0.05440277
5.48374187,2.45761773,3.37390150,0.00706012,0.04456619,0.66724654,1.14134712,0.05399637
5.48974487,2.49033920,3.40874608,0.00716489,0.04443364,0.66339592,1.17825469,0.05368871
5.49574787,2.52919732,3.45629518,0.00730114,0.04431067,0.65980671,1.21479415,0.05349533
5.50175088,2.57432139,3.51690560,0.00746996,0.04420241,0.65658428,1.25074434,0.05343097
5.50775388,2.62572299,3.59066192,0.00767184,0.04411382,0.65382820,1.28589417,0.05350862
5.51375688,2.68326823,3.67733337,0.00790654,0.04404923,0.65162373,1.32003895,0.05373854
5.51975988,2.74665260,3.77633796,0.00817296,0.04401180,0.65003347,1.35297608,0.05412731
5.52576288,2.81538025,3.88671645,0.00846916,0.04400307,0.64908960,1.38450036,0.05467700
5.53176588,2.88874957,4.00711884,0.00879222,0.04402249,0.64878751,1.41439934,0.05538444
5.53776888,2.96584672,4.13580541,0.00913832,0.04406713,0.64908117,1.44244927,0.05624072
5.54377189,3.04554812,4.27066377,0.00950270,0.04413143,0.64988068,1.46841184,0.05723092
5.54977489,3.12653289,4.40924259,0.00987977,0.04420717,0.65105248,1.49203216,0.05833414
5.55577789,3.20730526,4.54880175,0.01026317,0.04428354,0.65242199,1.51303841,0.05952377
5.56178089,3.28622679,4.68637797,0.01064595,0.04434746,0.65377906,1.53114318,0.06076811
5.56778389,3.36155747,4.81886389,0.01102071,0.04438396,0.65488565,1.54604680,0.06203119
5.57378689,3.43150434,4.94309793,0.01137980,0.04437682,0.65548567,1.55744264,0.06327392
5.57978989,3.49427586,5.05596157,0.01171553,0.04430923,0.65531632,1.56502432,0.06445538
5.58579290,3.54813970,5.15448018,0.01202039,0.04416460,0.65412042,1.56849457,0.06553428
5.59179590,3.59148178,5.23592319,0.01228730,0.04392740,0.65165909,1.56757558,0.06647051
5.59779890,3.62286379,5.29789957,0.01250981,0.04358399,0.64772406,1.56202013,0.06722667
5.60380190,3.64107684,5.33844424,0.01268228,0.04312340,0.64214904,1.55162343,0.06776964
5.60980490,3.64518876,5.35609203,0.01280013,0.04253806,0.63481949,1.53623457,0.06807186
5.61580790,3.63458310,5.34993572,0.01285993,0.04182438,0.62568033,1.51576750,0.06811264
5.62181091,3.60898800,5.31966595,0.01285952,0.04098321,0.61474130,1.49021050,0.06787900
5.62781391,3.56849376,5.26559128,0.01279811,0.04002008,0.60207955,1.45963390,0.06736643
5.63381691,3.51355842,5.18863761,0.01267629,0.03894532,0.58783961,1.42419531,0.06657924
5.63981991,3.44500105,5.09032724,0.01249603,0.03777395,0.57223055,1.38414218,0.06553054
5.64582291,3.36398325,4.97273862,0.01226059,0.03652543,0.55552077,1.33981121,0.06424205
5.65182591,3.27197957,4.83844852,0.01197448,0.03522322,0.53803055,1.29162471,0.06274345
5.65782891,3.17073827,4.69045929,0.01164327,0.03389425,0.52012276,1.24008376,0.06107150
5.66383192,3.06223404,4.53211409,0.01127345,0.03256820,0.50219235,1.18575850,0.05926900
5.66983492,2.94861449,4.36700373,0.01087228,0.03127681,0.48465487,1.12927581,0.05738340
5.67583792,2.83214272,4.19886835,0.01044754,0.03005308,0.46793472,1.07130487,0.05546544
5.68184092,2.71513784,4.03149787,0.01000734,0.02893044,0.45245345,1.01254122,0.05356758
5.68784392,2.59991581,3.86863446,0.00955991,0.02794199,0.43861856,0.95368981,0.05174249
5.69384692,2.48873228,3.71388009,0.00911340,0.02711972,0.42681324,0.89544788,0.05004153
5.69984992,2.38372944,3.57061213,0.00867570,0.02649386,0.41738720,0.83848821,0.04851335
5.70585293,2.28688817,3.44190894,0.00825425,0.02609219,0.41064884,0.78344338,0.04720261
5.71185593,2.19998671,3.33048736,0.00785587,0.02593959,0.40685891,0.73089165,0.04614884
5.71785893,2.12456678,3.23865299,0.00748667,0.02605750,0.40622568,0.68134481,0.04538556
5.72386193,2.06190740,3.16826405,0.00715194,0.02646363,0.40890161,0.63523846,0.04493956
5.72986493,2.01300688,3.12070857,0.00685604,0.02717165,0.41498144,0.59292485,0.04483049
5.73586793,1.97857257,3.09689466,0.00660243,0.02819105,0.42450160,0.55466846,0.04507054
5.74187094,1.95901811,3.09725284,0.00639356,0.02952702,0.43744083,0.52064422,0.04566451
5.74787394,1.95446755,3.12174924,0.00623094,0.03118047,0.45372184,0.49093829,0.04660996
5.75387694,1.96476546,3.16990825,0.00611513,0.03314805,0.47321379,0.46555118,0.04789763
5.75987994,1.98949226,3.24084290,0.00604581,0.03542231,0.49573558,0.44440293,0.04951196
5.76588294,2.02798364,3.33329135,0.00602180,0.03799191,0.52105967,0.42733991,0.05143176
5.77188594,2.07935322,3.44565766,0.00604115,0.04084182,0.54891639,0.41414306,0.05363100
5.77788894,2.14251745,3.57605534,0.00610124,0.04395365,0.57899859,0.40453699,0.05607962
5.78389195,2.21622185,3.72235209,0.00619879,0.04730597,0.61096648,0.39819968,0.05874439
5.78989495,2.29906786,3.88221445,0.00633002,0.05087470,0.64445275,0.39477241,0.06158976
5.79589795,2.38953972,4.05315141,0.00649066,0.05463343,0.67906773,0.39386960,0.06457865
5.80190095,2.48603079,4.23255608,0.00667611,0.05855385,0.71440465,0.39508838,0.06767322
5.80790395,2.58686913,4.41774505,0.00688144,0.06260613,0.75004497,0.39801753,0.07083550
5.81390695,2.69034208,4.60599516,0.00710151,0.06675925,0.78556371,0.40224579,0.07402798
5.81990995,2.79471986,4.79457779,0.00733105,0.07098135,0.82053489,0.40736940,0.07721404
5.82591296,2.89827826,4.98079087,0.00756472,0.07524005,0.85453691,0.41299873,0.08035833
5.83191596,2.99932059,5.16198921,0.00779717,0.07950265,0.88715810,0.41876415,0.08342700
5.83791896,3.09619911,5.33561344,0.00802314,0.08373641,0.91800220,0.42432099,0.08638787
5.84392196,3.18733606,5.49921835,0.00823753,0.08790868,0.94669396,0.42935377,0.08921052
5.84992496,3.27124458,5.65050100,0.00843546,0.09198708,0.97288469,0.43357967,0.09186635
5.85592796,3.34654940,5.78732896,0.00861235,0.09593960,0.99625784,0.43675132,0.09432860
5.86193097,3.41200740,5.90776896,0.00876403,0.09973476,1.01653446,0.43865898,0.09657237
5.86793397,3.46652774,6.01011572,0.00888676,0.10334170,1.03347841,0.43913211,0.09857466
5.87393697,3.50919126,6.09292068,0.00897735,0.10673042,1.04690140,0.43804042,0.10031449
5.87993997,3.53926858,6.15502006,0.00903322,0.10987193,1.05666743,0.43529434,0.10177300
5.88594297,3.55623636,6.19556114,0.00905242,0.11273857,1.06269673,0.43084498,0.10293372
5.89194597,3.55979090,6.21402576,0.00903375,0.11530438,1.06496880,0.42468349,0.10378278
5.89794897,3.54985837,6.21024977,0.00897673,0.11754550,1.06352454,0.41683985,0.10430931
5.90395198,3.52660089,6.18443686,0.00888165,0.11944069,1.05846715,0.40738108,0.10450578
5.90995498,3.49041769,6.13716562,0.00874955,0.12097186,1.04996174,0.39640878,0.10436842
5.91595798,3.44194077,6.06938842,0.00858224,0.12212469,1.03823336,0.38405614,0.10389758
5.92196098,3.38202471,5.98242121,0.00838221,0.12288921,1.02356355,0.37048422,0.10309816
5.92796398,3.31173029,5.87792342,0.00815260,0.12326030,1.00628514,0.35587781,0.10197985
5.93396698,3.23230210,5.75786777,0.00789709,0.12323825,0.98677543,0.34044068,0.10055734
5.93996998,3.14514037,5.62450001,0.00761985,0.12282905,0.96544783,0.32439048,0.09885044
5.94597299,3.05176760,5.48028920,0.00732536,0.12204461,0.94274204,0.30795341,0.09688393
5.95197599,2.95379097,5.32786977,0.00701835,0.12090277,0.91911300,0.29135859,0.09468736
5.95797899,2.85286149,5.16997667,0.00670361,0.11942707,0.89501893,0.27483262,0.09229462
5.96398199,2.75063124,5.00937575,0.00638592,0.11764634,0.87090876,0.25859414,0.08974336
5.96998499,2.64871018,4.84879149,0.00606987,0.11559401,0.84720945,0.24284879,0.08707422
5.97598799,2.54862388,4.69083472,0.00575978,0.11330719,0.82431348,0.22778466,0.08432992
5.98199100,2.45177387,4.53793275,0.00545957,0.11082566,0.80256715,0.21356823,0.08155426
5.98799400,2.35940193,4.39226471,0.00517266,0.10819062,0.78226001,0.20034115,0.07879104
5.99399700,2.27255968,4.25570444,0.00490194,0.10544337,0.76361601,0.18821772,0.07608291
6.00000000,2.19208460,4.12977317,0.00464967,0.10262404,0.74678664,0.17728328,0.07347024
