energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,V_p_up,V_p_down,V_d_up,V_d_down
0.00900450,4.36329816,-6.60049331,0.03663294,-0.00132716,0.17034892,-0.16237216,0.53067925,-0.38881690,1.15154444,-3.70567670,0.24803932,-0.03654881,0.63074607,-0.72619108,0.10607100,-0.12771953,2.13151530,-2.28377282
0.01500750,4.54143746,-6.43549141,0.03601201,-0.00142215,0.17998587,-0.15864703,0.55782794,-0.36871568,1.17123011,-3.60553526,0.25589909,-0.03435452,0.64533399,-0.69592618,0.11128863,-0.12061154,2.25327189,-2.24597023
0.02101051,4.73506082,-6.26434965,0.03565232,-0.00155178,0.19004632,-0.15466677,0.58686451,-0.34824735,1.19523251,-3.50095341,0.26427542,-0.03219251,0.66416857,-0.66517856,0.11726639,-0.11356285,2.38096845,-2.20679719
0.02701351,4.94171111,-6.08979657,0.03555179,-0.00172072,0.20040659,-0.15047871,0.61736628,-0.32772366,1.22310703,-3.39335817,0.27310217,-0.03009599,0.68723897,-0.63443648,0.12396822,-0.10666335,2.51290683,-2.16710113
0.03301651,5.15857113,-5.91444912,0.03570472,-0.00193386,0.21092883,-0.14613068,0.64886372,-0.30743714,1.25433623,-3.28411102,0.28228943,-0.02809680,0.71445773,-0.60416425,0.13135605,-0.09999303,2.64721286,-2.12770572
0.03901951,5.38251999,-5.74078130,0.03610180,-0.00219608,0.22146433,-0.14167045,0.68085056,-0.28765577,1.28834136,-3.17449462,0.29172487,-0.02622500,0.74566492,-0.57479370,0.13939206,-0.09362117,2.78187089,-2.08940094
0.04502251,5.61020592,-5.57110350,0.03673020,-0.00251220,0.23185772,-0.13714537,0.71279613,-0.26861909,1.32449781,-3.06570549,0.30127630,-0.02450858,0.78063480,-0.54671724,0.14804107,-0.08760593,2.91476623,-2.05293603
0.05102551,5.83813336,-5.40755154,0.03757386,-0.00288678,0.24195167,-0.13260216,0.74415958,-0.25053545,1.36215392,-2.95885255,0.31079548,-0.02297313,0.81908455,-0.52028246,0.15727298,-0.08199450,3.04373445,-2.01901494
0.05702851,6.06276152,-5.25208434,0.03861393,-0.00332396,0.25159199,-0.12808691,0.77440545,-0.23358069,1.40065232,-2.85496043,0.32012283,-0.02164171,0.86068479,-0.49578843,0.16706502,-0.07682355,3.16661617,-1.98829402
0.06303152,6.28061030,-5.10648819,0.03982940,-0.00382721,0.26063299,-0.12364513,0.80302013,-0.21789782,1.43935298,-2.75497658,0.32909297,-0.02053476,0.90507123,-0.47348352,0.17740379,-0.07212012,3.28131534,-1.96138096
0.06903452,6.48836945,-4.97238558,0.04119784,-0.00439918,0.26894270,-0.11932197,0.82952861,-0.20359782,1.47765665,-2.65978088,0.33754078,-0.01966997,0.95185682,-0.45356450,0.18828675,-0.06790258,3.38585900,-1.93883468
0.07503752,6.68300588,-4.85124621,0.04269628,-0.00504143,0.27640787,-0.11516240,0.85351071,-0.19076121,1.51502750,-2.57019613,0.34530763,-0.01906232,1.00064393,-0.43617698,0.19972325,-0.06418193,3.47845621,-1.92116521
0.08104052,6.86186440,-4.74439786,0.04430219,-0.00575423,0.28293833,-0.11121142,0.87461618,-0.17944016,1.55101380,-2.48699811,0.35224759,-0.01872403,1.05103568,-0.42141673,0.21173464,-0.06096294,3.55755379,-1.90883314
0.08704352,7.02275701,-4.65303517,0.04599443,-0.00653636,0.28847070,-0.10751417,0.89257795,-0.16966113,1.58526522,-2.41092386,0.35823317,-0.01866462,1.10264598,-0.40933182,0.22435367,-0.05824540,3.62188646,-1.90224803
0.09304652,7.16403638,-4.57822441,0.04775424,-0.00738495,0.29297110,-0.10411591,0.90722291,-0.16142761,1.61754595,-2.34267675,0.36316042,-0.01889086,1.15510769,-0.39992534,0.23762296,-0.05602523,3.67051943,-1.90176560
0.09904952,7.28465004,-4.52090321,0.04956613,-0.00829533,0.29643671,-0.10106177,0.91847960,-0.15472289,1.64774255,-2.28292782,0.36695307,-0.01940684,1.20807845,-0.39315854,0.25159242,-0.05429532,3.70288147,-1.90768328
0.10505253,7.38417226,-4.48187439,0.05141863,-0.00926094,0.29889624,-0.09839632,0.92638263,-0.14951281,1.67586622,-2.23231251,0.36956546,-0.02021385,1.26124393,-0.38895420,0.26631590,-0.05304628,3.71878706,-1.92023449
0.11105553,7.46281233,-4.46179392,0.05330483,-0.01027332,0.30040912,-0.09616287,0.93107323,-0.14574815,1.70204904,-2.19142274,0.37098434,-0.02131041,1.31431829,-0.38720024,0.28184684,-0.05226687,3.71844657,-1.93958151
0.11705853,7.52139833,-4.46115354,0.05522278,-0.01132219,0.30106351,-0.09440256,0.93279622,-0.14336686,1.72653438,-2.16079456,0.37122911,-0.02269214,1.36704207,-0.38775337,0.29823341,-0.05194421,3.70246405,-1.96580747
0.12306153,7.56133736,-4.48025905,0.05717553,-0.01239551,0.30097324,-0.09315312,0.93189317,-0.14229589,1.74966186,-2.14089197,0.37035091,-0.02435173,1.41917754,-0.39044288,0.31551294,-0.05206377,3.67182256,-1.99890799
0.12906453,7.58455400,-4.51920584,0.05917095,-0.01347975,0.30027372,-0.09244763,0.92879219,-0.14245274,1.77184761,-2.13208773,0.36843026,-0.02627880,1.47050203,-0.39507446,0.33370627,-0.05260911,3.62785767,-2.03878289
0.13506753,7.59340978,-4.57785360,0.06122124,-0.01456019,0.29911715,-0.09231296,0.92399467,-0.14374677,1.79356072,-2.13464264,0.36557369,-0.02845988,1.52079981,-0.40143411,0.35281199,-0.05356159,3.57222011,-2.08522875
0.14107054,7.59060749,-4.65580239,0.06334217,-0.01562123,0.29766711,-0.09276837,0.91805950,-0.14608028,1.81529721,-2.14868440,0.36190931,-0.03087837,1.56985315,-0.40929217,0.37280106,-0.05489982,3.50682905,-2.13793288
0.14707354,7.57908481,-4.75237218,0.06555210,-0.01664689,0.29609287,-0.09382398,0.91158540,-0.14934943,1.83755271,-2.17418795,0.35758174,-0.03351451,1.61743326,-0.41840748,0.39361211,-0.05659919,3.43381779,-2.19646931
0.15307654,7.56190179,-4.86658824,0.06787075,-0.01762124,0.29456357,-0.09547956,0.90519202,-0.15344510,1.86079529,-2.21095860,0.35274655,-0.03634556,1.66329206,-0.42853162,0.41514763,-0.05863139,3.35547395,-2.26029748
0.15907954,7.54212743,-4.99717424,0.07031782,-0.01852901,0.29324262,-0.09772346,0.89950060,-0.15825387,1.88543963,-2.25861965,0.34756446,-0.03934590,1.70715534,-0.43941335,0.43727147,-0.06096405,3.27417626,-2.32876393
0.16508254,7.52272996,-5.14255490,0.07291157,-0.01935603,0.29228241,-0.10053192,0.89511476,-0.16365891,1.91182393,-2.31660575,0.34219570,-0.04248738,1.74871820,-0.45080306,0.45980777,-0.06356044,3.19233039,-2.40110737
0.17108554,7.50647528,-5.30086930,0.07566733,-0.02008983,0.29181966,-0.10386882,0.89260215,-0.16954115,1.94019049,-2.38416318,0.33679460,-0.04573969,1.78764310,-0.46245729,0.48254166,-0.06637949,3.11230575,-2.47646748
0.17708854,7.49583738,-5.46999573,0.07859608,-0.02072012,0.29197143,-0.10768595,0.89247759,-0.17578051,1.97067080,-2.46035765,0.33150480,-0.04907095,1.82356112,-0.47414321,0.50522164,-0.06937595,3.03637553,-2.55389721
0.18309155,7.49292377,-5.64758811,0.08170312,-0.02123922,0.29283196,-0.11192370,0.89518810,-0.18225741,2.00327565,-2.54409022,0.32645507,-0.05244834,1.85607642,-0.48564291,0.52756384,-0.07250081,2.96666158,-2.63237874
0.18909455,7.49941817,-5.83112366,0.08498701,-0.02164242,0.29447038,-0.11651239,0.90110029,-0.18885428,2.03789061,-2.63412103,0.32175602,-0.05583885,1.88477406,-0.49675749,0.54925797,-0.07570202,2.90508577,-2.71084264
0.19509755,7.51654143,-6.01796050,0.08843868,-0.02192823,0.29692940,-0.12137410,0.91049035,-0.19545736,2.07427690,-2.72910048,0.31749771,-0.05921019,1.90923068,-0.50731067,0.56997482,-0.07892542,2.85332885,-2.78818984
0.20110055,7.54503129,-6.20540363,0.09204089,-0.02209855,0.30022478,-0.12642493,0.92353680,-0.20195841,2.11207720,-2.82760687,0.31374812,-0.06253170,1.92902779,-0.51715198,0.58937518,-0.08211589,2.81279766,-2.86331586
0.20710355,7.58514001,-6.39077691,0.09576794,-0.02215862,0.30434569,-0.13157766,0.94031611,-0.20825655,2.15082614,-2.92818902,0.31055260,-0.06577532,1.94376684,-0.52615918,0.60711959,-0.08521869,2.78460102,-2.93513649
0.21310655,7.63664874,-6.57149835,0.09958585,-0.02211697,0.30925577,-0.13674474,0.96080109,-0.21425993,2.18996463,-3.02941227,0.30793407,-0.06891655,1.95308540,-0.53424009,0.62287877,-0.08818092,2.76953445,-3.00261415
0.21910955,7.69889648,-6.74515553,0.10345276,-0.02198514,0.31489491,-0.14184132,0.98486202,-0.21988727,2.22885738,-3.12990580,0.30589403,-0.07193534,1.95667341,-0.54133340,0.63634421,-0.09095300,2.76807327,-3.06478403
0.22511256,7.77082119,-6.90957806,0.10731976,-0.02177729,0.32118144,-0.14678843,1.01227026,-0.22506919,2.26681252,-3.22840898,0.30441410,-0.07481688,1.95428874,-0.54740870,0.64723840,-0.09349020,2.78037374,-3.12077900
0.23111556,7.85101034,-7.06290357,0.11113196,-0.02150975,0.32801489,-0.15151587,1.04270422,-0.22974918,2.30310269,-3.32381467,0.30345805,-0.07755229,1.94577098,-0.55246555,0.65532436,-0.09575401,2.80628129,-3.16985239
0.23711856,7.93775799,-7.20363433,0.11482988,-0.02120046,0.33527892,-0.15596490,1.07575737,-0.23388428,2.33698655,-3.41520721,0.30297424,-0.08013903,1.93105284,-0.55653156,0.66041395,-0.09771342,2.84534515,-3.21139771
0.24312156,8.02912587,-7.33068151,0.11835102,-0.02086829,0.34284459,-0.16009045,1.11094814,-0.23744532,2.36773000,-3.50189305,0.30289816,-0.08258112,1.91016831,-0.55965970,0.66237473,-0.09934592,2.89683819,-3.24496466
0.24912456,8.12300589,-7.44339503,0.12163161,-0.02053242,0.35057368,-0.16386276,1.14773131,-0.24041674,2.39462649,-3.58342243,0.30315513,-0.08488914,1.88325725,-0.56192473,0.66113486,-0.10063823,2.95978126,-3.27027060
0.25512756,8.21718194,-7.54157718,0.12460842,-0.02021164,0.35832211,-0.16726837,1.18551078,-0.24279604,2.41701576,-3.65960081,0.30366294,-0.08707982,1.85056599,-0.56341907,0.65668612,-0.10158677,3.03297093,-3.28720712
0.26113057,8.30938949,-7.62547943,0.12722070,-0.01992367,0.36594335,-0.17031035,1.22365338,-0.24459286,2.43430069,-3.73048932,0.30433444,-0.08917552,1.81244398,-0.56424803,0.64908468,-0.10219770,3.11501000,-3.29584165
0.26713357,8.39737168,-7.69578228,0.12941193,-0.01968456,0.37329182,-0.17300779,1.26150352,-0.24582771,2.44596200,-3.79639400,0.30507999,-0.09120329,1.76933668,-0.56452489,0.63844976,-0.10248664,3.20433990,-3.29641384
0.27313657,8.47893117,-7.75355925,0.13113164,-0.01950815,0.38022616,-0.17539459,1.29839832,-0.24653046,2.45157046,-3.85784424,0.30580968,-0.09319372,1.72177492,-0.56436581,0.62496027,-0.10247814,3.29927468,-3.28932727
0.27913957,8.55197757,-7.80022661,0.13233696,-0.01940557,0.38661245,-0.17751742,1.33368318,-0.24673867,2.45079683,-3.91556146,0.30643544,-0.09517963,1.67036148,-0.56388486,0.60884958,-0.10220468,3.39803604,-3.27513679
0.28514257,8.61457022,-7.83748156,0.13299399,-0.01938495,0.39232724,-0.17943325,1.36672718,-0.24649584,2.44341920,-3.97041949,0.30687291,-0.09719458,1.61575545,-0.56318945,0.59039865,-0.10170560,3.49878915,-3.25453248
0.29114557,8.66495681,-7.86723184,0.13307900,-0.01945115,0.39726040,-0.18120621,1.39693833,-0.24584969,2.42932809,-4.02339858,0.30704318,-0.09927124,1.55865515,-0.56237635,0.56992796,-0.10102568,3.59967915,-3.22832074
0.29714857,8.70160791,-7.89152054,0.13257922,-0.01960565,0.40131779,-0.18290429,1.42377808,-0.24485055,2.40852910,-4.07553547,0.30687435,-0.10143984,1.49978054,-0.56152844,0.54778846,-0.10021369,3.69886798,-3.19740397
0.30315158,8.72324796,-7.91244974,0.13149341,-0.01984664,0.40442357,-0.18459579,1.44677489,-0.24354996,2.38114338,-4.12787204,0.30630289,-0.10372660,1.43985577,-0.56071244,0.52435203,-0.09932085,3.79457158,-3.16275945
0.30915458,8.72888276,-7.93210696,0.12983207,-0.02016909,0.40652227,-0.18634579,1.46553643,-0.24199955,2.34740593,-4.18140504,0.30527497,-0.10615234,1.37959275,-0.55997767,0.50000173,-0.09839932,3.88509698,-3.12541870
0.31515758,8.71782363,-7.95249795,0.12761733,-0.02056508,0.40758031,-0.18821285,1.47975999,-0.24025026,2.30766167,-4.23703962,0.30374755,-0.10873132,1.31967621,-0.55935599,0.47512237,-0.09750076,3.96887901,-3.08644817
0.32116058,8.68970796,-7.97548892,0.12488248,-0.02102412,0.40758722,-0.19024611,1.48924086,-0.23835185,2.26235950,-4.29554891,0.30168935,-0.11147028,1.26075103,-0.55886279,0.45009145,-0.09667508,4.04451617,-3.04693186
0.32716358,8.64451581,-8.00276082,0.12167125,-0.02153366,0.40655619,-0.19248285,1.49387815,-0.23635294,2.21204424,-4.35754167,0.29908164,-0.11436786,1.20341189,-0.55849915,0.42527100,-0.09596935,4.11080477,-3.00795664
0.33316658,8.58258179,-8.03577732,0.11803671,-0.02207954,0.40452407,-0.19494681,1.49367791,-0.23430117,2.15734657,-4.42343950,0.29591876,-0.11741440,1.14819565,-0.55825492,0.40100042,-0.09542694,4.16677076,-2.97060028
0.33916958,8.50460150,-8.07576739,0.11404001,-0.02264657,0.40155069,-0.19764710,1.48875332,-0.23224392,2.09897099,-4.49346478,0.29220852,-0.12059201,1.09557654,-0.55811262,0.37759036,-0.09508696,4.21169798,-2.93592238
0.34517259,8.41163162,-8.12372260,0.10974880,-0.02321915,0.39771759,-0.20057806,1.47932173,-0.23022909,2.03768204,-4.56763961,0.28797212,-0.12387513,1.04596383,-0.55805191,0.35531801,-0.09498386,4.24515205,-2.90495788
0.35117559,8.30508261,-8.18040791,0.10523565,-0.02378175,0.39312605,-0.20371987,1.46569865,-0.22830612,1.97428886,-4.64579572,0.28324390,-0.12723135,0.99970210,-0.55805444,0.33442352,-0.09514733,4.26699853,-2.87871264
0.35717859,8.18670347,-8.24638463,0.10057615,-0.02431956,0.38789440,-0.20703983,1.44828870,-0.22652715,1.90962838,-4.72759460,0.27807067,-0.13062258,0.95707357,-0.55810862,0.31510774,-0.09560240,4.27741452,-2.85816046
0.36318159,8.05855783,-8.32204286,0.09584719,-0.02481888,0.38215492,-0.21049454,1.42757386,-0.22494803,1.84454762,-4.81255652,0.27251062,-0.13400649,0.91830220,-0.55821430,0.29753113,-0.09636969,4.27689255,-2.84424062
0.36918459,7.92299119,-8.40764070,0.09112505,-0.02526766,0.37605014,-0.21403246,1.40409931,-0.22362931,1.77988532,-4.90009696,0.26663194,-0.13733807,0.88355920,-0.55838680,0.28181374,-0.09746579,4.26623627,-2.83785519
0.37518759,7.78258954,-8.50334690,0.08648372,-0.02565575,0.36972880,-0.21759707,1.37845741,-0.22263698,1.71645364,-4.98956808,0.26051106,-0.14057142,0.85296955,-0.55866015,0.26803624,-0.09890378,4.24654720,-2.83986510
0.38119060,7.64012983,-8.60928364,0.08199326,-0.02597526,0.36334161,-0.22113022,1.35127033,-0.22204285,1.65502025,-5.08030323,0.25423057,-0.14366151,0.82661902,-0.55908934,0.25624166,-0.10069369,4.21920272,-2.85108431
0.38719360,7.49852350,-8.72556614,0.07771835,-0.02622069,0.35703697,-0.22457565,1.32317195,-0.22192461,1.59629160,-5.17166191,0.24787687,-0.14656587,0.80456145,-0.55975132,0.24643797,-0.10284309,4.18582531,-2.87227132
0.39319660,7.36075428,-8.85233615,0.07371707,-0.02638902,0.35095671,-0.22788242,1.29478996,-0.22236536,1.54089784,-5.26307278,0.24153773,-0.14924631,0.78682591,-0.56074468,0.23860115,-0.10535752,4.14824376,-2.90411772
0.39919960,7.22981234,-8.98978659,0.07003993,-0.02647967,0.34523222,-0.23100803,1.26672843,-0.22345272,1.48937990,-5.35407248,0.23529963,-0.15167027,0.77342347,-0.56218794,0.23267870,-0.10824091,4.10844749,-2.94723347
0.40520260,7.10862665,-9.13817548,0.06672912,-0.02649444,0.33998095,-0.23392122,1.23955196,-0.22527735,1.44217930,-5.44433801,0.22924528,-0.15381215,0.76435333,-0.56421647,0.22859351,-0.11149595,4.06853512,-3.00212917
0.41120560,6.99999798,-9.29782777,0.06381805,-0.02643732,0.33530351,-0.23660408,1.21377174,-0.22793104,1.39963101,-5.53371108,0.22345109,-0.15565414,0.75960814,-0.56697812,0.22624787,-0.11512425,4.03065905,-3.06919564
0.41720860,6.90653458,-9.46912439,0.06133119,-0.02631419,0.33128144,-0.23905358,1.18983401,-0.23150427,1.36195966,-5.62221287,0.21798499,-0.15718691,0.75917835,-0.57062778,0.22552764,-0.11912650,3.99696803,-3.14868158
0.42321161,6.83059300,-9.65247876,0.05928405,-0.02613258,0.32797586,-0.24128226,1.16811153,-0.23608340,1.32927912,-5.71004841,0.21290444,-0.15840986,0.76305542,-0.57532091,0.22630637,-0.12350243,3.96954939,-3.24067009
0.42921461,6.77422592,-9.84830165,0.05768353,-0.02590128,0.32542681,-0.24331807,1.14889808,-0.24174752,1.30159563,-5.79759998,0.20825491,-0.15933107,0.77123395,-0.58120655,0.22844938,-0.12825067,3.95037325,-3.34505544
0.43521761,6.73913862,-10.05695591,0.05652829,-0.02562999,0.32365359,-0.24520342,1.13240616,-0.24856511,1.27881416,-5.88540977,0.20406870,-0.15996691,0.78371241,-0.58841983,0.23181770,-0.13336852,3.94124039,-3.46152124
0.44122061,6.72665570,-10.27870346,0.05580942,-0.02532890,0.32265583,-0.24699339,1.11876795,-0.25659057,1.26074773,-5.97415231,0.20036430,-0.16034126,0.80049275,-0.59707457,0.23627174,-0.13885158,3.94373571,-3.58952135
0.44722361,6.73769859,-10.51364712,0.05551111,-0.02500837,0.32241536,-0.24875319,1.10803917,-0.26586087,1.24712940,-6.06459775,0.19714624,-0.16048456,0.82157864,-0.60725605,0.24167474,-0.14469332,3.95918870,-3.72826517
0.45322661,6.77277464,-10.76167070,0.05561149,-0.02467848,0.32289874,-0.25055500,1.10020568,-0.27639235,1.23762633,-6.15756771,0.19440532,-0.16043251,0.84697240,-0.61901449,0.24789584,-0.15088453,3.98864208,-3.87670835
0.45922961,6.83197761,-11.02238057,0.05608343,-0.02434874,0.32406033,-0.25247431,1.09519226,-0.28817804,1.23185529,-6.25388546,0.19211943,-0.16022461,0.87667088,-0.63235940,0.25481282,-0.15741274,4.03282970,-4.03355042
0.46523262,6.91499906,-11.29505246,0.05689543,-0.02402779,0.32584575,-0.25458590,1.09287326,-0.30118535,1.22939925,-6.35432302,0.19025470,-0.15990254,0.91066019,-0.64725514,0.26231434,-0.16426159,4.09216381,-4.19724005
0.47123562,7.02115006,-11.57858706,0.05801243,-0.02372310,0.32819562,-0.25695974,1.09308430,-0.31535468,1.22982412,-6.45954757,0.18876701,-0.15950848,0.94890954,-0.66361793,0.27030186,-0.17141021,4.16673212,-4.36598895
0.47723862,7.14939173,-11.87147768,0.05939667,-0.02344078,0.33104932,-0.25965688,1.09563477,-0.33059872,1.23269525,-6.57006999,0.18760381,-0.15908341,0.99136454,-0.68131453,0.27869095,-0.17883259,4.25630416,-4.53779455
0.48324162,7.29837339,-12.17179316,0.06100843,-0.02318542,0.33434864,-0.26272563,1.10032015,-0.34680285,1.23759307,-6.68619833,0.18670613,-0.15866549,1.03794002,-0.70016264,0.28741221,-0.18649710,4.36034633,-4.71047183
0.48924462,7.46647646,-12.47717831,0.06280676,-0.02296003,0.33804122,-0.26619823,1.10693396,-0.36382655,1.24412723,-6.80799878,0.18601074,-0.15828857,1.08851296,-0.71993321,0.29641172,-0.19436607,4.47804472,-4.88169358
0.49524762,7.65186247,-12.78487399,0.06475019,-0.02276593,0.34208346,-0.27008807,1.11527853,-0.38150590,1.25194891,-6.93526666,0.18545230,-0.15798088,1.14291570,-0.74035453,0.30565088,-0.20239557,4.60833442,-5.04903876
0.50125063,7.85252304,-13.09175758,0.06679736,-0.02260288,0.34644300,-0.27438779,1.12517429,-0.39965725,1.26076089,-7.06750944,0.18496555,-0.15776405,1.20093002,-0.76111824,0.31510594,-0.21053544,4.74993399,-5.21004751
0.50725363,8.06633014,-13.39440406,0.06890760,-0.02246908,0.35110033,-0.27906828,1.13646708,-0.41808190,1.27032498,-7.20394335,0.18448738,-0.15765242,1.26228225,-0.78188688,0.32476699,-0.21872960,4.90138338,-5.36228154
0.51325663,8.29108462,-13.68916672,0.07104149,-0.02236141,0.35604980,-0.28407860,1.14903334,-0.43657165,1.28046670,-7.34350451,0.18395866,-0.15765274,1.32664005,-0.80230297,0.33463654,-0.22691663,5.06108385,-5.50338792
0.51925963,8.52456126,-13.97227553,0.07316143,-0.02227556,0.36129968,-0.28934704,1.16278273,-0.45491520,1.29107699,-7.48487486,0.18332596,-0.15776423,1.39361090,-0.82199928,0.34472768,-0.23503077,5.22733815,-5.63116430
0.52526263,8.76454885,-14.23995005,0.07523203,-0.02220633,0.36687131,-0.29478310,1.17765832,-0.47290497,1.30211105,-7.62652217,0.18254284,-0.15797911,1.46274270,-0.84060997,0.35506197,-0.24300320,5.39838945,-5.74362315
0.53126563,9.00888378,-14.48852291,0.07722064,-0.02214788,0.37279750,-0.30028045,1.19363425,-0.49034424,1.31358409,-7.76675306,0.18157102,-0.15828347,1.53352654,-0.85778212,0.36566686,-0.25076375,5.57245762,-5.83905270
0.53726863,9.25547641,-14.71456894,0.07909771,-0.02209410,0.37912000,-0.30572070,1.21071092,-0.50705411,1.32556450,-7.90377655,0.18038102,-0.15865846,1.60540167,-0.87318746,0.37657298,-0.25824279,5.74777169,-5.91607209
0.54327164,9.50232914,-14.91503425,0.08083711,-0.02203886,0.38588622,-0.31097784,1.22890805,-0.52288017,1.33816438,-8.03577556,0.17895257,-0.15908188,1.67776253,-0.88653356,0.38781105,-0.26537343,5.92259753,-5.97367848
0.54927464,9.74754636,-15.08735946,0.08241646,-0.02197639,0.39314540,-0.31592305,1.24825592,-0.53769833,1.35152790,-8.16098285,0.17727466,-0.15952985,1.74996758,-0.89757429,0.39940879,-0.27209386,6.09526016,-6.01128400
0.55527764,9.98933610,-15.22959071,0.08381728,-0.02190155,0.40094425,-0.32042988,1.26878508,-0.55141961,1.36581790,-8.27775738,0.17534522,-0.15997872,1.82134966,-0.90611892,0.41138752,-0.27834963,6.26416046,-6.02874064
0.56128064,10.22600439,-15.34047264,0.08502513,-0.02181011,0.40932232,-0.32437921,1.29051527,-0.56399357,1.38120132,-8.38465725,0.17317050,-0.16040685,1.89122739,-0.91203949,0.42375890,-0.28409592,6.42778621,-6.02635197
0.56728364,10.45594320,-15.41951786,0.08602966,-0.02169898,0.41830731,-0.32766405,1.31344394,-0.57541017,1.39783390,-8.48050486,0.17076426,-0.16079644,1.95891708,-0.91527623,0.43652167,-0.28929948,6.58471822,-6.00487061
0.57328664,10.67761380,-15.46704836,0.08682445,-0.02156637,0.42791064,-0.33019379,1.33753513,-0.58569986,1.41584493,-8.56444060,0.16814661,-0.16113503,2.02374468,-0.91584051,0.44965853,-0.29394023,6.73363203,-5.96548134
