energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
1.01750875,0.68325235,0.00038145,0.01394851,0.03077273,0.58372011,0.01434995,0.05287432,0.00385147,0.09033649
1.02351176,0.66967494,0.00041960,0.01249857,0.02992490,0.57746100,0.01274935,0.05070338,0.00334104,0.08746506
1.02951476,0.66411523,0.00046608,0.01144718,0.02960717,0.57672775,0.01151639,0.04928389,0.00292352,0.08637253
1.03551776,0.66596134,0.00052114,0.01075760,0.02979051,0.58110123,0.01062105,0.04854827,0.00258735,0.08692596
1.04152076,0.67458441,0.00058493,0.01039553,0.03044791,0.59012971,0.01003382,0.04843299,0.00232260,0.08899526
1.04752376,0.68934104,0.00065749,0.01032911,0.03155305,0.60333478,0.00972594,0.04887773,0.00212092,0.09245211
1.05352676,0.70957485,0.00073869,0.01052864,0.03307904,0.62021675,0.00966957,0.04982447,0.00197539,0.09716861
1.05952976,0.73461747,0.00082825,0.01096639,0.03499720,0.64025974,0.00983776,0.05121653,0.00188049,0.10301580
1.06553277,0.76378948,0.00092571,0.01161626,0.03727589,0.66293652,0.01020444,0.05299779,0.00183193,0.10986225
1.07153577,0.79640182,0.00103038,0.01245346,0.03987966,0.68771336,0.01074427,0.05511185,0.00182663,0.11757272
1.07753877,0.83175797,0.00114137,0.01345431,0.04276851,0.71405518,0.01143254,0.05750151,0.00186259,0.12600727
1.08354177,0.86915738,0.00125755,0.01459596,0.04589751,0.74143091,0.01224505,0.06010842,0.00193883,0.13502078
1.08954477,0.90790034,0.00137758,0.01585631,0.04921674,0.76931951,0.01315803,0.06287291,0.00205535,0.14446298
1.09554777,0.94729454,0.00149993,0.01721390,0.05267152,0.79721642,0.01414809,0.06573421,0.00221309,0.15417917
1.10155078,0.98666326,0.00162288,0.01864803,0.05620301,0.82464068,0.01519231,0.06863080,0.00241387,0.16401159
1.10755378,1.02535515,0.00174458,0.02013884,0.05974913,0.85114242,0.01626831,0.07150109,0.00266042,0.17380138
1.11355678,1.06275529,0.00186307,0.02166756,0.06324581,0.87631081,0.01735442,0.07428431,0.00295629,0.18339113
1.11955978,1.09829714,0.00197634,0.02321681,0.06662839,0.89978192,0.01843000,0.07692157,0.00330581,0.19262799
1.12556278,1.13147482,0.00208240,0.02477088,0.06983327,0.92124647,0.01947563,0.07935707,0.00371408,0.20136701
1.13156578,1.16185508,0.00217930,0.02631613,0.07279970,0.94045673,0.02047355,0.08153936,0.00418682,0.20947475
1.13756878,1.18908816,0.00226525,0.02784123,0.07547147,0.95723249,0.02140790,0.08342266,0.00473024,0.21683276
1.14357179,1.21291687,0.00233861,0.02933746,0.07779865,0.97146528,0.02226514,0.08496801,0.00535090,0.22334091
1.14957479,1.23318306,0.00239800,0.03079887,0.07973914,0.98312067,0.02303422,0.08614436,0.00605547,0.22892021
1.15557779,1.24983085,0.00244231,0.03222232,0.08125990,0.99223808,0.02370691,0.08692943,0.00685045,0.23351504
1.16158079,1.26290607,0.00247077,0.03360741,0.08233802,0.99892795,0.02427786,0.08731031,0.00774187,0.23709454
1.16758379,1.27255162,0.00248293,0.03495620,0.08296128,1.00336588,0.02474465,0.08728372,0.00873490,0.23965304
1.17358679,1.27899849,0.00247874,0.03627284,0.08312839,1.00578404,0.02510774,0.08685593,0.00983348,0.24120957
1.17958979,1.28255279,0.00245849,0.03756306,0.08284877,1.00645966,0.02537025,0.08604239,0.01103991,0.24180626
1.18559280,1.28357896,0.00242280,0.03883343,0.08214194,1.00570127,0.02553767,0.08486696,0.01235440,0.24150580
1.19159580,1.28248010,0.00237265,0.04009067,0.08103652,1.00383306,0.02561750,0.08336082,0.01377473,0.24038802
1.19759880,1.27967611,0.00230929,0.04134080,0.07956887,1.00117803,0.02561873,0.08156119,0.01529584,0.23854581
1.20360180,1.27558091,0.00223421,0.04258829,0.07778152,0.99804102,0.02555139,0.07950977,0.01690956,0.23608045
1.20960480,1.27057994,0.00214909,0.04383534,0.07572139,0.99469218,0.02542595,0.07725111,0.01860444,0.23309682
1.21560780,1.26500923,0.00205574,0.04508114,0.07343794,0.99135223,0.02525282,0.07483090,0.02036562,0.22969851
1.22161081,1.25913738,0.00195605,0.04632134,0.07098129,0.98818010,0.02504189,0.07229439,0.02217490,0.22598328
1.22761381,1.25315152,0.00185191,0.04754772,0.06840052,0.98526410,0.02480205,0.06968481,0.02401095,0.22203906
1.23361681,1.24714834,0.00174519,0.04874807,0.06574211,0.98261705,0.02454093,0.06704212,0.02584960,0.21794067
1.23961981,1.24113082,0.00163767,0.04990626,0.06304862,0.98017600,0.02426467,0.06440193,0.02766439,0.21374746
1.24562281,1.23501100,0.00153102,0.05100267,0.06035774,0.97780674,0.02397784,0.06179481,0.02942721,0.20950209
1.25162581,1.22861895,0.00142673,0.05201482,0.05770163,0.97531307,0.02368355,0.05924584,0.03110903,0.20523028
1.25762881,1.22171746,0.00132617,0.05291814,0.05510667,0.97245041,0.02338362,0.05677461,0.03268082,0.20094175
1.26363182,1.21402179,0.00123049,0.05368711,0.05259352,0.96894336,0.02307890,0.05439544,0.03411449,0.19663208
1.26963482,1.20522352,0.00114071,0.05429633,0.05017748,0.96450608,0.02276976,0.05211796,0.03538385,0.19228548
1.27563782,1.19501716,0.00105764,0.05472186,0.04786922,0.95886483,0.02245658,0.04994792,0.03646563,0.18787821
1.28164082,1.18312800,0.00098200,0.05494239,0.04567558,0.95178108,0.02214032,0.04788815,0.03734034,0.18338246
1.28764382,1.16933988,0.00091434,0.05494049,0.04360062,0.94307433,0.02182317,0.04593966,0.03799311,0.17877039
1.29364682,1.15352093,0.00085516,0.05470368,0.04164670,0.93264309,0.02150911,0.04410277,0.03841442,0.17401814
1.29964982,1.13564621,0.00080487,0.05422530,0.03981552,0.92048304,0.02120449,0.04237817,0.03860053,0.16910954
1.30565283,1.11581556,0.00076385,0.05350519,0.03810918,0.90670123,0.02091849,0.04076791,0.03855383,0.16403932
1.31165583,1.09426586,0.00073245,0.05255008,0.03653095,0.89152538,0.02066352,0.03927620,0.03828291,0.15881552
1.31765883,1.07137669,0.00071106,0.05137367,0.03508604,0.87530785,0.02045545,0.03791000,0.03780241,0.15346121
1.32366183,1.04766909,0.00070006,0.04999644,0.03378195,0.85852369,0.02031373,0.03667931,0.03713265,0.14801522
1.32966483,1.02379710,0.00069986,0.04844517,0.03262870,0.84176273,0.02026131,0.03559731,0.03629901,0.14253185
1.33566783,1.00053249,0.00071091,0.04675216,0.03163880,0.82571588,0.02032441,0.03468003,0.03533115,0.13707981
1.34167084,0.97874301,0.00073364,0.04495426,0.03082690,0.81115605,0.02053213,0.03394598,0.03426207,0.13174015
1.34767384,0.95936515,0.00076851,0.04309169,0.03020927,0.79891431,0.02091586,0.03341530,0.03312705,0.12660358
1.35367684,0.94337229,0.00081590,0.04120676,0.02980306,0.78985209,0.02150858,0.03310892,0.03196247,0.12176703
1.35967984,0.93173962,0.00087617,0.03934255,0.02962547,0.78483054,0.02234398,0.03304742,0.03080464,0.11732999
1.36568284,0.92540714,0.00094954,0.03754148,0.02969275,0.78467808,0.02345549,0.03324985,0.02968869,0.11339041
1.37168584,0.92524223,0.00103610,0.03584409,0.03001919,0.79015733,0.02487524,0.03373254,0.02864742,0.11004071
1.37768884,0.93200328,0.00113576,0.03428783,0.03061614,0.80193281,0.02663293,0.03450782,0.02771035,0.10736379
1.38369185,0.94630585,0.00124820,0.03290605,0.03149111,0.82054049,0.02875475,0.03558299,0.02690291,0.10542948
1.38969485,0.96859276,0.00137282,0.03172717,0.03264700,0.84636059,0.03126229,0.03695933,0.02624573,0.10429139
1.39569785,0.99910944,0.00150878,0.03077415,0.03408148,0.87959457,0.03417157,0.03863134,0.02575427,0.10398435
1.40170085,1.03788564,0.00165488,0.03006413,0.03578670,0.92024761,0.03749221,0.04058628,0.02543854,0.10452263
1.40770385,1.08472437,0.00180964,0.02960842,0.03774913,0.96811721,0.04122673,0.04280396,0.02530311,0.10589888
1.41370685,1.13919898,0.00197126,0.02941268,0.03994982,1.02278883,0.04537016,0.04525684,0.02534735,0.10808400
1.41970985,1.20065861,0.00213765,0.02947738,0.04236488,1.08363897,0.04990983,0.04791051,0.02556586,0.11102775
1.42571286,1.26824229,0.00230648,0.02979856,0.04496627,1.14984599,0.05482557,0.05072445,0.02594909,0.11466032
1.43171586,1.34090146,0.00247519,0.03036867,0.04772292,1.22040858,0.06009010,0.05365313,0.02648415,0.11889458
1.43771886,1.41743053,0.00264109,0.03117770,0.05060204,1.29417172,0.06566985,0.05664736,0.02715575,0.12362915
1.44372186,1.49650452,0.00280141,0.03221439,0.05357071,1.36985930,0.07152605,0.05965582,0.02794723,0.12875200
1.44972486,1.57672280,0.00295341,0.03346755,0.05659756,1.44611269,0.07761612,0.06262688,0.02884166,0.13414460
1.45572786,1.65665739,0.00309444,0.03492742,0.05965462,1.52153393,0.08389527,0.06551031,0.02982296,0.13968635
1.46173087,1.73490423,0.00322205,0.03658707,0.06271916,1.59473211,0.09031837,0.06825919,0.03087697,0.14525923
1.46773387,1.81013566,0.00333409,0.03844376,0.06577555,1.66437135,0.09684185,0.07083157,0.03199252,0.15075250
1.47373687,1.88115196,0.00342878,0.04050021,0.06881692,1.72921855,0.10342564,0.07319209,0.03316234,0.15606715
1.47973987,1.94693025,0.00350481,0.04276579,0.07184679,1.78818907,0.11003515,0.07531332,0.03438390,0.16112010
1.48574287,2.00666868,0.00356140,0.04525762,0.07488039,1.84038861,0.11664295,0.07717674,0.03566003,0.16584790
1.49174587,2.05982431,0.00359837,0.04800150,0.07794576,1.88514951,0.12323038,0.07877347,0.03699945,0.17020989
1.49774887,2.10614313,0.00361615,0.05103261,0.08108454,1.92206014,0.12978873,0.08010456,0.03841709,0.17419051
1.50375188,2.14568121,0.00361584,0.05439621,0.08435249,1.95098603,0.13632017,0.08118085,0.03993420,0.17780096
1.50975488,2.17881602,0.00359920,0.05814795,0.08781962,1.97208213,0.14283824,0.08202252,0.04157838,0.18107994
1.51575788,2.20624778,0.00356863,0.06235420,0.09157005,1.98579541,0.14936792,0.08265822,0.04338336,0.18409358
1.52176088,2.22899059,0.00352713,0.06709202,0.09570157,1.99285814,0.15594536,0.08312390,0.04538869,0.18693446
1.52776388,2.24835398,0.00347829,0.07244899,0.10032481,1.99427178,0.16261718,0.08346142,0.04763925,0.18971992
1.53376688,2.26591540,0.00342616,0.07852286,0.10556221,1.99128242,0.16943946,0.08371692,0.05018471,0.19258954
1.53976988,2.28348463,0.00337526,0.08542083,0.11154656,1.98534853,0.17647648,0.08393921,0.05307884,0.19570202
1.54577289,2.30306128,0.00333043,0.09325859,0.11841938,1.97810229,0.18379919,0.08417801,0.05637869,0.19923145
1.55177589,2.32678642,0.00329674,0.10215903,0.12632879,1.97130574,0.19148351,0.08448236,0.06014369,0.20336311
1.55777889,2.35688964,0.00327943,0.11225049,0.13542710,1.96680312,0.19960861,0.08489906,0.06443467,0.20828880
1.56378189,2.39563254,0.00328377,0.12366455,0.14586800,1.96647067,0.20825495,0.08547139,0.06931264,0.21420191
1.56978489,2.44524972,0.00331493,0.13653332,0.15780318,1.97216529,0.21750236,0.08623794,0.07483750,0.22129218
1.57578789,2.50788818,0.00337792,0.15098606,0.17137856,1.98567298,0.22742801,0.08723171,0.08106652,0.22974022
1.58179090,2.58554581,0.00347742,0.16714529,0.18672988,2.00865820,0.23810431,0.08847947,0.08805262,0.23971195
1.58779390,2.68000989,0.00361768,0.18512217,0.20397777,2.04261512,0.24959670,0.09000120,0.09584246,0.25135290
1.59379690,2.79279631,0.00380239,0.20501135,0.22322238,2.08882131,0.26196128,0.09180989,0.10447425,0.26478251
1.59979990,2.92509035,0.00403454,0.22688531,0.24453743,2.14829481,0.27524229,0.09391132,0.11397547,0.28008847
1.60580290,3.07769017,0.00431632,0.25078828,0.26796407,2.22175531,0.28946946,0.09630404,0.12436030,0.29732134
1.61180590,3.25095428,0.00464900,0.27673002,0.29350452,2.30959013,0.30465518,0.09897940,0.13562711,0.31648943
1.61780890,3.44475466,0.00503277,0.30467965,0.32111594,2.41182596,0.32079154,0.10192162,0.14775588,0.33755425
1.62381191,3.65843738,0.00546669,0.33455980,0.35070463,2.52810733,0.33784747,0.10510788,0.16070576,0.36042676
1.62981491,3.89079288,0.00594858,0.36624157,0.38212108,2.65768291,0.35576586,0.10850849,0.17441296,0.38496453
1.63581791,4.14003840,0.00647494,0.39954046,0.41515615,2.79940072,0.37446108,0.11208706,0.18878904,0.41097027
1.64182091,4.40381469,0.00704097,0.43421376,0.44953881,2.95171349,0.39381696,0.11580071,0.20371982,0.43819177
1.64782391,4.67919936,0.00764049,0.46995976,0.48493576,3.11269506,0.41368542,0.11960047,0.21906512,0.46632365
1.65382691,4.96273877,0.00826607,0.50641902,0.52095328,3.28006878,0.43388606,0.12343174,0.23465926,0.49501105
1.65982991,5.25049965,0.00890905,0.54317792,0.55714156,3.45124823,0.45420690,0.12723498,0.25031277,0.52385534
1.66583292,5.53814096,0.00955971,0.57977476,0.59300158,3.62339039,0.47440634,0.13094661,0.26581507,0.55242187
1.67183592,5.82100569,0.01020744,0.61570816,0.62799459,3.79346063,0.49421660,0.13450015,0.28093825,0.58024982
1.67783892,6.09423086,0.01084097,0.65044801,0.66155404,3.95830823,0.51334854,0.13782763,0.29544202,0.60686373
1.68384192,6.35287327,0.01144864,0.68344828,0.69309971,4.11475081,0.53149799,0.14086120,0.30907947,0.63178654
1.68984492,6.59204698,0.01201869,0.71416173,0.72205344,4.25966474,0.54835330,0.14353499,0.32160374,0.65455370
1.69584792,6.80706794,0.01253961,0.74205571,0.74785620,4.39007873,0.56360397,0.14578709,0.33277512,0.67472769
1.70185093,6.99359999,0.01300046,0.76662852,0.76998546,4.50326682,0.57695012,0.14756159,0.34236850,0.69191250
1.70785393,7.14779610,0.01339121,0.78742576,0.78797244,4.59683690,0.58811228,0.14881063,0.35018071,0.70576730
1.71385693,7.26642861,0.01370304,0.80405577,0.80141820,4.66881086,0.59684121,0.14949625,0.35603752,0.71601864
1.71985993,7.34700205,0.01392866,0.81620353,0.81000800,4.71769245,0.60292719,0.14959206,0.35979991,0.72247061
1.72586293,7.38784311,0.01406254,0.82364243,0.81352307,4.74251949,0.60620840,0.14908450,0.36136926,0.72501243
1.73186593,7.38816287,0.01410108,0.82624317,0.81184931,4.74289760,0.60657787,0.14797370,0.36069137,0.72362281
1.73786893,7.34808783,0.01404278,0.82397943,0.80498233,4.71901347,0.60398874,0.14627385,0.35775882,0.71837120
1.74387194,7.26865783,0.01388822,0.81692995,0.79302875,4.67162661,0.59845740,0.14401289,0.35261186,0.70941531
1.74987494,7.15179021,0.01364010,0.80527693,0.77620334,4.60203978,0.59006436,0.14123179,0.34533746,0.69699544
1.75587794,7.00021189,0.01330311,0.78930071,0.75482252,4.51204893,0.57895278,0.13798318,0.33606679,0.68142542
1.76188094,6.81736203,0.01288377,0.76937100,0.72929407,4.40387519,0.56532470,0.13432946,0.32497110,0.66308097
1.76788394,6.60726976,0.01239022,0.74593500,0.70010399,4.28008170,0.54943502,0.13034060,0.31225629,0.64238573
1.77388694,6.37441279,0.01183191,0.71950294,0.66780067,4.14347927,0.53158360,0.12609153,0.29815627,0.61979577
1.77988994,6.12356319,0.01121933,0.69063164,0.63297753,3.99702525,0.51210579,0.12165937,0.28292565,0.59578336
1.78589295,5.85962752,0.01056365,0.65990689,0.59625457,3.84372025,0.49136176,0.11712071,0.26683185,0.57082067
1.79189595,5.58748851,0.00987639,0.62792526,0.55825987,3.68650730,0.46972524,0.11254884,0.25014711,0.54536423
1.79789895,5.31185499,0.00916908,0.59527621,0.51961172,3.52817808,0.44757201,0.10801135,0.23314074,0.51984089
1.80390195,5.03712644,0.00845296,0.56252514,0.48090218,3.37128991,0.42526880,0.10356804,0.21607187,0.49463578
1.80990495,4.76727730,0.00773871,0.53019799,0.44268250,3.21809699,0.40316291,0.09926918,0.19918294,0.47008276
1.81590795,4.50576513,0.00703618,0.49876810,0.40545117,3.07049823,0.38157312,0.09515450,0.18269430,0.44645787
1.82191096,4.25546526,0.00635427,0.46864549,0.36964465,2.93000307,0.36078211,0.09125249,0.16679988,0.42397561
1.82791396,4.01863322,0.00570074,0.44016912,0.33563112,2.79771607,0.34103075,0.08758048,0.15166413,0.40278834
1.83391696,3.79689478,0.00508218,0.41360205,0.30370724,2.67433959,0.32251429,0.08414509,0.13742030,0.38298851
1.83991996,3.59126205,0.00450397,0.38912972,0.27409777,2.56019351,0.30538076,0.08094326,0.12416987,0.36461335
1.84592296,3.40217315,0.00397029,0.36686104,0.24695786,2.45524980,0.28973120,0.07796366,0.11198321,0.34765182
1.85192596,3.22955182,0.00348423,0.34683230,0.22237760,2.35917943,0.27562194,0.07518839,0.10090126,0.33205304
1.85792896,3.07288266,0.00304785,0.32901332,0.20038843,2.27140843,0.26306851,0.07259490,0.09093800,0.31773595
1.86393197,2.93129743,0.00266235,0.31331561,0.18097108,2.19118003,0.25205090,0.07015801,0.08208368,0.30459934
1.86993497,2.80366752,0.00232817,0.29960206,0.16406421,2.11761919,0.24252004,0.06785186,0.07430849,0.29253194
1.87593797,2.68869783,0.00204518,0.28769761,0.14957372,2.04979662,0.23440485,0.06565180,0.06756645,0.28142194
1.88194097,2.58501753,0.00181279,0.27740043,0.13738187,1.98678904,0.22761967,0.06353605,0.06179942,0.27116541
1.88794397,2.49126394,0.00163014,0.26849318,0.12735601,1.92773319,0.22207167,0.06148698,0.05694105,0.26167348
1.89394697,2.40615584,0.00149618,0.26075378,0.11935656,1.87187141,0.21766769,0.05949220,0.05292038,0.25287776
1.89994997,2.32855401,0.00140977,0.25396530,0.11324383,1.81858723,0.21432044,0.05754518,0.04966512,0.24473401
1.90595298,2.25750675,0.00136980,0.24792479,0.10888359,1.76742991,0.21195355,0.05564548,0.04710442,0.23722383
1.91195598,2.19227976,0.00137518,0.24245046,0.10615119,1.71812754,0.21050529,0.05379862,0.04517114,0.23035455
1.91795898,2.13236986,0.00142488,0.23738729,0.10493419,1.67058873,0.20993092,0.05201560,0.04380342,0.22415729
1.92396198,2.07750332,0.00151795,0.23261082,0.10513345,1.62489365,0.21020341,0.05031212,0.04294581,0.21868346
1.92996498,2.02761982,0.00165341,0.22802914,0.10666289,1.58127539,0.21131266,0.04870751,0.04254966,0.21399993
1.93596798,1.98284408,0.00183026,0.22358309,0.10944788,1.54009315,0.21326323,0.04722347,0.04257308,0.21018310
1.94197099,1.94344717,0.00204735,0.21924484,0.11342266,1.50179912,0.21607079,0.04588269,0.04298045,0.20731235
1.94797399,1.90980042,0.00230330,0.21501510,0.11852679,1.46690093,0.21975752,0.04470747,0.04374141,0.20546305
1.95397699,1.88232469,0.00259642,0.21091912,0.12470117,1.43592178,0.22434671,0.04371825,0.04482973,0.20469965
1.95997999,1.86143788,0.00292458,0.20700182,0.13188363,1.40936053,0.22985696,0.04293231,0.04622186,0.20506908
1.96598299,1.84750397,0.00328514,0.20332244,0.14000465,1.38765361,0.23629632,0.04236259,0.04789548,0.20659478
1.97198599,1.84078596,0.00367484,0.19994895,0.14898336,1.37114090,0.24365672,0.04201672,0.04982804,0.20927184
1.97798899,1.84140564,0.00408980,0.19695255,0.15872412,1.36003704,0.25190919,0.04189629,0.05199545,0.21306326
1.98399200,1.84931201,0.00452543,0.19440267,0.16911398,1.35440982,0.26099996,0.04199635,0.05437098,0.21789766
1.98999500,1.86426024,0.00497646,0.19236252,0.18002114,1.35416644,0.27084802,0.04230530,0.05692446,0.22366862
1.99599800,1.88580210,0.00543700,0.19088557,0.19129466,1.35904849,0.28134410,0.04280503,0.05962183,0.23023564
2.00200100,1.91328847,0.00590059,0.19001300,0.20276543,1.36863574,0.29235136,0.04347130,0.06242508,0.23742670
2.00800400,1.94588369,0.00636031,0.18977220,0.21424845,1.38235855,0.30370768,0.04427451,0.06529260,0.24504250
2.01400700,1.98259111,0.00680897,0.19017629,0.22554638,1.39951831,0.31522968,0.04518065,0.06817989,0.25286209
2.02001001,2.02228844,0.00723927,0.19122466,0.23645416,1.41931480,0.32671806,0.04615241,0.07104068,0.26064975
2.02601301,2.06377106,0.00764401,0.19290429,0.24676462,1.44087918,0.33796423,0.04715057,0.07382828,0.26816283
2.03201601,2.10580109,0.00801633,0.19519180,0.25627472,1.46331090,0.34875775,0.04813535,0.07649723,0.27516030
2.03801901,2.14715968,0.00834995,0.19805594,0.26479222,1.48571682,0.35889429,0.04906787,0.07900505,0.28141159
2.04402201,2.18669985,0.00863940,0.20146027,0.27214236,1.50725051,0.36818362,0.04991154,0.08131401,0.28670534
2.05002501,2.22339723,0.00888024,0.20536592,0.27817432,1.52714999,0.37645723,0.05063341,0.08339292,0.29085782
2.05602801,2.25639607,0.00906932,0.20973412,0.28276708,1.54477204,0.38357527,0.05120533,0.08521872,0.29372045
2.06203102,2.28504853,0.00920489,0.21452840,0.28583432,1.55962149,0.38943219,0.05160489,0.08677777,0.29518635
2.06803402,2.30894518,0.00928678,0.21971621,0.28732827,1.57137431,0.39396113,0.05181621,0.08806697,0.29519540
2.07403702,2.32793548,0.00931645,0.22527007,0.28724218,1.57989348,0.39713648,0.05183041,0.08909432,0.29373784
2.08004002,2.34213751,0.00929708,0.23116799,0.28561131,1.58523710,0.39897483,0.05164578,0.08987922,0.29085601
