energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
4.31315658,5.33119968,0.06596553,0.28977876,1.87396863,5.30355970,0.07540741,0.30210590
4.31915958,5.38576768,0.06755598,0.29764142,1.92010907,5.31766064,0.07135983,0.30411304
4.32516258,5.43603741,0.06899852,0.30597740,1.96167746,5.32758525,0.06774293,0.30581080
4.33116558,5.48048425,0.07027139,0.31465193,1.99801145,5.33238706,0.06453162,0.30714435
4.33716858,5.51747437,0.07135285,0.32350859,2.02846954,5.33098813,0.06169597,0.30805634
4.34317159,5.54532377,0.07222196,0.33237330,2.05245276,5.32222499,0.05920251,0.30848902
4.34917459,5.56236293,0.07285935,0.34105906,2.06942676,5.30490180,0.05701546,0.30838665
4.35517759,5.56700408,0.07324799,0.34937135,2.07894312,5.27784811,0.05509793,0.30769795
4.36118059,5.55780785,0.07337393,0.35711406,2.08065863,5.23997788,0.05341289,0.30637853
4.36718359,5.53354568,0.07322695,0.36409551,2.07435147,5.19034678,0.05192408,0.30439309
4.37318659,5.49325497,0.07280106,0.37013457,2.05993327,5.12820441,0.05059682,0.30171741
4.37918959,5.43628392,0.07209487,0.37506640,2.03745635,5.05303853,0.04939856,0.29833978
4.38519260,5.36232387,0.07111180,0.37874762,2.00711558,4.96460885,0.04829943,0.29426196
4.39119560,5.27142742,0.06986003,0.38106078,1.96924491,4.86296856,0.04727258,0.28949954
4.39719860,5.16401177,0.06835238,0.38191776,1.92430856,4.74847250,0.04629448,0.28408170
4.40320160,5.04084714,0.06660587,0.38126219,1.87288761,4.62177179,0.04534508,0.27805030
4.40920460,4.90303139,0.06464131,0.37907053,1.81566256,4.48379539,0.04440793,0.27145850
4.41520760,4.75195248,0.06248260,0.37535207,1.75339311,4.33572009,0.04347025,0.26436884
4.42121061,4.58924107,0.06015608,0.37014770,1.68689600,4.17893064,0.04252300,0.25685105
4.42721361,4.41671613,0.05768980,0.36352766,1.61702249,4.01497288,0.04156086,0.24897961
4.43321661,4.23632658,0.05511272,0.35558837,1.54463635,3.84550231,0.04058234,0.24083125
4.43921961,4.05009206,0.05245407,0.34644854,1.47059355,3.67223128,0.03958980,0.23248253
4.44522261,3.86004597,0.04974268,0.33624481,1.39572463,3.49687756,0.03858954,0.22400772
4.45122561,3.66818316,0.04700644,0.32512717,1.32082024,3.32111686,0.03759192,0.21547690
4.45722861,3.47641482,0.04427188,0.31325430,1.24662049,3.14654159,0.03661148,0.20695454
4.46323162,3.28653185,0.04156383,0.30078916,1.17380801,2.97462742,0.03566707,0.19849862
4.46923462,3.10017793,0.03890523,0.28789497,1.10300487,2.80670874,0.03478194,0.19016011
4.47523762,2.91883240,0.03631702,0.27473169,1.03477277,2.64396345,0.03398382,0.18198308
4.48124062,2.74380271,0.03381819,0.26145315,0.96961607,2.48740688,0.03330497,0.17400509
4.48724362,2.57622551,0.03142578,0.24820488,0.90798699,2.33789404,0.03278203,0.16625807
4.49324662,2.41707488,0.02915510,0.23512259,0.85029206,2.19612897,0.03245589,0.15876937
4.49924962,2.26717617,0.02701981,0.22233136,0.79689912,2.06267957,0.03237132,0.15156292
4.50525263,2.12722323,0.02503214,0.20994526,0.74814398,1.93799613,0.03257646,0.14466055
4.51125563,1.99779724,0.02320306,0.19806750,0.70433606,1.82243146,0.03312209,0.13808303
4.51725863,1.87938499,0.02154234,0.18679088,0.66576236,1.71626094,0.03406076,0.13185110
4.52326163,1.77239504,0.02005871,0.17619829,0.63268927,1.61970052,0.03544562,0.12598606
4.52926463,1.67717011,0.01875981,0.16636336,0.60536198,1.53292140,0.03732910,0.12051019
4.53526763,1.59399477,0.01765220,0.15735092,0.58400126,1.45606020,0.03976133,0.11544659
4.54127064,1.52309766,0.01674127,0.14921721,0.56879774,1.38922388,0.04278839,0.11081890
4.54727364,1.46464819,0.01603103,0.14200993,0.55990394,1.33248925,0.04645048,0.10665041
4.55327664,1.41874782,0.01552396,0.13576780,0.55742434,1.28589717,0.05077986,0.10296309
4.55927964,1.38541686,0.01522078,0.13052000,0.56140414,1.24944207,0.05579884,0.09977622
4.56528264,1.36457758,0.01512012,0.12628514,0.57181726,1.22305775,0.06151780,0.09710502
4.57128564,1.35603527,0.01521837,0.12307019,0.58855443,1.20660066,0.06793331,0.09495913
4.57728864,1.35945874,0.01550932,0.12086918,0.61141203,1.19983224,0.07502641,0.09334123
4.58329165,1.37436195,0.01598403,0.11966203,0.64008256,1.20240169,0.08276132,0.09224579
4.58929465,1.40008862,0.01663067,0.11941341,0.67414753,1.21383098,0.09108443,0.09165812
4.59529765,1.43580136,0.01743438,0.12007197,0.71307348,1.23350340,0.09992386,0.09155377
4.60130065,1.48047682,0.01837733,0.12156997,0.75621162,1.26065719,0.10918954,0.09189829
4.60730365,1.53290809,0.01943883,0.12382335,0.80280180,1.29438512,0.11877403,0.09264753
4.61330665,1.59171503,0.02059549,0.12673247,0.85198090,1.33364088,0.12855390,0.09374832
4.61930965,1.65536308,0.02182160,0.13018347,0.90279580,1.37725263,0.13839185,0.09513974
4.62531266,1.72219025,0.02308955,0.13405025,0.95422087,1.42394367,0.14813955,0.09675465
4.63131566,1.79044203,0.02437037,0.13819713,1.00517951,1.47235972,0.15764101,0.09852173
4.63731866,1.85831284,0.02563435,0.14248204,1.05456920,1.52110200,0.16673653,0.10036772
4.64332166,1.92399289,0.02685178,0.14676014,1.10128926,1.56876485,0.17526699,0.10221991
4.64932466,1.98571838,0.02799364,0.15088779,1.14427033,1.61397639,0.18307848,0.10400859
4.65532766,2.04182307,0.02903244,0.15472669,1.18250436,1.65544035,0.19002685,0.10566959
4.66133067,2.09078891,0.02994290,0.15814792,1.21507395,1.69197725,0.19598228,0.10714658
4.66733367,2.13129335,0.03070270,0.16103583,1.24117979,1.72256302,0.20083337,0.10839304
4.67333667,2.16225120,0.03129313,0.16329153,1.26016490,1.74636303,0.20449086,0.10937397
4.67933967,2.18284890,0.03169956,0.16483574,1.27153459,1.76276003,0.20689049,0.11006702
4.68534267,2.19256951,0.03191189,0.16561105,1.27497124,1.77137439,0.20799518,0.11046317
4.69134567,2.19120716,0.03192475,0.16558326,1.27034310,1.77207577,0.20779611,0.11056677
4.69734867,2.17887020,0.03173760,0.16474191,1.25770675,1.76498542,0.20631288,0.11039509
4.70335168,2.15597272,0.03135466,0.16309983,1.23730300,1.75046901,0.20359260,0.10997727
4.70935468,2.12321493,0.03078461,0.16069187,1.20954653,1.72912022,0.19970800,0.10935273
4.71535768,2.08155320,0.03004022,0.15757277,1.17500952,1.70173594,0.19475463,0.10856928
4.72136068,2.03216120,0.02913778,0.15381437,1.13440037,1.66928399,0.18884725,0.10768072
4.72736368,1.97638393,0.02809648,0.14950221,1.08853811,1.63286516,0.18211572,0.10674439
4.73336668,1.91568686,0.02693766,0.14473177,1.03832402,1.59367105,0.17470036,0.10581850
4.73936968,1.85160233,0.02568405,0.13960451,0.98471147,1.55293970,0.16674724,0.10495955
4.74537269,1.78567580,0.02435900,0.13422385,0.92867545,1.51191102,0.15840339,0.10421984
4.75137569,1.71941411,0.02298572,0.12869138,0.87118299,1.47178387,0.14981237,0.10364531
4.75737869,1.65423789,0.02158656,0.12310341,0.81316567,1.43367650,0.14111013,0.10327363
4.76338169,1.59144005,0.02018246,0.11754790,0.75549515,1.39859196,0.13242157,0.10313286
4.76938469,1.53215161,0.01879240,0.11210208,0.69896266,1.36738963,0.12385774,0.10324041
4.77538769,1.47731605,0.01743301,0.10683073,0.64426282,1.34076375,0.11551382,0.10360265
4.78139070,1.42767266,0.01611835,0.10178505,0.59198233,1.31922959,0.10746799,0.10421495
4.78739370,1.38374892,0.01485973,0.09700230,0.54259331,1.30311715,0.09978093,0.10506219
4.79339670,1.34586169,0.01366574,0.09250609,0.49645144,1.29257245,0.09249626,0.10611975
4.79939970,1.31412644,0.01254234,0.08830717,0.45379822,1.28756566,0.08564148,0.10735481
4.80540270,1.28847343,0.01149304,0.08440478,0.41476706,1.28790553,0.07922957,0.10872797
4.81140570,1.26866969,0.01051918,0.08078830,0.37939245,1.29325879,0.07326086,0.11019505
4.81740870,1.25434520,0.00962023,0.07743918,0.34762146,1.30317372,0.06772533,0.11170900
4.82341171,1.24502203,0.00879417,0.07433296,0.31932694,1.31710635,0.06260490,0.11322188
4.82941471,1.24014462,0.00803782,0.07144136,0.29432155,1.33444821,0.05787580,0.11468664
4.83541771,1.23911004,0.00734722,0.06873422,0.27237209,1.35455426,0.05351074,0.11605894
4.84142071,1.24129677,0.00671792,0.06618127,0.25321346,1.37676988,0.04948094,0.11729861
4.84742371,1.24609099,0.00614531,0.06375368,0.23656172,1.40045587,0.04575781,0.11837096
4.85342671,1.25290932,0.00562483,0.06142529,0.22212596,1.42501039,0.04231430,0.11924774
4.85942971,1.26121741,0.00515220,0.05917354,0.20961864,1.44988724,0.03912588,0.11990778
4.86543272,1.27054392,0.00472352,0.05698008,0.19876421,1.47460988,0.03617117,0.12033741
4.87143572,1.28048965,0.00433539,0.05483111,0.18930607,1.49878077,0.03343225,0.12053042
4.87743872,1.29073176,0.00398493,0.05271737,0.18101166,1.52208591,0.03089461,0.12048784
4.88344172,1.30102349,0.00366981,0.05063396,0.17367605,1.54429479,0.02854690,0.12021738
4.88944472,1.31118967,0.00338821,0.04857994,0.16712393,1.56525585,0.02638046,0.11973273
4.89544772,1.32111860,0.00313873,0.04655783,0.16121026,1.58488816,0.02438876,0.11905252
4.90145073,1.33075130,0.00292036,0.04457294,0.15581995,1.60316989,0.02256674,0.11819932
4.90745373,1.34006862,0.00273238,0.04263276,0.15086644,1.62012444,0.02091015,0.11719842
4.91345673,1.34907751,0.00257425,0.04074629,0.14628973,1.63580529,0.01941492,0.11607661
4.91945973,1.35779710,0.00244555,0.03892338,0.14205391,1.65028048,0.01807667,0.11486107
4.92546273,1.36624574,0.00234587,0.03717427,0.13814434,1.66361779,0.01689022,0.11357816
4.93146573,1.37442967,0.00227475,0.03550904,0.13456480,1.67587172,0.01584937,0.11225252
4.93746873,1.38233418,0.00223164,0.03393730,0.13133465,1.68707294,0.01494670,0.11090619
4.94347174,1.38991772,0.00221578,0.03246796,0.12848604,1.69722111,0.01417359,0.10955800
4.94947474,1.39710934,0.00222626,0.03110903,0.12606155,1.70628144,0.01352032,0.10822315
4.95547774,1.40380966,0.00226189,0.02986762,0.12411197,1.71418522,0.01297633,0.10691299
4.96148074,1.40989514,0.00232125,0.02874998,0.12269448,1.72083431,0.01253052,0.10563508
4.96748374,1.41522539,0.00240267,0.02776159,0.12187122,1.72610920,0.01217166,0.10439345
4.97348674,1.41965299,0.00250422,0.02690729,0.12170811,1.72988011,0.01188883,0.10318897
4.97948974,1.42303500,0.00262372,0.02619150,0.12227399,1.73202017,0.01167184,0.10201994
4.98549275,1.42524537,0.00275875,0.02561835,0.12363997,1.73241978,0.01151168,0.10088281
4.99149575,1.42618729,0.00290671,0.02519184,0.12587894,1.73100108,0.01140085,0.09977285
4.99749875,1.42580450,0.00306482,0.02491594,0.12906504,1.72773123,0.01133375,0.09868493
5.00350175,1.42409068,0.00323014,0.02479464,0.13327310,1.72263356,0.01130684,0.09761421
5.00950475,1.42109616,0.00339965,0.02483193,0.13857794,1.71579563,0.01131879,0.09655669
5.01550775,1.41693125,0.00357027,0.02503166,0.14505331,1.70737326,0.01137051,0.09550973
5.02151076,1.41176587,0.00373892,0.02539737,0.15277048,1.69759038,0.01146505,0.09447236
5.02751376,1.40582528,0.00390259,0.02593202,0.16179646,1.68673406,0.01160738,0.09344534
5.03351676,1.39938196,0.00405838,0.02663764,0.17219164,1.67514516,0.01180405,0.09243122
5.03951976,1.39274400,0.00420356,0.02751493,0.18400701,1.66320481,0.01206284,0.09143400
5.04552276,1.38624060,0.00433566,0.02856285,0.19728089,1.65131739,0.01239219,0.09045883
5.05152576,1.38020535,0.00445251,0.02977815,0.21203532,1.63989098,0.01280068,0.08951149
5.05752876,1.37495823,0.00455229,0.03115497,0.22827217,1.62931631,0.01329641,0.08859775
5.06353177,1.37078735,0.00463362,0.03268439,0.24596921,1.61994535,0.01388638,0.08772277
5.06953477,1.36793143,0.00469557,0.03435417,0.26507621,1.61207084,0.01457591,0.08689042
5.07553777,1.36656396,0.00473773,0.03614847,0.28551153,1.60590789,0.01536803,0.08610267
5.08154077,1.36678018,0.00476022,0.03804776,0.30715928,1.60157876,0.01626299,0.08535908
5.08754377,1.36858737,0.00476373,0.04002883,0.32986737,1.59910175,0.01725789,0.08465637
5.09354677,1.37189942,0.00474954,0.04206495,0.35344674,1.59838487,0.01834633,0.08398816
5.09954977,1.37653590,0.00471950,0.04412617,0.37767205,1.59922492,0.01951831,0.08334487
5.10555278,1.38222586,0.00467608,0.04617984,0.40228389,1.60131197,0.02076019,0.08271383
5.11155578,1.38861645,0.00462231,0.04819120,0.42699277,1.60423940,0.02205486,0.08207950
5.11755878,1.39528602,0.00456184,0.05012412,0.45148487,1.60751903,0.02338204,0.08142394
5.12356178,1.40176122,0.00449887,0.05194202,0.47542948,1.61060076,0.02471876,0.08072744
5.12956478,1.40753745,0.00443820,0.05360875,0.49848806,1.61289602,0.02603998,0.07996917
5.13556778,1.41210173,0.00438517,0.05508966,0.52032455,1.61380386,0.02731926,0.07912811
5.14157079,1.41495709,0.00434570,0.05635256,0.54061665,1.61273861,0.02852965,0.07818389
5.14757379,1.41564715,0.00432625,0.05736876,0.55906752,1.60915789,0.02964451,0.07711773
5.15357679,1.41378002,0.00433379,0.05811392,0.57541752,1.60258951,0.03063841,0.07591335
5.15957979,1.40904999,0.00437583,0.05856895,0.58945522,1.59265617,0.03148803,0.07455779
5.16558279,1.40125623,0.00446030,0.05872059,0.60102717,1.57909657,0.03217295,0.07304217
5.17158579,1.39031722,0.00459556,0.05856198,0.61004597,1.56178195,0.03267638,0.07136225
5.17758879,1.37628016,0.00479026,0.05809290,0.61649586,1.54072706,0.03298575,0.06951886
5.18359180,1.35932477,0.00505325,0.05731985,0.62043563,1.51609499,0.03309312,0.06751810
5.18959480,1.33976088,0.00539340,0.05625593,0.62199838,1.48819536,0.03299544,0.06537136
5.19559780,1.31801991,0.00581941,0.05492043,0.62138808,1.45747580,0.03269462,0.06309507
5.20160080,1.29464026,0.00633958,0.05333824,0.61887278,1.42450690,0.03219740,0.06071028
5.20760380,1.27024708,0.00696151,0.05153910,0.61477483,1.38996123,0.03151502,0.05824201
5.21360680,1.24552733,0.00769177,0.04955665,0.60945827,1.35458710,0.03066275,0.05571842
5.21960980,1.22120086,0.00853560,0.04742734,0.60331400,1.31917825,0.02965927,0.05316986
5.22561281,1.19798914,0.00949648,0.04518934,0.59674339,1.28454076,0.02852597,0.05062781
5.23161581,1.17658269,0.01057582,0.04288135,0.59014097,1.25145864,0.02728610,0.04812375
5.23761881,1.15760894,0.01177257,0.04054142,0.58387713,1.22065961,0.02596400,0.04568805
5.24362181,1.14160197,0.01308294,0.03820593,0.57828166,1.19278278,0.02458421,0.04334888
5.24962481,1.12897572,0.01450013,0.03590854,0.57362887,1.16834967,0.02317077,0.04113124
5.25562781,1.12000183,0.01601414,0.03367937,0.57012511,1.14773997,0.02174646,0.03905611
5.26163082,1.11479355,0.01761174,0.03154437,0.56789938,1.13117328,0.02033224,0.03713978
5.26763382,1.11329640,0.01927649,0.02952483,0.56699743,1.11869770,0.01894678,0.03539339
5.27363682,1.11528619,0.02098894,0.02763710,0.56737970,1.11018594,0.01760612,0.03382271
5.27963982,1.12037478,0.02272696,0.02589261,0.56892339,1.10533908,0.01632350,0.03242809
5.28564282,1.12802328,0.02446623,0.02429796,0.57142826,1.10369801,0.01510934,0.03120472
5.29164582,1.13756216,0.02618082,0.02285532,0.57462627,1.10466188,0.01397128,0.03014307
5.29764882,1.14821760,0.02784400,0.02156290,0.57819428,1.10751293,0.01291447,0.02922950
5.30365183,1.15914270,0.02942902,0.02041565,0.58176947,1.11144634,0.01194180,0.02844708
5.30965483,1.16945225,0.03091009,0.01940596,0.58496649,1.11560393,0.01105434,0.02777646
5.31565783,1.17825942,0.03226334,0.01852450,0.58739570,1.11910999,0.01025173,0.02719693
5.32166083,1.18471273,0.03346778,0.01776107,0.58868148,1.12110763,0.00953265,0.02668739
5.32766383,1.18803151,0.03450622,0.01710536,0.58847992,1.12079406,0.00889526,0.02622736
5.33366683,1.18753835,0.03536614,0.01654778,0.58649482,1.11745306,0.00833763,0.02579796
5.33966983,1.18268694,0.03604037,0.01608013,0.58249149,1.11048341,0.00785810,0.02538270
5.34567284,1.17308422,0.03652763,0.01569613,0.57630760,1.09942181,0.00745558,0.02496824
5.35167584,1.15850575,0.03683287,0.01539192,0.56786073,1.08395962,0.00712984,0.02454486
5.35767884,1.13890390,0.03696736,0.01516628,0.55715222,1.06395268,0.00688159,0.02410688
5.36368184,1.11440839,0.03694855,0.01502077,0.54426729,1.03942391,0.00671261,0.02365273
5.36968484,1.08531950,0.03679970,0.01495969,0.52937155,1.01055898,0.00662568,0.02318499
5.37568784,1.05209435,0.03654915,0.01498983,0.51270400,0.97769519,0.00662449,0.02271004
5.38169085,1.01532696,0.03622955,0.01512012,0.49456715,0.94130461,0.00671343,0.02223772
5.38769385,0.97572323,0.03587668,0.01536110,0.47531452,0.90197213,0.00689735,0.02178066
5.39369685,0.93407204,0.03552826,0.01572426,0.45533635,0.86036983,0.00718121,0.02135364
5.39969985,0.89121379,0.03522257,0.01622134,0.43504407,0.81722881,0.00756971,0.02097273
5.40570285,0.84800785,0.03499696,0.01686349,0.41485432,0.77330985,0.00806690,0.02065439
5.41170585,0.80530031,0.03488643,0.01766044,0.39517310,0.72937422,0.00867571,0.02041464
5.41770885,0.76389337,0.03492221,0.01861966,0.37638084,0.68615586,0.00939760,0.02026810
5.42371186,0.72451746,0.03513039,0.01974554,0.35881880,0.64433600,0.01023207,0.02022720
5.42971486,0.68780729,0.03553080,0.02103869,0.34277751,0.60452119,0.01117638,0.02030143
5.43571786,0.65428246,0.03613599,0.02249529,0.32848739,0.56722545,0.01222519,0.02049668
5.44172086,0.62433320,0.03695054,0.02410659,0.31611203,0.53285690,0.01337034,0.02081480
5.44772386,0.59821170,0.03797060,0.02585869,0.30574424,0.50170931,0.01460075,0.02125327
5.45372686,0.57602892,0.03918376,0.02773232,0.29740481,0.47395845,0.01590236,0.02180501
5.45972986,0.55775690,0.04056920,0.02970304,0.29104407,0.44966317,0.01725823,0.02245851
5.46573287,0.54323606,0.04209823,0.03174149,0.28654597,0.42877079,0.01864875,0.02319800
5.47173587,0.53218711,0.04373507,0.03381400,0.28373446,0.41112631,0.02005197,0.02400388
5.47773887,0.52422680,0.04543791,0.03588329,0.28238189,0.39648487,0.02144408,0.02485326
5.48374187,0.51888675,0.04716029,0.03790945,0.28221897,0.38452665,0.02279992,0.02572072
5.48974487,0.51563453,0.04885260,0.03985100,0.28294582,0.37487362,0.02409367,0.02657910
5.49574787,0.51389601,0.05046372,0.04166616,0.28424384,0.36710723,0.02529955,0.02740040
5.50175088,0.51307817,0.05194282,0.04331412,0.28578771,0.36078638,0.02639259,0.02815674
5.50775388,0.51259142,0.05324104,0.04475630,0.28725718,0.35546493,0.02734938,0.02882129
5.51375688,0.51187065,0.05431318,0.04595767,0.28834825,0.35070816,0.02814880,0.02936922
5.51975988,0.51039425,0.05511927,0.04688792,0.28878320,0.34610761,0.02877277,0.02977847
5.52576288,0.50770053,0.05562589,0.04752246,0.28831930,0.34129379,0.02920677,0.03003056
5.53176588,0.50340098,0.05580724,0.04784326,0.28675588,0.33594653,0.02944039,0.03011114
5.53776888,0.49719009,0.05564598,0.04783948,0.28393945,0.32980272,0.02946768,0.03001046
5.54377189,0.48885156,0.05513367,0.04750782,0.27976695,0.32266129,0.02928729,0.02972358
5.54977489,0.47826075,0.05427089,0.04685258,0.27418698,0.31438545,0.02890260,0.02925050
5.55577789,0.46538374,0.05306708,0.04588548,0.26719908,0.30490243,0.02832149,0.02859601
5.56178089,0.45027295,0.05153998,0.04462524,0.25885130,0.29420076,0.02755614,0.02776946
5.56778389,0.43306001,0.04971484,0.04309684,0.24923606,0.28232552,0.02662259,0.02678428
5.57378689,0.41394615,0.04762335,0.04133072,0.23848488,0.26937191,0.02554015,0.02565744
5.57978989,0.39319084,0.04530244,0.03936168,0.22676192,0.25547747,0.02433083,0.02440877
5.58579290,0.37109916,0.04279285,0.03722777,0.21425701,0.24081350,0.02301859,0.02306026
5.59179590,0.34800860,0.04013776,0.03496911,0.20117825,0.22557603,0.02162866,0.02163524
5.59779890,0.32427577,0.03738133,0.03262667,0.18774462,0.20997669,0.02018674,0.02015767
5.60380190,0.30026378,0.03456736,0.03024115,0.17417894,0.19423411,0.01871839,0.01865135
5.60980490,0.27633047,0.03173798,0.02785195,0.16070130,0.17856577,0.01724830,0.01713926
5.61580790,0.25281812,0.02893261,0.02549620,0.14752329,0.16318100,0.01579981,0.01564301
5.62181091,0.23004470,0.02618702,0.02320805,0.13484314,0.14827491,0.01439438,0.01418229
5.62781391,0.20829704,0.02353264,0.02101802,0.12284175,0.13402367,0.01305122,0.01277450
5.63381691,0.18782577,0.02099607,0.01895260,0.11167983,0.12058096,0.01178709,0.01143452
5.63981991,0.16884207,0.01859883,0.01703402,0.10149587,0.10807573,0.01061609,0.01017452
5.64582291,0.15151615,0.01635729,0.01528010,0.09240511,0.09661104,0.00954959,0.00900395
5.65182591,0.13597712,0.01428281,0.01370434,0.08449913,0.08626393,0.00859631,0.00792955
5.65782891,0.12231418,0.01238201,0.01231606,0.07784614,0.07708616,0.00776236,0.00695553
5.66383192,0.11057865,0.01065719,0.01112064,0.07249165,0.06910558,0.00705140,0.00608375
5.66983492,0.10078678,0.00910683,0.01011986,0.06845950,0.06232802,0.00646481,0.00531394
5.67583792,0.09292288,0.00772618,0.00931220,0.06575295,0.05673944,0.00600191,0.00464403
5.68184092,0.08694263,0.00650780,0.00869323,0.06435592,0.05230822,0.00566015,0.00407038
5.68784392,0.08277644,0.00544222,0.00825596,0.06423407,0.04898751,0.00543533,0.00358813
5.69384692,0.08033252,0.00451844,0.00799115,0.06533586,0.04671737,0.00532175,0.00319141
5.69984992,0.07949977,0.00372454,0.00788764,0.06759350,0.04542691,0.00531245,0.00287366
5.70585293,0.08015040,0.00304808,0.00793258,0.07092372,0.04503602,0.00539930,0.00262780
5.71185593,0.08214220,0.00247658,0.00811174,0.07522863,0.04545706,0.00557316,0.00244647
5.71785893,0.08532059,0.00199779,0.00840966,0.08039650,0.04659627,0.00582402,0.00232219
5.72386193,0.08952063,0.00159999,0.00880986,0.08630275,0.04835506,0.00614111,0.00224748
5.72986493,0.09456878,0.00127220,0.00929507,0.09281105,0.05063120,0.00651300,0.00221500
5.73586793,0.10028492,0.00100430,0.00984739,0.09977481,0.05331993,0.00692776,0.00221761
5.74187094,0.10648434,0.00078713,0.01044849,0.10703895,0.05631517,0.00737307,0.00224846
5.74787394,0.11298002,0.00061249,0.01107986,0.11444213,0.05951072,0.00783641,0.00230103
5.75387694,0.11958519,0.00047318,0.01172304,0.12181936,0.06280155,0.00830517,0.00236921
5.75987994,0.12611607,0.00036293,0.01235991,0.12900499,0.06608526,0.00876692,0.00244731
5.76588294,0.13239496,0.00027637,0.01297298,0.13583607,0.06926358,0.00920958,0.00253010
5.77188594,0.13825337,0.00020895,0.01354572,0.14215591,0.07224396,0.00962167,0.00261288
5.77788894,0.14353537,0.00015685,0.01406286,0.14781777,0.07494123,0.00999250,0.00269148
5.78389195,0.14810084,0.00011689,0.01451076,0.15268852,0.07727924,0.01031245,0.00276235
5.78989495,0.15182854,0.00008650,0.01487767,0.15665214,0.07919234,0.01057317,0.00282254
5.79589795,0.15461888,0.00006355,0.01515407,0.15961280,0.08062680,0.01076774,0.00286978
5.80190095,0.15639623,0.00004635,0.01533285,0.16149749,0.08154193,0.01089087,0.00290250
5.80790395,0.15711067,0.00003357,0.01540956,0.16225801,0.08191099,0.01093901,0.00291987
5.81390695,0.15673903,0.00002415,0.01538249,0.16187215,0.08172165,0.01091041,0.00292184
5.81990995,0.15528521,0.00001725,0.01525276,0.16034414,0.08097619,0.01080513,0.00290913
5.82591296,0.15277965,0.00001223,0.01502427,0.15770416,0.07969121,0.01062501,0.00288329
5.83191596,0.14927815,0.00000862,0.01470368,0.15400705,0.07789703,0.01037355,0.00284669
5.83791896,0.14485982,0.00000603,0.01430018,0.14933020,0.07563668,0.01005580,0.00280252
5.84392196,0.13962454,0.00000419,0.01382534,0.14377078,0.07296457,0.00967811,0.00275481
5.84992496,0.13368975,0.00000290,0.01329281,0.13744240,0.06994490,0.00924795,0.00270843
5.85592796,0.12718699,0.00000199,0.01271806,0.13047126,0.06664991,0.00877361,0.00266907
5.86193097,0.12025807,0.00000136,0.01211802,0.12299220,0.06315795,0.00826393,0.00264322
5.86793397,0.11305130,0.00000093,0.01151080,0.11514457,0.05955155,0.00772803,0.00263816
5.87393697,0.10571767,0.00000063,0.01091527,0.10706820,0.05591548,0.00717503,0.00266195
5.87993997,0.09840730,0.00000043,0.01035084,0.09889967,0.05233494,0.00661380,0.00272337
5.88594297,0.09126615,0.00000029,0.00983706,0.09076891,0.04889385,0.00605271,0.00283186
5.89194597,0.08443319,0.00000019,0.00939334,0.08279631,0.04567331,0.00549945,0.00299746
5.89794897,0.07803792,0.00000013,0.00903871,0.07509042,0.04275029,0.00496090,0.00323072
5.90395198,0.07219841,0.00000009,0.00879149,0.06774613,0.04019646,0.00444295,0.00354251
5.90995498,0.06701974,0.00000006,0.00866909,0.06084360,0.03807723,0.00395050,0.00394393
5.91595798,0.06259291,0.00000004,0.00868769,0.05444769,0.03645093,0.00348742,0.00444603
5.92196098,0.05899401,0.00000003,0.00886201,0.04860789,0.03536814,0.00305651,0.00505958
5.92796398,0.05628375,0.00000002,0.00920501,0.04335875,0.03487101,0.00265961,0.00579474
5.93396698,0.05450713,0.00000002,0.00972761,0.03872070,0.03499277,0.00229763,0.00666072
5.93996998,0.05369335,0.00000001,0.01043834,0.03470108,0.03575717,0.00197066,0.00766539
5.94597299,0.05385568,0.00000001,0.01134302,0.03129545,0.03717791,0.00167808,0.00881481
5.95197599,0.05499148,0.00000001,0.01244442,0.02848893,0.03925816,0.00141868,0.01011284
5.95797899,0.05708216,0.00000001,0.01374186,0.02625767,0.04198997,0.00119077,0.01156063
5.96398199,0.06009327,0.00000000,0.01523095,0.02457017,0.04535385,0.00099229,0.01315620
5.96998499,0.06397455,0.00000000,0.01690323,0.02338869,0.04931828,0.00082096,0.01489409
5.97598799,0.06866011,0.00000000,0.01874594,0.02267041,0.05383950,0.00067433,0.01676495
5.98199100,0.07406882,0.00000000,0.02074190,0.02236855,0.05886133,0.00054992,0.01875539
5.98799400,0.08010485,0.00000000,0.02286943,0.02243345,0.06431540,0.00044523,0.02084780
5.99399700,0.08665860,0.00000000,0.02510248,0.02281339,0.07012155,0.00035789,0.02302038
6.00000000,0.09360790,0.00000000,0.02741081,0.02345545,0.07618870,0.00028562,0.02524737
