energy_ev,total_up,C_s_up,C_p_up,Li_s_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-1.49774887,0.44570534,0.00000811,0.00219546,0.01622964,0.00001092,0.01907333,0.03496562,0.34034041
-1.49174587,0.42948940,0.00000771,0.00185908,0.01592937,0.00001333,0.01701164,0.03324143,0.32901425
-1.48574287,0.41226557,0.00000728,0.00161375,0.01557339,0.00001625,0.01521358,0.03155418,0.31664016
-1.47973987,0.39441874,0.00000683,0.00144935,0.01517838,0.00001975,0.01363957,0.02991325,0.30355710
-1.47373687,0.37636569,0.00000637,0.00135739,0.01476257,0.00002393,0.01225653,0.02833263,0.29012392
-1.46773387,0.35854179,0.00000590,0.00133085,0.01434525,0.00002888,0.01103737,0.02682983,0.27670910
-1.46173087,0.34138718,0.00000543,0.00136414,0.01394621,0.00003467,0.00996037,0.02542481,0.26368041
-1.45572786,0.32533319,0.00000498,0.00145284,0.01358514,0.00004140,0.00900841,0.02413881,0.25139466
-1.44972486,0.31078927,0.00000455,0.00159353,0.01328108,0.00004916,0.00816830,0.02299319,0.24018800
-1.44372186,0.29813083,0.00000413,0.00178359,0.01305182,0.00005802,0.00743001,0.02200841,0.23036695
-1.43771886,0.28768831,0.00000375,0.00202095,0.01291337,0.00006805,0.00678599,0.02120298,0.22220034
-1.43171586,0.27973779,0.00000340,0.00230386,0.01287942,0.00007929,0.00623060,0.02059258,0.21591243
-1.42571286,0.27449319,0.00000308,0.00263071,0.01296093,0.00009178,0.00575955,0.02018935,0.21167736
-1.41970985,0.27210043,0.00000281,0.00299977,0.01316570,0.00010553,0.00536949,0.02000128,0.20961492
-1.41370685,0.27263345,0.00000257,0.00340903,0.01349811,0.00012051,0.00505769,0.02003173,0.20978780
-1.40770385,0.27609235,0.00000239,0.00385608,0.01395890,0.00013669,0.00482181,0.02027922,0.21220044
-1.40170085,0.28240349,0.00000224,0.00433791,0.01454506,0.00015397,0.00465981,0.02073728,0.21679932
-1.39569785,0.29142181,0.00000215,0.00485092,0.01524983,0.00017224,0.00456990,0.02139455,0.22347494
-1.38969485,0.30293513,0.00000211,0.00539083,0.01606283,0.00019135,0.00455062,0.02223503,0.23206518
-1.38369185,0.31667047,0.00000212,0.00595273,0.01697028,0.00021113,0.00460098,0.02323845,0.24236036
-1.37768884,0.33230231,0.00000219,0.00653112,0.01795536,0.00023136,0.00472071,0.02438087,0.25410950
-1.37168584,0.34946259,0.00000232,0.00712008,0.01899865,0.00025180,0.00491048,0.02563537,0.26702803
-1.36568284,0.36775217,0.00000252,0.00771340,0.02007868,0.00027220,0.00517229,0.02697290,0.28080658
-1.35967984,0.38675362,0.00000280,0.00830483,0.02117256,0.00029229,0.00550980,0.02836318,0.29512064
-1.35367684,0.40604486,0.00000316,0.00888832,0.02225670,0.00031179,0.00592871,0.02977575,0.30964093
-1.34767384,0.42521322,0.00000361,0.00945832,0.02330753,0.00033043,0.00643716,0.03118101,0.32404407
-1.34167084,0.44386950,0.00000417,0.01001007,0.02430228,0.00034795,0.00704604,0.03255127,0.33802317
-1.33566783,0.46166147,0.00000486,0.01053989,0.02521971,0.00036412,0.00776936,0.03386179,0.35129802
-1.32966483,0.47828617,0.00000568,0.01104550,0.02604081,0.00037873,0.00862446,0.03509172,0.36362444
-1.32366183,0.49350063,0.00000665,0.01152624,0.02674945,0.00039161,0.00963214,0.03622490,0.37480232
-1.31765883,0.50713026,0.00000780,0.01198325,0.02733290,0.00040266,0.01081670,0.03725056,0.38468201
-1.31165583,0.51907461,0.00000914,0.01241966,0.02778221,0.00041181,0.01220579,0.03816373,0.39316874
-1.30565283,0.52931005,0.00001068,0.01284057,0.02809250,0.00041904,0.01383009,0.03896550,0.40022475
-1.29964982,0.53788912,0.00001246,0.01325304,0.02826304,0.00042440,0.01572279,0.03966293,0.40586898
-1.29364682,0.54493643,0.00001449,0.01366597,0.02829714,0.00042799,0.01791886,0.04026882,0.41017425
-1.28764382,0.55064127,0.00001678,0.01408979,0.02820197,0.00042994,0.02045409,0.04080106,0.41326201
-1.28164082,0.55524702,0.00001934,0.01453616,0.02798810,0.00043046,0.02336388,0.04128185,0.41529479
-1.27563782,0.55903783,0.00002218,0.01501750,0.02766897,0.00042975,0.02668188,0.04173663,0.41646674
-1.26963482,0.56232319,0.00002531,0.01554649,0.02726026,0.00042807,0.03043842,0.04219283,0.41699262
-1.26363182,0.56542094,0.00002872,0.01613545,0.02677914,0.00042567,0.03465879,0.04267851,0.41709575
-1.25762881,0.56863971,0.00003239,0.01679574,0.02624348,0.00042279,0.03936147,0.04322088,0.41699560
-1.25162581,0.57226147,0.00003631,0.01753713,0.02567103,0.00041968,0.04455637,0.04384483,0.41689551
-1.24562281,0.57652518,0.00004045,0.01836714,0.02507873,0.00041656,0.05024307,0.04457155,0.41697129
-1.23961981,0.58161236,0.00004478,0.01929050,0.02448194,0.00041359,0.05640937,0.04541721,0.41736122
-1.23361681,0.58763532,0.00004924,0.02030869,0.02389387,0.00041093,0.06302995,0.04639192,0.41815799
-1.22761381,0.59462874,0.00005379,0.02141947,0.02332514,0.00040865,0.07006551,0.04749885,0.41940305
-1.22161081,0.60254505,0.00005837,0.02261674,0.02278341,0.00040679,0.07746236,0.04873376,0.42108362
-1.21560780,0.61125391,0.00006290,0.02389037,0.02227325,0.00040534,0.08515246,0.05008478,0.42313252
-1.20960480,0.62054583,0.00006733,0.02522636,0.02179611,0.00040421,0.09305416,0.05153259,0.42543095
-1.20360180,0.63013990,0.00007156,0.02660703,0.02135051,0.00040329,0.10107353,0.05305096,0.42781384
-1.19759880,0.63969512,0.00007554,0.02801152,0.02093230,0.00040243,0.10910632,0.05460763,0.43007774
-1.19159580,0.64882495,0.00007917,0.02941642,0.02053508,0.00040142,0.11704056,0.05616547,0.43199060
-1.18559280,0.65711421,0.00008240,0.03079645,0.02015070,0.00040007,0.12475967,0.05768397,0.43330303
-1.17958979,0.66413760,0.00008516,0.03212545,0.01976987,0.00039816,0.13214612,0.05912087,0.43376052
-1.17358679,0.66947895,0.00008738,0.03337729,0.01938271,0.00039545,0.13908529,0.06043392,0.43311573
-1.16758379,0.67275008,0.00008903,0.03452689,0.01897938,0.00039176,0.14546961,0.06158270,0.43114047
-1.16158079,0.67360855,0.00009007,0.03555127,0.01855060,0.00038690,0.15120266,0.06253043,0.42763668
-1.15557779,0.67177332,0.00009047,0.03643051,0.01808823,0.00038071,0.15620304,0.06324554,0.42244577
-1.14957479,0.66703765,0.00009022,0.03714859,0.01758561,0.00037310,0.16040786,0.06370318,0.41545609
-1.14357179,0.65927861,0.00008933,0.03769419,0.01703792,0.00036399,0.16377571,0.06388633,0.40660804
-1.13756878,0.64846281,0.00008782,0.03806119,0.01644238,0.00035337,0.16628878,0.06378666,0.39589672
-1.13156578,0.63464817,0.00008572,0.03824906,0.01579836,0.00034128,0.16795419,0.06340500,0.38337212
-1.12556278,0.61798180,0.00008307,0.03826292,0.01510734,0.00032779,0.16880422,0.06275133,0.36913679
-1.11955978,0.59869400,0.00007992,0.03811348,0.01437278,0.00031302,0.16889560,0.06184453,0.35334141
-1.11355678,0.57708897,0.00007634,0.03781661,0.01359996,0.00029713,0.16830771,0.06071159,0.33617839
-1.10755378,0.55353261,0.00007240,0.03739275,0.01279567,0.00028031,0.16713970,0.05938657,0.31787407
-1.10155078,0.52843819,0.00006817,0.03686612,0.01196785,0.00026277,0.16550681,0.05790920,0.29867982
-1.09554777,0.50225049,0.00006373,0.03626372,0.01112529,0.00024474,0.16353585,0.05632327,0.27886258
-1.08954477,0.47542925,0.00005915,0.03561421,0.01027719,0.00022645,0.16136016,0.05467486,0.25869543
-1.08354177,0.44843264,0.00005451,0.03494670,0.00943285,0.00020812,0.15911409,0.05301045,0.23844839
-1.07753877,0.42170153,0.00004987,0.03428959,0.00860128,0.00018999,0.15692755,0.05137509,0.21838002
-1.07153577,0.39564517,0.00004529,0.03366931,0.00779094,0.00017226,0.15492048,0.04981060,0.19873013
-1.06553277,0.37062874,0.00004084,0.03310926,0.00700948,0.00015510,0.15319789,0.04835393,0.17971373
-1.05952976,0.34696333,0.00003657,0.03262879,0.00626351,0.00013869,0.15184535,0.04703582,0.16151645
-1.05352676,0.32489853,0.00003250,0.03224244,0.00555851,0.00012315,0.15092544,0.04587966,0.14429151
-1.04752376,0.30461781,0.00002869,0.03195936,0.00489877,0.00010858,0.15047508,0.04490070,0.12815812
-1.04152076,0.28623669,0.00002513,0.03178294,0.00428728,0.00009506,0.15050403,0.04410568,0.11320136
-1.03551776,0.26980364,0.00002186,0.03171074,0.00372589,0.00008264,0.15099451,0.04349271,0.09947322
-1.02951476,0.25530342,0.00001888,0.03173462,0.00321526,0.00007134,0.15190211,0.04305161,0.08699484
-1.02351176,0.24266263,0.00001619,0.03184119,0.00275505,0.00006114,0.15315776,0.04276458,0.07575943
-1.01750875,0.23175702,0.00001378,0.03201244,0.00234402,0.00005203,0.15467079,0.04260709,0.06573597
-1.01150575,0.22242021,0.00001165,0.03222653,0.00198019,0.00004397,0.15633293,0.04254912,0.05687317
-1.00550275,0.21445334,0.00000977,0.03245880,0.00166097,0.00003689,0.15802297,0.04255655,0.04910366
-0.99949975,0.20763517,0.00000814,0.03268282,0.00138332,0.00003074,0.15961197,0.04259267,0.04234815
-0.99349675,0.20173226,0.00000673,0.03287158,0.00114392,0.00002544,0.16096876,0.04261978,0.03651942
-0.98749375,0.19650881,0.00000553,0.03299857,0.00093927,0.00002092,0.16196535,0.04260075,0.03152596
-0.98149075,0.19173574,0.00000451,0.03303895,0.00076583,0.00001710,0.16248221,0.04250053,0.02727521
-0.97548774,0.18719875,0.00000365,0.03297045,0.00062011,0.00001391,0.16241307,0.04228749,0.02367641
-0.96948474,0.18270528,0.00000293,0.03277433,0.00049877,0.00001128,0.16166896,0.04193459,0.02064285
-0.96348174,0.17808986,0.00000234,0.03243600,0.00039865,0.00000916,0.16018160,0.04142030,0.01809372
-0.95747874,0.17321817,0.00000185,0.03194558,0.00031687,0.00000748,0.15790564,0.04072928,0.01595543
-0.95147574,0.16798946,0.00000146,0.03129813,0.00025081,0.00000621,0.15482002,0.03985276,0.01416260
-0.94547274,0.16233765,0.00000114,0.03049377,0.00019818,0.00000533,0.15092827,0.03878864,0.01265860
-0.93946973,0.15623098,0.00000089,0.02953755,0.00015702,0.00000481,0.14625775,0.03754134,0.01139586
-0.93346673,0.14967060,0.00000068,0.02843914,0.00012568,0.00000467,0.14085802,0.03612137,0.01033594
-0.92746373,0.14268819,0.00000053,0.02721235,0.00010289,0.00000494,0.13479841,0.03454477,0.00944948
-0.92146073,0.13534287,0.00000041,0.02587458,0.00008770,0.00000568,0.12816493,0.03283228,0.00871606
-0.91545773,0.12771765,0.00000031,0.02444608,0.00007952,0.00000696,0.12105671,0.03100848,0.00812407
-0.90945473,0.11991575,0.00000024,0.02294929,0.00007813,0.00000892,0.11358221,0.02910083,0.00767067
-0.90345173,0.11205695,0.00000020,0.02140801,0.00008371,0.00001173,0.10585528,0.02713867,0.00736178
-0.89744872,0.10427427,0.00000016,0.01984681,0.00009686,0.00001562,0.09799139,0.02515232,0.00721236
-0.89144572,0.09671117,0.00000015,0.01829026,0.00011863,0.00002089,0.09010409,0.02317221,0.00724677
-0.88544272,0.08951938,0.00000014,0.01676248,0.00015061,0.00002792,0.08230184,0.02122817,0.00749938
-0.87943972,0.08285749,0.00000015,0.01528664,0.00019497,0.00003719,0.07468543,0.01934874,0.00801542
-0.87343672,0.07689047,0.00000017,0.01388465,0.00025453,0.00004929,0.06734593,0.01756086,0.00885201
-0.86743372,0.07178989,0.00000020,0.01257702,0.00033288,0.00006495,0.06036324,0.01588946,0.01007933
-0.86143072,0.06773498,0.00000025,0.01138275,0.00043447,0.00008507,0.05380529,0.01435745,0.01178200
-0.85542771,0.06491430,0.00000032,0.01031948,0.00056471,0.00011070,0.04772783,0.01298571,0.01406048
-0.84942471,0.06352795,0.00000041,0.00940360,0.00073009,0.00014311,0.04217474,0.01179325,0.01703242
-0.84342171,0.06378999,0.00000052,0.00865054,0.00093832,0.00018380,0.03717878,0.01079750,0.02083398
-0.83741871,0.06593091,0.00000066,0.00807510,0.00119840,0.00023450,0.03276270,0.01001467,0.02562080
-0.83141571,0.07019981,0.00000083,0.00769180,0.00152071,0.00029720,0.02894067,0.00946009,0.03156867
-0.82541271,0.07686607,0.00000105,0.00751524,0.00191714,0.00037418,0.02571973,0.00914863,0.03887366
-0.81940970,0.08622010,0.00000131,0.00756041,0.00240106,0.00046800,0.02310142,0.00909506,0.04775153
-0.81340670,0.09857300,0.00000164,0.00784296,0.00298737,0.00058148,0.02108331,0.00931431,0.05843642
-0.80740370,0.11425470,0.00000203,0.00837939,0.00369241,0.00071775,0.01966037,0.00982167,0.07117844
-0.80140070,0.13361057,0.00000250,0.00918711,0.00453388,0.00088015,0.01882617,0.01063291,0.08624027
-0.79539770,0.15699613,0.00000306,0.01028437,0.00553059,0.00107224,0.01857387,0.01176414,0.10389258
-0.78939470,0.18476980,0.00000372,0.01169011,0.00670224,0.00129776,0.01889683,0.01323169,0.12440819
-0.78339170,0.21728387,0.00000451,0.01342353,0.00806903,0.00156051,0.01978903,0.01505166,0.14805499
-0.77738869,0.25487339,0.00000542,0.01550366,0.00965121,0.00186430,0.02124503,0.01723950,0.17508782
-0.77138569,0.29784360,0.00000649,0.01794869,0.01146851,0.00221286,0.02325982,0.01980929,0.20573915
-0.76538269,0.34645585,0.00000773,0.02077518,0.01353949,0.00260966,0.02582823,0.02277305,0.24020904
-0.75937969,0.40091258,0.00000914,0.02399721,0.01588088,0.00305785,0.02894422,0.02613982,0.27865455
-0.75337669,0.46134188,0.00001076,0.02762536,0.01850672,0.00356006,0.03259996,0.02991482,0.32117886
-0.74737369,0.52778218,0.00001259,0.03166575,0.02142756,0.00411827,0.03678473,0.03409848,0.36782065
-0.74137069,0.60016763,0.00001465,0.03611901,0.02464963,0.00473364,0.04148385,0.03868557,0.41854407
-0.73536768,0.67831519,0.00001695,0.04097923,0.02817400,0.00540637,0.04667756,0.04366435,0.47322984
-0.72936468,0.76191374,0.00001951,0.04623313,0.03199577,0.00613556,0.05233991,0.04901584,0.53166796
-0.72336168,0.85051623,0.00002233,0.05185926,0.03610344,0.00691904,0.05843787,0.05471327,0.59355249
-0.71735868,0.94353545,0.00002541,0.05782736,0.04047827,0.00775333,0.06493056,0.06072165,0.65847890
-0.71135568,1.04024376,0.00002877,0.06409803,0.04509399,0.00863350,0.07176873,0.06699768,0.72594419
-0.70535268,1.13977753,0.00003238,0.07062259,0.04991651,0.00955318,0.07889453,0.07348976,0.79535034
-0.69934967,1.24114630,0.00003625,0.07734323,0.05490407,0.01050453,0.08624155,0.08013841,0.86601098
-0.69334667,1.34324679,0.00004037,0.08419351,0.06000747,0.01147833,0.09373525,0.08687685,0.93716151
-0.68734367,1.44488174,0.00004470,0.09109912,0.06517075,0.01246404,0.10129367,0.09363196,1.00797253
-0.68134067,1.54478314,0.00004922,0.09797906,0.07033198,0.01344999,0.10882856,0.10032537,1.07756631
-0.67533767,1.64163933,0.00005391,0.10474697,0.07542448,0.01442356,0.11624673,0.10687495,1.14503594
-0.66933467,1.73412530,0.00005873,0.11131291,0.08037818,0.01537145,0.12345177,0.11319636,1.20946668
-0.66333167,1.82093524,0.00006364,0.11758525,0.08512126,0.01627994,0.13034602,0.11920486,1.26995887
-0.65732866,1.90081637,0.00006859,0.12347277,0.08958193,0.01713527,0.13683267,0.12481721,1.32565164
-0.65132566,1.97260281,0.00007353,0.12888692,0.09369033,0.01792390,0.14281805,0.12995361,1.37574665
-0.64532266,2.03524849,0.00007843,0.13374408,0.09738048,0.01863297,0.14821396,0.13453968,1.41953111
-0.63931966,2.08785774,0.00008323,0.13796781,0.10059222,0.01925056,0.15293997,0.13850838,1.45639911
-0.63331666,2.12971251,0.00008790,0.14149097,0.10327299,0.01976612,0.15692565,0.14180178,1.48587058
-0.62731366,2.16029512,0.00009239,0.14425768,0.10537950,0.02017070,0.16011256,0.14437266,1.50760707
-0.62131066,2.17930570,0.00009666,0.14622496,0.10687913,0.02045728,0.16245601,0.14618590,1.52142373
-0.61530765,2.18667346,0.00010070,0.14736412,0.10775097,0.02062099,0.16392651,0.14721953,1.52729695
-0.60930465,2.18256133,0.00010449,0.14766163,0.10798661,0.02065923,0.16451076,0.14746548,1.52536729
-0.60330165,2.16736365,0.00010802,0.14711971,0.10759040,0.02057178,0.16421225,0.14692993,1.51593746
-0.59729865,2.14169677,0.00011130,0.14575628,0.10657940,0.02036085,0.16305132,0.14563330,1.49946531
-0.59129565,2.10638286,0.00011433,0.14360460,0.10498289,0.02003097,0.16106478,0.14360978,1.47655193
-0.58529265,2.06242729,0.00011716,0.14071233,0.10284141,0.01958889,0.15830493,0.14090652,1.44792519
-0.57928964,2.01099028,0.00011980,0.13714020,0.10020552,0.01904338,0.15483821,0.13758239,1.41441921
-0.57328664,1.95335368,0.00012232,0.13296024,0.09713420,0.01840497,0.15074332,0.13370642,1.37695027
-0.56728364,1.89088403,0.00012475,0.12825377,0.09369297,0.01768563,0.14610897,0.12935589,1.33649013
-0.56128064,1.82499308,0.00012715,0.12310901,0.08995192,0.01689845,0.14103135,0.12461424,1.29403746
-0.55527764,1.75709705,0.00012959,0.11761864,0.08598351,0.01605721,0.13561138,0.11956876,1.25058838
-0.54927464,1.68857621,0.00013210,0.11187716,0.08186047,0.01517610,0.12995175,0.11430819,1.20710722
-0.54327164,1.62073595,0.00013474,0.10597835,0.07765370,0.01426921,0.12415406,0.10892033,1.16449836
-0.53726863,1.55477081,0.00013754,0.10001285,0.07343036,0.01335029,0.11831599,0.10348974,1.12358021
-0.53126563,1.49173279,0.00014054,0.09406582,0.06925213,0.01243233,0.11252866,0.09809552,1.08506238
-0.52526263,1.43250483,0.00014375,0.08821504,0.06517377,0.01152733,0.10687433,0.09280944,1.04952657
-0.51925963,1.37778055,0.00014716,0.08252921,0.06124203,0.01064600,0.10142440,0.08769431,1.01741217
-0.51325663,1.32805088,0.00015076,0.07706672,0.05749485,0.00979764,0.09623792,0.08280271,0.98900683
-0.50725363,1.28359782,0.00015451,0.07187476,0.05396096,0.00898994,0.09136060,0.07817612,0.96444254
-0.50125063,1.24449571,0.00015836,0.06698897,0.05065983,0.00822896,0.08682424,0.07384453,0.94369712
-0.49524762,1.21061963,0.00016224,0.06243342,0.04760193,0.00751910,0.08264678,0.06982639,0.92660117
-0.48924462,1.18166058,0.00016607,0.05822098,0.04478936,0.00686316,0.07883284,0.06612901,0.91285012
-0.48324162,1.15714671,0.00016974,0.05435414,0.04221669,0.00626239,0.07537463,0.06274934,0.90202085
-0.47723862,1.13646971,0.00017317,0.05082608,0.03987197,0.00571667,0.07225342,0.05967510,0.89359218
-0.47123562,1.11891514,0.00017624,0.04762192,0.03773802,0.00522466,0.06944118,0.05688609,0.88696843
-0.46523262,1.10369552,0.00017885,0.04472028,0.03579366,0.00478395,0.06690258,0.05435582,0.88150506
-0.45922961,1.08998487,0.00018090,0.04209483,0.03401505,0.00439131,0.06459709,0.05205319,0.87653535
-0.45322661,1.07695322,0.00018231,0.03971591,0.03237699,0.00404291,0.06248116,0.04994421,0.87139716
-0.44722361,1.06379987,0.00018300,0.03755215,0.03085411,0.00373444,0.06051039,0.04799375,0.86545861
-0.44122061,1.04978418,0.00018291,0.03557192,0.02942199,0.00346141,0.05864156,0.04616717,0.85814180
-0.43521761,1.03425271,0.00018201,0.03374474,0.02805802,0.00321926,0.05683444,0.04443172,0.84894378
-0.42921461,1.01666193,0.00018027,0.03204236,0.02674219,0.00300356,0.05505349,0.04275791,0.83745392
-0.42321161,0.99659584,0.00017771,0.03043980,0.02545762,0.00281009,0.05326910,0.04112042,0.82336729
-0.41720860,0.97377794,0.00017436,0.02891606,0.02419086,0.00263503,0.05145860,0.03949892,0.80649359
-0.41120560,0.94807756,0.00017028,0.02745458,0.02293212,0.00247496,0.04960696,0.03787854,0.78676162
-0.40520260,0.91951049,0.00016553,0.02604354,0.02167515,0.00232696,0.04770703,0.03625005,0.76421920
-0.39919960,0.88823424,0.00016023,0.02467594,0.02041711,0.00218863,0.04575965,0.03460981,0.73902890
-0.39319660,0.85453850,0.00015449,0.02334946,0.01915823,0.00205810,0.04377325,0.03295952,0.71145986
-0.38719360,0.81883132,0.00014842,0.02206613,0.01790140,0.00193398,0.04176338,0.03130567,0.68187639
-0.38119060,0.78162195,0.00014217,0.02083196,0.01665169,0.00181539,0.03975188,0.02965894,0.65072378
-0.37518759,0.74350098,0.00013589,0.01965639,0.01541582,0.00170187,0.03776598,0.02803337,0.61851217
-0.36918459,0.70511894,0.00012970,0.01855165,0.01420163,0.00159332,0.03583719,0.02644557,0.58579911
-0.36318159,0.66716392,0.00012376,0.01753215,0.01301754,0.00148997,0.03400017,0.02491376,0.55317153
-0.35717859,0.63033920,0.00011819,0.01661375,0.01187214,0.00139229,0.03229148,0.02345691,0.52122779
-0.35117559,0.59534164,0.00011310,0.01581309,0.01077369,0.00130094,0.03074840,0.02209388,0.49056031
-0.34517259,0.56284122,0.00010859,0.01514691,0.00972979,0.00121669,0.02940768,0.02084258,0.46173942
-0.33916958,0.53346246,0.00010476,0.01463140,0.00874710,0.00114035,0.02830443,0.01971930,0.43529863
-0.33316658,0.50776803,0.00010165,0.01428151,0.00783115,0.00107274,0.02747094,0.01873807,0.41172174
-0.32716358,0.48624460,0.00009931,0.01411043,0.00698614,0.00101463,0.02693572,0.01791018,0.39143190
-0.32116058,0.46929139,0.00009775,0.01412901,0.00621494,0.00096666,0.02672247,0.01724377,0.37478268
