energy_ev,total_up,Al_p_up,Al_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
5.89194597,0.69369307,0.40051902,0.00000000,2.53583277,0.03178028,0.01178080,0.14235605
5.89794897,0.77224691,0.45745315,0.00000000,2.83582852,0.03577158,0.01307285,0.15577118
5.90395198,0.85545199,0.51956058,0.00000000,3.15519796,0.04008110,0.01445910,0.16954853
5.90995498,0.94299387,0.58666385,0.00000000,3.49261965,0.04470473,0.01594678,0.18359931
5.91595798,1.03453071,0.65849650,0.00000000,3.84654996,0.04963654,0.01754532,0.19784199
5.92196098,1.12970711,0.73470063,0.00000000,4.21525942,0.05486909,0.01926674,0.21220715
5.92796398,1.22817033,0.81482845,0.00000000,4.59688117,0.06039382,0.02112581,0.22664230
5.93396698,1.32958791,0.89834791,0.00000000,4.98946977,0.06620150,0.02314028,0.24111640
5.93996998,1.43366590,0.98465253,0.00000000,5.39106756,0.07228268,0.02533087,0.25562374
5.94597299,1.54016643,1.07307509,0.00000000,5.79977535,0.07862823,0.02772116,0.27018684
5.95197599,1.64892371,1.16290488,0.00000000,6.21382364,0.08522972,0.03033729,0.28485810
5.95797899,1.75985708,1.25340770,0.00000000,6.63164017,0.09207975,0.03320751,0.29972001
5.96398199,1.87298009,1.34384792,0.00000000,7.05190962,0.09917215,0.03636149,0.31488355
5.96998499,1.98840485,1.43351142,0.00000000,7.47362146,0.10650196,0.03982956,0.33048489
5.97598799,2.10634065,1.52172842,0.00000000,7.89610232,0.11406519,0.04364169,0.34668022
5.98199100,2.22708667,1.60789495,0.00000000,8.31903014,0.12185845,0.04782644,0.36363883
5.98799400,2.35101860,1.69149196,0.00000000,8.74242817,0.12987828,0.05240979,0.38153470
5.99399700,2.47856946,1.77210091,0.00000000,9.16663812,0.13812033,0.05741398,0.40053686
6.00000000,2.61020526,1.84941512,0.00000000,9.59227296,0.14657835,0.06285634,0.42079888
