energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
1.21560780,2.88865048,0.00182321,0.05330469,0.07822321,0.29879637,0.01815968,1.47685640,0.49877125,1.62287244
1.22161081,2.79020781,0.00159343,0.05280458,0.07242588,0.28826624,0.01894837,1.44996408,0.47772094,1.53835364
1.22761381,2.69985400,0.00139779,0.05271065,0.06683399,0.27847840,0.02009535,1.42627189,0.45922979,1.45782832
1.23361681,2.61861500,0.00123289,0.05302976,0.06147197,0.26947740,0.02160418,1.40591173,0.44344687,1.38237587
1.23961981,2.54735971,0.00109558,0.05376401,0.05636359,0.26129448,0.02347530,1.38893803,0.43050544,1.31299348
1.24562281,2.48676397,0.00098292,0.05490975,0.05153094,0.25394600,0.02570505,1.37532370,0.42051483,1.25056201
1.25162581,2.43728221,0.00089223,0.05645674,0.04699341,0.24743261,0.02828471,1.36496048,0.41355284,1.19581571
1.25762881,2.39912763,0.00082102,0.05838746,0.04276691,0.24173918,0.03119965,1.35766347,0.40965901,1.14931693
1.26363182,2.37226184,0.00076700,0.06067649,0.03886316,0.23683555,0.03442855,1.35317979,0.40882897,1.11143673
1.26963482,2.35639382,0.00072805,0.06329030,0.03528932,0.23267805,0.03794277,1.35120045,0.41101015,1.08234188
1.27563782,2.35098806,0.00070220,0.06618719,0.03204776,0.22921153,0.04170607,1.35137492,0.41609890,1.06198872
1.28164082,2.35528096,0.00068760,0.06931759,0.02913616,0.22637186,0.04567448,1.35332711,0.42393917,1.05012378
1.28764382,2.36830448,0.00068251,0.07262467,0.02654771,0.22408869,0.04979660,1.35667171,0.43432278,1.04629115
1.29364682,2.38891575,0.00068530,0.07604529,0.02427163,0.22228824,0.05401420,1.36102995,0.44699120,1.04984611
1.29964982,2.41583117,0.00069440,0.07951123,0.02229385,0.22089597,0.05826318,1.36604355,0.46163900,1.05997458
1.30565283,2.44766363,0.00070836,0.08295072,0.02059775,0.21983893,0.06247488,1.37138613,0.47791866,1.07571770
1.31165583,2.48296141,0.00072580,0.08629015,0.01916511,0.21904780,0.06657772,1.37677148,0.49544691,1.09600064
1.31765883,2.52024750,0.00074544,0.08945603,0.01797705,0.21845825,0.07049916,1.38195823,0.51381228,1.11966502
1.32366183,2.55805822,0.00076611,0.09237700,0.01701508,0.21801191,0.07416781,1.38675092,0.53258390,1.14550370
1.32966483,2.59498017,0.00078677,0.09498585,0.01626208,0.21765673,0.07751574,1.39099765,0.55132123,1.17229718
1.33566783,2.62968464,0.00080649,0.09722150,0.01570333,0.21734682,0.08048081,1.39458469,0.56958464,1.19885040
1.34167084,2.66095908,0.00082452,0.09903092,0.01532741,0.21704188,0.08300896,1.39742874,0.58694651,1.22402908
1.34767384,2.68773478,0.00084030,0.10037068,0.01512708,0.21670639,0.08505638,1.39946767,0.60300261,1.24679434
1.35367684,2.70911075,0.00085343,0.10120833,0.01510008,0.21630843,0.08659138,1.40065053,0.61738346,1.26623481
1.35967984,2.72437322,0.00086372,0.10152344,0.01524976,0.21581867,0.08759602,1.40092771,0.62976521,1.28159501
1.36568284,2.73301075,0.00087121,0.10130814,0.01558563,0.21520916,0.08806719,1.40024222,0.63987987,1.29229941
1.37168584,2.73472460,0.00087613,0.10056740,0.01612374,0.21445252,0.08801737,1.39852258,0.64752424,1.29797107
1.37768884,2.72943444,0.00087897,0.09931872,0.01688692,0.21352122,0.08747472,1.39567815,0.65256744,1.29844455
1.38369185,2.71727906,0.00088039,0.09759156,0.01790479,0.21238728,0.08648272,1.39159705,0.65495647,1.29377225
1.38969485,2.69861228,0.00088128,0.09542628,0.01921358,0.21102223,0.08509925,1.38614694,0.65471965,1.28422424
1.39569785,2.67399380,0.00088272,0.09287279,0.02085571,0.20939755,0.08339514,1.37917864,0.65196760,1.27028121
1.40170085,2.64417525,0.00088592,0.08998886,0.02287915,0.20748530,0.08145226,1.37053223,0.64689167,1.25262078
1.40770385,2.61008137,0.00089226,0.08683835,0.02533644,0.20525914,0.07936115,1.36004534,0.63975970,1.23209748
1.41370685,2.57278666,0.00090318,0.08348912,0.02828347,0.20269551,0.07721843,1.34756291,0.63090913,1.20971687
1.41970985,2.53348770,0.00092020,0.08001106,0.03177793,0.19977492,0.07512380,1.33294793,0.62073767,1.18660451
1.42571286,2.49347147,0.00094481,0.07647401,0.03587745,0.19648330,0.07317703,1.31609218,0.60969162,1.16397069
1.43171586,2.45408036,0.00097850,0.07294584,0.04063751,0.19281323,0.07147482,1.29692651,0.59825232,1.14307185
1.43771886,2.41667433,0.00102263,0.06949066,0.04610902,0.18876508,0.07010770,1.27542968,0.58692101,1.12516985
1.44372186,2.38259106,0.00107842,0.06616720,0.05233578,0.18434778,0.06915713,1.25163532,0.57620260,1.11149018
1.44972486,2.35310496,0.00114690,0.06302748,0.05935170,0.17957938,0.06869274,1.22563644,0.56658901,1.10318050
1.45572786,2.32938601,0.00122883,0.06011572,0.06717805,0.17448719,0.06876994,1.19758699,0.55854236,1.10127045
1.46173087,2.31245966,0.00132468,0.05746752,0.07582075,0.16910747,0.06942794,1.16770052,0.55247892,1.10663431
1.46773387,2.30316885,0.00143454,0.05510934,0.08526779,0.16348478,0.07068812,1.13624558,0.54875410,1.11995728
1.47373687,2.30213955,0.00155816,0.05305822,0.09548702,0.15767088,0.07255305,1.10353826,0.54764912,1.14170682
1.47973987,2.30975102,0.00169487,0.05132187,0.10642436,0.15172329,0.07500588,1.06993204,0.54935991,1.17210970
1.48574287,2.32611211,0.00184355,0.04989881,0.11800257,0.14570354,0.07801047,1.03580549,0.55398860,1.21113587
1.49174587,2.35104486,0.00200270,0.04877899,0.13012073,0.13967515,0.08151200,1.00154830,0.56153783,1.25848963
1.49774887,2.38407623,0.00217037,0.04794434,0.14265460,0.13370156,0.08543823,0.96754648,0.57190840,1.31360876
1.50375188,2.42443909,0.00234423,0.04736972,0.15545775,0.12784391,0.08970125,0.93416733,0.58490012,1.37567168
1.50975488,2.47108280,0.00252163,0.04702387,0.16836374,0.12215894,0.09419982,0.90174502,0.60021608,1.44361296
1.51575788,2.52269376,0.00269961,0.04687053,0.18118913,0.11669707,0.09882217,0.87056761,0.61747020,1.51614667
1.52176088,2.57772569,0.00287499,0.04686966,0.19373749,0.11150064,0.10344919,0.84086589,0.63619787,1.59179731
1.52776388,2.63443917,0.00304446,0.04697870,0.20580409,0.10660259,0.10795789,0.81280504,0.65586928,1.66893745
1.53376688,2.69094937,0.00320469,0.04715387,0.21718132,0.10202547,0.11222507,0.78647911,0.67590525,1.74583109
1.53976988,2.74528066,0.00335237,0.04735145,0.22766462,0.09778088,0.11613108,0.76190898,0.69569481,1.82068150
1.54577289,2.79542623,0.00348438,0.04752910,0.23705854,0.09386948,0.11956348,0.73904361,0.71461402,1.89168197
1.55177589,2.83941074,0.00359784,0.04764703,0.24518295,0.09028135,0.12242052,0.71776466,0.73204551,1.95706794
1.55777889,2.87535366,0.00369023,0.04766915,0.25187899,0.08699686,0.12461427,0.69789426,0.74739787,2.01516871
1.56378189,2.90153089,0.00375949,0.04756407,0.25701451,0.08398793,0.12607336,0.67920530,0.76012436,2.06445694
1.56978489,2.91643229,0.00380406,0.04730593,0.26048883,0.08121962,0.12674507,0.66143404,0.76974021,2.10359415
1.57578789,2.91881278,0.00382296,0.04687516,0.26223658,0.07865199,0.12659691,0.64429408,0.77583793,2.13147075
1.58179090,2.90773509,0.00381585,0.04625892,0.26223049,0.07624210,0.12561742,0.62749115,0.77810010,2.14723899
1.58779390,2.88260244,0.00378301,0.04545147,0.26048299,0.07394611,0.12381632,0.61073800,0.77630926,2.15033788
1.59379690,2.84317992,0.00372538,0.04445428,0.25704656,0.07172136,0.12122390,0.59376859,0.77035451,2.14050902
1.59979990,2.78960399,0.00364451,0.04327598,0.25201287,0.06952828,0.11788985,0.57635102,0.76023481,2.11780314
1.60580290,2.72237981,0.00354257,0.04193209,0.24551079,0.06733212,0.11388138,0.55829860,0.74605871,2.08257706
1.61180590,2.64236691,0.00342223,0.04044465,0.23770326,0.06510447,0.10928099,0.53947863,0.72804096,2.03548158
1.61780890,2.55075397,0.00328668,0.03884165,0.22878345,0.06282436,0.10418371,0.51981852,0.70649590,1.97744082
1.62381191,2.44902417,0.00313945,0.03715641,0.21897000,0.06047902,0.09869423,0.49930922,0.68182822,1.90962415
1.62981491,2.33891273,0.00298443,0.03542685,0.20850197,0.05806434,0.09292379,0.47800580,0.65452139,1.83341190
1.63581791,2.22235848,0.00282571,0.03369468,0.19763341,0.05558484,0.08698718,0.45602538,0.62512437,1.75035634
1.64182091,2.10145159,0.00266751,0.03200460,0.18662789,0.05305336,0.08099978,0.43354258,0.59423699,1.66213949
1.64782391,1.97837949,0.00251411,0.03040347,0.17575311,0.05049040,0.07507490,0.41078284,0.56249469,1.57052924
1.65382691,1.85537270,0.00236975,0.02893951,0.16527580,0.04792316,0.06932132,0.38801403,0.53055293,1.47733548
1.65982991,1.73465251,0.00223856,0.02766147,0.15545692,0.04538443,0.06384131,0.36553675,0.49907196,1.38436733
1.66583292,1.61838174,0.00212450,0.02661787,0.14654731,0.04291117,0.05872895,0.34367368,0.46870208,1.29339289
1.67183592,1.50861964,0.00203126,0.02585616,0.13878376,0.04054315,0.05406884,0.32275862,0.44006988,1.20610221
1.67783892,1.40728177,0.00196226,0.02542202,0.13238546,0.03832139,0.04993521,0.30312539,0.41376553,1.12407427
1.68384192,1.31610505,0.00192053,0.02535851,0.12755088,0.03628669,0.04639132,0.28509713,0.39033146,1.04874835
1.68984492,1.23661824,0.00190872,0.02570527,0.12445487,0.03447816,0.04348916,0.26897616,0.37025214,0.98139988
1.69584792,1.17011745,0.00192902,0.02649770,0.12324596,0.03293182,0.04126929,0.25503467,0.35394539,0.92312074
1.70185093,1.11764660,0.00198312,0.02776599,0.12404393,0.03167939,0.03976092,0.24350654,0.34175481,0.87480386
1.70785393,1.07998216,0.00207217,0.02953426,0.12693729,0.03074718,0.03898203,0.23458022,0.33394346,0.83713168
1.71385693,1.05762189,0.00219673,0.03181956,0.13198095,0.03015506,0.03893944,0.22839285,0.33068880,0.81056834
1.71985993,1.05077726,0.00235673,0.03463083,0.13919394,0.02991579,0.03962905,0.22502579,0.33207864,0.79535499
1.72586293,1.05936920,0.00255145,0.03796801,0.14855724,0.03003437,0.04103588,0.22450131,0.33810839,0.79150824
1.73186593,1.08302727,0.00277945,0.04182109,0.16001190,0.03050768,0.04313421,0.22678078,0.34867944,0.79882141
1.73786893,1.12109240,0.00303858,0.04616927,0.17345747,0.03132429,0.04588765,0.23176415,0.36359893,0.81686862
1.74387194,1.17262338,0.00332596,0.05098039,0.18875103,0.03246451,0.04924926,0.23929084,0.38258099,0.84501180
1.74987494,1.23640787,0.00363798,0.05621048,0.20570695,0.03390060,0.05316171,0.24914209,0.40524966,0.88241074
1.75587794,1.31097805,0.00397031,0.06180365,0.22409759,0.03559726,0.05755760,0.26104461,0.43114367,0.92803659
1.76188094,1.39463192,0.00431798,0.06769234,0.24365511,0.03751230,0.06235994,0.27467574,0.45972321,0.98068884
1.76788394,1.48546027,0.00467542,0.07379794,0.26407450,0.03959749,0.06748286,0.28966997,0.49037895,1.03901623
1.77388694,1.58137991,0.00503655,0.08003184,0.28501807,0.04179965,0.07283259,0.30562677,0.52244311,1.10154166
1.77988994,1.68017298,0.00539492,0.08629691,0.30612127,0.04406189,0.07830878,0.32211958,0.55520285,1.16669092
1.78589295,1.77953209,0.00574383,0.09248946,0.32699990,0.04632500,0.08380609,0.33870590,0.58791558,1.23282533
1.79189595,1.87711065,0.00607651,0.09850152,0.34725853,0.04852898,0.08921616,0.35493816,0.61982598,1.29827747
1.79789895,1.97057716,0.00638627,0.10422351,0.36650003,0.05061458,0.09442979,0.37037515,0.65018440,1.36138964
1.80390195,2.05767223,0.00666671,0.10954713,0.38433575,0.05252496,0.09933941,0.38459364,0.67826604,1.42055385
1.80990495,2.13626641,0.00691190,0.11436849,0.40039618,0.05420721,0.10384167,0.39719980,0.70339020,1.47425226
1.81590795,2.20441690,0.00711652,0.11859114,0.41434156,0.05561386,0.10784007,0.40784018,0.72493920,1.52109686
1.82191096,2.26042102,0.00727611,0.12212916,0.42587212,0.05670422,0.11124762,0.41621155,0.74237587,1.55986680
1.82791396,2.30286436,0.00738713,0.12490995,0.43473734,0.05744556,0.11398926,0.42206959,0.75525922,1.58954207
1.83391696,2.33066147,0.00744713,0.12687673,0.44074407,0.05781395,0.11600407,0.42523580,0.76325745,1.60933217
1.83991996,2.34308746,0.00745482,0.12799056,0.44376291,0.05779497,0.11724711,0.42560243,0.76615776,1.61869857
1.84592296,2.33979915,0.00741013,0.12823189,0.44373265,0.05738395,0.11769078,0.42313537,0.76387265,1.61736993
1.85192596,2.32084469,0.00731419,0.12760145,0.44066262,0.05658602,0.11732566,0.41787472,0.75644227,1.60534967
1.85792896,2.28666139,0.00716934,0.12612052,0.43463274,0.05541580,0.11616084,0.40993307,0.74403284,1.58291531
1.86393197,2.23806190,0.00697902,0.12383055,0.42579133,0.05389676,0.11422354,0.39949177,0.72693123,1.55060990
1.86993497,2.17620937,0.00674771,0.12079219,0.41435079,0.05206038,0.11155833,0.38679510,0.70553589,1.50922583
1.87593797,2.10258278,0.00648076,0.11708368,0.40058131,0.04994500,0.10822564,0.37214292,0.68034473,1.45978188
1.88194097,2.01893415,0.00618427,0.11279880,0.38480300,0.04759459,0.10429993,0.35588189,0.65194036,1.40349449
1.88794397,1.92723941,0.00586488,0.10804436,0.36737668,0.04505737,0.09986739,0.33839587,0.62097340,1.34174464
1.89394697,1.82964504,0.00552965,0.10293746,0.34869385,0.04238432,0.09502342,0.32009572,0.58814465,1.27604157
1.89994997,1.72841263,0.00518583,0.09760249,0.32916611,0.03962779,0.08986991,0.30140904,0.55418673,1.20798485
1.90595298,1.62586337,0.00484072,0.09216809,0.30921460,0.03684010,0.08451237,0.28277014,0.51984595,1.13922610
1.91195598,1.52432433,0.00450147,0.08676413,0.28925969,0.03407232,0.07905726,0.26461049,0.48586493,1.07143167
1.91795898,1.42607793,0.00417500,0.08151883,0.26971133,0.03137311,0.07360932,0.24735003,0.45296660,1.00624715
1.92396198,1.33331595,0.00386782,0.07655600,0.25096027,0.02878778,0.06826913,0.23138938,0.42183976,0.94526453
1.92996498,1.24809858,0.00358595,0.07199259,0.23337036,0.02635755,0.06313103,0.21710305,0.39312656,0.88999253
1.93596798,1.17231906,0.00333484,0.06793647,0.21727203,0.02411897,0.05828128,0.20483367,0.36741201,0.84183030
1.94197099,1.10767373,0.00311928,0.06448452,0.20295688,0.02210356,0.05379657,0.19488713,0.34521530,0.80204435
1.94797399,1.05563725,0.00294339,0.06172098,0.19067359,0.02033752,0.04974294,0.18752857,0.32698301,0.77174871
1.95397699,1.01744241,0.00281057,0.05971605,0.18062479,0.01884170,0.04617493,0.18297901,0.31308383,0.75188774
1.95997999,0.99406388,0.00272345,0.05852482,0.17296496,0.01763160,0.04313516,0.18141249,0.30380464,0.74322134
1.96598299,0.98620517,0.00268394,0.05818631,0.16779920,0.01671747,0.04065408,0.18295359,0.29934765,0.74631214
1.97198599,0.99428840,0.00269314,0.05872283,0.16518266,0.01610447,0.03875001,0.18767518,0.29982834,0.76151430
1.97798899,1.01844633,0.00275138,0.06013940,0.16512066,0.01579287,0.03742937,0.19559643,0.30527414,0.78896389
1.98399200,1.05851654,0.00285821,0.06242353,0.16756931,0.01577821,0.03668706,0.20668095,0.31562362,0.82857082
1.98999500,1.11403805,0.00301236,0.06554506,0.17243663,0.01605151,0.03650695,0.22083530,0.33072635,0.88001264
1.99599800,1.18425053,0.00321178,0.06945630,0.17958417,0.01659948,0.03686255,0.23790784,0.35034333,0.94273060
2.00200100,1.26809705,0.00345359,0.07409239,0.18882915,0.01740464,0.03771767,0.25768824,0.37414843,1.01592876
2.00800400,1.36423104,0.00373412,0.07937205,0.19994721,0.01844557,0.03902727,0.27990781,0.40173078,1.09857684
2.01400700,1.47102850,0.00404892,0.08519852,0.21267579,0.01969706,0.04073836,0.30424097,0.43259867,1.18941766
2.02001001,1.58660641,0.00439277,0.09146102,0.22671829,0.02113040,0.04279095,0.33030800,0.46618510,1.28698006
2.02601301,1.70884804,0.00475976,0.09803653,0.24174900,0.02271366,0.04511922,0.35767937,0.50185525,1.38959784
2.03201601,1.83543593,0.00514335,0.10479201,0.25741893,0.02441205,0.04765268,0.38588185,0.53891607,1.49543538
2.03801901,1.96389256,0.00553644,0.11158702,0.27336241,0.02618841,0.05031755,0.41440628,0.57662817,1.60251993
2.04402201,2.09162861,0.00593155,0.11827669,0.28920454,0.02800376,0.05303817,0.44271721,0.61421974,1.70878046
2.05002501,2.21599804,0.00632089,0.12471506,0.30456924,0.02981797,0.05573853,0.47026413,0.65090265,1.81209241
2.05602801,2.33435878,0.00669656,0.13075857,0.31908785,0.03159051,0.05834392,0.49649408,0.68589004,1.91032739
2.06203102,2.44413730,0.00705077,0.13626974,0.33240791,0.03328129,0.06078252,0.52086522,0.71841518,2.00140619
2.06803402,2.54289501,0.00737594,0.14112077,0.34420191,0.03485155,0.06298709,0.54286108,0.74775091,2.08335360
2.07403702,2.62839383,0.00766501,0.14519703,0.35417570,0.03626483,0.06489646,0.56200464,0.77322883,2.15435267
2.08004002,2.69865851,0.00791152,0.14840031,0.36207620,0.03748781,0.06645708,0.57787200,0.79425766,2.21279647
2.08604302,2.75203288,0.00810989,0.15065151,0.36769804,0.03849125,0.06762422,0.59010480,0.81033983,2.25733489
2.09204602,2.78722744,0.00825555,0.15189292,0.37088892,0.03925075,0.06836308,0.59842090,0.82108563,2.28691452
2.09804902,2.80335617,0.00834504,0.15208974,0.37155340,0.03974743,0.06864952,0.60262285,0.82622420,2.30080958
2.10405203,2.79996055,0.00837616,0.15123090,0.36965483,0.03996840,0.06847053,0.60260363,0.82561076,2.29864252
2.11005503,2.77701966,0.00834800,0.14932910,0.36521548,0.03990714,0.06782436,0.59834948,0.81922987,2.28039303
2.11605803,2.73494579,0.00826099,0.14642002,0.35831476,0.03956360,0.06672026,0.58993948,0.80719431,2.24639517
2.12206103,2.67456552,0.00811684,0.14256088,0.34908552,0.03894406,0.06517792,0.57754217,0.78973976,2.19732255
2.12806403,2.59708720,0.00791849,0.13782817,0.33770879,0.03806091,0.06322657,0.56140898,0.76721543,2.13416218
2.13406703,2.50405631,0.00766996,0.13231490,0.32440693,0.03693208,0.06090379,0.54186513,0.74007105,2.05817836
2.14007004,2.39730063,0.00737629,0.12612735,0.30943581,0.03558042,0.05825410,0.51929815,0.70884083,1.97086802
2.14607304,2.27886783,0.00704326,0.11938148,0.29307602,0.03403281,0.05532736,0.49414472,0.67412523,1.87390982
2.15207604,2.15095823,0.00667728,0.11219926,0.27562379,0.03231931,0.05217714,0.46687631,0.63657105,1.76910910
2.15807904,2.01585560,0.00628512,0.10470487,0.25738184,0.03047207,0.04885891,0.43798437,0.59685111,1.65834117
2.16408204,1.87585898,0.00587375,0.09702120,0.23865055,0.02852440,0.04542843,0.40796555,0.55564401,1.54349531
2.17008504,1.73321817,0.00545009,0.08926647,0.21971979,0.02650969,0.04194017,0.37730766,0.51361500,1.42642171
2.17608804,1.59007529,0.00502086,0.08155140,0.20086176,0.02446054,0.03844584,0.34647690,0.47139862,1.30888335
2.18209105,1.44841431,0.00459238,0.07397678,0.18232492,0.02240784,0.03499323,0.31590671,0.42958360,1.19251436
2.18809405,1.31002002,0.00417045,0.06663155,0.16432926,0.02038010,0.03162518,0.28598861,0.38870059,1.07878608
2.19409705,1.17644732,0.00376021,0.05959153,0.14706300,0.01840283,0.02837890,0.25706527,0.34921285,0.96898159
2.20010005,1.04900106,0.00336610,0.05291869,0.13068064,0.01649813,0.02528546,0.22942587,0.31151016,0.86417893
2.20610305,0.92872635,0.00299174,0.04666093,0.11530231,0.01468441,0.02236960,0.20330366,0.27590571,0.76524288
2.21210605,0.81640857,0.00264001,0.04085236,0.10101443,0.01297627,0.01964975,0.17887571,0.24263595,0.67282471
2.21810905,0.71258202,0.00231298,0.03551406,0.08787134,0.01138452,0.01713827,0.15626458,0.21186304,0.58736921
2.22411206,0.61754600,0.00201196,0.03065511,0.07589780,0.00991634,0.01484182,0.13554151,0.18367939,0.50912760
2.23011506,0.53138662,0.00173760,0.02627391,0.06509221,0.00857550,0.01276198,0.11673105,0.15811408,0.43817544
2.23611806,0.45400283,0.00148992,0.02235971,0.05543022,0.00736274,0.01089578,0.09981654,0.13514044,0.37443389
2.24212106,0.38513518,0.00126841,0.01889417,0.04686858,0.00627613,0.00923653,0.08474630,0.11468450,0.31769327
2.24812406,0.32439556,0.00107211,0.01585298,0.03934907,0.00531150,0.00777445,0.07143998,0.09663382,0.26763754
2.25412706,0.27129688,0.00089971,0.01320741,0.03280234,0.00446290,0.00649742,0.05979504,0.08084620,0.22386865
2.26013007,0.22528138,0.00074963,0.01092580,0.02715148,0.00372302,0.00539170,0.04969291,0.06715808,0.18592987
2.26613307,0.18574673,0.00062013,0.00897484,0.02231523,0.00308358,0.00444250,0.04100466,0.05539234,0.15332728
2.27213607,0.15206935,0.00050933,0.00732073,0.01821088,0.00253576,0.00363458,0.03359614,0.04536516,0.12554899
2.27813907,0.12362441,0.00041535,0.00593019,0.01475662,0.00207048,0.00295271,0.02733242,0.03689206,0.10208169
