energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.33966983,2.68120329,-2.49606889,0.73321878,-0.39115399,0.61795362,-0.13801374,0.00208793,-0.00207398,0.31687467,-0.07818000,0.61622391,-0.65206221,0.54380378,-0.86543706,0.02462501,-0.01986627,1.05955452,-1.47466188
-5.33366683,2.69344565,-2.51647363,0.71910548,-0.40818526,0.62098185,-0.14201009,0.00221841,-0.00206245,0.31270359,-0.08321717,0.61881401,-0.65971077,0.55444612,-0.85835163,0.02580276,-0.01914141,1.07074627,-1.48542670
-5.32766383,2.71017136,-2.53745086,0.70575700,-0.42532911,0.62540860,-0.14631541,0.00234642,-0.00203809,0.30915614,-0.08857975,0.62233236,-0.66738823,0.56571822,-0.85089856,0.02700287,-0.01845731,1.08363004,-1.49612978
-5.32166083,2.73061509,-2.55865006,0.69318596,-0.44238328,0.63104211,-0.15090421,0.00246987,-0.00200160,0.30617380,-0.09423764,0.62669154,-0.67498432,0.57740608,-0.84311295,0.02820258,-0.01781451,1.09787213,-1.50654454
-5.31565783,2.75395348,-2.57963340,0.68139382,-0.45912979,0.63767753,-0.15574283,0.00258667,-0.00195391,0.30369179,-0.10015620,0.63178893,-0.68235958,0.58928421,-0.83501421,0.02937866,-0.01721293,1.11311537,-1.51639118
-5.30965483,2.77932260,-2.59988429,0.67037185,-0.47533975,0.64510062,-0.16078980,0.00269476,-0.00189617,0.30164084,-0.10629723,0.63750967,-0.68934740,0.60112015,-0.82660522,0.03050786,-0.01665207,1.12898640,-1.52534164
-5.30365183,2.80584018,-2.61882051,0.66010315,-0.49077925,0.65309271,-0.16599650,0.00279221,-0.00182972,0.29994963,-0.11262016,0.64373063,-0.69575773,0.61268002,-0.81787236,0.03156748,-0.01613107,1.14510497,-1.53302739
-5.29764882,2.83263180,-2.63581151,0.65056530,-0.50521597,0.66143672,-0.17130815,0.00287728,-0.00175600,0.29854753,-0.11908333,0.65032517,-0.70138241,0.62373493,-0.80878642,0.03253588,-0.01564892,1.16109468,-1.53905004
-5.29164582,2.85885946,-2.65019970,0.64173361,-0.51842638,0.66992384,-0.17666509,0.00294843,-0.00167657,0.29736749,-0.12564541,0.65716857,-0.70600208,0.63406805,-0.79930455,0.03339307,-0.01520446,1.17659477,-1.54299440
-5.28564282,2.88375112,-2.66132466,0.63358466,-0.53020310,0.67836054,-0.18200439,0.00300445,-0.00159299,0.29634902,-0.13226679,0.66414343,-0.70939424,0.64348187,-0.78937319,0.03412121,-0.01479648,1.19127225,-1.54444359
-5.27963982,2.90662925,-2.66854945,0.62609979,-0.54036229,0.68657538,-0.18726160,0.00304444,-0.00150685,0.29544090,-0.13891096,0.67114501,-0.71134215,0.65180526,-0.77893189,0.03470511,-0.01442376,1.20483351,-1.54299543
-5.27363682,2.92693653,-2.67128768,0.61926819,-0.54875038,0.69442529,-0.19237276,0.00306784,-0.00141968,0.29460352,-0.14554581,0.67808582,-0.71164414,0.65890003,-0.76791789,0.03513263,-0.01408509,1.21703487,-1.53827947
-5.26763382,2.94425686,-2.66903008,0.61308929,-0.55525018,0.70180068,-0.19727635,0.00307450,-0.00133293,0.29381063,-0.15214463,0.68489912,-0.71012282,0.66466632,-0.75627121,0.03539502,-0.01377923,1.22769100,-1.52997386
-5.26163082,2.95833023,-2.66136914,0.60757415,-0.55978568,0.70862922,-0.20191525,0.00306464,-0.00124795,0.29305035,-0.15868698,0.69154114,-0.70663377,0.66904676,-0.74394000,0.03548717,-0.01350495,1.23668082,-1.51782098
-5.25562781,2.96906002,-2.64802049,0.60274565,-0.56232555,0.71487782,-0.20623866,0.00303884,-0.00116594,0.29232540,-0.16515915,0.69799160,-0.70107306,0.67202885,-0.73088581,0.03540768,-0.01326102,1.24395028,-1.50164130
-5.24962481,2.97651216,-2.62883979,0.59863724,-0.56288493,0.72055256,-0.21020362,0.00299802,-0.00108794,0.29165233,-0.17155428,0.70425252,-0.69338347,0.67364545,-0.71708852,0.03515891,-0.01304614,1.24951164,-1.48134453
-5.24362181,2.98090573,-2.60383422,0.59529047,-0.56152543,0.72569677,-0.21377641,0.00294344,-0.00101485,0.29106001,-0.17787207,0.71034527,-0.68355875,0.67397327,-0.70255060,0.03474681,-0.01285898,1.25343931,-1.45693747
-5.23761881,2.98259545,-2.57316771,0.59275109,-0.55835340,0.73038692,-0.21693342,0.00287657,-0.00094736,0.29058722,-0.18411811,0.71630603,-0.67164592,0.67312942,-0.68730044,0.03418071,-0.01269812,1.25586229,-1.42852824
-5.23161581,2.98204675,-2.53715972,0.59106423,-0.55351632,0.73472682,-0.21966172,0.00279910,-0.00088601,0.29027957,-0.19030277,0.72217991,-0.65774532,0.67126601,-0.67139449,0.03347297,-0.01256208,1.25695363,-1.39632647
-5.22561281,2.97980493,-2.49627730,0.59026871,-0.54719756,0.73884025,-0.22195905,0.00271288,-0.00083116,0.29018595,-0.19643976,0.72801409,-0.64200853,0.66856321,-0.65491812,0.03263855,-0.01244925,1.25691759,-1.36063952
-5.21960980,2.97646004,-2.45112100,0.59039102,-0.53960982,0.74286251,-0.22383347,0.00261978,-0.00078300,0.29035460,-0.20254438,0.73385053,-0.62463413,0.66522108,-0.63798515,0.03169449,-0.01235795,1.25597513,-1.32186490
-5.21360680,2.97260960,-2.40240514,0.59143942,-0.53098729,0.74693126,-0.22530252,0.00252172,-0.00074159,0.29082917,-0.20863153,0.73971864,-0.60586163,0.66145044,-0.62073588,0.03065936,-0.01228639,1.25434876,-1.28047917
-5.20760380,2.96882135,-2.35093347,0.59339846,-0.52157719,0.75117730,-0.22639196,0.00242053,-0.00070682,0.29164493,-0.21471367,0.74562857,-0.58596381,0.65746348,-0.60333393,0.02955270,-0.01223267,1.25224765,-1.23702399
-5.20160080,2.96559823,-2.29757146,0.59622449,-0.51163085,0.75571569,-0.22713432,0.00231793,-0.00067847,0.29282537,-0.22079875,0.75156555,-0.56523792,0.65346449,-0.58596189,0.02839438,-0.01219479,1.24985393,-1.19208990
-5.19559780,2.96334767,-2.24321662,0.59984256,-0.50139492,0.76063784,-0.22756708,0.00221548,-0.00065621,0.29437943,-0.22688824,0.75748576,-0.54399610,0.64964112,-0.56881611,0.02720409,-0.01217067,1.24731107,-1.14629860
-5.18959480,2.96235699,-2.18876830,0.60414489,-0.49110296,0.76600482,-0.22773085,0.00211455,-0.00063959,0.29629948,-0.23297557,0.76331406,-0.52255555,0.64615681,-0.55210078,0.02600076,-0.01215817,1.24471513,-1.10028468
-5.18359180,2.96277619,-2.13509850,0.60899117,-0.48096795,0.77184248,-0.22766748,0.00201627,-0.00062810,0.29856023,-0.23904477,0.76894383,-0.50122889,0.64314459,-0.53602173,0.02480213,-0.01215509,1.24210930,-1.05467744
-5.17758879,2.96460925,-2.08302508,0.61421087,-0.47117593,0.77813839,-0.22741836,0.00192152,-0.00062118,0.30111854,-0.24506980,0.77423898,-0.48031510,0.64070261,-0.52078020,0.02362433,-0.01215923,1.23948222,-1.01008375
-5.17158579,2.96771406,-2.03328869,0.61960728,-0.46188118,0.78484100,-0.22702282,0.00183095,-0.00061819,0.30391429,-0.25101437,0.77903805,-0.46009149,0.63889167,-0.50656695,0.02248156,-0.01216842,1.23676998,-0.96707259
-5.16558279,2.97181097,-1.98653437,0.62496336,-0.45320297,0.79186071,-0.22651697,0.00174498,-0.00061849,0.30687204,-0.25683245,0.78316026,-0.44080699,0.63773467,-0.49355685,0.02138590,-0.01218060,1.23386180,-0.92616188
-5.15957979,2.97649919,-1.94329864,0.63004888,-0.44522413,0.79907304,-0.22593283,0.00166379,-0.00062141,0.30990359,-0.26246950,0.78641303,-0.42267693,0.63721805,-0.48190450,0.02034713,-0.01219384,1.23060888,-0.88780797
-5.15357679,2.98127992,-1.90400259,0.63462867,-0.43799144,0.80632345,-0.22529797,0.00158741,-0.00062629,0.31291112,-0.26786435,0.78860075,-0.40587960,0.63729509,-0.47174078,0.01937271,-0.01220645,1.22683586,-0.85239833
-5.14757379,2.98558461,-1.86895098,0.63847133,-0.43151775,0.81343372,-0.22463561,0.00151569,-0.00063247,0.31579082,-0.27295173,0.78953401,-0.39055448,0.63789068,-0.46317060,0.01846783,-0.01221706,1.22235409,-0.82024722
-5.14157079,2.98880671,-1.83833737,0.64135810,-0.42578560,0.82020926,-0.22396514,0.00144837,-0.00063936,0.31843679,-0.27766538,0.78903904,-0.37680228,0.63890745,-0.45627209,0.01763549,-0.01222470,1.21697588,-0.79159474
-5.13556778,2.99033478,-1.81225459,0.64309125,-0.42075232,0.82644727,-0.22330318,0.00138513,-0.00064639,0.32074496,-0.28194159,0.78696652,-0.36468655,0.64023265,-0.45109691,0.01687670,-0.01222890,1.21052882,-0.76660871
-5.12956478,2.98958528,-1.79071001,0.64350165,-0.41635611,0.83194497,-0.22266496,0.00132561,-0.00065306,0.32261683,-0.28572300,0.78319950,-0.35423675,0.64174557,-0.44767191,0.01619068,-0.01222978,1.20286926,-0.74538940
-5.12356178,2.98603308,-1.77364461,0.64245500,-0.41252296,0.83650787,-0.22206601,0.00126944,-0.00065894,0.32396298,-0.28896262,0.77765987,-0.34545253,0.64332489,-0.44600197,0.01557515,-0.01222811,1.19389409,-0.72797650
-5.11755878,2.97923813,-1.76095460,0.63985651,-0.40917388,0.83995740,-0.22152411,0.00121633,-0.00066367,0.32470597,-0.29162768,0.77031301,-0.33830896,0.64485575,-0.44607368,0.01502658,-0.01222540,1.18355025,-0.71435800
-5.11155578,2.96886719,-1.75251464,0.63565372,-0.40623222,0.84213785,-0.22106133,0.00116601,-0.00066700,0.32478272,-0.29370334,0.76117055,-0.33276237,0.64623599,-0.44785992,0.01454049,-0.01222393,1.17184130,-0.70448028
-5.10555278,2.95470948,-1.74820115,0.62983749,-0.40363071,0.84292214,-0.22070599,0.00111833,-0.00066874,0.32414622,-0.29519592,0.75029098,-0.32875656,0.64738145,-0.45132481,0.01411171,-0.01222675,1.15883082,-0.69825904
-5.09954977,2.93668601,-1.74791461,0.62244094,-0.40131773,0.84221650,-0.22049459,0.00107322,-0.00066882,0.32276647,-0.29613552,0.73777822,-0.32622901,0.64822997,-0.45642899,0.01373468,-0.01223768,1.14464255,-0.69559032
-5.09354677,2.91485244,-1.75159966,0.61353676,-0.39926274,0.83996384,-0.22047334,0.00103076,-0.00066724,0.32063090,-0.29657791,0.72377831,-0.32511674,0.64874404,-0.46313474,0.01340365,-0.01226126,1.12945719,-0.69636114
-5.08754377,2.88939577,-1.75926178,0.60323282,-0.39746049,0.83614577,-0.22069939,0.00099108,-0.00066407,0.31774404,-0.29660555,0.70847447,-0.32536176,0.64891207,-0.47141077,0.01311292,-0.01230265,1.11350633,-0.70045928
-5.08154077,2.86062553,-1.77097992,0.59166659,-0.39593383,0.83078343,-0.22124156,0.00095446,-0.00065945,0.31412673,-0.29632754,0.69208072,-0.32691556,0.64874824,-0.48123644,0.01285699,-0.01236751,1.09706391,-0.70778158
-5.07553777,2.82896052,-1.78691406,0.57899868,-0.39473497,0.82393720,-0.22218041,0.00092124,-0.00065360,0.30981490,-0.29587862,0.67483465,-0.32974268,0.64829124,-0.49260493,0.01263073,-0.01246180,1.08043569,-0.71824066
-5.06953477,2.79491210,-1.80730736,0.56540574,-0.39394523,0.81570537,-0.22360776,0.00089183,-0.00064673,0.30485806,-0.29541705,0.65698961,-0.33382318,0.64760183,-0.50552545,0.01242945,-0.01259164,1.06394752,-0.73176942
-5.06353177,2.75906526,-1.83248258,0.55107343,-0.39367312,0.80622201,-0.22562548,0.00086667,-0.00063914,0.29931764,-0.29512142,0.63880670,-0.33915371,0.64675974,-0.52002405,0.01224903,-0.01276303,1.04793304,-0.74832342
-5.05752876,2.72205891,-1.86283273,0.53618948,-0.39405094,0.79565425,-0.22834358,0.00084623,-0.00063108,0.29326526,-0.29518647,0.62054709,-0.34574744,0.64586000,-0.53614310,0.01208591,-0.01298164,1.03272156,-0.76788084
-5.05152576,2.68456631,-1.89880616,0.52093754,-0.39522997,0.78419902,-0.23187760,0.00083095,-0.00062282,0.28678107,-0.29581800,0.60246480,-0.35363253,0.64500903,-0.55393930,0.01193715,-0.01325255,1.01862676,-0.79044015
-5.04552276,2.64727689,-1.94088661,0.50549177,-0.39737439,0.77207958,-0.23634537,0.00082122,-0.00061459,0.27995226,-0.29722700,0.58480038,-0.36284951,0.64432079,-0.57348022,0.01180043,-0.01357997,1.00593671,-0.81601556
-5.03951976,2.61088024,-1.98956884,0.49001267,-0.40065429,0.75954178,-0.24186326,0.00081738,-0.00060662,0.27287175,-0.29962312,0.56777567,-0.37344741,0.64391318,-0.59483963,0.01167406,-0.01396704,0.99490584,-0.84463045
-5.03351676,2.57605279,-2.04533101,0.47464409,-0.40523790,0.74685035,-0.24854194,0.00081966,-0.00059904,0.26563712,-0.30320784,0.55158963,-0.38547902,0.64390489,-0.61809153,0.01155695,-0.01441557,0.98574893,-0.87630919
-5.02751376,2.54344762,-2.10860461,0.45951154,-0.41128343,0.73428516,-0.25648186,0.00082814,-0.00059196,0.25834978,-0.30816734,0.53641557,-0.39899542,0.64441289,-0.64330344,0.01144857,-0.01492587,0.97863750,-0.91106769
-5.02151076,2.51368746,-2.17974373,0.44472176,-0.41893095,0.72213753,-0.26576862,0.00084280,-0.00058542,0.25111433,-0.31466555,0.52239944,-0.41404002,0.64555051,-0.67052896,0.01134897,-0.01549660,0.97369852,-0.94890326
-5.01550775,2.48736054,-2.25899468,0.43036340,-0.42829451,0.71070660,-0.27646849,0.00086345,-0.00057940,0.24403812,-0.32283751,0.50965940,-0.43064246,0.64742622,-0.69980024,0.01125873,-0.01612469,0.97101530,-0.98978424
-5.00950475,2.46501907,-2.34646788,0.41650870,-0.43945506,0.70029569,-0.28862411,0.00088973,-0.00057383,0.23723082,-0.33278346,0.49828632,-0.44881265,0.65014305,-0.73112051,0.01117892,-0.01680526,0.97063029,-1.03364011
-5.00350175,2.44717952,-2.44211335,0.40321585,-0.45245439,0.69120866,-0.30225085,0.00092115,-0.00056858,0.23080404,-0.34456376,0.48834524,-0.46853537,0.65379841,-0.76445735,0.01111107,-0.01753168,0.97254954,-1.08035256
-4.99749875,2.43432414,-2.54570136,0.39053185,-0.46729060,0.68374616,-0.31733387,0.00095704,-0.00056350,0.22487084,-0.35819523,0.47987735,-0.48976558,0.65848429,-0.79973685,0.01105709,-0.01829565,0.97674823,-1.12974821
-4.99149575,2.42690277,-2.65680966,0.37849556,-0.48391529,0.67820172,-0.33382619,0.00099660,-0.00055840,0.21954503,-0.37364885,0.47290261,-0.51242500,0.66428759,-0.83683929,0.01101928,-0.01908736,0.98317683,-1.18159343
-4.98549275,2.42533420,-2.77481831,0.36714070,-0.50223282,0.67485760,-0.35164786,0.00103888,-0.00055307,0.21494027,-0.39084921,0.46742244,-0.53639992,0.67129038,-0.87559649,0.01100018,-0.01989570,0.99176747,-1.23559174
-4.97948974,2.43000629,-2.89891309,0.35649848,-0.52210175,0.67398035,-0.37068660,0.00108286,-0.00054734,0.21116879,-0.40967597,0.46342256,-0.56154068,0.67956984,-0.91579122,0.01100249,-0.02070855,1.00243988,-1.29138408
-4.97348674,2.44127417,-3.02809785,0.34659978,-0.54333869,0.67581610,-0.39079966,0.00112742,-0.00054101,0.20833981,-0.42996715,0.46087563,-0.58766292,0.68919786,-0.95715880,0.01102901,-0.02151308,1.01510657,-1.34855215
-4.96748374,2.45945619,-3.16121608,0.33747658,-0.56572439,0.68058548,-0.41181737,0.00117141,-0.00053397,0.20655755,-0.45152460,0.45974365,-0.61455044,0.70023995,-0.99939086,0.01108244,-0.02229617,1.02967688,-1.40662493
-4.96148074,2.48482714,-3.29698095,0.32916269,-0.58901206,0.68847836,-0.43354794,0.00121365,-0.00052612,0.20591902,-0.47412127,0.45997983,-0.64195993,0.71275362,-1.04214140,0.01116531,-0.02304480,1.04605959,-1.46508809
-4.95547774,2.51760901,-3.43401341,0.32169358,-0.61293764,0.69964834,-0.45578369,0.00125298,-0.00051745,0.20651137,-0.49751036,0.46153003,-0.66962717,0.72678599,-1.08503476,0.01127977,-0.02374646,1.06416384,-1.52339611
-4.94947474,2.55795927,-3.57088669,0.31510549,-0.63723169,0.71420724,-0.47830844,0.00128832,-0.00050801,0.20840925,-0.52143591,0.46433356,-0.69727460,0.74237078,-1.12767541,0.01142748,-0.02438959,1.08389862,-1.58098658
-4.94347174,2.60595730,-3.70617563,0.30943376,-0.66163232,0.73221974,-0.50090576,0.00131865,-0.00049794,0.21167198,-0.54564445,0.46832342,-0.72461989,0.75952482,-1.16965902,0.01160942,-0.02496401,1.10517051,-1.63729617
-4.93746873,2.66158967,-3.83850874,0.30471068,-0.68589871,0.75369834,-0.52336776,0.00134308,-0.00048747,0.21634084,-0.56989733,0.47342604,-0.75138512,0.77824419,-1.21058439,0.01182580,-0.02546129,1.12788022,-1.69177744
-4.93146573,2.72473510,-3.96662070,0.30096284,-0.70982451,0.77859894,-0.54550419,0.00136085,-0.00047692,0.22243658,-0.59398314,0.47956045,-0.77730615,0.79850020,-1.25006583,0.01207591,-0.02587514,1.15191798,-1.74391583
-4.92546273,2.79515018,-4.08940268,0.29820840,-0.73325034,0.80681723,-0.56715120,0.00137139,-0.00046671,0.22995730,-0.61772959,0.48663720,-0.80214170,0.82023562,-1.28774522,0.01235804,-0.02620165,1.17715837,-1.79324597
-4.91945973,2.87245690,-4.20594811,0.29645431,-0.75607481,0.83818619,-0.58817949,0.00137428,-0.00045735,0.23887687,-0.64101423,0.49455700,-0.82568162,0.84336119,-1.32330341,0.01266944,-0.02643953,1.20345488,-1.83936650
-4.91345673,2.95613315,-4.31559154,0.29569386,-0.77826335,0.87247502,-0.60850133,0.00136932,-0.00044941,0.24914398,-0.66377348,0.50320935,-0.84775403,0.86775295,-1.35647037,0.01300631,-0.02659027,1.23063472,-1.88195271
-4.90745373,3.04550709,-4.41793824,0.29590463,-0.79985405,0.90938952,-0.62807615,0.00135646,-0.00044357,0.26068193,-0.68600927,0.51247128,-0.86823084,0.89325050,-1.38703355,0.01336387,-0.02665814,1.25849452,-1.92076643
-4.90145073,3.13975635,-4.51288304,0.29704718,-0.82096027,0.94857426,-0.64691414,0.00133587,-0.00044054,0.27338930,-0.70779287,0.52220642,-0.88703136,0.91965646,-1.41484432,0.01373644,-0.02665017,1.28679704,-1.95566255
-4.89544772,3.23791268,-4.60061688,0.29906446,-0.84176941,0.98961660,-0.66507774,0.00130789,-0.00044110,0.28714140,-0.72926551,0.53226457,-0.90412380,0.94673733,-1.43982187,0.01411760,-0.02657594,1.31526969,-1.98659193
-4.88944472,3.33887244,-4.68162046,0.30188213,-0.86253774,1.03205248,-0.68268079,0.00127301,-0.00044606,0.30179263,-0.75063545,0.54248187,-0.91952462,0.97422581,-1.46195485,0.01450040,-0.02644736,1.34360478,-2.01360063
-4.88344172,3.44141301,-4.75664481,0.30540981,-0.88358127,1.07537417,-0.69988512,0.00123186,-0.00045625,0.31717962,-0.77217150,0.55268174,-0.93329567,1.00182461,-1.48130032,0.01487757,-0.02627830,1.37146196,-2.03682539
-4.87743872,3.54421493,-4.82667927,0.30954326,-0.90526282,1.11903950,-0.71689474,0.00118520,-0.00047249,0.33312506,-0.79419303,0.56267667,-0.94553922,1.02921175,-1.49798032,0.01524184,-0.02608413,1.39847283,-2.05648558
-4.87143572,3.64588915,-4.89290796,0.31416734,-0.92797571,1.16248272,-0.73394760,0.00113385,-0.00049558,0.34944213,-0.81705662,0.57227085,-0.95639127,1.05604710,-1.51217620,0.01558614,-0.02588125,1.42424761,-2.07287222
-4.86543272,3.74500866,-4.95665645,0.31915976,-0.95212466,1.20512641,-0.75130541,0.00107872,-0.00052627,0.36593932,-0.84113992,0.58126359,-0.96601335,1.08198000,-1.52412096,0.01590399,-0.02568645,1.44838370,-2.08633435
-4.85942971,3.84014328,-5.01933072,0.32439529,-0.97810463,1.24639426,-0.76924147,0.00102071,-0.00056525,0.38242556,-0.86682321,0.58945356,-0.97458329,1.10665773,-1.53408985,0.01618968,-0.02551641,1.47047591,-2.09726350
-4.85342671,3.92989652,-5.08235108,0.32975037,-1.00627867,1.28572426,-0.78802748,0.00096076,-0.00061309,0.39871532,-0.89446938,0.59664352,-0.98228541,1.12973441,-1.54238987,0.01643858,-0.02538698,1.49012776,-2.10607705
-4.84742371,4.01294281,-5.14708366,0.33510777,-1.03695553,1.32258193,-0.80791933,0.00089975,-0.00067027,0.41463368,-0.92440329,0.60264560,-0.98930063,1.15087995,-1.54934823,0.01664734,-0.02531267,1.50696346,-2.11320101
-4.84142071,4.08806397,-5.21477263,0.34036117,-1.07036835,1.35647307,-0.82914288,0.00083854,-0.00073709,0.43002104,-0.95689126,0.60728668,-0.99579696,1.16978886,-1.55530055,0.01681401,-0.02530607,1.52064003,-2.11905320
-4.83541771,4.15418325,-5.28647590,0.34541937,-1.10665538,1.38695573,-0.85188005,0.00077789,-0.00081370,0.44473741,-0.99212176,0.61041378,-1.00192091,1.18618835,-1.56057893,0.01693816,-0.02537733,1.53085886,-2.12402724
-4.82941471,4.21039574,-5.36300723,0.35020992,-1.14584375,1.41365100,-0.87625609,0.00071851,-0.00090006,0.45866604,-1.03018823,0.61189916,-1.00779010,1.19984555,-1.56550035,0.01702091,-0.02553377,1.53737630,-2.12847817
-4.82341171,4.25599390,-5.44488725,0.35468198,-1.18783715,1.43625219,-0.90232836,0.00066100,-0.00099589,0.47171644,-1.07107482,0.61164486,-1.01348751,1.21057353,-1.57035591,0.01706487,-0.02577959,1.54001271,-2.13271009
-4.81740870,4.29048742,-5.53230555,0.35880830,-1.23240835,1.45453234,-0.93007742,0.00060584,-0.00110069,0.48382659,-1.11464596,0.60958649,-1.01905758,1.21823590,-1.57540092,0.01707401,-0.02611562,1.53865942,-2.13696621
-4.81140570,4.31361658,-5.62509545,0.36258620,-1.27919677,1.46834959,-0.95940076,0.00055344,-0.00121375,0.49496429,-1.16064031,0.60569606,-1.02450427,1.22274995,-1.58084635,0.01705349,-0.02653930,1.53328349,-2.14142161
-4.80540270,4.32535889,-5.72272276,0.36603746,-1.32771172,1.47765056,-0.99010953,0.00050409,-0.00133407,0.50512774,-1.20866954,0.59998372,-1.02979111,1.22408818,-1.58685171,0.01700944,-0.02704473,1.52392989,-2.14617881
-4.79939970,4.32592868,-5.82428895,0.36920724,-1.37734113,1.48247141,-1.02192863,0.00045799,-0.00146044,0.51434530,-1.25822222,0.59249822,-1.03484324,1.22227821,-1.59351958,0.01694859,-0.02762282,1.51072106,-2.15126618
-4.79339670,4.31577012,-5.92854871,0.37216198,-1.42736570,1.48293682,-1.05450020,0.00041522,-0.00159140,0.52267441,-1.30867283,0.58332626,-1.03955121,1.21740130,-1.60089194,0.01687803,-0.02826165,1.49385387,-2.15663910
-4.78739370,4.29554372,-6.03394134,0.37498639,-1.47697781,1.47925676,-1.08739044,0.00037583,-0.00172530,0.53019983,-1.35929567,0.57259048,-1.04377631,1.20958947,-1.60894828,0.01680481,-0.02894684,1.47359426,-2.16218364
-4.78139070,4.26610728,-6.13863467,0.37777974,-1.52530467,1.47172131,-1.12009971,0.00033976,-0.00186028,0.53703119,-1.40928322,0.56044640,-1.04735716,1.19902147,-1.61760566,0.01673562,-0.02966209,1.45026957,-2.16772256
-4.77538769,4.22849181,-6.24057974,0.38065162,-1.57143458,1.46069356,-1.15207549,0.00030692,-0.00199437,0.54329992,-1.45776837,0.54707831,-1.05011715,1.18591783,-1.62672061,0.01667642,-0.03038972,1.42425933,-2.17302320
