energy_ev,total_up,Cu_p_up,Cu_d_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.47373687,5.98200720,0.82057556,0.08029554,1.97104847,2.14801674,0.37073771,0.19666487,0.22404885,1.60262795
1.47973987,5.99579908,0.81624751,0.07965262,1.98478208,2.16091702,0.36901637,0.19382745,0.22100921,1.63215693
1.48574287,5.98550023,0.80823208,0.07864097,1.99035597,2.16651782,0.36639107,0.19016832,0.21667001,1.65591520
1.49174587,5.95074105,0.79648762,0.07727288,1.98759083,2.16442177,0.36266786,0.18571838,0.21109931,1.67374512
1.49774887,5.89191282,0.78107950,0.07557054,1.97655569,2.15451057,0.35771064,0.18053136,0.20439261,1.68568207
1.50375188,5.81013982,0.76217634,0.07356506,1.95756191,2.13694305,0.35144399,0.17468121,0.19666966,1.69194961
1.50975488,5.70722480,0.74004297,0.07129516,1.93114835,2.11214265,0.34385391,0.16825889,0.18807056,1.69294676
1.51575788,5.58557080,0.71503056,0.06880561,1.89805834,2.08077537,0.33498633,0.16136859,0.17875128,1.68922798
1.52176088,5.44808339,0.68756440,0.06614553,1.85920981,2.04371937,0.32494387,0.15412362,0.16887896,1.68147680
1.52776388,5.29805824,0.65813001,0.06336659,1.81565979,2.00202766,0.31388081,0.14664221,0.15862705,1.67047431
1.53376688,5.13905912,0.62725809,0.06052123,1.76856514,1.95688582,0.30199665,0.13904333,0.14817054,1.65706416
1.53976988,4.97479205,0.59550917,0.05766095,1.71914117,1.90956675,0.28952849,0.13144275,0.13768149,1.64211566
1.54577289,4.80898090,0.56345816,0.05483473,1.66861992,1.86138427,0.27674263,0.12394956,0.12732496,1.62648696
1.55177589,4.64524981,0.53167982,0.05208771,1.61821013,1.81364792,0.26392562,0.11666316,0.11725543,1.61099007
1.55777889,4.48701695,0.50073516,0.04946006,1.56906018,1.76762052,0.25137508,0.10967088,0.10761387,1.59635942
1.56378189,4.33740359,0.47115943,0.04698626,1.52222575,1.72448037,0.23939052,0.10304638,0.09852548,1.58322562
1.56978489,4.19916160,0.44345187,0.04469454,1.47864322,1.68528937,0.22826461,0.09684869,0.09009803,1.57209557
1.57578789,4.07462110,0.41806732,0.04260676,1.43910961,1.65096815,0.21827486,0.09112200,0.08242087,1.56333982
1.58179090,3.96565939,0.39540984,0.04073856,1.40426958,1.62227866,0.20967606,0.08589616,0.07556455,1.55718773
1.58779390,3.87369088,0.37582825,0.03909973,1.37460949,1.59981472,0.20269362,0.08118778,0.06958093,1.55373033
1.59379690,3.79967668,0.35961346,0.03769493,1.35045838,1.58399996,0.19751790,0.07700190,0.06450380,1.55293051
1.59979990,3.74415205,0.34699749,0.03652453,1.33199510,1.57509299,0.19429952,0.07333403,0.06034976,1.55463979
1.60580290,3.70726841,0.33815386,0.03558555,1.31926081,1.57319852,0.19314590,0.07017255,0.05711953,1.55862026
1.61180590,3.68884688,0.33319917,0.03487281,1.31217567,1.57828366,0.19411885,0.06750130,0.05479935,1.56457044
1.61780890,3.68843940,0.33219561,0.03438000,1.31055855,1.59019775,0.19723330,0.06530214,0.05336259,1.57215322
1.62381191,3.70539365,0.33515412,0.03410069,1.31414841,1.60869466,0.20245720,0.06355757,0.05277141,1.58102424
1.62981491,3.73891804,0.34203816,0.03402940,1.32262604,1.63345581,0.20971248,0.06225301,0.05297851,1.59085891
1.63581791,3.78814331,0.35276761,0.03416235,1.33563507,1.66411300,0.21887701,0.06137891,0.05392882,1.60137654
1.64182091,3.85217795,0.36722307,0.03449811,1.35280109,1.70026951,0.22978759,0.06093239,0.05556120,1.61236021
1.64782391,3.93015500,0.38525014,0.03503812,1.37374818,1.74151883,0.24224388,0.06091848,0.05781016,1.62367141
1.65382691,4.02126857,0.40666381,0.03578680,1.39811218,1.78746008,0.25601310,0.06135080,0.06060744,1.63525865
1.65982991,4.12479941,0.43125292,0.03675162,1.42555048,1.83770989,0.27083549,0.06225174,0.06388362,1.64715990
1.66583292,4.24012900,0.45878471,0.03794278,1.45574812,1.89191034,0.28643039,0.06365216,0.06756958,1.65949895
1.67183592,4.36674292,0.48900939,0.03937274,1.48842049,1.94973321,0.30250279,0.06559043,0.07159794,1.67247604
1.67783892,4.50422428,0.52166492,0.04105557,1.52331292,2.01088072,0.31875022,0.06811117,0.07590438,1.68635381
1.68384192,4.65223877,0.55648175,0.04300608,1.56019772,2.07508313,0.33486980,0.07126344,0.08042879,1.70143943
1.68984492,4.81051307,0.59318778,0.04523885,1.59886923,2.14209401,0.35056521,0.07509867,0.08511635,1.71806422
1.69584792,4.97880850,0.63151320,0.04776720,1.63913767,2.21168349,0.36555358,0.07966832,0.08991830,1.73656208
1.70185093,5.15689191,0.67119532,0.05060206,1.68082235,2.28363045,0.37957188,0.08502140,0.09479260,1.75724801
1.70785393,5.34450575,0.71198312,0.05375094,1.72374494,2.35771408,0.39238275,0.09120202,0.09970430,1.78039806
1.71385693,5.54133892,0.75364143,0.05721690,1.76772337,2.43370562,0.40377966,0.09824692,0.10462559,1.80623159
1.71985993,5.74700014,0.79595458,0.06099765,1.81256684,2.51136054,0.41359108,0.10618331,0.10953566,1.83489703
1.72586293,5.96099478,0.83872917,0.06508482,1.85807213,2.59041187,0.42168373,0.11502700,0.11442020,1.86646144
1.73186593,6.18270636,0.88179600,0.06946343,1.90402166,2.67056484,0.42796461,0.12478084,0.11927062,1.90090461
1.73786893,6.41138315,0.92501080,0.07411152,1.95018311,2.75149307,0.43238204,0.13543376,0.12408304,1.93811749
1.74387194,6.64613035,0.96825374,0.07900009,1.99631077,2.83283663,0.43492534,0.14696023,0.12885710,1.97790521
1.74987494,6.88590786,1.01142757,0.08409328,2.04214834,2.91420171,0.43562350,0.15932038,0.13359451,2.01999406
1.75587794,7.12953370,1.05445449,0.08934877,2.08743306,2.99516229,0.43454272,0.17246058,0.13829762,2.06404216
1.76188094,7.37569251,1.09727163,0.09471843,2.13190081,3.07526334,0.43178293,0.18631461,0.14296789,2.10965302
1.76788394,7.62294909,1.13982548,0.10014920,2.17529194,3.15402573,0.42747347,0.20080528,0.14760448,2.15639145
1.77388694,7.86976606,1.18206528,0.10558417,2.21735745,3.23095250,0.42176809,0.21584644,0.15220294,2.20380093
1.77988994,8.11452539,1.22393583,0.11096379,2.25786518,3.30553634,0.41483935,0.23134530,0.15675417,2.25142164
1.78589295,8.35555279,1.26536998,0.11622718,2.29660588,3.37726806,0.40687275,0.24720486,0.16124362,2.29880842
1.79189595,8.59114459,1.30628120,0.12131349,2.33339857,3.44564576,0.39806065,0.26332638,0.16565085,2.34554801
1.79789895,8.81959606,1.34655671,0.12616335,2.36809528,3.51018436,0.38859628,0.27961182,0.16994951,2.39127467
1.80390195,9.03923064,1.38605150,0.13072011,2.40058473,3.57042533,0.37866802,0.29596590,0.17410763,2.43568381
1.80990495,9.24842908,1.42458385,0.13493118,2.43079500,3.62594603,0.36845403,0.31229794,0.17808838,2.47854296
1.81590795,9.44565793,1.46193249,0.13874908,2.45869483,3.67636866,0.35811757,0.32852319,0.18185118,2.51969971
1.82191096,9.62949629,1.49783592,0.14213241,2.48429375,3.72136816,0.34780302,0.34456365,0.18535306,2.55908636
1.82791396,9.79866036,1.53199399,0.14504658,2.50764080,3.76067894,0.33763279,0.36034839,0.18855035,2.59672082
1.83391696,9.95202466,1.56407188,0.14746440,2.52882198,3.79410010,0.32770518,0.37581333,0.19140051,2.63270396
1.83991996,10.08863963,1.59370650,0.14936632,2.54795628,3.82149881,0.31809317,0.39090049,0.19386397,2.66721312
1.84592296,10.20774461,1.62051507,0.15074063,2.56519068,3.84281177,0.30884437,0.40555692,0.19590603,2.70049213
1.85192596,10.30877597,1.64410572,0.15158325,2.58069383,3.85804442,0.29998181,0.41973326,0.19749859,2.73283782
1.85792896,10.39136980,1.66408957,0.15189756,2.59464890,3.86726809,0.29150572,0.43338214,0.19862162,2.76458373
1.86393197,10.45535921,1.68009393,0.15169382,2.60724554,3.87061491,0.28339614,0.44645661,0.19926441,2.79608127
1.86993497,10.50076601,1.69177581,0.15098868,2.61867128,3.86827069,0.27561617,0.45890859,0.19942634,2.82767901
1.87593797,10.52778722,1.69883530,0.14980440,2.62910263,3.86046607,0.26811577,0.47068768,0.19911731,2.85970103
1.88194097,10.53677677,1.70102804,0.14816813,2.63869607,3.84746615,0.26083583,0.48174030,0.19835769,2.89242500
1.88794397,10.52822320,1.69817612,0.14611103,2.64757939,3.82955914,0.25371248,0.49200935,0.19717780,2.92606106
1.89394697,10.50272434,1.69017691,0.14366747,2.65584368,3.80704447,0.24668127,0.50143433,0.19561699,2.96073246
1.89994997,10.46096017,1.67700929,0.14087414,2.66353630,3.78022101,0.23968112,0.50995220,0.19372229,2.99645891
1.90595298,10.40366505,1.65873696,0.13776927,2.67065531,3.74937578,0.23265786,0.51749864,0.19154678,3.03314366
1.91195598,10.33160099,1.63550866,0.13439187,2.67714559,3.71477412,0.22556726,0.52400997,0.18914771,3.07056511
1.91795898,10.24553320,1.60755521,0.13078100,2.68289715,3.67665146,0.21837734,0.52942539,0.18658439,3.10837359
1.92396198,10.14620929,1.57518360,0.12697518,2.68774565,3.63520744,0.21106998,0.53368959,0.18391613,3.14609396
1.92996498,10.03434335,1.53876843,0.12301181,2.69147550,3.59060270,0.20364179,0.53675553,0.18120013,3.18313399
1.93596798,9.91060567,1.49874111,0.11892675,2.69382553,3.54295847,0.19610416,0.53858714,0.17848952,3.21879872
1.94197099,9.77561873,1.45557732,0.11475396,2.69449711,3.49235915,0.18848273,0.53916199,0.17583166,3.25231023
1.94797399,9.62995950,1.40978352,0.11052524,2.69316460,3.43885766,0.18081608,0.53847342,0.17326664,3.28283223
1.95397699,9.47416774,1.36188299,0.10627001,2.68948769,3.38248334,0.17315408,0.53653239,0.17082618,3.30949854
1.95997999,9.30875954,1.31240209,0.10201528,2.68312528,3.32325188,0.16555569,0.53336857,0.16853286,3.33144412
1.96598299,9.13424495,1.26185741,0.09778558,2.67375023,3.26117672,0.15808661,0.52903072,0.16639975,3.34783730
1.97198599,8.95114825,1.21074412,0.09360304,2.66106429,3.19628114,0.15081679,0.52358639,0.16443043,3.35791173
1.97798899,8.76002915,1.15952618,0.08948745,2.64481271,3.12861035,0.14381792,0.51712073,0.16261935,3.36099647
1.98399200,8.56150318,1.10862845,0.08545644,2.62479754,3.05824268,0.13716110,0.50973463,0.16095252,3.35654271
1.98999500,8.35625959,1.05843092,0.08152563,2.60088928,2.98529928,0.13091474,0.50154209,0.15940851,3.34414584
1.99599800,8.14507521,1.00926519,0.07770879,2.57303606,2.90995159,0.12514273,0.49266708,0.15795960,3.32356188
2.00200100,7.92882318,0.96141291,0.07401807,2.54127015,2.83242616,0.11990304,0.48324003,0.15657318,3.29471737
2.00800400,7.70847555,0.91510614,0.07046417,2.50571137,2.75300650,0.11524668,0.47339398,0.15521317,3.25771253
2.01400700,7.48509976,0.87052929,0.06705650,2.46656736,2.67203190,0.11121711,0.46326072,0.15384154,3.21281752
2.02001001,7.25984876,0.82782242,0.06380336,2.42413079,2.58989326,0.10785000,0.45296711,0.15241978,3.16046237
2.02601301,7.03394582,0.78708543,0.06071206,2.37877378,2.50702631,0.10517339,0.44263168,0.15091027,3.10122118
2.03201601,6.80866464,0.74838289,0.05778905,2.33093974,2.42390267,0.10320814,0.43236167,0.14927761,3.03579166
2.03801901,6.58530631,0.71174930,0.05504001,2.28113331,2.34101922,0.10196862,0.42225081,0.14748977,2.96497131
2.04402201,6.36517442,0.67719422,0.05246992,2.22990868,2.25888658,0.10146353,0.41237768,0.14551902,2.88963147
2.05002501,6.14954982,0.64470732,0.05008310,2.17785702,2.17801726,0.10169690,0.40280491,0.14334275,2.81069067
2.05602801,5.93966633,0.61426300,0.04788328,2.12559331,2.09891401,0.10266896,0.39357910,0.14094406,2.72908848
2.06203102,5.73668854,0.58582447,0.04587355,2.07374310,2.02205910,0.10437700,0.38473144,0.13831208,2.64576115
2.06803402,5.54169228,0.55934717,0.04405643,2.02292942,1.94790458,0.10681599,0.37627900,0.13544221,2.56161960
2.07403702,5.35564847,0.53478147,0.04243374,1.97376014,1.87686413,0.10997905,0.36822647,0.13233609,2.47753066
2.08004002,5.17940996,0.51207473,0.04100662,1.92681574,1.80930621,0.11385743,0.36056823,0.12900136,2.39430166
2.08604302,5.01370138,0.49117254,0.03977540,1.88263759,1.74554872,0.11844038,0.35329067,0.12545133,2.31266851
2.09204602,4.85911115,0.47201928,0.03873945,1.84171665,1.68585485,0.12371438,0.34637436,0.12170443,2.23328698
2.09804902,4.71608504,0.45455808,0.03789708,1.80448252,1.63042995,0.12966225,0.33979623,0.11778360,2.15672682
2.10405203,4.58492049,0.43873018,0.03724531,1.77129279,1.57941900,0.13626171,0.33353129,0.11371546,2.08346813
2.11005503,4.46576098,0.42447382,0.03677964,1.74242272,1.53290463,0.14348381,0.32755401,0.10952952,2.01389953
2.11605803,4.35859015,0.41172277,0.03649387,1.71805536,1.49090536,0.15129108,0.32183918,0.10525727,1.94831754
2.12206103,4.26322535,0.40040463,0.03637980,1.69827241,1.45337394,0.15963566,0.31636226,0.10093118,1.88692669
2.12806403,4.17931115,0.39043906,0.03642705,1.68304603,1.42019591,0.16845747,0.31109921,0.09658384,1.82984020
2.13406703,4.10631325,0.38173598,0.03662282,1.67223239,1.39118852,0.17768257,0.30602595,0.09224699,1.77708109
2.14007004,4.04351390,0.37419416,0.03695178,1.66556725,1.36610025,0.18722193,0.30111739,0.08795071,1.72858370
2.14607304,3.99001011,0.36770002,0.03739598,1.66266444,1.34461129,0.19697069,0.29634640,0.08372261,1.68419608
2.15207604,3.94471602,0.36212713,0.03793485,1.66301768,1.32633552,0.20680812,0.29168260,0.07958718,1.64368333
2.15807904,3.90637085,0.35733620,0.03854536,1.66600652,1.31082423,0.21659833,0.28709136,0.07556530,1.60673260
2.16408204,3.87355365,0.35317599,0.03920228,1.67090657,1.29757215,0.22619180,0.28253304,0.07167383,1.57295999
2.17008504,3.84470583,0.34948496,0.03987850,1.67690442,1.28602599,0.23542785,0.27796266,0.06792546,1.54191974
2.17608804,3.81816180,0.34609376,0.04054564,1.68311711,1.27559554,0.24413790,0.27332998,0.06432860,1.51311601
2.18209105,3.79218762,0.34282850,0.04117459,1.68861578,1.26566745,0.25214956,0.26858023,0.06088761,1.48601723
2.18809405,3.76502696,0.33951480,0.04173627,1.69245302,1.25562123,0.25929135,0.26365541,0.05760303,1.46007279
2.19409705,3.73495276,0.33598226,0.04220245,1.69369274,1.24484716,0.26539785,0.25849601,0.05447205,1.43473177
2.20010005,3.70032289,0.33206943,0.04254655,1.69144169,1.23276527,0.27031510,0.25304333,0.05148908,1.40946295
2.20610305,3.65963703,0.32762883,0.04274450,1.68488103,1.21884479,0.27390604,0.24724202,0.04864641,1.38377534
2.21210605,3.61159221,0.32253186,0.04277555,1.67329661,1.20262292,0.27605563,0.24104290,0.04593490,1.35723813
2.21810905,3.55513390,0.31667345,0.04262297,1.65610649,1.18372205,0.27667540,0.23440568,0.04334477,1.32949923
2.22411206,3.48949999,0.30997595,0.04227466,1.63288421,1.16186451,0.27570729,0.22730164,0.04086632,1.30030102
2.23011506,3.41425486,0.30239240,0.04172362,1.60337672,1.13688395,0.27312647,0.21971588,0.03849062,1.26949264
2.23611806,3.32931151,0.29390861,0.04096818,1.56751586,1.10873257,0.26894298,0.21164915,0.03621015,1.23703784
2.24212106,3.23494040,0.28454434,0.04001214,1.52542294,1.07748395,0.26320218,0.20311906,0.03401938,1.20301778
2.24812406,3.13176388,0.27435321,0.03886464,1.47740599,1.04333092,0.25598385,0.19416063,0.03191512,1.16762860
2.25412706,3.02073666,0.26342151,0.03753982,1.42394982,1.00657872,0.24740015,0.18482605,0.02989692,1.13117360
2.26013007,2.90311285,0.25186599,0.03605637,1.36569958,0.96763369,0.23759230,0.17518384,0.02796719,1.09405043
2.26613307,2.78040123,0.23983074,0.03443686,1.30343835,0.92698796,0.22672635,0.16531724,0.02613128,1.05673380
2.27213607,2.65431101,0.22748334,0.03270701,1.23806015,0.88520090,0.21498814,0.15532208,0.02439744,1.01975464
2.27813907,2.52669071,0.21501056,0.03089477,1.17053958,0.84287832,0.20257776,0.14530413,0.02277663,0.98367667
2.28414207,2.39946311,0.20261386,0.02902950,1.10189952,0.80065033,0.18970357,0.13537617,0.02128231,0.94907172
2.29014507,2.27455940,0.19050488,0.02714097,1.03317850,0.75914894,0.17657640,0.12565483,0.01993007,0.91649482
2.29614807,2.15385565,0.17890126,0.02525855,0.96539894,0.71898639,0.16340372,0.11625734,0.01873726,0.88646053
2.30215108,2.03911410,0.16802299,0.02341034,0.89953780,0.68073523,0.15038443,0.10729845,0.01772261,0.85942151
2.30815408,1.93193188,0.15808943,0.02162247,0.83650048,0.64491075,0.13770415,0.09888747,0.01690569,0.83575037
2.31415708,1.83369880,0.14931716,0.01991847,0.77709889,0.61195658,0.12553126,0.09112561,0.01630651,0.81572554
2.32016008,1.74556553,0.14191872,0.01831883,0.72203430,0.58223374,0.11401378,0.08410368,0.01594502,0.79952174
2.32616308,1.66842272,0.13610231,0.01684059,0.67188507,0.55601344,0.10327714,0.07790018,0.01584060,0.78720528
2.33216608,1.60289112,0.13207226,0.01549718,0.62709936,0.53347350,0.09342272,0.07257981,0.01601160,0.77873424
2.33816908,1.54932204,0.13003035,0.01429831,0.58799259,0.51469835,0.08452731,0.06819234,0.01647486,0.77396325
2.34417209,1.50780735,0.13017757,0.01325003,0.55474907,0.49968228,0.07664322,0.06477191,0.01724525,0.77265236
2.35017509,1.47819740,0.13271633,0.01235486,0.52742744,0.48833532,0.06979906,0.06233667,0.01833515,0.77447951
2.35617809,1.46012550,0.13785274,0.01161199,0.50596904,0.48049153,0.06400101,0.06088876,0.01975409,0.77905564
2.36218109,1.45303711,0.14579863,0.01101761,0.49020870,0.47591879,0.05923452,0.06041449,0.02150830,0.78594175
2.36818409,1.45622212,0.15677320,0.01056522,0.47988715,0.47432990,0.05546627,0.06088496,0.02360031,0.79466696
2.37418709,1.46884856,0.17100373,0.01024601,0.47466446,0.47539418,0.05264638,0.06225675,0.02602862,0.80474670
2.38019010,1.48999637,0.18872528,0.01004928,0.47413407,0.47874932,0.05071064,0.06447297,0.02878745,0.81570038
2.38619310,1.51868999,0.21017903,0.00996278,0.47783685,0.48401299,0.04958282,0.06746450,0.03186654,0.82706774
2.39219610,1.55392887,0.23560898,0.00997317,0.48527487,0.49079394,0.04917701,0.07115154,0.03525098,0.83842336
2.39819910,1.59471520,0.26525694,0.01006636,0.49592479,0.49870252,0.04939984,0.07544533,0.03892126,0.84938895
2.40420210,1.64007841,0.29935565,0.01022792,0.50925054,0.50736022,0.05015271,0.08025030,0.04285335,0.85964318
2.41020510,1.68909627,0.33812008,0.01044341,0.52471523,0.51640848,0.05133386,0.08546634,0.04701888,0.86892874
2.41620810,1.74091253,0.38173698,0.01069873,0.54179238,0.52551649,0.05284049,0.09099145,0.05138550,0.87705687
2.42221111,1.79475115,0.43035289,0.01098048,0.55997616,0.53438815,0.05457067,0.09672467,0.05591731,0.88390916
2.42821411,1.84992729,0.48406108,0.01127619,0.57879086,0.54276819,0.05642523,0.10256911,0.06057542,0.88943700
2.43421711,1.90585533,0.54288775,0.01157465,0.59779932,0.55044734,0.05830956,0.10843526,0.06531860,0.89365880
2.44022011,1.96205407,0.60677820,0.01186612,0.61661033,0.55726673,0.06013530,0.11424437,0.07010398,0.89665518
2.44622311,2.01814939,0.67558365,0.01214260,0.63488483,0.56312136,0.06182180,0.11993173,0.07488790,0.89856257
2.45222611,2.07387461,0.74904955,0.01239794,0.65234078,0.56796266,0.06329754,0.12544997,0.07962670,0.89956538
2.45822911,2.12906864,0.82680621,0.01262803,0.66875658,0.57180002,0.06450129,0.13077199,0.08427763,0.89988709
2.46423212,2.18367237,0.90836256,0.01283084,0.68397288,0.57470133,0.06538297,0.13589366,0.08879970,0.89978062
2.47023512,2.23772327,0.99310401,0.01300653,0.69789269,0.57679225,0.06590433,0.14083590,0.09315464,0.89951815
2.47623812,2.29134859,1.08029492,0.01315734,0.71047975,0.57825447,0.06603926,0.14564628,0.09730771,0.89938088
2.48224112,2.34475744,1.16908639,0.01328758,0.72175525,0.57932252,0.06577383,0.15039981,0.10122859,0.89964881
2.48824412,2.39823192,1.25852962,0.01340346,0.73179278,0.58027947,0.06510595,0.15519899,0.10489223,0.90059114
2.49424712,2.45211770,1.34759490,0.01351287,0.74071205,0.58145139,0.06404472,0.16017295,0.10827959,0.90245722
2.50025013,2.50681423,1.43519602,0.01362518,0.74867126,0.58320067,0.06260955,0.16547570,0.11137845,0.90546866
2.50625313,2.56276485,1.52021939,0.01375087,0.75585875,0.58591822,0.06082888,0.17128336,0.11418400,0.90981270
2.51225613,2.62044695,1.60155715,0.01390120,0.76248398,0.59001493,0.05873881,0.17779054,0.11669949,0.91563698
2.51825913,2.68036225,1.67814278,0.01408783,0.76876858,0.59591228,0.05638146,0.18520573,0.11893671,0.92304602
2.52426213,2.74302715,1.74898796,0.01432240,0.77493752,0.60403242,0.05380333,0.19374585,0.12091626,0.93209946
2.53026513,2.80896290,1.81321879,0.01461608,0.78121089,0.61478792,0.05105356,0.20363004,0.12266774,0.94281191
