energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
2.57228614,0.38829222,0.19119683,0.02814963,0.03640919,0.04461949,0.36348591,0.00000000
2.57828914,0.36741395,0.18096739,0.02665433,0.03432950,0.04227369,0.34384473,0.00000000
2.58429215,0.34563296,0.17042024,0.02509073,0.03217048,0.03984775,0.32313540,0.00000000
2.59029515,0.32338769,0.15980778,0.02348821,0.02997530,0.03739312,0.30172718,0.00000000
2.59629815,0.30112333,0.14938663,0.02187691,0.02778672,0.03496323,0.27999162,0.00000000
2.60230115,0.27928217,0.13941386,0.02028701,0.02564625,0.03261234,0.25829254,0.00000000
2.60830415,0.25829522,0.13014391,0.01874800,0.02359345,0.03039461,0.23697718,0.00000000
2.61430715,0.23857530,0.12182614,0.01728807,0.02166542,0.02836333,0.21636879,0.00000000
2.62031016,0.22051166,0.11470309,0.01593368,0.01989639,0.02657024,0.19676068,0.00000000
2.62631316,0.20446603,0.10900934,0.01470914,0.01831749,0.02506508,0.17841199,0.00000000
2.63231616,0.19077012,0.10497085,0.01363639,0.01695663,0.02389525,0.16154484,0.00000000
2.63831916,0.17972422,0.10280466,0.01273474,0.01583853,0.02310559,0.14634301,0.00000000
2.64432216,0.17159667,0.10271874,0.01202084,0.01498480,0.02273825,0.13295177,0.00000000
2.65032516,0.16662392,0.10491177,0.01150856,0.01441408,0.02283252,0.12147867,0.00000000
2.65632816,0.16501092,0.10957275,0.01120898,0.01414225,0.02342477,0.11199516,0.00000000
2.66233117,0.16693140,0.11688017,0.01113037,0.01418253,0.02454829,0.10453859,0.00000000
2.66833417,0.17252797,0.12700071,0.01127818,0.01454571,0.02623307,0.09911455,0.00000000
2.67433717,0.18191172,0.14008722,0.01165496,0.01524022,0.02850552,0.09569921,0.00000000
2.68034017,0.19516128,0.15627610,0.01226035,0.01627219,0.03138810,0.09424154,0.00000000
2.68634317,0.21232124,0.17568400,0.01309099,0.01764544,0.03489882,0.09466543,0.00000000
2.69234617,0.23340002,0.19840385,0.01414041,0.01936142,0.03905072,0.09687141,0.00000000
2.69834917,0.25836729,0.22450048,0.01539894,0.02141910,0.04385122,0.10073832,0.00000000
2.70435218,0.28715114,0.25400585,0.01685363,0.02381481,0.04930153,0.10612465,0.00000000
2.71035518,0.31963515,0.28691412,0.01848820,0.02654207,0.05539595,0.11286988,0.00000000
2.71635818,0.35565577,0.32317686,0.02028301,0.02959139,0.06212132,0.12079583,0.00000000
2.72236118,0.39500016,0.36269849,0.02221518,0.03295012,0.06945645,0.12970827,0.00000000
2.72836418,0.43740473,0.40533236,0.02425871,0.03660226,0.07737170,0.13939871,0.00000000
2.73436718,0.48255481,0.45087751,0.02638477,0.04052841,0.08582873,0.14964674,0.00000000
2.74037019,0.53008529,0.49907650,0.02856204,0.04470566,0.09478031,0.16022281,0.00000000
2.74637319,0.57958273,0.54961430,0.03075726,0.04910762,0.10417040,0.17089158,0.00000000
2.75237619,0.63058866,0.60211851,0.03293578,0.05370447,0.11393432,0.18141581,0.00000000
2.75837919,0.68260428,0.65616098,0.03506227,0.05846304,0.12399915,0.19156075,0.00000000
2.76438219,0.73509632,0.71126081,0.03710151,0.06334704,0.13428426,0.20109886,0.00000000
2.77038519,0.78750406,0.76688885,0.03901920,0.06831720,0.14470202,0.20981485,0.00000000
2.77638819,0.83924718,0.82247362,0.04078276,0.07333157,0.15515854,0.21751064,0.00000000
2.78239120,0.88973435,0.87740852,0.04236219,0.07834577,0.16555471,0.22401024,0.00000000
2.78839420,0.93837223,0.93106045,0.04373083,0.08331332,0.17578714,0.22916416,0.00000000
2.79439720,0.98457474,0.98277944,0.04486601,0.08818602,0.18574938,0.23285327,0.00000000
2.80040020,1.02777232,1.03190942,0.04574960,0.09291431,0.19533307,0.23499177,0.00000000
2.80640320,1.06742102,1.07779967,0.04636845,0.09744772,0.20442932,0.23552921,0.00000000
2.81240620,1.10301131,1.11981704,0.04671464,0.10173538,0.21293009,0.23445146,0.00000000
2.81840920,1.13407638,1.15735843,0.04678554,0.10572659,0.22072972,0.23178042,0.00000000
2.82441221,1.16019993,1.18986349,0.04658376,0.10937147,0.22772653,0.22757265,0.00000000
2.83041521,1.18102322,1.21682708,0.04611686,0.11262167,0.23382455,0.22191683,0.00000000
2.83641821,1.19625155,1.23781126,0.04539698,0.11543123,0.23893527,0.21493026,0.00000000
2.84242121,1.20565979,1.25245645,0.04444035,0.11775744,0.24297949,0.20675449,0.00000000
2.84842421,1.20909711,1.26049135,0.04326660,0.11956185,0.24588923,0.19755035,0.00000000
2.85442721,1.20649070,1.26174131,0.04189819,0.12081121,0.24760949,0.18749250,0.00000000
2.86043022,1.19784838,1.25613480,0.04035962,0.12147852,0.24809998,0.17676391,0.00000000
2.86643322,1.18325997,1.24370760,0.03867673,0.12154398,0.24733674,0.16555030,0.00000000
2.87243622,1.16289736,1.22460454,0.03687607,0.12099590,0.24531336,0.15403493,0.00000000
2.87843922,1.13701305,1.19907856,0.03498421,0.11983138,0.24204198,0.14239389,0.00000000
2.88444222,1.10593713,1.16748701,0.03302721,0.11805695,0.23755384,0.13079198,0.00000000
2.89044522,1.07007268,1.13028514,0.03103014,0.11568887,0.23189939,0.11937942,0.00000000
2.89644822,1.02988949,1.08801709,0.02901672,0.11275320,0.22514782,0.10828933,0.00000000
2.90245123,0.98591629,1.04130441,0.02700898,0.10928556,0.21738613,0.09763618,0.00000000
2.90845423,0.93873153,0.99083273,0.02502716,0.10533067,0.20871760,0.08751497,0.00000000
2.91445723,0.88895303,0.93733674,0.02308957,0.10094148,0.19925984,0.07800136,0.00000000
2.92046023,0.83722672,0.88158445,0.02121256,0.09617812,0.18914229,0.06915236,0.00000000
2.92646323,0.78421486,0.82436088,0.01941063,0.09110661,0.17850349,0.06100779,0.00000000
2.93246623,0.73058420,0.76645213,0.01769652,0.08579730,0.16748802,0.05359213,0.00000000
2.93846923,0.67699438,0.70863036,0.01608139,0.08032334,0.15624333,0.04691674,0.00000000
2.94447224,0.62408709,0.65164006,0.01457501,0.07475895,0.14491663,0.04098241,0.00000000
2.95047524,0.57247636,0.59618632,0.01318603,0.06917782,0.13365180,0.03578182,0.00000000
2.95647824,0.52274021,0.54292528,0.01192216,0.06365153,0.12258663,0.03130224,0.00000000
2.96248124,0.47541407,0.49245702,0.01079045,0.05824811,0.11185039,0.02752789,0.00000000
2.96848424,0.43098585,0.44532101,0.00979753,0.05303087,0.10156179,0.02444222,0.00000000
2.97448724,0.38989302,0.40199391,0.00894979,0.04805737,0.09182741,0.02202990,0.00000000
2.98049025,0.35252124,0.36288966,0.00825358,0.04337869,0.08274067,0.02027844,0.00000000
2.98649325,0.31920465,0.32836134,0.00771537,0.03903896,0.07438125,0.01917945,0.00000000
2.99249625,0.29022731,0.29870445,0.00734183,0.03507508,0.06681491,0.01872945,0.00000000
2.99849925,0.26582551,0.27416113,0.00713988,0.03151679,0.06009381,0.01893034,0.00000000
3.00450225,0.24619059,0.25492458,0.00711666,0.02838676,0.05425703,0.01978927,0.00000000
3.01050525,0.23147162,0.24114331,0.00727944,0.02570097,0.04933139,0.02131819,0.00000000
3.01650825,0.22177782,0.23292462,0.00763542,0.02346909,0.04533234,0.02353292,0.00000000
3.02251126,0.21718004,0.23033692,0.00819150,0.02169500,0.04226491,0.02645178,0.00000000
3.02851426,0.21771129,0.23341046,0.00895393,0.02037723,0.04012464,0.03009388,0.00000000
3.03451726,0.22336592,0.24213649,0.00992790,0.01950941,0.03889835,0.03447710,0.00000000
3.04052026,0.23409749,0.25646465,0.01111705,0.01908067,0.03856476,0.03961572,0.00000000
3.04652326,0.24981545,0.27629875,0.01252299,0.01907595,0.03909496,0.04551800,0.00000000
3.05252626,0.27038070,0.30149133,0.01414468,0.01947619,0.04045264,0.05218356,0.00000000
3.05852926,0.29560059,0.33183738,0.01597795,0.02025848,0.04259419,0.05960090,0.00000000
3.06453227,0.32522355,0.36706779,0.01801491,0.02139611,0.04546871,0.06774498,0.00000000
3.07053527,0.35893425,0.40684326,0.02024353,0.02285864,0.04901788,0.07657517,0.00000000
3.07653827,0.39634952,0.45074929,0.02264725,0.02461184,0.05317592,0.08603356,0.00000000
3.08254127,0.43701594,0.49829308,0.02520476,0.02661780,0.05786964,0.09604384,0.00000000
3.08854427,0.48040954,0.54890301,0.02788989,0.02883500,0.06301866,0.10651088,0.00000000
3.09454727,0.52593816,0.60193113,0.03067175,0.03121854,0.06853587,0.11732096,0.00000000
3.10055028,0.57294683,0.65665930,0.03351499,0.03372047,0.07432821,0.12834296,0.00000000
3.10655328,0.62072640,0.71230907,0.03638039,0.03629028,0.08029782,0.13943030,0.00000000
3.11255628,0.66852550,0.76805536,0.03922551,0.03887556,0.08634351,0.15042371,0.00000000
3.11855928,0.71556559,0.82304367,0.04200569,0.04142287,0.09236265,0.16115486,0.00000000
3.12456228,0.76105866,0.87641042,0.04467512,0.04387864,0.09825325,0.17145057,0.00000000
3.13056528,0.80422717,0.92730553,0.04718805,0.04619033,0.10391636,0.18113761,0.00000000
3.13656828,0.84432523,0.97491650,0.04950017,0.04830763,0.10925860,0.19004778,0.00000000
3.14257129,0.88066020,1.01849271,0.05156990,0.05018363,0.11419465,0.19802316,0.00000000
3.14857429,0.91261370,1.05736892,0.05335976,0.05177611,0.11864967,0.20492122,0.00000000
3.15457729,0.93966092,1.09098656,0.05483756,0.05304866,0.12256147,0.21061961,0.00000000
3.16058029,0.96138726,1.11891180,0.05597751,0.05397170,0.12588231,0.21502025,0.00000000
3.16658329,0.97750136,1.14084922,0.05676107,0.05452332,0.12858020,0.21805280,0.00000000
3.17258629,0.98784373,1.15665026,0.05717759,0.05468994,0.13063962,0.21967697,0.00000000
3.17858929,0.99239054,1.16631596,0.05722461,0.05446659,0.13206161,0.21988385,0.00000000
3.18459230,0.99125207,1.16999349,0.05690789,0.05385705,0.13286314,0.21869598,0.00000000
3.19059530,0.98466610,1.16796676,0.05624115,0.05287361,0.13307590,0.21616630,0.00000000
3.19659830,0.97298624,1.16064132,0.05524546,0.05153655,0.13274443,0.21237585,0.00000000
3.20260130,0.95666591,1.14852441,0.05394838,0.04987337,0.13192366,0.20743057,0.00000000
3.20860430,0.93623879,1.13220101,0.05238291,0.04791783,0.13067618,0.20145711,0.00000000
3.21460730,0.91229653,1.11230735,0.05058624,0.04570873,0.12906913,0.19459808,0.00000000
3.22061031,0.88546511,1.08950298,0.04859836,0.04328862,0.12717103,0.18700679,0.00000000
3.22661331,0.85638079,1.06444312,0.04646065,0.04070241,0.12504866,0.17884185,0.00000000
3.23261631,0.82566696,1.03775249,0.04421456,0.03799599,0.12276420,0.17026189,0.00000000
3.23861931,0.79391305,1.01000208,0.04190024,0.03521491,0.12037266,0.16142058,0.00000000
3.24462231,0.76165617,0.98168992,0.03955540,0.03240306,0.11791995,0.15246212,0.00000000
3.25062531,0.72936666,0.95322669,0.03721434,0.02960169,0.11544139,0.14351757,0.00000000
3.25662831,0.69743764,0.92492676,0.03490720,0.02684836,0.11296097,0.13470191,0.00000000
3.26263132,0.66617911,0.89700486,0.03265941,0.02417633,0.11049128,0.12611207,0.00000000
3.26863432,0.63581657,0.86957831,0.03049143,0.02161400,0.10803401,0.11782584,0.00000000
3.27463732,0.60649371,0.84267430,0.02841869,0.01918461,0.10558116,0.10990177,0.00000000
3.28064032,0.57827900,0.81624165,0.02645179,0.01690622,0.10311664,0.10237979,0.00000000
3.28664332,0.55117528,0.79016605,0.02459681,0.01479175,0.10061834,0.09528266,0.00000000
3.29264632,0.52513177,0.76428767,0.02285587,0.01284926,0.09806039,0.08861787,0.00000000
3.29864932,0.50005754,0.73842014,0.02122771,0.01108239,0.09541556,0.08238011,0.00000000
3.30465233,0.47583564,0.71236967,0.01970839,0.00949083,0.09265763,0.07655384,0.00000000
3.31065533,0.45233708,0.68595322,0.01829201,0.00807090,0.08976361,0.07111609,0.00000000
3.31665833,0.42943394,0.65901488,0.01697142,0.00681617,0.08671568,0.06603912,0.00000000
3.32266133,0.40701099,0.63143963,0.01573884,0.00571807,0.08350279,0.06129296,0.00000000
3.32866433,0.38497546,0.60316410,0.01458651,0.00476652,0.08012180,0.05684765,0.00000000
3.33466733,0.36326456,0.57418384,0.01350716,0.00395051,0.07657828,0.05267516,0.00000000
3.34067034,0.34185081,0.54455725,0.01249440,0.00325864,0.07288676,0.04875093,0.00000000
3.34667334,0.32074506,0.51440635,0.01154309,0.00267956,0.06907068,0.04505503,0.00000000
3.35267634,0.29999757,0.48391454,0.01064952,0.00220245,0.06516191,0.04157289,0.00000000
3.35867934,0.27969736,0.45332220,0.00981155,0.00181735,0.06120001,0.03829579,0.00000000
3.36468234,0.25997019,0.42292046,0.00902864,0.00151545,0.05723134,0.03522101,0.00000000
3.37068534,0.24097569,0.39304405,0.00830193,0.00128936,0.05330800,0.03235172,0.00000000
3.37668834,0.22290396,0.36406365,0.00763412,0.00113332,0.04948680,0.02969682,0.00000000
3.38269135,0.20597211,0.33637861,0.00702945,0.00104330,0.04582827,0.02727056,0.00000000
3.38869435,0.19042100,0.31041022,0.00649365,0.00101722,0.04239580,0.02509221,0.00000000
3.39469735,0.17651249,0.28659626,0.00603380,0.00105494,0.03925490,0.02318573,0.00000000
3.40070035,0.16452727,0.26538666,0.00565835,0.00115838,0.03647274,0.02157938,0.00000000
3.40670335,0.15476325,0.24724058,0.00537701,0.00133154,0.03411776,0.02030550,0.00000000
3.41270635,0.14753460,0.23262466,0.00520071,0.00158050,0.03225955,0.01940024,0.00000000
3.41870935,0.14317094,0.22201203,0.00514156,0.00191338,0.03096874,0.01890334,0.00000000
3.42471236,0.14201665,0.21588188,0.00521278,0.00234029,0.03031699,0.01885790,0.00000000
3.43071536,0.14442976,0.21471876,0.00542859,0.00287317,0.03037692,0.01931008,0.00000000
3.43671836,0.15078005,0.21901124,0.00580414,0.00352566,0.03122195,0.02030871,0.00000000
3.44272136,0.16144592,0.22924913,0.00635524,0.00431283,0.03292583,0.02190469,0.00000000
3.44872436,0.17680968,0.24591875,0.00709817,0.00525085,0.03556199,0.02415021,0.00000000
3.45472736,0.19725084,0.26949574,0.00804930,0.00635665,0.03920239,0.02709766,0.00000000
3.46073037,0.22313724,0.30043494,0.00922466,0.00764741,0.04391602,0.03079836,0.00000000
3.46673337,0.25481382,0.33915731,0.01063940,0.00914005,0.04976696,0.03530078,0.00000000
3.47273637,0.29258925,0.38603381,0.01230716,0.01085059,0.05681190,0.04064869,0.00000000
3.47873937,0.33672043,0.44136650,0.01423934,0.01279352,0.06509735,0.04687886,0.00000000
3.48474237,0.38739561,0.50536753,0.01644437,0.01498110,0.07465652,0.05401869,0.00000000
3.49074537,0.44471642,0.57813671,0.01892682,0.01742271,0.08550594,0.06208364,0.00000000
3.49674837,0.50867998,0.65963882,0.02168665,0.02012413,0.09764213,0.07107469,0.00000000
3.50275138,0.57916179,0.74968184,0.02471837,0.02308705,0.11103837,0.08097599,0.00000000
3.50875438,0.65590068,0.84789758,0.02801042,0.02630858,0.12564184,0.09175270,0.00000000
3.51475738,0.73848686,0.95372618,0.03154451,0.02978092,0.14137135,0.10334933,0.00000000
3.52076038,0.82635424,1.06640602,0.03529536,0.03349137,0.15811590,0.11568874,0.00000000
3.52676338,0.91877807,1.18497034,0.03923044,0.03742236,0.17573419,0.12867173,0.00000000
3.53276638,1.01487878,1.30825174,0.04331015,0.04155199,0.19405535,0.14217767,0.00000000
3.53876938,1.11363257,1.43489549,0.04748823,0.04585462,0.21288100,0.15606599,0.00000000
3.54477239,1.21388922,1.56338195,0.05171245,0.05030192,0.23198858,0.17017861,0.00000000
3.55077539,1.31439684,1.69205818,0.05592564,0.05486406,0.25113614,0.18434347,0.00000000
3.55677839,1.41383320,1.81917805,0.06006701,0.05951121,0.27006831,0.19837889,0.00000000
3.56278139,1.51084276,1.94294974,0.06407374,0.06421510,0.28852340,0.21209867,0.00000000
3.56878439,1.60407791,2.06158900,0.06788274,0.06895073,0.30624132,0.22531784,0.00000000
3.57478739,1.69224287,2.17337598,0.07143252,0.07369809,0.32297200,0.23785875,0.00000000
3.58079040,1.77413819,2.27671310,0.07466522,0.07844368,0.33848398,0.24955715,0.00000000
3.58679340,1.84870368,2.37018123,0.07752845,0.08318189,0.35257265,0.26026810,0.00000000
3.59279640,1.91505754,2.45259118,0.07997716,0.08791593,0.36506782,0.26987132,0.00000000
3.59879940,1.97252940,2.52302782,0.08197518,0.09265846,0.37584009,0.27827564,0.00000000
3.60480240,2.02068543,2.58088418,0.08349649,0.09743152,0.38480577,0.28542230,0.00000000
3.61080540,2.05934378,2.62588345,0.08452611,0.10226600,0.39192986,0.29128701,0.00000000
3.61680840,2.08857917,2.65808723,0.08506062,0.10720036,0.39722704,0.29588032,0.00000000
3.62281141,2.10871615,2.67788931,0.08510811,0.11227883,0.40076037,0.29924659,0.00000000
3.62881441,2.12031082,2.68599475,0.08468779,0.11754886,0.40263788,0.30146120,0.00000000
3.63481741,2.12412184,2.68338509,0.08382907,0.12305823,0.40300699,0.30262641,0.00000000
3.64082041,2.12107199,2.67127123,0.08257025,0.12885161,0.40204718,0.30286589,0.00000000
3.64682341,2.11220208,2.65103615,0.08095692,0.13496699,0.39996109,0.30231827,0.00000000
3.65282641,2.09861955,2.62417035,0.07904000,0.14143196,0.39696461,0.30112991,0.00000000
3.65882941,2.08144457,2.59220339,0.07687377,0.14826021,0.39327647,0.29944754,0.00000000
3.66483242,2.06175621,2.55663489,0.07451365,0.15544837,0.38910782,0.29741081,0.00000000
3.67083542,2.04054188,2.51886873,0.07201421,0.16297338,0.38465236,0.29514555,0.00000000
3.67683842,2.01865241,2.48015366,0.06942722,0.17079064,0.38007759,0.29275770,0.00000000
3.68284142,1.99676544,2.44153355,0.06679995,0.17883310,0.37551765,0.29032862,0.00000000
3.68884442,1.97535870,2.40380946,0.06417382,0.18701133,0.37106799,0.28791171,0.00000000
3.69484742,1.95469480,2.36751547,0.06158335,0.19521473,0.36678233,0.28553076,0.00000000
3.70085043,1.93481797,2.33290923,0.05905557,0.20331379,0.36267187,0.28317992,0.00000000
3.70685343,1.91556274,2.29997719,0.05660981,0.21116350,0.35870685,0.28082534,0.00000000
3.71285643,1.89657396,2.26845403,0.05425785,0.21860762,0.35482027,0.27840842,0.00000000
3.71885943,1.87733669,2.23785473,0.05200447,0.22548370,0.35091360,0.27585026,0.00000000
3.72486243,1.85721420,2.20751724,0.04984830,0.23162879,0.34686399,0.27305731,0.00000000
3.73086543,1.83549178,2.17665315,0.04778285,0.23688528,0.34253270,0.26992766,0.00000000
3.73686843,1.81142383,2.14440348,0.04579780,0.24110691,0.33777415,0.26635765,0.00000000
3.74287144,1.78428179,2.10989656,0.04388027,0.24416444,0.33244506,0.26224859,0.00000000
3.74887444,1.75340017,2.07230492,0.04201623,0.24595087,0.32641342,0.25751301,0.00000000
3.75487744,1.71821850,2.03089852,0.04019168,0.24638584,0.31956642,0.25208026,0.00000000
3.76088044,1.67831729,1.98509185,0.03839390,0.24541913,0.31181740,0.24590115,0.00000000
3.76688344,1.63344628,1.93448292,0.03661237,0.24303296,0.30311120,0.23895148,0.00000000
3.77288644,1.58354421,1.87888288,0.03483956,0.23924313,0.29342781,0.23123425,0.00000000
3.77888944,1.52874931,1.81833532,0.03307151,0.23409896,0.28278424,0.22278057,0.00000000
3.78489245,1.46940094,1.75312529,0.03130814,0.22768188,0.27123465,0.21364931,0.00000000
3.79089545,1.40603239,1.68377810,0.02955336,0.22010308,0.25886867,0.20392551,0.00000000
3.79689845,1.33935630,1.61104898,0.02781495,0.21150001,0.24580837,0.19371780,0.00000000
3.80290145,1.27024342,1.53590461,0.02610431,0.20203221,0.23220388,0.18315490,0.00000000
3.80890445,1.19969649,1.45949803,0.02443605,0.19187648,0.21822809,0.17238162,0.00000000
3.81490745,1.12882063,1.38313839,0.02282740,0.18122172,0.20407077,0.16155432,0.00000000
3.82091046,1.05879175,1.30825717,0.02129772,0.17026359,0.18993236,0.15083632,0.00000000
3.82691346,0.99082435,1.23637227,0.01986775,0.15919930,0.17601776,0.14039324,0.00000000
3.83291646,0.92614006,1.16905123,0.01855906,0.14822258,0.16253043,0.13038866,0.00000000
3.83891946,0.86593767,1.10787456,0.01739334,0.13751914,0.14966690,0.12098000,0.00000000
3.84492246,0.81136553,1.05440001,0.01639184,0.12726259,0.13761208,0.11231494,0.00000000
3.85092546,0.76349661,1.01012802,0.01557478,0.11761101,0.12653511,0.10452827,0.00000000
3.85692846,0.72330653,0.97646891,0.01496082,0.10870417,0.11658618,0.09773928,0.00000000
3.86293147,0.69165429,0.95471149,0.01456660,0.10066136,0.10789402,0.09204967,0.00000000
3.86893447,0.66926574,0.94599327,0.01440624,0.09357992,0.10056409,0.08754182,0.00000000
3.87493747,0.65671933,0.95127197,0.01449096,0.08753427,0.09467751,0.08427757,0.00000000
3.88094047,0.65443399,0.97129847,0.01482871,0.08257552,0.09029033,0.08229729,0.00000000
3.88694347,0.66265878,1.00659112,0.01542374,0.07873150,0.08743338,0.08161924,0.00000000
3.89294647,0.68146422,1.05741177,0.01627635,0.07600720,0.08611231,0.08223922,0.00000000
3.89894947,0.71073539,1.12374402,0.01738252,0.07438550,0.08630795,0.08413036,0.00000000
3.90495248,0.75016689,1.20527450,0.01873373,0.07382822,0.08797670,0.08724327,0.00000000
3.91095548,0.79926009,1.30137816,0.02031667,0.07427735,0.09105125,0.09150630,0.00000000
3.91695848,0.85732312,1.41110869,0.02211322,0.07565663,0.09544128,0.09682615,0.00000000
3.92296148,0.92347427,1.53319553,0.02410035,0.07787318,0.10103442,0.10308882,0.00000000
3.92896448,0.99664938,1.66604861,0.02625028,0.08081949,0.10769747,0.11016090,0.00000000
3.93496748,1.07561386,1.80777204,0.02853065,0.08437557,0.11527789,0.11789134,0.00000000
3.94097049,1.15897979,1.95618775,0.03090497,0.08841132,0.12360563,0.12611374,0.00000000
3.94697349,1.24522852,2.10886948,0.03333312,0.09278916,0.13249555,0.13464905,0.00000000
3.95297649,1.33273857,2.26318740,0.03577208,0.09736685,0.14175020,0.14330892,0.00000000
3.95897949,1.41981883,2.41636270,0.03817679,0.10200048,0.15116321,0.15189946,0.00000000
3.96498249,1.50474626,2.56553120,0.04050116,0.10654763,0.16052315,0.16022544,0.00000000
3.97098549,1.58580722,2.70781419,0.04269919,0.11087053,0.16961788,0.16809480,0.00000000
3.97698849,1.66134112,2.84039434,0.04472619,0.11483925,0.17823926,0.17532337,0.00000000
3.98299150,1.72978483,2.96059383,0.04653995,0.11833479,0.18618814,0.18173961,0.00000000
3.98899450,1.78971615,3.06595173,0.04810202,0.12125187,0.19327936,0.18718919,0.00000000
3.99499750,1.83989449,3.15429724,0.04937886,0.12350149,0.19934671,0.19153921,0.00000000
4.00100050,1.87929689,3.22381565,0.05034281,0.12501297,0.20424758,0.19468194,0.00000000
4.00700350,1.90714774,3.27310387,0.05097304,0.12573551,0.20786707,0.19653778,0.00000000
4.01300650,1.92294078,3.30121284,0.05125618,0.12563919,0.21012145,0.19705749,0.00000000
4.01900950,1.92645213,3.30767483,0.05118673,0.12471524,0.21096071,0.19622335,0.00000000
4.02501251,1.91774388,3.29251415,0.05076724,0.12297574,0.21037019,0.19404935,0.00000000
4.03101551,1.89715774,3.25624078,0.05000822,0.12045263,0.20837108,0.19058038,0.00000000
4.03701851,1.86529934,3.19982708,0.04892771,0.11719611,0.20501984,0.18589030,0.00000000
4.04302151,1.82301370,3.12466892,0.04755073,0.11327253,0.20040651,0.18007924,0.00000000
4.04902451,1.77135313,3.03253282,0.04590837,0.10876187,0.19465206,0.17326993,0.00000000
4.05502751,1.71153913,2.92549207,0.04403678,0.10375485,0.18790477,0.16560357,0.00000000
4.06103052,1.64492015,2.80585446,0.04197604,0.09834988,0.18033589,0.15723508,0.00000000
4.06703352,1.57292706,2.67608535,0.03976887,0.09265000,0.17213474,0.14832820,0.00000000
4.07303652,1.49702837,2.53872928,0.03745937,0.08675980,0.16350346,0.13905053,0.00000000
4.07903952,1.41868721,2.39633367,0.03509174,0.08078264,0.15465157,0.12956869,0.00000000
4.08504252,1.33932153,2.25137763,0.03270912,0.07481810,0.14579058,0.12004384,0.00000000
4.09104552,1.26026924,2.10620841,0.03035248,0.06895983,0.13712886,0.11062766,0.00000000
4.09704852,1.18275908,1.96298772,0.02805968,0.06329383,0.12886681,0.10145894,0.00000000
4.10305153,1.10788804,1.82364918,0.02586470,0.05789715,0.12119255,0.09266086,0.00000000
4.10905453,1.03660558,1.68986763,0.02379705,0.05283711,0.11427825,0.08433891,0.00000000
4.11505753,0.96970449,1.56304041,0.02188130,0.04817088,0.10827693,0.07657966,0.00000000
4.12106053,0.90781790,1.44427996,0.02013693,0.04394546,0.10332005,0.06945016,0.00000000
4.12706353,0.85142184,1.33441673,0.01857818,0.04019798,0.09951562,0.06299792,0.00000000
4.13306653,0.80084218,1.23401085,0.01721416,0.03695621,0.09694694,0.05725160,0.00000000
4.13906953,0.75626517,1.14337098,0.01604907,0.03423927,0.09567178,0.05222206,0.00000000
4.14507254,0.71775019,1.06257825,0.01508251,0.03205832,0.09572213,0.04790383,0.00000000
4.15107554,0.68524390,0.99151366,0.01430986,0.03041740,0.09710426,0.04427684,0.00000000
4.15707854,0.65859475,0.92988711,0.01372275,0.02931405,0.09979915,0.04130841,0.00000000
4.16308154,0.63756696,0.87726651,0.01330954,0.02873992,0.10376320,0.03895519,0.00000000
4.16908454,0.62185371,0.83310584,0.01305587,0.02868124,0.10892918,0.03716531,0.00000000
4.17508754,0.61108875,0.79677112,0.01294513,0.02911904,0.11520749,0.03588034,0.00000000
4.18109055,0.60485665,0.76756381,0.01295903,0.03002942,0.12248754,0.03503725,0.00000000
4.18709355,0.60270145,0.74474115,0.01307804,0.03138346,0.13063951,0.03457025,0.00000000
4.19309655,0.60413407,0.72753368,0.01328192,0.03314726,0.13951622,0.03441246,0.00000000
4.19909955,0.60863865,0.71515991,0.01355017,0.03528184,0.14895546,0.03449744,0.00000000
4.20510255,0.61567832,0.70683856,0.01386239,0.03774309,0.15878243,0.03476057,0.00000000
4.21110555,0.62470070,0.70179887,0.01419878,0.04048181,0.16881266,0.03514021,0.00000000
4.21710855,0.63514355,0.69928935,0.01454041,0.04344388,0.17885512,0.03557879,0.00000000
4.22311156,0.64644091,0.69858557,0.01486960,0.04657059,0.18871566,0.03602363,0.00000000
4.22911456,0.65802987,0.69899720,0.01517017,0.04979928,0.19820069,0.03642766,0.00000000
4.23511756,0.66935822,0.69987474,0.01542774,0.05306410,0.20712106,0.03674998,0.00000000
4.24112056,0.67989284,0.70061609,0.01562987,0.05629709,0.21529601,0.03695620,0.00000000
4.24712356,0.68912875,0.70067299,0.01576628,0.05942949,0.22255713,0.03701868,0.00000000
4.25312656,0.69659870,0.69955728,0.01582893,0.06239322,0.22875220,0.03691659,0.00000000
4.25912956,0.70188273,0.69684690,0.01581207,0.06512248,0.23374884,0.03663585,0.00000000
4.26513257,0.70461759,0.69219141,0.01571227,0.06755556,0.23743769,0.03616887,0.00000000
4.27113557,0.70450540,0.68531667,0.01552836,0.06963649,0.23973520,0.03551420,0.00000000
4.27713857,0.70132119,0.67602861,0.01526134,0.07131677,0.24058576,0.03467608,0.00000000
4.28314157,0.69491903,0.66421569,0.01491428,0.07255691,0.23996315,0.03366382,0.00000000
4.28914457,0.68523625,0.64984992,0.01449207,0.07332770,0.23787117,0.03249119,0.00000000
4.29514757,0.67229564,0.63298631,0.01400127,0.07361127,0.23434357,0.03117564,0.00000000
4.30115058,0.65620538,0.61376063,0.01344986,0.07340180,0.22944304,0.02973762,0.00000000
4.30715358,0.63715683,0.59238558,0.01284696,0.07270582,0.22325951,0.02819978,0.00000000
