energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-4.63731866,1.03474699,0.02538178,0.13281853,0.72197149,0.07807122,0.23281641,0.18974215,0.56785450,0.00000000
-4.63131566,1.09727413,0.02768126,0.13783189,0.74855037,0.08409192,0.24777762,0.20435636,0.59893557,0.00000000
-4.62531266,1.15900475,0.03001721,0.14248675,0.77303988,0.09003120,0.26257829,0.21934773,0.62927146,0.00000000
-4.61930965,1.21922107,0.03236885,0.14668447,0.79490994,0.09581703,0.27701517,0.23463485,0.65845518,0.00000000
-4.61330665,1.27724883,0.03471502,0.15033442,0.81368122,0.10137945,0.29089400,0.25014054,0.68610769,0.00000000
-4.60730365,1.33248278,0.03703502,0.15335695,0.82894252,0.10665325,0.30403810,0.26579478,0.71189199,0.00000000
-4.60130065,1.38441072,0.03930941,0.15568602,0.84036605,0.11158054,0.31629701,0.28153752,0.73552621,0.00000000
-4.59529765,1.43263523,0.04152097,0.15727137,0.84772007,0.11611342,0.32755488,0.29732103,0.75679507,0.00000000
-4.58929465,1.47689218,0.04365560,0.15808007,0.85087817,0.12021633,0.33773834,0.31311182,0.77555945,0.00000000
-4.58329165,1.51706513,0.04570320,0.15809751,0.84982511,0.12386825,0.34682335,0.32889203,0.79176333,0.00000000
-4.57728864,1.55319513,0.04765847,0.15732774,0.84465872,0.12706433,0.35484097,0.34466011,0.80543812,0.00000000
-4.57128564,1.58548516,0.04952157,0.15579315,0.83558796,0.12981723,0.36188138,0.36043094,0.81670397,0.00000000
-4.56528264,1.61429902,0.05129859,0.15353351,0.82292712,0.13215768,0.36809618,0.37623523,0.82576797,0.00000000
-4.55927964,1.64015456,0.05300182,0.15060445,0.80708642,0.13413450,0.37369856,0.39211823,0.83291936,0.00000000
-4.55327664,1.66371107,0.05464977,0.14707547,0.78855934,0.13581393,0.37896121,0.40813782,0.83852170,0.00000000
-4.54727364,1.68575115,0.05626680,0.14302744,0.76790722,0.13727820,0.38421182,0.42436195,0.84300229,0.00000000
-4.54127064,1.70715752,0.05788261,0.13854994,0.74574158,0.13862340,0.38982624,0.44086548,0.84683918,0.00000000
-4.53526763,1.72888513,0.05953123,0.13373825,0.72270490,0.13995675,0.39621915,0.45772657,0.85054600,0.00000000
-4.52926463,1.75192936,0.06124985,0.12869036,0.69945048,0.14139319,0.40383258,0.47502256,0.85465521,0.00000000
-4.52326163,1.77729115,0.06307728,0.12350400,0.67662207,0.14305150,0.41312233,0.49282546,0.85970011,0.00000000
-4.51725863,1.80593996,0.06505222,0.11827379,0.65483399,0.14505000,0.42454268,0.51119726,0.86619615,0.00000000
-4.51125563,1.83877564,0.06721133,0.11308862,0.63465229,0.14750198,0.43852975,0.53018492,0.87462218,0.00000000
-4.50525263,1.87659030,0.06958725,0.10802934,0.61657771,0.15051103,0.45548403,0.54981544,0.88540202,0.00000000
-4.49924962,1.92003150,0.07220651,0.10316689,0.60103077,0.15416647,0.47575252,0.57009099,0.89888708,0.00000000
-4.49324662,1.96956793,0.07508764,0.09856077,0.58833951,0.15853891,0.49961129,0.59098430,0.91534041,0.00000000
-4.48724362,2.02545885,0.07823934,0.09425798,0.57873035,0.16367628,0.52724890,0.61243453,0.93492289,0.00000000
-4.48124062,2.08772867,0.08165905,0.09029245,0.57232206,0.16960049,0.55875150,0.63434384,0.95768195,0.00000000
-4.47523762,2.15614776,0.08533181,0.08668490,0.56912326,0.17630470,0.59409037,0.65657483,0.98354337,0.00000000
-4.46923462,2.23022070,0.08922958,0.08344308,0.56903326,0.18375162,0.63311237,0.67894913,1.01230650,0.00000000
-4.46323162,2.30918274,0.09331112,0.08056248,0.57184641,0.19187270,0.67553409,0.70124729,1.04364342,0.00000000
-4.45722861,2.39200547,0.09752236,0.07802734,0.57725958,0.20056852,0.72094008,0.72321021,1.07710205,0.00000000
-4.45122561,2.47741183,0.10179741,0.07581196,0.58488269,0.20971018,0.76878576,0.74454219,1.11211362,0.00000000
-4.44522261,2.56390076,0.10606008,0.07388221,0.59425184,0.21914197,0.81840493,0.76491577,1.14800425,0.00000000
-4.43921961,2.64978120,0.11022594,0.07219730,0.60484466,0.22868507,0.86902222,0.78397818,1.18401071,0.00000000
-4.43321661,2.73321458,0.11420482,0.07071156,0.61609737,0.23814221,0.91977019,0.80135954,1.21929985,0.00000000
-4.42721361,2.81226494,0.11790365,0.06937632,0.62742298,0.24730330,0.96971065,0.81668242,1.25299136,0.00000000
-4.42121061,2.88495493,0.12122962,0.06814178,0.63822997,0.25595165,1.01785978,0.82957267,1.28418307,0.00000000
-4.41520760,2.94932602,0.12409330,0.06695877,0.64794099,0.26387069,1.06321606,0.83967103,1.31197807,0.00000000
-4.40920460,3.00350054,0.12641190,0.06578037,0.65601077,0.27085086,1.10479013,0.84664510,1.33551262,0.00000000
-4.40320160,3.04574338,0.12811222,0.06456347,0.66194267,0.27669652,1.14163550,0.85020131,1.35398387,0.00000000
-4.39719860,3.07452069,0.12913337,0.06326994,0.66530344,0.28123238,1.17287879,0.85009616,1.36667629,0.00000000
-4.39119560,3.08855330,0.12942905,0.06186772,0.66573548,0.28430946,1.19774841,0.84614645,1.37298570,0.00000000
-4.38519260,3.08686241,0.12896928,0.06033153,0.66296638,0.28581012,1.21560027,0.83823781,1.37244000,0.00000000
-4.37918959,3.06880577,0.12774155,0.05864340,0.65681538,0.28565206,1.22593968,0.82633126,1.36471550,0.00000000
-4.37318659,3.03410255,0.12575130,0.05679279,0.64719658,0.28379107,1.22843824,0.81046737,1.34964838,0.00000000
-4.36718359,2.98284594,0.12302181,0.05477660,0.63411881,0.28022243,1.22294519,0.79076778,1.32724064,0.00000000
-4.36118059,2.91550293,0.11959333,0.05259881,0.61768245,0.27498102,1.20949252,0.76743409,1.29766025,0.00000000
-4.35517759,2.83290136,0.11552177,0.05026991,0.59807316,0.26813990,1.18829398,0.74074396,1.26123564,0.00000000
-4.34917459,2.73620478,0.11087674,0.04780623,0.57555312,0.25980778,1.15973772,0.71104478,1.21844471,0.00000000
-4.34317159,2.62687656,0.10573932,0.04522897,0.55045008,0.25012518,1.12437322,0.67874501,1.16989890,0.00000000
-4.33716858,2.50663471,0.10019935,0.04256328,0.52314473,0.23925975,1.08289306,0.64430366,1.11632311,0.00000000
-4.33116558,2.37739967,0.09435278,0.03983715,0.49405713,0.22740076,1.03611042,0.60821836,1.05853236,0.00000000
-4.32516258,2.24123723,0.08829872,0.03708038,0.46363251,0.21475315,0.98493333,0.57101249,0.99740626,0.00000000
-4.31915958,2.10029918,0.08213675,0.03432353,0.43232729,0.20153131,0.93033687,0.53322194,0.93386238,0.00000000
-4.31315658,1.95676396,0.07596426,0.03159690,0.40059568,0.18795288,0.87333444,0.49538202,0.86882969,0.00000000
-4.30715358,1.81277970,0.06987416,0.02892975,0.36887743,0.17423287,0.81494932,0.45801490,0.80322306,0.00000000
-4.30115058,1.67041157,0.06395280,0.02634947,0.33758702,0.16057815,0.75618755,0.42161818,0.73791983,0.00000000
-4.29514757,1.53159519,0.05827836,0.02388102,0.30710472,0.14718266,0.69801298,0.38665471,0.67373924,0.00000000
-4.28914457,1.39809718,0.05291954,0.02154647,0.27776958,0.13422338,0.64132548,0.35354409,0.61142526,0.00000000
-4.28314157,1.27148393,0.04793474,0.01936474,0.24987461,0.12185708,0.58694252,0.32265584,0.55163337,0.00000000
-4.27713857,1.15309853,0.04337151,0.01735141,0.22366386,0.11021805,0.53558470,0.29430439,0.49492129,0.00000000
-4.27113557,1.04404623,0.03926643,0.01551882,0.19933164,0.09941665,0.48786525,0.26874577,0.44174382,0.00000000
-4.26513257,0.94518766,0.03564520,0.01387615,0.17702346,0.08953869,0.44428339,0.24617596,0.39245152,0.00000000
-4.25912956,0.85713922,0.03252306,0.01242969,0.15683850,0.08064557,0.40522140,0.22673067,0.34729289,0.00000000
-4.25312656,0.78027976,0.02990532,0.01118321,0.13883348,0.07277506,0.37094495,0.21048639,0.30641959,0.00000000
-4.24712356,0.71476233,0.02778810,0.01013834,0.12302739,0.06594260,0.34160634,0.19746248,0.26989413,0.00000000
-4.24112056,0.66053006,0.02615906,0.00929503,0.10940700,0.06014305,0.31725002,0.18762406,0.23769949,0.00000000
-4.23511756,0.61733497,0.02499831,0.00865205,0.09793272,0.05535268,0.29782006,0.18088558,0.20974999,0.00000000
-4.22911456,0.58475878,0.02427917,0.00820744,0.08854459,0.05153139,0.28316896,0.17711484,0.18590291,0.00000000
-4.22311156,0.56223496,0.02396910,0.00795896,0.08116808,0.04862499,0.27306747,0.17613740,0.16597021,0.00000000
-4.21710855,0.54907116,0.02403050,0.00790450,0.07571963,0.04656756,0.26721502,0.17774126,0.14973004,0.00000000
-4.21110555,0.54447163,0.02442150,0.00804247,0.07211154,0.04528369,0.26525049,0.18168172,0.13693755,0.00000000
-4.20510255,0.54755927,0.02509681,0.00837203,0.07025629,0.04469072,0.26676313,0.18768654,0.12733463,0.00000000
-4.19909955,0.55739692,0.02600846,0.00889332,0.07007002,0.04470079,0.27130345,0.19546124,0.12065860,0.00000000
-4.19309655,0.57300795,0.02710666,0.00960756,0.07147512,0.04522289,0.27839402,0.20469463,0.11664937,0.00000000
-4.18709355,0.59339587,0.02834056,0.01051707,0.07440200,0.04616465,0.28754004,0.21506452,0.11505533,0.00000000
-4.18109055,0.61756298,0.02965914,0.01162511,0.07878983,0.04743409,0.29823971,0.22624368,0.11563770,0.00000000
-4.17508754,0.64452802,0.03101200,0.01293568,0.08458643,0.04894127,0.30999423,0.23790581,0.11817346,0.00000000
-4.16908454,0.67334252,0.03235030,0.01445320,0.09174724,0.05059972,0.32231744,0.24973165,0.12245702,0.00000000
-4.16308154,0.70310590,0.03362757,0.01618201,0.10023346,0.05232783,0.33474491,0.26141492,0.12830061,0.00000000
-4.15707854,0.73297892,0.03480064,0.01812585,0.11000945,0.05405003,0.34684239,0.27266810,0.13553351,0.00000000
-4.15107554,0.76219532,0.03583040,0.02028716,0.12103944,0.05569790,0.35821342,0.28322775,0.14400039,0.00000000
-4.14507254,0.79007135,0.03668261,0.02266644,0.13328378,0.05721099,0.36850596,0.29285923,0.15355884,0.00000000
-4.13906953,0.81601293,0.03732852,0.02526139,0.14669482,0.05853754,0.37741775,0.30136072,0.16407624,0.00000000
-4.13306653,0.83952016,0.03774545,0.02806624,0.16121265,0.05963497,0.38470044,0.30856621,0.17542628,0.00000000
-4.12706353,0.86018920,0.03791716,0.03107092,0.17676093,0.06047011,0.39016205,0.31434750,0.18748518,0.00000000
-4.12106053,0.87771123,0.03783407,0.03426045,0.19324298,0.06101920,0.39366798,0.31861495,0.20012797,0.00000000
-4.11505753,0.89186881,0.03749326,0.03761433,0.21053844,0.06126770,0.39514028,0.32131712,0.21322499,0.00000000
-4.10905453,0.90252973,0.03689838,0.04110621,0.22850075,0.06120978,0.39455537,0.32243921,0.22663882,0.00000000
-4.10305153,0.90963875,0.03605921,0.04470360,0.24695563,0.06084766,0.39194026,0.32200037,0.24022184,0.00000000
-4.09704852,0.91320757,0.03499116,0.04836801,0.26570075,0.06019078,0.38736744,0.32005017,0.25381466,0.00000000
-4.09104552,0.91330385,0.03371460,0.05205519,0.28450682,0.05925473,0.38094872,0.31666422,0.26724548,0.00000000
-4.08504252,0.91003956,0.03225399,0.05571576,0.30312016,0.05806019,0.37282829,0.31193931,0.28033062,0.00000000
-4.07903952,0.90355961,0.03063697,0.05929603,0.32126667,0.05663173,0.36317526,0.30598835,0.29287615,0.00000000
-4.07303652,0.89403106,0.02889341,0.06273920,0.33865731,0.05499664,0.35217618,0.29893516,0.30468065,0.00000000
-4.06703352,0.88163371,0.02705439,0.06598672,0.35499486,0.05318380,0.34002762,0.29090961,0.31553911,0.00000000
-4.06103052,0.86655226,0.02515122,0.06897986,0.36998170,0.05122263,0.32692938,0.28204315,0.32524766,0.00000000
-4.05502751,0.84897047,0.02321455,0.07166144,0.38332839,0.04914216,0.31307837,0.27246498,0.33360915,0.00000000
-4.04902451,0.82906741,0.02127351,0.07397761,0.39476264,0.04697027,0.29866343,0.26229891,0.34043910,0.00000000
-4.04302151,0.80701569,0.01935507,0.07587962,0.40403832,0.04473309,0.28386128,0.25166113,0.34557188,0.00000000
-4.03701851,0.78298164,0.01748339,0.07732551,0.41094394,0.04245454,0.26883355,0.24065867,0.34886671,0.00000000
-4.03101551,0.75712696,0.01567947,0.07828161,0.41531041,0.04015609,0.25372489,0.22938874,0.35021321,0.00000000
-4.02501251,0.72961156,0.01396083,0.07872379,0.41701747,0.03785667,0.23866219,0.21793868,0.34953614,0.00000000
-4.01900950,0.70059713,0.01234141,0.07863842,0.41599856,0.03557266,0.22375464,0.20638652,0.34679909,0.00000000
-4.01300650,0.67025074,0.01083158,0.07802292,0.41224387,0.03331806,0.20909459,0.19480190,0.34200680,0.00000000
-4.00700350,0.63874834,0.00943827,0.07688600,0.40580134,0.03110471,0.19475891,0.18324730,0.33520616,0.00000000
-4.00100050,0.60627745,0.00816519,0.07524736,0.39677559,0.02894253,0.18081077,0.17177931,0.32648554,0.00000000
-3.99499750,0.57303886,0.00701316,0.07313716,0.38532485,0.02683983,0.16730160,0.16044994,0.31597272,0.00000000
-3.98899450,0.53924714,0.00598047,0.07059499,0.37165596,0.02480362,0.15427298,0.14930767,0.30383130,0.00000000
-3.98299150,0.50512975,0.00506328,0.06766860,0.35601774,0.02283981,0.14175857,0.13839842,0.29025593,0.00000000
-3.97698849,0.47092498,0.00425604,0.06441233,0.33869308,0.02095350,0.12978567,0.12776605,0.27546646,0.00000000
-3.97098549,0.43687861,0.00355188,0.06088541,0.31999009,0.01914912,0.11837658,0.11745274,0.25970139,0.00000000
-3.96498249,0.40323976,0.00294305,0.05715015,0.30023274,0.01743060,0.10754969,0.10749897,0.24321092,0.00000000
-3.95897949,0.37025610,0.00242120,0.05327010,0.27975149,0.01580141,0.09732018,0.09794332,0.22624989,0.00000000
-3.95297649,0.33816881,0.00197776,0.04930830,0.25887423,0.01426468,0.08770057,0.08882206,0.20907100,0.00000000
-3.94697349,0.30720770,0.00160418,0.04532568,0.23791804,0.01282315,0.07870095,0.08016867,0.19191859,0.00000000
-3.94097049,0.27758670,0.00129218,0.04137967,0.21718194,0.01147925,0.07032924,0.07201333,0.17502320,0.00000000
-3.93496748,0.24950027,0.00103386,0.03752306,0.19694109,0.01023508,0.06259119,0.06438245,0.15859718,0.00000000
-3.92896448,0.22312071,0.00082190,0.03380317,0.17744240,0.00909241,0.05549058,0.05729834,0.14283145,0.00000000
-3.92296148,0.19859674,0.00064961,0.03026131,0.15890185,0.00805275,0.04902937,0.05077902,0.12789348,0.00000000
-3.91695848,0.17605337,0.00051096,0.02693258,0.14150331,0.00711739,0.04320797,0.04483829,0.11392655,0.00000000
-3.91095548,0.15559302,0.00040066,0.02384597,0.12539906,0.00628750,0.03802570,0.03948598,0.10105014,0.00000000
-3.90495248,0.13729798,0.00031411,0.02102470,0.11071156,0.00556424,0.03348139,0.03472842,0.08936149,0.00000000
-3.89894947,0.12123380,0.00024737,0.01848687,0.09753654,0.00494893,0.02957406,0.03056912,0.07893799,0.00000000
-3.89294647,0.10745366,0.00019717,0.01624623,0.08594706,0.00444318,0.02630379,0.02700960,0.06984037,0.00000000
-3.88694347,0.09600330,0.00016082,0.01431318,0.07599822,0.00404913,0.02367265,0.02405031,0.06211637,0.00000000
-3.88094047,0.08692626,0.00013620,0.01269577,0.06773236,0.00376958,0.02168557,0.02169161,0.05580474,0.00000000
-3.87493747,0.08026915,0.00012166,0.01140085,0.06118441,0.00360821,0.02035130,0.01993467,0.05093921,0.00000000
-3.86893447,0.07608660,0.00011601,0.01043510,0.05638709,0.00356972,0.01968310,0.01878241,0.04755241,0.00000000
-3.86293147,0.07444556,0.00011848,0.00980608,0.05337574,0.00365995,0.01969942,0.01824008,0.04567929,0.00000000
-3.85692846,0.07542870,0.00012861,0.00952317,0.05219257,0.00388597,0.02042416,0.01831583,0.04536006,0.00000000
-3.85092546,0.07913667,0.00014627,0.00959826,0.05289006,0.00425608,0.02188677,0.01902085,0.04664234,0.00000000
-3.84492246,0.08568896,0.00017160,0.01004644,0.05553338,0.00477976,0.02412185,0.02036931,0.04958246,0.00000000
-3.83891946,0.09522313,0.00020498,0.01088626,0.06020174,0.00546749,0.02716847,0.02237792,0.05424581,0.00000000
-3.83291646,0.10789254,0.00024695,0.01213993,0.06698842,0.00633059,0.03106898,0.02506516,0.06070610,0.00000000
-3.82691346,0.12386215,0.00029825,0.01383313,0.07599966,0.00738085,0.03586744,0.02845023,0.06904362,0.00000000
-3.82091046,0.14330285,0.00035972,0.01599462,0.08735211,0.00863015,0.04160759,0.03255160,0.07934244,0.00000000
-3.81490745,0.16638400,0.00043230,0.01865553,0.10116912,0.01008996,0.04833049,0.03738545,0.09168661,0.00000000
-3.80890445,0.19326472,0.00051701,0.02184841,0.11757578,0.01177080,0.05607184,0.04296379,0.10615554,0.00000000
-3.80290145,0.22408390,0.00061489,0.02560594,0.13669290,0.01368159,0.06485906,0.04929256,0.12281853,0.00000000
-3.79689845,0.25894956,0.00072698,0.02995953,0.15863002,0.01582906,0.07470832,0.05636973,0.14172893,0.00000000
-3.79089545,0.29792768,0.00085433,0.03493761,0.18347783,0.01821706,0.08562150,0.06418344,0.16291783,0.00000000
-3.78489245,0.34103128,0.00099793,0.04056379,0.21130004,0.02084599,0.09758348,0.07271043,0.18638778,0.00000000
-3.77888944,0.38821007,0.00115875,0.04685502,0.24212524,0.02371215,0.11055961,0.08191477,0.21210675,0.00000000
-3.77288644,0.43934139,0.00133773,0.05381961,0.27593891,0.02680737,0.12449382,0.09174706,0.24000265,0.00000000
-3.76688344,0.49422298,0.00153579,0.06145541,0.31267606,0.03011863,0.13930738,0.10214417,0.26995872,0.00000000
-3.76088044,0.55256813,0.00175388,0.06974814,0.35221495,0.03362786,0.15489842,0.11302966,0.30181007,0.00000000
-3.75487744,0.61400377,0.00199303,0.07866996,0.39437208,0.03731207,0.17114252,0.12431486,0.33534182,0.00000000
-3.74887444,0.67807192,0.00225443,0.08817840,0.43889906,0.04114350,0.18789425,0.13590077,0.37028881,0.00000000
-3.74287144,0.74423476,0.00253957,0.09821581,0.48548153,0.04509016,0.20498984,0.14768057,0.40633735,0.00000000
-3.73686843,0.81188367,0.00285031,0.10870920,0.53374052,0.04911656,0.22225097,0.15954296,0.44312900,0.00000000
-3.73086543,0.88035191,0.00318907,0.11957084,0.58323632,0.05318467,0.23948955,0.17137601,0.48026636,0.00000000
-3.72486243,0.94893109,0.00355897,0.13069935,0.63347509,0.05725506,0.25651343,0.18307157,0.51732098,0.00000000
-3.71885943,1.01689073,0.00396404,0.14198153,0.68391801,0.06128829,0.27313284,0.19452989,0.55384306,0.00000000
-3.71285643,1.08350052,0.00440935,0.15329477,0.73399304,0.06524638,0.28916730,0.20566448,0.58937280,0.00000000
-3.70685343,1.14805421,0.00490125,0.16451006,0.78310868,0.06909432,0.30445273,0.21640676,0.62345298,0.00000000
-3.70085043,1.20989447,0.00544741,0.17549547,0.83066968,0.07280165,0.31884845,0.22671043,0.65564230,0.00000000
-3.69484742,1.26843732,0.00605705,0.18611996,0.87609373,0.07634390,0.33224368,0.23655517,0.68552907,0.00000000
-3.68884442,1.32319509,0.00674090,0.19625748,0.91882890,0.07970386,0.34456319,0.24594954,0.71274450,0.00000000
-3.68284142,1.37379674,0.00751123,0.20579101,0.95837072,0.08287264,0.35577178,0.25493280,0.73697518,0.00000000
-3.67683842,1.42000425,0.00838174,0.21461653,0.99427834,0.08585039,0.36587724,0.26357545,0.75797411,0.00000000
-3.67083542,1.46172409,0.00936738,0.22264655,1.02618900,0.08864665,0.37493159,0.27197842,0.77556959,0.00000000
-3.66483242,1.49901294,0.01048400,0.22981321,1.05382987,0.09128023,0.38303034,0.28027070,0.78967171,0.00000000
-3.65882941,1.53207696,0.01174796,0.23607059,1.07702688,0.09377865,0.39030966,0.28860554,0.80027594,0.00000000
-3.65282641,1.56126426,0.01317559,0.24139618,1.09570974,0.09617712,0.39694162,0.29715518,0.80746351,0.00000000
-3.64682341,1.58705068,0.01478249,0.24579144,1.10991303,0.09851700,0.40312731,0.30610425,0.81139855,0.00000000
-3.64082041,1.61001912,0.01658284,0.24928132,1.11977293,0.10084394,0.40908839,0.31564211,0.81232205,0.00000000
-3.63481741,1.63083318,0.01858851,0.25191278,1.12551998,0.10320559,0.41505705,0.32595431,0.81054266,0.00000000
-3.62881441,1.65020617,0.02080825,0.25375240,1.12746769,0.10564912,0.42126513,0.33721365,0.80642496,0.00000000
-3.62281141,1.66886697,0.02324671,0.25488307,1.12599798,0.10821853,0.42793255,0.34957114,0.80037545,0.00000000
-3.61680840,1.68752411,0.02590366,0.25540010,1.12154376,0.11095202,0.43525584,0.36314731,0.79282703,0.00000000
-3.61080540,1.70683022,0.02877317,0.25540678,1.11456967,0.11387946,0.44339729,0.37802431,0.78422268,0.00000000
-3.60480240,1.72734841,0.03184296,0.25500972,1.10555197,0.11702012,0.45247525,0.39423935,0.77499906,0.00000000
-3.59879940,1.74952264,0.03509392,0.25431427,1.09495859,0.12038078,0.46255608,0.41177970,0.76557090,0.00000000
-3.59279640,1.77365378,0.03849985,0.25342005,1.08323038,0.12395443,0.47364849,0.43057979,0.75631692,0.00000000
-3.58679340,1.79988269,0.04202749,0.25241716,1.07076457,0.12771953,0.48570032,0.45052060,0.74756801,0.00000000
-3.58079040,1.82818178,0.04563677,0.25138300,1.05790141,0.13163995,0.49859832,0.47143154,0.73959821,0.00000000
-3.57478739,1.85835551,0.04928147,0.25037997,1.04491448,0.13566573,0.51217095,0.49309490,0.73261901,0.00000000
