energy_ev,total_up,Cu_p_up,Cu_d_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.37168584,0.16393235,0.00329775,0.00106042,0.05173858,0.07252159,0.00859030,0.01067012,0.00636817,0.03997301
1.37768884,0.14624966,0.00304292,0.00088853,0.04474549,0.06451000,0.00766085,0.00972634,0.00566217,0.03594150
1.38369185,0.13049413,0.00282968,0.00074611,0.03858612,0.05756817,0.00678711,0.00883053,0.00500539,0.03229415
1.38969485,0.11662729,0.00265940,0.00063024,0.03320795,0.05166054,0.00597514,0.00798519,0.00440156,0.02901814
1.39569785,0.10461585,0.00253466,0.00053834,0.02855898,0.04675777,0.00522922,0.00719280,0.00385348,0.02610418
1.40170085,0.09443363,0.00245932,0.00046825,0.02458904,0.04283795,0.00455196,0.00645577,0.00336314,0.02354636
1.40770385,0.08606343,0.00243851,0.00041814,0.02125097,0.03988767,0.00394451,0.00577643,0.00293184,0.02134216
1.41370685,0.07949886,0.00247870,0.00038663,0.01850175,0.03790277,0.00340674,0.00515699,0.00256042,0.01949245
1.41970985,0.07474598,0.00258776,0.00037271,0.01630336,0.03688908,0.00293747,0.00459961,0.00224944,0.01800155
1.42571286,0.07182505,0.00277511,0.00037579,0.01462360,0.03686283,0.00253474,0.00410634,0.00199942,0.01687738
1.43171586,0.07077201,0.00305175,0.00039569,0.01343666,0.03785110,0.00219600,0.00367927,0.00181103,0.01613164
1.43771886,0.07163994,0.00343048,0.00043262,0.01272369,0.03989198,0.00191838,0.00332049,0.00168531,0.01578012
1.44372186,0.07450036,0.00392594,0.00048721,0.01247306,0.04303481,0.00169887,0.00303226,0.00162386,0.01584297
1.44972486,0.07944431,0.00455479,0.00056046,0.01268058,0.04734018,0.00153455,0.00281700,0.00162899,0.01634504
1.45572786,0.08658329,0.00533575,0.00065373,0.01334954,0.05287993,0.00142270,0.00267745,0.00170385,0.01731626
1.46173087,0.09604976,0.00628966,0.00076878,0.01449058,0.05973698,0.00136095,0.00261664,0.00185251,0.01879191
1.46773387,0.10799735,0.00743950,0.00090766,0.01612145,0.06800512,0.00134742,0.00263801,0.00208001,0.02081290
1.47373687,0.12260054,0.00881026,0.00107276,0.01826647,0.07778847,0.00138076,0.00274536,0.00239235,0.02342584
1.47973987,0.14005367,0.01042884,0.00126673,0.02095594,0.08920089,0.00146019,0.00294289,0.00279636,0.02668305
1.48574287,0.16056927,0.01232370,0.00149243,0.02422524,0.10236489,0.00158553,0.00323505,0.00329967,0.03064226
1.49174587,0.18437538,0.01452449,0.00175290,0.02811374,0.11741034,0.00175721,0.00362649,0.00391039,0.03536614
1.49774887,0.21171193,0.01706153,0.00205128,0.03266346,0.13447255,0.00197617,0.00412187,0.00463695,0.04092144
1.50375188,0.24282582,0.01996506,0.00239070,0.03791750,0.15368988,0.00224387,0.00472566,0.00548774,0.04737782
1.50975488,0.27796475,0.02326446,0.00277422,0.04391824,0.17520064,0.00256212,0.00544187,0.00647071,0.05480629
1.51575788,0.31736969,0.02698719,0.00320471,0.05070530,0.19913931,0.00293302,0.00627378,0.00759300,0.06327722
1.52176088,0.36126583,0.03115774,0.00368468,0.05831330,0.22563195,0.00335881,0.00722361,0.00886041,0.07285797
1.52776388,0.40985236,0.03579629,0.00421624,0.06676953,0.25479087,0.00384168,0.00829218,0.01027698,0.08361014
1.53376688,0.46329089,0.04091745,0.00480085,0.07609151,0.28670856,0.00438362,0.00947860,0.01184448,0.09558645
1.53976988,0.52169299,0.04652883,0.00543926,0.08628453,0.32145097,0.00498622,0.01077998,0.01356192,0.10882739
1.54577289,0.58510712,0.05262967,0.00613132,0.09733931,0.35905031,0.00565044,0.01219114,0.01542513,0.12335769
1.55177589,0.65350541,0.05920956,0.00687586,0.10922992,0.39949768,0.00637645,0.01370440,0.01742642,0.13918276
1.55777889,0.72677093,0.06624724,0.00767055,0.12191195,0.44273567,0.00716339,0.01530952,0.01955427,0.15628526
1.56378189,0.80468603,0.07370962,0.00851186,0.13532118,0.48865149,0.00800919,0.01699362,0.02179315,0.17462203
1.56978489,0.88692260,0.08155114,0.00939491,0.14937287,0.53707088,0.00891039,0.01874134,0.02412352,0.19412145
1.57578789,0.97303494,0.08971338,0.01031351,0.16396163,0.58775342,0.00986202,0.02053499,0.02652194,0.21468159
1.58179090,1.06245605,0.09812515,0.01126013,0.17896221,0.64038948,0.01085751,0.02235498,0.02896132,0.23616919
1.58779390,1.15449803,0.10670305,0.01222599,0.19423106,0.69459953,0.01188862,0.02418027,0.03141137,0.25841983
1.59379690,1.24835717,0.11535247,0.01320115,0.20960878,0.74993596,0.01294547,0.02598898,0.03383920,0.28123926
1.59979990,1.34312419,0.12396911,0.01417472,0.22492347,0.80588781,0.01401664,0.02775915,0.03621006,0.30440605
1.60580290,1.43779977,0.13244105,0.01513501,0.23999495,0.86188865,0.01508930,0.02946945,0.03848826,0.32767569
1.61180590,1.53131541,0.14065123,0.01606990,0.25463958,0.91732753,0.01614944,0.03110015,0.04063809,0.35078594
1.61780890,1.62255913,0.14848032,0.01696704,0.26867583,0.97156295,0.01718217,0.03263391,0.04262491,0.37346353
1.62381191,1.71040546,0.15580992,0.01781427,0.28193012,1.02393948,0.01817205,0.03405668,0.04441621,0.39543183
1.62981491,1.79374875,0.16252599,0.01859997,0.29424285,1.07380661,0.01910352,0.03535847,0.04598268,0.41641938
1.63581791,1.87153845,0.16852228,0.01931340,0.30547437,1.12053904,0.01996131,0.03653407,0.04729918,0.43616888
1.64182091,1.94281501,0.17370374,0.01994505,0.31551056,1.16355760,0.02073095,0.03758356,0.04834566,0.45444633
1.64782391,2.00674476,0.17798975,0.02048702,0.32426774,1.20234999,0.02139916,0.03851268,0.04910786,0.47104982
1.65382691,2.06265193,0.18131687,0.02093327,0.33169669,1.23649012,0.02195434,0.03933298,0.04957790,0.48581758
1.65982991,2.11004625,0.18364124,0.02127983,0.33778550,1.26565522,0.02238697,0.04006173,0.04975458,0.49863488
1.66583292,2.14864455,0.18494027,0.02152503,0.34256110,1.28963959,0.02268994,0.04072153,0.04964347,0.50943939
1.67183592,2.17838491,0.18521366,0.02166951,0.34608923,1.30836428,0.02285881,0.04133976,0.04925681,0.51822461
1.67783892,2.19943242,0.18448368,0.02171626,0.34847293,1.32188194,0.02289200,0.04194768,0.04861309,0.52504127
1.68384192,2.21217590,0.18279458,0.02167050,0.34984937,1.33037642,0.02279087,0.04257937,0.04773645,0.52999630
1.68984492,2.21721547,0.18021132,0.02153953,0.35038526,1.33415693,0.02255965,0.04327048,0.04665583,0.53324971
1.69584792,2.21534114,0.17681745,0.02133247,0.35027089,1.33364690,0.02220536,0.04405676,0.04540404,0.53500909
1.70185093,2.20750344,0.17271244,0.02105991,0.34971310,1.32936791,0.02173751,0.04497265,0.04401659,0.53552223
1.70785393,2.19477721,0.16800839,0.02073358,0.34892745,1.32191948,0.02116778,0.04604963,0.04253053,0.53506813
1.71385693,2.17832033,0.16282637,0.02036589,0.34812994,1.31195555,0.02050966,0.04731481,0.04098318,0.53394666
1.71985993,2.15932940,0.15729251,0.01996954,0.34752867,1.30015886,0.01977789,0.04878950,0.03941093,0.53246766
1.72586293,2.13899440,0.15153401,0.01955708,0.34731583,1.28721452,0.01898805,0.05048798,0.03784813,0.53093982
1.73186593,2.11845482,0.14567522,0.01914051,0.34766043,1.27378411,0.01815597,0.05241655,0.03632600,0.52965988
1.73786893,2.09875931,0.13983401,0.01873091,0.34870210,1.26048157,0.01729725,0.05457280,0.03487178,0.52890293
1.74387194,2.08083081,0.13411853,0.01833818,0.35054634,1.24785220,0.01642677,0.05694529,0.03350804,0.52891392
1.74987494,2.06543895,0.12862441,0.01797077,0.35326135,1.23635561,0.01555827,0.05951353,0.03225216,0.52990114
1.75587794,2.05318082,0.12343273,0.01763552,0.35687671,1.22635365,0.01470399,0.06224836,0.03111608,0.53203166
1.76188094,2.04447101,0.11860850,0.01733765,0.36138396,1.21810356,0.01387436,0.06511275,0.03010623,0.53542902
1.76788394,2.03954085,0.11419991,0.01708072,0.36673892,1.21175666,0.01307787,0.06806284,0.02922370,0.54017326
1.77388694,2.03844683,0.11023832,0.01686674,0.37286586,1.20736240,0.01232090,0.07104943,0.02846461,0.54630292
1.77988994,2.04108706,0.10673879,0.01669632,0.37966303,1.20487719,0.01160776,0.07401960,0.02782061,0.55381904
1.78589295,2.04722450,0.10370130,0.01656891,0.38700947,1.20417743,0.01094076,0.07691856,0.02727955,0.56269066
1.79189595,2.05651546,0.10111234,0.01648300,0.39477256,1.20507568,0.01032037,0.07969166,0.02682631,0.57286139
1.79789895,2.06854122,0.09894696,0.01643642,0.40281606,1.20733881,0.00974539,0.08228626,0.02644356,0.58425663
1.80390195,2.08284089,0.09717103,0.01642662,0.41100805,1.21070708,0.00921328,0.08465369,0.02611270,0.59679090
1.80990495,2.09894341,0.09574364,0.01645091,0.41922846,1.21491285,0.00872044,0.08675095,0.02581465,0.61037483
1.81590795,2.11639699,0.09461946,0.01650670,0.42737578,1.21969787,0.00826249,0.08854214,0.02553072,0.62492131
1.82191096,2.13479425,0.09375108,0.01659169,0.43537250,1.22482825,0.00783461,0.08999968,0.02524327,0.64035053
1.82791396,2.15379181,0.09309104,0.01670401,0.44316915,1.23010624,0.00743184,0.09110508,0.02493638,0.65659358
1.83391696,2.17312369,0.09259363,0.01684231,0.45074662,1.23537842,0.00704934,0.09184932,0.02459628,0.67359453
1.83991996,2.19260792,0.09221638,0.01700580,0.45811673,1.24054007,0.00668260,0.09223293,0.02421178,0.69131083
1.84592296,2.21214647,0.09192116,0.01719420,0.46532098,1.24553558,0.00632766,0.09226552,0.02377440,0.70971217
1.85192596,2.23171904,0.09167485,0.01740771,0.47242759,1.25035532,0.00598122,0.09196508,0.02327850,0.72877802
1.85792896,2.25137142,0.09144975,0.01764685,0.47952699,1.25502939,0.00564073,0.09135692,0.02272123,0.74849394
1.86393197,2.27119947,0.09122357,0.01791235,0.48672601,1.25961872,0.00530442,0.09047234,0.02210230,0.76884705
1.86993497,2.29133015,0.09097918,0.01820494,0.49414103,1.26420444,0.00497130,0.08934715,0.02142379,0.78982105
1.87593797,2.31190074,0.09070407,0.01852526,0.50189048,1.26887626,0.00464108,0.08802012,0.02068980,0.81139101
1.88194097,2.33303778,0.09038973,0.01887359,0.51008703,1.27372049,0.00431413,0.08653135,0.01990604,0.83351838
1.88794397,2.35483700,0.09003079,0.01924977,0.51882988,1.27880868,0.00399136,0.08492077,0.01907950,0.85614646
1.89394697,2.37734526,0.08962423,0.01965303,0.52819745,1.28418734,0.00367408,0.08322672,0.01821799,0.87919669
1.89994997,2.40054566,0.08916850,0.02008191,0.53824092,1.28986940,0.00336387,0.08148473,0.01732981,0.90256588
1.90595298,2.42434639,0.08866274,0.02053418,0.54897884,1.29582779,0.00306252,0.07972657,0.01642336,0.92612465
1.91195598,2.44857386,0.08810607,0.02100682,0.56039307,1.30199135,0.00277181,0.07797946,0.01550691,0.94971711
1.91795898,2.47297046,0.08749706,0.02149604,0.57242639,1.30824332,0.00249348,0.07626567,0.01458831,0.97316186
1.92396198,2.49719678,0.08683323,0.02199732,0.58498164,1.31442231,0.00222911,0.07460231,0.01367482,0.99625427
1.92996498,2.52083830,0.08611081,0.02250553,0.59792276,1.32032570,0.00198005,0.07300137,0.01277299,1.01877007
1.93596798,2.54341597,0.08532465,0.02301500,0.61107748,1.32571518,0.00174737,0.07146999,0.01188860,1.04046997
1.94197099,2.56440038,0.08446817,0.02351975,0.62424172,1.33032420,0.00153184,0.07001097,0.01102661,1.06110529
1.94797399,2.58322859,0.08353362,0.02401358,0.63718544,1.33386692,0.00133389,0.06862334,0.01019120,1.08042438
1.95397699,2.59932306,0.08251227,0.02449032,0.64965976,1.33604828,0.00115364,0.06730307,0.00938579,1.09817948
1.95997999,2.61211173,0.08139491,0.02494395,0.66140510,1.33657461,0.00099093,0.06604380,0.00861309,1.11413389
1.96598299,2.62104835,0.08017220,0.02536882,0.67215987,1.33516456,0.00084529,0.06483767,0.00787522,1.12806904
1.97198599,2.62563224,0.07883526,0.02575980,0.68166949,1.33155962,0.00071605,0.06367593,0.00717374,1.13979115
1.97798899,2.62542653,0.07737611,0.02611242,0.68969520,1.32553398,0.00060234,0.06254972,0.00650973,1.14913735
1.98399200,2.62007398,0.07578826,0.02642297,0.69602234,1.31690312,0.00050314,0.06145055,0.00588386,1.15598057
1.98999500,2.60930987,0.07406711,0.02668856,0.70046774,1.30553091,0.00041731,0.06037075,0.00529646,1.16023337
1.99599800,2.59297100,0.07221038,0.02690719,0.70288576,1.29133485,0.00034368,0.05930382,0.00474757,1.16185013
2.00200100,2.57100075,0.07021844,0.02707770,0.70317285,1.27428916,0.00028104,0.05824460,0.00423692,1.16082765
2.00800400,2.54344955,0.06809451,0.02719970,0.70127031,1.25442563,0.00022819,0.05718929,0.00376404,1.15720397
2.01400700,2.51047108,0.06584476,0.02727354,0.69716517,1.23183222,0.00018396,0.05613543,0.00332821,1.15105553
2.02001001,2.47231415,0.06347830,0.02730009,0.69088922,1.20664939,0.00014724,0.05508169,0.00292852,1.14249265
2.02601301,2.42931084,0.06100709,0.02728066,0.68251626,1.17906449,0.00011702,0.05402764,0.00256387,1.13165376
2.03201601,2.38186160,0.05844560,0.02721677,0.67215768,1.14930432,0.00009233,0.05297341,0.00223298,1.11869848
2.03801901,2.33041794,0.05581057,0.02711002,0.65995683,1.11762653,0.00007233,0.05191938,0.00193439,1.10380016
2.04402201,2.27546402,0.05312050,0.02696188,0.64608230,1.08430999,0.00005626,0.05086583,0.00166653,1.08713812
2.05002501,2.21749790,0.05039523,0.02677357,0.63072070,1.04964494,0.00004345,0.04981258,0.00142766,1.06889032
2.05602801,2.15701369,0.04765534,0.02654595,0.61406927,1.01392327,0.00003331,0.04875877,0.00121598,1.04922667
2.06203102,2.09448563,0.04492169,0.02627941,0.59632867,0.97742949,0.00002536,0.04770266,0.00102957,1.02830355
2.06803402,2.03035476,0.04221482,0.02597388,0.57769650,0.94043286,0.00001917,0.04664147,0.00086650,1.00625989
2.07403702,1.96501915,0.03955451,0.02562884,0.55836165,0.90318099,0.00001438,0.04557144,0.00072479,0.98321497
2.08004002,1.89882780,0.03695931,0.02524339,0.53849990,0.86589527,0.00001071,0.04448784,0.00060248,0.95926804
2.08604302,1.83207861,0.03444617,0.02481639,0.51827077,0.82876811,0.00000793,0.04338524,0.00049764,0.93449983
2.09204602,1.76502006,0.03203015,0.02434660,0.49781581,0.79196221,0.00000582,0.04225769,0.00040842,0.90897569
2.09804902,1.69785641,0.02972419,0.02383291,0.47725819,0.75561144,0.00000424,0.04109913,0.00033302,0.88275007
2.10405203,1.63075559,0.02753900,0.02327451,0.45670340,0.71982346,0.00000307,0.03990375,0.00026976,0.85587197
2.11005503,1.56385908,0.02548300,0.02267111,0.43624106,0.68468337,0.00000221,0.03866637,0.00021707,0.82839093
2.11605803,1.49729276,0.02356230,0.02202315,0.41594731,0.65025832,0.00000158,0.03738287,0.00017351,0.80036292
2.12206103,1.43117787,0.02178084,0.02133194,0.39588773,0.61660242,0.00000112,0.03605057,0.00013775,0.77185582
2.12806403,1.36564101,0.02014043,0.02059982,0.37612033,0.58376164,0.00000079,0.03466850,0.00010862,0.74295381
2.13406703,1.30082248,0.01864093,0.01983020,0.35669838,0.55177830,0.00000055,0.03323764,0.00008507,0.71376048
2.14007004,1.23688227,0.01728044,0.01902760,0.33767291,0.52069479,0.00000038,0.03176111,0.00006617,0.68440029
2.14607304,1.17400313,0.01605545,0.01819760,0.31909454,0.49055626,0.00000027,0.03024412,0.00005111,0.65501824
2.15207604,1.11239077,0.01496102,0.01734672,0.30101469,0.46141224,0.00000018,0.02869396,0.00003921,0.62577770
2.15807904,1.05227094,0.01399097,0.01648229,0.28348595,0.43331693,0.00000013,0.02711979,0.00002987,0.59685663
2.16408204,0.99388386,0.01313803,0.01561223,0.26656179,0.40632843,0.00000009,0.02553235,0.00002260,0.56844226
2.17008504,0.93747638,0.01239403,0.01474479,0.25029555,0.38050694,0.00000007,0.02394366,0.00001699,0.54072474
2.17608804,0.88329243,0.01175002,0.01388834,0.23473883,0.35591213,0.00000006,0.02236653,0.00001269,0.51389003
2.18209105,0.83156268,0.01119644,0.01305103,0.21993966,0.33259998,0.00000006,0.02081417,0.00000942,0.48811256
2.18809405,0.78249384,0.01072327,0.01224055,0.20594031,0.31061938,0.00000006,0.01929966,0.00000696,0.46354815
2.19409705,0.73625876,0.01032020,0.01146388,0.19277517,0.29000873,0.00000008,0.01783554,0.00000514,0.44032754
2.20010005,0.69298758,0.00997675,0.01072710,0.18046885,0.27079290,0.00000012,0.01643336,0.00000381,0.41855093
2.20610305,0.65276090,0.00968247,0.01003515,0.16903454,0.25298073,0.00000018,0.01510331,0.00000288,0.39828404
2.21210605,0.61560508,0.00942710,0.00939175,0.15847292,0.23656322,0.00000027,0.01385389,0.00000226,0.37955550
2.21810905,0.58149017,0.00920075,0.00879929,0.14877153,0.22151260,0.00000041,0.01269170,0.00000192,0.36235618
2.22411206,0.55033037,0.00899406,0.00825883,0.13990484,0.20778238,0.00000061,0.01162127,0.00000182,0.34664004
2.23011506,0.52198712,0.00879841,0.00777013,0.13183488,0.19530821,0.00000091,0.01064506,0.00000197,0.33232671
2.23611806,0.49627450,0.00860605,0.00733170,0.12451238,0.18400965,0.00000135,0.00976341,0.00000241,0.31930545
2.24212106,0.47296664,0.00841029,0.00694096,0.11787855,0.17379265,0.00000199,0.00897470,0.00000319,0.30744038
2.24812406,0.45180666,0.00820559,0.00659437,0.11186710,0.16455262,0.00000292,0.00827555,0.00000443,0.29657655
2.25412706,0.43251671,0.00798772,0.00628763,0.10640665,0.15617794,0.00000424,0.00766101,0.00000628,0.28654667
2.26013007,0.41480855,0.00775378,0.00601586,0.10142326,0.14855360,0.00000612,0.00712488,0.00000895,0.27717797
2.26613307,0.39839421,0.00750230,0.00577386,0.09684300,0.14156498,0.00000877,0.00666004,0.00001275,0.26829910
2.27213607,0.38299614,0.00723328,0.00555627,0.09259450,0.13510138,0.00001248,0.00625875,0.00001810,0.25974658
2.27813907,0.36835660,0.00694814,0.00535779,0.08861122,0.12905938,0.00001763,0.00591305,0.00002553,0.25137064
2.28414207,0.35424583,0.00664974,0.00517336,0.08483353,0.12334566,0.00002473,0.00561508,0.00003579,0.24304017
2.29014507,0.34046879,0.00634234,0.00499833,0.08121047,0.11787936,0.00003444,0.00535740,0.00004982,0.23464671
2.29614807,0.32687034,0.00603157,0.00482859,0.07770115,0.11259389,0.00004761,0.00513328,0.00006887,0.22610733
2.30215108,0.31333874,0.00572439,0.00466066,0.07427570,0.10743809,0.00006535,0.00493703,0.00009453,0.21736636
2.30815408,0.29980751,0.00542906,0.00449178,0.07091591,0.10237680,0.00008905,0.00476417,0.00012881,0.20839608
2.31415708,0.28625576,0.00515517,0.00431997,0.06761552,0.09739090,0.00012048,0.00461168,0.00017428,0.19919622
2.32016008,0.27270710,0.00491364,0.00414399,0.06438014,0.09247678,0.00016183,0.00447815,0.00023409,0.18979267
2.32616308,0.25922728,0.00471676,0.00396336,0.06122690,0.08764539,0.00021582,0.00436395,0.00031218,0.18023528
2.33216608,0.24592085,0.00457831,0.00377830,0.05818390,0.08292089,0.00028575,0.00427127,0.00041334,0.17059503
2.33816908,0.23292707,0.00451363,0.00358971,0.05528939,0.07833906,0.00037562,0.00420428,0.00054333,0.16096068
2.34417209,0.22041508,0.00453978,0.00339902,0.05259091,0.07394538,0.00049022,0.00416911,0.00070909,0.15143506
2.35017509,0.20857887,0.00467569,0.00320817,0.05014426,0.06979310,0.00063517,0.00417389,0.00091877,0.14213126
2.35617809,0.19763188,0.00494227,0.00301948,0.04801240,0.06594112,0.00081708,0.00422876,0.00118189,0.13316863
2.36218109,0.18780158,0.00536254,0.00283552,0.04626428,0.06245193,0.00104354,0.00434578,0.00150946,0.12466896
2.36818409,0.17932407,0.00596168,0.00265909,0.04497367,0.05938955,0.00132319,0.00453893,0.00191397,0.11675280
2.37418709,0.17243866,0.00676708,0.00249303,0.04421785,0.05681749,0.00166573,0.00482390,0.00240945,0.10953599
2.38019010,0.16738266,0.00780816,0.00234020,0.04407626,0.05479686,0.00208189,0.00521802,0.00301142,0.10312655
2.38619310,0.16438607,0.00911622,0.00220336,0.04462908,0.05338455,0.00258333,0.00573994,0.00373676,0.09762186
2.39219610,0.16366651,0.01072400,0.00208510,0.04595562,0.05263152,0.00318254,0.00640941,0.00460350,0.09310622
2.39819910,0.16542401,0.01266517,0.00198776,0.04813261,0.05258115,0.00389258,0.00724688,0.00563056,0.08964880
2.40420210,0.16983579,0.01497358,0.00191342,0.05123224,0.05326785,0.00472683,0.00827300,0.00683730,0.08730187
2.41020510,0.17705104,0.01768233,0.00186380,0.05532012,0.05471562,0.00569867,0.00950816,0.00824305,0.08609942
2.41620810,0.18718561,0.02082262,0.00184022,0.06045292,0.05693689,0.00682097,0.01097176,0.00986645,0.08605613
2.42221111,0.20031670,0.02442248,0.00184361,0.06667596,0.05993145,0.00810568,0.01268153,0.01172475,0.08716664
2.42821411,0.21647759,0.02850525,0.00187443,0.07402060,0.06368552,0.00956318,0.01465269,0.01383301,0.08940517
2.43421711,0.23565264,0.03308806,0.00193268,0.08250160,0.06817114,0.01120173,0.01689713,0.01620316,0.09272540
