energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-1.65382691,2.12602105,0.00864871,0.15172761,0.06862342,0.31645603,1.37612464,0.02096615,0.67954656
-1.64782391,2.12590563,0.00839183,0.15267199,0.06649532,0.31747191,1.38643136,0.02112783,0.66990440
-1.64182091,2.13575639,0.00818663,0.15431759,0.06489807,0.31991420,1.40263632,0.02144339,0.66400674
-1.63581791,2.15585430,0.00803563,0.15667432,0.06386680,0.32379337,1.42490963,0.02192221,0.66196345
-1.62981491,2.18631403,0.00794031,0.15974847,0.06342571,0.32910271,1.45333661,0.02257101,0.66380813
-1.62381191,2.22708174,0.00790108,0.16354294,0.06358767,0.33581878,1.48791441,0.02339355,0.66949795
-1.61780890,2.27793852,0.00791739,0.16805784,0.06435399,0.34390266,1.52855177,0.02439057,0.67891607
-1.61180590,2.33850961,0.00798782,0.17329098,0.06571453,0.35330183,1.57507191,0.02555966,0.69187646
-1.60580290,2.40827882,0.00811020,0.17923861,0.06764799,0.36395264,1.62721844,0.02689532,0.70813130
-1.59979990,2.48660763,0.00828174,0.18589605,0.07012255,0.37578321,1.68466386,0.02838912,0.72738046
-1.59379690,2.57275823,0.00849925,0.19325823,0.07309680,0.38871660,1.74702035,0.03002987,0.74928294
-1.58779390,2.66591927,0.00875926,0.20132021,0.07652081,0.40267416,1.81385223,0.03180399,0.77346966
-1.58179090,2.76523341,0.00905824,0.21007738,0.08033759,0.41757871,1.88468950,0.03369585,0.79955730
-1.57578789,2.86982509,0.00939276,0.21952547,0.08448456,0.43335746,1.95904174,0.03568827,0.82716238
-1.56978489,2.97882745,0.00975964,0.22966019,0.08889536,0.44994450,2.03641166,0.03776300,0.85591507
-1.56378189,3.09140681,0.01015609,0.24047665,0.09350158,0.46728257,2.11630763,0.03990127,0.88547211
-1.55777889,3.20678360,0.01057984,0.25196829,0.09823467,0.48532403,2.19825441,0.04208428,0.91552807
-1.55177589,3.32424859,0.01102920,0.26412553,0.10302769,0.50403098,2.28180158,0.04429372,0.94582455
-1.54577289,3.44317344,0.01150310,0.27693414,0.10781705,0.52337434,2.36652914,0.04651222,0.97615661
-1.53976988,3.56301518,0.01200109,0.29037332,0.11254403,0.54333196,2.45205005,0.04872370,1.00637631
-1.53376688,3.68331415,0.01252327,0.30441365,0.11715607,0.56388582,2.53800948,0.05091366,1.03639295
-1.52776388,3.80368570,0.01307028,0.31901494,0.12160775,0.58501842,2.62408091,0.05306935,1.06617005
-1.52176088,3.92380615,0.01364308,0.33412425,0.12586149,0.60670855,2.70995941,0.05517977,1.09571923
-1.51575788,4.04339394,0.01424289,0.34967407,0.12988785,0.62892668,2.79535259,0.05723565,1.12509122
-1.50975488,4.16218724,0.01487097,0.36558092,0.13366549,0.65163022,2.87996992,0.05922926,1.15436465
-1.50375188,4.27991966,0.01552845,0.38174444,0.13718081,0.67475900,2.96351127,0.06115411,1.18363315
-1.49774887,4.39629584,0.01621618,0.39804721,0.14042731,0.69823127,3.04565576,0.06300462,1.21299147
-1.49174587,4.51096872,0.01693452,0.41435530,0.14340460,0.72194060,3.12605177,0.06477575,1.24252168
-1.48574287,4.62352041,0.01768323,0.43051970,0.14611737,0.74575380,3.20430926,0.06646262,1.27227998
-1.47973987,4.73344830,0.01846133,0.44637865,0.14857417,0.76951034,3.27999517,0.06806008,1.30228522
-1.47373687,4.84015776,0.01926707,0.46176083,0.15078619,0.79302322,3.35263278,0.06956248,1.33250966
-1.46773387,4.94296253,0.02009783,0.47648938,0.15276611,0.81608154,3.42170531,0.07096341,1.36287265
-1.46173087,5.04109311,0.02095022,0.49038654,0.15452701,0.83845459,3.48666419,0.07225556,1.39323762
-1.45572786,5.13371326,0.02182008,0.50327891,0.15608157,0.85989759,3.54694169,0.07343078,1.42341256
-1.44972486,5.21994390,0.02270263,0.51500284,0.15744139,0.88015862,3.60196761,0.07448017,1.45315408
-1.44372186,5.29889329,0.02359258,0.52540995,0.15861659,0.89898660,3.65118919,0.07539434,1.48217470
-1.43771886,5.36969182,0.02448431,0.53437231,0.15961565,0.91613986,3.69409319,0.07616375,1.51015298
-1.43171586,5.43152942,0.02537205,0.54178714,0.16044545,0.93139497,3.73022893,0.07677913,1.53674591
-1.42571286,5.48369326,0.02625008,0.54758065,0.16111156,0.94455525,3.75923089,0.07723199,1.56160285
-1.41970985,5.52560349,0.02711286,0.55171088,0.16161854,0.95545855,3.78083931,0.07751505,1.58438010
-1.41370685,5.55684456,0.02795518,0.55416927,0.16197049,0.96398390,3.79491762,0.07762274,1.60475525
-1.40770385,5.57719014,0.02877229,0.55498097,0.16217144,0.97005655,3.80146515,0.07755158,1.62244072
-1.40170085,5.58661992,0.02955995,0.55420365,0.16222583,0.97365121,3.80062443,0.07730047,1.63719534
-1.39569785,5.58532705,0.03031444,0.55192504,0.16213885,0.97479324,3.79268215,0.07687092,1.64883381
-1.38969485,5.57371562,0.03103254,0.54825925,0.16191665,0.97355763,3.77806360,0.07626705,1.65723321
-1.38369185,5.55238814,0.03171147,0.54334194,0.16156639,0.97006596,3.75732064,0.07549558,1.66233656
-1.37768884,5.52212369,0.03234876,0.53732476,0.16109611,0.96448137,3.73111372,0.07456557,1.66415329
-1.37168584,5.48384800,0.03294210,0.53036929,0.16051454,0.95700185,3.70018879,0.07348811,1.66275664
-1.36568284,5.43859705,0.03348923,0.52264073,0.15983064,0.94785221,3.66535040,0.07227594,1.65827847
-1.35967984,5.38747653,0.03398778,0.51430179,0.15905312,0.93727519,3.62743231,0.07094292,1.65090178
-1.35367684,5.33161931,0.03443513,0.50550702,0.15818994,0.92552212,3.58726744,0.06950356,1.64085162
-1.34767384,5.27214356,0.03482829,0.49639789,0.15724773,0.91284369,3.54565865,0.06797252,1.62838481
-1.34167084,5.21011379,0.03516386,0.48709889,0.15623132,0.89948129,3.50335211,0.06636411,1.61377937
-1.33566783,5.14650706,0.03543801,0.47771475,0.15514337,0.88565933,3.46101470,0.06469195,1.59732397
-1.32966483,5.08218609,0.03564650,0.46832894,0.15398409,0.87157894,3.41921669,0.06296864,1.57930821
-1.32366183,5.01788066,0.03578480,0.45900349,0.15275120,0.85741333,3.37842060,0.06120557,1.56001403
-1.31765883,4.95417810,0.03584822,0.44977999,0.15144001,0.84330500,3.33897674,0.05941281,1.53970873
-1.31165583,4.89152313,0.03583207,0.44068181,0.15004374,0.82936476,3.30112563,0.05759921,1.51863972
-1.30565283,4.83022666,0.03573194,0.43171716,0.14855399,0.81567271,3.26500698,0.05577246,1.49703115
-1.29964982,4.77048279,0.03554388,0.42288296,0.14696141,0.80228094,3.23067447,0.05393936,1.47508257
-1.29364682,4.71239258,0.03526468,0.41416912,0.14525641,0.78921760,3.19811553,0.05210609,1.45296927
-1.28764382,4.65599310,0.03489210,0.40556308,0.14343006,0.77649235,3.16727460,0.05027852,1.43084434
-1.28164082,4.60128966,0.03442510,0.39705428,0.14147496,0.76410246,3.13807860,0.04846260,1.40884206
-1.27563782,4.54828936,0.03386397,0.38863830,0.13938615,0.75203950,3.11046287,0.04666465,1.38708239
-1.26963482,4.49703381,0.03321050,0.38032054,0.13716190,0.74029606,3.08439617,0.04489168,1.36567623
-1.26363182,4.44762906,0.03246802,0.37211917,0.13480451,0.72887212,3.05990308,0.04315165,1.34473102
-1.25762881,4.40027111,0.03164145,0.36406729,0.13232089,0.71778083,3.03708259,0.04145365,1.32435649
-1.25162581,4.35526545,0.03073721,0.35621415,0.12972302,0.70705330,3.01612171,0.03980800,1.30466999
-1.24562281,4.31303947,0.02976314,0.34862548,0.12702823,0.69674228,2.99730325,0.03822633,1.28580129
-1.23961981,4.27414708,0.02872833,0.34138288,0.12425930,0.68692439,2.98100731,0.03672149,1.26789642
-1.23361681,4.23926503,0.02764294,0.33458230,0.12144427,0.67770096,2.96770627,0.03530746,1.25112027
-1.22761381,4.20918101,0.02651795,0.32833178,0.11861618,0.66919734,2.95795334,0.03399917,1.23565773
-1.22161081,4.18477386,0.02536492,0.32274846,0.11581251,0.66156079,2.95236520,0.03281224,1.22171321
-1.21560780,4.16698653,0.02419574,0.31795505,0.11307445,0.65495694,2.95159938,0.03176275,1.20950824
-1.20960480,4.15679283,0.02302234,0.31407585,0.11044606,0.64956501,2.95632727,0.03086688,1.19927729
-1.20360180,4.15515915,0.02185646,0.31123250,0.10797323,0.64557194,2.96720400,0.03014058,1.19126164
-1.19759880,4.16300248,0.02070940,0.30953956,0.10570247,0.64316575,2.98483627,0.02959921,1.18570149
-1.19159580,4.18114655,0.01959186,0.30910009,0.10367977,0.64252816,3.00974958,0.02925719,1.18282637
-1.18559280,4.21027742,0.01851370,0.31000136,0.10194916,0.64382692,3.04235616,0.02912763,1.18284443
-1.17958979,4.25090053,0.01748381,0.31231076,0.10055147,0.64720808,3.08292487,0.02922193,1.18593064
-1.17358679,4.30330078,0.01651004,0.31607211,0.09952294,0.65278837,3.13155437,0.02954948,1.19221472
-1.16758379,4.36750739,0.01559902,0.32130245,0.09889393,0.66064813,3.18815076,0.03011725,1.20176924
-1.16158079,4.44326509,0.01475618,0.32798936,0.09868774,0.67082497,3.25241052,0.03092954,1.21459842
-1.15557779,4.53001303,0.01398570,0.33608901,0.09891950,0.68330837,3.32380975,0.03198759,1.23062860
-1.14957479,4.62687276,0.01329049,0.34552492,0.09959527,0.69803562,3.40160019,0.03328937,1.24970064
-1.14357179,4.73264601,0.01267217,0.35618756,0.10071131,0.71488910,3.48481250,0.03482929,1.27156516
-1.13756878,4.84582317,0.01213119,0.36793488,0.10225366,0.73369527,3.57226694,0.03659805,1.29588096
-1.13156578,4.96460247,0.01166679,0.38059367,0.10419784,0.75422526,3.66259133,0.03858249,1.32221702
-1.12556278,5.08692002,0.01127713,0.39396197,0.10650904,0.77619739,3.75424599,0.04076551,1.35005832
-1.11955978,5.21048999,0.01095933,0.40781233,0.10914239,0.79928139,3.84555505,0.04312609,1.37881545
-1.11355678,5.33285409,0.01070959,0.42189597,0.11204375,0.82310440,3.93474330,0.04563942,1.40783795
-1.10755378,5.45143896,0.01052330,0.43594777,0.11515059,0.84725855,4.01997754,0.04827704,1.43643081
-1.10155078,5.56361979,0.01039515,0.44969193,0.11839335,0.87130998,4.09941123,0.05100721,1.46387377
-1.09554777,5.66678811,0.01031929,0.46284821,0.12169685,0.89480896,4.17123100,0.05379532,1.48944257
-1.08954477,5.75842146,0.01028946,0.47513853,0.12498209,0.91730089,4.23370352,0.05660434,1.51243126
-1.08354177,5.83615259,0.01029914,0.48629381,0.12816808,0.93833772,4.28522129,0.05939554,1.53217476
-1.07753877,5.89783556,0.01034177,0.49606074,0.13117383,0.95748953,4.32434570,0.06212915,1.54807052
-1.07153577,5.94160644,0.01041082,0.50420830,0.13392036,0.97435566,4.34984589,0.06476513,1.55959845
-1.06553277,5.96593625,0.01050006,0.51053380,0.13633273,0.98857528,4.36073216,0.06726406,1.56633813
-1.05952976,5.96967425,0.01060361,0.51486828,0.13834188,0.99983675,4.35628265,0.06958796,1.56798259
-1.05352676,5.95207983,0.01071617,0.51708096,0.13988642,1.00788563,4.33606245,0.07170122,1.56434804
-1.04752376,5.91284194,0.01083307,0.51708264,0.14091417,1.01253091,4.29993447,0.07357137,1.55537908
-1.04152076,5.85208539,0.01095041,0.51482795,0.14138337,1.01364946,4.24806179,0.07516995,1.54114933
-1.03551776,5.77036383,0.01106508,0.51031630,0.14126367,1.01118836,4.18090135,0.07647312,1.52185730
-1.02951476,5.66863993,0.01117485,0.50359156,0.14053676,1.00516518,4.09918957,0.07746235,1.49781802
-1.02351176,5.54825366,0.01127827,0.49474044,0.13919661,0.99566631,4.00392027,0.07812480,1.46945058
-1.01750875,5.41088006,0.01137472,0.48388967,0.13724940,0.98284330,3.89631600,0.07845366,1.43726243
-1.01150575,5.25847843,0.01146427,0.47120209,0.13471304,0.96690756,3.77779394,0.07844824,1.40183110
-1.00550275,5.09323493,0.01154757,0.45687178,0.13161645,0.94812362,3.64992760,0.07811403,1.36378415
-0.99949975,4.91750095,0.01162575,0.44111851,0.12799848,0.92680113,3.51440588,0.07746240,1.32377833
-0.99349675,4.73372965,0.01170022,0.42418160,0.12390665,0.90328620,3.37299102,0.07651030,1.28247866
-0.98749375,4.54441299,0.01177253,0.40631351,0.11939560,0.87795204,3.22747680,0.07527973,1.24053849
-0.98149075,4.35202145,0.01184418,0.38777335,0.11452555,0.85118955,3.07964848,0.07379714,1.19858109
-0.97548774,4.15894847,0.01191648,0.36882057,0.10936056,0.82339794,2.93124572,0.07209261,1.15718345
-0.96948474,3.96746112,0.01199041,0.34970895,0.10396688,0.79497579,2.78392946,0.07019913,1.11686281
-0.96348174,3.77965845,0.01206650,0.33068121,0.09841126,0.76631269,2.63925363,0.06815167,1.07806619
-0.95747874,3.59743822,0.01214476,0.31196420,0.09275942,0.73778166,2.49864219,0.06598632,1.04116316
-0.95147574,3.42247257,0.01222462,0.29376496,0.08707466,0.70973256,2.36337191,0.06373940,1.00644177
-0.94547274,3.25619271,0.01230499,0.27626760,0.08141661,0.68248647,2.23456082,0.06144663,0.97410759
-0.93946973,3.09978217,0.01238424,0.25963111,0.07584025,0.65633121,2.11316226,0.05914234,0.94428562
-0.93346673,2.95417815,0.01246032,0.24398803,0.07039507,0.63151793,1.99996402,0.05685874,0.91702469
-0.92746373,2.82007998,0.01253088,0.22944402,0.06512455,0.60825878,1.89559218,0.05462534,0.89230404
-0.92146073,2.69796364,0.01259340,0.21607824,0.06006581,0.58672572,1.80051889,0.05246843,0.87004146
-0.91545773,2.58810105,0.01264537,0.20394437,0.05524946,0.56705023,1.71507329,0.05041070,0.85010278
-0.90945473,2.49058300,0.01268443,0.19307236,0.05069971,0.54932402,1.63945488,0.04847099,0.83231197
-0.90345173,2.40534433,0.01270856,0.18347060,0.04643458,0.53360060,1.57374846,0.04666413,0.81646173
-0.89744872,2.33219011,0.01271622,0.17512851,0.04246630,0.51989755,1.51793986,0.04500092,0.80232389
-0.89144572,2.27082183,0.01270645,0.16801934,0.03880179,0.50819956,1.47193176,0.04348825,0.78965946
-0.88544272,2.22086239,0.01267902,0.16210319,0.03544323,0.49846186,1.43555890,0.04212926,0.77822798
-0.87943972,2.18187915,0.01263443,0.15732991,0.03238871,0.49061423,1.40860214,0.04092365,0.76779597
-0.87343672,2.15340428,0.01257398,0.15364201,0.02963283,0.48456518,1.39080084,0.03986803,0.75814420
-0.86743372,2.13495175,0.01249969,0.15097732,0.02716737,0.48020626,1.38186326,0.03895631,0.74907382
-0.86143072,2.12603079,0.01241428,0.14927137,0.02498186,0.47741646,1.38147461,0.03818019,0.74041102
-0.85542771,2.12615521,0.01232106,0.14845938,0.02306418,0.47606628,1.38930265,0.03752961,0.73201047
-0.84942471,2.13484892,0.01222379,0.14847785,0.02140101,0.47602159,1.40500075,0.03699321,0.72375720
-0.84342171,2.15164729,0.01212654,0.14926566,0.01997830,0.47714694,1.42820851,0.03655876,0.71556721
-0.83741871,2.17609488,0.01203353,0.15076467,0.01878158,0.47930834,1.45855000,0.03621362,0.70738671
-0.83141571,2.20773975,0.01194894,0.15291990,0.01779626,0.48237525,1.49562998,0.03594503,0.69919009
-0.82541271,2.24612485,0.01187673,0.15567914,0.01700780,0.48622192,1.53902837,0.03574046,0.69097678
-0.81940970,2.29077716,0.01182050,0.15899222,0.01640184,0.49072794,1.58829350,0.03558780,0.68276709
-0.81340670,2.34119530,0.01178334,0.16280988,0.01596424,0.49577794,1.64293466,0.03547553,0.67459727
-0.80740370,2.39683649,0.01176768,0.16708244,0.01568112,0.50126082,1.70241448,0.03539281,0.66651396
-0.80140070,2.45710377,0.01177520,0.17175817,0.01553875,0.50706826,1.76614189,0.03532951,0.65856824
-0.79539770,2.52133437,0.01180674,0.17678180,0.01552357,0.51309291,1.83346628,0.03527615,0.65080966
-0.78939470,2.58879039,0.01186229,0.18209298,0.01562203,0.51922646,1.90367350,0.03522388,0.64328044
-0.78339170,2.65865244,0.01194092,0.18762495,0.01582052,0.52535759,1.97598436,0.03516436,0.63601011
-0.77738869,2.73001729,0.01204084,0.19330364,0.01610530,0.53137029,2.04955605,0.03508970,0.62901099
-0.77138569,2.80190006,0.01215942,0.19904709,0.01646246,0.53714252,2.12348705,0.03499235,0.62227458
-0.76538269,2.87324139,0.01229323,0.20476543,0.01687785,0.54254559,2.19682559,0.03486508,0.61576927
-0.75937969,2.94291992,0.01243818,0.21036150,0.01733713,0.54744421,2.26858184,0.03470091,0.60943935
-0.75337669,3.00976988,0.01258956,0.21573196,0.01782583,0.55169748,2.33774373,0.03449322,0.60320550
-0.74737369,3.07260354,0.01274224,0.22076910,0.01832944,0.55516073,2.40329587,0.03423576,0.59696684
-0.74137069,3.13023778,0.01289073,0.22536317,0.01883358,0.55768828,2.46424126,0.03392281,0.59060425
-0.73536768,3.18152391,0.01302936,0.22940516,0.01932422,0.55913692,2.51962481,0.03354936,0.58398512
-0.72936468,3.22537952,0.01315246,0.23279001,0.01978788,0.55937009,2.56855801,0.03311132,0.57696900
-0.72336168,3.26082107,0.01325443,0.23541993,0.02021196,0.55826242,2.61024346,0.03260573,0.56941408
-0.71735868,3.28699564,0.01332999,0.23720796,0.02058499,0.55570456,2.64399842,0.03203101,0.56118414
-0.71135568,3.30321048,0.01337423,0.23808123,0.02089694,0.55160793,2.66927611,0.03138718,0.55215551
-0.70535268,3.30895871,0.01338282,0.23798412,0.02113952,0.54590910,2.68568379,0.03067605,0.54222375
-0.69934967,3.30394003,0.01335208,0.23688088,0.02130646,0.53857370,2.69299667,0.02990134,0.53130968
-0.69334667,3.28807520,0.01327914,0.23475775,0.02139376,0.52959947,2.69116683,0.02906879,0.51936453
-0.68734367,3.26151338,0.01316196,0.23162435,0.02139985,0.51901838,2.68032668,0.02818614,0.50637372
-0.68134067,3.22463205,0.01299946,0.22751439,0.02132577,0.50689760,2.66078661,0.02726308,0.49235941
-0.67533767,3.17802908,0.01279151,0.22248546,0.02117524,0.49333930,2.63302671,0.02631108,0.47738137
-0.66933467,3.12250738,0.01253897,0.21661816,0.02095464,0.47847928,2.59768301,0.02534317,0.46153636
-0.66333167,3.05905255,0.01224367,0.21001436,0.02067298,0.46248434,2.55552847,0.02437364,0.44495607
-0.65732866,2.98880453,0.01190837,0.20279481,0.02034171,0.44554872,2.50744973,0.02341769,0.42780354
-0.65132566,2.91302448,0.01153670,0.19509615,0.01997456,0.42788951,2.45442044,0.02249099,0.41026855
-0.64532266,2.83305802,0.01113306,0.18706748,0.01958721,0.40974142,2.39747217,0.02160928,0.39256196
-0.63931966,2.75029672,0.01070249,0.17886657,0.01919694,0.39135099,2.33766438,0.02078795,0.37490940
-0.63331666,2.66613907,0.01025060,0.17065591,0.01882227,0.37297052,2.27605435,0.02004153,0.35754464
-0.62731366,2.58195264,0.00978334,0.16259866,0.01848250,0.35485193,2.21366846,0.01938334,0.34070277
-0.62131066,2.49903875,0.00930691,0.15485478,0.01819720,0.33724077,2.15147580,0.01882511,0.32461363
-0.61530765,2.41860092,0.00882758,0.14757732,0.01798579,0.32037061,2.09036512,0.01837663,0.30949559
-0.60930465,2.34171802,0.00835151,0.14090895,0.01786695,0.30445784,2.03112571,0.01804551,0.29554993
-0.60330165,2.26932291,0.00788462,0.13497899,0.01785817,0.28969718,1.97443291,0.01783697,0.28295598
-0.59729865,2.20218681,0.00743241,0.12990073,0.01797528,0.27625789,1.92083837,0.01775374,0.27186707
-0.59129565,2.14090976,0.00699987,0.12576930,0.01823191,0.26428070,1.87076519,0.01779600,0.26240737
-0.58529265,2.08591675,0.00659134,0.12265995,0.01863915,0.25387561,1.82450760,0.01796140,0.25466957
-0.57928964,2.03745936,0.00621041,0.12062675,0.01920513,0.24512041,1.78223503,0.01824513,0.24871343
-0.57328664,1.99562209,0.00585988,0.11970182,0.01993470,0.23806000,1.74399973,0.01864010,0.24456509
-0.56728364,1.96033285,0.00554170,0.11989485,0.02082917,0.23270636,1.70974743,0.01913710,0.24221715
-0.56128064,1.93137662,0.00525695,0.12119313,0.02188615,0.22903919,1.67933032,0.01972504,0.24162926
-0.55527764,1.90841161,0.00500586,0.12356179,0.02309944,0.22700710,1.65252143,0.02039126,0.24272934
-0.54927464,1.89098694,0.00478788,0.12694456,0.02445903,0.22652936,1.62902981,0.02112176,0.24541528
-0.54327164,1.87856124,0.00460168,0.13126472,0.02595117,0.22749806,1.60851581,0.02190155,0.24955696
-0.53726863,1.87052148,0.00444530,0.13642645,0.02755860,0.22978063,1.59060589,0.02271496,0.25499877
-0.53126563,1.86620153,0.00431621,0.14231649,0.02926077,0.23322284,1.57490645,0.02354593,0.26156237
-0.52526263,1.86490004,0.00421145,0.14880614,0.03103427,0.23765194,1.56101649,0.02437834,0.26904987
-0.51925963,1.86589755,0.00412778,0.15575354,0.03285329,0.24288025,1.54853879,0.02519630,0.27724725
-0.51325663,1.86847250,0.00406177,0.16300634,0.03469015,0.24870885,1.53708972,0.02598440,0.28592812
-0.50725363,1.87191624,0.00400999,0.17040463,0.03651590,0.25493155,1.52630747,0.02672801,0.29485786
-0.50125063,1.87554705,0.00396911,0.17778414,0.03830104,0.26133902,1.51585909,0.02741347,0.30379791
-0.49524762,1.87872320,0.00393604,0.18497969,0.04001616,0.26772296,1.50544637,0.02802830,0.31251035
-0.48924462,1.88085509,0.00390803,0.19182881,0.04163266,0.27388045,1.49481072,0.02856142,0.32076271
-0.48324162,1.88141658,0.00388281,0.19817544,0.04312347,0.27961808,1.48373738,0.02900327,0.32833274
-0.47723862,1.87995536,0.00385860,0.20387362,0.04446368,0.28475616,1.47205892,0.02934593,0.33501326
