energy_ev,total_up,Rh_p_up,Rh_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
4.31315658,1.49673804,0.56281373,0.34866403,0.72647780,0.01273602,0.07323963,0.42492295
4.31915958,1.49698082,0.56365680,0.34541099,0.72929929,0.01299958,0.07348686,0.41841003
4.32516258,1.49276965,0.56253015,0.34081815,0.73045066,0.01325526,0.07344587,0.41057987
4.33116558,1.48417034,0.55949191,0.33495306,0.72987423,0.01349631,0.07312018,0.40149933
4.33716858,1.47130058,0.55461867,0.32790277,0.72751761,0.01371597,0.07251757,0.39126040
4.34317159,1.45432329,0.54800242,0.31977062,0.72333434,0.01390760,0.07164948,0.37997662
4.34917459,1.43343974,0.53974768,0.31067263,0.71728502,0.01406483,0.07053039,0.36777903
4.35517759,1.40888284,0.52996880,0.30073387,0.70933917,0.01418164,0.06917714,0.35481166
4.36118059,1.38091105,0.51878767,0.29008479,0.69947759,0.01425251,0.06760835,0.34122693
4.36718359,1.34980311,0.50633182,0.27885788,0.68769523,0.01427256,0.06584380,0.32718117
4.37318659,1.31585362,0.49273290,0.26718454,0.67400425,0.01423768,0.06390393,0.31283038
4.37918959,1.27936955,0.47812551,0.25519250,0.65843709,0.01414464,0.06180945,0.29832641
4.38519260,1.24066736,0.46264634,0.24300358,0.64104927,0.01399121,0.05958100,0.28381369
4.39119560,1.20007069,0.44643340,0.23073197,0.62192163,0.01377627,0.05723896,0.26942641
4.39719860,1.15790821,0.42962534,0.21848298,0.60116180,0.01349984,0.05480330,0.25528644
4.40320160,1.11451132,0.41236071,0.20635217,0.57890458,0.01316317,0.05229348,0.24150163
4.40920460,1.07021164,0.39477701,0.19442481,0.55531124,0.01276869,0.04972846,0.22816477
4.41520760,1.02533786,0.37700955,0.18277569,0.53056759,0.01232001,0.04712665,0.21535293
4.42121061,0.98021202,0.35919002,0.17146908,0.50488081,0.01182182,0.04450593,0.20312723
4.42721361,0.93514519,0.34144487,0.16055889,0.47847518,0.01127979,0.04188359,0.19153300
4.43321661,0.89043265,0.32389343,0.15008893,0.45158694,0.01070041,0.03927632,0.18060013
4.43921961,0.84634878,0.30664600,0.14009325,0.42445845,0.01009083,0.03670010,0.17034377
4.44522261,0.80314196,0.28980190,0.13059656,0.39733192,0.00945864,0.03417005,0.16076522
4.45122561,0.76102987,0.27344771,0.12161466,0.37044317,0.00881168,0.03170038,0.15185297
4.45722861,0.72019538,0.25765574,0.11315497,0.34401556,0.00815780,0.02930410,0.14358399
4.46323162,0.68078356,0.24248295,0.10521708,0.31825456,0.00750467,0.02699294,0.13592515
4.46923462,0.64289988,0.22797031,0.09779343,0.29334307,0.00685961,0.02477717,0.12883479
4.47523762,0.60660997,0.21414279,0.09087004,0.26943778,0.00622934,0.02266541,0.12226443
4.48124062,0.57194086,0.20100989,0.08442733,0.24666671,0.00561994,0.02066455,0.11616060
4.48724362,0.53888386,0.18856676,0.07844104,0.22512790,0.00503664,0.01877970,0.11046671
4.49324662,0.50739871,0.17679590,0.07288322,0.20488941,0.00448382,0.01701414,0.10512494
4.49924962,0.47741905,0.16566918,0.06772329,0.18599031,0.00396491,0.01536938,0.10007818
4.50525263,0.44885871,0.15515035,0.06292910,0.16844277,0.00348243,0.01384526,0.09527176
4.51125563,0.42161843,0.14519759,0.05846800,0.15223492,0.00303799,0.01244005,0.09065512
4.51725863,0.39559284,0.13576616,0.05430782,0.13733428,0.00263237,0.01115068,0.08618324
4.52326163,0.37067712,0.12681100,0.05041786,0.12369162,0.00226556,0.00997294,0.08181781
4.52926463,0.34677301,0.11828904,0.04676964,0.11124498,0.00193689,0.00890169,0.07752812
4.53526763,0.32379402,0.11016121,0.04333761,0.09992364,0.00164514,0.00793116,0.07329162
4.54127064,0.30166949,0.10239405,0.04009959,0.08965189,0.00138863,0.00705516,0.06909413
4.54727364,0.28034740,0.09496085,0.03703717,0.08035250,0.00116539,0.00626734,0.06492975
4.55327664,0.25979601,0.08784239,0.03413578,0.07194970,0.00097320,0.00556140,0.06080047
4.55927964,0.24000417,0.08102715,0.03138472,0.06437174,0.00080981,0.00493132,0.05671556
4.56528264,0.22098069,0.07451120,0.02877700,0.05755292,0.00067293,0.00437151,0.05269067
4.57128564,0.20275277,0.06829774,0.02630903,0.05143514,0.00056045,0.00387698,0.04874693
4.57728864,0.18536373,0.06239638,0.02398033,0.04596900,0.00047041,0.00344347,0.04490985
4.58329165,0.16887052,0.05682233,0.02179305,0.04111458,0.00040119,0.00306757,0.04120831
4.58929465,0.15334088,0.05159544,0.01975161,0.03684184,0.00035149,0.00274678,0.03767360
4.59529765,0.13885079,0.04673937,0.01786227,0.03313090,0.00032045,0.00247963,0.03433850
4.60130065,0.12548211,0.04228076,0.01613278,0.02997207,0.00030767,0.00226568,0.03123665
4.60730365,0.11332070,0.03824864,0.01457204,0.02736584,0.00031325,0.00210565,0.02840193
4.61330665,0.10245503,0.03467389,0.01318994,0.02532279,0.00033787,0.00200141,0.02586821
4.61930965,0.09297539,0.03158902,0.01199714,0.02386348,0.00038277,0.00195602,0.02366911
4.62531266,0.08497356,0.02902805,0.01100499,0.02301831,0.00044977,0.00197378,0.02183802
4.63131566,0.07854294,0.02702648,0.01022554,0.02282725,0.00054132,0.00206022,0.02040820
4.63731866,0.07377887,0.02562143,0.00967147,0.02333961,0.00066044,0.00222208,0.01941299
4.64332166,0.07077911,0.02485176,0.00935612,0.02461346,0.00081072,0.00246730,0.01888593
4.64932466,0.06964413,0.02475807,0.00929352,0.02671503,0.00099629,0.00280487,0.01886096
4.65532766,0.07047709,0.02538267,0.00949827,0.02971765,0.00122175,0.00324480,0.01937238
4.66133067,0.07338331,0.02676923,0.00998542,0.03370039,0.00149206,0.00379785,0.02045473
4.66733367,0.07846892,0.02896223,0.01077030,0.03874635,0.00181248,0.00447533,0.02214241
4.67333667,0.08583876,0.03200606,0.01186807,0.04494038,0.00218835,0.00528877,0.02446903
4.67933967,0.09559329,0.03594372,0.01329334,0.05236643,0.00262498,0.00624956,0.02746648
4.68534267,0.10782456,0.04081528,0.01505954,0.06110441,0.00312742,0.00736845,0.03116378
4.69134567,0.12261128,0.04665585,0.01717820,0.07122672,0.00370026,0.00865509,0.03558560
4.69734867,0.14001318,0.05349341,0.01965816,0.08279449,0.00434733,0.01011742,0.04075056
4.70335168,0.16006477,0.06134638,0.02250467,0.09585363,0.00507148,0.01176107,0.04666945
4.70935468,0.18276893,0.07022107,0.02571854,0.11043103,0.00587433,0.01358876,0.05334333
4.71535768,0.20809057,0.08010929,0.02929524,0.12653094,0.00675597,0.01559967,0.06076165
4.72136068,0.23595087,0.09098606,0.03322410,0.14413182,0.00771473,0.01778887,0.06890064
4.72736368,0.26622240,0.10280777,0.03748769,0.16318400,0.00874699,0.02014683,0.07772183
4.73336668,0.29872568,0.11551081,0.04206139,0.18360821,0.00984704,0.02265905,0.08717112
4.73936968,0.33322750,0.12901097,0.04691315,0.20529533,0.01100694,0.02530575,0.09717824
4.74537269,0.36944138,0.14320362,0.05200366,0.22810747,0.01221652,0.02806186,0.10765700
4.75137569,0.40703038,0.15796480,0.05728674,0.25188048,0.01346347,0.03089710,0.11850608
4.75737869,0.44561249,0.17315332,0.06271018,0.27642798,0.01473346,0.03377631,0.12961061
4.76338169,0.48476851,0.18861383,0.06821686,0.30154673,0.01601039,0.03666002,0.14084456
4.76938469,0.52405230,0.20418078,0.07374621,0.32702335,0.01727675,0.03950518,0.15207373
4.77538769,0.56300306,0.21968321,0.07923597,0.35264198,0.01851403,0.04226616,0.16315935
4.78139070,0.60115932,0.23495011,0.08462411,0.37819269,0.01970321,0.04489590,0.17396221
4.78739370,0.63807378,0.24981621,0.08985091,0.40348001,0.02082530,0.04734717,0.18434703
4.79339670,0.67332849,0.26412775,0.09486103,0.42833128,0.02186198,0.04957397,0.19418693
4.79939970,0.70654948,0.27774817,0.09960551,0.45260427,0.02279609,0.05153295,0.20336778
4.80540270,0.73742014,0.29056311,0.10404351,0.47619338,0.02361228,0.05318478,0.21179213
4.81140570,0.76569232,0.30248468,0.10814381,0.49903422,0.02429749,0.05449548,0.21938259
4.81740870,0.79119474,0.31345451,0.11188578,0.52110590,0.02484144,0.05543755,0.22608437
4.82341171,0.81383789,0.32344546,0.11525998,0.54243094,0.02523694,0.05599097,0.23186687
4.82941471,0.83361515,0.33246189,0.11826813,0.56307246,0.02548016,0.05614384,0.23672415
4.83541771,0.85059995,0.34053824,0.12092255,0.58312883,0.02557073,0.05589286,0.24067426
4.84142071,0.86493893,0.34773615,0.12324504,0.60272585,0.02551176,0.05524343,0.24375751
4.84742371,0.87684151,0.35414015,0.12526524,0.62200685,0.02530964,0.05420945,0.24603357
4.85342671,0.88656641,0.35985215,0.12701866,0.64112126,0.02497379,0.05281282,0.24757772
4.85942971,0.89440578,0.36498510,0.12854434,0.66021227,0.02451629,0.05108268,0.24847646
4.86543272,0.90066792,0.36965606,0.12988232,0.67940430,0.02395139,0.04905441,0.24882260
4.87143572,0.90565969,0.37397931,0.13107118,0.69879127,0.02329495,0.04676838,0.24871020
4.87743872,0.90966949,0.37805974,0.13214571,0.71842618,0.02256391,0.04426868,0.24822969
4.88344172,0.91295203,0.38198699,0.13313477,0.73831305,0.02177567,0.04160168,0.24746336
4.88944472,0.91571566,0.38583080,0.13405970,0.75840166,0.02094755,0.03881459,0.24648160
4.89544772,0.91811315,0.38963773,0.13493314,0.77858560,0.02009623,0.03595416,0.24533997
4.90145073,0.92023634,0.39342952,0.13575857,0.79870388,0.01923735,0.03306536,0.24407736
4.90745373,0.92211499,0.39720321,0.13653031,0.81854617,0.01838510,0.03019029,0.24271535
4.91345673,0.92371977,0.40093286,0.13723431,0.83786140,0.01755197,0.02736726,0.24125857
4.91945973,0.92496918,0.40457291,0.13784934,0.85636918,0.01674855,0.02463005,0.23969631
4.92546273,0.92573964,0.40806274,0.13834874,0.87377359,0.01598348,0.02200743,0.23800496
4.93146573,0.92587820,0.41133213,0.13870251,0.88977822,0.01526346,0.01952285,0.23615124
4.93746873,0.92521674,0.41430725,0.13887958,0.90410170,0.01459330,0.01719441,0.23409595
4.94347174,0.92358672,0.41691670,0.13885009,0.91649260,0.01397613,0.01503493,0.23179789
4.94947474,0.92083336,0.41909710,0.13858762,0.92674274,0.01341355,0.01305225,0.22921780
4.95547774,0.91682826,0.42079785,0.13807109,0.93469804,0.01290586,0.01124968,0.22632194
4.96148074,0.91147959,0.42198473,0.13728629,0.94026615,0.01245231,0.00962643,0.22308511
4.96748374,0.90473926,0.42264199,0.13622692,0.94342029,0.01205128,0.00817827,0.21949301
4.97348674,0.89660641,0.42277285,0.13489507,0.94419907,0.01170051,0.00689811,0.21554360
4.97948974,0.88712732,0.42239839,0.13330109,0.94270240,0.01139722,0.00577661,0.21124764
4.98549275,0.87639166,0.42155486,0.13146293,0.93908349,0.01113830,0.00480278,0.20662823
4.99149575,0.86452555,0.42028967,0.12940499,0.93353786,0.01092032,0.00396458,0.20171949
4.99749875,0.85168197,0.41865643,0.12715654,0.92628972,0.01073964,0.00324935,0.19656458
5.00350175,0.83802937,0.41670932,0.12474983,0.91757705,0.01059242,0.00264430,0.19121304
5.00950475,0.82373927,0.41449736,0.12221813,0.90763600,0.01047461,0.00213687,0.18571788
5.01550775,0.80897398,0.41205891,0.11959368,0.89668601,0.01038194,0.00171502,0.18013251
5.02151076,0.79387513,0.40941699,0.11690584,0.88491644,0.01030992,0.00136743,0.17450773
5.02751376,0.77855414,0.40657567,0.11417943,0.87247565,0.01025385,0.00108372,0.16888908
5.03351676,0.76308497,0.40351791,0.11143354,0.85946321,0.01020882,0.00085449,0.16331463
5.03951976,0.74750002,0.40020497,0.10868066,0.84592576,0.01016977,0.00067146,0.15781342
5.04552276,0.73178914,0.39657759,0.10592642,0.83185671,0.01013155,0.00052743,0.15240450
5.05152576,0.71590193,0.39255883,0.10316974,0.81719963,0.01008904,0.00041628,0.14709683
5.05752876,0.69975317,0.38805832,0.10040346,0.80185525,0.01003729,0.00033301,0.14188977
5.06353177,0.68323085,0.38297794,0.09761538,0.78569124,0.00997163,0.00027364,0.13677428
5.06953477,0.66620632,0.37721818,0.09478965,0.76855436,0.00988792,0.00023522,0.13173460
5.07553777,0.64854578,0.37068522,0.09190833,0.75028387,0.00978266,0.00021577,0.12675034
5.08154077,0.63012246,0.36329792,0.08895308,0.73072544,0.00965323,0.00021428,0.12179883
5.08754377,0.61082854,0.35499457,0.08590687,0.70974463,0.00949801,0.00023070,0.11685749
5.09354677,0.59058625,0.34573881,0.08275552,0.68723904,0.00931658,0.00026591,0.11190611
5.09954977,0.56935731,0.33552457,0.07948906,0.66314848,0.00910981,0.00032178,0.10692898
5.10555278,0.54715036,0.32437952,0.07610277,0.63746250,0.00887999,0.00040119,0.10191655
5.11155578,0.52402590,0.31236713,0.07259796,0.61022499,0.00863083,0.00050802,0.09686678
5.11755878,0.50009853,0.29958710,0.06898225,0.58153563,0.00836750,0.00064728,0.09178589
5.12356178,0.47553660,0.28617407,0.06526960,0.55154824,0.00809661,0.00082508,0.08668867
5.12956478,0.45055914,0.27229507,0.06147988,0.52046627,0.00782611,0.00104871,0.08159827
5.13556778,0.42543061,0.25814542,0.05763824,0.48853577,0.00756517,0.00132667,0.07654555
5.14157079,0.40045357,0.24394366,0.05377409,0.45603640,0.00732407,0.00166865,0.07156800
5.14757379,0.37595990,0.22992562,0.04992004,0.42327109,0.00711394,0.00208554,0.06670842
5.15357679,0.35230087,0.21633788,0.04611056,0.39055495,0.00694661,0.00258933,0.06201328
5.15957979,0.32983670,0.20343100,0.04238078,0.35820403,0.00683433,0.00319303,0.05753106
5.16558279,0.30892586,0.19145261,0.03876514,0.32652466,0.00678954,0.00391045,0.05331044
5.17158579,0.28991459,0.18064080,0.03529626,0.29580371,0.00682451,0.00475600,0.04939861
5.17758879,0.27312707,0.17121774,0.03200390,0.26630025,0.00695114,0.00574436,0.04583963
5.18359180,0.25885621,0.16338387,0.02891406,0.23823896,0.00718055,0.00689008,0.04267296
5.18959480,0.24735558,0.15731268,0.02604836,0.21180533,0.00752281,0.00820716,0.03993218
5.19559780,0.23883232,0.15314611,0.02342356,0.18714288,0.00798660,0.00970850,0.03764396
5.20160080,0.23344126,0.15099072,0.02105129,0.16435209,0.00857886,0.01140530,0.03582717
5.20760380,0.23128022,0.15091454,0.01893803,0.14349115,0.00930448,0.01330650,0.03449231
5.21360680,0.23238649,0.15294468,0.01708519,0.12457815,0.01016600,0.01541807,0.03364112
5.21960980,0.23673454,0.15706569,0.01548940,0.10759447,0.01116329,0.01774244,0.03326640
5.22561281,0.24423492,0.16321873,0.01414286,0.09248911,0.01229336,0.02027782,0.03335205
5.23161581,0.25473439,0.17130154,0.01303385,0.07918357,0.01355011,0.02301771,0.03387330
5.23761881,0.26801728,0.18116930,0.01214723,0.06757713,0.01492424,0.02595043,0.03479710
5.24362181,0.28380823,0.19263631,0.01146504,0.05755212,0.01640319,0.02905880,0.03608274
5.24962481,0.30177614,0.20547875,0.01096707,0.04897903,0.01797115,0.03231995,0.03768252
5.25562781,0.32153962,0.21943828,0.01063144,0.04172129,0.01960926,0.03570533,0.03954276
5.26163082,0.34267368,0.23422672,0.01043520,0.03563958,0.02129579,0.03918093,0.04160478
5.26763382,0.36471788,0.24953164,0.01035488,0.03059550,0.02300653,0.04270767,0.04380613
5.27363682,0.38718562,0.26502293,0.01036694,0.02645472,0.02471525,0.04624203,0.04608191
5.27963982,0.40957462,0.28036001,0.01044834,0.02308941,0.02639424,0.04973686,0.04836616
5.28564282,0.43137816,0.29519981,0.01057688,0.02038017,0.02801498,0.05314241,0.05059341
5.29164582,0.45209704,0.30920510,0.01073167,0.01821731,0.02954882,0.05640747,0.05270013
5.29764882,0.47125169,0.32205296,0.01089341,0.01650166,0.03096776,0.05948063,0.05462630
5.30365183,0.48839416,0.33344316,0.01104472,0.01514503,0.03224519,0.06231168,0.05631683
5.30965483,0.50311955,0.34310611,0.01117037,0.01407014,0.03335663,0.06485296,0.05772290
5.31565783,0.51507636,0.35081002,0.01125742,0.01321046,0.03428049,0.06706069,0.05880320
5.32166083,0.52397556,0.35636707,0.01129543,0.01250966,0.03499865,0.06889624,0.05952482
5.32766383,0.52959769,0.35963824,0.01127643,0.01192098,0.03549698,0.07032728,0.05986408
5.33366683,0.53179802,0.36053670,0.01119500,0.01140651,0.03576581,0.07132869,0.05980692
5.33966983,0.53050928,0.35902943,0.01104815,0.01093627,0.03580011,0.07188329,0.05934907
5.34567284,0.52574200,0.35513722,0.01083524,0.01048741,0.03559967,0.07198235,0.05849590
5.35167584,0.51758246,0.34893289,0.01055781,0.01004331,0.03516902,0.07162578,0.05726198
5.35767884,0.50618820,0.34053787,0.01021933,0.00959268,0.03451725,0.07082208,0.05567034
5.36368184,0.49178148,0.33011735,0.00982499,0.00912876,0.03365766,0.06958801,0.05375146
5.36968484,0.47464096,0.31787411,0.00938135,0.00864850,0.03260729,0.06794804,0.05154214
5.37568784,0.45509186,0.30404153,0.00889610,0.00815184,0.03138641,0.06593359,0.04908413
5.38169085,0.43349524,0.28887581,0.00837770,0.00764100,0.03001782,0.06358203,0.04642274
5.38769385,0.41023672,0.27264800,0.00783511,0.00711992,0.02852621,0.06093559,0.04360536
5.39369685,0.38571515,0.25563605,0.00727746,0.00659364,0.02693744,0.05804020,0.04068008
5.39969985,0.36033181,0.23811720,0.00671382,0.00606793,0.02527788,0.05494426,0.03769437
5.40570285,0.33448032,0.22036108,0.00615301,0.00554882,0.02357375,0.05169741,0.03469386
5.41170585,0.30853787,0.20262368,0.00560333,0.00504237,0.02185054,0.04834937,0.03172137
5.41770885,0.28285786,0.18514241,0.00507255,0.00455434,0.02013256,0.04494890,0.02881613
5.42371186,0.25776430,0.16813237,0.00456775,0.00409013,0.01844250,0.04154287,0.02601319
5.42971486,0.23354792,0.15178397,0.00409539,0.00365461,0.01680118,0.03817548,0.02334311
5.43571786,0.21046418,0.13626177,0.00366127,0.00325212,0.01522740,0.03488766,0.02083187
5.44172086,0.18873307,0.12170456,0.00327069,0.00288649,0.01373786,0.03171673,0.01850102
5.44772386,0.16854047,0.10822669,0.00292857,0.00256115,0.01234725,0.02869615,0.01636795
5.45372686,0.15004109,0.09592024,0.00263960,0.00227918,0.01106842,0.02585552,0.01444644
5.45972986,0.13336259,0.08485820,0.00240850,0.00204352,0.00991259,0.02322074,0.01274726
5.46573287,0.11861072,0.07509818,0.00224020,0.00185711,0.00888972,0.02081435,0.01127889
5.47173587,0.10587509,0.06668662,0.00214011,0.00172310,0.00800883,0.01865593,0.01004832
5.47773887,0.09523536,0.05966328,0.00211432,0.00164504,0.00727846,0.01676270,0.00906181
5.48374187,0.08676750,0.05406568,0.00216988,0.00162706,0.00670702,0.01515008,0.00832569
5.48974487,0.08054977,0.04993347,0.00231492,0.00167404,0.00630322,0.01383233,0.00784704
5.49574787,0.07666817,0.04731242,0.00255884,0.00179180,0.00607643,0.01282320,0.00763433
5.50175088,0.07522109,0.04625786,0.00291241,0.00198719,0.00603695,0.01213646,0.00769790
5.50775388,0.07632285,0.04683748,0.00338776,0.00226819,0.00619627,0.01178639,0.00805025
5.51375688,0.08010593,0.04913330,0.00399837,0.00264393,0.00656715,0.01178810,0.00870623
5.51975988,0.08672163,0.05324266,0.00475888,0.00312468,0.00716362,0.01215778,0.00968294
5.52576288,0.09633910,0.05927815,0.00568489,0.00372176,0.00800088,0.01291262,0.01099946
5.53176588,0.10914254,0.06736646,0.00679257,0.00444740,0.00909497,0.01407068,0.01267637
5.53776888,0.12532651,0.07764599,0.00809819,0.00531448,0.01046240,0.01565039,0.01473500
5.54377189,0.14508949,0.09026331,0.00961761,0.00633625,0.01211955,0.01766998,0.01719650
5.54977489,0.16862560,0.10536843,0.01136556,0.00752596,0.01408194,0.02014655,0.02008069
5.55577789,0.19611475,0.12310900,0.01335490,0.00889641,0.01636345,0.02309504,0.02340478
5.56178089,0.22771156,0.14362350,0.01559582,0.01045942,0.01897536,0.02652702,0.02718192
5.56778389,0.26353320,0.16703369,0.01809498,0.01222531,0.02192534,0.03044933,0.03141972
5.57378689,0.30364683,0.19343642,0.02085468,0.01420227,0.02521645,0.03486270,0.03611872
5.57978989,0.34805692,0.22289517,0.02387200,0.01639578,0.02884613,0.03976033,0.04127096
5.58579290,0.39669328,0.25543163,0.02713810,0.01880796,0.03280525,0.04512660,0.04685864
5.59179590,0.44940017,0.29101763,0.03063760,0.02143706,0.03707731,0.05093585,0.05285302
5.59779890,0.50592737,0.32956783,0.03434809,0.02427688,0.04163779,0.05715151,0.05921365
5.60380190,0.56592362,0.37093356,0.03823996,0.02731635,0.04645378,0.06372543,0.06588786
5.60980490,0.62893317,0.41489821,0.04227634,0.03053922,0.05148383,0.07059762,0.07281083
5.61580790,0.69439581,0.46117455,0.04641340,0.03392387,0.05667815,0.07769649,0.07990600
5.62181091,0.76165075,0.50940417,0.05060093,0.03744326,0.06197918,0.08493946,0.08708603
5.62781391,0.82994472,0.55915949,0.05478316,0.04106505,0.06732243,0.09223414,0.09425437
5.63381691,0.89844402,0.60994833,0.05889994,0.04475199,0.07263778,0.09947992,0.10130714
5.63981991,0.96625065,0.66122122,0.06288811,0.04846233,0.07785104,0.10657012,0.10813563
5.64582291,1.03242206,0.71238139,0.06668308,0.05215061,0.08288580,0.11339444,0.11462908
5.65182591,1.09599387,0.76279727,0.07022069,0.05576844,0.08766554,0.11984181,0.12067778
5.65782891,1.15600504,0.81181720,0.07343896,0.05926554,0.09211590,0.12580341,0.12617633
5.66383192,1.21152449,0.85878616,0.07628009,0.06259087,0.09616702,0.13117584,0.13102701
5.66983492,1.26167817,0.90306377,0.07869224,0.06569382,0.09975585,0.13586428,0.13514292
5.67583792,1.30567571,0.94404328,0.08063123,0.06852553,0.10282839,0.13978548,0.13845107
5.68184092,1.34283548,0.98117076,0.08206207,0.07104009,0.10534171,0.14287050,0.14089501
5.68784392,1.37260703,1.01396388,0.08296020,0.07319582,0.10726568,0.14506708,0.14243699
5.69384692,1.39459019,1.04202969,0.08331234,0.07495640,0.10858439,0.14634151,0.14305969
5.69984992,1.40854984,1.06508058,0.08311710,0.07629191,0.10929706,0.14667994,0.14276717
5.70585293,1.41442588,1.08294799,0.08238510,0.07717972,0.10941853,0.14608908,0.14158524
5.71185593,1.41233797,1.09559317,0.08113879,0.07760513,0.10897930,0.14459629,0.13956120
5.71785893,1.40258491,1.10311452,0.07941179,0.07756189,0.10802501,0.14224899,0.13676284
5.72386193,1.38563853,1.10575125,0.07724805,0.07705244,0.10661547,0.13911350,0.13327690
5.72986493,1.36213253,1.10388294,0.07470054,0.07608794,0.10482321,0.13527336,0.12920702
5.73586793,1.33284660,1.09802499,0.07182988,0.07468806,0.10273172,0.13082710,0.12467120
5.74187094,1.29868639,1.08881979,0.06870262,0.07288061,0.10043323,0.12588573,0.11979898
5.74787394,1.26066015,1.07702389,0.06538961,0.07070094,0.09802635,0.12056990,0.11472833
5.75387694,1.21985266,1.06349132,0.06196416,0.06819123,0.09561342,0.11500692,0.10960248
5.75987994,1.17739763,1.04915337,0.05850035,0.06539965,0.09329783,0.10932767,0.10456669
5.76588294,1.13444908,1.03499539,0.05507138,0.06237945,0.09118129,0.10366358,0.09976504
5.77188594,1.09215279,1.02203113,0.05174805,0.05918807,0.08936112,0.09814369,0.09533746
5.77788894,1.05161863,1.01127521,0.04859741,0.05588623,0.08792769,0.09289192,0.09141680
5.78389195,1.01389434,1.00371452,0.04568165,0.05253713,0.08696206,0.08802454,0.08812627
5.78989495,0.97994157,1.00027934,0.04305711,0.04920576,0.08653380,0.08364795,0.08557702
5.79589795,0.95061466,1.00181481,0.04077357,0.04595832,0.08669910,0.07985672,0.08386605
5.80190095,0.92664256,1.00905384,0.03887372,0.04286189,0.08749928,0.07673195,0.08307442
5.80790395,0.90861432,1.02259202,0.03739284,0.03998421,0.08895954,0.07434001,0.08326565
5.81390695,0.89696838,1.04286561,0.03635859,0.03739375,0.09108818,0.07273146,0.08448451
5.81990995,0.89198564,1.07013307,0.03579100,0.03515984,0.09387615,0.07194044,0.08675607
5.82591296,0.89378659,1.10446119,0.03570264,0.03335308,0.09729702,0.07198421,0.09008503
5.83191596,0.90233232,1.14571607,0.03609872,0.03204583,0.10130742,0.07286311,0.09445542
5.83791896,0.91742927,1.19355974,0.03697750,0.03131270,0.10584779,0.07456070,0.09983060
5.84392196,0.93873770,1.24745259,0.03833061,0.03123119,0.11084366,0.07704427,0.10615369
5.84992496,0.96578332,1.30666190,0.04014345,0.03188213,0.11620715,0.08026557,0.11334838
5.85592796,0.99797204,1.37027640,0.04239571,0.03335003,0.12183903,0.08416183,0.12132009
5.86193097,1.03460721,1.43722669,0.04506183,0.03572323,0.12763092,0.08865709,0.12995766
5.86793397,1.07490896,1.50631107,0.04811149,0.03909359,0.13346789,0.09366369,0.13913542
5.87393697,1.11803512,1.57622614,0.05151021,0.04355594,0.13923122,0.09908408,0.14871559
5.87993997,1.16310307,1.64560130,0.05521983,0.04920690,0.14480133,0.10481283,0.15855119
5.88594297,1.20921195,1.71303613,0.05919905,0.05614325,0.15006080,0.11073875,0.16848915
5.89194597,1.25546458,1.77713939,0.06340400,0.06445962,0.15489732,0.11674719,0.17837363
5.89794897,1.30098844,1.83656834,0.06778873,0.07424568,0.15920659,0.12272243,0.18804957
5.90395198,1.34495515,1.89006700,0.07230574,0.08558266,0.16289505,0.12855003,0.19736616
5.90995498,1.38659786,1.93650192,0.07690644,0.09853937,0.16588220,0.13411919,0.20618023
5.91595798,1.42522608,1.97489426,0.08154161,0.11316783,0.16810272,0.13932495,0.21435944
5.92196098,1.46023763,2.00444677,0.08616189,0.12949850,0.16950806,0.14407028,0.22178511
5.92796398,1.49112739,2.02456494,0.09071814,0.14753546,0.17006752,0.14826788,0.22835463
5.93396698,1.51749278,2.03487131,0.09516188,0.16725165,0.16976887,0.15184176,0.23398331
5.93996998,1.53903602,2.03521269,0.09944567,0.18858441,0.16861840,0.15472848,0.23860569
5.94597299,1.55556322,2.02565995,0.10352353,0.21143160,0.16664040,0.15687807,0.24217622
5.95197599,1.56698065,2.00650065,0.10735131,0.23564859,0.16387614,0.15825459,0.24466930
5.95797899,1.57328867,1.97822494,0.11088713,0.26104631,0.16038236,0.15883641,0.24607879
5.96398199,1.57457346,1.94150542,0.11409181,0.28739070,0.15622942,0.15861610,0.24641693
5.96998499,1.57099743,1.89717194,0.11692934,0.31440372,0.15149900,0.15760003,0.24571285
5.97598799,1.56278853,1.84618245,0.11936733,0.34176597,0.14628164,0.15580773,0.24401067
5.98199100,1.55022909,1.78959120,0.12137754,0.36912122,0.14067407,0.15327101,0.24136736
5.98799400,1.53364458,1.72851543,0.12293634,0.39608264,0.13477652,0.15003287,0.23785045
5.99399700,1.51339272,1.66410198,0.12402518,0.42224077,0.12869002,0.14614627,0.23353564
6.00000000,1.48985312,1.59749478,0.12463103,0.44717297,0.12251380,0.14167276,0.22850449
