energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
1.19759880,3.23563596,0.02857150,0.56156364,0.69910754,0.85257746,0.40282267,0.00000000,0.75763118,1.30750311
1.20360180,3.21584755,0.02705327,0.54790856,0.70279682,0.83821000,0.39760543,0.00000000,0.74645184,1.32385157
1.20960480,3.18544278,0.02545249,0.53196782,0.70412756,0.82106589,0.39117124,0.00000000,0.73312700,1.33638196
1.21560780,3.14498614,0.02379464,0.51404008,0.70319715,0.80141281,0.38357731,0.00000000,0.71780199,1.34496260
1.22161081,3.09515712,0.02210469,0.49444226,0.70013199,0.77954927,0.37489869,0.00000000,0.70064728,1.34951184
1.22761381,3.03673298,0.02040655,0.47350124,0.69508287,0.75579701,0.36522660,0.00000000,0.68185474,1.35000053
1.23361681,2.97057159,0.01872253,0.45154589,0.68821982,0.73049332,0.35466655,0.00000000,0.66163401,1.34645390
1.23961981,2.89759478,0.01707302,0.42889981,0.67972690,0.70398375,0.34333619,0.00000000,0.64020906,1.33895275
1.24562281,2.81877238,0.01547612,0.40587487,0.66979687,0.67661519,0.33136304,0.00000000,0.61781508,1.32763362
1.25162581,2.73510746,0.01394750,0.38276577,0.65862632,0.64872977,0.31888203,0.00000000,0.59469566,1.31268808
1.25762881,2.64762275,0.01250029,0.35984581,0.64641118,0.62065957,0.30603307,0.00000000,0.57110031,1.29436065
1.26363182,2.55734846,0.01114512,0.33736377,0.63334308,0.59272226,0.29295862,0.00000000,0.54728229,1.27294565
1.26963482,2.46531145,0.00989019,0.31554202,0.61960650,0.56521788,0.27980129,0.00000000,0.52349670,1.24878284
1.27563782,2.37252583,0.00874147,0.29457579,0.60537702,0.53842645,0.26670164,0.00000000,0.49999879,1.22225194
1.28164082,2.27998496,0.00770288,0.27463338,0.59082067,0.51260677,0.25379614,0.00000000,0.47704240,1.19376628
1.28764382,2.18865475,0.00677657,0.25585735,0.57609429,0.48799593,0.24121533,0.00000000,0.45487842,1.16376579
1.29364682,2.09946822,0.00596322,0.23836640,0.56134694,0.46480969,0.22908229,0.00000000,0.43375333,1.13270962
1.29964982,2.01332113,0.00526230,0.22225772,0.54672212,0.44324341,0.21751135,0.00000000,0.41390767,1.10106857
1.30565283,1.93106867,0.00467237,0.20760975,0.53236066,0.42347340,0.20660718,0.00000000,0.39557434,1.06931782
1.31165583,1.85352277,0.00419133,0.19448496,0.51840390,0.40565847,0.19646405,0.00000000,0.37897689,1.03793002
1.31765883,1.78145007,0.00381664,0.18293265,0.50499691,0.38994141,0.18716549,0.00000000,0.36432754,1.00736912
1.32366183,1.71556989,0.00354553,0.17299138,0.49229140,0.37645034,0.17878411,0.00000000,0.35182506,0.97808492
1.32966483,1.65655229,0.00337512,0.16469106,0.48044797,0.36529951,0.17138162,0.00000000,0.34165238,0.95050849
1.33566783,1.60501547,0.00330250,0.15805444,0.46963738,0.35658955,0.16500899,0.00000000,0.33397410,0.92504844
1.34167084,1.56152248,0.00332481,0.15309803,0.46004057,0.35040699,0.15970667,0.00000000,0.32893358,0.90208788
1.34767384,1.52657672,0.00343919,0.14983226,0.45184730,0.34682292,0.15550483,0.00000000,0.32664999,0.88198198
1.35367684,1.50061622,0.00364275,0.14826101,0.44525317,0.34589088,0.15242350,0.00000000,0.32721508,0.86505584
1.35967984,1.48400635,0.00393248,0.14838047,0.44045512,0.34764386,0.15047264,0.00000000,0.33068986,0.85160252
1.36568284,1.47703116,0.00430515,0.15017749,0.43764558,0.35209076,0.14965205,0.00000000,0.33710122,0.84188094
1.37168584,1.47988343,0.00475712,0.15362740,0.43700521,0.35921226,0.14995112,0.00000000,0.34643863,0.83611351
1.37768884,1.49265381,0.00528427,0.15869168,0.43869493,0.36895653,0.15134843,0.00000000,0.35865109,0.83448328
1.38369185,1.51531948,0.00588184,0.16531544,0.44284725,0.38123497,0.15381127,0.00000000,0.37364453,0.83713067
1.38969485,1.54773307,0.00654428,0.17342507,0.44955770,0.39591842,0.15729507,0.00000000,0.39127974,0.84414963
1.39569785,1.58961257,0.00726522,0.18292614,0.45887659,0.41283407,0.16174280,0.00000000,0.41137132,0.85558352
1.40170085,1.64053305,0.00803737,0.19370194,0.47080187,0.43176355,0.16708457,0.00000000,0.43368757,0.87142075
1.40770385,1.69992116,0.00885257,0.20561258,0.48527331,0.45244239,0.17323734,0.00000000,0.45795186,0.89159062
1.41370685,1.76705313,0.00970180,0.21849504,0.50216868,0.47456128,0.18010499,0.00000000,0.48384537,0.91595952
1.41970985,1.84105712,0.01057534,0.23216414,0.52130221,0.49776915,0.18757872,0.00000000,0.51101155,0.94432808
1.42571286,1.92092049,0.01146292,0.24641459,0.54242547,0.52167827,0.19553800,0.00000000,0.53906232,0.97642948
1.43171586,2.00550231,0.01235399,0.26102400,0.56523102,0.54587130,0.20385193,0.00000000,0.56758592,1.01192937
1.43771886,2.09355132,0.01323795,0.27575696,0.58935863,0.56991029,0.21238127,0.00000000,0.59615641,1.05042775
1.44372186,2.18372918,0.01410453,0.29036997,0.61440406,0.59334719,0.22098089,0.00000000,0.62434452,1.09146297
1.44972486,2.27463852,0.01494413,0.30461710,0.63993002,0.61573569,0.22950283,0.00000000,0.65172965,1.13451815
1.45572786,2.36485509,0.01574820,0.31825618,0.66547898,0.63664386,0.23779967,0.00000000,0.67791247,1.17902988
1.46173087,2.45296296,0.01650958,0.33105526,0.69058726,0.65566710,0.24572829,0.00000000,0.70252787,1.22439918
1.46773387,2.53759169,0.01722288,0.34279910,0.71479983,0.67244090,0.25315375,0.00000000,0.72525741,1.27000458
1.47373687,2.61745382,0.01788477,0.35329542,0.73768513,0.68665262,0.25995320,0.00000000,0.74584110,1.31521677
1.47973987,2.69138146,0.01849422,0.36238055,0.75884937,0.69805209,0.26601957,0.00000000,0.76408753,1.35941451
1.48574287,2.75836018,0.01905270,0.36992438,0.77794937,0.70646012,0.27126505,0.00000000,0.77988219,1.40200109
1.49174587,2.81755892,0.01956423,0.37583423,0.79470373,0.71177481,0.27562387,0.00000000,0.79319323,1.44242082
1.49774887,2.86835446,0.02003540,0.38005762,0.80890140,0.71397508,0.27905459,0.00000000,0.80407436,1.48017468
1.50375188,2.91034919,0.02047523,0.38258364,0.82040752,0.71312147,0.28154155,0.00000000,0.81266467,1.51483462
1.50975488,2.94338150,0.02089495,0.38344300,0.82916616,0.70935381,0.28309536,0.00000000,0.81918512,1.54605562
1.51575788,2.96752783,0.02130771,0.38270668,0.83519970,0.70288618,0.28375259,0.00000000,0.82393169,1.57358503
1.52176088,2.98309647,0.02172810,0.38048327,0.83860506,0.69399900,0.28357447,0.00000000,0.82726546,1.59726871
1.52776388,2.99061287,0.02217170,0.37691505,0.83954685,0.68302895,0.28264460,0.00000000,0.82959968,1.61705343
1.53376688,2.99079714,0.02265447,0.37217303,0.83824768,0.67035675,0.28106596,0.00000000,0.83138448,1.63298544
1.53976988,2.98453439,0.02319214,0.36645113,0.83497633,0.65639365,0.27895706,0.00000000,0.83308953,1.64520521
1.54577289,2.97283910,0.02379956,0.35995970,0.83003400,0.64156698,0.27644761,0.00000000,0.83518551,1.65393836
1.55177589,2.95681491,0.02449003,0.35291866,0.82373968,0.62630550,0.27367372,0.00000000,0.83812497,1.65948326
1.55777889,2.93761138,0.02527470,0.34555051,0.81641493,0.61102496,0.27077286,0.00000000,0.84232331,1.66219578
1.56378189,2.91637955,0.02616193,0.33807347,0.80836920,0.59611469,0.26787887,0.00000000,0.84814083,1.66247182
1.56978489,2.89422806,0.02715681,0.33069494,0.79988602,0.58192546,0.26511706,0.00000000,0.85586641,1.66072865
1.57578789,2.87218167,0.02826071,0.32360553,0.79121095,0.56875922,0.26259970,0.00000000,0.86570363,1.65738560
1.58179090,2.85114386,0.02947098,0.31697388,0.78254178,0.55686102,0.26042212,0.00000000,0.87775998,1.65284541
1.58779390,2.83186515,0.03078077,0.31094233,0.77402134,0.54641327,0.25865940,0.00000000,0.89203959,1.64747689
1.59379690,2.81491817,0.03217895,0.30562364,0.76573333,0.53753255,0.25736399,0.00000000,0.90843990,1.64159985
1.59979990,2.80068082,0.03365027,0.30109877,0.75770126,0.53026896,0.25656413,0.00000000,0.92675255,1.63547299
1.60580290,2.78932775,0.03517557,0.29741574,0.74989048,0.52460786,0.25626333,0.00000000,0.94666838,1.62928533
1.61180590,2.78083069,0.03673223,0.29458961,0.74221315,0.52047391,0.25644076,0.00000000,0.96778659,1.62315152
1.61780890,2.77496729,0.03829467,0.29260353,0.73453588,0.51773705,0.25705263,0.00000000,0.98962764,1.61711123
1.62381191,2.77133791,0.03983508,0.29141067,0.72668941,0.51622014,0.25803441,0.00000000,1.01164944,1.61113251
1.62981491,2.76938959,0.04132414,0.29093707,0.71848007,0.51570789,0.25930380,0.00000000,1.03326618,1.60511880
1.63581791,2.76844580,0.04273194,0.29108524,0.70970208,0.51595660,0.26076446,0.00000000,1.05386910,1.59891928
1.64182091,2.76774075,0.04402883,0.29173823,0.70015028,0.51670441,0.26231002,0.00000000,1.07284823,1.59234168
1.64782391,2.76645642,0.04518639,0.29276425,0.68963255,0.51768162,0.26382860,0.00000000,1.08961434,1.58516699
1.65382691,2.76376082,0.04617833,0.29402143,0.67798121,0.51862059,0.26520733,0.00000000,1.10362003,1.57716519
1.65982991,2.75884582,0.04698138,0.29536283,0.66506301,0.51926514,0.26633683,0.00000000,1.11437916,1.56811111
1.66583292,2.75096285,0.04757610,0.29664127,0.65078720,0.51937895,0.26711552,0.00000000,1.12148377,1.55779971
1.67183592,2.73945527,0.04794755,0.29771402,0.63511128,0.51875289,0.26745346,0.00000000,1.12461785,1.54606000
1.67783892,2.72378614,0.04808586,0.29844725,0.61804434,0.51721097,0.26727568,0.00000000,1.12356732,1.53276704
1.68384192,2.70356054,0.04798668,0.29871993,0.59964791,0.51461509,0.26652498,0.00000000,1.11822595,1.51785143
1.68984492,2.67854186,0.04765144,0.29842727,0.58003432,0.51086818,0.26516384,0.00000000,1.10859704,1.50130621
1.69584792,2.64866166,0.04708741,0.29748362,0.55936291,0.50591610,0.26317571,0.00000000,1.09479089,1.48319077
1.70185093,2.61402326,0.04630765,0.29582460,0.53783425,0.49974813,0.26056549,0.00000000,1.07701832,1.46363191
1.70785393,2.57489904,0.04533076,0.29340863,0.51568282,0.49239626,0.25735922,0.00000000,1.05558062,1.44282219
1.71385693,2.53172214,0.04418050,0.29021773,0.49316862,0.48393322,0.25360309,0.00000000,1.03085665,1.42101567
1.71985993,2.48507287,0.04288522,0.28625756,0.47056802,0.47446969,0.24936176,0.00000000,1.00328759,1.39852148
1.72586293,2.43566075,0.04147723,0.28155679,0.44816450,0.46415040,0.24471618,0.00000000,0.97336024,1.37569549
1.73186593,2.38430287,0.03999206,0.27616583,0.42623949,0.45314966,0.23976084,0.00000000,0.94158967,1.35293046
1.73786893,2.33189924,0.03846757,0.27015482,0.40506380,0.44166614,0.23460067,0.00000000,0.90850193,1.33064500
1.74387194,2.27940603,0.03694311,0.26361111,0.38488996,0.42991715,0.22934770,0.00000000,0.87461766,1.30927175
1.74987494,2.22780744,0.03545855,0.25663628,0.36594551,0.41813258,0.22411749,0.00000000,0.84043709,1.28924494
1.75587794,2.17808672,0.03405338,0.24934259,0.34842760,0.40654845,0.21902551,0.00000000,0.80642713,1.27098770
1.76188094,2.13119717,0.03276577,0.24184929,0.33249886,0.39540036,0.21418353,0.00000000,0.77301076,1.25489936
1.76788394,2.08803368,0.03163167,0.23427857,0.31828447,0.38491682,0.20969613,0.00000000,0.74055900,1.24134278
1.77388694,2.04940534,0.03068395,0.22675151,0.30587057,0.37531271,0.20565738,0.00000000,0.70938556,1.23063222
1.77988994,2.01600974,0.02995161,0.21938403,0.29530366,0.36678286,0.20214784,0.00000000,0.67974413,1.22302162
1.78589295,1.98840959,0.02945906,0.21228303,0.28659107,0.35949602,0.19923186,0.00000000,0.65182797,1.21869383
1.79189595,1.96701222,0.02922549,0.20554286,0.27970225,0.35358931,0.19695535,0.00000000,0.62577171,1.21775091
1.79789895,1.95205252,0.02926434,0.19924214,0.27457080,0.34916339,0.19534404,0.00000000,0.60165483,1.22020588
1.80390195,1.94358007,0.02958287,0.19344127,0.27109704,0.34627843,0.19440228,0.00000000,0.57950659,1.22597622
1.80990495,1.94145088,0.03018194,0.18818046,0.26915111,0.34495110,0.19411245,0.00000000,0.55931176,1.23487960
1.81590795,1.94532443,0.03105576,0.18347862,0.26857639,0.34515275,0.19443508,0.00000000,0.54101703,1.24663206
1.82191096,1.95466637,0.03219197,0.17933292,0.26919334,0.34680887,0.19530953,0.00000000,0.52453750,1.26084914
1.82791396,1.96875718,0.03357179,0.17571931,0.27080355,0.34979999,0.19665548,0.00000000,0.50976307,1.27705012
1.83391696,1.98670693,0.03517028,0.17259370,0.27319399,0.35396397,0.19837498,0.00000000,0.49656439,1.29466570
1.83991996,2.00747620,0.03695689,0.16989407,0.27614159,0.35909978,0.20035522,0.00000000,0.48479832,1.31304899
1.84592296,2.02990252,0.03889601,0.16754314,0.27941784,0.36497272,0.20247177,0.00000000,0.47431265,1.33148998
1.85192596,2.05273206,0.04094782,0.16545170,0.28279363,0.37132082,0.20459237,0.00000000,0.46495013,1.34923300
1.85792896,2.07465551,0.04306914,0.16352243,0.28604409,0.37786247,0.20658102,0.00000000,0.45655176,1.36549691
1.86393197,2.09434705,0.04521447,0.16165394,0.28895346,0.38430480,0.20830232,0.00000000,0.44895954,1.37949733
1.86993497,2.11050527,0.04733706,0.15974504,0.29131975,0.39035271,0.20962585,0.00000000,0.44201853,1.39047024
1.87593797,2.12189430,0.04939010,0.15769895,0.29295932,0.39571815,0.21043047,0.00000000,0.43557862,1.39769592
1.88194097,2.12738388,0.05132782,0.15542727,0.29371095,0.40012933,0.21060841,0.00000000,0.42949595,1.40052252
1.88794397,2.12598649,0.05310665,0.15285372,0.29343956,0.40333948,0.21006885,0.00000000,0.42363414,1.39838799
1.89394697,2.11689047,0.05468630,0.14991725,0.29203920,0.40513490,0.20874113,0.00000000,0.41786553,1.39083972
1.89994997,2.09948737,0.05603074,0.14657467,0.28943537,0.40534190,0.20657712,0.00000000,0.41207237,1.37755071
1.90595298,2.07339278,0.05710905,0.14280254,0.28558657,0.40383249,0.20355302,0.00000000,0.40614818,1.35833184
1.91195598,2.03845979,0.05789609,0.13859843,0.28048484,0.40052854,0.19967033,0.00000000,0.39999924,1.33313945
1.91795898,1.99478450,0.05837307,0.13398133,0.27415548,0.39540428,0.19495596,0.00000000,0.39354620,1.30207809
1.92396198,1.94270380,0.05852779,0.12899153,0.26665589,0.38848724,0.18946174,0.00000000,0.38672590,1.26539823
1.92996498,1.88278543,0.05835485,0.12368975,0.25807351,0.37985743,0.18326308,0.00000000,0.37949317,1.22348915
1.93596798,1.81581127,0.05785554,0.11815577,0.24852305,0.36964505,0.17645709,0.00000000,0.37182278,1.17686737
1.94197099,1.74275451,0.05703756,0.11248663,0.23814307,0.35802680,0.16916025,0.00000000,0.36371127,1.12616128
1.94797399,1.66475211,0.05591464,0.10679445,0.22709210,0.34522104,0.16150558,0.00000000,0.35517855,1.07209258
1.95397699,1.58307377,0.05450592,0.10120412,0.21554448,0.33148199,0.15363968,0.00000000,0.34626938,1.01545565
1.95997999,1.49908870,0.05283528,0.09585074,0.20368602,0.31709335,0.14571963,0.00000000,0.33705431,0.95709549
1.96598299,1.41423181,0.05093058,0.09087720,0.19170972,0.30236143,0.13790983,0.00000000,0.32763021,0.89788541
1.97198599,1.32997026,0.04882275,0.08643171,0.17981172,0.28760819,0.13037904,0.00000000,0.31812013,0.83870528
1.97798899,1.24777174,0.04654501,0.08266546,0.16818750,0.27316442,0.12329747,0.00000000,0.30867252,0.78042101
1.98399200,1.16907524,0.04413194,0.07973043,0.15702862,0.25936303,0.11683421,0.00000000,0.29945960,0.72386616
1.98999500,1.09526493,0.04161870,0.07777737,0.14651987,0.24653292,0.11115475,0.00000000,0.29067498,0.66982593
1.99599800,1.02764765,0.03904020,0.07695381,0.13683702,0.23499323,0.10641885,0.00000000,0.28253040,0.61902405
2.00200100,0.96743400,0.03643047,0.07740228,0.12814516,0.22504818,0.10277853,0.00000000,0.27525164,0.57211251
2.00800400,0.91572310,0.03382197,0.07925845,0.12059744,0.21698249,0.10037622,0.00000000,0.26907368,0.52966436
2.01400700,0.87349073,0.03124512,0.08264937,0.11433443,0.21105732,0.09934302,0.00000000,0.26423512,0.49216920
2.02001001,0.84158035,0.02872789,0.08769157,0.10948377,0.20750671,0.09979693,0.00000000,0.26097211,0.46003122
2.02601301,0.82069675,0.02629544,0.09448914,0.10616012,0.20653454,0.10184115,0.00000000,0.25951181,0.43356945
2.03201601,0.81140179,0.02396996,0.10313166,0.10446539,0.20831183,0.10556224,0.00000000,0.26006565,0.41301972
2.03801901,0.81411165,0.02177052,0.11369206,0.10448895,0.21297444,0.11102826,0.00000000,0.26282260,0.39853809
2.04402201,0.82909555,0.01971306,0.12622436,0.10630793,0.22062108,0.11828676,0.00000000,0.26794264,0.39020520
2.05002501,0.85647528,0.01781041,0.14076140,0.10998736,0.23131178,0.12736284,0.00000000,0.27555071,0.38803134
2.05602801,0.89622581,0.01607239,0.15731261,0.11558021,0.24506653,0.13825714,0.00000000,0.28573134,0.39196182
2.06203102,0.94817650,0.01450599,0.17586189,0.12312712,0.26186448,0.15094398,0.00000000,0.29852423,0.40188251
2.06803402,1.01201336,0.01311554,0.19636570,0.13265591,0.28164344,0.16536966,0.00000000,0.31392093,0.41762533
2.07403702,1.08728220,0.01190292,0.21875150,0.14418083,0.30429998,0.18145119,0.00000000,0.33186276,0.43897361
2.08004002,1.17339305,0.01086781,0.24291657,0.15770145,0.32968998,0.19907541,0.00000000,0.35224018,0.46566719
2.08604302,1.26962593,0.01000787,0.26872746,0.17320136,0.35762978,0.21809867,0.00000000,0.37489364,0.49740745
2.09204602,1.37513815,0.00931903,0.29601989,0.19064657,0.38789798,0.23834732,0.00000000,0.39961579,0.53386197
2.09804902,1.48897338,0.00879560,0.32459944,0.20998389,0.42023783,0.25961892,0.00000000,0.42615529,0.57466912
2.10405203,1.61007251,0.00843055,0.35424287,0.23113906,0.45436026,0.28168432,0.00000000,0.45422175,0.61944248
2.11005503,1.73728617,0.00821560,0.38470020,0.25401507,0.48994739,0.30429068,0.00000000,0.48349204,0.66777517
2.11605803,1.86938913,0.00814137,0.41569746,0.27849053,0.52665675,0.32716536,0.00000000,0.51361734,0.71924401
2.12206103,2.00509605,0.00819753,0.44694009,0.30441834,0.56412570,0.35002060,0.00000000,0.54423109,0.77341372
2.12806403,2.14307870,0.00837282,0.47811699,0.33162479,0.60197645,0.37255907,0.00000000,0.57495732,0.82984093
2.13406703,2.28198410,0.00865519,0.50890509,0.35990917,0.63982119,0.39447985,0.00000000,0.60541911,0.88807821
2.14007004,2.42045350,0.00903184,0.53897434,0.38904413,0.67726745,0.41548501,0.00000000,0.63524707,0.94767800
2.14607304,2.55714168,0.00948930,0.56799309,0.41877680,0.71392365,0.43528629,0.00000000,0.66408731,1.00819646
2.15207604,2.69073644,0.01001347,0.59563375,0.44883085,0.74940456,0.45361191,0.00000000,0.69160898,1.06919732
2.15807904,2.81997789,0.01058977,0.62157859,0.47890951,0.78333685,0.47021303,0.00000000,0.71751089,1.13025563
2.16408204,2.94367721,0.01120320,0.64552560,0.50869967,0.81536450,0.48486990,0.00000000,0.74152724,1.19096152
2.17008504,3.06073477,0.01183853,0.66719433,0.53787690,0.84515420,0.49739723,0.00000000,0.76343230,1.25092391
2.17608804,3.17015712,0.01248042,0.68633158,0.56611146,0.87240055,0.50764878,0.00000000,0.78304386,1.30977421
2.18209105,3.27107277,0.01311365,0.70271683,0.59307513,0.89683108,0.51552082,0.00000000,0.80022567,1.36716990
2.18809405,3.36274638,0.01372335,0.71616730,0.61844857,0.91821107,0.52095455,0.00000000,0.81488857,1.42279807
2.19409705,3.44459093,0.01429525,0.72654244,0.64192910,0.93634805,0.52393720,0.00000000,0.82699060,1.47637868
2.20010005,3.51617779,0.01481598,0.73374786,0.66323859,0.95109581,0.52450187,0.00000000,0.83653602,1.52766753
2.20610305,3.57724393,0.01527329,0.73773842,0.68213102,0.96235800,0.52272612,0.00000000,0.84357335,1.57645873
2.21210605,3.62769619,0.01565638,0.73852032,0.69839949,0.97009087,0.51872931,0.00000000,0.84819254,1.62258656
2.21810905,3.66761200,0.01595618,0.73615224,0.71188229,0.97430528,0.51266893,0.00000000,0.85052133,1.66592645
2.22411206,3.69723623,0.01616550,0.73074516,0.72246769,0.97506756,0.50473583,0.00000000,0.85072101,1.70639496
2.23011506,3.71697398,0.01627931,0.72246097,0.73009722,0.97249918,0.49514880,0.00000000,0.84898146,1.74394861
2.23611806,3.72737899,0.01629482,0.71150965,0.73476717,0.96677514,0.48414847,0.00000000,0.84551592,1.77858140
2.24212106,3.72913778,0.01621160,0.69814520,0.73652825,0.95812074,0.47199085,0.00000000,0.84055523,1.81032105
2.24812406,3.72304961,0.01603155,0.68266012,0.73548332,0.94680698,0.45894073,0.00000000,0.83434204,1.83922389
2.25412706,3.71000273,0.01575888,0.66537882,0.73178325,0.93314438,0.44526512,0.00000000,0.82712481,1.86536859
2.26013007,3.69094751,0.01539994,0.64664986,0.72562111,0.91747543,0.43122697,0.00000000,0.81915190,1.88884886
