energy_ev,total_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-0.89144572,0.72216091,0.39320391,0.01889461,0.02698823,0.27601488,0.18532067,0.00185078
-0.88544272,0.72431167,0.39845076,0.01862487,0.02729987,0.27554716,0.18728732,0.00187226
-0.87943972,0.72534294,0.40372774,0.01829132,0.02766336,0.27413001,0.18893469,0.00189410
-0.87343672,0.72562848,0.40917465,0.01790530,0.02809647,0.27190684,0.19035693,0.00191740
-0.86743372,0.72558026,0.41494402,0.01747943,0.02861762,0.26904651,0.19165766,0.00194327
-0.86143072,0.72563418,0.42119486,0.01702716,0.02924540,0.26573849,0.19294592,0.00197284
-0.85542771,0.72623426,0.42808556,0.01656242,0.02999796,0.26218710,0.19433183,0.00200715
-0.84942471,0.72781612,0.43576608,0.01609914,0.03089240,0.25860522,0.19592215,0.00204714
-0.84342171,0.73079033,0.44437007,0.01565086,0.03194413,0.25520764,0.19781586,0.00209362
-0.83741871,0.73552643,0.45400703,0.01523028,0.03316637,0.25220430,0.20010009,0.00214716
-0.83141571,0.74233835,0.46475524,0.01484893,0.03456953,0.24979371,0.20284637,0.00220810
-0.82541271,0.75147173,0.47665560,0.01451683,0.03616086,0.24815673,0.20610757,0.00227653
-0.81940970,0.76309389,0.48970692,0.01424226,0.03794403,0.24745100,0.20991551,0.00235222
-0.81340670,0.77728660,0.50386279,0.01403151,0.03991891,0.24780622,0.21427939,0.00243468
-0.80740370,0.79404219,0.51903038,0.01388880,0.04208145,0.24932034,0.21918511,0.00252312
-0.80140070,0.81326294,0.53507110,0.01381625,0.04442368,0.25205684,0.22459549,0.00261645
-0.79539770,0.83476381,0.55180334,0.01381383,0.04693381,0.25604327,0.23045130,0.00271338
-0.78939470,0.85827833,0.56900693,0.01387949,0.04959650,0.26127084,0.23667317,0.00281238
-0.78339170,0.88346738,0.58642944,0.01400934,0.05239320,0.26769536,0.24316418,0.00291176
-0.77738869,0.90993048,0.60379375,0.01419776,0.05530259,0.27523916,0.24981300,0.00300972
-0.77138569,0.93721911,0.62080684,0.01443772,0.05830121,0.28379425,0.25649760,0.00310440
-0.76538269,0.96485156,0.63716930,0.01472104,0.06136402,0.29322626,0.26308915,0.00319396
-0.75937969,0.99232882,0.65258512,0.01503867,0.06446520,0.30337942,0.26945616,0.00327659
-0.75337669,1.01915082,0.66677161,0.01538103,0.06757892,0.31408200,0.27546857,0.00335061
-0.74737369,1.04483272,0.67946881,0.01573830,0.07068019,0.32515244,0.28100182,0.00341449
-0.74137069,1.06892054,0.69044823,0.01610080,0.07374574,0.33640572,0.28594054,0.00346693
-0.73536768,1.09100579,0.69952062,0.01645923,0.07675492,0.34765991,0.29018205,0.00350686
-0.72936468,1.11073871,0.70654241,0.01680499,0.07969062,0.35874260,0.29363933,0.00353348
-0.72336168,1.12783960,0.71142081,0.01713044,0.08254010,0.36949714,0.29624356,0.00354632
-0.71735868,1.14210820,0.71411724,0.01742911,0.08529583,0.37978838,0.29794614,0.00354518
-0.71135568,1.15343061,0.71464919,0.01769590,0.08795622,0.38950769,0.29872017,0.00353022
-0.70535268,1.16178366,0.71309035,0.01792718,0.09052612,0.39857722,0.29856131,0.00350186
-0.69934967,1.16723661,0.70956908,0.01812096,0.09301730,0.40695303,0.29748815,0.00346087
-0.69334667,1.16994996,0.70426523,0.01827684,0.09544865,0.41462703,0.29554198,0.00340826
-0.68734367,1.17017145,0.69740544,0.01839603,0.09784607,0.42162769,0.29278597,0.00334531
-0.68134067,1.16822927,0.68925702,0.01848128,0.10024225,0.42801925,0.28930384,0.00327350
-0.67533767,1.16452239,0.68012053,0.01853672,0.10267598,0.43389954,0.28519801,0.00319451
-0.66933467,1.15950855,0.67032130,0.01856770,0.10519127,0.43939638,0.28058724,0.00311016
-0.66333167,1.15368979,0.66020003,0.01858054,0.10783615,0.44466260,0.27560377,0.00302235
-0.65732866,1.14759620,0.65010283,0.01858223,0.11066114,0.44986991,0.27039006,0.00293305
-0.65132566,1.14176816,0.64037080,0.01858018,0.11371751,0.45520159,0.26509521,0.00284423
-0.64532266,1.13673762,0.63132964,0.01858180,0.11705531,0.46084458,0.25987102,0.00275781
-0.63931966,1.13300918,0.62327944,0.01859424,0.12072123,0.46698091,0.25486787,0.00267564
-0.63331666,1.13104133,0.61648513,0.01862400,0.12475642,0.47377898,0.25023055,0.00259944
-0.62731366,1.13122888,0.61116773,0.01867660,0.12919428,0.48138505,0.24609406,0.00253074
-0.62131066,1.13388699,0.60749696,0.01875633,0.13405828,0.48991519,0.24257963,0.00247089
-0.61530765,1.13923748,0.60558523,0.01886597,0.13936007,0.49944809,0.23979088,0.00242101
-0.60930465,1.14739816,0.60548350,0.01900664,0.14509772,0.51001904,0.23781062,0.00238194
-0.60330165,1.15837542,0.60717901,0.01917764,0.15125436,0.52161538,0.23669796,0.00235426
-0.59729865,1.17206064,0.61059512,0.01937644,0.15779722,0.53417364,0.23648625,0.00233825
-0.59129565,1.18823051,0.61559323,0.01959871,0.16467715,0.54757845,0.23718163,0.00233390
-0.58529265,1.20655135,0.62197683,0.01983842,0.17182865,0.56166355,0.23876253,0.00234090
-0.57928964,1.22658737,0.62949750,0.02008802,0.17917048,0.57621459,0.24117988,0.00235864
-0.57328664,1.24781258,0.63786260,0.02033873,0.18660677,0.59097397,0.24435830,0.00238627
-0.56728364,1.26962595,0.64674458,0.02058081,0.19402885,0.60564739,0.24819809,0.00242265
-0.56128064,1.29136941,0.65579137,0.02080394,0.20131743,0.61991202,0.25257799,0.00246644
-0.55527764,1.31234789,0.66463761,0.02099757,0.20834546,0.63342595,0.25735872,0.00251609
-0.54927464,1.33185087,0.67291632,0.02115132,0.21498127,0.64583865,0.26238706,0.00256992
-0.54327164,1.34917466,0.68027055,0.02125540,0.22109218,0.65680208,0.26750050,0.00262610
-0.53726863,1.36364464,0.68636473,0.02130092,0.22654827,0.66598208,0.27253214,0.00268274
-0.53126563,1.37463676,0.69089515,0.02128024,0.23122632,0.67306952,0.27731591,0.00273795
-0.52526263,1.38159759,0.69359959,0.02118727,0.23501375,0.67779107,0.28169169,0.00278982
-0.51925963,1.38406231,0.69426541,0.02101766,0.23781238,0.67991888,0.28551042,0.00283654
-0.51325663,1.38167008,0.69273627,0.02076900,0.23954200,0.67927913,0.28863889,0.00287641
-0.50725363,1.37417631,0.68891695,0.02044085,0.24014343,0.67575888,0.29096409,0.00290788
-0.50125063,1.36146159,0.68277657,0.02003482,0.23958112,0.66931114,0.29239703,0.00292960
-0.49524762,1.34353684,0.67434974,0.01955451,0.23784509,0.65995790,0.29287588,0.00294047
-0.48924462,1.32054483,0.66373601,0.01900538,0.23495217,0.64779102,0.29236827,0.00293965
-0.48324162,1.29275783,0.65109743,0.01839461,0.23094637,0.63297089,0.29087284,0.00292660
-0.47723862,1.26057162,0.63665449,0.01773089,0.22589855,0.61572298,0.28841970,0.00290106
-0.47123562,1.22449614,0.62068048,0.01702415,0.21990521,0.59633240,0.28507016,0.00286312
-0.46523262,1.18514294,0.60349447,0.01628533,0.21308651,0.57513659,0.28091532,0.00281315
-0.45922961,1.14320999,0.58545313,0.01552606,0.20558361,0.55251649,0.27607389,0.00275184
-0.45322661,1.09946430,0.56694161,0.01475836,0.19755534,0.52888642,0.27068914,0.00268015
-0.44722361,1.05472286,0.54836375,0.01399436,0.18917445,0.50468324,0.26492501,0.00259932
-0.44122061,1.00983255,0.53013180,0.01324604,0.18062341,0.48035481,0.25896180,0.00251076
-0.43521761,0.96564958,0.51265605,0.01252491,0.17209007,0.45634856,0.25299112,0.00241611
-0.42921461,0.92301908,0.49633456,0.01184182,0.16376317,0.43310024,0.24721080,0.00231710
-0.42321161,0.88275539,0.48154320,0.01120672,0.15582794,0.41102334,0.24181940,0.00221557
-0.41720860,0.84562366,0.46862643,0.01062849,0.14846190,0.39049945,0.23701096,0.00211337
-0.41120560,0.81232310,0.45788892,0.01011477,0.14183091,0.37186989,0.23296979,0.00201235
-0.40520260,0.78347233,0.44958828,0.00967187,0.13608564,0.35542863,0.22986577,0.00191430
-0.39919960,0.75959705,0.44392900,0.00930470,0.13135842,0.34141684,0.22785000,0.00182088
-0.39319660,0.74112035,0.44105788,0.00901665,0.12776063,0.33001895,0.22705120,0.00173362
-0.38719360,0.72835557,0.44106091,0.00880964,0.12538054,0.32136030,0.22757264,0.00165389
-0.38119060,0.72150176,0.44396163,0.00868412,0.12428166,0.31550625,0.22948999,0.00158283
-0.37518759,0.72064173,0.44972112,0.00863904,0.12450159,0.31246276,0.23284976,0.00152139
-0.36918459,0.72574245,0.45823934,0.00867198,0.12605130,0.31217815,0.23766852,0.00147027
-0.36318159,0.73665764,0.46935793,0.00877918,0.12891489,0.31454593,0.24393291,0.00142996
-0.35717859,0.75313229,0.48286417,0.00895565,0.13304972,0.31940865,0.25160010,0.00140069
-0.35117559,0.77480894,0.49849605,0.00919528,0.13838706,0.32656231,0.26059897,0.00138250
-0.34517259,0.80123553,0.51594831,0.00949096,0.14483299,0.33576159,0.27083168,0.00137520
-0.33916958,0.83187454,0.53487910,0.00983471,0.15226985,0.34672535,0.28217568,0.00137839
-0.33316658,0.86611334,0.55491735,0.01021783,0.16055802,0.35914264,0.29448605,0.00139151
-0.32716358,0.90327567,0.57567041,0.01063110,0.16953817,0.37267897,0.30759813,0.00141383
-0.32116058,0.94263409,0.59673209,0.01106487,0.17903392,0.38698272,0.32133042,0.00144449
-0.31515758,0.98342335,0.61769073,0.01150933,0.18885500,0.40169193,0.33548771,0.00148248
-0.30915458,1.02485474,0.63813740,0.01195462,0.19880075,0.41644107,0.34986443,0.00152673
-0.30315158,1.06613114,0.65767398,0.01239107,0.20866413,0.43086809,0.36424830,0.00157607
-0.29714857,1.10646283,0.67592110,0.01280938,0.21823601,0.44462141,0.37842411,0.00162929
-0.29114557,1.14508380,0.69252580,0.01320084,0.22730977,0.45736709,0.39217784,0.00168514
-0.28514257,1.18126832,0.70716894,0.01355748,0.23568611,0.46879574,0.40530093,0.00174240
-0.27913957,1.21434757,0.71957203,0.01387231,0.24317783,0.47862937,0.41759471,0.00179986
-0.27313657,1.24372567,0.72950356,0.01413946,0.24961463,0.48662782,0.42887499,0.00185637
-0.26713357,1.26889493,0.73678454,0.01435433,0.25484753,0.49259465,0.43897657,0.00191085
-0.26113057,1.28944960,0.74129317,0.01451378,0.25875292,0.49638233,0.44775765,0.00196236
-0.25512756,1.30509764,0.74296841,0.01461616,0.26123606,0.49789650,0.45510394,0.00201007
-0.24912456,1.31566986,0.74181224,0.01466141,0.26223372,0.49709909,0.46093223,0.00205334
-0.24312156,1.32112608,0.73789060,0.01465109,0.26171605,0.49401012,0.46519341,0.00209168
-0.23711856,1.32155766,0.73133263,0.01458838,0.25968739,0.48870813,0.46787455,0.00212482
-0.23111556,1.31718625,0.72232831,0.01447796,0.25618607,0.48132897,0.46899997,0.00215267
-0.22511256,1.30835846,0.71112431,0.01432597,0.25128317,0.47206308,0.46863126,0.00217537
-0.21910955,1.29553648,0.69801815,0.01413979,0.24508025,0.46115116,0.46686596,0.00219325
-0.21310655,1.27928484,0.68335068,0.01392792,0.23770610,0.44887846,0.46383505,0.00220680
-0.20710355,1.26025363,0.66749708,0.01369969,0.22931272,0.43556759,0.45969917,0.00221671
-0.20110055,1.23915870,0.65085668,0.01346502,0.22007061,0.42157039,0.45464375,0.00222378
-0.19509755,1.21675964,0.63384171,0.01323415,0.21016359,0.40725882,0.44887305,0.00222889
-0.18909455,1.19383618,0.61686561,0.01301734,0.19978333,0.39301533,0.44260358,0.00223301
-0.18309155,1.17116407,0.60033115,0.01282456,0.18912385,0.37922300,0.43605681,0.00223710
-0.17708854,1.14949123,0.58461877,0.01266525,0.17837611,0.36625570,0.42945186,0.00224207
-0.17108554,1.12951526,0.57007576,0.01254799,0.16772304,0.35446865,0.42299811,0.00224879
-0.16508254,1.11186300,0.55700654,0.01248032,0.15733495,0.34418962,0.41688832,0.00225799
-0.15907954,1.09707299,0.54566454,0.01246851,0.14736568,0.33571109,0.41129240,0.00227025
-0.15307654,1.08558155,0.53624595,0.01251739,0.13794948,0.32928337,0.40635222,0.00228598
-0.14707354,1.07771270,0.52888568,0.01263026,0.12919867,0.32510918,0.40217756,0.00230541
-0.14107054,1.07367254,0.52365561,0.01280882,0.12120217,0.32333939,0.39884353,0.00232856
-0.13506753,1.07354785,0.52056529,0.01305319,0.11402487,0.32407034,0.39638944,0.00235527
-0.12906453,1.07730918,0.51956508,0.01336190,0.10770777,0.32734244,0.39481927,0.00238522
-0.12306153,1.08481782,0.52055150,0.01373208,0.10226879,0.33314025,0.39410367,0.00241792
-0.11705853,1.09583656,0.52337469,0.01415952,0.09770432,0.34139384,0.39418339,0.00245279
-0.11105553,1.11004353,0.52784766,0.01463892,0.09399117,0.35198140,0.39497405,0.00248920
-0.10505253,1.12704854,0.53375687,0.01516411,0.09108898,0.36473294,0.39637197,0.00252648
-0.09904952,1.14641122,0.54087374,0.01572827,0.08894294,0.37943503,0.39826090,0.00256402
-0.09304652,1.16766020,0.54896667,0.01632426,0.08748660,0.39583634,0.40051919,0.00260128
-0.08704352,1.19031264,0.55781298,0.01694484,0.08664486,0.41365400,0.40302728,0.00263787
-0.08104052,1.21389324,0.56721018,0.01758298,0.08633678,0.43258044,0.40567505,0.00267357
-0.07503752,1.23795213,0.57698625,0.01823211,0.08647844,0.45229075,0.40836868,0.00270837
-0.06903452,1.26208095,0.58700831,0.01888636,0.08698547,0.47245024,0.41103677,0.00274248
-0.06303152,1.28592647,0.59718925,0.01954074,0.08777540,0.49272217,0.41363538,0.00277637
-0.05702851,1.30920142,0.60749213,0.02019131,0.08876970,0.51277533,0.41615171,0.00281073
-0.05102551,1.33169188,0.61793182,0.02083527,0.08989551,0.53229144,0.41860627,0.00284648
-0.04502251,1.35326127,0.62857405,0.02147099,0.09108696,0.55097205,0.42105331,0.00288470
-0.03901951,1.37385048,0.63953156,0.02209799,0.09228624,0.56854479,0.42357953,0.00292665
-0.03301651,1.39347445,0.65095755,0.02271685,0.09344420,0.58476885,0.42630095,0.00297363
-0.02701351,1.41221502,0.66303671,0.02332905,0.09452067,0.59943937,0.42935819,0.00302700
-0.02101051,1.43021062,0.67597403,0.02393677,0.09548443,0.61239073,0.43291013,0.00308804
-0.01500750,1.44764300,0.68998194,0.02454260,0.09631288,0.62349853,0.43712637,0.00315791
-0.00900450,1.46472178,0.70526629,0.02514929,0.09699144,0.63268027,0.44217863,0.00323754
-0.00300150,1.48166729,0.72201190,0.02575936,0.09751272,0.63989460,0.44823164,0.00332764
0.00300150,1.49869264,0.74036823,0.02637485,0.09787548,0.64513932,0.45543372,0.00342853
0.00900450,1.51598588,0.76043605,0.02699693,0.09808355,0.64844805,0.46390773,0.00354017
0.01500750,1.53369295,0.78225569,0.02762564,0.09814456,0.64988589,0.47374252,0.00366209
0.02101051,1.55190257,0.80579757,0.02825966,0.09806875,0.64954427,0.48498561,0.00379337
0.02701351,1.57063360,0.83095567,0.02889609,0.09786773,0.64753505,0.49763721,0.00393265
0.03301651,1.58982583,0.85754419,0.02953035,0.09755341,0.64398448,0.51164607,0.00407814
0.03901951,1.60933455,0.88529799,0.03015619,0.09713700,0.63902702,0.52690726,0.00422768
0.04502251,1.62892947,0.91387659,0.03076570,0.09662826,0.63279950,0.54326218,0.00437875
0.05102551,1.64829798,0.94287204,0.03134951,0.09603485,0.62543584,0.56050062,0.00452862
0.05702851,1.66705284,0.97182003,0.03189701,0.09536195,0.61706258,0.57836505,0.00467437
0.06303152,1.68474388,1.00021412,0.03239668,0.09461218,0.60779535,0.59655681,0.00481303
0.06903452,1.70087326,1.02752233,0.03283648,0.09378557,0.59773648,0.61474401,0.00494167
0.07503752,1.71491354,1.05320527,0.03320424,0.09287987,0.58697371,0.63257079,0.00505752
0.08104052,1.72632766,1.07673516,0.03348817,0.09189094,0.57558009,0.64966762,0.00515805
0.08704352,1.73458996,1.09761469,0.03367727,0.09081331,0.56361483,0.66566206,0.00524110
0.09304652,1.73920698,1.11539486,0.03376181,0.08964080,0.55112507,0.68018976,0.00530491
0.09904952,1.73973729,1.12969095,0.03373368,0.08836717,0.53814830,0.69290505,0.00534822
0.10505253,1.73580918,1.14019589,0.03358675,0.08698677,0.52471524,0.70349087,0.00537032
0.11105553,1.72713547,1.14669033,0.03331714,0.08549514,0.51085295,0.71166756,0.00537102
0.11705853,1.71352487,1.14904911,0.03292338,0.08388951,0.49658793,0.71720042,0.00535071
0.12306153,1.69488925,1.14724367,0.03240649,0.08216919,0.48194892,0.71990551,0.00531026
0.12906453,1.67124686,1.14134061,0.03176997,0.08033582,0.46696943,0.71965394,0.00525105
0.13506753,1.64272129,1.13149643,0.03101970,0.07839352,0.45168960,0.71637422,0.00517482
0.14107054,1.60953654,1.11794885,0.03016375,0.07634881,0.43615755,0.71005299,0.00508366
0.14707354,1.57200862,1.10100527,0.02921212,0.07421054,0.42043004,0.70073405,0.00497988
0.15307654,1.53053423,1.08102901,0.02817643,0.07198958,0.40457247,0.68851588,0.00486592
0.15907954,1.48557721,1.05842420,0.02706958,0.06969856,0.38865837,0.67354782,0.00474425
0.16508254,1.43765357,1.03361991,0.02590537,0.06735145,0.37276833,0.65602524,0.00461726
0.17108554,1.38731581,1.00705460,0.02469813,0.06496316,0.35698863,0.63618374,0.00448723
0.17708854,1.33513731,0.97916138,0.02346233,0.06254920,0.34140949,0.61429274,0.00435618
0.18309155,1.28169738,0.95035486,0.02221229,0.06012524,0.32612327,0.59064872,0.00422588
0.18909455,1.22756760,0.92102009,0.02096186,0.05770684,0.31122260,0.56556818,0.00409775
0.19509755,1.17329975,0.89150397,0.01972413,0.05530914,0.29679851,0.53938063,0.00397289
0.20110055,1.11941572,0.86210928,0.01851127,0.05294668,0.28293877,0.51242169,0.00385207
0.20710355,1.06639944,0.83309144,0.01733432,0.05063321,0.26972634,0.48502654,0.00373570
0.21310655,1.01469092,0.80465788,0.01620312,0.04838161,0.25723802,0.45752367,0.00362393
0.21910955,0.96468222,0.77696968,0.01512622,0.04620383,0.24554334,0.43022917,0.00351662
0.22511256,0.91671516,0.75014529,0.01411084,0.04411084,0.23470368,0.40344156,0.00341345
0.23111556,0.87108068,0.72426565,0.01316292,0.04211268,0.22477147,0.37743714,0.00331394
0.23711856,0.82801925,0.69938049,0.01228710,0.04021842,0.21578970,0.35246614,0.00321754
0.24312156,0.78772237,0.67551509,0.01148677,0.03843618,0.20779145,0.32874934,0.00312365
0.24912456,0.75033469,0.65267709,0.01076418,0.03677313,0.20079969,0.30647552,0.00303171
0.25512756,0.71595652,0.63086301,0.01012047,0.03523545,0.19482701,0.28579953,0.00294122
0.26113057,0.68464661,0.61006393,0.00955576,0.03382834,0.18987567,0.26684109,0.00285181
0.26713357,0.65642495,0.59027028,0.00906922,0.03255595,0.18593763,0.24968424,0.00276322
0.27313657,0.63127565,0.57147541,0.00865915,0.03142134,0.18299475,0.23437752,0.00267533
0.27913957,0.60914970,0.55367789,0.00832303,0.03042640,0.18101915,0.22093473,0.00258821
0.28514257,0.58996768,0.53688270,0.00805760,0.02957186,0.17997377,0.20933638,0.00250204
0.29114557,0.57362254,0.52110122,0.00785895,0.02885721,0.17981306,0.19953169,0.00241714
0.29714857,0.55998242,0.50635039,0.00772254,0.02828073,0.18048392,0.19144108,0.00233392
0.30315158,0.54889359,0.49265109,0.00764331,0.02783951,0.18192690,0.18495918,0.00225289
0.30915458,0.54018370,0.48002612,0.00761573,0.02752952,0.18407755,0.17995822,0.00217459
0.31515758,0.53366519,0.46849802,0.00763391,0.02734570,0.18686803,0.17629177,0.00209955
0.32116058,0.52913917,0.45808686,0.00769163,0.02728211,0.19022892,0.17379869,0.00202831
0.32716358,0.52639947,0.44880838,0.00778251,0.02733213,0.19409112,0.17230731,0.00196133
0.33316658,0.52523712,0.44067239,0.00790005,0.02748865,0.19838792,0.17163969,0.00189901
0.33916958,0.52544486,0.43368185,0.00803779,0.02774430,0.20305696,0.17161588,0.00184165
0.34517259,0.52682192,0.42783231,0.00818937,0.02809167,0.20804222,0.17205811,0.00178946
0.35117559,0.52917857,0.42311199,0.00834870,0.02852356,0.21329581,0.17279487,0.00174250
0.35717859,0.53234045,0.41950218,0.00851007,0.02903316,0.21877944,0.17366471,0.00170076
0.36318159,0.53615254,0.41697804,0.00866823,0.02961424,0.22446558,0.17451971,0.00166410
0.36918459,0.54048234,0.41550951,0.00881853,0.03026122,0.23033809,0.17522863,0.00163229
0.37518759,0.54522226,0.41506219,0.00895696,0.03096925,0.23639233,0.17567952,0.00160504
0.38119060,0.55029108,0.41559815,0.00908031,0.03173419,0.24263470,0.17578185,0.00158199
0.38719360,0.55563415,0.41707635,0.00918612,0.03255251,0.24908149,0.17546802,0.00156272
0.39319660,0.56122255,0.41945279,0.00927277,0.03342109,0.25575708,0.17469432,0.00154681
0.39919960,0.56705094,0.42268006,0.00933946,0.03433703,0.26269166,0.17344121,0.00153385
0.40520260,0.57313441,0.42670666,0.00938621,0.03529737,0.26991829,0.17171290,0.00152342
0.41120560,0.57950427,0.43147577,0.00941376,0.03629873,0.27746967,0.16953643,0.00151514
0.41720860,0.58620310,0.43692386,0.00942352,0.03733698,0.28537460,0.16696005,0.00150868
0.42321161,0.59327927,0.44297917,0.00941750,0.03840698,0.29365435,0.16405107,0.00150375
0.42921461,0.60078123,0.44956019,0.00939815,0.03950223,0.30231922,0.16089330,0.00150013
0.43521761,0.60875192,0.45657454,0.00936826,0.04061469,0.31136528,0.15758404,0.00149766
0.44122061,0.61722347,0.46391813,0.00933084,0.04173465,0.32077171,0.15423083,0.00149625
0.44722361,0.62621270,0.47147511,0.00928898,0.04285069,0.33049878,0.15094796,0.00149587
0.45322661,0.63571744,0.47911843,0.00924572,0.04394980,0.34048660,0.14785297,0.00149658
0.45922961,0.64571407,0.48671132,0.00920395,0.04501760,0.35065485,0.14506309,0.00149846
0.46523262,0.65615615,0.49410956,0.00916629,0.04603868,0.36090337,0.14269187,0.00150167
0.47123562,0.66697445,0.50116454,0.00913505,0.04699704,0.37111385,0.14084593,0.00150643
0.47723862,0.67807805,0.50772699,0.00911214,0.04787665,0.38115229,0.13962208,0.00151299
0.48324162,0.68935667,0.51365124,0.00909901,0.04866207,0.39087231,0.13910465,0.00152161
0.48924462,0.70068383,0.51879966,0.00909666,0.04933904,0.40011917,0.13936330,0.00153259
0.49524762,0.71192072,0.52304723,0.00910564,0.04989516,0.40873414,0.14045115,0.00154625
0.50125063,0.72292059,0.52628580,0.00912603,0.05032046,0.41655927,0.14240346,0.00156288
0.50725363,0.73353326,0.52842788,0.00915749,0.05060788,0.42344208,0.14523659,0.00158277
0.51325663,0.74360966,0.52940974,0.00919928,0.05075374,0.42924019,0.14894760,0.00160614
0.51925963,0.75300618,0.52919361,0.00925031,0.05075796,0.43382558,0.15351417,0.00163321
0.52526263,0.76158854,0.52776891,0.00930919,0.05062421,0.43708834,0.15889506,0.00166409
0.53126563,0.76923534,0.52515237,0.00937429,0.05035988,0.43893982,0.16503103,0.00169885
0.53726863,0.77584095,0.52138718,0.00944379,0.04997587,0.43931500,0.17184619,0.00173746
0.54327164,0.78131799,0.51654115,0.00951574,0.04948630,0.43817419,0.17924981,0.00177980
0.54927464,0.78559926,0.51070404,0.00958811,0.04890801,0.43550389,0.18713848,0.00182566
0.55527764,0.78863924,0.50398429,0.00965887,0.04826005,0.43131700,0.19539875,0.00187476
0.56128064,0.79041526,0.49650523,0.00972605,0.04756299,0.42565225,0.20390996,0.00192672
0.56728364,0.79092831,0.48840110,0.00978778,0.04683826,0.41857308,0.21254739,0.00198111
0.57328664,0.79020361,0.47981304,0.00984238,0.04610745,0.41016604,0.22118548,0.00203744
0.57928964,0.78829079,0.47088519,0.00988840,0.04539162,0.40053864,0.22970115,0.00209519
0.58529265,0.78526388,0.46176104,0.00992468,0.04471066,0.38981697,0.23797694,0.00215384
0.59129565,0.78122078,0.45258027,0.00995040,0.04408262,0.37814297,0.24590400,0.00221288
0.59729865,0.77628233,0.44347591,0.00996510,0.04352329,0.36567152,0.25338469,0.00227183
0.60330165,0.77059071,0.43457208,0.00996874,0.04304565,0.35256738,0.26033470,0.00233029
0.60930465,0.76430720,0.42598202,0.00996169,0.04265958,0.33900202,0.26668462,0.00238789
0.61530765,0.75760913,0.41780668,0.00994473,0.04237155,0.32515041,0.27238081,0.00244440
0.62131066,0.75068599,0.41013353,0.00991904,0.04218447,0.31118776,0.27738562,0.00249962
0.62731366,0.74373477,0.40303566,0.00988612,0.04209759,0.29728627,0.28167690,0.00255349
0.63331666,0.73695445,0.39657113,0.00984780,0.04210652,0.28361205,0.28524683,0.00260599
0.63931966,0.73053996,0.39078240,0.00980611,0.04220332,0.27032196,0.28810021,0.00265719
0.64532266,0.72467568,0.38569599,0.00976321,0.04237668,0.25756082,0.29025220,0.00270721
0.65132566,0.71952874,0.38132220,0.00972131,0.04261220,0.24545866,0.29172582,0.00275618
0.65732866,0.71524247,0.37765502,0.00968254,0.04289273,0.23412845,0.29254925,0.00280425
0.66333167,0.71193031,0.37467228,0.00964890,0.04319884,0.22366401,0.29275317,0.00285153
0.66933467,0.70967048,0.37233594,0.00962208,0.04350928,0.21413851,0.29236822,0.00289809
0.67533767,0.70850172,0.37059287,0.00960349,0.04380164,0.20560328,0.29142288,0.00294393
0.68134067,0.70842040,0.36937584,0.00959407,0.04405291,0.19808730,0.28994180,0.00298897
0.68734367,0.70937925,0.36860503,0.00959435,0.04424024,0.19159719,0.28794462,0.00303301
0.69334667,0.71128773,0.36819001,0.00960433,0.04434161,0.18611773,0.28544552,0.00307578
0.69934967,0.71401424,0.36803211,0.00962354,0.04433654,0.18161307,0.28245332,0.00311687
0.70535268,0.71739014,0.36802733,0.00965101,0.04420684,0.17802841,0.27897221,0.00315581
0.71135568,0.72121536,0.36806957,0.00968537,0.04393719,0.17529225,0.27500301,0.00319205
0.71735868,0.72526561,0.36805431,0.00972486,0.04351577,0.17331913,0.27054486,0.00322497
0.72336168,0.72930081,0.36788239,0.00976742,0.04293470,0.17201271,0.26559721,0.00325394
0.72936468,0.73307450,0.36746414,0.00981083,0.04219044,0.17126926,0.26016201,0.00327833
0.73536768,0.73634393,0.36672335,0.00985277,0.04128396,0.17098129,0.25424587,0.00329753
0.74137069,0.73888041,0.36560130,0.00989098,0.04022092,0.17104141,0.24786222,0.00331101
0.74737369,0.74047965,0.36406049,0.00992335,0.03901149,0.17134616,0.24103320,0.00331834
0.75337669,0.74097159,0.36208809,0.00994805,0.03767025,0.17179972,0.23379120,0.00331922
0.75937969,0.74022955,0.35969892,0.00996365,0.03621577,0.17231756,0.22618009,0.00331348
0.76538269,0.73817821,0.35693790,0.00996922,0.03467019,0.17282961,0.21825601,0.00330113
0.77138569,0.73480024,0.35388181,0.00996440,0.03305867,0.17328323,0.21008763,0.00328237
0.77738869,0.73014123,0.35064029,0.00994952,0.03140873,0.17364546,0.20175603,0.00325758
0.78339170,0.72431275,0.34735605,0.00992558,0.02974958,0.17390490,0.19335412,0.00322735
0.78939470,0.71749336,0.34420407,0.00989436,0.02811143,0.17407272,0.18498563,0.00319242
0.79539770,0.70992744,0.34138987,0.00985835,0.02652476,0.17418307,0.17676372,0.00315374
0.80140070,0.70192170,0.33914673,0.00982076,0.02501964,0.17429268,0.16880932,0.00311239
0.80740370,0.69383944,0.33773177,0.00978547,0.02362507,0.17447956,0.16124905,0.00306960
0.81340670,0.68609259,0.33742098,0.00975693,0.02236842,0.17484106,0.15421303,0.00302669
0.81940970,0.67913160,0.33850314,0.00974006,0.02127479,0.17549096,0.14783239,0.00298504
0.82541271,0.67343341,0.34127273,0.00974011,0.02036660,0.17655599,0.14223657,0.00294607
