energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
4.61930965,0.74891060,0.00521800,0.30552650,0.19608322,0.04574335,0.66332319,0.14797722,0.00934227,0.09164921
4.62531266,0.81997184,0.00591598,0.32833322,0.21614975,0.05107330,0.72187108,0.15906425,0.01062246,0.10086506
4.63131566,0.89317127,0.00666581,0.35098015,0.23703422,0.05668548,0.78160174,0.17008386,0.01201053,0.11043217
4.63731866,0.96788597,0.00746237,0.37324740,0.25853798,0.06253455,0.84200973,0.18093150,0.01350012,0.12027591
4.64332166,1.04341851,0.00829919,0.39491451,0.28043538,0.06856537,0.90254707,0.19150228,0.01508276,0.13030990
4.64932466,1.11900343,0.00916845,0.41576401,0.30247555,0.07471334,0.96262941,0.20169265,0.01674786,0.14043662
4.65532766,1.19381635,0.01006107,0.43558467,0.32438554,0.08090513,1.02164332,0.21140192,0.01848275,0.15054837
4.66133067,1.26698570,0.01096690,0.45417432,0.34587447,0.08705977,1.07895481,0.22053362,0.02027282,0.16052865
4.66733367,1.33760698,0.01187487,0.47134237,0.36663905,0.09309014,1.13391873,0.22899664,0.02210177,0.17025398
4.67333667,1.40475932,0.01277332,0.48691187,0.38637003,0.09890486,1.18588917,0.23670624,0.02395194,0.17959610
4.67933967,1.46752413,0.01365035,0.50072116,0.40475954,0.10441050,1.23423061,0.24358481,0.02580467,0.18842460
4.68534267,1.52500534,0.01449415,0.51262524,0.42150908,0.10951400,1.27832964,0.24956257,0.02764080,0.19660974
4.69134567,1.57635070,0.01529348,0.52249691,0.43633789,0.11412534,1.31760714,0.25457814,0.02944111,0.20402564
4.69734867,1.62077359,0.01603809,0.53022769,0.44899134,0.11816021,1.35153050,0.25857907,0.03118687,0.21055352
4.70335168,1.65757457,0.01671915,0.53572878,0.45924906,0.12154272,1.37962578,0.26152237,0.03286031,0.21608507
4.70935468,1.68616191,0.01732970,0.53893194,0.46693242,0.12420787,1.40148926,0.26337507,0.03444515,0.22052565
4.71535768,1.70607034,0.01786504,0.53979050,0.47191107,0.12610387,1.41679820,0.26411483,0.03592699,0.22379732
4.72136068,1.71697725,0.01832306,0.53828034,0.47410821,0.12719398,1.42532029,0.26373063,0.03729373,0.22584158
4.72736368,1.71871556,0.01870452,0.53440105,0.47350434,0.12745801,1.42692145,0.26222345,0.03853585,0.22662159
4.73336668,1.71128274,0.01901327,0.52817696,0.47013935,0.12689316,1.42157168,0.25960697,0.03964669,0.22612385
4.73936968,1.69484538,0.01925635,0.51965814,0.46411269,0.12551439,1.40934847,0.25590826,0.04062254,0.22435930
4.74537269,1.66973904,0.01944398,0.50892113,0.45558182,0.12335416,1.39043775,0.25116823,0.04146273,0.22136358
4.75137569,1.63646321,0.01958951,0.49606936,0.44475873,0.12046152,1.36513201,0.24544200,0.04216965,0.21719668
4.75737869,1.59567147,0.01970919,0.48123303,0.43190484,0.11690075,1.33382557,0.23879888,0.04274863,0.21194176
4.76338169,1.54815710,0.01982191,0.46456844,0.41732447,0.11274934,1.29700720,0.23132207,0.04320786,0.20570328
4.76938469,1.49483451,0.01994883,0.44625655,0.40135697,0.10809576,1.25524998,0.22310788,0.04355816,0.19860451
4.77538769,1.43671733,0.02011288,0.42650090,0.38436810,0.10303672,1.20919894,0.21426460,0.04381284,0.19078438
4.78139070,1.37489362,0.02033825,0.40552462,0.36674073,0.09767434,1.15955673,0.20491080,0.04398740,0.18239400
4.78739370,1.31049941,0.02064982,0.38356681,0.34886542,0.09211318,1.10706775,0.19517327,0.04409931,0.17359281
4.79339670,1.24469123,0.02107246,0.36087830,0.33113105,0.08645734,1.05250141,0.18518452,0.04416775,0.16454450
4.79939970,1.17861872,0.02163038,0.33771681,0.31391591,0.08080770,0.99663495,0.17507999,0.04421332,0.15541300
4.80540270,1.11339814,0.02234646,0.31434185,0.29757945,0.07525929,0.94023650,0.16499499,0.04425772,0.14635850
4.81140570,1.05008773,0.02324153,0.29100947,0.28245499,0.06989919,0.88404887,0.15506159,0.04432345,0.13753377
4.81740870,0.98966549,0.02433368,0.26796702,0.26884345,0.06480460,0.82877460,0.14540548,0.04443346,0.12908080
4.82341171,0.93301014,0.02563764,0.24544823,0.25700819,0.06004147,0.77506276,0.13614295,0.04461072,0.12112792
4.82941471,0.88088547,0.02716418,0.22366872,0.24717115,0.05566355,0.72349775,0.12737818,0.04487783,0.11378742
4.83541771,0.83392864,0.02891954,0.20282213,0.23951000,0.05171187,0.67459044,0.11920087,0.04525652,0.10715374
4.84142071,0.79264225,0.03090503,0.18307699,0.23415651,0.04821467,0.62877181,0.11168434,0.04576713,0.10130229
4.84742371,0.75739031,0.03311669,0.16457442,0.23119583,0.04518774,0.58638904,0.10488417,0.04642809,0.09628876
4.85342671,0.72839795,0.03554498,0.14742663,0.23066667,0.04263510,0.54770410,0.09883744,0.04725529,0.09214907
4.85942971,0.70575442,0.03817479,0.13171642,0.23256227,0.04054995,0.51289461,0.09356247,0.04826153,0.08889978
4.86543272,0.68941915,0.04098536,0.11749733,0.23683184,0.03891599,0.48205684,0.08905930,0.04945595,0.08653894
4.87143572,0.67923044,0.04395056,0.10479462,0.24338266,0.03770871,0.45521043,0.08531056,0.05084346,0.08504737
4.87743872,0.67491612,0.04703913,0.09360684,0.25208247,0.03689695,0.43230469,0.08228296,0.05242425,0.08439016
4.88344172,0.67610589,0.05021523,0.08390797,0.26276216,0.03644446,0.41322595,0.07992908,0.05419344,0.08451846
4.88944472,0.68234472,0.05343898,0.07564986,0.27521881,0.03631140,0.39780577,0.07818957,0.05614074,0.08537140
4.89544772,0.69310697,0.05666723,0.06876500,0.28921891,0.03645581,0.38582947,0.07699554,0.05825032,0.08687807
4.90145073,0.70781064,0.05985442,0.06316941,0.30450188,0.03683499,0.37704491,0.07627107,0.06050080,0.08895954
4.90745373,0.72583156,0.06295348,0.05876563,0.32078382,0.03740666,0.37117096,0.07593580,0.06286542,0.09153083
4.91345673,0.74651715,0.06591686,0.05544564,0.33776158,0.03813003,0.36790562,0.07590738,0.06531236,0.09450284
4.91945973,0.76919947,0.06869755,0.05309370,0.35511722,0.03896658,0.36693346,0.07610384,0.06780526,0.09778417
4.92546273,0.79320746,0.07125012,0.05158912,0.37252277,0.03988068,0.36793234,0.07644579,0.07030387,0.10128276
4.93146573,0.81787821,0.07353178,0.05080880,0.38964545,0.04084001,0.37057929,0.07685827,0.07276491,0.10490749
4.93746873,0.84256725,0.07550335,0.05062971,0.40615320,0.04181580,0.37455545,0.07727237,0.07514305,0.10856960
4.94347174,0.86665777,0.07713011,0.05093110,0.42172066,0.04278279,0.37955020,0.07762654,0.07739192,0.11218399
4.94947474,0.88956898,0.07838267,0.05159670,0.43603537,0.04371918,0.38526454,0.07786761,0.07946533,0.11567049
4.95547774,0.91076343,0.07923764,0.05251663,0.44880411,0.04460634,0.39141375,0.07795143,0.08131842,0.11895487
4.96148074,0.92975366,0.07967810,0.05358927,0.45975939,0.04542852,0.39772953,0.07784332,0.08290889,0.12197002
4.96748374,0.94610797,0.07969409,0.05472294,0.46866572,0.04617242,0.40396173,0.07751822,0.08419819,0.12465684
4.97348674,0.95945565,0.07928273,0.05583740,0.47532562,0.04682684,0.40987992,0.07696066,0.08515257,0.12696526
4.97948974,0.96949156,0.07844835,0.05686530,0.47958507,0.04738230,0.41527483,0.07616451,0.08574414,0.12885517
4.98549275,0.97598020,0.07720235,0.05775329,0.48133826,0.04783075,0.41995978,0.07513264,0.08595173,0.13029730
4.99149575,0.97875922,0.07556292,0.05846304,0.48053140,0.04816530,0.42377237,0.07387653,0.08576155,0.13127414
4.99749875,0.97774239,0.07355459,0.05897197,0.47716542,0.04838018,0.42657625,0.07241569,0.08516775,0.13178078
5.00350175,0.97292188,0.07120771,0.05927371,0.47129745,0.04847066,0.42826313,0.07077720,0.08417270,0.13182568
5.00950475,0.96436988,0.06855773,0.05937835,0.46304092,0.04843316,0.42875496,0.06899516,0.08278709,0.13143143
5.01550775,0.95223933,0.06564440,0.05931228,0.45256428,0.04826551,0.42800611,0.06711014,0.08102984,0.13063533
5.02151076,0.93676365,0.06251089,0.05911778,0.44008829,0.04796719,0.42600560,0.06516867,0.07892772,0.12948980
5.02751376,0.91825533,0.05920288,0.05885224,0.42588199,0.04753969,0.42277898,0.06322273,0.07651485,0.12806268
5.03351676,0.89710315,0.05576758,0.05858707,0.41025742,0.04698687,0.41838982,0.06132918,0.07383202,0.12643716
5.03951976,0.87376800,0.05225277,0.05840629,0.39356321,0.04631536,0.41294063,0.05954921,0.07092576,0.12471146
5.04552276,0.84877700,0.04870587,0.05840474,0.37617726,0.04553485,0.40657290,0.05794769,0.06784739,0.12299817
5.05152576,0.82271602,0.04517303,0.05868601,0.35849873,0.04465832,0.39946607,0.05659246,0.06465192,0.12142306
5.05752876,0.79622034,0.04169835,0.05936013,0.34093939,0.04370216,0.39183546,0.05555345,0.06139684,0.12012356
5.06353177,0.76996358,0.03832308,0.06054091,0.32391484,0.04268615,0.38392880,0.05490172,0.05814098,0.11924664
5.06953477,0.74464494,0.03508506,0.06234306,0.30783544,0.04163326,0.37602149,0.05470828,0.05494323,0.11894619
5.07553777,0.72097478,0.03201814,0.06487914,0.29309745,0.04056928,0.36841046,0.05504271,0.05186136,0.11937985
5.08154077,0.69965883,0.02915183,0.06825628,0.28007434,0.03952231,0.36140688,0.05597163,0.04895081,0.12070531
5.08754377,0.68138127,0.02651099,0.07257284,0.26910849,0.03852202,0.35532763,0.05755694,0.04626363,0.12307610
5.09354677,0.66678693,0.02411567,0.07791495,0.26050338,0.03759883,0.35048593,0.05985394,0.04384739,0.12663699
5.09954977,0.65646317,0.02198101,0.08435308,0.25451643,0.03678294,0.34718135,0.06290922,0.04174425,0.13151895
5.10555278,0.65092181,0.02011736,0.09193869,0.25135251,0.03610328,0.34568947,0.06675860,0.03999006,0.13783398
5.11155578,0.65058171,0.01853028,0.10070105,0.25115830,0.03558644,0.34625164,0.07142494,0.03861366,0.14566982
5.11755878,0.65575250,0.01722084,0.11064439,0.25401756,0.03525560,0.34906514,0.07691611,0.03763625,0.15508481
5.12356178,0.66662027,0.01618579,0.12174541,0.25994742,0.03512950,0.35427432,0.08322304,0.03707088,0.16610303
5.12956478,0.68323562,0.01541789,0.13395131,0.26889591,0.03522156,0.36196286,0.09031815,0.03692210,0.17871004
5.13556778,0.70550486,0.01490622,0.14717854,0.28074077,0.03553908,0.37214784,0.09815402,0.03718582,0.19284938
5.14157079,0.73318488,0.01463658,0.16131228,0.29528970,0.03608273,0.38477565,0.10666268,0.03784926,0.20842010
5.14757379,0.76588218,0.01459185,0.17620679,0.31228229,0.03684616,0.39972029,0.11575537,0.03889117,0.22527551
5.15357679,0.80305643,0.01475244,0.19168674,0.33139363,0.03781592,0.41678403,0.12532303,0.04028216,0.24322341
5.15957979,0.84402885,0.01509669,0.20754958,0.35223971,0.03897166,0.43570073,0.13523746,0.04198529,0.26202782
5.16558279,0.88799542,0.01560135,0.22356894,0.37438473,0.04028653,0.45614162,0.14535326,0.04395690,0.28141240
5.17158579,0.93404485,0.01624208,0.23949897,0.39735015,0.04172792,0.47772364,0.15551051,0.04614756,0.30106557
5.17758879,0.98118090,0.01699393,0.25507972,0.42062546,0.04325838,0.50001994,0.16553815,0.04850324,0.32064713
5.18359180,1.02834853,0.01783186,0.27004326,0.44368043,0.04483676,0.52257230,0.17525797,0.05096671,0.33979648
5.18959480,1.07446306,0.01873126,0.28412043,0.46597853,0.04641955,0.54490503,0.18448918,0.05347898,0.35814198
5.19559780,1.11844146,0.01966850,0.29704800,0.48699115,0.04796231,0.56653977,0.19305329,0.05598090,0.37531122
5.20160080,1.15923447,0.02062141,0.30857607,0.50621213,0.04942115,0.58701068,0.20077916,0.05841475,0.39094191
5.20760380,1.19585852,0.02156978,0.31847524,0.52317212,0.05075422,0.60587929,0.20750812,0.06072588,0.40469287
5.21360680,1.22742599,0.02249578,0.32654346,0.53745215,0.05192313,0.62274855,0.21309882,0.06286420,0.41625463
5.21960980,1.25317264,0.02338435,0.33261217,0.54869590,0.05289426,0.63727521,0.21743163,0.06478560,0.42535940
5.22561281,1.27248094,0.02422345,0.33655151,0.55662015,0.05363984,0.64918026,0.22041249,0.06645308,0.43178965
5.23161581,1.28489833,0.02500425,0.33827432,0.56102286,0.05413883,0.65825675,0.22197588,0.06783769,0.43538521
5.23761881,1.29014950,0.02572123,0.33773884,0.56178858,0.05437752,0.66437470,0.22208694,0.06891917,0.43604835
5.24362181,1.28814223,0.02637206,0.33494986,0.55889085,0.05434985,0.66748300,0.22074244,0.06968621,0.43374676
5.24962481,1.27896633,0.02695744,0.32995841,0.55239159,0.05405739,0.66760801,0.21797077,0.07013637,0.42851415
5.25562781,1.26288606,0.02748077,0.32285992,0.54243732,0.05350902,0.66484920,0.21383074,0.07027572,0.42044858
5.26163082,1.24032603,0.02794775,0.31379085,0.52925253,0.05272035,0.65937189,0.20840947,0.07011805,0.40970853
5.26763382,1.21185163,0.02836578,0.30292420,0.51313040,0.05171284,0.65139766,0.20181915,0.06968390,0.39650692
5.27363682,1.17814468,0.02874340,0.29046379,0.49442143,0.05051279,0.64119269,0.19419321,0.06899924,0.38110342
5.27963982,1.13997567,0.02908958,0.27663780,0.47352031,0.04915007,0.62905500,0.18568176,0.06809408,0.36379532
5.28564282,1.09817377,0.02941310,0.26169172,0.45085189,0.04765687,0.61530082,0.17644663,0.06700094,0.34490758
5.29164582,1.05359610,0.02972184,0.24588109,0.42685662,0.04606632,0.60025118,0.16665625,0.06575327,0.32478224
5.29764882,1.00709765,0.03002217,0.22946423,0.40197633,0.04441121,0.58421904,0.15648055,0.06438400,0.30376790
5.30365183,0.95950314,0.03031847,0.21269532,0.37664077,0.04272279,0.56749776,0.14608609,0.06292415,0.28220960
5.30965483,0.91158195,0.03061269,0.19581810,0.35125553,0.04102971,0.55035135,0.13563160,0.06140168,0.26043945
5.31565783,0.86402715,0.03090410,0.17906026,0.32619178,0.03935714,0.53300689,0.12526413,0.05984057,0.23876848
5.32166083,0.81743934,0.03118915,0.16262885,0.30177808,0.03772618,0.51564936,0.11511589,0.05826016,0.21747979
5.32766383,0.77231564,0.03146157,0.14670668,0.27829457,0.03615338,0.49841900,0.10530186,0.05667481,0.19682333
5.33366683,0.72904400,0.03171250,0.13144988,0.25596953,0.03465067,0.48141117,0.09591823,0.05509386,0.17701226
5.33966983,0.68790279,0.03193094,0.11698651,0.23497833,0.03322539,0.46467858,0.08704167,0.05352183,0.15822099
5.34567284,0.64906513,0.03210415,0.10341622,0.21544450,0.03188061,0.44823546,0.07872932,0.05195893,0.14058471
5.35167584,0.61260742,0.03221832,0.09081085,0.19744282,0.03061560,0.43206351,0.07101954,0.05040169,0.12420039
5.35767884,0.57852133,0.03225919,0.07921587,0.18100399,0.02942650,0.41611889,0.06393323,0.04884386,0.10912891
5.36368184,0.54672826,0.03221275,0.06865254,0.16612054,0.02830705,0.40034010,0.05747562,0.04727727,0.09539826
5.36968484,0.51709539,0.03206598,0.05912046,0.15275356,0.02724935,0.38465597,0.05163840,0.04569283,0.08300731
5.37568784,0.48945238,0.03180750,0.05060057,0.14083990,0.02624476,0.36899348,0.04640213,0.04408144,0.07193022
5.38169085,0.46360771,0.03142815,0.04305831,0.13029933,0.02528456,0.35328488,0.04173864,0.04243490,0.06212091
5.38769385,0.43936406,0.03092154,0.03644683,0.12104149,0.02436077,0.33747386,0.03761347,0.04074659,0.05351765
5.39369685,0.41653183,0.03028440,0.03071006,0.11297207,0.02346668,0.32152047,0.03398816,0.03901211,0.04604741
5.39969985,0.39494041,0.02951680,0.02578562,0.10599832,0.02259732,0.30540458,0.03082229,0.03722969,0.03962983
5.40570285,0.37444684,0.02862233,0.02160747,0.10003333,0.02174982,0.28912793,0.02807528,0.03540044,0.03418081
5.41170585,0.35494168,0.02760795,0.01810819,0.09499930,0.02092354,0.27271465,0.02570787,0.03352836,0.02961549
5.41770885,0.33635202,0.02648391,0.01522085,0.09082959,0.02012011,0.25621049,0.02368317,0.03162030,0.02585072
5.42371186,0.31864190,0.02526338,0.01288058,0.08746960,0.01934325,0.23968082,0.02196750,0.02968562,0.02280687
5.42971486,0.30181019,0.02396208,0.01102571,0.08487657,0.01859858,0.22320769,0.02053076,0.02773587,0.02040912
5.43571786,0.28588662,0.02259782,0.00959853,0.08301848,0.01789317,0.20688619,0.01934659,0.02578424,0.01858831
5.44172086,0.27092603,0.02118993,0.00854575,0.08187211,0.01723515,0.19082038,0.01839228,0.02384510,0.01728119
5.44772386,0.25700166,0.01975880,0.00781870,0.08142053,0.01663321,0.17511901,0.01764837,0.02193338,0.01643041
5.45372686,0.24419777,0.01832525,0.00737329,0.08165024,0.01609601,0.15989142,0.01709820,0.02006406,0.01598419
5.45972986,0.23260214,0.01691011,0.00716974,0.08254808,0.01563175,0.14524360,0.01672728,0.01825161,0.01589577
5.46573287,0.22229891,0.01553373,0.00717228,0.08409819,0.01524762,0.13127486,0.01652271,0.01650958,0.01612270
5.47173587,0.21336213,0.01421562,0.00734867,0.08627922,0.01494941,0.11807498,0.01647248,0.01485022,0.01662615
5.47773887,0.20585035,0.01297412,0.00766973,0.08906193,0.01474118,0.10572217,0.01656489,0.01328416,0.01737016
5.48374187,0.19980246,0.01182617,0.00810894,0.09240726,0.01462499,0.09428159,0.01678808,0.01182024,0.01832099
5.48974487,0.19523498,0.01078720,0.00864194,0.09626519,0.01460074,0.08380474,0.01712959,0.01046541,0.01944659
5.49574787,0.19214076,0.00987100,0.00924621,0.10057418,0.01466618,0.07432933,0.01757610,0.00922475,0.02071619
5.50175088,0.19048923,0.00908971,0.00990082,0.10526138,0.01481697,0.06587985,0.01811337,0.00810151,0.02210012
5.50775388,0.19022793,0.00845383,0.01058620,0.11024369,0.01504683,0.05846852,0.01872617,0.00709728,0.02356973
5.51375688,0.19128523,0.00797224,0.01128411,0.11542934,0.01534786,0.05209662,0.01939853,0.00621220,0.02509757
5.51975988,0.19357409,0.00765230,0.01197767,0.12072020,0.01571084,0.04675601,0.02011399,0.00544519,0.02665774
5.52576288,0.19699647,0.00749980,0.01265145,0.12601452,0.01612564,0.04243084,0.02085601,0.00479422,0.02822629
5.53176588,0.20144830,0.00751902,0.01329171,0.13121005,0.01658167,0.03909914,0.02160844,0.00425665,0.02978190
5.53776888,0.20682447,0.00771269,0.01388664,0.13620729,0.01706836,0.03673442,0.02235604,0.00382943,0.03130656
5.54377189,0.21302391,0.00808191,0.01442670,0.14091284,0.01757553,0.03530714,0.02308505,0.00350945,0.03278630
5.54977489,0.21995423,0.00862604,0.01490497,0.14524257,0.01809390,0.03478586,0.02378373,0.00329376,0.03421201
5.55577789,0.22753586,0.00934251,0.01531750,0.14912452,0.01861542,0.03513837,0.02444282,0.00317982,0.03558020
5.56178089,0.23570556,0.01022670,0.01566362,0.15250134,0.01913359,0.03633244,0.02505605,0.00316569,0.03689371
5.56778389,0.24441906,0.01127164,0.01594625,0.15533225,0.01964377,0.03833650,0.02562043,0.00325021,0.03816230
5.57378689,0.25365290,0.01246791,0.01617216,0.15759436,0.02014329,0.04112012,0.02613649,0.00343310,0.03940325
5.57978989,0.26340548,0.01380334,0.01635211,0.15928335,0.02063160,0.04465442,0.02660849,0.00371511,0.04064164
5.58579290,0.27369719,0.01526298,0.01650095,0.16041353,0.02111026,0.04891243,0.02704433,0.00409801,0.04191061
5.59179590,0.28456995,0.01682893,0.01663757,0.16101724,0.02158296,0.05386937,0.02745552,0.00458468,0.04325134
5.59779890,0.29608607,0.01848045,0.01678481,0.16114371,0.02205536,0.05950313,0.02785688,0.00517903,0.04471296
5.60380190,0.30832658,0.02019399,0.01696919,0.16085749,0.02253495,0.06579462,0.02826626,0.00588597,0.04635210
5.60980490,0.32138923,0.02194350,0.01722061,0.16023644,0.02303089,0.07272829,0.02870407,0.00671132,0.04823237
5.61580790,0.33538609,0.02370079,0.01757182,0.15936949,0.02355372,0.08029272,0.02919276,0.00766163,0.05042353
5.62181091,0.35044099,0.02543600,0.01805791,0.15835433,0.02411516,0.08848112,0.02975623,0.00874401,0.05300047
5.62781391,0.36668663,0.02711821,0.01871558,0.15729491,0.02472783,0.09729188,0.03041921,0.00996591,0.05604193
5.63381691,0.38426160,0.02871621,0.01958240,0.15629908,0.02540494,0.10672892,0.03120655,0.01133481,0.05962902
5.63981991,0.40330695,0.03019922,0.02069588,0.15547632,0.02616000,0.11680189,0.03214251,0.01285789,0.06384348
5.64582291,0.42396254,0.03153779,0.02209256,0.15493556,0.02700655,0.12752598,0.03325007,0.01454168,0.06876563
5.65182591,0.44636290,0.03270464,0.02380698,0.15478323,0.02795776,0.13892142,0.03455016,0.01639160,0.07447220
5.65782891,0.47063260,0.03367548,0.02587054,0.15512143,0.02902613,0.15101240,0.03606099,0.01841156,0.08103385
5.66383192,0.49688104,0.03442982,0.02831047,0.15604627,0.03022306,0.16382555,0.03779732,0.02060345,0.08851254
5.66983492,0.52519672,0.03495159,0.03114863,0.15764629,0.03155850,0.17738780,0.03976979,0.02296672,0.09695877
5.67583792,0.55564093,0.03522973,0.03440048,0.16000112,0.03304044,0.19172372,0.04198435,0.02549785,0.10640870
5.68184092,0.58824113,0.03525859,0.03807396,0.16318006,0.03467449,0.20685238,0.04444163,0.02818998,0.11688136
