energy_ev,total_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
2.57228614,1.40143920,0.19949032,0.08057536,0.57599052,0.65828079,0.01038365,0.38300668
2.57828914,1.38343262,0.19857019,0.08074206,0.58563172,0.64030507,0.01063000,0.37700494
2.58429215,1.36542998,0.19764635,0.08074021,0.59368420,0.62327366,0.01085140,0.37079397
2.59029515,1.34654301,0.19656241,0.08052110,0.59973762,0.60677073,0.01104499,0.36418617
2.59629815,1.32599905,0.19517639,0.08004554,0.60343437,0.59043358,0.01120988,0.35702198
2.60230115,1.30316535,0.19336503,0.07928518,0.60448049,0.57396352,0.01134730,0.34917540
2.60830415,1.27756761,0.19102720,0.07822342,0.60265443,0.55713406,0.01146076,0.34055806
2.61430715,1.24890227,0.18808638,0.07685594,0.59781325,0.53979606,0.01155610,0.33112187
2.62031016,1.21704244,0.18449219,0.07519092,0.58989615,0.52187985,0.01164158,0.32085992
2.62631316,1.18203743,0.18022085,0.07324886,0.57892515,0.50339451,0.01172776,0.30980593
2.63231616,1.14410614,0.17527470,0.07106204,0.56500314,0.48442431,0.01182742,0.29803214
2.63831916,1.10362495,0.16968079,0.06867374,0.54830923,0.46512278,0.01195538,0.28564583
2.64432216,1.06111053,0.16348868,0.06613709,0.52909184,0.44570461,0.01212825,0.27278471
2.65032516,1.01719871,0.15676749,0.06351383,0.50765972,0.42643584,0.01236412,0.25961136
2.65632816,0.97262006,0.14960243,0.06087274,0.48437145,0.40762276,0.01268220,0.24630696
2.66233117,0.92817340,0.14209100,0.05828806,0.45962373,0.38959997,0.01310239,0.23306470
2.66833417,0.88469803,0.13433888,0.05583774,0.43383900,0.37271795,0.01364481,0.22008292
2.67433717,0.84304571,0.12645585,0.05360166,0.40745286,0.35733067,0.01432929,0.20755850
2.68034017,0.80405342,0.11855179,0.05165979,0.38090175,0.34378342,0.01517479,0.19568053
2.68634317,0.76851731,0.11073297,0.05009038,0.35461119,0.33240137,0.01619887,0.18462449
2.69234617,0.73716891,0.10309875,0.04896811,0.32898506,0.32347887,0.01741706,0.17454718
2.69834917,0.71065381,0.09573869,0.04836225,0.30439611,0.31726995,0.01884226,0.16558244
2.70435218,0.68951334,0.08873032,0.04833495,0.28117795,0.31397999,0.02048419,0.15783777
2.71035518,0.67416952,0.08213744,0.04893944,0.25961854,0.31375863,0.02234877,0.15139179
2.71635818,0.66491338,0.07600913,0.05021840,0.23995543,0.31669425,0.02443762,0.14629277
2.72236118,0.66189673,0.07037930,0.05220235,0.22237253,0.32280970,0.02674760,0.14255785
2.72836418,0.66512747,0.06526684,0.05490821,0.20699847,0.33205964,0.02927040,0.14017331
2.73436718,0.67446824,0.06067629,0.05833802,0.19390648,0.34432935,0.03199223,0.13909543
2.74037019,0.68963846,0.05659897,0.06247788,0.18311552,0.35943497,0.03489370,0.13925217
2.74637319,0.71021958,0.05301445,0.06729712,0.17459267,0.37712541,0.03794970,0.14054537
2.75237619,0.73566343,0.04989230,0.07274793,0.16825648,0.39708571,0.04112960,0.14285356
2.75837919,0.76530358,0.04719401,0.07876524,0.16398134,0.41894201,0.04439747,0.14603517
2.76438219,0.79836946,0.04487505,0.08526726,0.16160240,0.44226804,0.04771258,0.14993212
2.77038519,0.83400315,0.04288684,0.09215635,0.16092129,0.46659313,0.05103004,0.15437373
2.77638819,0.87127850,0.04117873,0.09932060,0.16171217,0.49141168,0.05430160,0.15918077
2.78239120,0.90922241,0.03969982,0.10663588,0.16372822,0.51619394,0.05747671,0.16416977
2.78839420,0.94683774,0.03840058,0.11396849,0.16670838,0.54039791,0.06050364,0.16915732
2.79439720,0.98312754,0.03723426,0.12117834,0.17038415,0.56348219,0.06333073,0.17396438
2.80040020,1.01711996,0.03615808,0.12812254,0.17448645,0.58491943,0.06590782,0.17842049
2.80640320,1.04789337,0.03513408,0.13465936,0.17875240,0.60421002,0.06818764,0.18236787
2.81240620,1.07460080,0.03412980,0.14065242,0.18293174,0.62089574,0.07012725,0.18566514
2.81840920,1.09649320,0.03311867,0.14597496,0.18679300,0.63457269,0.07168939,0.18819081
2.82441221,1.11294065,0.03208014,0.15051400,0.19012906,0.64490339,0.07284380,0.18984623
2.83041521,1.12345086,0.03099967,0.15417427,0.19276204,0.65162730,0.07356832,0.19055811
2.83641821,1.12768428,0.02986847,0.15688174,0.19454749,0.65456958,0.07384983,0.19028040
2.84242121,1.12546531,0.02868317,0.15858660,0.19537757,0.65364754,0.07368496,0.18899551
2.84842421,1.11678904,0.02744527,0.15926544,0.19518328,0.64887479,0.07308051,0.18671494
2.85442721,1.10182341,0.02616063,0.15892280,0.19393565,0.64036251,0.07205362,0.18347909
2.86043022,1.08090657,0.02483883,0.15759171,0.19164582,0.62831814,0.07063155,0.17935645
2.86643322,1.05453947,0.02349251,0.15533344,0.18836401,0.61304128,0.06885129,0.17444213
2.87243622,1.02337411,0.02213677,0.15223627,0.18417747,0.59491699,0.06675882,0.16885570
2.87843922,0.98819760,0.02078850,0.14841351,0.17920751,0.57440676,0.06440810,0.16273855
2.88444222,0.94991280,0.01946582,0.14400069,0.17360562,0.55203742,0.06185989,0.15625071
2.89044522,0.90951607,0.01818756,0.13915209,0.16754887,0.52838842,0.05918033,0.14956732
2.89644822,0.86807292,0.01697270,0.13403681,0.16123480,0.50407779,0.05643948,0.14287478
2.90245123,0.82669221,0.01584002,0.12883436,0.15487587,0.47974738,0.05370965,0.13636671
2.90845423,0.78649977,0.01480766,0.12373006,0.14869363,0.45604766,0.05106380,0.13023977
2.91445723,0.74861200,0.01389277,0.11891028,0.14291289,0.43362257,0.04857389,0.12468950
2.92046023,0.71411014,0.01311128,0.11455776,0.13775588,0.41309480,0.04630929,0.11990606
2.92646323,0.68401581,0.01247755,0.11084704,0.13343660,0.39505172,0.04433527,0.11607022
2.93246623,0.65926807,0.01200421,0.10794013,0.13015551,0.38003238,0.04271160,0.11334933
2.93846923,0.64070258,0.01170191,0.10598257,0.12809457,0.36851554,0.04149128,0.11189353
2.94447224,0.62903298,0.01157909,0.10509990,0.12741276,0.36090925,0.04071941,0.11183218
2.95047524,0.62483488,0.01164185,0.10539450,0.12824215,0.35754169,0.04043228,0.11327045
2.95647824,0.62853236,0.01189373,0.10694313,0.13068452,0.35865377,0.04065655,0.11628632
2.96248124,0.64038760,0.01233558,0.10979496,0.13480869,0.36439327,0.04140870,0.12092775
2.96848424,0.66049335,0.01296540,0.11397013,0.14064848,0.37481081,0.04269462,0.12721049
2.97448724,0.68876881,0.01377827,0.11945912,0.14820144,0.38985770,0.04450944,0.13511616
2.98049025,0.72495889,0.01476628,0.12622268,0.15742844,0.40938573,0.04683761,0.14459108
2.98649325,0.76863724,0.01591855,0.13419249,0.16825399,0.43314909,0.04965308,0.15554574
2.99249625,0.81921311,0.01722132,0.14327252,0.18056754,0.46080842,0.05291992,0.16785510
2.99849925,0.87594224,0.01865814,0.15334115,0.19422568,0.49193726,0.05659298,0.18135980
3.00450225,0.93794192,0.02021012,0.16425393,0.20905522,0.52603068,0.06061890,0.19586831
3.01050525,1.00421007,0.02185636,0.17584708,0.22485716,0.56251628,0.06493735,0.21116026
3.01650825,1.07364822,0.02357439,0.18794151,0.24141158,0.60076738,0.06948242,0.22699071
3.02251126,1.14508793,0.02534084,0.20034738,0.25848310,0.64011809,0.07418424,0.24309552
3.02851426,1.21732015,0.02713207,0.21286912,0.27582707,0.67988010,0.07897076,0.25919766
3.03451726,1.28912667,0.02892496,0.22531053,0.29319609,0.71936061,0.08376952,0.27501431
3.04052026,1.35931267,0.03069771,0.23748007,0.31034663,0.75788092,0.08850956,0.29026458
3.04652326,1.42673922,0.03243064,0.24919598,0.32704569,0.79479500,0.09312325,0.30467749
3.05252626,1.49035455,0.03410698,0.26029096,0.34307697,0.82950732,0.09754795,0.31800004
3.05852926,1.54922264,0.03571354,0.27061647,0.35824647,0.86148929,0.10172758,0.33000499
3.06453227,1.60254796,0.03724131,0.28004618,0.37238715,0.89029339,0.10561384,0.34049782
3.07053527,1.64969513,0.03868586,0.28847857,0.38536250,0.91556455,0.10916718,0.34932290
3.07653827,1.69020255,0.04004757,0.29583855,0.39706875,0.93704802,0.11235737,0.35636819
3.08254127,1.72378923,0.04133158,0.30207793,0.40743571,0.95459337,0.11516370,0.36156839
3.08854427,1.75035444,0.04254758,0.30717492,0.41642614,0.96815448,0.11757478,0.36490636
3.09454727,1.76997014,0.04370922,0.31113248,0.42403367,0.97778522,0.11958794,0.36641264
3.10055028,1.78286657,0.04483342,0.31397573,0.43027953,0.98363130,0.12120833,0.36616299
3.10655328,1.78941156,0.04593934,0.31574866,0.43520806,0.98591844,0.12244765,0.36427429
3.11255628,1.79008483,0.04704724,0.31651010,0.43888148,0.98493756,0.12332277,0.36089861
3.11855928,1.78544850,0.04817717,0.31632947,0.44137414,0.98102774,0.12385409,0.35621606
3.12456228,1.77611525,0.04934762,0.31528228,0.44276656,0.97455775,0.12406398,0.35042658
3.13056528,1.76271610,0.05057415,0.31344583,0.44313966,0.96590718,0.12397519,0.34374109
3.13656828,1.74586911,0.05186807,0.31089524,0.44256952,0.95544809,0.12360944,0.33637249
3.14257129,1.72615091,0.05323539,0.30770004,0.44112286,0.94352814,0.12298620,0.32852696
3.14857429,1.70407227,0.05467582,0.30392150,0.43885364,0.93045600,0.12212179,0.32039584
3.15457729,1.68005898,0.05618217,0.29961076,0.43580084,0.91648971,0.12102874,0.31214869
3.16058029,1.65443877,0.05774006,0.29480792,0.43198750,0.90182857,0.11971559,0.30392768
3.16658329,1.62743477,0.05932796,0.28954191,0.42742110,0.88660877,0.11818693,0.29584363
3.17258629,1.59916561,0.06091760,0.28383134,0.42209511,0.87090285,0.11644385,0.28797374
3.17858929,1.56965175,0.06247481,0.27768595,0.41599170,0.85472299,0.11448458,0.28036124
3.18459230,1.53882745,0.06396058,0.27110873,0.40908521,0.83802747,0.11230545,0.27301667
3.19059530,1.50655742,0.06533251,0.26409840,0.40134630,0.82073014,0.10990193,0.26592080
3.19659830,1.47265698,0.06654645,0.25665218,0.39274640,0.80271196,0.10726979,0.25902892
3.20260130,1.43691432,0.06755823,0.24876850,0.38326213,0.78383401,0.10440619,0.25227616
3.20860430,1.39911360,0.06832550,0.24044964,0.37287962,0.76395112,0.10131081,0.24558356
3.21460730,1.35905744,0.06880953,0.23170404,0.36159815,0.74292529,0.09798673,0.23886448
3.22061031,1.31658765,0.06897689,0.22254813,0.34943316,0.72063826,0.09444121,0.23203104
3.22661331,1.27160296,0.06880085,0.21300767,0.33641846,0.69700247,0.09068612,0.22500018
3.23261631,1.22407307,0.06826261,0.20311850,0.32260730,0.67196992,0.08673828,0.21769907
3.23861931,1.17404839,0.06735213,0.19292661,0.30807257,0.64553862,0.08261937,0.21006970
3.24462231,1.12166504,0.06606857,0.18248773,0.29290598,0.61775631,0.07835571,0.20207232
3.25062531,1.06714526,0.06442041,0.17186627,0.27721628,0.58872145,0.07397778,0.19368774
3.25662831,1.01079336,0.06242514,0.16113390,0.26112678,0.55858157,0.06951949,0.18491842
3.26263132,0.95298772,0.06010859,0.15036770,0.24477216,0.52752924,0.06501736,0.17578835
3.26863432,0.89416940,0.05750396,0.13964813,0.22829491,0.49579599,0.06050962,0.16634186
3.27463732,0.83482829,0.05465059,0.12905686,0.21184143,0.46364462,0.05603518,0.15664154
3.28064032,0.77548755,0.05159253,0.11867454,0.19555819,0.43136042,0.05163266,0.14676533
3.28664332,0.71668720,0.04837702,0.10857876,0.17958790,0.39924172,0.04733942,0.13680311
3.29264632,0.65896780,0.04505284,0.09884214,0.16406605,0.36759044,0.04319075,0.12685298
3.29864932,0.60285491,0.04166884,0.08953068,0.14911779,0.33670293,0.03921908,0.11701743
3.30465233,0.54884504,0.03827242,0.08070246,0.13485541,0.30686155,0.03545341,0.10739958
3.31065533,0.49739346,0.03490825,0.07240665,0.12137630,0.27832742,0.03191882,0.09809972
3.31665833,0.44890447,0.03161719,0.06468293,0.10876164,0.25133434,0.02863622,0.08921223
3.32266133,0.40372409,0.02843537,0.05756118,0.09707557,0.22608427,0.02562216,0.08082300
3.32866433,0.36213530,0.02539361,0.05106156,0.08636502,0.20274423,0.02288886,0.07300741
3.33466733,0.32435575,0.02251705,0.04519483,0.07665999,0.18144467,0.02044432,0.06582894
3.34067034,0.29053774,0.01982497,0.03996300,0.06797434,0.16227919,0.01829253,0.05933825
3.34667334,0.26077013,0.01733092,0.03535999,0.06030684,0.14530543,0.01643379,0.05357292
3.35267634,0.23508183,0.01504296,0.03137264,0.05364258,0.13054700,0.01486507,0.04855759
3.35867934,0.21344654,0.01296413,0.02798164,0.04795443,0.11799611,0.01358039,0.04430445
3.36468234,0.19578842,0.01109299,0.02516253,0.04320474,0.10761683,0.01257122,0.04081416
3.37068534,0.18198818,0.00942423,0.02288679,0.03934690,0.09934868,0.01182691,0.03807692
3.37668834,0.17188944,0.00794938,0.02112275,0.03632701,0.09311038,0.01133503,0.03607368
3.38269135,0.16530517,0.00665747,0.01983657,0.03408536,0.08880362,0.01108180,0.03477752
3.38869435,0.16202382,0.00553571,0.01899305,0.03255792,0.08631677,0.01105235,0.03415494
3.39469735,0.16181527,0.00457011,0.01855647,0.03167761,0.08552833,0.01123110,0.03416726
3.40070035,0.16443638,0.00374604,0.01849124,0.03137559,0.08631025,0.01160197,0.03477189
3.40670335,0.16963631,0.00304871,0.01876259,0.03158241,0.08853093,0.01214870,0.03592351
3.41270635,0.17716136,0.00246359,0.01933717,0.03222908,0.09205797,0.01285509,0.03757532
3.41870935,0.18675971,0.00197677,0.02018355,0.03324818,0.09676073,0.01370519,0.03968002
3.42471236,0.19818581,0.00157512,0.02127282,0.03457490,0.10251263,0.01468357,0.04219088
3.43071536,0.21120471,0.00124657,0.02257900,0.03614814,0.10919326,0.01577555,0.04506262
3.43671836,0.22559606,0.00098015,0.02407959,0.03791158,0.11669031,0.01696740,0.04825227
3.44272136,0.24115810,0.00076606,0.02575598,0.03981483,0.12490131,0.01824656,0.05171994
3.44872436,0.25771124,0.00059570,0.02759392,0.04181456,0.13373513,0.01960188,0.05542950
3.45472736,0.27510149,0.00046162,0.02958383,0.04387560,0.14311333,0.02102379,0.05934916
3.46073037,0.29320335,0.00035745,0.03172123,0.04597201,0.15297116,0.02250447,0.06345196
3.46673337,0.31192225,0.00027786,0.03400688,0.04808809,0.16325833,0.02403800,0.06771611
3.47273637,0.33119627,0.00021848,0.03644698,0.05021913,0.17393941,0.02562045,0.07212521
3.47873937,0.35099717,0.00017575,0.03905317,0.05237209,0.18499386,0.02724992,0.07666835
3.48474237,0.37133042,0.00014689,0.04184235,0.05456591,0.19641563,0.02892658,0.08134001
3.49074537,0.39223444,0.00012981,0.04483642,0.05683157,0.20821244,0.03065255,0.08613986
3.49674837,0.41377869,0.00012299,0.04806173,0.05921170,0.22040451,0.03243179,0.09107236
3.50275138,0.43606086,0.00012545,0.05154837,0.06175987,0.23302301,0.03426994,0.09614627
3.50875438,0.45920311,0.00013665,0.05532933,0.06453939,0.24610815,0.03617406,0.10137407
3.51475738,0.48334733,0.00015645,0.05943931,0.06762172,0.25970689,0.03815235,0.10677118
3.52076038,0.50864974,0.00018506,0.06391357,0.07108441,0.27387055,0.04021380,0.11235527
3.52676338,0.53527477,0.00022297,0.06878642,0.07500869,0.28865212,0.04236786,0.11814539
3.53276638,0.56338851,0.00027093,0.07408977,0.07947671,0.30410359,0.04462401,0.12416114
3.53876938,0.59315175,0.00032989,0.07985147,0.08456848,0.32027320,0.04699137,0.13042188
3.54477239,0.62471295,0.00040096,0.08609379,0.09035868,0.33720272,0.04947827,0.13694591
3.55077539,0.65820115,0.00048534,0.09283179,0.09691335,0.35492492,0.05209180,0.14374967
3.55677839,0.69371905,0.00058433,0.10007186,0.10428661,0.37346107,0.05483743,0.15084701
3.56278139,0.73133643,0.00069921,0.10781042,0.11251759,0.39281868,0.05771853,0.15824847
3.56878439,0.77108401,0.00083122,0.11603286,0.12162754,0.41298947,0.06073599,0.16596064
3.57478739,0.81294794,0.00098150,0.12471265,0.13161743,0.43394758,0.06388780,0.17398545
3.58079040,0.85686505,0.00115103,0.13381094,0.14246599,0.45564799,0.06716867,0.18231961
3.58679340,0.90271899,0.00134054,0.14327636,0.15412841,0.47802537,0.07056971,0.19095397
3.59279640,0.95033755,0.00155051,0.15304537,0.16653569,0.50099318,0.07407813,0.19987305
3.59879940,0.99949108,0.00178106,0.16304288,0.17959479,0.52444326,0.07767697,0.20905448
3.60480240,1.04989241,0.00203195,0.17318341,0.19318955,0.54824578,0.08134500,0.21846871
3.61080540,1.10119835,0.00230253,0.18337254,0.20718242,0.57224983,0.08505663,0.22807865
3.61680840,1.15301278,0.00259172,0.19350881,0.22141698,0.59628450,0.08878202,0.23783962
3.62281141,1.20489157,0.00289807,0.20348586,0.23572117,0.62016061,0.09248724,0.24769936
3.62881441,1.25634932,0.00321971,0.21319486,0.24991123,0.64367313,0.09613466,0.25759839
3.63481741,1.30686781,0.00355446,0.22252708,0.26379608,0.66660424,0.09968349,0.26747049
3.64082041,1.35590619,0.00389992,0.23137652,0.27718220,0.68872702,0.10309044,0.27724356
3.64682341,1.40291255,0.00425354,0.23964255,0.28987868,0.70980979,0.10631061,0.28684058
3.65282641,1.44733671,0.00461274,0.24723235,0.30170241,0.72962085,0.10929845,0.29618102
3.65882941,1.48864373,0.00497513,0.25406322,0.31248307,0.74793358,0.11200889,0.30518227
3.66483242,1.52632783,0.00533856,0.26006449,0.32206796,0.76453182,0.11439853,0.31376133
3.67083542,1.55992600,0.00570140,0.26517910,0.33032623,0.77921508,0.11642686,0.32183661
3.67683842,1.58903102,0.00606259,0.26936469,0.33715265,0.79180361,0.11805750,0.32932971
3.68284142,1.61330306,0.00642187,0.27259434,0.34247050,0.80214301,0.11925931,0.33616721
3.68884442,1.63247969,0.00677987,0.27485668,0.34623372,0.81010823,0.12000742,0.34228235
3.69484742,1.64638354,0.00713818,0.27615567,0.34842809,0.81560674,0.12028409,0.34761650
3.70085043,1.65492756,0.00749946,0.27650992,0.34907149,0.81858078,0.12007934,0.35212048
3.70685343,1.65811748,0.00786735,0.27595173,0.34821328,0.81900872,0.11939131,0.35575566
3.71285643,1.65605156,0.00824646,0.27452581,0.34593275,0.81690530,0.11822640,0.35849469
3.71885943,1.64891758,0.00864223,0.27228792,0.34233679,0.81232103,0.11659908,0.36032221
3.72486243,1.63698740,0.00906075,0.26930339,0.33755700,0.80534071,0.11453150,0.36123511
3.73086543,1.62060943,0.00950849,0.26564578,0.33174614,0.79608134,0.11205277,0.36124290
3.73686843,1.60019943,0.00999202,0.26139563,0.32507437,0.78468939,0.10919808,0.36036771
3.74287144,1.57623016,0.01051768,0.25663942,0.31772522,0.77133794,0.10600773,0.35864445
3.74887444,1.54922049,0.01109118,0.25146882,0.30989162,0.75622362,0.10252591,0.35612083
3.75487744,1.51972447,0.01171723,0.24598020,0.30177202,0.73956360,0.09879957,0.35285743
3.76088044,1.48832082,0.01239921,0.24027447,0.29356691,0.72159288,0.09487724,0.34892779
3.76688344,1.45560331,0.01313879,0.23445707,0.28547560,0.70256176,0.09080791,0.34441852
3.77288644,1.42217220,0.01393564,0.22863819,0.27769366,0.68273370,0.08664008,0.33942936
3.77888944,1.38862707,0.01478723,0.22293301,0.27041075,0.66238339,0.08242091,0.33407309
3.78489245,1.35556086,0.01568871,0.21746197,0.26380907,0.64179510,0.07819559,0.32847536
3.79089545,1.32355505,0.01663284,0.21235077,0.25806222,0.62126094,0.07400681,0.32277411
3.79689845,1.29317591,0.01761009,0.20773017,0.25333459,0.60107910,0.06989455,0.31711863
3.80290145,1.26497120,0.01860883,0.20373531,0.24978094,0.58155171,0.06589590,0.31166814
3.80890445,1.23946715,0.01961563,0.20050457,0.24754626,0.56298220,0.06204512,0.30658976
3.81490745,1.21716518,0.02061567,0.19817780,0.24676557,0.54567198,0.05837372,0.30205580
3.82091046,1.19853809,0.02159318,0.19689400,0.24756365,0.52991635,0.05491068,0.29824043
3.82691346,1.18402522,0.02253207,0.19678825,0.25005448,0.51599956,0.05168264,0.29531567
3.83291646,1.17402644,0.02341644,0.19798816,0.25434031,0.50418902,0.04871409,0.29344674
3.83891946,1.16889482,0.02423123,0.20060981,0.26051012,0.49472882,0.04602751,0.29278701
3.84492246,1.16892807,0.02496278,0.20475325,0.26863766,0.48783269,0.04364342,0.29347263
3.85092546,1.17435871,0.02559936,0.21049787,0.27877876,0.48367666,0.04158027,0.29561697
3.85692846,1.18534360,0.02613157,0.21789771,0.29096821,0.48239176,0.03985433,0.29930527
3.86293147,1.20195305,0.02655278,0.22697703,0.30521609,0.48405710,0.03847930,0.30458965
3.86893447,1.22416028,0.02685923,0.23772631,0.32150389,0.48869370,0.03746592,0.31148481
3.87493747,1.25183177,0.02705020,0.25009896,0.33978049,0.49625964,0.03682150,0.31996457
3.88094047,1.28471948,0.02712788,0.26400895,0.35995833,0.50664660,0.03654926,0.32995969
3.88694347,1.32245544,0.02709722,0.27932961,0.38191005,0.51967847,0.03664779,0.34135700
3.89294647,1.36454967,0.02696556,0.29589370,0.40546585,0.53511203,0.03711046,0.35400010
3.89894947,1.41039193,0.02674225,0.31349497,0.43041202,0.55264011,0.03792492,0.36769172
3.90495248,1.45925794,0.02643807,0.33189124,0.45649075,0.57189715,0.03907270,0.38219775
3.91095548,1.51032029,0.02606471,0.35080897,0.48340167,0.59246722,0.04052895,0.39725289
3.91695848,1.56266424,0.02563420,0.36994933,0.51080510,0.61389440,0.04226250,0.41256789
3.92296148,1.61530829,0.02515827,0.38899566,0.53832727,0.63569515,0.04423597,0.42783808
3.92896448,1.66722912,0.02464789,0.40762194,0.56556752,0.65737246,0.04640631,0.44275294
3.93496748,1.71739020,0.02411281,0.42550227,0.59210721,0.67843118,0.04872552,0.45700647
3.94097049,1.76477335,0.02356116,0.44232081,0.61752035,0.69839402,0.05114163,0.47030788
3.94697349,1.80841187,0.02299927,0.45778188,0.64138546,0.71681767,0.05359996,0.48239217
3.95297649,1.84742419,0.02243153,0.47161988,0.66329833,0.73330833,0.05604455,0.49303030
3.95897949,1.88104642,0.02186038,0.48360847,0.68288506,0.74753602,0.05841978,0.50203835
3.96498249,1.90866243,0.02128647,0.49356878,0.69981493,0.75924700,0.06067207,0.50928539
3.97098549,1.92982989,0.02070883,0.50137610,0.71381239,0.76827386,0.06275160,0.51469953
3.97698849,1.94430100,0.02012524,0.50696480,0.72466767,0.77454254,0.06461394,0.51827200
3.98299150,1.95203650,0.01953257,0.51033116,0.73224530,0.77807608,0.06622163,0.52005891
3.98899450,1.95321229,0.01892716,0.51153408,0.73649016,0.77899481,0.06754547,0.52018056
3.99499750,1.94821762,0.01830530,0.51069324,0.73743072,0.77751272,0.06856553,0.51881818
4.00100050,1.93764486,0.01766356,0.50798516,0.73517898,0.77393021,0.06927187,0.51620830
4.00700350,1.92227078,0.01699919,0.50363684,0.72992730,0.76862325,0.06966476,0.51263474
4.01300650,1.90302977,0.01631037,0.49791756,0.72194197,0.76202946,0.06975461,0.50841852
4.01900950,1.88097998,0.01559649,0.49112889,0.71155376,0.75463137,0.06956138,0.50390604
4.02501251,1.85726355,0.01485827,0.48359346,0.69914596,0.74693773,0.06911357,0.49945602
4.03101551,1.83306242,0.01409779,0.47564286,0.68514026,0.73946332,0.06844696,0.49542552
4.03701851,1.80955159,0.01331855,0.46760522,0.66998118,0.73270824,0.06760287,0.49215575
4.04302151,1.78785174,0.01252530,0.45979289,0.65411972,0.72713745,0.06662629,0.48995812
4.04902451,1.76898319,0.01172397,0.45249088,0.63799693,0.72316126,0.06556384,0.48910115
4.05502751,1.75382329,0.01092144,0.44594640,0.62202830,0.72111783,0.06446165,0.48979873
4.06103052,1.74306898,0.01012534,0.44035995,0.60658938,0.72125817,0.06336327,0.49220022
4.06703352,1.73720643,0.00934384,0.43587836,0.59200355,0.72373437,0.06230781,0.49638291
4.07303652,1.73648884,0.00858541,0.43259000,0.57853227,0.72859171,0.06132819,0.50234706
4.07903952,1.74092369,0.00785868,0.43052233,0.56636824,0.73576468,0.06044983,0.51001380
4.08504252,1.75026994,0.00717222,0.42964186,0.55563172,0.74507753,0.05968966,0.51922608
4.09104552,1.76404533,0.00653449,0.42985649,0.54637011,0.75624895,0.05905552,0.52975258
4.09704852,1.78154360,0.00595372,0.43102004,0.53856063,0.76890106,0.05854607,0.54129450
4.10305153,1.80186089,0.00543791,0.43293878,0.53211598,0.78257215,0.05815112,0.55349508
4.10905453,1.82393014,0.00499485,0.43537969,0.52689253,0.79673273,0.05785234,0.56595128
4.11505753,1.84656213,0.00463217,0.43807999,0.52270065,0.81080434,0.05762441,0.57822748
4.12106053,1.86849132,0.00435744,0.44075759,0.51931657,0.82418019,0.05743642,0.58987034
4.12706353,1.88842459,0.00417820,0.44312202,0.51649526,0.83624698,0.05725352,0.60042454
4.13306653,1.90509079,0.00410211,0.44488544,0.51398357,0.84640686,0.05703874,0.60944854
4.13906953,1.91728894,0.00413701,0.44577321,0.51153313,0.85409874,0.05675482,0.61652992
4.14507254,1.92393327,0.00429091,0.44553372,0.50891240,0.85881811,0.05636602,0.62129950
4.15107554,1.92409307,0.00457202,0.44394715,0.50591733,0.86013454,0.05583980,0.62344398
4.15707854,1.91702589,0.00498863,0.44083277,0.50238018,0.85770625,0.05514830,0.62271627
4.16308154,1.90220282,0.00554902,0.43605470,0.49817620,0.85129114,0.05426954,0.61894341
4.16908454,1.87932498,0.00626118,0.42952587,0.49322791,0.84075411,0.05318830,0.61203175
4.17508754,1.84833080,0.00713253,0.42121018,0.48750692,0.82607022,0.05189664,0.60196909
4.18109055,1.80939400,0.00816955,0.41112286,0.48103318,0.80732386,0.05039413,0.58882403
4.18709355,1.76291273,0.00937732,0.39932909,0.47387195,0.78470409,0.04868766,0.57274244
4.19309655,1.70949060,0.01075907,0.38594097,0.46612855,0.75849641,0.04679096,0.55394137
4.19909955,1.64991069,0.01231560,0.37111314,0.45794133,0.72907140,0.04472380,0.53270072
4.20510255,1.58510390,0.01404480,0.35503717,0.44947321,0.69687097,0.04251109,0.50935306
4.21110555,1.51611329,0.01594112,0.33793505,0.44090224,0.66239270,0.04018162,0.48427217
4.21710855,1.44405592,0.01799514,0.32005200,0.43241168,0.62617309,0.03776689,0.45786069
4.22311156,1.37008405,0.02019320,0.30164892,0.42418008,0.58877035,0.03529979,0.43053743
4.22911456,1.29534711,0.02251713,0.28299477,0.41637191,0.55074752,0.03281334,0.40272494
4.23511756,1.22095616,0.02494421,0.26435906,0.40912904,0.51265637,0.03033953,0.37483763
4.24112056,1.14795192,0.02744718,0.24600474,0.40256365,0.47502285,0.02790832,0.34727095
4.24712356,1.07727747,0.02999451,0.22818165,0.39675276,0.43833426,0.02554671,0.32039193
4.25312656,1.00975638,0.03255090,0.21112076,0.39173458,0.40302872,0.02327813,0.29453122
4.25912956,0.94607667,0.03507788,0.19502914,0.38750694,0.36948690,0.02112198,0.26997699
4.26513257,0.88678073,0.03753468,0.18008595,0.38402766,0.33802624,0.01909332,0.24697044
4.27113557,0.83226108,0.03987919,0.16643932,0.38121687,0.30889756,0.01720289,0.22570322
4.27713857,0.78276158,0.04206914,0.15420422,0.37896108,0.28228398,0.01545718,0.20631638
4.28314157,0.73838347,0.04406327,0.14346128,0.37711869,0.25830182,0.01385876,0.18890098
4.28914457,0.69909557,0.04582259,0.13425640,0.37552672,0.23700343,0.01240661,0.17349990
4.29514757,0.66474766,0.04731165,0.12660130,0.37400818,0.21838138,0.01109667,0.16011085
4.30115058,0.63508638,0.04849966,0.12047476,0.37237996,0.20237395,0.00992237,0.14869022
4.30715358,0.60977251,0.04936156,0.11582450,0.37046051,0.18887142,0.00887519,0.13915766
