energy_ev,total_up,B_p_up,B_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-0.89144572,3.77272211,0.60481454,0.00000000,2.06773569,1.73266519,0.01620105,1.93641294
-0.88544272,3.67675608,0.57173150,0.00000000,1.96904961,1.67295626,0.01511525,1.92140209
-0.87943972,3.57303543,0.53820426,0.00000000,1.86808728,1.60992938,0.01406256,1.90093642
-0.87343672,3.46282408,0.50461961,0.00000000,1.76595794,1.54430864,0.01304741,1.87538433
-0.86743372,3.34749818,0.47134069,0.00000000,1.66375048,1.47686090,0.01207330,1.84522653
-0.86143072,3.22852349,0.43870286,0.00000000,1.56252025,1.40838319,0.01114290,1.81104555
-0.85542771,3.10743004,0.40701087,0.00000000,1.46327739,1.33968909,0.01025817,1.77351183
-0.84942471,2.98578418,0.37653732,0.00000000,1.36697652,1.27159445,0.00942045,1.73336654
-0.84342171,2.86515877,0.34752222,0.00000000,1.27450750,1.20490259,0.00863067,1.69140170
-0.83741871,2.74710192,0.32017341,0.00000000,1.18668722,1.14038962,0.00788940,1.64843812
-0.83141571,2.63310521,0.29466770,0.00000000,1.10425222,1.07879000,0.00719704,1.60530177
-0.82541271,2.52457210,0.27115240,0.00000000,1.02785194,1.02078294,0.00655393,1.56279957
-0.81940970,2.42278764,0.24974716,0.00000000,0.95804272,0.96698007,0.00596045,1.52169524
-0.81340670,2.32889038,0.23054580,0.00000000,0.89528230,0.91791461,0.00541717,1.48268629
-0.80740370,2.24384740,0.21361808,0.00000000,0.83992514,0.87403253,0.00492487,1.44638288
-0.80140070,2.16843356,0.19901121,0.00000000,0.79221834,0.83568595,0.00448471,1.41328951
-0.79539770,2.10321548,0.18675112,0.00000000,0.75229854,0.80312898,0.00409822,1.38379016
-0.78939470,2.04854125,0.17684336,0.00000000,0.72018988,0.77651611,0.00376742,1.35813759
-0.78339170,2.00453599,0.16927374,0.00000000,0.69580316,0.75590327,0.00349483,1.33644713
-0.77738869,1.97110382,0.16400858,0.00000000,0.67893643,0.74125139,0.00328351,1.31869542
-0.77138569,1.94793606,0.16099491,0.00000000,0.66927726,0.73243241,0.00313705,1.30472399
-0.76538269,1.93452559,0.16016044,0.00000000,0.66640679,0.72923746,0.00305962,1.29424773
-0.75937969,1.93018682,0.16141358,0.00000000,0.66980575,0.73138685,0.00305587,1.28686793
-0.75337669,1.93408078,0.16464351,0.00000000,0.67886258,0.73854155,0.00313091,1.28208934
-0.74737369,1.94524423,0.16972054,0.00000000,0.69288364,0.75031564,0.00329021,1.27934070
-0.74137069,1.96262208,0.17649666,0.00000000,0.71110553,0.76628928,0.00353948,1.27799803
-0.73536768,1.98510160,0.18480653,0.00000000,0.73270946,0.78602163,0.00388447,1.27740962
-0.72936468,2.01154751,0.19446884,0.00000000,0.75683734,0.80906321,0.00433081,1.27692199
-0.72336168,2.04083638,0.20528812,0.00000000,0.78260948,0.83496725,0.00488372,1.27590568
-0.71735868,2.07188925,0.21705702,0.00000000,0.80914329,0.86329944,0.00554774,1.27377995
-0.71135568,2.10370116,0.22955888,0.00000000,0.83557277,0.89364581,0.00632644,1.27003542
-0.70535268,2.13536645,0.24257078,0.00000000,0.86106797,0.92561838,0.00722204,1.26425378
-0.69934967,2.16609908,0.25586672,0.00000000,0.88485401,0.95885841,0.00823508,1.25612384
-0.69334667,2.19524712,0.26922104,0.00000000,0.90622891,0.99303719,0.00936410,1.24545318
-0.68734367,2.22230105,0.28241190,0.00000000,0.92457962,1.02785444,0.01060530,1.23217513
-0.68134067,2.24689578,0.29522470,0.00000000,0.93939573,1.06303470,0.01195225,1.21635069
-0.67533767,2.26880652,0.30745536,0.00000000,0.95028011,1.09832186,0.01339571,1.19816545
-0.66933467,2.28793906,0.31891344,0.00000000,0.95695631,1.13347250,0.01492347,1.17792158
-0.66333167,2.30431513,0.32942491,0.00000000,0.95927224,1.16824866,0.01652031,1.15602541
-0.65732866,2.31805390,0.33883456,0.00000000,0.95719999,1.20241060,0.01816812,1.13297104
-0.65132566,2.32935089,0.34700812,0.00000000,0.95083188,1.23571025,0.01984604,1.10932080
-0.64532266,2.33845540,0.35383395,0.00000000,0.94037290,1.26788613,0.02153082,1.08568339
-0.63931966,2.34564798,0.35922428,0.00000000,0.92612977,1.29866010,0.02319729,1.06269067
-0.63331666,2.35121901,0.36311621,0.00000000,0.90849729,1.32773664,0.02481890,1.04097401
-0.62731366,2.35544964,0.36547223,0.00000000,0.88794240,1.35480470,0.02636845,1.02114122
-0.62131066,2.35859598,0.36628052,0.00000000,0.86498679,1.37954236,0.02781878,1.00375500
-0.61530765,2.36087707,0.36555485,0.00000000,0.84018864,1.40162413,0.02914365,0.98931351
-0.60930465,2.36246707,0.36333422,0.00000000,0.81412435,1.42073059,0.03031851,0.97823397
-0.60330165,2.36349161,0.35968221,0.00000000,0.78737082,1.43655974,0.03132134,0.97083947
-0.59729865,2.36402799,0.35468595,0.00000000,0.76048904,1.44883953,0.03213344,0.96734949
-0.59129565,2.36410866,0.34845479,0.00000000,0.73400939,1.45734056,0.03274002,0.96787422
-0.58529265,2.36372725,0.34111861,0.00000000,0.70841908,1.46188828,0.03313081,0.97241237
-0.57928964,2.36284608,0.33282565,0.00000000,0.68415194,1.46237363,0.03330040,0.98085263
-0.57328664,2.36140431,0.32373992,0.00000000,0.66158076,1.45876144,0.03324849,0.99297804
-0.56728364,2.35932566,0.31403822,0.00000000,0.64101213,1.45109586,0.03297990,1.00847318
-0.56128064,2.35652497,0.30390658,0.00000000,0.62268348,1.43950225,0.03250439,1.02693336
-0.55527764,2.35291283,0.29353636,0.00000000,0.60676242,1.42418538,0.03183635,1.04787571
-0.54927464,2.34839797,0.28311992,0.00000000,0.59334779,1.40542373,0.03099423,1.07075128
-0.54327164,2.34288729,0.27284600,0.00000000,0.58247223,1.38356021,0.02999991,1.09495808
-0.53726863,2.33628353,0.26289496,0.00000000,0.57410597,1.35898975,0.02887793,1.11985451
-0.53126563,2.32848120,0.25343392,0.00000000,0.56816147,1.33214427,0.02765459,1.14477295
-0.52526263,2.31936130,0.24461215,0.00000000,0.56449860,1.30347610,0.02635708,1.16903335
-0.51925963,2.30878560,0.23655671,0.00000000,0.56293034,1.27344054,0.02501259,1.19195662
-0.51325663,2.29659152,0.22936865,0.00000000,0.56322863,1.24247880,0.02364742,1.21287773
-0.50725363,2.28258834,0.22311994,0.00000000,0.56513042,1.21100214,0.02228625,1.23115853
-0.50125063,2.26655581,0.21785129,0.00000000,0.56834387,1.17937822,0.02095142,1.24620014
-0.49524762,2.24824561,0.21357101,0.00000000,0.57255476,1.14792047,0.01966245,1.25745486
-0.48924462,2.22738636,0.21025500,0.00000000,0.57743305,1.11688107,0.01843560,1.26443745
-0.48324162,2.20369225,0.20784798,0.00000000,0.58263976,1.08644794,0.01728367,1.26673574
-0.47723862,2.17687536,0.20626594,0.00000000,0.58783419,1.05674600,0.01621592,1.26402010
-0.47123562,2.14666128,0.20539968,0.00000000,0.59268147,1.02784253,0.01523821,1.25605185
-0.46523262,2.11280742,0.20511950,0.00000000,0.59686040,0.99975643,0.01435316,1.24268995
-0.45922961,2.07512316,0.20528073,0.00000000,0.60007156,0.97247090,0.01356056,1.22389599
-0.45322661,2.03349092,0.20572997,0.00000000,0.60204545,0.94594870,0.01285781,1.19973695
-0.44722361,1.98788689,0.20631175,0.00000000,0.60255053,0.92014937,0.01224047,1.17038565
-0.44122061,1.93840036,0.20687533,0.00000000,0.60140086,0.89504736,0.01170283,1.13611854
-0.43521761,1.88525044,0.20728146,0.00000000,0.59846306,0.87065016,0.01123848,1.09731094
-0.42921461,1.82879917,0.20740864,0.00000000,0.59366219,0.84701538,0.01084097,1.05442955
-0.42321161,1.76956008,0.20715871,0.00000000,0.58698638,0.82426597,0.01050428,1.00802254
-0.41720860,1.70820152,0.20646151,0.00000000,0.57848973,0.80260262,0.01022339,0.95870726
-0.41120560,1.64554434,0.20527839,0.00000000,0.56829335,0.78231271,0.00999467,0.90715625
-0.40520260,1.58255357,0.20360439,0.00000000,0.55658428,0.76377505,0.00981621,0.85408166
-0.39919960,1.52032417,0.20146903,0.00000000,0.54361219,0.74746017,0.00968803,0.80021880
-0.39319660,1.46006121,0.19893558,0.00000000,0.52968379,0.73392574,0.00961225,0.74630942
-0.38719360,1.40305465,0.19609894,0.00000000,0.51515515,0.72380714,0.00959304,0.69308508
-0.38119060,1.35064966,0.19308213,0.00000000,0.50042188,0.71780320,0.00963653,0.64125133
-0.37518759,1.30421305,0.19003156,0.00000000,0.48590771,0.71665746,0.00975064,0.59147313
-0.36918459,1.26509688,0.18711121,0.00000000,0.47205161,0.72113535,0.00994471,0.54436180
-0.36318159,1.23460016,0.18449606,0.00000000,0.45929397,0.73199797,0.01022915,0.50046398
-0.35717859,1.21392974,0.18236491,0.00000000,0.44806233,0.74997329,0.01061498,0.46025262
-0.35117559,1.20416164,0.18089294,0.00000000,0.43875716,0.77572554,0.01111332,0.42412020
-0.34517259,1.20620383,0.18024432,0.00000000,0.43173821,0.80982416,0.01173482,0.39237417
-0.33916958,1.22076174,0.18056510,0.00000000,0.42731205,0.85271312,0.01248917,0.36523440
-0.33316658,1.24830774,0.18197674,0.00000000,0.42572111,0.90468219,0.01338452,0.34283268
-0.32716358,1.28905555,0.18457046,0.00000000,0.42713491,0.96584122,0.01442697,0.32521387
-0.32116058,1.34294092,0.18840272,0.00000000,0.43164359,1.03609877,0.01562015,0.31233871
-0.31515758,1.40960932,0.19349198,0.00000000,0.43925426,1.11514625,0.01696483,0.30408786
-0.30915458,1.48841171,0.19981683,0.00000000,0.44989020,1.20244880,0.01845868,0.30026709
-0.30315158,1.57840890,0.20731574,0.00000000,0.46339303,1.29724349,0.02009605,0.30061354
-0.29714857,1.67838498,0.21588829,0.00000000,0.47952777,1.39854581,0.02186795,0.30480266
-0.29114557,1.78686986,0.22539789,0.00000000,0.49799068,1.50516447,0.02376217,0.31245602
-0.28514257,1.90217076,0.23567604,0.00000000,0.51841947,1.61572466,0.02576342,0.32314973
-0.27913957,2.02241196,0.24652772,0.00000000,0.54040565,1.72869919,0.02785373,0.33642344
-0.27313657,2.14558187,0.25773794,0.00000000,0.56350827,1.84244672,0.03001285,0.35178994
-0.26713357,2.26958585,0.26907904,0.00000000,0.58726873,1.95525578,0.03221878,0.36874519
-0.26113057,2.39230317,0.28031856,0.00000000,0.61122584,2.06539299,0.03444841,0.38677874
-0.25512756,2.51164598,0.29122714,0.00000000,0.63493054,2.17115345,0.03667810,0.40538447
-0.24912456,2.62561788,0.30158641,0.00000000,0.65795967,2.27091134,0.03888437,0.42407132
-0.24312156,2.73236988,0.31119622,0.00000000,0.67992812,2.36316819,0.04104450,0.44237393
-0.23711856,2.83025122,0.31988118,0.00000000,0.70049887,2.44659694,0.04313709,0.45986293
-0.23111556,2.91785291,0.32749590,0.00000000,0.71939052,2.52007942,0.04514257,0.47615448
-0.22511256,2.99404205,0.33392906,0.00000000,0.73638197,2.58273563,0.04704354,0.49091894
-0.21910955,3.05798534,0.33910583,0.00000000,0.75131417,2.63394338,0.04882504,0.50388812
-0.21310655,3.10916099,0.34298875,0.00000000,0.76408898,2.67334744,0.05047467,0.51486110
-0.20710355,3.14735842,0.34557696,0.00000000,0.77466526,2.70085775,0.05198257,0.52370809
-0.20110055,3.17266611,0.34690392,0.00000000,0.78305256,2.71663721,0.05334127,0.53037242
-0.19509755,3.18544843,0.34703369,0.00000000,0.78930301,2.72107957,0.05454546,0.53487022
-0.18909455,3.18631300,0.34605614,0.00000000,0.79350168,2.71477917,0.05559166,0.53728802
-0.18309155,3.17607019,0.34408121,0.00000000,0.79575644,2.69849399,0.05647782,0.53777813
-0.17708854,3.15568751,0.34123262,0.00000000,0.79618762,2.67310451,0.05720295,0.53655199
-0.17108554,3.12624090,0.33764142,0.00000000,0.79491828,2.63957050,0.05776667,0.53387169
-0.16508254,3.08886592,0.33343959,0.00000000,0.79206571,2.59888819,0.05816894,0.53003991
-0.15907954,3.04471093,0.32875416,0.00000000,0.78773442,2.55205012,0.05840970,0.52538864
-0.15307654,2.99489477,0.32370205,0.00000000,0.78201122,2.50000964,0.05848871,0.52026705
-0.14707354,2.94047048,0.31838582,0.00000000,0.77496235,2.44365171,0.05840550,0.51502891
-0.14107054,2.88239672,0.31289062,0.00000000,0.76663285,2.38377111,0.05815934,0.51001998
-0.13506753,2.82151743,0.30728227,0.00000000,0.75704799,2.32105885,0.05774937,0.50556578
-0.12906453,2.75855013,0.30160669,0.00000000,0.74621651,2.25609666,0.05717484,0.50196011
-0.12306153,2.69408270,0.29589038,0.00000000,0.73413532,2.18935941,0.05643540,0.49945471
-0.11705853,2.62857773,0.29014204,0.00000000,0.72079519,2.12122439,0.05553138,0.49825041
-0.11105553,2.56238344,0.28435510,0.00000000,0.70618700,2.05198638,0.05446420,0.49848995
-0.10505253,2.49574984,0.27851091,0.00000000,0.69030793,1.98187688,0.05323667,0.50025278
-0.09904952,2.42884845,0.27258240,0.00000000,0.67316728,1.91108600,0.05185332,0.50355195
-0.09304652,2.36179410,0.26653799,0.00000000,0.65479134,1.83978508,0.05032060,0.50833325
-0.08704352,2.29466727,0.26034551,0.00000000,0.63522723,1.76814879,0.04864707,0.51447661
-0.08104052,2.22753546,0.25397586,0.00000000,0.61454521,1.69637488,0.04684342,0.52179970
-0.07503752,2.16047254,0.24740637,0.00000000,0.59283957,1.62470070,0.04492247,0.53006370
-0.06903452,2.09357516,0.24062349,0.00000000,0.57022810,1.55341529,0.04289901,0.53898111
-0.06303152,2.02697541,0.23362495,0.00000000,0.54685007,1.48286672,0.04078955,0.54822522
-0.05702851,1.96084957,0.22642113,0.00000000,0.52286314,1.41346424,0.03861203,0.55744109
-0.05102551,1.89542260,0.21903570,0.00000000,0.49843933,1.34567529,0.03638544,0.56625760
-0.04502251,1.83096864,0.21150552,0.00000000,0.47376030,1.28001773,0.03412939,0.57430019
-0.03901951,1.76780766,0.20387983,0.00000000,0.44901241,1.21704784,0.03186369,0.58120377
-0.03301651,1.70629869,0.19621882,0.00000000,0.42438167,1.15734470,0.02960791,0.58662533
-0.02701351,1.64683018,0.18859166,0.00000000,0.40004895,1.10149192,0.02738097,0.59025588
-0.02101051,1.58980788,0.18107407,0.00000000,0.37618563,1.05005755,0.02520079,0.59183097
-0.01500750,1.53564105,0.17374560,0.00000000,0.35294988,1.00357315,0.02308397,0.59113966
-0.00900450,1.48472743,0.16668674,0.00000000,0.33048364,0.96251295,0.02104554,0.58803132
-0.00300150,1.43743772,0.15997592,0.00000000,0.30891040,0.92727409,0.01909880,0.58242018
0.00300150,1.39410005,0.15368659,0.00000000,0.28833370,0.89815861,0.01725521,0.57428733
0.00900450,1.35498530,0.14788450,0.00000000,0.26883642,0.87535810,0.01552441,0.56368010
0.01500750,1.32029361,0.14262531,0.00000000,0.25048068,0.85894169,0.01391419,0.55070903
0.02101051,1.29014292,0.13795248,0.00000000,0.23330836,0.84884776,0.01243066,0.53554249
0.02701351,1.26455998,0.13389578,0.00000000,0.21734199,0.84487999,0.01107836,0.51839926
0.03301651,1.24347442,0.13047023,0.00000000,0.20258616,0.84670791,0.00986044,0.49953961
0.03901951,1.22671622,0.12767571,0.00000000,0.18902905,0.85387212,0.00877893,0.47925512
0.04502251,1.21401704,0.12549706,0.00000000,0.17664429,0.86579415,0.00783487,0.45785804
0.05102551,1.20501541,0.12390492,0.00000000,0.16539288,0.88179071,0.00702858,0.43567035
0.05702851,1.19926596,0.12285698,0.00000000,0.15522524,0.90109197,0.00635984,0.41301345
0.06303152,1.19625235,0.12229981,0.00000000,0.14608322,0.92286329,0.00582806,0.39019853
0.06903452,1.19540352,0.12217107,0.00000000,0.13790219,0.94622965,0.00543241,0.36751830
0.07503752,1.19611278,0.12240203,0.00000000,0.13061309,0.97030185,0.00517190,0.34524018
0.08104052,1.19775878,0.12292022,0.00000000,0.12414434,0.99420351,0.00504543,0.32360126
0.08704352,1.19972746,0.12365218,0.00000000,0.11842376,1.01709781,0.00505176,0.30280502
0.09304652,1.20143408,0.12452609,0.00000000,0.11338027,1.03821276,0.00518944,0.28301976
0.09904952,1.20234404,0.12547416,0.00000000,0.10894550,1.05686401,0.00545666,0.26437879
0.10505253,1.20199155,0.12643467,0.00000000,0.10505509,1.07247409,0.00585114,0.24698189
0.11105553,1.19999517,0.12735361,0.00000000,0.10164987,1.08458742,0.00636985,0.23089802
0.11705853,1.19606940,0.12818576,0.00000000,0.09867667,1.09288019,0.00700884,0.21616888
0.12306153,1.19003167,0.12889525,0.00000000,0.09608883,1.09716495,0.00776294,0.20281297
0.12906453,1.18180455,0.12945554,0.00000000,0.09384650,1.09738955,0.00862555,0.19082992
0.13506753,1.17141288,0.12984892,0.00000000,0.09191652,1.09363081,0.00958841,0.18020471
0.14107054,1.15897636,0.13006546,0.00000000,0.09027206,1.08608312,0.01064141,0.17091164
0.14707354,1.14469777,0.13010170,0.00000000,0.08889198,1.07504280,0.01177248,0.16291774
0.15307654,1.12884788,0.12995903,0.00000000,0.08776003,1.06088908,0.01296750,0.15618561
0.15907954,1.11174770,0.12964193,0.00000000,0.08686383,1.04406275,0.01421034,0.15067551
0.16508254,1.09374939,0.12915626,0.00000000,0.08619377,1.02504355,0.01548300,0.14634666
0.17108554,1.07521664,0.12850767,0.00000000,0.08574194,1.00432764,0.01676581,0.14315794
0.17708854,1.05650595,0.12770027,0.00000000,0.08550109,0.98240613,0.01803772,0.14106780
0.18309155,1.03794943,0.12673564,0.00000000,0.08546365,0.95974573,0.01927679,0.14003371
0.18909455,1.01984032,0.12561231,0.00000000,0.08562102,0.93677243,0.02046058,0.14001115
0.19509755,1.00242169,0.12432560,0.00000000,0.08596299,0.91385878,0.02156679,0.14095227
0.20110055,0.98587879,0.12286803,0.00000000,0.08647751,0.89131524,0.02257384,0.14280440
0.20710355,0.97033535,0.12123007,0.00000000,0.08715064,0.86938576,0.02346147,0.14550856
0.21310655,0.95585372,0.11940131,0.00000000,0.08796682,0.84824746,0.02421140,0.14899803
0.21910955,0.94243868,0.11737190,0.00000000,0.08890941,0.82801430,0.02480788,0.15319717
0.22511256,0.93004450,0.11513415,0.00000000,0.08996148,0.80874407,0.02523821,0.15802053
0.23111556,0.91858470,0.11268423,0.00000000,0.09110677,0.79044824,0.02549319,0.16337241
0.23711856,0.90794391,0.11002383,0.00000000,0.09233088,0.77310392,0.02556744,0.16914683
0.24312156,0.89799112,0.10716163,0.00000000,0.09362251,0.75666726,0.02545958,0.17522812
0.24912456,0.88859364,0.10411459,0.00000000,0.09497484,0.74108736,0.02517230,0.18149196
0.25512756,0.87963108,0.10090884,0.00000000,0.09638689,0.72632018,0.02471229,0.18780699
0.26113057,0.87100879,0.09758029,0.00000000,0.09786482,0.71234175,0.02409004,0.19403703
0.26713357,0.86267017,0.09417476,0.00000000,0.09942318,0.69915998,0.02331947,0.20004361
0.27313657,0.85460750,0.09074771,0.00000000,0.10108594,0.68682484,0.02241754,0.20568907
0.27913957,0.84687071,0.08736365,0.00000000,0.10288738,0.67543638,0.02140369,0.21083985
0.28514257,0.83957413,0.08409509,0.00000000,0.10487264,0.66515041,0.02029926,0.21536999
0.29114557,0.83290074,0.08102124,0.00000000,0.10709801,0.65618178,0.01912689,0.21916471
0.29714857,0.82710396,0.07822645,0.00000000,0.10963080,0.64880502,0.01790988,0.22212382
0.30315158,0.82250684,0.07579845,0.00000000,0.11254889,0.64335253,0.01667160,0.22416490
0.30915458,0.81949877,0.07382647,0.00000000,0.11593977,0.64021038,0.01543489,0.22522608
0.31515758,0.81852957,0.07239927,0.00000000,0.11989922,0.63981176,0.01422158,0.22526821
0.32116058,0.82010123,0.07160322,0.00000000,0.12452943,0.64262841,0.01305206,0.22427638
0.32716358,0.82475739,0.07152031,0.00000000,0.12993683,0.64916017,0.01194491,0.22226065
0.33316658,0.83307077,0.07222634,0.00000000,0.13622945,0.65992293,0.01091664,0.21925599
0.33916958,0.84562879,0.07378908,0.00000000,0.14351392,0.67543529,0.00998148,0.21532124
0.34517259,0.86301771,0.07626665,0.00000000,0.15189232,0.69620425,0.00915130,0.21053741
0.35117559,0.88580563,0.07970596,0.00000000,0.16145869,0.72271017,0.00843556,0.20500504
0.35717859,0.91452476,0.08414128,0.00000000,0.17229563,0.75539146,0.00784129,0.19884103
0.36318159,0.94965342,0.08959305,0.00000000,0.18447082,0.79462936,0.00737315,0.19217483
0.36918459,0.99159815,0.09606669,0.00000000,0.19803378,0.84073300,0.00703353,0.18514432
0.37518759,1.04067656,0.10355174,0.00000000,0.21301284,0.89392535,0.00682263,0.17789145
0.38119060,1.09710118,0.11202110,0.00000000,0.22941252,0.95433018,0.00673855,0.17055791
0.38719360,1.16096509,0.12143051,0.00000000,0.24721135,1.02196050,0.00677743,0.16328090
0.39319660,1.23222940,0.13171824,0.00000000,0.26636026,1.09670880,0.00693356,0.15618921
0.39919960,1.31071332,0.14280513,0.00000000,0.28678158,1.17833921,0.00719943,0.14939982
0.40520260,1.39608693,0.15459482,0.00000000,0.30836860,1.26648206,0.00756591,0.14301499
0.41120560,1.48786709,0.16697442,0.00000000,0.33098589,1.36063091,0.00802232,0.13711999
0.41720860,1.58541662,0.17981545,0.00000000,0.35447016,1.46014227,0.00855659,0.13178153
0.42321161,1.68794706,0.19297523,0.00000000,0.37863182,1.56423816,0.00915536,0.12704689
0.42921461,1.79452492,0.20629858,0.00000000,0.40325703,1.67201172,0.00980420,0.12294366
0.43521761,1.90408158,0.21962003,0.00000000,0.42811038,1.78243573,0.01048781,0.11948011
0.44122061,2.01542689,0.23276628,0.00000000,0.45293804,1.89437429,0.01119022,0.11664619
0.44722361,2.12726608,0.24555911,0.00000000,0.47747130,2.00659753,0.01189515,0.11441493
0.45322661,2.23822014,0.25781855,0.00000000,0.50143063,2.11779928,0.01258624,0.11274423
0.45922961,2.34684916,0.26936634,0.00000000,0.52453000,2.22661753,0.01324746,0.11157904
0.46523262,2.45167842,0.28002950,0.00000000,0.54648162,2.33165753,0.01386348,0.11085367
0.47123562,2.55122681,0.28964408,0.00000000,0.56700092,2.43151715,0.01442000,0.11049434
0.47723862,2.64403693,0.29805883,0.00000000,0.58581181,2.52481413,0.01490419,0.11042179
0.48324162,2.72870651,0.30513874,0.00000000,0.60265210,2.61021465,0.01530503,0.11055384
0.48924462,2.80392017,0.31076842,0.00000000,0.61727913,2.68646271,0.01561361,0.11080805
0.49524762,2.86848096,0.31485508,0.00000000,0.62947536,2.75240958,0.01582347,0.11110423
0.50125063,2.92134078,0.31733102,0.00000000,0.63905390,2.80704249,0.01593077,0.11136684
0.50725363,2.96162874,0.31815570,0.00000000,0.64586384,2.84951183,0.01593447,0.11152724
0.51325663,2.98867670,0.31731700,0.00000000,0.64979525,2.87915585,0.01583638,0.11152579
0.51925963,3.00204092,0.31483196,0.00000000,0.65078352,2.89552219,0.01564114,0.11131364
0.52526263,3.00151923,0.31074666,0.00000000,0.64881306,2.89838517,0.01535611,0.11085436
0.53126563,2.98716273,0.30513544,0.00000000,0.64391999,2.88775829,0.01499121,0.11012513
0.53726863,2.95928165,0.29809927,0.00000000,0.63619374,2.86390113,0.01455857,0.10911773
0.54327164,2.91844475,0.28976358,0.00000000,0.62577736,2.82732036,0.01407230,0.10783903
0.54927464,2.86547208,0.28027532,0.00000000,0.61286642,2.77876426,0.01354798,0.10631118
0.55527764,2.80142113,0.26979953,0.00000000,0.59770642,2.71921100,0.01300231,0.10457133
0.56128064,2.72756637,0.25851547,0.00000000,0.58058870,2.64985047,0.01245261,0.10267092
0.56728364,2.64537287,0.24661242,0.00000000,0.56184487,2.57206026,0.01191631,0.10067454
0.57328664,2.55646441,0.23428528,0.00000000,0.54183992,2.48737625,0.01141053,0.09865849
0.57928964,2.46258711,0.22173013,0.00000000,0.52096412,2.39745864,0.01095157,0.09670881
0.58529265,2.36556955,0.20913986,0.00000000,0.49962403,2.30405431,0.01055450,0.09491914
0.59129565,2.26728055,0.19670001,0.00000000,0.47823279,2.20895685,0.01023272,0.09338823
0.59729865,2.16958598,0.18458490,0.00000000,0.45720021,2.11396520,0.00999767,0.09221734
0.60330165,2.07430586,0.17295421,0.00000000,0.43692278,2.02084250,0.00985848,0.09150753
0.60930465,1.98317322,0.16195005,0.00000000,0.41777422,1.93127621,0.00982174,0.09135687
0.61530765,1.89779580,0.15169462,0.00000000,0.40009672,1.84684094,0.00989133,0.09185786
0.62131066,1.81962212,0.14228845,0.00000000,0.38419328,1.76896507,0.01006829,0.09309495
0.62731366,1.74991257,0.13380935,0.00000000,0.37032149,1.69890231,0.01035079,0.09514229
0.63331666,1.68971677,0.12631187,0.00000000,0.35868884,1.63770888,0.01073414,0.09806191
0.63931966,1.63985751,0.11982755,0.00000000,0.34944985,1.58622706,0.01121089,0.10190216
0.64532266,1.60092179,0.11436565,0.00000000,0.34270498,1.54507554,0.01177101,0.10669669
0.65132566,1.57325898,0.10991446,0.00000000,0.33850135,1.51464645,0.01240207,0.11246382
0.65732866,1.55698595,0.10644308,0.00000000,0.33683521,1.49510915,0.01308961,0.11920637
0.66333167,1.55199856,0.10390360,0.00000000,0.33765584,1.48642013,0.01381742,0.12691193
0.66933467,1.55798894,0.10223360,0.00000000,0.34087085,1.48833852,0.01456801,0.13555356
0.67533767,1.57446740,0.10135885,0.00000000,0.34635230,1.50044604,0.01532303,0.14509077
0.68134067,1.60078794,0.10119611,0.00000000,0.35394349,1.52217050,0.01606379,0.15547085
0.68734367,1.63617600,0.10165603,0.00000000,0.36346591,1.55281161,0.01677173,0.16663029
0.69334667,1.67975718,0.10264585,0.00000000,0.37472611,1.59156763,0.01742896,0.17849643
0.69934967,1.73058551,0.10407202,0.00000000,0.38752193,1.63756189,0.01801876,0.19098897
0.70535268,1.78767015,0.10584256,0.00000000,0.40164792,1.68986779,0.01852605,0.20402156
0.71135568,1.84999928,0.10786909,0.00000000,0.41689977,1.74753134,0.01893781,0.21750310
0.71735868,1.91656057,0.11006847,0.00000000,0.43307730,1.80959048,0.01924350,0.23133897
0.72336168,1.98635743,0.11236414,0.00000000,0.44998624,1.87509049,0.01943528,0.24543192
0.72936468,2.05842089,0.11468699,0.00000000,0.46743868,1.94309551,0.01950829,0.25968272
0.73536768,2.13181719,0.11697584,0.00000000,0.48525229,2.01269593,0.01946074,0.27399065
0.74137069,2.20565144,0.11917759,0.00000000,0.50324857,2.08301230,0.01929395,0.28825364
0.74737369,2.27906800,0.12124711,0.00000000,0.52125050,2.15319619,0.01901228,0.30236844
0.75337669,2.35124850,0.12314677,0.00000000,0.53907973,2.22242899,0.01862297,0.31623055
0.75937969,2.42140861,0.12484594,0.00000000,0.55655396,2.28991956,0.01813593,0.32973432
0.76538269,2.48879453,0.12632029,0.00000000,0.57348466,2.35490180,0.01756343,0.34277304
0.77138569,2.55268048,0.12755117,0.00000000,0.58967562,2.41663322,0.01691975,0.35523937
0.77738869,2.61236803,0.12852495,0.00000000,0.60492261,2.47439538,0.01622080,0.36702590
0.78339170,2.66718809,0.12923258,0.00000000,0.61901432,2.52749683,0.01548371,0.37802621
0.78939470,2.71650601,0.12966920,0.00000000,0.63173473,2.57527911,0.01472642,0.38813616
0.79539770,2.75973001,0.12983405,0.00000000,0.64286697,2.61712587,0.01396730,0.39725566
0.80140070,2.79632261,0.12973040,0.00000000,0.65219837,2.65247482,0.01322478,0.40529069
0.80740370,2.82581466,0.12936577,0.00000000,0.65952674,2.68083205,0.01251698,0.41215560
0.81340670,2.84782094,0.12875217,0.00000000,0.66466728,2.70178784,0.01186144,0.41777563
0.81940970,2.86205639,0.12790642,0.00000000,0.66745992,2.71503287,0.01127482,0.42208937
0.82541271,2.86835155,0.12685048,0.00000000,0.66777656,2.72037359,0.01077272,0.42505116
