energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-1.85792896,2.06966724,0.00478465,0.05969702,0.28915560,0.00000000,0.17932857,1.62251939,0.21129254,0.00000000
-1.85192596,2.14650204,0.00502395,0.06157234,0.29239085,0.00000000,0.18700100,1.68929975,0.21820424,0.00000000
-1.84592296,2.21770670,0.00525241,0.06322343,0.29578864,0.00000000,0.19475081,1.75021857,0.22531771,0.00000000
-1.83991996,2.28153933,0.00546535,0.06460671,0.29905500,0.00000000,0.20237200,1.80401385,0.23239052,0.00000000
-1.83391696,2.33638918,0.00565828,0.06568404,0.30191163,0.00000000,0.20966033,1.84953774,0.23918475,0.00000000
-1.82791396,2.38082219,0.00582709,0.06642380,0.30410361,0.00000000,0.21641811,1.88578907,0.24547272,0.00000000
-1.82191096,2.41362137,0.00596810,0.06680170,0.30540608,0.00000000,0.22245910,1.91194192,0.25104257,0.00000000
-1.81590795,2.43382101,0.00607821,0.06680151,0.30562977,0.00000000,0.22761329,1.92736923,0.25570362,0.00000000
-1.80990495,2.44073319,0.00615498,0.06641541,0.30462523,0.00000000,0.23173133,1.93166048,0.25929116,0.00000000
-1.80390195,2.43396593,0.00619670,0.06564415,0.30228567,0.00000000,0.23468854,1.92463288,0.26167075,0.00000000
-1.79789895,2.41343241,0.00620246,0.06449695,0.29854846,0.00000000,0.23638828,1.90633580,0.26274159,0.00000000
-1.79189595,2.37935100,0.00617216,0.06299109,0.29339515,0.00000000,0.23676453,1.87704814,0.26243914,0.00000000
-1.78589295,2.33223627,0.00610656,0.06115135,0.28685034,0.00000000,0.23578367,1.83726903,0.26073659,0.00000000
-1.77988994,2.27288151,0.00600725,0.05900911,0.27897918,0.00000000,0.23344524,1.78770218,0.25764544,0.00000000
-1.77388694,2.20233351,0.00587663,0.05660144,0.26988392,0.00000000,0.22978176,1.72923461,0.25321481,0.00000000
-1.76788394,2.12186066,0.00571786,0.05396987,0.25969953,0.00000000,0.22485753,1.66291064,0.24752980,0.00000000
-1.76188094,2.03291574,0.00553478,0.05115927,0.24858859,0.00000000,0.21876651,1.58990217,0.24070878,0.00000000
-1.75587794,1.93709462,0.00533185,0.04821647,0.23673574,0.00000000,0.21162926,1.51147634,0.23289976,0.00000000
-1.74987494,1.83609257,0.00511407,0.04518908,0.22434180,0.00000000,0.20358921,1.42896180,0.22427592,0.00000000
-1.74387194,1.73165957,0.00488681,0.04212426,0.21161777,0.00000000,0.19480822,1.34371478,0.21503047,0.00000000
-1.73786893,1.62555604,0.00465578,0.03906754,0.19877897,0.00000000,0.18546174,1.25708594,0.20537107,0.00000000
-1.73186593,1.51951042,0.00442687,0.03606186,0.18603939,0.00000000,0.17573365,1.17038921,0.19551386,0.00000000
-1.72586293,1.41517973,0.00420605,0.03314667,0.17360645,0.00000000,0.16581104,1.08487327,0.18567739,0.00000000
-1.71985993,1.31411401,0.00399926,0.03035723,0.16167631,0.00000000,0.15587904,1.00169658,0.17607661,0.00000000
-1.71385693,1.21772560,0.00381229,0.02772406,0.15042968,0.00000000,0.14611589,0.92190630,0.16691706,0.00000000
-1.70785393,1.12726361,0.00365069,0.02527255,0.14002839,0.00000000,0.13668847,0.84642161,0.15838953,0.00000000
-1.70185093,1.04379407,0.00351966,0.02302279,0.13061258,0.00000000,0.12774831,0.77602151,0.15066513,0.00000000
-1.69584792,0.96818579,0.00342393,0.02098947,0.12229858,0.00000000,0.11942830,0.71133711,0.14389114,0.00000000
-1.68984492,0.90110203,0.00336774,0.01918203,0.11517749,0.00000000,0.11184002,0.65284833,0.13818755,0.00000000
-1.68384192,0.84299772,0.00335466,0.01760483,0.10931442,0.00000000,0.10507200,0.60088470,0.13364444,0.00000000
-1.67783892,0.79412193,0.00338760,0.01625751,0.10474835,0.00000000,0.09918863,0.55563004,0.13032033,0.00000000
-1.67183592,0.75452535,0.00346867,0.01513539,0.10149256,0.00000000,0.09422992,0.51713045,0.12824132,0.00000000
-1.66583292,0.72407224,0.00359915,0.01422998,0.09953565,0.00000000,0.09021210,0.48530540,0.12740134,0.00000000
-1.65982991,0.70245643,0.00377942,0.01352953,0.09884305,0.00000000,0.08712881,0.45996122,0.12776316,0.00000000
-1.65382691,0.68922097,0.00400894,0.01301960,0.09935902,0.00000000,0.08495311,0.44080675,0.12926043,0.00000000
-1.64782391,0.68378069,0.00428615,0.01268368,0.10100915,0.00000000,0.08363998,0.42747058,0.13180056,0.00000000
-1.64182091,0.68544749,0.00460853,0.01250387,0.10370320,0.00000000,0.08312938,0.41951938,0.13526831,0.00000000
-1.63581791,0.69345739,0.00497255,0.01246146,0.10733839,0.00000000,0.08334974,0.41647703,0.13953018,0.00000000
-1.62981491,0.70699909,0.00537374,0.01253761,0.11180308,0.00000000,0.08422173,0.41784394,0.14443933,0.00000000
-1.62381191,0.72524306,0.00580668,0.01271394,0.11698067,0.00000000,0.08566231,0.42311617,0.14984097,0.00000000
-1.61780890,0.74737071,0.00626514,0.01297314,0.12275381,0.00000000,0.08758873,0.43180388,0.15557806,0.00000000
-1.61180590,0.77260271,0.00674218,0.01329954,0.12900873,0.00000000,0.08992271,0.44344864,0.16149715,0.00000000
-1.60580290,0.80022558,0.00723027,0.01367959,0.13563969,0.00000000,0.09259428,0.45763907,0.16745412,0.00000000
-1.59979990,0.82961588,0.00772147,0.01410231,0.14255334,0.00000000,0.09554543,0.47402440,0.17331976,0.00000000
-1.59379690,0.86026102,0.00820765,0.01455970,0.14967295,0.00000000,0.09873341,0.49232537,0.17898480,0.00000000
-1.58779390,0.89177577,0.00868069,0.01504699,0.15694230,0.00000000,0.10213341,0.51234212,0.18436438,0.00000000
-1.58179090,0.92391400,0.00913276,0.01556285,0.16432910,0.00000000,0.10574069,0.53395866,0.18940165,0.00000000
-1.57578789,0.95657469,0.00955653,0.01610944,0.17182782,0.00000000,0.10957200,0.55714362,0.19407042,0.00000000
-1.56978489,0.98980206,0.00994544,0.01669241,0.17946177,0.00000000,0.11366614,0.58194706,0.19837669,0.00000000
-1.56378189,1.02377930,0.01029396,0.01732073,0.18728422,0.00000000,0.11808376,0.60849340,0.20235899,0.00000000
-1.55777889,1.05881618,0.01059780,0.01800637,0.19537864,0.00000000,0.12290617,0.63697044,0.20608747,0.00000000
-1.55177589,1.09533063,0.01085411,0.01876392,0.20385769,0.00000000,0.12823336,0.66761490,0.20966185,0.00000000
-1.54577289,1.13382495,0.01106164,0.01961009,0.21286124,0.00000000,0.13418105,0.70069486,0.21320806,0.00000000
-1.53976988,1.17485744,0.01122086,0.02056300,0.22255306,0.00000000,0.14087703,0.73648979,0.21687393,0.00000000
-1.53376688,1.21901068,0.01133401,0.02164156,0.23311655,0.00000000,0.14845671,0.77526897,0.22082394,0.00000000
-1.52776388,1.26685763,0.01140509,0.02286461,0.24474926,0.00000000,0.15705806,0.81726922,0.22523327,0.00000000
-1.52176088,1.31892704,0.01143983,0.02425014,0.25765660,0.00000000,0.16681611,0.86267297,0.23028131,0.00000000
-1.51575788,1.37566980,0.01144551,0.02581443,0.27204461,0.00000000,0.17785711,0.91158778,0.23614499,0.00000000
-1.50975488,1.43742769,0.01143081,0.02757119,0.28811221,0.00000000,0.19029258,0.96402819,0.24299204,0.00000000
-1.50375188,1.50440598,0.01140557,0.02953084,0.30604305,0.00000000,0.20421346,1.01990116,0.25097455,0.00000000
-1.49774887,1.57665131,0.01138048,0.03169973,0.32599713,0.00000000,0.21968442,1.07899562,0.26022295,0.00000000
-1.49174587,1.65403569,0.01136674,0.03407957,0.34810255,0.00000000,0.23673881,1.14097703,0.27084076,0.00000000
-1.48574287,1.73624767,0.01137573,0.03666690,0.37244771,0.00000000,0.25537408,1.20538723,0.28290007,0.00000000
-1.47973987,1.82279092,0.01141858,0.03945277,0.39907403,0.00000000,0.27554825,1.27164982,0.29643814,0.00000000
-1.47373687,1.91299035,0.01150583,0.04242258,0.42796973,0.00000000,0.29717720,1.33908097,0.31145503,0.00000000
-1.46773387,2.00600557,0.01164698,0.04555603,0.45906469,0.00000000,0.32013332,1.40690524,0.32791235,0.00000000
-1.46173087,2.10085095,0.01185020,0.04882734,0.49222687,0.00000000,0.34424527,1.47427576,0.34573318,0.00000000
-1.45572786,2.19642147,0.01212194,0.05220563,0.52726030,0.00000000,0.36929917,1.54029805,0.36480314,0.00000000
-1.44972486,2.29152318,0.01246663,0.05565544,0.56390502,0.00000000,0.39504120,1.60405620,0.38497247,0.00000000
-1.44372186,2.38490679,0.01288650,0.05913746,0.60183892,0.00000000,0.42118153,1.66464049,0.40605903,0.00000000
-1.43771886,2.47530319,0.01338132,0.06260938,0.64068170,0.00000000,0.44739963,1.72117510,0.42785228,0.00000000
-1.43171586,2.56145921,0.01394836,0.06602692,0.68000095,0.00000000,0.47335077,1.77284472,0.45011777,0.00000000
-1.42571286,2.64217229,0.01458230,0.06934487,0.71932019,0.00000000,0.49867370,1.81891889,0.47260237,0.00000000
-1.41970985,2.71632283,0.01527532,0.07251826,0.75812885,0.00000000,0.52299913,1.85877323,0.49503979,0.00000000
-1.41370685,2.78290296,0.01601721,0.07550351,0.79589388,0.00000000,0.54595886,1.89190650,0.51715634,0.00000000
-1.40770385,2.84104092,0.01679558,0.07825962,0.83207272,0.00000000,0.56719544,1.91795309,0.53867693,0.00000000
-1.40170085,2.89002035,0.01759615,0.08074924,0.86612728,0.00000000,0.58637167,1.93669046,0.55933080,0.00000000
-1.39569785,2.92929406,0.01840310,0.08293965,0.89753836,0.00000000,0.60318007,1.94804148,0.57885725,0.00000000
-1.38969485,2.95849221,0.01919952,0.08480368,0.92582012,0.00000000,0.61735164,1.95207173,0.59701095,0.00000000
-1.38369185,2.97742483,0.01996785,0.08632040,0.95053406,0.00000000,0.62866377,1.94898218,0.61356678,0.00000000
-1.37768884,2.98607913,0.02069041,0.08747560,0.97130187,0.00000000,0.63694692,1.93909777,0.62832417,0.00000000
-1.37168584,2.98461190,0.02134992,0.08826212,0.98781671,0.00000000,0.64208988,1.92285249,0.64111079,0.00000000
-1.36568284,2.97333768,0.02193005,0.08867995,0.99985246,0.00000000,0.64404330,1.90077187,0.65178542,0.00000000
-1.35967984,2.95271346,0.02241591,0.08873606,1.00727045,0.00000000,0.64282138,1.87345367,0.66024013,0.00000000
-1.35367684,2.92332049,0.02279455,0.08844405,1.01002345,0.00000000,0.63850173,1.84154758,0.66640162,0.00000000
-1.34767384,2.88584416,0.02305534,0.08782363,1.00815675,0.00000000,0.63122317,1.80573491,0.67023165,0.00000000
-1.34167084,2.84105260,0.02319040,0.08689989,1.00180614,0.00000000,0.62118176,1.76670886,0.67172676,0.00000000
-1.33566783,2.78977491,0.02319476,0.08570242,0.99119307,0.00000000,0.60862512,1.72515623,0.67091707,0.00000000
-1.32966483,2.73287949,0.02306659,0.08426441,0.97661703,0.00000000,0.59384524,1.68174100,0.66786451,0.00000000
-1.32366183,2.67125337,0.02280724,0.08262162,0.95844560,0.00000000,0.57717000,1.63709026,0.66266025,0.00000000
-1.31765883,2.60578282,0.02242119,0.08081136,0.93710250,0.00000000,0.55895392,1.59178279,0.65542172,0.00000000
-1.31165583,2.53733590,0.02191586,0.07887153,0.91305427,0.00000000,0.53956821,1.54634047,0.64628913,0.00000000
-1.30565283,2.46674723,0.02130137,0.07683966,0.88679602,0.00000000,0.51939073,1.50122251,0.63542173,0.00000000
-1.29964982,2.39480509,0.02059020,0.07475215,0.85883689,0.00000000,0.49879599,1.45682246,0.62299386,0.00000000
-1.29364682,2.32224123,0.01979673,0.07264349,0.82968577,0.00000000,0.47814573,1.41346766,0.60919100,0.00000000
-1.28764382,2.24972320,0.01893680,0.07054575,0.79983779,0.00000000,0.45778024,1.37142115,0.59420585,0.00000000
-1.28164082,2.17784924,0.01802714,0.06848813,0.76976199,0.00000000,0.43801070,1.33088528,0.57823458,0.00000000
-1.27563782,2.10714557,0.01708489,0.06649665,0.73989070,0.00000000,0.41911279,1.29200700,0.56147333,0.00000000
-1.26963482,2.03806579,0.01612703,0.06459402,0.71061063,0.00000000,0.40132167,1.25488421,0.54411500,0.00000000
-1.26363182,1.97099220,0.01516993,0.06279958,0.68225616,0.00000000,0.38482839,1.21957278,0.52634645,0.00000000
-1.25762881,1.90623863,0.01422886,0.06112929,0.65510466,0.00000000,0.36977789,1.18609392,0.50834596,0.00000000
-1.25162581,1.84405455,0.01331762,0.05959591,0.62937400,0.00000000,0.35626832,1.15444141,0.49028124,0.00000000
-1.24562281,1.78463008,0.01244826,0.05820911,0.60522210,0.00000000,0.34435194,1.12458863,0.47230767,0.00000000
-1.23961981,1.72810154,0.01163081,0.05697568,0.58274830,0.00000000,0.33403714,1.09649482,0.45456704,0.00000000
-1.23361681,1.67455740,0.01087317,0.05589975,0.56199655,0.00000000,0.32529174,1.07011065,0.43718655,0.00000000
-1.22761381,1.62404436,0.01018109,0.05498296,0.54295996,0.00000000,0.31804719,1.04538292,0.42027826,0.00000000
-1.22161081,1.57657328,0.00955816,0.05422470,0.52558656,0.00000000,0.31220365,1.02225825,0.40393876,0.00000000
-1.21560780,1.53212501,0.00900595,0.05362231,0.50978603,0.00000000,0.30763559,1.00068593,0.38824923,0.00000000
-1.20960480,1.49065581,0.00852421,0.05317127,0.49543706,0.00000000,0.30419784,0.98061979,0.37327577,0.00000000
-1.20360180,1.45210248,0.00811109,0.05286542,0.48239503,0.00000000,0.30173184,0.96201932,0.35906994,0.00000000
-1.19759880,1.41638704,0.00776345,0.05269710,0.47049990,0.00000000,0.30007179,0.94485001,0.34566961,0.00000000
-1.19159580,1.38342082,0.00747710,0.05265743,0.45958382,0.00000000,0.29905071,0.92908311,0.33310000,0.00000000
-1.18559280,1.35310817,0.00724721,0.05273644,0.44947847,0.00000000,0.29850594,0.91469477,0.32137482,0.00000000
-1.17958979,1.32534938,0.00706852,0.05292335,0.44002172,0.00000000,0.29828419,0.90166477,0.31049761,0.00000000
-1.17358679,1.30004299,0.00693570,0.05320672,0.43106350,0.00000000,0.29824568,0.88997476,0.30046307,0.00000000
-1.16758379,1.27708733,0.00684360,0.05357466,0.42247069,0.00000000,0.29826760,0.87960616,0.29125838,0.00000000
-1.16158079,1.25638120,0.00678745,0.05401503,0.41413090,0.00000000,0.29824642,0.87053780,0.28286448,0.00000000
-1.15557779,1.23782365,0.00676303,0.05451557,0.40595507,0.00000000,0.29809927,0.86274313,0.27525717,0.00000000
-1.14957479,1.22131301,0.00676683,0.05506403,0.39787880,0.00000000,0.29776428,0.85618745,0.26840797,0.00000000
-1.14357179,1.20674495,0.00679608,0.05564820,0.38986244,0.00000000,0.29719993,0.85082485,0.26228482,0.00000000
-1.13756878,1.19401007,0.00684879,0.05625597,0.38189002,0.00000000,0.29638349,0.84659532,0.25685241,0.00000000
-1.13156578,1.18299089,0.00692370,0.05687528,0.37396716,0.00000000,0.29530871,0.84342203,0.25207231,0.00000000
-1.12556278,1.17355880,0.00702022,0.05749404,0.36611795,0.00000000,0.29398291,0.84120902,0.24790283,0.00000000
-1.11955978,1.16557116,0.00713830,0.05810008,0.35838134,0.00000000,0.29242377,0.83983963,0.24429866,0.00000000
-1.11355678,1.15886906,0.00727828,0.05868101,0.35080690,0.00000000,0.29065591,0.83917576,0.24121044,0.00000000
-1.10755378,1.15327615,0.00744076,0.05922417,0.34345055,0.00000000,0.28870761,0.83905842,0.23858425,0.00000000
-1.10155078,1.14859879,0.00762641,0.05971656,0.33637030,0.00000000,0.28660794,0.83930965,0.23636126,0.00000000
-1.09554777,1.14462819,0.00783576,0.06014488,0.32962232,0.00000000,0.28438432,0.83973597,0.23447751,0.00000000
-1.08954477,1.14114445,0.00806912,0.06049559,0.32325769,0.00000000,0.28206098,0.84013364,0.23286403,0.00000000
-1.08354177,1.13792288,0.00832632,0.06075520,0.31731981,0.00000000,0.27965810,0.84029548,0.23144726,0.00000000
-1.07753877,1.13474241,0.00860671,0.06091049,0.31184274,0.00000000,0.27719202,0.84001930,0.23015006,0.00000000
-1.07153577,1.13139600,0.00890897,0.06094899,0.30685055,0.00000000,0.27467624,0.83911765,0.22889303,0.00000000
-1.06553277,1.12770252,0.00923109,0.06085949,0.30235759,0.00000000,0.27212332,0.83742847,0.22759637,0.00000000
-1.05952976,1.12351970,0.00957033,0.06063261,0.29836964,0.00000000,0.26954742,0.83482616,0.22618212,0.00000000
-1.05352676,1.11875729,0.00992326,0.06026150,0.29488596,0.00000000,0.26696737,0.83123263,0.22457673,0.00000000
-1.04752376,1.11338969,0.01028579,0.05974245,0.29190175,0.00000000,0.26440989,0.82662736,0.22271376,0.00000000
-1.04152076,1.10746710,0.01065321,0.05907555,0.28941113,0.00000000,0.26191285,0.82105615,0.22053671,0.00000000
-1.03551776,1.10112437,0.01102038,0.05826520,0.28741015,0.00000000,0.25952811,0.81463766,0.21800165,0.00000000
-1.02951476,1.09458661,0.01138179,0.05732060,0.28589968,0.00000000,0.25732378,0.80756715,0.21507956,0.00000000
-1.02351176,1.08817086,0.01173174,0.05625598,0.28488789,0.00000000,0.25538560,0.80011699,0.21175829,0.00000000
-1.01750875,1.08228331,0.01206447,0.05509069,0.28439213,0.00000000,0.25381714,0.79263355,0.20804387,0.00000000
-1.01150575,1.07741154,0.01237438,0.05384903,0.28444000,0.00000000,0.25273883,0.78553014,0.20396111,0.00000000
-1.00550275,1.07411192,0.01265613,0.05255990,0.28506941,0.00000000,0.25228563,0.77927614,0.19955349,0.00000000
-0.99949975,1.07299208,0.01290480,0.05125619,0.28632769,0.00000000,0.25260332,0.77438246,0.19488218,0.00000000
-0.99349675,1.07468918,0.01311607,0.04997392,0.28826968,0.00000000,0.25384358,0.77138367,0.19002436,0.00000000
-0.98749375,1.07984436,0.01328627,0.04875122,0.29095477,0.00000000,0.25615798,0.77081751,0.18507075,0.00000000
-0.98149075,1.08907468,0.01341250,0.04762716,0.29444322,0.00000000,0.25969106,0.77320240,0.18012256,0.00000000
-0.97548774,1.10294352,0.01349269,0.04664045,0.29879172,0.00000000,0.26457292,0.77901404,0.17528798,0.00000000
-0.96948474,1.12193073,0.01352563,0.04582805,0.30404860,0.00000000,0.27091162,0.78866192,0.17067835,0.00000000
-0.96348174,1.14640418,0.01351095,0.04522384,0.31024887,0.00000000,0.27878569,0.80246702,0.16640419,0.00000000
-0.95747874,1.17659380,0.01344911,0.04485732,0.31740939,0.00000000,0.28823733,0.82064157,0.16257132,0.00000000
-0.95147574,1.21256989,0.01334134,0.04475239,0.32552448,0.00000000,0.29926651,0.84327202,0.15927722,0.00000000
-0.94547274,1.25422658,0.01318955,0.04492641,0.33456227,0.00000000,0.31182644,0.87030610,0.15660778,0.00000000
-0.93946973,1.30127175,0.01299627,0.04538933,0.34446202,0.00000000,0.32582062,0.90154477,0.15463464,0.00000000
-0.93346673,1.35322417,0.01276450,0.04614322,0.35513267,0.00000000,0.34110186,0.93663964,0.15341318,0.00000000
-0.92746373,1.40941827,0.01249763,0.04718200,0.36645269,0.00000000,0.35747326,0.97509611,0.15298131,0.00000000
-0.92146073,1.46901680,0.01219931,0.04849147,0.37827147,0.00000000,0.37469130,1.01628255,0.15335897,0.00000000
-0.91545773,1.53103112,0.01187337,0.05004972,0.39041216,0.00000000,0.39247105,1.05944515,0.15454846,0.00000000
-0.90945473,1.59434853,0.01152370,0.05182775,0.40267598,0.00000000,0.41049324,1.10372816,0.15653559,0.00000000
-0.90345173,1.65776577,0.01115418,0.05379041,0.41484785,0.00000000,0.42841312,1.14819870,0.15929133,0.00000000
-0.89744872,1.72002736,0.01076865,0.05589756,0.42670316,0.00000000,0.44587067,1.19187542,0.16277418,0.00000000
-0.89144572,1.77986734,0.01037082,0.05810542,0.43801539,0.00000000,0.46250181,1.23375968,0.16693289,0.00000000
-0.88544272,1.83605264,0.00996431,0.06036812,0.44856441,0.00000000,0.47795021,1.27286827,0.17170941,0.00000000
-0.87943972,1.88742630,0.00955260,0.06263918,0.45814494,0.00000000,0.49187924,1.30826607,0.17704203,0.00000000
-0.87343672,1.93294869,0.00913908,0.06487321,0.46657497,0.00000000,0.50398343,1.33909752,0.18286834,0.00000000
-0.86743372,1.97173487,0.00872707,0.06702738,0.47370366,0.00000000,0.51399918,1.36461546,0.18912801,0.00000000
-0.86143072,2.00308667,0.00831984,0.06906286,0.47941856,0.00000000,0.52171410,1.38420625,0.19576521,0.00000000
-0.85542771,2.02651780,0.00792069,0.07094609,0.48365161,0.00000000,0.52697477,1.39740998,0.20273043,0.00000000
-0.84942471,2.04177125,0.00753299,0.07264982,0.48638386,0.00000000,0.52969248,1.40393516,0.20998179,0.00000000
-0.84342171,2.04882808,0.00716018,0.07415387,0.48764861,0.00000000,0.52984679,1.40366717,0.21748563,0.00000000
-0.83741871,2.04790737,0.00680585,0.07544558,0.48753289,0.00000000,0.52748684,1.39667029,0.22521640,0.00000000
-0.83141571,2.03945748,0.00647375,0.07652004,0.48617715,0.00000000,0.52273035,1.38318333,0.23315597,0.00000000
-0.82541271,2.02413908,0.00616779,0.07737988,0.48377324,0.00000000,0.51576040,1.36360914,0.24129227,0.00000000
-0.81940970,2.00280091,0.00589205,0.07803487,0.48056066,0.00000000,0.50682016,1.33849867,0.24961747,0.00000000
-0.81340670,1.97644942,0.00565076,0.07850120,0.47682134,0.00000000,0.49620584,1.30853025,0.25812578,0.00000000
-0.80740370,1.94621365,0.00544826,0.07880054,0.47287302,0.00000000,0.48425821,1.27448526,0.26681104,0.00000000
-0.80140070,1.91330710,0.00528896,0.07895890,0.46906140,0.00000000,0.47135292,1.23722113,0.27566428,0.00000000
-0.79539770,1.87898797,0.00517728,0.07900534,0.46575149,0.00000000,0.45789016,1.19764302,0.28467140,0.00000000
