energy_ev,total_up,Cu_p_up,Cu_d_up,Li_s_up,N_s_up,N_p_up,Se_s_up,Se_p_up
4.53526763,1.08346803,0.77141137,0.00361450,0.59407082,0.05765153,0.08495176,0.01696765,0.09525400
4.54127064,1.04026446,0.74104145,0.00345664,0.57358427,0.05530870,0.08159991,0.01648005,0.09142469
4.54727364,0.99320963,0.70799812,0.00328533,0.55121482,0.05278587,0.07789363,0.01595961,0.08729818
4.55327664,0.94328789,0.67300648,0.00310356,0.52754774,0.05013818,0.07391758,0.01542701,0.08295763
4.55927964,0.89153870,0.63683325,0.00291447,0.50319343,0.04742559,0.06976106,0.01490384,0.07849176
4.56528264,0.83902536,0.60026466,0.00272134,0.47876854,0.04471133,0.06551582,0.01441206,0.07399205
4.57128564,0.78680449,0.56408491,0.00252739,0.45487719,0.04206053,0.06127373,0.01397347,0.06955006
4.57728864,0.73589710,0.52905560,0.00233577,0.43209294,0.03953876,0.05712478,0.01360910,0.06525483
4.58329165,0.68726237,0.49589700,0.00214945,0.41094221,0.03721071,0.05315516,0.01333874,0.06119048
4.58929465,0.64177477,0.46527149,0.00197113,0.39188941,0.03513898,0.04944563,0.01318038,0.05743411
4.59529765,0.60020499,0.43776961,0.00180323,0.37532454,0.03338295,0.04607012,0.01314978,0.05405403
4.60130065,0.56320513,0.41389880,0.00164782,0.36155318,0.03199775,0.04309458,0.01326004,0.05110831
4.60730365,0.53129794,0.39407488,0.00150658,0.35078941,0.03103341,0.04057614,0.01352126,0.04864370
4.61330665,0.50487035,0.37861619,0.00138084,0.34315155,0.03053394,0.03856242,0.01394027,0.04669495
4.61930965,0.48417074,0.36774031,0.00127152,0.33866081,0.03053665,0.03709110,0.01452033,0.04528438
4.62531266,0.46930979,0.36156295,0.00117916,0.33724292,0.03107130,0.03618962,0.01526107,0.04442184
4.63131566,0.46026450,0.36009890,0.00110395,0.33873236,0.03215952,0.03587496,0.01615832,0.04410493
4.63731866,0.45688482,0.36326471,0.00104574,0.34287926,0.03381398,0.03615366,0.01720418,0.04431945
4.64332166,0.45890261,0.37088293,0.00100407,0.34935861,0.03603787,0.03702176,0.01838705,0.04504010
4.64932466,0.46594247,0.38268763,0.00097819,0.35778154,0.03882414,0.03846491,0.01969181,0.04623136
4.65532766,0.47753409,0.39833112,0.00096713,0.36770822,0.04215507,0.04045853,0.02110007,0.04784853
4.66133067,0.49312588,0.41739176,0.00096969,0.37866225,0.04600177,0.04296804,0.02259050,0.04983890
4.66733367,0.51209960,0.43938272,0.00098449,0.39014588,0.05032393,0.04594923,0.02413924,0.05214308
4.67333667,0.53378575,0.46376186,0.00101002,0.40165584,0.05506979,0.04934874,0.02572042,0.05469643
4.67933967,0.55747971,0.48994242,0.00104467,0.41269913,0.06017634,0.05310479,0.02730672,0.05743059
4.68534267,0.58245824,0.51730481,0.00108674,0.42280845,0.06556988,0.05714799,0.02887002,0.06027511
4.69134567,0.60799645,0.54520917,0.00113449,0.43155681,0.07116695,0.06140257,0.03038214,0.06315911
4.69734867,0.63338485,0.57300885,0.00118619,0.43857074,0.07687564,0.06578769,0.03181550,0.06601308
4.70335168,0.65794636,0.60006444,0.00124015,0.44354185,0.08259725,0.07021916,0.03314400,0.06877060
4.70935468,0.68105306,0.62575836,0.00129471,0.44623629,0.08822847,0.07461136,0.03434371,0.07137018
4.71535768,0.70214233,0.64950955,0.00134836,0.44650193,0.09366373,0.07887937,0.03539366,0.07375699
4.72136068,0.72073211,0.67078795,0.00139969,0.44427291,0.09879799,0.08294131,0.03627658,0.07588455
4.72736368,0.73643486,0.68912853,0.00144749,0.43957160,0.10352962,0.08672084,0.03697953,0.07771627
4.73336668,0.74896989,0.70414415,0.00149076,0.43250795,0.10776342,0.09014956,0.03749450,0.07922688
4.73936968,0.75817364,0.71553709,0.00152871,0.42327622,0.11141363,0.09316950,0.03781891,0.08040364
4.74537269,0.76400754,0.72310859,0.00156085,0.41214938,0.11440673,0.09573539,0.03795594,0.08124720
4.75137569,0.76656310,0.72676612,0.00158696,0.39947142,0.11668402,0.09781661,0.03791478,0.08177229
4.75737869,0.76606396,0.72652793,0.00160711,0.38564784,0.11820378,0.09939882,0.03771071,0.08200797
4.76338169,0.76286460,0.72252462,0.00162169,0.37113473,0.11894293,0.10048519,0.03736506,0.08199747
4.76938469,0.75744562,0.71499764,0.00163140,0.35642688,0.11889808,0.10109696,0.03690500,0.08179775
4.77538769,0.75040540,0.70429443,0.00163722,0.34204511,0.11808596,0.10127351,0.03636317,0.08147845
4.78139070,0.74244832,0.69086048,0.00164042,0.32852343,0.11654316,0.10107176,0.03577719,0.08112056
4.78739370,0.73436946,0.67522831,0.00164251,0.31639611,0.11432518,0.10056494,0.03518902,0.08081458
4.79339670,0.72703619,0.65800363,0.00164519,0.30618516,0.11150483,0.09984074,0.03464422,0.08065828
4.79939970,0.72136675,0.63984914,0.00165033,0.29838826,0.10817005,0.09899886,0.03419103,0.08075414
4.80540270,0.71830642,0.62146639,0.00165987,0.29346736,0.10442123,0.09814810,0.03387949,0.08120638
4.81140570,0.71880159,0.60357614,0.00167583,0.29183823,0.10036810,0.09740298,0.03376030,0.08211781
4.81740870,0.72377248,0.58689789,0.00170014,0.29386076,0.09612637,0.09688006,0.03388380,0.08358642
4.82341171,0.73408496,0.57212916,0.00173466,0.29983039,0.09181416,0.09669407,0.03429876,0.08570198
4.82941471,0.75052241,0.55992511,0.00178105,0.30997055,0.08754851,0.09695399,0.03505128,0.08854253
4.83541771,0.77375818,0.55087905,0.00184075,0.32442619,0.08344184,0.09775915,0.03618356,0.09217102
4.84142071,0.80432961,0.54550450,0.00191486,0.34325859,0.07959876,0.09919559,0.03773279,0.09663225
4.84742371,0.84261436,0.54421929,0.00200412,0.36644151,0.07611307,0.10133271,0.03973008,0.10195006
4.85342671,0.88880991,0.54733217,0.00210885,0.39385876,0.07306525,0.10422038,0.04219935,0.10812508
4.85942971,0.94291707,0.55503227,0.00222893,0.42530339,0.07052034,0.10788659,0.04515647,0.11513299
4.86543272,1.00472816,0.56738196,0.00236375,0.46047877,0.06852639,0.11233574,0.04860843,0.12292350
4.87143572,1.07382068,0.58431309,0.00251220,0.49900146,0.06711341,0.11754764,0.05255264,0.13142018
4.87743872,1.14955686,0.60562697,0.00267271,0.54040625,0.06629291,0.12347725,0.05697650,0.14052096
4.88344172,1.23108956,0.63099812,0.00284325,0.58415329,0.06605791,0.13005519,0.06185706,0.15009971
4.88944472,1.31737472,0.65998166,0.00302136,0.62963746,0.06638365,0.13718906,0.06716101,0.16000851
4.89544772,1.40719029,0.69202443,0.00320425,0.67619975,0.06722861,0.14476542,0.07284483,0.17008095
4.90145073,1.49916145,0.72647928,0.00338880,0.72314065,0.06853615,0.15265256,0.07885524,0.18013605
4.90745373,1.59179143,0.76262243,0.00357170,0.76973520,0.07023646,0.16070376,0.08512997,0.18998295
4.91345673,1.68349742,0.79967338,0.00374952,0.81524936,0.07224896,0.16876120,0.09159867,0.19942613
4.91945973,1.77265030,0.83681660,0.00391880,0.85895727,0.07448488,0.17666017,0.09818426,0.20827093
4.92546273,1.85761709,0.87322473,0.00407616,0.90015880,0.07685013,0.18423352,0.10480436,0.21632924
4.93146573,1.93680474,0.90808216,0.00421839,0.93819695,0.07924822,0.19131631,0.11137304,0.22342520
4.93746873,2.00870370,0.94060846,0.00434254,0.97247428,0.08158327,0.19775033,0.11780270,0.22940051
4.94347174,2.07192967,0.97008086,0.00444603,1.00246798,0.08376291,0.20338850,0.12400612,0.23411936
4.94947474,2.12526219,0.99585488,0.00452668,1.02774284,0.08570106,0.20809884,0.12989850,0.23747254
4.95547774,2.16767831,1.01738247,0.00458284,1.04796172,0.08732044,0.21176802,0.13539959,0.23938082
4.96148074,2.19838045,1.03422698,0.00461334,1.06289308,0.08855475,0.21430435,0.14043569,0.23979724
4.96748374,2.21681704,1.04607445,0.00461761,1.07241518,0.08935050,0.21563999,0.14494148,0.23870833
4.97348674,2.22269547,1.05274076,0.00459563,1.07651704,0.08966830,0.21573245,0.14886175,0.23613418
4.97948974,2.21598675,1.05417449,0.00454792,1.07529576,0.08948373,0.21456535,0.15215268,0.23212747
4.98549275,2.19692192,1.05045534,0.00447555,1.06895074,0.08878763,0.21214828,0.15478289,0.22677134
4.99149575,2.16598035,1.04178838,0.00438007,1.05777473,0.08758592,0.20851596,0.15673411,0.22017634
4.99749875,2.12387068,1.02849422,0.00426342,1.04214228,0.08589885,0.20372667,0.15800133,0.21247662
5.00350175,2.07150520,1.01099587,0.00412794,1.02249600,0.08375988,0.19786001,0.15859262,0.20382544
5.00950475,2.00996891,0.98980266,0.00397623,0.99933128,0.08121409,0.19101415,0.15852847,0.19439026
5.01550775,1.94048461,0.96549211,0.00381108,0.97317999,0.07831633,0.18330269,0.15784078,0.18434766
5.02151076,1.86437547,0.93869046,0.00363540,0.94459395,0.07512910,0.17485114,0.15657146,0.17387821
5.02751376,1.78302668,0.91005287,0.00345213,0.91412866,0.07172031,0.16579339,0.15477076,0.16316157
5.03351676,1.69784768,0.88024393,0.00326418,0.88232811,0.06816106,0.15626804,0.15249544,0.15237191
5.03951976,1.61023629,0.84991947,0.00307433,0.84971104,0.06452337,0.14641487,0.14980678,0.14167395
5.04552276,1.52154623,0.81971028,0.00288520,0.81675926,0.06087819,0.13637160,0.14676859,0.13121947
5.05152576,1.43305877,0.79020825,0.00269921,0.78390834,0.05729357,0.12627089,0.14344534,0.12114471
5.05752876,1.34595960,0.76195558,0.00251850,0.75154098,0.05383306,0.11623777,0.13990039,0.11156838
5.06353177,1.26132119,0.73543712,0.00234495,0.71998313,0.05055455,0.10638755,0.13619456,0.10259046
5.06953477,1.18009102,0.71107602,0.00218014,0.68950298,0.04750934,0.09682415,0.13238495,0.09429173
5.07553777,1.10308556,0.68923251,0.00202538,0.66031257,0.04474164,0.08763903,0.12852413,0.08673394
5.08154077,1.03098962,0.67020572,0.00188169,0.63257181,0.04228829,0.07891057,0.12465972,0.07996058
5.08754377,0.96436061,0.65423793,0.00174983,0.60639461,0.04017885,0.07070386,0.12083431,0.07399802
5.09354677,0.90363685,0.64152076,0.00163031,0.58185661,0.03843591,0.06307102,0.11708575,0.06885718
5.09954977,0.84914902,0.63220277,0.00152347,0.55900401,0.03707555,0.05605183,0.11344768,0.06453532
5.10555278,0.80113389,0.62639767,0.00142943,0.53786295,0.03610793,0.04967464,0.10995032,0.06101804
5.11155578,0.75974906,0.62419245,0.00134819,0.51844881,0.03553801,0.04395757,0.10662134,0.05828130
5.11755878,0.72508790,0.62565487,0.00127964,0.50077496,0.03536610,0.03890984,0.10348682,0.05629343
5.12356178,0.69719367,0.63083952,0.00122356,0.48486038,0.03558858,0.03453317,0.10057212,0.05501699
5.12956478,0.67607198,0.63979220,0.00117971,0.47073571,0.03619832,0.03082325,0.09790265,0.05441051
5.13556778,0.66170101,0.65255198,0.00114775,0.45844740,0.03718507,0.02777107,0.09550437,0.05442991
5.14157079,0.65403896,0.66915101,0.00112736,0.44805976,0.03853574,0.02536430,0.09340405,0.05502981
5.14757379,0.65302852,0.68961180,0.00111817,0.43965471,0.04023438,0.02358838,0.09162928,0.05616446
5.15357679,0.65859834,0.71394231,0.00111979,0.43332935,0.04226220,0.02242755,0.09020809,0.05778854
5.15957979,0.67066166,0.74212903,0.00113180,0.42919156,0.04459735,0.02186564,0.08916828,0.05985764
5.16558279,0.68911241,0.77412866,0.00115376,0.42735371,0.04721463,0.02188668,0.08853652,0.06232858
5.17158579,0.71381957,0.80985879,0.00118516,0.42792514,0.05008523,0.02247529,0.08833719,0.06515956
5.17758879,0.74462005,0.84918847,0.00122547,0.43100372,0.05317636,0.02361690,0.08859116,0.06831023
5.18359180,0.78131132,0.89192939,0.00127407,0.43666707,0.05645105,0.02529783,0.08931443,0.07174156
5.18959480,0.82364417,0.93782831,0.00133027,0.44496402,0.05986800,0.02750511,0.09051687,0.07541585
5.19559780,0.87131662,0.98656167,0.00139328,0.45590689,0.06338158,0.03022634,0.09220108,0.07929661
5.20160080,0.92396963,1.03773279,0.00146225,0.46946496,0.06694207,0.03344933,0.09436148,0.08334861
5.20760380,0.98118504,1.09087247,0.00153622,0.48555986,0.07049610,0.03716174,0.09698366,0.08753788
5.21360680,1.04248643,1.14544297,0.00161416,0.50406280,0.07398731,0.04135067,0.10004411,0.09183196
5.21960980,1.10734281,1.20084588,0.00169499,0.52479433,0.07735732,0.04600224,0.10351031,0.09620013
5.22561281,1.17517541,1.25643352,0.00177756,0.54752627,0.08054683,0.05110119,0.10734120,0.10061386
5.23161581,1.24536724,1.31152370,0.00186072,0.57198600,0.08349702,0.05663051,0.11148810,0.10504726
5.23761881,1.31727503,1.36541732,0.00194332,0.59786291,0.08615106,0.06257105,0.11589581,0.10947764
5.24362181,1.39024293,1.41741802,0.00202423,0.62481643,0.08845572,0.06890126,0.12050421,0.11388612
5.24962481,1.46361738,1.46685309,0.00210243,0.65248552,0.09036300,0.07559693,0.12524985,0.11825813
5.25562781,1.53676214,1.51309461,0.00217698,0.68049881,0.09183177,0.08263091,0.13006781,0.12258391
5.26163082,1.60907274,1.55557979,0.00224706,0.70848500,0.09282926,0.08997297,0.13489357,0.12685888
5.26763382,1.67998947,1.59382946,0.00231203,0.73608284,0.09333235,0.09758961,0.13966473,0.13108371
5.27363682,1.74900820,1.62746383,0.00237144,0.76295017,0.09332862,0.10544396,0.14432266,0.13526436
5.27963982,1.81568831,1.65621457,0.00242502,0.78877157,0.09281709,0.11349562,0.14881392,0.13941167
5.28564282,1.87965748,1.67993264,0.00247272,0.81326415,0.09180858,0.12170063,0.15309138,0.14354076
5.29164582,1.94061287,1.69859145,0.00251467,0.83618128,0.09032571,0.13001138,0.15711495,0.14767018
5.29764882,1.99831894,1.71228507,0.00255123,0.85731423,0.08840246,0.13837667,0.16085210,0.15182073
5.30365183,2.05260198,1.72122170,0.00258291,0.87649153,0.08608335,0.14674174,0.16427787,0.15601410
5.30965483,2.10334188,1.72571259,0.00261040,0.89357655,0.08342227,0.15504845,0.16737469,0.16027136
5.31565783,2.15046170,1.72615706,0.00263451,0.90846333,0.08048096,0.16323548,0.17013179,0.16461130
5.32166083,2.19391581,1.72302426,0.00265612,0.92107134,0.07732722,0.17123878,0.17254444,0.16904880
5.32766383,2.23367748,1.71683262,0.00267618,0.93133944,0.07403293,0.17899202,0.17461302,0.17359324
5.33366683,2.26972657,1.70812785,0.00269563,0.93921986,0.07067187,0.18642723,0.17634191,0.17824707
5.33966983,2.30203831,1.69746066,0.00271539,0.94467249,0.06731762,0.19347566,0.17773836,0.18300462
5.34567284,2.33057373,1.68536490,0.00273630,0.94766013,0.06404133,0.20006863,0.17881144,0.18785117
5.35167584,2.35527222,1.67233730,0.00275906,0.94814504,0.06090969,0.20613867,0.17957094,0.19276239
5.35767884,2.37604676,1.65881927,0.00278425,0.94608712,0.05798305,0.21162061,0.18002650,0.19770415
5.36368184,2.39278181,1.64518174,0.00281226,0.94144387,0.05531371,0.21645287,0.18018682,0.20263274
5.36968484,2.40533397,1.63171317,0.00284326,0.93417212,0.05294462,0.22057866,0.18005905,0.20749545
5.37568784,2.41353516,1.61861127,0.00287721,0.92423145,0.05090822,0.22394726,0.17964842,0.21223151
5.38169085,2.41719802,1.60597850,0.00291387,0.91158893,0.04922579,0.22651516,0.17895797,0.21677342
5.38769385,2.41612317,1.59382120,0.00295272,0.89622491,0.04790707,0.22824711,0.17798851,0.22104840
5.39369685,2.41010765,1.58205249,0.00299307,0.87813929,0.04695028,0.22911702,0.17673869,0.22498024
5.39969985,2.39895429,1.57049841,0.00303400,0.85735785,0.04634244,0.22910866,0.17520531,0.22849114
5.40570285,2.38248129,1.55890712,0.00307442,0.83393800,0.04606012,0.22821610,0.17338360,0.23150368
5.41170585,2.36053172,1.54696069,0.00311308,0.80797368,0.04607040,0.22644396,0.17126773,0.23394285
5.41770885,2.33298237,1.53428901,0.00314864,0.77959868,0.04633215,0.22380736,0.16885133,0.23573798
5.42371186,2.29975197,1.52048541,0.00317967,0.74898839,0.04679758,0.22033168,0.16612811,0.23682455
5.42971486,2.26080819,1.50512333,0.00320471,0.71635960,0.04741383,0.21605201,0.16309244,0.23714601
5.43571786,2.21617353,1.48777362,0.00322234,0.68196825,0.04812482,0.21101249,0.15974007,0.23665522
5.44172086,2.16592998,1.46802193,0.00323119,0.64610536,0.04887309,0.20526540,0.15606874,0.23531589
5.44772386,2.11022234,1.44548550,0.00323002,0.60909121,0.04960166,0.19887016,0.15207885,0.23310362
5.45372686,2.04926019,1.41982898,0.00321773,0.57126810,0.05025576,0.19189219,0.14777404,0.23000682
5.45972986,1.98331865,1.39077873,0.00319343,0.53299204,0.05078459,0.18440179,0.14316174,0.22602732
5.46573287,1.91273774,1.35813499,0.00315648,0.49462392,0.05114272,0.17647290,0.13825360,0.22118062
5.47173587,1.83792044,1.32178166,0.00310648,0.45652043,0.05129141,0.16818192,0.13306588,0.21549598
5.47773887,1.75932950,1.28169326,0.00304331,0.41902537,0.05119960,0.15960659,0.12761961,0.20901612
5.48374187,1.67748284,1.23793874,0.00296716,0.38246166,0.05084457,0.15082487,0.12194072,0.20179661
5.48974487,1.59294773,1.19068213,0.00287851,0.34712442,0.05021240,0.14191394,0.11605989,0.19390499
5.49574787,1.50633364,1.14017993,0.00277810,0.31327541,0.04929800,0.13294925,0.11001231,0.18541960
5.50175088,1.41828402,1.08677529,0.00266696,0.28113906,0.04810490,0.12400368,0.10383726,0.17642813
5.50775388,1.32946701,1.03088936,0.00254636,0.25090014,0.04664470,0.11514683,0.09757751,0.16702593
5.51375688,1.24056540,0.97301005,0.00241775,0.22270307,0.04493632,0.10644431,0.09127859,0.15731419
5.51975988,1.15226604,0.91367887,0.00228278,0.19665289,0.04300498,0.09795729,0.08498796,0.14739789
5.52576288,1.06524905,0.85347617,0.00214321,0.17281763,0.04088107,0.08974199,0.07875408,0.13738380
5.53176588,0.98017726,0.79300568,0.00200087,0.15123190,0.03859886,0.08184941,0.07262546,0.12737840
5.53776888,0.89768612,0.73287890,0.00185764,0.13190154,0.03619523,0.07432507,0.06664969,0.11748594
5.54377189,0.81837460,0.67369995,0.00171539,0.11480892,0.03370827,0.06720899,0.06087255,0.10780654
5.54977489,0.74279731,0.61605155,0.00157592,0.09991872,0.03117613,0.06053564,0.05533719,0.09843466
5.55577789,0.67145817,0.56048269,0.00144099,0.08718382,0.02863579,0.05433406,0.05008338,0.08945761
5.56178089,0.60480585,0.50749820,0.00131221,0.07655105,0.02612210,0.04862815,0.04514698,0.08095458
5.56778389,0.54323097,0.45755080,0.00119107,0.06796661,0.02366693,0.04343691,0.04055952,0.07299579
5.57378689,0.48706516,0.41103539,0.00107892,0.06138080,0.02129851,0.03877487,0.03634797,0.06564210
5.57978989,0.43658172,0.36828594,0.00097693,0.05675207,0.01904102,0.03465250,0.03253462,0.05894478
5.58579290,0.39199779,0.32957449,0.00088613,0.05404994,0.01691429,0.03107671,0.02913718,0.05294568
5.59179590,0.35347747,0.29511232,0.00080737,0.05325704,0.01493377,0.02805125,0.02616895,0.04767756
5.59779890,0.32113582,0.26505259,0.00074136,0.05436984,0.01311062,0.02557720,0.02363905,0.04316454
5.60380190,0.29504289,0.23949436,0.00068866,0.05739821,0.01145195,0.02365327,0.02155281,0.03942272
5.60980490,0.27522779,0.21848729,0.00064967,0.06236380,0.00996117,0.02227610,0.01991208,0.03646079
5.61580790,0.26168198,0.20203674,0.00062467,0.06929720,0.00863843,0.02144038,0.01871553,0.03428066
5.62181091,0.25436175,0.19010877,0.00061382,0.07823401,0.00748114,0.02113892,0.01795900,0.03287789
5.62781391,0.25318952,0.18263474,0.00061714,0.08920997,0.00648450,0.02136244,0.01763565,0.03224214
5.63381691,0.25805377,0.17951527,0.00063452,0.10225518,0.00564201,0.02209936,0.01773613,0.03235735
5.63981991,0.26880778,0.18062339,0.00066576,0.11738788,0.00494602,0.02333541,0.01824861,0.03320181
5.64582291,0.28526719,0.18580680,0.00071049,0.13460776,0.00438819,0.02505310,0.01915874,0.03474806
5.65182591,0.30720676,0.19488939,0.00076823,0.15388931,0.00395994,0.02723118,0.02044951,0.03696268
5.65782891,0.33435661,0.20767205,0.00083832,0.17517550,0.00365288,0.02984409,0.02210110,0.03980597
5.66383192,0.36639864,0.22393317,0.00091997,0.19837202,0.00345908,0.03286139,0.02409074,0.04323162
5.66983492,0.40296356,0.24342892,0.00101221,0.22334260,0.00337138,0.03624734,0.02639246,0.04718648
5.67583792,0.44362902,0.26589378,0.00111393,0.24990565,0.00338360,0.03996062,0.02897706,0.05161037
5.68184092,0.48791971,0.29104160,0.00122382,0.27783254,0.00349071,0.04395427,0.03181205,0.05643612
5.68784392,0.53530961,0.31856740,0.00134041,0.30684782,0.00368893,0.04817589,0.03486175,0.06158996
5.69384692,0.58522682,0.34815016,0.00146212,0.33663149,0.00397576,0.05256813,0.03808755,0.06699206
5.69984992,0.63706140,0.37945687,0.00158719,0.36682348,0.00435007,0.05706957,0.04144831,0.07255758
5.70585293,0.69017592,0.41214753,0.00171379,0.39703027,0.00481198,0.06161587,0.04490094,0.07819803
5.71185593,0.74391876,0.44588142,0.00184002,0.42683351,0.00536284,0.06614128,0.04840110,0.08382298
