energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-1.86993497,4.21731018,0.02273795,0.06032191,0.90470879,0.68320556,0.87198268,2.22481631,0.04951148,1.21704914
-1.86393197,4.28306053,0.02518552,0.06393779,0.89492025,0.69691757,0.90595320,2.26306400,0.05176690,1.21813570
-1.85792896,4.33982350,0.02778481,0.06772514,0.88244521,0.70834910,0.93806230,2.29734902,0.05393293,1.21637648
-1.85192596,4.38831892,0.03052440,0.07168709,0.86796288,0.71750790,0.96810406,2.32779201,0.05598620,1.21254419
-1.84592296,4.42952256,0.03339014,0.07582529,0.85221978,0.72446535,0.99592078,2.35462264,0.05790449,1.20750033
-1.83991996,4.46461949,0.03636498,0.08013891,0.83600774,0.72935725,1.02140277,2.37815636,0.05966694,1.20216745
-1.83391696,4.49495538,0.03942891,0.08462373,0.82014156,0.73238327,1.04448682,2.39877160,0.06125418,1.19750009
-1.82791396,4.52198764,0.04255894,0.08927133,0.80543696,0.73380494,1.06515353,2.41688854,0.06264854,1.19445590
-1.82191096,4.54723831,0.04572909,0.09406838,0.79268996,0.73394208,1.08342363,2.43295011,0.06383419,1.19396803
-1.81590795,4.57225020,0.04891059,0.09899626,0.78265822,0.73316771,1.09935368,2.44740583,0.06479734,1.19691991
-1.80990495,4.59854754,0.05207203,0.10403088,0.77604499,0.73190136,1.11303126,2.46069887,0.06552644,1.20412343
-1.80390195,4.62760178,0.05517972,0.10914283,0.77348602,0.73060077,1.12457007,2.47325635,0.06601231,1.21630090
-1.79789895,4.66080283,0.05819809,0.11429782,0.77553946,0.72975208,1.13410508,2.48548269,0.06624839,1.23407152
-1.79189595,4.69943568,0.06109022,0.11945749,0.78267890,0.72985861,1.14178806,2.49775577,0.06623084,1.25794199
-1.78589295,4.74466173,0.06381850,0.12458047,0.79528905,0.73142837,1.14778363,2.51042514,0.06595873,1.28830136
-1.77988994,4.79750386,0.06634530,0.12962372,0.81366382,0.73496049,1.15226584,2.52381169,0.06543411,1.32541937
-1.77388694,4.85883436,0.06863385,0.13454399,0.83800609,0.74093090,1.15541543,2.53820802,0.06466209,1.36944768
-1.76788394,4.92936416,0.07064903,0.13929945,0.86842869,0.74977749,1.15741763,2.55387864,0.06365080,1.42042307
-1.76188094,5.00963241,0.07235828,0.14385131,0.90495586,0.76188520,1.15846034,2.57105935,0.06241140,1.47827169
-1.75587794,5.09999513,0.07373252,0.14816528,0.94752460,0.77757137,1.15873252,2.58995520,0.06095790,1.54281347
-1.74987494,5.20061232,0.07474701,0.15221292,0.99598558,0.79707190,1.15842255,2.61073651,0.05930699,1.61376579
-1.74387194,5.31143303,0.07538209,0.15597259,1.05010301,0.82052865,1.15771625,2.63353288,0.05747780,1.69074601
-1.73786893,5.43217839,0.07562391,0.15943016,1.10955360,0.84797851,1.15679444,2.65842500,0.05549154,1.77327224
-1.73186593,5.56232332,0.07546500,0.16257912,1.17392455,0.87934479,1.15582967,2.68543470,0.05337114,1.86076256
-1.72586293,5.70107788,0.07490458,0.16542039,1.24271084,0.91443123,1.15498214,2.71451370,0.05114087,1.95253272
-1.71985993,5.84736982,0.07394883,0.16796150,1.31531243,0.95291915,1.15439478,2.74553165,0.04882584,2.04779303
-1.71385693,5.99983023,0.07261085,0.17021546,1.39103183,0.99436810,1.15418751,2.77826456,0.04645154,2.14564533
-1.70785393,6.15678452,0.07091043,0.17219917,1.46907311,1.03822026,1.15445102,2.81238449,0.04404340,2.24508084
-1.70185093,6.31625095,0.06887369,0.17393162,1.54854289,1.08380872,1.15524030,2.84745155,0.04162632,2.34498040
-1.69584792,6.47594891,0.06653241,0.17543179,1.62845429,1.13036973,1.15656842,2.88290944,0.03922423,2.44411799
-1.68984492,6.63331880,0.06392331,0.17671668,1.70773464,1.17705876,1.15840106,2.91808527,0.03685974,2.54116883
-1.68384192,6.78555512,0.06108715,0.17779930,1.78523724,1.22297014,1.16065235,2.95219459,0.03455379,2.63472278
-1.67783892,6.92965330,0.05806770,0.17868695,1.85975783,1.26715977,1.16318248,2.98435215,0.03232541,2.72330379
-1.67183592,7.06247059,0.05491077,0.17937990,1.93005562,1.30867032,1.16579768,3.01358865,0.03019157,2.80539543
-1.66583292,7.18079998,0.05166310,0.17987046,1.99487855,1.34655825,1.16825279,3.03887334,0.02816706,2.87947242
-1.65982991,7.28145550,0.04837141,0.18014265,2.05299246,1.37992169,1.17025688,3.05914216,0.02626453,2.94403724
-1.65382691,7.36136636,0.04508147,0.18017247,2.10321293,1.40792820,1.17148175,3.07333057,0.02449458,2.99766090
-1.64782391,7.41767646,0.04183727,0.17992867,2.14443883,1.42984153,1.17157328,3.08040994,0.02286593,3.03902613
-1.64182091,7.44784544,0.03868040,0.17937424,2.17568609,1.44504617,1.17016545,3.07942611,0.02138572,3.06697116
-1.63581791,7.44974679,0.03564953,0.17846821,2.19612020,1.45306894,1.16689622,3.06953854,0.02005981,3.08053204
-1.62981491,7.42175844,0.03278010,0.17716794,2.20508584,1.45359646,1.16142482,3.05005820,0.01889321,3.07898134
-1.62381191,7.36284146,0.03010414,0.17543168,2.20213207,1.44648797,1.15344961,3.02048252,0.01789046,3.06186109
-1.61780890,7.27260263,0.02765029,0.17322112,2.18703190,1.43178280,1.14272545,2.98052553,0.01705612,3.02900812
-1.61180590,7.15133745,0.02544392,0.17050404,2.15979490,1.40970219,1.12907984,2.93014158,0.01639517,2.98057023
-1.60580290,7.00005080,0.02350736,0.16725664,2.12067219,1.38064518,1.11242680,2.86954144,0.01591338,2.91701205
-1.59979990,6.82045367,0.02186024,0.16346563,2.07015333,1.34517890,1.09277767,2.79919950,0.01561769,2.83911004
-1.59379690,6.61493513,0.02051974,0.15912976,2.00895519,1.30402332,1.07024820,2.71985163,0.01551641,2.74793648
-1.58779390,6.38651022,0.01950102,0.15426094,1.93800296,1.25803117,1.04506126,2.63248327,0.01561934,2.64483312
-1.58179090,6.13874536,0.01881737,0.14888459,1.85840431,1.20816372,1.01754501,2.53830816,0.01593779,2.53137531
-1.57578789,5.87566374,0.01848048,0.14303958,1.77141763,1.15546331,0.98812634,2.43873805,0.01648439,2.40932835
-1.56978489,5.60163443,0.01850043,0.13677731,1.67841581,1.10102344,0.95731971,2.33534475,0.01727274,2.28059765
-1.56378189,5.32124918,0.01888567,0.13016047,1.58084706,1.04595783,0.92571178,2.22981549,0.01831696,2.14717512
-1.55777889,5.03919171,0.01964273,0.12326113,1.48019435,0.99136908,0.89394249,2.12390364,0.01963099,2.01108370
-1.55177589,4.76010421,0.02077589,0.11615858,1.37793534,0.93831822,0.86268312,2.01937627,0.02122780,1.87432249
-1.54577289,4.48845604,0.02228658,0.10893676,1.27550400,0.88779610,0.83261246,1.91796073,0.02311847,1.73881452
-1.53976988,4.22841920,0.02417285,0.10168171,1.17425566,0.84069731,0.80439193,1.82129212,0.02531114,1.60635901
-1.53376688,3.98375488,0.02642853,0.09447885,1.07543640,0.79779747,0.77864075,1.73086362,0.02780995,1.47858975
-1.52776388,3.75771461,0.02904256,0.08741043,0.98015773,0.75973457,0.75591211,1.64798140,0.03061399,1.35694073
-1.52176088,3.55295926,0.03199818,0.08055321,0.88937728,0.72699452,0.73667150,1.57372575,0.03371627,1.24261993
-1.51575788,3.37149796,0.03527230,0.07397637,0.80388548,0.69990157,0.72127791,1.50891981,0.03710282,1.13659157
-1.50975488,3.21464845,0.03883494,0.06773985,0.72429855,0.67861339,0.70996883,1.45410673,0.04075199,1.03956699
-1.50375188,3.08301964,0.04264887,0.06189306,0.65105732,0.66312109,0.70284961,1.40953632,0.04463394,0.95200363
-1.49774887,2.97651617,0.04666950,0.05647404,0.58443144,0.65325394,0.69988766,1.37516118,0.04871043,0.87411170
-1.49174587,2.89436437,0.05084507,0.05150908,0.52452831,0.64868852,0.70091179,1.35064263,0.05293498,0.80586759
-1.48574287,2.83515804,0.05511712,0.04701274,0.47130600,0.64896206,0.70561659,1.33536606,0.05725329,0.74703307
-1.47973987,2.79692221,0.05942132,0.04298832,0.42458925,0.65348944,0.71357197,1.32846501,0.06160406,0.69717903
-1.47373687,2.77719230,0.06368863,0.03942856,0.38408771,0.66158339,0.72423730,1.32885319,0.06592027,0.65571293
-1.46773387,2.77310597,0.06784677,0.03631674,0.34941556,0.67247718,0.73697969,1.33526316,0.07013059,0.62190841
-1.46173087,2.78150433,0.07182196,0.03362800,0.32011175,0.68534931,0.75109581,1.34629040,0.07416128,0.59493635
-1.45572786,2.79903938,0.07554090,0.03133070,0.29566021,0.69934926,0.76583634,1.36044116,0.07793822,0.57389613
-1.44972486,2.82228395,0.07893285,0.02938808,0.27550928,0.71362371,0.78043213,1.37618235,0.08138912,0.55784631
-1.44372186,2.84784092,0.08193184,0.02775973,0.25909004,0.72734241,0.79412117,1.39199195,0.08444580,0.54583389
-1.43771886,2.87244816,0.08447884,0.02640327,0.24583304,0.73972284,0.80617528,1.40640798,0.08704647,0.53692156
-1.43171586,2.89307610,0.08652379,0.02527575,0.23518327,0.75005310,0.81592558,1.41807455,0.08913789,0.53021225
-1.42571286,2.90701500,0.08802744,0.02433514,0.22661300,0.75771213,0.82278578,1.42578340,0.09067728,0.52487072
-1.41970985,2.91194946,0.08896290,0.02354150,0.21963263,0.76218687,0.82627250,1.42850963,0.09163402,0.52014180
-1.41370685,2.90601825,0.08931688,0.02285817,0.21379929,0.76308568,0.82602185,1.42544044,0.09199086,0.51536500
-1.40770385,2.88785787,0.08909041,0.02225261,0.20872339,0.76014782,0.82180186,1.41599633,0.09174486,0.50998551
-1.40170085,2.85662915,0.08829923,0.02169720,0.20407313,0.75324860,0.81352034,1.39984393,0.09090772,0.50356156
-1.39569785,2.81202667,0.08697362,0.02116978,0.19957709,0.74240033,0.80122794,1.37690064,0.08950576,0.49576814
-1.38969485,2.75427144,0.08515783,0.02065404,0.19502503,0.72774898,0.78511668,1.34733104,0.08757937,0.48639737
-1.38369185,2.68408780,0.08290908,0.02013975,0.19026719,0.70956697,0.76551394,1.31153570,0.08518203,0.47535566
-1.37768884,2.60266636,0.08029610,0.01962284,0.18521214,0.68824235,0.74287241,1.27013314,0.08237897,0.46265814
-1.37168584,2.51161469,0.07739746,0.01910535,0.17982344,0.66426494,0.71775660,1.22393585,0.07924552,0.44842061
-1.36568284,2.41289848,0.07429948,0.01859533,0.17411539,0.63821002,0.69082640,1.17392178,0.07586515,0.43284947
-1.35967984,2.30877543,0.07109412,0.01810658,0.16814804,0.61072023,0.66281849,1.12120236,0.07232744,0.41623024
-1.35367684,2.20172481,0.06787664,0.01765843,0.16202162,0.58248629,0.63452627,1.06698854,0.06872585,0.39891490
-1.34767384,2.09437513,0.06474325,0.01727541,0.15587073,0.55422736,0.60677913,1.01255609,0.06515564,0.38130880
-1.34167084,1.98943244,0.06178885,0.01698695,0.14985838,0.52667146,0.58042153,0.95921139,0.06171169,0.36385738
-1.33566783,1.88961145,0.05910478,0.01682710,0.14417004,0.50053668,0.55629274,0.90825879,0.05848660,0.34703317
-1.32966483,1.79757131,0.05677679,0.01683420,0.13900804,0.47651365,0.53520755,0.86097043,0.05556889,0.33132352
-1.32366183,1.71585733,0.05488318,0.01705062,0.13458606,0.45524949,0.51793847,0.81855912,0.05304142,0.31721915
-1.31765883,1.64684988,0.05349312,0.01752249,0.13112426,0.43733380,0.50519964,0.78215495,0.05098006,0.30520385
-1.31165583,1.59272086,0.05266530,0.01829939,0.12884461,0.42328664,0.49763279,0.75278554,0.04945260,0.29574539
-1.30565283,1.55539795,0.05244674,0.01943409,0.12796688,0.41354872,0.49579521,0.73136032,0.04851787,0.28928769
-1.29964982,1.53653658,0.05287198,0.02098221,0.12870480,0.40847384,0.50014991,0.71865849,0.04822509,0.28624414
-1.29364682,1.53749908,0.05396246,0.02300177,0.13126281,0.40832354,0.51105786,0.71532040,0.04861342,0.28699198
-1.28764382,1.55934048,0.05572624,0.02555269,0.13583286,0.41326381,0.52877236,0.72184212,0.04971164,0.29186763
-1.28164082,1.60280013,0.05815797,0.02869614,0.14259147,0.42336399,0.55343538,0.73857266,0.05153799,0.30116260
-1.27563782,1.66829842,0.06123921,0.03249372,0.15169685,0.43859741,0.58507590,0.76571338,0.05410014,0.31511999
-1.26963482,1.75593780,0.06493893,0.03700642,0.16328590,0.45884405,0.62361009,0.80331929,0.05739522,0.33393109
-1.26363182,1.86550743,0.06921445,0.04229345,0.17747114,0.48389474,0.66884330,0.85130175,0.06140993,0.35773215
-1.25762881,1.99649086,0.07401248,0.04841072,0.19433738,0.51345711,0.72047387,0.90943226,0.06612070,0.38660098
-1.25162581,2.14807632,0.07927063,0.05540929,0.21393827,0.54716291,0.77809853,0.97734718,0.07149391,0.42055340
-1.24562281,2.31916941,0.08491896,0.06333346,0.23629255,0.58457688,0.84121959,1.05455317,0.07748625,0.45953950
-1.23961981,2.50840791,0.09088193,0.07221884,0.26138026,0.62520672,0.90925356,1.14043331,0.08404499,0.50343982
-1.23361681,2.71417887,0.09708036,0.08209024,0.28913890,0.66851430,0.98154134,1.23425392,0.09110850,0.55206152
-1.22761381,2.93463804,0.10343365,0.09295962,0.31945984,0.71392781,1.05735972,1.33517213,0.09860676,0.60513490
-1.22161081,3.16773183,0.10986197,0.10482407,0.35218502,0.76085471,1.13593403,1.44224445,0.10646204,0.66231048
-1.21560780,3.41122196,0.11628841,0.11766394,0.38710442,0.80869513,1.21645183,1.55443630,0.11458973,0.72315713
-1.20960480,3.66271316,0.12264110,0.13144134,0.42395434,0.85685566,1.29807723,1.67063280,0.12289929,0.78716147
-1.20360180,3.91968391,0.12885510,0.14609894,0.46241697,0.90476299,1.37996573,1.78965103,0.13129540,0.85372922
-1.19759880,4.17952037,0.13487397,0.16155932,0.50212135,0.95187730,1.46127906,1.91025365,0.13967925,0.92218865
-1.19159580,4.43955340,0.14065108,0.17772491,0.54264606,0.99770482,1.54119982,2.03116409,0.14795001,0.99179653
-1.18559280,4.69709830,0.14615043,0.19447856,0.58352376,1.04180940,1.61894552,2.15108329,0.15600651,1.06174699
-1.17958979,4.94949694,0.15134700,0.21168488,0.62424766,1.08382254,1.69378154,2.26870770,0.16374896,1.13118318
-1.17358679,5.19416140,0.15622664,0.22919225,0.66428001,1.12345164,1.76503284,2.38274845,0.17108085,1.19921186
-1.16758379,5.42861828,0.16078544,0.24683559,0.70306234,1.16048612,1.83209393,2.49195127,0.17791086,1.26492069
-1.16158079,5.65055253,0.16502852,0.26443971,0.74002746,1.19480106,1.89443686,2.59511679,0.18415481,1.32739794
-1.15557779,5.85784933,0.16896853,0.28182329,0.77461272,1.22635818,1.95161705,2.69112053,0.18973747,1.38575395
-1.14957479,6.04863277,0.17262365,0.29880323,0.80627419,1.25520393,2.00327668,2.77893215,0.19459437,1.43914378
-1.14357179,6.22129959,0.17601535,0.31519918,0.83450129,1.28146471,2.04914569,2.85763321,0.19867326,1.48679024
-1.13756878,6.37454664,0.17916599,0.33083829,0.85883120,1.30533907,2.08904021,2.92643282,0.20193540,1.52800621
-1.13156578,6.50739062,0.18209636,0.34555959,0.87886257,1.32708712,2.12285869,2.98468053,0.20435645,1.56221553
-1.12556278,6.61917895,0.18482335,0.35921826,0.89426791,1.34701739,2.15057578,3.03187600,0.20592703,1.58897127
-1.11955978,6.70959106,0.18735779,0.37168909,0.90480397,1.36547136,2.17223428,3.06767495,0.20665273,1.60797062
-1.11355678,6.77862947,0.18970265,0.38286946,0.91031976,1.38280630,2.18793560,3.09189109,0.20655378,1.61906550
-1.10755378,6.82660092,0.19185180,0.39268127,0.91076178,1.39937680,2.19782896,3.10449400,0.20566416,1.62226835
-1.10155078,6.85408799,0.19378914,0.40107198,0.90617611,1.41551589,2.20210007,3.10560303,0.20403032,1.61775261
-1.09554777,6.86191235,0.19548851,0.40801467,0.89670724,1.43151634,2.20095964,3.09547736,0.20170945,1.60584767
-1.08954477,6.85109113,0.19691412,0.41350705,0.88259369,1.44761299,2.19463234,3.07450289,0.19876740,1.58702856
-1.08354177,6.82278842,0.19802165,0.41756956,0.86416054,1.46396704,2.18334667,3.04317637,0.19527639,1.56190038
-1.07753877,6.77826423,0.19875996,0.42024266,0.84180920,1.48065299,2.16732627,3.00208770,0.19131250,1.53117845
-1.07153577,6.71882328,0.19907322,0.42158342,0.81600480,1.49764905,2.14678307,2.95190095,0.18695310,1.49566465
-1.06553277,6.64576629,0.19890352,0.42166169,0.78726181,1.51483170,2.12191246,2.89333531,0.18227440,1.45622109
-1.05952976,6.56034600,0.19819372,0.42055604,0.75612836,1.53197478,2.09289086,2.82714637,0.17734909,1.41374217
-1.05352676,6.46373031,0.19689038,0.41834966,0.72317008,1.54875361,2.05987552,2.75410888,0.17224430,1.36912624
-1.04752376,6.35697413,0.19494670,0.41512650,0.68895393,1.56475409,2.02300667,2.67500130,0.16701987,1.32324792
-1.04152076,6.24100121,0.19232524,0.41096787,0.65403280,1.57948668,1.98241165,2.59059288,0.16172717,1.27693230
-1.03551776,6.11659678,0.18900030,0.40594960,0.61893127,1.59240493,1.93821075,2.50163333,0.15640821,1.23093193
-1.02951476,5.98441086,0.18495983,0.40014000,0.58413321,1.60292787,1.89052437,2.40884546,0.15109543,1.18590756
-1.02351176,5.84497181,0.18020679,0.39359868,0.55007138,1.61046550,1.83948098,2.31292055,0.14581184,1.14241308
-1.01750875,5.69870893,0.17475984,0.38637618,0.51711950,1.61444626,1.78522529,2.21451636,0.14057172,1.10088532
-1.01150575,5.54598249,0.16865340,0.37851455,0.48558682,1.61434540,1.72792622,2.11425735,0.13538167,1.06163871
-1.00550275,5.38711916,0.16193704,0.37004874,0.45571527,1.60971295,1.66778411,2.01273678,0.13024199,1.02486493
-0.99949975,5.22245060,0.15467419,0.36100860,0.42767907,1.60020003,1.60503668,1.91052005,0.12514834,0.99063722
-0.99349675,5.05235278,0.14694038,0.35142150,0.40158675,1.58558235,1.53996354,1.80814894,0.12009350,0.95891898
-0.98749375,4.87728373,0.13882095,0.34131535,0.37748519,1.56577960,1.47288885,1.70614605,0.11506920,0.92957611
-0.98149075,4.69781758,0.13040851,0.33072174,0.35536547,1.54087001,1.40418209,1.60501921,0.11006792,0.90239230
-0.97548774,4.51467287,0.12180008,0.31967916,0.33517015,1.51109912,1.33425694,1.50526530,0.10508449,0.87708664
-0.96948474,4.32873380,0.11309431,0.30823597,0.31680158,1.47688244,1.26356826,1.40737336,0.10011756,0.85333259
-0.96348174,4.14106322,0.10438862,0.29645310,0.30013093,1.43880168,1.19260749,1.31182665,0.09517075,0.83077767
-0.95747874,3.95290679,0.09577664,0.28440623,0.28500743,1.39759459,1.12189665,1.21910379,0.09025349,0.80906283
-0.95147574,3.76568827,0.08734588,0.27218743,0.27126768,1.35413889,1.05198133,1.12967878,0.08538155,0.78784103
-0.94547274,3.58099612,0.07917581,0.25990611,0.25874441,1.30943072,0.98342289,1.04402012,0.08057725,0.76679428
-0.93946973,3.40056223,0.07133637,0.24768930,0.24727477,1.26455846,0.91679043,0.96258915,0.07586932,0.74564848
-0.93346673,3.22623376,0.06388692,0.23568122,0.23670757,1.22067304,0.85265256,0.88583767,0.07129249,0.72418588
-0.92746373,3.05993935,0.05687569,0.22404219,0.22690954,1.17895563,0.79156959,0.81420516,0.06688681,0.70225466
-0.92146073,2.90365117,0.05033969,0.21294689,0.21777032,1.14058413,0.73408612,0.74811561,0.06269680,0.67977556
-0.91545773,2.75934423,0.04430504,0.20258203,0.20920626,1.10669947,0.68072424,0.68797422,0.05877037,0.65674544
-0.90945473,2.62895453,0.03878761,0.19314355,0.20116280,1.07837318,0.63197757,0.63416389,0.05515774,0.63323795
-0.90345173,2.51433732,0.03379410,0.18483328,0.19361567,1.05657702,0.58830600,0.58704175,0.05191014,0.60940137
-0.89744872,2.41722687,0.02932320,0.17785531,0.18657073,1.04215595,0.55013117,0.54693547,0.04907865,0.58545390
-0.89144572,2.33919879,0.02536702,0.17241202,0.18006284,1.03580522,0.51783270,0.51413954,0.04671287,0.56167689
-0.88544272,2.28163582,0.02191254,0.16869985,0.17415355,1.03805216,0.49174485,0.48891128,0.04485978,0.53840609
-0.87943972,2.24569776,0.01894310,0.16690483,0.16892808,1.04924329,0.47215376,0.47146656,0.04356255,0.51602168
-0.87343672,2.23229615,0.01643987,0.16719811,0.16449146,1.06953706,0.45929485,0.46197520,0.04285942,0.49493725
-0.86743372,2.24207383,0.01438317,0.16973121,0.16096427,1.09890211,0.45335054,0.46055588,0.04278270,0.47558826
-0.86143072,2.27538979,0.01275366,0.17463143,0.15847788,1.13712124,0.45444794,0.46727068,0.04335779,0.45842031
-0.85542771,2.33230896,0.01153335,0.18199727,0.15716956,1.18380049,0.46265674,0.48211920,0.04460234,0.44387766
-0.84942471,2.41259719,0.01070642,0.19189393,0.15717750,1.23838307,0.47798695,0.50503240,0.04652546,0.43239212
-0.84342171,2.51572093,0.01025976,0.20434919,0.15863586,1.30016734,0.50038681,0.53586645,0.04912701,0.42437266
-0.83741871,2.64085146,0.01018330,0.21934963,0.16167000,1.36832831,0.52974071,0.57439660,0.05239713,0.42019581
-0.83141571,2.78687331,0.01047007,0.23683737,0.16639193,1.44194146,0.56586732,0.62031167,0.05631572,0.42019695
-0.82541271,2.95239667,0.01111608,0.25670752,0.17289617,1.52000839,0.60851796,0.67320931,0.06085225,0.42466259
-0.81940970,3.13577313,0.01211985,0.27880654,0.18125581,1.60148300,0.65737541,0.73259250,0.06596561,0.43382351
