energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
4.56528264,1.25834672,0.01011735,0.17268479,0.55558390,0.00434103,0.37553344,0.15757984,0.27052330,0.00000000
4.57128564,1.25282961,0.01035424,0.16026286,0.58398757,0.00433112,0.37860003,0.15121679,0.25106900,0.00000000
4.57728864,1.25327313,0.01070541,0.14989233,0.61461097,0.00432431,0.38480383,0.14652777,0.23605541,0.00000000
4.58329165,1.25904572,0.01116657,0.14133706,0.64779675,0.00431787,0.39411093,0.14338301,0.22516708,0.00000000
4.58929465,1.26970653,0.01173713,0.13437770,0.68398044,0.00430966,0.40655105,0.14167046,0.21811675,0.00000000
4.59529765,1.28501283,0.01241982,0.12881666,0.72368145,0.00429820,0.42221514,0.14129829,0.21465088,0.00000000
4.60130065,1.30491511,0.01322005,0.12448125,0.76748760,0.00428273,0.44124849,0.14219563,0.21455181,0.00000000
4.60730365,1.32954015,0.01414535,0.12122493,0.81603315,0.00426311,0.46383956,0.14431163,0.21763659,0.00000000
4.61330665,1.35916262,0.01520456,0.11892699,0.86997072,0.00423982,0.49020467,0.14761278,0.22375279,0.00000000
4.61930965,1.39416680,0.01640700,0.11749075,0.92993785,0.00421390,0.52056921,0.15207890,0.23277172,0.00000000
4.62531266,1.43499996,0.01776160,0.11684056,0.99651936,0.00418678,0.55514605,0.15769806,0.24457963,0.00000000
4.63131566,1.48211985,0.01927598,0.11691789,1.07020702,0.00416021,0.59411194,0.16446053,0.25906731,0.00000000
4.63731866,1.53593892,0.02095546,0.11767686,1.15135829,0.00413609,0.63758321,0.17235241,0.27611904,0.00000000
4.64332166,1.59676802,0.02280225,0.11907942,1.24015629,0.00411635,0.68559186,0.18134910,0.29560124,0.00000000
4.64932466,1.66476277,0.02481457,0.12109059,1.33657315,0.00410278,0.73806325,0.19140911,0.31735182,0.00000000
4.65532766,1.73987553,0.02698596,0.12367397,1.44033909,0.00409692,0.79479692,0.20246855,0.34117074,0.00000000
4.66133067,1.82181579,0.02930472,0.12678789,1.55091937,0.00409993,0.85545157,0.21443667,0.36681241,0.00000000
4.66733367,1.91002154,0.03175360,0.13038227,1.66750118,0.00411250,0.91953558,0.22719272,0.39398053,0.00000000
4.67333667,2.00364369,0.03430960,0.13439652,1.78899215,0.00413477,0.98640374,0.24058442,0.42232575,0.00000000
4.67933967,2.10154503,0.03694411,0.13875846,1.91403154,0.00416630,1.05526112,0.25442821,0.45144647,0.00000000
4.68534267,2.20231456,0.03962333,0.14338445,2.04101501,0.00420607,1.12517439,0.26851129,0.48089289,0.00000000
4.69134567,2.30429713,0.04230884,0.14818058,2.16813265,0.00425247,1.19509048,0.28259553,0.51017429,0.00000000
4.69734867,2.40563779,0.04495860,0.15304509,2.29341977,0.00430339,1.26386237,0.29642311,0.53876939,0.00000000
4.70335168,2.50433915,0.04752797,0.15787155,2.41481885,0.00435630,1.33028124,0.30972362,0.56613930,0.00000000
4.70935468,2.59832951,0.04997113,0.16255303,2.53025055,0.00440833,1.39311365,0.32222246,0.59174269,0.00000000
4.71535768,2.68553898,0.05224250,0.16698672,2.63769107,0.00445641,1.45114253,0.33365002,0.61505239,0.00000000
4.72136068,2.76397982,0.05429830,0.17107892,2.73525248,0.00449741,1.50321015,0.34375136,0.63557272,0.00000000
4.72736368,2.83182764,0.05609813,0.17475007,2.82126241,0.00452825,1.54826112,0.35229583,0.65285675,0.00000000
4.73336668,2.88749924,0.05760649,0.17793958,2.89433940,0.00454609,1.58538341,0.35908620,0.66652260,0.00000000
4.73936968,2.92972335,0.05879415,0.18061016,2.95346000,0.00454840,1.61384559,0.36396683,0.67626802,0.00000000
4.74537269,2.95760074,0.05963940,0.18275131,2.99801409,0.00453309,1.63312826,0.36683053,0.68188244,0.00000000
4.75137569,2.97065054,0.06012895,0.18438200,3.02784536,0.00449864,1.64294809,0.36762357,0.68325603,0.00000000
4.75737869,2.96884034,0.06025863,0.18555200,3.04327441,0.00444409,1.64327341,0.36634886,0.68038506,0.00000000
4.76338169,2.95259833,0.06003372,0.18634208,3.04510262,0.00436917,1.63433018,0.36306685,0.67337348,0.00000000
4.76938469,2.92280687,0.05946892,0.18686277,3.03459605,0.00427424,1.61659827,0.35789425,0.66243052,0.00000000
4.77538769,2.88077727,0.05858799,0.18725174,3.01344938,0.00416030,1.59079786,0.35100054,0.64786444,0.00000000
4.78139070,2.82820718,0.05742311,0.18766993,2.98373086,0.00402898,1.55786673,0.34260246,0.63007265,0.00000000
4.78739370,2.76712221,0.05601385,0.18829645,2.94781024,0.00388241,1.51892936,0.33295671,0.60952881,0.00000000
4.79339670,2.69980445,0.05440603,0.18932244,2.90827255,0.00372319,1.47525923,0.32235115,0.58676736,0.00000000
4.79939970,2.62871123,0.05265025,0.19094420,2.86782104,0.00355427,1.42823614,0.31109504,0.56236620,0.00000000
4.80540270,2.55638758,0.05080047,0.19335568,2.82917347,0.00337884,1.37930031,0.29950852,0.53692845,0.00000000
4.81140570,2.48537642,0.04891242,0.19674084,2.79495606,0.00320024,1.32990543,0.28791202,0.51106386,0.00000000
4.81740870,2.41813035,0.04704210,0.20126604,2.76759970,0.00302182,1.28147268,0.27661584,0.48537078,0.00000000
4.82341171,2.35692869,0.04524440,0.20707276,2.74924284,0.00284687,1.23534745,0.26591058,0.46041937,0.00000000
4.82941471,2.30380336,0.04357179,0.21427115,2.74164530,0.00267849,1.19276076,0.25605844,0.43673665,0.00000000
4.83541771,2.26047629,0.04207333,0.22293441,2.74611677,0.00251957,1.15479651,0.24728605,0.41479389,0.00000000
4.84142071,2.22831083,0.04079380,0.23309457,2.76346311,0.00237267,1.12236588,0.23977885,0.39499668,0.00000000
4.84742371,2.20827856,0.03977313,0.24473959,2.79395267,0.00224002,1.09618934,0.23367724,0.37767793,0.00000000
4.85342671,2.20094242,0.03904605,0.25781217,2.83730431,0.00212347,1.07678673,0.22907459,0.36309388,0.00000000
4.85942971,2.20645611,0.03864202,0.27221021,2.89269737,0.00202450,1.06447523,0.22601706,0.35142298,0.00000000
4.86543272,2.22457908,0.03858526,0.28778902,2.95880327,0.00194423,1.05937460,0.22450518,0.34276754,0.00000000
4.87143572,2.25470563,0.03889502,0.30436518,3.03383724,0.00188342,1.06141916,0.22449696,0.33715778,0.00000000
4.87743872,2.29590620,0.03958590,0.32172202,3.11562783,0.00184251,1.07037505,0.22591240,0.33455796,0.00000000
4.88344172,2.34697838,0.04066824,0.33961640,3.20170115,0.00182169,1.08586184,0.22863909,0.33487415,0.00000000
4.88944472,2.40650467,0.04214846,0.35778658,3.28937599,0.00182090,1.10737686,0.23253855,0.33796312,0.00000000
4.89544772,2.47291418,0.04402939,0.37596092,3.37586561,0.00183987,1.13432090,0.23745312,0.34364196,0.00000000
4.90145073,2.54454518,0.04631046,0.39386695,3.45838170,0.00187821,1.16602392,0.24321292,0.35169787,0.00000000
4.90745373,2.61970548,0.04898771,0.41124046,3.53423592,0.00193538,1.20176945,0.24964270,0.36189773,0.00000000
4.91345673,2.69672819,0.05205373,0.42783424,3.60093470,0.00201076,1.24081669,0.25656824,0.37399700,0.00000000
4.91945973,2.77402038,0.05549732,0.44342598,3.65626324,0.00210362,1.28241939,0.26382201,0.38774775,0.00000000
4.92546273,2.85010315,0.05930308,0.45782504,3.69835528,0.00221317,1.32584099,0.27124794,0.40290528,0.00000000
4.93146573,2.92364161,0.06345085,0.47087779,3.72574618,0.00233853,1.37036580,0.27870512,0.41923345,0.00000000
4.93746873,2.99346448,0.06791503,0.48247120,3.73740734,0.00247871,1.41530621,0.28607028,0.43650830,0.00000000
4.94347174,3.05857324,0.07266396,0.49253449,3.73276131,0.00263262,1.46000619,0.29323916,0.45452018,0.00000000
4.94947474,3.11814138,0.07765927,0.50103893,3.71167782,0.00279898,1.50384177,0.30012658,0.47307429,0.00000000
4.95547774,3.17150516,0.08285543,0.50799561,3.67445185,0.00297638,1.54621912,0.30666547,0.49198971,0.00000000
4.96148074,3.21814725,0.08819941,0.51345149,3.62176587,0.00316317,1.58657119,0.31280496,0.51109732,0.00000000
4.96748374,3.25767543,0.09363065,0.51748378,3.55463888,0.00335750,1.62435378,0.31850767,0.53023671,0.00000000
4.97348674,3.28979828,0.09908140,0.52019320,3.47436581,0.00355727,1.65904205,0.32374647,0.54925242,0.00000000
4.97948974,3.31430024,0.10447732,0.52169622,3.38245075,0.00376011,1.69012823,0.32850090,0.56798994,0.00000000
4.98549275,3.33101791,0.10973856,0.52211702,3.28053788,0.00396345,1.71712135,0.33275369,0.58629177,0.00000000
4.99149575,3.33981976,0.11478116,0.52157935,3.17034382,0.00416448,1.73954939,0.33648729,0.60399395,0.00000000
4.99749875,3.34059047,0.11951885,0.52019896,3.05359460,0.00436021,1.75696415,0.33968109,0.62092343,0.00000000
5.00350175,3.33322130,0.12386519,0.51807691,2.93197033,0.00454754,1.76894900,0.34230912,0.63689657,0.00000000
5.00950475,3.31760689,0.12773584,0.51529422,2.80705964,0.00472329,1.77512914,0.34433870,0.65171903,0.00000000
5.01550775,3.29364877,0.13105116,0.51190803,2.68032537,0.00488431,1.77518395,0.34572994,0.66518722,0.00000000
5.02151076,3.26126517,0.13373866,0.50794967,2.55308237,0.00502754,1.76886090,0.34643627,0.67709143,0.00000000
5.02751376,3.22040633,0.13573556,0.50342455,2.42648736,0.00515013,1.75599008,0.34640593,0.68722053,0.00000000
5.03351676,3.17107408,0.13699103,0.49831397,2.30154000,0.00524951,1.73649855,0.34558432,0.69536820,0.00000000
5.03951976,3.11334430,0.13746825,0.49257866,2.17909405,0.00532350,1.71042358,0.34391714,0.70134044,0.00000000
5.04552276,3.04739055,0.13714597,0.48616390,2.05987669,0.00537038,1.67792393,0.34135406,0.70496400,0.00000000
5.05152576,2.97350713,0.13601970,0.47900576,1.94451403,0.00538899,1.63928828,0.33785278,0.70609532,0.00000000
5.05752876,2.89212998,0.13410228,0.47103827,1.83356032,0.00537877,1.59494028,0.33338318,0.70462963,0.00000000
5.06353177,2.80385380,0.13142395,0.46220086,1.72752881,0.00533978,1.54543969,0.32793132,0.70050947,0.00000000
5.06953477,2.70944404,0.12803178,0.45244580,1.62692179,0.00527280,1.49147930,0.32150300,0.69373246,0.00000000
5.07553777,2.60984293,0.12398859,0.44174514,1.53225801,0.00517925,1.43387760,0.31412679,0.68435757,0.00000000
5.08154077,2.50616856,0.11937138,0.43009660,1.44409557,0.00506120,1.37356731,0.30585613,0.67250951,0.00000000
5.08754377,2.39970686,0.11426925,0.41752837,1.36304913,0.00492135,1.31158002,0.29677048,0.65838103,0.00000000
5.09354677,2.29189650,0.10878104,0.40410217,1.28980026,0.00476295,1.24902739,0.28697542,0.64223269,0.00000000
5.09954977,2.18430675,0.10301270,0.38991465,1.22510039,0.00458970,1.18707956,0.27660153,0.62439004,0.00000000
5.10555278,2.07860926,0.09707452,0.37509694,1.16976620,0.00440570,1.12694116,0.26580226,0.60523814,0.00000000
5.11155578,1.97654422,0.09107826,0.35981236,1.12466733,0.00421530,1.06982583,0.25475059,0.58521357,0.00000000
5.11755878,1.87988224,0.08513443,0.34425235,1.09070710,0.00402303,1.01692976,0.24363483,0.56479400,0.00000000
5.12356178,1.79038281,0.07934968,0.32863098,1.06879665,0.00383343,0.96940485,0.23265358,0.54448577,0.00000000
5.12956478,1.70975078,0.07382435,0.31317805,1.05982350,0.00365098,0.92833232,0.22201008,0.52480983,0.00000000
5.13556778,1.63959202,0.06865041,0.29813133,1.06461572,0.00347995,0.89469704,0.21190611,0.50628641,0.00000000
5.14157079,1.58136958,0.06390964,0.28372817,1.08390285,0.00332430,0.86936335,0.20253581,0.48941918,0.00000000
5.14757379,1.53636164,0.05967219,0.27019687,1.11827499,0.00318758,0.85305268,0.19407942,0.47467922,0.00000000
5.15357679,1.50562240,0.05599544,0.25774828,1.16814183,0.00307286,0.84632361,0.18669743,0.46248955,0.00000000
5.15957979,1.48994728,0.05292327,0.24656787,1.23369293,0.00298261,0.84955466,0.18052512,0.45321064,0.00000000
5.16558279,1.48984326,0.05048561,0.23680864,1.31486131,0.00291869,0.86293034,0.17566785,0.44712760,0.00000000
5.17158579,1.50550564,0.04869835,0.22858526,1.41129186,0.00288228,0.88643093,0.17219720,0.44443938,0.00000000
5.17758879,1.53680203,0.04756343,0.22196950,1.52231637,0.00287384,0.91982634,0.17014810,0.44525049,0.00000000
5.18359180,1.58326432,0.04706932,0.21698724,1.64693680,0.00289317,0.96267454,0.16951708,0.44956561,0.00000000
5.18959480,1.64408933,0.04719161,0.21361712,1.78381823,0.00293933,1.01432479,0.17026174,0.45728728,0.00000000
5.19559780,1.71814843,0.04789385,0.21179093,1.93129261,0.00301075,1.07392615,0.17230139,0.46821682,0.00000000
5.20160080,1.80400642,0.04912865,0.21139561,2.08737416,0.00310523,1.14044119,0.17551893,0.48205862,0.00000000
5.20760380,1.89994945,0.05083878,0.21227692,2.24978681,0.00322001,1.21266510,0.17976394,0.49842767,0.00000000
5.21360680,2.00402149,0.05295862,0.21424444,2.41600354,0.00335186,1.28924982,0.18485681,0.51686011,0.00000000
5.21960980,2.11406871,0.05541558,0.21707791,2.58329690,0.00349717,1.36873304,0.19059388,0.53682657,0.00000000
5.22561281,2.22779050,0.05813176,0.22053454,2.74879949,0.00365202,1.44957115,0.19675337,0.55774782,0.00000000
5.23161581,2.34279575,0.06102564,0.22435704,2.90957260,0.00381231,1.53017558,0.20310198,0.57901231,0.00000000
5.23761881,2.45666254,0.06401389,0.22828207,3.06268062,0.00397385,1.60895119,0.20940179,0.59999478,0.00000000
5.24362181,2.56699940,0.06701314,0.23204881,3.20526851,0.00413250,1.68433573,0.21541742,0.62007563,0.00000000
5.24962481,2.67150592,0.06994188,0.23540730,3.33463941,0.00428424,1.75483878,0.22092307,0.63865989,0.00000000
5.25562781,2.76803052,0.07272219,0.23812627,3.44832901,0.00442528,1.81907893,0.22570918,0.65519551,0.00000000
5.26163082,2.85462329,0.07528144,0.24000010,3.54417381,0.00455218,1.87581778,0.22958852,0.66918990,0.00000000
5.26763382,2.92958196,0.07755386,0.24085483,3.62037018,0.00466187,1.92398928,0.23240149,0.68022437,0.00000000
5.27363682,2.99148939,0.07948191,0.24055273,3.67552188,0.00475177,1.96272365,0.23402038,0.68796570,0.00000000
5.27963982,3.03924108,0.08101737,0.23899561,3.70867389,0.00481980,1.99136457,0.23435244,0.69217455,0.00000000
5.28564282,3.07206219,0.08212228,0.23612654,3.71933139,0.00486442,2.00947949,0.23334174,0.69271030,0.00000000
5.29164582,3.08951341,0.08276943,0.23193000,3.70746326,0.00488465,2.01686243,0.23096967,0.68953225,0.00000000
5.29764882,3.09148607,0.08294268,0.22643063,3.67349027,0.00488006,2.01352964,0.22725417,0.68269727,0.00000000
5.30365183,3.07818708,0.08263686,0.21969054,3.61825889,0.00485072,1.99970844,0.22224766,0.67235387,0.00000000
5.30965483,3.05011481,0.08185740,0.21180543,3.54300242,0.00479722,1.97582001,0.21603397,0.65873335,0.00000000
5.31565783,3.00802744,0.08061972,0.20289974,3.44929150,0.00472059,1.94245711,0.20872417,0.64213824,0.00000000
5.32166083,2.95290552,0.07894827,0.19312101,3.33897670,0.00462223,1.90035794,0.20045184,0.62292881,0.00000000
5.32766383,2.88591077,0.07687551,0.18263381,3.21412599,0.00450386,1.85037747,0.19136771,0.60150819,0.00000000
5.33366683,2.80834299,0.07444060,0.17161350,3.07696009,0.00436747,1.79345755,0.18163411,0.57830693,0.00000000
5.33966983,2.72159720,0.07168812,0.16024005,2.92978852,0.00421524,1.73059712,0.17141942,0.55376764,0.00000000
5.34567284,2.62712265,0.06866671,0.14869227,2.77494907,0.00404946,1.66282380,0.16089273,0.52833039,0.00000000
5.35167584,2.52638539,0.06542772,0.13714259,2.61475284,0.00387250,1.59116777,0.15021900,0.50241949,0.00000000
5.35767884,2.42083567,0.06202402,0.12575261,2.45143684,0.00368674,1.51663890,0.13955483,0.47643221,0.00000000
5.36368184,2.31188103,0.05850887,0.11466962,2.28712529,0.00349450,1.44020767,0.12904496,0.45072977,0.00000000
5.36968484,2.20086575,0.05493504,0.10402401,2.12380060,0.00329805,1.36279033,0.11881974,0.42563091,0.00000000
5.37568784,2.08905692,0.05135404,0.09392783,1.96328414,0.00309954,1.28523838,0.10899341,0.40140820,0.00000000
5.38169085,1.97763711,0.04781566,0.08447428,1.80722677,0.00290098,1.20833229,0.09966340,0.37828699,0.00000000
5.38769385,1.86770317,0.04436771,0.07573824,1.65710839,0.00270425,1.13277935,0.09091041,0.35644704,0.00000000
5.39369685,1.76027083,0.04105595,0.06777761,1.51424574,0.00251105,1.05921505,0.08279942,0.33602647,0.00000000
5.39969985,1.65628409,0.03792432,0.06063538,1.37980709,0.00232295,0.98820771,0.07538125,0.31712766,0.00000000
5.40570285,1.55662874,0.03501526,0.05434237,1.25483267,0.00214133,0.92026558,0.06869485,0.29982489,0.00000000
5.41170585,1.46214878,0.03237029,0.04892027,1.14025922,0.00196743,0.85584592,0.06276988,0.28417307,0.00000000
5.41770885,1.37366487,0.03003063,0.04438502,1.03694720,0.00180236,0.79536531,0.05762964,0.27021712,0.00000000
5.42371186,1.29199352,0.02803792,0.04075021,0.94570919,0.00164708,0.73921069,0.05329405,0.25800157,0.00000000
5.42971486,1.21796598,0.02643502,0.03803041,0.86733784,0.00150244,0.68775029,0.04978265,0.24757981,0.00000000
5.43571786,1.15244550,0.02526669,0.03624419,0.80263202,0.00136920,0.64134397,0.04711730,0.23902248,0.00000000
5.44172086,1.09634207,0.02458022,0.03541679,0.75241966,0.00124800,0.60035243,0.04532464,0.23242468,0.00000000
5.44772386,1.05062316,0.02442591,0.03558220,0.71757592,0.00113941,0.56514461,0.04443796,0.22791149,0.00000000
5.45372686,1.01631965,0.02485732,0.03678454,0.69903540,0.00104396,0.53610286,0.04449863,0.22564151,0.00000000
5.45972986,0.99452580,0.02593120,0.03907880,0.69779720,0.00096209,0.51362546,0.04555672,0.22580813,0.00000000
5.46573287,0.98639240,0.02770718,0.04253054,0.71492173,0.00089421,0.49812605,0.04767095,0.22863837,0.00000000
5.47173587,0.99311237,0.03024694,0.04721491,0.75151852,0.00084068,0.49002971,0.05090781,0.23438909,0.00000000
5.47773887,1.01589841,0.03361307,0.05321460,0.80872427,0.00080180,0.48976548,0.05533988,0.24334065,0.00000000
5.48374187,1.05595240,0.03786746,0.06061696,0.88767102,0.00077785,0.49775531,0.06104334,0.25578805,0.00000000
5.48974487,1.11442690,0.04306920,0.06951022,0.98944457,0.00076902,0.51439952,0.06809466,0.27202959,0.00000000
5.49574787,1.19237924,0.04927212,0.07997896,1.11503376,0.00077546,0.54005894,0.07656665,0.29235368,0.00000000
5.50175088,1.29071930,0.05652196,0.09209890,1.26527185,0.00079722,0.57503444,0.08652389,0.31702371,0.00000000
5.50775388,1.41015271,0.06485323,0.10593123,1.44077185,0.00083426,0.61954426,0.09801775,0.34626202,0.00000000
5.51375688,1.55112128,0.07428592,0.12151662,1.64185820,0.00088641,0.67370021,0.11108117,0.38023311,0.00000000
5.51975988,1.71374355,0.08482221,0.13886930,1.86849774,0.00095336,0.73748375,0.12572334,0.41902711,0.00000000
5.52576288,1.89775807,0.09644322,0.15797127,2.12023363,0.00103464,0.81072314,0.14192475,0.46264417,0.00000000
5.53176588,2.10247281,0.10910617,0.17876717,2.39612583,0.00112959,0.89307314,0.15963262,0.51098053,0.00000000
5.53776888,2.32672403,0.12274196,0.20116000,2.69470239,0.00123737,0.98399845,0.17875716,0.56381728,0.00000000
5.54377189,2.56884781,0.13725351,0.22500799,3.01392546,0.00135691,1.08276246,0.19916886,0.62081234,0.00000000
5.54977489,2.82666732,0.15251492,0.25012302,3.35117563,0.00148694,1.18842243,0.22069712,0.68149665,0.00000000
5.55577789,3.09749845,0.16837165,0.27627067,3.70325783,0.00162599,1.29983225,0.24313034,0.74527495,0.00000000
5.56178089,3.37817552,0.18464183,0.30317218,4.06643107,0.00177238,1.41565347,0.26621772,0.81143163,0.00000000
5.56778389,3.66509819,0.20111882,0.33050847,4.43646315,0.00192428,1.53437499,0.28967277,0.87914189,0.00000000
5.57378689,3.95429939,0.21757493,0.35792596,4.80871018,0.00207972,1.65434145,0.31317860,0.94748805,0.00000000
5.57978989,4.24153315,0.23376631,0.38504449,5.17821968,0.00223661,1.77378970,0.33639486,1.01548075,0.00000000
5.58579290,4.52237985,0.24943886,0.41146674,5.53985402,0.00239285,1.89089233,0.35896611,1.08208433,0.00000000
5.59179590,4.79236543,0.26433503,0.43678902,5.88842992,0.00254633,2.00380687,0.38053143,1.14624568,0.00000000
5.59779890,5.04708989,0.27820116,0.46061307,6.21886856,0.00269499,2.11072864,0.40073484,1.20692519,0.00000000
5.60380190,5.28235985,0.29079516,0.48255816,6.52634949,0.00283693,2.20994504,0.41923606,1.26312869,0.00000000
5.60980490,5.49431909,0.30189415,0.50227318,6.80646131,0.00297040,2.29988887,0.43572125,1.31393885,0.00000000
5.61580790,5.67957105,0.31130172,0.51944802,7.05534155,0.00309389,2.37918810,0.44991311,1.35854458,0.00000000
5.62181091,5.83528732,0.31885450,0.53382368,7.26979867,0.00320617,2.44670966,0.46157997,1.39626700,0.00000000
5.62781391,5.95929658,0.32442766,0.54520069,7.44740967,0.00330630,2.50159501,0.47054329,1.42658070,0.00000000
