energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
1.13156578,0.00061346,0.00053187,0.00002717,0.00000002,0.00025531,0.00026885,0.00002606,0.00000004,0.00025914
1.13756878,0.00045249,0.00039117,0.00002006,0.00000003,0.00018818,0.00019738,0.00001916,0.00000007,0.00019182
1.14357179,0.00033442,0.00028743,0.00001485,0.00000004,0.00013888,0.00014451,0.00001406,0.00000010,0.00014276
1.14957479,0.00024991,0.00021237,0.00001113,0.00000006,0.00010350,0.00010599,0.00001037,0.00000015,0.00010815
1.15557779,0.00019199,0.00015974,0.00000860,0.00000010,0.00007910,0.00007857,0.00000776,0.00000022,0.00008517
1.16158079,0.00015576,0.00012498,0.00000704,0.00000014,0.00006359,0.00005983,0.00000602,0.00000033,0.00007194
1.16758379,0.00013812,0.00010502,0.00000632,0.00000021,0.00005565,0.00004805,0.00000497,0.00000049,0.00006742
1.17358679,0.00013767,0.00009810,0.00000638,0.00000031,0.00005459,0.00004212,0.00000454,0.00000071,0.00007137
1.17958979,0.00015460,0.00010371,0.00000724,0.00000045,0.00006041,0.00004146,0.00000467,0.00000104,0.00008435
1.18559280,0.00019081,0.00012254,0.00000900,0.00000065,0.00007373,0.00004599,0.00000538,0.00000150,0.00010779
1.19159580,0.00025001,0.00015660,0.00001182,0.00000094,0.00009590,0.00005613,0.00000674,0.00000214,0.00014411
1.19759880,0.00033797,0.00020929,0.00001598,0.00000133,0.00012908,0.00007282,0.00000887,0.00000305,0.00019689
1.20360180,0.00046295,0.00028572,0.00002187,0.00000188,0.00017632,0.00009757,0.00001195,0.00000432,0.00027108
1.20960480,0.00063617,0.00039297,0.00003000,0.00000265,0.00024184,0.00013254,0.00001627,0.00000607,0.00037335
1.21560780,0.00087245,0.00054053,0.00004105,0.00000370,0.00033119,0.00018067,0.00002218,0.00000846,0.00051240
1.22161081,0.00119097,0.00074087,0.00005591,0.00000512,0.00045155,0.00024585,0.00003013,0.00001172,0.00069949
1.22761381,0.00161629,0.00101001,0.00007569,0.00000705,0.00061211,0.00033305,0.00004074,0.00001613,0.00094894
1.23361681,0.00217932,0.00136834,0.00010181,0.00000965,0.00082443,0.00044859,0.00005473,0.00002206,0.00127877
1.23961981,0.00291867,0.00184150,0.00013601,0.00001311,0.00110289,0.00060038,0.00007305,0.00002995,0.00171136
1.24562281,0.00388198,0.00246135,0.00018044,0.00001770,0.00146523,0.00079821,0.00009685,0.00004041,0.00227433
1.25162581,0.00512745,0.00326707,0.00023773,0.00002374,0.00193306,0.00105405,0.00012750,0.00005416,0.00300126
1.25762881,0.00672545,0.00430642,0.00031104,0.00003164,0.00253245,0.00138243,0.00016668,0.00007213,0.00393268
1.26363182,0.00876023,0.00563692,0.00040412,0.00004190,0.00329448,0.00180079,0.00021638,0.00009543,0.00511690
1.26963482,0.01133153,0.00732723,0.00052141,0.00005514,0.00425590,0.00232983,0.00027895,0.00012548,0.00661089
1.27563782,0.01455626,0.00945837,0.00066809,0.00007212,0.00545955,0.00299396,0.00035712,0.00016395,0.00848111
1.28164082,0.01856990,0.01212495,0.00085014,0.00009376,0.00695492,0.00382158,0.00045402,0.00021292,0.01080414
1.28764382,0.02352772,0.01543626,0.00107439,0.00012117,0.00879847,0.00484547,0.00057323,0.00027483,0.01366719
1.29364682,0.02960565,0.01951705,0.00134853,0.00015567,0.01105380,0.00610308,0.00071877,0.00035263,0.01716828
1.29964982,0.03700066,0.02450810,0.00168115,0.00019884,0.01379170,0.00763672,0.00089511,0.00044981,0.02141613
1.30565283,0.04593053,0.03056632,0.00208169,0.00025256,0.01708988,0.00949375,0.00110712,0.00057049,0.02652964
1.31165583,0.05663301,0.03786442,0.00256042,0.00031901,0.02103243,0.01172664,0.00136010,0.00071946,0.03263684
1.31765883,0.06936415,0.04658993,0.00312837,0.00040077,0.02570904,0.01439288,0.00165967,0.00090234,0.03987338
1.32366183,0.08439583,0.05694366,0.00379717,0.00050080,0.03121378,0.01755485,0.00201175,0.00112559,0.04838032
1.32966483,0.10201239,0.06913741,0.00457897,0.00062257,0.03764359,0.02127952,0.00242243,0.00139668,0.05830149
1.33566783,0.12250644,0.08339098,0.00548623,0.00077003,0.04509639,0.02563808,0.00289788,0.00172410,0.06978012
1.34167084,0.14617386,0.09992852,0.00653149,0.00094769,0.05366897,0.03070538,0.00344423,0.00211756,0.08295500
1.34767384,0.17330811,0.11897418,0.00772720,0.00116070,0.06345447,0.03655939,0.00406745,0.00258801,0.09795621
1.35367684,0.20419404,0.14074724,0.00908543,0.00141483,0.07453980,0.04328047,0.00477317,0.00314774,0.11490040
1.35967984,0.23910126,0.16545677,0.01061765,0.00171658,0.08700285,0.05095068,0.00556654,0.00381052,0.13388608
1.36568284,0.27827760,0.19329604,0.01233445,0.00207319,0.10090977,0.05965296,0.00645213,0.00459159,0.15498874
1.37168584,0.32194258,0.22443691,0.01424536,0.00249262,0.11631235,0.06947041,0.00743373,0.00550776,0.17825632
1.37768884,0.37028139,0.25902423,0.01635863,0.00298364,0.13324559,0.08048546,0.00851428,0.00657740,0.20370513
1.38369185,0.42343956,0.29717078,0.01868103,0.00355572,0.15172569,0.09277908,0.00969574,0.00782043,0.23131643
1.38969485,0.48151847,0.33895263,0.02121780,0.00421906,0.17174844,0.10643000,0.01097907,0.00925821,0.26103395
1.39569785,0.54457202,0.38440533,0.02397249,0.00498446,0.19328824,0.12151390,0.01236411,0.01091343,0.29276248
1.40170085,0.61260434,0.43352102,0.02694699,0.00586319,0.21629762,0.13810241,0.01384964,0.01280984,0.32636780
1.40770385,0.68556862,0.48624651,0.03014151,0.00686687,0.24070746,0.15626215,0.01543334,0.01497197,0.36167777
1.41370685,0.76336703,0.54248239,0.03355460,0.00800717,0.26642776,0.17605344,0.01711188,0.01742468,0.39848488
1.41970985,0.84585134,0.60208316,0.03718324,0.00929558,0.29334893,0.19752880,0.01888092,0.02019264,0.43655003
1.42571286,0.93282416,0.66485818,0.04102285,0.01074302,0.32134358,0.22073103,0.02073520,0.02329963,0.47560732
1.43171586,1.02404025,0.73057344,0.04506735,0.01235943,0.35026852,0.24569097,0.02266862,0.02676783,0.51536985
1.43771886,1.11920767,0.79895376,0.04930912,0.01415333,0.37996690,0.27242477,0.02467425,0.03061689,0.55553597
1.44372186,1.21798844,0.86968529,0.05373896,0.01613127,0.41027039,0.30093062,0.02674437,0.03486293,0.59579594
1.44972486,1.31999820,0.94241805,0.05834592,0.01829730,0.44100101,0.33118520,0.02887049,0.03951755,0.63583833
1.45572786,1.42480492,1.01676834,0.06311709,0.02065240,0.47197276,0.36313963,0.03104327,0.04458667,0.67535606
1.46173087,1.53192645,1.09232080,0.06803732,0.02319394,0.50299272,0.39671528,0.03325247,0.05006947,0.71405165
1.46773387,1.64082701,1.16863011,0.07308883,0.02591511,0.53386166,0.43179958,0.03548684,0.05595736,0.75164144
1.47373687,1.75091297,1.24522231,0.07825083,0.02880451,0.56437418,0.46824204,0.03773399,0.06223303,0.78785859
1.47973987,1.86152841,1.32159584,0.08349904,0.03184580,0.59431845,0.50585073,0.03998020,0.06886971,0.82245480
1.48574287,1.97195099,1.39722262,0.08880532,0.03501742,0.62347562,0.54438975,0.04221034,0.07583061,0.85520079
1.49174587,2.08138900,1.47154929,0.09413730,0.03829255,0.65161923,0.58357773,0.04440769,0.08306872,0.88588560
1.49774887,2.18898042,1.54399915,0.09945816,0.04163923,0.67851477,0.62308794,0.04655392,0.09052682,0.91431504
1.50375188,2.29379476,1.61397508,0.10472651,0.04502069,0.70391964,0.66255004,0.04862903,0.09813799,0.94030955
1.50975488,2.39483850,1.68086380,0.10989655,0.04839582,0.72758385,0.70155393,0.05061148,0.10582639,0.96370182
1.51575788,2.49106475,1.74404182,0.11491838,0.05171999,0.74925163,0.73965559,0.05247837,0.11350854,0.98433460
1.52176088,2.58138750,1.80288332,0.11973864,0.05494595,0.76866412,0.77638507,0.05420573,0.12109484,1.00205903
1.52776388,2.66470044,1.85676997,0.12430134,0.05802498,0.78556329,0.81125635,0.05576898,0.12849153,1.01673384
1.53376688,2.73990032,1.90510263,0.12854900,0.06090813,0.79969708,0.84377904,0.05714346,0.13560287,1.02822563
1.53976988,2.80591405,1.94731470,0.13242399,0.06354762,0.81082567,0.87347134,0.05830508,0.14233353,1.03641048
1.54577289,2.86172873,1.98288669,0.13587001,0.06589822,0.81872860,0.89987382,0.05923104,0.14859103,1.04117668
1.55177589,2.90642331,2.01136141,0.13883380,0.06791869,0.82321260,0.92256359,0.05990063,0.15428829,1.04242881
1.55777889,2.93920052,2.03235911,0.14126671,0.06957304,0.82411961,0.94116803,0.06029600,0.15934592,1.04009258
1.56378189,2.95941740,2.04559180,0.14312645,0.07083176,0.82133456,0.95537754,0.06040291,0.16369444,1.03412044
1.56978489,2.96661275,2.05087596,0.14437855,0.07167281,0.81479252,0.96495672,0.06021144,0.16727613,1.02449736
1.57578789,2.96053012,2.04814282,0.14499769,0.07208235,0.80448472,0.96975333,0.05971656,0.17004654,1.01124635
1.58179090,2.94113480,2.03744568,0.14496881,0.07205521,0.79046295,0.96970464,0.05891856,0.17197548,0.99443335
1.58779390,2.90862377,2.01896361,0.14428782,0.07159509,0.77284206,0.96484074,0.05782330,0.17304767,0.97417102
1.59379690,2.86342787,1.99300120,0.14296197,0.07071439,0.75180032,0.95528475,0.05644227,0.17326278,0.95062100
1.59979990,2.80620589,1.95998426,0.14100985,0.06943382,0.72757742,0.94124976,0.05479246,0.17263506,0.92399451
1.60580290,2.73783060,1.92045152,0.13846099,0.06778162,0.70047020,0.92303272,0.05289598,0.17119255,0.89455091
1.61180590,2.65936725,1.87504253,0.13535507,0.06579267,0.67082618,0.90100551,0.05077952,0.16897584,0.86259441
1.61780890,2.57204552,1.82448225,0.13174086,0.06350727,0.63903511,0.87560365,0.04847366,0.16603656,0.82846881
1.62381191,2.47722600,1.76956291,0.12767479,0.06096988,0.60551907,0.84731303,0.04601199,0.16243565,0.79255057
1.62981491,2.37636270,1.71112395,0.12321937,0.05822774,0.57072126,0.81665541,0.04343020,0.15824142,0.75524048
1.63581791,2.27096326,1.65003059,0.11844142,0.05532941,0.53509435,0.78417314,0.04076501,0.15352758,0.71695426
1.64182091,2.16254834,1.58715209,0.11341029,0.05232344,0.49908854,0.75041388,0.03805326,0.14837128,0.67811255
1.64782391,2.05261203,1.52334027,0.10819598,0.04925708,0.46314011,0.71591566,0.03533080,0.14285121,0.63913079
1.65382691,1.94258446,1.45940914,0.10286745,0.04617509,0.42766082,0.68119312,0.03263171,0.13704578,0.60040921
1.65982991,1.83379821,1.39611625,0.09749093,0.04311876,0.39302855,0.64672503,0.02998739,0.13103158,0.56232370
1.66583292,1.72745929,1.33414623,0.09212854,0.04012509,0.35957952,0.61294378,0.02742596,0.12488193,0.52521749
1.67183592,1.62462373,1.27409708,0.08683699,0.03722624,0.32760238,0.58022677,0.02497170,0.11866572,0.48939430
1.67783892,1.52618004,1.21646940,0.08166667,0.03444906,0.29733416,0.54889020,0.02264472,0.11244639,0.45511293
1.68384192,1.43283793,1.16165887,0.07666084,0.03181497,0.26895822,0.51918495,0.02046076,0.10628126,0.42258355
1.68984492,1.34512324,1.10995200,0.07185524,0.02933992,0.24260409,0.49129487,0.01843117,0.10022093,0.39196568
1.69584792,1.26337871,1.06152519,0.06727782,0.02703457,0.21834905,0.46533714,0.01656300,0.09430898,0.36336780
1.70185093,1.18777036,1.01644711,0.06294880,0.02490462,0.19622122,0.44136467,0.01485928,0.08858178,0.33684865
1.70785393,1.11829875,0.97468400,0.05888090,0.02295121,0.17620397,0.41937028,0.01331933,0.08306854,0.31241986
1.71385693,1.05481439,0.93610796,0.05507982,0.02117146,0.15824123,0.39929245,0.01193922,0.07779147,0.29004990
1.71985993,0.99703666,0.90050771,0.05154481,0.01955905,0.14224358,0.38102227,0.01071227,0.07276608,0.26966904
1.72586293,0.94457531,0.86760147,0.04826947,0.01810487,0.12809469,0.36441148,0.00962954,0.06800164,0.25117510
1.73186593,0.89695375,0.83705163,0.04524256,0.01679758,0.11565790,0.34928105,0.00868040,0.06350168,0.23443972
1.73786893,0.85363322,0.80848064,0.04244893,0.01562431,0.10478264,0.33543031,0.00785304,0.05926467,0.21931500
1.74387194,0.81403711,0.78148759,0.03987052,0.01457119,0.09531063,0.32264596,0.00713498,0.05528474,0.20564012
1.74987494,0.77757465,0.75566493,0.03748728,0.01362395,0.08708146,0.31071099,0.00651353,0.05155240,0.19324789
1.75587794,0.74366314,0.73061478,0.03527813,0.01276839,0.07993767,0.29941306,0.00597619,0.04805542,0.18197089
1.76188094,0.71174835,0.70596426,0.03322184,0.01199080,0.07372903,0.28855218,0.00551099,0.04477962,0.17164712
1.76788394,0.68132225,0.68137924,0.03129787,0.01127835,0.06831617,0.27794734,0.00510682,0.04170966,0.16212503
1.77388694,0.65193788,0.65657620,0.02948705,0.01061938,0.06357334,0.26744215,0.00475360,0.03882987,0.15326776
1.77988994,0.62322103,0.63133165,0.02777222,0.01000362,0.05939053,0.25690906,0.00444248,0.03612492,0.14495653
1.78589295,0.59487839,0.60548897,0.02613866,0.00942229,0.05567482,0.24625241,0.00416595,0.03358052,0.13709326
1.79189595,0.56670239,0.57896243,0.02457449,0.00886828,0.05235106,0.23540994,0.00391786,0.03118389,0.12960224
1.79789895,0.53857260,0.55173839,0.02307083,0.00833605,0.04936205,0.22435313,0.00369344,0.02892429,0.12243098
1.80390195,0.51045405,0.52387384,0.02162197,0.00782169,0.04666813,0.21308616,0.00348926,0.02679327,0.11555033
1.80990495,0.48239267,0.49549236,0.02022524,0.00732279,0.04424639,0.20164380,0.00330318,0.02478493,0.10895381
1.81590795,0.45450843,0.46677800,0.01888096,0.00683832,0.04208953,0.19008834,0.00313420,0.02289597,0.10265642
1.82191096,0.42698645,0.43796736,0.01759220,0.00636848,0.04020445,0.17850575,0.00298239,0.02112574,0.09669286
1.82791396,0.40006672,0.40934037,0.01636446,0.00591453,0.03861059,0.16700128,0.00284875,0.01947610,0.09111543
1.83391696,0.37403290,0.38121027,0.01520537,0.00547860,0.03733822,0.15569478,0.00273504,0.01795126,0.08599151
1.83991996,0.34920069,0.35391324,0.01412430,0.00506349,0.03642654,0.14471584,0.00264363,0.01655753,0.08140099
1.84592296,0.32590621,0.32779806,0.01313197,0.00467251,0.03592175,0.13419909,0.00257739,0.01530303,0.07743346
1.85192596,0.30449472,0.30321632,0.01224005,0.00430927,0.03587512,0.12427968,0.00253948,0.01419739,0.07418539
1.85792896,0.28531011,0.28051326,0.01146080,0.00397753,0.03634098,0.11508922,0.00253328,0.01325137,0.07175729
1.86393197,0.26868514,0.26001959,0.01080670,0.00368107,0.03737476,0.10675220,0.00256216,0.01247654,0.07025088
1.86993497,0.25493278,0.24204434,0.01029008,0.00342352,0.03903102,0.09938292,0.00262940,0.01188489,0.06976628
1.87593797,0.24433848,0.22686875,0.00992283,0.00320828,0.04136147,0.09308305,0.00273803,0.01148845,0.07039926
1.88194097,0.23715355,0.21474111,0.00971609,0.00303837,0.04441303,0.08793973,0.00289071,0.01129894,0.07223841
1.88794397,0.23358935,0.20587251,0.00967994,0.00291642,0.04822590,0.08402427,0.00308962,0.01132736,0.07536244
1.89394697,0.23381240,0.20043327,0.00982318,0.00284453,0.05283170,0.08139123,0.00333632,0.01158361,0.07983737
1.89994997,0.23794018,0.19854993,0.01015300,0.00282422,0.05825163,0.08007804,0.00363166,0.01207610,0.08571379
1.90595298,0.24603759,0.20030266,0.01067479,0.00285639,0.06449484,0.08010492,0.00397569,0.01281130,0.09302416
1.91195598,0.25811396,0.20572297,0.01139188,0.00294125,0.07155679,0.08147510,0.00436756,0.01379338,0.10178011
1.91795898,0.27412076,0.21479173,0.01230525,0.00307826,0.07941805,0.08417535,0.00480546,0.01502379,0.11197002
1.92396198,0.29394989,0.22743736,0.01341341,0.00326612,0.08804314,0.08817664,0.00528657,0.01650086,0.12355671
1.92996498,0.31743273,0.24353451,0.01471214,0.00350269,0.09737988,0.09343508,0.00580704,0.01821948,0.13647561
1.93596798,0.34434017,0.26290313,0.01619434,0.00378498,0.10735902,0.09989299,0.00636199,0.02017080,0.15063334
1.94197099,0.37438366,0.28530838,0.01784998,0.00410916,0.11789446,0.10748017,0.00694550,0.02234202,0.16590696
1.94797399,0.40721765,0.31046136,0.01966601,0.00447051,0.12888384,0.11611538,0.00755072,0.02471630,0.18214390
1.95397699,0.44244337,0.33802113,0.02162643,0.00486350,0.14020976,0.12570803,0.00816993,0.02727272,0.19916288
1.95997999,0.47961439,0.36759805,0.02371243,0.00528177,0.15174154,0.13616002,0.00879466,0.02998651,0.21675568
1.96598299,0.51824374,0.39875886,0.02590260,0.00571828,0.16333748,0.14736786,0.00941584,0.03282932,0.23469001
1.97198599,0.55781289,0.43103336,0.02817332,0.00616538,0.17484767,0.15922492,0.01002400,0.03576969,0.25271338
1.97798899,0.59778222,0.46392291,0.03049911,0.00661494,0.18611722,0.17162387,0.01060946,0.03877368,0.27055801
1.98399200,0.63760303,0.49691062,0.03285328,0.00705856,0.19698983,0.18445913,0.01116255,0.04180570,0.28794655
1.98999500,0.67673060,0.52947301,0.03520845,0.00748772,0.20731161,0.19762944,0.01167387,0.04482933,0.30459869
1.99599800,0.71463808,0.56109289,0.03753726,0.00789405,0.21693504,0.21104022,0.01213452,0.04780839,0.32023826
2.00200100,0.75083053,0.59127300,0.03981313,0.00826953,0.22572280,0.22460589,0.01253634,0.05070796,0.33460058
2.00800400,0.78485877,0.61955005,0.04201090,0.00860677,0.23355153,0.23825179,0.01287214,0.05349544,0.34744000
2.01400700,0.81633231,0.64550844,0.04410760,0.00889924,0.24031520,0.25191577,0.01313590,0.05614161,0.35853700
2.02001001,0.84493086,0.66879328,0.04608306,0.00914151,0.24592801,0.26554930,0.01332297,0.05862153,0.36770489
2.02601301,0.87041400,0.68912197,0.04792048,0.00932949,0.25032674,0.27911808,0.01343018,0.06091538,0.37479555
2.03201601,0.89262831,0.70629406,0.04960689,0.00946056,0.25347242,0.29260196,0.01345595,0.06300904,0.37970414
2.03801901,0.91151185,0.72019864,0.05113346,0.00953382,0.25535120,0.30599440,0.01340036,0.06489456,0.38237245
2.04402201,0.92709568,0.73081926,0.05249567,0.00955007,0.25597457,0.31930131,0.01326511,0.06657029,0.38279081
2.05002501,0.93950224,0.73823584,0.05369337,0.00951197,0.25537869,0.33253934,0.01305351,0.06804087,0.38099849
2.05602801,0.94894086,0.74262377,0.05473061,0.00942399,0.25362309,0.34573382,0.01277038,0.06931686,0.37708253
2.06203102,0.95570040,0.74424998,0.05561538,0.00929233,0.25078865,0.35891636,0.01242190,0.07041426,0.37117505
2.06803402,0.96013945,0.74346637,0.05635925,0.00912485,0.24697508,0.37212224,0.01201541,0.07135374,0.36344927
2.07403702,0.96267454,0.74070073,0.05697684,0.00893088,0.24229790,0.38538781,0.01155926,0.07215977,0.35411429
2.08004002,0.96376678,0.73644557,0.05748524,0.00872099,0.23688512,0.39874790,0.01106252,0.07285957,0.34340904
2.08604302,0.96390757,0.73124527,0.05790338,0.00850676,0.23087380,0.41223349,0.01053479,0.07348206,0.33159544
2.09204602,0.96360385,0.72568199,0.05825139,0.00830044,0.22440649,0.42586962,0.00998589,0.07405670,0.31895131
2.09804902,0.96336342,0.72036076,0.05854994,0.00811467,0.21762776,0.43967369,0.00942567,0.07461245,0.30576305
2.10405203,0.96368090,0.71589427,0.05881956,0.00796211,0.21068097,0.45365408,0.00886376,0.07517672,0.29231862
2.11005503,0.96502456,0.71288762,0.05908010,0.00785510,0.20370525,0.46780926,0.00830935,0.07577450,0.27890077
2.11605803,0.96782441,0.71192340,0.05935017,0.00780528,0.19683278,0.48212710,0.00777102,0.07642754,0.26578094
2.12206103,0.97246175,0.71354749,0.05964661,0.00782323,0.19018659,0.49658457,0.00725656,0.07715375,0.25321392
2.12806403,0.97926025,0.71825560,0.05998414,0.00791817,0.18387856,0.51114763,0.00677289,0.07796671,0.24143320
2.13406703,0.98847869,0.72648087,0.06037496,0.00809762,0.17800795,0.52577116,0.00632594,0.07887535,0.23064735
2.14007004,1.00030519,0.73858272,0.06082847,0.00836708,0.17266023,0.54039904,0.00592062,0.07988381,0.22103716
2.14607304,1.01485300,0.75483685,0.06135103,0.00872984,0.16790627,0.55496414,0.00556077,0.08099137,0.21275367
2.15207604,1.03215769,0.77542685,0.06194579,0.00918674,0.16380185,0.56938823,0.00524922,0.08219256,0.20591692
2.15807904,1.05217572,0.80043723,0.06261255,0.00973602,0.16038736,0.58358193,0.00498774,0.08347732,0.20061541
2.16408204,1.07478430,0.82984825,0.06334772,0.01037327,0.15768785,0.59744450,0.00477718,0.08483128,0.19690616
2.17008504,1.09978250,0.86353265,0.06414424,0.01109137,0.15571315,0.61086374,0.00461746,0.08623609,0.19481519
2.17608804,1.12689368,0.90125442,0.06499170,0.01188058,0.15445820,0.62371601,0.00450771,0.08766984,0.19433848
2.18209105,1.15576924,0.94266976,0.06587642,0.01272868,0.15390363,0.63586646,0.00444630,0.08910746,0.19544314
2.18809405,1.18599369,0.98733055,0.06678161,0.01362118,0.15401631,0.64716971,0.00443095,0.09052126,0.19806893
2.19409705,1.21709120,1.03469022,0.06768770,0.01454163,0.15475019,0.65747092,0.00445879,0.09188144,0.20212987
