energy_ev,total_up,In_p_up,In_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
4.31315658,0.05736753,0.01297454,0.00000056,0.02668057,0.02252544,0.00151110,0.03368317
4.31915958,0.04843252,0.01093336,0.00000049,0.02241365,0.01891760,0.00132249,0.02827048
4.32516258,0.04082387,0.00919417,0.00000044,0.01874610,0.01581524,0.00117483,0.02360345
4.33116558,0.03446687,0.00774073,0.00000041,0.01563721,0.01318378,0.00106820,0.01962691
4.33716858,0.02928999,0.00655825,0.00000040,0.01304644,0.01098877,0.00100304,0.01628434
4.34317159,0.02522975,0.00563466,0.00000040,0.01093558,0.00919769,0.00098033,0.01352031
4.34917459,0.02223531,0.00496197,0.00000043,0.00927065,0.00778156,0.00100167,0.01128241
4.35517759,0.02027261,0.00453746,0.00000048,0.00802363,0.00671642,0.00106944,0.00952301
4.36118059,0.01932811,0.00436496,0.00000055,0.00717402,0.00598459,0.00118687,0.00820057
4.36718359,0.01941218,0.00445609,0.00000065,0.00671014,0.00557582,0.00135806,0.00728068
4.37318659,0.02056206,0.00483145,0.00000078,0.00663040,0.00548825,0.00158807,0.00673685
4.37918959,0.02284450,0.00552184,0.00000095,0.00694425,0.00572930,0.00188287,0.00655102
4.38519260,0.02635799,0.00656943,0.00000117,0.00767311,0.00631634,0.00224938,0.00671379
4.39119560,0.03123449,0.00802888,0.00000143,0.00885108,0.00727731,0.00269535,0.00722453
4.39719860,0.03764073,0.00996831,0.00000175,0.01052551,0.00865105,0.00322930,0.00809128
4.40320160,0.04577884,0.01247021,0.00000214,0.01275730,0.01048760,0.00386037,0.00933035
4.40920460,0.05588619,0.01563207,0.00000260,0.01562104,0.01284814,0.00459818,0.01096593
4.41520760,0.06823442,0.01956669,0.00000315,0.01920479,0.01580469,0.00545264,0.01302936
4.42121061,0.08312721,0.02440210,0.00000379,0.02360949,0.01943953,0.00643369,0.01555826
4.42721361,0.10089690,0.03028104,0.00000454,0.02894796,0.02384416,0.00755103,0.01859546
4.43321661,0.12189955,0.03735968,0.00000540,0.03534338,0.02911782,0.00881389,0.02218767
4.43921961,0.14650842,0.04580573,0.00000640,0.04292719,0.03536556,0.01023067,0.02638391
4.44522261,0.17510566,0.05579572,0.00000753,0.05183635,0.04269568,0.01180860,0.03123378
4.45122561,0.20807219,0.06751137,0.00000881,0.06221002,0.05121672,0.01355348,0.03678536
4.45722861,0.24577583,0.08113504,0.00001024,0.07418547,0.06103380,0.01546929,0.04308301
4.46323162,0.28855774,0.09684427,0.00001184,0.08789342,0.07224450,0.01755790,0.05016490
4.46923462,0.33671736,0.11480549,0.00001361,0.10345288,0.08493434,0.01981877,0.05806051
4.47523762,0.39049635,0.13516686,0.00001554,0.12096540,0.09917182,0.02224871,0.06678793
4.48124062,0.45006187,0.15805060,0.00001764,0.14050916,0.11500344,0.02484169,0.07635135
4.48724362,0.51548978,0.18354497,0.00001991,0.16213293,0.13244861,0.02758865,0.08673853
4.49324662,0.58674857,0.21169605,0.00002233,0.18585014,0.15149494,0.03047747,0.09791866
4.49924962,0.66368470,0.24249992,0.00002489,0.21163345,0.17209385,0.03349293,0.10984045
4.50525263,0.74601017,0.27589538,0.00002758,0.23940997,0.19415711,0.03661684,0.12243091
4.51125563,0.83329327,0.31175778,0.00003037,0.26905750,0.21755425,0.03982821,0.13559457
4.51725863,0.92495304,0.34989426,0.00003324,0.30040210,0.24211129,0.04310349,0.14921356
4.52326163,1.02025851,0.39004089,0.00003616,0.33321717,0.26761087,0.04641697,0.16314849
4.52926463,1.11833295,0.43186195,0.00003909,0.36722428,0.29379408,0.04974121,0.17724014
4.53526763,1.21816367,0.47495178,0.00004201,0.40209592,0.32036388,0.05304761,0.19131218
4.54127064,1.31861750,0.51883918,0.00004486,0.43746024,0.34699034,0.05630697,0.20517460
4.54727364,1.41846184,0.56299470,0.00004762,0.47290768,0.37331750,0.05949019,0.21862811
4.55327664,1.51639078,0.60684047,0.00005025,0.50799950,0.39897169,0.06256897,0.23146910
4.55927964,1.61105584,0.64976269,0.00005271,0.54227789,0.42357122,0.06551653,0.24349524
4.56528264,1.70110010,0.69112621,0.00005496,0.57527735,0.44673688,0.06830838,0.25451134
4.57128564,1.78519488,0.73029085,0.00005698,0.60653707,0.46810308,0.07092296,0.26433536
4.57728864,1.86207732,0.76662897,0.00005874,0.63561374,0.48732905,0.07334238,0.27280433
4.58329165,1.93058764,0.79954346,0.00006023,0.66209432,0.50410965,0.07555299,0.27977987
4.58929465,1.98970439,0.82848562,0.00006143,0.68560825,0.51818548,0.07754584,0.28515303
4.59529765,2.03857631,0.85297211,0.00006233,0.70583866,0.52935154,0.07931712,0.28884841
4.60130065,2.07654944,0.87260024,0.00006295,0.72253194,0.53746435,0.08086834,0.29082716
4.60730365,2.10318820,0.88706101,0.00006330,0.73550547,0.54244698,0.08220647,0.29108884
4.61330665,2.11828965,0.89614933,0.00006339,0.74465291,0.54429190,0.08334378,0.28967202
4.61930965,2.12189013,0.89977087,0.00006326,0.74994707,0.54306137,0.08429764,0.28665358
4.62531266,2.11426413,0.89794542,0.00006294,0.75144000,0.53888548,0.08508996,0.28214670
4.63131566,2.09591533,0.89080647,0.00006247,0.74926046,0.53195785,0.08574663,0.27629768
4.63731866,2.06756025,0.87859712,0.00006190,0.74360877,0.52252911,0.08629664,0.26928172
4.64332166,2.03010518,0.86166248,0.00006128,0.73474932,0.51089865,0.08677112,0.26129777
4.64932466,1.98461737,0.84043895,0.00006065,0.72300101,0.49740471,0.08720223,0.25256274
4.65532766,1.93229170,0.81544078,0.00006007,0.70872608,0.48241354,0.08762193,0.24330525
4.66133067,1.87441413,0.78724452,0.00005957,0.69231775,0.46630781,0.08806072,0.23375922
4.66733367,1.81232342,0.75647202,0.00005920,0.67418718,0.44947488,0.08854638,0.22415741
4.67333667,1.74737258,0.72377254,0.00005900,0.65475041,0.43229539,0.08910270,0.21472533
4.67933967,1.68089141,0.68980480,0.00005898,0.63441555,0.41513247,0.08974839,0.20567554
4.68534267,1.61415142,0.65521941,0.00005917,0.61357096,0.39832205,0.09049602,0.19720255
4.69134567,1.54833433,0.62064245,0.00005957,0.59257471,0.38216458,0.09135131,0.18947851
4.69734867,1.48450502,0.58666050,0.00006019,0.57174579,0.36691824,0.09231258,0.18264971
4.70335168,1.42358969,0.55380764,0.00006101,0.55135726,0.35279400,0.09337048,0.17683394
4.70935468,1.36635951,0.52255472,0.00006201,0.53163157,0.33995243,0.09450812,0.17211878
4.71535768,1.31342031,0.49330091,0.00006317,0.51273821,0.32850233,0.09570148,0.16856071
4.72136068,1.26520796,0.46636789,0.00006445,0.49479356,0.31850110,0.09692010,0.16618510
4.72736368,1.22198936,0.44199639,0.00006581,0.47786292,0.30995673,0.09812824,0.16498688
4.73336668,1.18386866,0.42034520,0.00006720,0.46196451,0.30283118,0.09928609,0.16493200
4.73936968,1.15079809,0.40149238,0.00006858,0.44707506,0.29704496,0.10035143,0.16595942
4.74537269,1.12259266,0.38543854,0.00006990,0.43313684,0.29248268,0.10128127,0.16798362
4.75137569,1.09894815,0.37211190,0.00007112,0.42006559,0.28899933,0.10203365,0.17089759
4.75737869,1.07946132,0.36137489,0.00007221,0.40775898,0.28642691,0.10256945,0.17457611
4.76338169,1.06365188,0.35303207,0.00007313,0.39610522,0.28458146,0.10285406,0.17887940
4.76938469,1.05098509,0.34683904,0.00007386,0.38499142,0.28326986,0.10285893,0.18365690
4.77538769,1.04089452,0.34251212,0.00007439,0.37431136,0.28229658,0.10256283,0.18875127
4.78139070,1.03280412,0.33973851,0.00007472,0.36397224,0.28146999,0.10195292,0.19400243
4.78739370,1.02614926,0.33818673,0.00007487,0.35390041,0.28060813,0.10102535,0.19925163
4.79339670,1.02039592,0.33751707,0.00007485,0.34404569,0.27954386,0.09978558,0.20434551
4.79939970,1.01505795,0.33739179,0.00007471,0.33438431,0.27812930,0.09824837,0.20913997
4.80540270,1.00971190,0.33748498,0.00007450,0.32492043,0.27623949,0.09643731,0.21350388
4.81140570,1.00400929,0.33749162,0.00007428,0.31568630,0.27377523,0.09438420,0.21732252
4.81740870,0.99768612,0.33713597,0.00007412,0.30674116,0.27066515,0.09212801,0.22050057
4.82341171,0.99056958,0.33617875,0.00007409,0.29816910,0.26686691,0.08971377,0.22296471
4.82941471,0.98258192,0.33442321,0.00007428,0.29007599,0.26236766,0.08719126,0.22466561
4.83541771,0.97374154,0.33171979,0.00007478,0.28258579,0.25718373,0.08461366,0.22557931
4.84142071,0.96416126,0.32796932,0.00007569,0.27583632,0.25135960,0.08203621,0.22570791
4.84742371,0.95404406,0.32312461,0.00007708,0.26997490,0.24496623,0.07951488,0.22507948
4.85342671,0.94367616,0.31719050,0.00007905,0.26515378,0.23809871,0.07710518,0.22374723
4.85942971,0.93341790,0.31022221,0.00008169,0.26152573,0.23087344,0.07486110,0.22178791
4.86543272,0.92369230,0.30232224,0.00008505,0.25923967,0.22342476,0.07283417,0.21929945
4.87143572,0.91497177,0.29363577,0.00008923,0.25843662,0.21590118,0.07107268,0.21639789
4.87743872,0.90776311,0.28434480,0.00009427,0.25924589,0.20846129,0.06962102,0.21321380
4.88344172,0.90259104,0.27466122,0.00010021,0.26178142,0.20126939,0.06851915,0.20988809
4.88944472,0.89998077,0.26481903,0.00010710,0.26613845,0.19449093,0.06780215,0.20656750
4.89544772,0.90043975,0.25506597,0.00011495,0.27239038,0.18828791,0.06749980,0.20339992
4.90145073,0.90443926,0.24565495,0.00012377,0.28058570,0.18281433,0.06763623,0.20052951
4.90745373,0.91239613,0.23683540,0.00013353,0.29074524,0.17821170,0.06822952,0.19809203
4.91345673,0.92465519,0.22884508,0.00014421,0.30285947,0.17460485,0.06929132,0.19621033
4.91945973,0.94147292,0.22190235,0.00015576,0.31688608,0.17209810,0.07082645,0.19499022
4.92546273,0.96300292,0.21619945,0.00016812,0.33274789,0.17077182,0.07283250,0.19451690
4.93146573,0.98928371,0.21189675,0.00018120,0.35033113,0.17067962,0.07529941,0.19485196
4.93746873,1.02022943,0.20911836,0.00019490,0.36948432,0.17184622,0.07820912,0.19603118
4.94347174,1.05562394,0.20794912,0.00020910,0.39001787,0.17426598,0.08153533,0.19806303
4.94947474,1.09511872,0.20843306,0.00022367,0.41170457,0.17790235,0.08524334,0.20092811
4.95547774,1.13823505,0.21057336,0.00023845,0.43428116,0.18268817,0.08929013,0.20457941
4.96148074,1.18437044,0.21433383,0.00025327,0.45745116,0.18852682,0.09362461,0.20894349
4.96748374,1.23280970,0.21964166,0.00026798,0.48088888,0.19529436,0.09818819,0.21392244
4.97348674,1.28274031,0.22639151,0.00028237,0.50424495,0.20284251,0.10291559,0.21939669
4.97948974,1.33327187,0.23445055,0.00029628,0.52715307,0.21100248,0.10773593,0.22522851
4.98549275,1.38345924,0.24366432,0.00030950,0.54923805,0.21958947,0.11257418,0.23126611
4.99149575,1.43232849,0.25386309,0.00032187,0.57012489,0.22840784,0.11735279,0.23734825
4.99749875,1.47890506,0.26486847,0.00033319,0.58944866,0.23725670,0.12199353,0.24330915
5.00350175,1.52224290,0.27649999,0.00034332,0.60686478,0.24593571,0.12641946,0.24898354
5.00950475,1.56145357,0.28858129,0.00035211,0.62205943,0.25425099,0.13055701,0.25421178
5.01550775,1.59573417,0.30094570,0.00035943,0.63475960,0.26202082,0.13433793,0.25884470
5.02151076,1.62439290,0.31344103,0.00036519,0.64474225,0.26908103,0.13770115,0.26274811
5.02751376,1.64687107,0.32593328,0.00036932,0.65184233,0.27528974,0.14059440,0.26580678
5.03351676,1.66276079,0.33830928,0.00037178,0.65595915,0.28053132,0.14297553,0.26792768
5.03951976,1.67181741,0.35047809,0.00037257,0.65706082,0.28471951,0.14481342,0.26904247
5.04552276,1.67396618,0.36237126,0.00037170,0.65518650,0.28779948,0.14608852,0.26910901
5.05152576,1.66930302,0.37394198,0.00036923,0.65044636,0.28974871,0.14679285,0.26811203
5.05752876,1.65808927,0.38516327,0.00036525,0.64301924,0.29057687,0.14692963,0.26606274
5.06353177,1.64074085,0.39602550,0.00035986,0.63314801,0.29032458,0.14651247,0.26299763
5.06953477,1.61781235,0.40653331,0.00035320,0.62113296,0.28906118,0.14556418,0.25897630
5.07553777,1.58997692,0.41670230,0.00034541,0.60732337,0.28688160,0.14411529,0.25407874
5.08154077,1.55800288,0.42655571,0.00033664,0.59210766,0.28390257,0.14220242,0.24840192
5.08754377,1.52272822,0.43612128,0.00032708,0.57590258,0.28025828,0.13986650,0.24205602
5.09354677,1.48503398,0.44542850,0.00031688,0.55914174,0.27609567,0.13715100,0.23516046
5.09954977,1.44581779,0.45450638,0.00030622,0.54226399,0.27156961,0.13410028,0.22783983
5.10555278,1.40596828,0.46338176,0.00029524,0.52570196,0.26683806,0.13075812,0.22022004
5.11155578,1.36634148,0.47207828,0.00028411,0.50987114,0.26205740,0.12716650,0.21242458
5.11755878,1.32773959,0.48061571,0.00027295,0.49515979,0.25737809,0.12336463,0.20457137
5.12356178,1.29089284,0.48900984,0.00026189,0.48191983,0.25294067,0.11938841,0.19676988
5.12956478,1.25644439,0.49727243,0.00025103,0.47045894,0.24887224,0.11527008,0.18911896
5.13556778,1.22493859,0.50541134,0.00024045,0.46103386,0.24528346,0.11103824,0.18170504
5.14157079,1.19681234,0.51343047,0.00023023,0.45384511,0.24226595,0.10671813,0.17460107
5.14757379,1.17238948,0.52132946,0.00022041,0.44903293,0.23989034,0.10233204,0.16786575
5.15357679,1.15187791,0.52910306,0.00021104,0.44667465,0.23820467,0.09789993,0.16154340
5.15957979,1.13536916,0.53674002,0.00020213,0.44678334,0.23723339,0.09344001,0.15566408
5.16558279,1.12284022,0.54422177,0.00019371,0.44930783,0.23697678,0.08896945,0.15024413
5.17158579,1.11415748,0.55152071,0.00018576,0.45413413,0.23741086,0.08450490,0.14528689
5.17758879,1.10908252,0.55859855,0.00017830,0.46108823,0.23848785,0.08006300,0.14078369
5.18359180,1.10727993,0.56540476,0.00017129,0.46994033,0.24013706,0.07566066,0.13671497
5.18959480,1.10832697,0.57187550,0.00016473,0.48041061,0.24226649,0.07131528,0.13305151
5.19559780,1.11172517,0.57793326,0.00015859,0.49217644,0.24476479,0.06704475,0.12975578
5.20160080,1.11691398,0.58348739,0.00015286,0.50488107,0.24750404,0.06286731,0.12678336
5.20760380,1.12328620,0.58843585,0.00014750,0.51814368,0.25034292,0.05880136,0.12408446
5.21360680,1.13020534,0.59266819,0.00014249,0.53157070,0.25313050,0.05486506,0.12160552
5.21960980,1.13702447,0.59606974,0.00013780,0.54476800,0.25571058,0.05107603,0.11929079
5.22561281,1.14310621,0.59852708,0.00013343,0.55735381,0.25792628,0.04745090,0.11708406
5.23161581,1.14784334,0.59993431,0.00012934,0.56897176,0.25962493,0.04400500,0.11493036
5.23761881,1.15067930,0.60020008,0.00012552,0.57930373,0.26066311,0.04075199,0.11277759
5.24362181,1.15112785,0.59925467,0.00012196,0.58808182,0.26091142,0.03770363,0.11057817
5.24962481,1.14879087,0.59705694,0.00011865,0.59509894,0.26025908,0.03486963,0.10829051
5.25562781,1.14337365,0.59360038,0.00011560,0.60021743,0.25861788,0.03225752,0.10588031
5.26163082,1.13469648,0.58891787,0.00011280,0.60337530,0.25592549,0.02987267,0.10332167
5.26763382,1.12270219,0.58308477,0.00011028,0.60458949,0.25214782,0.02771830,0.10059779
5.27363682,1.10745868,0.57621974,0.00010803,0.60395592,0.24728034,0.02579562,0.09770145
5.27963982,1.08915641,0.56848332,0.00010610,0.60164620,0.24134835,0.02410391,0.09463507
5.28564282,1.06810048,0.56007392,0.00010450,0.59790091,0.23440600,0.02264065,0.09141035
5.29164582,1.04469776,0.55122137,0.00010326,0.59301960,0.22653433,0.02140165,0.08804757
5.29764882,1.01943920,0.54217828,0.00010241,0.58734798,0.21783813,0.02038113,0.08457452
5.30365183,0.99287840,0.53320949,0.00010197,0.58126259,0.20844205,0.01957175,0.08102513
5.30965483,0.96560715,0.52458013,0.00010198,0.57515380,0.19848595,0.01896466,0.07743778
5.31565783,0.93822916,0.51654294,0.00010244,0.56940772,0.18811975,0.01854950,0.07385358
5.32166083,0.91133333,0.50932552,0.00010337,0.56438803,0.17749815,0.01831431,0.07031443
5.32766383,0.88546767,0.50311821,0.00010476,0.56041839,0.16677523,0.01824558,0.06686117
5.33366683,0.86111538,0.49806331,0.00010661,0.55776646,0.15609943,0.01832814,0.06353177
5.33966983,0.83867407,0.49424621,0.00010888,0.55663015,0.14560895,0.01854524,0.06035981
5.34567284,0.81843919,0.49168918,0.00011153,0.55712699,0.13542780,0.01887856,0.05737308
5.35167584,0.80059248,0.49034800,0.00011451,0.55928691,0.12566266,0.01930834,0.05459263
5.35767884,0.78519593,0.49011176,0.00011774,0.56304903,0.11640068,0.01981359,0.05203206
5.36368184,0.77219147,0.49080600,0.00012115,0.56826253,0.10770818,0.02037236,0.04969728
5.36968484,0.76140632,0.49219897,0.00012462,0.57469157,0.09963026,0.02096212,0.04758665
5.37568784,0.75256366,0.49401077,0.00012807,0.58202411,0.09219138,0.02156023,0.04569135
5.38169085,0.74529799,0.49592498,0.00013138,0.58988422,0.08539666,0.02214442,0.04399625
5.38769385,0.73917434,0.49760215,0.00013443,0.59784724,0.07923390,0.02269340,0.04248097
5.39369685,0.73371035,0.49869453,0.00013713,0.60545713,0.07367611,0.02318745,0.04112110
5.39969985,0.72840010,0.49886128,0.00013937,0.61224523,0.06868442,0.02360901,0.03988967
5.40570285,0.72273853,0.49778353,0.00014105,0.61774946,0.06421124,0.02394332,0.03875864
5.41170585,0.71624524,0.49517845,0.00014210,0.62153328,0.06020345,0.02417886,0.03770039
5.41770885,0.70848676,0.49081170,0.00014245,0.62320328,0.05660550,0.02430789,0.03668918
5.42371186,0.69909623,0.48450792,0.00014206,0.62242489,0.05336239,0.02432674,0.03570247
5.42971486,0.68778973,0.47615849,0.00014091,0.61893547,0.05042228,0.02423608,0.03472211
5.43571786,0.67437879,0.46572672,0.00013901,0.61255418,0.04773879,0.02404099,0.03373531
5.44172086,0.65877864,0.45324992,0.00013637,0.60318840,0.04527284,0.02375093,0.03273541
5.44772386,0.64101222,0.43883880,0.00013305,0.59083660,0.04299411,0.02337957,0.03172243
5.45372686,0.62120992,0.42267412,0.00012913,0.57558742,0.04088204,0.02294447,0.03070337
5.45972986,0.59960541,0.40500094,0.00012469,0.55761551,0.03892639,0.02246668,0.02969234
5.46573287,0.57652816,0.38612103,0.00011985,0.53717419,0.03712752,0.02197024,0.02871045
5.47173587,0.55239301,0.36638370,0.00011475,0.51458565,0.03549619,0.02148154,0.02778555
5.47773887,0.52768765,0.34617571,0.00010953,0.49022904,0.03405319,0.02102876,0.02695181
5.48374187,0.50295871,0.32591068,0.00010435,0.46452740,0.03282869,0.02064118,0.02624918
5.48974487,0.47879704,0.30601855,0.00009938,0.43793375,0.03186137,0.02034856,0.02572274
5.49574787,0.45582300,0.28693532,0.00009481,0.41091734,0.03119747,0.02018056,0.02542197
5.50175088,0.43467217,0.26909366,0.00009082,0.38395041,0.03088962,0.02016616,0.02539993
5.50775388,0.41598201,0.25291437,0.00008760,0.35749609,0.03099567,0.02033322,0.02571239
5.51375688,0.40037977,0.23879904,0.00008533,0.33199785,0.03157737,0.02070808,0.02641688
5.51975988,0.38847180,0.22712373,0.00008422,0.30787082,0.03269899,0.02131530,0.02757167
5.52576288,0.38083431,0.21823385,0.00008446,0.28549502,0.03442587,0.02217743,0.02923471
5.53176588,0.37800546,0.21243995,0.00008622,0.26521068,0.03682286,0.02331489,0.03146242
5.53776888,0.38047866,0.21001434,0.00008972,0.24731549,0.03995268,0.02474599,0.03430851
5.54377189,0.38869673,0.21118830,0.00009512,0.23206354,0.04387423,0.02648688,0.03782258
5.54977489,0.40304665,0.21614973,0.00010260,0.21966572,0.04864071,0.02855166,0.04204875
5.55577789,0.42385452,0.22504102,0.00011234,0.21029122,0.05429775,0.03095241,0.04702419
5.56178089,0.45138059,0.23795693,0.00012450,0.20406972,0.06088145,0.03369923,0.05277761
5.56778389,0.48581387,0.25494252,0.00013923,0.20109392,0.06841644,0.03680031,0.05932770
5.57378689,0.52726635,0.27599100,0.00015665,0.20142192,0.07691386,0.04026177,0.06668169
5.57978989,0.57576674,0.30104151,0.00017687,0.20507936,0.08636957,0.04408758,0.07483391
5.58579290,0.63125364,0.32997695,0.00019998,0.21206078,0.09676242,0.04827927,0.08376454
5.59179590,0.69356857,0.36262212,0.00022604,0.22233018,0.10805283,0.05283552,0.09343852
5.59779890,0.76244891,0.39874206,0.00025504,0.23582078,0.12018157,0.05775171,0.10380476
5.60380190,0.83752131,0.43804123,0.00028696,0.25243377,0.13306912,0.06301925,0.11479564
5.60980490,0.91829604,0.48016338,0.00032173,0.27203635,0.14661535,0.06862491,0.12632693
5.61580790,1.00416282,0.52469261,0.00035919,0.29445927,0.16069984,0.07455003,0.13829808
5.62181091,1.09438872,0.57115570,0.00039917,0.31949405,0.17518273,0.08076971,0.15059303
5.62781391,1.18811878,0.61902598,0.00044138,0.34689033,0.18990626,0.08725208,0.16308148
5.63381691,1.28437979,0.66772877,0.00048552,0.37635367,0.20469690,0.09395759,0.17562060
5.63981991,1.38208781,0.71664844,0.00053118,0.40754432,0.21936813,0.10083850,0.18805731
5.64582291,1.48005968,0.76513723,0.00057790,0.44007719,0.23372376,0.10783857,0.20023088
5.65182591,1.57702873,0.81252551,0.00062516,0.47352339,0.24756181,0.11489303,0.21197604
5.65782891,1.67166465,0.85813346,0.00067239,0.50741377,0.26067871,0.12192886,0.22312628
5.66383192,1.76259740,0.90128388,0.00071895,0.54124436,0.27287394,0.12886554,0.23351751
5.66983492,1.84844459,0.94131577,0.00076418,0.57448398,0.28395467,0.13561607,0.24299176
5.67583792,1.92784178,0.97759841,0.00080741,0.60658388,0.29374049,0.14208857,0.25140097
5.68184092,1.99947485,1.00954540,0.00084795,0.63698914,0.30206804,0.14818812,0.25861066
5.68784392,2.06211340,1.03662834,0.00088513,0.66515165,0.30879520,0.15381914,0.26450343
5.69384692,2.11464400,1.05838958,0.00091828,0.69054410,0.31380494,0.15888793,0.26898216
5.69984992,2.15610219,1.07445375,0.00094683,0.71267448,0.31700855,0.16330553,0.27197275
5.70585293,2.18570175,1.08453751,0.00097023,0.73110060,0.31834808,0.16699068,0.27342640
5.71185593,2.20286030,1.08845724,0.00098804,0.74544380,0.31779809,0.16987278,0.27332126
5.71785893,2.20721982,1.08613435,0.00099992,0.75540140,0.31536637,0.17189468,0.27166345
5.72386193,2.19866134,1.07759796,0.00100562,0.76075718,0.31109391,0.17301533,0.26848734
5.72986493,2.17731301,1.06298484,0.00100504,0.76138942,0.30505380,0.17321193,0.26385518
5.73586793,2.14355096,1.04253651,0.00099820,0.75727608,0.29734932,0.17248162,0.25785594
5.74187094,2.09799291,1.01659365,0.00098523,0.74849679,0.28811123,0.17084262,0.25060347
5.74787394,2.04148454,0.98558791,0.00096641,0.73523157,0.27749434,0.16833464,0.24223413
5.75387694,1.97507913,0.95003134,0.00094214,0.71775623,0.26567340,0.16501859,0.23290367
5.75987994,1.90001104,0.91050391,0.00091292,0.69643465,0.25283870,0.16097561,0.22278382
5.76588294,1.81766418,0.86763942,0.00087935,0.67170823,0.23919127,0.15630535,0.21205845
5.77188594,1.72953648,0.82211031,0.00084212,0.64408297,0.22493801,0.15112359,0.20091945
5.77788894,1.63720171,0.77461196,0.00080197,0.61411470,0.21028690,0.14555932,0.18956258
5.78389195,1.54227010,0.72584681,0.00075967,0.58239301,0.19544237,0.13975137,0.17818331
5.78989495,1.44634906,0.67650909,0.00071604,0.54952468,0.18060111,0.13384459,0.16697277
5.79589795,1.35100543,0.62727038,0.00067186,0.51611699,0.16594829,0.12798595,0.15611396
5.80190095,1.25773035,0.57876660,0.00062791,0.48276182,0.15165445,0.12232048,0.14577835
5.80790395,1.16790794,0.53158671,0.00058492,0.45002087,0.13787297,0.11698733,0.13612287
5.81390695,1.08278854,0.48626346,0.00054356,0.41841252,0.12473829,0.11211600,0.12728740
5.81990995,1.00346710,0.44326622,0.00050442,0.38840080,0.11236479,0.10782296,0.11939277
5.82591296,0.93086717,0.40299620,0.00046801,0.36038658,0.10084640,0.10420860,0.11253938
5.83191596,0.86573050,0.36578373,0.00043475,0.33470124,0.09025676,0.10135482,0.10680626
5.83791896,0.80861217,0.33188787,0.00040495,0.31160285,0.08065003,0.09932314,0.10225077
5.84392196,0.75988103,0.30149773,0.00037883,0.29127467,0.07206203,0.09815340,0.09890867
5.84992496,0.71972477,0.27473565,0.00035650,0.27382601,0.06451190,0.09786319,0.09679473
5.85592796,0.68815934,0.25166162,0.00033799,0.25929513,0.05800385,0.09844787,0.09590368
5.86193097,0.66504163,0.23227883,0.00032324,0.24765386,0.05252917,0.09988119,0.09621144
5.86793397,0.65008506,0.21653990,0.00031209,0.23881371,0.04806821,0.10211653,0.09767665
5.87393697,0.64287706,0.20435349,0.00030435,0.23263313,0.04459237,0.10508862,0.10024236
5.87993997,0.64289793,0.19559104,0.00029972,0.22892559,0.04206593,0.10871569,0.10383784
5.88594297,0.64954022,0.19009335,0.00029790,0.22746807,0.04044772,0.11290205,0.10838045
5.89194597,0.66212824,0.18767683,0.00029854,0.22800979,0.03969261,0.11754081,0.11377755
5.89794897,0.67993709,0.18813924,0.00030124,0.23028090,0.03975274,0.12251690,0.11992839
5.90395198,0.70221077,0.19126488,0.00030564,0.23400075,0.04057855,0.12771013,0.12672593
5.90995498,0.72817922,0.19682925,0.00031134,0.23888575,0.04211964,0.13299815,0.13405867
5.91595798,0.75707393,0.20460307,0.00031795,0.24465654,0.04432542,0.13825946,0.14181234
5.92196098,0.78814207,0.21435589,0.00032513,0.25104434,0.04714572,0.14337611,0.14987160
5.92796398,0.82065912,0.22585927,0.00033252,0.25779654,0.05053123,0.14823621,0.15812165
5.93396698,0.85393992,0.23888967,0.00033984,0.26468132,0.05443396,0.15273613,0.16644983
5.93996998,0.88734826,0.25323120,0.00034680,0.27149140,0.05880777,0.15678238,0.17474716
5.94597299,0.92030511,0.26867819,0.00035318,0.27804687,0.06360881,0.16029307,0.18290990
5.95197599,0.95229540,0.28503777,0.00035879,0.28419716,0.06879607,0.16319907,0.19084106
5.95797899,0.98287361,0.30213231,0.00036349,0.28982217,0.07433204,0.16544475,0.19845187
5.96398199,1.01166800,0.31980187,0.00036717,0.29483260,0.08018321,0.16698836,0.20566321
5.96998499,1.03838360,0.33790635,0.00036978,0.29916957,0.08632070,0.16780214,0.21240694
5.97598799,1.06280378,0.35632741,0.00037128,0.30280353,0.09272075,0.16787209,0.21862710
5.98199100,1.08479035,0.37496977,0.00037171,0.30573253,0.09936500,0.16719748,0.22428088
5.98799400,1.10428211,0.39376192,0.00037110,0.30797996,0.10624060,0.16579017,0.22933932
5.99399700,1.12129152,0.41265587,0.00036953,0.30959170,0.11334002,0.16367371,0.23378768
6.00000000,1.13589957,0.43162583,0.00036710,0.31063276,0.12066044,0.16088232,0.23762537
