energy_ev,total_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-1.76188094,0.25164412,0.01707401,0.00008883,0.01575750,0.00230960,0.02865999,0.02380097,0.16931543
-1.75587794,0.21426160,0.01461221,0.00007462,0.01340212,0.00196484,0.02428619,0.02019983,0.14436970
-1.74987494,0.18205600,0.01246494,0.00006225,0.01136621,0.00166091,0.02051234,0.01708652,0.12292494
-1.74387194,0.15472108,0.01061813,0.00005157,0.00963065,0.00139551,0.01729819,0.01442939,0.10478306
-1.73786893,0.13193990,0.00905571,0.00004243,0.00817535,0.00116600,0.01460227,0.01219558,0.08973965
-1.73186593,0.11339725,0.00776050,0.00003467,0.00698008,0.00096953,0.01238332,0.01035220,0.07759232
-1.72586293,0.09879008,0.00671499,0.00002814,0.00602511,0.00080314,0.01060152,0.00886730,0.06814768
-1.71985993,0.08783569,0.00590203,0.00002269,0.00529176,0.00066388,0.00921946,0.00771071,0.06122681
-1.71385693,0.08027773,0.00530531,0.00001818,0.00476284,0.00054887,0.00820285,0.00685457,0.05666917
-1.70785393,0.07588983,0.00490970,0.00001448,0.00442286,0.00045538,0.00752095,0.00627374,0.05433497
-1.70185093,0.07447720,0.00470152,0.00001147,0.00425816,0.00038082,0.00714681,0.00594597,0.05410603
-1.69584792,0.07587618,0.00466854,0.00000905,0.00425695,0.00032286,0.00705724,0.00585186,0.05588526
-1.68984492,0.07995202,0.00480000,0.00000713,0.00440914,0.00027936,0.00723267,0.00597475,0.05959498
-1.68384192,0.08659524,0.00508635,0.00000561,0.00470617,0.00024845,0.00765673,0.00630041,0.06517408
-1.67783892,0.09571669,0.00551907,0.00000443,0.00514072,0.00022846,0.00831588,0.00681662,0.07257444
-1.67183592,0.10724184,0.00609030,0.00000354,0.00570637,0.00021794,0.00919880,0.00751273,0.08175671
-1.66583292,0.12110452,0.00679242,0.00000287,0.00639725,0.00021565,0.01029585,0.00837909,0.09268569
-1.65982991,0.13724046,0.00761772,0.00000238,0.00720766,0.00022052,0.01159841,0.00940653,0.10532566
-1.65382691,0.15558106,0.00855792,0.00000205,0.00813168,0.00023164,0.01309836,0.01058583,0.11963581
-1.64782391,0.17604764,0.00960385,0.00000185,0.00916287,0.00024821,0.01478752,0.01190720,0.13556612
-1.64182091,0.19854657,0.01074505,0.00000175,0.01029394,0.00026956,0.01665722,0.01335987,0.15305375
-1.63581791,0.22296545,0.01196953,0.00000173,0.01151660,0.00029511,0.01869797,0.01493170,0.17202034
-1.62981491,0.24917063,0.01326360,0.00000179,0.01282136,0.00032431,0.02089927,0.01660896,0.19237024
-1.62381191,0.27700620,0.01461174,0.00000192,0.01419752,0.00035671,0.02324952,0.01837620,0.21398986
-1.61780890,0.30629449,0.01599666,0.00000210,0.01563321,0.00039187,0.02573612,0.02021622,0.23674808
-1.61180590,0.33683817,0.01739941,0.00000234,0.01711556,0.00042940,0.02834565,0.02211017,0.26049786
-1.60580290,0.36842369,0.01879967,0.00000262,0.01863091,0.00046892,0.03106429,0.02403785,0.28507891
-1.59979990,0.40082597,0.02017604,0.00000296,0.02016520,0.00051009,0.03387818,0.02597799,0.31032114
-1.59379690,0.43381408,0.02150654,0.00000335,0.02170427,0.00055260,0.03677399,0.02790875,0.33604893
-1.58779390,0.46715738,0.02276910,0.00000378,0.02323437,0.00059615,0.03973946,0.02980818,0.36208574
-1.58179090,0.50063196,0.02394217,0.00000427,0.02474262,0.00064049,0.04276393,0.03165480,0.38825883
-1.57578789,0.53402674,0.02500528,0.00000480,0.02621739,0.00068539,0.04583886,0.03342817,0.41440378
-1.56978489,0.56714883,0.02593967,0.00000538,0.02764879,0.00073067,0.04895817,0.03510942,0.44036844
-1.56378189,0.59982780,0.02672886,0.00000601,0.02902897,0.00077618,0.05211853,0.03668176,0.46601608
-1.55777889,0.63191846,0.02735915,0.00000669,0.03035238,0.00082181,0.05531938,0.03813088,0.49122736
-1.55177589,0.66330185,0.02782002,0.00000741,0.03161593,0.00086749,0.05856278,0.03944523,0.51590108
-1.54577289,0.69388431,0.02810449,0.00000817,0.03281895,0.00091317,0.06185301,0.04061628,0.53995347
-1.53976988,0.72359473,0.02820930,0.00000897,0.03396311,0.00095885,0.06519598,0.04163847,0.56331613
-1.53376688,0.75237982,0.02813494,0.00000979,0.03505210,0.00100452,0.06859836,0.04250922,0.58593268
-1.52776388,0.78019799,0.02788560,0.00001063,0.03609124,0.00105018,0.07206654,0.04322864,0.60775429
-1.52176088,0.80701195,0.02746897,0.00001149,0.03708696,0.00109581,0.07560548,0.04379925,0.62873446
-1.51575788,0.83278071,0.02689590,0.00001235,0.03804619,0.00114138,0.07921747,0.04422553,0.64882336
-1.50975488,0.85745141,0.02617997,0.00001319,0.03897567,0.00118681,0.08290077,0.04451344,0.66796218
-1.50375188,0.88095167,0.02533698,0.00001402,0.03988131,0.00123197,0.08664851,0.04466993,0.68607795
-1.49774887,0.90318302,0.02438440,0.00001480,0.04076745,0.00127665,0.09044754,0.04470237,0.70307922
-1.49174587,0.92401598,0.02334075,0.00001554,0.04163632,0.00132060,0.09427762,0.04461811,0.71885300
-1.48574287,0.94328717,0.02222505,0.00001621,0.04248753,0.00136345,0.09811088,0.04442405,0.73326333
-1.47973987,0.96079894,0.02105622,0.00001681,0.04331765,0.00140478,0.10191159,0.04412629,0.74615163
-1.47373687,0.97632157,0.01985259,0.00001732,0.04412009,0.00144408,0.10563639,0.04372990,0.75733898
-1.46773387,0.98959816,0.01863142,0.00001773,0.04488502,0.00148078,0.10923490,0.04323885,0.76663028
-1.46173087,1.00035194,0.01740856,0.00001803,0.04559955,0.00151427,0.11265072,0.04265593,0.77382022
-1.45572786,1.00829585,0.01619818,0.00001822,0.04624811,0.00154387,0.11582289,0.04198293,0.77870063
-1.44972486,1.01314385,0.01501255,0.00001829,0.04681297,0.00156892,0.11868763,0.04122082,0.78106907
-1.44372186,1.01462327,0.01386196,0.00001824,0.04727490,0.00158875,0.12118038,0.04037004,0.78073802
-1.43771886,1.01248782,0.01275474,0.00001806,0.04761400,0.00160273,0.12323805,0.03943085,0.77754419
-1.43171586,1.00653026,0.01169727,0.00001776,0.04781055,0.00161028,0.12480130,0.03840367,0.77135764
-1.42571286,0.99659423,0.01069414,0.00001735,0.04784594,0.00161093,0.12581684,0.03728948,0.76208985
-1.41970985,0.98258447,0.00974831,0.00001684,0.04770352,0.00160429,0.12623959,0.03609012,0.74970060
-1.41370685,0.96447500,0.00886128,0.00001622,0.04736948,0.00159010,0.12603461,0.03480862,0.73420311
-1.40770385,0.94231466,0.00803336,0.00001552,0.04683352,0.00156826,0.12517867,0.03344940,0.71566718
-1.40170085,0.91622976,0.00726386,0.00001475,0.04608947,0.00153878,0.12366142,0.03201838,0.69422011
-1.39569785,0.88642378,0.00655131,0.00001392,0.04513567,0.00150187,0.12148610,0.03052310,0.67004545
-1.38969485,0.85317397,0.00589364,0.00001304,0.04397524,0.00145784,0.11866973,0.02897259,0.64337955
-1.38369185,0.81682516,0.00528841,0.00001213,0.04261604,0.00140720,0.11524281,0.02737731,0.61450602
-1.37768884,0.77778102,0.00473289,0.00001121,0.04107056,0.00135055,0.11124847,0.02574891,0.58374854
-1.37168584,0.73649317,0.00422426,0.00001028,0.03935551,0.00128862,0.10674122,0.02409996,0.55146225
-1.36568284,0.69344883,0.00375964,0.00000937,0.03749133,0.00122222,0.10178528,0.02244363,0.51802413
-1.35967984,0.64915734,0.00333621,0.00000847,0.03550153,0.00115225,0.09645259,0.02079336,0.48382283
-1.35367684,0.60413636,0.00295122,0.00000761,0.03341191,0.00107964,0.09082062,0.01916248,0.44924845
-1.34767384,0.55889826,0.00260204,0.00000679,0.03124978,0.00100534,0.08497006,0.01756388,0.41468260
-1.34167084,0.51393724,0.00228618,0.00000602,0.02904308,0.00093029,0.07898250,0.01600968,0.38048919
-1.33566783,0.46971772,0.00200128,0.00000530,0.02681958,0.00085540,0.07293812,0.01451093,0.34700627
-1.32966483,0.42666432,0.00174511,0.00000463,0.02460608,0.00078151,0.06691370,0.01307741,0.31453920
-1.32366183,0.38515386,0.00151555,0.00000403,0.02242775,0.00070941,0.06098070,0.01171743,0.28335528
-1.31765883,0.34550934,0.00131060,0.00000349,0.02030749,0.00063979,0.05520379,0.01043770,0.25367999
-1.31165583,0.30799626,0.00112834,0.00000301,0.01826551,0.00057323,0.04963963,0.00924333,0.22569490
-1.30565283,0.27282098,0.00096696,0.00000259,0.01631895,0.00051023,0.04433603,0.00813780,0.19953704
-1.29964982,0.24013119,0.00082471,0.00000224,0.01448171,0.00045115,0.03933154,0.00712304,0.17529985
-1.29364682,0.21001819,0.00069992,0.00000196,0.01276436,0.00039626,0.03465529,0.00619957,0.15303530
-1.28764382,0.18252073,0.00059101,0.00000173,0.01117417,0.00034573,0.03032722,0.00536660,0.13275714
-1.28164082,0.15763016,0.00049645,0.00000158,0.00971530,0.00029963,0.02635858,0.00462230,0.11444501
-1.27563782,0.13529648,0.00041480,0.00000149,0.00838900,0.00025792,0.02275260,0.00396394,0.09804910
-1.26963482,0.11543500,0.00034470,0.00000148,0.00719393,0.00022052,0.01950544,0.00338815,0.08349524
-1.26363182,0.09793338,0.00028486,0.00000154,0.00612655,0.00018727,0.01660717,0.00289118,0.07069003
-1.25762881,0.08265853,0.00023408,0.00000170,0.00518144,0.00015795,0.01404281,0.00246905,0.05952602
-1.25162581,0.06946345,0.00019125,0.00000196,0.00435173,0.00013232,0.01179347,0.00211784,0.04988655
-1.24562281,0.05819343,0.00015536,0.00000233,0.00362947,0.00011008,0.00983737,0.00183384,0.04165027
-1.23961981,0.04869175,0.00012546,0.00000284,0.00300599,0.00009096,0.00815083,0.00161372,0.03469514
-1.23361681,0.04080455,0.00010072,0.00000351,0.00247223,0.00007464,0.00670919,0.00145471,0.02890187
-1.22761381,0.03438495,0.00008037,0.00000436,0.00201903,0.00006083,0.00548755,0.00135468,0.02415675
-1.22161081,0.02929627,0.00006374,0.00000541,0.00163736,0.00004923,0.00446147,0.00131225,0.02035386
-1.21560780,0.02541432,0.00005025,0.00000672,0.00131852,0.00003956,0.00360746,0.00132678,0.01739665
-1.20960480,0.02262898,0.00003937,0.00000830,0.00105430,0.00003158,0.00290342,0.00139843,0.01519896
-1.20360180,0.02084486,0.00003065,0.00001021,0.00083710,0.00002503,0.00232891,0.00152811,0.01368546
-1.19759880,0.01998129,0.00002372,0.00001247,0.00065997,0.00001970,0.00186533,0.00171737,0.01279159
-1.19159580,0.01997161,0.00001824,0.00001515,0.00051665,0.00001540,0.00149598,0.00196834,0.01246312
-1.18559280,0.02076191,0.00001393,0.00001827,0.00040159,0.00001195,0.00120613,0.00228354,0.01265524
-1.17958979,0.02230926,0.00001058,0.00002188,0.00030996,0.00000921,0.00098289,0.00266572,0.01333145
-1.17358679,0.02457953,0.00000798,0.00002602,0.00023754,0.00000705,0.00081517,0.00311760,0.01446208
-1.16758379,0.02754495,0.00000598,0.00003073,0.00018075,0.00000536,0.00069348,0.00364169,0.01602273
-1.16158079,0.03118141,0.00000445,0.00003604,0.00013656,0.00000404,0.00060981,0.00423995,0.01799256
-1.15557779,0.03546569,0.00000330,0.00004195,0.00010245,0.00000303,0.00055744,0.00491357,0.02035250
-1.14957479,0.04037269,0.00000242,0.00004849,0.00007631,0.00000225,0.00053078,0.00566264,0.02308348
-1.14357179,0.04587276,0.00000177,0.00005565,0.00005643,0.00000167,0.00052517,0.00648595,0.02616481
-1.13756878,0.05192923,0.00000128,0.00006340,0.00004144,0.00000122,0.00053673,0.00738065,0.02957256
-1.13156578,0.05849633,0.00000093,0.00007172,0.00003021,0.00000089,0.00056222,0.00834212,0.03327830
-1.12556278,0.06551742,0.00000066,0.00008054,0.00002187,0.00000064,0.00059890,0.00936378,0.03724793
-1.11955978,0.07292385,0.00000047,0.00008980,0.00001572,0.00000046,0.00064440,0.01043697,0.04144096
-1.11355678,0.08063431,0.00000033,0.00009940,0.00001122,0.00000033,0.00069668,0.01155096,0.04581008
-1.10755378,0.08855489,0.00000023,0.00010925,0.00000795,0.00000023,0.00075386,0.01269300,0.05030106
-1.10155078,0.09657979,0.00000016,0.00011920,0.00000559,0.00000016,0.00081426,0.01384845,0.05485316
-1.09554777,0.10459271,0.00000011,0.00012913,0.00000391,0.00000011,0.00087628,0.01500104,0.05939983
-1.08954477,0.11246892,0.00000008,0.00013888,0.00000271,0.00000008,0.00093843,0.01613319,0.06386986
-1.08354177,0.12007795,0.00000005,0.00014829,0.00000187,0.00000005,0.00099928,0.01722640,0.06818890
-1.07753877,0.12728670,0.00000004,0.00015721,0.00000128,0.00000004,0.00105746,0.01826175,0.07228115
-1.07153577,0.13396305,0.00000003,0.00016546,0.00000087,0.00000003,0.00111170,0.01922040,0.07607145
-1.06553277,0.13997965,0.00000002,0.00017290,0.00000058,0.00000002,0.00116080,0.02008417,0.07948737
-1.05952976,0.14521780,0.00000001,0.00017938,0.00000039,0.00000001,0.00120369,0.02083609,0.08246144
-1.05352676,0.14957124,0.00000001,0.00018476,0.00000026,0.00000001,0.00123940,0.02146096,0.08493326
-1.04752376,0.15294965,0.00000001,0.00018893,0.00000017,0.00000001,0.00126716,0.02194586,0.08685150
-1.04152076,0.15528171,0.00000002,0.00019181,0.00000011,0.00000000,0.00128632,0.02228056,0.08817566
-1.03551776,0.15651759,0.00000002,0.00019334,0.00000007,0.00000000,0.00129645,0.02245793,0.08887742
-1.02951476,0.15663067,0.00000003,0.00019349,0.00000005,0.00000000,0.00129732,0.02247416,0.08894167
-1.02351176,0.15561851,0.00000005,0.00019224,0.00000003,0.00000000,0.00128890,0.02232890,0.08836701
-1.01750875,0.15350290,0.00000007,0.00018964,0.00000002,0.00000000,0.00127135,0.02202527,0.08716584
-1.01150575,0.15032912,0.00000011,0.00018573,0.00000001,0.00000000,0.00124504,0.02156976,0.08536390
-1.00550275,0.14616431,0.00000016,0.00018060,0.00000001,0.00000000,0.00121054,0.02097199,0.08299935
-0.99949975,0.14109518,0.00000024,0.00017436,0.00000001,0.00000001,0.00116854,0.02024437,0.08012148
-0.99349675,0.13522498,0.00000034,0.00016715,0.00000001,0.00000001,0.00111992,0.01940169,0.07678902
-0.98749375,0.12867014,0.00000050,0.00015910,0.00000001,0.00000001,0.00106563,0.01846060,0.07306818
-0.98149075,0.12155643,0.00000071,0.00015038,0.00000001,0.00000002,0.00100671,0.01743908,0.06903056
-0.97548774,0.11401513,0.00000101,0.00014116,0.00000001,0.00000002,0.00094426,0.01635586,0.06475094
-0.96948474,0.10617914,0.00000143,0.00013161,0.00000002,0.00000003,0.00087937,0.01522990,0.06030508
-0.96348174,0.09817933,0.00000201,0.00012192,0.00000003,0.00000004,0.00081313,0.01407980,0.05576773
-0.95747874,0.09014125,0.00000280,0.00011224,0.00000005,0.00000006,0.00074659,0.01292334,0.05121077
-0.95147574,0.08218230,0.00000387,0.00010274,0.00000007,0.00000008,0.00068073,0.01177706,0.04670163
-0.94547274,0.07440946,0.00000531,0.00009359,0.00000011,0.00000011,0.00061646,0.01065592,0.04230208
-0.93946973,0.06691770,0.00000725,0.00008495,0.00000016,0.00000016,0.00055457,0.00957302,0.03806739
-0.93346673,0.05978897,0.00000981,0.00007694,0.00000023,0.00000021,0.00049580,0.00853946,0.03404585
-0.92746373,0.05309195,0.00001319,0.00006972,0.00000034,0.00000029,0.00044074,0.00756423,0.03027875
-0.92146073,0.04688236,0.00001760,0.00006342,0.00000050,0.00000038,0.00038994,0.00665427,0.02680062
-0.91545773,0.04120384,0.00002333,0.00005817,0.00000073,0.00000051,0.00034385,0.00581447,0.02363993
-0.90945473,0.03608939,0.00003070,0.00005412,0.00000105,0.00000067,0.00030288,0.00504789,0.02082009
-0.90345173,0.03156313,0.00004010,0.00005141,0.00000150,0.00000088,0.00026743,0.00435592,0.01836061
-0.89744872,0.02764251,0.00005202,0.00005020,0.00000213,0.00000115,0.00023789,0.00373853,0.01627855
-0.89144572,0.02434057,0.00006701,0.00005067,0.00000300,0.00000149,0.00021472,0.00319453,0.01459013
-0.88544272,0.02166846,0.00008570,0.00005301,0.00000420,0.00000192,0.00019846,0.00272186,0.01331236
-0.87943972,0.01963791,0.00010883,0.00005745,0.00000583,0.00000246,0.00018983,0.00231785,0.01246471
-0.87343672,0.01826367,0.00013723,0.00006422,0.00000803,0.00000312,0.00018972,0.00197953,0.01207082
-0.86743372,0.01756575,0.00017183,0.00007361,0.00001100,0.00000395,0.00019931,0.00170384,0.01216002
-0.86143072,0.01757151,0.00021363,0.00008591,0.00001495,0.00000495,0.00022012,0.00148790,0.01276880
-0.85542771,0.01831741,0.00026375,0.00010146,0.00002017,0.00000617,0.00025407,0.00132921,0.01394197
-0.84942471,0.01985040,0.00032336,0.00012060,0.00002702,0.00000765,0.00030355,0.00122580,0.01573371
-0.84342171,0.02222894,0.00039367,0.00014370,0.00003593,0.00000942,0.00037154,0.00117644,0.01820818
-0.83741871,0.02552353,0.00047594,0.00017112,0.00004745,0.00001153,0.00046165,0.00118068,0.02143984
-0.83141571,0.02981672,0.00057141,0.00020323,0.00006220,0.00001403,0.00057820,0.00123898,0.02551336
-0.82541271,0.03520261,0.00068130,0.00024036,0.00008096,0.00001697,0.00072630,0.00135271,0.03052304
-0.81940970,0.04178573,0.00080673,0.00028282,0.00010461,0.00002041,0.00091191,0.00152421,0.03657175
-0.81340670,0.04967933,0.00094870,0.00033087,0.00013421,0.00002440,0.00114187,0.00175671,0.04376933
-0.80740370,0.05900301,0.00110804,0.00038468,0.00017095,0.00002900,0.00142395,0.00205431,0.05223044
-0.80140070,0.06987975,0.00128534,0.00044434,0.00021617,0.00003427,0.00176682,0.00242185,0.06207182
-0.79539770,0.08243237,0.00148093,0.00050984,0.00027140,0.00004028,0.00218002,0.00286482,0.07340901
-0.78939470,0.09677930,0.00169479,0.00058103,0.00033830,0.00004708,0.00267388,0.00338916,0.08635252
-0.78339170,0.11302995,0.00192657,0.00065762,0.00041865,0.00005473,0.00325935,0.00400104,0.10100355
-0.77738869,0.13127962,0.00217547,0.00073917,0.00051438,0.00006328,0.00394790,0.00470670,0.11744934
-0.77138569,0.15160405,0.00244030,0.00082511,0.00062745,0.00007277,0.00475118,0.00551209,0.13575815
-0.76538269,0.17405390,0.00271941,0.00091466,0.00075989,0.00008325,0.00568076,0.00642264,0.15597421
-0.75937969,0.19864918,0.00301071,0.00100692,0.00091368,0.00009474,0.00674774,0.00744292,0.17811265
-0.75337669,0.22537387,0.00331169,0.00110085,0.00109071,0.00010725,0.00796233,0.00857630,0.20215467
-0.74737369,0.25417103,0.00361944,0.00119524,0.00129271,0.00012078,0.00933338,0.00982463,0.22804310
-0.74137069,0.28493850,0.00393071,0.00128882,0.00152114,0.00013533,0.01086785,0.01118789,0.25567867
-0.73536768,0.31752550,0.00424194,0.00138023,0.00177710,0.00015085,0.01257026,0.01266390,0.28491710
-0.72936468,0.35173038,0.00454940,0.00146804,0.00206126,0.00016729,0.01444221,0.01424799,0.31556735
-0.72336168,0.38729969,0.00484920,0.00155086,0.00237375,0.00018457,0.01648179,0.01593284,0.34739103
-0.71735868,0.42392871,0.00513743,0.00162729,0.00271406,0.00020259,0.01868320,0.01770824,0.38010342
-0.71135568,0.46126375,0.00541026,0.00169602,0.00308099,0.00022123,0.02103634,0.01956105,0.41337590
-0.70535268,0.49890617,0.00566404,0.00175587,0.00347256,0.00024034,0.02352654,0.02147518,0.44684018
-0.69934967,0.53641821,0.00589537,0.00180579,0.00388601,0.00025975,0.02613448,0.02343170,0.48009404
-0.69334667,0.57333063,0.00610124,0.00184491,0.00431776,0.00027925,0.02883621,0.02540908,0.51270884
-0.68734367,0.60915202,0.00627909,0.00187257,0.00476345,0.00029864,0.03160343,0.02738352,0.54423835
-0.68134067,0.64337961,0.00642693,0.00188836,0.00521796,0.00031768,0.03440393,0.02932941,0.57422897
-0.67533767,0.67551135,0.00654333,0.00189207,0.00567556,0.00033613,0.03720223,0.03121991,0.60223097
-0.66933467,0.70505893,0.00662757,0.00188378,0.00612997,0.00035374,0.03996047,0.03302762,0.62781035
-0.66333167,0.73156124,0.00667959,0.00186379,0.00657459,0.00037025,0.04263944,0.03472534,0.65056112
-0.65732866,0.75459806,0.00670009,0.00183261,0.00700261,0.00038541,0.04519981,0.03628689,0.67011738
-0.65132566,0.77380322,0.00669048,0.00179101,0.00740729,0.00039900,0.04760344,0.03768794,0.68616493
-0.64532266,0.78887692,0.00665294,0.00173990,0.00778215,0.00041078,0.04981480,0.03890690,0.69845184
-0.63931966,0.79959668,0.00659034,0.00168038,0.00812124,0.00042059,0.05180238,0.03992571,0.70679766
-0.63331666,0.80582642,0.00650628,0.00161364,0.00841932,0.00042825,0.05354004,0.04073056,0.71110076
-0.62731366,0.80752319,0.00640499,0.00154100,0.00867212,0.00043366,0.05500830,0.04131258,0.71134356
-0.62131066,0.80474138,0.00629133,0.00146380,0.00887653,0.00043675,0.05619536,0.04166834,0.70759525
-0.61530765,0.79763394,0.00617068,0.00138341,0.00903073,0.00043751,0.05709802,0.04180013,0.70001206
-0.60930465,0.78645053,0.00604891,0.00130119,0.00913432,0.00043598,0.05772215,0.04171616,0.68883459
-0.60330165,0.77153264,0.00593227,0.00121846,0.00918840,0.00043225,0.05808292,0.04143050,0.67438268
-0.59729865,0.75330560,0.00582730,0.00113646,0.00919552,0.00042647,0.05820468,0.04096278,0.65704752
-0.59129565,0.73226771,0.00574068,0.00105634,0.00915969,0.00041884,0.05812038,0.04033773,0.63728148
-0.58529265,0.70897693,0.00567916,0.00097915,0.00908621,0.00040960,0.05787072,0.03958447,0.61558585
