energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
1.37768884,0.69312807,0.01385774,0.12459507,0.32374712,0.19059255,0.20635518,0.03634772,0.18351605
1.38369185,0.61641610,0.01264909,0.11052225,0.29041241,0.16891265,0.18264259,0.03231821,0.16362180
1.38969485,0.54694373,0.01165737,0.09771774,0.25894644,0.15004828,0.16140281,0.02859617,0.14536076
1.39569785,0.48483070,0.01088653,0.08620853,0.22952657,0.13397901,0.14263863,0.02519252,0.12877551
1.40170085,0.43009578,0.01033991,0.07600106,0.20227588,0.12066071,0.12632451,0.02211215,0.11388234
1.40770385,0.38266884,0.01002010,0.06708369,0.17726657,0.11002981,0.11241082,0.01935468,0.10067396
1.41370685,0.34240302,0.00992880,0.05942928,0.15452433,0.10200697,0.10082789,0.01691508,0.08912240
1.41970985,0.30908665,0.01006659,0.05299770,0.13403355,0.09650000,0.09148979,0.01478455,0.07918196
1.42571286,0.28245421,0.01043271,0.04773827,0.11574317,0.09340592,0.08429775,0.01295117,0.07079207
1.43171586,0.26219608,0.01102479,0.04359190,0.09957262,0.09261229,0.07914297,0.01140071,0.06388004
1.43771886,0.24796694,0.01183850,0.04049311,0.08541789,0.09399762,0.07590898,0.01011727,0.05836345
1.44372186,0.23939254,0.01286726,0.03837159,0.07315737,0.09743116,0.07447343,0.00908391,0.05415237
1.44972486,0.23607515,0.01410190,0.03715361,0.06265729,0.10277212,0.07470931,0.00828322,0.05115119
1.45572786,0.23759762,0.01553030,0.03676307,0.05377672,0.10986851,0.07648582,0.00769774,0.04926011
1.46173087,0.24352640,0.01713714,0.03712234,0.04637188,0.11855590,0.07966891,0.00731041,0.04837647
1.46773387,0.25341392,0.01890368,0.03815287,0.04029994,0.12865617,0.08412157,0.00710484,0.04839573
1.47373687,0.26680054,0.02080764,0.03977573,0.03542203,0.13997669,0.08970409,0.00706559,0.04921232
1.47973987,0.28321645,0.02282318,0.04191197,0.03160569,0.15230995,0.09627430,0.00717832,0.05072041
1.48574287,0.30218398,0.02492103,0.04448302,0.02872670,0.16543396,0.10368802,0.00742993,0.05281453
1.49174587,0.32322040,0.02706880,0.04741113,0.02667028,0.17911342,0.11179974,0.00780863,0.05539032
1.49774887,0.34584157,0.02923137,0.05061978,0.02533188,0.19310194,0.12046353,0.00830394,0.05834522
1.50375188,0.36956637,0.03137153,0.05403426,0.02461746,0.20714511,0.12953432,0.00890668,0.06157928
1.50975488,0.39392210,0.03345072,0.05758235,0.02444340,0.22098455,0.13886947,0.00960893,0.06499604
1.51575788,0.41845061,0.03542990,0.06119495,0.02473617,0.23436268,0.14833056,0.01040393,0.06850354
1.52176088,0.44271492,0.03727052,0.06480700,0.02543166,0.24702821,0.15778541,0.01128592,0.07201533
1.52776388,0.46630623,0.03893554,0.06835819,0.02647436,0.25874196,0.16711009,0.01225003,0.07545154
1.53376688,0.48885079,0.04039055,0.07179384,0.02781636,0.26928282,0.17619101,0.01329206,0.07873994
1.53976988,0.51001631,0.04160471,0.07506564,0.02941630,0.27845359,0.18492667,0.01440827,0.08181690
1.54577289,0.52951761,0.04255178,0.07813226,0.03123818,0.28608634,0.19322928,0.01559513,0.08462826
1.55177589,0.54712107,0.04321091,0.08095986,0.03325019,0.29204707,0.20102586,0.01684909,0.08712993
1.55777889,0.56264764,0.04356732,0.08352237,0.03542350,0.29623937,0.20825897,0.01816628,0.08928838
1.56378189,0.57597418,0.04361280,0.08580157,0.03773118,0.29860691,0.21488682,0.01954230,0.09108077
1.56978489,0.58703308,0.04334593,0.08778692,0.04014709,0.29913463,0.22088290,0.02097190,0.09249482
1.57578789,0.59581008,0.04277211,0.08947519,0.04264493,0.29784850,0.22623507,0.02244886,0.09352845
1.58179090,0.60234054,0.04190336,0.09086987,0.04519747,0.29481390,0.23094426,0.02396576,0.09418899
1.58779390,0.60670418,0.04075784,0.09198039,0.04777591,0.29013276,0.23502271,0.02551391,0.09449236
1.59379690,0.60901881,0.03935921,0.09282128,0.05034949,0.28393942,0.23849207,0.02708330,0.09446188
1.59979990,0.60943324,0.03773581,0.09341112,0.05288525,0.27639559,0.24138132,0.02866269,0.09412698
1.60580290,0.60811983,0.03591969,0.09377160,0.05534815,0.26768461,0.24372478,0.03023973,0.09352190
1.61180590,0.60526707,0.03394552,0.09392654,0.05770137,0.25800519,0.24556016,0.03180119,0.09268423
1.61780890,0.60107253,0.03184954,0.09390092,0.05990682,0.24756502,0.24692699,0.03333329,0.09165363
1.62381191,0.59573645,0.02966843,0.09372017,0.06192594,0.23657453,0.24786521,0.03482207,0.09047052
1.62981491,0.58945626,0.02743824,0.09340942,0.06372064,0.22524089,0.24841422,0.03625379,0.08917497
1.63581791,0.58242208,0.02519350,0.09299298,0.06525439,0.21376268,0.24861223,0.03761543,0.08780570
1.64182091,0.57481328,0.02296630,0.09249394,0.06649341,0.20232522,0.24849594,0.03889509,0.08639927
1.64782391,0.56679606,0.02078566,0.09193389,0.06740789,0.19109679,0.24810044,0.04008240,0.08498949
1.65382691,0.55852189,0.01867702,0.09133268,0.06797312,0.18022572,0.24745930,0.04116889,0.08360684
1.65982991,0.55012662,0.01666180,0.09070833,0.06817063,0.16983838,0.24660466,0.04214821,0.08227823
1.66583292,0.54173012,0.01475733,0.09007686,0.06798907,0.16003811,0.24556735,0.04301630,0.08102669
1.67183592,0.53343613,0.01297676,0.08945223,0.06742498,0.15090487,0.24437677,0.04377137,0.07987131
1.67783892,0.52533229,0.01132917,0.08884615,0.06648325,0.14249569,0.24306070,0.04441382,0.07882713
1.68384192,0.51749003,0.00981988,0.08826793,0.06517733,0.13484564,0.24164471,0.04494597,0.07790515
1.68984492,0.50996442,0.00845073,0.08772424,0.06352925,0.12796934,0.24015149,0.04537169,0.07711241
1.69584792,0.50279378,0.00722052,0.08721886,0.06156930,0.12186280,0.23859989,0.04569601,0.07645205
1.70185093,0.49599939,0.00612545,0.08675241,0.05933552,0.11650558,0.23700382,0.04592454,0.07592348
1.70785393,0.48958511,0.00515965,0.08632211,0.05687301,0.11186309,0.23537121,0.04606298,0.07552264
1.71385693,0.48353736,0.00431558,0.08592166,0.05423309,0.10788900,0.23370304,0.04611658,0.07524234
1.71985993,0.47782550,0.00358459,0.08554112,0.05147244,0.10452779,0.23199255,0.04608969,0.07507272
1.72586293,0.47240288,0.00295724,0.08516704,0.04865212,0.10171720,0.23022492,0.04598537,0.07500195
1.73186593,0.46720876,0.00242377,0.08478274,0.04583674,0.09939081,0.22837730,0.04580514,0.07501695
1.73786893,0.46217113,0.00197437,0.08436879,0.04309368,0.09748050,0.22641955,0.04554886,0.07510444
1.74387194,0.45721065,0.00159949,0.08390373,0.04049244,0.09591886,0.22431542,0.04521480,0.07525203
1.74987494,0.45224546,0.00129004,0.08336501,0.03810413,0.09464161,0.22202440,0.04479983,0.07544955
1.75587794,0.44719698,0.00103753,0.08273007,0.03600122,0.09358983,0.21950409,0.04429973,0.07569040
1.76188094,0.44199635,0.00083422,0.08197767,0.03425730,0.09271208,0.21671302,0.04370975,0.07597296
1.76788394,0.43659115,0.00067316,0.08108922,0.03294707,0.09196626,0.21361376,0.04302513,0.07630199
1.77388694,0.43095226,0.00054825,0.08005022,0.03214643,0.09132134,0.21017612,0.04224178,0.07668990
1.77988994,0.42508023,0.00045416,0.07885161,0.03193245,0.09075859,0.20638036,0.04135693,0.07715773
1.78589295,0.41901089,0.00038641,0.07749108,0.03238343,0.09027256,0.20222005,0.04036981,0.07773595
1.79189595,0.41281972,0.00034120,0.07597412,0.03357879,0.08987157,0.19770463,0.03928223,0.07846475
1.79789895,0.40662470,0.00031545,0.07431489,0.03559870,0.08957764,0.19286117,0.03809910,0.07939393
1.80390195,0.40058720,0.00030665,0.07253681,0.03852348,0.08942596,0.18773551,0.03682885,0.08058222
1.80990495,0.39491095,0.00031284,0.07067275,0.04243269,0.08946373,0.18239256,0.03548359,0.08209607
1.81590795,0.38983867,0.00033245,0.06876495,0.04740379,0.08974853,0.17691563,0.03407928,0.08400783
1.82191096,0.38564675,0.00036431,0.06686452,0.05351044,0.09034607,0.17140496,0.03263562,0.08639339
1.82791396,0.38263775,0.00040749,0.06503063,0.06082045,0.09132751,0.16597535,0.03117580,0.08932932
1.83391696,0.38113120,0.00046127,0.06332936,0.06939336,0.09276644,0.16075312,0.02972614,0.09288962
1.83991996,0.38145301,0.00052503,0.06183229,0.07927780,0.09473545,0.15587239,0.02831556,0.09714212
1.84592296,0.38392380,0.00059824,0.06061481,0.09050868,0.09730270,0.15147100,0.02697495,0.10214480
1.85192596,0.38884669,0.00068033,0.05975425,0.10310444,0.10052831,0.14768608,0.02573650,0.10794199
1.85792896,0.39649512,0.00077070,0.05932792,0.11706429,0.10446097,0.14464956,0.02463288,0.11456093
1.86393197,0.40710114,0.00086863,0.05941104,0.13236601,0.10913480,0.14248389,0.02369650,0.12200851
1.86993497,0.42084472,0.00097327,0.06007460,0.14896398,0.11456660,0.14129782,0.02295865,0.13026867
1.87593797,0.43784450,0.00108365,0.06138339,0.16678811,0.12075367,0.14118285,0.02244873,0.13930046
1.88194097,0.45815051,0.00119860,0.06339396,0.18574339,0.12767228,0.14221006,0.02219346,0.14903696
1.88794397,0.48173905,0.00131679,0.06615285,0.20571053,0.13527691,0.14442770,0.02221620,0.15938518
1.89394697,0.50851010,0.00143678,0.06969494,0.22654749,0.14350026,0.14785951,0.02253624,0.17022698
1.89994997,0.53828738,0.00155695,0.07404202,0.24809211,0.15225412,0.15250376,0.02316826,0.18142108
1.90595298,0.57082106,0.00167565,0.07920171,0.27016581,0.16143107,0.15833317,0.02412180,0.19280608
1.91195598,0.60579313,0.00179115,0.08516666,0.29257808,0.17090694,0.16529560,0.02540089,0.20420457
1.91795898,0.64282536,0.00190175,0.09191409,0.31513192,0.18054398,0.17331543,0.02700376,0.21542795
1.92396198,0.68148934,0.00200586,0.09940582,0.33762977,0.19019461,0.18229575,0.02892267,0.22628214
1.92996498,0.72131865,0.00210198,0.10758865,0.35987986,0.19970567,0.19212109,0.03114391,0.23657359
1.93596798,0.76182241,0.00218889,0.11639522,0.38170257,0.20892287,0.20266076,0.03364793,0.24611573
1.94197099,0.80250003,0.00226564,0.12574539,0.40293667,0.21769547,0.21377264,0.03640960,0.25473530
1.94797399,0.84285652,0.00233162,0.13554803,0.42344500,0.22588085,0.22530725,0.03939868,0.26227850
1.95397699,0.88241780,0.00238667,0.14570322,0.44311932,0.23334887,0.23711207,0.04258044,0.26861662
1.95997999,0.92074570,0.00243109,0.15610491,0.46188426,0.23998587,0.24903603,0.04591636,0.27365086
1.96598299,0.95745180,0.00246573,0.16664382,0.47969984,0.24569809,0.26093381,0.04936512,0.27731629
1.97198599,0.99220998,0.00249196,0.17721059,0.49656272,0.25041452,0.27267011,0.05288350,0.27958458
1.97798899,1.02476689,0.00251174,0.18769906,0.51250594,0.25408896,0.28412349,0.05642758,0.28046558
1.98399200,1.05495011,0.00252761,0.19800940,0.52759705,0.25670132,0.29518982,0.05995380,0.28000755
1.98999500,1.08267377,0.00254269,0.20805124,0.54193489,0.25825808,0.30578511,0.06342017,0.27829605
1.99599800,1.10794106,0.00256064,0.21774627,0.55564498,0.25879196,0.31584765,0.06678729,0.27545163
2.00200100,1.13084384,0.00258562,0.22703053,0.56887366,0.25836085,0.32533935,0.07001940,0.27162634
2.00800400,1.15155907,0.00262229,0.23585596,0.58178135,0.25704596,0.33424616,0.07308520,0.26699921
2.01400700,1.17034222,0.00267567,0.24419134,0.59453508,0.25494941,0.34257763,0.07595849,0.26177096
2.02001001,1.18751774,0.00275115,0.25202234,0.60730052,0.25219133,0.35036545,0.07861865,0.25615808
2.02601301,1.20346704,0.00285435,0.25935081,0.62023404,0.24890646,0.35766119,0.08105076,0.25038652
2.03201601,1.21861418,0.00299106,0.26619324,0.63347480,0.24524056,0.36453303,0.08324555,0.24468530
2.03801901,1.23340985,0.00316715,0.27257842,0.64713742,0.24134657,0.37106199,0.08519905,0.23928017
2.04402201,1.24831422,0.00338844,0.27854452,0.66130539,0.23738081,0.37733734,0.08691200,0.23438759
2.05002501,1.26377924,0.00366059,0.28413560,0.67602553,0.23349906,0.38345186,0.08838911,0.23020921
2.05602801,1.28023097,0.00398903,0.28939785,0.69130363,0.22985293,0.38949668,0.08963808,0.22692699
2.06203102,1.29805279,0.00437875,0.29437571,0.70710167,0.22658632,0.39555638,0.09066856,0.22469909
2.06803402,1.31756995,0.00483426,0.29910807,0.72333653,0.22383216,0.40170419,0.09149113,0.22365661
2.07403702,1.33903607,0.00535938,0.30362488,0.73988040,0.22170953,0.40799784,0.09211618,0.22390123
2.08004002,1.36262224,0.00595714,0.30794425,0.75656297,0.22032104,0.41447596,0.09255305,0.22550368
2.08604302,1.38840884,0.00662965,0.31207025,0.77317527,0.21975062,0.42115542,0.09280919,0.22850319
2.09204602,1.41638073,0.00737791,0.31599163,0.78947511,0.22006173,0.42802971,0.09288959,0.23290765
2.09804902,1.44642551,0.00820173,0.31968137,0.80519404,0.22129595,0.43506822,0.09279643,0.23869452
2.10405203,1.47833527,0.00909956,0.32309728,0.82004547,0.22347199,0.44221675,0.09252900,0.24581244
2.11005503,1.51181139,0.01006844,0.32618347,0.83373379,0.22658516,0.44939898,0.09208387,0.25418327
2.11605803,1.54647227,0.01110386,0.32887262,0.84596411,0.23060728,0.45651890,0.09145528,0.26370468
2.12206103,1.58186357,0.01219979,0.33108901,0.85645222,0.23548704,0.46346409,0.09063579,0.27425301
2.12806403,1.61747065,0.01334856,0.33275202,0.86493444,0.24115079,0.47010955,0.08961702,0.28568638
2.13406703,1.65273245,0.01454101,0.33377995,0.87117693,0.24750389,0.47632211,0.08839056,0.29784804
2.14007004,1.68705659,0.01576650,0.33409391,0.87498403,0.25443244,0.48196498,0.08694892,0.31056975
2.14607304,1.71983497,0.01701308,0.33362158,0.87620540,0.26180555,0.48690238,0.08528640,0.32367525
2.15207604,1.75045948,0.01826768,0.33230073,0.87474147,0.26947804,0.49100400,0.08339997,0.33698380
2.15807904,1.77833736,0.01951634,0.33008210,0.87054719,0.27729356,0.49414914,0.08128996,0.35031357
2.16408204,1.80290579,0.02074457,0.32693179,0.86363375,0.28508814,0.49623040,0.07896058,0.36348511
2.17008504,1.82364537,0.02193760,0.32283284,0.85406834,0.29269399,0.49715674,0.07642026,0.37632462
2.17608804,1.84009231,0.02308084,0.31778610,0.84197188,0.29994357,0.49685598,0.07368176,0.38866714
2.18209105,1.85184897,0.02416019,0.31181035,0.82751494,0.30667378,0.49527650,0.07076205,0.40035951
2.18809405,1.85859264,0.02516251,0.30494164,0.81091197,0.31273016,0.49238841,0.06768198,0.41126308
2.19409705,1.86008239,0.02607590,0.29723211,0.79241416,0.31797092,0.48818386,0.06446580,0.42125609
2.20010005,1.85616393,0.02689014,0.28874821,0.77230123,0.32227072,0.48267691,0.06114049,0.43023560
2.20610305,1.84677226,0.02759688,0.27956853,0.75087246,0.32552400,0.47590265,0.05773502,0.43811896
2.21210605,1.83193216,0.02818994,0.26978141,0.72843744,0.32764771,0.46791593,0.05427949,0.44484464
2.21810905,1.81175649,0.02866541,0.25948235,0.70530669,0.32858345,0.45878961,0.05080436,0.45037249
2.22411206,1.78644222,0.02902173,0.24877143,0.68178278,0.32829873,0.44861241,0.04733958,0.45468324
2.23011506,1.75626439,0.02925964,0.23775086,0.65815193,0.32678743,0.43748649,0.04391390,0.45777740
2.23611806,1.72156811,0.02938208,0.22652265,0.63467664,0.32406940,0.42552482,0.04055416,0.45967346
2.24212106,1.68275877,0.02939397,0.21518653,0.61158942,0.32018920,0.41284839,0.03728484,0.46040550
2.24812406,1.64029092,0.02930198,0.20383824,0.58908777,0.31521417,0.39958341,0.03412757,0.46002037
2.25412706,1.59465612,0.02911417,0.19256805,0.56733066,0.30923168,0.38585851,0.03110095,0.45857462
2.26013007,1.54637031,0.02883969,0.18145970,0.54643642,0.30234607,0.37180205,0.02822035,0.45613121
2.26613307,1.49596121,0.02848836,0.17058963,0.52648217,0.29467511,0.35753978,0.02549793,0.45275643
2.27213607,1.44395635,0.02807039,0.16002664,0.50750471,0.28634640,0.34319265,0.02294277,0.44851708
2.27813907,1.39087230,0.02759601,0.14983178,0.48950279,0.27749382,0.32887516,0.02056102,0.44347816
2.28414207,1.33720559,0.02707524,0.14005862,0.47244068,0.26825417,0.31469416,0.01835620,0.43770132
2.29014507,1.28342587,0.02651767,0.13075383,0.45625278,0.25876426,0.30074819,0.01632954,0.43124406
2.29614807,1.22997144,0.02593235,0.12195796,0.44084929,0.24915851,0.28712737,0.01448031,0.42415988
2.30215108,1.17724759,0.02532769,0.11370654,0.42612241,0.23956709,0.27391393,0.01280620,0.41649934
2.30815408,1.12562753,0.02471152,0.10603138,0.41195308,0.23011479,0.26118333,0.01130376,0.40831202
2.31415708,1.07545591,0.02409114,0.09896202,0.39821787,0.22092043,0.24900577,0.00996870,0.39964911
2.32016008,1.02705451,0.02347344,0.09252740,0.38479577,0.21209685,0.23744823,0.00879629,0.39056671
2.32616308,0.98072966,0.02286505,0.08675754,0.37157452,0.20375132,0.22657681,0.00778169,0.38112930
2.33216608,0.93678089,0.02227250,0.08168534,0.35845639,0.19598628,0.21645915,0.00692020,0.37141334
2.33816908,0.89550984,0.02170239,0.07734831,0.34536303,0.18890019,0.20716696,0.00620759,0.36151065
2.34417209,0.85722914,0.02116145,0.07379034,0.33223917,0.18258838,0.19877832,0.00564022,0.35153121
2.35017509,0.82227018,0.02065662,0.07106316,0.31905515,0.17714368,0.19137973,0.00521529,0.34160524
2.35617809,0.79098931,0.02019507,0.06922775,0.30580814,0.17265679,0.18506766,0.00493094,0.33188428
2.36218109,0.76377198,0.01978409,0.06835543,0.29252191,0.16921611,0.17994960,0.00478633,0.32254114
2.36818409,0.74103418,0.01943094,0.06852852,0.27924536,0.16690715,0.17614436,0.00478167,0.31376863
2.37418709,0.72322120,0.01914264,0.06984077,0.26604981,0.16581141,0.17378169,0.00491823,0.30577700
2.38019010,0.71080346,0.01892566,0.07239718,0.25302525,0.16600468,0.17300115,0.00519831,0.29879030
2.38619310,0.70426946,0.01878560,0.07631339,0.24027575,0.16755502,0.17395020,0.00562511,0.29304153
2.39219610,0.70411623,0.01872680,0.08171454,0.22791430,0.17052037,0.17678169,0.00620266,0.28876706
2.39819910,0.71083759,0.01875202,0.08873357,0.21605732,0.17494598,0.18165061,0.00693560,0.28620028
2.40420210,0.72491062,0.01886207,0.09750894,0.20481920,0.18086189,0.18871047,0.00782907,0.28556493
2.41020510,0.74678107,0.01905551,0.10818186,0.19430704,0.18828056,0.19810920,0.00888846,0.28706836
2.41620810,0.77684824,0.01932846,0.12089294,0.18461592,0.19719492,0.20998485,0.01011920,0.29089482
2.42221111,0.81544987,0.01967446,0.13577845,0.17582489,0.20757688,0.22446117,0.01152658,0.29719936
2.42821411,0.86284782,0.02008446,0.15296611,0.16799388,0.21937651,0.24164328,0.01311545,0.30610227
2.43421711,0.91921490,0.02054691,0.17257064,0.16116152,0.23252206,0.26161344,0.01489010,0.31768445
2.44022011,0.98462349,0.02104800,0.19468902,0.15534415,0.24692060,0.28442719,0.01685402,0.33198382
2.44622311,1.05903615,0.02157202,0.21939580,0.15053577,0.26245966,0.31010982,0.01900973,0.34899281
2.45222611,1.14229867,0.02210178,0.24673825,0.14670910,0.27900942,0.33865342,0.02135866,0.36865709
2.45822911,1.23413562,0.02261913,0.27673190,0.14381741,0.29642564,0.37001439,0.02390099,0.39087547
2.46423212,1.33414856,0.02310565,0.30935630,0.14179728,0.31455310,0.40411163,0.02663558,0.41550097
2.47023512,1.44181680,0.02354317,0.34455123,0.14057173,0.33322922,0.44082535,0.02955989,0.44234301
2.47623812,1.55650067,0.02391450,0.38221366,0.14005393,0.35228796,0.47999647,0.03266989,0.47117051
2.48224112,1.67744714,0.02420401,0.42219534,0.14015098,0.37156353,0.52142679,0.03596002,0.50171592
2.48824412,1.80379759,0.02439820,0.46430133,0.14076768,0.39089386,0.56487970,0.03942313,0.53367989
2.49424712,1.93459732,0.02448618,0.50828953,0.14181016,0.41012361,0.61008155,0.04305038,0.56673659
2.50025013,2.06880682,0.02446001,0.55387123,0.14318911,0.42910660,0.65672361,0.04683118,0.60053930
2.50625313,2.20531430,0.02431499,0.60071284,0.14482254,0.44770755,0.70446470,0.05075309,0.63472635
2.51225613,2.34294937,0.02404974,0.64843871,0.14663794,0.46580310,0.75293430,0.05480167,0.66892709
2.51825913,2.48049757,0.02366618,0.69663518,0.14857380,0.48328213,0.80173623,0.05896036,0.70276791
2.52426213,2.61671564,0.02316938,0.74485570,0.15058048,0.50004533,0.85045296,0.06321035,0.73587804
2.53026513,2.75034725,0.02256724,0.79262701,0.15262040,0.51600431,0.89865037,0.06753048,0.76789516
2.53626813,2.88013924,0.02187017,0.83945639,0.15466764,0.53108023,0.94588307,0.07189709,0.79847071
2.54227114,3.00485795,0.02109056,0.88483961,0.15670699,0.54520216,0.99170018,0.07628406,0.82727477
2.54827414,3.12330582,0.02024227,0.92826973,0.15873256,0.55830538,1.03565163,0.08066280,0.85400058
2.55427714,3.23433787,0.01934010,0.96924638,0.16074608,0.57032975,1.07729478,0.08500239,0.87836854
2.56028014,3.33687799,0.01839920,1.00728531,0.16275489,0.58121833,1.11620139,0.08926984,0.90012973
