energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
4.60730365,5.11864440,0.03560991,0.30448522,0.58973242,0.73377656,0.00000000,2.87387128,3.47348402
4.61330665,5.09813349,0.03481166,0.30096591,0.57466806,0.72295924,0.00000000,2.88334920,3.45602177
4.61930965,5.07324998,0.03403900,0.29694085,0.56079962,0.71103172,0.00000000,2.89055548,3.43566449
4.62531266,5.04490337,0.03330527,0.29251492,0.54850040,0.69821924,0.00000000,2.89563634,3.41296429
4.63131566,5.01403410,0.03262299,0.28779395,0.53811163,0.68475921,0.00000000,2.89875975,3.38850056
4.63731866,4.98157967,0.03200332,0.28288165,0.52993254,0.67089224,0.00000000,2.90010993,3.36286341
4.64332166,4.94844172,0.03145549,0.27787685,0.52421160,0.65685320,0.00000000,2.89988120,3.33663737
4.64932466,4.91545540,0.03098644,0.27287118,0.52113910,0.64286302,0.00000000,2.89827163,3.31038558
4.65532766,4.88336186,0.03060055,0.26794715,0.52084117,0.62912130,0.00000000,2.89547618,3.28463509
4.66133067,4.85278508,0.03029939,0.26317682,0.52337559,0.61580009,0.00000000,2.89167982,3.25986349
4.66733367,4.82421359,0.03008174,0.25862098,0.52872919,0.60303923,0.00000000,2.88705051,3.23648732
4.67333667,4.79798778,0.02994365,0.25432880,0.53681734,0.59094309,0.00000000,2.88173266,3.21485250
4.67933967,4.77429343,0.02987863,0.25033802,0.54748522,0.57957907,0.00000000,2.87584122,3.19522726
4.68534267,4.75316158,0.02987793,0.24667563,0.56051111,0.56897775,0.00000000,2.86945692,3.17779755
4.69134567,4.73447490,0.02993098,0.24335889,0.57561165,0.55913459,0.00000000,2.86262313,3.16266549
4.69734867,4.71798056,0.03002583,0.24039666,0.59244903,0.55001313,0.00000000,2.85534471,3.14985070
4.70335168,4.70330906,0.03014968,0.23779105,0.61063996,0.54154948,0.00000000,2.84758930,3.13929485
4.70935468,4.68999853,0.03028941,0.23553912,0.62976620,0.53365786,0.00000000,2.83929119,3.13086922
4.71535768,4.67752361,0.03043219,0.23363474,0.64938662,0.52623686,0.00000000,2.83035793,3.12438512
4.72136068,4.66532772,0.03056599,0.23207040,0.66905017,0.51917627,0.00000000,2.82067957,3.11960697
4.72736368,4.65285752,0.03068012,0.23083884,0.68830958,0.51236402,0.00000000,2.81014014,3.11626739
4.73336668,4.63959789,0.03076565,0.22993461,0.70673529,0.50569295,0.00000000,2.79863096,3.11408389
4.73936968,4.62510596,0.03081587,0.22935529,0.72392908,0.49906725,0.00000000,2.78606495,3.11277629
4.74537269,4.60904233,0.03082650,0.22910245,0.73953683,0.49240805,0.00000000,2.77239111,3.11208404
4.75137569,4.59119805,0.03079598,0.22918217,0.75326008,0.48565814,0.00000000,2.75760827,3.11178266
4.75737869,4.57151567,0.03072552,0.22960530,0.76486552,0.47878551,0.00000000,2.74177703,3.11169832
4.76338169,4.55010321,0.03061913,0.23038722,0.77419241,0.47178558,0.00000000,2.72502888,3.11171967
4.76938469,4.52723999,0.03048350,0.23154728,0.78115708,0.46468208,0.00000000,2.70757185,3.11180626
4.77538769,4.50337380,0.03032779,0.23310785,0.78575468,0.45752651,0.00000000,2.68969176,3.11199282
4.78139070,4.47910906,0.03016338,0.23509310,0.78805772,0.45039617,0.00000000,2.67174895,3.11238914
4.78739370,4.45518647,0.03000347,0.23752745,0.78821160,0.44339100,0.00000000,2.65417001,3.11317513
4.79339670,4.43245458,0.02986269,0.24043391,0.78642715,0.43662923,0.00000000,2.63743501,3.11459137
4.79939970,4.41183473,0.02975661,0.24383230,0.78297065,0.43024202,0.00000000,2.62206041,3.11692525
4.80540270,4.39428067,0.02970126,0.24773741,0.77815160,0.42436751,0.00000000,2.60857863,3.12049346
4.81140570,4.38073474,0.02971266,0.25215729,0.77230887,0.41914429,0.00000000,2.59751515,3.12562150
4.81740870,4.37208285,0.02980632,0.25709165,0.76579594,0.41470482,0.00000000,2.58936435,3.13262133
4.82341171,4.36911024,0.02999677,0.26253051,0.75896574,0.41116886,0.00000000,2.58456551,3.14176829
4.82941471,4.37246037,0.03029722,0.26845319,0.75215605,0.40863737,0.00000000,2.58348021,3.15327845
4.83541771,4.38259897,0.03071914,0.27482764,0.74567588,0.40718710,0.00000000,2.58637241,3.16728790
4.84142071,4.39978523,0.03127205,0.28161017,0.73979377,0.40686606,0.00000000,2.59339260,3.18383499
4.84742371,4.42405162,0.03196328,0.28874570,0.73472821,0.40769022,0.00000000,2.60456685,3.20284681
4.85342671,4.45519357,0.03279790,0.29616835,0.73064090,0.40964142,0.00000000,2.61979149,3.22413073
4.85942971,4.49276969,0.03377866,0.30380264,0.72763297,0.41266676,0.00000000,2.63883400,3.24737182
4.86543272,4.53611264,0.03490603,0.31156493,0.72574423,0.41667950,0.00000000,2.66134003,3.27213644
4.87143572,4.58435049,0.03617837,0.31936542,0.72495559,0.42156131,0.00000000,2.68684654,3.29788222
4.87743872,4.63643740,0.03759208,0.32711030,0.72519417,0.42716599,0.00000000,2.71480010,3.32397395
4.88344172,4.69119239,0.03914184,0.33470429,0.72634101,0.43332436,0.00000000,2.74457992,3.34970498
4.88944472,4.74734441,0.04082092,0.34205321,0.72824070,0.43985025,0.00000000,2.77552399,3.37432299
4.89544772,4.80358126,0.04262141,0.34906665,0.73071243,0.44654713,0.00000000,2.80695726,3.39705909
4.90145073,4.85860031,0.04453456,0.35566056,0.73356181,0.45321536,0.00000000,2.83822023,3.41715854
4.90745373,4.91115813,0.04655104,0.36175967,0.73659275,0.45965944,0.00000000,2.86869637,3.43391171
4.91345673,4.96011677,0.04866116,0.36729967,0.73961878,0.46569514,0.00000000,2.89783691,3.44668354
4.91945973,5.00448425,0.05085506,0.37222889,0.74247318,0.47115611,0.00000000,2.92518156,3.45493984
4.92546273,5.04344723,0.05312285,0.37650970,0.74501737,0.47589960,0.00000000,2.95037403,3.45826895
4.93146573,5.07639431,0.05545462,0.38011923,0.74714718,0.47981117,0.00000000,2.97317137,3.45639762
4.93746873,5.10292889,0.05784048,0.38304963,0.74879671,0.48280807,0.00000000,2.99344673,3.44920015
4.94347174,5.12287113,0.06027046,0.38530768,0.74993967,0.48484118,0.00000000,3.01118528,3.43670016
4.94947474,5.13624921,0.06273436,0.38691388,0.75058823,0.48589549,0.00000000,3.02647355,3.41906515
4.95547774,5.14328072,0.06522160,0.38790105,0.75078951,0.48598918,0.00000000,3.03948300,3.39659391
4.96148074,5.14434570,0.06772103,0.38831243,0.75062015,0.48517131,0.00000000,3.05044877,3.36969787
4.96748374,5.13995305,0.07022077,0.38819949,0.75017934,0.48351832,0.00000000,3.05964496,3.33887740
4.97348674,5.13070295,0.07270807,0.38761950,0.74958078,0.48112972,0.00000000,3.06735822,3.30469454
4.97948974,5.11724760,0.07516925,0.38663308,0.74894432,0.47812302,0.00000000,3.07386125,3.26774412
4.98549275,5.10025305,0.07758970,0.38530177,0.74838772,0.47462841,0.00000000,3.07938820,3.22862483
4.99149575,5.08036467,0.07995406,0.38368579,0.74801918,0.47078341,0.00000000,3.08411349,3.18791227
4.99749875,5.05817832,0.08224646,0.38184226,0.74793117,0.46672776,0.00000000,3.08813580,3.14613559
5.00350175,5.03421933,0.08445089,0.37982375,0.74819592,0.46259882,0.00000000,3.09146823,3.10375910
5.00950475,5.00893019,0.08655181,0.37767743,0.74886291,0.45852780,0.00000000,3.09403563,3.06117008
5.01550775,4.98266772,0.08853471,0.37544478,0.74995854,0.45463665,0.00000000,3.09567930,3.01867328
5.02151076,4.95570954,0.09038689,0.37316193,0.75148785,0.45103607,0.00000000,3.09616899,2.97649235
5.02751376,4.92826893,0.09209823,0.37086050,0.75343830,0.44782428,0.00000000,3.09522148,2.93477786
5.03351676,4.90051671,0.09366202,0.36856888,0.75578525,0.44508667,0.00000000,3.09252469,2.89362111
5.03951976,4.87260801,0.09507569,0.36631397,0.75849864,0.44289612,0.00000000,3.08776563,2.85307262
5.04552276,4.84471164,0.09634157,0.36412305,0.76155054,0.44131380,0.00000000,3.08066051,2.81316358
5.05152576,4.81703938,0.09746737,0.36202564,0.76492281,0.44039030,0.00000000,3.07098479,2.77392878
5.05752876,4.78987252,0.09846660,0.36005539,0.76861437,0.44016682,0.00000000,3.05860133,2.73542890
5.06353177,4.76358333,0.09935875,0.35825146,0.77264753,0.44067624,0.00000000,3.04348433,2.69777070
5.06953477,4.73864912,0.10016914,0.35665956,0.77707279,0.44194389,0.00000000,3.02573755,2.66112317
5.07553777,4.71565749,0.10092862,0.35533235,0.78197163,0.44398798,0.00000000,3.00560524,2.62572848
5.08154077,4.69530162,0.10167290,0.35432914,0.78745710,0.44681948,0.00000000,2.98347491,2.59190674
5.08754377,4.67836550,0.10244171,0.35371485,0.79367195,0.45044155,0.00000000,2.95987129,2.56005387
5.09354677,4.66569923,0.10327763,0.35355818,0.80078422,0.45484857,0.00000000,2.93544182,2.53063271
5.09954977,4.65818579,0.10422474,0.35392922,0.80898053,0.46002480,0.00000000,2.91093405,2.50415753
5.10555278,4.65670085,0.10532720,0.35489628,0.81845718,0.46594292,0.00000000,2.88716620,2.48117296
5.11155578,4.66206778,0.10662757,0.35652247,0.82940969,0.47256246,0.00000000,2.86499235,2.46222830
5.11755878,4.67501048,0.10816522,0.35886187,0.84202102,0.47982858,0.00000000,2.84526420,2.44784884
5.12356178,4.69610668,0.10997465,0.36195576,0.85644926,0.48767102,0.00000000,2.82879129,2.43850580
5.12956478,4.72574437,0.11208401,0.36582894,0.87281538,0.49600369,0.00000000,2.81630200,2.43458654
5.13556778,4.76408397,0.11451360,0.37048645,0.89119163,0.50472488,0.00000000,2.80840717,2.43636692
5.14157079,4.81102823,0.11727471,0.37591092,0.91159127,0.51371814,0.00000000,2.80556845,2.44398718
5.14757379,4.86620189,0.12036858,0.38206060,0.93396023,0.52285392,0.00000000,2.80807269,2.45743288
5.15357679,4.92894197,0.12378570,0.38886837,0.95817109,0.53199194,0.00000000,2.81601390,2.47652189
5.15957979,4.99829963,0.12750543,0.39624164,0.98401990,0.54098412,0.00000000,2.82928328,2.50089815
5.16558279,5.07305340,0.13149587,0.40406334,1.01122592,0.54967811,0.00000000,2.84756788,2.53003262
5.17158579,5.15173355,0.13571412,0.41219392,1.03943459,0.55792108,0.00000000,2.87035778,2.56323154
5.17758879,5.23265634,0.14010692,0.42047431,1.06822359,0.56556374,0.00000000,2.89696119,2.59965144
5.18359180,5.31396693,0.14461153,0.42872968,1.09711181,0.57246433,0.00000000,2.92652685,2.63832054
5.18959480,5.39368927,0.14915703,0.43677397,1.12557110,0.57849249,0.00000000,2.95807236,2.67816553
5.19559780,5.46978088,0.15366584,0.44441493,1.15304026,0.58353266,0.00000000,2.99051739,2.71804262
5.20160080,5.54019073,0.15805555,0.45145949,1.17894078,0.58748724,0.00000000,3.02272014,2.75677174
5.20760380,5.60291803,0.16224097,0.45771927,1.20269391,0.59027897,0.00000000,3.05351559,2.79317254
5.21360680,5.65607013,0.16613635,0.46301604,1.22373827,0.59185285,0.00000000,3.08175424,2.82610086
5.21960980,5.69791751,0.16965771,0.46718685,1.24154747,0.59217742,0.00000000,3.10633974,2.85448438
5.22561281,5.72694443,0.17272523,0.47008885,1.25564702,0.59124532,0.00000000,3.12626440,2.87735628
5.23161581,5.74189364,0.17526562,0.47160332,1.26562996,0.58907338,0.00000000,3.14064126,2.89388571
5.23761881,5.74180402,0.17721438,0.47163915,1.27117055,0.58570212,0.00000000,3.14873206,2.90340412
5.24362181,5.72604003,0.17851792,0.47013539,1.27203563,0.58119471,0.00000000,3.14997017,2.90542665
5.24962481,5.69431236,0.17913538,0.46706294,1.26809298,0.57563568,0.00000000,3.14397805,2.89966785
5.25562781,5.64668900,0.17904014,0.46242527,1.25931661,0.56912902,0.00000000,3.13057878,2.88605127
5.26163082,5.58359652,0.17822092,0.45625830,1.24578851,0.56179621,0.00000000,3.10980147,2.86471250
5.26763382,5.50581141,0.17668249,0.44862927,1.22769685,0.55377374,0.00000000,3.08188037,2.83599571
5.27363682,5.41444146,0.17444575,0.43963478,1.20533072,0.54521045,0.00000000,3.04724780,2.80044352
5.27963982,5.31089762,0.17154746,0.42939804,1.17907135,0.53626462,0.00000000,3.00652095,2.75878060
5.28564282,5.19685679,0.16803930,0.41806544,1.14938032,0.52710067,0.00000000,2.96048297,2.71189131
5.29164582,5.07421648,0.16398653,0.40580246,1.11678496,0.51788576,0.00000000,2.91005864,2.66079210
5.29764882,4.94504241,0.15946614,0.39278912,1.08186162,0.50878598,0.00000000,2.85628526,2.60659934
5.30365183,4.81151036,0.15456460,0.37921517,1.04521727,0.49996245,0.00000000,2.80027954,2.55049371
5.30965483,4.67584403,0.14937531,0.36527492,1.00747021,0.49156720,0.00000000,2.74320130,2.49368208
5.31565783,4.54025073,0.14399584,0.35116219,0.96923056,0.48373903,0.00000000,2.68621502,2.43735832
5.32166083,4.40685695,0.13852499,0.33706521,0.93108132,0.47659937,0.00000000,2.63045062,2.38266420
5.32766383,4.27764606,0.13305996,0.32316190,0.89356070,0.47024835,0.00000000,2.57696450,2.33065197
5.33366683,4.15440035,0.12769352,0.30961545,0.85714642,0.46476127,0.00000000,2.52670250,2.28224977
5.33966983,4.03864962,0.12251145,0.29657050,0.82224257,0.46018546,0.00000000,2.48046613,2.23823140
5.34567284,3.93162830,0.11759038,0.28414994,0.78916966,0.45653801,0.00000000,2.43888340,2.19919158
5.35167584,3.83424294,0.11299587,0.27245251,0.75815798,0.45380423,0.00000000,2.40238571,2.16552767
5.35767884,3.74705139,0.10878109,0.26155121,0.72934475,0.45193715,0.00000000,2.37119179,2.13742872
5.36368184,3.67025460,0.10498598,0.25149258,0.70277497,0.45085817,0.00000000,2.34529959,2.11487228
5.36968484,3.60370156,0.10163688,0.24229691,0.67840592,0.45045880,0.00000000,2.32448681,2.09762925
5.37568784,3.54690702,0.09874671,0.23395929,0.65611494,0.45060363,0.00000000,2.30832005,2.08527638
5.38169085,3.49908135,0.09631564,0.22645150,0.63571021,0.45113436,0.00000000,2.29617253,2.07721620
5.38769385,3.45917118,0.09433218,0.21972458,0.61694381,0.45187483,0.00000000,2.28724969,2.07270329
5.39369685,3.42590896,0.09277458,0.21371204,0.59952653,0.45263685,0.00000000,2.28062165,2.07087579
5.39969985,3.39786925,0.09161260,0.20833351,0.58314362,0.45322660,0.00000000,2.27526116,2.07079086
5.40570285,3.37352905,0.09080934,0.20349862,0.56747083,0.45345135,0.00000000,2.27008538,2.07146238
5.41170585,3.35132956,0.09032327,0.19911105,0.55218982,0.45312615,0.00000000,2.26399957,2.07189936
5.41770885,3.32973667,0.09011019,0.19507252,0.53700252,0.45208029,0.00000000,2.25594078,2.07114321
5.42371186,3.30729740,0.09012514,0.19128650,0.52164357,0.45016316,0.00000000,2.24491946,2.06830253
5.42971486,3.28269011,0.09032413,0.18766156,0.50589060,0.44724929,0.00000000,2.23005731,2.06258378
5.43571786,3.25476658,0.09066562,0.18411431,0.48957179,0.44324233,0.00000000,2.21061948,2.05331668
5.44172086,3.22258435,0.09111183,0.18057163,0.47257068,0.43807785,0.00000000,2.18604011,2.03997364
5.44772386,3.18542862,0.09162964,0.17697236,0.45482809,0.43172482,0.00000000,2.15593993,2.02218236
5.45372686,3.14282327,0.09219124,0.17326833,0.43634132,0.42418579,0.00000000,2.12013575,1.99973164
5.45972986,3.09453137,0.09277451,0.16942471,0.41716079,0.41549580,0.00000000,2.07864141,1.97257042
5.46573287,3.04054584,0.09336299,0.16541987,0.39738456,0.40572004,0.00000000,2.03166082,1.94080055
5.47173587,2.98107158,0.09394571,0.16124463,0.37715106,0.39495061,0.00000000,1.97957372,1.90466402
5.47773887,2.91650052,0.09451671,0.15690115,0.35663061,0.38330238,0.00000000,1.92291511,1.86452557
5.48374187,2.84738148,0.09507438,0.15240157,0.33601622,0.37090832,0.00000000,1.86234988,1.82085185
5.48974487,2.77438656,0.09562063,0.14776633,0.31551407,0.35791450,0.00000000,1.79864392,1.77418831
5.49574787,2.69827610,0.09616000,0.14302249,0.29533429,0.34447497,0.00000000,1.73263334,1.72513489
5.50175088,2.61986373,0.09669861,0.13820206,0.27568235,0.33074678,0.00000000,1.66519325,1.67432181
5.50775388,2.53998329,0.09724323,0.13334034,0.25675142,0.31688537,0.00000000,1.59720754,1.62238642
5.51375688,2.45945860,0.09780019,0.12847449,0.23871591,0.30304043,0.00000000,1.52954085,1.56995190
5.51975988,2.37907727,0.09837451,0.12364225,0.22172647,0.28935238,0.00000000,1.46301371,1.51760854
5.52576288,2.29956899,0.09896900,0.11888086,0.20590628,0.27594954,0.00000000,1.39838162,1.46589821
5.53176588,2.22158875,0.09958357,0.11422619,0.19134895,0.26294604,0.00000000,1.33631848,1.41530198
5.53776888,2.14570491,0.10021463,0.10971215,0.17811764,0.25044042,0.00000000,1.27740461,1.36623139
5.54377189,2.07239193,0.10085470,0.10537012,0.16624539,0.23851490,0.00000000,1.22211930,1.31902294
5.54977489,2.00202745,0.10149224,0.10122872,0.15573657,0.22723529,0.00000000,1.17083752,1.27393584
5.55577789,1.93489308,0.10211161,0.09731349,0.14656908,0.21665137,0.00000000,1.12383057,1.23115260
5.56178089,1.87117828,0.10269332,0.09364677,0.13869720,0.20679768,0.00000000,1.08126982,1.19078212
5.56778389,1.81098680,0.10321447,0.09024759,0.13205486,0.19769470,0.00000000,1.04323314,1.15286481
5.57378689,1.75434497,0.10364939,0.08713157,0.12655912,0.18935011,0.00000000,1.00971324,1.11737940
5.57978989,1.70121132,0.10397047,0.08431078,0.12211370,0.18176035,0.00000000,0.98062719,1.08425092
5.58579290,1.65148684,0.10414908,0.08179366,0.11861251,0.17491212,0.00000000,0.95582663,1.05335943
5.59179590,1.60502580,0.10415673,0.07958486,0.11594287,0.16878390,0.00000000,0.93510805,1.02454925
5.59779890,1.56164630,0.10396619,0.07768514,0.11398859,0.16334752,0.00000000,0.91822265,0.99763822
5.60380190,1.52114072,0.10355268,0.07609119,0.11263269,0.15856954,0.00000000,0.90488557,0.97242688
5.60980490,1.48328553,0.10289498,0.07479559,0.11175980,0.15441265,0.00000000,0.89478403,0.94870711
5.61580790,1.44785053,0.10197656,0.07378674,0.11125823,0.15083699,0.00000000,0.88758456,0.92627027
5.62181091,1.41460728,0.10078644,0.07304884,0.11102175,0.14780132,0.00000000,0.88293908,0.90491466
5.62781391,1.38333675,0.09931995,0.07256207,0.11095108,0.14526419,0.00000000,0.88048991,0.88445204
5.63381691,1.35383614,0.09757929,0.07230276,0.11095507,0.14318505,0.00000000,0.87987414,0.86471338
5.63981991,1.32592486,0.09557376,0.07224372,0.11095170,0.14152532,0.00000000,0.88072716,0.84555372
5.64582291,1.29944969,0.09331982,0.07235469,0.11086880,0.14024934,0.00000000,0.88268594,0.82685605
5.65182591,1.27428902,0.09084084,0.07260295,0.11064467,0.13932535,0.00000000,0.88539216,0.80853438
5.65782891,1.25035635,0.08816659,0.07295395,0.11022840,0.13872634,0.00000000,0.88849534,0.79053595
5.66383192,1.22760287,0.08533248,0.07337210,0.10958009,0.13843090,0.00000000,0.89165636,0.77284263
5.66983492,1.20601911,0.08237866,0.07382162,0.10867088,0.13842382,0.00000000,0.89455133,0.75547147
5.67583792,1.18563568,0.07934883,0.07426743,0.10748274,0.13869664,0.00000000,0.89687586,0.73847460
5.68184092,1.16652299,0.07628904,0.07467605,0.10600815,0.13924800,0.00000000,0.89834982,0.72193829
5.68784392,1.14878984,0.07324627,0.07501645,0.10424953,0.14008373,0.00000000,0.89872233,0.70598134
5.69384692,1.13258084,0.07026707,0.07526088,0.10221850,0.14121668,0.00000000,0.89777689,0.69075270
5.69984992,1.11807257,0.06739619,0.07538561,0.09993497,0.14266629,0.00000000,0.89533634,0.67642828
5.70585293,1.10546844,0.06467517,0.07537146,0.09742600,0.14445780,0.00000000,0.89126728,0.66320708
5.71185593,1.09499215,0.06214118,0.07520431,0.09472454,0.14662113,0.00000000,0.88548378,0.65130642
5.71785893,1.08687997,0.05982584,0.07487530,0.09186808,0.14918948,0.00000000,0.87794986,0.64095641
5.72386193,1.08137160,0.05775429,0.07438096,0.08889713,0.15219755,0.00000000,0.86868065,0.63239367
5.72986493,1.07870013,0.05594447,0.07372309,0.08585375,0.15567957,0.00000000,0.85774181,0.62585423
5.73586793,1.07908111,0.05440656,0.07290849,0.08278001,0.15966706,0.00000000,0.84524722,0.62156586
5.74187094,1.08270104,0.05314270,0.07194857,0.07971662,0.16418646,0.00000000,0.83135482,0.61973989
5.74787394,1.08970582,0.05214695,0.07085872,0.07670157,0.16925670,0.00000000,0.81626068,0.62056260
5.75387694,1.10018944,0.05140553,0.06965775,0.07376905,0.17488686,0.00000000,0.80019150,0.62418667
5.75987994,1.11418353,0.05089727,0.06836713,0.07094851,0.18107393,0.00000000,0.78339579,0.63072270
5.76588294,1.13164818,0.05059429,0.06701032,0.06826406,0.18780080,0.00000000,0.76613417,0.64023123
5.77188594,1.15246461,0.05046299,0.06561202,0.06573407,0.19503473,0.00000000,0.74866918,0.65271570
5.77788894,1.17643017,0.05046513,0.06419765,0.06337112,0.20272616,0.00000000,0.73125511,0.66811644
5.78389195,1.20325596,0.05055910,0.06279271,0.06118225,0.21080810,0.00000000,0.71412838,0.68630635
