energy_ev,total_up,Pb_p_up,Pb_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-0.89144572,3.24175069,0.68428496,0.00085730,0.96070094,2.70805079,0.22447071,0.00000000
-0.88544272,3.11646466,0.65462485,0.00081556,0.92358929,2.60432496,0.21163639,0.00000000
-0.87943972,3.00902083,0.62758995,0.00077567,0.88920032,2.51656437,0.20011395,0.00000000
-0.87343672,2.92005200,0.60369218,0.00073809,0.85820068,2.44494024,0.18998295,0.00000000
-0.86743372,2.84985093,0.58335659,0.00070322,0.83115140,2.38935545,0.18129590,0.00000000
-0.86143072,2.79837370,0.56691083,0.00067138,0.80849470,2.34945803,0.17407829,0.00000000
-0.85542771,2.76524743,0.55457759,0.00064286,0.79054444,2.32465630,0.16832895,0.00000000
-0.84942471,2.74978235,0.54647015,0.00061784,0.77748072,2.31413559,0.16402094,0.00000000
-0.84342171,2.75098865,0.54259124,0.00059648,0.76934880,2.31687655,0.16110286,0.00000000
-0.83741871,2.76759809,0.54283524,0.00057884,0.76606231,2.33167532,0.15950057,0.00000000
-0.83141571,2.79809066,0.54699367,0.00056492,0.76741073,2.35716573,0.15911931,0.00000000
-0.82541271,2.84072641,0.55476381,0.00055466,0.77307083,2.39184382,0.15984615,0.00000000
-0.81940970,2.89358210,0.56576005,0.00054795,0.78262174,2.43409469,0.16155283,0.00000000
-0.81340670,2.95459258,0.57952782,0.00054459,0.79556306,2.48222196,0.16409871,0.00000000
-0.80740370,3.02159610,0.59555941,0.00054436,0.81133541,2.53447933,0.16733407,0.00000000
-0.80140070,3.09238279,0.61331131,0.00054697,0.82934262,2.58910413,0.17110339,0.00000000
-0.79539770,3.16474504,0.63222232,0.00055207,0.84897475,2.64435214,0.17524875,0.00000000
-0.78939470,3.23652856,0.65173195,0.00055931,0.86963095,2.69853283,0.17961315,0.00000000
-0.78339170,3.30568238,0.67129827,0.00056827,0.89074142,2.75004416,0.18404377,0.00000000
-0.77738869,3.37030622,0.69041463,0.00057854,0.91178733,2.79740573,0.18839495,0.00000000
-0.77138569,3.42869359,0.70862464,0.00058965,0.93231800,2.83928922,0.19253097,0.00000000
-0.76538269,3.47936887,0.72553477,0.00060116,0.95196456,2.87454499,0.19632849,0.00000000
-0.75937969,3.52111707,0.74082406,0.00061263,0.97044945,2.90222369,0.19967856,0.00000000
-0.75337669,3.55300505,0.75425065,0.00062362,0.98759126,2.92159230,0.20248827,0.00000000
-0.74737369,3.57439343,0.76565488,0.00063372,1.00330486,2.93214361,0.20468186,0.00000000
-0.74137069,3.58493874,0.77495876,0.00064256,1.01759661,2.93359911,0.20620145,0.00000000
-0.73536768,3.58458589,0.78216202,0.00064981,1.03055506,2.92590513,0.20700717,0.00000000
-0.72936468,3.57355146,0.78733502,0.00065517,1.04233752,2.90922238,0.20707696,0.00000000
-0.72336168,3.55229883,0.79060875,0.00065844,1.05315333,2.88390973,0.20640588,0.00000000
-0.71735868,3.52150627,0.79216267,0.00065944,1.06324463,2.85050287,0.20500499,0.00000000
-0.71135568,3.48202998,0.79221099,0.00065809,1.07286578,2.80968899,0.20290003,0.00000000
-0.70535268,3.43486367,0.79098811,0.00065435,1.08226264,2.76227885,0.20012974,0.00000000
-0.69934967,3.38109689,0.78873413,0.00064828,1.09165282,2.70917735,0.19674405,0.00000000
-0.69334667,3.32187414,0.78568106,0.00063997,1.10120821,2.65135416,0.19280214,0.00000000
-0.68734367,3.25835654,0.78204073,0.00062960,1.11104075,2.58981554,0.18837054,0.00000000
-0.68134067,3.19168796,0.77799472,0.00061739,1.12119247,2.52557865,0.18352124,0.00000000
-0.67533767,3.12296682,0.77368723,0.00060362,1.13163040,2.45964914,0.17832995,0.00000000
-0.66933467,3.05322475,0.76922088,0.00058861,1.14224675,2.39300277,0.17287456,0.00000000
-0.66333167,2.98341235,0.76465584,0.00057271,1.15286453,2.32657150,0.16723376,0.00000000
-0.65732866,2.91439245,0.76001216,0.00055631,1.16324818,2.26123403,0.16148604,0.00000000
-0.65132566,2.84694007,0.75527506,0.00053982,1.17311885,2.19781058,0.15570883,0.00000000
-0.64532266,2.78174848,0.75040280,0.00052363,1.18217326,2.13706151,0.14997799,0.00000000
-0.63931966,2.71943990,0.74533647,0.00050816,1.19010511,2.07968878,0.14436738,0.00000000
-0.63331666,2.66057928,0.74001099,0.00049384,1.19662773,2.02633958,0.13894878,0.00000000
-0.62731366,2.60568950,0.73436660,0.00048105,1.20149641,1.97761079,0.13379172,0.00000000
-0.62131066,2.55526602,0.72835986,0.00047018,1.20452912,1.93405338,0.12896350,0.00000000
-0.61530765,2.50978928,0.72197356,0.00046159,1.20562401,1.89617559,0.12452906,0.00000000
-0.60930465,2.46973329,0.71522452,0.00045560,1.20477270,1.86444399,0.12055078,0.00000000
-0.60330165,2.43556908,0.70816896,0.00045250,1.20206808,1.83928172,0.11708808,0.00000000
-0.59729865,2.40776228,0.70090488,0.00045255,1.19770617,1.82106353,0.11419675,0.00000000
-0.59129565,2.38676432,0.69357107,0.00045595,1.19198146,1.81010745,0.11192811,0.00000000
-0.58529265,2.37299766,0.68634302,0.00046284,1.18527598,1.80666336,0.11032775,0.00000000
-0.57928964,2.36683548,0.67942559,0.00047331,1.17804244,1.81089904,0.10943415,0.00000000
-0.57328664,2.36857724,0.67304314,0.00048738,1.17078218,1.82288461,0.10927695,0.00000000
-0.56728364,2.37842172,0.66742741,0.00050502,1.16401927,1.84257659,0.10987522,0.00000000
-0.56128064,2.39643945,0.66280410,0.00052609,1.15827191,1.86980276,0.11123554,0.00000000
-0.55527764,2.42254672,0.65937891,0.00055041,1.15402296,1.90424955,0.11335029,0.00000000
-0.54927464,2.45648346,0.65732388,0.00057769,1.15169115,1.94545310,0.11619604,0.00000000
-0.54327164,2.49779701,0.65676491,0.00060759,1.15160467,1.99279557,0.11973229,0.00000000
-0.53726863,2.54583357,0.65777139,0.00063968,1.15397872,2.04550765,0.12390075,0.00000000
-0.53126563,2.59973899,0.66034850,0.00067345,1.15889838,2.10267803,0.12862506,0.00000000
-0.52526263,2.65846943,0.66443270,0.00070835,1.16630786,2.16327023,0.13381132,0.00000000
-0.51925963,2.72081251,0.66989099,0.00074378,1.17600686,2.22614658,0.13934922,0.00000000
-0.51325663,2.78541826,0.67652370,0.00077908,1.18765428,2.29009877,0.14511400,0.00000000
-0.50725363,2.85083891,0.68407107,0.00081360,1.20077932,2.35388384,0.15096910,0.00000000
-0.50125063,2.91557580,0.69222297,0.00084665,1.21479926,2.41626399,0.15676950,0.00000000
-0.49524762,2.97813108,0.70063152,0.00087760,1.22904309,2.47604844,0.16236559,0.00000000
-0.48924462,3.03706152,0.70892567,0.00090581,1.24277984,2.53213492,0.16760744,0.00000000
-0.48324162,3.09103157,0.71672710,0.00093073,1.25524988,2.58354870,0.17234940,0.00000000
-0.47723862,3.13886253,0.72366640,0.00095186,1.26569776,2.62947674,0.17645459,0.00000000
-0.47123562,3.17957513,0.72939880,0.00096879,1.27340470,2.66929500,0.17979935,0.00000000
-0.46523262,3.21242283,0.73361833,0.00098120,1.27771912,2.70258699,0.18227727,0.00000000
-0.45922961,3.23691395,0.73606997,0.00098891,1.27808362,2.72915240,0.18380265,0.00000000
-0.45322661,3.25282114,0.73655882,0.00099181,1.27405708,2.74900498,0.18431318,0.00000000
-0.44722361,3.26017773,0.73495614,0.00098994,1.26533098,2.76235975,0.18377190,0.00000000
-0.44122061,3.25926101,0.73120184,0.00098341,1.25173911,2.76960988,0.18216802,0.00000000
-0.43521761,3.25056358,0.72530355,0.00097247,1.23326058,2.77129473,0.17951696,0.00000000
-0.42921461,3.23475460,0.71733239,0.00095745,1.21001611,2.76806073,0.17585926,0.00000000
-0.42321161,3.21263322,0.70741578,0.00093872,1.18225829,2.76061748,0.17125870,0.00000000
-0.41720860,3.18507735,0.69572814,0.00091676,1.15035647,2.74969171,0.16579960,0.00000000
-0.41120560,3.15299086,0.68247977,0.00089206,1.11477752,2.73598199,0.15958352,0.00000000
-0.40520260,3.11725252,0.66790505,0.00086513,1.07606366,2.72011686,0.15272552,0.00000000
-0.39919960,3.07867005,0.65225055,0.00083649,1.03480883,2.70261917,0.14535011,0.00000000
-0.39319660,3.03794187,0.63576378,0.00080664,0.99163487,2.68387877,0.13758726,0.00000000
-0.38719360,2.99562903,0.61868344,0.00077606,0.94716905,2.66413528,0.12956845,0.00000000
-0.38119060,2.95213885,0.60123152,0.00074519,0.90202372,2.64347197,0.12142317,0.00000000
-0.37518759,2.90772099,0.58360772,0.00071440,0.85677950,2.62182110,0.11327576,0.00000000
-0.36918459,2.86247612,0.56598649,0.00068403,0.81197217,2.59898036,0.10524296,0.00000000
-0.36318159,2.81637605,0.54851647,0.00065436,0.76808404,2.57463915,0.09743198,0.00000000
-0.35717859,2.76929396,0.53132252,0.00062560,0.72553955,2.54841315,0.08993939,0.00000000
-0.35117559,2.72104217,0.51450968,0.00059794,0.68470511,2.51988462,0.08285056,0.00000000
-0.34517259,2.67141505,0.49816882,0.00057150,0.64589255,2.48864599,0.07623977,0.00000000
-0.33916958,2.62023367,0.48238343,0.00054640,0.60936560,2.45434381,0.07017083,0.00000000
-0.33316658,2.56738935,0.46723678,0.00052271,0.57534851,2.41672024,0.06469813,0.00000000
-0.32716358,2.51288296,0.45281895,0.00050050,0.54403595,2.37564938,0.05986797,0.00000000
-0.32116058,2.45685735,0.43923315,0.00047983,0.51560322,2.33116613,0.05572001,0.00000000
-0.31515758,2.39962068,0.42660066,0.00046078,0.49021585,2.28348580,0.05228877,0.00000000
-0.30915458,2.34165893,0.41506403,0.00044341,0.46803777,2.23301315,0.04960498,0.00000000
-0.30315158,2.28363690,0.40478819,0.00042782,0.44923741,2.18034028,0.04769666,0.00000000
-0.29714857,2.22638716,0.39595927,0.00041411,0.43399112,2.12623351,0.04658992,0.00000000
-0.29114557,2.17088769,0.38878106,0.00040238,0.42248360,2.07160987,0.04630925,0.00000000
-0.28514257,2.11822923,0.38346915,0.00039277,0.41490520,2.01750454,0.04687740,0.00000000
-0.27913957,2.06957406,0.38024310,0.00038539,0.41144620,1.96503110,0.04831477,0.00000000
-0.27313657,2.02610840,0.37931684,0.00038035,0.41228814,1.91533655,0.05063827,0.00000000
-0.26713357,1.98899088,0.38088782,0.00037775,0.41759284,1.86955372,0.05385988,0.00000000
-0.26113057,1.95929984,0.38512533,0.00037767,0.42748954,1.82875335,0.05798471,0.00000000
-0.25512756,1.93798193,0.39215881,0.00038015,0.44206087,1.79389833,0.06300890,0.00000000
-0.24912456,1.92580488,0.40206642,0.00038518,0.46132854,1.76580245,0.06891740,0.00000000
-0.24312156,1.92331661,0.41486473,0.00039272,0.48523944,1.74509546,0.07568173,0.00000000
-0.23711856,1.93081272,0.43050009,0.00040265,0.51365318,1.73219619,0.08325791,0.00000000
-0.23111556,1.94831406,0.44884199,0.00041481,0.54633176,1.72729476,0.09158474,0.00000000
-0.22511256,1.97555540,0.46967921,0.00042898,0.58293226,1.73034474,0.10058252,0.00000000
-0.21910955,2.01198585,0.49271881,0.00044488,0.62300316,1.74106531,0.11015240,0.00000000
-0.21310655,2.05678106,0.51758835,0.00046217,0.66598479,1.75895323,0.12017645,0.00000000
-0.20710355,2.10886673,0.54384138,0.00048050,0.71121442,1.78330379,0.13051849,0.00000000
-0.20110055,2.16695248,0.57096625,0.00049945,0.75793588,1.81323981,0.14102586,0.00000000
-0.19509755,2.22957456,0.59839783,0.00051860,0.80531388,1.84774701,0.15153196,0.00000000
-0.18909455,2.29514560,0.62553208,0.00053751,0.85245260,1.88571410,0.16185970,0.00000000
-0.18309155,2.36200927,0.65174268,0.00055575,0.89841798,1.92597578,0.17182558,0.00000000
-0.17708854,2.42849743,0.67639937,0.00057291,0.94226306,1.96735645,0.18124449,0.00000000
-0.17108554,2.49298723,0.69888713,0.00058860,0.98305526,2.00871292,0.18993483,0.00000000
-0.16508254,2.55395576,0.71862545,0.00060249,1.01990469,2.04897388,0.19772395,0.00000000
-0.15907954,2.61002981,0.73508692,0.00061430,1.05199217,2.08717480,0.20445352,0.00000000
-0.15307654,2.66002847,0.74781434,0.00062379,1.07859565,2.12248645,0.20998470,0.00000000
-0.14707354,2.70299698,0.75643553,0.00063082,1.09911409,2.15423613,0.21420283,0.00000000
-0.14107054,2.73823012,0.76067532,0.00063529,1.11308743,2.18192082,0.21702140,0.00000000
-0.13506753,2.76528451,0.76036400,0.00063720,1.12021180,2.20521176,0.21838515,0.00000000
-0.12906453,2.78397920,0.75544207,0.00063657,1.12034929,2.22395073,0.21827210,0.00000000
-0.12306153,2.79438493,0.74596100,0.00063353,1.11353175,2.23813833,0.21669445,0.00000000
-0.11705853,2.79680286,0.73207993,0.00062822,1.09995843,2.24791531,0.21369832,0.00000000
-0.11105553,2.79173385,0.71405868,0.00062085,1.07998766,2.25353796,0.20936219,0.00000000
-0.10505253,2.77984029,0.69224731,0.00061165,1.05412288,2.25534922,0.20379433,0.00000000
-0.09904952,2.76190250,0.66707280,0.00060087,1.02299383,2.25374716,0.19712922,0.00000000
-0.09304652,2.73877204,0.63902357,0.00058876,0.98733368,2.24915248,0.18952305,0.00000000
-0.08704352,2.71132447,0.60863241,0.00057558,0.94795333,2.24197702,0.18114873,0.00000000
-0.08104052,2.68041396,0.57645883,0.00056156,0.90571395,2.23259486,0.17219038,0.00000000
-0.07503752,2.64683212,0.54307146,0.00054694,0.86149915,2.22131744,0.16283777,0.00000000
-0.06903452,2.61127296,0.50903126,0.00053190,0.81618776,2.20837425,0.15328074,0.00000000
-0.06303152,2.57430573,0.47487625,0.00051659,0.77062870,2.19389957,0.14370398,0.00000000
-0.05702851,2.53635660,0.44110827,0.00050114,0.72561847,2.17792629,0.13428235,0.00000000
-0.05102551,2.49769995,0.40818219,0.00048565,0.68188248,2.16038648,0.12517673,0.00000000
-0.04502251,2.45845920,0.37649781,0.00047016,0.64006044,2.14111891,0.11653080,0.00000000
-0.03901951,2.41861680,0.34639457,0.00045470,0.60069630,2.11988250,0.10846857,0.00000000
-0.03301651,2.37803229,0.31814912,0.00043927,0.56423284,2.09637509,0.10109292,0.00000000
-0.02701351,2.33646724,0.29197542,0.00042387,0.53101067,2.07025608,0.09448490,0.00000000
-0.02101051,2.29361509,0.26802720,0.00040847,0.50127131,2.04117172,0.08870399,0.00000000
-0.01500750,2.24913428,0.24640245,0.00039303,0.47516397,2.00878144,0.08378905,0.00000000
-0.00900450,2.20268245,0.22714939,0.00037755,0.45275515,1.97278392,0.07975996,0.00000000
-0.00300150,2.15394990,0.21027359,0.00036200,0.43404057,1.93294121,0.07661978,0.00000000
0.00300150,2.10269039,0.19574566,0.00034639,0.41895848,1.88910001,0.07435724,0.00000000
0.00900450,2.04874779,0.18350918,0.00033073,0.40740356,1.84120873,0.07294955,0.00000000
0.01500750,1.99207727,0.17348836,0.00031508,0.39924081,1.78932988,0.07236518,0.00000000
0.02101051,1.93276009,0.16559511,0.00029951,0.39431846,1.73364709,0.07256668,0.00000000
0.02701351,1.87101158,0.15973521,0.00028410,0.39247957,1.67446673,0.07351319,0.00000000
0.03301651,1.80718206,0.15581337,0.00026897,0.39357156,1.61221429,0.07516275,0.00000000
0.03901951,1.74175110,0.15373702,0.00025427,0.39745342,1.54742571,0.07747403,0.00000000
0.04502251,1.67531546,0.15341876,0.00024014,0.40400036,1.48073452,0.08040773,0.00000000
0.05102551,1.60857178,0.15477739,0.00022675,0.41310567,1.41285543,0.08392732,0.00000000
0.05702851,1.54229492,0.15773769,0.00021427,0.42467992,1.34456524,0.08799924,0.00000000
0.06303152,1.47731319,0.16222904,0.00020289,0.43864764,1.27668210,0.09259260,0.00000000
0.06903452,1.41448165,0.16818296,0.00019276,0.45494176,1.21004401,0.09767828,0.00000000
0.07503752,1.35465481,0.17552996,0.00018407,0.47349621,1.14548748,0.10322766,0.00000000
0.08104052,1.29865990,0.18419579,0.00017694,0.49423727,1.08382714,0.10921093,0.00000000
0.08704352,1.24727181,0.19409753,0.00017151,0.51707416,1.02583707,0.11559526,0.00000000
0.09304652,1.20119058,0.20513959,0.00016789,0.54188961,0.97223435,0.12234284,0.00000000
0.09904952,1.16102245,0.21721024,0.00016614,0.56853105,0.92366532,0.12940895,0.00000000
0.10505253,1.12726488,0.23017862,0.00016631,0.59680301,0.88069483,0.13674032,0.00000000
0.11105553,1.10029608,0.24389267,0.00016843,0.62646149,0.84379864,0.14427381,0.00000000
0.11705853,1.08036936,0.25817812,0.00017245,0.65721066,0.81335910,0.15193560,0.00000000
0.12306153,1.06761223,0.27283878,0.00017835,0.68870239,0.78966395,0.15964100,0.00000000
0.12906453,1.06203022,0.28765807,0.00018601,0.72053894,0.77290814,0.16729489,0.00000000
0.13506753,1.06351523,0.30240196,0.00019534,0.75227867,0.76319848,0.17479297,0.00000000
0.14107054,1.07185782,0.31682319,0.00020619,0.78344500,0.76056074,0.18202364,0.00000000
0.14707354,1.08676295,0.33066666,0.00021840,0.81353810,0.76494898,0.18887061,0.00000000
0.15307654,1.10786854,0.34367579,0.00023178,0.84204900,0.77625652,0.19521604,0.00000000
0.15907954,1.13476599,0.35559963,0.00024615,0.86847554,0.79432828,0.20094414,0.00000000
0.16508254,1.16702190,0.36620040,0.00026131,0.89233937,0.81897389,0.20594503,0.00000000
0.17108554,1.20419997,0.37526110,0.00027706,0.91320327,0.84998117,0.21011876,0.00000000
0.17708854,1.24588238,0.38259287,0.00029323,0.93068803,0.88712928,0.21337910,0.00000000
0.18309155,1.29168957,0.38804188,0.00030965,0.94448787,0.93020128,0.21565715,0.00000000
0.18909455,1.34129775,0.39149519,0.00032618,0.95438395,0.97899534,0.21690443,0.00000000
0.19509755,1.39445343,0.39288563,0.00034271,0.96025512,1.03333430,0.21709524,0.00000000
0.20110055,1.45098423,0.39219525,0.00035917,0.96208539,1.09307316,0.21622840,0.00000000
0.20710355,1.51080577,0.38945735,0.00037551,0.95996802,1.15810396,0.21432799,0.00000000
0.21310655,1.57392406,0.38475694,0.00039173,0.95410584,1.22835812,0.21144329,0.00000000
0.21910955,1.64043365,0.37822977,0.00040790,0.94480792,1.30380578,0.20764780,0.00000000
0.22511256,1.71051123,0.37005984,0.00042408,0.93248286,1.38445229,0.20303740,0.00000000
0.23111556,1.78440534,0.36047565,0.00044040,0.91762902,1.47033182,0.19772784,0.00000000
0.23711856,1.86242225,0.34974530,0.00045700,0.90082209,1.56149838,0.19185151,0.00000000
0.24312156,1.94490876,0.33817078,0.00047406,0.88270069,1.65801440,0.18555386,0.00000000
0.24912456,2.03223253,0.32608143,0.00049176,0.86395055,1.75993749,0.17898940,0.00000000
0.25512756,2.12476062,0.31382707,0.00051028,0.84528785,1.86730566,0.17231766,0.00000000
0.26113057,2.22283702,0.30177082,0.00052981,0.82744231,1.98012167,0.16569911,0.00000000
0.26713357,2.32675998,0.29028182,0.00055050,0.81114061,2.09833708,0.15929130,0.00000000
0.27313657,2.43675986,0.27972816,0.00057248,0.79709050,2.22183666,0.15324525,0.00000000
0.27913957,2.55297824,0.27046985,0.00059585,0.78596596,2.35042375,0.14770224,0.00000000
0.28514257,2.67544896,0.26285220,0.00062064,0.77839369,2.48380717,0.14279115,0.00000000
0.29114557,2.80408172,0.25719953,0.00064686,0.77494108,2.62159040,0.13862619,0.00000000
0.29714857,2.93864874,0.25380920,0.00067442,0.77610579,2.76326333,0.13530527,0.00000000
0.30315158,3.07877493,0.25294613,0.00070320,0.78230693,2.90819725,0.13290883,0.00000000
0.30915458,3.22393200,0.25483777,0.00073302,0.79387789,3.05564330,0.13149925,0.00000000
0.31515758,3.37343670,0.25966949,0.00076361,0.81106085,3.20473476,0.13112068,0.00000000
0.32116058,3.52645349,0.26758063,0.00079469,0.83400296,3.35449324,0.13179934,0.00000000
0.32716358,3.68200163,0.27866111,0.00082591,0.86275413,3.50383880,0.13354415,0.00000000
0.33316658,3.83896673,0.29294878,0.00085689,0.89726665,3.65160396,0.13634774,0.00000000
0.33916958,3.99611655,0.31042765,0.00088724,0.93739649,3.79655122,0.14018775,0.00000000
0.34517259,4.15212093,0.33102713,0.00091654,0.98290649,3.93739375,0.14502829,0.00000000
0.35117559,4.30557516,0.35462232,0.00094438,1.03347139,4.07281873,0.15082162,0.00000000
0.35717859,4.45502643,0.38103557,0.00097036,1.08868464,4.20151253,0.15750993,0.00000000
0.36318159,4.59900265,0.41003934,0.00099412,1.14806714,4.32218704,0.16502719,0.00000000
0.36918459,4.73604261,0.44136033,0.00101529,1.21107747,4.43360626,0.17330103,0.00000000
0.37518759,4.86472667,0.47468495,0.00103360,1.27712361,4.53461222,0.18225450,0.00000000
0.38119060,4.98370697,0.50966591,0.00104877,1.34557562,4.62414918,0.19180781,0.00000000
0.38719360,5.09173592,0.54592979,0.00106062,1.41577906,4.70128552,0.20187979,0.00000000
0.39319660,5.18769210,0.58308540,0.00106901,1.48706832,4.76523216,0.21238918,0.00000000
0.39919960,5.27060245,0.62073243,0.00107385,1.55877958,4.81535713,0.22325558,0.00000000
0.40520260,5.33966007,0.65847017,0.00107511,1.63026264,4.85119566,0.23440007,0.00000000
0.41120560,5.39423673,0.69590586,0.00107283,1.70089103,4.87245562,0.24574541,0.00000000
0.41720860,5.43388989,0.73266224,0.00106707,1.77006997,4.87901809,0.25721594,0.00000000
0.42321161,5.45836391,0.76838398,0.00105798,1.83724180,4.87093339,0.26873694,0.00000000
0.42921461,5.46758569,0.80274264,0.00104570,1.90188854,4.84841288,0.28023382,0.00000000
0.43521761,5.46165506,0.83544004,0.00103045,1.96353174,4.81181711,0.29163087,0.00000000
0.44122061,5.44083055,0.86620985,0.00101244,2.02172966,4.76164104,0.30285001,0.00000000
0.44722361,5.40551160,0.89481747,0.00099192,2.07607225,4.69849716,0.31380932,0.00000000
0.45322661,5.35621810,0.92105838,0.00096917,2.12617451,4.62309737,0.32442175,0.00000000
0.45922961,5.29356850,0.94475519,0.00094444,2.17166911,4.53623444,0.33459407,0.00000000
0.46523262,5.21825772,0.96575382,0.00091802,2.21219897,4.43876394,0.34422617,0.00000000
0.47123562,5.13103597,0.98391919,0.00089018,2.24741096,4.33158716,0.35321092,0.00000000
0.47723862,5.03268949,0.99913109,0.00086119,2.27695140,4.21563571,0.36143468,0.00000000
0.48324162,4.92402410,1.01128050,0.00083129,2.30046438,4.09185801,0.36877852,0.00000000
0.48924462,4.80585220,1.02026704,0.00080074,2.31759339,3.96120793,0.37512022,0.00000000
0.49524762,4.67898351,1.02599774,0.00076976,2.32798669,3.82463564,0.38033703,0.00000000
0.50125063,4.54421962,1.02838754,0.00073856,2.33130659,3.68308039,0.38430909,0.00000000
0.50725363,4.40235225,1.02736161,0.00070732,2.32724234,3.53746508,0.38692347,0.00000000
0.51325663,4.25416470,1.02285935,0.00067620,2.31552623,3.38869228,0.38807852,0.00000000
0.51925963,4.10043590,1.01484004,0.00064536,2.29595205,3.23764126,0.38768855,0.00000000
0.52526263,3.94194626,1.00328972,0.00061490,2.26839490,3.08516567,0.38568831,0.00000000
0.53126563,3.77948456,0.98822885,0.00058495,2.23283124,2.93209167,0.38203728,0.00000000
0.53726863,3.61385489,0.96972020,0.00055558,2.18935779,2.77921601,0.37672342,0.00000000
0.54327164,3.44588294,0.94787649,0.00052685,2.13820812,2.62730403,0.36976613,0.00000000
0.54927464,3.27642085,0.92286703,0.00049883,2.07976569,2.47708745,0.36121825,0.00000000
0.55527764,3.10635015,0.89492285,0.00047155,2.01457232,2.32926188,0.35116700,0.00000000
0.56128064,2.93658221,0.86434001,0.00044505,1.94333142,2.18448416,0.33973374,0.00000000
0.56728364,2.76805618,0.83148041,0.00041934,1.86690532,2.04336965,0.32707246,0.00000000
0.57328664,2.60173425,0.79677024,0.00039446,1.78630667,1.90648951,0.31336716,0.00000000
0.57928964,2.43859438,0.76069564,0.00037041,1.70268395,1.77436832,0.29882813,0.00000000
0.58529265,2.27962077,0.72379588,0.00034722,1.61730153,1.64748196,0.28368724,0.00000000
0.59129565,2.12579245,0.68665411,0.00032490,1.53151498,1.52625603,0.26819256,0.00000000
0.59729865,1.97807038,0.64988606,0.00030348,1.44674241,1.41106480,0.25260236,0.00000000
0.60330165,1.83738351,0.61412707,0.00028297,1.36443295,1.30223064,0.23717883,0.00000000
0.60930465,1.70461439,0.58001790,0.00026340,1.28603333,1.20002405,0.22218167,0.00000000
0.61530765,1.58058456,0.54818981,0.00024480,1.21295381,1.10466396,0.20786190,0.00000000
0.62131066,1.46604032,0.51924944,0.00022719,1.14653422,1.01631841,0.19445584,0.00000000
0.62731366,1.36163909,0.49376396,0.00021062,1.08801143,0.93510534,0.18217972,0.00000000
0.63331666,1.26793672,0.47224687,0.00019509,1.03848877,0.86109334,0.17122479,0.00000000
0.63931966,1.18537599,0.45514493,0.00018065,0.99890832,0.79430232,0.16175321,0.00000000
0.64532266,1.11427647,0.44282645,0.00016730,0.97002662,0.73470400,0.15389472,0.00000000
0.65132566,1.05482608,0.43557132,0.00015508,0.95239425,0.68222212,0.14774404,0.00000000
0.65732866,1.00707433,0.43356288,0.00014397,0.94633980,0.63673257,0.14335920,0.00000000
0.66333167,0.97092770,0.43688197,0.00013399,0.95195837,0.59806338,0.14076067,0.00000000
0.66933467,0.94614717,0.44550306,0.00012511,0.96910500,0.56599484,0.13993117,0.00000000
0.67533767,0.93234830,0.45929284,0.00011733,0.99739328,0.54025987,0.14081644,0.00000000
0.68134067,0.92900393,0.47801103,0.00011059,1.03619909,0.52054500,0.14332663,0.00000000
0.68734367,0.93544988,0.50131371,0.00010485,1.08466987,0.50649212,0.14733843,0.00000000
0.69334667,0.95089377,0.52875900,0.00010006,1.14173919,0.49770121,0.15269790,0.00000000
0.69934967,0.97442702,0.55981512,0.00009615,1.20614676,0.49373444,0.15922390,0.00000000
0.70535268,1.00504019,0.59387065,0.00009302,1.27646360,0.49412155,0.16671216,0.00000000
0.71135568,1.04164145,0.63024693,0.00009061,1.35112204,0.49836675,0.17493986,0.00000000
0.71735868,1.08307801,0.66821230,0.00008882,1.42845005,0.50595710,0.18367061,0.00000000
0.72336168,1.12816010,0.70699794,0.00008754,1.50670919,0.51637221,0.19265989,0.00000000
0.72936468,1.17568697,0.74581487,0.00008670,1.58413526,0.52909497,0.20166068,0.00000000
0.73536768,1.22447416,0.78387169,0.00008618,1.65898055,0.54362322,0.21042921,0.00000000
0.74137069,1.27338126,0.82039264,0.00008590,1.72955651,0.55948163,0.21873069,0.00000000
0.74737369,1.32133913,0.85463536,0.00008578,1.79427540,0.57623355,0.22634484,0.00000000
0.75337669,1.36737567,0.88590784,0.00008574,1.85168955,0.59349211,0.23307105,0.00000000
0.75937969,1.41063903,0.91358401,0.00008572,1.90052685,0.61093021,0.23873301,0.00000000
0.76538269,1.45041725,0.93711750,0.00008568,1.93972123,0.62828856,0.24318262,0.00000000
0.77138569,1.48615353,0.95605303,0.00008557,1.96843680,0.64538159,0.24630314,0.00000000
0.77738869,1.51745625,0.97003520,0.00008538,1.98608502,0.66210047,0.24801129,0.00000000
0.78339170,1.54410330,0.97881430,0.00008510,1.99233406,0.67841318,0.24825844,0.00000000
0.78939470,1.56604023,0.98224908,0.00008474,1.98711014,0.69436119,0.24703068,0.00000000
0.79539770,1.58337229,0.98030644,0.00008433,1.97059094,0.71005288,0.24434784,0.00000000
0.80140070,1.59635047,0.97305807,0.00008389,1.94319133,0.72565362,0.24026159,0.00000000
0.80740370,1.60535206,0.96067436,0.00008347,1.90554233,0.74137291,0.23485260,0.00000000
0.81340670,1.61085638,0.94341584,0.00008311,1.85846404,0.75744895,0.22822688,0.00000000
0.81940970,1.61341671,0.92162255,0.00008288,1.80293399,0.77413126,0.22051163,0.00000000
0.82541271,1.61362964,0.89570176,0.00008281,1.74005210,0.79166196,0.21185059,0.00000000
