energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
1.32966483,3.72252689,0.05191776,0.37535720,0.09724882,0.46443648,0.50210613,1.93435862,1.32919399,0.00249228
1.33566783,3.74887178,0.05161189,0.37794406,0.09762019,0.47063121,0.51259568,1.94899594,1.34381615,0.00252245
1.34167084,3.77857648,0.05136633,0.38075279,0.09825437,0.47772332,0.52383812,1.96461468,1.35993865,0.00255458
1.34767384,3.80992896,0.05116246,0.38360732,0.09913427,0.48547407,0.53554078,1.98026559,1.37690822,0.00258752
1.35367684,3.84118862,0.05098096,0.38632712,0.10023742,0.49363505,0.54740828,1.99499212,1.39406527,0.00262012
1.35967984,3.87064841,0.05080257,0.38873389,0.10153695,0.50195591,0.55915125,2.00786371,1.41076614,0.00265133
1.36568284,3.89669545,0.05060891,0.39065819,0.10300257,0.51019190,0.57049475,2.01800841,1.42640422,0.00268018
1.37168584,3.91786742,0.05038327,0.39194581,0.10460175,0.51811113,0.58118592,2.02464310,1.44042913,0.00270587
1.37768884,3.93290259,0.05011130,0.39246361,0.10630093,0.52550119,0.59100073,2.02710031,1.45236308,0.00272777
1.38369185,3.94078151,0.04978157,0.39210453,0.10806679,0.53217498,0.59974955,2.02485054,1.46181428,0.00274543
1.38969485,3.94075886,0.04938604,0.39079160,0.10986738,0.53797545,0.60728138,2.01751912,1.46848671,0.00275865
1.39569785,3.93238450,0.04892038,0.38848077,0.11167334,0.54277931,0.61348665,2.00489726,1.47218624,0.00276742
1.40170085,3.91551326,0.04838414,0.38516244,0.11345885,0.54649949,0.61829858,1.98694691,1.47282316,0.00277195
1.40770385,3.89030352,0.04778073,0.38086170,0.11520256,0.54908645,0.62169314,1.96379943,1.47041111,0.00277267
1.41370685,3.85720517,0.04711729,0.37563728,0.11688832,0.55052826,0.62368760,1.93574849,1.46506281,0.00277020
1.41970985,3.81693793,0.04640438,0.36957924,0.11850567,0.55084961,0.62433794,1.90323765,1.45698294,0.00276530
1.42571286,3.77046145,0.04565563,0.36280569,0.12005027,0.55010982,0.62373517,1.86684336,1.44645864,0.00275891
1.43171586,3.71893882,0.04488716,0.35545854,0.12152399,0.54840011,0.62200083,1.82725443,1.43384816,0.00275205
1.43771886,3.66369522,0.04411705,0.34769857,0.12293493,0.54584001,0.61928193,1.78524874,1.41956814,0.00274584
1.44372186,3.60617383,0.04336471,0.33970012,0.12429710,0.54257350,0.61574544,1.74166851,1.40408008,0.00274142
1.44972486,3.54789058,0.04265018,0.33164547,0.12563009,0.53876467,0.61157266,1.69739489,1.38787644,0.00273997
1.45572786,3.49038974,0.04199360,0.32371932,0.12695841,0.53459330,0.60695363,1.65332307,1.37146691,0.00274264
1.46173087,3.43520184,0.04141449,0.31610349,0.12831076,0.53025046,0.60208183,1.61033862,1.35536506,0.00275056
1.46773387,3.38380518,0.04093129,0.30897202,0.12971917,0.52593429,0.59714931,1.56929590,1.34007586,0.00276477
1.47373687,3.33759208,0.04056088,0.30248683,0.13121796,0.52184592,0.59234233,1.53099900,1.32608425,0.00278624
1.47973987,3.29784050,0.04031818,0.29679412,0.13284272,0.51818594,0.58783768,1.49618572,1.31384487,0.00281585
1.48574287,3.26569145,0.04021586,0.29202149,0.13462910,0.51515101,0.58379983,1.46551469,1.30377328,0.00285436
1.49174587,3.24213231,0.04026419,0.28827585,0.13661175,0.51293109,0.58037865,1.43955578,1.29623854,0.00290244
1.49774887,3.22798577,0.04047093,0.28564205,0.13882305,0.51170691,0.57770799,1.41878366,1.29155731,0.00296061
1.50375188,3.22390403,0.04084132,0.28418234,0.14129206,0.51164785,0.57590492,1.40357429,1.28998941,0.00302929
1.50975488,3.23036758,0.04137818,0.28393630,0.14404345,0.51291004,0.57506956,1.39420395,1.29173490,0.00310878
1.51575788,3.24768779,0.04208200,0.28492146,0.14709649,0.51563471,0.57528539,1.39085065,1.29693246,0.00319925
1.52176088,3.27601255,0.04295119,0.28713425,0.15046426,0.51994661,0.57661997,1.39359720,1.30565918,0.00330077
1.52776388,3.31533404,0.04398221,0.29055133,0.15415291,0.52595253,0.57912594,1.40243577,1.31793153,0.00341328
1.53376688,3.36549800,0.04516985,0.29513102,0.15816115,0.53373977,0.58284210,1.41727345,1.33370752,0.00353662
1.53976988,3.42621376,0.04650745,0.30081501,0.16247991,0.54337460,0.58779453,1.43793859,1.35288994,0.00367050
1.54577289,3.49706459,0.04798706,0.30752995,0.16709216,0.55490072,0.59399770,1.46418746,1.37533049,0.00381452
1.55177589,3.57751810,0.04959969,0.31518920,0.17197305,0.56833768,0.60145535,1.49571134,1.40083481,0.00396816
1.55777889,3.66693651,0.05133542,0.32369439,0.17709016,0.58367952,0.61016128,1.53214370,1.42916825,0.00413079
1.56378189,3.76458685,0.05318354,0.33293712,0.18240404,0.60089349,0.62009988,1.57306755,1.46006222,0.00430164
1.56978489,3.86965122,0.05513269,0.34280056,0.18786894,0.61991921,0.63124658,1.61802301,1.49322101,0.00447985
1.57578789,3.98123743,0.05717088,0.35316110,0.19343371,0.64066831,0.64356804,1.66651499,1.52832892,0.00466443
1.58179090,4.09839011,0.05928557,0.36389007,0.19904297,0.66302467,0.65702238,1.71802116,1.56505750,0.00485427
1.58779390,4.22010279,0.06146373,0.37485553,0.20463832,0.68684549,0.67155928,1.77200018,1.60307260,0.00504817
1.59379690,4.34533070,0.06369185,0.38592421,0.21015974,0.71196308,0.68712017,1.82790008,1.64204119,0.00524483
1.59979990,4.47300463,0.06595600,0.39696356,0.21554703,0.73818765,0.70363843,1.88516679,1.68163744,0.00544287
1.60580290,4.60204541,0.06824183,0.40784382,0.22074126,0.76531084,0.72103972,1.94325258,1.72154798,0.00564087
1.61180590,4.73137879,0.07053464,0.41844028,0.22568623,0.79310999,0.73924228,2.00162412,1.76147603,0.00583734
1.61780890,4.85995006,0.07281940,0.42863540,0.23032980,0.82135310,0.75815741,2.05976997,1.80114410,0.00603077
1.62381191,4.98673792,0.07508080,0.43832091,0.23462509,0.84980394,0.77768984,2.11720706,1.84029523,0.00621969
1.62981491,5.11076669,0.07730331,0.44739968,0.23853153,0.87822742,0.79773810,2.17348581,1.87869256,0.00640261
1.63581791,5.23111631,0.07947122,0.45578727,0.24201560,0.90639461,0.81819467,2.22819367,1.91611722,0.00657809
1.64182091,5.34692944,0.08156872,0.46341310,0.24505141,0.93408734,0.83894602,2.28095672,1.95236474,0.00674476
1.64782391,5.45741519,0.08357992,0.47022117,0.24762095,0.96110192,0.85987236,2.33143935,1.98724008,0.00690131
1.65382691,5.56184933,0.08548895,0.47617017,0.24971402,0.98725189,0.88084711,2.37934178,2.02055176,0.00704653
1.65982991,5.65957101,0.08728000,0.48123304,0.25132794,1.01236957,0.90173617,2.42439592,2.05210541,0.00717928
1.66583292,5.74997640,0.08893745,0.48539600,0.25246703,1.03630638,0.92239697,2.46635954,2.08169732,0.00729852
1.67183592,5.83250999,0.09044592,0.48865706,0.25314179,1.05893197,0.94267755,2.50500944,2.10910870,0.00740330
1.67783892,5.90665441,0.09179047,0.49102411,0.25336803,1.08013217,0.96241561,2.54013416,2.13410103,0.00749278
1.68384192,5.97192011,0.09295671,0.49251270,0.25316582,1.09980624,0.98143796,2.57152690,2.15641329,0.00756621
1.68984492,6.02783600,0.09393106,0.49314373,0.25255840,1.11786346,0.99956035,2.59897925,2.17576152,0.00762293
1.69584792,6.07394249,0.09470096,0.49294111,0.25157120,1.13421954,1.01658805,2.62227671,2.19184095,0.00766239
1.70185093,6.10978801,0.09525517,0.49192963,0.25023085,1.14879330,1.03231728,2.64119625,2.20433118,0.00768412
1.70785393,6.13492999,0.09558409,0.49013317,0.24856434,1.16150383,1.04653760,2.65550667,2.21290418,0.00768780
1.71385693,6.14894089,0.09568012,0.48757341,0.24659842,1.17226860,1.05903546,2.66497190,2.21723513,0.00767321
1.71985993,6.15141956,0.09553799,0.48426906,0.24435911,1.18100275,1.06959875,2.66935739,2.21701560,0.00764028
1.72586293,6.14200769,0.09515513,0.48023580,0.24187152,1.18761967,1.07802252,2.66843931,2.21196855,0.00758912
1.73186593,6.12041062,0.09453197,0.47548678,0.23915982,1.19203301,1.08411538,2.66201635,2.20186446,0.00752001
1.73786893,6.08642156,0.09367228,0.47003376,0.23624741,1.19416000,1.08770671,2.64992327,2.18653764,0.00743343
1.74387194,6.03994773,0.09258331,0.46388882,0.23315731,1.19392589,1.08865404,2.63204568,2.16590191,0.00733010
1.74987494,5.98103663,0.09127599,0.45706639,0.22991259,1.19126934,1.08685048,2.60833482,2.13996466,0.00721097
1.75587794,5.90990087,0.08976493,0.44958557,0.22653697,1.18614816,1.08223166,2.57882159,2.10883846,0.00707725
1.76188094,5.82693944,0.08806839,0.44147249,0.22305535,1.17854519,1.07478180,2.54362874,2.07274947,0.00693041
1.76788394,5.73275390,0.08620804,0.43276260,0.21949439,1.16847383,1.06453854,2.50298035,2.03204199,0.00677217
1.77388694,5.62815792,0.08420869,0.42350265,0.21588296,1.15598267,1.05159626,2.45720767,1.98717877,0.00660450
1.77988994,5.51417907,0.08209791,0.41375221,0.21225243,1.14115894,1.03610742,2.40675099,1.93873685,0.00642958
1.78589295,5.39205208,0.07990543,0.40358469,0.20863689,1.12413045,1.01828194,2.35215692,1.88739896,0.00624980
1.79189595,5.26320343,0.07766261,0.39308756,0.20507309,1.10506580,0.99838445,2.29407109,1.83394067,0.00606770
1.79789895,5.12922741,0.07540177,0.38236202,0.20160018,1.08417272,0.97672939,2.23322638,1.77921376,0.00588592
1.80390195,4.99185439,0.07315540,0.37152182,0.19825930,1.06169464,0.95367414,2.17042715,1.72412637,0.00570717
1.80990495,4.85291239,0.07095550,0.36069144,0.19509284,1.03790549,0.92961045,2.10652993,1.66962068,0.00553414
1.81590795,4.71428358,0.06883279,0.35000362,0.19214368,1.01310316,0.90495437,2.04242152,1.61664885,0.00536949
1.82191096,4.57785723,0.06681599,0.33959649,0.18945412,0.98760179,0.88013519,1.97899546,1.56614827,0.00521572
1.82791396,4.44548121,0.06493118,0.32961016,0.18706478,0.96172331,0.85558373,1.91712766,1.51901682,0.00507521
1.83391696,4.31891400,0.06320116,0.32018328,0.18501342,0.93578868,0.83172048,1.85765260,1.47608917,0.00495005
1.83991996,4.19977907,0.06164496,0.31144939,0.18333371,0.91010933,0.80894411,1.80134075,1.43811475,0.00484210
1.84592296,4.08952353,0.06027740,0.30353348,0.18205410,0.88497902,0.78762068,1.74887842,1.40573826,0.00475289
1.85192596,3.98938266,0.05910885,0.29654875,0.18119668,0.86066666,0.76807404,1.70085068,1.37948331,0.00468357
1.85792896,3.90035160,0.05814500,0.29059378,0.18077631,0.83741037,0.75057780,1.65772803,1.35973960,0.00463497
1.86393197,3.82316522,0.05738689,0.28575015,0.18079981,0.81541285,0.73534898,1.61985737,1.34675418,0.00460749
1.86993497,3.75828685,0.05683098,0.28208070,0.18126547,0.79483848,0.72254381,1.58745739,1.34062679,0.00460116
1.87593797,3.70590603,0.05646940,0.27962831,0.18216276,0.77581187,0.71225556,1.56061845,1.34130961,0.00461564
1.88194097,3.66594528,0.05629033,0.27841545,0.18347237,0.75841815,0.70451451,1.53930700,1.34861118,0.00465022
1.88794397,3.63807533,0.05627851,0.27844418,0.18516649,0.74270460,0.69929009,1.52337389,1.36220441,0.00470385
1.89394697,3.62173804,0.05641582,0.27969692,0.18720936,0.72868369,0.69649491,1.51256641,1.38163825,0.00477520
1.89994997,3.61617583,0.05668197,0.28213759,0.18955813,0.71633718,0.69599054,1.50654322,1.40635265,0.00486268
1.90595298,3.62046651,0.05705530,0.28571334,0.19216392,0.70562094,0.69759483,1.50489150,1.43569618,0.00496449
1.91195598,3.63356165,0.05751358,0.29035647,0.19497307,0.69647050,0.70109032,1.50714567,1.46894572,0.00507868
1.91795898,3.65432726,0.05803483,0.29598680,0.19792852,0.68880668,0.70623345,1.51280668,1.50532734,0.00520320
1.92396198,3.68158480,0.05859816,0.30251408,0.20097133,0.68254135,0.71276420,1.52136113,1.54403783,0.00533594
1.92996498,3.71415108,0.05918460,0.30984047,0.20404215,0.67758286,0.72041577,1.53229952,1.58426594,0.00547481
1.93596798,3.75087554,0.05977778,0.31786311,0.20708274,0.67384103,0.72892384,1.54513286,1.62521260,0.00561775
1.94197099,3.79067344,0.06036464,0.32647647,0.21003734,0.67123152,0.73803519,1.55940700,1.66610954,0.00576281
1.94797399,3.83255398,0.06093592,0.33557465,0.21285397,0.66967935,0.74751524,1.57471431,1.70623563,0.00590813
1.95397699,3.87564239,0.06148661,0.34505342,0.21548549,0.66912169,0.75715431,1.59070237,1.74493055,0.00605202
1.95997999,3.91919553,0.06201616,0.35481206,0.21789054,0.66950961,0.76677242,1.60707929,1.78160545,0.00619297
1.96598299,3.96261081,0.06252860,0.36475494,0.22003420,0.67080896,0.77622249,1.62361595,1.81575050,0.00632961
1.97198599,4.00542835,0.06303244,0.37479280,0.22188847,0.67300045,0.78539179,1.64014499,1.84693927,0.00646078
1.97798899,4.04732703,0.06354044,0.38484383,0.22343248,0.67607884,0.79420185,1.65655693,1.87483022,0.00658548
1.98399200,4.08811489,0.06406918,0.39483444,0.22465255,0.68005141,0.80260683,1.67279381,1.89916550,0.00670289
1.98999500,4.12771482,0.06463845,0.40469980,0.22554208,0.68493589,0.81059042,1.68884078,1.91976762,0.00681232
1.99599800,4.16614662,0.06527056,0.41438411,0.22610121,0.69075779,0.81816173,1.70471616,1.93653430,0.00691325
2.00200100,4.20350643,0.06598949,0.42384068,0.22633646,0.69754741,0.82535017,1.72046062,1.94943220,0.00700526
2.00800400,4.23994485,0.06681989,0.43303175,0.22626018,0.70533660,0.83219983,1.73612602,1.95848994,0.00708805
2.01400700,4.27564464,0.06778614,0.44192811,0.22589005,0.71415528,0.83876351,1.75176444,1.96379087,0.00716143
2.02001001,4.31079915,0.06891125,0.45050846,0.22524842,0.72402800,0.84509677,1.76741806,1.96546609,0.00722529
2.02601301,4.34559239,0.07021581,0.45875867,0.22436174,0.73497049,0.85125235,1.78311020,1.96368791,0.00727961
2.03201601,4.38018129,0.07171703,0.46667072,0.22325992,0.74698633,0.85727499,1.79883794,1.95866399,0.00732443
2.03801901,4.41468082,0.07342774,0.47424154,0.22197569,0.76006391,0.86319714,1.81456662,1.95063213,0.00735992
2.04402201,4.44915230,0.07535563,0.48147169,0.22054404,0.77417362,0.86903552,1.83022641,1.93985593,0.00738631
2.05002501,4.48359502,0.07750255,0.48836388,0.21900154,0.78926542,0.87478875,1.84571093,1.92662080,0.00740392
2.05602801,4.51794125,0.07986400,0.49492148,0.21738580,0.80526698,0.88043602,1.86087791,1.91123056,0.00741321
2.06203102,4.55205448,0.08242893,0.50114694,0.21573481,0.82208219,0.88593690,1.87555188,1.89400409,0.00741469
2.06803402,4.58573085,0.08517956,0.50704031,0.21408637,0.83959052,0.89123219,1.88952856,1.87527195,0.00740904
2.07403702,4.61870322,0.08809166,0.51259785,0.21247746,0.85764692,0.89624574,1.90258073,1.85537286,0.00739699
2.08004002,4.65064784,0.09113491,0.51781085,0.21094362,0.87608260,0.90088709,1.91446529,1.83464969,0.00737939
2.08604302,4.68119310,0.09427358,0.52266470,0.20951835,0.89470665,0.90505487,1.92493112,1.81344506,0.00735720
2.09204602,4.70992997,0.09746733,0.52713829,0.20823253,0.91330853,0.90864069,1.93372739,1.79209655,0.00733140
2.09804902,4.73642388,0.10067233,0.53120379,0.20711382,0.93166137,0.91153337,1.94061203,1.77093142,0.00730307
2.10405203,4.76022740,0.10384240,0.53482684,0.20618616,0.94952622,0.91362332,1.94535974,1.75026119,0.00727326
2.11005503,4.78089350,0.10693034,0.53796716,0.20546927,0.96665699,0.91480692,1.94776955,1.73037612,0.00724306
2.11605803,4.79798875,0.10988926,0.54057956,0.20497819,0.98280595,0.91499063,1.94767132,1.71153993,0.00721346
2.12206103,4.81110624,0.11267397,0.54261535,0.20472300,0.99772980,0.91409466,1.94493105,1.69398482,0.00718543
2.12806403,4.81987745,0.11524221,0.54402396,0.20470848,1.01119590,0.91205616,1.93945481,1.67790722,0.00715978
2.13406703,4.82398294,0.11755594,0.54475491,0.20493397,1.02298845,0.90883166,1.93119103,1.66346428,0.00713723
2.14007004,4.82316127,0.11958227,0.54475975,0.20539327,1.03291449,0.90439870,1.92013121,1.65077139,0.00711828
2.14607304,4.81721575,0.12129438,0.54399412,0.20607464,1.04080930,0.89875661,1.90630901,1.63990075,0.00710329
2.15207604,4.80601901,0.12267207,0.54241966,0.20696098,1.04654097,0.89192638,1.88979772,1.63088113,0.00709238
2.15807904,4.78951497,0.12370214,0.54000568,0.20802996,1.05001410,0.88394967,1.87070648,1.62369878,0.00708548
2.16408204,4.76771839,0.12437846,0.53673061,0.20925444,1.05117215,0.87488698,1.84917531,1.61829948,0.00708230
2.17008504,4.74071203,0.12470185,0.53258305,0.21060291,1.04999860,0.86481504,1.82536932,1.61459175,0.00708235
2.17608804,4.70864183,0.12467965,0.52756240,0.21203998,1.04651674,0.85382373,1.79947247,1.61245105,0.00708495
2.18209105,4.67171045,0.12432515,0.52167916,0.21352717,1.04078814,0.84201246,1.77168137,1.61172497,0.00708925
2.18809405,4.63016983,0.12365680,0.51495479,0.21502359,1.03290992,0.82948641,1.74219921,1.61223929,0.00709429
2.19409705,4.58431334,0.12269736,0.50742124,0.21648691,1.02301096,0.81635275,1.71123060,1.61380487,0.00709902
2.20010005,4.53446830,0.12147291,0.49912022,0.21787429,1.01124732,0.80271706,1.67897732,1.61622526,0.00710233
2.20610305,4.48098945,0.12001188,0.49010234,0.21914352,0.99779705,0.78868017,1.64563548,1.61930486,0.00710316
2.21210605,4.42425410,0.11834414,0.48042601,0.22025409,0.98285479,0.77433553,1.61139407,1.62285765,0.00710047
2.21810905,4.36465932,0.11650004,0.47015652,0.22116842,0.96662630,0.75976743,1.57643522,1.62671630,0.00709337
2.22411206,4.30262151,0.11450973,0.45936506,0.22185300,0.94932337,0.74504995,1.54093588,1.63074135,0.00708116
2.23011506,4.23857849,0.11240243,0.44812794,0.22227959,0.93115919,0.73024680,1.50507100,1.63483048,0.00706335
2.23611806,4.17299390,0.11020600,0.43652595,0.22242625,0.91234444,0.71541202,1.46901780,1.63892733,0.00703973
2.24212106,4.10636351,0.10794655,0.42464398,0.22227834,0.89308427,0.70059153,1.43296088,1.64302978,0.00701045
2.24812406,4.03922300,0.10564831,0.41257071,0.22182928,0.87357618,0.68582527,1.39709765,1.64719713,0.00697598
2.25412706,3.97215613,0.10333349,0.40039856,0.22108124,0.85400882,0.67114990,1.36164377,1.65155590,0.00693719
2.26013007,3.90580275,0.10102244,0.38822368,0.22004545,0.83456166,0.65660179,1.32683794,1.65630375,0.00689536
2.26613307,3.84086533,0.09873372,0.37614590,0.21874231,0.81540546,0.64222018,1.29294565,1.66171124,0.00685213
2.27213607,3.77811319,0.09648436,0.36426870,0.21720128,0.79670331,0.62805008,1.26026156,1.66812086,0.00680954
2.27813907,3.71838360,0.09429006,0.35269897,0.21546041,0.77861209,0.61414500,1.22910996,1.67594325,0.00676997
2.28414207,3.66257873,0.09216545,0.34154656,0.21356560,0.76128424,0.60056905,1.19984329,1.68565021,0.00673608
2.29014507,3.61165821,0.09012431,0.33092354,0.21156961,0.74486944,0.58739836,1.17283848,1.69776452,0.00671079
2.29614807,3.56662679,0.08817969,0.32094310,0.20953086,0.72951626,0.57472181,1.14849106,1.71284662,0.00669718
2.30215108,3.52851723,0.08634407,0.31171816,0.20751199,0.71537338,0.56264076,1.12720744,1.73147834,0.00669842
2.30815408,3.49836877,0.08462934,0.30335956,0.20557831,0.70259047,0.55126804,1.10939528,1.75424405,0.00671767
2.31415708,3.47720165,0.08304678,0.29597401,0.20379609,0.69131842,0.54072605,1.09545260,1.78170978,0.00675799
2.32016008,3.46598888,0.08160698,0.28966177,0.20223094,0.68170908,0.53114417,1.08575602,1.81440113,0.00682226
2.32616308,3.46562614,0.08031965,0.28451418,0.20094602,0.67391428,0.52265550,1.08064865,1.85278058,0.00691306
2.33216608,3.47690125,0.07919348,0.28061110,0.20000049,0.66808437,0.51539328,1.08042812,1.89722537,0.00703259
2.33816908,3.50046466,0.07823594,0.27801851,0.19944800,0.66436615,0.50948694,1.08533551,1.94800675,0.00718262
2.34417209,3.53680230,0.07745304,0.27678613,0.19933532,0.66290037,0.50505811,1.09554554,2.00527164,0.00736437
2.35017509,3.58621222,0.07684924,0.27694550,0.19970125,0.66381887,0.50221682,1.11115845,2.06902773,0.00757850
2.35617809,3.64878608,0.07642729,0.27850830,0.20057570,0.66724142,0.50105793,1.13219416,2.13913269,0.00782508
2.36218109,3.72439667,0.07618818,0.28146529,0.20197899,0.67327246,0.50165799,1.15858869,2.21528827,0.00810352
2.36818409,3.81269181,0.07613116,0.28578567,0.20392148,0.68199767,0.50407272,1.19019317,2.29703971,0.00841264
2.37418709,3.91309529,0.07625376,0.29141715,0.20640336,0.69348063,0.50833511,1.22677531,2.38378072,0.00875066
2.38019010,4.02481457,0.07655199,0.29828651,0.20941477,0.70775952,0.51445420,1.26802329,2.47476399,0.00911525
2.38619310,4.14685493,0.07702044,0.30630081,0.21293602,0.72484402,0.52241456,1.31355178,2.56911679,0.00950360
