energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
3.49674837,1.06309905,0.00289845,0.10770963,0.30218577,0.08018815,0.10254916,0.78532623,0.06714797,0.04745968
3.50275138,1.07401780,0.00295442,0.10442842,0.30182084,0.08147163,0.10938110,0.79683675,0.06638935,0.04912227
3.50875438,1.08838420,0.00304846,0.10137115,0.30236719,0.08303116,0.11712015,0.81060359,0.06594058,0.05108990
3.51475738,1.10601561,0.00317440,0.09856413,0.30378695,0.08485472,0.12576853,0.82639259,0.06582862,0.05333258
3.52076038,1.12658547,0.00332612,0.09602032,0.30600158,0.08691914,0.13530845,0.84386318,0.06607044,0.05581108
3.52676338,1.14963110,0.00349758,0.09373936,0.30889376,0.08919031,0.14570108,0.86257777,0.06667262,0.05847783
3.53276638,1.17456718,0.00368283,0.09170824,0.31231097,0.09162404,0.15688590,0.88201540,0.06763136,0.06127824
3.53876938,1.20070465,0.00387603,0.08990253,0.31607071,0.09416729,0.16878059,0.90158909,0.06893280,0.06415221
3.54477239,1.22727399,0.00407155,0.08828807,0.31996689,0.09675978,0.18128141,0.92066628,0.07055363,0.06703610
3.55077539,1.25345224,0.00426397,0.08682307,0.32377751,0.09933605,0.19426419,0.93859159,0.07246211,0.06986474
3.55677839,1.27839241,0.00444822,0.08546048,0.32727289,0.10182770,0.20758579,0.95471085,0.07461920,0.07257371
3.56278139,1.30125427,0.00461964,0.08415055,0.33022436,0.10416585,0.22108628,0.96839562,0.07698004,0.07510158
3.56878439,1.32123508,0.00477408,0.08284337,0.33241302,0.10628358,0.23459161,0.97906702,0.07949553,0.07739222
3.57478739,1.33759908,0.00490800,0.08149131,0.33363798,0.10811845,0.24791685,0.98621793,0.08211396,0.07939686
3.58079040,1.34970460,0.00501855,0.08005136,0.33372400,0.10961473,0.26086991,0.98943270,0.08478282,0.08107602
3.58679340,1.35702752,0.00510366,0.07848699,0.33252799,0.11072549,0.27325574,0.98840338,0.08745048,0.08240108
3.59279640,1.35918030,0.00516206,0.07676982,0.32994424,0.11141429,0.28488085,0.98294205,0.09006787,0.08335546
3.59879940,1.35592581,0.00519336,0.07488069,0.32590813,0.11165652,0.29555797,0.97298854,0.09259005,0.08393543
3.60480240,1.34718544,0.00519800,0.07281037,0.32039815,0.11144022,0.30511089,0.95861336,0.09497759,0.08415029
3.61080540,1.33304136,0.00517728,0.07055969,0.31343628,0.11076652,0.31337920,0.94001582,0.09719772,0.08402223
3.61680840,1.31373282,0.00513327,0.06813930,0.30508669,0.10964948,0.32022275,0.91751735,0.09922530,0.08358548
3.62281141,1.28964690,0.00506874,0.06556894,0.29545288,0.10811555,0.32552570,0.89155058,0.10104345,0.08288518
3.62881441,1.26130414,0.00498704,0.06287637,0.28467345,0.10620252,0.32920009,0.86264457,0.10264388,0.08197567
3.63481741,1.22933982,0.00489199,0.06009597,0.27291679,0.10395821,0.33118854,0.83140695,0.10402696,0.08091848
3.64082041,1.19448178,0.00478769,0.05726715,0.26037478,0.10143865,0.33146622,0.79850386,0.10520138,0.07978004
3.64682341,1.15752579,0.00467839,0.05443262,0.24725613,0.09870624,0.33004176,0.76463852,0.10618364,0.07862918
3.65282641,1.11930953,0.00456833,0.05163660,0.23377932,0.09582760,0.32695724,0.73052940,0.10699711,0.07753461
3.65882941,1.08068632,0.00446153,0.04892316,0.22016569,0.09287143,0.32228703,0.69688893,0.10767100,0.07656242
3.66483242,1.04249964,0.00436168,0.04633455,0.20663293,0.08990643,0.31613574,0.66440351,0.10823906,0.07577371
3.67083542,1.00555953,0.00427196,0.04390985,0.19338908,0.08699927,0.30863509,0.63371577,0.10873818,0.07522249
3.67683842,0.97062154,0.00419496,0.04168383,0.18062746,0.08421277,0.29994009,0.60540947,0.10920692,0.07495399
3.68284142,0.93836923,0.00413255,0.03968609,0.16852248,0.08160438,0.29022446,0.57999772,0.10968409,0.07500335
3.68884442,0.90940051,0.00408585,0.03794051,0.15722658,0.07922486,0.27967564,0.55791462,0.11020738,0.07539476
3.69484742,0.88421827,0.00405516,0.03646513,0.14686816,0.07711742,0.26848946,0.53951063,0.11081220,0.07614126
3.70085043,0.86322540,0.00403999,0.03527218,0.13755069,0.07531710,0.25686485,0.52505140,0.11153064,0.07724489
3.70685343,0.84672415,0.00403911,0.03436860,0.12935269,0.07385054,0.24499861,0.51472007,0.11239075,0.07869755
3.71285643,0.83491942,0.00405058,0.03375668,0.12232866,0.07273609,0.23308068,0.50862240,0.11341613,0.08048218
3.71885943,0.82792562,0.00407186,0.03343501,0.11651065,0.07198422,0.22128978,0.50679444,0.11462565,0.08257445
3.72486243,0.82577650,0.00409993,0.03339955,0.11191045,0.07159813,0.20978991,0.50921207,0.11603365,0.08494470
3.73086543,0.82843703,0.00413144,0.03364485,0.10852203,0.07157461,0.19872753,0.51580178,0.11765018,0.08756016
3.73686843,0.83581674,0.00416282,0.03416523,0.10632429,0.07190501,0.18822958,0.52645196,0.11948152,0.09038724
3.74287144,0.84778352,0.00419046,0.03495607,0.10528373,0.07257626,0.17840235,0.54102417,0.12153078,0.09339375
3.74887444,0.86417706,0.00421085,0.03601489,0.10535698,0.07357194,0.16933122,0.55936368,0.12379857,0.09655106
3.75487744,0.88482125,0.00422072,0.03734234,0.10649320,0.07487318,0.16108104,0.58130870,0.12628356,0.09983591
3.76088044,0.90953476,0.00421719,0.03894300,0.10863601,0.07645959,0.15369723,0.60669806,0.12898298,0.10323190
3.76688344,0.93813932,0.00419785,0.04082599,0.11172515,0.07830988,0.14720730,0.63537685,0.13189296,0.10673042
3.77288644,0.97046542,0.00416085,0.04300518,0.11569775,0.08040241,0.14162283,0.66719990,0.13500861,0.11033120
3.77888944,1.00635511,0.00410499,0.04549932,0.12048922,0.08271547,0.13694167,0.70203314,0.13832385,0.11404220
3.78489245,1.04566218,0.00402973,0.04833175,0.12603387,0.08522734,0.13315018,0.73975297,0.14183109,0.11787889
3.79089545,1.08824977,0.00393520,0.05152985,0.13226537,0.08791625,0.13022554,0.78024382,0.14552062,0.12186319
3.79689845,1.13398590,0.00382217,0.05512440,0.13911702,0.09076010,0.12813794,0.82339443,0.14937984,0.12602168
3.80290145,1.18273763,0.00369206,0.05914851,0.14652209,0.09373610,0.12685259,0.86909321,0.15339251,0.13038367
3.80890445,1.23436441,0.00354678,0.06363663,0.15441419,0.09682038,0.12633147,0.91722330,0.15753787,0.13497881
3.81490745,1.28871136,0.00338876,0.06862331,0.16272784,0.09998760,0.12653496,0.96765798,0.16178997,0.13983471
3.82091046,1.34560349,0.00322078,0.07414197,0.17139933,0.10321054,0.12742305,1.02025681,0.16611712,0.14497445
3.82691346,1.40484121,0.00304588,0.08022376,0.18036777,0.10645997,0.12895651,1.07486315,0.17048172,0.15041432
3.83291646,1.46619810,0.00286729,0.08689641,0.18957645,0.10970453,0.13109769,1.13130344,0.17484033,0.15616182
3.83891946,1.52942105,0.00268830,0.09418328,0.19897453,0.11291092,0.13381122,1.18938844,0.17914423,0.16221403
3.84492246,1.59423331,0.00251220,0.10210258,0.20851873,0.11604425,0.13706455,1.24891653,0.18334038,0.16855658
3.85092546,1.66034016,0.00234214,0.11066674,0.21817530,0.11906870,0.14082835,1.30967908,0.18737280,0.17516309
3.85692846,1.72743711,0.00218110,0.11988203,0.22792175,0.12194830,0.14507674,1.37146748,0.19118425,0.18199537
3.86293147,1.79522020,0.00203182,0.12974838,0.23774857,0.12464800,0.14978746,1.43408139,0.19471831,0.18900409
3.86893447,1.86339744,0.00189676,0.14025930,0.24766045,0.12713482,0.15494190,1.49733763,0.19792160,0.19613018
3.87493747,1.93170082,0.00177802,0.15140194,0.25767712,0.12937908,0.16052493,1.56107891,0.20074599,0.20330666
3.88094047,1.99989768,0.00167741,0.16315727,0.26783353,0.13135570,0.16652462,1.62518158,0.20315091,0.21046094
3.88694347,2.06780045,0.00159632,0.17550015,0.27817935,0.13304537,0.17293170,1.68956154,0.20510531,0.21751740
3.89294647,2.13527389,0.00153582,0.18839938,0.28877765,0.13443557,0.17973893,1.75417759,0.20658937,0.22440013
3.89894947,2.20223873,0.00149662,0.20181760,0.29970276,0.13552145,0.18694006,1.81903136,0.20759574,0.23103567
3.90495248,2.26867122,0.00147906,0.21571106,0.31103747,0.13630637,0.19452874,1.88416364,0.20813024,0.23735562
3.91095548,2.33459808,0.00148316,0.23002904,0.32286939,0.13680205,0.20249712,1.94964649,0.20821198,0.24329891
3.91695848,2.40008668,0.00150861,0.24471321,0.33528681,0.13702847,0.21083430,2.01557150,0.20787278,0.24881371
3.92296148,2.46523076,0.00155476,0.25969671,0.34837417,0.13701329,0.21952469,2.08203425,0.20715609,0.25385879
3.92896448,2.53013219,0.00162069,0.27490309,0.36220722,0.13679091,0.22854631,2.14911584,0.20611518,0.25840426
3.93496748,2.59487972,0.00170515,0.29024525,0.37684833,0.13640117,0.23786909,2.21686217,0.20481090,0.26243179
3.94097049,2.65952579,0.00180662,0.30562436,0.39234189,0.13588775,0.24745334,2.28526240,0.20330904,0.26593410
3.94697349,2.72406290,0.00192331,0.32092905,0.40871023,0.13529633,0.25724849,2.35422765,0.20167736,0.26891393
3.95297649,2.78840103,0.00205316,0.33603485,0.42595023,0.13467256,0.26719209,2.42357162,0.19998250,0.27138253
3.95897949,2.85234763,0.00219387,0.35080415,0.44403072,0.13405998,0.27720925,2.49299435,0.19828687,0.27335773
3.96498249,2.91559175,0.00234292,0.36508674,0.46289081,0.13349796,0.28721262,2.56207061,0.19664578,0.27486173
3.97098549,2.97769353,0.00249761,0.37872103,0.48243940,0.13301980,0.29710285,2.63024396,0.19510476,0.27591878
3.97698849,3.03808026,0.00265510,0.39153606,0.50255566,0.13265100,0.30676968,2.69682747,0.19369740,0.27655293
3.98299150,3.09604959,0.00281243,0.40335434,0.52309070,0.13240790,0.31609354,2.76101139,0.19244364,0.27678590
3.98899450,3.15078031,0.00296664,0.41399538,0.54387026,0.13229670,0.32494776,2.82187823,0.19134879,0.27663526
3.99499750,3.20135053,0.00311478,0.42328002,0.56469830,0.13231289,0.33320119,2.87842459,0.19040306,0.27611308
4.00100050,3.24676287,0.00325400,0.43103523,0.58536146,0.13244121,0.34072131,2.92958930,0.18958196,0.27522502
4.00700350,3.28597549,0.00338165,0.43709941,0.60563420,0.13265609,0.34737757,2.97428669,0.18884721,0.27397004
4.01300650,3.31793796,0.00349533,0.44132778,0.62528441,0.13292258,0.35304493,3.01144353,0.18814840,0.27234070
4.01900950,3.34163021,0.00359301,0.44359773,0.64407937,0.13319775,0.35760741,3.04003814,0.18742516,0.27032397
4.02501251,3.35610282,0.00367306,0.44381388,0.66179190,0.13343243,0.36096167,3.05913972,0.18660980,0.26790269
4.03101551,3.36051698,0.00373437,0.44191251,0.67820647,0.13357341,0.36302021,3.06794621,0.18563031,0.26505736
4.03701851,3.35418206,0.00377639,0.43786524,0.69312521,0.13356570,0.36371435,3.06581889,0.18441360,0.26176834
4.04302151,3.33658920,0.00379914,0.43168169,0.70637359,0.13335506,0.36299671,3.05231205,0.18288873,0.25801831
4.04902451,3.30743948,0.00380333,0.42341090,0.71780566,0.13289049,0.36084317,3.02719652,0.18099020,0.25379473
4.05502751,3.26666520,0.00379029,0.41314164,0.72730878,0.13212667,0.35725419,2.99047588,0.17866095,0.24909237
4.06103052,3.21444356,0.00376199,0.40100127,0.73480758,0.13102613,0.35225549,2.94239481,0.17585504,0.24391557
4.06703352,3.15120208,0.00372105,0.38715348,0.74026725,0.12956123,0.34589805,2.88343922,0.17253988,0.23828021
4.07303652,3.07761560,0.00367064,0.37179471,0.74369574,0.12771569,0.33825740,2.81432817,0.16869794,0.23221527
4.07903952,2.99459494,0.00361444,0.35514972,0.74514502,0.12548567,0.32943225,2.73599820,0.16432786,0.22576384
4.08504252,2.90326793,0.00355655,0.33746613,0.74471121,0.12288039,0.31954252,2.64958061,0.15944483,0.21898358
4.09104552,2.80495331,0.00350140,0.31900852,0.74253339,0.11992220,0.30872673,2.55637286,0.15408043,0.21194653
4.09704852,2.70112876,0.00345361,0.30005201,0.73879117,0.11664614,0.29713900,2.45780509,0.14828175,0.20473826
4.10305153,2.59339419,0.00341789,0.28087587,0.73370088,0.11309897,0.28494556,2.35540338,0.14210990,0.19745648
4.10905453,2.48343158,0.00339886,0.26175705,0.72751046,0.10933775,0.27232100,2.25075071,0.13563805,0.19020895
4.11505753,2.37296288,0.00340095,0.24296424,0.72049303,0.10542801,0.25944430,2.14544747,0.12894902,0.18311104
4.12106053,2.26370720,0.00342822,0.22475225,0.71293939,0.10144162,0.24649481,2.04107238,0.12213251,0.17628275
4.12706353,2.15733886,0.00348424,0.20735717,0.70514956,0.09745434,0.23364822,1.93914540,0.11528213,0.16984551
4.13306653,2.05544740,0.00357194,0.19099219,0.69742356,0.09354335,0.22107269,1.84109350,0.10849239,0.16391880
4.13906953,1.95950088,0.00369350,0.17584433,0.69005191,0.08978466,0.20892523,1.74822027,0.10185565,0.15861672
4.14507254,1.87081331,0.00385020,0.16207187,0.68330610,0.08625063,0.19734844,1.66168011,0.09545931,0.15404468
4.15107554,1.79051722,0.00404238,0.14980275,0.67742948,0.08300759,0.18646765,1.58245763,0.08938316,0.15029633
4.15707854,1.71954203,0.00426932,0.13913355,0.67262892,0.08011383,0.17638858,1.51135245,0.08369716,0.14745080
4.16308154,1.65859860,0.00452925,0.13012938,0.66906775,0.07761782,0.16719559,1.44896981,0.07845961,0.14557050
4.16908454,1.60817032,0.00481928,0.12282425,0.66686022,0.07555685,0.15895053,1.39571685,0.07371574,0.14469940
4.17508754,1.56851085,0.00513547,0.11722201,0.66606792,0.07395613,0.15169221,1.35180446,0.06949689,0.14486198
4.18109055,1.53964832,0.00547287,0.11329786,0.66669818,0.07282832,0.14543649,1.31725443,0.06582014,0.14606285
4.18709355,1.52139570,0.00582563,0.11100008,0.66870482,0.07217357,0.14017705,1.29191130,0.06268845,0.14828703
4.19309655,1.51336679,0.00618711,0.11025226,0.67199094,0.07197995,0.13588664,1.27545854,0.06009125,0.15150093
4.19909955,1.51499724,0.00655002,0.11095570,0.67641395,0.07222440,0.13251898,1.26743811,0.05800554,0.15565389
4.20510255,1.52556957,0.00690669,0.11299208,0.68179232,0.07287391,0.13001106,1.26727282,0.05639725,0.16068033
4.21110555,1.54424143,0.00724919,0.11622635,0.68791386,0.07388718,0.12828577,1.27429043,0.05522295,0.16650222
4.21710855,1.57007583,0.00756963,0.12050980,0.69454509,0.07521636,0.12725496,1.28774879,0.05443188,0.17303195
4.22311156,1.60207233,0.00786034,0.12568324,0.70144111,0.07680909,0.12682256,1.30686084,0.05396797,0.18017531
4.22911456,1.63919800,0.00811418,0.13158038,0.70835561,0.07861045,0.12688791,1.33081880,0.05377207,0.18783451
4.23511756,1.68041706,0.00832470,0.13803123,0.71505029,0.08056502,0.12734900,1.35881663,0.05378417,0.19591102
4.24112056,1.72471816,0.00848637,0.14486562,0.72130347,0.08261879,0.12810567,1.39006999,0.05394551,0.20430820
4.24712356,1.77113849,0.00859479,0.15191671,0.72691718,0.08472084,0.12906264,1.42383311,0.05420059,0.21293352
4.25312656,1.81878389,0.00864678,0.15902434,0.73172274,0.08682486,0.13013218,1.45941223,0.05449900,0.22170028
4.25912956,1.86684460,0.00864053,0.16603843,0.73558425,0.08889033,0.13123659,1.49617517,0.05479703,0.23052882
4.26513257,1.91460632,0.00857563,0.17282196,0.73840024,0.09088334,0.13231015,1.53355716,0.05505898,0.23934717
4.27113557,1.96145655,0.00845310,0.17925384,0.74010339,0.09277716,0.13330078,1.57106292,0.05525821,0.24809114
4.27713857,2.00688649,0.00827531,0.18523126,0.74065838,0.09455237,0.13417110,1.60826537,0.05537781,0.25670393
4.28314157,2.05048889,0.00804597,0.19067161,0.74005840,0.09619671,0.13489916,1.64480153,0.05541103,0.26513537
4.28914457,2.09195246,0.00776991,0.19551394,0.73832041,0.09770469,0.13547864,1.68036611,0.05536132,0.27334081
4.29514757,2.13105366,0.00745302,0.19971974,0.73547986,0.09907690,0.13591861,1.71470353,0.05524204,0.28127992
4.30115058,2.16764661,0.00710201,0.20327314,0.73158502,0.10031915,0.13624290,1.74759926,0.05507592,0.28891542
4.30715358,2.20165202,0.00672423,0.20618043,0.72669159,0.10144155,0.13648906,1.77887098,0.05489419,0.29621199
4.31315658,2.23304591,0.00632748,0.20846898,0.72085795,0.10245750,0.13670702,1.80836052,0.05473545,0.30313540
4.31915958,2.26184891,0.00591982,0.21018547,0.71414126,0.10338271,0.13695744,1.83592690,0.05464433,0.30965198
4.32516258,2.28811658,0.00550936,0.21139355,0.70659482,0.10423425,0.13730984,1.86144110,0.05466992,0.31572852
4.33116558,2.31193133,0.00510415,0.21217104,0.69826678,0.10502976,0.13784053,1.88478280,0.05486409,0.32133259
4.33716858,2.33339604,0.00471200,0.21260657,0.68920017,0.10578682,0.13863049,1.90583916,0.05527965,0.32643331
4.34317159,2.35262945,0.00434042,0.21279598,0.67943430,0.10652236,0.13976310,1.92450560,0.05596846,0.33100251
4.34917459,2.36976332,0.00399656,0.21283844,0.66900717,0.10725239,0.14132190,1.94068841,0.05697952,0.33501609
4.35517759,2.38494101,0.00368715,0.21283246,0.65795887,0.10799181,0.14338841,1.95430884,0.05835706,0.33845571
4.36118059,2.39831720,0.00341857,0.21287191,0.64633547,0.10875432,0.14604000,1.96530822,0.06013879,0.34131041
4.36718359,2.41005842,0.00319682,0.21304228,0.63419307,0.10955257,0.14934795,1.97365374,0.06235424,0.34357818
4.37318659,2.42034399,0.00302767,0.21341711,0.62160178,0.11039822,0.15337568,1.97934425,0.06502331,0.34526733
4.37918959,2.42936706,0.00291664,0.21405494,0.60864915,0.11130226,0.15817722,1.98241584,0.06815513,0.34639758
4.38519260,2.43733542,0.00286921,0.21499681,0.59544284,0.11227517,0.16379594,1.98294662,0.07174719,0.34700060
4.39119560,2.44447207,0.00289082,0.21626436,0.58211226,0.11332717,0.17026357,1.98106055,0.07578494,0.34712028
4.39719860,2.45101522,0.00298700,0.21785879,0.56880912,0.11446839,0.17759957,1.97692986,0.08024168,0.34681229
4.40320160,2.45721785,0.00316346,0.21976058,0.55570659,0.11570907,0.18581081,1.97077623,0.08507901,0.34614338
4.40920460,2.46334670,0.00342606,0.22193005,0.54299735,0.11705957,0.19489154,1.96287028,0.09024770,0.34519005
4.41520760,2.46968089,0.00378088,0.22430890,0.53089040,0.11853040,0.20482366,1.95352963,0.09568896,0.34403694
4.42121061,2.47651001,0.00423418,0.22682243,0.51960679,0.12013214,0.21557726,1.94311537,0.10133621,0.34277494
4.42721361,2.48413167,0.00479227,0.22938265,0.50937448,0.12187526,0.22711135,1.93202709,0.10711716,0.34149900
4.43321661,2.49284857,0.00546141,0.23189191,0.50042251,0.12376987,0.23937470,1.92069629,0.11295615,0.34030593
4.43921961,2.50296477,0.00624763,0.23424713,0.49297466,0.12582534,0.25230673,1.90957848,0.11877678,0.33929202
4.44522261,2.51478097,0.00715647,0.23634424,0.48724282,0.12804994,0.26583842,1.89914373,0.12450447,0.33855081
4.45122561,2.52858873,0.00819269,0.23808275,0.48342031,0.13045027,0.27989309,1.88986585,0.13006908,0.33817083
4.45722861,2.54466312,0.00935996,0.23937020,0.48167524,0.13303069,0.29438702,1.88221028,0.13540726,0.33823346
4.46323162,2.56325395,0.01066053,0.24012626,0.48214422,0.13579266,0.30922988,1.87662072,0.14046458,0.33881091
4.46923462,2.58457520,0.01209478,0.24028628,0.48492645,0.13873404,0.32432499,1.87350477,0.14519712,0.33996429
4.47523762,2.60879296,0.01366095,0.23980412,0.49007843,0.14184839,0.33956928,1.87321891,0.14957264,0.34174181
4.48124062,2.63601209,0.01535473,0.23865404,0.49760935,0.14512419,0.35485320,1.87605325,0.15357109,0.34417711
4.48724362,2.66626203,0.01716893,0.23683168,0.50747746,0.14854422,0.37006050,1.88221658,0.15718455,0.34728771
4.49324662,2.69948264,0.01909330,0.23435397,0.51958737,0.15208491,0.38506804,1.89182249,0.16041656,0.35107366
4.49924962,2.73551081,0.02111428,0.23125803,0.53378867,0.15571598,0.39974577,1.90487733,0.16328080,0.35551635
4.50525263,2.77406910,0.02321493,0.22759908,0.54987580,0.15940011,0.41395700,1.92127083,0.16579943,0.36057770
4.51125563,2.81475747,0.02537503,0.22344762,0.56758951,0.16309302,0.42755918,1.94077034,0.16800092,0.36619968
4.51725863,2.85704935,0.02757114,0.21888588,0.58661996,0.16674375,0.44040512,1.96301939,0.16991772,0.37230428
4.52326163,2.90029310,0.02977696,0.21400383,0.60661154,0.17029530,0.45234504,1.98754134,0.17158388,0.37879411
4.52926463,2.94371976,0.03196376,0.20889499,0.62716952,0.17368573,0.46322929,2.01374858,0.17303271,0.38555362
4.53526763,2.98645771,0.03410090,0.20365231,0.64786842,0.17684947,0.47291184,2.04095744,0.17429479,0.39245107
4.54127064,3.02755440,0.03615655,0.19836424,0.66826216,0.17971912,0.48125452,2.06840887,0.17539625,0.39934126
4.54727364,3.06600501,0.03809842,0.19311132,0.68789558,0.18222755,0.48813190,2.09529423,0.17635775,0.40606908
4.55327664,3.10078719,0.03989470,0.18796345,0.70631723,0.18431016,0.49343665,2.12078568,0.17719390,0.41247369
4.55927964,3.13090087,0.04151488,0.18297789,0.72309298,0.18590744,0.49708513,2.14406975,0.17791347,0.41839351
4.56528264,3.15541144,0.04293072,0.17819819,0.73781994,0.18696749,0.49902301,2.16438291,0.17852012,0.42367150
4.57128564,3.17349425,0.04411717,0.17365398,0.75014024,0.18744854,0.49923063,2.18104734,0.17901380,0.42816089
4.57728864,3.18447837,0.04505312,0.16936165,0.75975409,0.18732127,0.49772774,2.19350504,0.17939262,0.43173093
4.58329165,3.18788699,0.04572221,0.16532574,0.76643143,0.18657080,0.49457733,2.20134870,0.17965503,0.43427243
4.58929465,3.18347228,0.04611342,0.16154111,0.77002173,0.18519834,0.48988833,2.20434715,0.17980227,0.43570287
4.59529765,3.17124234,0.04622149,0.15799538,0.77046138,0.18322219,0.48381684,2.20246410,0.17984073,0.43597079
4.60130065,3.15147845,0.04604715,0.15467183,0.76777817,0.18067819,0.47656573,2.19586864,0.17978419,0.43505921
4.60730365,3.12474092,0.04559725,0.15155225,0.76209266,0.17761955,0.46838248,2.18493667,0.17965564,0.43298785
4.61330665,3.09186281,0.04488454,0.14861973,0.75361609,0.17411588,0.45955525,2.17024266,0.17948862,0.42981403
4.61930965,3.05393095,0.04392736,0.14586104,0.74264500,0.17025165,0.45040705,2.15254166,0.17932778,0.42563218
4.62531266,3.01225478,0.04274906,0.14326861,0.72955249,0.16612395,0.44128831,2.13274228,0.17922880,0.42057184
4.63131566,2.96832372,0.04137734,0.14084185,0.71477654,0.16183965,0.43256791,2.11187129,0.17925734,0.41479431
4.63731866,2.92375493,0.03984339,0.13858782,0.69880572,0.15751226,0.42462298,2.09103164,0.17948733,0.40848800
4.64332166,2.88023343,0.03818093,0.13652112,0.68216290,0.15325823,0.41782768,2.07135544,0.17999835,0.40186272
4.64932466,2.83944712,0.03642526,0.13466317,0.66538757,0.14919328,0.41254157,2.05395422,0.18087240,0.39514308
4.65532766,2.80301980,0.03461215,0.13304074,0.64901750,0.14542853,0.40909767,2.03986874,0.18219022,0.38856136
4.66133067,2.77244495,0.03277693,0.13168407,0.63357052,0.14206687,0.40779088,2.03002075,0.18402715,0.38235016
4.66733367,2.74902364,0.03095347,0.13062450,0.61952704,0.13919947,0.40886706,2.02516900,0.18644896,0.37673501
4.67333667,2.73380912,0.02917340,0.12989190,0.60731416,0.13690281,0.41251327,2.02587171,0.18950773,0.37192743
4.67933967,2.72756098,0.02746529,0.12951205,0.59729179,0.13523619,0.41884946,2.03245732,0.19323808,0.36811853
4.68534267,2.73071075,0.02585417,0.12950412,0.58974157,0.13423980,0.42792208,2.04500493,0.19765395,0.36547353
4.69134567,2.74334066,0.02436100,0.12987844,0.58485860,0.13393354,0.43969979,2.06333542,0.20274601,0.36412721
4.69734867,2.76517648,0.02300250,0.13063469,0.58274662,0.13431652,0.45407157,2.08701377,0.20848010,0.36418053
4.70335168,2.79559463,0.02179097,0.13176066,0.58341643,0.13536727,0.47084730,2.11536225,0.21479652,0.36569838
4.70935468,2.83364317,0.02073438,0.13323158,0.58678764,0.13704471,0.48976096,2.14748404,0.22161048,0.36870847
4.71535768,2.87807561,0.01983657,0.13501017,0.59269359,0.13928963,0.51047628,2.18229603,0.22881351,0.37320125
4.72136068,2.92739588,0.01909751,0.13704732,0.60088903,0.14202691,0.53259482,2.21856907,0.23627603,0.37913091
4.72736368,2.97991221,0.01851375,0.13928342,0.61106019,0.14516802,0.55566618,2.25497402,0.24385070,0.38641699
4.73336668,3.03379757,0.01807887,0.14165026,0.62283684,0.14861408,0.57920010,2.29013105,0.25137665,0.39494683
4.73936968,3.08715381,0.01778399,0.14407333,0.63580562,0.15225894,0.60267993,2.32266019,0.25868431,0.40457840
4.74537269,3.13807670,0.01761831,0.14647447,0.64952424,0.15599257,0.62557719,2.35123073,0.26560062,0.41514355
4.75137569,3.18471912,0.01756966,0.14877467,0.66353592,0.15970433,0.64736658,2.37460723,0.27195439,0.42645146
4.75737869,3.22534998,0.01762498,0.15089698,0.67738354,0.16328615,0.66754099,2.39169041,0.27758177,0.43829227
4.76338169,3.25840646,0.01777082,0.15276914,0.69062298,0.16663545,0.68562596,2.40155125,0.28233123,0.45044076
4.76938469,3.28253797,0.01799371,0.15432616,0.70283539,0.16965783,0.70119314,2.40345714,0.28606828,0.46266019
4.77538769,3.29664044,0.01828059,0.15551238,0.71363785,0.17226933,0.71387214,2.39688945,0.28867941,0.47470608
4.78139070,3.29988023,0.01861902,0.15628314,0.72269234,0.17439822,0.72336055,2.38155215,0.29007536,0.48633022
4.78739370,3.29170746,0.01899749,0.15660597,0.72971276,0.17598643,0.72943170,2.35737189,0.29019339,0.49728472
4.79339670,3.27185893,0.01940552,0.15646122,0.73446999,0.17699043,0.73193987,2.32448990,0.28899870,0.50732625
4.79939970,3.24035144,0.01983380,0.15584214,0.73679501,0.17738170,0.73082302,2.28324698,0.28648491,0.51622035
4.80540270,3.19746657,0.02027424,0.15475447,0.73658003,0.17714671,0.72610276,2.23416245,0.28267353,0.52374602
4.81140570,3.14372821,0.02071993,0.15321562,0.73377797,0.17628655,0.71788181,2.17790881,0.27761268,0.52970019
4.81740870,3.07987445,0.02116515,0.15125340,0.72840025,0.17481619,0.70633912,2.11528328,0.27137499,0.53390234
4.82341171,3.00682527,0.02160529,0.14890447,0.72051324,0.17276336,0.69172272,2.04717791,0.26405491,0.53619891
4.82941471,2.92564785,0.02203668,0.14621266,0.71023357,0.17016726,0.67434092,1.97454943,0.25576550,0.53646734
4.83541771,2.83752070,0.02245652,0.14322702,0.69772247,0.16707704,0.65455199,1.89839026,0.24663488,0.53461980
4.84142071,2.74369810,0.02286273,0.13999997,0.68317937,0.16355009,0.63275286,1.81970150,0.23680248,0.53060608
4.84742371,2.64547596,0.02325371,0.13658543,0.66683511,0.15965027,0.60936724,1.73946877,0.22641526,0.52441580
4.85342671,2.54415990,0.02362823,0.13303707,0.64894483,0.15544611,0.58483357,1.65864147,0.21562395,0.51607953
4.85942971,2.44103643,0.02398523,0.12940674,0.62978073,0.15100895,0.55959321,1.57811569,0.20457952,0.50566886
4.86543272,2.33734750,0.02432361,0.12574305,0.60962503,0.14641115,0.53407931,1.49872092,0.19342983,0.49329526
4.87143572,2.23426889,0.02464205,0.12209030,0.58876316,0.14172443,0.50870650,1.42121047,0.18231673,0.47910783
4.87743872,2.13289246,0.02493890,0.11848753,0.56747741,0.13701820,0.48386188,1.34625542,0.17137348,0.46328985
4.88344172,2.03421238,0.02521196,0.11496796,0.54604109,0.13235820,0.45989736,1.27444175,0.16072256,0.44605437
