energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
1.11955978,2.36280639,1.54061164,0.00000000,0.03472171,0.42519521,0.31509897,1.26890402,0.48771748,0.00000000
1.12556278,2.30935181,1.54923933,0.00000000,0.03136321,0.41127689,0.30203651,1.24460982,0.48262102,0.00000000
1.13156578,2.25229790,1.55508970,0.00000000,0.02823294,0.39612446,0.28976848,1.21788058,0.47563975,0.00000000
1.13756878,2.19172794,1.55770852,0.00000000,0.02534257,0.37986907,0.27826056,1.18871832,0.46686526,0.00000000
1.14357179,2.12778272,1.55666242,0.00000000,0.02270068,0.36266337,0.26748102,1.15716253,0.45641460,0.00000000
1.14957479,2.06067034,1.55155974,0.00000000,0.02031293,0.34467917,0.25740467,1.12329546,0.44442792,0.00000000
1.15557779,1.99067419,1.54207138,0.00000000,0.01818242,0.32610446,0.24801589,1.08724641,0.43106606,0.00000000
1.16158079,1.91815896,1.52795082,0.00000000,0.01630989,0.30714002,0.23931086,1.04919477,0.41650798,0.00000000
1.16758379,1.84357435,1.50905248,0.00000000,0.01469411,0.28799574,0.23129885,1.00937189,0.40094826,0.00000000
1.17358679,1.76745641,1.48534743,0.00000000,0.01333213,0.26888673,0.22400259,0.96806154,0.38459466,0.00000000
1.17958979,1.69042650,1.45693584,0.00000000,0.01221960,0.25002955,0.21745786,0.92559911,0.36766584,0.00000000
1.18559280,1.61318773,1.42405534,0.00000000,0.01135107,0.23163846,0.21171226,0.88236938,0.35038907,0.00000000
1.19159580,1.53651896,1.38708476,0.00000000,0.01072025,0.21392196,0.20682349,0.83880298,0.33299816,0.00000000
1.19759880,1.46126649,1.34654304,0.00000000,0.01032027,0.19707973,0.20285697,0.79537157,0.31573133,0.00000000
1.20360180,1.38833344,1.30308297,0.00000000,0.01014391,0.18129992,0.19988317,0.75258174,0.29882916,0.00000000
1.20960480,1.31866704,1.25747989,0.00000000,0.01018377,0.16675686,0.19797475,0.71096782,0.28253240,0.00000000
1.21560780,1.25324398,1.21061566,0.00000000,0.01043245,0.15360927,0.19720347,0.67108367,0.26707970,0.00000000
1.22161081,1.19305406,1.16345821,0.00000000,0.01088260,0.14199882,0.19763723,0.63349347,0.25270512,0.00000000
1.22761381,1.13908223,1.11703744,0.00000000,0.01152707,0.13204901,0.19933711,0.59876184,0.23963543,0.00000000
1.23361681,1.09228946,1.07241816,0.00000000,0.01235885,0.12386440,0.20235467,0.56744324,0.22808715,0.00000000
1.23961981,1.05359250,1.03067090,0.00000000,0.01337109,0.11752990,0.20672939,0.54007092,0.21826329,0.00000000
1.24562281,1.02384291,0.99284164,0.00000000,0.01455701,0.11311027,0.21248647,0.51714552,0.21034990,0.00000000
1.25162581,1.00380570,0.95992131,0.00000000,0.01590977,0.11064955,0.21963481,0.49912353,0.20451231,0.00000000
1.25762881,0.99413775,0.93281600,0.00000000,0.01742231,0.11017047,0.22816537,0.48640571,0.20089122,0.00000000
1.26363182,0.99536665,0.91231893,0.00000000,0.01908717,0.11167377,0.23804973,0.47932577,0.19959879,0.00000000
1.26963482,1.00787014,0.89908483,0.00000000,0.02089620,0.11513740,0.24923895,0.47813945,0.20071464,0.00000000
1.27563782,1.03185688,0.89360768,0.00000000,0.02284034,0.12051566,0.26166267,0.48301434,0.20428205,0.00000000
1.28164082,1.06734894,0.89620228,0.00000000,0.02490935,0.12773830,0.27522851,0.49402057,0.21030448,0.00000000
1.28764382,1.11416686,0.90699041,0.00000000,0.02709146,0.13670970,0.28982164,0.51112289,0.21874255,0.00000000
1.29364682,1.17191774,0.92589183,0.00000000,0.02937317,0.14730818,0.30530479,0.53417430,0.22951163,0.00000000
1.29964982,1.23998739,0.95262061,0.00000000,0.03173896,0.15938569,0.32151847,0.56291176,0.24248033,0.00000000
1.30565283,1.31753705,0.98668689,0.00000000,0.03417111,0.17276788,0.33828166,0.59695416,0.25746996,0.00000000
1.31165583,1.40350554,1.02740427,0.00000000,0.03664957,0.18725483,0.35539296,0.63580312,0.27425515,0.00000000
1.31765883,1.49661748,1.07390265,0.00000000,0.03915186,0.20262247,0.37263230,0.67884685,0.29256585,0.00000000
1.32366183,1.59539807,1.12514651,0.00000000,0.04165316,0.21862491,0.38976323,0.72536726,0.31209066,0.00000000
1.32966483,1.69819478,1.17995818,0.00000000,0.04412645,0.23499761,0.40653596,0.77455069,0.33248174,0.00000000
1.33566783,1.80320600,1.23704572,0.00000000,0.04654276,0.25146157,0.42269107,0.82550213,0.35336113,0.00000000
1.34167084,1.90851659,1.29503471,0.00000000,0.04887160,0.26772844,0.43796400,0.87726301,0.37432851,0.00000000
1.34767384,2.01213958,1.35250332,0.00000000,0.05108144,0.28350652,0.45209016,0.92883216,0.39497024,0.00000000
1.35367684,2.11206339,1.40801958,0.00000000,0.05314040,0.29850741,0.46481077,0.97918971,0.41486946,0.00000000
1.35967984,2.20630328,1.46017989,0.00000000,0.05501695,0.31245332,0.47587910,1.02732315,0.43361698,0.00000000
1.36568284,2.29295549,1.50764771,0.00000000,0.05668077,0.32508462,0.48506712,1.07225504,0.45082267,0.00000000
1.37168584,2.37025233,1.54919106,0.00000000,0.05810357,0.33616747,0.49217219,1.11307121,0.46612682,0.00000000
1.37768884,2.43661631,1.58371774,0.00000000,0.05926007,0.34550115,0.49702363,1.14894873,0.47921121,0.00000000
1.38369185,2.49071115,1.61030698,0.00000000,0.06012882,0.35292490,0.49948894,1.17918239,0.48980938,0.00000000
1.38969485,2.53148761,1.62823649,0.00000000,0.06069307,0.35832382,0.49947924,1.20320869,0.49771557,0.00000000
1.39569785,2.55822215,1.63700384,0.00000000,0.06094155,0.36163368,0.49695389,1.22062636,0.50279213,0.00000000
1.40170085,2.57054664,1.63634142,0.00000000,0.06086903,0.36284432,0.49192378,1.23121236,0.50497488,0.00000000
1.40770385,2.56846761,1.62622441,0.00000000,0.06047690,0.36200145,0.48445335,1.23493258,0.50427615,0.00000000
1.41370685,2.55237392,1.60687139,0.00000000,0.05977341,0.35920670,0.47466099,1.23194666,0.50078543,0.00000000
1.41970985,2.52303229,1.57873762,0.00000000,0.05877382,0.35461595,0.46271792,1.22260656,0.49466739,0.00000000
1.42571286,2.48157035,1.54250126,0.00000000,0.05750031,0.34843578,0.44884531,1.20744861,0.48615737,0.00000000
1.43171586,2.42944775,1.49904288,0.00000000,0.05598171,0.34091826,0.43330994,1.18717931,0.47555440,0.00000000
1.43771886,2.36841600,1.44941932,0.00000000,0.05425301,0.33235412,0.41641837,1.16265510,0.46321210,0.00000000
1.44372186,2.30046846,1.39483257,0.00000000,0.05235473,0.32306458,0.39850984,1.13485690,0.44952757,0.00000000
1.44972486,2.22778205,1.33659504,0.00000000,0.05033208,0.31339204,0.37994811,1.10486000,0.43492888,0.00000000
1.45572786,2.15265273,1.27609235,0.00000000,0.04823404,0.30368993,0.36111262,1.07380061,0.41986147,0.00000000
1.46173087,2.07742698,1.21474488,0.00000000,0.04611232,0.29431211,0.34238908,1.04283991,0.40477404,0.00000000
1.46773387,2.00443154,1.15396952,0.00000000,0.04402026,0.28560204,0.32415998,1.01312709,0.39010438,0.00000000
1.47373687,1.93590384,1.09514260,0.00000000,0.04201171,0.27788224,0.30679513,0.98576243,0.37626565,0.00000000
1.47973987,1.87392543,1.03956527,0.00000000,0.04013985,0.27144413,0.29064267,0.96176189,0.36363368,0.00000000
1.48574287,1.82036046,0.98843215,0.00000000,0.03845616,0.26653888,0.27602062,0.94202423,0.35253561,0.00000000
1.49174587,1.77680126,0.94280403,0.00000000,0.03700932,0.26336928,0.26320938,0.92730181,0.34324026,0.00000000
1.49774887,1.74452256,0.90358526,0.00000000,0.03584424,0.26208309,0.25244514,0.91817612,0.33595061,0.00000000
1.50375188,1.72444585,0.87150608,0.00000000,0.03500124,0.26276794,0.24391451,0.91503879,0.33079856,0.00000000
1.50975488,1.71711461,0.84711019,0.00000000,0.03451519,0.26544814,0.23775033,0.91807861,0.32784207,0.00000000
1.51575788,1.72268137,0.83074758,0.00000000,0.03441496,0.27008326,0.23402888,0.92727518,0.32706483,0.00000000
1.52176088,1.74090652,0.82257240,0.00000000,0.03472281,0.27656890,0.23276831,0.94239920,0.32837829,0.00000000
1.52776388,1.77116909,0.82254575,0.00000000,0.03545401,0.28473921,0.23392855,0.96301956,0.33162606,0.00000000
1.53376688,1.81248874,0.83044296,0.00000000,0.03661657,0.29437161,0.23741251,0.98851684,0.33659042,0.00000000
1.53976988,1.86355835,0.84586496,0.00000000,0.03821102,0.30519314,0.24306854,1.01810294,0.34300067,0.00000000
1.54577289,1.92278608,0.86825321,0.00000000,0.04023041,0.31688855,0.25069429,1.05084605,0.35054305,0.00000000
1.55177589,1.98834538,0.89690777,0.00000000,0.04266035,0.32910980,0.26004162,1.08570026,0.35887178,0.00000000
1.55777889,2.05823144,0.93100772,0.00000000,0.04547915,0.34148661,0.27082273,1.12153873,0.36762095,0.00000000
1.56378189,2.13032215,0.96963366,0.00000000,0.04865812,0.35363782,0.28271718,1.15718933,0.37641670,0.00000000
1.56978489,2.20244160,1.01179141,0.00000000,0.05216191,0.36518315,0.29537981,1.19147154,0.38488936,0.00000000
1.57578789,2.27242403,1.05643645,0.00000000,0.05594898,0.37575485,0.30844933,1.22323326,0.39268515,0.00000000
1.58179090,2.33817619,1.10249861,0.00000000,0.05997217,0.38500896,0.32155728,1.25138641,0.39947695,0.00000000
1.58779390,2.39773604,1.14890617,0.00000000,0.06417926,0.39263573,0.33433732,1.27493989,0.40497393,0.00000000
1.59379690,2.44932591,1.19460918,0.00000000,0.06851377,0.39836874,0.34643446,1.29302893,0.40892964,0.00000000
1.59979990,2.49139849,1.23860126,0.00000000,0.07291568,0.40199252,0.35751395,1.30493964,0.41114837,0.00000000
1.60580290,2.52267430,1.27993954,0.00000000,0.07732233,0.40334829,0.36726967,1.31012820,0.41148969,0.00000000
1.61180590,2.54216956,1.31776234,0.00000000,0.08166932,0.40233767,0.37543165,1.30823389,0.40987096,0.00000000
1.61780890,2.54921386,1.35130444,0.00000000,0.08589151,0.39892429,0.38177254,1.29908573,0.40626793,0.00000000
1.62381191,2.54345745,1.37990943,0.00000000,0.08992402,0.39313323,0.38611273,1.28270271,0.40071348,0.00000000
1.62981491,2.52486833,1.40303942,0.00000000,0.09370334,0.38504841,0.38832409,1.25928773,0.39329455,0.00000000
1.63581791,2.49371972,1.42028167,0.00000000,0.09716838,0.37480810,0.38833209,1.22921574,0.38414768,0.00000000
1.64182091,2.45056897,1.43135259,0.00000000,0.10026159,0.36259878,0.38611632,1.19301680,0.37345316,0.00000000
1.64782391,2.39622898,1.43609881,0.00000000,0.10293008,0.34864774,0.38170940,1.15135493,0.36142823,0.00000000
1.65382691,2.33173389,1.43449592,0.00000000,0.10512659,0.33321464,0.37519434,1.10500361,0.34831969,0.00000000
1.65982991,2.25830036,1.42664472,0.00000000,0.10681059,0.31658257,0.36670058,1.05481927,0.33439597,0.00000000
1.66583292,2.17728632,1.41276547,0.00000000,0.10794912,0.29904893,0.35639877,1.00171362,0.31993922,0.00000000
1.67183592,2.09014869,1.39319024,0.00000000,0.10851760,0.28091643,0.34449463,0.94662606,0.30523748,0.00000000
1.67783892,1.99840165,1.36835367,0.00000000,0.10850048,0.26248465,0.33122216,0.89049706,0.29057729,0.00000000
1.68384192,1.90357670,1.33878231,0.00000000,0.10789170,0.24404245,0.31683635,0.83424341,0.27623679,0.00000000
1.68984492,1.80718569,1.30508272,0.00000000,0.10669496,0.22586131,0.30160588,0.77873608,0.26247954,0.00000000
1.69584792,1.71068764,1.26792863,0.00000000,0.10492376,0.20818990,0.28580583,0.72478116,0.24954907,0.00000000
1.70185093,1.61545987,1.22804707,0.00000000,0.10260121,0.19124987,0.26971088,0.67310423,0.23766428,0.00000000
1.70785393,1.52277392,1.18620387,0.00000000,0.09975958,0.17523294,0.25358897,0.62433840,0.22701563,0.00000000
1.71385693,1.43377619,1.14318853,0.00000000,0.09643962,0.16029915,0.23769574,0.57901599,0.21776219,0.00000000
1.71985993,1.34947341,1.09979867,0.00000000,0.09268965,0.14657633,0.22226985,0.53756366,0.21002945,0.00000000
1.72586293,1.27072265,1.05682430,0.00000000,0.08856448,0.13416047,0.20752912,0.50030090,0.20390793,0.00000000
1.73186593,1.19822553,1.01503204,0.00000000,0.08412409,0.12311695,0.19366763,0.46744141,0.19945249,0.00000000
1.73786893,1.13252636,0.97514975,0.00000000,0.07943226,0.11348251,0.18085381,0.43909714,0.19668235,0.00000000
1.74387194,1.07401388,0.93785170,0.00000000,0.07455508,0.10526768,0.16922929,0.41528448,0.19558188,0.00000000
1.74987494,1.02292610,0.90374487,0.00000000,0.06955946,0.09845954,0.15890865,0.39593234,0.19610195,0.00000000
1.75587794,0.97935808,0.87335653,0.00000000,0.06451164,0.09302480,0.14997982,0.38089164,0.19816209,0.00000000
1.76188094,0.94327228,0.84712379,0.00000000,0.05947586,0.08891289,0.14250523,0.36994595,0.20165323,0.00000000
1.76788394,0.91451126,0.82538530,0.00000000,0.05451304,0.08605921,0.13652337,0.36282294,0.20644115,0.00000000
1.77388694,0.89281239,0.80837558,0.00000000,0.04967977,0.08438818,0.13205094,0.35920634,0.21237055,0.00000000
1.77988994,0.87782444,0.79622226,0.00000000,0.04502743,0.08381637,0.12908526,0.35874820,0.21926970,0.00000000
1.78589295,0.86912559,0.78894642,0.00000000,0.04060153,0.08425540,0.12760707,0.36108117,0.22695554,0.00000000
1.79189595,0.86624266,0.78646622,0.00000000,0.03644131,0.08561484,0.12758348,0.36583058,0.23523920,0.00000000
1.79789895,0.86867100,0.78860371,0.00000000,0.03257959,0.08780481,0.12897108,0.37262607,0.24393172,0.00000000
1.80390195,0.87589457,0.79509470,0.00000000,0.02904279,0.09073855,0.13171917,0.38111252,0.25284982,0.00000000
1.80990495,0.88740577,0.80560143,0.00000000,0.02585117,0.09433477,0.13577285,0.39096004,0.26182146,0.00000000
1.81590795,0.90272407,0.81972754,0.00000000,0.02301923,0.09851975,0.14107624,0.40187276,0.27069100,0.00000000
1.82191096,0.92141312,0.83703476,0.00000000,0.02055621,0.10322917,0.14757527,0.41359613,0.27932384,0.00000000
1.82791396,0.94309533,0.85706075,0.00000000,0.01846670,0.10840973,0.15522044,0.42592252,0.28761002,0.00000000
1.83391696,0.96746346,0.87933718,0.00000000,0.01675127,0.11402024,0.16396903,0.43869489,0.29546698,0.00000000
1.83991996,0.99428856,0.90340735,0.00000000,0.01540708,0.12003239,0.17378697,0.45180835,0.30284099,0.00000000
1.84592296,1.02342375,0.92884252,0.00000000,0.01442848,0.12643102,0.18465007,0.46520956,0.30970731,0.00000000
1.85192596,1.05480358,0.95525610,0.00000000,0.01380757,0.13321375,0.19654459,0.47889380,0.31606907,0.00000000
1.85792896,1.08843882,0.98231512,0.00000000,0.01353458,0.14039020,0.20946717,0.49289997,0.32195481,0.00000000
1.86393197,1.12440676,1.00974828,0.00000000,0.01359822,0.14798045,0.22342382,0.50730352,0.32741478,0.00000000
1.86993497,1.16283735,1.03735020,0.00000000,0.01398594,0.15601307,0.23842827,0.52220764,0.33251629,0.00000000
1.87593797,1.20389569,1.06498171,0.00000000,0.01468402,0.16452252,0.25449940,0.53773303,0.33733817,0.00000000
1.88194097,1.24776164,1.09256594,0.00000000,0.01567759,0.17354619,0.27165797,0.55400672,0.34196476,0.00000000
1.88794397,1.29460742,1.12008065,0.00000000,0.01695059,0.18312100,0.28992276,0.57115042,0.34647966,0.00000000
1.89394697,1.34457439,1.14754694,0.00000000,0.01848565,0.19327984,0.30930606,0.58926889,0.35095958,0.00000000
1.89994997,1.39774998,1.17501517,0.00000000,0.02026395,0.20404788,0.32980900,0.60843901,0.35546864,0.00000000
1.90595298,1.45414602,1.20254873,0.00000000,0.02226507,0.21543904,0.35141661,0.62869992,0.36005334,0.00000000
1.91195598,1.51367965,1.23020655,0.00000000,0.02446683,0.22745262,0.37409308,0.65004485,0.36473861,0.00000000
1.91795898,1.57615767,1.25802550,0.00000000,0.02684521,0.24007042,0.39777733,0.67241496,0.36952486,0.00000000
1.92396198,1.64126539,1.28600355,0.00000000,0.02937428,0.25325439,0.42237922,0.69569560,0.37438653,0.00000000
1.92996498,1.70856047,1.31408481,0.00000000,0.03202627,0.26694496,0.44777655,0.71971503,0.37927186,0.00000000
1.93596798,1.77747220,1.34214733,0.00000000,0.03477163,0.28106017,0.47381313,0.74424588,0.38410409,0.00000000
1.94197099,1.84730650,1.36999449,0.00000000,0.03757926,0.29549568,0.50029809,0.76900907,0.38878390,0.00000000
1.94797399,1.91725629,1.39735056,0.00000000,0.04041677,0.31012553,0.52700646,0.79368014,0.39319296,0.00000000
1.95397699,1.98641703,1.42386082,0.00000000,0.04325083,0.32480394,0.55368121,0.81789760,0.39719839,0.00000000
1.95997999,2.05380673,1.44909639,0.00000000,0.04604759,0.33936776,0.58003660,0.84127297,0.40065791,0.00000000
1.96598299,2.11838956,1.47256361,0.00000000,0.04877316,0.35363969,0.60576290,0.86340191,0.40342541,0.00000000
1.97198599,2.17910225,1.49371772,0.00000000,0.05139409,0.36743209,0.63053234,0.88387615,0.40535660,0.00000000
1.97798899,2.23488200,1.51197997,0.00000000,0.05387788,0.38055128,0.65400597,0.90229537,0.40631456,0.00000000
1.98399200,2.28469492,1.52675772,0.00000000,0.05619354,0.39280207,0.67584141,0.91827889,0.40617500,0.00000000
1.98999500,2.32756395,1.53746615,0.00000000,0.05831200,0.40399246,0.69570108,0.93147636,0.40483076,0.00000000
1.99599800,2.36259507,1.54355099,0.00000000,0.06020662,0.41393838,0.71326062,0.94157739,0.40219575,0.00000000
2.00200100,2.38900108,1.54451070,0.00000000,0.06185360,0.42246814,0.72821729,0.94831951,0.39820790,0.00000000
2.00800400,2.40612209,1.53991744,0.00000000,0.06323230,0.42942669,0.74029802,0.95149446,0.39283120,0.00000000
2.01400700,2.41344211,1.52943561,0.00000000,0.06432559,0.43467934,0.74926680,0.95095263,0.38605679,0.00000000
2.02001001,2.41060154,1.51283717,0.00000000,0.06511999,0.43811509,0.75493118,0.94660564,0.37790306,0.00000000
2.02601301,2.39740506,1.49001309,0.00000000,0.06560595,0.43964924,0.75714775,0.93842702,0.36841492,0.00000000
2.03201601,2.37382515,1.46098051,0.00000000,0.06577783,0.43922543,0.75582624,0.92645139,0.35766218,0.00000000
2.03801901,2.34000125,1.42588525,0.00000000,0.06563405,0.43681695,0.75093238,0.91077198,0.34573734,0.00000000
2.04402201,2.29623483,1.38499987,0.00000000,0.06517698,0.43242744,0.74248925,0.89153707,0.33275274,0.00000000
2.05002501,2.24298080,1.33871728,0.00000000,0.06441291,0.42609087,0.73057721,0.86894527,0.31883739,0.00000000
2.05602801,2.18083568,1.28754055,0.00000000,0.06335194,0.41787082,0.71533238,0.84324015,0.30413341,0.00000000
2.06203102,2.11052306,1.23206934,0.00000000,0.06200775,0.40785923,0.69694382,0.81470424,0.28879247,0.00000000
2.06803402,2.03287685,1.17298376,0.00000000,0.06039739,0.39617455,0.67564949,0.78365279,0.27297211,0.00000000
2.07403702,1.94882302,1.11102639,0.00000000,0.05854101,0.38295934,0.65173111,0.75042726,0.25683225,0.00000000
2.08004002,1.85936014,1.04698343,0.00000000,0.05646151,0.36837748,0.62550817,0.71538895,0.24053183,0.00000000
2.08604302,1.76553945,0.98166557,0.00000000,0.05418417,0.35261092,0.59733124,0.67891257,0.22422583,0.00000000
2.09204602,1.66844486,0.91588957,0.00000000,0.05173624,0.33585623,0.56757475,0.64138016,0.20806257,0.00000000
2.09804902,1.56917322,0.85046100,0.00000000,0.04914646,0.31832084,0.53662958,0.60317513,0.19218141,0.00000000
2.10405203,1.46881550,0.78615887,0.00000000,0.04644459,0.30021918,0.50489550,0.56467676,0.17671086,0.00000000
2.11005503,1.36843899,0.72372234,0.00000000,0.04366087,0.28176878,0.47277376,0.52625490,0.16176717,0.00000000
2.11605803,1.26907098,0.66383993,0.00000000,0.04082552,0.26318641,0.44066003,0.48826519,0.14745327,0.00000000
2.12206103,1.17168400,0.60714113,0.00000000,0.03796820,0.24468431,0.40893773,0.45104461,0.13385814,0.00000000
2.12806403,1.07718302,0.55419049,0.00000000,0.03511748,0.22646669,0.37797199,0.41490754,0.12105649,0.00000000
2.13406703,0.98639450,0.50548387,0.00000000,0.03230041,0.20872645,0.34810425,0.38014226,0.10910887,0.00000000
2.14007004,0.90005758,0.46144660,0.00000000,0.02954204,0.19164227,0.31964768,0.34700798,0.09806196,0.00000000
2.14607304,0.81881724,0.42243323,0.00000000,0.02686506,0.17537611,0.29288326,0.31573242,0.08794911,0.00000000
2.15207604,0.74321944,0.38872823,0.00000000,0.02428946,0.16007111,0.26805675,0.28650988,0.07879108,0.00000000
2.15807904,0.67370828,0.36054757,0.00000000,0.02183234,0.14584990,0.24537636,0.25949997,0.07059685,0.00000000
2.16408204,0.61062478,0.33804036,0.00000000,0.01950777,0.13281346,0.22501110,0.23482680,0.06336459,0.00000000
2.17008504,0.55420743,0.32129054,0.00000000,0.01732668,0.12104035,0.20708984,0.21257875,0.05708254,0.00000000
2.17608804,0.50459401,0.31031819,0.00000000,0.01529693,0.11058631,0.19170091,0.19280878,0.05172995,0.00000000
2.18209105,0.46182479,0.30508036,0.00000000,0.01342343,0.10148438,0.17889221,0.17553520,0.04727803,0.00000000
