energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.63731866,6.29704358,0.01452174,0.29104882,2.21795148,3.71626650,2.29405350,0.00000000,0.63753718,0.50887299
-4.63131566,6.34251468,0.01521633,0.30311770,2.31428490,3.66881487,2.35302515,0.00000000,0.66058259,0.52895954
-4.62531266,6.38992011,0.01603743,0.31462607,2.41027639,3.62347665,2.41285170,0.00000000,0.68423677,0.54874110
-4.61930965,6.43592944,0.01696482,0.32541022,2.50407956,3.57883857,2.47194064,0.00000000,0.70779761,0.56792482
-4.61330665,6.47727145,0.01797642,0.33532021,2.59392021,3.53347340,2.52873307,0.00000000,0.73058232,0.58623117
-4.60730365,6.51082260,0.01904861,0.34422153,2.67812907,3.48599711,2.58173613,0.00000000,0.75194037,0.60339751
-4.60130065,6.53368817,0.02015656,0.35199634,2.75517114,3.43512184,2.62955278,0.00000000,0.77126586,0.61918109
-4.59529765,6.54327319,0.02127464,0.35854433,2.82367098,3.37970270,2.67090843,0.00000000,0.78800917,0.63336139
-4.58929465,6.53734125,0.02237681,0.36378322,2.88243327,3.31877640,2.70467354,0.00000000,0.80168747,0.64574187
-4.58329165,6.51405943,0.02343718,0.36764896,2.93045840,3.25159054,2.72988202,0.00000000,0.81189366,0.65615128
-4.57728864,6.47202886,0.02443050,0.37009569,2.96695277,3.17762286,2.74574500,0.00000000,0.81830363,0.66444447
-4.57128564,6.41030037,0.02533272,0.37109542,2.99133391,3.09659018,2.75165992,0.00000000,0.82068142,0.67050291
-4.56528264,6.32837609,0.02612157,0.37063762,3.00323048,3.00844737,2.74721498,0.00000000,0.81888207,0.67423487
-4.55927964,6.22619770,0.02677709,0.36872854,3.00247760,2.91337725,2.73218900,0.00000000,0.81285214,0.67557544
-4.55327664,6.10412290,0.02728217,0.36539055,2.98910789,2.81177243,2.70654715,0.00000000,0.80262786,0.67448637
-4.54727364,5.96289200,0.02762295,0.36066128,2.96333881,2.70421070,2.67043282,0.00000000,0.78833081,0.67095582
-4.54127064,5.80358649,0.02778924,0.35459275,2.92555711,2.59142557,2.62415605,0.00000000,0.77016153,0.66499794
-4.53526763,5.62758195,0.02777476,0.34725031,2.87630088,2.47427361,2.56817919,0.00000000,0.74839108,0.65665236
-4.52926463,5.43649729,0.02757729,0.33871165,2.81624008,2.35370051,2.50310023,0.00000000,0.72335105,0.64598356
-4.52326163,5.23214251,0.02719872,0.32906552,2.74615617,2.23070719,2.42963445,0.00000000,0.69542229,0.63308001
-4.51725863,5.01646674,0.02664491,0.31841051,2.66692152,2.10631765,2.34859489,0.00000000,0.66502284,0.61805319
-4.51125563,4.79150840,0.02592545,0.30685364,2.57947915,1.98154952,2.26087233,0.00000000,0.63259554,0.60103624
-4.50525263,4.55934855,0.02505336,0.29450882,2.48482323,1.85738836,2.16741518,0.00000000,0.59859564,0.58218247
-4.49924962,4.32206867,0.02404458,0.28149534,2.38398082,1.73476620,2.06920981,0.00000000,0.56347903,0.56166348
-4.49324662,4.08171355,0.02291742,0.26793611,2.27799494,1.61454476,1.96726175,0.00000000,0.52769126,0.53966699
-4.48724362,3.84025954,0.02169201,0.25395599,2.16790936,1.49750331,1.86257807,0.00000000,0.49165785,0.51639437
-4.48124062,3.59958847,0.02038961,0.23967995,2.05475490,1.38433106,1.75615122,0.00000000,0.45577595,0.49205791
-4.47523762,3.36146696,0.01903199,0.22523141,1.93953751,1.27562363,1.64894462,0.00000000,0.42040771,0.46687781
-4.46923462,3.12753092,0.01764077,0.21073045,1.82322782,1.17188313,1.54187993,0.00000000,0.38587528,0.44107901
-4.46323162,2.89927468,0.01623689,0.19629223,1.70675220,1.07352124,1.43582633,0.00000000,0.35245748,0.41488789
-4.45722861,2.67804427,0.01484003,0.18202545,1.59098520,0.98086465,1.33159161,0.00000000,0.32038818,0.38852890
-4.45122561,2.46503430,0.01346821,0.16803108,1.47674312,0.89416214,1.22991517,0.00000000,0.28985609,0.36222125
-4.44522261,2.26128772,0.01213742,0.15440114,1.36477872,0.81359283,1.13146273,0.00000000,0.26100593,0.33617568
-4.43921961,2.06769814,0.01086140,0.14121780,1.25577695,0.73927488,1.03682288,0.00000000,0.23394069,0.31059148
-4.43321661,1.88501402,0.00965148,0.12855270,1.15035163,0.67127435,0.94650508,0.00000000,0.20872477,0.28565371
-4.42721361,1.71384453,0.00851652,0.11646647,1.04904305,0.60961388,0.86093923,0.00000000,0.18538777,0.26153081
-4.42121061,1.55466672,0.00746298,0.10500853,0.95231653,0.55428081,0.78047654,0.00000000,0.16392881,0.23837266
-4.41520760,1.40783371,0.00649504,0.09421714,0.86056198,0.50523481,0.70539164,0.00000000,0.14432091,0.21630895
-4.40920460,1.27358401,0.00561476,0.08411966,0.77409445,0.46241479,0.63588589,0.00000000,0.12651563,0.19544822
-4.40320160,1.15205163,0.00482238,0.07473302,0.69315578,0.42574531,0.57209161,0.00000000,0.11044741,0.17587724
-4.39719860,1.04327712,0.00411656,0.06606435,0.61791730,0.39514242,0.51407725,0.00000000,0.09603789,0.15766100
-4.39119560,0.94721943,0.00349468,0.05811185,0.54848369,0.37051913,0.46185343,0.00000000,0.08319979,0.14084314
-4.38519260,0.86376864,0.00295317,0.05086573,0.48489787,0.35179056,0.41537954,0.00000000,0.07184049,0.12544685
-4.37918959,0.79275933,0.00248782,0.04430924,0.42714690,0.33887890,0.37457097,0.00000000,0.06186524,0.11147622
-4.37318659,0.73398452,0.00209407,0.03841978,0.37516871,0.33171831,0.33930674,0.00000000,0.05317992,0.09891789
-4.36718359,0.68720999,0.00176725,0.03317009,0.32885960,0.33025954,0.30943728,0.00000000,0.04569341,0.08774304
-4.36118059,0.65218855,0.00150287,0.02852936,0.28808219,0.33447442,0.28479238,0.00000000,0.03931962,0.07790957
-4.35517759,0.62867394,0.00129681,0.02446438,0.25267354,0.34436001,0.26518889,0.00000000,0.03397906,0.06936445
-4.34917459,0.61643385,0.00114548,0.02094061,0.22245341,0.35994212,0.25043807,0.00000000,0.02960014,0.06204611
-4.34317159,0.61526153,0.00104596,0.01792314,0.19723200,0.38127799,0.24035237,0.00000000,0.02612012,0.05588680
-4.33716858,0.62498534,0.00099611,0.01537765,0.17681727,0.40845790,0.23475126,0.00000000,0.02348571,0.05081484
-4.33116558,0.64547575,0.00099461,0.01327110,0.16102123,0.44160514,0.23346612,0.00000000,0.02165342,0.04675676
-4.32516258,0.67664916,0.00104101,0.01157243,0.14966526,0.48087419,0.23634377,0.00000000,0.02058962,0.04363915
-4.31915958,0.71846804,0.00113565,0.01025304,0.14258400,0.52644679,0.24324855,0.00000000,0.02027025,0.04139022
-4.31315658,0.77093710,0.00127970,0.00928714,0.13962781,0.57852550,0.25406282,0.00000000,0.02068037,0.03994114
-4.30715358,0.83409519,0.00147497,0.00865197,0.14066368,0.63732481,0.26868577,0.00000000,0.02181333,0.03922692
-4.30115058,0.90800289,0.00172387,0.00832781,0.14557450,0.70305960,0.28703060,0.00000000,0.02366973,0.03918706
-4.29514757,0.99272609,0.00202921,0.00829793,0.15425678,0.77593127,0.30901996,0.00000000,0.02625614,0.03976574
-4.28914457,1.08831585,0.00239404,0.00854835,0.16661694,0.85611163,0.33458004,0.00000000,0.02958349,0.04091182
-4.28314157,1.19478528,0.00282143,0.00906749,0.18256624,0.94372524,0.36363333,0.00000000,0.03366540,0.04257845
-4.27713857,1.31208434,0.00331422,0.00984577,0.20201470,1.03883067,0.39609038,0.00000000,0.03851620,0.04472252
-4.27113557,1.44007366,0.00387480,0.01087502,0.22486425,1.14140154,0.43184110,0.00000000,0.04414889,0.04730387
-4.26513257,1.57849855,0.00450484,0.01214796,0.25100139,1.25130827,0.47074578,0.00000000,0.05057302,0.05028440
-4.25912956,1.72696474,0.00520503,0.01365757,0.28028985,1.36830137,0.51262652,0.00000000,0.05779257,0.05362717
-4.25312656,1.88491705,0.00597481,0.01539646,0.31256352,1.49199744,0.55725942,0.00000000,0.06580391,0.05729542
-4.24712356,2.05162243,0.00681218,0.01735631,0.34762006,1.62186860,0.60436813,0.00000000,0.07459386,0.06125173
-4.24112056,2.22615861,0.00771348,0.01952729,0.38521567,1.75723642,0.65361908,0.00000000,0.08413812,0.06545732
-4.23511756,2.40740931,0.00867324,0.02189762,0.42506121,1.89727070,0.70461891,0.00000000,0.09439985,0.06987146
-4.22911456,2.59406666,0.00968407,0.02445318,0.46682007,2.04099385,0.75691436,0.00000000,0.10532879,0.07445119
-4.22311156,2.78464140,0.01073666,0.02717726,0.51010799,2.18729081,0.80999476,0.00000000,0.11686071,0.07915122
-4.21710855,2.97748063,0.01181981,0.03005046,0.55449496,2.33492449,0.86329738,0.00000000,0.12891747,0.08392410
-4.21110555,3.17079280,0.01292054,0.03305063,0.59950927,2.48255639,0.91621533,0.00000000,0.14140747,0.08872063
-4.20510255,3.36267918,0.01402431,0.03615305,0.64464365,2.62877149,0.96810804,0.00000000,0.15422675,0.09349045
-4.19909955,3.55117051,0.01511532,0.03933070,0.68936336,2.77210671,1.01831388,0.00000000,0.16726044,0.09818292
-4.19309655,3.73426751,0.01617683,0.04255460,0.73311591,2.91108166,1.06616453,0.00000000,0.18038471,0.10274800
-4.18709355,3.90998346,0.01719163,0.04579430,0.77534226,3.04423044,1.11100046,0.00000000,0.19346912,0.10713725
-4.18109055,4.07638708,0.01814247,0.04901840,0.81548878,3.17013308,1.15218706,0.00000000,0.20637911,0.11130488
-4.17508754,4.23164395,0.01901259,0.05219510,0.85301979,3.28744550,1.18913059,0.00000000,0.21897878,0.11520873
-4.16908454,4.37405471,0.01978622,0.05529283,0.88742997,3.39492651,1.22129344,0.00000000,0.23113358,0.11881108
-4.16308154,4.50208853,0.02044911,0.05828075,0.91825631,3.49146110,1.24820799,0.00000000,0.24271303,0.12207937
-4.15707854,4.61441068,0.02098893,0.06112928,0.94508884,3.57607907,1.26948850,0.00000000,0.25359317,0.12498670
-4.15107554,4.70990335,0.02139578,0.06381056,0.96758011,3.64796856,1.28484063,0.00000000,0.26365877,0.12751212
-4.14507254,4.78767930,0.02166248,0.06629879,0.98545262,3.70648428,1.29406818,0.00000000,0.27280521,0.12964069
-4.13906953,4.84708831,0.02178481,0.06857049,0.99850431,3.75115063,1.29707692,0.00000000,0.28093992,0.13136328
-4.13306653,4.88771691,0.02176174,0.07060474,1.00661167,3.78166006,1.29387533,0.00000000,0.28798343,0.13267630
-4.12706353,4.90938203,0.02159542,0.07238317,1.00973066,3.79786740,1.28457245,0.00000000,0.29387003,0.13358118
-4.12106053,4.91211985,0.02129116,0.07389008,1.00789531,3.79978093,1.26937306,0.00000000,0.29854804,0.13408382
-4.11505753,4.89617083,0.02085729,0.07511239,1.00121430,3.78755124,1.24857037,0.00000000,0.30197979,0.13419401
-4.10905453,4.86196255,0.02030493,0.07603955,0.98986578,3.76145883,1.22253690,0.00000000,0.30414135,0.13392489
-4.10305153,4.81009146,0.01964767,0.07666351,0.97409067,3.72190139,1.19171380,0.00000000,0.30502214,0.13329249
-4.09704852,4.74130491,0.01890124,0.07697864,0.95418494,3.66938157,1.15659932,0.00000000,0.30462437,0.13231546
-4.09104552,4.65648443,0.01808310,0.07698175,0.93049116,3.60449596,1.11773682,0.00000000,0.30296260,0.13101490
-4.08504252,4.55663091,0.01721202,0.07667206,0.90338977,3.52792559,1.07570290,0.00000000,0.30006324,0.12941454
-4.07903952,4.44285216,0.01630772,0.07605131,0.87329044,3.44042820,1.03109606,0.00000000,0.29596417,0.12754098
-4.07303652,4.31635295,0.01539050,0.07512380,0.84062373,3.34283218,0.98452623,0.00000000,0.29071447,0.12542420
-4.06703352,4.17842714,0.01448086,0.07389660,0.80583347,3.23603193,0.93660543,0.00000000,0.28437423,0.12309819
-4.06103052,4.03045150,0.01359928,0.07237964,0.76936983,3.12098404,0.88793978,0.00000000,0.27701441,0.12060172
-4.05502751,3.87388042,0.01276597,0.07058587,0.73168338,2.99870385,0.83912283,0.00000000,0.26871667,0.11797908
-4.04902451,3.71024060,0.01200073,0.06853142,0.69321998,2.87026161,0.79073028,0.00000000,0.25957329,0.11528075
-4.04302151,3.54112483,0.01132284,0.06623557,0.65441665,2.73677761,0.74331587,0.00000000,0.24968676,0.11256404
-4.03701851,3.36818400,0.01075103,0.06372086,0.61569817,2.59941566,0.69740833,0.00000000,0.23916944,0.10989339
-4.03101551,3.19311654,0.01030347,0.06101287,0.57747445,2.45937452,0.65350920,0.00000000,0.22814277,0.10734043
-4.02501251,3.01765476,0.00999776,0.05814011,0.54013841,2.31787690,0.61209116,0.00000000,0.21673638,0.10498374
-4.01900950,2.84354786,0.00985101,0.05513365,0.50406431,2.17615613,0.57359667,0.00000000,0.20508682,0.10290809
-4.01300650,2.67254155,0.00987983,0.05202673,0.46960629,2.03544033,0.53843679,0.00000000,0.19333609,0.10120339
-4.00700350,2.50635457,0.01010034,0.04885426,0.43709719,1.89693479,0.50698971,0.00000000,0.18162976,0.09996316
-4.00100050,2.34665270,0.01052812,0.04565220,0.40684729,1.76180283,0.47959917,0.00000000,0.17011504,0.09928261
-3.99499750,2.19502099,0.01117816,0.04245701,0.37914318,1.63114596,0.45657240,0.00000000,0.15893853,0.09925641
-3.98899450,2.05293532,0.01206464,0.03930490,0.35424648,1.50598406,0.43817762,0.00000000,0.14824393,0.09997613
-3.98299150,1.92173420,0.01320078,0.03623126,0.33239256,1.38723650,0.42464118,0.00000000,0.13816967,0.10152756
-3.97698849,1.80259212,0.01459851,0.03327002,0.31378914,1.27570494,0.41614430,0.00000000,0.12884661,0.10398787
-3.97098549,1.69649538,0.01626812,0.03045304,0.29861492,1.17205868,0.41281963,0.00000000,0.12039571,0.10742290
-3.96498249,1.60422167,0.01821785,0.02780974,0.28701813,1.07682310,0.41474772,0.00000000,0.11292600,0.11188445
-3.95897949,1.52632395,0.02045343,0.02536661,0.27911514,0.99037181,0.42195365,0.00000000,0.10653256,0.11740799
-3.95297649,1.46311970,0.02297756,0.02314700,0.27498922,0.91292286,0.43440399,0.00000000,0.10129485,0.12401055
-3.94697349,1.41468563,0.02578941,0.02117089,0.27468924,0.84453905,0.45200429,0.00000000,0.09727515,0.13168924
-3.94097049,1.38085842,0.02888412,0.01945487,0.27822877,0.78513244,0.47459744,0.00000000,0.09451737,0.14042014
-3.93496748,1.36124121,0.03225226,0.01801216,0.28558521,0.73447291,0.50196290,0.00000000,0.09304601,0.15015792
-3.92896448,1.35521594,0.03587948,0.01685268,0.29669927,0.69220017,0.53381711,0.00000000,0.09286542,0.16083599
-3.92296148,1.36196078,0.03974611,0.01598325,0.31147478,0.65783902,0.56981520,0.00000000,0.09395930,0.17236729
-3.91695848,1.38047243,0.04382691,0.01540783,0.32977887,0.63081707,0.60955401,0.00000000,0.09629053,0.18464576
-3.91095548,1.40959222,0.04809096,0.01512778,0.35144258,0.61048441,0.65257655,0.00000000,0.09980123,0.19754833
-3.90495248,1.44803555,0.05250166,0.01514210,0.37626200,0.59613435,0.69837790,0.00000000,0.10441316,0.21093746
-3.89894947,1.49442353,0.05701695,0.01544779,0.40399998,0.58702475,0.74641246,0.00000000,0.11002847,0.22466412
-3.89294647,1.54731604,0.06158961,0.01604008,0.43438848,0.58239907,0.79610240,0.00000000,0.11653081,0.23857112
-3.88694347,1.60524533,0.06616782,0.01691269,0.46713160,0.58150664,0.84684740,0.00000000,0.12378691,0.25249675
-3.88094047,1.66674917,0.07069587,0.01805813,0.50190933,0.58362146,0.89803518,0.00000000,0.13164851,0.26627845
-3.87493747,1.73040295,0.07511506,0.01946785,0.53838195,0.58805919,0.94905285,0.00000000,0.13995485,0.27975662
-3.86893447,1.79484967,0.07936473,0.02113248,0.57619519,0.59419181,0.99929868,0.00000000,0.14853555,0.29277835
-3.86293147,1.85882749,0.08338347,0.02304195,0.61498589,0.60145968,1.04819405,0.00000000,0.15721398,0.30520088
-3.85692846,1.92119392,0.08711043,0.02518561,0.65438817,0.60938085,1.09519523,0.00000000,0.16581099,0.31689490
-3.85092546,1.98094640,0.09048669,0.02755234,0.69403986,0.61755755,1.13980474,0.00000000,0.17414899,0.32774745
-3.84492246,2.03723880,0.09345671,0.03013053,0.73358901,0.62567969,1.18158172,0.00000000,0.18205623,0.33766433
-3.83891946,2.08939346,0.09596975,0.03290812,0.77270027,0.63352576,1.22015129,0.00000000,0.18937122,0.34657210
-3.83291646,2.13690876,0.09798125,0.03587253,0.81106080,0.64096108,1.25521220,0.00000000,0.19594705,0.35441943
-3.82691346,2.17946199,0.09945407,0.03901056,0.84838553,0.64793378,1.28654277,0.00000000,0.20165550,0.36117794
-3.82091046,2.21690776,0.10035962,0.04230823,0.88442142,0.65446891,1.31400460,0.00000000,0.20639080,0.36684237
-3.81490745,2.24927190,0.10067881,0.04575062,0.91895071,0.66066096,1.33754399,0.00000000,0.21007278,0.37143007
-3.80890445,2.27674143,0.10040267,0.04932163,0.95179275,0.66666530,1.35719088,0.00000000,0.21264937,0.37497994
-3.80290145,2.29965081,0.09953278,0.05300376,0.98280455,0.67268912,1.37305520,0.00000000,0.21409822,0.37755067
-3.79689845,2.31846518,0.09808139,0.05677787,1.01188006,0.67898212,1.38532081,0.00000000,0.21442740,0.37921844
-3.79089545,2.33376122,0.09607119,0.06062299,1.03894811,0.68582763,1.39423706,0.00000000,0.21367513,0.38007407
-3.78489245,2.34620637,0.09353484,0.06451615,1.06396946,0.69353445,1.40010836,0.00000000,0.21190852,0.38021971
-3.77888944,2.35653740,0.09051414,0.06843234,1.08693315,0.70242993,1.40328206,0.00000000,0.20922135,0.37976521
-3.77288644,2.36553899,0.08705899,0.07234455,1.10785251,0.71285437,1.40413527,0.00000000,0.20573101,0.37882422
-3.76688344,2.37402337,0.08322606,0.07622402,1.12676129,0.72515712,1.40306099,0.00000000,0.20157474,0.37751022
-3.76088044,2.38281185,0.07907735,0.08004058,1.14371029,0.73969436,1.40045443,0.00000000,0.19690535,0.37593259
-3.75487744,2.39271885,0.07467857,0.08376333,1.15876499,0.75682855,1.39669997,0.00000000,0.19188659,0.37419291
-3.74887444,2.40453910,0.07009749,0.08736146,1.17200444,0.77692926,1.39215954,0.00000000,0.18668849,0.37238164
-3.74287144,2.41903838,0.06540225,0.09080529,1.18352172,0.80037515,1.38716294,0.00000000,0.18148276,0.37057532
-3.73686843,2.43694801,0.06065972,0.09406765,1.19342615,0.82755666,1.38200061,0.00000000,0.17643871,0.36883444
-3.73086543,2.45896283,0.05593407,0.09712530,1.20184718,0.85887867,1.37691930,0.00000000,0.17171956,0.36720213
-3.72486243,2.48574260,0.05128534,0.09996072,1.20893991,0.89476280,1.37212077,0.00000000,0.16747969,0.36570371
-3.71885943,2.51791594,0.04676831,0.10256386,1.21489186,0.93564832,1.36776358,0.00000000,0.16386256,0.36434709
-3.71285643,2.55608619,0.04243161,0.10493407,1.21993063,0.98199136,1.36396789,0.00000000,0.16099975,0.36312419
-3.70685343,2.60083820,0.03831697,0.10708196,1.22433186,1.03426149,1.36082294,0.00000000,0.15901078,0.36201311
-3.70085043,2.65274480,0.03445879,0.10903123,1.22842680,1.09293546,1.35839661,0.00000000,0.15800391,0.36098112
-3.69484742,2.71237211,0.03088399,0.11082028,1.23260889,1.15848746,1.35674660,0.00000000,0.15807766,0.35998827
-3.68884442,2.78028229,0.02761193,0.11250357,1.23733849,1.23137608,1.35593235,0.00000000,0.15932294,0.35899141
-3.68284142,2.85703316,0.02465472,0.11415267,1.24314520,1.31202775,1.35602688,0.00000000,0.16182556,0.35794848
-3.67683842,2.94317360,0.02201754,0.11585677,1.25062713,1.40081727,1.35712784,0.00000000,0.16566880,0.35682275
-3.67083542,3.03923458,0.01969922,0.11772276,1.26044658,1.49804590,1.35936678,0.00000000,0.17093592,0.35558694
-3.66483242,3.14571544,0.01769285,0.11987467,1.27332184,1.60391787,1.36291600,0.00000000,0.17771211,0.35422677
-3.65882941,3.26306576,0.01598648,0.12245245,1.29001493,1.71851649,1.36799245,0.00000000,0.18608588,0.35274395
-3.65282641,3.39166338,0.01456389,0.12561010,1.31131533,1.84178098,1.37485797,0.00000000,0.19614936,0.35115832
-3.64682341,3.53178924,0.01340534,0.12951303,1.33801988,1.97348548,1.38381586,0.00000000,0.20799755,0.34950899
-3.64082041,3.68360039,0.01248837,0.13433478,1.37090938,2.11322139,1.39520359,0.00000000,0.22172627,0.34785446
-3.63481741,3.84710239,0.01178845,0.14025302,1.41072243,2.26038461,1.40938182,0.00000000,0.23742878,0.34627168
-3.62881441,4.02212253,0.01127977,0.14744494,1.45812746,2.41416845,1.42672008,0.00000000,0.25519115,0.34485397
-3.62281141,4.20828546,0.01093582,0.15608215,1.51369370,2.57356340,1.44757973,0.00000000,0.27508637,0.34370802
-3.61680840,4.40499250,0.01072998,0.16632509,1.57786236,2.73736411,1.47229488,0.00000000,0.29716754,0.34294996
-3.61080540,4.61140616,0.01063611,0.17831729,1.65091914,2.90418383,1.50115215,0.00000000,0.32146041,0.34270073
-3.60480240,4.82644074,0.01062893,0.19217943,1.73296919,3.07247618,1.53437025,0.00000000,0.34795554,0.34308098
-3.59879940,5.04875995,0.01068452,0.20800358,1.82391579,3.24056360,1.57208041,0.00000000,0.37660069,0.34420559
-3.59279640,5.27678207,0.01078060,0.22584780,1.92344384,3.40667154,1.61430857,0.00000000,0.40729370,0.34617825
-3.58679340,5.50869294,0.01089689,0.24573121,2.03100928,3.56896717,1.66096054,0.00000000,0.43987657,0.34908612
-3.58079040,5.74246656,0.01101529,0.26762998,2.14583522,3.72560111,1.71181069,0.00000000,0.47413108,0.35299502
-3.57478739,5.97589313,0.01112009,0.29147425,2.26691548,3.87475052,1.76649522,0.00000000,0.50977647,0.35794521
