energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.88544272,4.25795686,-4.25795690,0.63513453,-0.63513452,0.07612377,-0.07612377,0.12979464,-0.12979464,1.63123901,-1.63123900,1.21433871,-1.21433872,0.75640562,-0.75640564,0.94859796,-0.94859798,0.00000000,-0.00000000
0.89144572,4.25518171,-4.25518174,0.64403450,-0.64403448,0.07466613,-0.07466614,0.12567228,-0.12567228,1.64708374,-1.64708373,1.20950872,-1.20950872,0.75243837,-0.75243838,0.95787073,-0.95787073,0.00000000,-0.00000000
0.89744872,4.26278877,-4.26278878,0.65753859,-0.65753857,0.07340682,-0.07340683,0.12120350,-0.12120351,1.66425539,-1.66425539,1.20919553,-1.20919553,0.75024880,-0.75024881,0.97144913,-0.97144913,0.00000000,-0.00000000
0.90345173,4.28154032,-4.28154032,0.67604348,-0.67604345,0.07235965,-0.07235965,0.11646955,-0.11646955,1.68268495,-1.68268494,1.21324076,-1.21324075,0.74997264,-0.74997265,0.98970394,-0.98970394,0.00000000,-0.00000000
0.90945473,4.31217642,-4.31217641,0.69990042,-0.69990038,0.07153854,-0.07153854,0.11155812,-0.11155812,1.70230998,-1.70230997,1.22146288,-1.22146287,0.75174157,-0.75174158,1.01300480,-1.01300479,0.00000000,-0.00000000
0.91545773,4.35540295,-4.35540291,0.72940595,-0.72940590,0.07095763,-0.07095763,0.10656183,-0.10656183,1.72307478,-1.72307477,1.23366629,-1.23366628,0.75568138,-0.75568138,1.04171748,-1.04171747,0.00000000,-0.00000000
0.92146073,4.41187580,-4.41187575,0.76479279,-0.76479273,0.07063130,-0.07063130,0.10157653,-0.10157654,1.74492925,-1.74492924,1.24964915,-1.24964913,0.76190930,-0.76190930,1.07620066,-1.07620065,0.00000000,-0.00000000
0.92746373,4.48218230,-4.48218223,0.80622104,-0.80622098,0.07057420,-0.07057420,0.09669965,-0.09669965,1.76782683,-1.76782681,1.26920998,-1.26920995,0.77053073,-0.77053072,1.11680216,-1.11680214,0.00000000,-0.00000000
0.93346673,4.56682048,-4.56682039,0.85377012,-0.85377004,0.07080113,-0.07080113,0.09202842,-0.09202843,1.79172176,-1.79172174,1.29215285,-1.29215281,0.78163545,-0.78163544,1.16385428,-1.16385425,0.00000000,-0.00000000
0.93946973,4.66617739,-4.66617728,0.90743170,-0.90743162,0.07132697,-0.07132697,0.08765820,-0.08765821,1.81656615,-1.81656613,1.31829104,-1.31829100,0.79529364,-0.79529363,1.21766819,-1.21766815,0.00000000,-0.00000000
0.94547274,4.78050717,-4.78050705,0.96710405,-0.96710396,0.07216641,-0.07216641,0.08368072,-0.08368072,1.84230687,-1.84230685,1.34744923,-1.34744918,0.81155180,-0.81155179,1.27852689,-1.27852685,0.00000000,-0.00000000
0.95147574,4.90990993,-4.90990978,1.03258789,-1.03258779,0.07333374,-0.07333374,0.08018237,-0.08018237,1.86888280,-1.86888278,1.37946400,-1.37946395,0.83042885,-0.83042882,1.34667679,-1.34667674,0.00000000,-0.00000000
0.95747874,5.05431180,-5.05431163,1.10358418,-1.10358407,0.07484243,-0.07484243,0.07724260,-0.07724260,1.89622242,-1.89622240,1.41418293,-1.41418288,0.85191244,-0.85191241,1.42231749,-1.42231742,0.00000000,-0.00000000
0.96348174,5.21344714,-5.21344695,1.17969383,-1.17969371,0.07670467,-0.07670467,0.07493221,-0.07493222,1.92424184,-1.92424181,1.45146196,-1.45146190,0.87595584,-0.87595581,1.50558989,-1.50558982,0.00000000,-0.00000000
0.96948474,5.38684293,-5.38684272,1.26041959,-1.26041947,0.07893083,-0.07893083,0.07331184,-0.07331184,1.95284335,-1.95284332,1.49116134,-1.49116128,0.90247527,-0.90247523,1.59656278,-1.59656270,0.00000000,-0.00000000
0.97548774,5.57380598,-5.57380575,1.34517007,-1.34516994,0.08152878,-0.08152878,0.07243041,-0.07243041,1.98191439,-1.98191436,1.53314020,-1.53314013,0.93134785,-0.93134781,1.69521797,-1.69521787,0.00000000,-0.00000000
0.98149075,5.77341306,-5.77341282,1.43326578,-1.43326565,0.08450314,-0.08450313,0.07232374,-0.07232373,2.01132677,-2.01132674,1.57724982,-1.57724974,0.96241030,-0.96241027,1.80143474,-1.80143464,0.00000000,-0.00000000
0.98749375,5.98450428,-5.98450402,1.52394733,-1.52394720,0.08785447,-0.08785447,0.07301320,-0.07301320,2.04093606,-2.04093603,1.62332600,-1.62332591,0.99545825,-0.99545821,1.91497414,-1.91497403,0.00000000,-0.00000000
0.99349675,6.20567999,-6.20567971,1.61638536,-1.61638522,0.09157846,-0.09157846,0.07450465,-0.07450465,2.07058102,-2.07058098,1.67118073,-1.67118064,1.03024624,-1.03024620,2.03546398,-2.03546386,0.00000000,-0.00000000
0.99949975,6.43530148,-6.43530119,1.70969215,-1.70969201,0.09566507,-0.09566507,0.07678746,-0.07678745,2.10008285,-2.10008281,1.72059372,-1.72059363,1.06648855,-1.06648850,2.16238569,-2.16238557,0.00000000,-0.00000000
1.00550275,6.67149601,-6.67149571,1.80293463,-1.80293449,0.10009778,-0.10009777,0.07983384,-0.07983384,2.12924441,-2.12924437,1.77130412,-1.77130402,1.10386055,-1.10386051,2.29506405,-2.29506392,0.00000000,-0.00000000
1.01150575,6.91216649,-6.91216618,1.89514848,-1.89514833,0.10485291,-0.10485290,0.08359858,-0.08359857,2.15784915,-2.15784911,1.82300312,-1.82300302,1.14200102,-1.14200098,2.43266090,-2.43266076,0.00000000,-0.00000000
1.01750875,7.15500646,-7.15500615,1.98535305,-1.98535291,0.10989919,-0.10989918,0.08801899,-0.08801899,2.18566006,-2.18566002,1.87532797,-1.87532786,1.18051503,-1.18051499,2.57417398,-2.57417383,0.00000000,-0.00000000
1.02351176,7.39752079,-7.39752049,2.07256682,-2.07256668,0.11519747,-0.11519746,0.09301551,-0.09301550,2.21241874,-2.21241870,1.92785793,-1.92785781,1.21897774,-1.21897770,2.71844167,-2.71844152,0.00000000,-0.00000000
1.02951476,7.63705266,-7.63705236,2.15582299,-2.15582286,0.12070074,-0.12070073,0.09849254,-0.09849253,2.23784479,-2.23784475,1.98011282,-1.98011270,1.25693903,-1.25693898,2.86415439,-2.86415425,0.00000000,-0.00000000
1.03551776,7.87081693,-7.87081663,2.23418501,-2.23418489,0.12635445,-0.12635444,0.10434002,-0.10434001,2.26163577,-2.26163573,2.03155447,-2.03155435,1.29392892,-1.29392888,3.00987287,-3.00987272,0.00000000,-0.00000000
1.04152076,8.09594016,-8.09593988,2.30676173,-2.30676161,0.13209719,-0.13209718,0.11043535,-0.11043534,2.28346822,-2.28346818,2.08159142,-2.08159131,1.32946402,-1.32946398,3.15405316,-3.15405301,0.00000000,-0.00000000
1.04752376,8.30950688,-8.30950661,2.37272176,-2.37272166,0.13786166,-0.13786165,0.11664590,-0.11664590,2.30299972,-2.30299969,2.12958710,-2.12958698,1.36305467,-1.36305463,3.29507799,-3.29507784,0.00000000,-0.00000000
1.05352676,8.50861145,-8.50861120,2.43130702,-2.43130693,0.14357594,-0.14357593,0.12283197,-0.12283196,2.31987250,-2.31987247,2.17487121,-2.17487109,1.39421304,-1.39421300,3.43129341,-3.43129327,0.00000000,-0.00000000
1.05952976,8.69041461,-8.69041439,2.48184490,-2.48184482,0.14916510,-0.14916509,0.12885011,-0.12885010,2.33371856,-2.33371854,2.21675425,-2.21675415,1.42246182,-1.42246179,3.56104935,-3.56104922,0.00000000,-0.00000000
1.06553277,8.85220303,-8.85220283,2.52375908,-2.52375901,0.15455295,-0.15455294,0.13455679,-0.13455678,2.34416643,-2.34416641,2.25454461,-2.25454451,1.44734352,-1.44734350,3.68274238,-3.68274226,0.00000000,-0.00000000
1.07153577,8.99145015,-8.99144998,2.55657856,-2.55657850,0.15966396,-0.15966395,0.13981224,-0.13981224,2.35084947,-2.35084946,2.28756743,-2.28756733,1.46843000,-1.46842999,3.79485875,-3.79485864,0.00000000,-0.00000000
1.07753877,9.10587608,-9.10587594,2.57994483,-2.57994478,0.16442525,-0.16442524,0.14448434,-0.14448434,2.35341547,-2.35341547,2.31518454,-2.31518445,1.48533205,-1.48533204,3.89601557,-3.89601548,0.00000000,-0.00000000
1.08354177,9.19350416,-9.19350405,2.59361692,-2.59361689,0.16876849,-0.16876848,0.14845239,-0.14845239,2.35153725,-2.35153725,2.33681451,-2.33681443,1.49770867,-1.49770866,3.98499811,-3.98499802,0.00000000,-0.00000000
1.08954477,9.25271189,-9.25271182,2.59747430,-2.59747427,0.17263170,-0.17263170,0.15161067,-0.15161067,2.34492377,-2.34492377,2.35195163,-2.35195156,1.50527567,-1.50527568,4.06079116,-4.06079109,0.00000000,-0.00000000
1.09554777,9.28227374,-9.28227371,2.59151733,-2.59151731,0.17596084,-0.17596084,0.15387160,-0.15387160,2.33333136,-2.33333137,2.36018299,-2.36018292,1.50781332,-1.50781333,4.12260308,-4.12260303,0.00000000,-0.00000000
1.10155078,9.28139399,-9.28139400,2.57586552,-2.57586552,0.17871104,-0.17871104,0.15516836,-0.15516836,2.31657433,-2.31657436,2.36120270,-2.36120265,1.50517253,-1.50517254,4.16988112,-4.16988108,0.00000000,-0.00000000
1.10755378,9.24972799,-9.24972804,2.55075345,-2.55075346,0.18084755,-0.18084755,0.15545683,-0.15545684,2.29453468,-2.29453471,2.35482253,-2.35482249,1.49727953,-1.49727956,4.20231744,-4.20231742,0.00000000,-0.00000000
1.11355678,9.18739076,-9.18739084,2.51652442,-2.51652445,0.18234627,-0.18234627,0.15471690,-0.15471691,2.26717012,-2.26717016,2.34097830,-2.34097827,1.48413861,-1.48413864,4.21984575,-4.21984575,0.00000000,-0.00000000
1.11955978,9.09495272,-9.09495284,2.47362229,-2.47362232,0.18319388,-0.18319388,0.15295285,-0.15295285,2.23452041,-2.23452045,2.31973194,-2.31973192,1.46583284,-1.46583287,4.22262907,-4.22262908,0.00000000,-0.00000000
1.12556278,8.97342295,-8.97342311,2.42258145,-2.42258149,0.18338761,-0.18338761,0.15019304,-0.15019304,2.19671134,-2.19671140,2.29126901,-2.29126901,1.44252276,-1.44252280,4.21103965,-4.21103968,0.00000000,-0.00000000
1.13156578,8.82422101,-8.82422121,2.36401554,-2.36401560,0.18293469,-0.18293468,0.14648878,-0.14648878,2.15395659,-2.15395665,2.25589209,-2.25589210,1.41444313,-1.41444317,4.18563262,-4.18563266,0.00000000,-0.00000000
1.13756878,8.64913908,-8.64913930,2.29860517,-2.29860523,0.18185145,-0.18185145,0.14191246,-0.14191247,2.10655723,-2.10655730,2.21401042,-2.21401044,1.38189778,-1.38189783,4.14711532,-4.14711538,0.00000000,-0.00000000
1.14357179,8.45029670,-8.45029696,2.22708508,-2.22708515,0.18016234,-0.18016234,0.13655512,-0.13655513,2.05489921,-2.05489928,2.16612667,-2.16612669,1.34525296,-1.34525302,4.09631445,-4.09631453,0.00000000,-0.00000000
1.14957479,8.23009074,-8.23009103,2.15023128,-2.15023136,0.17789872,-0.17789872,0.13052341,-0.13052342,1.99944900,-1.99944908,2.11282155,-2.11282158,1.30492944,-1.30492950,4.03414317,-4.03414326,0.00000000,-0.00000000
1.15557779,7.99114311,-7.99114342,2.06884850,-2.06884859,0.17509767,-0.17509767,0.12393628,-0.12393629,1.94074787,-1.94074795,2.05473744,-2.05473748,1.26139372,-1.26139378,3.96157038,-3.96157047,0.00000000,-0.00000000
1.16158079,7.73624911,-7.73624943,1.98375845,-1.98375854,0.17180084,-0.17180084,0.11692140,-0.11692141,1.87940506,-1.87940515,1.99256179,-1.99256184,1.21514885,-1.21514892,3.87959389,-3.87959400,0.00000000,-0.00000000
1.16758379,7.46832864,-7.46832897,1.89578911,-1.89578921,0.16805340,-0.16805341,0.10961158,-0.10961159,1.81609040,-1.81609048,1.92701138,-1.92701143,1.16672516,-1.16672523,3.78921902,-3.78921913,0.00000000,-0.00000000
1.17358679,7.19038217,-7.19038252,1.80576554,-1.80576564,0.16390319,-0.16390320,0.10214122,-0.10214123,1.75152661,-1.75152670,1.85881811,-1.85881817,1.11667126,-1.11667133,3.69144334,-3.69144346,0.00000000,-0.00000000
1.17958979,6.90545292,-6.90545327,1.71450202,-1.71450212,0.15939996,-0.15939997,0.09464303,-0.09464304,1.68648170,-1.68648179,1.78871702,-1.78871708,1.06554564,-1.06554571,3.58724820,-3.58724832,0.00000000,-0.00000000
1.18559280,6.61659565,-6.61659601,1.62279602,-1.62279612,0.15459495,-0.15459496,0.08724508,-0.08724509,1.62176144,-1.62176153,1.71743672,-1.71743678,1.01390911,-1.01390918,3.47759652,-3.47759665,0.00000000,-0.00000000
1.19159580,6.32685225,-6.32685260,1.53142357,-1.53142367,0.14954051,-0.14954052,0.08006827,-0.08006828,1.55820211,-1.55820220,1.64569251,-1.64569257,0.96231810,-0.96231817,3.36343632,-3.36343645,0.00000000,-0.00000000
1.19759880,6.03923315,-6.03923350,1.44113618,-1.44113629,0.14429000,-0.14429001,0.07322431,-0.07322432,1.49666328,-1.49666336,1.57418203,-1.57418209,0.91131901,-0.91131908,3.24570855,-3.24570869,0.00000000,-0.00000000
1.20360180,5.75670341,-5.75670375,1.35265899,-1.35265909,0.13889768,-0.13889768,0.06681411,-0.06681412,1.43802054,-1.43802062,1.50358299,-1.50358306,0.86144333,-0.86144340,3.12535787,-3.12535800,0.00000000,-0.00000000
1.20960480,5.48217169,-5.48217202,1.26668977,-1.26668987,0.13341870,-0.13341871,0.06092679,-0.06092679,1.38315776,-1.38315783,1.43455258,-1.43455264,0.81320371,-0.81320377,3.00334440,-3.00334453,0.00000000,-0.00000000
1.21560780,5.21848004,-5.21848035,1.18389870,-1.18389879,0.12790912,-0.12790913,0.05563905,-0.05563906,1.33295852,-1.33295859,1.36772778,-1.36772784,0.76709043,-0.76709049,2.88065476,-2.88065490,0.00000000,-0.00000000
1.22161081,4.96839258,-4.96839287,1.10492832,-1.10492841,0.12242573,-0.12242574,0.05101502,-0.05101503,1.28829650,-1.28829656,1.30372606,-1.30372611,0.72356841,-0.72356846,2.75831063,-2.75831076,0.00000000,-0.00000000
1.22761381,4.73458116,-4.73458142,1.03039352,-1.03039360,0.11702587,-0.11702587,0.04710636,-0.04710636,1.25002424,-1.25002429,1.24314551,-1.24314556,0.68307420,-0.68307425,2.63737323,-2.63737336,0.00000000,-0.00000000
1.23361681,4.51960633,-4.51960657,0.96088106,-0.96088114,0.11176701,-0.11176702,0.04395264,-0.04395265,1.21896027,-1.21896031,1.18656401,-1.18656405,0.64601304,-0.64601309,2.51894286,-2.51894298,0.00000000,-0.00000000
1.23961981,4.32589271,-4.32589293,0.89694856,-0.89694863,0.10670621,-0.10670621,0.04158195,-0.04158195,1.19587441,-1.19587443,1.13453677,-1.13453681,0.61275555,-0.61275559,2.40415243,-2.40415255,0.00000000,-0.00000000
1.24562281,4.15569816,-4.15569834,0.83912251,-0.83912258,0.10189932,-0.10189932,0.04001143,-0.04001143,1.18147123,-1.18147125,1.08759199,-1.08759202,0.58363404,-0.58363408,2.29415514,-2.29415524,0.00000000,-0.00000000
1.25162581,4.01107684,-4.01107699,0.78789538,-0.78789544,0.09740008,-0.09740008,0.03924797,-0.03924797,1.17637217,-1.17637217,1.04622442,-1.04622444,0.55893852,-0.55893855,2.19010619,-2.19010629,0.00000000,-0.00000000
1.25762881,3.89383723,-3.89383735,0.74372146,-0.74372151,0.09325903,-0.09325903,0.03928874,-0.03928874,1.18109637,-1.18109636,1.01088699,-1.01088700,0.53891209,-0.53891211,2.09313963,-2.09313972,0.00000000,-0.00000000
1.26363182,3.80549628,-3.80549636,0.70701173,-0.70701177,0.08952239,-0.08952239,0.04012168,-0.04012168,1.19604125,-1.19604124,0.98198063,-0.98198063,0.52374617,-0.52374619,2.00434105,-2.00434113,0.00000000,-0.00000000
1.26963482,3.74723166,-3.74723171,0.67812755,-0.67812758,0.08623083,-0.08623083,0.04172583,-0.04172583,1.22146332,-1.22146330,0.95984281,-0.95984281,0.51357549,-0.51357551,1.92471784,-1.92471790,0.00000000,-0.00000000
1.27563782,3.71983466,-3.71983467,0.65737344,-0.65737346,0.08341833,-0.08341834,0.04407158,-0.04407158,1.25746020,-1.25746016,0.94473536,-0.94473535,0.50847317,-0.50847317,1.85516833,-1.85516838,0.00000000,-0.00000000
1.28164082,3.72366594,-3.72366592,0.64498906,-0.64498907,0.08111115,-0.08111115,0.04712080,-0.04712080,1.30395480,-1.30395475,0.93683222,-0.93683220,0.50844606,-0.50844606,1.79645168,-1.79645172,0.00000000,-0.00000000
1.28764382,3.75861714,-3.75861708,0.64114066,-0.64114066,0.07932684,-0.07932684,0.05082690,-0.05082689,1.36068267,-1.36068261,0.93620784,-0.93620781,0.51343081,-0.51343081,1.74915997,-1.74915999,0.00000000,-0.00000000
1.29364682,3.82408042,-3.82408033,0.64591227,-0.64591226,0.07807360,-0.07807360,0.05513486,-0.05513485,1.42718328,-1.42718321,0.94282708,-0.94282704,0.52329075,-0.52329074,1.71369401,-1.71369402,0.00000000,-0.00000000
1.29964982,3.91892866,-3.91892854,0.65929692,-0.65929690,0.07734981,-0.07734981,0.05998135,-0.05998134,1.50279610,-1.50279602,0.95653710,-0.95653706,0.53781400,-0.53781398,1.69024422,-1.69024421,0.00000000,-0.00000000
1.30565283,4.04150770,-4.04150754,0.68118837,-0.68118834,0.07714381,-0.07714381,0.06529488,-0.06529487,1.58666207,-1.58666198,0.97706203,-0.97706198,0.55671303,-0.55671301,1.67877733,-1.67877731,0.00000000,-0.00000000
1.31165583,4.18964225,-4.18964207,0.71137350,-0.71137346,0.07743403,-0.07743403,0.07099614,-0.07099614,1.67773080,-1.67773070,1.00400076,-1.00400071,0.57962589,-0.57962587,1.67902980,-1.67902977,0.00000000,-0.00000000
1.31765883,4.36065615,-4.36065594,0.74952607,-0.74952602,0.07818937,-0.07818937,0.07699860,-0.07699859,1.77477369,-1.77477359,1.03682831,-1.03682825,0.60611919,-0.60611916,1.69050805,-1.69050801,0.00000000,-0.00000000
1.32366183,4.55140697,-4.55140674,0.79520195,-0.79520190,0.07936980,-0.07936980,0.08320923,-0.08320922,1.87640283,-1.87640273,1.07490078,-1.07490071,0.63569300,-0.63569298,1.71249562,-1.71249556,0.00000000,-0.00000000
1.32966483,4.75833471,-4.75833446,0.84783651,-0.84783644,0.08092731,-0.08092730,0.08952967,-0.08952966,1.98109522,-1.98109511,1.11746406,-1.11746399,0.66778763,-0.66778760,1.74406687,-1.74406681,0.00000000,-0.00000000
1.33566783,4.97752329,-4.97752303,0.90674426,-0.90674419,0.08280692,-0.08280692,0.09585751,-0.09585751,2.08722173,-2.08722162,1.16366607,-1.16366599,0.70179214,-0.70179211,1.78410680,-1.78410673,0.00000000,-0.00000000
1.34167084,5.20477340,-5.20477314,0.97112140,-0.97112133,0.08494799,-0.08494799,0.10208803,-0.10208802,2.19307994,-2.19307984,1.21257215,-1.21257207,0.73705462,-0.73705459,1.83133605,-1.83133597,0.00000000,-0.00000000
1.34767384,5.43568467,-5.43568441,1.04005128,-1.04005121,0.08728556,-0.08728555,0.10811599,-0.10811598,2.29692981,-2.29692971,1.26318335,-1.26318327,0.77289379,-0.77289376,1.88434039,-1.88434030,0.00000000,-0.00000000
1.35367684,5.66574475,-5.66574449,1.11251319,-1.11251311,0.08975174,-0.08975174,0.11383778,-0.11383777,2.39703097,-2.39703088,1.31445694,-1.31445686,0.80861185,-0.80861182,1.94160353,-1.94160345,0.00000000,-0.00000000
1.35967984,5.89042289,-5.89042264,1.18739445,-1.18739437,0.09227724,-0.09227724,0.11915359,-0.11915359,2.49168052,-2.49168043,1.36532856,-1.36532848,0.84350809,-0.84350806,2.00154252,-2.00154243,0.00000000,-0.00000000
1.36568284,6.10526522,-6.10526499,1.26350594,-1.26350586,0.09479277,-0.09479276,0.12396970,-0.12396970,2.57925004,-2.57924996,1.41473547,-1.41473539,0.87689306,-0.87689303,2.06254444,-2.06254434,0.00000000,-0.00000000
1.37168584,6.30598922,-6.30598900,1.33960075,-1.33960067,0.09723045,-0.09723044,0.12820068,-0.12820068,2.65822070,-2.65822063,1.46164005,-1.46163998,0.90810271,-0.90810269,2.12300365,-2.12300356,0.00000000,-0.00000000
1.37768884,6.48857466,-6.48857447,1.41439593,-1.41439585,0.09952519,-0.09952519,0.13177153,-0.13177152,2.72721539,-2.72721534,1.50505306,-1.50505299,0.93651236,-0.93651234,2.18135869,-2.18135860,0.00000000,-0.00000000
1.38369185,6.64934879,-6.64934862,1.48659660,-1.48659653,0.10161592,-0.10161592,0.13461951,-0.13461951,2.78502706,-2.78502702,1.54405587,-1.54405580,0.96154987,-0.96154986,2.23612787,-2.23612779,0.00000000,-0.00000000
1.38969485,6.78506349,-6.78506335,1.55492221,-1.55492215,0.10344676,-0.10344675,0.13669584,-0.13669584,2.83064238,-2.83064235,1.57782116,-1.57782110,0.98270780,-0.98270779,2.28594294,-2.28594286,0.00000000,-0.00000000
1.39569785,6.89296260,-6.89296249,1.61813392,-1.61813386,0.10496801,-0.10496801,0.13796685,-0.13796685,2.86326043,-2.86326042,1.60563150,-1.60563144,0.99955412,-0.99955412,2.32958006,-2.32957999,0.00000000,-0.00000000
1.40170085,6.97083778,-6.97083771,1.67506250,-1.67506245,0.10613716,-0.10613715,0.13841487,-0.13841487,2.88230595,-2.88230595,1.62689528,-1.62689523,1.01174130,-1.01174130,2.36598749,-2.36598742,0.00000000,-0.00000000
1.40770385,7.01707174,-7.01707170,1.72463588,-1.72463584,0.10691955,-0.10691955,0.13803859,-0.13803860,2.88743709,-2.88743710,1.64115969,-1.64115965,1.01901328,-1.01901328,2.39430932,-2.39430927,0.00000000,-0.00000000
1.41370685,7.03066779,-7.03066779,1.76590516,-1.76590513,0.10728912,-0.10728912,0.13685302,-0.13685302,2.87854777,-2.87854780,1.64812030,-1.64812027,1.02121043,-1.02121044,2.41390486,-2.41390481,0.00000000,-0.00000000
1.41970985,7.01126527,-7.01126531,1.79806840,-1.79806838,0.10722881,-0.10722881,0.13488890,-0.13488890,2.85576475,-2.85576480,1.64762707,-1.64762705,1.01827211,-1.01827212,2.42436293,-2.42436289,0.00000000,-0.00000000
1.42571286,6.95914043,-6.95914050,1.82049118,-1.82049117,0.10673092,-0.10673092,0.13219179,-0.13219179,2.81943988,-2.81943994,1.63968657,-1.63968656,1.01023686,-1.01023688,2.42551088,-2.42551085,0.00000000,-0.00000000
1.43171586,6.87519286,-6.87519297,1.83272297,-1.83272298,0.10579723,-0.10579723,0.12882070,-0.12882070,2.77013785,-2.77013792,1.62446040,-1.62446039,0.99724022,-0.99724025,2.41741775,-2.41741773,0.00000000,-0.00000000
1.43771886,6.76091785,-6.76091799,1.83450884,-1.83450886,0.10443898,-0.10443898,0.12484638,-0.12484638,2.70862009,-2.70862017,1.60225971,-1.60225971,0.97951024,-0.97951027,2.40039140,-2.40039140,0.00000000,-0.00000000
1.44372186,6.61836520,-6.61836537,1.82579569,-1.82579572,0.10267659,-0.10267659,0.12034938,-0.12034939,2.63582514,-2.63582523,1.57353609,-1.57353610,0.95736066,-0.95736070,2.37496941,-2.37496942,0.00000000,-0.00000000
1.44972486,6.45008559,-6.45008578,1.80673295,-1.80673299,0.10053921,-0.10053921,0.11541791,-0.11541792,2.55284626,-2.55284636,1.53886884,-1.53886886,0.93118226,-0.93118230,2.34190372,-2.34190373,0.00000000,-0.00000000
