energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
4.31315658,0.07244167,0.00299171,0.04343315,0.04044914,0.01929977,0.00000003,0.01376323
4.31915958,0.08120764,0.00367051,0.04777213,0.04503028,0.02142903,0.00000004,0.01545614
4.32516258,0.09101647,0.00447099,0.05252064,0.05017915,0.02378298,0.00000006,0.01732485
4.33116558,0.10181268,0.00540694,0.05760004,0.05585365,0.02633612,0.00000009,0.01935780
4.33716858,0.11353162,0.00649185,0.06292592,0.06200754,0.02906042,0.00000013,0.02154132
4.34317159,0.12609780,0.00773848,0.06840826,0.06858967,0.03192509,0.00000019,0.02385934
4.34917459,0.13942362,0.00915826,0.07395203,0.07554344,0.03489664,0.00000028,0.02629336
4.35517759,0.15340851,0.01076070,0.07945827,0.08280657,0.03793896,0.00000041,0.02882233
4.36118059,0.16793863,0.01255273,0.08482555,0.09031123,0.04101366,0.00000059,0.03142276
4.36718359,0.18288698,0.01453805,0.08995193,0.09798444,0.04408056,0.00000085,0.03406886
4.37318659,0.19811413,0.01671646,0.09473712,0.10574889,0.04709825,0.00000120,0.03673283
4.37918959,0.21346939,0.01908328,0.09908496,0.11352403,0.05002484,0.00000169,0.03938517
4.38519260,0.22879249,0.02162879,0.10290600,0.12122745,0.05281876,0.00000237,0.04199515
4.39119560,0.24391578,0.02433787,0.10611995,0.12877664,0.05543961,0.00000331,0.04453124
4.39719860,0.25866679,0.02718968,0.10865819,0.13609086,0.05784901,0.00000457,0.04696168
4.40320160,0.27287120,0.03015764,0.11046584,0.14309336,0.06001147,0.00000627,0.04925503
4.40920460,0.28635617,0.03320955,0.11150352,0.14971370,0.06189516,0.00000856,0.05138077
4.41520760,0.29895387,0.03630797,0.11174869,0.15589019,0.06347261,0.00001160,0.05330985
4.42121061,0.31050530,0.03941082,0.11119630,0.16157249,0.06472127,0.00001561,0.05501529
4.42721361,0.32086419,0.04247223,0.10985904,0.16672418,0.06562400,0.00002088,0.05647269
4.43321661,0.32990091,0.04544364,0.10776682,0.17132532,0.06616934,0.00002774,0.05766077
4.43921961,0.33750641,0.04827504,0.10496579,0.17537493,0.06635170,0.00003663,0.05856179
4.44522261,0.34359593,0.05091641,0.10151674,0.17889331,0.06617133,0.00004807,0.05916196
4.45122561,0.34811250,0.05331930,0.09749312,0.18192405,0.06563419,0.00006268,0.05945173
4.45722861,0.35102998,0.05543834,0.09297863,0.18453577,0.06475168,0.00008124,0.05942604
4.46323162,0.35235567,0.05723293,0.08806460,0.18682329,0.06354026,0.00010467,0.05908452
4.46923462,0.35213218,0.05866865,0.08284722,0.18890835,0.06202096,0.00013405,0.05843147
4.47523762,0.35043862,0.05971872,0.07742481,0.19093946,0.06021878,0.00017070,0.05747590
4.48124062,0.34739085,0.06036512,0.07189510,0.19309113,0.05816212,0.00021612,0.05623133
4.48724362,0.34314083,0.06059959,0.06635284,0.19556198,0.05588207,0.00027212,0.05471564
4.49324662,0.33787487,0.06042425,0.06088760,0.19857193,0.05341172,0.00034076,0.05295067
4.49924962,0.33181093,0.05985200,0.05558204,0.20235831,0.05078549,0.00042445,0.05096185
4.50525263,0.32519482,0.05890661,0.05051049,0.20717077,0.04803845,0.00052595,0.04877766
4.51125563,0.31829539,0.05762246,0.04573802,0.21326518,0.04520563,0.00064840,0.04642913
4.51725863,0.31139896,0.05604405,0.04131991,0.22089642,0.04232142,0.00079541,0.04394914
4.52326163,0.30480289,0.05422527,0.03730154,0.23031029,0.03941898,0.00097103,0.04137181
4.52926463,0.29880865,0.05222845,0.03371862,0.24173478,0.03652973,0.00117982,0.03873178
4.53526763,0.29371460,0.05012325,0.03059775,0.25537075,0.03368289,0.00142687,0.03606358
4.54127064,0.28980864,0.04798548,0.02795721,0.27138264,0.03090510,0.00171784,0.03340095
4.54727364,0.28736096,0.04589577,0.02580791,0.28988927,0.02822007,0.00205894,0.03077621
4.55327664,0.28661732,0.04393830,0.02415450,0.31095539,0.02564840,0.00245698,0.02821974
4.55927964,0.28779288,0.04219947,0.02299645,0.33458422,0.02320736,0.00291931,0.02575949
4.56528264,0.29106689,0.04076655,0.02232916,0.36071153,0.02091090,0.00345380,0.02342058
4.57128564,0.29657845,0.03972640,0.02214497,0.38920154,0.01876954,0.00406878,0.02122498
4.57728864,0.30442332,0.03916414,0.02243404,0.41984505,0.01679057,0.00477294,0.01919135
4.58329165,0.31465196,0.03916184,0.02318507,0.45236011,0.01497808,0.00557516,0.01733487
4.58929465,0.32726879,0.03979712,0.02438583,0.48639519,0.01333326,0.00648438,0.01566720
4.59529765,0.34223252,0.04114176,0.02602350,0.52153522,0.01185459,0.00750933,0.01419655
4.60130065,0.35945755,0.04326009,0.02808472,0.55731004,0.01053816,0.00865827,0.01292778
4.60730365,0.37881624,0.04620748,0.03055555,0.59320536,0.00937801,0.00993865,0.01186250
4.61330665,0.40014184,0.05002849,0.03342113,0.62867570,0.00836643,0.01135675,0.01099929
4.61930965,0.42323195,0.05475517,0.03666520,0.66315888,0.00749435,0.01291725,0.01033391
4.62531266,0.44785226,0.06040513,0.04026947,0.69609151,0.00675163,0.01462280,0.00985950
4.63131566,0.47374035,0.06697974,0.04421286,0.72692484,0.00612743,0.01647359,0.00956681
4.63731866,0.50060952,0.07446238,0.04847076,0.75514026,0.00561048,0.01846683,0.00944444
4.64332166,0.52815247,0.08281687,0.05301413,0.78026391,0.00518936,0.02059642,0.00947903
4.64932466,0.55604472,0.09198621,0.05780881,0.80187955,0.00485270,0.02285250,0.00965552
4.65532766,0.58394793,0.10189178,0.06281482,0.81963945,0.00458944,0.02522120,0.00995736
4.66133067,0.61151306,0.11243299,0.06798593,0.83327260,0.00438893,0.02768444,0.01036670
4.66733367,0.63838347,0.12348763,0.07326933,0.84259013,0.00424108,0.03021987,0.01086469
4.67333667,0.66419822,0.13491298,0.07860571,0.84748771,0.00413645,0.03280095,0.01143170
4.67933967,0.68859559,0.14654763,0.08392955,0.84794499,0.00406628,0.03539724,0.01204760
4.68534267,0.71121704,0.15821417,0.08916982,0.84402231,0.00402256,0.03797481,0.01269205
4.69134567,0.73171175,0.16972270,0.09425101,0.83585484,0.00399806,0.04049684,0.01334484
4.69734867,0.74974177,0.18087500,0.09909449,0.82364475,0.00398625,0.04292445,0.01398624
4.70335168,0.76498780,0.19146942,0.10362018,0.80765178,0.00398138,0.04521758,0.01459731
4.70935468,0.77715561,0.20130617,0.10774857,0.78818282,0.00397842,0.04733609,0.01516032
4.71535768,0.78598284,0.21019294,0.11140277,0.76558103,0.00397302,0.04924088,0.01565908
4.72136068,0.79124610,0.21795057,0.11451085,0.74021500,0.00396156,0.05089510,0.01607925
4.72736368,0.79276792,0.22441856,0.11700805,0.71246851,0.00394104,0.05226531,0.01640874
4.73336668,0.79042340,0.22946014,0.11883900,0.68273106,0.00390913,0.05332260,0.01663788
4.73936968,0.78414602,0.23296671,0.11995967,0.65138974,0.00386412,0.05404362,0.01675968
4.74537269,0.77393230,0.23486144,0.12033909,0.61882238,0.00380491,0.05441139,0.01677001
4.75137569,0.75984508,0.23510181,0.11996062,0.58539215,0.00373100,0.05441600,0.01666760
4.75737869,0.74201493,0.23368098,0.11882279,0.55144366,0.00364248,0.05405495,0.01645410
4.76338169,0.72063965,0.23062799,0.11693966,0.51730034,0.00354000,0.05333334,0.01613400
4.76938469,0.69598178,0.22600671,0.11434062,0.48326310,0.00342478,0.05226376,0.01571449
4.77538769,0.66836396,0.21991352,0.11106967,0.44961000,0.00329857,0.05086585,0.01520526
4.78139070,0.63816247,0.21247407,0.10718419,0.41659675,0.00316366,0.04916575,0.01461825
4.78739370,0.60579914,0.20383901,0.10275336,0.38445797,0.00302286,0.04719517,0.01396740
4.79339670,0.57173192,0.19417905,0.09785610,0.35340886,0.00287950,0.04499042,0.01326836
4.79939970,0.53644464,0.18367955,0.09257888,0.32364733,0.00273743,0.04259123,0.01253821
4.80540270,0.50043631,0.17253489,0.08701324,0.29535639,0.00260104,0.04003954,0.01179520
4.81140570,0.46421067,0.16094281,0.08125344,0.26870678,0.00247529,0.03737820,0.01105855
4.81740870,0.42826615,0.14909908,0.07539404,0.24385976,0.00236572,0.03464982,0.01034826
4.82341171,0.39308703,0.13719254,0.06952768,0.22097012,0.00227851,0.03189555,0.00968505
4.82941471,0.35913583,0.12540086,0.06374322,0.20018929,0.00222054,0.02915410,0.00909026
4.83541771,0.32684746,0.11388698,0.05812404,0.18166858,0.00219944,0.02646089,0.00858594
4.84142071,0.29662507,0.10279642,0.05274686,0.16556253,0.00222369,0.02384733,0.00819485
4.84742371,0.26883774,0.09225549,0.04768083,0.15203222,0.00230264,0.02134035,0.00794064
4.85342671,0.24381988,0.08237032,0.04298708,0.14124846,0.00244661,0.01896209,0.00784796
4.85942971,0.22187207,0.07322670,0.03871859,0.13339476,0.00266691,0.01672982,0.00794260
4.86543272,0.20326316,0.06489058,0.03492040,0.12866968,0.00297584,0.01465600,0.00825157
4.87143572,0.18823310,0.05740924,0.03163005,0.12728864,0.00338667,0.01274850,0.00880320
4.87743872,0.17699616,0.05081284,0.02887824,0.12948461,0.00391356,0.01101095,0.00962706
4.88344172,0.16974405,0.04511627,0.02668952,0.13550762,0.00457141,0.00944321,0.01075382
4.88944472,0.16664849,0.04032117,0.02508311,0.14562274,0.00537562,0.00804187,0.01221489
4.89544772,0.16786289,0.03641798,0.02407360,0.16010641,0.00634184,0.00680081,0.01404203
4.90145073,0.17352269,0.03338790,0.02367157,0.17924074,0.00748555,0.00571181,0.01626660
4.90745373,0.18374425,0.03120457,0.02388402,0.20330596,0.00882160,0.00476507,0.01891879
4.91345673,0.19862212,0.02983566,0.02471467,0.23257082,0.01036370,0.00394976,0.02202657
4.91945973,0.21822459,0.02924395,0.02616394,0.26728112,0.01212378,0.00325451,0.02561449
4.92546273,0.24258792,0.02938827,0.02822877,0.30764665,0.01411139,0.00266786,0.02970243
4.93146573,0.27170918,0.03022404,0.03090225,0.35382687,0.01633298,0.00217861,0.03430415
4.93746873,0.30553842,0.03170358,0.03417306,0.40591590,0.01879125,0.00177616,0.03942595
4.94347174,0.34397047,0.03377620,0.03802475,0.46392732,0.02148453,0.00145073,0.04506525
4.94947474,0.38683694,0.03638814,0.04243504,0.52777967,0.02440623,0.00119360,0.05120939
4.95547774,0.43389928,0.03948252,0.04737505,0.59728328,0.02754439,0.00099722,0.05783457
4.96148074,0.48484323,0.04299921,0.05280870,0.67212935,0.03088143,0.00085531,0.06490512
4.96748374,0.53927550,0.04687486,0.05869219,0.75188208,0.03439401,0.00076293,0.07237309
4.97348674,0.59672315,0.05104315,0.06497373,0.83597443,0.03805315,0.00071653,0.08017830
4.97948974,0.65663608,0.05543511,0.07159361,0.92370842,0.04182462,0.00071387,0.08824880
4.98549275,0.71839292,0.05997988,0.07848448,1.01426013,0.04566947,0.00075408,0.09650189
4.99149575,0.78131039,0.06460557,0.08557210,1.10668985,0.04954490,0.00083755,0.10484560
4.99749875,0.84465613,0.06924051,0.09277637,1.19995732,0.05340525,0.00096589,0.11318066
5.00350175,0.90766449,0.07381459,0.10001273,1.29294183,0.05720327,0.00114180,0.12140289
5.00950475,0.96955499,0.07826092,0.10719385,1.38446661,0.06089144,0.00136900,0.12940596
5.01550775,1.02955248,0.08251739,0.11423154,1.47332691,0.06442346,0.00165205,0.13708434
5.02151076,1.08690841,0.08652838,0.12103889,1.55832052,0.06775567,0.00199620,0.14433644
5.02751376,1.14092201,0.09024630,0.12753234,1.63827979,0.07084848,0.00240720,0.15106767
5.03351676,1.19096046,0.09363293,0.13363388,1.71210368,0.07366768,0.00289101,0.15719339
5.03951976,1.23647709,0.09666046,0.13927298,1.77878854,0.07618546,0.00345363,0.16264156
5.04552276,1.27702648,0.09931221,0.14438837,1.83745625,0.07838133,0.00410072,0.16735493
5.05152576,1.31227586,0.10158288,0.14892941,1.88737843,0.08024258,0.00483732,0.17129272
5.05752876,1.34201205,0.10347828,0.15285714,1.92799575,0.08176451,0.00566753,0.17443171
5.06353177,1.36614372,0.10501471,0.15614481,1.95893129,0.08295027,0.00659411,0.17676661
5.06953477,1.38469861,0.10621779,0.15877800,1.97999761,0.08381036,0.00761815,0.17830979
5.07553777,1.39781617,0.10712091,0.16075417,1.99119711,0.08436181,0.00873876,0.17909034
5.08154077,1.40573591,0.10776340,0.16208182,1.99271589,0.08462709,0.00995271,0.17915251
5.08754377,1.40878209,0.10818839,0.16277928,1.98491146,0.08463279,0.01125424,0.17855371
5.09354677,1.40734587,0.10844069,0.16287308,1.96829510,0.08440822,0.01263481,0.17736204
5.09954977,1.40186571,0.10856457,0.16239621,1.94350977,0.08398391,0.01408302,0.17565361
5.10555278,1.39280731,0.10860177,0.16138618,1.91130489,0.08339011,0.01558460,0.17350980
5.11155578,1.38064411,0.10858968,0.15988314,1.87250903,0.08265548,0.01712251,0.17101442
5.11755878,1.36583941,0.10855997,0.15792804,1.82800214,0.08180596,0.01867713,0.16825120
5.12356178,1.34883109,0.10853754,0.15556102,1.77868833,0.08086378,0.02022663,0.16530144
5.12956478,1.33001937,0.10854001,0.15282013,1.72547050,0.07984690,0.02174740,0.16224208
5.13556778,1.30975844,0.10857764,0.14974031,1.66922779,0.07876870,0.02321462,0.15914420
5.14157079,1.28835174,0.10865372,0.14635279,1.61079644,0.07763796,0.02460289,0.15607193
5.14757379,1.26605105,0.10876534,0.14268494,1.55095477,0.07645918,0.02588696,0.15308182
5.15357679,1.24305896,0.10890449,0.13876034,1.49041221,0.07523314,0.02704247,0.15022260
5.15957979,1.21953414,0.10905940,0.13459934,1.42980254,0.07395766,0.02804674,0.14753523
5.16558279,1.19559869,0.10921591,0.13021983,1.36968091,0.07262853,0.02887945,0.14505326
5.17158579,1.17134677,0.10935891,0.12563813,1.31052413,0.07124049,0.02952342,0.14280323
5.17758879,1.14685362,0.10947362,0.12087011,1.25273380,0.06978818,0.02996510,0.14080525
5.18359180,1.12218410,0.10954669,0.11593227,1.19664133,0.06826707,0.03019513,0.13907344
5.18959480,1.09740025,0.10956696,0.11084272,1.14251433,0.06667428,0.03020862,0.13761640
5.19559780,1.07256703,0.10952593,0.10562215,1.09056371,0.06500913,0.03000536,0.13643738
5.20160080,1.04775619,0.10941790,0.10029450,1.04095088,0.06327359,0.02958985,0.13553451
5.20760380,1.02304793,0.10923971,0.09488746,0.99379468,0.06147250,0.02897110,0.13490072
5.21360680,0.99853061,0.10899021,0.08943275,0.94917783,0.05961350,0.02816236,0.13452364
5.21960980,0.97429873,0.10866959,0.08396610,0.90715271,0.05770688,0.02718067,0.13438550
5.22561281,0.95044976,0.10827841,0.07852713,0.86774671,0.05576522,0.02604628,0.13446304
5.23161581,0.92708032,0.10781676,0.07315897,0.83096708,0.05380291,0.02478199,0.13472756
5.23761881,0.90428246,0.10728336,0.06790782,0.79680588,0.05183565,0.02341243,0.13514519
5.24362181,0.88214072,0.10667485,0.06282241,0.76524501,0.04987992,0.02196335,0.13567750
5.24962481,0.86073045,0.10598536,0.05795351,0.73626190,0.04795249,0.02046082,0.13628243
5.25562781,0.84011807,0.10520628,0.05335345,0.70983590,0.04607001,0.01893060,0.13691561
5.26163082,0.82036329,0.10432650,0.04907580,0.68595569,0.04424878,0.01739745,0.13753208
5.26763382,0.80152371,0.10333283,0.04517510,0.66462756,0.04250456,0.01588462,0.13808835
5.27363682,0.78366137,0.10221085,0.04170681,0.64588453,0.04085258,0.01441339,0.13854476
5.27963982,0.76685106,0.10094602,0.03872734,0.62979596,0.03930772,0.01300273,0.13886798
5.28564282,0.75118989,0.09952492,0.03629425,0.61647713,0.03788474,0.01166914,0.13903358
5.29164582,0.73680715,0.09793663,0.03446646,0.60609826,0.03659862,0.01042646,0.13902847
5.29764882,0.72387391,0.09617417,0.03330445,0.59889217,0.03546493,0.00928595,0.13885308
5.30365183,0.71261120,0.09423574,0.03287047,0.59515984,0.03450022,0.00825630,0.13852314
5.30965483,0.70329609,0.09212582,0.03322846,0.59527301,0.03372232,0.00734385,0.13807080
5.31565783,0.69626453,0.08985599,0.03444385,0.59967315,0.03315053,0.00655278,0.13754510
5.32166083,0.69191054,0.08744531,0.03658295,0.60886608,0.03280565,0.00588533,0.13701163
5.32766383,0.69068101,0.08492041,0.03971191,0.62341176,0.03270983,0.00534206,0.13655119
5.33366683,0.69306580,0.08231503,0.04389530,0.64390893,0.03288622,0.00492212,0.13625775
5.33966983,0.69958321,0.07966916,0.04919416,0.67097470,0.03335833,0.00462344,0.13623534
5.34567284,0.71076093,0.07702786,0.05566354,0.70521922,0.03414923,0.00444293,0.13659429
5.35167584,0.72711301,0.07443961,0.06334959,0.74721602,0.03528047,0.00437664,0.13744671
5.35767884,0.74911373,0.07195444,0.07228631,0.79746904,0.03677090,0.00441989,0.13890147
5.36368184,0.77716926,0.06962195,0.08249197,0.85637736,0.03863533,0.00456726,0.14105896
5.36968484,0.81158856,0.06748913,0.09396547,0.92419922,0.04088307,0.00481269,0.14400561
5.37568784,0.85255474,0.06559831,0.10668268,1.00101692,0.04351662,0.00514942,0.14780875
5.38169085,0.90009853,0.06398521,0.12059312,1.08670444,0.04653029,0.00556998,0.15251174
5.38769385,0.95407534,0.06267725,0.13561708,1.18089970,0.04990912,0.00606615,0.15812990
5.39369685,1.01414738,0.06169215,0.15164348,1.28298328,0.05362794,0.00662889,0.16464721
5.39969985,1.07977221,0.06103704,0.16852866,1.39206526,0.05765083,0.00724836,0.17201422
5.40570285,1.15019876,0.06070787,0.18609629,1.50698176,0.06193095,0.00791391,0.18014712
5.41170585,1.22447169,0.06068948,0.20413853,1.62630219,0.06641075,0.00861412,0.18892827
5.41770885,1.30144463,0.06095609,0.22241870,1.74834788,0.07102274,0.00933692,0.19820805
5.42371186,1.37980215,0.06147224,0.24067520,1.87122238,0.07569062,0.01006973,0.20780816
5.42971486,1.45809031,0.06219434,0.25862697,1.99285273,0.08033098,0.01079969,0.21752628
5.43571786,1.53475489,0.06307248,0.27598019,2.11104102,0.08485528,0.01151393,0.22714183
5.44172086,1.60818597,0.06405264,0.29243605,2.22352436,0.08917227,0.01219988,0.23642274
5.44772386,1.67676741,0.06507919,0.30769941,2.32804125,0.09319067,0.01284570,0.24513297
5.45372686,1.73892922,0.06609750,0.32148795,2.42240189,0.09682192,0.01344061,0.25304038
5.45972986,1.79320068,0.06705660,0.33354149,2.50455925,0.09998311,0.01397538,0.25992473
5.46573287,1.83826193,0.06791185,0.34363103,2.57267826,0.10259967,0.01444271,0.26558540
5.47173587,1.87299184,0.06862742,0.35156723,2.62519960,0.10460797,0.01483769,0.26984859
5.47773887,1.89650996,0.06917852,0.35720772,2.66089556,0.10595756,0.01515815,0.27257347
5.48374187,1.90821070,0.06955333,0.36046315,2.67891506,0.10661295,0.01540500,0.27365736
5.48974487,1.90778812,0.06975447,0.36130141,2.67881604,0.10655494,0.01558250,0.27303931
5.49574787,1.89525031,0.06980009,0.35975008,2.66058337,0.10578130,0.01569846,0.27070230
5.50175088,1.87092261,0.06972427,0.35589674,2.62463177,0.10430694,0.01576430,0.26667368
5.50775388,1.83543968,0.06957705,0.34988720,2.57179337,0.10216342,0.01579511,0.26102409
5.51375688,1.78972665,0.06942377,0.34192170,2.50329079,0.09939785,0.01580950,0.25386477
5.51975988,1.73497039,0.06934385,0.33224929,2.42069687,0.09607132,0.01582940,0.24534341
5.52576288,1.67258216,0.06942907,0.32116039,2.32588313,0.09225687,0.01587976,0.23563890
5.53176588,1.60415317,0.06978122,0.30897818,2.22095918,0.08803707,0.01598808,0.22495506
5.53776888,1.53140514,0.07050938,0.29604875,2.10820603,0.08350143,0.01618397,0.21351366
5.54377189,1.45613764,0.07172667,0.28273081,1.99000592,0.07874358,0.01649844,0.20154721
5.54977489,1.38017448,0.07354669,0.26938493,1.86877182,0.07385852,0.01696328,0.18929155
5.55577789,1.30531091,0.07607962,0.25636305,1.74687913,0.06893993,0.01761025,0.17697872
5.56178089,1.23326358,0.07942821,0.24399838,1.62660217,0.06407769,0.01847026,0.16483039
5.56778389,1.16562465,0.08368364,0.23259605,1.51005741,0.05935562,0.01957251,0.15305185
5.57378689,1.10382147,0.08892137,0.22242488,1.39915513,0.05484965,0.02094356,0.14182703
5.57978989,1.04908275,0.09519724,0.21371042,1.29556053,0.05062626,0.02260644,0.13131441
5.58579290,1.00241177,0.10254380,0.20662931,1.20066488,0.04674136,0.02457975,0.12164405
5.59179590,0.96456714,0.11096715,0.20130538,1.11556686,0.04323963,0.02687680,0.11291570
5.59779890,0.93605104,0.12044426,0.19780720,1.04106373,0.04015410,0.02950485,0.10519801
5.60380190,0.91710486,0.13092116,0.19614730,0.97765167,0.03750622,0.03246434,0.09852866
5.60980490,0.90771194,0.14231192,0.19628306,0.92553442,0.03530616,0.03574843,0.09291549
5.61580790,0.90760682,0.15449864,0.19811903,0.88463899,0.03355340,0.03934250,0.08833837
5.62181091,0.91629050,0.16733245,0.20151073,0.85463741,0.03223758,0.04322399,0.08475176
5.62781391,0.93305105,0.18063577,0.20626981,0.83497317,0.03133944,0.04736235,0.08208784
5.63381691,0.95698876,0.19420557,0.21217027,0.82489120,0.03083196,0.05171933,0.08025996
5.63981991,0.98704523,0.20781781,0.21895572,0.82347035,0.03068151,0.05624940,0.07916641
5.64582291,1.02203555,0.22123287,0.22634741,0.82965729,0.03084914,0.06090054,0.07869435
5.65182591,1.06068273,0.23420182,0.23405276,0.84230114,0.03129181,0.06561525,0.07872373
5.65782891,1.10165365,0.24647343,0.24177426,0.86018777,0.03196360,0.07033178,0.07913115
5.66383192,1.14359570,0.25780151,0.24921831,0.88207350,0.03281697,0.07498561,0.07979352
5.66983492,1.18517307,0.26795251,0.25610392,0.90671734,0.03380394,0.07951111,0.08059153
5.67583792,1.22510206,0.27671291,0.26217085,0.93291141,0.03487714,0.08384332,0.08141272
5.68184092,1.26218435,0.28389615,0.26718704,0.95950913,0.03599092,0.08791984,0.08215423
5.68784392,1.29533736,0.28934889,0.27095502,0.98545071,0.03710227,0.09168269,0.08272506
5.69384692,1.32362106,0.29295610,0.27331704,1.00978550,0.03817168,0.09508013,0.08304794
5.69984992,1.34626026,0.29464504,0.27415897,1.03169101,0.03916396,0.09806835,0.08306062
5.70585293,1.36266192,0.29438764,0.27341256,1.05048815,0.04004883,0.10061295,0.08271676
5.71185593,1.37242695,0.29220149,0.27105621,1.06565243,0.04080147,0.10269011,0.08198625
5.71785893,1.37535609,0.28814903,0.26711422,1.07682093,0.04140289,0.10428748,0.08085512
5.72386193,1.37144989,0.28233537,0.26165445,1.08379498,0.04184018,0.10540463,0.07932503
5.72986493,1.36090279,0.27490452,0.25478474,1.08653832,0.04210659,0.10605312,0.07741232
5.73586793,1.34409165,0.26603438,0.24664806,1.08517114,0.04220143,0.10625612,0.07514681
5.74187094,1.32155920,0.25593071,0.23741684,1.07996002,0.04212990,0.10604758,0.07257030
5.74787394,1.29399316,0.24482031,0.22728647,1.07130417,0.04190265,0.10547102,0.06973496
5.75387694,1.26220191,0.23294375,0.21646860,1.05971865,0.04153531,0.10457794,0.06670154
5.75987994,1.22708767,0.22054796,0.20518417,1.04581506,0.04104783,0.10342595,0.06353769
5.76588294,1.18961831,0.20787899,0.19365678,1.03028050,0.04046379,0.10207660,0.06031619
5.77188594,1.15079887,0.19517521,0.18210647,1.01385570,0.03980960,0.10059315,0.05711342
5.77788894,1.11164386,0.18266126,0.17074410,0.99731309,0.03911366,0.09903826,0.05400789
5.78389195,1.07315145,0.17054287,0.15976673,0.98143570,0.03840557,0.09747176,0.05107910
5.78989495,1.03628020,0.15900272,0.14935387,0.96699772,0.03771528,0.09594853,0.04840646
5.79589795,1.00192929,0.14819745,0.13966484,0.95474736,0.03707237,0.09451672,0.04606853
5.80190095,0.97092255,0.13825587,0.13083711,0.94539247,0.03650539,0.09321625,0.04414239
5.80790395,0.94399659,0.12927821,0.12298580,0.93958947,0.03604125,0.09207770,0.04270322
5.81390695,0.92179309,0.12133644,0.11620386,0.93793541,0.03570482,0.09112169,0.04182386
5.81990995,0.90485499,0.11447554,0.11056328,0.94096334,0.03551852,0.09035875,0.04157453
5.82591296,0.89362605,0.10871544,0.10611664,0.94914037,0.03550213,0.08978953,0.04202241
5.83191596,0.88845330,0.10405359,0.10289927,0.96286808,0.03567262,0.08940562,0.04323119
5.83791896,0.88959150,0.10046784,0.10093147,0.98248441,0.03604409,0.08919065,0.04526037
5.84392196,0.89720866,0.09791955,0.10022076,1.00826622,0.03662777,0.08912169,0.04816436
5.84992496,0.91139200,0.09635664,0.10076398,1.04043160,0.03743201,0.08917094,0.05199132
5.85592796,0.93215313,0.09571661,0.10254895,1.07914103,0.03846232,0.08930752,0.05678169
5.86193097,0.95943214,0.09592913,0.10555572,1.12449667,0.03972132,0.08949923,0.06256642
5.86793397,0.99309963,0.09691837,0.10975722,1.17653903,0.04120873,0.08971432,0.06936503
5.87393697,1.03295674,0.09860488,0.11511934,1.23524086,0.04292119,0.08992297,0.07718333
5.87993997,1.07873285,0.10090705,0.12160036,1.30049794,0.04485210,0.09009860,0.08601127
5.88594297,1.13008125,0.10374211,0.12914994,1.37211742,0.04699141,0.09021881,0.09582061
5.89194597,1.18657334,0.10702684,0.13770769,1.44980393,0.04932525,0.09026597,0.10656288
5.89794897,1.24769208,0.11067793,0.14720143,1.53314485,0.05183575,0.09022746,0.11816766
5.90395198,1.31282558,0.11461222,0.15754547,1.62159562,0.05450063,0.09009548,0.13054129
5.90995498,1.38126201,0.11874684,0.16863905,1.71446686,0.05729310,0.08986665,0.14356630
5.91595798,1.45218699,0.12299935,0.18036501,1.81091466,0.06018169,0.08954122,0.15710150
5.92196098,1.52468446,0.12728812,0.19258923,1.90993572,0.06313029,0.08912218,0.17098312
5.92796398,1.59774217,0.13153279,0.20516069,2.01036868,0.06609842,0.08861423,0.18502677
5.93396698,1.67026235,0.13565513,0.21791248,2.11090292,0.06904163,0.08802275,0.19903047
5.93996998,1.74107817,0.13958015,0.23066385,2.21009553,0.07191223,0.08735281,0.21277863
5.94597299,1.80897591,0.14323751,0.24322323,2.30639670,0.07466016,0.08660835,0.22604696
5.95197599,1.87272262,0.14656323,0.25539238,2.39818354,0.07723421,0.08579160,0.23860804
5.95797899,1.93109836,0.14950155,0.26697131,2.48380124,0.07958330,0.08490269,0.25023755
5.96398199,1.98293194,0.15200691,0.27776404,2.56161041,0.08165802,0.08393964,0.26072081
5.96998499,2.02713870,0.15404589,0.28758487,2.63003867,0.08341218,0.08289848,0.26985935
5.97598799,2.06275844,0.15559892,0.29626478,2.68763419,0.08480448,0.08177382,0.27747729
5.98199100,2.08899161,0.15666177,0.30365783,2.73311866,0.08579997,0.08055945,0.28342720
5.98799400,2.10523189,0.15724652,0.30964709,2.76543692,0.08637155,0.07924920,0.28759517
5.99399700,2.11109315,0.15738192,0.31414976,2.78380068,0.08650107,0.07783788,0.28990484
6.00000000,2.10642924,0.15711319,0.31712126,2.78772374,0.08618032,0.07632216,0.29032015
