energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.63731866,1.58286143,0.05651622,0.01492036,0.24852484,0.81370137,0.60296973,0.00000000,0.15546964,0.04487348
-4.63131566,1.56838151,0.05685183,0.01416231,0.24817030,0.80190296,0.59874284,0.00000000,0.15241987,0.04473874
-4.62531266,1.55030335,0.05702596,0.01344568,0.24785900,0.78734744,0.59327310,0.00000000,0.14938140,0.04458784
-4.61930965,1.52823014,0.05701117,0.01276176,0.24738454,0.77004593,0.58638157,0.00000000,0.14626806,0.04439176
-4.61330665,1.50193123,0.05678729,0.01210332,0.24657723,0.75008520,0.57795617,0.00000000,0.14301241,0.04412640
-4.60730365,1.47134650,0.05634192,0.01146477,0.24530718,0.72762516,0.56795444,0.00000000,0.13956728,0.04377305
-4.60130065,1.43658541,0.05567074,0.01084220,0.24348597,0.70289428,0.55640408,0.00000000,0.13590660,0.04331876
-4.59529765,1.39792076,0.05477745,0.01023329,0.24106694,0.67618316,0.54340117,0.00000000,0.13202526,0.04275647
-4.58929465,1.35577762,0.05367353,0.00963728,0.23804427,0.64783633,0.52910640,0.00000000,0.12793832,0.04208501
-4.58329165,1.31071785,0.05237765,0.00905482,0.23445079,0.61824272,0.51373917,0.00000000,0.12367952,0.04130881
-4.57728864,1.26342065,0.05091494,0.00848772,0.23035467,0.58782500,0.49757005,0.00000000,0.11929909,0.04043756
-4.57128564,1.21465992,0.04931594,0.00793878,0.22585520,0.55702804,0.48091161,0.00000000,0.11486116,0.03948566
-4.56528264,1.16527907,0.04761551,0.00741155,0.22107767,0.52630703,0.46410806,0.00000000,0.11044071,0.03847154
-4.55927964,1.11616402,0.04585154,0.00691002,0.21616757,0.49611543,0.44752388,0.00000000,0.10612019,0.03741684
-4.55327664,1.06821515,0.04406367,0.00643840,0.21128432,0.46689305,0.43153188,0.00000000,0.10198607,0.03634555
-4.54727364,1.02231908,0.04229189,0.00600089,0.20659466,0.43905478,0.41650089,0.00000000,0.09812528,0.03528307
-4.54127064,0.97932090,0.04057525,0.00560144,0.20226583,0.41297998,0.40278355,0.00000000,0.09462171,0.03425521
-4.53526763,0.93999766,0.03895058,0.00524352,0.19845887,0.38900305,0.39070446,0.00000000,0.09155291,0.03328723
-4.52926463,0.90503399,0.03745132,0.00492999,0.19532214,0.36740517,0.38054899,0.00000000,0.08898700,0.03240285
-4.52326163,0.87500019,0.03610646,0.00466296,0.19298517,0.34840764,0.37255320,0.00000000,0.08698000,0.03162335
-4.51725863,0.85033374,0.03493971,0.00444365,0.19155327,0.33216675,0.36689503,0.00000000,0.08557352,0.03096677
-4.51125563,0.83132459,0.03396876,0.00427239,0.19110278,0.31877042,0.36368719,0.00000000,0.08479298,0.03044715
-4.50525263,0.81810478,0.03320482,0.00414853,0.19167738,0.30823669,0.36297188,0.00000000,0.08464634,0.03007398
-4.49924962,0.81064275,0.03265229,0.00407049,0.19328540,0.30051405,0.36471765,0.00000000,0.08512344,0.02985175
-4.49324662,0.80874257,0.03230873,0.00403581,0.19589841,0.29548359,0.36881851,0.00000000,0.08619595,0.02977973
-4.48724362,0.81204835,0.03216502,0.00404120,0.19945104,0.29296300,0.37509545,0.00000000,0.08781789,0.02985187
-4.48124062,0.82005377,0.03220569,0.00408271,0.20384226,0.29271229,0.38330040,0.00000000,0.08992689,0.03005695
-4.47523762,0.83211648,0.03240954,0.00415580,0.20893783,0.29444105,0.39312253,0.00000000,0.09244590,0.03037887
-4.46923462,0.84747732,0.03275036,0.00425558,0.21457420,0.29781717,0.40419695,0.00000000,0.09528560,0.03079721
-4.46323162,0.86528360,0.03319789,0.00437699,0.22056357,0.30247675,0.41611533,0.00000000,0.09834721,0.03128788
-4.45722861,0.88461592,0.03371885,0.00451496,0.22669989,0.30803491,0.42843838,0.00000000,0.10152582,0.03182396
-4.45122561,0.90451772,0.03427813,0.00466473,0.23276588,0.31409725,0.44070973,0.00000000,0.10471397,0.03237664
-4.44522261,0.92402656,0.03483997,0.00482204,0.23854051,0.32027159,0.45247068,0.00000000,0.10780558,0.03291631
-4.43921961,0.94220607,0.03536926,0.00498336,0.24380685,0.32617964,0.46327540,0.00000000,0.11069981,0.03341360
-4.43321661,0.95817747,0.03583273,0.00514622,0.24835996,0.33146828,0.47270597,0.00000000,0.11330508,0.03384053
-4.42721361,0.97114950,0.03620011,0.00530936,0.25201444,0.33581996,0.48038670,0.00000000,0.11554279,0.03417152
-4.42121061,0.98044562,0.03644518,0.00547304,0.25461141,0.33896205,0.48599721,0.00000000,0.11735078,0.03438442
-4.41520760,0.98552741,0.03654667,0.00563920,0.25602459,0.34067458,0.48928365,0.00000000,0.11868639,0.03446134
-4.40920460,0.98601340,0.03648898,0.00581167,0.25616521,0.34079641,0.49006774,0.00000000,0.11952889,0.03438938
-4.40320160,0.98169239,0.03626270,0.00599632,0.25498565,0.33922932,0.48825310,0.00000000,0.11988134,0.03416113
-4.39719860,0.97253094,0.03586489,0.00620116,0.25248148,0.33594010,0.48382879,0.00000000,0.11977165,0.03377498
-4.39119560,0.95867466,0.03529915,0.00643640,0.24869201,0.33096051,0.47686982,0.00000000,0.11925289,0.03323527
-4.38519260,0.94044334,0.03457540,0.00671445,0.24369919,0.32438507,0.46753459,0.00000000,0.11840277,0.03255209
-4.37918959,0.91832006,0.03370954,0.00704982,0.23762505,0.31636700,0.45605945,0.00000000,0.11732226,0.03174102
-4.37318659,0.89293487,0.03272276,0.00745903,0.23062761,0.30711222,0.44275069,0.00000000,0.11613353,0.03082256
-4.36718359,0.86504365,0.03164084,0.00796037,0.22289571,0.29687191,0.42797407,0.00000000,0.11497699,0.02982141
-4.36118059,0.83550296,0.03049314,0.00857358,0.21464267,0.28593382,0.41214255,0.00000000,0.11400778,0.02876567
-4.35517759,0.80524191,0.02931157,0.00931948,0.20609928,0.27461262,0.39570264,0.00000000,0.11339163,0.02768583
-4.34917459,0.77523208,0.02812949,0.01021954,0.19750631,0.26323978,0.37911980,0.00000000,0.11330031,0.02661376
-4.34317159,0.74645653,0.02698054,0.01129529,0.18910674,0.25215324,0.36286360,0.00000000,0.11390662,0.02558163
-4.33716858,0.71987888,0.02589749,0.01256774,0.18113812,0.24168725,0.34739300,0.00000000,0.11537935,0.02462082
-4.33116558,0.69641369,0.02491117,0.01405673,0.17382529,0.23216266,0.33314235,0.00000000,0.11787801,0.02376093
-4.32516258,0.67689869,0.02404942,0.01578018,0.16737354,0.22387801,0.32050854,0.00000000,0.12154773,0.02302876
-4.31915958,0.66206996,0.02333620,0.01775341,0.16196265,0.21710152,0.30983957,0.00000000,0.12651441,0.02244748
-4.31315658,0.65254058,0.02279083,0.01998840,0.15774183,0.21206437,0.30142505,0.00000000,0.13288016,0.02203588
-4.30715358,0.64878323,0.02242734,0.02249309,0.15482563,0.20895512,0.29548866,0.00000000,0.14071932,0.02180777
-4.30115058,0.65111729,0.02225409,0.02527074,0.15329111,0.20791558,0.29218285,0.00000000,0.15007521,0.02177152
-4.29514757,0.65970053,0.02227344,0.02831944,0.15317611,0.20903813,0.29158585,0.00000000,0.16095751,0.02192982
-4.28914457,0.67452571,0.02248174,0.03163164,0.15447877,0.21236428,0.29370097,0.00000000,0.17334073,0.02227958
-4.28314157,0.69542188,0.02286940,0.03519391,0.15715822,0.21788479,0.29845818,0.00000000,0.18716355,0.02281200
-4.27713857,0.72206051,0.02342120,0.03898686,0.16113642,0.22554092,0.30571792,0.00000000,0.20232928,0.02351282
-4.27113557,0.75396607,0.02411675,0.04298525,0.16630105,0.23522698,0.31527678,0.00000000,0.21870746,0.02436277
-4.26513257,0.79053081,0.02493116,0.04715833,0.17250943,0.24679395,0.32687519,0.00000000,0.23613653,0.02533814
-4.25912956,0.83103330,0.02583576,0.05147035,0.17959319,0.26005408,0.34020647,0.00000000,0.25442755,0.02641150
-4.25312656,0.87466017,0.02679901,0.05588137,0.18736371,0.27478633,0.35492724,0.00000000,0.27336901,0.02755253
-4.24712356,0.92053048,0.02778749,0.06034814,0.19561805,0.29074246,0.37066881,0.00000000,0.29273239,0.02872896
-4.24112056,0.96772188,0.02876696,0.06482528,0.20414521,0.30765371,0.38704897,0.00000000,0.31227845,0.02990758
-4.23511756,1.01529792,0.02970337,0.06926651,0.21273261,0.32523774,0.40368412,0.00000000,0.33176405,0.03105529
-4.22911456,1.06233548,0.03056403,0.07362596,0.22117239,0.34320586,0.42020110,0.00000000,0.35094915,0.03214010
-4.22311156,1.10795158,0.03131854,0.07785962,0.22926752,0.36127008,0.43624841,0.00000000,0.36960387,0.03313215
-4.21710855,1.15132856,0.03193980,0.08192664,0.23683740,0.37915010,0.45150647,0.00000000,0.38751518,0.03400469
-4.21110555,1.19173686,0.03240482,0.08579069,0.24372279,0.39657980,0.46569643,0.00000000,0.40449319,0.03473485
-4.20510255,1.22855451,0.03269544,0.08942109,0.24978991,0.41331320,0.47858743,0.00000000,0.42037649,0.03530438
-4.19909955,1.26128281,0.03279882,0.09279382,0.25493354,0.42912968,0.49000190,0.00000000,0.43503661,0.03570019
-4.19309655,1.28955745,0.03270780,0.09589236,0.25907906,0.44383830,0.49981872,0.00000000,0.44838124,0.03591468
-4.18709355,1.31315486,0.03242104,0.09870812,0.26218332,0.45728110,0.50797433,0.00000000,0.46035616,0.03594593
-4.18109055,1.33199352,0.03194295,0.10124082,0.26423439,0.46933538,0.51446156,0.00000000,0.47094576,0.03579764
-4.17508754,1.34613025,0.03128343,0.10349833,0.26525017,0.47991483,0.51932642,0.00000000,0.48017215,0.03547890
-4.16908454,1.35575185,0.03045740,0.10549644,0.26527595,0.48896952,0.52266308,0.00000000,0.48809300,0.03500378
-4.16308154,1.36116220,0.02948421,0.10725814,0.26438112,0.49648486,0.52460709,0.00000000,0.49479799,0.03439066
-4.15707854,1.36276580,0.02838688,0.10881280,0.26265509,0.50247956,0.52532739,0.00000000,0.50040422,0.03366156
-4.15107554,1.36104818,0.02719124,0.11019498,0.26020268,0.50700276,0.52501744,0.00000000,0.50505072,0.03284122
-4.14507254,1.35655426,0.02592499,0.11144308,0.25713921,0.51013047,0.52388581,0.00000000,0.50889222,0.03195617
-4.13906953,1.34986549,0.02461674,0.11259787,0.25358549,0.51196157,0.52214671,0.00000000,0.51209244,0.03103377
-4.13306653,1.34157682,0.02329507,0.11370083,0.24966287,0.51261352,0.52001097,0.00000000,0.51481726,0.03010116
-4.12706353,1.33227443,0.02198759,0.11479249,0.24548868,0.51221810,0.51767764,0.00000000,0.51722790,0.02918437
-4.12106053,1.32251512,0.02072010,0.11591072,0.24117219,0.51091735,0.51532683,0.00000000,0.51947440,0.02830737
-4.11505753,1.31280825,0.01951585,0.11708916,0.23681124,0.50885995,0.51311387,0.00000000,0.52168971,0.02749134
-4.10905453,1.30360090,0.01839493,0.11835571,0.23248961,0.50619831,0.51116503,0.00000000,0.52398456,0.02675401
-4.10305153,1.29526676,0.01737374,0.11973121,0.22827534,0.50308637,0.50957500,0.00000000,0.52644320,0.02610912
-4.09704852,1.28809921,0.01646473,0.12122841,0.22421993,0.49967835,0.50840617,0.00000000,0.52912041,0.02556613
-4.09104552,1.28230871,0.01567615,0.12285115,0.22035841,0.49612851,0.50768953,0.00000000,0.53203962,0.02513000
-4.08504252,1.27802445,0.01501203,0.12459396,0.21671026,0.49259183,0.50742722,0.00000000,0.53519245,0.02480126
-4.07903952,1.27530021,0.01447232,0.12644196,0.21328118,0.48922551,0.50759648,0.00000000,0.53853949,0.02457613
-4.07303652,1.27412381,0.01405313,0.12837114,0.21006534,0.48619133,0.50815471,0.00000000,0.54201251,0.02444687
-4.06703352,1.27442979,0.01374705,0.13034914,0.20704827,0.48365837,0.50904534,0.00000000,0.54551782,0.02440222
-4.06103052,1.27611448,0.01354364,0.13233624,0.20421006,0.48180614,0.51020424,0.00000000,0.54894077,0.02442802
-4.05502751,1.27905270,0.01342999,0.13428684,0.20152862,0.48082749,0.51156616,0.00000000,0.55215127,0.02450784
-4.04902451,1.28311506,0.01339124,0.13615117,0.19898314,0.48093129,0.51307099,0.00000000,0.55500992,0.02462374
-4.04302151,1.28818511,0.01341131,0.13787726,0.19655716,0.48234425,0.51466940,0.00000000,0.55737466,0.02475701
-4.03701851,1.29417521,0.01347342,0.13941310,0.19424150,0.48531178,0.51632759,0.00000000,0.55910764,0.02488896
-4.03101551,1.30104032,0.01356085,0.14070883,0.19203664,0.49009738,0.51803085,0.00000000,0.56008188,0.02500164
-4.02501251,1.30878883,0.01365741,0.14171895,0.18995454,0.49698056,0.51978575,0.00000000,0.56018760,0.02507855
-4.01900950,1.31748986,0.01374811,0.14240440,0.18801987,0.50625289,0.52162090,0.00000000,0.55933780,0.02510524
-4.01300650,1.32727648,0.01381952,0.14273444,0.18627045,0.51821231,0.52358606,0.00000000,0.55747287,0.02506983
-4.00700350,1.33834449,0.01386029,0.14268819,0.18475704,0.53315549,0.52574980,0.00000000,0.55456403,0.02496340
-4.00100050,1.35094686,0.01386134,0.14225586,0.18354238,0.55136863,0.52819579,0.00000000,0.55061547,0.02478026
-3.99499750,1.36538377,0.01381617,0.14143949,0.18269953,0.57311670,0.53101785,0.00000000,0.54566494,0.02451808
-3.98899450,1.38198883,0.01372089,0.14025329,0.18230958,0.59863161,0.53431407,0.00000000,0.53978302,0.02417793
-3.98299150,1.40111187,0.01357423,0.13872340,0.18245883,0.62809972,0.53818031,0.00000000,0.53307089,0.02376409
-3.97698849,1.42309931,0.01337746,0.13688727,0.18323551,0.66164906,0.54270348,0.00000000,0.52565684,0.02328386
-3.97098549,1.44827282,0.01313416,0.13479256,0.18472612,0.69933702,0.54795484,0.00000000,0.51769160,0.02274716
-3.96498249,1.47690737,0.01284993,0.13249562,0.18701165,0.74113898,0.55398379,0.00000000,0.50934293,0.02216612
-3.95897949,1.50920985,0.01253208,0.13005973,0.19016364,0.78693847,0.56081254,0.00000000,0.50078942,0.02155455
-3.95297649,1.54529914,0.01218917,0.12755298,0.19424034,0.83651949,0.56843174,0.00000000,0.49221409,0.02092736
-3.94697349,1.58518890,0.01183061,0.12504615,0.19928302,0.88956145,0.57679766,0.00000000,0.48379787,0.02030005
-3.94097049,1.62877371,0.01146620,0.12261037,0.20531267,0.94563723,0.58583071,0.00000000,0.47571342,0.01968805
-3.93496748,1.67581965,0.01110564,0.12031493,0.21232713,1.00421464,0.59541578,0.00000000,0.46811939,0.01910622
-3.92896448,1.72595964,0.01075817,0.11822514,0.22029883,1.06466153,0.60540406,0.00000000,0.46115540,0.01856832
-3.92296148,1.77869413,0.01043212,0.11640042,0.22917318,1.12625459,0.61561661,0.00000000,0.45493803,0.01808654
-3.91695848,1.83339708,0.01013459,0.11489261,0.23886783,1.18819182,0.62584923,0.00000000,0.44955774,0.01767115
-3.91095548,1.88932734,0.00987123,0.11374456,0.24927276,1.24960836,0.63587873,0.00000000,0.44507697,0.01733019
-3.90495248,1.94564499,0.00964598,0.11298906,0.26025131,1.30959543,0.64547004,0.00000000,0.44152930,0.01706924
-3.89894947,2.00143209,0.00946098,0.11264815,0.27164221,1.36722167,0.65438411,0.00000000,0.43891982,0.01689134
-3.89294647,2.05571716,0.00931657,0.11273271,0.28326253,1.42155645,0.66238608,0.00000000,0.43722637,0.01679695
-3.88694347,2.10750249,0.00921130,0.11324240,0.29491154,1.47169419,0.66925355,0.00000000,0.43640188,0.01678396
-3.88094047,2.15579322,0.00914206,0.11416595,0.30637548,1.51677902,0.67478450,0.00000000,0.43637729,0.01684789
-3.87493747,2.19962710,0.00910426,0.11548168,0.31743296,1.55602882,0.67880455,0.00000000,0.43706524,0.01698206
-3.86893447,2.23810383,0.00909210,0.11715835,0.32786102,1.58875781,0.68117335,0.00000000,0.43836412,0.01717785
-3.86293147,2.27041285,0.00909880,0.11915615,0.33744141,1.61439676,0.68178986,0.00000000,0.44016234,0.01742500
-3.85692846,2.29585842,0.00911693,0.12142789,0.34596719,1.63251017,0.68059620,0.00000000,0.44234277,0.01771199
-3.85092546,2.31388124,0.00913876,0.12392037,0.35324909,1.64280952,0.67758008,0.00000000,0.44478696,0.01802634
-3.84492246,2.32407555,0.00915653,0.12657580,0.35912157,1.64516231,0.67277569,0.00000000,0.44737915,0.01835504
-3.83891946,2.32620123,0.00916277,0.12933328,0.36344824,1.63959624,0.66626291,0.00000000,0.45000982,0.01868488
-3.83291646,2.32019043,0.00915061,0.13213030,0.36612644,1.62629853,0.65816510,0.00000000,0.45257870,0.01900284
-3.82691346,2.30614848,0.00911396,0.13490424,0.36709077,1.60561022,0.64864525,0.00000000,0.45499713,0.01929643
-3.82091046,2.28434908,0.00904777,0.13759378,0.36631537,1.57801573,0.63790096,0.00000000,0.45718969,0.01955399
-3.81490745,2.25522405,0.00894815,0.14014023,0.36381488,1.54412799,0.62615812,0.00000000,0.45909501,0.01976499
-3.80890445,2.21934811,0.00881244,0.14248879,0.35964403,1.50466980,0.61366372,0.00000000,0.46066593,0.01992024
-3.80290145,2.17741933,0.00863933,0.14458955,0.35389586,1.46045192,0.60067798,0.00000000,0.46186882,0.02001214
-3.79689845,2.13023602,0.00842878,0.14639848,0.34669861,1.41234905,0.58746602,0.00000000,0.46268232,0.02003478
-3.79089545,2.07867118,0.00818199,0.14787812,0.33821160,1.36127424,0.57428950,0.00000000,0.46309550,0.01998407
-3.78489245,2.02364548,0.00790134,0.14899816,0.32862009,1.30815305,0.56139836,0.00000000,0.46310568,0.01985780
-3.77888944,1.96609993,0.00759024,0.14973585,0.31812950,1.25389815,0.54902321,0.00000000,0.46271601,0.01965566
-3.77288644,1.90696927,0.00725301,0.15007615,0.30695930,1.19938548,0.53736838,0.00000000,0.46193296,0.01937916
-3.76688344,1.84715738,0.00689469,0.15001185,0.29533674,1.14543280,0.52660617,0.00000000,0.46076411,0.01903163
-3.76088044,1.78751546,0.00652091,0.14954351,0.28349087,1.09278119,0.51687238,0.00000000,0.45921617,0.01861804
-3.75487744,1.72882383,0.00613770,0.14867922,0.27164693,1.04208040,0.50826335,0.00000000,0.45729358,0.01814491
-3.74887444,1.67177822,0.00575137,0.14743442,0.26002158,0.99387823,0.50083467,0.00000000,0.45499784,0.01762013
-3.74287144,1.61698067,0.00536832,0.14583154,0.24881894,0.94861425,0.49460157,0.00000000,0.45232748,0.01705275
-3.73686843,1.56493542,0.00499495,0.14389971,0.23822765,0.90661793,0.48954110,0.00000000,0.44927900,0.01645284
-3.73086543,1.51604971,0.00463759,0.14167436,0.22841907,0.86811105,0.48559582,0.00000000,0.44584850,0.01583122
-3.72486243,1.47063902,0.00430232,0.13919693,0.21954639,0.83321393,0.48267899,0.00000000,0.44203406,0.01519929
-3.71885943,1.42893636,0.00399502,0.13651447,0.21174488,0.80195511,0.48068102,0.00000000,0.43783877,0.01456885
-3.71285643,1.39110471,0.00372125,0.13367930,0.20513277,0.77428376,0.47947666,0.00000000,0.43327401,0.01395185
-3.70685343,1.35725167,0.00348623,0.13074862,0.19981287,0.75008413,0.47893285,0.00000000,0.42836302,0.01336024
-3.70085043,1.32744526,0.00329484,0.12778401,0.19587446,0.72919108,0.47891662,0.00000000,0.42314419,0.01280576
-3.69484742,1.30172962,0.00315158,0.12485092,0.19339537,0.71140602,0.47930261,0.00000000,0.41767400,0.01229982
-3.68884442,1.28013963,0.00306054,0.12201795,0.19244388,0.69651228,0.47997997,0.00000000,0.41202913,0.01185326
-3.68284142,1.26271317,0.00302541,0.11935595,0.19308017,0.68428920,0.48085806,0.00000000,0.40630764,0.01147627
-3.67683842,1.24950022,0.00304940,0.11693699,0.19535728,0.67452418,0.48187075,0.00000000,0.40062884,0.01117815
-3.67083542,1.24056801,0.00313522,0.11483299,0.19932117,0.66702234,0.48297902,0.00000000,0.39513182,0.01096724
-3.66483242,1.23600180,0.00328497,0.11311419,0.20501006,0.66161308,0.48417176,0.00000000,0.38997244,0.01085069
-3.65882941,1.23590110,0.00350015,0.11184735,0.21245280,0.65815374,0.48546466,0.00000000,0.38531890,0.01083433
-3.65282641,1.24037150,0.00378147,0.11109377,0.22166649,0.65653004,0.48689744,0.00000000,0.38134590,0.01092251
-3.64682341,1.24951266,0.00412882,0.11090713,0.23265339,0.65665374,0.48852939,0.00000000,0.37822771,0.01111795
-3.64082041,1.26340324,0.00454115,0.11133136,0.24539744,0.65845771,0.49043383,0.00000000,0.37613033,0.01142157
-3.63481741,1.28208396,0.00501636,0.11239841,0.25986054,0.66188913,0.49269161,0.00000000,0.37520322,0.01183238
-3.62881441,1.30553993,0.00555124,0.11412625,0.27597901,0.66690143,0.49538431,0.00000000,0.37557097,0.01234739
-3.62281141,1.33368383,0.00614138,0.11651714,0.29366058,0.67344563,0.49858760,0.00000000,0.37732541,0.01296151
-3.61680840,1.36634146,0.00678114,0.11955624,0.31278217,0.68146200,0.50236521,0.00000000,0.38051860,0.01366755
-3.61080540,1.40324076,0.00746368,0.12321080,0.33318891,0.69087271,0.50676407,0.00000000,0.38515725,0.01445626
-3.60480240,1.44400596,0.00818097,0.12742989,0.35469459,0.70157615,0.51181089,0.00000000,0.39119883,0.01531643
-3.59879940,1.48815745,0.00892390,0.13214488,0.37708371,0.71344352,0.51751063,0.00000000,0.39854981,0.01623507
-3.59279640,1.53511817,0.00968241,0.13727067,0.40011540,0.72631800,0.52384689,0.00000000,0.40706618,0.01719769
-3.58679340,1.58422666,0.01044575,0.14270768,0.42352901,0.74001671,0.53078427,0.00000000,0.41655638,0.01818857
-3.58079040,1.63475648,0.01120262,0.14834451,0.44705138,0.75433551,0.53827264,0.00000000,0.42678659,0.01919124
-3.57478739,1.68594132,0.01194157,0.15406136,0.47040552,0.76905624,0.54625297,0.00000000,0.43748826,0.02018888
