energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
1.04752376,1.37036897,0.03318798,0.08279620,0.39808040,0.53679671,0.15662581,0.38761619,0.04685728,0.24257901
1.05352676,1.37552267,0.03340286,0.08535869,0.38980464,0.52958134,0.15641361,0.39739358,0.04905528,0.24363904
1.05952976,1.38854415,0.03363982,0.08840493,0.38306969,0.52549178,0.15795713,0.40982973,0.05164790,0.24549808
1.06553277,1.40905007,0.03390215,0.09193535,0.37775344,0.52435537,0.16130910,0.42481039,0.05458402,0.24812606
1.07153577,1.43661444,0.03419284,0.09594642,0.37373282,0.52598529,0.16651316,0.44220740,0.05780633,0.25149330
1.07753877,1.47077358,0.03451439,0.10042949,0.37088756,0.53018460,0.17360222,0.46187882,0.06125251,0.25556995
1.08354177,1.51102887,0.03486871,0.10536952,0.36910292,0.53674915,0.18259615,0.48366848,0.06485637,0.26032495
1.08954477,1.55684734,0.03525697,0.11074399,0.36827148,0.54546935,0.19349877,0.50740479,0.06854920,0.26572466
1.09554777,1.60766049,0.03567945,0.11652189,0.36829380,0.55613087,0.20629435,0.53289921,0.07226121,0.27173118
1.10155078,1.66286179,0.03613537,0.12266294,0.36907826,0.56851449,0.22094371,0.55994427,0.07592298,0.27830059
1.10755378,1.72180321,0.03662279,0.12911709,0.37054000,0.58239515,0.23738023,0.58831153,0.07946694,0.28538108
1.11355678,1.78379159,0.03713846,0.13582433,0.37259924,0.59754056,0.25550599,0.61774965,0.08282888,0.29291119
1.11955978,1.84808547,0.03767775,0.14271481,0.37517903,0.61370952,0.27518828,0.64798281,0.08594932,0.30081831
1.12556278,1.91389291,0.03823452,0.14970945,0.37820279,0.63065021,0.29625690,0.67870979,0.08877492,0.30901749
1.13156578,1.98037128,0.03880119,0.15672088,0.38159167,0.64809877,0.31850246,0.70960405,0.09125962,0.31741078
1.13756878,2.04662955,0.03936865,0.16365477,0.38526214,0.66577846,0.34167600,0.74031497,0.09336582,0.32588716
1.14357179,2.11173372,0.03992639,0.17041164,0.38912391,0.68339954,0.36549012,0.77047063,0.09506522,0.33432314
1.14957479,2.17471589,0.04046263,0.17688898,0.39307841,0.70066030,0.38962184,0.79968216,0.09633964,0.34258416
1.15557779,2.23458733,0.04096449,0.18298368,0.39701815,0.71724920,0.41371732,0.82754989,0.09718151,0.35052678
1.16158079,2.29035561,0.04141826,0.18859471,0.40082680,0.73284847,0.43739828,0.85367124,0.09759433,0.35800169
1.16758379,2.34104570,0.04180977,0.19362606,0.40438044,0.74713902,0.46027026,0.87765020,0.09759283,0.36485747
1.17358679,2.38572455,0.04212474,0.19798965,0.40754968,0.75980677,0.48193228,0.89910833,0.09720295,0.37094500
1.17958979,2.42352856,0.04234927,0.20160832,0.41020290,0.77055018,0.50198772,0.91769671,0.09646176,0.37612241
1.18559280,2.45369286,0.04247034,0.20441856,0.41221022,0.77908876,0.52005604,0.93310853,0.09541703,0.38026043
1.19159580,2.47558111,0.04247632,0.20637316,0.41344824,0.78517227,0.53578470,0.94509175,0.09412679,0.38324775
1.19759880,2.48871457,0.04235751,0.20744333,0.41380519,0.78859011,0.54886094,0.95346109,0.09265865,0.38499632
1.20360180,2.49279867,0.04210665,0.20762043,0.41318628,0.78918057,0.55902279,0.95810875,0.09108891,0.38544627
1.20960480,2.48774557,0.04171937,0.20691707,0.41151880,0.78683924,0.56606867,0.95901323,0.08950157,0.38457008
1.21560780,2.47369115,0.04119461,0.20536764,0.40875685,0.78152622,0.56986527,0.95624548,0.08798710,0.38237588
1.22161081,2.45100496,0.04053490,0.20302797,0.40488515,0.77327154,0.57035309,0.94997199,0.08664099,0.37890957
1.22761381,2.42029211,0.03974650,0.19997440,0.39992182,0.76217842,0.56754944,0.94045428,0.08556213,0.37425557
1.23361681,2.38238617,0.03883950,0.19630204,0.39391983,0.74842396,0.56154859,0.92804458,0.08485095,0.36853613
1.23961981,2.33833282,0.03782767,0.19212229,0.38696687,0.73225707,0.55251911,0.91317765,0.08460735,0.36190910
1.24562281,2.28936428,0.03672818,0.18755977,0.37918373,0.71399351,0.54069837,0.89635883,0.08492837,0.35456415
1.25162581,2.23686507,0.03556121,0.18274872,0.37072106,0.69400814,0.52638451,0.87814863,0.08590573,0.34671760
1.25762881,2.18233022,0.03434942,0.17782896,0.36175464,0.67272459,0.50992613,0.85914449,0.08762319,0.33860604
1.26363182,2.12731750,0.03311719,0.17294162,0.35247940,0.65060256,0.49171025,0.83996033,0.09015383,0.33047886
1.26963482,2.07339531,0.03188996,0.16822480,0.34310237,0.62812345,0.47214908,0.82120475,0.09355721,0.32259012
1.27563782,2.02208865,0.03069329,0.16380926,0.33383506,0.60577473,0.45166616,0.80345884,0.09787674,0.31519012
1.28164082,1.97482536,0.02955207,0.15981454,0.32488542,0.58403377,0.43068244,0.78725468,0.10313702,0.30851688
1.28764382,1.93288511,0.02848959,0.15634531,0.31644993,0.56335179,0.40960312,0.77305533,0.10934159,0.30278806
1.29364682,1.89735333,0.02752675,0.15348855,0.30870626,0.54413869,0.38880555,0.76123747,0.11647101,0.29819371
1.29964982,1.86908238,0.02668129,0.15131127,0.30180671,0.52674935,0.36862887,0.75207737,0.12448138,0.29488997
1.30565283,1.84866167,0.02596714,0.14985915,0.29587291,0.51147209,0.34936563,0.74574096,0.13330358,0.29299436
1.31165583,1.83639818,0.02539392,0.14915601,0.29099191,0.49851967,0.33125582,0.74227846,0.14284313,0.29258251
1.31765883,1.83230828,0.02496654,0.14920421,0.28721402,0.48802336,0.31448329,0.74162381,0.15298091,0.29368678
1.32366183,1.83612141,0.02468506,0.14998583,0.28455224,0.48003019,0.29917470,0.74359898,0.16357465,0.29629665
1.32966483,1.84729520,0.02454463,0.15146465,0.28298354,0.47450356,0.28540080,0.74792303,0.17446137,0.30036100
1.33566783,1.86504168,0.02453568,0.15358885,0.28245168,0.47132716,0.27317989,0.75422535,0.18546059,0.30579197
1.34167084,1.88836305,0.02464423,0.15629413,0.28287147,0.47031190,0.26248313,0.76206251,0.19637836,0.31247044
1.34767384,1.91609558,0.02485241,0.15950727,0.28413430,0.47120565,0.25324134,0.77093808,0.20701195,0.32025266
1.35367684,1.94695949,0.02513907,0.16314969,0.28611446,0.47370523,0.24535275,0.78032420,0.21715512,0.32897780
1.35967984,1.97961257,0.02548055,0.16714117,0.28867597,0.47747012,0.23869150,0.78968412,0.22660374,0.33847599
1.36568284,2.01270498,0.02585146,0.17140314,0.29167961,0.48213736,0.23311609,0.79849461,0.23516155,0.34857644
1.37168584,2.04493289,0.02622563,0.17586167,0.29498970,0.48733676,0.22847774,0.80626719,0.24264591,0.35911527
1.37768884,2.07508845,0.02657695,0.18044982,0.29848028,0.49270607,0.22462801,0.81256717,0.24889329,0.36994256
1.38369185,2.10210391,0.02688029,0.18510941,0.30204042,0.49790508,0.22142546,0.81702992,0.25376414,0.38092833
1.38969485,2.12508813,0.02711229,0.18979195,0.30557847,0.50262846,0.21874113,0.81937339,0.25714724,0.39196707
1.39569785,2.14335390,0.02725217,0.19445880,0.30902493,0.50661650,0.21646274,0.81940668,0.25896296,0.40298067
1.40170085,2.15643519,0.02728233,0.19908065,0.31233395,0.50966345,0.21449737,0.81703427,0.25916566,0.41391957
1.40770385,2.16409391,0.02718887,0.20363623,0.31548350,0.51162329,0.21277281,0.81225592,0.25774486,0.42476203
1.41370685,2.16631622,0.02696198,0.20811054,0.31847407,0.51241258,0.21123758,0.80516235,0.25472525,0.43551170
1.41970985,2.16329905,0.02659615,0.21249261,0.32132627,0.51201051,0.20985978,0.79592731,0.25016564,0.44619358
1.42571286,2.15542801,0.02609018,0.21677305,0.32407738,0.51045622,0.20862504,0.78479624,0.24415667,0.45684861
1.43171586,2.14324808,0.02544715,0.22094156,0.32677718,0.50784368,0.20753367,0.77207259,0.23681767,0.46752734
1.43771886,2.12742905,0.02467412,0.22498460,0.32948330,0.50431448,0.20659749,0.75810227,0.22829259,0.47828299
1.44372186,2.10872773,0.02378182,0.22888341,0.33225638,0.50004899,0.20583636,0.74325737,0.21874539,0.48916437
1.44972486,2.08794896,0.02278410,0.23261254,0.33515543,0.49525642,0.20527489,0.72791969,0.20835495,0.50020917
1.45572786,2.06590772,0.02169742,0.23613902,0.33823349,0.49016435,0.20493936,0.71246512,0.19730974,0.51143800
1.46173087,2.04339408,0.02054022,0.23942227,0.34153406,0.48500828,0.20485524,0.69724948,0.18580260,0.52284961
1.46773387,2.02114279,0.01933227,0.24241476,0.34508825,0.48002172,0.20504519,0.68259643,0.17402561,0.53441767
1.47373687,1.99980883,0.01809404,0.24506350,0.34891299,0.47542732,0.20552792,0.66878783,0.16216545,0.54608927
1.47973987,1.97994975,0.01684604,0.24731211,0.35301024,0.47142933,0.20631764,0.65605707,0.15039923,0.55778532
1.48574287,1.96201542,0.01560826,0.24910361,0.35736726,0.46820782,0.20742429,0.64458518,0.13889102,0.56940287
1.49174587,1.94634496,0.01439966,0.25038357,0.36195786,0.46591463,0.20885433,0.63449994,0.12778901,0.58081929
1.49774887,1.93317070,0.01323770,0.25110356,0.36674456,0.46467125,0.21061204,0.62587765,0.11722352,0.59189793
1.50375188,1.92262798,0.01213796,0.25122465,0.37168141,0.46456837,0.21270110,0.61874735,0.10730563,0.60249517
1.50975488,1.91476994,0.01111390,0.25072078,0.37671739,0.46566704,0.21512626,0.61309693,0.09812658,0.61246822
1.51575788,1.90958571,0.01017663,0.24958176,0.38180001,0.46800111,0.21789508,0.60888076,0.08975776,0.62168337
1.52176088,1.90702046,0.00933481,0.24781579,0.38687906,0.47158056,0.22101920,0.60602825,0.08225122,0.63002409
1.52776388,1.90699579,0.00859460,0.24545126,0.39191013,0.47639534,0.22451539,0.60445267,0.07564066,0.63739849
1.53376688,1.90942889,0.00795972,0.24253775,0.39685771,0.48241934,0.22840593,0.60405997,0.06994265,0.64374569
1.53976988,1.91424910,0.00743149,0.23914614,0.40169774,0.48961415,0.23271832,0.60475674,0.06515820,0.64904064
1.54577289,1.92141073,0.00700899,0.23536777,0.40641940,0.49793219,0.23748436,0.60645726,0.06127436,0.65329712
1.55177589,1.93090136,0.00668921,0.23131276,0.41102606,0.50731904,0.24273844,0.60908899,0.05826595,0.65656861
1.55777889,1.94274509,0.00646727,0.22710736,0.41553530,0.51771475,0.24851526,0.61259649,0.05609722,0.65894699
1.56378189,1.95700055,0.00633660,0.22289055,0.41997799,0.52905413,0.25484696,0.61694346,0.05472347,0.66055910
1.56978489,1.97375405,0.00628920,0.21881004,0.42439650,0.54126603,0.26175987,0.62211303,0.05409259,0.66156118
1.57578789,1.99310822,0.00631587,0.21501767,0.42884208,0.55427168,0.26927104,0.62810617,0.05414645,0.66213171
1.58179090,2.01516703,0.00640646,0.21166450,0.43337153,0.56798249,0.27738483,0.63493857,0.05482222,0.66246267
1.58779390,2.04001837,0.00655009,0.20889578,0.43804341,0.58229737,0.28608961,0.64263605,0.05605348,0.66275001
1.59379690,2.06771509,0.00673544,0.20684582,0.44291379,0.59710004,0.29535503,0.65122887,0.05777132,0.66318355
1.59979990,2.09825603,0.00695100,0.20563319,0.44803190,0.61225673,0.30512981,0.66074530,0.05990528,0.66393703
1.60580290,2.13156811,0.00718527,0.20535616,0.45343587,0.62761436,0.31534044,0.67120470,0.06238417,0.66515869
1.61180590,2.16749083,0.00742705,0.20608877,0.45914864,0.64299976,0.32589078,0.68261060,0.06513690,0.66696299
1.61780890,2.20576407,0.00766564,0.20787750,0.46517440,0.65822003,0.33666272,0.69494411,0.06809316,0.66942377
1.62381191,2.24602018,0.00789107,0.21073879,0.47149563,0.67306415,0.34751785,0.70815799,0.07118404,0.67256929
1.62981491,2.28778085,0.00809430,0.21465740,0.47807098,0.68730604,0.35830030,0.72217178,0.07434267,0.67637940
1.63581791,2.33045937,0.00826741,0.21958580,0.48483403,0.70070894,0.36884039,0.73686820,0.07750473,0.68078491
1.64182091,2.37336813,0.00840371,0.22544459,0.49169312,0.71303096,0.37895921,0.75209110,0.08060890,0.68566929
1.64782391,2.41573142,0.00849794,0.23212388,0.49853223,0.72403165,0.38847382,0.76764517,0.08359736,0.69087252
1.65382691,2.45670304,0.00854628,0.23948589,0.50521296,0.73347933,0.39720287,0.78329745,0.08641612,0.69619703
1.65982991,2.49538811,0.00854644,0.24736834,0.51157761,0.74115866,0.40497242,0.79878075,0.08901542,0.70141531
1.66583292,2.53086832,0.00849768,0.25558897,0.51745327,0.74687832,0.41162168,0.81379884,0.09135002,0.70627896
1.67183592,2.56222953,0.00840074,0.26395071,0.52265671,0.75047814,0.41700845,0.82803344,0.09337952,0.71052873
1.67783892,2.58859084,0.00825784,0.27224765,0.52700016,0.75183558,0.42101399,0.84115266,0.09506863,0.71390504
1.68384192,2.60913376,0.00807252,0.28027142,0.53029750,0.75087093,0.42354711,0.85282069,0.09638744,0.71615868
1.68984492,2.62313044,0.00784957,0.28781794,0.53237082,0.74755122,0.42454735,0.86270832,0.09731167,0.71706096
1.69584792,2.62996978,0.00759482,0.29469409,0.53305710,0.74189239,0.42398700,0.87050407,0.09782291,0.71641322
1.70185093,2.62918035,0.00731503,0.30072442,0.53221466,0.73395974,0.42187203,0.87592516,0.09790887,0.71405496
1.70785393,2.62044910,0.00701767,0.30575717,0.52972914,0.72386658,0.41824181,0.87872819,0.09756355,0.70987062
1.71385693,2.60363517,0.00671074,0.30966981,0.52551880,0.71177105,0.41316764,0.87871878,0.09678745,0.70379434
1.71985993,2.57877804,0.00640260,0.31237355,0.51953884,0.69787135,0.40675019,0.87575989,0.09558761,0.69581299
1.72586293,2.54609971,0.00610176,0.31381675,0.51178454,0.68239955,0.39911602,0.86977833,0.09397768,0.68596693
1.73186593,2.50600076,0.00581671,0.31398706,0.50229309,0.66561422,0.39041322,0.86076913,0.09197781,0.67434888
1.73786893,2.45905022,0.00555577,0.31291211,0.49114386,0.64779225,0.38080654,0.84879750,0.08961448,0.66110073
1.74387194,2.40596981,0.00532690,0.31065875,0.47845724,0.62922022,0.37047201,0.83399831,0.08692010,0.64640862
1.74987494,2.34761291,0.00513760,0.30733080,0.46439190,0.61018563,0.35959150,0.81657294,0.08393256,0.63049639
1.75587794,2.28493915,0.00499472,0.30306535,0.44914067,0.59096846,0.34834722,0.79678374,0.08069453,0.61361783
1.76188094,2.21898548,0.00490436,0.29802783,0.43292500,0.57183324,0.33691655,0.77494609,0.07725268,0.59604799
1.76788394,2.15083494,0.00487177,0.29240583,0.41598844,0.55302210,0.32546728,0.75141870,0.07365669,0.57807393
1.77388694,2.08158411,0.00490119,0.28640217,0.39858920,0.53474887,0.31415342,0.72659216,0.06995817,0.55998520
1.77988994,2.01231058,0.00499577,0.28022726,0.38099214,0.51719457,0.30311180,0.70087656,0.06620952,0.54206464
1.78589295,1.94404161,0.00515747,0.27409114,0.36346056,0.50050420,0.29245934,0.67468848,0.06246264,0.52457948
1.79189595,1.87772493,0.00538695,0.26819559,0.34624805,0.48478506,0.28229132,0.64843799,0.05876774,0.50777341
1.79789895,1.81420282,0.00568349,0.26272642,0.32959072,0.47010640,0.27268033,0.62251612,0.05517207,0.49185956
1.80390195,1.75419023,0.00604495,0.25784654,0.31370017,0.45650043,0.26367611,0.59728330,0.05171884,0.47701480
1.80990495,1.69825756,0.00646770,0.25368975,0.29875744,0.44396436,0.25530609,0.57305920,0.04844617,0.46337538
1.81590795,1.64681852,0.00694659,0.25035583,0.28490811,0.43246356,0.24757660,0.55011437,0.04538621,0.45103398
1.82191096,1.60012334,0.00747500,0.24790680,0.27225879,0.42193530,0.24047454,0.52866374,0.04256452,0.44003833
1.82791396,1.55825740,0.00804489,0.24636481,0.26087511,0.41229308,0.23396959,0.50886243,0.03999956,0.43039121
1.83391696,1.52114504,0.00864685,0.24571143,0.25078110,0.40343128,0.22801657,0.49080371,0.03770252,0.42205182
1.83991996,1.48855831,0.00927032,0.24588862,0.24196024,0.39522987,0.22255811,0.47451918,0.03567728,0.41493847
1.84592296,1.46013017,0.00990371,0.24680112,0.23435775,0.38755903,0.21752730,0.45998108,0.03392068,0.40893236
1.85192596,1.43537161,0.01053470,0.24832034,0.22788427,0.38028359,0.21285042,0.44710648,0.03242299,0.40388239
1.85792896,1.41369204,0.01115047,0.25028941,0.22242058,0.37326713,0.20844952,0.43576322,0.03116853,0.39961076
1.86393197,1.39442220,0.01173806,0.25252932,0.21782324,0.36637572,0.20424494,0.42577723,0.03013654,0.39591917
1.86993497,1.37683886,0.01228469,0.25484582,0.21393085,0.35948116,0.20015761,0.41694097,0.02930215,0.39259549
1.87593797,1.36019053,0.01277810,0.25703685,0.21057077,0.35246389,0.19611120,0.40902265,0.02863741,0.38942073
1.88194097,1.34372341,0.01320697,0.25890008,0.20756580,0.34521544,0.19203405,0.40177586,0.02811246,0.38617594
1.88794397,1.32670677,0.01356121,0.26024051,0.20474099,0.33764048,0.18786096,0.39494934,0.02769670,0.38264912
1.89394697,1.30845713,0.01383230,0.26087751,0.20192980,0.32965855,0.18353469,0.38829653,0.02735988,0.37864171
1.89994997,1.28836035,0.01401356,0.26065129,0.19897993,0.32120541,0.17900734,0.38158460,0.02707326,0.37397459
1.90595298,1.26589128,0.01410040,0.25942840,0.19575825,0.31223412,0.17424153,0.37460270,0.02681055,0.36849348
1.91195598,1.24063013,0.01409045,0.25710619,0.19215485,0.30271583,0.16921132,0.36716918,0.02654888,0.36207339
1.91795898,1.21227538,0.01398368,0.25361597,0.18808610,0.29264023,0.16390298,0.35913768,0.02626949,0.35462224
1.92396198,1.18065276,0.01378242,0.24892479,0.18349668,0.28201574,0.15831554,0.35040175,0.02595842,0.34608334
1.92996498,1.14572012,0.01349130,0.24303594,0.17836051,0.27086932,0.15246110,0.34089813,0.02560688,0.33643674
1.93596798,1.10756819,0.01311717,0.23598804,0.17268065,0.25924603,0.14636496,0.33060847,0.02521160,0.32569947
1.94197099,1.06641735,0.01266891,0.22785292,0.16648824,0.24720821,0.14006545,0.31955962,0.02477490,0.31392463
1.94797399,1.02261062,0.01215723,0.21873241,0.15984065,0.23483426,0.13361359,0.30782252,0.02430465,0.30119929
1.95397699,0.97660327,0.01159444,0.20875418,0.15281884,0.22221720,0.12707258,0.29550972,0.02381408,0.28764154
1.95997999,0.92894962,0.01099419,0.19806692,0.14552427,0.20946286,0.12051705,0.28277185,0.02332142,0.27339659
1.96598299,0.88028754,0.01037124,0.18683504,0.13807537,0.19668785,0.11403216,0.26979311,0.02284948,0.25863220
1.97198599,0.83132148,0.00974119,0.17523319,0.13060383,0.18401732,0.10771267,0.25678600,0.02242507,0.24353366
1.97798899,0.78280457,0.00912032,0.16344075,0.12325090,0.17158263,0.10166180,0.24398554,0.02207840,0.22829844
1.98399200,0.73552062,0.00852542,0.15163664,0.11616378,0.15951897,0.09599024,0.23164332,0.02184238,0.21313087
1.98999500,0.69026662,0.00797364,0.13999450,0.10949227,0.14796305,0.09081496,0.22002136,0.02175189,0.19823682
1.99599800,0.64783630,0.00748247,0.12867848,0.10338583,0.13705091,0.08625824,0.20938619,0.02184310,0.18381890
2.00200100,0.60900525,0.00706972,0.11783975,0.09799104,0.12691589,0.08244660,0.20000325,0.02215272,0.17007201
2.00800400,0.57451788,0.00675352,0.10761378,0.09344957,0.11768696,0.07950984,0.19213169,0.02271727,0.15717961
2.01400700,0.54507645,0.00655239,0.09811837,0.08989668,0.10948718,0.07758010,0.18601970,0.02357244,0.14531069
2.02001001,0.52133223,0.00648531,0.08945250,0.08746015,0.10243256,0.07679086,0.18190046,0.02475239,0.13461744
2.02601301,0.50387858,0.00657182,0.08169589,0.08625969,0.09663111,0.07727587,0.17998853,0.02628918,0.12523380
2.03201601,0.49324586,0.00683201,0.07490919,0.08640671,0.09218219,0.07916797,0.18047688,0.02821217,0.11727460
2.03801901,0.48989773,0.00728660,0.06913468,0.08800436,0.08917592,0.08259761,0.18353425,0.03054751,0.11083549
2.04402201,0.49422854,0.00795684,0.06439742,0.09114778,0.08769279,0.08769115,0.18930290,0.03331758,0.10599331
2.05002501,0.50656132,0.00886437,0.06070667,0.09592441,0.08780321,0.09456868,0.19789655,0.03654060,0.10280701
2.05602801,0.52714600,0.01003103,0.05805742,0.10241433,0.08956705,0.10334146,0.20939849,0.04023013,0.10131876
2.06203102,0.55615749,0.01147851,0.05643203,0.11069046,0.09303297,0.11410887,0.22385959,0.04439465,0.10155546
2.06803402,0.59369327,0.01322788,0.05580183,0.12081859,0.09823767,0.12695490,0.24129646,0.04903724,0.10353009
2.07403702,0.63977044,0.01529906,0.05612850,0.13285716,0.10520485,0.14194415,0.26168930,0.05415511,0.10724329
2.08004002,0.69432210,0.01771014,0.05736543,0.14685679,0.11394403,0.15911757,0.28497992,0.05973938,0.11268468
2.08604302,0.75719313,0.02047667,0.05945868,0.16285949,0.12444915,0.17848791,0.31106959,0.06577470,0.11983416
2.09204602,0.82813575,0.02361085,0.06234791,0.18089753,0.13669710,0.20003522,0.33981715,0.07223909,0.12866297
2.09804902,0.90680514,0.02712069,0.06596700,0.20099214,0.15064629,0.22370249,0.37103732,0.07910371,0.13913470
2.10405203,0.99275568,0.03100922,0.07024454,0.22315187,0.16623525,0.24939182,0.40449959,0.08633285,0.15120607
2.11005503,1.08543839,0.03527369,0.07510422,0.24737087,0.18338162,0.27696128,0.43992780,0.09388390,0.16482771
