energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
1.03551776,1.56351059,0.00197858,0.05961147,0.18987863,0.67937722,0.13967273,0.54530311,0.04336073,0.18913042
1.04152076,1.48692726,0.00179127,0.05704105,0.18522739,0.65799522,0.13008185,0.50797399,0.04319580,0.17749675
1.04752376,1.42585382,0.00162869,0.05507512,0.18233199,0.64294894,0.12194576,0.47635689,0.04347945,0.16775697
1.05352676,1.38036093,0.00149179,0.05369203,0.18109826,0.63408919,0.11529840,0.45060639,0.04421082,0.16002178
1.05952976,1.35026692,0.00138119,0.05286022,0.18139766,0.63115332,0.11015226,0.43079213,0.04538184,0.15437415
1.06553277,1.33517263,0.00129712,0.05254020,0.18307252,0.63378205,0.10650184,0.41691007,0.04697782,0.15087167
1.07153577,1.33450054,0.00123950,0.05268674,0.18594205,0.64153875,0.10432741,0.40889477,0.04897833,0.14954931
1.07753877,1.34753639,0.00120797,0.05325108,0.18980891,0.65393040,0.10359881,0.40663209,0.05135802,0.15042236
1.08354177,1.37347153,0.00120187,0.05418329,0.19446614,0.67042940,0.10427922,0.40997171,0.05408759,0.15348943
1.08954477,1.41144417,0.00122028,0.05543447,0.19970410,0.69049537,0.10632866,0.41873890,0.05713469,0.15873522
1.09554777,1.46057809,0.00126206,0.05695883,0.20531739,0.71359616,0.10970711,0.43274512,0.06046488,0.16613307
1.10155078,1.52001722,0.00132580,0.05871566,0.21111134,0.73922718,0.11437716,0.45179699,0.06404242,0.17564699
1.10755378,1.58895499,0.00140987,0.06067085,0.21690792,0.76692850,0.12030599,0.47570343,0.06783111,0.18723331
1.11355678,1.66665741,0.00151240,0.06279825,0.22255092,0.79629879,0.12746674,0.50428083,0.07179487,0.20084176
1.11955978,1.75247916,0.00163131,0.06508047,0.22791009,0.82700585,0.13583909,0.53735597,0.07589832,0.21641607
1.12556278,1.84587231,0.00176427,0.06750937,0.23288422,0.85879315,0.14540917,0.57476693,0.08010713,0.23389401
1.13156578,1.94638745,0.00190879,0.07008598,0.23740297,0.89148224,0.15616867,0.61636191,0.08438827,0.25320712
1.13756878,2.05366761,0.00206216,0.07282002,0.24142747,0.92497089,0.16811336,0.66199622,0.08871010,0.27428002
1.14357179,2.16743539,0.00222152,0.07572887,0.24494953,0.95922728,0.18124097,0.71152765,0.09304232,0.29702961
1.14957479,2.28747412,0.00238391,0.07883621,0.24798970,0.99428035,0.19554859,0.76481059,0.09735583,0.32136406
1.15557779,2.41360438,0.00254625,0.08217014,0.25059409,1.03020708,0.21102982,0.82168915,0.10162244,0.34718195
1.16158079,2.54565704,0.00270546,0.08576107,0.25283021,1.06711725,0.22767162,0.88198988,0.10581461,0.37437158
1.16758379,2.68344456,0.00285848,0.08963936,0.25478195,1.10513653,0.24545131,0.94551429,0.10990501,0.40281056
1.17358679,2.82673227,0.00300236,0.09383280,0.25654394,1.14438900,0.26433373,1.01203187,0.11386623,0.43236590
1.17958979,2.97521123,0.00313427,0.09836411,0.25821560,1.18497991,0.28426879,1.08127387,0.11767038,0.46289455
1.18559280,3.12847464,0.00325163,0.10324851,0.25989504,1.22697978,0.30518963,1.15292835,0.12128885,0.49424464
1.19159580,3.28599912,0.00335215,0.10849158,0.26167314,1.27041081,0.32701159,1.22663693,0.12469211,0.52625728
1.19759880,3.44713241,0.00343386,0.11408741,0.26362814,1.31523628,0.34963200,1.30199343,0.12784961,0.55876908
1.20360180,3.61108837,0.00349518,0.12001722,0.26582079,1.36135380,0.37293095,1.37854475,0.13072990,0.59161522
1.20960480,3.77694997,0.00353497,0.12624851,0.26829051,1.40859262,0.39677311,1.45579411,0.13330075,0.62463300
1.21560780,3.94368047,0.00355253,0.13273478,0.27105250,1.45671531,0.42101043,1.53320662,0.13552961,0.65766579
1.22161081,4.11014227,0.00354761,0.13941593,0.27409612,1.50542366,0.44548574,1.61021713,0.13738402,0.69056714
1.22761381,4.27512287,0.00352044,0.14621926,0.27738440,1.55436848,0.47003705,1.68624007,0.13883235,0.72320484
1.23361681,4.43736631,0.00347166,0.15306104,0.28085487,1.60316257,0.49450225,1.76068094,0.13984451,0.75546457
1.23961981,4.59560859,0.00340233,0.15984867,0.28442157,1.65139612,0.51872405,1.83294895,0.14039283,0.78725309
1.24562281,4.74861488,0.00331389,0.16648325,0.28797809,1.69865338,0.54255470,1.90247018,0.14045299,0.81850036
1.25162581,4.89521620,0.00320806,0.17286253,0.29140162,1.74452957,0.56586034,1.96870065,0.14000497,0.84916061
1.25762881,5.03434336,0.00308685,0.17888399,0.29455767,1.78864683,0.58852448,2.03113858,0.13903394,0.87921196
1.26363182,5.16505578,0.00295242,0.18444806,0.29730535,1.83066802,0.61045042,2.08933506,0.13753114,0.90865443
1.26963482,5.28656322,0.00280711,0.18946118,0.29950295,1.87030748,0.63156240,2.14290272,0.13549459,0.93750627
1.27563782,5.39823901,0.00265326,0.19383871,0.30101346,1.90733794,0.65180527,2.19152159,0.13292970,0.96579869
1.28164082,5.49962343,0.00249326,0.19750735,0.30170995,1.94159303,0.67114265,2.23494196,0.12984960,0.99356896
1.28764382,5.59041732,0.00232940,0.20040729,0.30148049,1.97296527,0.68955362,2.27298404,0.12627537,1.02085221
1.29364682,5.67046588,0.00216388,0.20249359,0.30023242,2.00139966,0.70702821,2.30553434,0.12223594,1.04767237
1.29964982,5.73973406,0.00199876,0.20373716,0.29789577,2.02688339,0.72356179,2.33253909,0.11776776,1.07403264
1.30565283,5.79827506,0.00183589,0.20412503,0.29442581,2.04943247,0.73914891,2.35399524,0.11291424,1.09990599
1.31165583,5.84619455,0.00167693,0.20366001,0.28980458,2.06907627,0.75377691,2.36993955,0.10772498,1.12522656
1.31765883,5.88361315,0.00152331,0.20235990,0.28404137,2.08584139,0.76741991,2.38043668,0.10225473,1.14988240
1.32366183,5.91063034,0.00137623,0.20025618,0.27717224,2.09973606,0.78003351,2.38556734,0.09656229,1.17371024
1.32966483,5.92729274,0.00123666,0.19739236,0.26925862,2.11073639,0.79155089,2.38541721,0.09070917,1.19649291
1.33566783,5.93356958,0.00110534,0.19382207,0.26038509,2.11877585,0.80188051,2.38006783,0.08475831,1.21795979
1.34167084,5.92933779,0.00098281,0.18960708,0.25065650,2.12373882,0.81090589,2.36959006,0.07877270,1.23779060
1.34767384,5.91437828,0.00086941,0.18481529,0.24019469,2.12545903,0.81848746,2.35404099,0.07281406,1.25562266
1.35367684,5.88838457,0.00076531,0.17951883,0.22913480,2.12372326,0.82446675,2.33346453,0.06694167,1.27106143
1.35967984,5.85098360,0.00067054,0.17379239,0.21762156,2.11828030,0.82867262,2.30789591,0.06121127,1.28369409
1.36568284,5.80176813,0.00058500,0.16771185,0.20580561,2.10885473,0.83092933,2.27736993,0.05567421,1.29310555
1.37168584,5.74033881,0.00050850,0.16135320,0.19384006,2.09516487,0.83106607,2.24193247,0.05037675,1.29889628
1.37768884,5.66635358,0.00044077,0.15479186,0.18187738,2.07694377,0.82892743,2.20165464,0.04535964,1.30070092
1.38369185,5.57958138,0.00038152,0.14810233,0.17006678,2.05396191,0.82438416,2.15664854,0.04065793,1.29820691
1.38969485,5.47995667,0.00033041,0.14135817,0.15855207,2.02605043,0.81734378,2.10708355,0.03630101,1.29117212
1.39569785,5.36763131,0.00028712,0.13463222,0.14747009,1.99312301,0.80776017,2.05320206,0.03231280,1.27944039
1.40170085,5.24302027,0.00025137,0.12799704,0.13694968,1.95519550,0.79564180,1.99533338,0.02871229,1.26295432
1.40770385,5.10683820,0.00022290,0.12152545,0.12711106,1.91240163,0.78105794,1.93390478,0.02551407,1.24176456
1.41370685,4.96012420,0.00020155,0.11529116,0.11806572,1.86500414,0.76414266,1.86944872,0.02272907,1.21603498
1.41970985,4.80425297,0.00018723,0.10936918,0.10991656,1.81340038,0.74509612,1.80260556,0.02036536,1.18604354
1.42571286,4.64093140,0.00017995,0.10383632,0.10275824,1.75812225,0.72418335,1.73412132,0.01842899,1.15217883
1.43171586,4.47218029,0.00017985,0.09877126,0.09667765,1.69983027,0.70173032,1.66484029,0.01692478,1.11493238
1.43771886,4.30030186,0.00018722,0.09425452,0.09175434,1.63930211,0.67811761,1.59569264,0.01585709,1.07488712
1.44372186,4.12783450,0.00020249,0.09036802,0.08806082,1.57741632,0.65377195,1.52767745,0.01523047,1.03270269
1.44972486,3.95749658,0.00022626,0.08719440,0.08566267,1.51513185,0.62915604,1.46184177,0.01505021,0.98909818
1.45572786,3.79212198,0.00025931,0.08481589,0.08461835,1.45346445,0.60475699,1.39925658,0.01532269,0.94483317
1.46173087,3.63458992,0.00030262,0.08331301,0.08497867,1.39346100,0.58107409,1.34099057,0.01605559,0.90068790
1.46773387,3.48775209,0.00035735,0.08276286,0.08678599,1.33617285,0.55860606,1.28808291,0.01725795,0.85744331
1.47373687,3.35435974,0.00042488,0.08323728,0.09007306,1.28262915,0.53783864,1.24151597,0.01893992,0.81586182
1.47973987,3.23699356,0.00050681,0.08480074,0.09486162,1.23381123,0.51923252,1.20218900,0.02111248,0.77666939
1.48574287,3.13799848,0.00060491,0.08750821,0.10116073,1.19062871,0.50321236,1.17089394,0.02378686,0.74053951
1.49174587,3.05942543,0.00072119,0.09140294,0.10896512,1.15389804,0.49015682,1.14829382,0.02697389,0.70807929
1.49774887,3.00298161,0.00085780,0.09651439,0.11825345,1.12432403,0.48039014,1.13490481,0.03068320,0.67981822
1.50375188,2.96999020,0.00101708,0.10285622,0.12898667,1.10248452,0.47417516,1.13108210,0.03492230,0.65619933
1.50975488,2.96136025,0.00120146,0.11042458,0.14110671,1.08881858,0.47170805,1.13701011,0.03969561,0.63757309
1.51575788,2.97756697,0.00141346,0.11919671,0.15453547,1.08361809,0.47311466,1.15269716,0.04500351,0.62419357
1.52176088,3.01864234,0.00165561,0.12912992,0.16917420,1.08702274,0.47844854,1.17797455,0.05084128,0.61621706
1.52776388,3.08417558,0.00193038,0.14016106,0.18490351,1.09901832,0.48769054,1.21249984,0.05719821,0.61370251
1.53376688,3.17332290,0.00224006,0.15220647,0.20158393,1.11943806,0.50074999,1.25576421,0.06405671,0.61661384
1.53976988,3.28482577,0.00258673,0.16516245,0.21905701,1.14796684,0.51746727,1.30710327,0.07139154,0.62482367
1.54577289,3.41703676,0.00297210,0.17890636,0.23714713,1.18414796,0.53761772,1.36571105,0.07916921,0.63811824
1.55177589,3.56795194,0.00339736,0.19329812,0.25566380,1.22739229,0.56091678,1.43065650,0.08734748,0.65620339
1.55777889,3.73524886,0.00386313,0.20818232,0.27440445,1.27698944,0.58702615,1.50090194,0.09587509,0.67871122
1.56378189,3.91632902,0.00436929,0.22339076,0.29315771,1.33212081,0.61556090,1.57532299,0.10469169,0.70520750
1.56978489,4.10836395,0.00491482,0.23874530,0.31170685,1.39187412,0.64609731,1.65272936,0.11372796,0.73519948
1.57578789,4.30834375,0.00549777,0.25406110,0.32983356,1.45525922,0.67818126,1.73188589,0.12290596,0.76814423
1.58179090,4.51312735,0.00611511,0.26914996,0.34732163,1.52122492,0.71133699,1.81153371,0.13213970,0.80345728
1.58779390,4.71949362,0.00676265,0.28382381,0.36396069,1.58867655,0.74507604,1.89041073,0.14133603,0.84052157
1.59379690,4.92419259,0.00743507,0.29789814,0.37954966,1.65649395,0.77890606,1.96727155,0.15039563,0.87869668
1.59979990,5.12399609,0.00812583,0.31119536,0.39390007,1.72354962,0.81233942,2.04090637,0.15921435,0.91732833
1.60580290,5.31574738,0.00882729,0.32354793,0.40683896,1.78872682,0.84490128,2.11015883,0.16768475,0.95575796
1.61180590,5.49640910,0.00953077,0.33480118,0.41821144,1.85093727,0.87613705,2.17394275,0.17569784,0.99333251
1.61780890,5.66310926,0.01022669,0.34481584,0.42788292,1.90913827,0.90561895,2.23125773,0.18314503,1.02941414
1.62381191,5.81318471,0.01090476,0.35347016,0.43574087,1.96234891,0.93295167,2.28120360,0.18992026,1.06338993
1.62981491,5.94422186,0.01155421,0.36066161,0.44169630,2.00966526,0.95777706,2.32299372,0.19592222,1.09468128
1.63581791,6.05409404,0.01216407,0.36630816,0.44568487,2.05027422,0.97977763,2.35596709,0.20105669,1.12275296
1.64182091,6.14099514,0.01272345,0.37034921,0.44766766,2.08346596,0.99867912,2.37959918,0.20523888,1.14712169
1.64782391,6.20346904,0.01322189,0.37274601,0.44763178,2.10864460,1.01425204,2.39351135,0.20839572,1.16736385
1.65382691,6.24043419,0.01364963,0.37348186,0.44559056,2.12533720,1.02631238,2.39747849,0.21046805,1.18312242
1.65982991,6.25120264,0.01399801,0.37256186,0.44158369,2.13320072,1.03472149,2.39143472,0.21141252,1.19411278
1.66583292,6.23549312,0.01425968,0.37001243,0.43567692,2.13202703,1.03938548,2.37547670,0.21120333,1.20012728
1.67183592,6.19343733,0.01442890,0.36588053,0.42796162,2.12174564,1.04025408,2.34986412,0.20983350,1.20103841
1.67783892,6.12557889,0.01450176,0.36023266,0.41855400,2.10242442,1.03731932,2.31501715,0.20731572,1.19680048
1.68384192,6.03286467,0.01447631,0.35315365,0.40759400,2.07426791,1.03061401,2.27151028,0.20368281,1.18744973
1.68984492,5.91662810,0.01435265,0.34474523,0.39524383,2.03761355,1.02021021,2.22006250,0.19898746,1.17310282
1.69584792,5.77856445,0.01413297,0.33512445,0.38168609,1.99292570,1.00621775,2.16152368,0.19330166,1.15395373
1.70185093,5.62069835,0.01382146,0.32442192,0.36712157,1.94078758,0.98878281,2.09685718,0.18671536,1.13026913
1.70785393,5.44534413,0.01342420,0.31277991,0.35176653,1.88189133,0.96808658,2.02711901,0.17933483,1.10238232
1.71385693,5.25505980,0.01294898,0.30035033,0.33584974,1.81702628,0.94434389,1.95343405,0.17128043,1.07068590
1.71985993,5.05259573,0.01240506,0.28729254,0.31960910,1.74706576,0.91780178,1.87696988,0.16268403,1.03562340
1.72586293,4.84083970,0.01180288,0.27377114,0.30328805,1.67295260,0.88873788,1.79890926,0.15368624,0.99768002
1.73186593,4.62275958,0.01115373,0.25995364,0.28713179,1.59568378,0.85745849,1.72042214,0.14443332,0.95737286
1.73786893,4.40134568,0.01046949,0.24600812,0.27138347,1.51629430,0.82429618,1.64263819,0.13507412,0.91524077
1.74387194,4.17955434,0.00976224,0.23210090,0.25628034,1.43584082,0.78960693,1.56662119,0.12575707,0.87183422
1.74987494,3.96025452,0.00904399,0.21839418,0.24205010,1.35538528,0.75376658,1.49334600,0.11662721,0.82770534
1.75587794,3.74617893,0.00832642,0.20504387,0.22890741,1.27597868,0.71716665,1.42367937,0.10782360,0.78339852
1.76188094,3.53988105,0.00762061,0.19219742,0.21705077,1.19864557,0.68020955,1.35836503,0.09947687,0.73944165
1.76788394,3.34369895,0.00693687,0.17999185,0.20665961,1.12436916,0.64330312,1.29801378,0.09170729,0.69633832
1.77388694,3.15972666,0.00628462,0.16855191,0.19789194,1.05407748,0.60685473,1.24309885,0.08462312,0.65456100
1.77988994,2.98979327,0.00567226,0.15798850,0.19088219,0.98863067,0.57126495,1.19395634,0.07831936,0.61454547
1.78589295,2.83544979,0.00510719,0.14839720,0.18573954,0.92880946,0.53692105,1.15079064,0.07287691,0.57668633
1.79189595,2.69796316,0.00459580,0.13985708,0.18254656,0.87530509,0.50419050,1.11368421,0.06836209,0.54133384
1.79789895,2.57831684,0.00414357,0.13242975,0.18135813,0.82871051,0.47341468,1.08261090,0.06482645,0.50879187
1.80390195,2.47721689,0.00375509,0.12615858,0.18220059,0.78951311,0.44490294,1.05745196,0.06230680,0.47931697
1.80990495,2.39510255,0.00343427,0.12106823,0.18507124,0.75808895,0.41892737,1.03801362,0.06082555,0.45311840
1.81590795,2.33215996,0.00318440,0.11716432,0.18993792,0.73469839,0.39571821,1.02404529,0.06039108,0.43035904
1.82191096,2.28833814,0.00300835,0.11443347,0.19673890,0.71948341,0.37546030,1.01525707,0.06099832,0.41115687
1.82791396,2.26336581,0.00290863,0.11284351,0.20538295,0.71246641,0.35829042,1.01133599,0.06262937,0.39558709
1.83391696,2.25676852,0.00288754,0.11234396,0.21574979,0.71355064,0.34429577,1.01195975,0.06525411,0.38368440
1.83991996,2.26788506,0.00294724,0.11286684,0.22769076,0.72252230,0.33351352,1.01680766,0.06883093,0.37544555
1.84592296,2.29588283,0.00308978,0.11432776,0.24103006,0.73905432,0.32593133,1.02556823,0.07330743,0.37083176
1.85192596,2.33977192,0.00331714,0.11662730,0.25556641,0.76271173,0.32148893,1.03794327,0.07862110,0.36977108
1.85792896,2.39841769,0.00363111,0.11965270,0.27107529,0.79295881,0.32008053,1.05364852,0.08470011,0.37216040
1.86393197,2.47055223,0.00403330,0.12327987,0.28731187,0.82916770,0.32155800,1.07241122,0.09146412,0.37786720
1.86993497,2.55478486,0.00452493,0.12737575,0.30401455,0.87062859,0.32573462,1.09396490,0.09882505,0.38673088
1.87593797,2.64961205,0.00510671,0.13180083,0.32090913,0.91656121,0.33238932,1.11804215,0.10668806,0.39856368
1.88194097,2.75342747,0.00577862,0.13641198,0.33771368,0.96612749,0.34127127,1.14436612,0.11495252,0.41315136
1.88794397,2.86453232,0.00653967,0.14106543,0.35414380,1.01844508,0.35210458,1.17264133,0.12351304,0.43025349
1.89394697,2.98114688,0.00738772,0.14561978,0.36991833,1.07260162,0.36459313,1.20254488,0.13226065,0.44960375
1.89994997,3.10142331,0.00831920,0.14993917,0.38476519,1.12766922,0.37842532,1.23371858,0.14108401,0.47091013
1.90595298,3.22346040,0.00932891,0.15389617,0.39842732,1.18271915,0.39327874,1.26576283,0.14987069,0.49385533
1.91195598,3.34532053,0.01040988,0.15737463,0.41066827,1.23683626,0.40882474,1.29823284,0.15850857,0.51809761
1.91795898,3.46504892,0.01155319,0.16027217,0.42127748,1.28913290,0.42473276,1.33063761,0.16688722,0.54327215
1.92396198,3.58069552,0.01274794,0.16250239,0.43007483,1.33876233,0.44067459,1.36244196,0.17489939,0.56899321
1.92996498,3.69033945,0.01398126,0.16399651,0.43691443,1.38493114,0.45632854,1.39307186,0.18244250,0.59485723
1.93596798,3.79211599,0.01523839,0.16470464,0.44168747,1.42691091,0.47138344,1.42192296,0.18942020,0.62044711
1.94197099,3.88424585,0.01650286,0.16459644,0.44432393,1.46404885,0.48554276,1.44837212,0.19574395,0.64533755
1.94797399,3.96506650,0.01775681,0.16366122,0.44479333,1.49577747,0.49852869,1.47179175,0.20133460,0.66910179
1.95397699,4.03306509,0.01898133,0.16190757,0.44310437,1.52162337,0.51008629,1.49156625,0.20612404,0.69131943
1.95997999,4.08691226,0.02015690,0.15936247,0.43930354,1.54121506,0.51998774,1.50711019,0.21005676,0.71158543
1.96598299,4.12549619,0.02126394,0.15606988,0.43347291,1.55428992,0.52803664,1.51788738,0.21309148,0.72951997
1.97198599,4.14795589,0.02228333,0.15208911,0.42572716,1.56070024,0.53407227,1.52343011,0.21520271,0.74477893
1.97798899,4.15371259,0.02319707,0.14749282,0.41621001,1.56041828,0.53797377,1.52335776,0.21638213,0.75706469
1.98399200,4.14249818,0.02398881,0.14236480,0.40509035,1.55354027,0.53966410,1.51739390,0.21663997,0.76613671
1.98999500,4.11437921,0.02464449,0.13679774,0.39255807,1.54028902,0.53911353,1.50538126,0.21600604,0.77182153
1.99599800,4.06977523,0.02515282,0.13089095,0.37881989,1.52101506,0.53634252,1.48729366,0.21453059,0.77402168
2.00200100,4.00947012,0.02550575,0.12474816,0.36409523,1.49619591,0.53142388,1.46324444,0.21228475,0.77272295
2.00800400,3.93461521,0.02569881,0.11847536,0.34861232,1.46643305,0.52448373,1.43349079,0.20936055,0.76799967
2.01400700,3.84672313,0.02573136,0.11217900,0.33260449,1.43244648,0.51570137,1.39843380,0.20587048,0.76001749
2.02001001,3.74765171,0.02560668,0.10596417,0.31630678,1.39506635,0.50530764,1.35861400,0.20194640,0.74903348
2.02601301,3.63957743,0.02533195,0.09993313,0.29995283,1.35522144,0.49358183,1.31470241,0.19773787,0.73539316
2.03201601,3.52495841,0.02491803,0.09418403,0.28377202,1.31392444,0.48084688,1.26748746,0.19340982,0.71952458
2.03801901,3.40648726,0.02437917,0.08880973,0.26798685,1.27225393,0.46746312,1.21785811,0.18913955,0.70192940
2.04402201,3.28703486,0.02373256,0.08389689,0.25281046,1.23133306,0.45382033,1.16678378,0.18511304,0.68317110
2.05002501,3.16958593,0.02299778,0.07952510,0.23844430,1.19230546,0.44032847,1.11529177,0.18152072,0.66386077
2.05602801,3.05716853,0.02219615,0.07576614,0.22507587,1.15630861,0.42740727,1.06444308,0.17855271,0.64464090
2.06203102,2.95277919,0.02135003,0.07268335,0.21287652,1.12444538,0.41547485,1.01530740,0.17639362,0.62616759
2.06803402,2.85930610,0.02048208,0.07033096,0.20199928,1.09775457,0.40493590,0.96893811,0.17521708,0.60909202
2.07403702,2.77945284,0.01961455,0.06875356,0.19257677,1.07718122,0.39616966,0.92634832,0.17518030,0.59404159
2.08004002,2.71566521,0.01876853,0.06798548,0.18471920,1.06354784,0.38951820,0.88848844,0.17641851,0.58160173
2.08604302,2.67006371,0.01796333,0.06805036,0.17851246,1.05752758,0.38527536,0.85622616,0.17903994,0.57229875
2.09204602,2.64438400,0.01721586,0.06896065,0.17401656,1.05962037,0.38367697,0.83032921,0.18312111,0.56658463
2.09804902,2.63992754,0.01654016,0.07071731,0.17126417,1.07013317,0.38489244,0.81145137,0.18870294,0.56482413
