energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,W_p_up,W_d_up
4.31315658,1.29310807,0.03223080,0.16815360,0.30631431,0.02734752,0.92877267,0.64526215
4.31915958,1.33621159,0.03288522,0.17479552,0.31712098,0.02822837,0.96820086,0.66496384
4.32516258,1.38179811,0.03366006,0.18191109,0.32867446,0.02920113,1.00987384,0.68519165
4.33116558,1.42943741,0.03453500,0.18944346,0.34078580,0.03026048,1.05354117,0.70576459
4.33716858,1.47865235,0.03549006,0.19732648,0.35325312,0.03139962,1.09890612,0.72649082
4.34317159,1.52891864,0.03650569,0.20548451,0.36586465,0.03260997,1.14562158,0.74716788
4.34917459,1.57966596,0.03756280,0.21383252,0.37840207,0.03388102,1.19328759,0.76758317
4.35517759,1.63028093,0.03864275,0.22227662,0.39064436,0.03520020,1.24145068,0.78751506
4.36118059,1.68011228,0.03972731,0.23071502,0.40237196,0.03655286,1.28960579,0.80673465
4.36718359,1.72847854,0.04079856,0.23903945,0.41337130,0.03792227,1.33720079,0.82500825
4.37318659,1.77467826,0.04183891,0.24713707,0.42343949,0.03928985,1.38364388,0.84210086
4.37918959,1.81800283,0.04283105,0.25489282,0.43238921,0.04063543,1.42831387,0.85778031
4.38519260,1.85775155,0.04375808,0.26219207,0.44005335,0.04193759,1.47057311,0.87182226
4.39119560,1.89324860,0.04460361,0.26892366,0.44628956,0.04317418,1.50978281,0.88401573
4.39719860,1.92386123,0.04535200,0.27498300,0.45098414,0.04432286,1.54532001,0.89416901
4.40320160,1.94901838,0.04598868,0.28027526,0.45405544,0.04536170,1.57659578,0.90211564
4.40920460,1.96822900,0.04650052,0.28471845,0.45545623,0.04626985,1.60307361,0.90772015
4.41520760,1.98109900,0.04687623,0.28824615,0.45517518,0.04702821,1.62428718,0.91088323
4.42121061,1.98734600,0.04710688,0.29080997,0.45323709,0.04762003,1.63985667,0.91154595
4.42721361,1.98681107,0.04718631,0.29238140,0.44970207,0.04803156,1.64950270,0.90969280
4.43321661,1.97946669,0.04711164,0.29295303,0.44466337,0.04825249,1.65305710,0.90535328
4.43921961,1.96542048,0.04688363,0.29253912,0.43824424,0.04827645,1.65047004,0.89860184
4.44522261,1.94491441,0.04650709,0.29117547,0.43059368,0.04810121,1.64181297,0.88955627
4.45122561,1.91831946,0.04599104,0.28891857,0.42188147,0.04772893,1.62727735,0.87837433
4.45722861,1.88612605,0.04534895,0.28584407,0.41229261,0.04716611,1.60716909,0.86524903
4.46323162,1.84893057,0.04459868,0.28204475,0.40202149,0.04642351,1.58189926,0.85040271
4.46923462,1.80741888,0.04376238,0.27762798,0.39126607,0.04551594,1.55197129,0.83408025
4.47523762,1.76234762,0.04286632,0.27271294,0.38022229,0.04446182,1.51796571,0.81654175
4.48124062,1.71452408,0.04194042,0.26742758,0.36907917,0.04328282,1.48052298,0.79805531
4.48724362,1.66478600,0.04101785,0.26190558,0.35801452,0.04200324,1.44032557,0.77889006
4.49324662,1.61398181,0.04013439,0.25628344,0.34719171,0.04064947,1.39807996,0.75931002
4.49924962,1.56295243,0.03932776,0.25069772,0.33675744,0.03924937,1.35449957,0.73956898
4.50525263,1.51251511,0.03863687,0.24528255,0.32684055,0.03783158,1.31028914,0.71990665
4.51125563,1.46344985,0.03810093,0.24016751,0.31755185,0.03642497,1.26613130,0.70054618
4.51725863,1.41648844,0.03775860,0.23547577,0.30898486,0.03505796,1.22267542,0.68169308
4.52326163,1.37230622,0.03764703,0.23132262,0.30121715,0.03375796,1.18052899,0.66353528
4.52926463,1.33151630,0.03780088,0.22781420,0.29431229,0.03255085,1.14025147,0.64624426
4.53526763,1.29466562,0.03825134,0.22504644,0.28832188,0.03146046,1.10235013,0.62997683
4.54127064,1.26223266,0.03902513,0.22310409,0.28328759,0.03050810,1.06727777,0.61487725
4.54727364,1.23462584,0.04014350,0.22205985,0.27924295,0.02971220,1.03543154,0.60107927
4.55327664,1.21218231,0.04162131,0.22197339,0.27621454,0.02908788,1.00715259,0.58870787
4.55927964,1.19516648,0.04346615,0.22289034,0.27422264,0.02864668,0.98272583,0.57788014
4.56528264,1.18376802,0.04567753,0.22484116,0.27328103,0.02839628,0.96237963,0.56870539
4.57128564,1.17809912,0.04824627,0.22783996,0.27339608,0.02834029,0.94628498,0.56128410
4.57728864,1.17819106,0.05115402,0.23188320,0.27456518,0.02847809,0.93455414,0.55570587
4.58329165,1.18399027,0.05437301,0.23694855,0.27677454,0.02880476,0.92723876,0.55204643
4.58929465,1.19535440,0.05786604,0.24299381,0.27999663,0.02931114,0.92432759,0.55036385
4.59529765,1.21204890,0.06158680,0.24995612,0.28418755,0.02998384,0.92574437,0.55069445
4.60130065,1.23374479,0.06548046,0.25775163,0.28928446,0.03080557,0.93134606,0.55304855
4.60730365,1.26001838,0.06948462,0.26627569,0.29520354,0.03175539,0.94092214,0.55740665
4.61330665,1.29035362,0.07353058,0.27540370,0.30183858,0.03280920,0.95419539,0.56371640
4.61930965,1.32414755,0.07754492,0.28499271,0.30906054,0.03394032,0.97082466,0.57189069
4.62531266,1.36071943,0.08145140,0.29488391,0.31671822,0.03512018,0.99040995,0.58180725
4.63131566,1.39932362,0.08517298,0.30490587,0.32464019,0.03631906,1.01250007,0.59330994
4.63731866,1.43916620,0.08863412,0.31487854,0.33263799,0.03750705,1.03660296,0.60621181
4.64332166,1.47942500,0.09176308,0.32461805,0.34051052,0.03865487,1.06219840,0.62029998
4.64932466,1.51927246,0.09449419,0.33394189,0.34804955,0.03973491,1.08875289,0.63534214
4.65532766,1.55790044,0.09677005,0.34267456,0.35504613,0.04072206,1.11573613,0.65109437
4.66133067,1.59454606,0.09854345,0.35065327,0.36129751,0.04159467,1.14263836,0.66731000
4.66733367,1.62851724,0.09977903,0.35773347,0.36661443,0.04233528,1.16898785,0.68374899
4.67333667,1.65921686,0.10045448,0.36379407,0.37082824,0.04293128,1.19436762,0.70018724
4.67933967,1.68616423,0.10056139,0.36874188,0.37379757,0.04337543,1.21843052,0.71642551
4.68534267,1.70901271,0.10010545,0.37251522,0.37541425,0.04366612,1.24091182,0.73229726
4.69134567,1.72756258,0.09910627,0.37508646,0.37560795,0.04380753,1.26163863,0.74767493
4.69734867,1.74176826,0.09759662,0.37646322,0.37434956,0.04380947,1.28053553,0.76247449
4.70335168,1.75173950,0.09562120,0.37668830,0.37165290,0.04368706,1.29762600,0.77665769
4.70935468,1.75773628,0.09323497,0.37583825,0.36757475,0.04346021,1.31302950,0.79023207
4.71535768,1.76015746,0.09050118,0.37402050,0.36221313,0.04315289,1.32695422,0.80324860
4.72136068,1.75952381,0.08748913,0.37136941,0.35570390,0.04279223,1.33968578,0.81579709
4.72736368,1.75645585,0.08427168,0.36804116,0.34821594,0.04240754,1.35157238,0.82799951
4.73336668,1.75164776,0.08092289,0.36420779,0.33994492,0.04202917,1.36300699,0.84000174
4.73936968,1.74583819,0.07751551,0.36005075,0.33110617,0.04168740,1.37440751,0.85196399
4.74537269,1.73977964,0.07411880,0.35575400,0.32192679,0.04141126,1.38619578,0.86405050
4.75137569,1.73420749,0.07079644,0.35149725,0.31263758,0.04122746,1.39877632,0.87641908
4.75737869,1.72981018,0.06760485,0.34744943,0.30346487,0.04115933,1.41251607,0.88921091
4.76338169,1.72720190,0.06459180,0.34376276,0.29462288,0.04122599,1.42772574,0.90254132
4.76938469,1.72689891,0.06179548,0.34056761,0.28630676,0.04144158,1.44464395,0.91649188
4.77538769,1.72930049,0.05924390,0.33796853,0.27868663,0.04181476,1.46342467,0.93110424
4.78139070,1.73467546,0.05695477,0.33604133,0.27190285,0.04234839,1.48412868,0.94637616
4.78739370,1.74315451,0.05493574,0.33483162,0.26606264,0.04303943,1.50671936,0.96225968
4.79339670,1.75472890,0.05318497,0.33435456,0.26123827,0.04387911,1.53106294,0.97866181
4.79939970,1.76925522,0.05169204,0.33459608,0.25746652,0.04485331,1.55693328,0.99544750
4.80540270,1.78646600,0.05043908,0.33551521,0.25474973,0.04594314,1.58402079,1.01244473
4.81140570,1.80598545,0.04940214,0.33704762,0.25305804,0.04712571,1.61194509,1.02945158
4.81740870,1.82734965,0.04855263,0.33910997,0.25233278,0.04837513,1.64027071,1.04624477
4.82341171,1.85002997,0.04785887,0.34160503,0.25249071,0.04966354,1.66852512,1.06258927
4.82941471,1.87345854,0.04728762,0.34442717,0.25342899,0.05096229,1.69621807,1.07824850
4.83541771,1.89705468,0.04680554,0.34746798,0.25503045,0.05224307,1.72286144,1.09299447
4.84142071,1.92025075,0.04638060,0.35062181,0.25716905,0.05347913,1.74798846,1.10661752
4.84742371,1.94251640,0.04598326,0.35379089,0.25971524,0.05464632,1.77117161,1.11893496
4.85342671,1.96337995,0.04558753,0.35688985,0.26254091,0.05572409,1.79203810,1.12979830
4.85942971,1.98244601,0.04517179,0.35984940,0.26552385,0.05669624,1.81028251,1.13909871
4.86543272,1.99940861,0.04471933,0.36261900,0.26855153,0.05755158,1.82567590,1.14677034
4.87143572,2.01405934,0.04421875,0.36516854,0.27152404,0.05828427,1.83807119,1.15279156
4.87743872,2.02629028,0.04366401,0.36748879,0.27435625,0.05889396,1.84740461,1.15718396
4.88344172,2.03609184,0.04305429,0.36959081,0.27697901,0.05938565,1.85369340,1.16000928
4.88944472,2.04354583,0.04239369,0.37150427,0.27933959,0.05976938,1.85703006,1.16136451
4.89544772,2.04881434,0.04169062,0.37327493,0.28140132,0.06005963,1.85757362,1.16137546
4.90145073,2.05212519,0.04095715,0.37496122,0.28314253,0.06027452,1.85553854,1.16018926
4.90745373,2.05375496,0.04020817,0.37663034,0.28455498,0.06043497,1.85118197,1.15796614
4.91345673,2.05401050,0.03946048,0.37835400,0.28564186,0.06056361,1.84479012,1.15487101
4.91945973,2.05321001,0.03873190,0.38020393,0.28641548,0.06068370,1.83666445,1.15106538
4.92546273,2.05166471,0.03804024,0.38224757,0.28689486,0.06081810,1.82710846,1.14669982
4.93146573,2.04966198,0.03740251,0.38454395,0.28710331,0.06098818,1.81641553,1.14190756
4.93746873,2.04745062,0.03683401,0.38714006,0.28706607,0.06121284,1.80485851,1.13679930
4.94347174,2.04522908,0.03634767,0.39006783,0.28680821,0.06150776,1.79268113,1.13145959
4.94947474,2.04313677,0.03595343,0.39334180,0.28635277,0.06188465,1.78009160,1.12594466
4.95547774,2.04124878,0.03565785,0.39695765,0.28571930,0.06235081,1.76725842,1.12028189
4.96148074,2.03957409,0.03546378,0.40089146,0.28492270,0.06290878,1.75430822,1.11447067
4.96748374,2.03805685,0.03537028,0.40509988,0.28397248,0.06355630,1.74132542,1.10848456
4.97348674,2.03658073,0.03537267,0.40952110,0.28287245,0.06428636,1.72835362,1.10227457
4.97948974,2.03497560,0.03546270,0.41407644,0.28162071,0.06508745,1.71539813,1.09577313
4.98549275,2.03302634,0.03562891,0.41867274,0.28021008,0.06594402,1.70242952,1.08889870
4.99149575,2.03048302,0.03585708,0.42320514,0.27862869,0.06683700,1.68938772,1.08156065
4.99749875,2.02707198,0.03613076,0.42756035,0.27686100,0.06774447,1.67618657,1.07366420
5.00350175,2.02250747,0.03643190,0.43162013,0.27488888,0.06864240,1.66271840,1.06511518
5.00950475,2.01650311,0.03674150,0.43526499,0.27269293,0.06950542,1.64885872,1.05582452
5.01550775,2.00878305,0.03704035,0.43837781,0.27025383,0.07030763,1.63447072,1.04571236
5.02151076,1.99909243,0.03730965,0.44084745,0.26755376,0.07102339,1.61940979,1.03471164
5.02751376,1.98720682,0.03753172,0.44257206,0.26457782,0.07162809,1.60352793,1.02277118
5.03351676,1.97294063,0.03769060,0.44346211,0.26131524,0.07209887,1.58667816,1.00985830
5.03951976,1.95615426,0.03777261,0.44344302,0.25776068,0.07241530,1.56871910,0.99596093
5.04552276,1.93675996,0.03776685,0.44245727,0.25391512,0.07255991,1.54951961,0.98108925
5.05152576,1.91472640,0.03766556,0.44046611,0.24978671,0.07251869,1.52896366,0.96527691
5.05752876,1.89008191,0.03746442,0.43745058,0.24539128,0.07228151,1.50695535,0.94858185
5.06353177,1.86291628,0.03716277,0.43341211,0.24075262,0.07184238,1.48342405,0.93108666
5.06953477,1.83338136,0.03676368,0.42837247,0.23590247,0.07119958,1.45832943,0.91289858
5.07553777,1.80169012,0.03627389,0.42237326,0.23088020,0.07035582,1.43166635,0.89414896
5.08154077,1.76811447,0.03570378,0.41547490,0.22573224,0.06931811,1.40346922,0.87499226
5.08754377,1.73298162,0.03506706,0.40775513,0.22051122,0.06809763,1.37381567,0.85560445
5.09354677,1.69666902,0.03438055,0.39930719,0.21527483,0.06670948,1.34282912,0.83618081
5.09954977,1.65959798,0.03366373,0.39023763,0.21008455,0.06517233,1.31068021,0.81693302
5.10555278,1.62222587,0.03293836,0.38066386,0.20500413,0.06350798,1.27758651,0.79808553
5.11155578,1.58503708,0.03222792,0.37071154,0.20009793,0.06174084,1.24381063,0.77987127
5.11755878,1.54853287,0.03155712,0.36051179,0.19542923,0.05989738,1.20965641,0.76252664
5.12356178,1.51322014,0.03095130,0.35019839,0.19105844,0.05800548,1.17546327,0.74628585
5.12956478,1.47959954,0.03043584,0.33990492,0.18704141,0.05609384,1.14159864,0.73137489
5.13556778,1.44815301,0.03003560,0.32976200,0.18342775,0.05419127,1.10844884,0.71800499
5.14157079,1.41933126,0.02977429,0.31989461,0.18025934,0.05232609,1.07640842,0.70636611
5.14757379,1.39354145,0.02967390,0.31041958,0.17756896,0.05052548,1.04586859,0.69662041
5.15357679,1.37113539,0.02975417,0.30144331,0.17537924,0.04881491,1.01720490,0.68889615
5.15957979,1.35239893,0.03003204,0.29305968,0.17370186,0.04721759,0.99076479,0.68328219
5.16558279,1.33754271,0.03052116,0.28534836,0.17253703,0.04575400,0.96685558,0.67982334
5.17158579,1.32669468,0.03123147,0.27837335,0.17187342,0.04444148,0.94573325,0.67851697
5.17758879,1.31989493,0.03216879,0.27218200,0.17168835,0.04329391,0.92759269,0.67931085
5.18359180,1.31709289,0.03333451,0.26680433,0.17194843,0.04232147,0.91255966,0.68210265
5.18959480,1.31814713,0.03472531,0.26225293,0.17261052,0.04153045,0.90068513,0.68674099
5.19559780,1.32282803,0.03633300,0.25852312,0.17362308,0.04092322,0.89194198,0.69302824
5.20160080,1.33082316,0.03814445,0.25559376,0.17492778,0.04049818,0.88622444,0.70072502
5.20760380,1.34174523,0.04014160,0.25342832,0.17646139,0.04024991,0.88335028,0.70955618
5.21360680,1.35514263,0.04230160,0.25197650,0.17815789,0.04016931,0.88306565,0.71921824
5.21960980,1.37051187,0.04459708,0.25117612,0.17995063,0.04024389,0.88505250,0.72938786
5.22561281,1.38731190,0.04699656,0.25095542,0.18177461,0.04045807,0.88893808,0.73973117
5.23161581,1.40497943,0.04946498,0.25123548,0.18356870,0.04079363,0.89430646,0.74991352
5.23761881,1.42294493,0.05196437,0.25193290,0.18527767,0.04123017,0.90071127,0.75960931
5.24362181,1.44064873,0.05445467,0.25296248,0.18685412,0.04174566,0.90768938,0.76851133
5.24962481,1.45755636,0.05689462,0.25423982,0.18825998,0.04231704,0.91477494,0.77633951
5.25562781,1.47317288,0.05924282,0.25568385,0.18946781,0.04292082,0.92151307,0.78284846
5.26163082,1.48705549,0.06145881,0.25721903,0.19046156,0.04353381,0.92747299,0.78783354
5.26763382,1.49882393,0.06350415,0.25877728,0.19123698,0.04413372,0.93225979,0.79113542
5.27363682,1.50816842,0.06534363,0.26029946,0.19180151,0.04469986,0.93552465,0.79264263
5.27963982,1.51485492,0.06694628,0.26173641,0.19217377,0.04521371,0.93697311,0.79229235
5.28564282,1.51872745,0.06828638,0.26304949,0.19238257,0.04565953,0.93637121,0.79006933
5.29164582,1.51970764,0.06934434,0.26421069,0.19246559,0.04602481,0.93354928,0.78600299
5.29764882,1.51779162,0.07010742,0.26520219,0.19246765,0.04630064,0.92840344,0.78016313
5.30365183,1.51304447,0.07057014,0.26601553,0.19243885,0.04648196,0.92089494,0.77265428
5.30965483,1.50559270,0.07073463,0.26665052,0.19243238,0.04656766,0.91104736,0.76360927
5.31565783,1.49561517,0.07061059,0.26711370,0.19250242,0.04656052,0.89894204,0.75318219
5.32166083,1.48333297,0.07021505,0.26741681,0.19270193,0.04646703,0.88471201,0.74154129
5.32766383,1.46899875,0.06957195,0.26757509,0.19308065,0.04629699,0.86853477,0.72886209
5.33366683,1.45288619,0.06871133,0.26760560,0.19368320,0.04606304,0.85062425,0.71532107
5.33966983,1.43527987,0.06766851,0.26752572,0.19454752,0.04578002,0.83122245,0.70109029
5.34567284,1.41646627,0.06648296,0.26735184,0.19570364,0.04546420,0.81059094,0.68633303
5.35167584,1.39672590,0.06519712,0.26709827,0.19717276,0.04513256,0.78900276,0.67120074
5.35767884,1.37632716,0.06385517,0.26677654,0.19896680,0.04480187,0.76673482,0.65583123
5.36368184,1.35552184,0.06250172,0.26639499,0.20108833,0.04448792,0.74406116,0.64034814
5.36968484,1.33454236,0.06118055,0.26595874,0.20353089,0.04420473,0.72124719,0.62486152
5.37568784,1.31360073,0.05993349,0.26546998,0.20627967,0.04396384,0.69854504,0.60946942
5.38169085,1.29288898,0.05879930,0.26492855,0.20931256,0.04377374,0.67619011,0.59426017
5.38769385,1.27258082,0.05781281,0.26433277,0.21260141,0.04363947,0.65439871,0.57931520
5.39369685,1.25283434,0.05700413,0.26368043,0.21611351,0.04356232,0.63336685,0.56471195
5.39969985,1.23379522,0.05639811,0.26296994,0.21981324,0.04353981,0.61326998,0.55052680
5.40570285,1.21560025,0.05601397,0.26220144,0.22366369,0.04356578,0.59426364,0.53683759
5.41170585,1.19838072,0.05586503,0.26137788,0.22762832,0.04363070,0.57648465,0.52372564
5.41770885,1.18226541,0.05595876,0.26050604,0.23167248,0.04372215,0.56005294,0.51127697
5.42371186,1.16738288,0.05629682,0.25959731,0.23576477,0.04382541,0.54507356,0.49958276
5.42971486,1.15386284,0.05687532,0.25866820,0.23987813,0.04392421,0.53163882,0.48873891
5.43571786,1.14183646,0.05768515,0.25774067,0.24399074,0.04400149,0.51983029,0.47884462
5.44172086,1.13143554,0.05871243,0.25684206,0.24808642,0.04404026,0.50972064,0.47000030
5.44772386,1.12279056,0.05993896,0.25600476,0.25215488,0.04402437,0.50137496,0.46230462
5.45372686,1.11602767,0.06134280,0.25526554,0.25619143,0.04393928,0.49485164,0.45585108
5.45972986,1.11126470,0.06289881,0.25466459,0.26019641,0.04377276,0.49020269,0.45072422
5.46573287,1.10860649,0.06457926,0.25424433,0.26417434,0.04351537,0.48747337,0.44699552
5.47173587,1.10813975,0.06635444,0.25404793,0.26813262,0.04316096,0.48670128,0.44471951
5.47773887,1.10992762,0.06819332,0.25411782,0.27208014,0.04270681,0.48791489,0.44392996
5.48374187,1.11400435,0.07006417,0.25449392,0.27602566,0.04215380,0.49113152,0.44463653
5.48974487,1.12037037,0.07193518,0.25521202,0.27997606,0.04150626,0.49635503,0.44682209
5.49574787,1.12898799,0.07377519,0.25630210,0.28393472,0.04077178,0.50357327,0.45044063
5.50175088,1.13977797,0.07555426,0.25778678,0.28789982,0.03996081,0.51275541,0.45541621
5.50775388,1.15261734,0.07724434,0.25967997,0.29186303,0.03908623,0.52384944,0.46164263
5.51375688,1.16733839,0.07881982,0.26198573,0.29580836,0.03816276,0.53677993,0.46898426
5.51975988,1.18372924,0.08025813,0.26469737,0.29971141,0.03720637,0.55144621,0.47727767
5.52576288,1.20153580,0.08154017,0.26779685,0.30353913,0.03623368,0.56772122,0.48633433
5.53176588,1.22046529,0.08265068,0.27125454,0.30724997,0.03526136,0.58545105,0.49594408
5.53776888,1.24019119,0.08357855,0.27502923,0.31079460,0.03430558,0.60445535,0.50587938
5.54377189,1.26035946,0.08431695,0.27906849,0.31411710,0.03338151,0.62452869,0.51590022
5.54977489,1.28059602,0.08486332,0.28330930,0.31715670,0.03250296,0.64544281,0.52575951
5.55577789,1.30051499,0.08521926,0.28767903,0.31984980,0.03168205,0.66694993,0.53520871
5.56178089,1.31972780,0.08539026,0.29209657,0.32213242,0.03092903,0.68878687,0.54400372
5.56778389,1.33785254,0.08538530,0.29647381,0.32394281,0.03025221,0.71068006,0.55191064
5.57378689,1.35452350,0.08521635,0.30071720,0.32522410,0.02965798,0.73235118,0.55871136
5.57978989,1.36940052,0.08489775,0.30472960,0.32592700,0.02915091,0.75352340,0.56420874
5.58579290,1.38217783,0.08444560,0.30841220,0.32601213,0.02873396,0.77392792,0.56823125
5.59179590,1.39259212,0.08387706,0.31166662,0.32545213,0.02840875,0.79331062,0.57063704
5.59779890,1.40042965,0.08320974,0.31439703,0.32423322,0.02817581,0.81143862,0.57131706
5.60380190,1.40553204,0.08246101,0.31651240,0.32235623,0.02803496,0.82810646,0.57019747
5.60980490,1.40780063,0.08164753,0.31792871,0.31983691,0.02798561,0.84314175,0.56724107
5.61580790,1.40719926,0.08078476,0.31857121,0.31670564,0.02802703,0.85640988,0.56244778
5.62181091,1.40375533,0.07988663,0.31837653,0.31300637,0.02815866,0.86781788,0.55585425
5.62781391,1.39755911,0.07896533,0.31729476,0.30879498,0.02838027,0.87731693,0.54753254
5.63381691,1.38876123,0.07803115,0.31529122,0.30413705,0.02869212,0.88490365,0.53758796
5.63981991,1.37756855,0.07709257,0.31234809,0.29910516,0.02909502,0.89061999,0.52615620
5.64582291,1.36423838,0.07615622,0.30846567,0.29377591,0.02959029,0.89455164,0.51339986
5.65182591,1.34907135,0.07522714,0.30366330,0.28822683,0.03017966,0.89682516,0.49950443
5.65782891,1.33240304,0.07430893,0.29797977,0.28253324,0.03086512,0.89760375,0.48467400
5.66383192,1.31459481,0.07340396,0.29147336,0.27676540,0.03164864,0.89708192,0.46912665
5.66983492,1.29602401,0.07251366,0.28422128,0.27098600,0.03253191,0.89547924,0.45308986
5.67583792,1.27707397,0.07163871,0.27631866,0.26524812,0.03351602,0.89303334,0.43679598
5.68184092,1.25812419,0.07077921,0.26787699,0.25959387,0.03460114,0.88999254,0.42047785
5.68784392,1.23954098,0.06993492,0.25902208,0.25405366,0.03578618,0.88660830,0.40436474
5.69384692,1.22166898,0.06910535,0.24989162,0.24864623,0.03706857,0.88312781,0.38867867
5.69984992,1.20482378,0.06828987,0.24063233,0.24337931,0.03844397,0.87978692,0.37363117
5.70585293,1.18928587,0.06748785,0.23139687,0.23825099,0.03990621,0.87680381,0.35942047
5.71185593,1.17529615,0.06669872,0.22234048,0.23325155,0.04144714,0.87437336,0.34622922
5.71785893,1.16305302,0.06592202,0.21361763,0.22836576,0.04305675,0.87266261,0.33422259
5.72386193,1.15271110,0.06515756,0.20537856,0.22357536,0.04472323,0.87180728,0.32354684
5.72986493,1.14438141,0.06440549,0.19776600,0.21886169,0.04643328,0.87190940,0.31432821
5.73586793,1.13813294,0.06366642,0.19091202,0.21420815,0.04817234,0.87303609,0.30667213
5.74187094,1.13399548,0.06294161,0.18493519,0.20960254,0.04992506,0.87521950,0.30066264
5.74787394,1.13196315,0.06223307,0.17993799,0.20503885,0.05167571,0.87845772,0.29636196
5.75387694,1.13199880,0.06154379,0.17600470,0.20051866,0.05340868,0.88271660,0.29381024
5.75987994,1.13403853,0.06087788,0.17319964,0.19605193,0.05510896,0.88793238,0.29302530
5.76588294,1.13799646,0.06024073,0.17156586,0.19165713,0.05676267,0.89401501,0.29400252
5.77188594,1.14376922,0.05963912,0.17112431,0.18736080,0.05835750,0.90085190,0.29671473
5.77788894,1.15124023,0.05908130,0.17187345,0.18319645,0.05988314,0.90831223,0.30111221
5.78389195,1.16028339,0.05857706,0.17378935,0.17920297,0.06133163,0.91625135,0.30712288
5.78989495,1.17076635,0.05813767,0.17682619,0.17542264,0.06269766,0.92451555,0.31465264
5.79589795,1.18255315,0.05777582,0.18091730,0.17189880,0.06397874,0.93294680,0.32358600
5.80190095,1.19550648,0.05750550,0.18597649,0.16867336,0.06517534,0.94138756,0.33378706
5.80790395,1.20948941,0.05734174,0.19189990,0.16578432,0.06629092,0.94968546,0.34510096
5.81390695,1.22436690,0.05730043,0.19856819,0.16326341,0.06733184,0.95769792,0.35735574
5.81990995,1.24000705,0.05739804,0.20584901,0.16113394,0.06830720,0.96529641,0.37036477
5.82591296,1.25628231,0.05765127,0.21359987,0.15940909,0.06922866,0.97237047,0.38392966
5.83191596,1.27307062,0.05807675,0.22167120,0.15809064,0.07011013,0.97883121,0.39784374
5.83791896,1.29025657,0.05869070,0.22990963,0.15716819,0.07096735,0.98461421,0.41189593
5.84392196,1.30773259,0.05950861,0.23816136,0.15661901,0.07181752,0.98968179,0.42587504
5.84992496,1.32540008,0.06054494,0.24627559,0.15640843,0.07267879,0.99402428,0.43957416
5.85592796,1.34317043,0.06181274,0.25410788,0.15649079,0.07356969,0.99766044,0.45279537
5.86193097,1.36096579,0.06332346,0.26152338,0.15681088,0.07450857,1.00063669,0.46535412
5.86793397,1.37871946,0.06508663,0.26839975,0.15730579,0.07551297,1.00302527,0.47708358
5.87393697,1.39637580,0.06710960,0.27462987,0.15790714,0.07659897,1.00492103,0.48783838
5.87993997,1.41388952,0.06939738,0.28012391,0.15854344,0.07778052,1.00643726,0.49749790
5.88594297,1.43122432,0.07195237,0.28481113,0.15914266,0.07906875,1.00770025,0.50596877
5.89194597,1.44835084,0.07477420,0.28864092,0.15963471,0.08047138,1.00884307,0.51318655
5.89794897,1.46524403,0.07785960,0.29158336,0.15995381,0.08199210,1.00999859,0.51911656
5.90395198,1.48187995,0.08120225,0.29362915,0.16004066,0.08363009,1.01129211,0.52375373
5.90995498,1.49823235,0.08479269,0.29478891,0.15984429,0.08537957,1.01283404,0.52712170
5.91595798,1.51426912,0.08861831,0.29509206,0.15932353,0.08722958,1.01471284,0.52927098
5.92196098,1.52994909,0.09266334,0.29458505,0.15844807,0.08916382,1.01698880,0.53027655
5.92796398,1.54521927,0.09690895,0.29332939,0.15719909,0.09116078,1.01968889,0.53023480
5.93396698,1.56001300,0.10133342,0.29139923,0.15556942,0.09319399,1.02280324,0.52926019
5.93996998,1.57424923,0.10591239,0.28887891,0.15356343,0.09523251,1.02628329,0.52748161
5.94597299,1.58783314,0.11061918,0.28586036,0.15119637,0.09724163,1.03004206,0.52503879
5.95197599,1.60065814,0.11542523,0.28244053,0.14849360,0.09918376,1.03395648,0.52207871
5.95797899,1.61260950,0.12030063,0.27871899,0.14548951,0.10101951,1.03787185,0.51875233
5.96398199,1.62356916,0.12521467,0.27479569,0.14222631,0.10270885,1.04160819,0.51521156
5.96998499,1.63342187,0.13013650,0.27076901,0.13875277,0.10421248,1.04496840,0.51160665
5.97598799,1.64206208,0.13503575,0.26673402,0.13512297,0.10549313,1.04774757,0.50808391
5.98199100,1.64940126,0.13988326,0.26278104,0.13139511,0.10651689,1.04974330,0.50478382
5.98799400,1.65537517,0.14465162,0.25899447,0.12763045,0.10725450,1.05076620,0.50183934
5.99399700,1.65995057,0.14931580,0.25545183,0.12389233,0.10768249,1.05065017,0.49937451
6.00000000,1.66313075,0.15385354,0.25222296,0.12024547,0.10778409,1.04926179,0.49750311
