energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
-2.55427714,2.85793763,-2.37442651,0.00972524,-0.00877775,0.10688654,-0.08781952,0.11900399,-0.07802135,2.37501075,-1.99342984,0.04307934,-0.03239540,0.27471442,-0.24374186,0.43756559,-0.35662712,0.00601951,-0.00491915
-2.54827414,2.86117683,-2.46515880,0.00957049,-0.00875157,0.10649614,-0.09206748,0.12183548,-0.08333981,2.37916997,-2.06797214,0.04300212,-0.03418490,0.27263906,-0.25064315,0.43815339,-0.37039522,0.00596630,-0.00509444
-2.54227114,2.85576257,-2.55016186,0.00939227,-0.00871828,0.10558319,-0.09614872,0.12433746,-0.08865921,2.37662985,-2.13749398,0.04272269,-0.03587622,0.26978167,-0.25707047,0.43718722,-0.38336096,0.00588883,-0.00525619
-2.53626813,2.84227747,-2.62843519,0.00919072,-0.00867983,0.10417537,-0.09997753,0.12652243,-0.09391575,2.36785354,-2.20126205,0.04225208,-0.03744420,0.26621969,-0.26292075,0.43475774,-0.39535021,0.00578880,-0.00540144
-2.53026513,2.82144486,-2.69907012,0.00896608,-0.00863747,0.10230887,-0.10347355,0.12840926,-0.09904788,2.35341821,-2.25861857,0.04160458,-0.03886522,0.26203807,-0.26810080,0.43097928,-0.40620152,0.00566823,-0.00552754
-2.52426213,2.79410820,-2.76127272,0.00871880,-0.00859173,0.10002696,-0.10656393,0.13002181,-0.10399800,2.33400056,-2.30899729,0.04079719,-0.04011787,0.25732665,-0.27252950,0.42598539,-0.41577084,0.00552943,-0.00563219
-2.51825913,2.76120546,-2.81438526,0.00844963,-0.00854243,0.09737841,-0.10918518,0.13138734,-0.10871406,2.31035781,-2.35193868,0.03984907,-0.04118361,0.25217753,-0.27613964,0.41992351,-0.42393605,0.00537494,-0.00571353
-2.51225613,2.72373935,-2.85790536,0.00815964,-0.00848868,0.09441581,-0.11128474,0.13253477,-0.11315095,2.28330474,-2.38710358,0.03878079,-0.04204737,0.24668233,-0.27887950,0.41294921,-0.43060083,0.00520743,-0.00577014
-2.50625313,2.68274423,-2.89150174,0.00785032,-0.00842900,0.09119383,-0.11282229,0.13349290,-0.11727159,2.25368743,-2.41428482,0.03761371,-0.04269800,0.24092959,-0.28071401,0.40522020,-0.43569781,0.00502960,-0.00580110
-2.50025013,2.63925140,-2.91502577,0.00752358,-0.00836140,0.08776752,-0.11377059,0.13428860,-0.12104777,2.22235488,-2.43341584,0.03636924,-0.04312859,0.23500230,-0.28162547,0.39689034,-0.43919072,0.00484418,-0.00580600
-2.49424712,2.59425392,-2.92851788,0.00718171,-0.00828356,0.08419071,-0.11411590,0.13494522,-0.12446058,2.19012946,-2.44457591,0.03506822,-0.04333668,0.22897573,-0.28161375,0.38810412,-0.44107537,0.00465377,-0.00578497
-2.48824412,2.54867276,-2.93220830,0.00682742,-0.00819294,0.08051456,-0.11385792,0.13548115,-0.12750044,2.15777784,-2.44799111,0.03373031,-0.04332429,0.22291561,-0.28069594,0.37899179,-0.44137940,0.00446081,-0.00573861
-2.48224112,2.50332567,-2.92651156,0.00646373,-0.00808702,0.07678634,-0.11300939,0.13590873,-0.13016673,2.12598329,-2.44403084,0.03237345,-0.04309776,0.21687672,-0.27890547,0.36966534,-0.44016070,0.00426754,-0.00566803
-2.47623812,2.45890041,-2.91201459,0.00609394,-0.00796341,0.07304845,-0.11159515,0.13623347,-0.13246706,2.09532116,-2.43319945,0.03101354,-0.04266750,0.21090198,-0.27629067,0.36021570,-0.43750467,0.00407592,-0.00557475
-2.47023512,2.41593326,-2.88945876,0.00572150,-0.00782005,0.06933774,-0.10965086,0.13645370,-0.13441616,2.06623824,-2.41612303,0.02966409,-0.04204751,0.20502203,-0.27291284,0.35071108,-0.43352022,0.00388762,-0.00546068
-2.46423212,2.37479422,-2.85971603,0.00534997,-0.00765534,0.06568510,-0.10722144,0.13656060,-0.13603451,2.03903743,-2.39353164,0.02833608,-0.04125488,0.19925544,-0.26884392,0.34119667,-0.42833494,0.00370398,-0.00532803
-2.45822911,2.33567912,-2.82376028,0.00498289,-0.00746823,0.06211528,-0.10435918,0.13653867,-0.13734669,2.01386811,-2.36623727,0.02703795,-0.04030908,0.19360929,-0.26416379,0.33169554,-0.42208950,0.00352603,-0.00517927
-2.45222611,2.29860934,-2.78263475,0.00462368,-0.00725836,0.05864712,-0.10112182,0.13636658,-0.13837967,1.99072299,-2.33510845,0.02577564,-0.03923130,0.18808038,-0.25895742,0.32221080,-0.41493174,0.00335449,-0.00501699
-2.44622311,2.26343882,-2.73741693,0.00427559,-0.00702605,0.05529385,-0.09757041,0.13601832,-0.13916104,1.96944142,-2.30104234,0.02455283,-0.03804367,0.18265674,-0.25331185,0.31272864,-0.40701055,0.00318975,-0.00484387
-2.44022011,2.22986802,-2.68918238,0.00394160,-0.00677234,0.05206369,-0.09376731,0.13546460,-0.13971726,1.94971906,-2.26493532,0.02337116,-0.03676855,0.17731958,-0.24731333,0.30322227,-0.39847016,0.00303199,-0.00466258
-2.43421711,2.19746419,-2.63896906,0.00362441,-0.00649896,0.04896052,-0.08977423,0.13467452,-0.14007214,1.93112351,-2.22765351,0.02223060,-0.03542779,0.17204544,-0.24104458,0.29365629,-0.38944481,0.00288112,-0.00447571
-2.42821411,2.16568683,-2.58774361,0.00332637,-0.00620829,0.04598474,-0.08565052,0.13361723,-0.14024547,1.91311520,-2.19000414,0.02112982,-0.03404217,0.16680846,-0.23458235,0.28399140,-0.38005442,0.00273688,-0.00428569
-2.42221111,2.13391715,-2.53637118,0.00304950,-0.00590324,0.04313407,-0.08145164,0.13226368,-0.14025203,1.89507245,-2.15270925,0.02006656,-0.03263081,0.16158280,-0.22799550,0.27418899,-0.37040118,0.00259890,-0.00409473
-2.41620810,2.10149029,-2.48558992,0.00279551,-0.00558718,0.04040443,-0.07722796,0.13058825,-0.14010093,1.87631989,-2.11638280,0.01903808,-0.03121079,0.15634483,-0.22134344,0.26421553,-0.36056743,0.00246669,-0.00390480
-2.41020510,2.06772866,-2.43599128,0.00256583,-0.00526381,0.03779072,-0.07302390,0.12857022,-0.13979527,1.85615865,-2.08151194,0.01804146,-0.02979682,0.15107534,-0.21467524,0.25404645,-0.35061472,0.00233974,-0.00371759
-2.40420210,2.03197523,-2.38800679,0.00236168,-0.00493703,0.03528753,-0.06887739,0.12619508,-0.13933231,1.83389738,-2.04844354,0.01707399,-0.02840112,0.14576140,-0.20802932,0.24366926,-0.34058423,0.00221754,-0.00353446
-2.39819910,1.99362525,-2.34190173,0.00218412,-0.00461083,0.03288976,-0.06481964,0.12345548,-0.13870383,1.80888264,-2.01737624,0.01613341,-0.02703337,0.14039795,-0.20143360,0.23308593,-0.33049830,0.00209961,-0.00335648
-2.39219610,1.95215525,-2.29777576,0.00203421,-0.00428919,0.03059313,-0.06087523,0.12035200,-0.13789699,1.78052751,-1.98835838,0.01521817,-0.02570076,0.13498904,-0.19490633,0.22231438,-0.32036299,0.00198557,-0.00318444
-2.38619310,1.90714832,-2.25557028,0.00191299,-0.00397593,0.02839448,-0.05706250,0.11689344,-0.13689535,1.74833733,-1.96129189,0.01432752,-0.02440823,0.12954871,-0.18845732,0.21138902,-0.31017151,0.00187510,-0.00301884
-2.38019010,1.85831476,-2.21508204,0.00182170,-0.00367471,0.02629200,-0.05339410,0.11309696,-0.13568009,1.71193175,-1.93594175,0.01346168,-0.02315869,0.12410144,-0.18208951,0.20036046,-0.29990816,0.00176802,-0.00285992
-2.37418709,1.80550759,-2.17598201,0.00176177,-0.00338892,0.02428536,-0.04987769,0.10898777,-0.13423143,1.67106216,-1.91195062,0.01262180,-0.02195339,0.11868224,-0.17580090,0.18929444,-0.28955259,0.00166425,-0.00270774
-2.36818409,1.74873249,-2.13783876,0.00173497,-0.00312168,0.02237565,-0.04651687,0.10459868,-0.13253002,1.62562424,-1.88885797,0.01180997,-0.02079223,0.11333635,-0.16958659,0.17827005,-0.27908410,0.00156384,-0.00256219
-2.36218109,1.68815214,-2.10014515,0.00174343,-0.00287582,0.02056528,-0.04331196,0.09996927,-0.13055830,1.57566510,-1.86612284,0.01102916,-0.01967419,0.10811864,-0.16344095,0.16737750,-0.26848573,0.00146698,-0.00242302
-2.35617809,1.62408498,-2.06234699,0.00178974,-0.00265394,0.01885784,-0.04026095,0.09514501,-0.12830184,1.52138517,-1.84314925,0.01028308,-0.01859767,0.10309262,-0.15735963,0.15671538,-0.25774786,0.00137392,-0.00228993
-2.35017509,1.55699884,-2.02387272,0.00187691,-0.00245840,0.01725784,-0.03736032,0.09017613,-0.12575043,1.46313486,-1.81931330,0.00957606,-0.01756084,0.09832923,-0.15134157,0.14638778,-0.24687124,0.00128504,-0.00216256
-2.34417209,1.48749975,-1.98416273,0.00200840,-0.00229145,0.01577047,-0.03460573,0.08511647,-0.12289898,1.40140649,-1.79399082,0.00891290,-0.01656194,0.09390542,-0.14539063,0.13650129,-0.23586918,0.00120080,-0.00204056
-2.33816908,1.41631678,-1.94269728,0.00218807,-0.00215524,0.01440136,-0.03199271,0.08002226,-0.11974825,1.33682189,-1.76658462,0.00829873,-0.01559956,0.08990238,-0.13951707,0.12716199,-0.22476902,0.00112170,-0.00192362
-2.33216608,1.34428357,-1.89902208,0.00242012,-0.00205197,0.01315634,-0.02951710,0.07495090,-0.11630524,1.27011656,-1.73655026,0.00773878,-0.01467281,0.08640380,-0.13373859,0.11847262,-0.21361265,0.00104828,-0.00181148
-2.32616308,1.27231740,-1.85277064,0.00270895,-0.00198394,0.01204120,-0.02717546,0.06995982,-0.11258338,1.20212102,-1.70341954,0.00723829,-0.01378145,0.08349378,-0.12808106,0.11052988,-0.20245624,0.00098109,-0.00170394
-2.32016008,1.20139663,-1.80368276,0.00305900,-0.00195362,0.01106153,-0.02496525,0.06510537,-0.10860247,1.13374039,-1.66682078,0.00680232,-0.01292597,0.08125481,-0.12257883,0.10342210,-0.19136927,0.00092071,-0.00160090
-2.31415708,1.13253752,-1.75161860,0.00347461,-0.00196375,0.01022251,-0.02288496,0.06044187,-0.10438835,1.06593293,-1.62649543,0.00643561,-0.01210765,0.07976554,-0.11727471,0.09722706,-0.18043280,0.00086765,-0.00150236
-2.30815408,1.06677109,-1.69656804,0.00395979,-0.00201738,0.00952884,-0.02093410,0.05602073,-0.09997242,0.99968856,-1.58231039,0.00614242,-0.01132847,0.07909856,-0.11221948,0.09201026,-0.16973732,0.00082240,-0.00140840
-2.30215108,1.00512098,-1.63865518,0.00451796,-0.00211787,0.00898462,-0.01911312,0.05188978,-0.09539101,0.93600808,-1.53426569,0.00592648,-0.01059106,0.07931816,-0.10747115,0.08782339,-0.15938017,0.00078538,-0.00131918
-2.29614807,0.94858284,-1.57813798,0.00515171,-0.00226892,0.00859331,-0.01742328,0.04809266,-0.09068454,0.87588382,-1.48249763,0.00579080,-0.00989864,0.08047818,-0.10309381,0.08470319,-0.14946268,0.00075693,-0.00123493
-2.29014507,0.89810594,-1.51540325,0.00586254,-0.00247448,0.00835762,-0.01586641,0.04466842,-0.08589669,0.82028238,-1.42727705,0.00573760,-0.00925482,0.08261987,-0.09915624,0.08267058,-0.14008726,0.00073732,-0.00115597
-2.28414207,0.85457730,-1.45095732,0.00665060,-0.00273873,0.00827958,-0.01444477,0.04165122,-0.08107344,0.77012975,-1.36900338,0.00576824,-0.00866351,0.08577001,-0.09573021,0.08173009,-0.13135436,0.00072667,-0.00108263
-2.27813907,0.81880888,-1.38541290,0.00751444,-0.00306591,0.00836045,-0.01316078,0.03907016,-0.07626214,0.72629916,-1.30819452,0.00588311,-0.00812875,0.08993924,-0.09288854,0.08186961,-0.12335969,0.00072503,-0.00101528
-2.27213607,0.79152767,-1.31947267,0.00845081,-0.00346018,0.00860077,-0.01201686,0.03694924,-0.07151057,0.68960179,-1.24547326,0.00608158,-0.00765456,0.09512069,-0.09070305,0.08306046,-0.11619143,0.00073231,-0.00095430
-2.26613307,0.77336906,-1.25391047,0.00945450,-0.00392544,0.00900032,-0.01101524,0.03530740,-0.06686608,0.66078017,-1.18155096,0.00636196,-0.00724478,0.10128908,-0.08924223,0.08525777,-0.10992779,0.00074830,-0.00090007
-2.26013007,0.76487306,-1.18955068,0.01051822,-0.00446511,0.00955818,-0.01015781,0.03415869,-0.06237467,0.64050415,-1.11720914,0.00672143,-0.00690291,0.10840028,-0.08856898,0.08840124,-0.10463481,0.00077268,-0.00085291
-2.25412706,0.76648336,-1.12724678,0.01163253,-0.00508183,0.01027270,-0.00944602,0.03351243,-0.05808034,0.62936907,-1.05327986,0.00715609,-0.00663201,0.11639141,-0.08873820,0.09241626,-0.10036442,0.00080498,-0.00081313
-2.24812406,0.77854889,-1.06785992,0.01278598,-0.00577726,0.01114159,-0.00888079,0.03337350,-0.05402438,0.62789567,-0.99062584,0.00766092,-0.00643455,0.12518167,-0.08979447,0.09721540,-0.09715290,0.00084464,-0.00078095
-2.24212106,0.80132735,-1.01223832,0.01396511,-0.00655180,0.01216193,-0.00846245,0.03374267,-0.05024483,0.63653127,-0.93012100,0.00822986,-0.00631231,0.13467377,-0.09176987,0.10270031,-0.09501964,0.00089101,-0.00075654
-2.23611806,0.83499045,-0.96119829,0.01515477,-0.00740431,0.01333026,-0.00819075,0.03461688,-0.04677608,0.65565177,-0.87263232,0.00885585,-0.00626625,0.14475607,-0.09468195,0.10876401,-0.09396629,0.00094331,-0.00073995
-2.23011506,0.87963020,-0.91550763,0.01633838,-0.00833189,0.01464270,-0.00806484,0.03598968,-0.04364857,0.68556378,-0.81900367,0.00953099,-0.00629648,0.15530543,-0.09853207,0.11529353,-0.09397632,0.00100074,-0.00073118
-2.22411206,0.93526592,-0.87587193,0.01749832,-0.00932971,0.01609502,-0.00808330,0.03785155,-0.04088854,0.72650666,-0.77004206,0.01024664,-0.00640219,0.16619066,-0.10330410,0.12217291,-0.09501490,0.00106242,-0.00073008
-2.21810905,1.00185133,-0.84292429,0.01861640,-0.01039083,0.01768285,-0.00824420,0.04019033,-0.03851808,0.77865378,-0.72650687,0.01099364,-0.00658158,0.17727652,-0.10896359,0.12928635,-0.09702940,0.00112747,-0.00073642
-2.21210605,1.07928136,-0.81721861,0.01967438,-0.01150618,0.01940182,-0.00854516,0.04299164,-0.03655507,0.84211297,-0.68910206,0.01176252,-0.00683187,0.18842815,-0.11545756,0.13652159,-0.09995013,0.00119502,-0.00074987
-2.20610305,1.16739827,-0.79922664,0.02065448,-0.01266452,0.02124779,-0.00898337,0.04623927,-0.03501343,0.91692574,-0.65847160,0.01254372,-0.00714930,0.19951575,-0.12271490,0.14377332,-0.10369174,0.00126421,-0.00076998
-2.20010005,1.26599661,-0.78933872,0.02154002,-0.01385255,0.02321705,-0.00955577,0.04991559,-0.03390329,1.00306517,-0.63519765,0.01332792,-0.00752917,0.21041935,-0.13064747,0.15094641,-0.10815500,0.00133427,-0.00079621
-2.19409705,1.37482687,-0.78786773,0.02231588,-0.01505511,0.02530652,-0.01025908,0.05400202,-0.03323139,1.10043271,-0.61980154,0.01410627,-0.00796586,0.22103341,-0.13915193,0.15795900,-0.11322913,0.00140451,-0.00082796
-2.18809405,1.49359744,-0.79505601,0.02296911,-0.01625546,0.02751398,-0.01108993,0.05847940,-0.03300139,1.20885362,-0.61274670,0.01487072,-0.00845298,0.23127108,-0.14811228,0.16474507,-0.11879450,0.00147437,-0.00086452
-2.18209105,1.62197489,-0.81108456,0.02348930,-0.01743562,0.02983825,-0.01204500,0.06332841,-0.03321435,1.32807158,-0.61444324,0.01561429,-0.00898342,0.24106788,-0.15740302,0.17125655,-0.12472587,0.00154342,-0.00090518
-2.17608804,1.75958233,-0.83608370,0.02386901,-0.01857684,0.03227929,-0.01312115,0.06852995,-0.03386915,1.45774253,-0.62525329,0.01633133,-0.00954952,0.25038460,-0.16689297,0.17746474,-0.13089582,0.00161140,-0.00094917
-2.17008504,1.90599598,-0.87014459,0.02410401,-0.01966011,0.03483828,-0.01431561,0.07406549,-0.03496293,1.59742817,-0.64549660,0.01701778,-0.01014322,0.25920919,-0.17644953,0.18336088,-0.13717852,0.00167820,-0.00099571
-2.16408204,2.06074009,-0.91333062,0.02419344,-0.02066671,0.03751764,-0.01562608,0.07991731,-0.03649157,1.74658945,-0.67545558,0.01767131,-0.01075624,0.26755758,-0.18594326,0.18895594,-0.14345360,0.00174390,-0.00104406
-2.15807904,2.22328019,-0.96568790,0.02413980,-0.02157882,0.04032085,-0.01705096,0.08606877,-0.03845000,1.90458035,-0.71537921,0.01829149,-0.01138029,0.27547323,-0.19525263,0.19427944,-0.14961001,0.00180872,-0.00109352
-2.15207604,2.39301522,-1.02725408,0.02394890,-0.02238005,0.04325231,-0.01858950,0.09250436,-0.04083265,2.07064252,-0.76548526,0.01887981,-0.01200727,0.28302542,-0.20426867,0.19937748,-0.15554964,0.00187308,-0.00114345
-2.14607304,2.56926877,-1.09806481,0.02362956,-0.02305606,0.04631696,-0.02024198,0.09920976,-0.04363368,2.24390104,-0.82596039,0.01943970,-0.01262949,0.29030625,-0.21289944,0.20430980,-0.16119073,0.00193748,-0.00119331
-2.14007004,2.75127979,-1.17815726,0.02319332,-0.02359500,0.04951989,-0.02200982,0.10617165,-0.04684720,2.42336167,-0.89695794,0.01997636,-0.01323987,0.29742655,-0.22107400,0.20914623,-0.16647065,0.00200255,-0.00124268
-2.13406703,2.93819360,-1.26757042,0.02265396,-0.02398798,0.05286575,-0.02389575,0.11337746,-0.05046748,2.60791002,-0.97859314,0.02049665,-0.01383219,0.30451062,-0.22874563,0.21396251,-0.17134813,0.00206900,-0.00129126
-2.12806403,3.12905352,-1.36634175,0.02202699,-0.02422937,0.05635817,-0.02590384,0.12081494,-0.05448898,2.79631291,-1.07093590,0.02100876,-0.01440124,0.31169020,-0.23589437,0.21883571,-0.17580468,0.00213754,-0.00133891
-2.12206103,3.32279405,-1.47450033,0.02132909,-0.02431704,0.05999901,-0.02803954,0.12847155,-0.05890642,2.98722234,-1.17400135,0.02152190,-0.01494304,0.31909785,-0.24252840,0.22383948,-0.17984515,0.00220888,-0.00138562
-2.11605803,3.51823614,-1.59205660,0.02057748,-0.02425239,0.06378769,-0.03030961,0.13633373,-0.06371464,3.17918220,-1.28773849,0.02204591,-0.01545493,0.32685997,-0.24868437,0.22903935,-0.18349730,0.00228365,-0.00143155
-2.11005503,3.71408546,-1.71898891,0.01978938,-0.02404036,0.06772041,-0.03272202,0.14438611,-0.06890857,3.37063815,-1.41201730,0.02259079,-0.01593578,0.33508986,-0.25442658,0.23448832,-0.18681051,0.00236236,-0.00147701
-2.10405203,3.90893436,-1.85522760,0.01898139,-0.02368920,0.07178946,-0.03528569,0.15261052,-0.07448295,3.55995076,-1.54661507,0.02316626,-0.01638597,0.34388115,-0.25984494,0.24022300,-0.18985341,0.00244537,-0.00152244
-2.09804902,4.10126813,-2.00063698,0.01816902,-0.02321020,0.07598262,-0.03801019,0.16098509,-0.08043216,3.74541215,-1.69120239,0.02378130,-0.01680747,0.35330182,-0.26505179,0.24626050,-0.19271076,0.00253286,-0.00156839
-2.09204602,4.28947628,-2.15499616,0.01736624,-0.02261726,0.08028264,-0.04090529,0.16948324,-0.08674985,3.92526615,-1.84532958,0.02444371,-0.01720383,0.36338926,-0.27017763,0.25259620,-0.19547950,0.00262475,-0.00161551
-2.08604302,4.47186919,-2.31797941,0.01658515,-0.02192639,0.08466693,-0.04398048,0.17807291,-0.09342862,4.09773206,-2.00841423,0.02515969,-0.01758011,0.37414652,-0.27536604,0.25920272,-0.19826415,0.00272071,-0.00166453
-2.08004002,4.64670043,-2.48913714,0.01583574,-0.02115514,0.08910742,-0.04724431,0.18671576,-0.10045956,4.26103180,-2.17973047,0.02593361,-0.01794272,0.38554002,-0.28076774,0.26602989,-0.20117191,0.00282017,-0.00171618
-2.07403702,4.81219465,-2.66787815,0.01512575,-0.02032200,0.09357062,-0.05070375,0.19536672,-0.10783181,4.41342020,-2.35840066,0.02676770,-0.01829931,0.39749891,-0.28653423,0.27300609,-0.20430737,0.00292226,-0.00177120
-2.06803402,4.96658089,-2.85345431,0.01446065,-0.01944576,0.09801802,-0.05436343,0.20397373,-0.11553204,4.55321797,-2.54339008,0.02766199,-0.01865851,0.40991604,-0.29281117,0.28004065,-0.20776733,0.00302589,-0.00183027
-2.06203102,5.10813058,-3.04494844,0.01384375,-0.01854493,0.10240664,-0.05822486,0.21247789,-0.12354384,4.67884679,-2.73350510,0.02861434,-0.01902965,0.42265067,-0.29973169,0.28702736,-0.21163587,0.00312973,-0.00189399
-2.05602801,5.23519937,-3.24126625,0.01327631,-0.01763713,0.10668988,-0.06228570,0.22081387,-0.13184719,4.78886554,-2.92739534,0.02962053,-0.01942249,0.43553274,-0.30741008,0.29384892,-0.21597979,0.00323228,-0.00196283
-2.05002501,5.34627152,-3.44113312,0.01275784,-0.01673864,0.11081857,-0.06653903,0.22891081,-0.14041784,4.88200683,-3.12356006,0.03067456,-0.01984681,0.44836859,-0.31593595,0.30038207,-0.22084476,0.00333187,-0.00203710
-2.04402201,5.44000526,-3.64309634,0.01228635,-0.01586394,0.11474229,-0.07097271,0.23669356,-0.14922669,4.95721250,-3.32035924,0.03176897,-0.02031211,0.46094790,-0.32536919,0.30650319,-0.22625238,0.00342679,-0.00211690
-2.03801901,5.51527746,-3.84553337,0.01185874,-0.01502539,0.11841077,-0.07556888,0.24408431,-0.15823923,5.01366686,-3.51602928,0.03289537,-0.02082722,0.47305143,-0.33573598,0.31209413,-0.23219814,0.00351530,-0.00220213
-2.03201601,5.57122549,-4.04666651,0.01147108,-0.01423301,0.12177539,-0.08030360,0.25100449,-0.16741509,5.05082622,-3.70870356,0.03404486,-0.02139992,0.48445942,-0.34702596,0.31704784,-0.23865056,0.00359570,-0.00229244
-2.02601301,5.60728441,-4.24458413,0.01111904,-0.01349438,0.12479083,-0.08514669,0.25737706,-0.17670764,5.06844327,-3.89643768,0.03520863,-0.02203659,0.49496002,-0.35919077,0.32127362,-0.24555151,0.00366642,-0.00238727
-2.02001001,5.62321728,-4.43726848,0.01079815,-0.01281461,0.12741650,-0.09006184,0.26312879,-0.18606375,5.06658504,-4.07723923,0.03637848,-0.02274198,0.50435758,-0.37214400,0.32470170,-0.25281763,0.00372607,-0.00248577
-2.01400700,5.61913701,-4.62262979,0.01050412,-0.01219643,0.12961809,-0.09500686,0.26819277,-0.19542381,5.04564298,-4.24910166,0.03754729,-0.02351890,0.51248020,-0.38576265,0.32728680,-0.26034301,0.00377349,-0.00258690
-2.00800400,5.59551782,-4.79854629,0.01023307,-0.01164039,0.13136878,-0.09993432,0.27251081,-0.20472189,5.00633437,-4.41004182,0.03870942,-0.02436810,0.51918635,-0.39989003,0.32901054,-0.26800285,0.00380781,-0.00268939
-2.00200100,5.55319535,-4.96290919,0.00998170,-0.01114507,0.13265029,-0.10479236,0.27603561,-0.21388628,4.94969422,-4.55814028,0.03986102,-0.02528820,0.52437011,-0.41434003,0.32988257,-0.27565801,0.00382848,-0.00279181
-1.99599800,5.49335450,-5.11367168,0.00974743,-0.01070746,0.13345370,-0.10952577,0.27873276,-0.22284025,4.87705724,-4.69158383,0.04100011,-0.02627572,0.52796487,-0.42890267,0.32994029,-0.28316039,0.00383529,-0.00289259
-1.98999500,5.41750482,-5.24890069,0.00952837,-0.01032321,0.13377981,-0.11407726,0.28058226,-0.23150317,4.79003003,-4.80870871,0.04212663,-0.02732520,0.52994522,-0.44335062,0.32924714,-0.29035874,0.00382836,-0.00299007
