energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Te_p_up,Te_d_up
-4.63731866,4.58711282,0.63732953,2.81762507,0.03241483,0.06003897,0.01904821,0.00000000,1.21864638,0.00000000
-4.63131566,4.61455895,0.65657228,2.81378579,0.03253912,0.06147806,0.01947760,0.00000000,1.24056058,0.00000000
-4.62531266,4.64233053,0.67676209,2.81241383,0.03293068,0.06304721,0.01988542,0.00000000,1.26071460,0.00000000
-4.61930965,4.67039129,0.69788859,2.81291220,0.03361693,0.06475644,0.02027626,0.00000000,1.27948522,0.00000000
-4.61330665,4.69898545,0.71999665,2.81480433,0.03463146,0.06661463,0.02065624,0.00000000,1.29737673,0.00000000
-4.60730365,4.72863762,0.74318581,2.81775172,0.03601319,0.06862909,0.02103278,0.00000000,1.31500951,0.00000000
-4.60130065,4.76014044,0.76760720,2.82156563,0.03780516,0.07080514,0.02141440,0.00000000,1.33310361,0.00000000
-4.59529765,4.79452983,0.79345776,2.82621228,0.04005307,0.07314568,0.02181042,0.00000000,1.35245753,0.00000000
-4.58929465,4.83304875,0.82097197,2.83181165,0.04280352,0.07565083,0.02223061,0.00000000,1.37392273,0.00000000
-4.58329165,4.87710068,0.85041118,2.83863000,0.04610194,0.07831759,0.02268481,0.00000000,1.39837457,0.00000000
-4.57728864,4.92819433,0.88205088,2.84706662,0.04999053,0.08113959,0.02318254,0.00000000,1.42668059,0.00000000
-4.57128564,4.98788195,0.91616650,2.85763547,0.05450585,0.08410690,0.02373259,0.00000000,1.45966710,0.00000000
-4.56528264,5.05769362,0.95301809,2.87094277,0.05967660,0.08720591,0.02434258,0.00000000,1.49808543,0.00000000
-4.55927964,5.13907021,0.99283467,2.88766151,0.06552131,0.09041937,0.02501861,0.00000000,1.54257880,0.00000000
-4.55327664,5.23329812,1.03579897,2.90850420,0.07204628,0.09372656,0.02576491,0.00000000,1.59365136,0.00000000
-4.54727364,5.34144850,1.08203321,2.93419504,0.07924371,0.09710358,0.02658355,0.00000000,1.65164063,0.00000000
-4.54127064,5.46432384,1.13158689,2.96544282,0.08709021,0.10052385,0.02747422,0.00000000,1.71669450,0.00000000
-4.53526763,5.60241443,1.18442701,3.00291564,0.09554579,0.10395874,0.02843415,0.00000000,1.78875400,0.00000000
-4.52926463,5.75586675,1.24043162,3.04721848,0.10455333,0.10737840,0.02945807,0.00000000,1.86754274,0.00000000
-4.52326163,5.92446534,1.29938702,3.09887430,0.11403870,0.11075273,0.03053826,0.00000000,1.95256390,0.00000000
-4.51725863,6.10762900,1.36098897,3.15830924,0.12391149,0.11405246,0.03166482,0.00000000,2.04310493,0.00000000
-4.51125563,6.30442163,1.42484806,3.22584215,0.13406651,0.11725030,0.03282592,0.00000000,2.13825051,0.00000000
-4.50525263,6.51357690,1.49049912,3.30167819,0.14438584,0.12032215,0.03400820,0.00000000,2.23690327,0.00000000
-4.49924962,6.73353575,1.55741431,3.38590637,0.15474167,0.12324824,0.03519729,0.00000000,2.33781184,0.00000000
-4.49324662,6.96249448,1.62501945,3.47850019,0.16499955,0.12601418,0.03637829,0.00000000,2.43960541,0.00000000
-4.48724362,7.19846100,1.69271270,3.57932080,0.17502230,0.12861190,0.03753642,0.00000000,2.54083348,0.00000000
-4.48124062,7.43931627,1.75988482,3.68812165,0.18467404,0.13104024,0.03865757,0.00000000,2.64000935,0.00000000
-4.47523762,7.68287763,1.82593988,3.80455376,0.19382455,0.13330540,0.03972887,0.00000000,2.73565559,0.00000000
-4.46923462,7.92696076,1.89031542,3.92817079,0.20235351,0.13542097,0.04073928,0.00000000,2.82634969,0.00000000
-4.46323162,8.16943700,1.95250094,4.05843312,0.21015459,0.13740765,0.04167999,0.00000000,2.91076780,0.00000000
-4.45722861,8.40828335,2.01205371,4.19471059,0.21713904,0.13929259,0.04254482,0.00000000,2.98772484,0.00000000
-4.45122561,8.64162262,2.06861106,4.33628347,0.22323875,0.14110846,0.04333040,0.00000000,3.05620911,0.00000000
-4.44522261,8.86775226,2.12189847,4.48234186,0.22840853,0.14289214,0.04403635,0.00000000,3.11540981,0.00000000
-4.43921961,9.08516084,2.17173305,4.63198385,0.23262739,0.14468322,0.04466516,0.00000000,3.16473656,0.00000000
-4.43321661,9.29253210,2.21802208,4.78421307,0.23589897,0.14652230,0.04522203,0.00000000,3.20382969,0.00000000
-4.42721361,9.48873745,2.26075709,4.93793633,0.23825076,0.14844925,0.04571453,0.00000000,3.23256141,0.00000000
-4.42121061,9.67281825,2.30000344,5.09196271,0.23973242,0.15050146,0.04615213,0.00000000,3.25102764,0.00000000
-4.41520760,9.84396020,2.33588645,5.24500478,0.24041305,0.15271217,0.04654563,0.00000000,3.25953125,0.00000000
-4.40920460,10.00146246,2.36857472,5.39568335,0.24037763,0.15510906,0.04690653,0.00000000,3.25855780,0.00000000
-4.40320160,10.14470444,2.39826176,5.54253645,0.23972281,0.15771310,0.04724630,0.00000000,3.24874499,0.00000000
-4.39719860,10.27311344,2.42514721,5.68403350,0.23855223,0.16053768,0.04757572,0.00000000,3.23084784,0.00000000
-4.39119560,10.38613601,2.44941849,5.81859484,0.23697157,0.16358824,0.04790419,0.00000000,3.20570111,0.00000000
-4.38519260,10.48321573,2.47123442,5.94461695,0.23508364,0.16686214,0.04823911,0.00000000,3.17418141,0.00000000
-4.37918959,10.56377941,2.49071141,6.06050289,0.23298383,0.17034912,0.04858540,0.00000000,3.13717042,0.00000000
-4.37318659,10.62723317,2.50791329,6.16469721,0.23075593,0.17403189,0.04894508,0.00000000,3.09552153,0.00000000
-4.36718359,10.67296901,2.52284521,6.25572435,0.22846882,0.17788722,0.04931708,0.00000000,3.05003098,0.00000000
-4.36118059,10.70038158,2.53545193,6.33222886,0.22617393,0.18188712,0.04969715,0.00000000,3.00141498,0.00000000
-4.35517759,10.70889419,2.54562050,6.39301589,0.22390379,0.18600018,0.05007797,0.00000000,2.95029350,0.00000000
-4.34917459,10.69799226,2.55318699,6.43708992,0.22167160,0.19019298,0.05044944,0.00000000,2.89718104,0.00000000
-4.34317159,10.66726172,2.55794687,6.46368980,0.21947185,0.19443143,0.05079907,0.00000000,2.84248440,0.00000000
-4.33716858,10.61642971,2.55966805,6.47231821,0.21728194,0.19868188,0.05111261,0.00000000,2.78650686,0.00000000
-4.33116558,10.54540424,2.55810587,6.46276379,0.21506466,0.20291210,0.05137468,0.00000000,2.72945806,0.00000000
-4.32516258,10.45431014,2.55301895,6.43511462,0.21277138,0.20709190,0.05156954,0.00000000,2.67146831,0.00000000
-4.31915958,10.34351803,2.54418481,6.38976191,0.21034574,0.21119346,0.05168185,0.00000000,2.61260619,0.00000000
-4.31315658,10.21366433,2.53141446,6.32739350,0.20772763,0.21519133,0.05169752,0.00000000,2.55289788,0.00000000
-4.30715358,10.06566025,2.51456495,6.24897711,0.20485723,0.21906208,0.05160440,0.00000000,2.49234698,0.00000000
-4.30115058,9.90068890,2.49354940,6.15573394,0.20167889,0.22278376,0.05139295,0.00000000,2.43095344,0.00000000
-4.29514757,9.72019026,2.46834390,6.04910364,0.19814465,0.22633508,0.05105682,0.00000000,2.36873051,0.00000000
-4.28914457,9.52583457,2.43899122,5.93070215,0.19421725,0.22969460,0.05059327,0.00000000,2.30571890,0.00000000
-4.28314157,9.31948568,2.40560137,5.80227443,0.18987252,0.23283982,0.05000339,0.00000000,2.24199747,0.00000000
-4.27713857,9.10315622,2.36834920,5.66564413,0.18510094,0.23574641,0.04929224,0.00000000,2.17769017,0.00000000
-4.27113557,8.87895730,2.32746966,5.52266257,0.17990862,0.23838768,0.04846877,0.00000000,2.11296930,0.00000000
-4.26513257,8.64904543,2.28325110,5.37515915,0.17431734,0.24073426,0.04754557,0.00000000,2.04805518,0.00000000
-4.25912956,8.41556968,2.23602760,5.22489563,0.16836403,0.24275422,0.04653851,0.00000000,1.98321279,0.00000000
-4.25312656,8.18062183,2.18617067,5.07352574,0.16209956,0.24441350,0.04546621,0.00000000,1.91874588,0.00000000
-4.24712356,7.94619183,2.13408124,4.92256189,0.15558708,0.24567681,0.04434948,0.00000000,1.85498928,0.00000000
-4.24112056,7.71413067,2.08018226,4.77334987,0.14889992,0.24650885,0.04321061,0.00000000,1.79230006,0.00000000
-4.23511756,7.48612180,2.02491245,4.62705194,0.14211926,0.24687587,0.04207267,0.00000000,1.73104820,0.00000000
-4.22911456,7.26366168,1.96872115,4.48463847,0.13533171,0.24674746,0.04095882,0.00000000,1.67160730,0.00000000
-4.22311156,7.04804943,1.91206448,4.34688750,0.12862679,0.24609841,0.03989157,0.00000000,1.61434580,0.00000000
-4.21710855,6.84038468,1.85540248,4.21439126,0.12209453,0.24491063,0.03889213,0.00000000,1.55961892,0.00000000
-4.21110555,6.64157234,1.79919686,4.08756848,0.11582320,0.24317484,0.03797987,0.00000000,1.50776157,0.00000000
-4.20510255,6.45233253,1.74390895,3.96668098,0.10989725,0.24089202,0.03717177,0.00000000,1.45908207,0.00000000
-4.19909955,6.27321379,1.68999731,3.85185287,0.10439542,0.23807446,0.03648200,0.00000000,1.41385674,0.00000000
-4.19309655,6.10460745,1.63791440,3.74309090,0.09938916,0.23474630,0.03592164,0.00000000,1.37232511,0.00000000
-4.18709355,5.94676147,1.58810202,3.64030442,0.09494116,0.23094347,0.03549842,0.00000000,1.33468548,0.00000000
-4.18109055,5.79979214,1.54098501,3.54332394,0.09110421,0.22671313,0.03521661,0.00000000,1.30109080,0.00000000
-4.17508754,5.66369269,1.49696318,3.45191714,0.08792015,0.22211239,0.03507696,0.00000000,1.27164457,0.00000000
-4.16908454,5.53833817,1.45640152,3.36580206,0.08541904,0.21720663,0.03507673,0.00000000,1.24639687,0.00000000
-4.16308154,5.42348684,1.41961891,3.28465707,0.08361852,0.21206725,0.03520985,0.00000000,1.22534038,0.00000000
-4.15707854,5.31877844,1.38687587,3.20812799,0.08252327,0.20676920,0.03546703,0.00000000,1.20840675,0.00000000
-4.15107554,5.22373073,1.35836196,3.13583266,0.08212468,0.20138823,0.03583604,0.00000000,1.19546347,0.00000000
-4.14507254,5.13773545,1.33418375,3.06736376,0.08240072,0.19599819,0.03630196,0.00000000,1.18631157,0.00000000
-4.13906953,5.06005569,1.31435413,3.00229067,0.08331601,0.19066842,0.03684756,0.00000000,1.18068469,0.00000000
-4.13306653,4.98982612,1.29878397,2.94016130,0.08482216,0.18546143,0.03745364,0.00000000,1.17824979,0.00000000
-4.12706353,4.92605793,1.28727691,2.88050479,0.08685840,0.18043104,0.03809950,0.00000000,1.17860993,0.00000000
-4.12106053,4.86764957,1.27952809,2.82283564,0.08935253,0.17562102,0.03876336,0.00000000,1.18130956,0.00000000
-4.11505753,4.81340440,1.27512723,2.76666002,0.09222221,0.17106433,0.03942292,0.00000000,1.18584225,0.00000000
-4.10905453,4.76205541,1.27356641,2.71148440,0.09537657,0.16678305,0.04005584,0.00000000,1.19166119,0.00000000
-4.10305153,4.71229678,1.27425262,2.65682654,0.09871823,0.16278885,0.04064031,0.00000000,1.19819211,0.00000000
-4.09704852,4.66282149,1.27652459,2.60222853,0.10214553,0.15908413,0.04115562,0.00000000,1.20484841,0.00000000
-4.09104552,4.61236328,1.27967351,2.54727137,0.10555507,0.15566356,0.04158271,0.00000000,1.21104790,0.00000000
-4.08504252,4.55974117,1.28296662,2.49159021,0.10884441,0.15251600,0.04190468,0.00000000,1.21623061,0.00000000
-4.07903952,4.50390397,1.28567274,2.43488945,0.11191483,0.14962667,0.04210731,0.00000000,1.21987674,0.00000000
-4.07303652,4.44397228,1.28708842,2.37695637,0.11467412,0.14697928,0.04217945,0.00000000,1.22152387,0.00000000
-4.06703352,4.37927524,1.28656338,2.31767254,0.11703913,0.14455816,0.04211334,0.00000000,1.22078267,0.00000000
-4.06103052,4.30937957,1.28352406,2.25702180,0.11893814,0.14235000,0.04190490,0.00000000,1.21735000,0.00000000
-4.05502751,4.23410870,1.27749386,2.19509399,0.12031288,0.14034530,0.04155379,0.00000000,1.21101880,0.00000000
-4.04902451,4.15355025,1.26810928,2.13208392,0.12111999,0.13853928,0.04106338,0.00000000,1.20168401,0.00000000
-4.04302151,4.06805103,1.25513079,2.06828509,0.12133206,0.13693216,0.04044064,0.00000000,1.18934419,0.00000000
-4.03701851,3.97819911,1.23844829,2.00407833,0.12093796,0.13552900,0.03969581,0.00000000,1.17409855,0.00000000
-4.03101551,3.88479358,1.21808060,1.93991549,0.11994269,0.13433881,0.03884197,0.00000000,1.15613951,0.00000000
-4.02501251,3.78880329,1.19416932,1.87629901,0.11836652,0.13337329,0.03789455,0.00000000,1.13574117,0.00000000
-4.01900950,3.69131670,1.16696741,1.81375827,0.11624365,0.13264509,0.03687068,0.00000000,1.11324416,0.00000000
-4.01300650,3.59348539,1.13682323,1.75282384,0.11362032,0.13216582,0.03578849,0.00000000,1.08903780,0.00000000
-4.00700350,3.49646449,1.10416112,1.69400123,0.11055262,0.13194397,0.03466645,0.00000000,1.06354048,0.00000000
-4.00100050,3.40135336,1.06945956,1.63774539,0.10710392,0.13198289,0.03352261,0.00000000,1.03717938,0.00000000
-3.99499750,3.30913998,1.03322823,1.58443757,0.10334225,0.13227897,0.03237395,0.00000000,1.01037069,0.00000000
-3.98899450,3.22065237,0.99598534,1.53436594,0.09933757,0.13282023,0.03123579,0.00000000,0.98350137,0.00000000
-3.98299150,3.13651988,0.95823629,1.48771104,0.09515928,0.13358545,0.03012130,0.00000000,0.95691361,0.00000000
-3.97698849,3.05714673,0.92045495,1.44453710,0.09087378,0.13454385,0.02904110,0.00000000,0.93089262,0.00000000
-3.97098549,2.98269927,0.88306832,1.40478981,0.08654254,0.13565557,0.02800305,0.00000000,0.90565859,0.00000000
-3.96498249,2.91310788,0.84644522,1.36830061,0.08222044,0.13687274,0.02701216,0.00000000,0.88136303,0.00000000
-3.95897949,2.84808318,0.81088949,1.33479753,0.07795462,0.13814132,0.02607065,0.00000000,0.85808971,0.00000000
-3.95297649,2.78714556,0.77663761,1.30392184,0.07378380,0.13940345,0.02517818,0.00000000,0.83585986,0.00000000
-3.94697349,2.72966624,0.74386068,1.27524963,0.06973802,0.14060030,0.02433213,0.00000000,0.81464128,0.00000000
-3.94097049,2.67491719,0.71267012,1.24831710,0.06583890,0.14167526,0.02352808,0.00000000,0.79436058,0.00000000
-3.93496748,2.62212680,0.68312657,1.22264813,0.06210019,0.14257723,0.02276027,0.00000000,0.77491771,0.00000000
-3.92896448,2.57053793,0.65525103,1.19778238,0.05852865,0.14326382,0.02202215,0.00000000,0.75620170,0.00000000
-3.92296148,2.51946467,0.62903726,1.17330252,0.05512525,0.14370432,0.02130694,0.00000000,0.73810662,0.00000000
-3.91695848,2.46834429,0.60446458,1.14885883,0.05188636,0.14388216,0.02060816,0.00000000,0.72054653,0.00000000
-3.91095548,2.41678134,0.58150998,1.12418977,0.04880508,0.14379677,0.01992005,0.00000000,0.70346861,0.00000000
-3.90495248,2.36458103,0.56015873,1.09913749,0.04587256,0.14346459,0.01923803,0.00000000,0.68686343,0.00000000
-3.89894947,2.31177009,0.54041280,1.07365715,0.04307915,0.14291925,0.01855896,0.00000000,0.67077181,0.00000000
-3.89294647,2.25860369,0.52229651,1.04781982,0.04041543,0.14221081,0.01788131,0.00000000,0.65528777,0.00000000
-3.88694347,2.20555806,0.50585911,1.02180859,0.03787304,0.14140404,0.01720527,0.00000000,0.64055734,0.00000000
-3.88094047,2.15330934,0.49117414,0.99590832,0.03544529,0.14057587,0.01653269,0.00000000,0.62677337,0.00000000
-3.87493747,2.10269982,0.47833576,0.97048950,0.03312751,0.13981198,0.01586692,0.00000000,0.61416660,0.00000000
-3.86893447,2.05469355,0.46745233,0.94598730,0.03091718,0.13920286,0.01521258,0.00000000,0.60299353,0.00000000
-3.86293147,2.01032396,0.45863775,0.92287690,0.02881393,0.13883937,0.01457525,0.00000000,0.59352183,0.00000000
-3.85692846,1.97063644,0.45200118,0.90164659,0.02681925,0.13880811,0.01396109,0.00000000,0.58601416,0.00000000
-3.85092546,1.93662917,0.44763592,0.88277004,0.02493614,0.13918681,0.01337647,0.00000000,0.58071141,0.00000000
-3.84492246,1.90919556,0.44560820,0.86667935,0.02316871,0.14003990,0.01282755,0.00000000,0.57781628,0.00000000
-3.83891946,1.88907142,0.44594675,0.85374034,0.02152163,0.14141472,0.01231991,0.00000000,0.57747832,0.00000000
-3.83291646,1.87679000,0.44863376,0.84423126,0.01999964,0.14333826,0.01185826,0.00000000,0.57978118,0.00000000
-3.82691346,1.87264706,0.45359808,0.83832624,0.01860710,0.14581489,0.01144610,0.00000000,0.58473298,0.00000000
-3.82091046,1.87667817,0.46071098,0.83608417,0.01734757,0.14882508,0.01108557,0.00000000,0.59226030,0.00000000
-3.81490745,1.88864926,0.46978506,0.83744354,0.01622349,0.15232520,0.01077733,0.00000000,0.60220635,0.00000000
-3.80890445,1.90806096,0.48057640,0.84222349,0.01523594,0.15624855,0.01052055,0.00000000,0.61433328,0.00000000
-3.80290145,1.93416652,0.49279002,0.85013099,0.01438447,0.16050744,0.01031292,0.00000000,0.62832883,0.00000000
-3.79689845,1.96600234,0.50608850,0.86077355,0.01366713,0.16499637,0.01015087,0.00000000,0.64381686,0.00000000
-3.79089545,2.00242940,0.52010341,0.87367682,0.01308045,0.16959613,0.01002977,0.00000000,0.66037133,0.00000000
-3.78489245,2.04218361,0.53444916,0.88830617,0.01261959,0.17417874,0.00994421,0.00000000,0.67753311,0.00000000
-3.77888944,2.08393232,0.54873861,0.90409086,0.01227847,0.17861282,0.00988832,0.00000000,0.69482879,0.00000000
-3.77288644,2.12633426,0.56259982,0.92044984,0.01205004,0.18276939,0.00985619,0.00000000,0.71179050,0.00000000
-3.76688344,2.16809986,0.57569311,0.93681755,0.01192640,0.18652774,0.00984221,0.00000000,0.72797596,0.00000000
-3.76088044,2.20804912,0.58772789,0.95266866,0.01189910,0.18978109,0.00984144,0.00000000,0.74298759,0.00000000
-3.75487744,2.24516427,0.59847837,0.96754045,0.01195928,0.19244188,0.00985001,0.00000000,0.75649002,0.00000000
-3.74887444,2.27863487,0.60779762,0.98105182,0.01209784,0.19444647,0.00986539,0.00000000,0.76822509,0.00000000
-3.74287144,2.30789354,0.61562939,0.99291815,0.01230558,0.19575898,0.00988666,0.00000000,0.77802372,0.00000000
-3.73686843,2.33264091,0.62201733,1.00296149,0.01257329,0.19637426,0.00991475,0.00000000,0.78581418,0.00000000
-3.73086543,2.35285911,0.62711121,1.01111558,0.01289176,0.19631983,0.00995252,0.00000000,0.79162659,0.00000000
-3.72486243,2.36881372,0.63117010,1.01742604,0.01325187,0.19565677,0.01000483,0.00000000,0.79559347,0.00000000
-3.71885943,2.38104460,0.63456237,1.02204567,0.01364450,0.19447945,0.01007855,0.00000000,0.79794653,0.00000000
-3.71285643,2.39034656,0.63776266,1.02522544,0.01406059,0.19291444,0.01018238,0.00000000,0.79900999,0.00000000
-3.70685343,2.39774141,0.64134586,1.02730199,0.01449109,0.19111828,0.01032672,0.00000000,0.79919087,0.00000000
-3.70085043,2.40444290,0.64597852,1.02868221,0.01492694,0.18927453,0.01052341,0.00000000,0.79896681,0.00000000
-3.69484742,2.41181659,0.65240772,1.02982592,0.01535916,0.18759013,0.01078538,0.00000000,0.79887193,0.00000000
-3.68884442,2.42133640,0.66144782,1.03122760,0.01577884,0.18629114,0.01112629,0.00000000,0.79948159,0.00000000
-3.68284142,2.43453985,0.67396521,1.03339787,0.01617725,0.18561798,0.01156011,0.00000000,0.80139635,0.00000000
-3.67683842,2.45298336,0.69086144,1.03684570,0.01654599,0.18582046,0.01210065,0.00000000,0.80522590,0.00000000
-3.67083542,2.47819923,0.71305470,1.04206183,0.01687713,0.18715244,0.01276109,0.00000000,0.81157332,0.00000000
-3.66483242,2.51165511,0.74145993,1.04950393,0.01716343,0.18986639,0.01355350,0.00000000,0.82102002,0.00000000
-3.65882941,2.55471674,0.77696772,1.05958394,0.01739849,0.19420788,0.01448832,0.00000000,0.83411169,0.00000000
-3.65282641,2.60861434,0.82042195,1.07265755,0.01757705,0.20040995,0.01557394,0.00000000,0.85134534,0.00000000
-3.64682341,2.67441276,0.87259663,1.08901597,0.01769512,0.20868751,0.01681623,0.00000000,0.87315746,0.00000000
-3.64082041,2.75298521,0.93417186,1.10887987,0.01775019,0.21923181,0.01821816,0.00000000,0.89991347,0.00000000
-3.63481741,2.84499044,1.00570948,1.13239516,0.01774135,0.23220492,0.01977945,0.00000000,0.93189827,0.00000000
-3.62881441,2.95085314,1.08762884,1.15963051,0.01766938,0.24773445,0.02149633,0.00000000,0.96930790,0.00000000
-3.62281141,3.07074721,1.18018311,1.19057617,0.01753676,0.26590841,0.02336136,0.00000000,1.01224239,0.00000000
-3.61680840,3.20458214,1.28343720,1.22514397,0.01734760,0.28677056,0.02536329,0.00000000,1.06069977,0.00000000
-3.61080540,3.35199221,1.39724786,1.26316819,0.01710753,0.31031611,0.02748712,0.00000000,1.11457131,0.00000000
-3.60480240,3.51232927,1.52124716,1.30440713,0.01682347,0.33648829,0.02971419,0.00000000,1.17363826,0.00000000
-3.59879940,3.68465915,1.65483033,1.34854548,0.01650336,0.36517563,0.03202240,0.00000000,1.23757026,0.00000000
-3.59279640,3.86776275,1.79714898,1.39519720,0.01615588,0.39621038,0.03438657,0.00000000,1.30592565,0.00000000
-3.58679340,4.06014228,1.94711076,1.44390930,0.01579001,0.42936829,0.03677883,0.00000000,1.37815411,0.00000000
-3.58079040,4.26003351,2.10338630,1.49416641,0.01541472,0.46436970,0.03916918,0.00000000,1.45360177,0.00000000
-3.57478739,4.46542477,2.26442391,1.54539639,0.01503857,0.50088236,0.04152613,0.00000000,1.53151910,0.00000000
