energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-1.43171586,0.55419402,0.01727302,0.00019276,0.03989943,0.06372109,0.42746752,0.00654575,0.12448794
-1.42571286,0.57802965,0.01822254,0.00021662,0.04172573,0.06869162,0.44147705,0.00678032,0.13559508
-1.41970985,0.60618982,0.01929877,0.00024479,0.04383766,0.07402595,0.45914676,0.00707049,0.14726699
-1.41370685,0.63795087,0.02048348,0.00027779,0.04618107,0.07964863,0.47988833,0.00740942,0.15936895
-1.40770385,0.67255780,0.02175856,0.00031625,0.04869910,0.08548366,0.50308418,0.00779013,0.17176382
-1.40170085,0.70924245,0.02310659,0.00036089,0.05133340,0.09145647,0.52810150,0.00820575,0.18431585
-1.39569785,0.74724319,0.02451143,0.00041257,0.05402552,0.09749596,0.55430756,0.00864974,0.19689491
-1.38969485,0.78582566,0.02595885,0.00047221,0.05671836,0.10353667,0.58108579,0.00911617,0.20938076
-1.38369185,0.82430368,0.02743723,0.00054087,0.05935761,0.10952081,0.60785216,0.00959999,0.22166738
-1.37768884,0.86205960,0.02893814,0.00061969,0.06189322,0.11540020,0.63407126,0.01009728,0.23366685
-1.37168584,0.89856310,0.03045698,0.00070988,0.06428070,0.12113777,0.65927145,0.01060547,0.24531271
-1.36568284,0.93338756,0.03199336,0.00081272,0.06648232,0.12670878,0.68305837,0.01112356,0.25656241
-1.35967984,0.96622297,0.03355147,0.00092948,0.06846809,0.13210141,0.70512615,0.01165221,0.26739878
-1.35367684,0.99688473,0.03514018,0.00106140,0.07021636,0.13731683,0.72526569,0.01219391,0.27783016
-1.34767384,1.02531758,0.03677295,0.00120967,0.07171427,0.14236858,0.74336945,0.01275286,0.28788932
-1.34167084,1.05159420,0.03846751,0.00137531,0.07295773,0.14728132,0.75943241,0.01333499,0.29763088
-1.33566783,1.07590832,0.04024530,0.00155916,0.07395106,0.15208894,0.77354896,0.01394772,0.30712749
-1.32966483,1.09856235,0.04213069,0.00176180,0.07470634,0.15683208,0.78590562,0.01459973,0.31646478
-1.32366183,1.11994994,0.04414992,0.00198346,0.07524237,0.16155524,0.79676984,0.01530061,0.32573534
-1.31765883,1.14053409,0.04632993,0.00222400,0.07558343,0.16630352,0.80647531,0.01606041,0.33503203
-1.31165583,1.16082171,0.04869696,0.00248283,0.07575776,0.17111926,0.81540415,0.01688920,0.34444089
-1.30565283,1.18133569,0.05127514,0.00275885,0.07579595,0.17603861,0.82396707,0.01779648,0.35403418
-1.29964982,1.20258594,0.05408492,0.00305045,0.07572925,0.18108845,0.83258205,0.01879064,0.36386375
-1.29364682,1.22504059,0.05714165,0.00335548,0.07558798,0.18628361,0.84165280,0.01987838,0.37395536
-1.28764382,1.24909890,0.06045420,0.00367124,0.07540000,0.19162471,0.85154789,0.02106418,0.38430410
-1.28164082,1.27506714,0.06402369,0.00399453,0.07518942,0.19709673,0.86258158,0.02234975,0.39487134
-1.27563782,1.30313880,0.06784258,0.00432171,0.07497560,0.20266839,0.87499736,0.02373362,0.40558350
-1.26963482,1.33338006,0.07189391,0.00464874,0.07477244,0.20829243,0.88895491,0.02521078,0.41633257
-1.26363182,1.36572126,0.07615096,0.00497130,0.07458810,0.21390681,0.90452127,0.02677247,0.42697865
-1.25762881,1.39995507,0.08057726,0.00528491,0.07442502,0.21943676,0.92166651,0.02840604,0.43735427
-1.25162581,1.43574123,0.08512695,0.00558505,0.07428038,0.22479764,0.94026425,0.03009502,0.44727045
-1.24562281,1.47261791,0.08974560,0.00586733,0.07414682,0.22989845,0.96009697,0.03181930,0.45652412
-1.23961981,1.51001905,0.09437135,0.00612759,0.07401352,0.23464580,0.98086575,0.03355549,0.46490662
-1.23361681,1.54729695,0.09893641,0.00636213,0.07386743,0.23894821,1.00220415,0.03527734,0.47221283
-1.22761381,1.58374899,0.10336887,0.00656776,0.07369470,0.24272045,1.02369526,0.03695646,0.47825046
-1.22161081,1.61864718,0.10759479,0.00674200,0.07348208,0.24588777,1.04489136,0.03856295,0.48284911
-1.21560780,1.65126924,0.11154032,0.00688316,0.07321833,0.24838965,1.06533493,0.04006629,0.48586856
-1.20960480,1.68092960,0.11513406,0.00699041,0.07289549,0.25018314,1.08458016,0.04143617,0.48720580
-1.20360180,1.70700886,0.11830930,0.00706385,0.07250993,0.25124531,1.10221378,0.04264347,0.48680066
-1.19759880,1.72898042,0.12100621,0.00710451,0.07206312,0.25157487,1.11787424,0.04366108,0.48463946
-1.19159580,1.74643283,0.12317383,0.00711431,0.07156203,0.25119287,1.13126829,0.04446483,0.48075676
-1.18559280,1.75908703,0.12477176,0.00709606,0.07101923,0.25014224,1.14218408,0.04503426,0.47523485
-1.17958979,1.76680753,0.12577154,0.00705329,0.07045257,0.24848651,1.15050038,0.04535329,0.46820125
-1.17358679,1.76960722,0.12615763,0.00699019,0.06988446,0.24630736,1.15619130,0.04541080,0.45982408
-1.16758379,1.76764555,0.12592792,0.00691143,0.06934091,0.24370155,1.15932643,0.04520097,0.45030581
-1.16158079,1.76122031,0.12509382,0.00682198,0.06885011,0.24077695,1.16006663,0.04472355,0.43987537
-1.15557779,1.75075360,0.12367985,0.00672698,0.06844102,0.23764819,1.15865551,0.04398389,0.42877923
-1.14957479,1.73677268,0.12172281,0.00663149,0.06814157,0.23443196,1.15540745,0.04299275,0.41727185
-1.14357179,1.71988693,0.11927060,0.00654035,0.06797703,0.23124219,1.15069263,0.04176603,0.40560581
-1.13756878,1.70076208,0.11638058,0.00645801,0.06796827,0.22818547,1.14492020,0.04032428,0.39402221
-1.13156578,1.68009308,0.11311783,0.00638838,0.06813025,0.22535676,1.13852036,0.03869207,0.38274179
-1.12556278,1.65857714,0.10955308,0.00633472,0.06847071,0.22283572,1.13192646,0.03689726,0.37195710
-1.11955978,1.63688823,0.10576064,0.00629950,0.06898916,0.22068376,1.12555811,0.03497022,0.36182607
-1.11355678,1.61565438,0.10181629,0.00628444,0.06967626,0.21894204,1.11980615,0.03294293,0.35246734
-1.10755378,1.59543877,0.09779528,0.00629040,0.07051362,0.21763037,1.11502024,0.03084815,0.34395743
-1.10155078,1.57672542,0.09377047,0.00631746,0.07147399,0.21674718,1.11149962,0.02871856,0.33632990
-1.09554777,1.55991009,0.08981065,0.00636495,0.07252201,0.21627049,1.10948738,0.02658591,0.32957648
-1.08954477,1.54529629,0.08597924,0.00643152,0.07361519,0.21615982,1.10916831,0.02448039,0.32364998
-1.08354177,1.53309653,0.08233317,0.00651528,0.07470545,0.21635890,1.11067016,0.02242990,0.31846892
-1.07753877,1.52343803,0.07892215,0.00661389,0.07574085,0.21679909,1.11406790,0.02045962,0.31392350
-1.07153577,1.51637226,0.07578820,0.00672473,0.07666755,0.21740318,1.11939039,0.01859153,0.30988260
-1.06553277,1.51188734,0.07296546,0.00684500,0.07743196,0.21808959,1.12662880,0.01684423,0.30620141
-1.05952976,1.50992200,0.07048031,0.00697186,0.07798282,0.21877643,1.13574582,0.01523269,0.30272936
-1.05352676,1.51038015,0.06835159,0.00710257,0.07827330,0.21938546,1.14668488,0.01376831,0.29931786
-1.04752376,1.51314479,0.06659107,0.00723454,0.07826286,0.21984564,1.15937870,0.01245893,0.29582756
-1.04152076,1.51809033,0.06520401,0.00736545,0.07791884,0.22009605,1.17375626,0.01130899,0.29213470
-1.03551776,1.52509253,0.06418976,0.00749325,0.07721777,0.22008816,1.18974802,0.01031980,0.28813643
-1.02951476,1.53403554,0.06354244,0.00761622,0.07614624,0.21978721,1.20728879,0.00948983,0.28375476
-1.02351176,1.54481594,0.06325161,0.00773291,0.07470133,0.21917287,1.22631841,0.00881500,0.27893913
-1.01750875,1.55734367,0.06330289,0.00784216,0.07289067,0.21823898,1.24678044,0.00828913,0.27366749
-1.01150575,1.57154046,0.06367871,0.00794299,0.07073203,0.21699258,1.26861913,0.00790424,0.26794604
-1.00550275,1.58733632,0.06435885,0.00803457,0.06825248,0.21545237,1.29177545,0.00765100,0.26180770
-0.99949975,1.60466481,0.06532118,0.00811612,0.06548733,0.21364660,1.31618265,0.00751910,0.25530945
-0.99349675,1.62345820,0.06654226,0.00818688,0.06247870,0.21161074,1.34176240,0.00749760,0.24852890
-0.98749375,1.64364317,0.06799805,0.00824599,0.05927393,0.20938498,1.36842193,0.00757532,0.24156021
-0.98149075,1.66513808,0.06966462,0.00829247,0.05592388,0.20701183,1.39605302,0.00774111,0.23450972
-0.97548774,1.68785234,0.07151888,0.00832521,0.05248121,0.20453388,1.42453317,0.00798420,0.22749149
-0.96948474,1.71168822,0.07353932,0.00834292,0.04899868,0.20199199,1.45372921,0.00829443,0.22062303
-0.96348174,1.73654529,0.07570677,0.00834420,0.04552762,0.19942381,1.48350329,0.00866248,0.21402135
-0.95747874,1.76232722,0.07800511,0.00832754,0.04211653,0.19686291,1.51372107,0.00908004,0.20779947
-0.95147574,1.78895043,0.08042182,0.00829143,0.03880990,0.19433827,1.54426137,0.00953994,0.20206355
-0.94547274,1.81635382,0.08294855,0.00823441,0.03564733,0.19187435,1.57502677,0.01003621,0.19691063
-0.93946973,1.84450866,0.08558131,0.00815521,0.03266283,0.18949144,1.60595402,0.01056413,0.19242690
-0.93346673,1.87342759,0.08832063,0.00805284,0.02988444,0.18720634,1.63702351,0.01112016,0.18868657
-0.92746373,1.90317159,0.09117127,0.00792669,0.02733408,0.18503319,1.66826664,0.01170189,0.18575120
-0.92146073,1.93385409,0.09414175,0.00777665,0.02502763,0.18298437,1.69977042,0.01230783,0.18366935
-0.91545773,1.96564141,0.09724354,0.00760318,0.02297517,0.18107127,1.73167842,0.01293731,0.18247655
-0.90945473,1.99874898,0.10048994,0.00740740,0.02118145,0.17930495,1.76418786,0.01359018,0.18219539
-0.90345173,2.03343330,0.10389476,0.00719112,0.01964641,0.17769653,1.79754246,0.01426657,0.18283571
-0.89744872,2.06997982,0.10747074,0.00695687,0.01836583,0.17625733,1.83202153,0.01496667,0.18439487
-0.89144572,2.10868728,0.11122795,0.00670789,0.01733207,0.17499874,1.86792547,0.01569043,0.18685797
-0.88544272,2.14984940,0.11517214,0.00644811,0.01653482,0.17393178,1.90555876,0.01643732,0.19019816
-0.87943972,2.19373517,0.11930315,0.00618208,0.01596182,0.17306654,1.94521134,0.01720619,0.19437694
-0.87343672,2.24056902,0.12361367,0.00591490,0.01559968,0.17241146,1.98713957,0.01799508,0.19934459
-0.86743372,2.29051221,0.12808818,0.00565214,0.01543459,0.17197265,2.03154803,0.01880119,0.20504083
-0.86143072,2.34364698,0.13270243,0.00539976,0.01545306,0.17175323,2.07857341,0.01962090,0.21139557
-0.85542771,2.39996456,0.13742339,0.00516395,0.01564263,0.17175286,2.12827170,0.02044988,0.21833010
-0.84942471,2.45935799,0.14220974,0.00495108,0.01599250,0.17196756,2.18060929,0.02128330,0.22575850
-0.84342171,2.52162051,0.14701296,0.00476755,0.01649414,0.17238980,2.23545908,0.02211612,0.23358946
-0.83741871,2.58644964,0.15177899,0.00461970,0.01714188,0.17300886,2.29260139,0.02294344,0.24172843
-0.83141571,2.65345690,0.15645032,0.00451374,0.01793337,0.17381163,2.35173007,0.02376097,0.25008001
-0.82541271,2.72218255,0.16096857,0.00445557,0.01886999,0.17478357,2.41246317,0.02456541,0.25855060
-0.81940970,2.79211441,0.16527728,0.00445079,0.01995719,0.17590992,2.47435754,0.02535494,0.26705114
-0.81340670,2.86270960,0.16932488,0.00450453,0.02120468,0.17717705,2.53692643,0.02612967,0.27549978
-0.80740370,2.93341769,0.17306764,0.00462136,0.02262646,0.17857373,2.59965889,0.02689195,0.28382443
-0.80140070,3.00370379,0.17647234,0.00480523,0.02424078,0.18009239,2.66203975,0.02764666,0.29196498
-0.79539770,3.07306997,0.17951869,0.00505933,0.02606987,0.18173009,2.72356886,0.02840138,0.29987500
-0.78939470,3.14107371,0.18220111,0.00538600,0.02813945,0.18348921,2.78377845,0.02916641,0.30752299
-0.78339170,3.20734199,0.18452995,0.00578662,0.03047817,0.18537765,2.84224751,0.02995457,0.31489277
-0.77738869,3.27158034,0.18653191,0.00626145,0.03311671,0.18740875,2.89861240,0.03078092,0.32198334
-0.77138569,3.33357612,0.18824961,0.00680957,0.03608683,0.18960054,2.95257312,0.03166226,0.32880779
-0.76538269,3.39319593,0.18974038,0.00742876,0.03942012,0.19197467,3.00389505,0.03261652,0.33539163
-0.75937969,3.45037746,0.19107423,0.00811537,0.04314676,0.19455488,3.05240616,0.03366195,0.34177040
-0.75337669,3.50511621,0.19233099,0.00886429,0.04729399,0.19736514,3.09799012,0.03481624,0.34798673
-0.74737369,3.55744819,0.19359686,0.00966885,0.05188470,0.20042757,3.14057589,0.03609558,0.35408702
-0.74137069,3.60742974,0.19496050,0.01052089,0.05693589,0.20376023,3.18012471,0.03751367,0.36011784
-0.73536768,3.65511575,0.19650864,0.01141069,0.06245718,0.20737501,3.21661535,0.03908073,0.36612240
-0.72936468,3.70053787,0.19832170,0.01232715,0.06844948,0.21127553,3.25002892,0.04080265,0.37213703
-0.72336168,3.74368411,0.20046936,0.01325784,0.07490381,0.21545550,3.28033406,0.04268015,0.37818812
-0.71735868,3.78448117,0.20300643,0.01418928,0.08180029,0.21989735,3.30747375,0.04470815,0.38428954
-0.71135568,3.82278070,0.20596924,0.01510709,0.08910746,0.22457145,3.33135462,0.04687537,0.39044070
-0.70535268,3.85835047,0.20937259,0.01599635,0.09678195,0.22943576,3.35183941,0.04916409,0.39662551
-0.69934967,3.89087106,0.21320757,0.01684190,0.10476839,0.23443623,3.36874320,0.05155020,0.40281204
-0.69334667,3.91993839,0.21744033,0.01762874,0.11299988,0.23950768,3.38183368,0.05400349,0.40895326
-0.68734367,3.94507217,0.22201187,0.01834238,0.12139871,0.24457530,3.39083550,0.05648821,0.41498847
-0.68134067,3.96572972,0.22683889,0.01896925,0.12987750,0.24955666,3.39543852,0.05896388,0.42084576
-0.67533767,3.98132482,0.23181574,0.01949709,0.13834080,0.25436417,3.39530957,0.06138632,0.42644496
-0.66933467,3.99125036,0.23681737,0.01991531,0.14668689,0.25890785,3.39010694,0.06370885,0.43170129
-0.66333167,3.99490388,0.24170327,0.02021527,0.15480997,0.26309832,3.37949712,0.06588370,0.43652936
-0.65732866,3.99171459,0.24632211,0.02039058,0.16260251,0.26684990,3.36317254,0.06786339,0.44084733
-0.65132566,3.98117062,0.25051703,0.02043727,0.16995775,0.27008363,3.34086966,0.06960231,0.44458100
-0.64532266,3.96284497,0.25413130,0.02035392,0.17677230,0.27273011,3.31238622,0.07105815,0.44766772
-0.63931966,3.93641907,0.25701419,0.02014170,0.18294867,0.27473208,3.27759689,0.07219330,0.45005974
-0.63331666,3.90170252,0.25902665,0.01980430,0.18839775,0.27604654,3.23646630,0.07297610,0.45172698
-0.62731366,3.85864827,0.26004669,0.01934784,0.19304102,0.27664640,3.18905894,0.07338196,0.45265895
-0.62131066,3.80736231,0.25997425,0.01878062,0.19681251,0.27652154,3.13554529,0.07339415,0.45286580
-0.61530765,3.74810744,0.25873512,0.01811291,0.19966052,0.27567931,3.07620379,0.07300441,0.45237829
-0.60930465,3.68130109,0.25628408,0.01735658,0.20154875,0.27414432,3.01141870,0.07221324,0.45124690
-0.60330165,3.60750711,0.25260681,0.01652477,0.20245716,0.27195770,2.94167370,0.07102992,0.44953989
-0.59729865,3.52742210,0.24772062,0.01563149,0.20238230,0.26917575,2.86754184,0.06947221,0.44734059
-0.59129565,3.44185692,0.24167407,0.01469122,0.20133715,0.26586804,2.78967199,0.06756578,0.44474390
-0.58529265,3.35171440,0.23454533,0.01371855,0.19935057,0.26211521,2.70877269,0.06534344,0.44185238
-0.57928964,3.25796417,0.22643942,0.01272776,0.19646627,0.25800632,2.62559414,0.06284408,0.43877200
-0.57328664,3.16161604,0.21748461,0.01173254,0.19274141,0.25363610,2.54090904,0.06011153,0.43560783
-0.56728364,3.06369303,0.20782786,0.01074568,0.18824492,0.24910210,2.45549341,0.05719322,0.43245995
-0.56128064,2.96520547,0.19762988,0.00977882,0.18305555,0.24450193,2.37010799,0.05413885,0.42941979
-0.55527764,2.86712708,0.18705969,0.00884230,0.17725973,0.23993065,2.28548136,0.05099901,0.42656706
-0.54927464,2.77037435,0.17628909,0.00794499,0.17094934,0.23547851,2.20229513,0.04782382,0.42396753
-0.54327164,2.67578980,0.16548740,0.00709430,0.16421956,0.23122910,2.12117210,0.04466176,0.42167174
-0.53726863,2.58412979,0.15481631,0.00629610,0.15716667,0.22725793,2.04266757,0.04155848,0.41971468
-0.53126563,2.49605717,0.14442549,0.00555485,0.14988607,0.22363161,1.96726413,0.03855594,0.41811648
-0.52526263,2.41213884,0.13444877,0.00487362,0.14247045,0.22040753,1.89536989,0.03569154,0.41688407
-0.51925963,2.33284795,0.12500118,0.00425427,0.13500826,0.21763408,1.82732006,0.03299767,0.41601366
-0.51325663,2.25857023,0.11617689,0.00369759,0.12758244,0.21535144,1.76338148,0.03050126,0.41549389
-0.50725363,2.18961378,0.10804808,0.00320349,0.12026938,0.21359269,1.70375966,0.02822367,0.41530946
-0.50125063,2.12622141,0.10066472,0.00277121,0.11313830,0.21238532,1.64860766,0.02618071,0.41544495
-0.49524762,2.06858455,0.09405522,0.00239950,0.10625084,0.21175291,1.59803624,0.02438279,0.41588860
-0.48924462,2.01685758,0.08822786,0.00208683,0.09966089,0.21171692,1.55212431,0.02283534,0.41663588
-0.48324162,1.97117155,0.08317285,0.00183157,0.09341475,0.21229833,1.51092920,0.02153918,0.41769234
-0.47723862,1.93164624,0.07886495,0.00163220,0.08755136,0.21351912,1.47449579,0.02049109,0.41907591
-0.47123562,1.89839962,0.07526643,0.00148742,0.08210277,0.21540340,1.44286400,0.01968441,0.42081812
-0.46523262,1.87155394,0.07233025,0.00139628,0.07709462,0.21797797,1.41607400,0.01910963,0.42296426
-0.45922961,1.85123792,0.07000326,0.00135832,0.07254670,0.22127237,1.39416884,0.01875501,0.42557252
-0.45322661,1.83758468,0.06822934,0.00137362,0.06847351,0.22531830,1.37719409,0.01860718,0.42871188
-0.44722361,1.83072539,0.06695227,0.00144285,0.06488473,0.23014831,1.36519459,0.01865165,0.43245898
-0.44122061,1.83077875,0.06611828,0.00156726,0.06178564,0.23579386,1.35820830,0.01887329,0.43689406
-0.43521761,1.83783691,0.06567815,0.00174866,0.05917742,0.24228280,1.35625752,0.01925674,0.44209611
-0.42921461,1.85194848,0.06558878,0.00198938,0.05705736,0.24963633,1.35933813,0.01978676,0.44813755
-0.42321161,1.87309946,0.06581422,0.00229218,0.05541890,0.25786563,1.36740718,0.02044842,0.45507853
-0.41720860,1.90119344,0.06632621,0.00266008,0.05425161,0.26696830,1.38036982,0.02122728,0.46296141
-0.41120560,1.93603203,0.06710408,0.00309626,0.05354106,0.27692482,1.39806631,0.02210954,0.47180545
-0.40520260,1.97729704,0.06813418,0.00360383,0.05326866,0.28769532,1.42025991,0.02308198,0.48160216
-0.39919960,2.02453545,0.06940895,0.00418569,0.05341140,0.29921675,1.44662668,0.02413199,0.49231153
-0.39319660,2.07714854,0.07092551,0.00484423,0.05394170,0.31140078,1.47674782,0.02524750,0.50385938
-0.38719360,2.13438613,0.07268401,0.00558116,0.05482725,0.32413260,1.51010554,0.02641687,0.51613599
-0.38119060,2.19534661,0.07468593,0.00639723,0.05603099,0.33727066,1.54608272,0.02762873,0.52899614
-0.37518759,2.25898363,0.07693208,0.00729201,0.05751121,0.35064771,1.58396704,0.02887194,0.54226065
-0.36918459,2.32411918,0.07942090,0.00826367,0.05922179,0.36407286,1.62295954,0.03013538,0.55571929
-0.36318159,2.38946344,0.08214669,0.00930880,0.06111270,0.37733496,1.66218772,0.03140787,0.56913516
-0.35717859,2.45364051,0.08509815,0.01042219,0.06313056,0.39020699,1.70072273,0.03267807,0.58225020
-0.35117559,2.51521951,0.08825721,0.01159677,0.06521958,0.40245151,1.73760025,0.03393441,0.59479171
-0.34517259,2.57274976,0.09159824,0.01282354,0.06732247,0.41382681,1.77184418,0.03516505,0.60647968
-0.33916958,2.62479884,0.09508757,0.01409153,0.06938172,0.42409362,1.80249245,0.03635787,0.61703453
-0.33316658,2.66999199,0.09868352,0.01538790,0.07134076,0.43302206,1.82862358,0.03750054,0.62618498
-0.32716358,2.70705115,0.10233681,0.01669810,0.07314545,0.44039861,1.84938327,0.03858054,0.63367581
-0.32116058,2.73483224,0.10599138,0.01800606,0.07474535,0.44603264,1.86400964,0.03958535,0.63927519
-0.31515758,2.75235896,0.10958555,0.01929450,0.07609515,0.44976239,1.87185613,0.04050257,0.64278119
-0.30915458,2.75885189,0.11305362,0.02054532,0.07715588,0.45146003,1.87241119,0.04132013,0.64402747
-0.30315158,2.75375173,0.11632757,0.02173999,0.07789610,0.45103564,1.86531398,0.04202656,0.64288776
-0.29714857,2.73673584,0.11933909,0.02286009,0.07829282,0.44843987,1.85036538,0.04261125,0.63927912
-0.29114557,2.70772757,0.12202169,0.02388779,0.07833226,0.44366536,1.82753414,0.04306478,0.63316392
-0.28514257,2.66689827,0.12431278,0.02480638,0.07801037,0.43674671,1.79695791,0.04337920,0.62455046
-0.27913957,2.61466208,0.12615585,0.02560087,0.07733311,0.42775904,1.75893935,0.04354841,0.61349238
-0.27313657,2.55166399,0.12750233,0.02625842,0.07631644,0.41681547,1.71393773,0.04356850,0.60008687
-0.26713357,2.47876198,0.12831347,0.02676888,0.07498611,0.40406331,1.66255631,0.04343802,0.58447187
-0.26113057,2.39700407,0.12856173,0.02712516,0.07337717,0.38967947,1.60552645,0.04315833,0.56682239
-0.25512756,2.30760143,0.12823202,0.02732356,0.07153338,0.37386514,1.54368896,0.04273379,0.54734616
