energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up
1.71985993,1.05408793,0.01024734,0.13337667,0.14233621,0.39066469,0.46751146,0.00000000,0.03881730,0.07230501
1.72586293,1.09130453,0.01071595,0.13930328,0.14919575,0.39692567,0.49196969,0.00000000,0.04032610,0.07206279
1.73186593,1.12775561,0.01114301,0.14519560,0.15556178,0.40330733,0.51523237,0.00000000,0.04194546,0.07195801
1.73786893,1.16263124,0.01152026,0.15094612,0.16130892,0.40955311,0.53689330,0.00000000,0.04364350,0.07193739
1.74387194,1.19514898,0.01184033,0.15644771,0.16632355,0.41541260,0.55656960,0.00000000,0.04538782,0.07194655
1.74987494,1.22457797,0.01209699,0.16159652,0.17050750,0.42065069,0.57391196,0.00000000,0.04714620,0.07193218
1.75587794,1.25026145,0.01228540,0.16629459,0.17378122,0.42505610,0.58861395,0.00000000,0.04888723,0.07184424
1.76188094,1.27163665,0.01240230,0.17045247,0.17608649,0.42844875,0.60042026,0.00000000,0.05058105,0.07163783
1.76788394,1.28825148,0.01244615,0.17399136,0.17738842,0.43068601,0.60913342,0.00000000,0.05219989,0.07127494
1.77388694,1.29977728,0.01241717,0.17684508,0.17767663,0.43166721,0.61461875,0.00000000,0.05371867,0.07072582
1.77988994,1.30601739,0.01231740,0.17896149,0.17696568,0.43133669,0.61680744,0.00000000,0.05511549,0.06996998
1.78589295,1.30691118,0.01215062,0.18030363,0.17529461,0.42968497,0.61569752,0.00000000,0.05637207,0.06899686
1.79189595,1.30253367,0.01192221,0.18085024,0.17272568,0.42674841,0.61135295,0.00000000,0.05747406,0.06780608
1.79789895,1.29309078,0.01163900,0.18059602,0.16934229,0.42260712,0.60390079,0.00000000,0.05841131,0.06640733
1.80390195,1.27891056,0.01130900,0.17955123,0.16524633,0.41738155,0.59352660,0.00000000,0.05917799,0.06481989
1.80990495,1.26043094,0.01094116,0.17774107,0.16055485,0.41122775,0.58046837,0.00000000,0.05977261,0.06307186
1.81590795,1.23818436,0.01054505,0.17520455,0.15539638,0.40433171,0.56500933,0.00000000,0.06019790,0.06119915
1.82191096,1.21278010,0.01013051,0.17199302,0.14990695,0.39690281,0.54746975,0.00000000,0.06046056,0.05924422
1.82791396,1.18488479,0.00970740,0.16816851,0.14422605,0.38916693,0.52819822,0.00000000,0.06057092,0.05725469
1.83391696,1.15520202,0.00928519,0.16380174,0.13849250,0.38135923,0.50756270,0.00000000,0.06054240,0.05528188
1.83991996,1.12445150,0.00887274,0.15896998,0.13284064,0.37371699,0.48594160,0.00000000,0.06039090,0.05337926
1.84592296,1.09334855,0.00847798,0.15375484,0.12739675,0.36647273,0.46371517,0.00000000,0.06013414,0.05160098
1.85192596,1.06258466,0.00810775,0.14824005,0.12227585,0.35984787,0.44125748,0.00000000,0.05979078,0.05000033
1.85792896,1.03280943,0.00776755,0.14250916,0.11757913,0.35404707,0.41892912,0.00000000,0.05937967,0.04862844
1.86393197,1.00461465,0.00746148,0.13664348,0.11339175,0.34925345,0.39707089,0.00000000,0.05891894,0.04753294
1.86993497,0.97852086,0.00719215,0.13072013,0.10978144,0.34562484,0.37599842,0.00000000,0.05842525,0.04675686
1.87593797,0.95496670,0.00696065,0.12481030,0.10679757,0.34329115,0.35599792,0.00000000,0.05791295,0.04633762
1.88194097,0.93430145,0.00676665,0.11897783,0.10447086,0.34235294,0.33732304,0.00000000,0.05739353,0.04630621
1.88794397,0.91678076,0.00660841,0.11327812,0.10281378,0.34288112,0.32019280,0.00000000,0.05687503,0.04668651
1.89394697,0.90256575,0.00648299,0.10775737,0.10182131,0.34491792,0.30479062,0.00000000,0.05636176,0.04749488
1.89994997,0.89172545,0.00638640,0.10245220,0.10147238,0.34847883,0.29126434,0.00000000,0.05585414,0.04873980
1.90595298,0.88424222,0.00631382,0.09738972,0.10173165,0.35355562,0.27972708,0.00000000,0.05534874,0.05042189
1.91195598,0.88002020,0.00625978,0.09258787,0.10255165,0.36012007,0.27025898,0.00000000,0.05483855,0.05253399
1.91795898,0.87889615,0.00621847,0.08805618,0.10387524,0.36812838,0.26290958,0.00000000,0.05431346,0.05506155
1.92396198,0.88065234,0.00618395,0.08379677,0.10563833,0.37752591,0.25770078,0.00000000,0.05376085,0.05798325
1.92996498,0.88503101,0.00615037,0.07980567,0.10777264,0.38825208,0.25463016,0.00000000,0.05316635,0.06127183
1.93596798,0.89174977,0.00611222,0.07607423,0.11020861,0.40024521,0.25367472,0.00000000,0.05251475,0.06489518
1.94197099,0.90051730,0.00606455,0.07259071,0.11287829,0.41344693,0.25479476,0.00000000,0.05179087,0.06881763
1.94797399,0.91104888,0.00600307,0.06934187,0.11571805,0.42780612,0.25793776,0.00000000,0.05098051,0.07300150
1.95397699,0.92308104,0.00592436,0.06631451,0.11867129,0.44328211,0.26304242,0.00000000,0.05007132,0.07740878
1.95997999,0.93638495,0.00582593,0.06349692,0.12169076,0.45984702,0.27004242,0.00000000,0.04905360,0.08200297
1.96598299,0.95077790,0.00570629,0.06088012,0.12474070,0.47748715,0.27887017,0.00000000,0.04792099,0.08675102
1.97198599,0.96613266,0.00556497,0.05845894,0.12779854,0.49620346,0.28946028,0.00000000,0.04667096,0.09162522
1.97798899,0.98238442,0.00540249,0.05623273,0.13085627,0.51601109,0.30175276,0.00000000,0.04530514,0.09660503
1.98399200,0.99953496,0.00522029,0.05420588,0.13392123,0.53693807,0.31569601,0.00000000,0.04382949,0.10167879
1.98999500,1.01765417,0.00502067,0.05238797,0.13701649,0.55902326,0.33124947,0.00000000,0.04225422,0.10684510
1.99599800,1.03687879,0.00480666,0.05079366,0.14018063,0.58231380,0.34838593,0.00000000,0.04059357,0.11211381
2.00200100,1.05740840,0.00458186,0.04944226,0.14346696,0.60686195,0.36709348,0.00000000,0.03886538,0.11750661
2.00800400,1.07949888,0.00435031,0.04835706,0.14694212,0.63272188,0.38737704,0.00000000,0.03709058,0.12305699
2.01400700,1.10345350,0.00411630,0.04756443,0.15068415,0.65994606,0.40925944,0.00000000,0.03529250,0.12880964
2.02001001,1.12961183,0.00388426,0.04709274,0.15477998,0.68858179,0.43278188,0.00000000,0.03349612,0.13481911
2.02601301,1.15833674,0.00365853,0.04697110,0.15932236,0.71866761,0.45800379,0.00000000,0.03172729,0.14114786
2.03201601,1.18999980,0.00344325,0.04722805,0.16440642,0.75022980,0.48500188,0.00000000,0.03001191,0.14786359
2.03801901,1.22496544,0.00324223,0.04789016,0.17012578,0.78327893,0.51386836,0.00000000,0.02837517,0.15503599
2.04402201,1.26357413,0.00305882,0.04898069,0.17656846,0.81780637,0.54470816,0.00000000,0.02684077,0.16273298
2.05002501,1.30612517,0.00289579,0.05051819,0.18381265,0.85378084,0.57763507,0.00000000,0.02543029,0.17101661
2.05602801,1.35285930,0.00275534,0.05251532,0.19192252,0.89114492,0.61276687,0.00000000,0.02416259,0.17993866
2.06203102,1.40394201,0.00263894,0.05497772,0.20094423,0.92981154,0.65021931,0.00000000,0.02305333,0.18953640
2.06803402,1.45944772,0.00254740,0.05790309,0.21090234,0.96966049,0.69009906,0.00000000,0.02211463,0.19982841
2.07403702,1.51934579,0.00248083,0.06128046,0.22179676,1.01053518,0.73249593,0.00000000,0.02135482,0.21081097
2.08004002,1.58348892,0.00243866,0.06508980,0.23360048,1.05223962,0.77747436,0.00000000,0.02077833,0.22245507
2.08604302,1.65160448,0.00241969,0.06930183,0.24625816,1.09453606,0.82506469,0.00000000,0.02038567,0.23470429
2.09204602,1.72328971,0.00242214,0.07387816,0.25968581,1.13714350,0.87525450,0.00000000,0.02017358,0.24747387
2.09804902,1.79801110,0.00244376,0.07877179,0.27377150,1.17973741,0.92798054,0.00000000,0.02013523,0.26065083
2.10405203,1.87510865,0.00248187,0.08392792,0.28837735,1.22195095,0.98312171,0.00000000,0.02026054,0.27409552
2.11005503,1.95380519,0.00253351,0.08928512,0.30334262,1.26337809,1.04049357,0.00000000,0.02053658,0.28764444
2.11605803,2.03322099,0.00259551,0.09477677,0.31848794,1.30357884,1.09984495,0.00000000,0.02094805,0.30111434
2.12206103,2.11239345,0.00266461,0.10033277,0.33362045,1.34208663,1.16085690,0.00000000,0.02147780,0.31430747
2.12806403,2.19030156,0.00273758,0.10588154,0.34853982,1.37841812,1.22314450,0.00000000,0.02210739,0.32701783
2.13406703,2.26589429,0.00281129,0.11135212,0.36304476,1.41208498,1.28626153,0.00000000,0.02281770,0.33903813
2.14007004,2.33812223,0.00288288,0.11667632,0.37693979,1.44260764,1.34970809,0.00000000,0.02358950,0.35016711
2.14607304,2.40597086,0.00294978,0.12179096,0.39004205,1.46953037,1.41294106,0.00000000,0.02440402,0.36021704
2.15207604,2.46849447,0.00300979,0.12663985,0.40218765,1.49243711,1.47538694,0.00000000,0.02524354,0.36902087
2.15807904,2.52484880,0.00306120,0.13117572,0.41323739,1.51096733,1.53645662,0.00000000,0.02609180,0.37643872
2.16408204,2.57432104,0.00310277,0.13536170,0.42308147,1.52483115,1.59556150,0.00000000,0.02693451,0.38236347
2.17008504,2.61635545,0.00313375,0.13917247,0.43164302,1.53382272,1.65212995,0.00000000,0.02775963,0.38672499
2.17608804,2.65057339,0.00315395,0.14259492,0.43888009,1.53783121,1.70562352,0.00000000,0.02855761,0.38949296
2.18209105,2.67678639,0.00316361,0.14562832,0.44478619,1.53684855,1.75555190,0.00000000,0.02932161,0.39067794
2.18809405,2.69500147,0.00316348,0.14828386,0.44938915,1.53097343,1.80148583,0.00000000,0.03004747,0.39033073
2.19409705,2.70541844,0.00315466,0.15058370,0.45274851,1.52041102,1.84306738,0.00000000,0.03073367,0.38854005
2.20010005,2.70841888,0.00313861,0.15255954,0.45495145,1.50546843,1.88001693,0.00000000,0.03138118,0.38542857
2.20610305,2.70454762,0.00311701,0.15425061,0.45610755,1.48654582,1.91213668,0.00000000,0.03199325,0.38114756
2.21210605,2.69448729,0.00309171,0.15570143,0.45634264,1.46412367,1.93931053,0.00000000,0.03257504,0.37587044
2.21810905,2.67902759,0.00306461,0.15695924,0.45579216,1.43874657,1.96150052,0.00000000,0.03313332,0.36978550
2.22411206,2.65903069,0.00303759,0.15807138,0.45459427,1.41100456,1.97874033,0.00000000,0.03367605,0.36308821
2.23011506,2.63539471,0.00301243,0.15908264,0.45288324,1.38151272,1.99112637,0.00000000,0.03421201,0.35597359
2.23611806,2.60901733,0.00299073,0.16003282,0.45078340,1.35089023,1.99880726,0.00000000,0.03475041,0.34862882
2.24212106,2.58076139,0.00297386,0.16095464,0.44840408,1.31973976,2.00197274,0.00000000,0.03530053,0.34122670
2.24812406,2.55142430,0.00296293,0.16187203,0.44583567,1.28862836,2.00084266,0.00000000,0.03587149,0.33392009
2.25412706,2.52171285,0.00295877,0.16279901,0.44314720,1.25807070,1.99565721,0.00000000,0.03647197,0.32683762
2.26013007,2.49222458,0.00296192,0.16373914,0.44038533,1.22851532,1.98666890,0.00000000,0.03711005,0.32008088
2.26613307,2.46343635,0.00297268,0.16468560,0.43757500,1.20033448,1.97413698,0.00000000,0.03779314,0.31372307
2.27213607,2.43570050,0.00299113,0.16562195,0.43472139,1.17381792,1.95832457,0.00000000,0.03852797,0.30780920
2.27813907,2.40924821,0.00301720,0.16652338,0.43181327,1.14917051,1.93949851,0.00000000,0.03932054,0.30235761
2.28414207,2.38419941,0.00305075,0.16735850,0.42882729,1.12651366,1.91793176,0.00000000,0.04017620,0.29736277
2.29014507,2.36057816,0.00309163,0.16809146,0.42573300,1.10589006,1.89390784,0.00000000,0.04109972,0.29279899
2.29614807,2.33833191,0.00313975,0.16868434,0.42249815,1.08727118,1.86772658,0.00000000,0.04209528,0.28862480
2.30215108,2.31735319,0.00319520,0.16909952,0.41909404,1.07056690,1.83971030,0.00000000,0.04316650,0.28478776
2.30815408,2.29750193,0.00325826,0.16930208,0.41550035,1.05563646,1.81020958,0.00000000,0.04431634,0.28122921
2.31415708,2.27862666,0.00332948,0.16926184,0.41170929,1.04230007,1.77960751,0.00000000,0.04554701,0.27788887
2.32016008,2.26058316,0.00340972,0.16895512,0.40772865,1.03035030,1.74832160,0.00000000,0.04685974,0.27470885
2.32616308,2.24324938,0.00350014,0.16836594,0.40358370,1.01956295,1.71680271,0.00000000,0.04825447,0.27163694
2.33216608,2.22653551,0.00360217,0.16748675,0.39931758,1.00970654,1.68553039,0.00000000,0.04972954,0.26862908
2.33816908,2.21038890,0.00371751,0.16631852,0.39499040,1.00055039,1.65500445,0.00000000,0.05128124,0.26565073
2.34417209,2.19479370,0.00384801,0.16487031,0.39067689,0.99187101,1.62573291,0.00000000,0.05290343,0.26267744
2.35017509,2.17976541,0.00399562,0.16315828,0.38646282,0.98345671,1.59821657,0.00000000,0.05458711,0.25969434
2.35617809,2.16534123,0.00416223,0.16120430,0.38244050,0.97511063,1.57293102,0.00000000,0.05632004,0.25669493
2.36218109,2.15156703,0.00434956,0.15903424,0.37870343,0.96665237,1.55030687,0.00000000,0.05808651,0.25367919
2.36818409,2.13848228,0.00455905,0.15667608,0.37534063,0.95791852,1.53070943,0.00000000,0.05986715,0.25065125
2.37418709,2.12610420,0.00479163,0.15415793,0.37243084,0.94876246,1.51441889,0.00000000,0.06163896,0.24761683
2.38019010,2.11441248,0.00504768,0.15150621,0.37003701,0.93905365,1.50161247,0.00000000,0.06337551,0.24458071
2.38619310,2.10333592,0.00532684,0.14874404,0.36820141,0.92867691,1.49234942,0.00000000,0.06504729,0.24154433
2.39219610,2.09274211,0.00562793,0.14588993,0.36694167,0.91753176,1.48656029,0.00000000,0.06662234,0.23850386
2.39819910,2.08243094,0.00594886,0.14295691,0.36624790,0.90553219,1.48404104,0.00000000,0.06806698,0.23544870
2.40420210,2.07213274,0.00628662,0.13995215,0.36608120,0.89260686,1.48445276,0.00000000,0.06934673,0.23236071
2.41020510,2.06151117,0.00663725,0.13687701,0.36637359,0.87869973,1.48732728,0.00000000,0.07042744,0.22921402
2.41620810,2.05017097,0.00699589,0.13372757,0.36702946,0.86377129,1.49207869,0.00000000,0.07127634,0.22597559
2.42221111,2.03767019,0.00735688,0.13049554,0.36792833,0.84780000,1.49802034,0.00000000,0.07186328,0.22260637
2.42821411,2.02353631,0.00771388,0.12716957,0.36892910,0.83078403,1.50438688,0.00000000,0.07216183,0.21906303
2.43421711,2.00728538,0.00806005,0.12373669,0.36987530,0.81274297,1.51036032,0.00000000,0.07215041,0.21530012
2.44022011,1.98844330,0.00838825,0.12018397,0.37060130,0.79371941,1.51509906,0.00000000,0.07181315,0.21127254
2.44622311,1.96656793,0.00869124,0.11650014,0.37093914,0.77378012,1.51776854,0.00000000,0.07114070,0.20693813
2.45222611,1.94127111,0.00896199,0.11267711,0.37072561,0.75301679,1.51757237,0.00000000,0.07013072,0.20226029
2.45822911,1.91223923,0.00919387,0.10871139,0.36980940,0.73154610,1.51378227,0.00000000,0.06878821,0.19721039
2.46423212,1.87925156,0.00938095,0.10460515,0.36805780,0.70950909,1.50576577,0.00000000,0.06712551,0.19176994
2.47023512,1.84219521,0.00951820,0.10036705,0.36536288,0.68706982,1.49301037,0.00000000,0.06516211,0.18593229
2.47623812,1.80107615,0.00960170,0.09601266,0.36164662,0.66441324,1.47514304,0.00000000,0.06292411,0.17970389
2.48224112,1.75602577,0.00962884,0.09156459,0.35686498,0.64174246,1.45194454,0.00000000,0.06044360,0.17310500
2.48824412,1.70730264,0.00959842,0.08705222,0.35101062,0.61927535,1.42335777,0.00000000,0.05775775,0.16616979
2.49424712,1.65528945,0.00951074,0.08251119,0.34411418,0.59724074,1.38949012,0.00000000,0.05490777,0.15894588
2.50025013,1.60048542,0.00936764,0.07798256,0.33624412,0.57587422,1.35060979,0.00000000,0.05193780,0.15149338
2.50625313,1.54349431,0.00917247,0.07351184,0.32750501,0.55541378,1.30713641,0.00000000,0.04889374,0.14388336
2.51225613,1.48500892,0.00893002,0.06914781,0.31803456,0.53609529,1.25962664,0.00000000,0.04582202,0.13619602
2.51825913,1.42579250,0.00864638,0.06494135,0.30799935,0.51814816,1.20875544,0.00000000,0.04276851,0.12851845
2.52426213,1.36665804,0.00832881,0.06094416,0.29758954,0.50179112,1.15529409,0.00000000,0.03977742,0.12094217
2.53026513,1.30844626,0.00798553,0.05720759,0.28701277,0.48722821,1.10008597,0.00000000,0.03689030,0.11356058
2.53626813,1.25200308,0.00762549,0.05378151,0.27648754,0.47464527,1.04402126,0.00000000,0.03414529,0.10646638
2.54227114,1.19815762,0.00725815,0.05071335,0.26623626,0.46420673,0.98801162,0.00000000,0.03157633,0.09974896
2.54827414,1.14770124,0.00689323,0.04804717,0.25647834,0.45605294,0.93296599,0.00000000,0.02921273,0.09349206
2.55427714,1.10136856,0.00654046,0.04582297,0.24742351,0.45029796,0.87976828,0.00000000,0.02707873,0.08777155
2.56028014,1.05982078,0.00620934,0.04407608,0.23926565,0.44702786,0.82925789,0.00000000,0.02519329,0.08265354
2.56628314,1.02363198,0.00590893,0.04283671,0.23217736,0.44629963,0.78221349,0.00000000,0.02357006,0.07819278
2.57228614,0.99327842,0.00564765,0.04212958,0.22630530,0.44814048,0.73934040,0.00000000,0.02221737,0.07443140
2.57828914,0.96913122,0.00543307,0.04197367,0.22176665,0.45254780,0.70126189,0.00000000,0.02113848,0.07139808
2.58429215,0.95145222,0.00527177,0.04238201,0.21864659,0.45948957,0.66851414,0.00000000,0.02033182,0.06910753
2.59029515,0.94039312,0.00516918,0.04336156,0.21699695,0.46890524,0.64154463,0.00000000,0.01979135,0.06756040
2.59629815,0.93599745,0.00512952,0.04491305,0.21683591,0.48070721,0.62071367,0.00000000,0.01950702,0.06674348
2.60230115,0.93820523,0.00515563,0.04703096,0.21814881,0.49478266,0.60629838,0.00000000,0.01946520,0.06663036
2.60830415,0.94685984,0.00524898,0.04970339,0.22088995,0.51099588,0.59849842,0.00000000,0.01964929,0.06718225
2.61430715,0.96171670,0.00540960,0.05291196,0.22498522,0.52919095,0.59744298,0.00000000,0.02004019,0.06834920
2.62031016,0.98245332,0.00563606,0.05663186,0.23033543,0.54919473,0.60319802,0.00000000,0.02061686,0.07007150
2.62631316,1.00868021,0.00592544,0.06083172,0.23682020,0.57082016,0.61577335,0.00000000,0.02135688,0.07228126
2.63231616,1.03995224,0.00627344,0.06547368,0.24430219,0.59386957,0.63512869,0.00000000,0.02223700,0.07490421
2.63831916,1.07577994,0.00667436,0.07051348,0.25263152,0.61813822,0.66117835,0.00000000,0.02323358,0.07786152
2.64432216,1.11564051,0.00712122,0.07590061,0.26165016,0.64341762,0.69379411,0.00000000,0.02432307,0.08107170
2.65032516,1.15898802,0.00760586,0.08157856,0.27119612,0.66949874,0.73280604,0.00000000,0.02548242,0.08445248
2.65632816,1.20526266,0.00811907,0.08748530,0.28110732,0.69617491,0.77800119,0.00000000,0.02668940,0.08792273
2.66233117,1.25389885,0.00865079,0.09355373,0.29122500,0.72324434,0.82912038,0.00000000,0.02792287,0.09140412
2.66833417,1.30433203,0.00919029,0.09971247,0.30139654,0.75051215,0.88585323,0.00000000,0.02916299,0.09482280
2.67433717,1.35600426,0.00972640,0.10588672,0.31147765,0.77779182,0.94783207,0.00000000,0.03039138,0.09811082
2.68034017,1.40836851,0.01024774,0.11199929,0.32133397,0.80490618,1.01462508,0.00000000,0.03159115,0.10120735
2.68634317,1.46089195,0.01074305,0.11797190,0.33084195,0.83168776,1.08572970,0.00000000,0.03274690,0.10405971
2.69234617,1.51305839,0.01120138,0.12372653,0.33988932,0.85797873,1.16056669,0.00000000,0.03384474,0.10662414
2.69834917,1.56437017,0.01161246,0.12918696,0.34837492,0.88363036,1.23847601,0.00000000,0.03487219,0.10886631
2.70435218,1.61434977,0.01196689,0.13428049,0.35620831,0.90850228,1.31871503,0.00000000,0.03581809,0.11076167
2.71035518,1.66254155,0.01225647,0.13893960,0.36330908,0.93246160,1.40045978,0.00000000,0.03667252,0.11229553
2.71635818,1.70851386,0.01247435,0.14310384,0.36960621,0.95538204,1.48280998,0.00000000,0.03742675,0.11346293
2.72236118,1.75186186,0.01261530,0.14672155,0.37503739,0.97714332,1.56479794,0.00000000,0.03807320,0.11426844
2.72836418,1.79221127,0.01267577,0.14975165,0.37954859,0.99763095,1.64540174,0.00000000,0.03860544,0.11472575
2.73436718,1.82922320,0.01265405,0.15216526,0.38309397,1.01673653,1.72356248,0.00000000,0.03901830,0.11485726
2.74037019,1.86260011,0.01255026,0.15394718,0.38563615,1.03435874,1.79820524,0.00000000,0.03930794,0.11469349
2.74637319,1.89209285,0.01236637,0.15509716,0.38714686,1.05040504,1.86826336,0.00000000,0.03947204,0.11427263
2.75237619,1.91750864,0.01210606,0.15563085,0.38760801,1.06479415,1.93270504,0.00000000,0.03951006,0.11363995
2.75837919,1.93871962,0.01177463,0.15558050,0.38701310,1.07745918,1.99056140,0.00000000,0.03942343,0.11284729
2.76438219,1.95567165,0.01137879,0.15499514,0.38536888,1.08835145,2.04095489,0.00000000,0.03921582,0.11195254
2.77038519,1.96839283,0.01092644,0.15394051,0.38269710,1.09744467,2.08312670,0.00000000,0.03889340,0.11101915
2.77638819,1.97700116,0.01042643,0.15249834,0.37903629,1.10473938,2.11646217,0.00000000,0.03846502,0.11011555
2.78239120,1.98171074,0.00988825,0.15076526,0.37444321,1.11026729,2.14051287,0.00000000,0.03794233,0.10931460
