energy_ev,total_up,Al_p_up,Al_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
0.83141571,3.59834720,0.45190971,0.00000000,1.45785552,0.97465614,0.01633624,3.11679317
0.83741871,3.48241769,0.42484604,0.00000000,1.41016028,0.93892246,0.01542081,3.02755395
0.84342171,3.37491147,0.40485547,0.00000000,1.37024151,0.90770068,0.01487012,2.93636222
0.84942471,3.27714793,0.39212566,0.00000000,1.33876283,0.88131689,0.01469259,2.84438187
0.85542771,3.19058508,0.38682386,0.00000000,1.31642547,0.86012991,0.01489544,2.75292612
0.86143072,3.11677573,0.38909523,0.00000000,1.30395081,0.84452100,0.01548457,2.66341576
0.86743372,3.05731255,0.39905878,0.00000000,1.30205686,0.83487975,0.01646435,2.57733086
0.87343672,3.01376431,0.41680077,0.00000000,1.31142959,0.83158682,0.01783729,2.49615782
0.87943972,2.98760596,0.44236608,0.00000000,1.33269020,0.83499413,0.01960354,2.42133396
0.88544272,2.98014569,0.47574797,0.00000000,1.36636002,0.84540353,0.02176034,2.35419213
0.89144572,2.99245269,0.51687671,0.00000000,1.41282463,0.86304508,0.02430140,2.29590780
0.89744872,3.02528897,0.56560802,0.00000000,1.47229914,0.88805589,0.02721626,2.24745091
0.90345173,3.07904897,0.62171186,0.00000000,1.54479666,0.92046085,0.03048966,2.20954489
0.90945473,3.15371017,0.68486277,0.00000000,1.63010181,0.96015624,0.03410097,2.18263454
0.91545773,3.24879763,0.75463218,0.00000000,1.72775099,1.00689739,0.03802381,2.16686446
0.92146073,3.36336467,0.83048386,0.00000000,1.83702098,1.06029098,0.04222575,2.16206882
0.92746373,3.49599135,0.91177295,0.00000000,1.95692704,1.11979300,0.04666830,2.16777315
0.93346673,3.64480134,0.99774902,0.00000000,2.08623105,1.18471240,0.05130705,2.18320784
0.93946973,3.80749716,1.08756363,0.00000000,2.22346012,1.25422080,0.05609214,2.20733300
0.94547274,3.98141275,1.18028227,0.00000000,2.36693520,1.32736803,0.06096900,2.23887329
0.95147574,4.16358128,1.27490053,0.00000000,2.51480892,1.40310289,0.06587925,2.27636124
0.95747874,4.35081576,1.37036390,0.00000000,2.66511127,1.48029860,0.07076199,2.31818717
0.96348174,4.53979888,1.46559073,0.00000000,2.81580127,1.55778171,0.07555508,2.36265345
0.96948474,4.72717843,1.55949706,0.00000000,2.96482250,1.63436345,0.08019675,2.40803068
0.97548774,4.90966399,1.65102262,0.00000000,3.11016009,1.70887200,0.08462714,2.45261356
0.98149075,5.08412081,1.73915643,0.00000000,3.24989647,1.78018450,0.08878992,2.49477403
0.98749375,5.24765688,1.82296120,0.00000000,3.38226360,1.84725710,0.09263380,2.53300965
0.99349675,5.39769931,1.90159498,0.00000000,3.50568902,1.90915201,0.09611389,2.56598540
0.99949975,5.53205715,1.97432943,0.00000000,3.61883408,1.96506031,0.09919288,2.59256746
1.00550275,5.64896817,2.04056367,0.00000000,3.72062230,2.01431955,0.10184194,2.61184796
1.01150575,5.74712805,2.09983313,0.00000000,3.81025718,2.05642554,0.10404125,2.62316021
1.01750875,5.82570149,2.15181326,0.00000000,3.88722865,2.09103808,0.10578035,2.62608428
1.02351176,5.88431543,2.19631806,0.00000000,3.95130848,2.11798050,0.10705793,2.62044325
1.02951476,5.92303566,2.23329357,0.00000000,4.00253505,2.13723335,0.10788152,2.60629100
1.03551776,5.94232874,2.26280709,0.00000000,4.04118899,2.14892285,0.10826669,2.58389253
1.04152076,5.94301181,2.28503277,0.00000000,4.06776092,2.15330491,0.10823609,2.55369819
1.04752376,5.92619320,2.30023449,0.00000000,4.08291351,2.15074564,0.10781828,2.51631333
1.05352676,5.89320723,2.30874700,0.00000000,4.08743974,2.14169955,0.10704640,2.47246495
1.05952976,5.84554644,2.31095647,0.00000000,4.08221958,2.12668645,0.10595675,2.42296699
1.06553277,5.78479422,2.30728117,0.00000000,4.06817716,2.10626831,0.10458740,2.36868561
1.07153577,5.71256098,2.29815342,0.00000000,4.04624023,2.08102686,0.10297682,2.31050604
1.07753877,5.63042591,2.28400325,0.00000000,4.01730351,2.05154304,0.10116268,2.24930191
1.08354177,5.53988653,2.26524453,0.00000000,3.98219725,2.01837881,0.09918070,2.18590816
1.08954477,5.44231714,2.24226381,0.00000000,3.94166182,1.98206193,0.09706379,2.12109805
1.09554777,5.33893702,2.21541195,0.00000000,3.89632887,1.94307397,0.09484132,2.05556484
1.10155078,5.23078860,2.18499882,0.00000000,3.84670921,1.90184167,0.09253869,1.98990825
1.10755378,5.11872551,2.15129061,0.00000000,3.79318737,1.85873165,0.09017703,1.92462571
1.11355678,5.00340975,2.11450976,0.00000000,3.73602234,1.81404823,0.08777313,1.86010822
1.11955978,4.88531727,2.07483704,0.00000000,3.67535405,1.76803420,0.08533961,1.79664053
1.12556278,4.76475081,2.03241555,0.00000000,3.61121470,1.72087398,0.08288515,1.73440520
1.13156578,4.64185889,1.98735622,0.00000000,3.54354442,1.67269897,0.08041492,1.67348998
1.13756878,4.51665959,1.93974441,0.00000000,3.47221005,1.62359464,0.07793111,1.61389809
1.14357179,4.38906806,1.88964736,0.00000000,3.39702657,1.57360877,0.07543347,1.55556069
1.14957479,4.25892627,1.83712215,0.00000000,3.31777993,1.52276067,0.07291998,1.49835097
1.15557779,4.12603411,1.78222383,0.00000000,3.23425073,1.47105081,0.07038744,1.44209939
1.16158079,3.99018040,1.72501346,0.00000000,3.14623768,1.41847055,0.06783212,1.38660927
1.16758379,3.85117296,1.66556585,0.00000000,3.05358016,1.36501163,0.06525034,1.33167233
1.17358679,3.70886651,1.60397663,0.00000000,2.95617899,1.31067503,0.06263903,1.27708354
1.17958979,3.56318769,1.54036854,0.00000000,2.85401470,1.25547900,0.05999616,1.22265484
1.18559280,3.41415603,1.47489651,0.00000000,2.74716257,1.19946587,0.05732118,1.16822723
1.19159580,3.26190039,1.40775146,0.00000000,2.63580389,1.14270741,0.05461527,1.11368077
1.19759880,3.10667012,1.33916256,0.00000000,2.52023283,1.08530865,0.05188157,1.05894234
1.20360180,2.94884055,1.26939773,0.00000000,2.40085875,1.02740993,0.04912526,1.00399075
1.20960480,2.78891262,1.19876242,0.00000000,2.27820357,0.96918703,0.04635356,0.94885926
1.21560780,2.62750666,1.12759650,0.00000000,2.15289443,0.91084962,0.04357562,0.89363528
1.22161081,2.46535059,1.05626938,0.00000000,2.02565183,0.85263780,0.04080231,0.83845764
1.22761381,2.30326315,0.98517362,0.00000000,1.89727360,0.79481714,0.03804598,0.78351137
1.23361681,2.14213283,0.91471699,0.00000000,1.76861556,0.73767232,0.03532005,0.72902055
1.23961981,1.98289352,0.84531362,0.00000000,1.64056956,0.68149971,0.03263869,0.67523950
1.24562281,1.82649812,0.77737442,0.00000000,1.51403996,0.62659930,0.03001632,0.62244285
1.25162581,1.67389114,0.71129723,0.00000000,1.38991951,0.57326617,0.02746723,0.57091498
1.25762881,1.52598174,0.64745718,0.00000000,1.26906577,0.52178225,0.02500513,0.52093934
1.26363182,1.38361826,0.58619773,0.00000000,1.15227901,0.47240836,0.02264273,0.47278827
1.26963482,1.24756549,0.52782264,0.00000000,1.04028262,0.42537719,0.02039140,0.42671358
1.27563782,1.11848543,0.47258943,0.00000000,0.93370667,0.38088735,0.01826090,0.38293841
1.28164082,0.99692246,0.42070436,0.00000000,0.83307522,0.33909879,0.01625908,0.34165072
1.28764382,0.88329306,0.37231928,0.00000000,0.73879784,0.30012973,0.01439180,0.30299836
1.29364682,0.77788063,0.32753033,0.00000000,0.65116534,0.26405512,0.01266281,0.26708618
1.29964982,0.68083499,0.28637848,0.00000000,0.57034969,0.23090666,0.01107376,0.23397479
1.30565283,0.59217650,0.24885176,0.00000000,0.49640787,0.20067429,0.00962427,0.20368116
1.31165583,0.51180417,0.21488904,0.00000000,0.42928908,0.17330894,0.00831208,0.17618070
1.31765883,0.43950709,0.18438506,0.00000000,0.36884492,0.14872633,0.00713321,0.15141077
1.32366183,0.37497845,0.15719639,0.00000000,0.31484168,0.12681166,0.00608221,0.12927504
1.32966483,0.31783137,0.13314807,0.00000000,0.26697411,0.10742479,0.00515239,0.10964873
1.33566783,0.26761554,0.11204056,0.00000000,0.22488006,0.09040574,0.00433611,0.09238424
1.34167084,0.22383421,0.09365665,0.00000000,0.18815510,0.07558023,0.00362501,0.07731689
1.34767384,0.18596048,0.07776817,0.00000000,0.15636683,0.06276506,0.00301034,0.06427056
1.35367684,0.15345266,0.06414224,0.00000000,0.12906809,0.05177310,0.00248311,0.05306305
1.35967984,0.12576796,0.05254678,0.00000000,0.10580898,0.04241774,0.00203439,0.04351087
1.36568284,0.10237439,0.04275534,0.00000000,0.08614711,0.03451682,0.00165543,0.03543345
1.37168584,0.08276063,0.03455104,0.00000000,0.06965625,0.02789574,0.00133786,0.02865666
1.37768884,0.06644379,0.02772963,0.00000000,0.05593306,0.02239003,0.00107379,0.02301556
1.38369185,0.05297507,0.02210172,0.00000000,0.04460211,0.01784713,0.00085591,0.01835653
1.38969485,0.04194354,0.01749429,0.00000000,0.03531924,0.01412759,0.00067752,0.01453862
1.39569785,0.03297821,0.01375133,0.00000000,0.02777339,0.01110566,0.00053259,0.01143433
1.40170085,0.02574850,0.01073407,0.00000000,0.02168717,0.00866943,0.00041576,0.00892991
1.40770385,0.01996360,0.00832055,0.00000000,0.01681636,0.00672054,0.00032231,0.00692514
1.41370685,0.01537073,0.00640487,0.00000000,0.01294858,0.00517355,0.00024814,0.00533279
1.41970985,0.01175278,0.00489613,0.00000000,0.00990131,0.00395514,0.00018973,0.00407788
1.42571286,0.00892538,0.00371721,0.00000000,0.00751947,0.00300307,0.00014412,0.00309662
1.43171586,0.00673378,0.00280338,0.00000000,0.00567283,0.00226511,0.00010878,0.00233543
1.43771886,0.00504953,0.00210092,0.00000000,0.00425326,0.00169791,0.00008167,0.00174974
1.44372186,0.00376731,0.00156578,0.00000000,0.00317202,0.00126595,0.00006108,0.00130292
1.44972486,0.00280185,0.00116223,0.00000000,0.00235720,0.00094042,0.00004564,0.00096519
1.45572786,0.00208509,0.00086173,0.00000000,0.00175134,0.00069831,0.00003428,0.00071266
1.46173087,0.00156370,0.00064179,0.00000000,0.00130929,0.00052155,0.00002616,0.00052640
1.46773387,0.00119687,0.00048507,0.00000000,0.00099638,0.00039625,0.00002065,0.00039167
1.47373687,0.00095447,0.00037858,0.00000000,0.00078681,0.00031204,0.00001731,0.00029721
1.47973987,0.00081562,0.00031304,0.00000000,0.00066247,0.00026164,0.00001587,0.00023472
1.48574287,0.00076754,0.00028237,0.00000000,0.00061185,0.00024037,0.00001619,0.00019837
1.49174587,0.00080484,0.00028331,0.00000000,0.00062946,0.00024593,0.00001829,0.00018443
1.49774887,0.00092901,0.00031519,0.00000000,0.00071536,0.00027821,0.00002233,0.00019105
1.50375188,0.00114840,0.00037981,0.00000000,0.00087499,0.00033922,0.00002862,0.00021807
1.50975488,0.00147834,0.00048145,0.00000000,0.00111928,0.00043309,0.00003761,0.00026691
1.51575788,0.00194162,0.00062693,0.00000000,0.00146491,0.00056623,0.00004995,0.00034057
1.52176088,0.00256922,0.00082581,0.00000000,0.00193485,0.00074745,0.00006649,0.00044369
1.52776388,0.00340121,0.00109066,0.00000000,0.00255897,0.00098827,0.00008828,0.00058262
1.53376688,0.00448788,0.00143739,0.00000000,0.00337492,0.00130319,0.00011667,0.00076557
1.53976988,0.00589098,0.00188563,0.00000000,0.00442897,0.00171007,0.00015326,0.00100279
1.54577289,0.00768498,0.00245912,0.00000000,0.00577704,0.00223049,0.00020001,0.00130678
1.55177589,0.00995841,0.00318610,0.00000000,0.00748561,0.00289009,0.00025923,0.00169245
1.55777889,0.01281506,0.00409975,0.00000000,0.00963265,0.00371898,0.00033363,0.00217736
1.56378189,0.01637493,0.00523842,0.00000000,0.01230835,0.00475197,0.00042632,0.00278183
1.56978489,0.02077487,0.00664587,0.00000000,0.01561558,0.00602876,0.00054089,0.00352909
1.57578789,0.02616880,0.00837134,0.00000000,0.01967005,0.00759401,0.00068134,0.00444525
1.58179090,0.03272725,0.01046937,0.00000000,0.02459997,0.00949720,0.00085210,0.00555928
1.58779390,0.04063613,0.01299945,0.00000000,0.03054513,0.01179229,0.00105802,0.00690276
1.59379690,0.05009464,0.01602532,0.00000000,0.03765537,0.01453707,0.00130428,0.00850954
1.59979990,0.06131211,0.01961396,0.00000000,0.04608815,0.01779228,0.00159634,0.01041520
1.60580290,0.07450374,0.02383427,0.00000000,0.05600542,0.02162038,0.00193980,0.01265634
1.61180590,0.08988509,0.02875525,0.00000000,0.06756948,0.02608393,0.00234027,0.01526963
1.61780890,0.10766552,0.03444397,0.00000000,0.08093807,0.03124366,0.00280319,0.01829072
1.62381191,0.12804034,0.04096302,0.00000000,0.09625850,0.03715627,0.00333366,0.02175290
1.62981491,0.15118216,0.04836777,0.00000000,0.11366123,0.04387185,0.00393616,0.02568564
1.63581791,0.17723142,0.05670337,0.00000000,0.13325273,0.05143114,0.00461435,0.03011303
1.64182091,0.20628648,0.06600156,0.00000000,0.15510821,0.05986269,0.00537078,0.03505204
1.64782391,0.23839376,0.07627756,0.00000000,0.17926418,0.06917998,0.00620666,0.04051094
1.65382691,0.27353831,0.08752709,0.00000000,0.20571157,0.07937866,0.00712158,0.04648768
1.65982991,0.31163535,0.09972365,0.00000000,0.23438943,0.09043415,0.00811334,0.05296850
1.66583292,0.35252345,0.11281642,0.00000000,0.26517999,0.10229958,0.00917771,0.05992677
1.67183592,0.39595975,0.12672873,0.00000000,0.29790520,0.11490450,0.01030835,0.06732229
1.67783892,0.44161789,0.14135748,0.00000000,0.33232545,0.12815419,0.01149675,0.07510091
1.68384192,0.48908911,0.15657352,0.00000000,0.36814052,0.14193005,0.01273223,0.08319480
1.68984492,0.53788683,0.17222317,0.00000000,0.40499336,0.15609087,0.01400210,0.09152329
1.69584792,0.58745490,0.18813095,0.00000000,0.44247650,0.17047528,0.01529184,0.09999433
1.70185093,0.63717966,0.20410344,0.00000000,0.48014138,0.18490519,0.01658543,0.10850658
1.70785393,0.68640555,0.21993440,0.00000000,0.51751039,0.19919039,0.01786574,0.11695213
1.71385693,0.73445389,0.23541083,0.00000000,0.55409122,0.21313392,0.01911504,0.12521979
1.71985993,0.78064433,0.25031983,0.00000000,0.58939318,0.22653837,0.02031555,0.13319871
1.72586293,0.82431799,0.26445613,0.00000000,0.62294481,0.23921254,0.02145005,0.14078242
1.73186593,0.86486155,0.27762973,0.00000000,0.65431202,0.25097844,0.02250247,0.14787289
1.73786893,0.90173090,0.28967357,0.00000000,0.68311590,0.26167819,0.02345857,0.15438459
1.74387194,0.93447354,0.30045061,0.00000000,0.70904934,0.27118046,0.02430650,0.16024825
1.74987494,0.96274815,0.30986005,0.00000000,0.73189148,0.27938618,0.02503727,0.16541408
1.75587794,0.98634052,0.31784235,0.00000000,0.75151915,0.28623315,0.02564526,0.16985442
1.76188094,1.00517466,0.32438266,0.00000000,0.76791450,0.29169927,0.02612845,0.17356545
1.76788394,1.01931842,0.32951240,0.00000000,0.78116824,0.29580412,0.02648860,0.17656794
1.77388694,1.02898292,0.33330890,0.00000000,0.79147805,0.29860885,0.02673128,0.17890687
1.77988994,1.03451574,0.33589294,0.00000000,0.79914195,0.30021413,0.02686567,0.18065000
1.78589295,1.03638783,0.33742426,0.00000000,0.80454678,0.30075639,0.02690427,0.18188524
1.79189595,1.03517455,0.33809517,0.00000000,0.80815207,0.30040225,0.02686243,0.18271709
1.79789895,1.03153173,0.33812251,0.00000000,0.81046997,0.29934157,0.02675778,0.18326206
1.80390195,1.02616768,0.33773839,0.00000000,0.81204202,0.29777932,0.02660951,0.18364354
1.80990495,1.01981246,0.33717997,0.00000000,0.81341384,0.29592661,0.02643765,0.18398607
1.81590795,1.01318597,0.33667899,0.00000000,0.81510904,0.29399142,0.02626229,0.18440952
1.82191096,1.00696635,0.33645137,0.00000000,0.81760343,0.29216936,0.02610279,0.18502337
1.82791396,1.00176037,0.33668755,0.00000000,0.82130101,0.29063507,0.02597711,0.18592128
1.83391696,0.99807721,0.33754410,0.00000000,0.82651300,0.28953457,0.02590116,0.18717650
1.83991996,0.99630716,0.33913681,0.00000000,0.83344082,0.28897904,0.02588836,0.18883811
1.84592296,0.99670618,0.34153600,0.00000000,0.84216426,0.28904026,0.02594925,0.19092842
1.85192596,0.99938727,0.34476398,0.00000000,0.85263527,0.28974816,0.02609136,0.19344170
1.85792896,1.00431904,0.34879499,0.00000000,0.86467796,0.29109030,0.02631922,0.19634422
1.86393197,1.01133152,0.35355756,0.00000000,0.87799471,0.29301358,0.02663457,0.19957581
1.86993497,1.02012900,0.35893919,0.00000000,0.89217837,0.29542797,0.02703666,0.20305261
1.87593797,1.03030908,0.36479310,0.00000000,0.90672974,0.29821205,0.02752282,0.20667112
1.88194097,1.04138690,0.37094662,0.00000000,0.92107967,0.30122008,0.02808899,0.21031318
1.88794397,1.05282332,0.37721082,0.00000000,0.93461467,0.30429027,0.02873040,0.21385177
1.89394697,1.06405537,0.38339081,0.00000000,0.94670458,0.30725369,0.02944227,0.21715715
1.89994997,1.07452734,0.38929613,0.00000000,0.95673119,0.30994344,0.03022041,0.22010319
1.90595298,1.08372091,0.39475062,0.00000000,0.96411610,0.31220356,0.03106181,0.22257345
1.91195598,1.09118249,0.39960127,0.00000000,0.96834659,0.31389716,0.03196509,0.22446677
1.91795898,1.09654647,0.40372550,0.00000000,0.96899825,0.31491337,0.03293075,0.22570193
1.92396198,1.09955303,0.40703647,0.00000000,0.96575320,0.31517282,0.03396125,0.22622137
1.92996498,1.10005963,0.40948616,0.00000000,0.95841307,0.31463118,0.03506091,0.22599353
1.93596798,1.09804559,0.41106606,0.00000000,0.94690631,0.31328082,0.03623554,0.22501392
1.94197099,1.09360969,0.41180549,0.00000000,0.93128949,0.31115036,0.03749193,0.22330472
1.94797399,1.08696092,0.41176757,0.00000000,0.91174275,0.30830225,0.03883710,0.22091305
1.95397699,1.07840308,0.41104331,0.00000000,0.88855983,0.30482852,0.04027744,0.21790796
1.95997999,1.06831426,0.40974407,0.00000000,0.86213325,0.30084502,0.04181777,0.21437646
1.96598299,1.05712241,0.40799292,0.00000000,0.83293583,0.29648442,0.04346035,0.21041859
1.97198599,1.04527849,0.40591550,0.00000000,0.80149928,0.29188843,0.04520392,0.20614211
1.97798899,1.03322892,0.40363094,0.00000000,0.76839145,0.28719979,0.04704284,0.20165691
1.98399200,1.02138886,0.40124338,0.00000000,0.73419314,0.28255432,0.04896641,0.19706950
1.98999500,1.01011799,0.39883474,0.00000000,0.69947600,0.27807359,0.05095839,0.19247796
1.99599800,0.99970020,0.39645905,0.00000000,0.66478226,0.27385869,0.05299682,0.18796753
2.00200100,0.99032827,0.39413888,0.00000000,0.63060758,0.26998530,0.05505404,0.18360710
2.00800400,0.98209461,0.39186387,0.00000000,0.59738747,0.26650038,0.05709722,0.17944683
2.01400700,0.97498843,0.38959169,0.00000000,0.56548801,0.26342078,0.05908899,0.17551685
2.02001001,0.96889958,0.38725125,0.00000000,0.53520087,0.26073360,0.06098851,0.17182728
2.02601301,0.96362877,0.38474790,0.00000000,0.50674294,0.25839848,0.06275280,0.16836936
2.03201601,0.95890369,0.38197051,0.00000000,0.48025995,0.25635153,0.06433815,0.16511768
2.03801901,0.95439998,0.37879986,0.00000000,0.45583405,0.25451078,0.06570183,0.16203337
2.04402201,0.94976600,0.37511788,0.00000000,0.43349437,0.25278277,0.06680372,0.15906791
2.05002501,0.94465009,0.37081725,0.00000000,0.41323004,0.25106992,0.06760802,0.15616757
2.05602801,0.93872861,0.36581080,0.00000000,0.39500474,0.24927829,0.06808481,0.15327794
2.06203102,0.93173353,0.36004015,0.00000000,0.37877192,0.24732536,0.06821137,0.15034857
2.06803402,0.92347794,0.35348319,0.00000000,0.36448987,0.24514732,0.06797339,0.14733722
2.07403702,0.91387817,0.34615993,0.00000000,0.35213573,0.24270559,0.06736568,0.14421369
2.08004002,0.90297131,0.33813647,0.00000000,0.34171782,0.23999209,0.06639271,0.14096296
2.08604302,0.89092734,0.32952681,0.00000000,0.33328558,0.23703316,0.06506865,0.13758750
2.09204602,0.87805498,0.32049254,0.00000000,0.32693659,0.23389180,0.06341708,0.13410860
2.09804902,0.86480108,0.31124023,0.00000000,0.32282044,0.23066808,0.06147033,0.13056679
2.10405203,0.85174329,0.30201683,0.00000000,0.32113905,0.22749781,0.05926853,0.12702127
2.11005503,0.83957636,0.29310309,0.00000000,0.32214355,0.22454935,0.05685831,0.12354833
2.11605803,0.82909246,0.28480550,0.00000000,0.32612766,0.22201873,0.05429136,0.12023903
2.12206103,0.82115623,0.27744680,0.00000000,0.33341787,0.22012331,0.05162278,0.11719603
2.12806403,0.81667553,0.27135569,0.00000000,0.34436076,0.21909418,0.04890938,0.11452994
2.13406703,0.81656897,0.26685597,0.00000000,0.35930786,0.21916752,0.04620797,0.11235521
2.14007004,0.82173146,0.26425557,0.00000000,0.37859879,0.22057545,0.04357372,0.11078577
2.14607304,0.83299907,0.26383584,0.00000000,0.40254319,0.22353650,0.04105862,0.10993062
2.15207604,0.85111466,0.26584154,0.00000000,0.43140230,0.22824632,0.03871017,0.10988964
2.15807904,0.87669558,0.27047172,0.00000000,0.46537103,0.23486875,0.03657020,0.11074958
2.16408204,0.91020478,0.27787208,0.00000000,0.50456126,0.24352796,0.03467407,0.11258062
2.17008504,0.95192666,0.28812879,0.00000000,0.54898730,0.25430166,0.03304998,0.11543346
2.17608804,1.00194870,0.30126422,0.00000000,0.59855438,0.26721597,0.03171868,0.11933723
2.18209105,1.06014992,0.31723464,0.00000000,0.65305074,0.28224208,0.03069339,0.12429809
2.18809405,1.12619675,0.33593007,0.00000000,0.71214417,0.29929498,0.02997996,0.13029881
2.19409705,1.19954684,0.35717628,0.00000000,0.77538325,0.31823430,0.02957731,0.13729919
2.20010005,1.27946105,0.38073895,0.00000000,0.84220369,0.33886740,0.02947798,0.14523733
2.20610305,1.36502311,0.40632984,0.00000000,0.91193984,0.36095459,0.02966890,0.15403181
2.21210605,1.45516672,0.43361484,0.00000000,0.98384091,0.38421638,0.03013229,0.16358448
2.21810905,1.54870886,0.46222359,0.00000000,1.05709171,0.40834242,0.03084658,0.17378399
2.22411206,1.64438822,0.49176023,0.00000000,1.13083682,0.43300188,0.03178738,0.18450968
2.23011506,1.74090697,0.52181506,0.00000000,1.20420741,0.45785470,0.03292848,0.19563576
2.23611806,1.83697409,0.55197640,0.00000000,1.27634926,0.48256336,0.03424278,0.20703558
2.24212106,1.93134826,0.58184228,0.00000000,1.34645079,0.50680445,0.03570308,0.21858572
2.24812406,2.02287807,0.61103140,0.00000000,1.41376943,0.53027960,0.03728284,0.23016975
2.25412706,2.11053772,0.63919283,0.00000000,1.47765502,0.55272509,0.03895678,0.24168141
2.26013007,2.19345616,0.66601401,0.00000000,1.53756885,0.57391977,0.04070129,0.25302714
2.26613307,2.27093827,0.69122673,0.00000000,1.59309720,0.59369074,0.04249466,0.26412767
2.27213607,2.34247692,0.71461068,0.00000000,1.64395852,0.61191651,0.04431727,0.27491880
2.27813907,2.40775527,0.73599467,0.00000000,1.69000375,0.62852762,0.04615144,0.28535115
2.28414207,2.46663932,0.75525533,0.00000000,1.73120982,0.64350442,0.04798131,0.29538908
2.29014507,2.51916126,0.77231349,0.00000000,1.76766654,0.65687244,0.04979250,0.30500875
2.29614807,2.56549485,0.78712868,0.00000000,1.79955777,0.66869553,0.05157175,0.31419562
2.30215108,2.60592434,0.79969202,0.00000000,1.82713806,0.67906720,0.05330649,0.32294143
2.30815408,2.64080918,0.81001807,0.00000000,1.85070625,0.68810084,0.05498443,0.33124105
2.31415708,2.67054682,0.81813632,0.00000000,1.87057768,0.69591932,0.05659316,0.33908932
2.32016008,2.69553607,0.82408283,0.00000000,1.88705707,0.70264485,0.05811988,0.34647823
2.32616308,2.71614353,0.82789268,0.00000000,1.90041354,0.70838950,0.05955117,0.35339465
2.33216608,2.73267517,0.82959372,0.00000000,1.91085970,0.71324730,0.06087293,0.35981874
2.33816908,2.74535505,0.82920211,0.00000000,1.91853615,0.71728814,0.06207048,0.36572325
2.34417209,2.75431229,0.82671992,0.00000000,1.92350219,0.72055400,0.06312877,0.37107375
2.35017509,2.75957707,0.82213494,0.00000000,1.92573359,0.72305764,0.06403274,0.37582976
2.35617809,2.76108567,0.81542264,0.00000000,1.92512726,0.72478378,0.06476783,0.37994674
2.36218109,2.75869378,0.80655023,0.00000000,1.92151251,0.72569256,0.06532051,0.38337877
2.36818409,2.75219703,0.79548233,0.00000000,1.91466795,0.72572497,0.06567893,0.38608173
2.37418709,2.74135674,0.78218801,0.00000000,1.90434283,0.72480978,0.06583354,0.38801671
2.38019010,2.72592902,0.76664846,0.00000000,1.89028117,0.72287139,0.06577769,0.38915335
2.38619310,2.70569477,0.74886490,0.00000000,1.87224705,0.71983791,0.06550810,0.38947295
2.39219610,2.68048825,0.72886609,0.00000000,1.85004922,0.71564898,0.06502527,0.38897095
2.39819910,2.65022234,0.70671490,0.00000000,1.82356341,0.71026258,0.06433370,0.38765871
2.40420210,2.61490840,0.68251354,0.00000000,1.79275088,0.70366050,0.06344196,0.38556439
2.41020510,2.57466963,0.65640708,0.00000000,1.75767210,0.69585199,0.06236255,0.38273278
2.41620810,2.52974719,0.62858511,0.00000000,1.71849481,0.68687545,0.06111161,0.37922429
2.42221111,2.48049885,0.59928135,0.00000000,1.67549628,0.67679816,0.05970843,0.37511303
2.42821411,2.42739068,0.56877154,0.00000000,1.62905968,0.66571409,0.05817491,0.37048417
2.43421711,2.37098289,0.53736943,0.00000000,1.57966547,0.65374011,0.05653485,0.36543088
2.44022011,2.31191112,0.50542166,0.00000000,1.52787838,0.64101111,0.05481319,0.36005105
2.44622311,2.25086501,0.47330149,0.00000000,1.47433142,0.62767430,0.05303537,0.35444415
2.45222611,2.18856604,0.44140207,0.00000000,1.41970802,0.61388339,0.05122658,0.34870838
2.45822911,2.12574629,0.41012966,0.00000000,1.36472386,0.59979314,0.04941119,0.34293856
2.46423212,2.06313008,0.37989715,0.00000000,1.31010943,0.58555462,0.04761237,0.33722476
2.47023512,2.00141960,0.35111830,0.00000000,1.25659470,0.57131174,0.04585171,0.33165197
2.47623812,1.94128565,0.32420295,0.00000000,1.20489644,0.55719915,0.04414921,0.32630073
2.48224112,1.88336386,0.29955340,0.00000000,1.15570883,0.54334163,0.04252329,0.32124870
2.48824412,1.82825613,0.27756197,0.00000000,1.10969757,0.52985503,0.04099105,0.31657315
2.49424712,1.77653687,0.25860969,0.00000000,1.06749713,0.51684845,0.03956865,0.31235397
2.50025013,1.72876272,0.24306601,0.00000000,1.02971068,0.50442740,0.03827182,0.30867703
2.50625313,1.68548451,0.23128908,0.00000000,0.99691199,0.49269754,0.03711644,0.30563758
2.51225613,1.64725947,0.22362650,0.00000000,0.96964805,0.48176846,0.03611907,0.30334320
2.51825913,1.61466223,0.22041588,0.00000000,0.94844175,0.47175712,0.03529755,0.30191612
2.52426213,1.58829257,0.22198500,0.00000000,0.93379309,0.46279037,0.03467143,0.30149445
2.53026513,1.56877864,0.22865103,0.00000000,0.92617834,0.45500615,0.03426234,0.30223208
2.53626813,1.55677435,0.24071852,0.00000000,0.92604613,0.44855313,0.03409407,0.30429713
2.54227114,1.55295021,0.25847589,0.00000000,0.93381016,0.44358856,0.03419259,0.30786876
2.54827414,1.55797745,0.28219022,0.00000000,0.94983821,0.44027426,0.03458571,0.31313239
2.55427714,1.57250569,0.31210032,0.00000000,0.97443783,0.43877087,0.03530260,0.32027343
2.56028014,1.59713509,0.34840808,0.00000000,1.00783908,0.43923065,0.03637298,0.32946980
2.56628314,1.63238433,0.39126853,0.00000000,1.05017533,0.44178921,0.03782620,0.34088347
