energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
-0.47123562,4.03560951,-3.60524022,0.02258208,-0.00174302,0.02680541,-0.06910183,0.46673192,-0.35442502,1.93834240,-0.84778398,0.01849968,-0.01062351,0.26339546,-0.16182799,0.71833130,-0.99943466,1.75306416,-2.33822952
-0.46523262,4.13796930,-3.61717590,0.02366524,-0.00163816,0.02710667,-0.06949555,0.47578373,-0.35498064,1.98102317,-0.87450870,0.01884126,-0.01046395,0.27213322,-0.16246921,0.73235018,-0.99749663,1.80331291,-2.32442738
-0.45922961,4.23062342,-3.62089660,0.02466689,-0.00153369,0.02742311,-0.06969163,0.48311174,-0.35436596,2.01935158,-0.90078548,0.01913131,-0.01027783,0.28002854,-0.16251448,0.74400462,-0.99285252,1.84934737,-2.30421711
-0.45322661,4.31204642,-3.61650930,0.02557065,-0.00143031,0.02774835,-0.06967985,0.48850994,-0.35255611,2.05269080,-0.92612287,0.01936271,-0.01006405,0.28693556,-0.16197379,0.75294674,-0.98568079,1.89048980,-2.27817007
-0.44722361,4.38106951,-3.60428571,0.02636121,-0.00132874,0.02807916,-0.06945410,0.49182282,-0.34955475,2.08059721,-0.95004067,0.01953049,-0.00982246,0.29272896,-0.16086925,0.75890570,-0.97622061,1.92619103,-2.24697612
-0.44122061,4.43690949,-3.58463868,0.02702475,-0.00122971,0.02841558,-0.06901236,0.49295000,-0.34539267,2.10283463,-0.97207839,0.01963201,-0.00955382,0.29730769,-0.15923376,0.76169461,-0.96475770,1.95603969,-2.21141586
-0.43521761,4.47918615,-3.55809419,0.02754935,-0.00113394,0.02876092,-0.06835651,0.49184912,-0.34012558,2.11938234,-0.99180361,0.01966703,-0.00925972,0.30059794,-0.15710939,0.76121497,-0.95160870,1.97976765,-2.17232982
-0.42921461,4.50792813,-3.52526090,0.02792542,-0.00104215,0.02912169,-0.06749208,0.48853701,-0.33383119,2.13043665,-1.00882003,0.01963777,-0.00894254,0.30255547,-0.15454544,0.75745849,-0.93710467,1.99725143,-2.13058608
-0.42321161,4.52356703,-3.48679869,0.02814600,-0.00095503,0.02950722,-0.06642789,0.48308905,-0.32660571,2.13640606,-1.02277514,0.01954882,-0.00860529,0.30316708,-0.15159652,0.75050632,-0.92157495,2.00850986,-2.08704805
-0.41720860,4.52692036,-3.44338834,0.02820707,-0.00087325,0.02992932,-0.06517568,0.47563668,-0.31856008,2.13790026,-1.03336729,0.01940703,-0.00825155,0.30245117,-0.14832048,0.74052581,-0.90533199,2.01369815,-2.04254365
-0.41120560,4.51916396,-3.39570357,0.02810774,-0.00079746,0.03040167,-0.06374964,0.46636347,-0.30981596,2.13571344,-1.04035197,0.01922128,-0.00788527,0.30045745,-0.14477645,0.72776501,-0.88865811,2.01309867,-1.99783771
-0.40520260,4.50179492,-3.34438719,0.02785036,-0.00072826,0.03093919,-0.06216605,0.45549953,-0.30050166,2.13080236,-1.04354725,0.01900220,-0.00751068,0.29726568,-0.14102300,0.71254497,-0.87179477,2.00710889,-1.95360856
-0.39919960,4.47658643,-3.29003207,0.02744055,-0.00066622,0.03155734,-0.06044275,0.44331481,-0.29074829,2.12426005,-1.04283789,0.01876181,-0.00713214,0.29298360,-0.13711662,0.69525048,-0.85493486,1.99622694,-1.91042978
-0.39319660,4.44553605,-3.23316775,0.02688712,-0.00061187,0.03227138,-0.05859884,0.43011133,-0.28068617,2.11728590,-1.03817833,0.01851317,-0.00675399,0.28774400,-0.13311033,0.67631922,-0.83821821,1.98103527,-1.86875792
-0.38719360,4.41080913,-3.17425284,0.02620189,-0.00056571,0.03309558,-0.05665419,0.41621477,-0.27044158,2.11115323,-1.02959391,0.01826996,-0.00638045,0.28170113,-0.12905271,0.65622997,-0.82173047,1.96218301,-1.82892622
-0.38119060,4.37467918,-3.11367298,0.02539939,-0.00052823,0.03404251,-0.05462916,0.40196565,-0.26013408,2.10717522,-1.01718065,0.01804599,-0.00601552,0.27502652,-0.12498723,0.63549019,-0.80550520,1.94036759,-1.79114435
-0.37518759,4.33946721,-3.05174385,0.02449658,-0.00049987,0.03512237,-0.05254423,0.38771035,-0.24987425,2.10667023,-1.00110304,0.01785485,-0.00566287,0.26790438,-0.12095185,0.61462324,-0.78952876,1.91631621,-1.75550370
-0.36918459,4.30748159,-2.98871830,0.02351235,-0.00048109,0.03634242,-0.05041971,0.37379246,-0.23976201,2.11092763,-0.98159007,0.01770937,-0.00532576,0.26052679,-0.11697898,0.59415582,-0.77374762,1.89076764,-1.72198758
-0.36318159,4.28096042,-2.92479647,0.02246706,-0.00047234,0.03770653,-0.04827545,0.36054444,-0.22988543,2.12117494,-0.95892950,0.01762135,-0.00500701,0.25308870,-0.11309561,0.57460577,-0.75807741,1.86445494,-1.69048512
-0.35717859,4.26201774,-2.86013774,0.02138203,-0.00047410,0.03921483,-0.04613058,0.34828013,-0.22032008,2.13854713,-0.93346026,0.01760107,-0.00470896,0.24578314,-0.10932373,0.55647064,-0.74241304,1.83808942,-1.66080810
-0.35117559,4.25259482,-2.79487315,0.02027902,-0.00048688,0.04086359,-0.04400327,0.33728803,-0.21112866,2.16405879,-0.90556349,0.01765709,-0.00443343,0.23879658,-0.10568078,0.54021719,-0.72663917,1.81234634,-1.63270915
-0.34517259,4.25441762,-2.72911726,0.01917964,-0.00051122,0.04264522,-0.04191048,0.32782564,-0.20236116,2.19857975,-0.87565213,0.01779593,-0.00418174,0.23230467,-0.10218032,0.52627211,-0.71064045,1.78785244,-1.60590048
-0.33916958,4.26896102,-2.66297847,0.01810488,-0.00054775,0.04454838,-0.03986773,0.32011494,-0.19405518,2.24281430,-0.84415981,0.01802194,-0.00395471,0.22646852,-0.09883258,0.51501395,-0.69431080,1.76517553,-1.58007179
-0.33316658,4.29742007,-2.59656695,0.01707460,-0.00059714,0.04655839,-0.03788888,0.31433892,-0.18623654,2.29728453,-0.81152909,0.01833714,-0.00375269,0.22143149,-0.09564516,0.50676646,-0.67756132,1.74481627,-1.55490673
-0.32716358,4.34068839,-2.53000004,0.01610710,-0.00066015,0.04865760,-0.03598596,0.31063933,-0.17892007,2.36231754,-0.77819975,0.01874124,-0.00357558,0.21731663,-0.09262355,0.50179324,-0.66032650,1.72720193,-1.53009696
-0.32116058,4.39934336,-2.46340479,0.01521878,-0.00073763,0.05082601,-0.03416901,0.30911536,-0.17211049,2.43803659,-0.74459756,0.01923165,-0.00342289,0.21422476,-0.08977166,0.50029380,-0.64256843,1.71268209,-1.50535361
-0.31515758,4.47363779,-2.39691808,0.01442379,-0.00083049,0.05304188,-0.03244592,0.30982339,-0.16580349,2.52435595,-0.71112397,0.01980356,-0.00329378,0.21223314,-0.08709227,0.50240080,-0.62427909,1.70152604,-1.48041581
-0.30915458,4.56349726,-2.33068476,0.01373380,-0.00093974,0.05528248,-0.03082237,0.31277750,-0.15998686,2.62097925,-0.67814728,0.02045016,-0.00318714,0.21139477,-0.08458736,0.50817864,-0.60548077,1.69392168,-1.45505652
-0.30315158,4.66852257,-2.26485448,0.01315791,-0.00106645,0.05752477,-0.02930183,0.31795072,-0.15464175,2.72740085,-0.64599551,0.02116282,-0.00310162,0.21173825,-0.08225843,0.51762298,-0.58622486,1.68997552,-1.42908588
-0.29714857,4.78799660,-2.19957826,0.01270247,-0.00121175,0.05974611,-0.02788558,0.32527682,-0.14974409,2.84291031,-0.61495158,0.02193137,-0.00303571,0.21326803,-0.08010677,0.53066144,-0.56658932,1.68971361,-1.40235254
-0.29114557,4.92089493,-2.13500549,0.01237113,-0.00137679,0.06192491,-0.02657282,0.33465265,-0.14526609,2.96659931,-0.58525065,0.02274438,-0.00298783,0.21596511,-0.07813371,0.54715513,-0.54667525,1.69308317,-1.37474360
-0.28514257,5.06589969,-2.07128227,0.01216489,-0.00156273,0.06404118,-0.02536089,0.34594066,-0.14117792,3.09737113,-0.55708010,0.02358951,-0.00295639,0.21978805,-0.07634088,0.56690107,-0.52660302,1.69995460,-1.34618384
-0.27913957,5.22141646,-2.00855190,0.01208214,-0.00177071,0.06607700,-0.02424552,0.35897184,-0.13744954,3.23395256,-0.53058173,0.02445383,-0.00293983,0.22467428,-0.07473047,0.58963539,-0.50650823,1.71012389,-1.31663461
-0.27313657,5.38559386,-1.94695775,0.01211887,-0.00200177,0.06801684,-0.02322114,0.37354877,-0.13405268,3.37490805,-0.50585639,0.02532414,-0.00293676,0.23054148,-0.07330561,0.61503741,-0.48653809,1.72331533,-1.28609321
-0.26713357,5.55634611,-1.88664890,0.01226884,-0.00225684,0.06984775,-0.02228128,0.38944891,-0.13096285,3.51865644,-0.48297037,0.02618730,-0.00294598,0.23728930,-0.07207074,0.64273437,-0.46684820,1.73918459,-1.25459280
-0.26113057,5.73137851,-1.82778831,0.01252380,-0.00253671,0.07155940,-0.02141901,0.40642799,-0.12816149,3.66349006,-0.46196355,0.02703055,-0.00296657,0.24480107,-0.07103205,0.67230703,-0.44760023,1.75732217,-1.22220329
-0.25512756,5.90821635,-1.77056315,0.01287371,-0.00284192,0.07314405,-0.02062735,0.42422367,-0.12563800,3.80759662,-0.44285844,0.02784177,-0.00299795,0.25294569,-0.07019792,0.70329603,-0.42896038,1.77725766,-1.18903308
-0.24912456,6.08423737,-1.71519652,0.01330708,-0.00317277,0.07459630,-0.01989975,0.44255935,-0.12339171,3.94908383,-0.42566984,0.02860972,-0.00303993,0.26157968,-0.06957947,0.73520901,-0.41109861,1.79846466,-1.15523154
-0.24312156,6.25670826,-1.66195961,0.01381114,-0.00352925,0.07591281,-0.01923049,0.46114823,-0.12143359,4.08600676,-0.41041435,0.02932425,-0.00309276,0.27054927,-0.06919098,0.76752863,-0.39418864,1.82036695,-1.12099181
-0.23711856,6.42282521,-1.61118327,0.01437223,-0.00391100,0.07709191,-0.01861511,0.47969761,-0.11978763,4.21639800,-0.39711923,0.02997647,-0.00315715,0.27969276,-0.06905028,0.79972116,-0.37840834,1.84234584,-1.08655356
-0.23111556,6.57975854,-1.56326760,0.01497603,-0.00431732,0.07813319,-0.01805071,0.49791353,-0.11849177,4.33830038,-0.38582998,0.03055885,-0.00323430,0.28884292,-0.06917910,0.83124593,-0.36394033,1.86374904,-1.05220510
-0.22511256,6.72470124,-1.51868857,0.01560787,-0.00474713,0.07903701,-0.01753617,0.51550556,-0.11759819,4.44980178,-0.37661616,0.03106527,-0.00332586,0.29782963,-0.06960317,0.86156520,-0.35097244,1.88390098,-1.01828417
-0.21910955,6.85492068,-1.47800037,0.01625301,-0.00519896,0.07980407,-0.01707237,0.53219185,-0.11717303,4.54907160,-0.36957501,0.03149106,-0.00343395,0.30648265,-0.07035222,0.89015449,-0.33969768,1.90211476,-0.98517703
-0.21310655,6.96781274,-1.44183279,0.01689694,-0.00567102,0.08043497,-0.01666217,0.54770429,-0.11729530,4.63439808,-0.36483251,0.03183298,-0.00356105,0.31463449,-0.07145974,0.91651315,-0.33031344,1.91770544,-0.95331526
-0.20710355,7.06095711,-1.41088281,0.01752560,-0.00616122,0.08092988,-0.01631037,0.56179371,-0.11805500,4.70422548,-0.36254180,0.03208913,-0.00370999,0.32212346,-0.07296241,0.94017474,-0.32301965,1.93000458,-0.92316984
-0.20110055,7.13217231,-1.38590021,0.01812568,-0.00666723,0.08128820,-0.01602353,0.57423495,-0.11955048,4.75719023,-0.36287873,0.03225887,-0.00388379,0.32879663,-0.07489941,0.96071721,-0.31801562,1.93837559,-0.89524255
-0.19509755,7.17956874,-1.36766717,0.01868478,-0.00718654,0.08150843,-0.01580970,0.58483173,-0.12188498,4.79215465,-0.36603486,0.03234266,-0.00408556,0.33451291,-0.07731131,0.97777235,-0.31549567,1.94222949,-0.87005446
-0.18909455,7.20159785,-1.35697233,0.01919167,-0.00771661,0.08158803,-0.01567797,0.59342103,-0.12516256,4.80823727,-0.37220787,0.03234194,-0.00431839,0.33914591,-0.08023882,0.99103425,-0.31564327,1.94104062,-0.84813184
-0.18309155,7.19709569,-1.35458015,0.01963642,-0.00825488,0.08152345,-0.01563809,0.59987691,-0.12948329,4.80483828,-0.38159008,0.03225898,-0.00458515,0.34258663,-0.08372121,1.00026654,-0.31862403,1.93436165,-0.82998989
-0.17708854,7.16531891,-1.36119654,0.02001053,-0.00879898,0.08131027,-0.01569990,0.60411359,-0.13493825,4.78165926,-0.39435528,0.03209664,-0.00488831,0.34474594,-0.08779463,1.00530805,-0.32457764,1.92183731,-0.81611472
-0.17108554,7.10597158,-1.37743247,0.02030703,-0.00934674,0.08094344,-0.01587275,0.60608761,-0.14160405,4.73871604,-0.41064472,0.03185828,-0.00522982,0.34555653,-0.09249017,1.00607666,-0.33360915,1.90321632,-0.80694455
-0.16508254,7.01922150,-1.40376699,0.02052053,-0.00989632,0.08041755,-0.01616493,0.60579906,-0.14953751,4.67634405,-0.43055279,0.03154757,-0.00561088,0.34497456,-0.09783197,1.00257115,-0.34577993,1.87836092,-0.80285072
-0.15907954,6.90570493,-1.44051158,0.02064723,-0.01044630,0.07972726,-0.01658312,0.60329158,-0.15877053,4.59519566,-0.45411322,0.03116836,-0.00603178,0.34298070,-0.10383520,0.99487098,-0.36109887,1.84725353,-0.80411957
-0.15307654,6.76651915,-1.48777770,0.02068492,-0.01099568,0.07886774,-0.01713182,0.59865140,-0.16930541,4.49622927,-0.48128652,0.03072457,-0.00649179,0.33958063,-0.11050422,0.98313395,-0.37951428,1.81000029,-0.81093603
-0.14707354,6.60320280,-1.54544932,0.02063290,-0.01154396,0.07783515,-0.01781290,0.59200517,-0.18111090,4.38069038,-0.51194946,0.03022008,-0.00698897,0.33480489,-0.11783080,0.96759171,-0.40090702,1.76683103,-0.82336982
-0.14107054,6.41770423,-1.61316216,0.02049188,-0.01209106,0.07662709,-0.01862522,0.58351674,-0.19411930,4.25008508,-0.54588713,0.02965875,-0.00752015,0.32870817,-0.12579269,0.94854338,-0.42508549,1.71809579,-0.84136501
-0.13506753,6.21233877,-1.69029106,0.02026393,-0.01263730,0.07524309,-0.01956431,0.57338297,-0.20822468,4.10614668,-0.58278840,0.02904431,-0.00808081,0.32136797,-0.13435244,0.92634737,-0.45178276,1.66425780,-0.86473367
-0.12906453,5.98973624,-1.77594664,0.01995225,-0.01318331,0.07368500,-0.02062227,0.56182874,-0.22328243,3.95079649,-0.62224497,0.02838045,-0.00866512,0.31288272,-0.14345662,0.90141167,-0.48065641,1.60588308,-0.89315409
-0.12306153,5.75278023,-1.86898188,0.01956114,-0.01372986,0.07195736,-0.02178768,0.54910114,-0.23911031,3.78610019,-0.66375456,0.02767078,-0.00926598,0.30336930,-0.15303559,0.87418300,-0.51129122,1.54362705,-0.92617367
-0.11705853,5.50454112,-1.96800906,0.01909574,-0.01427777,0.07006760,-0.02304576,0.53546333,-0.25549105,3.61422090,-0.70672818,0.02691896,-0.00987511,0.29296029,-0.16300365,0.84513512,-0.54320495,1.47821852,-0.96321688
-0.11105553,5.24820514,-2.07142676,0.01856196,-0.01482765,0.06802626,-0.02437861,0.52118787,-0.27217640,3.43737070,-0.75050152,0.02612868,-0.01048322,0.28180063,-0.17325987,0.81475661,-0.57585718,1.41044162,-1.00359778
-0.10505253,4.98700139,-2.17745620,0.01796628,-0.01537974,0.06584692,-0.02576554,0.50655004,-0.28889260,3.25776201,-0.79435012,0.02530382,-0.01108021,0.27004427,-0.18368940,0.78353865,-0.60866094,1.34111624,-1.04653690
-0.09904952,4.72412942,-2.28418578,0.01731565,-0.01593372,0.06354615,-0.02718368,0.49182115,-0.30534718,3.07756030,-0.83750780,0.02444845,-0.01165543,0.25785046,-0.19416531,0.75196296,-0.64099698,1.27107764,-1.09118184
-0.09304652,4.46268936,-2.38962231,0.01661730,-0.01648849,0.06114328,-0.02860848,0.47726208,-0.32123675,2.89883953,-0.87918779,0.02356689,-0.01219797,0.24538009,-0.20455097,0.72049049,-0.67223011,1.20115589,-1.13663070
-0.08704352,4.20561660,-2.49174672,0.01587867,-0.01704205,0.05865998,-0.03001448,0.46311719,-0.33625552,2.72354160,-0.91860564,0.02266381,-0.01269699,0.23279204,-0.21470289,0.68955090,-0.70172698,1.13215587,-1.18195754
-0.08104052,3.95562288,-2.58857232,0.01510730,-0.01759129,0.05611988,-0.03137602,0.44960876,-0.35010428,2.55344065,-0.95500304,0.02174414,-0.01314207,0.22023969,-0.22447389,0.65953330,-0.72887457,1.06483832,-1.22623869
-0.07503752,3.71514529,-2.67820295,0.01431069,-0.01813201,0.05354791,-0.03266806,0.43693212,-0.36249946,2.39011325,-0.98767147,0.02081315,-0.01352351,0.20786769,-0.23371660,0.63077843,-0.75309879,0.99990267,-1.26857895
-0.06903452,3.48630428,-2.75888875,0.01349626,-0.01865881,0.05096975,-0.03386695,0.42525148,-0.37318182,2.23491482,-1.01597472,0.01987633,-0.01383273,0.19580899,-0.24228703,0.60357241,-0.77388215,0.93797214,-1.30813651
-0.06303152,3.27087160,-2.82907725,0.01267122,-0.01916514,0.04841113,-0.03495120,0.41469670,-0.38192448,2.08896286,-1.03936926,0.01893936,-0.01406252,0.18418235,-0.25004830,0.57814217,-0.79077983,0.87958142,-1.34414562
-0.05702851,3.07024874,-2.88745750,0.01184257,-0.01964347,0.04589711,-0.03590221,0.40536096,-0.38853994,1.95312686,-1.05742154,0.01800799,-0.01420731,0.17309024,-0.25687421,0.55465275,-0.80343349,0.82516735,-1.37593620
-0.05102551,2.88545584,-2.93299574,0.01101696,-0.02008535,0.04345147,-0.03670488,0.39729948,-0.39288578,1.82802490,-1.06982158,0.01708793,-0.01426341,0.16261728,-0.26265263,0.53320646,-0.81158205,0.77506291,-1.40294959
-0.04502251,2.71713128,-2.96496108,0.01020067,-0.02048172,0.04109606,-0.03734814,0.39052917,-0.39486875,1.71402674,-1.07639210,0.01618468,-0.01422913,0.15282922,-0.26728856,0.51384375,-0.81506920,0.72949436,-1.42475000
-0.03901951,2.56554116,-2.98294047,0.00939956,-0.02082318,0.03885025,-0.03782538,0.38502952,-0.39444723,1.61126275,-1.07709304,0.01530348,-0.01410488,0.14377246,-0.27070680,0.49654600,-0.81384704,0.68858186,-1.44103140
-0.03301651,2.43059827,-2.98684267,0.00861899,-0.02110027,0.03673053,-0.03813472,0.38074441,-0.39163187,1.51963831,-1.07202120,0.01444907,-0.01389318,0.13547415,-0.27285403,0.48123985,-0.80797603,0.65234318,-1.45161982
-0.02701351,2.31188952,-2.97689145,0.00786379,-0.02130386,0.03475013,-0.03827909,0.37758503,-0.38648437,1.43885285,-1.06140524,0.01362564,-0.01359855,0.12794279,-0.27370035,0.46780314,-0.79762117,0.62070046,-1.45647118
-0.02101051,2.20871074,-2.95360882,0.00713822,-0.02142552,0.03291892,-0.03826628,0.37543374,-0.37911473,1.36842281,-1.04559634,0.01283674,-0.01322742,0.12116936,-0.27324021,0.45607214,-0.78304474,0.59348963,-1.45566531
-0.01500750,2.12010751,-2.91778949,0.00644594,-0.02145782,0.03124328,-0.03810869,0.37414888,-0.36967681,1.30770779,-1.02505506,0.01208516,-0.01278794,0.11512897,-0.27149255,0.44584990,-0.76459589,0.57047219,-1.44939636
-0.00900450,2.04492082,-2.87046812,0.00578997,-0.02139471,0.02972624,-0.03782310,0.37357024,-0.35836274,1.25593892,-1.00033516,0.01137292,-0.01228966,0.10978278,-0.26850044,0.43691542,-0.74269794,0.55134873,-1.43796075
-0.00300150,1.98183575,-2.81288123,0.00517269,-0.02123179,0.02836769,-0.03743014,0.37352524,-0.34539626,1.21224867,-0.97206524,0.01070130,-0.01174328,0.10508040,-0.26432989,0.42903339,-0.71783367,0.53577382,-1.42174304
0.00300150,1.92943199,-2.74642558,0.00459583,-0.02096655,0.02716474,-0.03695377,0.37383546,-0.33102539,1.17570121,-0.94092896,0.01007080,-0.01116033,0.10096237,-0.25906815,0.42196413,-0.69052961,0.52337165,-1.40120081
0.00900450,1.88623425,-2.67261515,0.00406051,-0.02059852,0.02611215,-0.03642060,0.37432337,-0.31551479,1.14532256,-0.90764496,0.00948128,-0.01055281,0.09736295,-0.25282145,0.41547335,-0.66133995,0.51375189,-1.37684918
0.01500750,1.85076142,-2.59303845,0.00356721,-0.02012936,0.02520283,-0.03585917,0.37481906,-0.29913809,1.12012965,-0.87294720,0.00893201,-0.00993284,0.09421281,-0.24571221,0.40934152,-0.63083063,0.50652508,-1.34924571
0.02101051,1.82157260,-2.50931782,0.00311585,-0.01956288,0.02442839,-0.03529911,0.37516658,-0.28217047,1.09915763,-0.83756658,0.00842182,-0.00931236,0.09144179,-0.23787589,0.40337235,-0.59956446,0.50131713,-1.31897619
0.02701351,1.79730905,-2.42307215,0.00270584,-0.01890495,0.02377974,-0.03477033,0.37522986,-0.26488188,1.08148469,-0.80221445,0.00794916,-0.00870279,0.08898141,-0.22945755,0.39740013,-0.56808759,0.49778236,-1.28664185
0.03301651,1.77673054,-2.33588405,0.00233610,-0.01816337,0.02324760,-0.03430219,0.37489770,-0.24753099,1.06625395,-0.76756862,0.00751234,-0.00811479,0.08676725,-0.22060820,0.39129573,-0.53691780,0.49561455,-1.25284812
0.03901951,1.75874526,-2.24927211,0.00200514,-0.01734760,0.02282303,-0.03392267,0.37408786,-0.23036014,1.05269172,-0.73426219,0.00710957,-0.00755804,0.08474095,-0.21148110,0.38497087,-0.50653483,0.49455581,-1.21819524
0.04502251,1.74243254,-2.16466870,0.00171118,-0.01646854,0.02249786,-0.03365760,0.37274989,-0.21359136,1.04012198,-0.70287530,0.00673912,-0.00704103,0.08285184,-0.20222812,0.37838063,-0.47737290,0.49440273,-1.18327050
0.05102551,1.72705785,-2.08340336,0.00145215,-0.01553814,0.02226501,-0.03352998,0.37086666,-0.19742346,1.02797675,-0.67393002,0.00639945,-0.00657094,0.08105823,-0.19299619,0.37152408,-0.44981540,0.49500991,-1.14864217
0.05702851,1.71207978,-2.00669140,0.00122582,-0.01456909,0.02211877,-0.03355936,0.36845453,-0.18203033,1.01580215,-0.64788801,0.00608922,-0.00615361,0.07932813,-0.18392406,0.36444303,-0.42419166,0.49629059,-1.11485476
0.06303152,1.69714937,-1.93562751,0.00102989,-0.01357442,0.02205489,-0.03376141,0.36556203,-0.16756020,1.00326038,-0.62515099,0.00580743,-0.00579344,0.07763965,-0.17513940,0.35721896,-0.40077548,0.49821458,-1.08242544
0.06903452,1.68210181,-1.87118349,0.00086200,-0.01256714,0.02207057,-0.03414753,0.36226725,-0.15413595,0.99012757,-0.60606334,0.00555338,-0.00549348,0.07598086,-0.16675631,0.34996834,-0.37978538,0.50080360,-1.05184124
0.07503752,1.66694165,-1.81420962,0.00071988,-0.01155988,0.02216437,-0.03472471,0.35867397,-0.14185618,0.97628803,-0.59091669,0.00532671,-0.00525545,0.07434930,-0.15887339,0.34283658,-0.36138608,0.50412442,-1.02355689
0.08104052,1.65182203,-1.76543876,0.00060137,-0.01056461,0.02233598,-0.03549552,0.35490670,-0.13079699,0.96172508,-0.57995582,0.00512734,-0.00507985,0.07275116,-0.15157232,0.33599089,-0.34569097,0.50828011,-0.99799291
0.08704352,1.63701947,-1.72549252,0.00050452,-0.00959228,0.02258589,-0.03645825,0.35110502,-0.12101421,0.94650925,-0.57338542,0.00495549,-0.00496607,0.07120006,-0.14491701,0.32961247,-0.33276538,0.51339988,-0.97553390
0.09304652,1.62290540,-1.69488863,0.00042761,-0.00865270,0.02291500,-0.03760725,0.34741725,-0.11254604,0.93078431,-0.57137724,0.00481156,-0.00491257,0.06971571,-0.13895346,0.32388837,-0.32263021,0.51962824,-0.95652685
