energy_ev,total_up,P_s_up,P_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-2.59029515,3.21951363,0.01323114,0.29838654,1.64029402,1.35457566,1.84146695,0.00000000
-2.58429215,3.18210470,0.01268605,0.29834895,1.63423418,1.33298046,1.81866381,0.00000000
-2.57828914,3.14842373,0.01219026,0.29886723,1.62973164,1.31281733,1.79756138,0.00000000
-2.57228614,3.11887088,0.01174526,0.29999929,1.62704217,1.29414694,1.77850051,0.00000000
-2.56628314,3.09363995,0.01135136,0.30177688,1.62630880,1.27695139,1.76170946,0.00000000
-2.56028014,3.07271477,0.01100774,0.30420385,1.62755653,1.26113829,1.74729831,0.00000000
-2.55427714,3.05587442,0.01071258,0.30725552,1.63069203,1.24654778,1.73525834,0.00000000
-2.54827414,3.04270697,0.01046312,0.31087916,1.63550832,1.23296239,1.72546650,0.00000000
-2.54227114,3.03263098,0.01025587,0.31499545,1.64169410,1.22011911,1.71769457,0.00000000
-2.53626813,3.02492402,0.01008682,0.31950109,1.64884752,1.20772312,1.71162276,0.00000000
-2.53026513,3.01875658,0.00995159,0.32427224,1.65649346,1.19546268,1.70685694,0.00000000
-2.52426213,3.01323015,0.00984568,0.32916875,1.66410383,1.18302438,1.70294875,0.00000000
-2.51825913,3.00741750,0.00976471,0.33403891,1.67111966,1.17010811,1.69941763,0.00000000
-2.51225613,3.00040349,0.00970459,0.33872466,1.67697420,1.15644127,1.69577373,0.00000000
-2.50625313,2.99132454,0.00966173,0.34306690,1.68111585,1.14179136,1.69154066,0.00000000
-2.50025013,2.97940509,0.00963316,0.34691081,1.68303002,1.12597668,1.68627688,0.00000000
-2.49424712,2.96398946,0.00961670,0.35011083,1.68225885,1.10887461,1.67959505,0.00000000
-2.48824412,2.94456774,0.00961098,0.35253532,1.67841815,1.09042720,1.67117817,0.00000000
-2.48224112,2.92079494,0.00961552,0.35407058,1.67121075,1.07064389,1.66079203,0.00000000
-2.47623812,2.89250246,0.00963062,0.35462416,1.66043599,1.04960139,1.64829342,0.00000000
-2.47023512,2.85970185,0.00965738,0.35412742,1.64599494,1.02744070,1.63363389,0.00000000
-2.46423212,2.82258088,0.00969749,0.35253719,1.62789146,1.00436166,1.61685897,0.00000000
-2.45822911,2.78149245,0.00975311,0.34983668,1.60622922,0.98061520,1.59810313,0.00000000
-2.45222611,2.73693710,0.00982666,0.34603547,1.58120501,0.95649381,1.57758091,0.00000000
-2.44622311,2.68954030,0.00992058,0.34116878,1.55309900,0.93232071,1.55557480,0.00000000
-2.44022011,2.64002573,0.01003713,0.33529603,1.52226245,0.90843818,1.53242061,0.00000000
-2.43421711,2.58918599,0.01017811,0.32849880,1.48910372,0.88519567,1.50849133,0.00000000
-2.42821411,2.53785229,0.01034470,0.32087827,1.45407320,0.86293816,1.48418013,0.00000000
-2.42221111,2.48686445,0.01053722,0.31255230,1.41764805,0.84199522,1.45988370,0.00000000
-2.41620810,2.43704264,0.01075502,0.30365220,1.38031739,0.82267126,1.43598653,0.00000000
-2.41020510,2.38916190,0.01099635,0.29431938,1.34256857,0.80523727,1.41284703,0.00000000
-2.40420210,2.34393059,0.01125833,0.28470187,1.30487492,0.78992430,1.39078594,0.00000000
-2.39819910,2.30197321,0.01153699,0.27495087,1.26768557,0.77691879,1.37007768,0.00000000
-2.39219610,2.26381822,0.01182729,0.26521746,1.23141738,0.76635999,1.35094466,0.00000000
-2.38619310,2.22989084,0.01212331,0.25564940,1.19644907,0.75833917,1.33355473,0.00000000
-2.38019010,2.20051083,0.01241842,0.24638823,1.16311766,0.75290075,1.31802166,0.00000000
-2.37418709,2.17589469,0.01270550,0.23756657,1.13171688,0.75004507,1.30440828,0.00000000
-2.36818409,2.15616201,0.01297722,0.22930577,1.10249733,0.74973251,1.29273193,0.00000000
-2.36218109,2.14134492,0.01322633,0.22171391,1.07566811,0.75188880,1.28297165,0.00000000
-2.35617809,2.13140011,0.01344593,0.21488411,1.05139946,0.75641118,1.27507651,0.00000000
-2.35017509,2.12622234,0.01362975,0.20889325,1.02982604,0.76317498,1.26897453,0.00000000
-2.34417209,2.12565880,0.01377242,0.20380102,1.01105049,0.77204055,1.26458148,0.00000000
-2.33816908,2.12952326,0.01386967,0.19964939,0.99514691,0.78285998,1.26180912,0.00000000
-2.33216608,2.13760961,0.01391851,0.19646243,0.98216401,0.79548367,1.26057237,0.00000000
-2.32616308,2.14970393,0.01391733,0.19424649,0.97212771,0.80976614,1.26079501,0.00000000
-2.32016008,2.16559481,0.01386596,0.19299073,0.96504305,0.82557125,1.26241382,0.00000000
-2.31415708,2.18508155,0.01376566,0.19266804,0.96089550,0.84277648,1.26538085,0.00000000
-2.30815408,2.20798016,0.01361907,0.19323621,0.95965153,0.86127619,1.26966405,0.00000000
-2.30215108,2.23412701,0.01343007,0.19463944,0.96125877,0.88098391,1.27524620,0.00000000
-2.29614807,2.26338036,0.01320358,0.19681011,0.96564574,0.90183342,1.28212242,0.00000000
-2.29014507,2.29561985,0.01294543,0.19967075,0.97272147,0.92377887,1.29029667,0.00000000
-2.28414207,2.33074427,0.01266204,0.20313622,0.98237511,0.94679376,1.29977726,0.00000000
-2.27813907,2.36866782,0.01236024,0.20711602,0.99447587,0.97086899,1.31057212,0.00000000
-2.27213607,2.40931523,0.01204697,0.21151670,1.00887324,0.99600995,1.32268372,0.00000000
-2.26613307,2.45261601,0.01172904,0.21624424,1.02539779,1.02223284,1.33610436,0.00000000
-2.26013007,2.49849811,0.01141295,0.22120646,1.04386254,1.04956028,1.35081180,0.00000000
-2.25412706,2.54688126,0.01110462,0.22631528,1.06406492,1.07801634,1.36676556,0.00000000
-2.24812406,2.59767023,0.01080928,0.23148880,1.08578927,1.10762127,1.38390407,0.00000000
-2.24212106,2.65074834,0.01053132,0.23665325,1.10880980,1.13838585,1.40214269,0.00000000
-2.23611806,2.70597119,0.01027421,0.24174454,1.13289401,1.17030587,1.42137277,0.00000000
-2.23011506,2.76316113,0.01004046,0.24670958,1.15780623,1.20335665,1.44146161,0.00000000
-2.22411206,2.82210239,0.00983159,0.25150719,1.18331138,1.23748795,1.46225343,0.00000000
-2.21810905,2.88253738,0.00964822,0.25610866,1.20917865,1.27261952,1.48357125,0.00000000
-2.21210605,2.94416408,0.00949010,0.26049788,1.23518516,1.30863738,1.50521970,0.00000000
-2.20610305,3.00663496,0.00935624,0.26467114,1.26111940,1.34539109,1.52698853,0.00000000
-2.20010005,3.06955759,0.00924502,0.26863650,1.28678447,1.38269224,1.54865695,0.00000000
-2.19409705,3.13249705,0.00915436,0.27241287,1.31200114,1.42031425,1.56999862,0.00000000
-2.18809405,3.19498042,0.00908187,0.27602878,1.33661061,1.45799359,1.59078721,0.00000000
-2.18209105,3.25650331,0.00902506,0.27952085,1.36047711,1.49543261,1.61080249,0.00000000
-2.17608804,3.31653852,0.00898148,0.28293217,1.38349024,1.53230387,1.62983669,0.00000000
-2.17008504,3.37454671,0.00894891,0.28631048,1.40556712,1.56825600,1.64770121,0.00000000
-2.16408204,3.42998894,0.00892554,0.28970628,1.42665424,1.60292109,1.66423322,0.00000000
-2.15807904,3.48234067,0.00891013,0.29317103,1.44672896,1.63592323,1.67930214,0.00000000
-2.15207604,3.53110684,0.00890212,0.29675523,1.46580062,1.66688822,1.69281568,0.00000000
-2.14607304,3.57583759,0.00890177,0.30050678,1.48391098,1.69545407,1.70472510,0.00000000
-2.14007004,3.61614380,0.00891022,0.30446938,1.50113406,1.72128183,1.71502951,0.00000000
-2.13406703,3.65171200,0.00892955,0.30868110,1.51757499,1.74406666,1.72377884,0.00000000
-2.12806403,3.68231768,0.00896278,0.31317323,1.53336792,1.76354841,1.73107525,0.00000000
-2.12206103,3.70783656,0.00901385,0.31796923,1.54867272,1.77952151,1.73707272,0.00000000
-2.11605803,3.72825290,0.00908753,0.32308404,1.56367058,1.79184361,1.74197479,0.00000000
-2.11005503,3.74366450,0.00918931,0.32852351,1.57855835,1.80044262,1.74603009,0.00000000
-2.10405203,3.75428370,0.00932522,0.33428412,1.59354179,1.80532171,1.74952602,0.00000000
-2.09804902,3.76043440,0.00950164,0.34035288,1.60882793,1.80656201,1.75278041,0.00000000
-2.09204602,3.76254464,0.00972503,0.34670752,1.62461668,1.80432282,1.75613156,0.00000000
-2.08604302,3.76113517,0.01000170,0.35331681,1.64109218,1.79883900,1.75992688,0.00000000
-2.08004002,3.75680414,0.01033748,0.36014111,1.65841412,1.79041583,1.76451067,0.00000000
-2.07403702,3.75020841,0.01073741,0.36713311,1.67670952,1.77942106,1.77021139,0.00000000
-2.06803402,3.74204236,0.01120546,0.37423876,1.69606546,1.76627475,1.77732907,0.00000000
-2.06203102,3.73301486,0.01174423,0.38139835,1.71652311,1.75143691,1.78612344,0.00000000
-2.05602801,3.72382548,0.01235469,0.38854773,1.73807340,1.73539364,1.79680319,0.00000000
-2.05002501,3.71514094,0.01303594,0.39561971,1.76065471,1.71864214,1.80951707,0.00000000
-2.04402201,3.70757288,0.01378508,0.40254551,1.78415273,1.70167533,1.82434713,0.00000000
-2.03801901,3.70165788,0.01459711,0.40925637,1.80840252,1.68496660,1.84130453,0.00000000
-2.03201601,3.69784071,0.01546489,0.41568516,1.83319287,1.66895547,1.86032806,0.00000000
-2.02601301,3.69646151,0.01637924,0.42176805,1.85827254,1.65403465,1.88128558,0.00000000
-2.02001001,3.69774745,0.01732905,0.42744613,1.88335848,1.64053927,1.90397824,0.00000000
-2.01400700,3.70180931,0.01830161,0.43266703,1.90814524,1.62873845,1.92814734,0.00000000
-2.00800400,3.70864285,0.01928283,0.43738635,1.93231547,1.61882986,1.95348354,0.00000000
-2.00200100,3.71813512,0.02025773,0.44156901,1.95555076,1.61093729,1.97963798,0.00000000
-1.99599800,3.73007504,0.02121083,0.44519031,1.97754250,1.60511136,2.00623478,0.00000000
-1.98999500,3.74416784,0.02212668,0.44823683,1.99800212,1.60133324,2.03288439,0.00000000
-1.98399200,3.76005249,0.02299036,0.45070694,2.01667028,1.59952120,2.05919718,0.00000000
-1.97798899,3.77732121,0.02378801,0.45261100,2.03332460,1.59953947,2.08479666,0.00000000
-1.97198599,3.79554001,0.02450731,0.45397124,2.04778566,1.60120912,2.10933172,0.00000000
-1.96598299,3.81426932,0.02513791,0.45482113,2.05992085,1.60432010,2.13248741,0.00000000
-1.95997999,3.83308359,0.02567184,0.45520449,2.06964621,1.60864412,2.15399383,0.00000000
-1.95397699,3.85158898,0.02610377,0.45517404,2.07692594,1.61394743,2.17363275,0.00000000
-1.94797399,3.86943828,0.02643123,0.45478974,2.08176986,1.62000303,2.19124171,0.00000000
-1.94197099,3.88634249,0.02665467,0.45411668,2.08422889,1.62660170,2.20671567,0.00000000
-1.93596798,3.90207859,0.02677749,0.45322273,2.08438886,1.63356123,2.22000597,0.00000000
-1.92996498,3.91649321,0.02680586,0.45217598,2.08236298,1.64073370,2.23111701,0.00000000
-1.92396198,3.92950241,0.02674852,0.45104206,2.07828327,1.64801021,2.24010072,0.00000000
-1.91795898,3.94108751,0.02661646,0.44988148,2.07229165,1.65532321,2.24704935,0.00000000
-1.91195598,3.95128775,0.02642252,0.44874707,2.06453083,1.66264630,2.25208686,0.00000000
-1.90595298,3.96019007,0.02618092,0.44768159,2.05513575,1.66999158,2.25535954,0.00000000
-1.89994997,3.96791698,0.02590681,0.44671580,2.04422589,1.67740497,2.25702629,0.00000000
-1.89394697,3.97461318,0.02561570,0.44586690,2.03189887,1.68495966,2.25724908,0.00000000
-1.88794397,3.98043186,0.02532300,0.44513756,2.01822572,1.69274828,2.25618416,0.00000000
-1.88194097,3.98552146,0.02504346,0.44451562,2.00324816,1.70087412,2.25397433,0.00000000
-1.87593797,3.99001367,0.02479080,0.44397438,1.98697786,1.70944204,2.25074272,0.00000000
-1.86993497,3.99401319,0.02457722,0.44347367,1.96939793,1.71854941,2.24658819,0.00000000
-1.86393197,3.99758982,0.02441309,0.44296150,1.95046650,1.72827758,2.24158265,0.00000000
-1.85792896,4.00077308,0.02430669,0.44237635,1.93012206,1.73868432,2.23577020,0.00000000
-1.85192596,4.00354948,0.02426399,0.44164991,1.90829054,1.74979747,2.22916805,0.00000000
-1.84592296,4.00586239,0.02428859,0.44071017,1.88489334,1.76160999,2.22176898,0.00000000
-1.83991996,4.00761413,0.02438164,0.43948472,1.85985617,1.77407664,2.21354506,0.00000000
-1.83391696,4.00867003,0.02454197,0.43790398,1.83311784,1.78711236,2.20445242,0.00000000
-1.82791396,4.00886396,0.02476619,0.43590433,1.80463873,1.80059212,2.19443641,0.00000000
-1.82191096,4.00800478,0.02504897,0.43343086,1.77440812,1.81435242,2.18343705,0.00000000
-1.81590795,4.00588323,0.02538333,0.43043960,1.74245017,1.82819415,2.17139430,0.00000000
-1.80990495,4.00227888,0.02576100,0.42689919,1.70882798,1.84188673,2.15825272,0.00000000
-1.80390195,3.99696674,0.02617285,0.42279176,1.67364560,1.85517321,2.14396554,0.00000000
-1.79789895,3.98972334,0.02660940,0.41811320,1.63704776,1.86777643,2.12849775,0.00000000
-1.79189595,3.98033217,0.02706121,0.41287266,1.59921754,1.87940582,2.11182828,0.00000000
-1.78589295,3.96858866,0.02751950,0.40709147,1.56037198,1.88976494,2.09395134,0.00000000
-1.77988994,3.95430467,0.02797651,0.40080145,1.52075600,1.89855937,2.07487684,0.00000000
-1.77388694,3.93731293,0.02842606,0.39404297,1.48063516,1.90550518,2.05463042,0.00000000
-1.76788394,3.91747161,0.02886386,0.38686270,1.44028764,1.91033762,2.03325286,0.00000000
-1.76188094,3.89466940,0.02928788,0.37931141,1.39999593,1.91281999,2.01079958,0.00000000
-1.75587794,3.86883122,0.02969858,0.37144180,1.36003890,1.91275266,1.98734000,0.00000000
-1.74987494,3.83992475,0.03009901,0.36330675,1.32068454,1.90998189,1.96295727,0.00000000
-1.74387194,3.80796767,0.03049481,0.35495786,1.28218382,1.90440838,1.93774824,0.00000000
-1.73786893,3.77303550,0.03089411,0.34644450,1.24476600,1.89599519,1.91182380,0.00000000
-1.73186593,3.73526952,0.03130722,0.33781343,1.20863536,1.88477475,1.88530948,0.00000000
-1.72586293,3.69488434,0.03174630,0.32910884,1.17396942,1.87085455,1.85834613,0.00000000
-1.71985993,3.65217430,0.03222474,0.32037284,1.14091866,1.85442121,1.83109051,0.00000000
-1.71385693,3.60751799,0.03275664,0.31164636,1.10960725,1.83574234,1.80371542,0.00000000
-1.70785393,3.56138013,0.03335604,0.30297010,1.08013463,1.81516612,1.77640913,0.00000000
-1.70185093,3.51430990,0.03403616,0.29438570,1.05257764,1.79311799,1.74937387,0.00000000
-1.69584792,3.46693533,0.03480861,0.28593673,1.02699261,1.77009443,1.72282299,0.00000000
-1.68984492,3.41995310,0.03568263,0.27766939,1.00341733,1.74665367,1.69697678,0.00000000
-1.68384192,3.37411377,0.03666432,0.26963298,0.98187242,1.72340335,1.67205688,0.00000000
-1.67783892,3.33020245,0.03775601,0.26187978,0.96236201,1.70098540,1.64827925,0.00000000
-1.67183592,3.28901553,0.03895572,0.25446448,0.94487360,1.68005856,1.62584606,0.00000000
-1.66583292,3.25133414,0.04025679,0.24744309,0.92937720,1.66127900,1.60493669,0.00000000
-1.65982991,3.21789553,0.04164769,0.24087138,0.91582370,1.64527984,1.58569845,0.00000000
-1.65382691,3.18936371,0.04311200,0.23480288,0.90414299,1.63265038,1.56823744,0.00000000
-1.64782391,3.16630090,0.04462861,0.22928668,0.89424176,1.62391603,1.55261017,0.00000000
-1.64182091,3.14914126,0.04617217,0.22436499,0.88600167,1.61951978,1.53881661,0.00000000
-1.63581791,3.13816877,0.04771366,0.22007080,0.87927800,1.61980625,1.52679511,0.00000000
-1.62981491,3.13350035,0.04922122,0.21642576,0.87389923,1.62500920,1.51641987,0.00000000
-1.62381191,3.13507583,0.05066108,0.21343836,0.86966774,1.63524319,1.50750110,0.00000000
-1.61780890,3.14265536,0.05199860,0.21110267,0.86636193,1.65050000,1.49978829,0.00000000
-1.61180590,3.15582501,0.05319943,0.20939764,0.86373977,1.67065005,1.49297656,0.00000000
-1.60580290,3.17401058,0.05423068,0.20828720,0.86154384,1.69544917,1.48671591,0.00000000
-1.59979990,3.19649916,0.05506203,0.20772102,0.85950768,1.72455015,1.48062321,0.00000000
-1.59379690,3.22246785,0.05566677,0.20763603,0.85736327,1.75751902,1.47429627,0.00000000
-1.58779390,3.25101819,0.05602282,0.20795861,0.85484932,1.79385512,1.46732958,0.00000000
-1.58179090,3.28121498,0.05611346,0.20860739,0.85172003,1.83301412,1.45933087,0.00000000
-1.57578789,3.31212742,0.05592795,0.20949648,0.84775382,1.87443296,1.44993778,0.00000000
-1.56978489,3.34287086,0.05546190,0.21053902,0.84276167,1.91755540,1.43883393,0.00000000
-1.56378189,3.37264691,0.05471747,0.21165085,0.83659462,1.96185704,1.42576352,0.00000000
-1.55777889,3.40078014,0.05370327,0.21275415,0.82915005,2.00686849,1.41054392,0.00000000
-1.55177589,3.42674945,0.05243408,0.21378079,0.82037639,2.05219548,1.39307560,0.00000000
-1.54577289,3.45021261,0.05093035,0.21467533,0.81027615,2.09753507,1.37334908,0.00000000
-1.53976988,3.47102285,0.04921756,0.21539747,0.79890693,2.14268695,1.35144848,0.00000000
-1.53376688,3.48923670,0.04732537,0.21592381,0.78638048,2.18755931,1.32755176,0.00000000
-1.52776388,3.50511266,0.04528675,0.21624891,0.77285988,2.23216902,1.30192754,0.00000000
-1.52176088,3.51910090,0.04313698,0.21638548,0.75855481,2.27663611,1.27492878,0.00000000
-1.51575788,3.53182454,0.04091264,0.21636387,0.74371538,2.32117278,1.24698368,0.00000000
-1.50975488,3.54405328,0.03865067,0.21623069,0.72862450,2.36606746,1.21858413,0.00000000
-1.50375188,3.55667085,0.03638741,0.21604683,0.71358935,2.41166486,1.19027234,0.00000000
-1.49774887,3.57063767,0.03415776,0.21588477,0.69893214,2.45834285,1.16262607,0.00000000
-1.49174587,3.58695037,0.03199447,0.21582549,0.68498063,2.50648742,1.13624317,0.00000000
-1.48574287,3.60660016,0.02992753,0.21595493,0.67205861,2.55646683,1.11172580,0.00000000
-1.47973987,3.63053146,0.02798366,0.21636039,0.66047681,2.60860629,1.08966490,0.00000000
-1.47373687,3.65960287,0.02618605,0.21712668,0.65052439,2.66316427,1.07062544,0.00000000
-1.46773387,3.69455154,0.02455409,0.21833256,0.64246134,2.72031160,1.05513257,0.00000000
-1.46173087,3.73596254,0.02310330,0.22004728,0.63651185,2.78011416,1.04365918,0.00000000
-1.45572786,3.78424386,0.02184540,0.22232752,0.63285886,2.84251995,1.03661490,0.00000000
-1.44972486,3.83960800,0.02078836,0.22521477,0.63163981,2.90735104,1.03433662,0.00000000
-1.44372186,3.90206007,0.01993660,0.22873326,0.63294354,2.97430046,1.03708075,0.00000000
-1.43771886,3.97139269,0.01929123,0.23288844,0.63680848,3.04293419,1.04501695,0.00000000
-1.43171586,4.04718725,0.01885028,0.23766611,0.64322174,3.11269787,1.05822342,0.00000000
-1.42571286,4.12882098,0.01860897,0.24303217,0.65211940,3.18292776,1.07668364,0.00000000
-1.41970985,4.21547906,0.01855996,0.24893295,0.66338747,3.25286528,1.10028441,0.00000000
-1.41370685,4.30617109,0.01869362,0.25529617,0.67686378,3.32167447,1.12881524,0.00000000
-1.40770385,4.39975078,0.01899820,0.26203235,0.69234047,3.38846139,1.16196895,0.00000000
-1.40170085,4.49493821,0.01946012,0.26903675,0.70956700,3.45229466,1.19934352,0.00000000
-1.39569785,4.59034366,0.02006409,0.27619166,0.72825380,3.51222632,1.24044524,0.00000000
-1.38969485,4.68449248,0.02079332,0.28336901,0.74807626,3.56731226,1.28469330,0.00000000
-1.38369185,4.77585036,0.02162972,0.29043324,0.76867928,3.61663163,1.33142585,0.00000000
-1.37768884,4.86284869,0.02255402,0.29724429,0.78968225,3.65930468,1.37990773,0.00000000
-1.37168584,4.94390977,0.02354606,0.30366067,0.81068449,3.69450879,1.42933999,0.00000000
-1.36568284,5.01747181,0.02458495,0.30954262,0.83127124,3.72149245,1.47887132,0.00000000
-1.35967984,5.08201378,0.02564937,0.31475505,0.85102013,3.73958730,1.52761139,0.00000000
-1.35367684,5.13608006,0.02671786,0.31917052,0.86950816,3.74821810,1.57464617,0.00000000
-1.34767384,5.17830519,0.02776915,0.32267197,0.88631916,3.74691113,1.61905504,0.00000000
-1.34167084,5.20743849,0.02878258,0.32515520,0.90105165,3.73530093,1.65992938,0.00000000
-1.33566783,5.22236859,0.02973842,0.32653114,0.91332692,3.71313589,1.69639245,0.00000000
-1.32966483,5.22214757,0.03061838,0.32672778,0.92279728,3.68028264,1.72761988,0.00000000
-1.32366183,5.20601439,0.03140593,0.32569173,0.92915410,3.63672968,1.75286030,0.00000000
-1.31765883,5.17341675,0.03208678,0.32338944,0.93213559,3.58258998,1.77145531,0.00000000
-1.31165583,5.12403101,0.03264917,0.31980801,0.93153383,3.51810278,1.78285803,0.00000000
-1.30565283,5.05777887,0.03308422,0.31495553,0.92720089,3.44363429,1.78664958,0.00000000
-1.29964982,4.97484016,0.03338610,0.30886110,0.91905377,3.35967705,1.78255253,0.00000000
-1.29364682,4.87566070,0.03355219,0.30157424,0.90707781,3.26684787,1.77044077,0.00000000
-1.28764382,4.76095434,0.03358313,0.29316401,0.89132834,3.16588372,1.75034517,0.00000000
-1.28164082,4.63169847,0.03348266,0.28371764,0.87193057,3.05763560,1.72245468,0.00000000
-1.27563782,4.48912272,0.03325749,0.27333877,0.84907746,2.94305994,1.68711258,0.00000000
-1.26963482,4.33469046,0.03291697,0.26214532,0.82302567,2.82320752,1.64480796,0.00000000
-1.26363182,4.17007354,0.03247267,0.25026709,0.79408962,2.69920987,1.59616264,0.00000000
-1.25762881,3.99712068,0.03193794,0.23784306,0.76263399,2.57226328,1.54191403,0.00000000
-1.25162581,3.81782053,0.03132736,0.22501857,0.72906467,2.44361083,1.48289452,0.00000000
-1.24562281,3.63426064,0.03065616,0.21194235,0.69381882,2.31452278,1.42000841,0.00000000
-1.23961981,3.44858382,0.02993970,0.19876358,0.65735411,2.18627605,1.35420716,0.00000000
-1.23361681,3.26294362,0.02919287,0.18562903,0.62013785,2.06013338,1.28646410,0.00000000
-1.22761381,3.07946057,0.02842965,0.17268031,0.58263622,1.93732300,1.21774967,0.00000000
-1.22161081,2.90018100,0.02766266,0.16005144,0.54530416,1.81901957,1.14900807,0.00000000
-1.21560780,2.72703995,0.02690287,0.14786665,0.50857618,1.70632698,1.08113637,0.00000000
-1.20960480,2.56182933,0.02615937,0.13623861,0.47285859,1.60026373,1.01496660,0.00000000
-1.20360180,2.40617259,0.02543929,0.12526703,0.43852310,1.50175126,0.95125157,0.00000000
-1.19759880,2.26150611,0.02474779,0.11503771,0.40590220,1.41160546,0.89065455,0.00000000
-1.19159580,2.12906781,0.02408822,0.10562204,0.37528628,1.33053150,0.83374298,0.00000000
-1.18559280,2.00989243,0.02346230,0.09707686,0.34692240,1.25912175,0.78098606,0.00000000
-1.17958979,1.90481309,0.02287043,0.08944483,0.32101465,1.19785646,0.73275589,0.00000000
-1.17358679,1.81446796,0.02231207,0.08275501,0.29772587,1.14710671,0.68933157,0.00000000
-1.16758379,1.73931102,0.02178607,0.07702385,0.27718048,1.10713908,0.65090577,0.00000000
-1.16158079,1.67962543,0.02129108,0.07225634,0.25946814,1.07812121,0.61759300,0.00000000
-1.15557779,1.63553829,0.02082590,0.06844734,0.24464783,1.06012771,0.58943879,0.00000000
-1.14957479,1.60703531,0.02038983,0.06558297,0.23275220,1.05314568,0.56642927,0.00000000
-1.14357179,1.59397451,0.01998290,0.06364206,0.22379170,1.05707944,0.54850034,0.00000000
-1.13756878,1.59609774,0.01960610,0.06259750,0.21775843,1.07175395,0.53554605,0.00000000
-1.13156578,1.61303983,0.01926145,0.06241753,0.21462936,1.09691678,0.52742587,0.00000000
-1.12556278,1.64433483,0.01895207,0.06306685,0.21436884,1.13223875,0.52397039,0.00000000
-1.11955978,1.68941954,0.01868213,0.06450756,0.21693036,1.17731320,0.52498573,0.00000000
-1.11355678,1.74763487,0.01845672,0.06669997,0.22225749,1.23165461,0.53025642,0.00000000
-1.10755378,1.81822556,0.01828168,0.06960310,0.23028408,1.29469674,0.53954721,0.00000000
-1.10155078,1.90033922,0.01816340,0.07317512,0.24093389,1.36579129,0.55260385,0.00000000
-1.09554777,1.99302582,0.01810859,0.07737353,0.25411971,1.44420754,0.56915348,0.00000000
-1.08954477,2.09523847,0.01812397,0.08215526,0.26974218,1.52913383,0.58890467,0.00000000
-1.08354177,2.20583668,0.01821608,0.08747665,0.28768854,1.61968133,0.61154785,0.00000000
-1.07753877,2.32359276,0.01839102,0.09329338,0.30783147,1.71489087,0.63675610,0.00000000
-1.07153577,2.44720207,0.01865423,0.09956041,0.33002819,1.81374284,0.66418674,0.00000000
-1.06553277,2.57529733,0.01901035,0.10623187,0.35411994,1.91517053,0.69348391,0.00000000
-1.05952976,2.70646703,0.01946303,0.11326106,0.37993207,2.01807657,0.72428202,0.00000000
-1.05352676,2.83927748,0.02001488,0.12060055,0.40727456,2.12135226,0.75621014,0.00000000
-1.04752376,2.97229786,0.02066732,0.12820226,0.43594326,2.22389900,0.78889718,0.00000000
-1.04152076,3.10412724,0.02142061,0.13601780,0.46572160,2.32465104,0.82197755,0.00000000
-1.03551776,3.23342235,0.02227373,0.14399872,0.49638276,2.42259860,0.85509702,0.00000000
-1.02951476,3.35892471,0.02322445,0.15209700,0.52769221,2.51681013,0.88791854,0.00000000
-1.02351176,3.47948565,0.02426919,0.16026542,0.55941046,2.60645266,0.92012744,0.00000000
-1.01750875,3.59408793,0.02540311,0.16845805,0.59129580,2.69080902,0.95143595,0.00000000
-1.01150575,3.70186260,0.02661998,0.17663068,0.62310697,2.76929107,0.98158653,0.00000000
-1.00550275,3.80210021,0.02791221,0.18474110,0.65460554,2.84144802,1.01035397,0.00000000
-0.99949975,3.89425559,0.02927076,0.19274941,0.68555796,2.90696936,1.03754604,0.00000000
-0.99349675,3.97794597,0.03068509,0.20061804,0.71573710,2.96568212,1.06300266,0.00000000
-0.98749375,4.05294253,0.03214316,0.20831171,0.74492334,3.01754255,1.08659378,0.00000000
-0.98149075,4.11915591,0.03363140,0.21579721,0.77290522,3.06262266,1.10821602,0.00000000
-0.97548774,4.17661662,0.03513470,0.22304299,0.79947965,3.10109232,1.12778845,0.00000000
-0.96948474,4.22545154,0.03663648,0.23001867,0.82445188,3.13319801,1.14524779,0.00000000
-0.96348174,4.26585819,0.03811881,0.23669445,0.84763524,3.15923936,1.16054342,0.00000000
-0.95747874,4.29807825,0.03956258,0.24304050,0.86885108,3.17954502,1.17363261,0.00000000
-0.95147574,4.32237227,0.04094772,0.24902635,0.88792875,3.19444920,1.18447635,0.00000000
-0.94547274,4.33899701,0.04225357,0.25462049,0.90470608,3.20427035,1.19303612,0.00000000
-0.93946973,4.34818710,0.04345918,0.25979001,0.91903032,3.20929325,1.19927187,0.00000000
-0.93346673,4.35014204,0.04454386,0.26450056,0.93075975,3.20975564,1.20314138,0.00000000
-0.92746373,4.34501943,0.04548762,0.26871658,0.93976597,3.20584003,1.20460112,0.00000000
-0.92146073,4.33293478,0.04627171,0.27240182,0.94593681,3.19767130,1.20360849,0.00000000
-0.91545773,4.31396777,0.04687920,0.27552017,0.94917992,3.18532004,1.20012542,0.00000000
-0.90945473,4.28817455,0.04729554,0.27803683,0.94942668,3.16881134,1.19412303,0.00000000
-0.90345173,4.25560492,0.04750902,0.27991969,0.94663648,3.14813836,1.18558693,0.00000000
-0.89744872,4.21632326,0.04751132,0.28114093,0.94080091,3.12327968,1.17452299,0.00000000
-0.89144572,4.17043150,0.04729784,0.28167868,0.93194769,3.09421920,1.16096295,0.00000000
