energy_ev,total_up,Hf_p_up,Hf_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
1.66583292,2.67447338,0.80468645,1.55624900,0.69024547,0.00000000,0.01166359,0.28218599,0.05794074,0.58239468
1.67183592,2.70767560,0.81323522,1.57463676,0.70322331,0.00000000,0.01145920,0.28387452,0.05924030,0.59217736
1.67783892,2.74514424,0.82464873,1.59297968,0.71750626,0.00000000,0.01131403,0.28544895,0.06073550,0.60472438
1.68384192,2.78718295,0.83911868,1.61147163,0.73308804,0.00000000,0.01123232,0.28697502,0.06243074,0.62015451
1.68984492,2.83401701,0.85679619,1.63033662,0.74993332,0.00000000,0.01121683,0.28851967,0.06432587,0.63852092
1.69584792,2.88578148,0.87778558,1.64981755,0.76798076,0.00000000,0.01126881,0.29014851,0.06641625,0.65980636
1.70185093,2.94251027,0.90213837,1.67016283,0.78714667,0.00000000,0.01138805,0.29192319,0.06869284,0.68392005
1.70785393,3.00412674,0.92984794,1.69161169,0.80732907,0.00000000,0.01157295,0.29389878,0.07114252,0.71069641
1.71385693,3.07043642,0.96084490,1.71437877,0.82841201,0.00000000,0.01182063,0.29612122,0.07374851,0.73989584
1.71985993,3.14112272,0.99499362,1.73863902,0.85026977,0.00000000,0.01212705,0.29862507,0.07649084,0.77120767
1.72586293,3.21574600,1.03209019,1.76451373,0.87277076,0.00000000,0.01248723,0.30143169,0.07934697,0.80425533
1.73186593,3.29374661,1.07186204,1.79205858,0.89578099,0.00000000,0.01289540,0.30454796,0.08229245,0.83860376
1.73786893,3.37445237,1.11396954,1.82125444,0.91916692,0.00000000,0.01334520,0.30796561,0.08530156,0.87376881
1.74387194,3.45709027,1.15800974,1.85200154,0.94279753,0.00000000,0.01382993,0.31166127,0.08834804,0.90922865
1.74987494,3.54080269,1.20352241,1.88411760,0.96654581,0.00000000,0.01434276,0.31559716,0.09140574,0.94443662
1.75587794,3.62466738,1.24999829,1.91733991,0.99028936,0.00000000,0.01487692,0.31972247,0.09444922,0.97883531
1.76188094,3.70772086,1.29688959,1.95133152,1.01391051,0.00000000,0.01542588,0.32397531,0.09745437,1.01187139
1.76788394,3.78898425,1.34362244,1.98569125,1.03729580,0.00000000,0.01598357,0.32828514,0.10039886,1.04301051
1.77388694,3.86749043,1.38961087,2.01996703,1.06033521,0.00000000,0.01654448,0.33257546,0.10326254,1.07175192
1.77988994,3.94231153,1.43427210,2.05367183,1.08292108,0.00000000,0.01710374,0.33676680,0.10602776,1.09764202
1.78589295,4.01258531,1.47704224,2.08630150,1.10494708,0.00000000,0.01765724,0.34077956,0.10867955,1.12028643
1.79189595,4.07753922,1.51739204,2.11735348,1.12630729,0.00000000,0.01820158,0.34453679,0.11120568,1.13936012
1.79789895,4.13651113,1.55484191,2.14634539,1.14689556,0.00000000,0.01873406,0.34796666,0.11359671,1.15461496
1.80390195,4.18896538,1.58897550,2.17283260,1.16660519,0.00000000,0.01925260,0.35100446,0.11584582,1.16588469
1.80990495,4.23450377,1.61945120,2.19642381,1.18532909,0.00000000,0.01975566,0.35359413,0.11794860,1.17308687
1.81590795,4.27287058,1.64601110,2.21679406,1.20296030,0.00000000,0.02024201,0.35568927,0.11990280,1.17622191
1.82191096,4.30395180,1.66848679,2.23369430,1.21939295,0.00000000,0.02071062,0.35725355,0.12170795,1.17536930
1.82791396,4.32776842,1.68680191,2.24695747,1.23452350,0.00000000,0.02116048,0.35826069,0.12336495,1.17068112
1.83391696,4.34446449,1.70097110,2.25650083,1.24825229,0.00000000,0.02159035,0.35869396,0.12487564,1.16237346
1.83991996,4.35429070,1.71109574,2.26232455,1.26048507,0.00000000,0.02199867,0.35854539,0.12624234,1.15071595
1.84592296,4.35758452,1.71735643,2.26450717,1.27113475,0.00000000,0.02238335,0.35781475,0.12746742,1.13602017
1.85192596,4.35474833,1.72000296,2.26319817,1.28012291,0.00000000,0.02274170,0.35650855,0.12855284,1.11862739
1.85792896,4.34622684,1.71934218,2.25860861,1.28738130,0.00000000,0.02307035,0.35463898,0.12949982,1.09889636
1.86393197,4.33248532,1.71572460,2.25100040,1.29285319,0.00000000,0.02336524,0.35222314,0.13030850,1.07719166
1.86993497,4.31399002,1.70953053,2.24067523,1.29649448,0.00000000,0.02362170,0.34928243,0.13097778,1.05387307
1.87593797,4.29119203,1.70115654,2.22796373,1.29827485,0.00000000,0.02383454,0.34584229,0.13150518,1.02928662
1.88194097,4.26451555,1.69100296,2.21321589,1.29817869,0.00000000,0.02399822,0.34193231,0.13188685,1.00375736
1.88794397,4.23435114,1.67946319,2.19679291,1.29620620,0.00000000,0.02410708,0.33758649,0.13211774,0.97758429
1.89394697,4.20105438,1.66691529,2.17906125,1.29237437,0.00000000,0.02415560,0.33284390,0.13219183,0.95103729
1.89994997,4.16494966,1.65371607,2.16038872,1.28671816,0.00000000,0.02413867,0.32774934,0.13210252,0.92435620
1.90595298,4.12633864,1.64019797,2.14114279,1.27929175,0.00000000,0.02405191,0.32235412,0.13184309,0.89775176
1.91195598,4.08551249,1.62666849,2.12169068,1.27016972,0.00000000,0.02389194,0.31671665,0.13140726,0.87140803
1.91795898,4.04276665,1.61341185,2.10240081,1.25944825,0.00000000,0.02365664,0.31090288,0.13078979,0.84548609
1.92396198,3.99841663,1.60069238,2.08364499,1.24724605,0.00000000,0.02334540,0.30498628,0.12998705,0.82012849
1.92996498,3.95281336,1.58875904,2.06580061,1.23370485,0.00000000,0.02295926,0.29904744,0.12899764,0.79546403
1.93596798,3.90635649,1.57785021,2.04925205,1.21898928,0.00000000,0.02250104,0.29317311,0.12782288,0.77161241
1.94197099,3.85950400,1.56819805,2.03439059,1.20328594,0.00000000,0.02197536,0.28745469,0.12646725,0.74868840
1.94797399,3.81277706,1.56003157,2.02161218,1.18680132,0.00000000,0.02138860,0.28198617,0.12493863,0.72680509
1.95397699,3.76675904,1.55357797,2.01131260,1.16975862,0.00000000,0.02074875,0.27686158,0.12324846,0.70607608
1.95997999,3.72208802,1.54906154,2.00387978,1.15239327,0.00000000,0.02006524,0.27217202,0.12141170,0.68661631
1.96598299,3.67944291,1.54669987,1.99968307,1.13494714,0.00000000,0.01934864,0.26800252,0.11944655,0.66854159
1.97198599,3.63952324,1.54669749,1.99906000,1.11766157,0.00000000,0.01861038,0.26442861,0.11737411,0.65196676
1.97798899,3.60302357,1.54923682,2.00230072,1.10076946,0.00000000,0.01786238,0.26151315,0.11521776,0.63700260
1.98399200,3.57060370,1.55446716,2.00963096,1.08448665,0.00000000,0.01711664,0.25930321,0.11300250,0.62375182
1.98999500,3.54285617,1.56249206,2.02119442,1.06900304,0.00000000,0.01638488,0.25782748,0.11075413,0.61230429
1.99599800,3.52027295,1.57335622,2.03703567,1.05447389,0.00000000,0.01567818,0.25709422,0.10849840,0.60273181
2.00200100,3.50321317,1.58703251,2.05708453,1.04101177,0.00000000,0.01500660,0.25708985,0.10626013,0.59508291
2.00800400,3.49187401,1.60341037,2.08114330,1.02867973,0.00000000,0.01437889,0.25777833,0.10406236,0.58937794
2.01400700,3.48626648,1.62228649,2.10887763,1.01748613,0.00000000,0.01380227,0.25910148,0.10192558,0.58560473
2.02001001,3.48619795,1.64335863,2.13981219,1.00738151,0.00000000,0.01328221,0.26098002,0.09986706,0.58371529
2.02601301,3.49126256,1.66622341,2.17333164,0.99825793,0.00000000,0.01282231,0.26331549,0.09790033,0.58362361
2.03201601,3.50084074,1.69037862,2.20868749,0.98995086,0.00000000,0.01242432,0.26599299,0.09603480,0.58520496
2.03801901,3.51410811,1.71523034,2.24501090,0.98224380,0.00000000,0.01208810,0.26888447,0.09427561,0.58829656
2.04402201,3.53005396,1.74010497,2.28133138,0.97487547,0.00000000,0.01181177,0.27185266,0.09262360,0.59269991
2.05002501,3.54750868,1.76426582,2.31660077,0.96754940,0.00000000,0.01159184,0.27475530,0.09107550,0.59818450
2.05602801,3.56517927,1.78693387,2.34972189,0.95994557,0.00000000,0.01142345,0.27744964,0.08962423,0.60449306
2.06203102,3.58169156,1.80731184,2.37958066,0.95173349,0.00000000,0.01130060,0.27979697,0.08825944,0.61134784
2.06803402,3.59563743,1.82461062,2.40508064,0.94258639,0.00000000,0.01121649,0.28166707,0.08696805,0.61845807
2.07403702,3.60562500,1.83807693,2.42517849,0.93219564,0.00000000,0.01116374,0.28294235,0.08573492,0.62552797
2.08004002,3.61032977,1.84702089,2.43891892,0.92028488,0.00000000,0.01113482,0.28352162,0.08454361,0.63226528
2.08604302,3.60854446,1.85084245,2.44546776,0.90662320,0.00000000,0.01112226,0.28332337,0.08337706,0.63838981
2.09204602,3.59922560,1.84905518,2.44414167,0.89103669,0.00000000,0.01111902,0.28228837,0.08221840,0.64364183
2.09804902,3.58153478,1.84130656,2.43443342,0.87341794,0.00000000,0.01111877,0.28038170,0.08105158,0.64778988
2.10405203,3.55487302,1.82739372,2.41603153,0.85373291,0.00000000,0.01111610,0.27759397,0.07986207,0.65063782
2.11005503,3.51890697,1.80727391,2.38883372,0.83202508,0.00000000,0.01110676,0.27394190,0.07863738,0.65203085
2.11605803,3.47358580,1.78106930,2.35295352,0.80841646,0.00000000,0.01108787,0.26946814,0.07736764,0.65186021
2.12206103,3.41914849,1.74906583,2.30871992,0.78310563,0.00000000,0.01105800,0.26424042,0.07604590,0.65006660
2.12806403,3.35612115,1.71170623,2.25667025,0.75636281,0.00000000,0.01101732,0.25835010,0.07466853,0.64664202
2.13406703,3.28530483,1.66957759,2.19753647,0.72852220,0.00000000,0.01096759,0.25191010,0.07323540,0.64163014
2.14007004,3.20775436,1.62339388,2.13222578,0.69997198,0.00000000,0.01091224,0.24505239,0.07175004,0.63512507
2.14607304,3.12474917,1.57397443,2.06179606,0.67114234,0.00000000,0.01085626,0.23792501,0.07021965,0.62726876
2.15207604,3.03775732,1.52221905,1.98742748,0.64249202,0.00000000,0.01080618,0.23068879,0.06865510,0.61824690
2.15807904,2.94839416,1.46908097,1.91039106,0.61449402,0.00000000,0.01076993,0.22351381,0.06707078,0.60828362
2.16408204,2.85837695,1.41553858,1.83201542,0.58762081,0.00000000,0.01075667,0.21657562,0.06548440,0.59763515
2.17008504,2.76947728,1.36256702,1.75365286,0.56232980,0.00000000,0.01077664,0.21005141,0.06391673,0.58658246
2.17608804,2.68347242,1.31111068,1.67664580,0.53904936,0.00000000,0.01084091,0.20411614,0.06239120,0.57542334
2.18209105,2.60209746,1.26205750,1.60229442,0.51816605,0.00000000,0.01096114,0.19893858,0.06093345,0.56446393
2.18809405,2.52699920,1.21621582,1.53182649,0.50001326,0.00000000,0.01114927,0.19467761,0.05957084,0.55401001
2.19409705,2.45969324,1.17429444,1.46637001,0.48486177,0.00000000,0.01141726,0.19147840,0.05833180,0.54435831
2.20010005,2.40152511,1.13688644,1.40692911,0.47291229,0.00000000,0.01177672,0.18946902,0.05724515,0.53578803
2.20610305,2.35363638,1.10445693,1.35436385,0.46429029,0.00000000,0.01223857,0.18875708,0.05633934,0.52855277
2.21210605,2.31693640,1.07733502,1.30937386,0.45904309,0.00000000,0.01281268,0.18942681,0.05564166,0.52287318
2.21810905,2.29208012,1.05570992,1.27248629,0.45713939,0.00000000,0.01350750,0.19153637,0.05517735,0.51893039
2.22411206,2.27945245,1.03963114,1.24404793,0.45847101,0.00000000,0.01432969,0.19511566,0.05496876,0.51686052
2.23011506,2.27915928,1.02901247,1.22422159,0.46285682,0.00000000,0.01528378,0.20016463,0.05503447,0.51675040
2.23611806,2.29102541,1.02363943,1.21298660,0.47004873,0.00000000,0.01637179,0.20665206,0.05538848,0.51863460
2.24212106,2.31459926,1.02317984,1.21014336,0.47973945,0.00000000,0.01759299,0.21451510,0.05603942,0.52249388
2.24812406,2.34916431,1.02719705,1.21532184,0.49157185,0.00000000,0.01894365,0.22365943,0.05698995,0.52825516
2.25412706,2.39375720,1.03516539,1.22799375,0.50514959,0.00000000,0.02041679,0.23396028,0.05823625,0.53579303
2.26013007,2.44719200,1.04648726,1.24748826,0.52004874,0.00000000,0.02200216,0.24526422,0.05976771,0.54493279
2.26613307,2.50809042,1.06051162,1.27301098,0.53583008,0.00000000,0.02368616,0.25739184,0.06156682,0.55545493
2.27213607,2.57491730,1.07655306,1.30366587,0.55205168,0.00000000,0.02545194,0.27014135,0.06360931,0.56710100
2.27813907,2.64602083,1.09391140,1.33847981,0.56828154,0.00000000,0.02727959,0.28329292,0.06586455,0.57958073
2.28414207,2.71967657,1.11189100,1.37642916,0.58410986,0.00000000,0.02914643,0.29661397,0.06829617,0.59258016
2.29014507,2.79413429,1.12981957,1.41646800,0.59916051,0.00000000,0.03102742,0.30986501,0.07086300,0.60577058
2.29614807,2.86766654,1.14706606,1.45755716,0.61310167,0.00000000,0.03289564,0.32280608,0.07352016,0.61881805
2.30215108,2.93861754,1.16305705,1.49869344,0.62565494,0.00000000,0.03472293,0.33520361,0.07622042,0.63139317
2.30815408,3.00545102,1.17729144,1.53893812,0.63660299,0.00000000,0.03648058,0.34683739,0.07891566,0.64318072
2.31415708,3.06679538,1.18935293,1.57744374,0.64579526,0.00000000,0.03813998,0.35750744,0.08155845,0.65388900
2.32016008,3.12148458,1.19892007,1.61347843,0.65315170,0.00000000,0.03967351,0.36704056,0.08410368,0.66325842
2.32616308,3.16859333,1.20577341,1.64644657,0.65866423,0.00000000,0.04105520,0.37529625,0.08651007,0.67106905
2.33216608,3.20746479,1.20979963,1.67590509,0.66239603,0.00000000,0.04226156,0.38217172,0.08874169,0.67714686
2.33816908,3.23772979,1.21099237,1.70157456,0.66447846,0.00000000,0.04327224,0.38760579,0.09076915,0.68136843
2.34417209,3.25931633,1.20944975,1.72334437,0.66510590,0.00000000,0.04407063,0.39158137,0.09257066,0.68366388
2.35017509,3.27244867,1.20536846,1.74127169,0.66452843,0.00000000,0.04464437,0.39412649,0.09413269,0.68401799
2.35617809,3.27763576,1.19903461,1.75557406,0.66304284,0.00000000,0.04498573,0.39531365,0.09545033,0.68246929
2.36218109,3.27564918,1.19081161,1.76661559,0.66098207,0.00000000,0.04509182,0.39525754,0.09652722,0.67910738
2.36818409,3.26749118,1.18112540,1.77488744,0.65870363,0.00000000,0.04496466,0.39411109,0.09737522,0.67406843
2.37418709,3.25435408,1.17044754,1.78098315,0.65657739,0.00000000,0.04461109,0.39206004,0.09801357,0.66752905
2.38019010,3.23757261,1.15927686,1.78556995,0.65497321,0.00000000,0.04404251,0.38931617,0.09846783,0.65969893
2.38619310,3.21857119,1.14812033,1.78935736,0.65424911,0.00000000,0.04327450,0.38610952,0.09876851,0.65081250
2.39219610,3.19880865,1.13747404,1.79306450,0.65474028,0.00000000,0.04232632,0.38267981,0.09894953,0.64111995
2.39819910,3.17972283,1.12780499,1.79738778,0.65674958,0.00000000,0.04122028,0.37926753,0.09904655,0.63087815
2.40420210,3.16267776,1.11953472,1.80297059,0.66053998,0.00000000,0.03998110,0.37610501,0.09909529,0.62034185
2.41020510,3.14891601,1.11302534,1.81037656,0.66632922,0.00000000,0.03863515,0.37340797,0.09912994,0.60975547
2.41620810,3.13951848,1.10856886,1.82006774,0.67428701,0.00000000,0.03720977,0.37136775,0.09918171,0.59934604
2.42221111,3.13537363,1.10638012,1.83238906,0.68453486,0.00000000,0.03573255,0.37014475,0.09927764,0.58931748
2.42821411,3.13715752,1.10659388,1.84755956,0.69714849,0.00000000,0.03423065,0.36986326,0.09943969,0.57984652
2.43421711,3.14532560,1.10926603,1.86567120,0.71216263,0.00000000,0.03273027,0.37060789,0.09968423,0.57108030
2.44022011,3.16011622,1.11437891,1.88669500,0.72957786,0.00000000,0.03125612,0.37242184,0.10002181,0.56313586
2.44622311,3.18156555,1.12185040,1.91049404,0.74936897,0.00000000,0.02983103,0.37530689,0.10045740,0.55610127
2.45222611,3.20953235,1.13154611,1.93684275,0.77149432,0.00000000,0.02847563,0.37922520,0.10099088,0.55003836
2.45822911,3.24373111,1.14329410,1.96545077,0.79590524,0.00000000,0.02720818,0.38410274,0.10161787,0.54498666
2.46423212,3.28377079,1.15690097,1.99599026,0.82255512,0.00000000,0.02604443,0.38983410,0.10233078,0.54096832
2.47023512,3.32919672,1.17216854,2.02812446,0.85140697,0.00000000,0.02499757,0.39628841,0.10311997,0.53799345
2.47623812,3.37953263,1.18890982,2.06153590,0.88243920,0.00000000,0.02407830,0.40331603,0.10397502,0.53606562
2.48224112,3.43431980,1.20696341,2.09595214,0.91564873,0.00000000,0.02329485,0.41075564,0.10488589,0.53518692
2.48824412,3.49315067,1.22620525,2.13116733,0.95105115,0.00000000,0.02265311,0.41844138,0.10584404,0.53536223
2.49424712,3.55569457,1.24655698,2.16705812,0.98867771,0.00000000,0.02215672,0.42620955,0.10684326,0.53660244
2.50025013,3.62171362,1.26799026,2.20359264,1.02856903,0.00000000,0.02180717,0.43390466,0.10788033,0.53892614
2.50625313,3.69106777,1.29052680,2.24083187,1.07076592,0.00000000,0.02160394,0.44138454,0.10895528,0.54235989
2.51225613,3.76370854,1.31423388,2.27892312,1.11529771,0.00000000,0.02154454,0.44852420,0.11007142,0.54693674
2.51825913,3.83966194,1.33921579,2.31808596,1.16216885,0.00000000,0.02162464,0.45521834,0.11123497,0.55269330
2.52426213,3.91900164,1.36560147,2.35859124,1.21134452,0.00000000,0.02183808,0.46138260,0.11245447,0.55966544
2.53026513,4.00181450,1.39352934,2.40073460,1.26273658,0.00000000,0.02217699,0.46695333,0.11373988,0.56788293
2.53626813,4.08816081,1.42313008,2.44480599,1.31619066,0.00000000,0.02263184,0.47188630,0.11510158,0.57736348
2.54227114,4.17803235,1.45450862,2.49105725,1.37147563,0.00000000,0.02319155,0.47615427,0.11654922,0.58810649
2.54827414,4.27131130,1.48772650,2.53966977,1.42827645,0.00000000,0.02384365,0.47974390,0.11809058,0.60008717
2.55427714,4.36773333,1.52278576,2.59072438,1.48619131,0.00000000,0.02457440,0.48265216,0.11973053,0.61325140
2.56028014,4.46685784,1.55961559,2.64417567,1.54473354,0.00000000,0.02536912,0.48488255,0.12147011,0.62751181
2.56628314,4.56804794,1.59806256,2.69983237,1.60333888,0.00000000,0.02621240,0.48644156,0.12330593,0.64274545
2.57228614,4.67046216,1.63788545,2.75734538,1.66137793,0.00000000,0.02708846,0.48733546,0.12522974,0.65879338
2.57828914,4.77305920,1.67875486,2.81620451,1.71817367,0.00000000,0.02798159,0.48756779,0.12722843,0.67546229
2.58429215,4.87461611,1.72025814,2.87574430,1.77302326,0.00000000,0.02887651,0.48713774,0.12928430,0.69252825
2.59029515,4.97375940,1.76190924,2.93515908,1.82522327,0.00000000,0.02975887,0.48603935,0.13137571,0.70974248
2.59629815,5.06900789,1.80316328,2.99352643,1.87409718,0.00000000,0.03061565,0.48426174,0.13347795,0.72683879
2.60230115,5.15882503,1.84343502,3.04983818,1.91902356,0.00000000,0.03143563,0.48179030,0.13556437,0.74354261
2.60830415,5.24167816,1.88212028,3.10303723,1.95946370,0.00000000,0.03220973,0.47860856,0.13760775,0.75958086
2.61430715,5.31610124,1.91861918,3.15205826,1.99498682,0.00000000,0.03293130,0.47470077,0.13958156,0.77469232
2.62031016,5.38075780,1.95236010,3.19587036,2.02529172,0.00000000,0.03359639,0.47005482,0.14146145,0.78863790
2.62631316,5.43450034,1.98282277,3.23351912,2.05022327,0.00000000,0.03420380,0.46466533,0.14322640,0.80121019
2.63231616,5.47642305,2.00955957,3.26416613,2.06978291,0.00000000,0.03475510,0.45853665,0.14485987,0.81224184
2.63831916,5.50590466,2.03221373,3.28712380,2.08413219,0.00000000,0.03525449,0.45168546,0.14635061,0.82161223
2.64432216,5.52263918,2.05053354,3.30188376,2.09358915,0.00000000,0.03570858,0.44414282,0.14769315,0.82925210
2.65032516,5.52665267,2.06438185,3.30813745,2.09861740,0.00000000,0.03612595,0.43595550,0.14888799,0.83514579
2.65632816,5.51830542,2.07374053,3.30578811,2.09980830,0.00000000,0.03651678,0.42718646,0.14994140,0.83933110
2.66233117,5.49827918,2.07870962,3.29495358,2.09785716,0.00000000,0.03689229,0.41791434,0.15086493,0.84189664
2.66833417,5.46755046,2.07950145,3.27596028,2.09353427,0.00000000,0.03726414,0.40823212,0.15167450,0.84297690
2.67433717,5.42735145,2.07643011,3.24932868,2.08765246,0.00000000,0.03764388,0.39824495,0.15238931,0.84274528
2.68034017,5.37912065,2.06989698,3.21575150,2.08103256,0.00000000,0.03804234,0.38806715,0.15303057,0.84140543
2.68634317,5.32444601,2.06037325,3.17606588,2.07446849,0.00000000,0.03846909,0.37781875,0.15361999,0.83918141
2.69234617,5.26500365,2.04838030,3.13122119,2.06869376,0.00000000,0.03893196,0.36762165,0.15417839,0.83630717
2.69834917,5.20249519,2.03446912,3.08224423,2.06435095,0.00000000,0.03943666,0.35759559,0.15472422,0.83301583
2.70435218,5.13858695,2.01919984,3.03020358,2.06196568,0.00000000,0.03998649,0.34785417,0.15527231,0.82952945
2.71035518,5.07485373,2.00312231,2.97617487,2.06192629,0.00000000,0.04058220,0.33850121,0.15583278,0.82604958
2.71635818,5.01272970,1.98675853,2.92120849,2.06447011,0.00000000,0.04122190,0.32962748,0.15641017,0.82274921
2.72236118,4.95346835,1.97058784,2.86630095,2.06967703,0.00000000,0.04190115,0.32130805,0.15700296,0.81976635
2.72836418,4.89811269,1.95503511,2.81237096,2.07747037,0.00000000,0.04261320,0.31360033,0.15760336,0.81719953
