energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,Y_p_up,Y_d_up
4.31315658,2.96875339,0.02509043,0.28080532,0.62296304,0.01388815,1.28686499,2.95569573
4.31915958,3.02036170,0.02491033,0.29759519,0.62228182,0.01383493,1.29397797,3.02304646
4.32516258,3.07432823,0.02470282,0.31558755,0.62314656,0.01378325,1.30262566,3.09261280
4.33116558,3.13099426,0.02447758,0.33465643,0.62563362,0.01373824,1.31289667,3.16466345
4.33716858,3.19049380,0.02424336,0.35463687,0.62977097,0.01370432,1.32483558,3.23924793
4.34317159,3.25270752,0.02400750,0.37532385,0.63553050,0.01368491,1.33842014,3.31615066
4.34917459,3.31722992,0.02377554,0.39647289,0.64282382,0.01368221,1.35354304,3.39485825
4.35517759,3.38335223,0.02355093,0.41780261,0.65150167,0.01369704,1.36999949,3.47454272
4.36118059,3.45006272,0.02333489,0.43899923,0.66135712,0.01372873,1.38748156,3.55406226
4.36718359,3.51606507,0.02312633,0.45972304,0.67213239,0.01377513,1.40557975,3.63198050
4.37318659,3.57981437,0.02292202,0.47961664,0.68352903,0.01383266,1.42379194,3.70660380
4.37918959,3.63956940,0.02271673,0.49831477,0.69522087,0.01389649,1.44153912,3.77603537
4.38519260,3.69345866,0.02250365,0.51545525,0.70686909,0.01396076,1.45818730,3.83824382
4.39119560,3.73955699,0.02227472,0.53069070,0.71813847,0.01401883,1.47307418,3.89114277
4.39719860,3.77596877,0.02202118,0.54370037,0.72871402,0.01406365,1.48553919,3.93267771
4.40320160,3.80091325,0.02173403,0.55420161,0.73831692,0.01408809,1.49495506,3.96091548
4.40920460,3.81280764,0.02140460,0.56196037,0.74671889,0.01408531,1.50075910,3.97413187
4.41520760,3.81034316,0.02102502,0.56680018,0.75375395,0.01404910,1.50248235,3.97089252
4.42121061,3.79255028,0.02058867,0.56860906,0.75932712,0.01397424,1.49977485,3.95012300
4.42721361,3.75884938,0.02009055,0.56734417,0.76341917,0.01385671,1.49242545,3.91116432
4.43321661,3.70908429,0.01952756,0.56303365,0.76608724,0.01369400,1.48037515,3.85381094
4.43921961,3.64353689,0.01889872,0.55577575,0.76746117,0.01348516,1.46372293,3.77832944
4.44522261,3.56292216,0.01820518,0.54573521,0.76773568,0.01323093,1.44272385,3.68545701
4.45122561,3.46836408,0.01745024,0.53313696,0.76715872,0.01293372,1.41777944,3.57637986
4.45722861,3.36135381,0.01663922,0.51825753,0.76601661,0.01259746,1.38942085,3.45269312
4.46323162,3.24369244,0.01577918,0.50141466,0.76461681,0.01222753,1.35828570,3.31634426
4.46923462,3.11742164,0.01487871,0.48295543,0.76326920,0.01183043,1.32508990,3.16956316
4.47523762,2.98474563,0.01394753,0.46324373,0.76226688,0.01141355,1.29059587,3.01478253
4.48124062,2.84794869,0.01299615,0.44264749,0.76186767,0.01098485,1.25557891,2.85455265
4.48724362,2.70931220,0.01203545,0.42152635,0.76227721,0.01055252,1.22079338,2.69145451
4.49324662,2.57103516,0.01107630,0.40022033,0.76363468,0.01012463,1.18694046,2.52801546
4.49924962,2.43516185,0.01012924,0.37903999,0.76600189,0.00970882,1.15463908,2.36663101
4.50525263,2.30351962,0.00920411,0.35825846,0.76935649,0.00931197,1.12440124,2.20949593
4.51125563,2.17766919,0.00830984,0.33810553,0.77358945,0.00894001,1.09661303,2.05854734
4.51725863,2.05886913,0.00745417,0.31876409,0.77850715,0.00859766,1.07152190,1.91542138
4.52326163,1.94805524,0.00664359,0.30036887,0.78383788,0.00828833,1.04923072,1.78142466
4.52926463,1.84583492,0.00588318,0.28300732,0.78924244,0.00801405,1.02969867,1.65752066
4.53526763,1.75249577,0.00517663,0.26672250,0.79432817,0.00777543,1.01274856,1.54433058
4.54127064,1.66802702,0.00452626,0.25151767,0.79866581,0.00757176,0.99808015,1.44214759
4.54727364,1.59215197,0.00393311,0.23736216,0.80180817,0.00740110,0.98528840,1.35096269
4.55327664,1.52436903,0.00339701,0.22419820,0.80330969,0.00726047,0.97388581,1.27050021
4.55927964,1.46399887,0.00291681,0.21194818,0.80274598,0.00714603,0.96332744,1.20026057
4.56528264,1.41023506,0.00249044,0.20052205,0.79973221,0.00705334,0.95303744,1.13956778
4.57128564,1.36219561,0.00211517,0.18982439,0.79393960,0.00697759,0.94243585,1.08761911
4.57728864,1.31897285,0.00178773,0.17976085,0.78510931,0.00691388,0.93096432,1.04353476
4.58329165,1.27967962,0.00150451,0.17024371,0.77306291,0.00685746,0.91810983,1.00640502
4.58929465,1.24348988,0.00126169,0.16119638,0.75770938,0.00680393,0.90342528,0.97533322
4.59529765,1.20967236,0.00105540,0.15255663,0.73904816,0.00674947,0.88654650,0.94947291
4.60130065,1.17761619,0.00088185,0.14427867,0.71716843,0.00669099,0.86720477,0.92805792
4.60730365,1.14684806,0.00073740,0.13633394,0.69224479,0.00662623,0.84523500,0.91042465
4.61330665,1.11704079,0.00061869,0.12871085,0.66452966,0.00655384,0.82057910,0.89602625
4.61930965,1.08801356,0.00052264,0.12141348,0.63434301,0.00647341,0.79328506,0.88443860
4.62531266,1.05972460,0.00044658,0.11445950,0.60205995,0.00638540,0.76350173,0.87535859
4.63131566,1.03225714,0.00038821,0.10787748,0.56809691,0.00629115,0.73147010,0.86859543
4.63731866,1.00579998,0.00034563,0.10170379,0.53289709,0.00619269,0.69751149,0.86405591
4.64332166,0.98062400,0.00031738,0.09597932,0.49691579,0.00609266,0.66201344,0.86172502
4.64932466,0.95705609,0.00030239,0.09074619,0.46060645,0.00599412,0.62541401,0.86164316
4.65532766,0.93545199,0.00029999,0.08604459,0.42440760,0.00590041,0.58818531,0.86388156
4.66133067,0.91616953,0.00030986,0.08191002,0.38873161,0.00581496,0.55081688,0.86851743
4.66733367,0.89954362,0.00033206,0.07837084,0.35395511,0.00574112,0.51379965,0.87561022
4.67333667,0.88586418,0.00036692,0.07544642,0.32041168,0.00568203,0.47761101,0.88518048
4.67933967,0.87535792,0.00041507,0.07314576,0.28838663,0.00564046,0.44270152,0.89719236
4.68534267,0.86817480,0.00047735,0.07146671,0.25811404,0.00561874,0.40948347,0.91154086
4.69134567,0.86437956,0.00055479,0.07039574,0.22977574,0.00561865,0.37832172,0.92804431
4.69734867,0.86394860,0.00064855,0.06990818,0.20350231,0.00564144,0.34952674,0.94644261
4.70335168,0.86677190,0.00075985,0.06996891,0.17937549,0.00568775,0.32334999,0.96640113
4.70935468,0.87265989,0.00088994,0.07053349,0.15743210,0.00575769,0.29998141,0.98752013
4.71535768,0.88135449,0.00104000,0.07154947,0.13766873,0.00585089,0.27954903,1.00934889
4.72136068,0.89254355,0.00121107,0.07295800,0.12004725,0.00596657,0.26212031,1.03140395
4.72736368,0.90587780,0.00140403,0.07469553,0.10450061,0.00610363,0.24770495,1.05319012
4.73336668,0.92098924,0.00161943,0.07669552,0.09093862,0.00626078,0.23625903,1.07422320
4.73936968,0.93750979,0.00185754,0.07889015,0.07925370,0.00643667,0.22769000,1.09405301
4.74537269,0.95508933,0.00211817,0.08121188,0.06932609,0.00662996,0.22186237,1.11228527
4.75137569,0.97341189,0.00240068,0.08359490,0.06102864,0.00683946,0.21860381,1.12860128
4.75737869,0.99220930,0.00270390,0.08597638,0.05423087,0.00706423,0.21771141,1.14277395
4.76338169,1.01127150,0.00302609,0.08829743,0.04880230,0.00730362,0.21895798,1.15467951
4.76938469,1.03045294,0.00336494,0.09050394,0.04461516,0.00755737,0.22209822,1.16430392
4.77538769,1.04967499,0.00371753,0.09254709,0.04154628,0.00782556,0.22687464,1.17174377
4.78139070,1.06892398,0.00408038,0.09438372,0.03947836,0.00810870,0.23302315,1.17720149
4.78739370,1.08824536,0.00444947,0.09597648,0.03830063,0.00840761,0.24027836,1.18097506
4.79339670,1.10773407,0.00482031,0.09729384,0.03790910,0.00872341,0.24837840,1.18344277
4.79939970,1.12752200,0.00518798,0.09830995,0.03820631,0.00905741,0.25706945,1.18504373
4.80540270,1.14776292,0.00554732,0.09900449,0.03910086,0.00941100,0.26610980,1.18625534
4.81140570,1.16861611,0.00589295,0.09936239,0.04050681,0.00978554,0.27527353,1.18756859
4.81740870,1.19022928,0.00621948,0.09937364,0.04234288,0.01018220,0.28435380,1.18946274
4.82341171,1.21272198,0.00652161,0.09903305,0.04453182,0.01060183,0.29316580,1.19238054
4.82941471,1.23617031,0.00679429,0.09834012,0.04699979,0.01104479,0.30154923,1.19670531
4.83541771,1.26059384,0.00703286,0.09729886,0.04967587,0.01151086,0.30937050,1.20274106
4.84142071,1.28594556,0.00723319,0.09591778,0.05249188,0.01199910,0.31652451,1.21069662
4.84742371,1.31210537,0.00739181,0.09420988,0.05538234,0.01250773,0.32293618,1.22067469
4.85342671,1.33887777,0.00750601,0.09219268,0.05828467,0.01303413,0.32856152,1.23266625
4.85942971,1.36599378,0.00757394,0.08988823,0.06113968,0.01357475,0.33338858,1.24655076
4.86543272,1.39311743,0.00759464,0.08732323,0.06389219,0.01412521,0.33743794,1.26210205
4.87143572,1.41985638,0.00756808,0.08452896,0.06649187,0.01468027,0.34076313,1.27899973
4.87743872,1.44577662,0.00749519,0.08154130,0.06889421,0.01523402,0.34345066,1.29684556
4.88344172,1.47042041,0.00737780,0.07840059,0.07106146,0.01578002,0.34561989,1.31518407
4.88944472,1.49332700,0.00721861,0.07515141,0.07296374,0.01631148,0.34742268,1.33352645
4.89544772,1.51405501,0.00702112,0.07184227,0.07457997,0.01682153,0.34904267,1.35137655
4.90145073,1.53220565,0.00678953,0.06852519,0.07589871,0.01730346,0.35069435,1.36825797
4.90745373,1.54744560,0.00652863,0.06525514,0.07691890,0.01775106,0.35262159,1.38374079
4.91345673,1.55952861,0.00624373,0.06208939,0.07765030,0.01815884,0.35509587,1.39746679
4.91945973,1.56831454,0.00594052,0.05908681,0.07811378,0.01852239,0.35841378,1.40917203
4.92546273,1.57378509,0.00562497,0.05630702,0.07834124,0.01883861,0.36289397,1.41870561
4.93146573,1.57605521,0.00530326,0.05380956,0.07837532,0.01910596,0.36887329,1.42604383
4.93746873,1.57537958,0.00498167,0.05165297,0.07826879,0.01932465,0.37670219,1.43129906
4.94347174,1.57215369,0.00466655,0.04989392,0.07808368,0.01949677,0.38673922,1.43472274
4.94947474,1.56690928,0.00436425,0.04858632,0.07789012,0.01962635,0.39934478,1.43670251
4.95547774,1.56030419,0.00408112,0.04778047,0.07776504,0.01971938,0.41487407,1.43775343
4.96148074,1.55310689,0.00382350,0.04752228,0.07779064,0.01978366,0.43366949,1.43850359
4.96748374,1.54617620,0.00359772,0.04785260,0.07805270,0.01982873,0.45605246,1.43967486
4.97348674,1.54043702,0.00341011,0.04880651,0.07863890,0.01986557,0.48231516,1.44205932
4.97948974,1.53685292,0.00326706,0.05041289,0.07963702,0.01990632,0.51271218,1.44649255
4.98549275,1.53639663,0.00317503,0.05269389,0.08113319,0.01996393,0.54745254,1.45382471
4.99149575,1.54001966,0.00314053,0.05566463,0.08321013,0.02005179,0.58669231,1.46489062
4.99749875,1.54862202,0.00317016,0.05933291,0.08594556,0.02018325,0.63052807,1.48048000
5.00350175,1.56302328,0.00327058,0.06369905,0.08941056,0.02037119,0.67899155,1.50130888
5.00950475,1.58393580,0.00344845,0.06875575,0.09366818,0.02062763,0.73204549,1.52799335
5.01550775,1.61194118,0.00371032,0.07448799,0.09877204,0.02096323,0.78958104,1.56102634
5.02151076,1.64747026,0.00406256,0.08087305,0.10476510,0.02138693,0.85141655,1.60075831
5.02751376,1.69078759,0.00451113,0.08788041,0.11167854,0.02190560,0.91729791,1.64738222
5.03351676,1.74198024,0.00506144,0.09547181,0.11953070,0.02252370,0.98690021,1.70092321
5.03951976,1.80095130,0.00571807,0.10360122,0.12832618,0.02324306,1.05983071,1.76123305
5.04552276,1.86741800,0.00648451,0.11221480,0.13805500,0.02406270,1.13563289,1.82798943
5.05152576,1.94091418,0.00736292,0.12125099,0.14869196,0.02497870,1.21379136,1.90069983
5.05752876,2.02079694,0.00835379,0.13064046,0.16019610,0.02598423,1.29373750,1.97870979
5.06353177,2.10625717,0.00945569,0.14030628,0.17251040,0.02706952,1.37485575,2.06121509
5.06953477,2.19633362,0.01066504,0.15016404,0.18556173,0.02822204,1.45649030,2.14727767
5.07553777,2.28993012,0.01197587,0.16012220,0.19926112,0.02942671,1.53795228,2.23584455
5.08154077,2.38583583,0.01337970,0.17008258,0.21350435,0.03066614,1.61852742,2.32576963
5.08754377,2.48274800,0.01486544,0.17994101,0.22817300,0.03192101,1.69748416,2.41583767
5.09354677,2.57929722,0.01641946,0.18958838,0.24313593,0.03317049,1.77408256,2.50479014
5.09954977,2.67407457,0.01802569,0.19891182,0.25825121,0.03439268,1.84758374,2.59135241
5.10555278,2.76566055,0.01966583,0.20779632,0.27336858,0.03556516,1.91726034,2.67426176
5.11155578,2.85265527,0.02131973,0.21612660,0.28833227,0.03666556,1.98240772,2.75229568
5.11755878,2.93370928,0.02296582,0.22378935,0.30298420,0.03767213,2.04235594,2.82429984
5.12356178,3.00755456,0.02458164,0.23067564,0.31716753,0.03856431,2.09648250,2.88921502
5.12956478,3.07303481,0.02614444,0.23668362,0.33073018,0.03932339,2.14422531,2.94610223
5.13556778,3.12913407,0.02763189,0.24172125,0.34352854,0.03993301,2.18509575,2.99416528
5.14157079,3.17500285,0.02902276,0.24570914,0.35543087,0.04037971,2.21869108,3.03277005
5.14757379,3.20998076,0.03029764,0.24858316,0.36632041,0.04065339,2.24470590,3.06145946
5.15357679,3.23361458,0.03143960,0.25029694,0.37609801,0.04074767,2.26294179,3.07996382
5.15957979,3.24567099,0.03243485,0.25082390,0.38468414,0.04066021,2.27331469,3.08820560
5.16558279,3.24614322,0.03327328,0.25015890,0.39202014,0.04039286,2.27585951,3.08629859
5.17158579,3.23525125,0.03394896,0.24831925,0.39806878,0.03995173,2.27073140,3.07454112
5.17758879,3.21343517,0.03446040,0.24534513,0.40281392,0.03934710,2.25820360,3.05340358
5.18359180,3.18134207,0.03481085,0.24129929,0.40625953,0.03859330,2.23866169,3.02351054
5.18959480,3.13980674,0.03500833,0.23626605,0.40842802,0.03770833,2.21259439,2.98561838
5.19559780,3.08982700,0.03506559,0.23034961,0.40935810,0.03671350,2.18058134,2.94058907
5.20160080,3.03253472,0.03499993,0.22367182,0.40910227,0.03563294,2.14327830,2.88936153
5.20760380,2.96916369,0.03483290,0.21636930,0.40772421,0.03449298,2.10140046,2.83292167
5.21360680,2.90101579,0.03458987,0.20859022,0.40529619,0.03332152,2.05570472,2.77227246
5.21960980,2.82942672,0.03429956,0.20049075,0.40189674,0.03214740,2.00697169,2.70840538
5.22561281,2.75573278,0.03399342,0.19223133,0.39760870,0.03099965,1.95598825,2.64227441
5.23161581,2.68123976,0.03370501,0.18397294,0.39251776,0.02990684,1.90353133,2.57477348
5.23761881,2.60719493,0.03346927,0.17587344,0.38671163,0.02889643,1.85035359,2.50671820
5.24362181,2.53476292,0.03332178,0.16808409,0.38027969,0.02799408,1.79717131,2.43883233
5.24962481,2.46500577,0.03329796,0.16074639,0.37331325,0.02722316,1.74465479,2.37173911
5.25562781,2.39886738,0.03343223,0.15398930,0.36590617,0.02660415,1.69342117,2.30595721
5.26163082,2.33716215,0.03375720,0.14792674,0.35815589,0.02615423,1.64402960,2.24190118
5.26763382,2.28056753,0.03430271,0.14265570,0.35016441,0.02588691,1.59697846,2.17988544
5.27363682,2.22961981,0.03509502,0.13825460,0.34203940,0.02581169,1.55270402,2.12013133
5.27963982,2.18471278,0.03615585,0.13478221,0.33389494,0.02593383,1.51158036,2.06277619
5.28564282,2.14609850,0.03750154,0.13227686,0.32585189,0.02625423,1.47391974,2.00788382
5.29164582,2.11388965,0.03914217,0.13075610,0.31803780,0.02676928,1.43997334,1.95545530
5.29764882,2.08806320,0.04108079,0.13021669,0.31058611,0.02747094,1.40993169,1.90543978
5.30365183,2.06846495,0.04331276,0.13063496,0.30363472,0.02834675,1.38392483,1.85774446
5.30965483,2.05481500,0.04582519,0.13196746,0.29732388,0.02938003,1.36202210,1.81224365
5.31565783,2.04671406,0.04859657,0.13415192,0.29179351,0.03055012,1.34423142,1.76878651
5.32166083,2.04365098,0.05159670,0.13710866,0.28717994,0.03183272,1.33049851,1.72720368
5.32766383,2.04501162,0.05478674,0.14074214,0.28361229,0.03320031,1.32070622,1.68731270
5.33366683,2.05008948,0.05811966,0.14494301,0.28120862,0.03462272,1.31467427,1.64892257
5.33966983,2.05809835,0.06154097,0.14959038,0.28007199,0.03606768,1.31215984,1.61183763
5.34567284,2.06818715,0.06498977,0.15455445,0.28028658,0.03750157,1.31285932,1.57586106
5.35167584,2.07945706,0.06840003,0.15969945,0.28191410,0.03889017,1.31641154,1.54079825
5.35767884,2.09098095,0.07170229,0.16488675,0.28499062,0.04019945,1.32240260,1.50646012
5.36368184,2.10182456,0.07482547,0.16997823,0.28952385,0.04139650,1.33037245,1.47266671
5.36968484,2.11106930,0.07769890,0.17483974,0.29549113,0.04245033,1.33982320,1.43925091
5.37568784,2.11783570,0.08025446,0.17934452,0.30283816,0.04333278,1.35022892,1.40606236
5.38169085,2.12130708,0.08242870,0.18337663,0.31147844,0.04401928,1.36104678,1.37297151
5.38769385,2.12075227,0.08416489,0.18683410,0.32129364,0.04448965,1.37172919,1.33987353
5.39369685,2.11554675,0.08541493,0.18963184,0.33213485,0.04472865,1.38173643,1.30669213
5.39969985,2.10519120,0.08614093,0.19170405,0.34382463,0.04472657,1.39054952,1.27338297
5.40570285,2.08932688,0.08631655,0.19300623,0.35616009,0.04447951,1.39768287,1.23993658
5.41170585,2.06774700,0.08592786,0.19351655,0.36891671,0.04398959,1.40269618,1.20638068
5.41770885,2.04040386,0.08497377,0.19323658,0.38185310,0.04326496,1.40520546,1.17278176
5.42371186,2.00741131,0.08346608,0.19219139,0.39471641,0.04231960,1.40489271,1.13924597
5.42971486,1.96904264,0.08142891,0.19042895,0.40724845,0.04117296,1.40151404,1.10591916
5.43571786,1.92572393,0.07889785,0.18801890,0.41919236,0.03984947,1.39490618,1.07298616
5.44172086,1.87802314,0.07591865,0.18505068,0.43029955,0.03837784,1.38499099,1.04066929
5.44772386,1.82663550,0.07254555,0.18163111,0.44033679,0.03679024,1.37177813,1.00922594
5.45372686,1.77236557,0.06883945,0.17788150,0.44909326,0.03512150,1.35536560,0.97894547
5.45972986,1.71610667,0.06486582,0.17393435,0.45638714,0.03340807,1.33593826,0.95014508
5.46573287,1.65881818,0.06069267,0.16992970,0.46207153,0.03168706,1.31376414,0.92316476
5.47173587,1.60150144,0.05638840,0.16601134,0.46603950,0.02999529,1.28918867,0.89836116
5.47773887,1.54517459,0.05201989,0.16232279,0.46822787,0.02836827,1.26262664,0.87610031
5.48374187,1.49084715,0.04765071,0.15900331,0.46861943,0.02683937,1.23455214,0.85674911
5.48974487,1.43949452,0.04333958,0.15618392,0.46724371,0.02543890,1.20548630,0.84066554
5.49574787,1.39203311,0.03913915,0.15398356,0.46417576,0.02419349,1.17598317,0.82818765
5.50175088,1.34929628,0.03509508,0.15250545,0.45953329,0.02312538,1.14661393,0.81962148
5.50775388,1.31201176,0.03124543,0.15183376,0.45347193,0.02225197,1.11794962,0.81522807
5.51375688,1.28078076,0.02762041,0.15203069,0.44617897,0.02158544,1.09054295,0.81520997
5.51975988,1.25605950,0.02424240,0.15313397,0.43786567,0.02113253,1.06490973,0.81969772
5.52576288,1.23814344,0.02112622,0.15515494,0.42875856,0.02089443,1.04151040,0.82873687
5.53176588,1.22715492,0.01827966,0.15807728,0.41909010,0.02086680,1.02073257,0.84227626
5.53776888,1.22303478,0.01570418,0.16185644,0.40908912,0.02103998,1.00287514,0.86015819
5.54377189,1.22553837,0.01339566,0.16641985,0.39897151,0.02139925,0.98813492,0.88211145
5.54977489,1.23423666,0.01134536,0.17166803,0.38893163,0.02192525,0.97659645,0.90774765
5.55577789,1.24852269,0.00954076,0.17747642,0.37913491,0.02259454,0.96822561,0.93656173
5.56178089,1.26762373,0.00796654,0.18369822,0.36971190,0.02338017,0.96286766,0.96793705
5.56778389,1.29061923,0.00660537,0.19016796,0.36075417,0.02425248,0.96025004,1.00115537
5.57378689,1.31646433,0.00543876,0.19670588,0.35231224,0.02517985,0.95999012,1.03541175
5.57978989,1.34401864,0.00444772,0.20312289,0.34439550,0.02612959,0.96160771,1.06983441
5.58579290,1.37207960,0.00361341,0.20922610,0.33697427,0.02706883,0.96454226,1.10350885
5.59179590,1.39941944,0.00291759,0.21482462,0.32998379,0.02796546,0.96817399,1.13550574
5.59779890,1.42482467,0.00234308,0.21973551,0.32332974,0.02878899,0.97184829,1.16491159
5.60380190,1.44713673,0.00187402,0.22378957,0.31689529,0.02951148,0.97490246,1.19086104
5.60980490,1.46529235,0.00149613,0.22683690,0.31054901,0.03010834,0.97669360,1.21256961
5.61580790,1.47836200,0.00119685,0.22875173,0.30415326,0.03055903,0.97662669,1.22936546
5.62181091,1.48558511,0.00096541,0.22943672,0.29757282,0.03084770,0.97418140,1.24071894
5.62781391,1.48640046,0.00079292,0.22882613,0.29068299,0.03096368,0.96893674,1.24626853
5.63381691,1.48047063,0.00067238,0.22688801,0.28337714,0.03090180,0.96059234,1.24584216
5.63981991,1.46769955,0.00059866,0.22362529,0.27557306,0.03066257,0.94898559,1.23947284
5.64582291,1.44824229,0.00056848,0.21907562,0.26721809,0.03025222,0.93410377,1.22740801
5.65182591,1.42250698,0.00058043,0.21331008,0.25829263,0.02968253,0.91609096,1.21011204
5.65782891,1.39114855,0.00063494,0.20643086,0.24881219,0.02897058,0.89524919,1.18826184
5.66383192,1.35505478,0.00073427,0.19856793,0.23882777,0.02813827,0.87203415,1.16273563
5.66983492,1.31532514,0.00088252,0.18987499,0.22842469,0.02721179,0.84704533,1.13459521
5.67583792,1.27324320,0.00108558,0.18052477,0.21772017,0.02622099,0.82101139,1.10506237
5.68184092,1.23024373,0.00135118,0.17070397,0.20685956,0.02519860,0.79477093,1.07549017
5.68784392,1.18787548,0.00168883,0.16060805,0.19601173,0.02417949,0.76924971,1.04732992
5.69384692,1.14776083,0.00210977,0.15043597,0.18536372,0.02319985,0.74543476,1.02209489
5.69984992,1.11155366,0.00262688,0.14038522,0.17511494,0.02229632,0.72434648,1.00132168
5.70585293,1.08089624,0.00325455,0.13064716,0.16547108,0.02150521,0.70700923,0.98653025
5.71185593,1.05737650,0.00400850,0.12140281,0.15663809,0.02086171,0.69442141,0.97918352
5.71785893,1.04248640,0.00490547,0.11281925,0.14881629,0.02039908,0.68752564,0.98064746
5.72386193,1.03758228,0.00596291,0.10504655,0.14219474,0.02014794,0.68717983,0.99215257
5.72986493,1.04384792,0.00719853,0.09821541,0.13694607,0.02013561,0.69412961,1.01475735
5.73586793,1.06226094,0.00862980,0.09243520,0.13322175,0.02038544,0.70898297,1.04931480
5.74187094,1.09356309,0.01027331,0.08779275,0.13114791,0.02091627,0.73218744,1.09644236
5.74787394,1.13823494,0.01214415,0.08435148,0.13082167,0.02174189,0.76401060,1.15649628
5.75387694,1.19647555,0.01425512,0.08215097,0.13230809,0.02287060,0.80452423,1.22955096
5.75987994,1.26818766,0.01661604,0.08120697,0.13563763,0.02430483,0.85359290,1.31538391
5.76588294,1.35296881,0.01923295,0.08151162,0.14080427,0.02604084,0.91086724,1.41346722
5.77188594,1.45010899,0.02210738,0.08303401,0.14776425,0.02806855,0.97578260,1.52296579
5.77788894,1.55859527,0.02523571,0.08572097,0.15643545,0.03037140,1.04756335,1.64274318
5.78389195,1.67712378,0.02860863,0.08949818,0.16669758,0.03292647,1.12523309,1.77137516
5.78989495,1.80411933,0.03221073,0.09427140,0.17839311,0.03570463,1.20763110,1.90717136
5.79589795,1.93776258,0.03602032,0.09992816,0.19132907,0.03867084,1.29343478,2.04820484
5.80190095,2.07602489,0.04000944,0.10633965,0.20527984,0.04178476,1.38118791,2.19234925
5.80790395,2.21671004,0.04414417,0.11336300,0.21999076,0.04500131,1.46933421,2.33732309
5.81390695,2.35750228,0.04838510,0.12084388,0.23518284,0.04827162,1.55625541,2.48073991
5.81990995,2.49601955,0.05268814,0.12861947,0.25055832,0.05154392,1.64031276,2.62016331
5.82591296,2.62987045,0.05700555,0.13652177,0.26580709,0.05476475,1.71989070,2.75316517
5.83191596,2.75671315,0.06128716,0.14438115,0.28061380,0.05788017,1.79344126,2.87738529
5.83791896,2.87431458,0.06548175,0.15203013,0.29466559,0.06083702,1.85952746,2.99059046
5.84392196,2.98060757,0.06953854,0.15930725,0.30765996,0.06358432,1.91686409,3.09073099
5.84992496,3.07374399,0.07340869,0.16606093,0.31931288,0.06607451,1.96435430,3.17599265
5.85592796,3.15214184,0.07704684,0.17215319,0.32936646,0.06826475,2.00112025,3.24484217
5.86193097,3.21452452,0.08041237,0.17746300,0.33759617,0.07011798,2.02652670,3.29606453
5.86793397,3.25995051,0.08347065,0.18188929,0.34381718,0.07160394,2.04019652,3.32879089
5.87393697,3.28783271,0.08619390,0.18535333,0.34788953,0.07269985,2.04201731,3.34251607
5.87993997,3.29794632,0.08856179,0.18780044,0.34972200,0.07339099,2.03213903,3.33710509
5.88594297,3.29042547,0.09056174,0.18920095,0.34927443,0.07367094,2.01096286,3.31278885
5.89194597,3.26574869,0.09218881,0.18955036,0.34655835,0.07354159,1.97912183,3.27014919
5.89794897,3.22471426,0.09344526,0.18886872,0.34163605,0.07301287,1.93745432,3.21009446
5.90395198,3.16840672,0.09433987,0.18719923,0.33461794,0.07210227,1.88697184,3.13382658
5.90995498,3.09815626,0.09488688,0.18460612,0.32565851,0.07083416,1.82882262,3.04280141
5.91595798,3.01549295,0.09510485,0.18117202,0.31495095,0.06923886,1.76425295,2.93868405
5.92196098,2.92209807,0.09501536,0.17699488,0.30272076,0.06735166,1.69456804,2.82330109
5.92796398,2.81975467,0.09464172,0.17218452,0.28921867,0.06521170,1.62109429,2.69859157
5.93396698,2.71029947,0.09400769,0.16685918,0.27471305,0.06286089,1.54514452,2.56655879
5.93996998,2.59557799,0.09313638,0.16114205,0.25948236,0.06034271,1.46798767,2.42922426
5.94597299,2.47740456,0.09204939,0.15515790,0.24380765,0.05770124,1.39082405,2.28858561
5.95197599,2.35752839,0.09076617,0.14903018,0.22796574,0.05498016,1.31476681,2.14657931
5.95797899,2.23760642,0.08930368,0.14287835,0.21222293,0.05222189,1.24083000,2.00504917
5.96398199,2.11918341,0.08767642,0.13681574,0.19682972,0.04946695,1.16992312,1.86572104
5.96998499,2.00367903,0.08589664,0.13094785,0.18201652,0.04675337,1.10285169,1.73018389
5.97598799,1.89238145,0.08397491,0.12537118,0.16799033,0.04411633,1.04032304,1.59987696
5.98199100,1.78644667,0.08192083,0.12017237,0.15493258,0.04158790,0.98295632,1.47608276
5.98799400,1.68690235,0.07974391,0.11542782,0.14299782,0.03919691,0.93129536,1.35992498
5.99399700,1.59465481,0.07745449,0.11120350,0.13231338,0.03696893,0.88582302,1.25237063
6.00000000,1.51049803,0.07506462,0.10755501,0.12297967,0.03492632,0.84697569,1.15423540
