energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
2.57228614,3.66866310,0.11692367,1.04675921,1.75755637,1.26989226,0.14151257,1.36269466
2.57828914,3.60362101,0.11218530,1.02393130,1.73035279,1.24640260,0.13958028,1.34492512
2.58429215,3.53286127,0.10779823,0.99963973,1.69998496,1.22097840,0.13717481,1.32397218
2.59029515,3.45690401,0.10366668,0.97410197,1.66670179,1.19376274,0.13434482,1.30010657
2.59629815,3.37655888,0.09970266,0.94760955,1.63091808,1.16499726,0.13115177,1.27370426
2.60230115,3.29289667,0.09582892,0.92051995,1.59320049,1.13501406,0.12766790,1.24523338
2.60830415,3.20720829,0.09198113,0.89324539,1.55424689,1.10422317,0.12397386,1.21523686
2.61430715,3.12095320,0.08810931,0.86623906,1.51486024,1.07309623,0.12015609,1.18431113
2.62031016,3.03569981,0.08417855,0.83997970,1.47591837,1.04214719,0.11630385,1.15308221
2.62631316,2.95306092,0.08016899,0.81495492,1.43834124,1.01191110,0.11250637,1.12218009
2.63231616,2.87462733,0.07607519,0.79164437,1.40305721,0.98292206,0.10884997,1.09221265
2.63831916,2.80190304,0.07190488,0.77050344,1.37097013,0.95569132,0.10541535,1.06374049
2.64432216,2.73624509,0.06767740,0.75194824,1.34292868,0.93068686,0.10227526,1.03725378
2.65032516,2.67881105,0.06342170,0.73634260,1.31969938,0.90831514,0.09949247,1.01315236
2.65632816,2.63051643,0.05917422,0.72398756,1.30194418,0.88890621,0.09711824,0.99172997
2.66233117,2.59200410,0.05497662,0.71511385,1.29020371,0.87270247,0.09519132,0.97316342
2.66833417,2.56362655,0.05087358,0.70987748,1.28488622,0.85985180,0.09373741,0.95750727
2.67433717,2.54544166,0.04691067,0.70835841,1.28626253,0.85040514,0.09276922,0.94469406
2.68034017,2.53722149,0.04313242,0.71056231,1.29446647,0.84431829,0.09228690,0.93454015
2.68634317,2.53847298,0.03958061,0.71642487,1.30950029,0.84145788,0.09227896,0.92675683
2.69234617,2.54846904,0.03629282,0.72581828,1.33124395,0.84161074,0.09272350,0.92096585
2.69834917,2.56628747,0.03330130,0.73855922,1.35946736,0.84449606,0.09358969,0.91671873
2.70435218,2.59085550,0.03063212,0.75441781,1.39384419,0.84977954,0.09483933,0.91351871
2.71035518,2.62099682,0.02830461,0.77312670,1.43396613,0.85708847,0.09642856,0.91084408
2.71635818,2.65547860,0.02633100,0.79438979,1.47935646,0.86602700,0.09830938,0.90817185
2.72236118,2.69305566,0.02471642,0.81788995,1.52948196,0.87619061,0.10043115,0.90500045
2.72836418,2.73250977,0.02345898,0.84329540,1.58376241,0.88717914,0.10274180,0.90087034
2.73436718,2.77268212,0.02255008,0.87026449,1.64157752,0.89860771,0.10518884,0.89538171
2.74037019,2.81249785,0.02197492,0.89844862,1.70227091,0.91011512,0.10772013,0.88820835
2.74637319,2.85098222,0.02171300,0.92749374,1.76515170,0.92136966,0.11028435,0.87910734
2.75237619,2.88726833,0.02173887,0.95704032,1.82949423,0.93207217,0.11283125,0.86792413
2.75837919,2.92059729,0.02202285,0.98672248,1.89453661,0.94195674,0.11531179,0.85459321
2.76438219,2.95031202,0.02253192,1.01616666,1.95947937,0.95078932,0.11767808,0.83913442
2.77038519,2.97584630,0.02323057,1.04499043,2.02348508,0.95836485,0.11988335,0.82164561
2.77638819,2.99671113,0.02408185,1.07280206,2.08568017,0.96450342,0.12188194,0.80229207
2.78239120,3.01248016,0.02504833,1.09920129,2.14515975,0.96904621,0.12362930,0.78129364
2.78839420,3.02277637,0.02609325,1.12378193,2.20099634,0.97185171,0.12508232,0.75891047
2.79439720,3.02726145,0.02718158,1.14613631,2.25225277,0.97279283,0.12619967,0.73542801
2.80040020,3.02562939,0.02828124,1.16586202,2.29799946,0.97175530,0.12694246,0.71114241
2.80640320,3.01760509,0.02936421,1.18257063,2.33733570,0.96863759,0.12727506,0.68634692
2.81240620,3.00294834,0.03040776,1.19589834,2.36941434,0.96335251,0.12716611,0.66131987
2.81840920,2.98146302,0.03139551,1.20551802,2.39346888,0.95583048,0.12658963,0.63631495
2.82441221,2.95301101,0.03231855,1.21115213,2.40884165,0.94602407,0.12552623,0.61155383
2.83041521,2.91752954,0.03317638,1.21258589,2.41501177,0.93391371,0.12396424,0.58722150
2.83641821,2.87505079,0.03397777,1.20967984,2.41162124,0.91951395,0.12190079,0.56346418
2.84242121,2.82572205,0.03474143,1.20238124,2.39849776,0.90287974,0.11934269,0.54038969
2.84842421,2.76982477,0.03549648,1.19073342,2.37567282,0.88411235,0.11630699,0.51806997
2.85442721,2.70779094,0.03628269,1.17488263,2.34339396,0.86336427,0.11282132,0.49654536
2.86043022,2.64021524,0.03715046,1.15508167,2.30213035,0.84084266,0.10892381,0.47583028
2.86643322,2.56786183,0.03816046,1.13169030,2.25257107,0.81681101,0.10466256,0.45591966
2.87243622,2.49166472,0.03938301,1.10517188,2.19561595,0.79158864,0.10009487,0.43679586
2.87843922,2.41272142,0.04089708,1.07608644,2.13235923,0.76554803,0.09528594,0.41843545
2.88444222,2.33227936,0.04278891,1.04508035,2.06406638,0.73910978,0.09030741,0.40081558
2.89044522,2.25171555,0.04515037,1.01287275,1.99214510,0.71273538,0.08523553,0.38391954
2.89644822,2.17250988,0.04807681,0.98023926,1.91811127,0.68691802,0.08014915,0.36774129
2.90245123,2.09621267,0.05166471,0.94799344,1.84355132,0.66217150,0.07512772,0.35228873
2.90845423,2.02440788,0.05600894,0.91696656,1.77008208,0.63901786,0.07024913,0.33758575
2.91445723,1.95867269,0.06119972,0.88798640,1.69930950,0.61797394,0.06558769,0.32367287
2.92046023,1.90053516,0.06731943,0.86185549,1.63278751,0.59953738,0.06121222,0.31060664
2.92646323,1.85143099,0.07443917,0.83932966,1.57197830,0.58417240,0.05718436,0.29845801
2.93246623,1.81266106,0.08261533,0.82109733,1.51821495,0.57229601,0.05355706,0.28730954
2.93846923,1.78535085,0.09188614,0.80776021,1.47266760,0.56426482,0.05037349,0.27725206
2.94447224,1.77041324,0.10226841,0.79981583,1.43631385,0.56036315,0.04766606,0.26838069
2.95047524,1.76851595,0.11375451,0.79764261,1.40991417,0.56079259,0.04545593,0.26079065
2.95647824,1.78005470,0.12630983,0.80148766,1.39399302,0.56566356,0.04375275,0.25457304
2.96248124,1.80513321,0.13987075,0.81145798,1.38882595,0.57498915,0.04255468,0.24981087
2.96848424,1.84355103,0.15434335,0.82751521,1.39443323,0.58868142,0.04184877,0.24657554
2.97448724,1.89479984,0.16960298,0.84947432,1.41058017,0.60655061,0.04161152,0.24492394
2.98049025,1.95806884,0.18549471,0.87700641,1.43678428,0.62830721,0.04180972,0.24489631
2.98649325,2.03225948,0.20183485,0.90964579,1.47232920,0.65356712,0.04240150,0.24651502
2.99249625,2.11600960,0.21841355,0.94680121,1.51628523,0.68185987,0.04333752,0.24978422
2.99849925,2.20772655,0.23499845,0.98777116,1.56753614,0.71263970,0.04456236,0.25469044
3.00450225,2.30562872,0.25133938,1.03176304,1.62481161,0.74529947,0.04601596,0.26120396
3.01050525,2.40779439,0.26717393,1.07791559,1.68672466,0.77918684,0.04763522,0.26928104
3.01650825,2.51221649,0.28223390,1.12532404,1.75181291,0.81362246,0.04935563,0.27886657
3.02251126,2.61686160,0.29625222,1.17306734,1.81858263,0.84791951,0.05111288,0.28989725
3.02851426,2.71973115,0.30897033,1.22023636,1.88555418,0.88140400,0.05284452,0.30230489
3.03451726,2.81892254,0.32014556,1.26596228,1.95130729,0.91343501,0.05449149,0.31601968
3.04052026,2.91268802,0.32955832,1.30944403,2.01452460,0.94342421,0.05599962,0.33097321
3.04652326,2.99948876,0.33701883,1.34997365,2.07403197,0.97085390,0.05732095,0.34710112
3.05252626,3.07804202,0.34237300,1.38695872,2.12883379,0.99529267,0.05841484,0.36434500
3.05852926,3.14735936,0.34550733,1.41994062,2.17814201,1.01640823,0.05924893,0.38265369
3.06453227,3.20677410,0.34635254,1.44860813,2.22139770,1.03397666,0.05979978,0.40198367
3.07053527,3.25595695,0.34488575,1.47280551,2.25828402,1.04788779,0.06005324,0.42229867
3.07653827,3.29491880,0.34113117,1.49253464,2.28873016,1.05814629,0.06000454,0.44356834
3.08254127,3.32400067,0.33515924,1.50795128,2.31290589,1.06486861,0.05965804,0.46576628
3.08854427,3.34385097,0.32708419,1.51935525,2.33120700,1.06827557,0.05902670,0.48886730
3.09454727,3.35539116,0.31706031,1.52717513,2.34423195,1.06868122,0.05813127,0.51284424
3.10055028,3.35977109,0.30527684,1.53194789,2.35275091,1.06647812,0.05699916,0.53766440
3.10655328,3.35831587,0.29195199,1.53429435,2.35766818,1.06211991,0.05566320,0.56328581
3.11255628,3.35246662,0.27732604,1.53489154,2.35997972,1.05610171,0.05416019,0.58965349
3.11855928,3.34371735,0.26165417,1.53444279,2.36072728,1.04893920,0.05252928,0.61669591
3.12456228,3.33355066,0.24519900,1.53364714,2.36095119,1.04114735,0.05081046,0.64432173
3.13056528,3.32337476,0.22822330,1.53316895,2.36164346,1.03321945,0.04904298,0.67241708
3.13656828,3.31446435,0.21098315,1.53360906,2.36370324,1.02560748,0.04726385,0.70084338
3.14257129,3.30790751,0.19372172,1.53547860,2.36789614,1.01870434,0.04550662,0.72943581
3.14857429,3.30456068,0.17666392,1.53917646,2.37481921,1.01282884,0.04380021,0.75800258
3.15457729,3.30501322,0.16001203,1.54497112,2.38487258,1.00821378,0.04216814,0.78632503
3.16058029,3.30956287,0.14394245,1.55298781,2.39823914,1.00499765,0.04062790,0.81415848
3.16658329,3.31820281,0.12860350,1.56320109,2.41487273,1.00322010,0.03919072,0.84123408
3.17258629,3.33062074,0.11411443,1.57543339,2.43449536,1.00282138,0.03786161,0.86726157
3.17858929,3.34620980,0.10056536,1.58935949,2.45660358,1.00364564,0.03663958,0.89193294
3.18459230,3.36409087,0.08801821,1.60451665,2.48048370,1.00544790,0.03551830,0.91492709
3.19059530,3.38314542,0.07650841,1.62032023,2.50523540,1.00790443,0.03448674,0.93591541
3.19659830,3.40205752,0.06604721,1.63608407,2.52980270,1.01062609,0.03353021,0.95456829
3.20260130,3.41936360,0.05662455,1.65104500,2.55301143,1.01317405,0.03263130,0.97056244
3.20860430,3.43350809,0.04821213,1.66439060,2.57361172,1.01507735,0.03177104,0.98358895
3.21460730,3.44290290,0.04076668,1.67528920,2.59032388,1.01585172,0.03092995,0.99336193
3.22061031,3.44598868,0.03423326,1.68292098,2.60188628,1.01501869,0.03008909,0.99962737
3.22661331,3.44129548,0.02854837,1.68650913,2.60710306,1.01212464,0.02923099,1.00217221
3.23261631,3.42750079,0.02364292,1.68534989,2.60489032,1.00675876,0.02834048,1.00083307
3.23861931,3.40348256,0.01944482,1.67884016,2.59431862,0.99856952,0.02740525,0.99550432
3.24462231,3.36836541,0.01588131,1.66650195,2.57465043,0.98727890,0.02641638,0.98614523
3.25062531,3.32155818,0.01288086,1.64800235,2.54537093,0.97269380,0.02536851,0.97278568
3.25662831,3.26278134,0.01037472,1.62316852,2.50621094,0.95471444,0.02425996,0.95553012
3.26263132,3.19208327,0.00829807,1.59199684,2.45716105,0.93333922,0.02309255,0.93455950
3.26863432,3.10984459,0.00659089,1.55465612,2.39847641,0.90866595,0.02187138,0.91013080
3.27463732,3.01677061,0.00519846,1.51148440,2.33067193,0.88088951,0.02060435,0.88257417
3.28064032,2.91387188,0.00407160,1.46297973,2.25450802,0.85029591,0.01930172,0.85228743
3.28664332,2.80243387,0.00316673,1.40978518,2.17096761,0.81725311,0.01797547,0.81972813
3.29264632,2.68397682,0.00244575,1.35266858,2.08122516,0.78219897,0.01663873,0.78540324
3.29864932,2.56020736,0.00187570,1.29249799,1.98660916,0.74562680,0.01530517,0.74985681
3.30465233,2.43296390,0.00142845,1.23021376,1.88855938,0.70806908,0.01398840,0.71365599
3.31065533,2.30415784,0.00108021,1.16679825,1.78858084,0.67008005,0.01270147,0.67737586
3.31665833,2.17571291,0.00081114,1.10324455,1.68819612,0.63221782,0.01145644,0.64158356
3.32266133,2.04950497,0.00060482,1.04052520,1.58889795,0.59502667,0.01026397,0.60682249
3.32866433,1.92730447,0.00044781,0.97956231,1.49210389,0.55902020,0.00913309,0.57359691
3.33466733,1.81072374,0.00032923,0.92119993,1.39911466,0.52466596,0.00807104,0.54235775
3.34067034,1.70117085,0.00024034,0.86617990,1.31107769,0.49237203,0.00708316,0.51349006
3.34667334,1.59981166,0.00017422,0.81512176,1.22895708,0.46247609,0.00617294,0.48730254
3.35267634,1.50754114,0.00012540,0.76850753,1.15351070,0.43523713,0.00534204,0.46401969
3.35867934,1.42496486,0.00008962,0.72667159,1.08527533,0.41083025,0.00459049,0.44377671
3.36468234,1.35239083,0.00006360,0.68979605,1.02455976,0.38934438,0.00391686,0.42661736
3.37068534,1.28983185,0.00004481,0.65791146,0.97144607,0.37078307,0.00331843,0.41249499
3.37668834,1.23701771,0.00003135,0.63090267,0.92579848,0.35506817,0.00279149,0.40127639
3.38269135,1.19341666,0.00002178,0.60851948,0.88727931,0.34204607,0.00233153,0.39274863
3.38869435,1.15826488,0.00001502,0.59039148,0.85537105,0.33149636,0.00193350,0.38662832
3.39469735,1.13060269,0.00001029,0.57604639,0.82940351,0.32314226,0.00159199,0.38257306
3.40070035,1.10931588,0.00000700,0.56493107,0.80858481,0.31666263,0.00130144,0.38019464
3.40670335,1.09318051,0.00000473,0.55643438,0.79203499,0.31170484,0.00105631,0.37907341
3.41270635,1.08090936,0.00000317,0.54991091,0.77882078,0.30789817,0.00085122,0.37877328
3.41870935,1.07119840,0.00000211,0.54470478,0.76799030,0.30486711,0.00068105,0.37885681
3.42471236,1.06277139,0.00000139,0.54017246,0.75860637,0.30224419,0.00054099,0.37889991
3.43071536,1.05442126,0.00000091,0.53570406,0.74977733,0.29968180,0.00042666,0.37850534
3.43671836,1.04504673,0.00000060,0.53074212,0.74068435,0.29686264,0.00033407,0.37731493
3.44272136,1.03368316,0.00000039,0.52479750,0.73060439,0.29350854,0.00025971,0.37501972
3.44872436,1.01952666,0.00000025,0.51746185,0.71892822,0.28938735,0.00020045,0.37136800
3.45472736,1.00195097,0.00000016,0.50841633,0.70517312,0.28431768,0.00015360,0.36617084
3.46073037,0.98051685,0.00000010,0.49743661,0.68899011,0.27817163,0.00011685,0.35930510
3.46673337,0.95497408,0.00000006,0.48439401,0.67016572,0.27087529,0.00008826,0.35071386
3.47273637,0.92525636,0.00000004,0.46925307,0.64861877,0.26240728,0.00006619,0.34040443
3.47873937,0.89146993,0.00000002,0.45206586,0.62439241,0.25279552,0.00004928,0.32844412
3.48474237,0.85387665,0.00000002,0.43296357,0.59764230,0.24211237,0.00003643,0.31495409
3.49074537,0.81287277,0.00000001,0.41214578,0.56862164,0.23046856,0.00002673,0.30010165
3.49674837,0.76896448,0.00000001,0.38986819,0.53766384,0.21800627,0.00001948,0.28409141
3.50275138,0.72274155,0.00000000,0.36642931,0.50516392,0.20489157,0.00001409,0.26715573
3.50875438,0.67485046,0.00000000,0.34215694,0.47155938,0.19130680,0.00001012,0.24954501
3.51475738,0.62596795,0.00000000,0.31739485,0.43731155,0.17744301,0.00000721,0.23151807
3.52076038,0.57677645,0.00000000,0.29249046,0.40288808,0.16349300,0.00000511,0.21333320
3.52676338,0.52794199,0.00000000,0.26778373,0.36874733,0.14964497,0.00000359,0.19524013
3.53276638,0.48009549,0.00000000,0.24359786,0.33532508,0.13607725,0.00000250,0.17747311
3.53876938,0.43381799,0.00000000,0.22023196,0.30302400,0.12295405,0.00000174,0.16024544
3.54477239,0.38962990,0.00000000,0.19795583,0.27220605,0.11042239,0.00000119,0.14374550
3.55077539,0.34798461,0.00000000,0.17700688,0.24318791,0.09861029,0.00000081,0.12813416
3.55677839,0.30926602,0.00000000,0.15758923,0.21623914,0.08762601,0.00000055,0.11354380
3.56278139,0.27378997,0.00000000,0.13987461,0.19158317,0.07755845,0.00000037,0.10007856
3.56878439,0.24180881,0.00000000,0.12400501,0.16940042,0.06847844,0.00000025,0.08781584
3.57478739,0.21351872,0.00000000,0.11009667,0.14983345,0.06044076,0.00000016,0.07680872
3.58079040,0.18906901,0.00000000,0.09824510,0.13299340,0.05348678,0.00000011,0.06708919
3.58679340,0.16857277,0.00000000,0.08853064,0.11896741,0.04764745,0.00000007,0.05867183
3.59279640,0.15211803,0.00000000,0.08102446,0.10782636,0.04294645,0.00000005,0.05155780
3.59879940,0.13977890,0.00000000,0.07579423,0.09963264,0.03940334,0.00000003,0.04573884
3.60480240,0.13162593,0.00000000,0.07290949,0.09444717,0.03703644,0.00000002,0.04120114
3.61080540,0.12773513,0.00000000,0.07244615,0.09233562,0.03586546,0.00000001,0.03792883
3.61680840,0.12819522,0.00000000,0.07448998,0.09337322,0.03591350,0.00000001,0.03590701
3.62281141,0.13311271,0.00000000,0.07913879,0.09764798,0.03720847,0.00000000,0.03512411
3.62881441,0.14261445,0.00000000,0.08650322,0.10526213,0.03978391,0.00000000,0.03557365
3.63481741,0.15684759,0.00000000,0.09670594,0.11633163,0.04367893,0.00000000,0.03725516
3.64082041,0.17597681,0.00000000,0.10987931,0.13098371,0.04893748,0.00000000,0.04017443
3.64682341,0.20017890,0.00000000,0.12616146,0.14935253,0.05560687,0.00000000,0.04434301
3.65282641,0.22963489,0.00000000,0.14569097,0.17157298,0.06373560,0.00000000,0.04977695
3.65882941,0.26452000,0.00000000,0.16860016,0.19777304,0.07337053,0.00000000,0.05649507
3.66483242,0.30499170,0.00000000,0.19500743,0.22806475,0.08455365,0.00000000,0.06451653
3.67083542,0.35117655,0.00000000,0.22500875,0.26253437,0.09731838,0.00000000,0.07385816
3.67683842,0.40315622,0.00000000,0.25866876,0.30123202,0.11168569,0.00000000,0.08453142
3.68284142,0.46095334,0.00000000,0.29601181,0.34416127,0.12766026,0.00000000,0.09653927
3.68884442,0.52451797,0.00000000,0.33701341,0.39126938,0.14522668,0.00000000,0.10987300
3.69484742,0.59371524,0.00000000,0.38159243,0.44243836,0.16434604,0.00000000,0.12450935
3.70085043,0.66831483,0.00000000,0.42960460,0.49747774,0.18495312,0.00000000,0.14040781
3.70685343,0.74798316,0.00000000,0.48083761,0.55611921,0.20695416,0.00000000,0.15750852
3.71285643,0.83227842,0.00000000,0.53500819,0.61801371,0.23022557,0.00000000,0.17573061
3.71885943,0.92064931,0.00000000,0.59176144,0.68273116,0.25461364,0.00000000,0.19497141
3.72486243,1.01243754,0.00000000,0.65067268,0.74976318,0.27993520,0.00000000,0.21510619
3.73086543,1.10688417,0.00000000,0.71125174,0.81852869,0.30597953,0.00000000,0.23598891
3.73686843,1.20314003,0.00000000,0.77294985,0.88838250,0.33251119,0.00000000,0.25745365
3.74287144,1.30027959,0.00000000,0.83516876,0.95862648,0.35927393,0.00000000,0.27931681
3.74887444,1.39731814,0.00000000,0.89727201,1.02852314,0.38599551,0.00000000,0.30138003
3.75487744,1.49323158,0.00000000,0.95859787,1.09731103,0.41239316,0.00000000,0.32343372
3.76088044,1.58697797,0.00000000,1.01847340,1.16422131,0.43817957,0.00000000,0.34526093
3.76688344,1.67752020,0.00000000,1.07622925,1.22849506,0.46306915,0.00000000,0.36664165
3.77288644,1.76384860,0.00000000,1.13121442,1.28940024,0.48678433,0.00000000,0.38735707
3.77888944,1.84500281,0.00000000,1.18281050,1.34624804,0.50906149,0.00000000,0.40719387
3.78489245,1.92009188,0.00000000,1.23044480,1.39840758,0.52965654,0.00000000,0.42594829
3.79089545,1.98831185,0.00000000,1.27360185,1.44531857,0.54834974,0.00000000,0.44342967
3.79689845,2.04896021,0.00000000,1.31183280,1.48650147,0.56494956,0.00000000,0.45946367
3.80290145,2.10144677,0.00000000,1.34476256,1.52156473,0.57929567,0.00000000,0.47389469
3.80890445,2.14530064,0.00000000,1.37209435,1.55020906,0.59126076,0.00000000,0.48658778
3.81490745,2.18017337,0.00000000,1.39361175,1.57222864,0.60075134,0.00000000,0.49742978
3.82091046,2.20583840,0.00000000,1.40917830,1.58750951,0.60770745,0.00000000,0.50632986
3.82691346,2.22218719,0.00000000,1.41873496,1.59602547,0.61210159,0.00000000,0.51321950
3.83291646,2.22922253,0.00000000,1.42229565,1.59783187,0.61393670,0.00000000,0.51805198
3.83891946,2.22704982,0.00000000,1.41994141,1.59305780,0.61324377,0.00000000,0.52080147
3.84492246,2.21586684,0.00000000,1.41181358,1.58189740,0.61007890,0.00000000,0.52146195
3.85092546,2.19595286,0.00000000,1.39810649,1.56460067,0.60452029,0.00000000,0.52004600
3.85692846,2.16765774,0.00000000,1.37906008,1.54146436,0.59666519,0.00000000,0.51658362
3.86293147,2.13139164,0.00000000,1.35495289,1.51282354,0.58662705,0.00000000,0.51112108
3.86893447,2.08761561,0.00000000,1.32609559,1.47904398,0.57453296,0.00000000,0.50372000
3.87493747,2.03683364,0.00000000,1.29282546,1.44051569,0.56052145,0.00000000,0.49445660
3.88094047,1.97958606,0.00000000,1.25550176,1.39764780,0.54474072,0.00000000,0.48342113
3.88694347,1.91644429,0.00000000,1.21450198,1.35086449,0.52734723,0.00000000,0.47071745
3.89294647,1.84800689,0.00000000,1.17021897,1.30060215,0.50850468,0.00000000,0.45646265
3.89894947,1.77489643,0.00000000,1.12305870,1.24730729,0.48838318,0.00000000,0.44078674
3.90495248,1.69775691,0.00000000,1.07343844,1.19143501,0.46715863,0.00000000,0.42383218
3.91095548,1.61725130,0.00000000,1.02178507,1.13344775,0.44501205,0.00000000,0.40575321
3.91695848,1.53405882,0.00000000,0.96853334,1.07381388,0.42212894,0.00000000,0.38671496
3.92296148,1.44887153,0.00000000,0.91412380,1.01300597,0.39869832,0.00000000,0.36689217
3.92896448,1.36239019,0.00000000,0.85900034,0.95149855,0.37491168,0.00000000,0.34646752
3.93496748,1.27531894,0.00000000,0.80360707,0.88976506,0.35096150,0.00000000,0.32562968
3.94097049,1.18835919,0.00000000,0.74838469,0.82827417,0.32703958,0.00000000,0.30457091
3.94697349,1.10220238,0.00000000,0.69376633,0.76748537,0.30333508,0.00000000,0.28348442
3.95297649,1.01752231,0.00000000,0.64017301,0.70784406,0.28003235,0.00000000,0.26256159
3.95897949,0.93496694,0.00000000,0.58800888,0.64977630,0.25730868,0.00000000,0.24198902
3.96498249,0.85515029,0.00000000,0.53765653,0.59368349,0.23533207,0.00000000,0.22194574
3.97098549,0.77864481,0.00000000,0.48947244,0.53993727,0.21425904,0.00000000,0.20260047
3.97698849,0.70597439,0.00000000,0.44378302,0.48887492,0.19423272,0.00000000,0.18410925
3.98299150,0.63760868,0.00000000,0.40088128,0.44079544,0.17538126,0.00000000,0.16661343
3.98899450,0.57395868,0.00000000,0.36102426,0.39595661,0.15781653,0.00000000,0.15023809
3.99499750,0.51537383,0.00000000,0.32443147,0.35457303,0.14163337,0.00000000,0.13509098
4.00100050,0.46214079,0.00000000,0.29128413,0.31681530,0.12690919,0.00000000,0.12126194
4.00700350,0.41448356,0.00000000,0.26172537,0.28281027,0.11370402,0.00000000,0.10882283
4.01300650,0.37256505,0.00000000,0.23586113,0.25264220,0.10206093,0.00000000,0.09782789
4.01900950,0.33648965,0.00000000,0.21376169,0.22635485,0.09200678,0.00000000,0.08831438
4.02501251,0.30630650,0.00000000,0.19546354,0.20395402,0.08355315,0.00000000,0.08030359
4.03101551,0.28201330,0.00000000,0.18097148,0.18541061,0.07669740,0.00000000,0.07380192
4.03701851,0.26355998,0.00000000,0.17026063,0.17066374,0.07142380,0.00000000,0.06880204
4.04302151,0.25085225,0.00000000,0.16327829,0.15962376,0.06770453,0.00000000,0.06528402
4.04902451,0.24375452,0.00000000,0.15994530,0.15217510,0.06550059,0.00000000,0.06321632
4.05502751,0.24209222,0.00000000,0.16015707,0.14817859,0.06476255,0.00000000,0.06255663
4.06103052,0.24565326,0.00000000,0.16378398,0.14747335,0.06543099,0.00000000,0.06325251
4.06703352,0.25418882,0.00000000,0.17067142,0.14987820,0.06743687,0.00000000,0.06524177
4.07303652,0.26741338,0.00000000,0.18063939,0.15519250,0.07070161,0.00000000,0.06845272
4.07903952,0.28500454,0.00000000,0.19348193,0.16319679,0.07513710,0.00000000,0.07280426
4.08504252,0.30660252,0.00000000,0.20896646,0.17365306,0.08064568,0.00000000,0.07820592
4.09104552,0.33180993,0.00000000,0.22683345,0.18630513,0.08712009,0.00000000,0.08455788
4.09704852,0.36019215,0.00000000,0.24679644,0.20087912,0.09444363,0.00000000,0.09175111
4.10305153,0.39127844,0.00000000,0.26854281,0.21708432,0.10249044,0.00000000,0.09966767
4.10905453,0.42456436,0.00000000,0.29173529,0.23461459,0.11112617,0.00000000,0.10818131
4.11505753,0.45951544,0.00000000,0.31601462,0.25315046,0.12020892,0.00000000,0.11715829
4.12106053,0.49557241,0.00000000,0.34100322,0.27236195,0.12959061,0.00000000,0.12645866
4.12706353,0.53215796,0.00000000,0.36630987,0.29191224,0.13911869,0.00000000,0.13593780
4.13306653,0.56868487,0.00000000,0.39153555,0.31146201,0.14863831,0.00000000,0.14544834
4.13906953,0.60456542,0.00000000,0.41627997,0.33067451,0.15799468,0.00000000,0.15484238
4.14507254,0.63922164,0.00000000,0.44014888,0.34922109,0.16703580,0.00000000,0.16397392
4.15107554,0.67209613,0.00000000,0.46276166,0.36678695,0.17561517,0.00000000,0.17270139
4.15707854,0.70266300,0.00000000,0.48375896,0.38307707,0.18359471,0.00000000,0.18089032
4.16308154,0.73043836,0.00000000,0.50281014,0.39782182,0.19084743,0.00000000,0.18841580
4.16908454,0.75499001,0.00000000,0.51962005,0.41078214,0.19725992,0.00000000,0.19516488
4.17508754,0.77594595,0.00000000,0.53393494,0.42175402,0.20273462,0.00000000,0.20103860
4.18109055,0.79300112,0.00000000,0.54554731,0.43057210,0.20719151,0.00000000,0.20595372
4.18709355,0.80592242,0.00000000,0.55429930,0.43711221,0.21056941,0.00000000,0.20984401
4.19309655,0.81455161,0.00000000,0.56008480,0.44129273,0.21282674,0.00000000,0.21266106
4.19909955,0.81880608,0.00000000,0.56284994,0.44307481,0.21394174,0.00000000,0.21437462
4.20510255,0.81867760,0.00000000,0.56259226,0.44246141,0.21391207,0.00000000,0.21497249
4.21110555,0.81422915,0.00000000,0.55935845,0.43949530,0.21275403,0.00000000,0.21445993
4.21710855,0.80559005,0.00000000,0.55324094,0.43425607,0.21050126,0.00000000,0.21285875
4.22311156,0.79294974,0.00000000,0.54437355,0.42685638,0.20720312,0.00000000,0.21020600
4.22911456,0.77655040,0.00000000,0.53292635,0.41743766,0.20292278,0.00000000,0.20655247
4.23511756,0.75667899,0.00000000,0.51910006,0.40616539,0.19773508,0.00000000,0.20196099
4.24112056,0.73365881,0.00000000,0.50312016,0.39322416,0.19172442,0.00000000,0.19650458
4.24712356,0.70784106,0.00000000,0.48523099,0.37881283,0.18498245,0.00000000,0.19026467
4.25312656,0.67959653,0.00000000,0.46568999,0.36313970,0.17760598,0.00000000,0.18332916
4.25912956,0.64930777,0.00000000,0.44476219,0.34641808,0.16969491,0.00000000,0.17579074
4.26513257,0.61736183,0.00000000,0.42271521,0.32886213,0.16135032,0.00000000,0.16774509
4.27113557,0.58414360,0.00000000,0.39981465,0.31068318,0.15267275,0.00000000,0.15928931
4.27713857,0.55002995,0.00000000,0.37632002,0.29208654,0.14376065,0.00000000,0.15052044
4.28314157,0.51538458,0.00000000,0.35248126,0.27326869,0.13470904,0.00000000,0.14153406
4.28914457,0.48055360,0.00000000,0.32853567,0.25441497,0.12560839,0.00000000,0.13242303
4.29514757,0.44586178,0.00000000,0.30470541,0.23569773,0.11654357,0.00000000,0.12327636
4.30115058,0.41160940,0.00000000,0.28119542,0.21727479,0.10759308,0.00000000,0.11417816
4.30715358,0.37806978,0.00000000,0.25819173,0.19928833,0.09882839,0.00000000,0.10520671
