energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
1.19159580,1.47048961,0.44883835,0.04946971,0.09852798,0.05634561,0.20108540,0.77516007,0.06387566,0.31462844
1.19759880,1.51583850,0.46339650,0.05098397,0.10381098,0.05772278,0.20503315,0.79901150,0.06214666,0.32683774
1.20360180,1.55791637,0.47677932,0.05235942,0.10861152,0.05911234,0.20853152,0.82117065,0.06021992,0.33884960
1.20960480,1.59608210,0.48878319,0.05357443,0.11283710,0.06046230,0.21151878,0.84128395,0.05812154,0.35058981
1.21560780,1.62974197,0.49922611,0.05460969,0.11640485,0.06172371,0.21394144,0.85902042,0.05587922,0.36197935
1.22161081,1.65837034,0.50795529,0.05544886,0.11924451,0.06285212,0.21575687,0.87408301,0.05352158,0.37293678
1.22761381,1.68152992,0.51485474,0.05607924,0.12130106,0.06380889,0.21693591,0.88621963,0.05107769,0.38338121
1.23361681,1.69889064,0.51985251,0.05649230,0.12253692,0.06456227,0.21746538,0.89523345,0.04857664,0.39323544
1.23961981,1.71024630,0.52292728,0.05668424,0.12293369,0.06508829,0.21735033,0.90099182,0.04604728,0.40242937
1.24562281,1.71552802,0.52411388,0.05665635,0.12249328,0.06537128,0.21661606,0.90343354,0.04351805,0.41090333
1.25162581,1.71481405,0.52350761,0.05641526,0.12123830,0.06540425,0.21530967,0.90257400,0.04101689,0.41861122
1.25762881,1.70833523,0.52126708,0.05597303,0.11921196,0.06518884,0.21350122,0.89850798,0.03857131,0.42552335
1.26363182,1.69647612,0.51761526,0.05534713,0.11647719,0.06473510,0.21128429,0.89141011,0.03620837,0.43162884
1.26963482,1.67977158,0.51283888,0.05456022,0.11311525,0.06406104,0.20877608,0.88153279,0.03395486,0.43693751
1.27563782,1.65889923,0.50728599,0.05363982,0.10922375,0.06319190,0.20611697,0.86920197,0.03183732,0.44148114
1.28164082,1.63466808,0.50136167,0.05261779,0.10491432,0.06215942,0.20346947,0.85481083,0.02988217,0.44531428
1.28764382,1.60800404,0.49552219,0.05152981,0.10030991,0.06100085,0.20101675,0.83881188,0.02811573,0.44851443
1.29364682,1.57993291,0.49026752,0.05041467,0.09554187,0.05975807,0.19896070,0.82170774,0.02656423,0.45118173
1.29964982,1.55156168,0.48613253,0.04931360,0.09074694,0.05847663,0.19751947,0.80404116,0.02525377,0.45343829
1.30565283,1.52405886,0.48367700,0.04826950,0.08606430,0.05720488,0.19692469,0.78638459,0.02421012,0.45542710
1.31165583,1.49863432,0.48347469,0.04732620,0.08163264,0.05599315,0.19741819,0.76932973,0.02345861,0.45731058
1.31765883,1.47651938,0.48610159,0.04652774,0.07758744,0.05489307,0.19924846,0.75347737,0.02302381,0.45926889
1.32366183,1.45894728,0.49212368,0.04591767,0.07405844,0.05395699,0.20266654,0.73942767,0.02292919,0.46149797
1.32966483,1.44713437,0.50208434,0.04553837,0.07116739,0.05323744,0.20792171,0.72777105,0.02319680,0.46420724
1.33566783,1.44226195,0.51649160,0.04543042,0.06902606,0.05278676,0.21525660,0.71907974,0.02384675,0.46761700
1.34167084,1.44545865,0.53580543,0.04563203,0.06773441,0.05265674,0.22490198,0.71389976,0.02489683,0.47195537
1.34767384,1.45778315,0.56042533,0.04617844,0.06737914,0.05289822,0.23707116,0.71274351,0.02636194,0.47745489
1.35367684,1.48020703,0.59067845,0.04710137,0.06803225,0.05356074,0.25195401,0.71608241,0.02825365,0.48434851
1.35967984,1.51359738,0.62680841,0.04842852,0.06974991,0.05469208,0.26971072,0.72433984,0.03057964,0.49286506
1.36568284,1.55869919,0.66896520,0.05018295,0.07257139,0.05633767,0.29046542,0.73788383,0.03334330,0.50322421
1.37168584,1.61611724,0.71719638,0.05238263,0.07651810,0.05853990,0.31429980,0.75701975,0.03654322,0.51563083
1.37768884,1.68629789,0.77143996,0.05503981,0.08159279,0.06133727,0.34124694,0.78198277,0.04017281,0.53026899
1.38369185,1.76951074,0.83151912,0.05816055,0.08777879,0.06476334,0.37128554,0.81293018,0.04422001,0.54729561
1.38969485,1.86583094,0.89713934,0.06174416,0.09503949,0.06884559,0.40433498,0.84993383,0.04866697,0.56683397
1.39569785,1.97512262,0.96788786,0.06578272,0.10331789,0.07360411,0.44025124,0.89297288,0.05348992,0.58896738
1.40170085,2.09702432,1.04323597,0.07026064,0.11253651,0.07905026,0.47882419,0.94192714,0.05865910,0.61373312
1.40770385,2.23093725,1.12254403,0.07515435,0.12259752,0.08518529,0.51977643,0.99657153,0.06413874,0.64111701
1.41370685,2.37601745,1.20506950,0.08043204,0.13338330,0.09199903,0.56276382,1.05657196,0.06988724,0.67104898
1.41970985,2.53117257,1.28997762,0.08605356,0.14475738,0.09946869,0.60737809,1.12148314,0.07585737,0.70339958
1.42571286,2.69506427,1.37635484,0.09197054,0.15656599,0.10755794,0.65315133,1.19074867,0.08199666,0.73797809
1.43171586,2.86611677,1.46322454,0.09812660,0.16864001,0.11621623,0.69956272,1.26370382,0.08824780,0.77453200
1.43771886,3.04253208,1.54956469,0.10445789,0.18079758,0.12537849,0.74604709,1.33958116,0.09454926,0.81274826
1.44372186,3.22231215,1.63432704,0.11089374,0.19284719,0.13496535,0.79200541,1.41751931,0.10083587,0.85225631
1.44972486,3.40328778,1.71645719,0.11735763,0.20459134,0.14488376,0.83681683,1.49657470,0.10703965,0.89263277
1.45572786,3.58315400,1.79491505,0.12376829,0.21583055,0.15502820,0.87985189,1.57573642,0.11309063,0.93340789
1.46173087,3.75951136,1.86869510,0.13004109,0.22636779,0.16528239,0.92048659,1.65394367,0.11891777,0.97407357
1.46773387,3.92991203,1.93684581,0.13608955,0.23601309,0.17552154,0.95811688,1.73010573,0.12444996,1.01409269
1.47373687,4.09190973,1.99848783,0.14182703,0.24458815,0.18561504,0.99217294,1.80312367,0.12961715,1.05290970
1.47973987,4.24311216,2.05283036,0.14716854,0.25193090,0.19542955,1.02213295,1.87191356,0.13435147,1.08996206
1.48574287,4.38123426,2.09918541,0.15203256,0.25789981,0.20483240,1.04753580,1.93543015,0.13858840,1.12469234
1.49174587,4.50415091,2.13697971,0.15634295,0.26237761,0.21369519,1.06799223,1.99269069,0.14226802,1.15656054
1.49774887,4.60994738,2.16576394,0.16003078,0.26527459,0.22189734,1.08319423,2.04279784,0.14533622,1.18505653
1.50375188,4.69696587,2.18521937,0.16303601,0.26653098,0.22932964,1.09292226,2.08496121,0.14774590,1.20971198
1.50975488,4.76384680,2.19516174,0.16530915,0.26611858,0.23589754,1.09705005,2.11851663,0.14945816,1.23011179
1.51575788,4.80956327,2.19554255,0.16681257,0.26404140,0.24152392,1.09554701,2.14294267,0.15044329,1.24590442
1.52176088,4.83344770,2.18644777,0.16752160,0.26033539,0.24615154,1.08847809,2.15787379,0.15068177,1.25681098
1.52776388,4.83520968,2.16809421,0.16742541,0.25506714,0.24974463,1.07600119,2.16310963,0.15016499,1.26263280
1.53376688,4.81494425,2.14082370,0.16652739,0.24833176,0.25228993,1.05836226,2.15862022,0.14889579,1.26325715
1.53976988,4.77313048,2.10509522,0.16484535,0.24024981,0.25379686,1.03588830,2.14454688,0.14688879,1.25866100
1.54577289,4.71062020,2.06147529,0.16241122,0.23096368,0.25429690,1.00897854,2.12119869,0.14417043,1.24891263
1.55177589,4.62861716,2.01062678,0.15927045,0.22063328,0.25384226,0.97809409,2.08904472,0.14077863,1.23417100
1.55777889,4.52864745,1.95329631,0.15548100,0.20943145,0.25250375,0.94374645,2.04870224,0.13676225,1.21468287
1.56378189,4.41252185,1.89030061,0.15111212,0.19753914,0.25036812,0.90648524,2.00092131,0.13218024,1.19077763
1.56978489,4.28229157,1.82251194,0.14624266,0.18514052,0.24753481,0.86688549,1.94656615,0.12710036,1.16286014
1.57578789,4.14019857,1.75084291,0.14095933,0.17241833,0.24411240,0.82553489,1.88659403,0.12159783,1.13140148
1.58179090,3.98862221,1.67623085,0.13535466,0.15954950,0.24021484,0.78302138,1.82203224,0.11575361,1.09692819
1.58779390,3.83002371,1.59962221,0.12952485,0.14670124,0.23595762,0.73992127,1.75395390,0.10965260,1.06000999
1.59379690,3.66689021,1.52195688,0.12356764,0.13402768,0.23145410,0.69678835,1.68345327,0.10338168,1.02124659
1.59979990,3.50167998,1.44415318,0.11758009,0.12166722,0.22681202,0.65414407,1.61162137,0.09702772,0.98125382
1.60580290,3.33677032,1.36709333,0.11165652,0.10974045,0.22213048,0.61246899,1.53952253,0.09067565,0.94064959
1.61180590,3.17440940,1.29160992,0.10588651,0.09834891,0.21749734,0.57219575,1.46817234,0.08440658,0.90003993
1.61780890,3.01667321,1.21847351,0.10035309,0.08757447,0.21298717,0.53370345,1.39851777,0.07829606,0.86000577
1.62381191,2.86542855,1.14838159,0.09513119,0.07747933,0.20865981,0.49731364,1.33141962,0.07241261,0.82109052
1.62981491,2.72230253,1.08194895,0.09028628,0.06810670,0.20455951,0.46328775,1.26763776,0.06681641,0.78378900
1.63581791,2.58865909,1.01969981,0.08587330,0.05948187,0.20071469,0.43182605,1.20781929,0.06155836,0.74853785
1.64182091,2.46558273,0.96206158,0.08193582,0.05161373,0.19713816,0.40306785,1.15248984,0.05667937,0.71570771
1.64782391,2.35386920,0.90936048,0.07850558,0.04449661,0.19382792,0.37709308,1.10204787,0.05220993,0.68559733
1.65382691,2.25402319,0.86181899,0.07560218,0.03811231,0.19076827,0.35392482,1.05676210,0.04817010,0.65842958
1.65982991,2.16626241,0.81955525,0.07323313,0.03243219,0.18793140,0.33353290,1.01677188,0.04456962,0.63434953
1.66583292,2.09052790,0.78258426,0.07139412,0.02741935,0.18527909,0.31583825,0.98209030,0.04140840,0.61342460
1.67183592,2.02649979,0.75082102,0.07006952,0.02303069,0.18276472,0.30071794,0.95261002,0.03867718,0.59564648
1.67783892,1.97361805,0.72408557,0.06923311,0.01921888,0.18033532,0.28801069,0.92811145,0.03635839,0.58093505
1.68384192,1.93110773,0.70210975,0.06884903,0.01593417,0.17793373,0.27752285,0.90827312,0.03442715,0.56914377
1.68984492,1.89800787,0.68454578,0.06887289,0.01312591,0.17550077,0.26903462,0.89268403,0.03285247,0.56006674
1.69584792,1.87320359,0.67097650,0.06925308,0.01074398,0.17297728,0.26230650,0.88085755,0.03159838,0.55344685
1.70185093,1.85546059,0.66092706,0.06993215,0.00873985,0.17030621,0.25708571,0.87224676,0.03062524,0.54898507
1.70785393,1.84346135,0.65387793,0.07084838,0.00706750,0.16743446,0.25311271,0.86626078,0.02989102,0.54635041
1.71385693,1.83584224,0.64927905,0.07193739,0.00568410,0.16431465,0.25012750,0.86228166,0.02935253,0.54519043
1.71985993,1.83123074,0.64656469,0.07313379,0.00455045,0.16090666,0.24787583,0.85968163,0.02896662,0.54514186
1.72586293,1.82828188,0.64516876,0.07437289,0.00363133,0.15717893,0.24611498,0.85784008,0.02869135,0.54584119
1.73186593,1.82571309,0.64454018,0.07559229,0.00289558,0.15310954,0.24461918,0.85615996,0.02848699,0.54693478
1.73786893,1.82233635,0.64415786,0.07673345,0.00231620,0.14868704,0.24318455,0.85408309,0.02831698,0.54808832
1.74387194,1.81708711,0.64354476,0.07774318,0.00187025,0.14391089,0.24163339,0.85110403,0.02814871,0.54899538
1.74987494,1.80904890,0.64228077,0.07857483,0.00153873,0.13879167,0.23981772,0.84678197,0.02795418,0.54938473
1.75587794,1.79747307,0.64001374,0.07918942,0.00130640,0.13335094,0.23762211,0.84075042,0.02771047,0.54902626
1.76188094,1.78179311,0.63646850,0.07955645,0.00116155,0.12762078,0.23496557,0.83272446,0.02740011,0.54773552
1.76788394,1.76163317,0.63145337,0.07965443,0.00109581,0.12164298,0.23180249,0.82250519,0.02701121,0.54537646
1.77388694,1.73681060,0.62486397,0.07947116,0.00110390,0.11546806,0.22812268,0.80998148,0.02653748,0.54186271
1.77988994,1.70733262,0.61668425,0.07900375,0.00118339,0.10915390,0.22395042,0.79512895,0.02597803,0.53715710
1.78589295,1.67338728,0.60698461,0.07825824,0.00133448,0.10276427,0.21934253,0.77800634,0.02533710,0.53126975
1.79189595,1.63532934,0.59591720,0.07724909,0.00155977,0.09636718,0.21438557,0.75874951,0.02462356,0.52425472
1.79789895,1.59366156,0.58370862,0.07599830,0.00186400,0.09003313,0.20919225,0.73756336,0.02385035,0.51620543
1.80390195,1.54901239,0.57065022,0.07453441,0.00225379,0.08383331,0.20389709,0.71471209,0.02303381,0.50724915
1.80990495,1.50211075,0.55708641,0.07289129,0.00273740,0.07783787,0.19865150,0.69050821,0.02219292,0.49754071
1.81590795,1.45375907,0.54340141,0.07110684,0.00332439,0.07211426,0.19361843,0.66530079,0.02134853,0.48725568
1.82191096,1.40480545,0.53000484,0.06922155,0.00402530,0.06672562,0.18896671,0.63946340,0.02052253,0.47658342
1.82791396,1.35611597,0.51731669,0.06727719,0.00485123,0.06172948,0.18486525,0.61338209,0.01973704,0.46572005
1.83391696,1.30854785,0.50575229,0.06531536,0.00581345,0.05717652,0.18147724,0.58744391,0.01901369,0.45486173
1.83991996,1.26292446,0.49570755,0.06337627,0.00692289,0.05310965,0.17895462,0.56202631,0.01837288,0.44419833
1.84592296,1.22001261,0.48754515,0.06149749,0.00818962,0.04956325,0.17743269,0.53748745,0.01783321,0.43390772
1.85192596,1.18050280,0.48158199,0.05971301,0.00962233,0.04656269,0.17702542,0.51415798,0.01741092,0.42415081
1.85792896,1.14499263,0.47807841,0.05805234,0.01122771,0.04412404,0.17782113,0.49233402,0.01711954,0.41506737
1.86393197,1.11397372,0.47722927,0.05653984,0.01300991,0.04225404,0.17987909,0.47227171,0.01696958,0.40677275
1.86993497,1.08782223,0.47915748,0.05519428,0.01497000,0.04095027,0.18322680,0.45418307,0.01696844,0.39935546
1.87593797,1.06679298,0.48390987,0.05402859,0.01710544,0.04020143,0.18785824,0.43823333,0.01712035,0.39287566
1.88194097,1.05101709,0.49145565,0.05304977,0.01940970,0.03998797,0.19373314,0.42453950,0.01742649,0.38736452
1.88794397,1.04050303,0.50168745,0.05225902,0.02187194,0.04028267,0.20077723,0.41317010,0.01788523,0.38282438
1.89394697,1.03514082,0.51442493,0.05165209,0.02447683,0.04105155,0.20888356,0.40414609,0.01849236,0.37922965
1.89994997,1.03470922,0.52942071,0.05121966,0.02720457,0.04225481,0.21791494,0.39744263,0.01924156,0.37652847
1.90595298,1.03888547,0.54636853,0.05094801,0.03003101,0.04384788,0.22770734,0.39299179,0.02012471,0.37464496
1.91195598,1.04725740,0.56491320,0.05081968,0.03292808,0.04578259,0.23807426,0.39068596,0.02113241,0.37348202
1.91795898,1.05933745,0.58466206,0.05081425,0.03586432,0.04800843,0.24881195,0.39038202,0.02225436,0.37292464
1.92396198,1.07457814,0.60519749,0.05090922,0.03880559,0.05047379,0.25970534,0.39190589,0.02347980,0.37284360
1.92996498,1.09238864,0.62608985,0.05108082,0.04171603,0.05312722,0.27053444,0.39505771,0.02479781,0.37309945
1.93596798,1.11215186,0.64691060,0.05130487,0.04455906,0.05591872,0.28108103,0.39961730,0.02619760,0.37354672
1.94197099,1.13324154,0.66724475,0.05155763,0.04729851,0.05880087,0.29113538,0.40534980,0.02766869,0.37403824
1.94797399,1.15503883,0.68670239,0.05181647,0.04989978,0.06172993,0.30050277,0.41201148,0.02920097,0.37442941
1.95397699,1.17694779,0.70492867,0.05206058,0.05233102,0.06466672,0.30900947,0.41935552,0.03078470,0.37458235
1.95997999,1.19840934,0.72161203,0.05227148,0.05456415,0.06757737,0.31650793,0.42713751,0.03241035,0.37436979
1.96598299,1.21891315,0.73649013,0.05243340,0.05657582,0.07043376,0.32288104,0.43512073,0.03406844,0.37367852
1.97198599,1.23800713,0.74935355,0.05253355,0.05834817,0.07321380,0.32804510,0.44308082,0.03574923,0.37241237
1.97798899,1.25530419,0.76004711,0.05256226,0.05986928,0.07590142,0.33195147,0.45080991,0.03744243,0.37049455
1.98399200,1.27048623,0.76846887,0.05251288,0.06113347,0.07848628,0.33458679,0.45812003,0.03913691,0.36786925
1.98999500,1.28330527,0.77456711,0.05238167,0.06214124,0.08096325,0.33597176,0.46484562,0.04082041,0.36450247
1.99599800,1.29358185,0.77833552,0.05216747,0.06289891,0.08333176,0.33615854,0.47084531,0.04247935,0.36038209
2.00200100,1.30120117,0.77980712,0.05187138,0.06341808,0.08559487,0.33522683,0.47600282,0.04409869,0.35551704
2.00800400,1.30610714,0.77904735,0.05149628,0.06371469,0.08775836,0.33327912,0.48022701,0.04566199,0.34993587
2.01400700,1.30829514,0.77614685,0.05104637,0.06380807,0.08982977,0.33043494,0.48345139,0.04715157,0.34368450
2.02001001,1.30780393,0.77121443,0.05052669,0.06371976,0.09181745,0.32682489,0.48563299,0.04854884,0.33682358
2.02601301,1.30470744,0.76437075,0.04994272,0.06347223,0.09372982,0.32258441,0.48675083,0.04983481,0.32942535
2.03201601,1.29910696,0.75574306,0.04929993,0.06308772,0.09557476,0.31784785,0.48680424,0.05099073,0.32157036
2.03801901,1.29112450,0.74546122,0.04860357,0.06258707,0.09735924,0.31274310,0.48581109,0.05199884,0.31334415
2.04402201,1.28089754,0.73365538,0.04785836,0.06198874,0.09908933,0.30738702,0.48380621,0.05284330,0.30483406
2.05002501,1.26857559,0.72045507,0.04706849,0.06130804,0.10077037,0.30188194,0.48083994,0.05351104,0.29612635
2.05602801,1.25431872,0.70598984,0.04623758,0.06055655,0.10240753,0.29631335,0.47697712,0.05399268,0.28730382
2.06203102,1.23829799,0.69039105,0.04536882,0.05974190,0.10400653,0.29074892,0.47229639,0.05428339,0.27844393
2.06803402,1.22069744,0.67379466,0.04446513,0.05886779,0.10557467,0.28523867,0.46688977,0.05438362,0.26961756
2.07403702,1.20171742,0.65634440,0.04352945,0.05793423,0.10712178,0.27981637,0.46086257,0.05429964,0.26088839
2.08004002,1.18157854,0.63819503,0.04256503,0.05693812,0.10866134,0.27450191,0.45433331,0.05404388,0.25231288
2.08604302,1.16052574,0.61951528,0.04157573,0.05587396,0.11021139,0.26930439,0.44743364,0.05363501,0.24394075
2.09204602,1.13883157,0.60048980,0.04056629,0.05473473,0.11179525,0.26422564,0.44030797,0.05309773,0.23581582
2.09804902,1.11679827,0.58131998,0.03954257,0.05351285,0.11344187,0.25926400,0.43311257,0.05246227,0.22797720
2.10405203,1.09475784,0.56222335,0.03851168,0.05220117,0.11518583,0.25441778,0.42601405,0.05176361,0.22046043
2.11005503,1.07306955,0.54343117,0.03748205,0.05079387,0.11706674,0.24968847,0.41918703,0.05104037,0.21329869
2.11605803,1.05211481,0.52518447,0.03646334,0.04928735,0.11912820,0.24508313,0.41281081,0.05033356,0.20652371
2.12206103,1.03228903,0.50772834,0.03546632,0.04768084,0.12141616,0.24061600,0.40706517,0.04968505,0.20016642
2.12806403,1.01399070,0.49130492,0.03450251,0.04597694,0.12397679,0.23630911,0.40212518,0.04913598,0.19425709
2.13406703,0.99760799,0.47614520,0.03358383,0.04418187,0.12685394,0.23219191,0.39815533,0.04872505,0.18882509
2.14007004,0.98350345,0.46246023,0.03272212,0.04230555,0.13008624,0.22829985,0.39530297,0.04848687,0.18389813
2.14607304,0.97199765,0.45043206,0.03192864,0.04036141,0.13370406,0.22467225,0.39369164,0.04845039,0.17950115
2.15207604,0.96335247,0.44020505,0.03121345,0.03836608,0.13772644,0.22134938,0.39341438,0.04863749,0.17565481
2.15807904,0.95775525,0.43187805,0.03058498,0.03633886,0.14215824,0.21836915,0.39452756,0.04906180,0.17237379
2.16408204,0.95530481,0.42549791,0.03004943,0.03430110,0.14698763,0.21576366,0.39704561,0.04972786,0.16966513
2.17008504,0.95600016,0.42105480,0.02961043,0.03227548,0.15218416,0.21355583,0.40093698,0.05063055,0.16752653
2.17608804,0.95973306,0.41847972,0.02926869,0.03028524,0.15769757,0.21175641,0.40612182,0.05175497,0.16594505
2.18209105,0.96628494,0.41764447,0.02902181,0.02835347,0.16345744,0.21036161,0.41247143,0.05307670,0.16489610
2.18809405,0.97532870,0.41836410,0.02886429,0.02650240,0.16937378,0.20935159,0.41980996,0.05456243,0.16434307
2.19409705,0.98643569,0.42040202,0.02878762,0.02475276,0.17533868,0.20868985,0.42791809,0.05617104,0.16423751
2.20010005,0.99908772,0.42347748,0.02878054,0.02312329,0.18122888,0.20832373,0.43653902,0.05785496,0.16451992
2.20610305,1.01269369,0.42727528,0.02882945,0.02163029,0.18690928,0.20818589,0.44538624,0.05956185,0.16512124
2.21210605,1.02661027,0.43145724,0.02891897,0.02028735,0.19223723,0.20819679,0.45415306,0.06123656,0.16596490
2.21810905,1.04016557,0.43567492,0.02903252,0.01910518,0.19706747,0.20826803,0.46252330,0.06282317,0.16696930
2.22411206,1.05268490,0.43958325,0.02915306,0.01809151,0.20125740,0.20830629,0.47018279,0.06426714,0.16805063
2.23011506,1.06351716,0.44285415,0.02926375,0.01725113,0.20467261,0.20821776,0.47683112,0.06551745,0.16912594
2.23611806,1.07206065,0.44518980,0.02934871,0.01658593,0.20719219,0.20791272,0.48219293,0.06652862,0.17011607
2.24212106,1.07778705,0.44633480,0.02939365,0.01609512,0.20871381,0.20730998,0.48602843,0.06726253,0.17094851
2.24812406,1.08026239,0.44608675,0.02938644,0.01577531,0.20915807,0.20634113,0.48814239,0.06768996,0.17155983
2.25412706,1.07916390,0.44430475,0.02931761,0.01562075,0.20847217,0.20495409,0.48839140,0.06779187,0.17189765
