energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
1.06553277,7.16264809,0.15028118,0.27910691,0.03132055,0.30048650,0.02980077,0.17186334,0.73093268,6.29802534
1.07153577,7.06387391,0.14364071,0.28014031,0.03349039,0.28755468,0.03084403,0.16867028,0.72350535,6.18675192
1.07753877,6.96656570,0.13672581,0.28198438,0.03577262,0.27440374,0.03207191,0.16553723,0.71650624,6.07516211
1.08354177,6.87238468,0.12964368,0.28461125,0.03814235,0.26117267,0.03346408,0.16250723,0.71018578,5.96505807
1.08954477,6.78273835,0.12250125,0.28797128,0.04057080,0.24800235,0.03499622,0.15961803,0.70476666,5.85804583
1.09554777,6.69873113,0.11540273,0.29199275,0.04302599,0.23503201,0.03664048,0.15690087,0.70043579,5.75548477
1.10155078,6.62113077,0.10844740,0.29658256,0.04547360,0.22239569,0.03836619,0.15437956,0.69733795,5.65845024
1.10755378,6.55035286,0.10172777,0.30162769,0.04787795,0.21021894,0.04014051,0.15207018,0.69557153,5.56771158
1.11355678,6.48646475,0.09532823,0.30699767,0.05020314,0.19861584,0.04192935,0.14998116,0.69518665,5.48372711
1.11955978,6.42920889,0.08932413,0.31254794,0.05241425,0.18768662,0.04369824,0.14811388,0.69618563,5.40665600
1.12556278,6.37804435,0.08378116,0.31812402,0.05447859,0.17751577,0.04541332,0.14646372,0.69852595,5.33638636
1.13156578,6.33220376,0.07875532,0.32356634,0.05636687,0.16817090,0.04704238,0.14502153,0.70212532,5.27257726
1.13756878,6.29076216,0.07429300,0.32871549,0.05805438,0.15970221,0.04855582,0.14377531,0.70686857,5.21471189
1.14357179,6.25271326,0.07043150,0.33341784,0.05952192,0.15214256,0.04992764,0.14271214,0.71261592,5.16215798
1.14957479,6.21704797,0.06719958,0.33753101,0.06075667,0.14550815,0.05113630,0.14182014,0.71921206,5.11423135
1.15557779,6.18283023,0.06461822,0.34092916,0.06175272,0.13979958,0.05216550,0.14109035,0.72649540,5.07025823
1.16158079,6.14926493,0.06270134,0.34350764,0.06251137,0.13500333,0.05300480,0.14051846,0.73430690,5.02963207
1.16758379,6.11575366,0.06145645,0.34518695,0.06304116,0.13109339,0.05365005,0.14010622,0.74249795,4.99186098
1.17358679,6.08193457,0.06088526,0.34591568,0.06335760,0.12803299,0.05410360,0.13986247,0.75093680,4.95660286
1.17958979,6.04770388,0.06098415,0.34567233,0.06348253,0.12577635,0.05437438,0.13980376,0.75951307,4.92368576
1.18559280,6.01321782,0.06174439,0.34446594,0.06344335,0.12427026,0.05447762,0.13995451,0.76814021,4.89311248
1.19159580,5.97887509,0.06315238,0.34233550,0.06327183,0.12345556,0.05443450,0.14034668,0.77675582,4.86504938
1.19759880,5.94528125,0.06518963,0.33934815,0.06300292,0.12326840,0.05427148,0.14101911,0.78531979,4.83980025
1.20360180,5.91319765,0.06783273,0.33559640,0.06267322,0.12364120,0.05401952,0.14201648,0.79381065,4.81776762
1.20960480,5.88347874,0.07105332,0.33119443,0.06231953,0.12450354,0.05371312,0.14338799,0.80222038,4.79940423
1.21560780,5.85700193,0.07481803,0.32627377,0.06197735,0.12578288,0.05338929,0.14518599,0.81054823,4.78515836
1.22161081,5.83459519,0.07908860,0.32097853,0.06167936,0.12740508,0.05308637,0.14746455,0.81879410,4.77541706
1.22761381,5.81696719,0.08382209,0.31546055,0.06145417,0.12929507,0.05284295,0.15027812,0.82695202,4.77045142
1.23361681,5.80464496,0.08897137,0.30987468,0.06132516,0.13137743,0.05269671,0.15368046,0.83500438,4.77036773
1.23961981,5.79792337,0.09448581,0.30437438,0.06130954,0.13357715,0.05268336,0.15772374,0.84291737,4.77506842
1.24562281,5.79682978,0.10031223,0.29910802,0.06141785,0.13582057,0.05283578,0.16245811,0.85063815,4.78422535
1.25162581,5.80110663,0.10639611,0.29421582,0.06165356,0.13803639,0.05318313,0.16793148,0.85809396,4.79726798
1.25762881,5.81021301,0.11268302,0.28982766,0.06201316,0.14015703,0.05375032,0.17418971,0.86519346,4.81338717
1.26363182,5.82334550,0.11912017,0.28606187,0.06248653,0.14212002,0.05455754,0.18127700,0.87183015,4.83155519
1.26963482,5.83947701,0.12565805,0.28302477,0.06305756,0.14386960,0.05562002,0.18923646,0.87788783,4.85056069
1.27563782,5.85741142,0.13225210,0.28081104,0.06370517,0.14535835,0.05694802,0.19811064,0.88324781,4.86905723
1.28164082,5.87585066,0.13886416,0.27950474,0.06440443,0.14654876,0.05854693,0.20794196,0.88779729,4.88562242
1.28764382,5.89347034,0.14546375,0.27918078,0.06512799,0.14741471,0.06041761,0.21877281,0.89143850,4.89882462
1.29364682,5.90899920,0.15202899,0.27990661,0.06584750,0.14794270,0.06255674,0.23064520,0.89409792,4.90729342
1.29964982,5.92129772,0.15854706,0.28174396,0.06653521,0.14813278,0.06495736,0.24359982,0.89573500,4.90978989
1.30565283,5.92943125,0.16501414,0.28475036,0.06716544,0.14799904,0.06760942,0.25767440,0.89634972,4.90527290
1.31165583,5.93273304,0.17143487,0.28898032,0.06771597,0.14756962,0.07050032,0.27290134,0.89598838,4.89295749
1.31765883,5.93085370,0.17782110,0.29448582,0.06816935,0.14688623,0.07361544,0.28930463,0.89474734,4.87236237
1.32366183,5.92379386,0.18419021,0.30131626,0.06851385,0.14600310,0.07693862,0.30689611,0.89277407,4.84334364
1.32966483,5.91191821,0.19056288,0.30951756,0.06874426,0.14498540,0.08045249,0.32567130,0.89026567,4.80611308
1.33566783,5.89594986,0.19696054,0.31913049,0.06886225,0.14390719,0.08413875,0.34560488,0.88746442,4.76123968
1.34167084,5.87694509,0.20340248,0.33018833,0.06887652,0.14284897,0.08797831,0.36664627,0.88465079,4.70963450
1.34767384,5.85624986,0.20990297,0.34271391,0.06880247,0.14189485,0.09195126,0.38871545,0.88213407,4.65251929
1.35367684,5.83544015,0.21646839,0.35671615,0.06866163,0.14112957,0.09603685,0.41169950,0.88024087,4.59138054
1.35967984,5.81624909,0.22309470,0.37218640,0.06848072,0.14063542,0.10021323,0.43545011,0.87930229,4.52791102
1.36568284,5.80048468,0.22976532,0.38909471,0.06829044,0.14048922,0.10445726,0.45978234,0.87964008,4.46394173
1.37168584,5.78994209,0.23644963,0.40738633,0.06812403,0.14075941,0.10874424,0.48447505,0.88155255,4.40136728
1.37768884,5.78631501,0.24310219,0.42697863,0.06801570,0.14150358,0.11304766,0.50927299,0.88530098,4.34206842
1.38369185,5.79111030,0.24966284,0.44775869,0.06799894,0.14276623,0.11733898,0.53389072,0.89109695,4.28783510
1.38969485,5.80557016,0.25605758,0.46958179,0.06810488,0.14457718,0.12158757,0.55801845,0.89909136,4.24029359
1.39569785,5.83060543,0.26220040,0.49227091,0.06836062,0.14695045,0.12576074,0.58132942,0.90936565,4.20084091
1.40170085,5.86674326,0.26799585,0.51561734,0.06878788,0.14988375,0.12982386,0.60348888,0.92192551,4.17058942
1.40770385,5.91409148,0.27334227,0.53938262,0.06940172,0.15335858,0.13374077,0.62416408,0.93669751,4.15032377
1.41370685,5.97232135,0.27813565,0.56330157,0.07020963,0.15734089,0.13747423,0.64303500,0.95352884,4.14047210
1.41970985,6.04066928,0.28227367,0.58708664,0.07121098,0.16178237,0.14098664,0.65980525,0.97219012,4.14109243
1.42571286,6.11795766,0.28566004,0.61043332,0.07239676,0.16662211,0.14424087,0.67421269,0.99238122,4.15187457
1.43171586,6.20263358,0.28820863,0.63302653,0.07374979,0.17178877,0.14720123,0.68603915,1.01374006,4.17215741
1.43771886,6.29282402,0.28984733,0.65454788,0.07524522,0.17720300,0.14983452,0.69511893,1.03585387,4.20096038
1.44372186,6.38640488,0.29052147,0.67468352,0.07685150,0.18278011,0.15211115,0.70134544,1.05827260,4.23702777
1.44972486,6.48108133,0.29019649,0.69313239,0.07853156,0.18843283,0.15400636,0.70467593,1.08052415,4.27888379
1.45572786,6.57447592,0.28885993,0.70961465,0.08024425,0.19407413,0.15550129,0.70513381,1.10213060,4.32489583
1.46173087,6.66422118,0.28652254,0.72388007,0.08194609,0.19961991,0.15658406,0.70280867,1.12262521,4.37334358
1.46773387,6.74805314,0.28321847,0.73571601,0.08359295,0.20499151,0.15725079,0.69785396,1.14156928,4.42249079
1.47373687,6.82390217,0.27900471,0.74495493,0.08514188,0.21011805,0.15750642,0.69048248,1.15856861,4.47065716
1.47973987,6.88997810,0.27395968,0.75148107,0.08655283,0.21493841,0.15736539,0.68096001,1.17328874,4.51628753
1.48574287,6.94484642,0.26818121,0.75523605,0.08779025,0.21940286,0.15685214,0.66959729,1.18546863,4.55801584
1.49174587,6.98749324,0.26178399,0.75622339,0.08882444,0.22347434,0.15600137,0.65674100,1.19493222,4.59472173
1.49774887,7.01737686,0.25489660,0.75451152,0.08963273,0.22712935,0.15485813,0.64276394,1.20159758,4.62557797
1.50375188,7.03446443,0.24765845,0.75023531,0.09020017,0.23035844,0.15347762,0.62805506,1.20548328,4.65008728
1.50975488,7.03925288,0.24021653,0.74359601,0.09052011,0.23316635,0.15192479,0.61300973,1.20671176,4.66810774
1.51575788,7.03277354,0.23272238,0.73485943,0.09059419,0.23557179,0.15027366,0.59802048,1.20550969,4.67986614
1.52176088,7.01658066,0.22532920,0.72435238,0.09043220,0.23760688,0.14860643,0.58346878,1.20220515,4.68595948
1.52776388,6.99272443,0.21818929,0.71245742,0.09005147,0.23931634,0.14701237,0.56971788,1.19722187,4.68734472
1.53376688,6.96370937,0.21145180,0.69960597,0.08947604,0.24075648,0.14558640,0.55710693,1.19107056,4.68531762
1.53976988,6.93243950,0.20526093,0.68626982,0.08873558,0.24199384,0.14442758,0.54594639,1.18433768,4.68148167
1.54577289,6.90215195,0.19975442,0.67295128,0.08786416,0.24310384,0.14363727,0.53651478,1.17767192,4.67770808
1.55177589,6.87634056,0.19506240,0.66017218,0.08689886,0.24416911,0.14331720,0.52905645,1.17176879,4.67608841
1.55777889,6.85867170,0.19130651,0.64846187,0.08587831,0.24527783,0.14356734,0.52378043,1.16735371,4.67888099
1.56378189,6.85289412,0.18859917,0.63834463,0.08484131,0.24652188,0.14448368,0.52086002,1.16516407,4.68845272
1.56978489,6.86274510,0.18704299,0.63032667,0.08382542,0.24799497,0.14615588,0.52043289,1.16593079,4.70721758
1.57578789,6.89185484,0.18673020,0.62488326,0.08286568,0.24979060,0.14866494,0.52260161,1.17035969,4.73757339
1.58179090,6.94365149,0.18774204,0.62244609,0.08199353,0.25200006,0.15208084,0.52743419,1.17911328,4.78183802
1.58779390,7.02126883,0.19014807,0.62339145,0.08123580,0.25471030,0.15646031,0.53496473,1.19279335,4.84218677
1.59379690,7.12745885,0.19400529,0.62802950,0.08061400,0.25800185,0.16184471,0.54519397,1.21192480,4.92059189
1.59979990,7.26451151,0.19935717,0.63659491,0.08014376,0.26194671,0.16825818,0.55808968,1.23694101,5.01876593
1.60580290,7.43418368,0.20623258,0.64923932,0.07983453,0.26660628,0.17570604,0.57358696,1.26817125,5.13811015
1.61180590,7.63763953,0.21464453,0.66602578,0.07968946,0.27202944,0.18417359,0.59158852,1.30583026,5.27966935
1.61780890,7.87540413,0.22458896,0.68692546,0.07970550,0.27825069,0.19362539,0.61196510,1.35001037,5.44409434
1.62381191,8.14733214,0.23604351,0.71181672,0.07987376,0.28528864,0.20400491,0.63455597,1.40067631,5.63161342
1.62981491,8.45259279,0.24896643,0.74048670,0.08017994,0.29314468,0.21523489,0.65917001,1.45766291,5.84201370
1.63581791,8.78967233,0.26329568,0.77263541,0.08060505,0.30180203,0.22721807,0.68558709,1.52067560,6.07463328
1.64182091,9.15639427,0.27894833,0.80788212,0.08112613,0.31122524,0.23983869,0.71356025,1.58929398,6.32836469
1.64782391,9.54995723,0.29582028,0.84577412,0.08171722,0.32136005,0.25296434,0.74281844,1.66297820,6.60166994
1.65382691,9.96698972,0.31378646,0.88579734,0.08235027,0.33213388,0.26644845,0.77307001,1.74107810,6.89260679
1.65982991,10.40362015,0.33270143,0.92738862,0.08299621,0.34345671,0.28013316,0.80400685,1.82284494,7.19886574
1.66583292,10.85556012,0.35240055,0.96994926,0.08362597,0.35522249,0.29385256,0.83530913,1.90744535,7.51781660
1.67183592,11.31819796,0.37270158,1.01285934,0.08421145,0.36731109,0.30743612,0.86665032,1.99397734,7.84656312
1.67783892,11.78669945,0.39340679,1.05549227,0.08472648,0.37959057,0.32071234,0.89770258,2.08148782,8.18200378
1.68384192,12.25611205,0.41430555,1.09722919,0.08514766,0.39191991,0.33351234,0.92814199,2.16899130,8.52089663
1.68984492,12.72146873,0.43517724,1.13747274,0.08545504,0.40415198,0.34567334,0.95765365,2.25548932,8.85992576
1.69584792,13.17788793,0.45579452,1.17565957,0.08563268,0.41613665,0.35704190,0.98593627,2.33999004,9.19576709
1.70185093,13.62066603,0.47592690,1.21127145,0.08566902,0.42772406,0.36747689,1.01270614,2.42152758,9.52515116
1.70785393,14.04535931,0.49534437,1.24384445,0.08555702,0.43876782,0.37685193,1.03770033,2.49918067,9.84492076
1.71385693,14.44785310,0.51382119,1.27297613,0.08529413,0.44912811,0.38505746,1.06067905,2.57208998,10.15208182
1.71985993,14.82441649,0.53113965,1.29833050,0.08488207,0.45867456,0.39200218,1.08142713,2.63947397,10.44384612
1.72586293,15.17174166,0.54709371,1.31964072,0.08432644,0.46728883,0.39761403,1.09975467,2.70064260,10.71766497
1.73186593,15.48696799,0.56149254,1.33670976,0.08363605,0.47486690,0.40184062,1.11549702,2.75500882,10.97125371
1.73786893,15.76769165,0.57416376,1.34940894,0.08282233,0.48132082,0.40464915,1.12851423,2.80209739,11.20260709
1.74387194,16.01196218,0.58495633,1.35767489,0.08189844,0.48658016,0.40602592,1.13869006,2.84155092,11.41000628
1.74987494,16.21826821,0.59374319,1.36150492,0.08087849,0.49059288,0.40597549,1.14593092,2.87313308,11.59201839
1.75587794,16.38551455,0.60042338,1.36095139,0.07977663,0.49332579,0.40451945,1.15016484,2.89672873,11.74749009
1.76188094,16.51299350,0.60492368,1.35611534,0.07860631,0.49476456,0.40169503,1.15134065,2.91234125,11.87553650
1.76788394,16.60035278,0.60719981,1.34713971,0.07737949,0.49491320,0.39755361,1.14942758,2.92008697,11.97552708
1.77388694,16.64756267,0.60723700,1.33420263,0.07610610,0.49379319,0.39215905,1.14441522,2.92018710,12.04706986
1.77988994,16.65488443,0.60505008,1.31751088,0.07479357,0.49144223,0.38558608,1.13631405,2.91295731,12.08999532
1.78589295,16.62284154,0.60068297,1.29729395,0.07344656,0.48791261,0.37791869,1.12515640,2.89879534,12.10434098
1.79189595,16.55219513,0.59420757,1.27379888,0.07206685,0.48326933,0.36924866,1.11099770,2.87816712,12.09033743
1.79789895,16.44392397,0.58572219,1.24728584,0.07065349,0.47758798,0.35967409,1.09391804,2.85159187,12.04839612
1.80390195,16.29920920,0.57534940,1.21802474,0.06920301,0.47095248,0.34929817,1.07402369,2.81962660,11.97909920
1.80990495,16.11942326,0.56323347,1.18629268,0.06770987,0.46345270,0.33822795,1.05144851,2.78285063,11.88319104
1.81590795,15.90612232,0.54953737,1.15237224,0.06616700,0.45518210,0.32657333,1.02635493,2.74185066,11.76157122
1.82191096,15.66104091,0.53443952,1.11655055,0.06456645,0.44623537,0.31444609,0.99893442,2.69720682,11.61528817
1.82791396,15.38608754,0.51813020,1.07911880,0.06290003,0.43670630,0.30195901,0.96940725,2.64948019,11.44553299
1.83391696,15.08333987,0.50080792,1.04037224,0.06116004,0.42668569,0.28922512,0.93802128,2.59920209,11.25363262
1.83991996,14.75503818,0.48267567,1.00061019,0.05933993,0.41625966,0.27635688,0.90504997,2.54686556,11.04104177
1.84592296,14.40357591,0.46393722,0.96013609,0.05743486,0.40550820,0.26346549,0.87078934,2.49291897,10.80933302
1.85192596,14.03148648,0.44479362,0.91925725,0.05544223,0.39450403,0.25066010,0.83555403,2.43776213,10.56018481
1.85792896,13.64142570,0.42543978,0.87828411,0.05336206,0.38331189,0.23804707,0.79967253,2.38174449,10.29536698
1.86393197,13.23614969,0.40606153,0.83752894,0.05119719,0.37198817,0.22572917,0.76348177,2.32516566,10.01672412
1.86993497,12.81848843,0.38683283,0.79730392,0.04895340,0.36058092,0.21380468,0.72732110,2.26827773,9.72615678
1.87593797,12.39131539,0.36791360,0.75791831,0.04663935,0.34913013,0.20236651,0.69152605,2.21128920,9.42560110
1.88194097,11.95751432,0.34944781,0.71967508,0.04426639,0.33766844,0.19150123,0.65642201,2.15437024,9.11700753
1.88794397,11.51994402,0.33156218,0.68286674,0.04184825,0.32622198,0.18128805,0.62231801,2.09765880,8.80231925
1.89394697,11.08140272,0.31436530,0.64777065,0.03940066,0.31481145,0.17179781,0.58950092,2.04126730,8.48345126
1.89994997,10.64459329,0.29794723,0.61464403,0.03694085,0.30345336,0.16309193,0.55823030,1.98528952,8.16227077
1.90595298,10.21209087,0.28237960,0.58371870,0.03448701,0.29216125,0.15522142,0.52873399,1.92980747,7.84057992
1.91195598,9.78631417,0.26771615,0.55519599,0.03205784,0.28094703,0.14822596,0.50120462,1.87489795,7.52010124
1.91795898,9.36950180,0.25399366,0.52924199,0.02967190,0.26982215,0.14213314,0.47579728,1.82063875,7.20246651
1.92396198,8.96369446,0.24123328,0.50598336,0.02734724,0.25879879,0.13695778,0.45262827,1.76711420,6.88920931
1.92996498,8.57072386,0.22944217,0.48550416,0.02510086,0.24789081,0.13270160,0.43177505,1.71442035,6.58176128
1.93596798,8.19220843,0.21861539,0.46784364,0.02294838,0.23711462,0.12935305,0.41327734,1.66266952,6.28145204
1.94197099,7.82955605,0.20873804,0.45299549,0.02090374,0.22648988,0.12688755,0.39713940,1.61199439,5.98951231
1.94797399,7.48397322,0.19978741,0.44090841,0.01897895,0.21603997,0.12526796,0.38333326,1.56255169,5.70707973
1.95397699,7.15647996,0.19173536,0.43148828,0.01718400,0.20579234,0.12444555,0.37180287,1.51452559,5.43520668
1.95997999,6.84792943,0.18455051,0.42460179,0.01552674,0.19577873,0.12436123,0.36246898,1.46813068,5.17486903
1.96598299,6.55903087,0.17820049,0.42008149,0.01401288,0.18603519,0.12494718,0.35523457,1.42361466,4.92697531
1.97198599,6.29037446,0.17265388,0.41773213,0.01264611,0.17660204,0.12612878,0.34999054,1.38126066,4.69237496
1.97798899,6.04245647,0.16788206,0.41733799,0.01142811,0.16752366,0.12782679,0.34662155,1.34138890,4.47186518
1.98399200,5.81570320,0.16386068,0.41867090,0.01035876,0.15884826,0.12995977,0.34501169,1.30435784,4.26619549
1.98999500,5.61049218,0.16057078,0.42149871,0.00943624,0.15062750,0.13244647,0.34504977,1.27056413,4.07606952
1.99599800,5.42716935,0.15799958,0.42559366,0.00865721,0.14291605,0.13520835,0.34663408,1.24044154,3.90214365
2.00200100,5.26606113,0.15614081,0.43074038,0.00801698,0.13577106,0.13817190,0.34967625,1.21445828,3.74502247
2.00800400,5.12748064,0.15499462,0.43674312,0.00750967,0.12925153,0.14127070,0.35410427,1.19311251,3.60525117
2.01400700,5.01172761,0.15456705,0.44343184,0.00712835,0.12341756,0.14444724,0.35986436,1.17692586,3.48330517
2.02001001,4.91908197,0.15486912,0.45066682,0.00686518,0.11832947,0.14765423,0.36692168,1.16643470,3.37957752
2.02601301,4.84979138,0.15591545,0.45834169,0.00671153,0.11404683,0.15085547,0.37525988,1.16217919,3.29436493
2.03201601,4.80405341,0.15772268,0.46638460,0.00665811,0.11062727,0.15402608,0.38487942,1.16468998,3.22785305
2.03801901,4.78199334,0.16030743,0.47475766,0.00669506,0.10812525,0.15715224,0.39579481,1.17447294,3.18010209
2.04402201,4.78363885,0.16368428,0.48345451,0.00681209,0.10659065,0.16023037,0.40803094,1.19199207,3.15103348
2.05002501,4.80889313,0.16786340,0.49249637,0.00699853,0.10606725,0.16326568,0.42161858,1.21765122,3.14041866
2.05602801,4.85750790,0.17284834,0.50192677,0.00724347,0.10659115,0.16627039,0.43658932,1.25177516,3.14787060
2.06203102,4.92905818,0.17863382,0.51180520,0.00753588,0.10818920,0.16926148,0.45297029,1.29459072,3.17283873
2.06803402,5.02292028,0.18520363,0.52220020,0.00786471,0.11087744,0.17225830,0.47077880,1.34620895,3.21460784
2.07403702,5.13825466,0.19252894,0.53318228,0.00821905,0.11465963,0.17527998,0.49001735,1.40660906,3.27230112
2.08004002,5.27399486,0.20056688,0.54481703,0.00858823,0.11952597,0.17834293,0.51066915,1.47562514,3.34488752
2.08604302,5.42884350,0.20925958,0.55715891,0.00896200,0.12545205,0.18145845,0.53269446,1.55293642,3.43119319
2.09204602,5.60127616,0.21853373,0.57024606,0.00933067,0.13239816,0.18463074,0.55602802,1.63806186,3.52991682
2.09804902,5.78955325,0.22830077,0.58409647,0.00968525,0.14030893,0.18785525,0.58057767,1.73035965,3.63964826
2.10405203,5.99173973,0.23845763,0.59870556,0.01001759,0.14911338,0.19111758,0.60622430,1.82903190,3.75888975
2.11005503,6.20573219,0.24888808,0.61404555,0.01032057,0.15872554,0.19439297,0.63282309,1.93313484,3.88607902
2.11605803,6.42929228,0.25946473,0.63006631,0.01058812,0.16904539,0.19764643,0.66020619,2.04159424,4.01961337
2.12206103,6.66008501,0.27005152,0.64669786,0.01081543,0.17996039,0.20083345,0.68818646,2.15322572,4.15787376
