energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up
1.57578789,0.43232087,0.00069617,0.37153835,0.09167762,0.02026398,0.02415240,0.00000000,0.00001621,0.08258475
1.58179090,0.41221753,0.00090281,0.35290151,0.08680060,0.01930314,0.02353090,0.00000000,0.00001532,0.07973029
1.58779390,0.39216505,0.00116543,0.33416244,0.08200274,0.01833422,0.02280244,0.00000000,0.00001582,0.07677333
1.59379690,0.37224362,0.00149576,0.31534293,0.07729196,0.01735958,0.02197292,0.00000000,0.00001759,0.07374353
1.59979990,0.35256132,0.00190736,0.29648017,0.07268017,0.01638261,0.02105084,0.00000000,0.00002058,0.07067890
1.60580290,0.33325485,0.00241572,0.27762750,0.06818373,0.01540782,0.02004695,0.00000000,0.00002481,0.06762553
1.61180590,0.31448838,0.00303827,0.25885380,0.06382343,0.01444074,0.01897389,0.00000000,0.00003037,0.06463693
1.61780890,0.29645087,0.00379424,0.24024169,0.05962425,0.01348782,0.01784571,0.00000000,0.00003737,0.06177303
1.62381191,0.27935174,0.00470456,0.22188475,0.05561472,0.01255623,0.01667742,0.00000000,0.00004597,0.05909889
1.62981491,0.26341542,0.00579159,0.20388395,0.05182611,0.01165365,0.01548445,0.00000000,0.00005635,0.05668316
1.63581791,0.24887472,0.00707870,0.18634369,0.04829130,0.01078800,0.01428218,0.00000000,0.00006872,0.05459625
1.64182091,0.23596364,0.00858981,0.16936766,0.04504367,0.00996717,0.01308552,0.00000000,0.00008328,0.05290845
1.64782391,0.22490964,0.01034870,0.15305479,0.04211580,0.00919874,0.01190843,0.00000000,0.00010027,0.05168784
1.65382691,0.21592574,0.01237824,0.13749556,0.03953814,0.00848972,0.01076364,0.00000000,0.00011990,0.05099823
1.65982991,0.20920277,0.01469951,0.12276883,0.03733785,0.00784632,0.00966233,0.00000000,0.00014235,0.05089700
1.66583292,0.20490192,0.01733073,0.10893939,0.03553756,0.00727370,0.00861396,0.00000000,0.00016782,0.05143306
1.67183592,0.20314779,0.02028621,0.09605624,0.03415439,0.00677586,0.00762615,0.00000000,0.00019643,0.05264488
1.67783892,0.20402218,0.02357519,0.08415164,0.03319900,0.00635543,0.00670461,0.00000000,0.00022827,0.05455862
1.68384192,0.20755884,0.02720066,0.07324098,0.03267489,0.00601367,0.00585324,0.00000000,0.00026337,0.05718653
1.68984492,0.21373910,0.03115829,0.06332328,0.03257788,0.00575035,0.00507413,0.00000000,0.00030169,0.06052557
1.69584792,0.22248891,0.03543545,0.05438237,0.03289576,0.00556377,0.00436778,0.00000000,0.00034310,0.06455630
1.70185093,0.23367701,0.04001033,0.04638848,0.03360819,0.00545081,0.00373325,0.00000000,0.00038740,0.06924219
1.70785393,0.24711471,0.04485144,0.03930019,0.03468677,0.00540698,0.00316837,0.00000000,0.00043429,0.07452936
1.71385693,0.26255716,0.04991725,0.03306665,0.03609538,0.00542654,0.00266998,0.00000000,0.00048335,0.08034670
1.71985993,0.27970626,0.05515629,0.02762984,0.03779073,0.00550260,0.00223412,0.00000000,0.00053409,0.08660663
1.72586293,0.29821530,0.06050755,0.02292677,0.03972307,0.00562732,0.00185630,0.00000000,0.00058594,0.09320629
1.73186593,0.31769525,0.06590135,0.01889167,0.04183718,0.00579207,0.00153166,0.00000000,0.00063821,0.10002938
1.73786893,0.33772270,0.07126058,0.01545785,0.04407353,0.00598760,0.00125520,0.00000000,0.00069017,0.10694844
1.74387194,0.35784924,0.07650237,0.01255946,0.04636961,0.00620431,0.00102193,0.00000000,0.00074103,0.11382771
1.74987494,0.37761218,0.08154007,0.01013281,0.04866138,0.00643245,0.00082702,0.00000000,0.00078996,0.12052641
1.75587794,0.39654620,0.08628558,0.00811755,0.05088486,0.00666232,0.00066591,0.00000000,0.00083615,0.12690237
1.76188094,0.41419569,0.09065188,0.00645746,0.05297782,0.00688454,0.00053443,0.00000000,0.00087876,0.13281591
1.76788394,0.43012733,0.09455563,0.00510105,0.05488139,0.00709024,0.00042890,0.00000000,0.00091706,0.13813376
1.77388694,0.44394243,0.09791986,0.00400184,0.05654173,0.00727129,0.00034617,0.00000000,0.00095035,0.14273305
1.77988994,0.45528861,0.10067653,0.00311849,0.05791157,0.00742048,0.00028372,0.00000000,0.00097807,0.14650499
1.78589295,0.46387030,0.10276882,0.00241477,0.05895160,0.00753165,0.00023973,0.00000000,0.00099979,0.14935823
1.79189595,0.46945772,0.10415319,0.00185934,0.05963174,0.00759991,0.00021314,0.00000000,0.00101525,0.15122171
1.79789895,0.47189389,0.10480094,0.00142550,0.05993207,0.00762162,0.00020379,0.00000000,0.00102439,0.15204688
1.80390195,0.47109935,0.10469933,0.00109086,0.05984364,0.00759455,0.00021251,0.00000000,0.00102740,0.15180918
1.80990495,0.46707459,0.10385213,0.00083697,0.05936892,0.00751783,0.00024129,0.00000000,0.00102470,0.15050869
1.81590795,0.45989993,0.10227962,0.00064894,0.05852202,0.00739193,0.00029351,0.00000000,0.00101700,0.14817004
1.82191096,0.44973298,0.10001801,0.00051516,0.05732867,0.00721861,0.00037411,0.00000000,0.00100533,0.14484137
1.82791396,0.43680395,0.09711839,0.00042689,0.05582597,0.00700083,0.00048998,0.00000000,0.00099103,0.14059265
1.83391696,0.42140899,0.09364515,0.00037812,0.05406198,0.00674254,0.00065026,0.00000000,0.00097583,0.13551327
1.83991996,0.40390197,0.08967407,0.00036528,0.05209518,0.00644859,0.00086683,0.00000000,0.00096185,0.12970907
1.84592296,0.38468526,0.08529012,0.00038715,0.04999389,0.00612452,0.00115472,0.00000000,0.00095165,0.12329902
1.85192596,0.36419985,0.08058508,0.00044482,0.04783563,0.00577634,0.00153275,0.00000000,0.00094828,0.11641160
1.85792896,0.34291540,0.07565510,0.00054162,0.04570665,0.00541037,0.00202406,0.00000000,0.00095530,0.10918115
1.86393197,0.32132075,0.07059837,0.00068326,0.04370142,0.00503304,0.00265682,0.00000000,0.00097689,0.10174424
1.86993497,0.29991512,0.06551286,0.00087791,0.04192240,0.00465069,0.00346488,0.00000000,0.00101785,0.09423633
1.87593797,0.27920049,0.06049434,0.00113641,0.04047982,0.00426945,0.00448842,0.00000000,0.00108372,0.08678876
1.88194097,0.25967535,0.05563473,0.00147247,0.03949165,0.00389507,0.00577460,0.00000000,0.00118081,0.07952617
1.88794397,0.24182986,0.05102075,0.00190291,0.03908372,0.00353284,0.00737811,0.00000000,0.00131626,0.07256447
1.89394697,0.22614237,0.04673287,0.00244795,0.03938976,0.00318751,0.00936155,0.00000000,0.00149810,0.06600931
1.89994997,0.21307731,0.04284475,0.00313143,0.04055148,0.00286324,0.01179570,0.00000000,0.00173530,0.05995511
1.90595298,0.20308393,0.03942282,0.00398101,0.04271842,0.00256357,0.01475947,0.00000000,0.00203772,0.05448454
1.91195598,0.19659579,0.03652622,0.00502836,0.04604760,0.00229147,0.01833956,0.00000000,0.00241617,0.04966851
1.91795898,0.19403031,0.03420694,0.00630916,0.05070265,0.00204933,0.02262971,0.00000000,0.00288228,0.04556645
1.92396198,0.19578811,0.03250997,0.00786308,0.05685246,0.00183902,0.02772956,0.00000000,0.00344840,0.04222683
1.92996498,0.20225159,0.03147362,0.00973350,0.06466914,0.00166195,0.03374297,0.00000000,0.00412744,0.03968782
1.93596798,0.21378223,0.03112969,0.01196711,0.07432513,0.00151915,0.04077577,0.00000000,0.00493264,0.03797806
1.94197099,0.23071636,0.03150365,0.01461325,0.08598956,0.00141129,0.04893305,0.00000000,0.00587725,0.03711728
1.94797399,0.25335911,0.03261453,0.01772299,0.09982362,0.00133877,0.05831579,0.00000000,0.00697414,0.03711683
1.95397699,0.28197627,0.03447473,0.02134797,0.11597510,0.00130178,0.06901708,0.00000000,0.00823541,0.03798000
1.95997999,0.31678425,0.03708955,0.02553895,0.13457212,0.00130030,0.08111778,0.00000000,0.00967185,0.03970212
1.96598299,0.35793825,0.04045658,0.03034409,0.15571622,0.00133416,0.09468198,0.00000000,0.01129240,0.04227042
1.97198599,0.40551890,0.04456487,0.03580699,0.17947497,0.00140300,0.10975215,0.00000000,0.01310357,0.04566362
1.97798899,0.45951819,0.04939398,0.04196450,0.20587445,0.00150631,0.12634436,0.00000000,0.01510885,0.04985141
1.98399200,0.51982500,0.05491305,0.04884442,0.23489185,0.00164337,0.14444366,0.00000000,0.01730807,0.05479375
1.98999500,0.58621145,0.06107978,0.05646310,0.26644866,0.00181321,0.16399986,0.00000000,0.01969694,0.06044021
1.99599800,0.65832063,0.06783969,0.06482307,0.30040477,0.00201460,0.18492410,0.00000000,0.02226647,0.06672923
2.00200100,0.73565694,0.07512549,0.07391081,0.33655394,0.00224595,0.20708622,0.00000000,0.02500267,0.07358774
2.00800400,0.81757981,0.08285680,0.08369478,0.37462113,0.00250529,0.23031335,0.00000000,0.02788625,0.08093085
2.01400700,0.90330176,0.09094031,0.09412384,0.41426185,0.00279018,0.25438987,0.00000000,0.03089253,0.08866203
2.02001001,0.99189154,0.09927039,0.10512620,0.45506409,0.00309773,0.27905889,0.00000000,0.03399155,0.09667365
2.02601301,1.08228289,0.10773024,0.11660894,0.49655291,0.00342453,0.30402537,0.00000000,0.03714836,0.10484803
2.03201601,1.17328922,0.11619351,0.12845837,0.53819776,0.00376668,0.32896087,0.00000000,0.04032350,0.11305899
2.03801901,1.26362430,0.12452657,0.14054113,0.57942264,0.00411976,0.35350998,0.00000000,0.04347372,0.12117397
2.04402201,1.35192864,0.13259120,0.15270617,0.61961889,0.00447893,0.37729819,0.00000000,0.04655287,0.12905656
2.05002501,1.43680099,0.14024767,0.16478765,0.65816023,0.00483897,0.39994108,0.00000000,0.04951302,0.13656951
2.05602801,1.51683411,0.14735822,0.17660861,0.69441972,0.00519438,0.42105449,0.00000000,0.05230569,0.14357805
2.06203102,1.59065352,0.15379067,0.18798544,0.72778809,0.00553949,0.44026526,0.00000000,0.05488315,0.14995345
2.06803402,1.65695794,0.15942208,0.19873297,0.75769265,0.00586867,0.45722232,0.00000000,0.05719988,0.15557659
2.07403702,1.71455980,0.16414236,0.20867003,0.78361621,0.00617638,0.47160739,0.00000000,0.05921392,0.16034152
2.08004002,1.76242409,0.16785752,0.21762526,0.80511509,0.00645746,0.48314515,0.00000000,0.06088826,0.16415878
2.08604302,1.79970400,0.17049262,0.22544295,0.82183555,0.00670722,0.49161213,0.00000000,0.06219206,0.16695830
2.09204602,1.82577164,0.17199404,0.23198865,0.83352790,0.00692167,0.49684426,0.00000000,0.06310173,0.16869184
2.09804902,1.84024244,0.17233122,0.23715436,0.84005756,0.00709764,0.49874237,0.00000000,0.06360180,0.16933475
2.10405203,1.84299209,0.17149756,0.24086291,0.84141265,0.00723294,0.49727570,0.00000000,0.06368551,0.16888699
2.11005503,1.83416511,0.16951060,0.24307147,0.83770755,0.00732647,0.49248307,0.00000000,0.06335514,0.16737342
2.11605803,1.81417452,0.16641131,0.24377397,0.82918238,0.00737829,0.48447169,0.00000000,0.06262201,0.16484322
2.12206103,1.78369257,0.16226269,0.24300213,0.81619821,0.00738970,0.47341375,0.00000000,0.06150622,0.16136855
2.12806403,1.74363265,0.15714767,0.24082530,0.79922813,0.00736316,0.45954077,0.00000000,0.06003607,0.15704245
2.13406703,1.69512315,0.15116630,0.23734884,0.77884446,0.00730232,0.44313619,0.00000000,0.05824719,0.15197604
2.14007004,1.63947415,0.14443258,0.23271117,0.75570260,0.00721187,0.42452633,0.00000000,0.05618143,0.14629520
2.14607304,1.57813831,0.13707085,0.22707960,0.73052197,0.00709745,0.40407024,0.00000000,0.05388565,0.14013678
2.15207604,1.51266724,0.12921204,0.22064513,0.70406478,0.00696541,0.38214880,0.00000000,0.05141022,0.13364455
2.15807904,1.44466519,0.12098987,0.21361621,0.67711337,0.00682271,0.35915362,0.00000000,0.04880755,0.12696497
2.16408204,1.37574165,0.11253719,0.20621205,0.65044679,0.00667656,0.33547608,0.00000000,0.04613058,0.12024301
2.17008504,1.30746446,0.10398250,0.19865537,0.62481759,0.00653429,0.31149692,0.00000000,0.04343123,0.11361809
2.17608804,1.24131519,0.09544693,0.19116519,0.60092941,0.00640301,0.28757688,0.00000000,0.04075901,0.10722033
2.18209105,1.17864813,0.08704167,0.18394963,0.57941620,0.00628940,0.26404852,0.00000000,0.03815976,0.10116721
2.18809405,1.12065428,0.07886582,0.17719933,0.56082362,0.00619944,0.24120955,0.00000000,0.03567449,0.09556067
2.19409705,1.06833133,0.07100495,0.17108143,0.54559338,0.00613823,0.21931776,0.00000000,0.03333852,0.09048488
2.20010005,1.02246040,0.06353017,0.16573450,0.53405074,0.00610974,0.19858768,0.00000000,0.03118077,0.08600453
2.20610305,0.98359034,0.05649771,0.16126453,0.52639581,0.00611672,0.17918889,0.00000000,0.02922334,0.08216387
2.21210605,0.95202964,0.04994912,0.15774222,0.52269871,0.00616055,0.16124597,0.00000000,0.02748130,0.07898635
2.21810905,0.92784615,0.04391181,0.15520149,0.52289887,0.00624116,0.14483992,0.00000000,0.02596276,0.07647491
2.22411206,0.91087447,0.03840009,0.15363939,0.52680840,0.00635709,0.13001089,0.00000000,0.02466911,0.07461294
2.23011506,0.90073053,0.03341647,0.15301733,0.53411959,0.00650547,0.11676200,0.00000000,0.02359551,0.07336580
2.23611806,0.89683291,0.02895314,0.15326364,0.54441615,0.00668215,0.10506406,0.00000000,0.02273156,0.07268282
2.24212106,0.89842994,0.02499369,0.15427730,0.55718807,0.00688181,0.09486092,0.00000000,0.02206215,0.07249984
2.24812406,0.90463186,0.02151485,0.15593267,0.57184944,0.00709821,0.08607530,0.00000000,0.02156836,0.07274203
2.25412706,0.91444686,0.01848820,0.15808519,0.58775898,0.00732437,0.07861479,0.00000000,0.02122853,0.07332706
2.26013007,0.92681986,0.01588189,0.16057768,0.60424229,0.00755285,0.07237791,0.00000000,0.02101939,0.07416843
2.26613307,0.94067283,0.01366221,0.16324707,0.62061546,0.00777604,0.06726002,0.00000000,0.02091717,0.07517895
2.27213607,0.95494530,0.01179506,0.16593140,0.63620901,0.00798646,0.06315898,0.00000000,0.02089873,0.07627412
2.27813907,0.96863382,0.01024718,0.16847672,0.65039143,0.00817704,0.05998040,0.00000000,0.02094270,0.07737551
2.28414207,0.98082904,0.00898728,0.17074368,0.66259154,0.00834140,0.05764236,0.00000000,0.02103042,0.07841387
2.29014507,0.99074926,0.00798695,0.17261361,0.67231883,0.00847415,0.05607961,0.00000000,0.02114697,0.07933194
2.29614807,0.99776925,0.00722138,0.17399387,0.67918105,0.00857109,0.05524708,0.00000000,0.02128189,0.08008690
2.30215108,1.00144356,0.00666986,0.17482217,0.68289837,0.00862940,0.05512266,0.00000000,0.02142988,0.08065233
2.30815408,1.00152330,0.00631622,0.17506985,0.68331366,0.00864781,0.05570930,0.00000000,0.02159128,0.08101960
2.31415708,0.99796603,0.00614892,0.17474394,0.68039837,0.00862666,0.05703620,0.00000000,0.02177233,0.08119876
2.32016008,0.99093827,0.00616116,0.17388781,0.67425397,0.00856793,0.05915919,0.00000000,0.02198532,0.08121868
2.32616308,0.98081064,0.00635075,0.17258057,0.66510860,0.00847521,0.06216020,0.00000000,0.02224843,0.08112661
2.33216608,0.96814565,0.00671981,0.17093508,0.65330942,0.00835362,0.06614576,0.00000000,0.02258539,0.08098702
2.33816908,0.95367862,0.00727440,0.16909463,0.63931059,0.00820964,0.07124452,0.00000000,0.02302495,0.08087992
2.34417209,0.93829226,0.00802397,0.16722854,0.62365752,0.00805090,0.07760373,0.00000000,0.02360004,0.08089836
2.35017509,0.92298574,0.00898074,0.16552651,0.60696794,0.00788599,0.08538472,0.00000000,0.02434685,0.08114558
2.35617809,0.90883918,0.01015888,0.16419225,0.58991035,0.00772409,0.09475731,0.00000000,0.02530360,0.08173154
2.36218109,0.89697473,0.01157363,0.16343624,0.57318073,0.00757471,0.10589337,0.00000000,0.02650918,0.08276905
2.36818409,0.88851534,0.01324035,0.16346808,0.55747826,0.00744737,0.11895936,0.00000000,0.02800168,0.08436964
2.37418709,0.88454258,0.01517341,0.16448856,0.54348085,0.00735121,0.13410825,0.00000000,0.02981677,0.08663921
2.38019010,0.88605481,0.01738508,0.16668168,0.53182127,0.00729473,0.15147087,0.00000000,0.03198603,0.08967357
2.38619310,0.89392696,0.01988441,0.17020692,0.52306473,0.00728540,0.17114694,0.00000000,0.03453523,0.09355413
2.39219610,0.90887339,0.02267606,0.17519198,0.51768856,0.00732941,0.19319613,0.00000000,0.03748275,0.09834375
2.39819910,0.93141478,0.02575918,0.18172634,0.51606469,0.00743141,0.21762950,0.00000000,0.04083799,0.10408295
2.40420210,0.96185059,0.02912650,0.18985566,0.51844540,0.00759429,0.24440170,0.00000000,0.04460004,0.11078667
2.41020510,1.00023789,0.03276339,0.19957754,0.52495290,0.00781902,0.27340433,0.00000000,0.04875653,0.11844167
2.41620810,1.04637754,0.03664729,0.21083861,0.53557313,0.00810455,0.30446088,0.00000000,0.05328283,0.12700477
2.42221111,1.09980858,0.04074724,0.22353327,0.55015386,0.00844779,0.33732371,0.00000000,0.05814162,0.13640198
2.42821411,1.15981124,0.04502383,0.23750408,0.56840738,0.00884361,0.37167337,0.00000000,0.06328281,0.14652872
2.43421711,1.22541892,0.04942941,0.25254401,0.58991776,0.00928495,0.40712058,0.00000000,0.06864403,0.15725109
2.44022011,1.29543917,0.05390864,0.26840053,0.61415241,0.00976300,0.44321103,0.00000000,0.07415156,0.16840832
2.44622311,1.36848327,0.05839946,0.28478144,0.64047783,0.01026742,0.47943306,0.00000000,0.07972167,0.17981638
2.45222611,1.44300393,0.06283436,0.30136238,0.66817908,0.01078664,0.51522826,0.00000000,0.08526260,0.19127262
2.45822911,1.51734003,0.06714204,0.31779583,0.69648232,0.01130819,0.55000463,0.00000000,0.09067683,0.20256146
2.46423212,1.58976710,0.07124931,0.33372135,0.72457996,0.01181911,0.58315200,0.00000000,0.09586378,0.21346089
2.47023512,1.65855208,0.07508324,0.34877669,0.75165742,0.01230632,0.61405924,0.00000000,0.10072281,0.22374958
2.47623812,1.72201031,0.07857349,0.36260941,0.77692072,0.01275712,0.64213257,0.00000000,0.10515637,0.23321448
2.48224112,1.77856299,0.08165466,0.37488862,0.79962402,0.01315956,0.66681425,0.00000000,0.10907322,0.24165845
2.48824412,1.82679276,0.08426868,0.38531635,0.81909602,0.01350289,0.68760097,0.00000000,0.11239158,0.24890785
2.49424712,1.86549538,0.08636701,0.39363814,0.83476435,0.01377792,0.70406090,0.00000000,0.11504210,0.25481961
2.50025013,1.89372559,0.08791267,0.39965235,0.84617708,0.01397739,0.71584892,0.00000000,0.11697050,0.25928764
2.50625313,1.91083511,0.08888195,0.40321796,0.85302052,0.01409625,0.72271911,0.00000000,0.11813975,0.26224821
2.51225613,1.91650143,0.08926577,0.40426035,0.85513258,0.01413183,0.72453395,0.00000000,0.11853172,0.26368418
2.51825913,1.91074629,0.08907055,0.40277496,0.85251137,0.01408404,0.72126987,0.00000000,0.11814826,0.26362776
2.52426213,1.89394292,0.08831866,0.39882867,0.84531858,0.01395538,0.71301880,0.00000000,0.11701157,0.26216191
2.53026513,1.86681200,0.08704840,0.39255875,0.83387762,0.01375088,0.69998572,0.00000000,0.11516389,0.25941999
2.53626813,1.83040656,0.08531342,0.38416964,0.81866660,0.01347807,0.68248224,0.00000000,0.11266660,0.25558405
2.54227114,1.78608635,0.08318181,0.37392750,0.80030647,0.01314670,0.66091664,0.00000000,0.10959866,0.25088145
2.54827414,1.73548292,0.08073463,0.36215296,0.77954477,0.01276854,0.63578082,0.00000000,0.10605445,0.24558020
2.55427714,1.68045682,0.07806429,0.34921225,0.75723563,0.01235702,0.60763468,0.00000000,0.10214124,0.23998306
2.56028014,1.62304838,0.07527246,0.33550724,0.73431671,0.01192691,0.57708887,0.00000000,0.09797625,0.23442061
2.56628314,1.56542417,0.07246788,0.32146456,0.71178396,0.01149387,0.54478640,0.00000000,0.09368350,0.22924351
2.57228614,1.50982069,0.06976408,0.30752446,0.69066486,0.01107410,0.51138418,0.00000000,0.08939049,0.22481423
2.57828914,1.45848731,0.06727690,0.29412961,0.67199117,0.01068389,0.47753501,0.00000000,0.08522493,0.22149839
2.58429215,1.41363005,0.06512215,0.28171427,0.65677174,0.01033919,0.44387080,0.00000000,0.08131146,0.21965604
2.59029515,1.37735761,0.06341327,0.27069418,0.64596624,0.01005528,0.41098762,0.00000000,0.07776870,0.21963303
2.59629815,1.35163107,0.06225903,0.26145730,0.64046036,0.00984638,0.37943291,0.00000000,0.07470638,0.22175263
2.60230115,1.33821817,0.06176141,0.25435573,0.64104304,0.00972533,0.34969523,0.00000000,0.07222290,0.22630764
2.60830415,1.33865292,0.06201361,0.24969879,0.64838610,0.00970332,0.32219661,0.00000000,0.07040319,0.23355307
2.61430715,1.35420112,0.06309813,0.24774743,0.66302677,0.00978965,0.29728769,0.00000000,0.06931695,0.24369957
2.62031016,1.38583205,0.06508507,0.24870987,0.68535316,0.00999155,0.27524521,0.00000000,0.06901724,0.25690760
2.62631316,1.43419653,0.06803049,0.25273848,0.71559309,0.01031407,0.25627200,0.00000000,0.06953950,0.27328255
2.63231616,1.49961135,0.07197499,0.25992784,0.75380626,0.01075993,0.24049881,0.00000000,0.07090091,0.29287088
2.63831916,1.58204997,0.07694232,0.27031380,0.79987989,0.01132953,0.22798789,0.00000000,0.07310011,0.31565715
