energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.01150575,4.51411513,0.55008909,0.08441931,0.00055147,0.25438642,0.06977153,0.86963140,0.37786200,3.44430713
1.01750875,4.42379102,0.53560848,0.08232219,0.00054098,0.25035684,0.06822588,0.84969992,0.36954284,3.37717440
1.02351176,4.31327838,0.51889899,0.07985281,0.00052866,0.24514096,0.06636260,0.82564390,0.35940968,3.29477304
1.02951476,4.18443950,0.50014331,0.07704891,0.00051506,0.23879548,0.06422764,0.79783285,0.34763898,3.19852682
1.03551776,4.03955863,0.47956832,0.07395488,0.00050084,0.23140126,0.06187544,0.76670089,0.33443717,3.09018954
1.04152076,3.88129771,0.45744028,0.07062081,0.00048671,0.22306210,0.05936789,0.73273743,0.32003629,2.97181127
1.04752376,3.71264113,0.43405865,0.06710143,0.00047348,0.21390278,0.05677314,0.69647650,0.30468906,2.84569594
1.05352676,3.53683185,0.40974887,0.06345486,0.00046201,0.20406639,0.05416423,0.65848513,0.28866346,2.71435203
1.05952976,3.35730132,0.38485426,0.05974141,0.00045323,0.19371112,0.05161776,0.61935117,0.27223712,2.58043817
1.06553277,3.17759588,0.35972772,0.05602223,0.00044809,0.18300667,0.04921241,0.57967093,0.25569162,2.44670592
1.07153577,3.00130231,0.33472315,0.05235803,0.00044760,0.17213030,0.04702761,0.54003715,0.23930695,2.31594171
1.07753877,2.83197509,0.31018732,0.04880792,0.00045276,0.16126286,0.04514221,0.50102761,0.22335621,2.19090996
1.08354177,2.67306762,0.28645226,0.04542822,0.00046458,0.15058483,0.04363324,0.46319477,0.20810078,2.07429927
1.08954477,2.52786920,0.26382839,0.04227151,0.00048407,0.14027250,0.04257478,0.42705668,0.19378602,1.96867293
1.09554777,2.39944937,0.24259873,0.03938581,0.00051219,0.13049456,0.04203687,0.39308945,0.18063762,1.87642525
1.10155078,2.29061037,0.22301414,0.03681383,0.00054987,0.12140893,0.04208459,0.36172128,0.16885859,1.79974416
1.10755378,2.20384834,0.20528973,0.03459248,0.00059799,0.11316026,0.04277712,0.33332816,0.15862700,1.74058072
1.11355678,2.14132326,0.18960234,0.03275251,0.00065735,0.10587770,0.04416689,0.30823125,0.15009433,1.70062547
1.11955978,2.10483728,0.17608917,0.03131830,0.00072863,0.09967340,0.04629876,0.28669566,0.14338454,1.68129149
1.12556278,2.09582078,0.16484731,0.03030776,0.00081243,0.09464136,0.04920918,0.26893066,0.13859367,1.68370358
1.13156578,2.11532534,0.15593418,0.02973239,0.00090922,0.09085683,0.05292540,0.25509093,0.13578996,1.70869305
1.13756878,2.16402270,0.14936863,0.02959743,0.00101930,0.08837604,0.05746458,0.24527874,0.13501439,1.75679719
1.14357179,2.24220855,0.14513265,0.02990208,0.00114284,0.08723631,0.06283301,0.23954677,0.13628157,1.82826284
1.14957479,2.34981039,0.14317358,0.03063986,0.00127983,0.08745647,0.06902529,0.23790128,0.13958092,1.92305306
1.15557779,2.48639850,0.14340664,0.03179892,0.00143007,0.08903743,0.07602354,0.24030553,0.14487799,2.04085640
1.16158079,2.65119931,0.14571772,0.03336248,0.00159318,0.09196293,0.08379672,0.24668313,0.15211600,2.18109800
1.16758379,2.84311067,0.14996640,0.03530929,0.00176859,0.09620038,0.09230010,0.25692129,0.16121736,2.34295205
1.17358679,3.06071860,0.15598914,0.03761408,0.00195554,0.10170177,0.10147485,0.27087382,0.17208535,2.52535524
1.17958979,3.30231523,0.16360253,0.04024809,0.00215308,0.10840456,0.11124788,0.28836375,0.18460576,2.72702089
1.18559280,3.56591784,0.17260673,0.04317953,0.00236012,0.11623265,0.12153203,0.30918570,0.19864851,2.94645348
1.19159580,3.84928893,0.18278893,0.04637415,0.00257535,0.12509729,0.13222649,0.33310785,0.21406935,3.18196357
1.19759880,4.14995732,0.19392686,0.04979569,0.00279738,0.13489807,0.14321764,0.35987368,0.23071137,3.43168288
1.20360180,4.46524032,0.20579240,0.05340643,0.00302464,0.14552379,0.15438026,0.38920337,0.24840664,3.69357965
1.20960480,4.79226694,0.21815511,0.05716761,0.00325549,0.15685357,0.16557921,0.42079515,0.26697764,3.96547418
1.21560780,5.12800238,0.23078574,0.06103986,0.00348819,0.16875780,0.17667135,0.45432653,0.28623877,4.24505466
1.22161081,5.46927354,0.24345965,0.06498366,0.00372092,0.18109932,0.18750802,0.48945552,0.30599765,4.52989337
1.22761381,5.81279593,0.25595999,0.06895961,0.00395183,0.19373458,0.19793768,0.52582194,0.32605649,4.81746340
1.23361681,6.15520178,0.26808068,0.07292871,0.00417902,0.20651499,0.20780891,0.56304903,0.34621329,5.10515614
1.23961981,6.49306958,0.27962908,0.07685264,0.00440056,0.21928828,0.21697357,0.60074517,0.36626309,5.39029967
1.24562281,6.82295507,0.29042825,0.08069388,0.00461452,0.23190014,0.22529005,0.63850614,0.38599915,5.67017861
1.25162581,7.14142396,0.30031882,0.08441584,0.00481896,0.24419580,0.23262648,0.67591771,0.40521418,5.94205555
1.25762881,7.44508624,0.30916041,0.08798294,0.00501195,0.25602189,0.23886392,0.71255878,0.42370164,6.20319453
1.26363182,7.73063242,0.31683262,0.09136067,0.00519158,0.26722831,0.24389923,0.74800508,0.44125720,6.45088697
1.26963482,7.99487164,0.32323548,0.09451564,0.00535596,0.27767027,0.24764766,0.78183350,0.45768032,6.68248011
1.27563782,8.23477146,0.32828965,0.09741570,0.00550325,0.28721030,0.25004502,0.81362699,0.47277610,6.89540831
1.28164082,8.44749928,0.33193614,0.10003000,0.00563166,0.29572044,0.25104934,0.84298005,0.48635743,7.08722702
1.28764382,8.63046470,0.33413575,0.10232923,0.00573950,0.30308426,0.25064199,0.86950477,0.49824733,7.25564902
1.29364682,8.78136233,0.33486837,0.10428584,0.00582518,0.30919897,0.24882813,0.89283731,0.50828165,7.39858264
1.29964982,8.89821400,0.33413202,0.10587437,0.00588727,0.31397731,0.24563659,0.91264456,0.51631200,7.51417086
1.30565283,8.97940912,0.33194183,0.10707190,0.00592451,0.31734934,0.24111907,0.92863105,0.52220880,7.60083020
1.31165583,9.02374190,0.32832902,0.10785850,0.00593586,0.31926393,0.23534875,0.94054558,0.52586449,7.65728817
1.31765883,9.03044385,0.32333982,0.10821778,0.00592058,0.31969002,0.22841836,0.94818755,0.52719659,7.68261759
1.32366183,8.99920985,0.31703442,0.10813746,0.00587820,0.31861746,0.22043772,0.95141261,0.52615068,7.67626617
1.32966483,8.93021631,0.30948599,0.10760998,0.00580862,0.31605744,0.21153094,0.95013735,0.52270288,7.63807979
1.33566783,8.82412998,0.30077959,0.10663292,0.00571210,0.31204247,0.20183329,0.94434282,0.51686195,7.56831791
1.34167084,8.68210618,0.29101117,0.10520957,0.00558932,0.30662591,0.19148785,0.93407660,0.50867055,7.46765977
1.34767384,8.50577582,0.28028645,0.10334918,0.00544133,0.29988093,0.18064215,0.91945325,0.49820583,7.33720066
1.35367684,8.29722078,0.26871976,0.10106718,0.00526963,0.29189902,0.16944487,0.90065307,0.48557901,7.17843758
1.35967984,8.05893794,0.25643268,0.09838521,0.00507608,0.28278811,0.15804261,0.87791900,0.47093397,6.99324438
1.36568284,7.79379270,0.24355262,0.09533092,0.00486291,0.27267012,0.14657696,0.85155187,0.45444494,6.78383697
1.37168584,7.50496313,0.23021119,0.09193761,0.00463269,0.26167840,0.13518196,0.82190399,0.43631315,6.55272944
1.37768884,7.19587681,0.21654245,0.08824371,0.00438821,0.24995474,0.12398186,0.78937132,0.41676265,6.30268294
1.38369185,6.87014233,0.20268104,0.08429198,0.00413249,0.23764633,0.11308944,0.75438454,0.39603544,6.03664875
1.38969485,6.53147803,0.18876021,0.08012870,0.00386868,0.22490269,0.10260468,0.71739931,0.37438606,5.75770816
1.39569785,6.18364044,0.17490984,0.07580265,0.00359995,0.21187261,0.09261404,0.67888607,0.35207583,5.46901106
1.40170085,5.83035513,0.16125449,0.07136405,0.00332945,0.19870134,0.08319009,0.63931983,0.32936702,5.17371569
1.40770385,5.47525212,0.14791155,0.06686350,0.00306025,0.18552797,0.07439168,0.59917028,0.30651712,4.87493176
1.41370685,5.12180800,0.13498957,0.06235088,0.00279521,0.17248323,0.06626438,0.55889257,0.28377355,4.57566855
1.41970985,4.77329631,0.12258685,0.05787435,0.00253698,0.15968764,0.05884132,0.51891906,0.26136877,4.27878973
1.42571286,4.43274729,0.11079027,0.05347946,0.00228790,0.14725011,0.05214424,0.47965238,0.23951623,3.98697584
1.43171586,4.10291749,0.09967452,0.04920834,0.00204999,0.13526699,0.04618473,0.44145978,0.21840708,3.70269493
1.43771886,3.78626928,0.08930160,0.04509905,0.00182493,0.12382160,0.04096552,0.40466903,0.19820779,3.42818161
1.44372186,3.48495966,0.07972074,0.04118514,0.00161402,0.11298411,0.03648185,0.36956579,0.17905869,3.16542408
1.44972486,3.20083755,0.07096860,0.03749528,0.00141818,0.10281183,0.03272277,0.33639242,0.16107340,2.91615830
1.45572786,2.93544814,0.06306981,0.03405314,0.00123802,0.09334983,0.02967227,0.30534803,0.14433910,2.68186849
1.46173087,2.69004289,0.05603773,0.03087733,0.00107377,0.08463171,0.02731036,0.27658973,0.12891756,2.46379251
1.46773387,2.46559350,0.04987543,0.02798151,0.00092537,0.07668063,0.02561383,0.25023467,0.11484672,2.26293101
1.47373687,2.26280842,0.04457677,0.02537464,0.00079252,0.06951040,0.02455693,0.22636282,0.10214274,2.08005891
1.47973987,2.08215036,0.04012756,0.02306116,0.00067466,0.06312651,0.02411168,0.20502005,0.09080247,1.91573808
1.48574287,1.92385363,0.03650670,0.02104143,0.00057107,0.05752728,0.02424812,0.18622148,0.08080593,1.77033032
1.49174587,1.78794051,0.03368725,0.01931199,0.00048088,0.05270473,0.02493423,0.16995474,0.07211898,1.64400972
1.49774887,1.67423592,0.03163745,0.01786600,0.00040312,0.04864550,0.02613582,0.15618306,0.06469580,1.53677417
1.50375188,1.58238038,0.03032154,0.01669359,0.00033676,0.04533149,0.02781622,0.14484801,0.05848127,1.44845559
1.50975488,1.51184118,0.02970046,0.01578220,0.00028077,0.04274042,0.02993597,0.13587186,0.05341305,1.37872915
1.51575788,1.46192236,0.02973235,0.01511692,0.00023409,0.04084621,0.03245254,0.12915950,0.04942346,1.32712168
1.52176088,1.43177386,0.03037299,0.01468080,0.00019570,0.03961924,0.03532004,0.12459998,0.04644099,1.29301982
1.52776388,1.42040086,0.03157601,0.01445518,0.00016464,0.03902652,0.03848914,0.12206766,0.04439154,1.27567839
1.53376688,1.42667395,0.03329310,0.01441995,0.00014002,0.03903174,0.04190713,0.12142318,0.04319941,1.27422968
1.53976988,1.44934096,0.03547412,0.01455383,0.00012100,0.03959539,0.04551821,0.12251422,0.04278805,1.28769417
1.54577289,1.48704110,0.03806723,0.01483470,0.00010685,0.04067478,0.04926404,0.12517632,0.04308069,1.31499317
1.55177589,1.53832191,0.04101901,0.01523986,0.00009690,0.04222421,0.05308452,0.12923376,0.04400074,1.35496364
1.55777889,1.60165921,0.04427476,0.01574638,0.00009058,0.04419516,0.05691885,0.13450079,0.04547226,1.40637533
1.56378189,1.67548003,0.04777879,0.01633142,0.00008739,0.04653664,0.06070686,0.14078312,0.04742037,1.46795011
1.56978489,1.75818823,0.05147487,0.01697260,0.00008693,0.04919560,0.06439044,0.14787990,0.04977161,1.53838310
1.57578789,1.84819200,0.05530685,0.01764837,0.00008886,0.05211756,0.06791525,0.15558609,0.05245452,1.61636505
1.58179090,1.94393272,0.05921936,0.01833839,0.00009289,0.05524730,0.07123236,0.16369545,0.05540016,1.70060525
1.58779390,2.04391378,0.06315862,0.01902389,0.00009882,0.05852971,0.07429994,0.17200379,0.05854277,1.78985411
1.59379690,2.14672838,0.06707336,0.01968803,0.00010649,0.06191071,0.07708494,0.18031269,0.06182048,1.88292445
1.59979990,2.25108516,0.07091569,0.02031620,0.00011579,0.06533821,0.07956440,0.18843347,0.06517607,1.97871064
1.60580290,2.35583034,0.07464209,0.02089633,0.00012663,0.06876315,0.08172673,0.19619116,0.06855774,2.07620471
1.61180590,2.45996553,0.07821419,0.02141902,0.00013898,0.07214045,0.08357249,0.20342854,0.07191982,2.17450877
1.61780890,2.56266030,0.08159954,0.02187775,0.00015282,0.07542993,0.08511485,0.21000987,0.07522345,2.27284336
1.62381191,2.66325915,0.08477223,0.02226884,0.00016817,0.07859716,0.08637968,0.21582420,0.07843710,2.37055129
1.62981491,2.76128252,0.08771325,0.02259146,0.00018502,0.08161408,0.08740507,0.22078822,0.08153689,2.46709732
1.63581791,2.85642217,0.09041070,0.02284742,0.00020342,0.08445960,0.08824057,0.22484822,0.08450685,2.56206375
1.64182091,2.94853126,0.09285976,0.02304101,0.00022338,0.08711987,0.08894590,0.22798142,0.08733877,2.65514267
1.64782391,3.03761011,0.09506250,0.02317860,0.00024493,0.08958849,0.08958928,0.23019621,0.09003201,2.74612562
1.65382691,3.12378835,0.09702744,0.02326831,0.00026808,0.09186651,0.09024556,0.23153156,0.09259290,2.83489153
1.65982991,3.20730499,0.09876895,0.02331956,0.00029283,0.09396223,0.09099395,0.23205545,0.09503407,2.92139406
1.66583292,3.28848739,0.10030665,0.02334261,0.00031917,0.09589093,0.09191573,0.23186236,0.09737350,3.00564935
1.67183592,3.36773039,0.10166462,0.02334805,0.00034707,0.09767441,0.09309172,0.23107001,0.09963344,3.08772496
1.67783892,3.44547685,0.10287073,0.02334639,0.00037648,0.09934057,0.09459993,0.22981529,0.10183927,3.16773091
1.68384192,3.52220034,0.10395590,0.02334760,0.00040733,0.10092283,0.09651312,0.22824975,0.10401818,3.24581330
1.68984492,3.59839070,0.10495357,0.02336072,0.00043954,0.10245962,0.09889661,0.22653459,0.10619802,3.32215071
1.69584792,3.67454291,0.10589923,0.02339357,0.00047302,0.10399380,0.10180627,0.22483542,0.10840604,3.39695347
1.70185093,3.75114923,0.10683010,0.02345250,0.00050764,0.10557220,0.10528676,0.22331699,0.11066784,3.47046541
1.70785393,3.82869442,0.10778498,0.02354223,0.00054329,0.10724507,0.10937005,0.22213799,0.11300639,3.54296757
1.71385693,3.90765368,0.10880418,0.02366579,0.00057984,0.10906568,0.11407429,0.22144616,0.11544132,3.61478313
1.71985993,3.98849246,0.10992962,0.02382456,0.00061716,0.11108981,0.11940299,0.22137371,0.11798833,3.68628265
1.72586293,4.07166742,0.11120485,0.02401833,0.00065512,0.11337528,0.12534450,0.22203335,0.12065889,3.75788867
1.73186593,4.15762776,0.11267516,0.02424545,0.00069359,0.11598144,0.13187189,0.22351489,0.12346014,3.83007863
1.73786893,4.24681587,0.11438753,0.02450307,0.00073246,0.11896857,0.13894311,0.22588261,0.12639503,3.90338543
1.74387194,4.33966677,0.11639045,0.02478738,0.00077159,0.12239715,0.14650148,0.22917335,0.12946266,3.97839471
1.74987494,4.43660545,0.11873348,0.02509384,0.00081088,0.12632702,0.15447651,0.23339543,0.13265882,4.05573835
1.75587794,4.53804188,0.12146661,0.02541751,0.00085021,0.13081634,0.16278498,0.23852838,0.13597665,4.13608404
1.76188094,4.64436325,0.12463921,0.02575327,0.00088945,0.13592039,0.17133235,0.24452359,0.13940742,4.22012057
1.76788394,4.75592345,0.12829875,0.02609606,0.00092849,0.14169020,0.18001445,0.25130563,0.14294132,4.30853926
1.77388694,4.87302988,0.13248917,0.02644112,0.00096718,0.14817097,0.18871932,0.25877446,0.14656834,4.40201175
1.77988994,4.99592797,0.13724906,0.02678413,0.00100538,0.15540043,0.19732944,0.26680830,0.15027896,4.50116486
1.78589295,5.12478375,0.14260955,0.02712134,0.00104292,0.16340695,0.20572405,0.27526711,0.15406487,4.60655320
1.79189595,5.25966516,0.14859217,0.02744966,0.00107960,0.17220777,0.21378161,0.28399659,0.15791940,4.71863043
1.79789895,5.40052286,0.15520679,0.02776665,0.00111523,0.18180717,0.22138247,0.29283268,0.16183785,4.83772028
1.80390195,5.54717121,0.16244963,0.02807057,0.00114956,0.19219471,0.22841149,0.30160616,0.16581755,4.96398831
1.80990495,5.69927039,0.17030160,0.02836028,0.00118235,0.20334373,0.23476068,0.31014754,0.16985769,5.09741559
1.81590795,5.85631062,0.17872711,0.02863516,0.00121337,0.21521009,0.24033175,0.31829180,0.17395889,5.23777549
1.82191096,6.01759942,0.18767344,0.02889505,0.00124235,0.22773122,0.24503849,0.32588300,0.17812261,5.38461476
1.82791396,6.18225297,0.19707072,0.02914009,0.00126907,0.24082573,0.24880892,0.33277851,0.18235028,5.53724000
1.83391696,6.34919249,0.20683279,0.02937061,0.00129332,0.25439340,0.25158711,0.33885283,0.18664243,5.69471075
1.83991996,6.51714677,0.21685878,0.02958703,0.00131496,0.26831585,0.25333463,0.34400072,0.19099770,5.85584003
1.84592296,6.68466159,0.22703552,0.02978975,0.00133389,0.28245771,0.25403159,0.34813971,0.19541186,6.01920337
1.85192596,6.85011682,0.23724077,0.02997907,0.00135010,0.29666859,0.25367721,0.35121184,0.19987702,6.18315685
1.85792896,7.01175176,0.24734708,0.03015515,0.00136368,0.31078544,0.25228994,0.35318459,0.20438099,6.34586461
1.86393197,7.16769882,0.25722630,0.03031799,0.00137485,0.32463572,0.24990707,0.35405105,0.20890700,6.50533589
1.86993497,7.31602550,0.26675440,0.03046747,0.00138395,0.33804094,0.24658394,0.35382938,0.21343370,6.65947117
1.87593797,7.45478398,0.27581660,0.03060340,0.00139145,0.35082073,0.24239262,0.35256147,0.21793559,6.80611667
1.88194097,7.58206734,0.28431232,0.03072560,0.00139798,0.36279720,0.23742039,0.35031118,0.22238396,6.94312585
1.88794397,7.69607061,0.29216004,0.03083406,0.00140432,0.37379946,0.23176770,0.34716195,0.22674805,7.06842621
1.89394697,7.79515487,0.29930148,0.03092908,0.00141139,0.38366825,0.22554605,0.34321413,0.23099679,7.18008904
1.89994997,7.87791162,0.30570511,0.03101141,0.00142024,0.39226035,0.21887555,0.33858204,0.23510060,7.27639945
1.90595298,7.94322460,0.31136869,0.03108245,0.00143208,0.39945276,0.21188245,0.33339089,0.23903352,7.35592380
1.91195598,7.99032610,0.31632061,0.03114438,0.00144820,0.40514636,0.20469653,0.32777368,0.24277529,7.41757131
1.91795898,8.01884457,0.32061997,0.03120029,0.00146999,0.40926899,0.19744855,0.32186817,0.24631334,7.46064676
1.92396198,8.02884046,0.32435532,0.03125427,0.00149892,0.41177772,0.19026767,0.31581400,0.24964447,7.48489126
1.92996498,8.02082792,0.32764194,0.03131141,0.00153649,0.41266031,0.18327903,0.30974993,0.25277616,7.49050863
1.93596798,7.99578005,0.33061790,0.03137782,0.00158421,0.41193569,0.17660135,0.30381140,0.25572732,7.47817526
1.94197099,7.95511661,0.33343875,0.03146048,0.00164363,0.40965353,0.17034481,0.29812830,0.25852840,7.44903228
1.94797399,7.90067361,0.33627132,0.03156709,0.00171623,0.40589281,0.16460900,0.29282296,0.26122080,7.40465948
1.95397699,7.83465538,0.33928665,0.03170583,0.00180348,0.40075954,0.15948116,0.28800845,0.26385562,7.34703165
1.95997999,7.75957065,0.34265242,0.03188503,0.00190681,0.39438367,0.15503464,0.28378718,0.26649167,7.27845870
1.96598299,7.67815511,0.34652525,0.03211284,0.00202760,0.38691534,0.15132766,0.28024972,0.26919303,7.20151199
1.97198599,7.59328379,0.35104317,0.03239680,0.00216719,0.37852070,0.14840242,0.27747393,0.27202611,7.11894007
1.97798899,7.50787730,0.35631862,0.03274351,0.00232692,0.36937736,0.14628448,0.27552437,0.27505644,7.03357760
1.98399200,7.42480627,0.36243242,0.03315813,0.00250813,0.35966979,0.14498264,0.27445201,0.27834550,6.94825173
1.98999500,7.34679876,0.36942891,0.03364415,0.00271222,0.34958477,0.14448920,0.27429425,0.28194761,6.86569037
1.99599800,7.27635488,0.37731262,0.03420297,0.00294067,0.33930713,0.14478066,0.27507523,0.28590727,6.78843656
2.00200100,7.21567292,0.38604665,0.03483379,0.00319512,0.32901590,0.14581886,0.27680640,0.29025696,6.71877289
2.00800400,7.16659010,0.39555288,0.03553342,0.00347736,0.31888100,0.14755259,0.27948742,0.29501576,6.65865929
2.01400700,7.13054064,0.40571405,0.03629629,0.00378944,0.30906051,0.14991959,0.28310724,0.30018871,6.60968660
2.02001001,7.10853233,0.41637775,0.03711462,0.00413364,0.29969865,0.15284887,0.28764530,0.30576703,6.57304734
2.02601301,7.10114202,0.42736195,0.03797855,0.00451251,0.29092429,0.15626335,0.29307294,0.31172924,6.54952423
2.03201601,7.10852898,0.43846211,0.03887657,0.00492888,0.28285016,0.16008270,0.29935471,0.31804304,6.53949572
2.03801901,7.13046429,0.44945933,0.03979593,0.00538582,0.27557248,0.16422611,0.30644962,0.32466784,6.54295701
2.04402201,7.16637339,0.46012926,0.04072312,0.00588656,0.26917101,0.16861518,0.31431226,0.33155785,6.55955403
2.05002501,7.21538824,0.47025134,0.04164447,0.00643441,0.26370936,0.17317646,0.32289366,0.33866532,6.58862748
2.05602801,7.27640532,0.47961791,0.04254669,0.00703265,0.25923545,0.17784374,0.33214172,0.34594398,6.62926331
2.06203102,7.34814541,0.48804269,0.04341745,0.00768434,0.25578204,0.18255988,0.34200145,0.35335222,6.68034637
2.06803402,7.42921141,0.49536834,0.04424590,0.00839216,0.25336708,0.18727809,0.35241472,0.36085590,6.74061357
2.07403702,7.51814100,0.50147263,0.04502310,0.00915816,0.25199409,0.19196261,0.36331972,0.36843060,6.80870384
