energy_ev,total_up,Bi_p_up,Bi_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-1.01750875,7.40163982,1.33083934,0.07443540,3.04675440,5.07067196,1.44388966,0.00000000
-1.01150575,7.59850038,1.36248285,0.07808150,3.11963218,5.20022197,1.47506500,0.00000000
-1.00550275,7.76512457,1.38802834,0.08146747,3.17811711,5.30811038,1.49972632,0.00000000
-0.99949975,7.90002309,1.40721098,0.08455088,3.22153865,5.39323088,1.51772836,0.00000000
-0.99349675,8.00220247,1.41986811,0.08729386,3.24947222,5.45483062,1.52904274,0.00000000
-0.98749375,8.07118128,1.42594241,0.08966399,3.26174855,5.49252757,1.53375478,0.00000000
-0.98149075,8.10699225,1.42548227,0.09163511,3.25845561,5.50631827,1.53205656,0.00000000
-0.97548774,8.11016993,1.41863922,0.09318783,3.23993330,5.49657540,1.52423648,0.00000000
-0.96948474,8.08172477,1.40566262,0.09430992,3.20676080,5.46403541,1.51066586,0.00000000
-0.96348174,8.02310460,1.38689173,0.09499639,3.15973732,5.40977649,1.49178328,0.00000000
-0.95747874,7.93614524,1.36274554,0.09524936,3.09985694,5.33518793,1.46807734,0.00000000
-0.95147574,7.82301248,1.33371063,0.09507774,3.02827853,5.24193185,1.44006881,0.00000000
-0.94547274,7.68613776,1.30032754,0.09449670,2.94629206,5.13189905,1.40829297,0.00000000
-0.93946973,7.52815050,1.26317619,0.09352701,2.85528267,5.00716050,1.37328291,0.00000000
-0.93346673,7.35180964,1.22286081,0.09219420,2.75669388,4.86991660,1.33555476,0.00000000
-0.92746373,7.15993734,1.17999496,0.09052769,2.65199135,4.72244602,1.29559526,0.00000000
-0.92146073,6.95535726,1.13518715,0.08855991,2.54262871,4.56705599,1.25385226,0.00000000
-0.91545773,6.74083966,1.08902748,0.08632538,2.43001654,4.40603601,1.21072857,0.00000000
-0.90945473,6.51905512,1.04207593,0.08385985,2.31549564,4.24161633,1.16657898,0.00000000
-0.90345173,6.29253808,0.99485236,0.08119955,2.20031530,4.07593252,1.12171069,0.00000000
-0.89744872,6.06366091,0.94782880,0.07838053,2.08561726,3.91099705,1.07638659,0.00000000
-0.89144572,5.83461863,0.90142404,0.07543813,1.97242545,3.74867837,1.03083116,0.00000000
-0.88544272,5.60742379,0.85600059,0.07240659,1.86164161,3.59068748,0.98523832,0.00000000
-0.87943972,5.38391060,0.81186410,0.06931879,1.75404635,3.43857199,0.93978069,0.00000000
-0.87343672,5.16574680,0.76926498,0.06620612,1.65030526,3.29371663,0.89461936,0.00000000
-0.86743372,4.95445162,0.72840206,0.06309848,1.55097921,3.15734960,0.84991373,0.00000000
-0.86143072,4.75141778,0.68942802,0.06002438,1.45653787,3.03055336,0.80583067,0.00000000
-0.85542771,4.55793537,0.65245609,0.05701104,1.36737552,2.91427840,0.76255228,0.00000000
-0.84942471,4.37521554,0.61756774,0.05408465,1.28382804,2.80935874,0.72028208,0.00000000
-0.84342171,4.20441189,0.58482074,0.05127051,1.20618981,2.71652728,0.67924900,0.00000000
-0.83741871,4.04663766,0.55425725,0.04859330,1.13472965,2.63642987,0.63970914,0.00000000
-0.83141571,3.90297720,0.52591141,0.04607712,1.06970469,2.56963642,0.60194508,0.00000000
-0.82541271,3.77449038,0.49981598,0.04374565,1.01137133,2.51664822,0.56626294,0.00000000
-0.81940970,3.66220910,0.47600770,0.04162209,0.95999256,2.47790031,0.53298716,0.00000000
-0.81340670,3.56712542,0.45453104,0.03972904,0.91584121,2.45375846,0.50245338,0.00000000
-0.80740370,3.49017147,0.43544012,0.03808828,0.87919873,2.44451055,0.47499967,0.00000000
-0.80140070,3.43219145,0.41879864,0.03672038,0.85034938,2.45035237,0.45095652,0.00000000
-0.79539770,3.39390678,0.40467791,0.03564426,0.82957013,2.47136846,0.43063589,0.00000000
-0.78939470,3.37587587,0.39315291,0.03487660,0.81711649,2.50750888,0.41431998,0.00000000
-0.78339170,3.37845013,0.38429672,0.03443120,0.81320496,2.55856309,0.40224977,0.00000000
-0.77738869,3.40172863,0.37817357,0.03431823,0.81799285,2.62413256,0.39461417,0.00000000
-0.77138569,3.44551367,0.37483080,0.03454354,0.83155653,2.70360394,0.39153992,0.00000000
-0.76538269,3.50927006,0.37429043,0.03510791,0.85386923,2.79612469,0.39308270,0.00000000
-0.75937969,3.59209069,0.37654057,0.03600635,0.88477964,2.90058327,0.39921994,0.00000000
-0.75337669,3.69267128,0.38152743,0.03722758,0.92399272,3.01559597,0.40984558,0.00000000
-0.74737369,3.80929667,0.38914831,0.03875354,0.97105390,3.13950222,0.42476710,0.00000000
-0.74137069,3.93984090,0.39924623,0.04055916,1.02533812,3.27036999,0.44370523,0.00000000
-0.73536768,4.08178293,0.41160649,0.04261235,1.08604469,3.40601255,0.46629646,0.00000000
-0.72936468,4.23223890,0.42595570,0.04487416,1.15219901,3.54401747,0.49209842,0.00000000
-0.72336168,4.38801167,0.44196339,0.04729931,1.22266171,3.68178782,0.52059843,0.00000000
-0.71735868,4.54565691,0.45924643,0.04983693,1.29614561,3.81659539,0.55122491,0.00000000
-0.71135568,4.70156474,0.47737623,0.05243157,1.37124044,3.94564465,0.58336161,0.00000000
-0.70535268,4.85205468,0.49588850,0.05502451,1.44644481,4.06614588,0.61636428,0.00000000
-0.69934967,4.99348095,0.51429531,0.05755522,1.52020466,4.17539491,0.64957931,0.00000000
-0.69334667,5.12234437,0.53209911,0.05996305,1.59095683,4.27085676,0.68236382,0.00000000
-0.68734367,5.23540669,0.54880786,0.06218897,1.65717622,4.35024979,0.71410631,0.00000000
-0.68134067,5.32980242,0.56395097,0.06417739,1.71742456,4.41162683,0.74424719,0.00000000
-0.67533767,5.40314339,0.57709501,0.06587793,1.77039881,4.45344979,0.77229825,0.00000000
-0.66933467,5.45361119,0.58785869,0.06724709,1.81497683,4.47465395,0.79786009,0.00000000
-0.66333167,5.48003277,0.59592628,0.06824967,1.85025831,4.47469905,0.82063671,0.00000000
-0.65732866,5.48193550,0.60105877,0.06886003,1.87559885,4.45360416,0.84044637,0.00000000
-0.65132566,5.45957824,0.60310232,0.06906293,1.89063536,4.41196433,0.85722808,0.00000000
-0.64532266,5.41395646,0.60199346,0.06885408,1.89530149,4.35094754,0.87104321,0.00000000
-0.63931966,5.34678013,0.59776083,0.06824028,1.88983206,4.27227160,0.88207187,0.00000000
-0.63331666,5.26042473,0.59052329,0.06723910,1.87475599,4.17816099,0.89060409,0.00000000
-0.62731366,5.15785646,0.58048453,0.06587827,1.85087792,4.07128513,0.89702599,0.00000000
-0.62131066,5.04253448,0.56792433,0.06419459,1.81924899,3.95467983,0.90180138,0.00000000
-0.61530765,4.91829344,0.55318704,0.06223262,1.78112810,3.83165477,0.90544958,0.00000000
-0.60930465,4.78921093,0.53666759,0.06004298,1.73793512,3.70569011,0.90852036,0.00000000
-0.60330165,4.65946486,0.51879586,0.05768062,1.69119798,3.58032615,0.91156708,0.00000000
-0.59729865,4.53318636,0.50002012,0.05520281,1.64249595,3.45904979,0.91511937,0.00000000
-0.59129565,4.41431381,0.48079009,0.05266718,1.59340153,3.34518202,0.91965647,0.00000000
-0.58529265,4.30645380,0.46154060,0.05012980,1.54542314,3.24177039,0.92558265,0.00000000
-0.57928964,4.21275401,0.44267643,0.04764336,1.49995124,3.15149022,0.93320577,0.00000000
-0.57328664,4.13579315,0.42455885,0.04525556,1.45820978,3.07655798,0.94272004,0.00000000
-0.56728364,4.07749160,0.40749460,0.04300771,1.42121505,3.01865983,0.95419388,0.00000000
-0.56128064,4.03904620,0.39172736,0.04093365,1.38974319,2.97889766,0.96756335,0.00000000
-0.55527764,4.02089124,0.37743230,0.03905901,1.36430774,2.95775441,0.98263155,0.00000000
-0.54927464,4.02268679,0.36471349,0.03740074,1.34514769,2.95507975,0.99907399,0.00000000
-0.54327164,4.04333463,0.35360436,0.03596705,1.33222627,2.97009660,1.01644964,0.00000000
-0.53726863,4.08102070,0.34407086,0.03475761,1.32524024,3.00142808,1.03421721,0.00000000
-0.53126563,4.13328236,0.33601718,0.03376411,1.32363915,3.04714400,1.05175571,0.00000000
-0.52526263,4.19709768,0.32929354,0.03297102,1.32665322,3.10482531,1.06838863,0.00000000
-0.51925963,4.26899317,0.32370569,0.03235664,1.33332888,3.17164427,1.08341022,0.00000000
-0.51325663,4.34516608,0.31902558,0.03189422,1.34257006,3.24445755,1.09611312,0.00000000
-0.50725363,4.42161641,0.31500272,0.03155334,1.35318355,3.31990923,1.10581572,0.00000000
-0.50125063,4.49428400,0.31137570,0.03130118,1.36392664,3.39454000,1.11188837,0.00000000
-0.49524762,4.55918558,0.30788346,0.03110395,1.37355498,3.46489900,1.11377710,0.00000000
-0.48924462,4.61254693,0.30427579,0.03092815,1.38086886,3.52765416,1.11102415,0.00000000
-0.48324162,4.65092546,0.30032277,0.03074182,1.38475622,3.57969749,1.10328433,0.00000000
-0.47723862,4.67131907,0.29582285,0.03051566,1.38423084,3.61824146,1.09033674,0.00000000
-0.47123562,4.67125760,0.29060926,0.03022388,1.37846431,3.64090329,1.07209156,0.00000000
-0.46523262,4.64887400,0.28455475,0.02984500,1.36681102,3.64577425,1.04859176,0.00000000
-0.45922961,4.60295326,0.27757453,0.02936232,1.34882523,3.63147178,1.02000995,0.00000000
-0.45322661,4.53295808,0.26962741,0.02876427,1.32427017,3.59717288,0.98664062,0.00000000
-0.44722361,4.43903099,0.26071537,0.02804449,1.29311904,3.54262815,0.94888841,0.00000000
-0.44122061,4.32197404,0.25088155,0.02720172,1.25554838,3.46815647,0.90725309,0.00000000
-0.43521761,4.18320773,0.24020709,0.02623954,1.21192447,3.37462126,0.86231194,0.00000000
-0.42921461,4.02471171,0.22880681,0.02516590,1.16278377,3.26339006,0.81470060,0.00000000
-0.42321161,3.84895071,0.21682427,0.02399258,1.10880849,3.13627970,0.76509301,0.00000000
-0.41720860,3.65878926,0.20442631,0.02273451,1.05079868,2.99549003,0.71418157,0.00000000
-0.41120560,3.45739936,0.19179746,0.02140908,0.98964225,2.84352935,0.66265805,0.00000000
-0.40520260,3.24816521,0.17913439,0.02003537,0.92628418,2.68313512,0.61119617,0.00000000
-0.39919960,3.03458899,0.16664072,0.01863345,0.86169645,2.51719334,0.56043625,0.00000000
-0.39319660,2.82020123,0.15452226,0.01722370,0.79684972,2.34865998,0.51097248,0.00000000
-0.38719360,2.60847916,0.14298299,0.01582615,0.73268782,2.18048726,0.46334297,0.00000000
-0.38119060,2.40277528,0.13222166,0.01446001,0.67010590,2.01555742,0.41802284,0.00000000
-0.37518759,2.20625818,0.12242920,0.01314320,0.60993271,1.85662574,0.37542017,0.00000000
-0.36918459,2.02186635,0.11378691,0.01189204,0.55291733,1.70627416,0.33587480,0.00000000
-0.36318159,1.85227541,0.10646529,0.01072105,0.49972041,1.56687594,0.29965962,0.00000000
-0.35717859,1.69987819,0.10062349,0.00964284,0.45090962,1.44057135,0.26698398,0.00000000
-0.35117559,1.56677645,0.09640923,0.00866810,0.40695912,1.32925375,0.23799891,0.00000000
-0.34517259,1.45478270,0.09395911,0.00780570,0.36825224,1.23456488,0.21280354,0.00000000
-0.33916958,1.36542998,0.09339900,0.00706283,0.33508691,1.15789774,0.19145233,0.00000000
-0.33316658,1.29998748,0.09484463,0.00644519,0.30768303,1.10040547,0.17396265,0.00000000
-0.32716358,1.25947961,0.09840194,0.00595727,0.28619096,1.06301411,0.16032226,0.00000000
-0.32116058,1.24470633,0.10416740,0.00560253,0.27070054,1.04643766,0.15049634,0.00000000
-0.31515758,1.25626281,0.11222790,0.00538372,0.26124994,1.05119338,0.14443370,0.00000000
-0.30915458,1.29455664,0.12266043,0.00530306,0.25783369,1.07761618,0.14207205,0.00000000
-0.30315158,1.35982142,0.13553134,0.00536249,0.26040962,1.12587068,0.14334204,0.00000000
-0.29714857,1.45212587,0.15089531,0.00556379,0.26890427,1.19596029,0.14817009,0.00000000
-0.29114557,1.57137798,0.16879394,0.00590874,0.28321674,1.28773267,0.15647999,0.00000000
-0.28514257,1.71732438,0.18925417,0.00639918,0.30322082,1.40088172,0.16819336,0.00000000
-0.27913957,1.88954527,0.21228645,0.00703700,0.32876564,1.53494623,0.18322896,0.00000000
-0.27313657,2.08744568,0.23788285,0.00782417,0.35967501,1.68930562,0.20150132,0.00000000
-0.26713357,2.31024412,0.26601523,0.00876263,0.39574567,1.86317382,0.22291855,0.00000000
-0.26113057,2.55695971,0.29663337,0.00985419,0.43674498,2.05559193,0.24737991,0.00000000
-0.25512756,2.82639912,0.32966339,0.01110040,0.48240827,2.26542080,0.27477305,0.00000000
-0.24912456,3.11714457,0.36500638,0.01250236,0.53243640,2.49133455,0.30497148,0.00000000
-0.24312156,3.42754406,0.40253729,0.01406060,0.58649384,2.73181598,0.33783222,0.00000000
-0.23711856,3.75570506,0.44210427,0.01577482,0.64420756,2.98515476,0.37319399,0.00000000
-0.23111556,4.09949237,0.48352827,0.01764375,0.70516721,3.24944923,0.41087598,0.00000000
-0.22511256,4.45653115,0.52660321,0.01966498,0.76892652,3.52261229,0.45067742,0.00000000
-0.21910955,4.82421544,0.57109645,0.02183478,0.83500627,3.80238193,0.49237782,0.00000000
-0.21310655,5.19972269,0.61674983,0.02414796,0.90289876,4.08633661,0.53573812,0.00000000
-0.20710355,5.58003442,0.66328114,0.02659780,0.97207365,4.37191558,0.58050251,0.00000000
-0.20110055,5.96196281,0.71038606,0.02917591,1.04198525,4.65644407,0.62640093,0.00000000
-0.19509755,6.34218334,0.75774074,0.03187227,1.11208067,4.93716306,0.67315208,0.00000000
-0.18909455,6.71727281,0.80500480,0.03467514,1.18180898,5.21126338,0.72046689,0.00000000
-0.18309155,7.08375240,0.85182500,0.03757118,1.25063064,5.47592349,0.76805215,0.00000000
-0.17708854,7.43813518,0.89783944,0.04054551,1.31802711,5.72835038,0.81561424,0.00000000
-0.17108554,7.77697716,0.94268242,0.04358183,1.38351024,5.96582294,0.86286277,0.00000000
-0.16508254,8.09693114,0.98598976,0.04666260,1.44663088,6.18573675,0.90951397,0.00000000
-0.15907954,8.39480221,1.02740477,0.04976931,1.50698664,6.38564957,0.95529369,0.00000000
-0.15307654,8.66760385,1.06658448,0.05288271,1.56422832,6.56332636,0.99993998,0.00000000
-0.14707354,8.91261318,1.10320628,0.05598312,1.61806482,6.71678280,1.04320516,0.00000000
-0.14107054,9.12742419,1.13697462,0.05905078,1.66826629,6.84432610,1.08485733,0.00000000
-0.13506753,9.30999713,1.16762758,0.06206621,1.71466552,6.94459189,1.12468130,0.00000000
-0.12906453,9.45870274,1.19494311,0.06501060,1.75715721,7.01657603,1.16247910,0.00000000
-0.12306153,9.57235955,1.21874456,0.06786614,1.79569551,7.05966004,1.19807002,0.00000000
-0.11705853,9.65026275,1.23890530,0.07061639,1.83028959,7.07362920,1.23129021,0.00000000
-0.11105553,9.69220320,1.25535213,0.07324658,1.86099747,7.05868219,1.26199214,0.00000000
-0.10505253,9.69847529,1.26806717,0.07574389,1.88791834,7.01543160,1.29004377,0.00000000
-0.09904952,9.66987280,1.27708808,0.07809756,1.91118368,6.94489464,1.31532773,0.00000000
-0.09304652,9.60767205,1.28250641,0.08029905,1.93094732,6.84847399,1.33774051,0.00000000
-0.08704352,9.51360238,1.28446420,0.08234197,1.94737503,6.72792869,1.35719180,0.00000000
-0.08104052,9.38980426,1.28314856,0.08422199,1.96063385,6.58533577,1.37360399,0.00000000
-0.07503752,9.23877603,1.27878481,0.08593661,1.97088182,6.42304321,1.38691202,0.00000000
-0.06903452,9.06331081,1.27162800,0.08748482,1.97825835,6.24361588,1.39706358,0.00000000
-0.06303152,8.86642545,1.26195353,0.08886669,1.98287588,6.04977563,1.40401964,0.00000000
-0.05702851,8.65128417,1.25004708,0.09008292,1.98481309,5.84433787,1.40775536,0.00000000
-0.05102551,8.42111965,1.23619439,0.09113432,1.98411018,5.63014647,1.40826148,0.00000000
-0.04502251,8.17915442,1.22067148,0.09202128,1.98076647,5.41000944,1.40554594,0.00000000
-0.03901951,7.92852590,1.20373565,0.09274337,1.97474052,5.18663763,1.39963574,0.00000000
-0.03301651,7.67221774,1.18561789,0.09329886,1.96595289,4.96258862,1.39057908,0.00000000
-0.02701351,7.41300037,1.16651699,0.09368451,1.95429150,4.74021788,1.37844737,0.00000000
-0.02101051,7.15338269,1.14659562,0.09389535,1.93961942,4.52163874,1.36333720,0.00000000
-0.01500750,6.89557682,1.12597863,0.09392472,1.92178470,4.30869255,1.34537198,0.00000000
-0.00900450,6.64147657,1.10475356,0.09376441,1.90063196,4.10292971,1.32470307,0.00000000
-0.00300150,6.39265004,1.08297325,0.09340501,1.87601497,3.90560182,1.30151031,0.00000000
0.00300150,6.15034578,1.06066037,0.09283638,1.84780975,3.71766472,1.27600174,0.00000000
0.00900450,5.91551127,1.03781358,0.09204824,1.81592744,3.53979152,1.24841241,0.00000000
0.01500750,5.68882199,1.01441475,0.09103089,1.78032617,3.37239449,1.21900230,0.00000000
0.02101051,5.47071888,0.99043705,0.08977598,1.74102154,3.21565410,1.18805319,0.00000000
0.02701351,5.26145144,0.96585319,0.08827724,1.69809477,3.06955343,1.15586473,0.00000000
0.03301651,5.06112402,0.94064346,0.08653122,1.65169846,2.93391582,1.12274972,0.00000000
0.03901951,4.86974253,0.91480315,0.08453791,1.60205933,2.80844392,1.08902882,0.00000000
0.04502251,4.68725905,0.88834904,0.08230125,1.54947800,2.69275797,1.05502499,0.00000000
0.05102551,4.51361236,0.86132452,0.07982946,1.49432583,2.58643177,1.02105779,0.00000000
0.05702851,4.34876252,0.83380338,0.07713521,1.43703886,2.48902483,0.98743803,0.00000000
0.06303152,4.19271840,0.80589213,0.07423556,1.37810937,2.40010951,0.95446283,0.00000000
0.06903452,4.04555740,0.77773077,0.07115171,1.31807545,2.31929248,0.92241152,0.00000000
0.07503752,3.90743711,0.74949216,0.06790861,1.25750901,2.24623019,0.89154247,0.00000000
0.08104052,3.77859911,0.72138026,0.06453434,1.19700296,2.18063809,0.86209091,0.00000000
0.08704352,3.65936550,0.69362713,0.06105941,1.13715811,2.12229418,0.83426801,0.00000000
0.09304652,3.55012901,0.66648914,0.05751596,1.07857014,2.07103713,0.80826082,0.00000000
0.09904952,3.45133762,0.64024241,0.05393692,1.02181738,2.02675988,0.78423325,0.00000000
0.10505253,3.36347471,0.61517771,0.05035510,0.96744958,1.98939947,0.76232767,0.00000000
0.11105553,3.28703602,0.59159488,0.04680242,0.91597792,1.95892388,0.74266693,0.00000000
0.11705853,3.22250424,0.56979692,0.04330915,0.86786657,1.93531693,0.72535651,0.00000000
0.12306153,3.17032215,0.55008366,0.03990323,0.82352564,1.91856188,0.71048643,0.00000000
0.12906453,3.13086531,0.53274525,0.03660972,0.78330563,1.90862465,0.69813263,0.00000000
0.13506753,3.10441481,0.51805524,0.03345044,0.74749313,1.90543712,0.68835764,0.00000000
0.14107054,3.09113090,0.50626348,0.03044367,0.71630776,1.90888137,0.68121025,0.00000000
0.14707354,3.09102796,0.49758872,0.02760401,0.68989998,1.91877500,0.67672416,0.00000000
0.15307654,3.10395160,0.49221111,0.02494237,0.66834981,1.93485839,0.67491552,0.00000000
0.15907954,3.12955833,0.49026465,0.02246611,0.65166612,1.95678381,0.67577961,0.00000000
0.16508254,3.16729866,0.49182987,0.02017915,0.63978664,1.98410721,0.67928663,0.00000000
0.17108554,3.21640427,0.49692692,0.01808234,0.63257836,2.01628257,0.68537712,0.00000000
0.17708854,3.27588000,0.50550946,0.01617367,0.62983873,2.05265940,0.69395713,0.00000000
0.18309155,3.34450150,0.51745959,0.01444871,0.63129739,2.09248356,0.70489367,0.00000000
0.18909455,3.42081926,0.53258437,0.01290093,0.63661883,2.13490148,0.71801074,0.00000000
0.19509755,3.50316954,0.55061407,0.01152210,0.64540596,2.17896816,0.73308639,0.00000000
0.20110055,3.58969278,0.57120273,0.01030260,0.65720492,2.22365878,0.74985116,0.00000000
0.20710355,3.67835954,0.59393106,0.00923182,0.67151106,2.26788400,0.76798815,0.00000000
0.21310655,3.76700405,0.61831208,0.00829843,0.68777647,2.31050864,0.78713493,0.00000000
0.21910955,3.85336478,0.64379934,0.00749068,0.70541886,2.35037348,0.80688751,0.00000000
0.22511256,3.93513124,0.66979791,0.00679664,0.72383188,2.38631969,0.82680627,0.00000000
0.23111556,4.00999601,0.69567762,0.00620447,0.74239678,2.41721503,0.84642384,0.00000000
0.23711856,4.07571022,0.72078855,0.00570252,0.76049516,2.44198132,0.86525478,0.00000000
0.24312156,4.13014093,0.74447794,0.00527959,0.77752255,2.45962207,0.88280670,0.00000000
0.24912456,4.17132830,0.76610820,0.00492505,0.79290253,2.46924927,0.89859253,0.00000000
0.25512756,4.19754046,0.78507520,0.00462892,0.80610085,2.47010857,0.91214363,0.00000000
0.26113057,4.20732396,0.80082616,0.00438204,0.81663921,2.46160155,0.92302300,0.00000000
0.26713357,4.19954780,0.81287638,0.00417613,0.82410822,2.44330450,0.93083851,0.00000000
0.27313657,4.17343931,0.82082419,0.00400387,0.82817911,2.41498265,0.93525530,0.00000000
0.27913957,4.12861031,0.82436340,0.00385899,0.82861368,2.37659947,0.93600720,0.00000000
0.28514257,4.06507254,0.82329273,0.00373630,0.82527226,2.32832055,0.93290648,0.00000000
0.29114557,3.98324182,0.81752202,0.00363176,0.81811944,2.27051184,0.92585181,0.00000000
0.29714857,3.88393065,0.80707471,0.00354253,0.80722711,2.20373250,0.91483394,0.00000000
0.30315158,3.76832981,0.79208676,0.00346697,0.79277518,2.12872239,0.89993902,0.00000000
0.30915458,3.63797970,0.77280209,0.00340474,0.77504950,2.04638500,0.88134935,0.00000000
0.31515758,3.49473264,0.74956477,0.00335674,0.75443749,1.95776633,0.85934150,0.00000000
0.32116058,3.34070781,0.72280832,0.00332519,0.73142145,1.86403060,0.83428192,0.00000000
0.32716358,3.17824054,0.69304289,0.00331363,0.70656986,1.76643375,0.80662017,0.00000000
0.33316658,3.00982797,0.66084062,0.00332693,0.68052701,1.66629573,0.77687979,0.00000000
0.33916958,2.83807302,0.62682005,0.00337129,0.65400129,1.56497246,0.74564738,0.00000000
0.34517259,2.66562857,0.59163017,0.00345425,0.62775242,1.46382841,0.71355990,0.00000000
0.35117559,2.49514367,0.55593470,0.00358465,0.60257807,1.36421069,0.68129077,0.00000000
0.35717859,2.32921311,0.52039717,0.00377266,0.57930003,1.26742511,0.64953499,0.00000000
0.36318159,2.17033167,0.48566734,0.00402971,0.55875035,1.17471502,0.61899374,0.00000000
0.36918459,2.02085387,0.45236919,0.00436843,0.54175749,1.08724297,0.59035887,0.00000000
0.37518759,1.88295975,0.42109083,0.00480260,0.52913275,1.00607563,0.56429750,0.00000000
0.38119060,1.75862684,0.39237641,0.00534704,0.52165709,0.93217176,0.54143725,0.00000000
0.38719360,1.64960821,0.36671998,0.00601747,0.52006829,0.86637326,0.52235230,0.00000000
0.39319660,1.55741625,0.34456128,0.00683031,0.52504864,0.80939897,0.50755058,0.00000000
0.39919960,1.48331163,0.32628318,0.00780249,0.53721301,0.76184091,0.49746242,0.00000000
0.40520260,1.42829671,0.31221061,0.00895113,0.55709748,0.72416252,0.49243073,0.00000000
0.41120560,1.39311275,0.30261053,0.01029324,0.58514842,0.69669858,0.49270304,0.00000000
0.41720860,1.37824000,0.29769278,0.01184530,0.62171214,0.67965642,0.49842554,0.00000000
0.42321161,1.38390018,0.29761130,0.01362279,0.66702519,0.67311790,0.50963913,0.00000000
0.42921461,1.41006061,0.30246569,0.01563970,0.72120547,0.67704220,0.52627770,0.00000000
0.43521761,1.45643965,0.31230251,0.01790793,0.78424430,0.69126881,0.54816872,0.00000000
0.44122061,1.52251306,0.32711650,0.02043666,0.85599970,0.71552105,0.57503598,0.00000000
0.44722361,1.60752120,0.34685128,0.02323172,0.93619110,0.74940969,0.60650467,0.00000000
0.45322661,1.71047711,0.37139973,0.02629493,1.02439591,0.79243700,0.64210862,0.00000000
0.45922961,1.83017552,0.40060388,0.02962340,1.12004806,0.84400124,0.68129963,0.00000000
0.46523262,1.96520314,0.43425454,0.03320896,1.22243894,0.90340171,0.72345857,0.00000000
0.47123562,2.11395058,0.47209075,0.03703757,1.33072104,0.96984473,0.76790829,0.00000000
0.47723862,2.27462611,0.51379930,0.04108886,1.44391436,1.04245049,0.81392769,0.00000000
0.48324162,2.44527183,0.55901458,0.04533588,1.56091590,1.12026126,0.86076693,0.00000000
0.48924462,2.62378240,0.60731885,0.04974484,1.68051232,1.20225081,0.90766318,0.00000000
0.49524762,2.80792673,0.65824349,0.05427526,1.80139565,1.28733533,0.95385657,0.00000000
0.50125063,2.99537268,0.71127121,0.05888019,1.92218201,1.37438587,0.99860590,0.00000000
0.50725363,3.18371482,0.76583948,0.06350676,2.04143319,1.46224209,1.04120372,0.00000000
0.51325663,3.37050523,0.82134545,0.06809693,2.15768062,1.54972736,1.08099023,0.00000000
0.51925963,3.55328697,0.87715228,0.07258858,2.26945138,1.63566505,1.11736590,0.00000000
0.52526263,3.72962991,0.93259703,0.07691675,2.37529571,1.71889551,1.14980216,0.00000000
0.53126563,3.89716825,0.98699989,0.08101515,2.47381532,1.79829370,1.17785031,0.00000000
0.53726863,4.05363919,1.03967476,0.08481789,2.56369187,1.87278693,1.20114810,0.00000000
0.54327164,4.19692180,1.08994080,0.08826125,2.64371481,1.94137242,1.21942423,0.00000000
0.54927464,4.32507527,1.13713470,0.09128557,2.71280777,2.00313415,1.23250060,0.00000000
0.55527764,4.43637549,1.18062337,0.09383717,2.77005285,2.05725881,1.24029242,0.00000000
0.56128064,4.52934904,1.21981654,0.09587013,2.81471174,2.10305016,1.24280640,0.00000000
0.56728364,4.60280341,1.25417890,0.09734794,2.84624338,2.13994168,1.24013718,0.00000000
0.57328664,4.65585272,1.28324140,0.09824493,2.86431718,2.16750711,1.23246222,0.00000000
0.57928964,4.68793772,1.30661121,0.09854740,2.86882149,2.18546844,1.22003548,0.00000000
0.58529265,4.69883961,1.32398017,0.09825438,2.85986692,2.19370134,1.20318008,0.00000000
0.59129565,4.68868680,1.33513119,0.09737800,2.83778432,2.19223764,1.18228030,0.00000000
0.59729865,4.65795425,1.33994258,0.09594344,2.80311736,2.18126486,1.15777302,0.00000000
0.60330165,4.60745518,1.33839009,0.09398840,2.75660981,2.16112262,1.13013888,0.00000000
0.60930465,4.53832504,1.33054665,0.09156226,2.69918803,2.13229602,1.09989335,0.00000000
0.61530765,4.45199796,1.31657972,0.08872470,2.63193883,2.09540595,1.06757768,0.00000000
0.62131066,4.35017617,1.29674655,0.08554406,2.55608368,2.05119659,1.03374993,0.00000000
0.62731366,4.23479296,1.27138736,0.08209544,2.47294965,2.00052010,0.99897609,0.00000000
0.63331666,4.10797004,1.24091678,0.07845852,2.38393821,1.94431903,0.96382129,0.00000000
0.63931966,3.97197037,1.20581380,0.07471528,2.29049263,1.88360647,0.92884111,0.00000000
0.64532266,3.82914759,1.16661051,0.07094771,2.19406487,1.81944459,0.89457297,0.00000000
0.65132566,3.68189329,1.12388003,0.06723550,2.09608301,1.75292194,0.86152766,0.00000000
0.65732866,3.53258357,1.07822394,0.06365393,1.99792000,1.68512987,0.83018101,0.00000000
0.66333167,3.38352617,1.03025943,0.06027188,1.90086455,1.61713890,0.80096580,0.00000000
0.66933467,3.23690959,0.98060675,0.05715010,1.80609505,1.54997532,0.77426398,0.00000000
0.67533767,3.09475558,0.92987691,0.05433986,1.71465699,1.48459881,0.75039931,0.00000000
0.68134067,2.95887618,0.87866025,0.05188182,1.62744449,1.42188166,0.72963070,0.00000000
0.68734367,2.83083648,0.82751585,0.04980534,1.54518645,1.36259002,0.71214636,0.00000000
0.69334667,2.71192417,0.77696217,0.04812812,1.46843738,1.30736792,0.69805903,0.00000000
0.69934967,2.60312656,0.72746899,0.04685617,1.39757331,1.25672440,0.68740254,0.00000000
