energy_ev,total_up,Ir_p_up,Ir_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
4.31315658,3.15514247,2.21998857,0.49151914,0.31153571,0.57652924,0.65506097,0.00000000
4.31915958,3.15875337,2.21314873,0.49873925,0.31088959,0.59610479,0.66832252,0.00000000
4.32516258,3.15412801,2.20130999,0.50386763,0.30870761,0.61348385,0.67926105,0.00000000
4.33116558,3.14081937,2.18442893,0.50681136,0.30497509,0.62839186,0.68766991,0.00000000
4.33716858,3.11848005,2.16247261,0.50750897,0.29970921,0.64058313,0.69337641,0.00000000
4.34317159,3.08688114,2.13542581,0.50593317,0.29295895,0.64984812,0.69624828,0.00000000
4.34917459,3.04592831,2.10329956,0.50209276,0.28480382,0.65602012,0.69619919,0.00000000
4.35517759,2.99567461,2.06614065,0.49603370,0.27535139,0.65898088,0.69319330,0.00000000
4.36118059,2.93632976,2.02404167,0.48783927,0.26473386,0.65866527,0.68724865,0.00000000
4.36718359,2.86826579,1.97715128,0.47762931,0.25310377,0.65506443,0.67843919,0.00000000
4.37318659,2.79201905,1.92568415,0.46555856,0.24062914,0.64822767,0.66689549,0.00000000
4.37918959,2.70828875,1.86993011,0.45181417,0.22748828,0.63826271,0.65280402,0.00000000
4.38519260,2.61793220,1.81026221,0.43661242,0.21386449,0.62533450,0.63640511,0.00000000
4.39119560,2.52195714,1.74714315,0.42019483,0.19994090,0.60966257,0.61798957,0.00000000
4.39719860,2.42151138,1.68112987,0.40282367,0.18589577,0.59151698,0.59789421,0.00000000
4.40320160,2.31787031,1.61287598,0.38477718,0.17189819,0.57121315,0.57649626,0.00000000
4.40920460,2.21242248,1.54313188,0.36634445,0.15810458,0.54910567,0.55420697,0.00000000
4.41520760,2.10665367,1.47274250,0.34782033,0.14465597,0.52558128,0.53146458,0.00000000
4.42121061,2.00212984,1.40264257,0.32950023,0.13167603,0.50105146,0.50872676,0.00000000
4.42721361,1.90047914,1.33384946,0.31167526,0.11926997,0.47594459,0.48646278,0.00000000
4.43321661,1.80337316,1.26745376,0.29462746,0.10752424,0.45069815,0.46514565,0.00000000
4.43921961,1.71250780,1.20460756,0.27862563,0.09650689,0.42575111,0.44524426,0.00000000
4.44522261,1.62958349,1.14651070,0.26392138,0.08626856,0.40153664,0.42721582,0.00000000
4.45122561,1.55628517,1.09439502,0.25074588,0.07684397,0.37847543,0.41149862,0.00000000
4.45722861,1.49426179,1.04950683,0.23930704,0.06825374,0.35696957,0.39850531,0.00000000
4.46323162,1.44510528,1.01308759,0.22978728,0.06050654,0.33739733,0.38861669,0.00000000
4.46923462,1.41032912,0.98635317,0.22234194,0.05360125,0.32010852,0.38217621,0.00000000
4.47523762,1.39134623,0.97047153,0.21709816,0.04752922,0.30542084,0.37948504,0.00000000
4.48124062,1.38944636,0.96653924,0.21415435,0.04227647,0.29361679,0.38079784,0.00000000
4.48724362,1.40577291,0.97555698,0.21358021,0.03782564,0.28494138,0.38631929,0.00000000
4.49324662,1.44129940,0.99840433,0.21541716,0.03415790,0.27960036,0.39620122,0.00000000
4.49924962,1.49680586,1.03581431,0.21967924,0.03125444,0.27775898,0.41054047,0.00000000
4.50525263,1.57285551,1.08834821,0.22635438,0.02909781,0.27954107,0.42937734,0.00000000
4.51125563,1.66977245,1.15637148,0.23540602,0.02767293,0.28502851,0.45269483,0.00000000
4.51725863,1.78762093,1.24003145,0.24677496,0.02696776,0.29426078,0.48041838,0.00000000
4.52326163,1.92618724,1.33923798,0.26038143,0.02697376,0.30723485,0.51241647,0.00000000
4.52926463,2.08496523,1.45364800,0.27612738,0.02768604,0.32390506,0.54850175,0.00000000
4.53526763,2.26314649,1.58265520,0.29389884,0.02910322,0.34418330,0.58843305,0.00000000
4.54127064,2.45961634,1.72538594,0.31356832,0.03122711,0.36793933,0.63191815,0.00000000
4.54727364,2.67295674,1.88070236,0.33499730,0.03406208,0.39500151,0.67861738,0.00000000
4.55327664,2.90145693,2.04721358,0.35803871,0.03761438,0.42515788,0.72814819,0.00000000
4.55927964,3.14313253,2.22329551,0.38253928,0.04189111,0.45815788,0.78009057,0.00000000
4.56528264,3.39575333,2.40711933,0.40834193,0.04689919,0.49371475,0.83399351,0.00000000
4.57128564,3.65687990,2.59668861,0.43528799,0.05264414,0.53150875,0.88938228,0.00000000
4.57728864,3.92390818,2.78988396,0.46321925,0.05912881,0.57119133,0.94576664,0.00000000
4.58329165,4.19412132,2.98451428,0.49197996,0.06635201,0.61239022,1.00264970,0.00000000
4.58929465,4.46474708,3.17837259,0.52141844,0.07430717,0.65471556,1.05953732,0.00000000
4.59529765,4.73301881,3.36929433,0.55138856,0.08298095,0.69776688,1.11594773,0.00000000
4.60130065,4.99623776,3.55521570,0.58175080,0.09235197,0.74114088,1.17142108,0.00000000
4.60730365,5.25183407,3.73422905,0.61237301,0.10238954,0.78443972,1.22552863,0.00000000
4.61330665,5.49742367,3.90463286,0.64313065,0.11305258,0.82727956,1.27788101,0.00000000
4.61930965,5.73085843,4.06497341,0.67390661,0.12428864,0.86929907,1.32813532,0.00000000
4.62531266,5.95026719,4.21407596,0.70459045,0.13603319,0.91016742,1.37600057,0.00000000
4.63131566,6.15408539,4.35106351,0.73507707,0.14820910,0.94959142,1.42124115,0.00000000
4.63731866,6.34107199,4.47536202,0.76526494,0.16072641,0.98732137,1.46367808,0.00000000
4.64332166,6.51031267,4.58669157,0.79505364,0.17348242,1.02315528,1.50318772,0.00000000
4.64932466,6.66120928,4.68504388,0.82434115,0.18636217,1.05694113,1.53969820,0.00000000
4.65532766,6.79345619,4.77064730,0.85302065,0.19923922,1.08857694,1.57318318,0.00000000
4.66133067,6.90700513,4.84392134,0.88097730,0.21197692,1.11800860,1.60365369,0.00000000
4.66733367,7.00202050,4.90542332,0.90808489,0.22443003,1.14522531,1.63114799,0.00000000
4.67333667,7.07882822,4.95579026,0.93420287,0.23644676,1.17025295,1.65572018,0.00000000
4.67933967,7.13786095,4.99567967,0.95917376,0.24787125,1.19314555,1.67742818,0.00000000
4.68534267,7.17960345,5.02571254,0.98282132,0.25854636,1.21397526,1.69632158,0.00000000
4.69134567,7.20454113,5.04642228,1.00494970,0.26831680,1.23282138,1.71243039,0.00000000
4.69734867,7.21311524,5.05821246,1.02534365,0.27703252,1.24975899,1.72575509,0.00000000
4.70335168,7.20568730,5.06132600,1.04377015,0.28455220,1.26484788,1.73625891,0.00000000
4.70935468,7.18251480,5.05582761,1.05998135,0.29074690,1.27812238,1.74386273,0.00000000
4.71535768,7.14373975,5.04160023,1.07371902,0.29550350,1.28958283,1.74844318,0.00000000
4.72136068,7.08939038,5.01835586,1.08472026,0.29872808,1.29918910,1.74983402,0.00000000
4.72736368,7.01939574,4.98565954,1.09272451,0.30034892,1.30685684,1.74783107,0.00000000
4.73336668,6.93361200,4.94296510,1.09748149,0.30031900,1.31245660,1.74220031,0.00000000
4.73936968,6.83185851,4.88966022,1.09875981,0.29861797,1.31581611,1.73268905,0.00000000
4.74537269,6.71396105,4.82511777,1.09635597,0.29525343,1.31672569,1.71903935,0.00000000
4.75137569,6.57979932,4.74875036,1.09010313,0.29026140,1.31494653,1.70100328,0.00000000
4.75737869,6.42935550,4.66006470,1.07987947,0.28370600,1.31022163,1.67835895,0.00000000
4.76338169,6.26276053,4.55871241,1.06561550,0.27567829,1.30228859,1.65092660,0.00000000
4.76938469,6.08033525,4.44453444,1.04730014,0.26629421,1.29089401,1.61858379,0.00000000
4.77538769,5.88262365,4.31759658,1.02498501,0.25569187,1.27580827,1.58127880,0.00000000
4.78139070,5.67041605,4.17821413,0.99878679,0.24402802,1.25684029,1.53904151,0.00000000
4.78739370,5.44476093,4.02696464,0.96888754,0.23147413,1.23385119,1.49199116,0.00000000
4.79339670,5.20696436,3.86468814,0.93553272,0.21821189,1.20676633,1.44034041,0.00000000
4.79939970,4.95857734,3.69247527,0.89902710,0.20442863,1.17558478,1.38439562,0.00000000
4.80540270,4.70137139,3.51164411,0.85972865,0.19031257,1.14038599,1.32455319,0.00000000
4.81140570,4.43730398,3.32370728,0.81804060,0.17604830,1.10133302,1.26129213,0.00000000
4.81740870,4.16847539,3.13033125,0.77440210,0.16181248,1.05867239,1.19516326,0.00000000
4.82341171,3.89707937,2.93329003,0.72927770,0.14776996,1.01273031,1.12677559,0.00000000
4.82941471,3.62534999,2.73441573,0.68314623,0.13407062,0.96390566,1.05678046,0.00000000
4.83541771,3.35550714,2.53554832,0.63648943,0.12084667,0.91265999,0.98585430,0.00000000
4.84142071,3.08970333,2.33848689,0.58978079,0.10821083,0.85950509,0.91468074,0.00000000
4.84742371,2.82997379,2.14494448,0.54347502,0.09625518,0.80498870,0.84393290,0.00000000
4.85342671,2.57819212,1.95650802,0.49799853,0.08505078,0.74967912,0.77425656,0.00000000
4.85942971,2.33603284,1.77460496,0.45374121,0.07464792,0.69414944,0.70625496,0.00000000
4.86543272,2.10494206,1.60047718,0.41104970,0.06507702,0.63896196,0.64047574,0.00000000
4.87143572,1.88611698,1.43516282,0.37022238,0.05635009,0.58465373,0.57740040,0.00000000
4.87743872,1.68049429,1.27948608,0.33150615,0.04846252,0.53172352,0.51743658,0.00000000
4.88344172,1.48874746,1.13405456,0.29509491,0.04139525,0.48062089,0.46091334,0.00000000
4.88944472,1.31129213,0.99926361,0.26112970,0.03511706,0.43173754,0.40807929,0.00000000
4.89544772,1.14829887,0.87530686,0.22970041,0.02958700,0.38540130,0.35910345,0.00000000
4.90145073,0.99971212,0.76219177,0.20084886,0.02475674,0.34187271,0.31407871,0.00000000
4.90745373,0.86527409,0.65975923,0.17457288,0.02057284,0.30134416,0.27302734,0.00000000
4.91345673,0.74455226,0.56770598,0.15083138,0.01697887,0.26394145,0.23590827,0.00000000
4.91945973,0.63696926,0.48560868,0.12954997,0.01391725,0.22972747,0.20262570,0.00000000
4.92546273,0.54183375,0.41294875,0.11062696,0.01133089,0.19870764,0.17303857,0.00000000
4.93146573,0.45837136,0.34913682,0.09393948,0.00916450,0.17083685,0.14697052,0.00000000
4.93746873,0.38575457,0.29353627,0.07934958,0.00736568,0.14602730,0.12421989,0.00000000
4.94347174,0.32313076,0.24548507,0.06671001,0.00588575,0.12415706,0.10456947,0.00000000
4.94947474,0.26964803,0.20431541,0.05586965,0.00468025,0.10507883,0.08779579,0.00000000
4.95547774,0.22447805,0.16937107,0.04667843,0.00370939,0.08862860,0.07367757,0.00000000
4.96148074,0.18683600,0.14002207,0.03899169,0.00293815,0.07463401,0.06200335,0.00000000
4.96748374,0.15599737,0.11567674,0.03267387,0.00233638,0.06292202,0.05257806,0.00000000
4.97348674,0.13131159,0.09579126,0.02760165,0.00187869,0.05332582,0.04522859,0.00000000
4.97948974,0.11221278,0.07987672,0.02366639,0.00154435,0.04569089,0.03980826,0.00000000
4.98549275,0.09822765,0.06750399,0.02077599,0.00131705,0.03987995,0.03620018,0.00000000
4.99149575,0.08898078,0.05830661,0.01885612,0.00118474,0.03577702,0.03431962,0.00000000
4.99749875,0.08419762,0.05198188,0.01785101,0.00113935,0.03329032,0.03411535,0.00000000
5.00350175,0.08370520,0.04829047,0.01772359,0.00117663,0.03235426,0.03557002,0.00000000
5.00950475,0.08743091,0.04705473,0.01845527,0.00129596,0.03293035,0.03869952,0.00000000
5.01550775,0.09539929,0.04815592,0.02004515,0.00150014,0.03500728,0.04355151,0.00000000
5.02151076,0.10772707,0.05153048,0.02250891,0.00179528,0.03859999,0.05020300,0.00000000
5.02751376,0.12461637,0.05716559,0.02587722,0.00219065,0.04374802,0.05875701,0.00000000
5.03351676,0.14634613,0.06509403,0.03019376,0.00269855,0.05051302,0.06933849,0.00000000
5.03951976,0.17326169,0.07538854,0.03551290,0.00333419,0.05897556,0.08208924,0.00000000
5.04552276,0.20576263,0.08815566,0.04189695,0.00411556,0.06923128,0.09716219,0.00000000
5.05152576,0.24428877,0.10352924,0.04941321,0.00506321,0.08138645,0.11471491,0.00000000
5.05752876,0.28930443,0.12166369,0.05813058,0.00620008,0.09555309,0.13490254,0.00000000
5.06353177,0.34128112,0.14272696,0.06811603,0.00755123,0.11184363,0.15787019,0.00000000
5.06953477,0.40067885,0.16689349,0.07943091,0.00914347,0.13036533,0.18374517,0.00000000
5.07553777,0.46792632,0.19433718,0.09212714,0.01100499,0.15121457,0.21262901,0.00000000
5.08154077,0.54340050,0.22522447,0.10624344,0.01316490,0.17447110,0.24458979,0.00000000
5.08754377,0.62740600,0.25970778,0.12180169,0.01565263,0.20019251,0.27965476,0.00000000
5.09354677,0.72015494,0.29791932,0.13880363,0.01849736,0.22840901,0.31780379,0.00000000
5.09954977,0.82174782,0.33996549,0.15722781,0.02172733,0.25911875,0.35896383,0.00000000
5.10555278,0.93215623,0.38592184,0.17702722,0.02536905,0.29228374,0.40300457,0.00000000
5.11155578,1.05120806,0.43582894,0.19812748,0.02944661,0.32782670,0.44973567,0.00000000
5.11755878,1.17857578,0.48968883,0.22042579,0.03398082,0.36562877,0.49890569,0.00000000
5.12356178,1.31376856,0.54746235,0.24379074,0.03898841,0.40552825,0.55020287,0.00000000
5.12956478,1.45612851,0.60906723,0.26806296,0.04448127,0.44732056,0.60325773,0.00000000
5.13556778,1.60483155,0.67437664,0.29305671,0.05046568,0.49075912,0.65764761,0.00000000
5.14157079,1.75889296,0.74321848,0.31856230,0.05694159,0.53555750,0.71290293,0.00000000
5.14757379,1.91717763,0.81537481,0.34434934,0.06390197,0.58139243,0.76851498,0.00000000
5.15357679,2.07841474,0.89058158,0.37017072,0.07133226,0.62790786,0.82394511,0.00000000
5.15957979,2.24121653,0.96852840,0.39576717,0.07920987,0.67471968,0.87863476,0.00000000
5.16558279,2.40410054,1.04885820,0.42087216,0.08750381,0.72142112,0.93201623,0.00000000
5.17158579,2.56551458,1.13116682,0.44521722,0.09617446,0.76758863,0.98352362,0.00000000
5.17758879,2.72386370,1.21500245,0.46853714,0.10517340,0.81278802,1.03260367,0.00000000
5.18359180,2.87753824,1.29986510,0.49057519,0.11444343,0.85658070,1.07872602,0.00000000
5.18959480,3.02494220,1.38520634,0.51108796,0.12391876,0.89852999,1.12139268,0.00000000
5.19559780,3.16452100,1.47042949,0.52984985,0.13352536,0.93820726,1.16014647,0.00000000
5.20160080,3.29478811,1.55489075,0.54665690,0.14318150,0.97519787,1.19457806,0.00000000
5.20760380,3.41434991,1.63790170,0.56133008,0.15279855,1.00910686,1.22433167,0.00000000
5.21360680,3.52192827,1.71873355,0.57371778,0.16228201,1.03956431,1.24910942,0.00000000
5.21960980,3.61638075,1.79662369,0.58369770,0.17153278,1.06623039,1.26867411,0.00000000
5.22561281,3.69671821,1.87078482,0.59117794,0.18044877,1.08880013,1.28285084,0.00000000
5.23161581,3.76211974,1.94041695,0.59609754,0.18892671,1.10700779,1.29152739,0.00000000
5.23761881,3.81194518,2.00472233,0.59842636,0.19686428,1.12063102,1.29465364,0.00000000
5.24362181,3.84574510,2.06292328,0.59816459,0.20416250,1.12949459,1.29224017,0.00000000
5.24962481,3.86326853,2.11428242,0.59534170,0.21072822,1.13347381,1.28435617,0.00000000
5.25562781,3.86446837,2.15812488,0.59001526,0.21647678,1.13249747,1.27112700,0.00000000
5.26163082,3.84950454,2.19386151,0.58226933,0.22133472,1.12655030,1.25273123,0.00000000
5.26763382,3.81874466,2.22101222,0.57221280,0.22524235,1.11567478,1.22939751,0.00000000
5.27363682,3.77276212,2.23922812,0.55997757,0.22815618,1.09997220,1.20140119,0.00000000
5.27963982,3.71233114,2.24831129,0.54571650,0.23005095,1.07960278,1.16906064,0.00000000
5.28564282,3.63841850,2.24823082,0.52960138,0.23092127,1.05478482,1.13273340,0.00000000
5.29164582,3.55217154,2.23913395,0.51182064,0.23078263,1.02579271,1.09281188,0.00000000
5.29764882,3.45490207,2.22135125,0.49257700,0.22967176,0.99295360,1.04971877,0.00000000
5.30365183,3.34806595,2.19539491,0.47208485,0.22764624,0.95664296,1.00390197,0.00000000
5.30965483,3.23323830,2.16194993,0.45056746,0.22478328,0.91727872,0.95582899,0.00000000
5.31565783,3.11208444,2.12185779,0.42825405,0.22117776,0.87531430,0.90598091,0.00000000
5.32166083,2.98632701,2.07609317,0.40537653,0.21693950,0.83123054,0.85484586,0.00000000
5.32766383,2.85771001,2.02573430,0.38216624,0.21218988,0.78552680,0.80291210,0.00000000
5.33366683,2.72796054,1.97192818,0.35885045,0.20705790,0.73871135,0.75066084,0.00000000
5.33966983,2.59874975,1.91585207,0.33564894,0.20167596,0.69129154,0.69855901,0.00000000
5.34567284,2.47165426,1.85867308,0.31277060,0.19617547,0.64376392,0.64705206,0.00000000
5.35167584,2.34811960,1.80150780,0.29041028,0.19068247,0.59660468,0.59655720,0.00000000
5.35767884,2.22942748,1.74538397,0.26874591,0.18531360,0.55026088,0.54745710,0.00000000
5.36368184,2.11666826,1.69120614,0.24793613,0.18017260,0.50514261,0.50009448,0.00000000
5.36968484,2.01072022,1.63972718,0.22811840,0.17534747,0.46161643,0.45476768,0.00000000
5.37568784,1.91223668,1.59152711,0.20940781,0.17090855,0.42000040,0.41172732,0.00000000
5.38169085,1.82164188,1.54700033,0.19189662,0.16690754,0.38056071,0.37117444,0.00000000
5.38769385,1.73913604,1.50635215,0.17565453,0.16337768,0.34351012,0.33325978,0.00000000
5.39369685,1.66470961,1.46960457,0.16072974,0.16033488,0.30900803,0.29808464,0.00000000
5.39969985,1.59816611,1.43661122,0.14715068,0.15778001,0.27716241,0.26570291,0.00000000
5.40570285,1.53915278,1.40708045,0.13492845,0.15570200,0.24803304,0.23612437,0.00000000
5.41170585,1.48719751,1.38060555,0.12405977,0.15408172,0.22163621,0.20931899,0.00000000
5.41770885,1.44175034,1.35670028,0.11453026,0.15289643,0.19795033,0.18522207,0.00000000
5.42371186,1.40222758,1.33483783,0.10631810,0.15212445,0.17692238,0.16373995,0.00000000
5.42971486,1.36805624,1.31449112,0.09939753,0.15174989,0.15847466,0.14475609,0.00000000
5.43571786,1.33871663,1.29517234,0.09374235,0.15176710,0.14251168,0.12813717,0.00000000
5.44172086,1.31378077,1.27646948,0.08932904,0.15218454,0.12892674,0.11373903,0.00000000
5.44772386,1.29294477,1.25807791,0.08613934,0.15302786,0.11760805,0.10141226,0.00000000
5.45372686,1.27605326,1.23982550,0.08416215,0.15434192,0.10844400,0.09100707,0.00000000
5.45972986,1.26311453,1.22168973,0.08339469,0.15619162,0.10132745,0.08237758,0.00000000
5.46573287,1.25430552,1.20380602,0.08384272,0.15866130,0.09615888,0.07538508,0.00000000
5.47173587,1.24996601,1.18646678,0.08551983,0.16185287,0.09284834,0.06990051,0.00000000
5.47773887,1.25058235,1.17011118,0.08844579,0.16588239,0.09131605,0.06580589,0.00000000
5.48374187,1.25676106,1.15530621,0.09264400,0.17087544,0.09149188,0.06299493,0.00000000
5.48974487,1.26919363,1.14271985,0.09813820,0.17696132,0.09331366,0.06137276,0.00000000
5.49574787,1.28861390,1.13308774,0.10494841,0.18426627,0.09672450,0.06085494,0.00000000
5.50175088,1.31575018,1.12717497,0.11308650,0.19290615,0.10166933,0.06136592,0.00000000
5.50775388,1.35127423,1.12573475,0.12255153,0.20297872,0.10809094,0.06283705,0.00000000
5.51375688,1.39574972,1.12946618,0.13332499,0.21455603,0.11592562,0.06520435,0.00000000
5.51975988,1.44958273,1.13897297,0.14536646,0.22767735,0.12509896,0.06840619,0.00000000
5.52576288,1.51297695,1.15472529,0.15860971,0.24234284,0.13552171,0.07238116,0.00000000
5.53176588,1.58589591,1.17702654,0.17295971,0.25850860,0.14708640,0.07706609,0.00000000
5.53776888,1.66803474,1.20598687,0.18829069,0.27608322,0.15966460,0.08239459,0.00000000
5.54377189,1.75880296,1.24150464,0.20444541,0.29492626,0.17310527,0.08829609,0.00000000
5.54977489,1.85731991,1.28325705,0.22123595,0.31484880,0.18723432,0.09469546,0.00000000
5.55577789,1.96242353,1.33070035,0.23844596,0.33561617,0.20185539,0.10151334,0.00000000
5.56178089,2.07269265,1.38308008,0.25583443,0.35695295,0.21675208,0.10866712,0.00000000
5.56778389,2.18648228,1.43945069,0.27314094,0.37854996,0.23169141,0.11607247,0.00000000
5.57378689,2.30197076,1.49870418,0.29009218,0.40007320,0.24642862,0.12364553,0.00000000
5.57978989,2.41721680,1.55960630,0.30640961,0.42117433,0.26071291,0.13130536,0.00000000
5.58579290,2.53022410,1.62083883,0.32181774,0.44150221,0.27429414,0.13897675,0.00000000
5.59179590,2.63901057,1.68104613,0.33605294,0.46071506,0.28692994,0.14659301,0.00000000
5.59779890,2.74167888,1.73888371,0.34887222,0.47849266,0.29839310,0.15409869,0.00000000
5.60380190,2.83648493,1.79306665,0.36006147,0.49454791,0.30847886,0.16145186,0.00000000
5.60980490,2.92190071,1.84241554,0.36944300,0.50863732,0.31701154,0.16862595,0.00000000
5.61580790,2.99666834,1.88589774,0.37688169,0.52056969,0.32385051,0.17561081,0.00000000
5.62181091,3.05984247,1.92266204,0.38228969,0.53021263,0.32889486,0.18241293,0.00000000
5.62781391,3.11081863,1.95206505,0.38562916,0.53749658,0.33208671,0.18905473,0.00000000
5.63381691,3.14934608,1.97368803,0.38691308,0.54241594,0.33341301,0.19557285,0.00000000
5.63981991,3.17552431,1.98734357,0.38620397,0.54502737,0.33290556,0.20201555,0.00000000
5.64582291,3.18978349,1.99307175,0.38361060,0.54544524,0.33063941,0.20843923,0.00000000
5.65182591,3.19284976,1.99112644,0.37928284,0.54383455,0.32672972,0.21490428,0.00000000
5.65782891,3.18569753,1.98195235,0.37340490,0.54040156,0.32132711,0.22147045,0.00000000
5.66383192,3.16949133,1.96615452,0.36618740,0.53538277,0.31461199,0.22819207,0.00000000
5.66983492,3.14552062,1.94446204,0.35785860,0.52903276,0.30678795,0.23511331,0.00000000
5.67583792,3.11513119,1.91768798,0.34865520,0.52161159,0.29807473,0.24226397,0.00000000
5.68184092,3.07965723,1.88668817,0.33881338,0.51337246,0.28870111,0.24965581,0.00000000
5.68784392,3.04035766,1.85232086,0.32856031,0.50455024,0.27889798,0.25728007,0.00000000
5.69384692,2.99836057,1.81540974,0.31810669,0.49535153,0.26889207,0.26510610,0.00000000
5.69984992,2.95461852,1.77671225,0.30764058,0.48594677,0.25890059,0.27308141,0.00000000
5.70585293,2.90987718,1.73689476,0.29732281,0.47646467,0.24912689,0.28113320,0.00000000
5.71185593,2.86465874,1.69651586,0.28728416,0.46698937,0.23975746,0.28917137,0.00000000
5.71785893,2.81926065,1.65601840,0.27762423,0.45756025,0.23096010,0.29709283,0.00000000
5.72386193,2.77376916,1.61573034,0.26841209,0.44817441,0.22288346,0.30478710,0.00000000
5.72986493,2.72808658,1.57587393,0.25968847,0.43879146,0.21565759,0.31214265,0.00000000
5.73586793,2.68196982,1.53658246,0.25146920,0.42934047,0.20939545,0.31905384,0.00000000
5.74187094,2.63507772,1.49792287,0.24374972,0.41972829,0.20419512,0.32542804,0.00000000
5.74787394,2.58702373,1.45992284,0.23651016,0.40984901,0.20014225,0.33119233,0.00000000
5.75387694,2.53743053,1.42260021,0.22972069,0.39959373,0.19731267,0.33629959,0.00000000
5.75987994,2.48598306,1.38599282,0.22334680,0.38886025,0.19577470,0.34073337,0.00000000
5.76588294,2.43247660,1.35018675,0.21735409,0.37756194,0.19559090,0.34451134,0.00000000
5.77188594,2.37685713,1.31534119,0.21171228,0.36563549,0.19681907,0.34768695,0.00000000
5.77788894,2.31925137,1.28170822,0.20639838,0.35304708,0.19951230,0.35034918,0.00000000
5.78389195,2.25998509,1.24964637,0.20139858,0.33979657,0.20371805,0.35262029,0.00000000
5.78989495,2.19958854,1.21962701,0.19670913,0.32591984,0.20947613,0.35465160,0.00000000
5.79589795,2.13878902,1.19223312,0.19233593,0.31148896,0.21681583,0.35661751,0.00000000
5.80190095,2.07849107,1.16815032,0.18829316,0.29661042,0.22575222,0.35870795,0.00000000
5.80790395,2.01974551,1.14815046,0.18460097,0.28142155,0.23628193,0.36111971,0.00000000
5.81390695,1.96370931,1.13306856,0.18128250,0.26608546,0.24837874,0.36404695,0.00000000
5.81990995,1.91159826,1.12377384,0.17836053,0.25078470,0.26198920,0.36767147,0.00000000
5.82591296,1.86463516,1.12113627,0.17585393,0.23571418,0.27702869,0.37215322,0.00000000
5.83191596,1.82399602,1.12598973,0.17377427,0.22107354,0.29337833,0.37762137,0.00000000
5.83791896,1.79075685,1.13909356,0.17212282,0.20705951,0.31088284,0.38416666,0.00000000
5.84392196,1.76584362,1.16109382,0.17088811,0.19385850,0.32934985,0.39183513,0.00000000
5.84992496,1.74998733,1.19248580,0.17004430,0.18163974,0.34855068,0.40062371,0.00000000
5.85592796,1.74368624,1.23357949,0.16955041,0.17054931,0.36822270,0.41047782,0.00000000
5.86193097,1.74717652,1.28446909,0.16935048,0.16070515,0.38807338,0.42129108,0.00000000
5.86793397,1.76041248,1.34500823,0.16937464,0.15219320,0.40778588,0.43290714,0.00000000
5.87393697,1.78305691,1.41479176,0.16954110,0.14506490,0.42702596,0.44512354,0.00000000
5.87993997,1.81448168,1.49314530,0.16975874,0.13933585,0.44545010,0.45769743,0.00000000
5.88594297,1.85377859,1.57912315,0.16993047,0.13498574,0.46271430,0.47035280,0.00000000
5.89194597,1.89977966,1.67151532,0.16995674,0.13195954,0.47848347,0.48278903,0.00000000
5.89794897,1.95108642,1.76886371,0.16973945,0.13016974,0.49244071,0.49469029,0.00000000
5.90395198,2.00610679,1.86948760,0.16918566,0.12949950,0.50429634,0.50573543,0.00000000
5.90995498,2.06309850,1.97151791,0.16821118,0.12980678,0.51379616,0.51560797,0.00000000
5.91595798,2.12021762,2.07293966,0.16674366,0.13092900,0.52072858,0.52400589,0.00000000
5.92196098,2.17557043,2.17164148,0.16472523,0.13268824,0.52493051,0.53065071,0.00000000
5.92796398,2.22726724,2.26547070,0.16211438,0.13489688,0.52629151,0.53529573,0.00000000
5.93396698,2.27347628,2.35229238,0.15888720,0.13736317,0.52475640,0.53773308,0.00000000
5.93996998,2.31247600,2.43005014,0.15503777,0.13989700,0.52032591,0.53779942,0.00000000
5.94597299,2.34270405,2.49682676,0.15057794,0.14231528,0.51305577,0.53538013,0.00000000
5.95197599,2.36280140,2.55090198,0.14553630,0.14444708,0.50305399,0.53041193,0.00000000
5.95797899,2.37165012,2.59080540,0.13995666,0.14613812,0.49047676,0.52288392,0.00000000
5.96398199,2.36840345,2.61536219,0.13389600,0.14725471,0.47552306,0.51283705,0.00000000
5.96998499,2.35250731,2.62372961,0.12742204,0.14768684,0.45842823,0.50036212,0.00000000
5.97598799,2.32371237,2.61542283,0.12061061,0.14735041,0.43945689,0.48559642,0.00000000
5.98199100,2.28207640,2.59032878,0.11354292,0.14618855,0.41889532,0.46871920,0.00000000
5.98799400,2.22795689,2.54870746,0.10630283,0.14417201,0.39704380,0.44994608,0.00000000
5.99399700,2.16199420,2.49118057,0.09897427,0.14129858,0.37420896,0.42952274,0.00000000
6.00000000,2.08508617,2.41870812,0.09163888,0.13759170,0.35069654,0.40771802,0.00000000
