energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,W_p_up,W_d_up
-1.67183592,3.56473550,0.22786814,0.71807029,0.00282195,0.26013817,0.14995170,1.66328323,0.93770470,1.07694243
-1.66583292,3.54831148,0.23246328,0.69634163,0.00249784,0.26099799,0.14325516,1.66802231,0.92076012,1.08687529
-1.65982991,3.53114163,0.23662989,0.67601427,0.00220888,0.26165636,0.13678297,1.67207443,0.90272494,1.09497100
-1.65382691,3.51364063,0.24039337,0.65732082,0.00195335,0.26217389,0.13059201,1.67536842,0.88389016,1.10131442
-1.64782391,3.49627057,0.24379017,0.64047228,0.00172938,0.26261801,0.12473674,1.67784190,0.86456557,1.10605408
-1.64182091,3.47951976,0.24686680,0.62565071,0.00153499,0.26306036,0.11926752,1.67943990,0.84506869,1.10939481
-1.63581791,3.46388014,0.24967875,0.61300215,0.00136817,0.26357394,0.11422903,1.68011320,0.82571336,1.11158894
-1.62981491,3.44982403,0.25228901,0.60263013,0.00122685,0.26423007,0.10965874,1.67981632,0.80679864,1.11292632
-1.62381191,3.43778106,0.25476641,0.59459017,0.00110899,0.26509545,0.10558543,1.67850539,0.78859830,1.11372321
-1.61780890,3.42811615,0.25718370,0.58888538,0.00101258,0.26622908,0.10202804,1.67613573,0.77135130,1.11431063
-1.61180590,3.42110921,0.25961535,0.58546360,0.00093564,0.26767956,0.09899472,1.67265952,0.75525363,1.11502209
-1.60580290,3.41693737,0.26213528,0.58421613,0.00087625,0.26948253,0.09648223,1.66802353,0.74045186,1.11618126
-1.59979990,3.41566029,0.26481434,0.58497827,0.00083253,0.27165852,0.09447569,1.66216711,0.72703844,1.11808973
-1.59379690,3.41720925,0.26771775,0.58753167,0.00080267,0.27421130,0.09294871,1.65502061,0.71504912,1.12101524
-1.58779390,3.42138037,0.27090247,0.59160847,0.00078491,0.27712672,0.09186389,1.64650444,0.70446243,1.12518070
-1.58179090,3.42783234,0.27441474,0.59689713,0.00077753,0.28037218,0.09117372,1.63652883,0.69520123,1.13075431
-1.57578789,3.43608895,0.27828757,0.60304990,0.00077887,0.28389681,0.09082181,1.62499461,0.68713638,1.13784113
-1.56978489,3.44554648,0.28253867,0.60969154,0.00078731,0.28763227,0.09074437,1.61179501,0.68009219,1.14647636
-1.56378189,3.45548596,0.28716854,0.61642911,0.00080129,0.29149430,0.09087202,1.59681865,0.67385361,1.15662072
-1.55777889,3.46509006,0.29215912,0.62286260,0.00081928,0.29538488,0.09113174,1.57995369,0.66817488,1.16815803
-1.55177589,3.47346432,0.29747285,0.62859593,0.00083985,0.29919505,0.09144892,1.56109315,0.66278922,1.18089533
-1.54577289,3.47966220,0.30305244,0.63324795,0.00086162,0.30280825,0.09174953,1.54014125,0.65741935,1.19456551
-1.53976988,3.48271322,0.30882121,0.63646331,0.00088331,0.30610410,0.09196215,1.51702057,0.65178833,1.20883268
-1.53376688,3.48165348,0.31468421,0.63792243,0.00090374,0.30896247,0.09202000,1.49167982,0.64563044,1.22330007
-1.52776388,3.47555750,0.32053004,0.63735071,0.00092184,0.31126766,0.09186277,1.46410172,0.63870158,1.23752047
-1.52176088,3.46357037,0.32623343,0.63452619,0.00093669,0.31291268,0.09143816,1.43431077,0.63078891,1.25100891
-1.51575788,3.44493910,0.33165845,0.62928578,0.00094750,0.31380327,0.09070325,1.40238027,0.62171922,1.26325725
-1.50975488,3.41904197,0.33666241,0.62152960,0.00095363,0.31386159,0.08962544,1.36843826,0.61136595,1.27375044
-1.50375188,3.38541491,0.34110022,0.61122334,0.00095460,0.31302944,0.08818310,1.33267193,0.59965428,1.28198375
-1.49774887,3.34377367,0.34482918,0.59839866,0.00095012,0.31127087,0.08636583,1.29533006,0.58656434,1.28748064
-1.49174587,3.29403109,0.34771398,0.58315142,0.00094004,0.30857400,0.08417438,1.25672314,0.57213239,1.28981063
-1.48574287,3.23630868,0.34963176,0.56563804,0.00092437,0.30495210,0.08162015,1.21722106,0.55644976,1.28860652
-1.47973987,3.17094194,0.35047705,0.54606997,0.00090328,0.30044369,0.07872449,1.17724824,0.53965994,1.28358050
-1.47373687,3.09847936,0.35016641,0.52470664,0.00087707,0.29511192,0.07551757,1.13727612,0.52195365,1.27453849
-1.46773387,3.01967488,0.34864252,0.50184700,0.00084617,0.28904294,0.07203715,1.09781340,0.50356228,1.26139224
-1.46173087,2.93547426,0.34587762,0.47782020,0.00081110,0.28234365,0.06832711,1.05939415,0.48475011,1.24416864
-1.45572786,2.84699577,0.34187610,0.45297561,0.00077247,0.27513862,0.06443588,1.02256438,0.46580539,1.22301605
-1.44972486,2.75550593,0.33667606,0.42767262,0.00073094,0.26756654,0.06041489,0.98786751,0.44703091,1.19820714
-1.44372186,2.66239120,0.33034994,0.40227068,0.00068720,0.25977621,0.05631697,0.95582938,0.42873447,1.17013826
-1.43771886,2.56912673,0.32300385,0.37711976,0.00064196,0.25192226,0.05219488,0.92694351,0.41121945,1.13932517
-1.43171586,2.47724307,0.31477594,0.35255178,0.00059594,0.24416075,0.04809997,0.90165720,0.39477613,1.10639527
-1.42571286,2.38829224,0.30583354,0.32887309,0.00054980,0.23664485,0.04408103,0.88035911,0.37967386,1.07207640
-1.41970985,2.30381397,0.29636936,0.30635828,0.00050419,0.22952071,0.04018335,0.86336892,0.36615460,1.03718263
-1.41370685,2.22530334,0.28659678,0.28524544,0.00045970,0.22292360,0.03644797,0.85092945,0.35442776,1.00259727
-1.40770385,2.15418061,0.27674434,0.26573300,0.00041684,0.21697461,0.03291125,0.84320167,0.34466668,0.96925367
-1.40170085,2.09176387,0.26704973,0.24797801,0.00037608,0.21177775,0.02960458,0.84026264,0.33700671,0.93811424
-1.39569785,2.03924522,0.25775338,0.23209587,0.00033781,0.20741781,0.02655436,0.84210648,0.33154479,0.91014828
-1.38969485,1.99767067,0.24909190,0.21816135,0.00030234,0.20395868,0.02378213,0.84864824,0.32834048,0.88630922
-1.38369185,1.96792391,0.24129159,0.20621076,0.00026992,0.20144246,0.02130485,0.85973027,0.32741814,0.86751175
-1.37768884,1.95071402,0.23456215,0.19624493,0.00024074,0.19988916,0.01913530,0.87513078,0.32877013,0.85460954
-1.37168584,1.94656666,0.22909096,0.18823294,0.00021492,0.19929696,0.01728254,0.89457391,0.33236061,0.84837392
-1.36568284,1.95581871,0.22503788,0.18211626,0.00019254,0.19964307,0.01575238,0.91774087,0.33812972,0.84947408
-1.35967984,1.97861572,0.22253085,0.17781298,0.00017364,0.20088510,0.01454784,0.94428132,0.34599775,0.85845925
-1.35367684,2.01491174,0.22166236,0.17522220,0.00015819,0.20296271,0.01366956,0.97382445,0.35586905,0.87574308
-1.34767384,2.06447119,0.22248687,0.17422806,0.00014617,0.20579973,0.01311612,1.00598914,0.36763543,0.90159073
-1.34167084,2.12687221,0.22501923,0.17470353,0.00013750,0.20930647,0.01288424,1.04039278,0.38117882,0.93610868
-1.33566783,2.20151136,0.22923410,0.17651368,0.00013209,0.21338213,0.01296889,1.07665814,0.39637304,0.97923767
-1.32966483,2.28760923,0.23506636,0.17951850,0.00012983,0.21791743,0.01336327,1.11441832,0.41308470,1.03074873
-1.32366183,2.38421708,0.24241250,0.18357515,0.00013059,0.22279716,0.01405868,1.15331948,0.43117315,1.09024251
-1.31765883,2.49022449,0.25113289,0.18853969,0.00013421,0.22790275,0.01504425,1.19302150,0.45048960,1.15715189
-1.31165583,2.60436820,0.26105487,0.19426837,0.00014053,0.23311472,0.01630669,1.23319683,0.47087565,1.23074792
-1.30565283,2.72524246,0.27197653,0.20061848,0.00014936,0.23831507,0.01782990,1.27352776,0.49216134,1.31014902
-1.29964982,2.85131114,0.28367118,0.20744892,0.00016050,0.24338942,0.01959460,1.31370259,0.51416305,1.39433342
-1.29364682,2.98092208,0.29589228,0.21462057,0.00017370,0.24822902,0.02157803,1.35341135,0.53668153,1.48215469
-1.28764382,3.11232403,0.30837880,0.22199652,0.00018871,0.25273250,0.02375371,1.39234127,0.55950028,1.57236017
-1.28164082,3.24368638,0.32086082,0.22944234,0.00020526,0.25680742,0.02609125,1.43017296,0.58238471,1.66361221
-1.27563782,3.37312184,0.33306534,0.23682634,0.00022303,0.26037152,0.02855635,1.46657726,0.60508208,1.75451170
-1.26963482,3.49871222,0.34472208,0.24402007,0.00024170,0.26335367,0.03111103,1.50121362,0.62732263,1.84362383
-1.26363182,3.61853699,0.35556928,0.25089890,0.00026091,0.26569460,0.03371391,1.53372986,0.64882185,1.92950535
-1.25762881,3.73070431,0.36535926,0.25734288,0.00028030,0.26734727,0.03632080,1.56376378,0.66928397,2.01073305
-1.25162581,3.83338396,0.37386362,0.26323774,0.00029948,0.26827697,0.03888547,1.59094639,0.68840659,2.08593279
-1.24562281,3.92484143,0.38087814,0.26847609,0.00031807,0.26846110,0.04136053,1.61490684,0.70588644,2.15380839
-1.23961981,4.00347231,0.38622706,0.27295877,0.00033570,0.26788873,0.04369852,1.63527871,0.72142591,2.21316978
-1.23361681,4.06783581,0.38976672,0.27659622,0.00035198,0.26655988,0.04585311,1.65170747,0.73474012,2.26295959
-1.22761381,4.11668660,0.39138855,0.27930995,0.00036658,0.26448458,0.04778034,1.66385863,0.74556437,2.30227750
-1.22161081,4.14900358,0.39102122,0.28103385,0.00037916,0.26168187,0.04943987,1.67142640,0.75366149,2.33040158
-1.21560780,4.16401486,0.38863188,0.28171549,0.00038946,0.25817852,0.05079618,1.67414223,0.75882877,2.34680602
-1.20960480,4.16121778,0.38422663,0.28131710,0.00039724,0.25400791,0.05181968,1.67178304,0.76090427,2.35117460
-1.20360180,4.14039329,0.37784992,0.27981638,0.00040232,0.24920878,0.05248768,1.66417876,0.75977212,2.34340941
-1.19759880,4.10161420,0.36958314,0.27720706,0.00040459,0.24382412,0.05278504,1.65121891,0.75536663,2.32363458
-1.19159580,4.04524683,0.35954228,0.27349899,0.00040399,0.23790017,0.05270475,1.63285796,0.74767494,2.29219479
-1.18559280,3.97194596,0.34787485,0.26871806,0.00040053,0.23148557,0.05224803,1.60911934,0.73673831,2.24964850
-1.17958979,3.88264330,0.33475597,0.26290566,0.00039429,0.22463073,0.05142435,1.58009805,0.72265177,2.19675617
-1.17358679,3.77852972,0.32038394,0.25611789,0.00038542,0.21738737,0.05025098,1.54596172,0.70556232,2.13446382
-1.16758379,3.66103188,0.30497534,0.24842439,0.00037411,0.20980825,0.04875243,1.50695017,0.68566570,2.06388234
-1.16158079,3.53178392,0.28875973,0.23990702,0.00036062,0.20194711,0.04695951,1.46337348,0.66320196,1.98626335
-1.15557779,3.39259511,0.27197432,0.23065819,0.00034525,0.19385865,0.04490834,1.41560856,0.63844989,1.90297217
-1.14957479,3.24541445,0.25485852,0.22077910,0.00032833,0.18559871,0.04263907,1.36409442,0.61172067,1.81545903
-1.14357179,3.09229311,0.23764879,0.21037780,0.00031025,0.17722438,0.04019464,1.30932604,0.58335094,1.72522898
-1.13756878,2.93534589,0.22057372,0.19956727,0.00029139,0.16879408,0.03761938,1.25184712,0.55369546,1.63381183
-1.13156578,2.77671253,0.20384962,0.18846338,0.00027217,0.16036764,0.03495780,1.19224171,0.52311977,1.54273250
-1.12556278,2.61851994,0.18767664,0.17718294,0.00025300,0.15200613,0.03225326,1.13112492,0.49199295,1.45348291
-1.11955978,2.46284615,0.17223554,0.16584183,0.00023433,0.14377157,0.02954697,1.06913293,0.46068075,1.36749586
-1.11355678,2.31168674,0.15768524,0.15455322,0.00021657,0.13572648,0.02687698,1.00691243,0.42953932,1.28612156
-1.10755378,2.16692444,0.14416099,0.14342602,0.00020017,0.12793313,0.02427747,0.94510978,0.39890953,1.21060718
-1.10155078,2.03030245,0.13177333,0.13256346,0.00018556,0.12045273,0.02177820,0.88436014,0.36911221,1.14207979
-1.09554777,1.90340184,0.12060775,0.12206191,0.00017319,0.11334435,0.01940416,0.82527688,0.34044419,1.08153290
-1.08954477,1.78762337,0.11072494,0.11200991,0.00016351,0.10666381,0.01717548,0.76844152,0.31317539,1.02981654
-1.08354177,1.68417394,0.10216170,0.10248753,0.00015698,0.10046247,0.01510742,0.71439449,0.28754668,0.98763098
-1.07753877,1.59405760,0.09493229,0.09356583,0.00015412,0.09478606,0.01321065,0.66362706,0.26376874,0.95552389
-1.07153577,1.51807112,0.08903015,0.08530668,0.00015544,0.08967355,0.01149155,0.61657451,0.24202172,0.93389068
-1.06553277,1.45680392,0.08443002,0.07776274,0.00016150,0.08515620,0.00995270,0.57361085,0.22245562,0.92297779
-1.05952976,1.41064195,0.08109020,0.07097762,0.00017290,0.08125675,0.00859338,0.53504519,0.20519129,0.92288848
-1.05352676,1.37977514,0.07895496,0.06498623,0.00019029,0.07798892,0.00741016,0.50111964,0.19032190,0.93359077
-1.04752376,1.36420782,0.07795697,0.05981522,0.00021435,0.07535715,0.00639742,0.47200897,0.17791473,0.95492704
-1.04152076,1.36377159,0.07801973,0.05548352,0.00024582,0.07335659,0.00554794,0.44782168,0.16801316,0.98662482
-1.03551776,1.37813970,0.07905987,0.05200290,0.00028545,0.07197346,0.00485338,0.42860242,0.16063862,1.02830817
-1.02951476,1.40684257,0.08098925,0.04937849,0.00033404,0.07118567,0.00430476,0.41433549,0.15579247,1.07950944
-1.02351176,1.44928342,0.08371696,0.04760935,0.00039237,0.07096362,0.00389277,0.40494923,0.15345765,1.13968056
-1.01750875,1.50475356,0.08715094,0.04668884,0.00046125,0.07127131,0.00360813,0.40032087,0.15359995,1.20820383
-1.01150575,1.57244672,0.09119945,0.04660496,0.00054141,0.07206755,0.00344178,0.40028174,0.15616889,1.28440167
-1.00550275,1.65147199,0.09577215,0.04734057,0.00063357,0.07330731,0.00338501,0.40462243,0.16109824,1.36754518
-0.99949975,1.74086517,0.10078097,0.04887347,0.00073832,0.07494310,0.00342956,0.41309791,0.16830612,1.45686145
-0.99349675,1.83959853,0.10614070,0.05117646,0.00085616,0.07692634,0.00356762,0.42543216,0.17769470,1.55153964
-0.98749375,1.94658902,0.11176925,0.05421724,0.00098745,0.07920875,0.00379177,0.44132264,0.18914984,1.65073608
-0.98149075,2.06070554,0.11758781,0.05795834,0.00113237,0.08174357,0.00409497,0.46044420,0.20254045,1.75357864
-0.97548774,2.18077555,0.12352073,0.06235709,0.00129090,0.08448673,0.00447041,0.48245284,0.21771813,1.85917098
-0.96948474,2.30559199,0.12949535,0.06736562,0.00146283,0.08739781,0.00491145,0.50698922,0.23451691,1.96659704
-0.96348174,2.43392104,0.13544174,0.07293100,0.00164771,0.09044091,0.00541151,0.53368217,0.25275354,2.07492654
-0.95747874,2.56451155,0.14129242,0.07899556,0.00184488,0.09358533,0.00596402,0.56215244,0.27222832,2.18322186
-0.95147574,2.69610672,0.14698221,0.08549744,0.00205345,0.09680602,0.00656235,0.59201667,0.29272669,2.29054685
-0.94547274,2.82745854,0.15244813,0.09237135,0.00227233,0.10008397,0.00719978,0.62289197,0.31402167,2.39597798
-0.93946973,2.95734505,0.15762951,0.09954956,0.00250024,0.10340632,0.00786956,0.65440090,0.33587707,2.49861762
-0.93346673,3.08459032,0.16246827,0.10696311,0.00273576,0.10676638,0.00856491,0.68617705,0.35805161,2.59760965
-0.92746373,3.20808658,0.16690943,0.11454326,0.00297735,0.11016340,0.00927915,0.71787109,0.38030363,2.69215673
-0.92146073,3.32681765,0.17090178,0.12222300,0.00322338,0.11360221,0.01000579,0.74915693,0.40239643,2.78153848
-0.91545773,3.43988246,0.17439875,0.12993859,0.00347221,0.11709261,0.01073866,0.77973797,0.42410378,2.86512983
-0.90945473,3.54651709,0.17735940,0.13763116,0.00372219,0.12064863,0.01147204,0.80935288,0.44521550,2.94241804
-0.90345173,3.64611386,0.17974948,0.14524802,0.00397173,0.12428750,0.01220086,0.83778063,0.46554266,3.01301739
-0.89744872,3.73823568,0.18154240,0.15274385,0.00421929,0.12802846,0.01292076,0.86484436,0.48492213,3.07668009
-0.89144572,3.82262426,0.18272021,0.16008149,0.00446347,0.13189139,0.01362828,0.89041365,0.50322020,3.13330218
-0.88544272,3.89920086,0.18327431,0.16723233,0.00470294,0.13589518,0.01432091,0.91440496,0.52033493,3.18292358
-0.87943972,3.96805881,0.18320592,0.17417627,0.00493650,0.14005608,0.01499716,0.93677997,0.53619711,3.22572158
-0.87343672,4.02944744,0.18252625,0.18090110,0.00516306,0.14438586,0.01565661,0.95754176,0.55076964,3.26199749
-0.86743372,4.08374785,0.18125630,0.18740157,0.00538159,0.14889002,0.01629985,0.97672884,0.56404537,3.29215681
-0.86143072,4.13144133,0.17942632,0.19367784,0.00559111,0.15356611,0.01692852,0.99440733,0.57604350,3.31668357
-0.85542771,4.17307200,0.17707481,0.19973371,0.00579068,0.15840215,0.01754518,1.01066157,0.58680465,3.33611017
-0.84942471,4.20920589,0.17424736,0.20557454,0.00597932,0.16337541,0.01815327,1.02558371,0.59638495,3.35098431
-0.84342171,4.24038875,0.17099508,0.21120504,0.00615600,0.16845153,0.01875703,1.03926289,0.60484953,3.36183504
-0.83741871,4.26710542,0.16737298,0.21662711,0.00631959,0.17358424,0.01936142,1.05177456,0.61226573,3.36914002
-0.83141571,4.28974353,0.16343817,0.22183779,0.00646890,0.17871549,0.01997208,1.06317085,0.61869653,3.37329621
-0.82541271,4.30856405,0.15924817,0.22682758,0.00660260,0.18377639,0.02059534,1.07347240,0.62419460,3.37459611
-0.81940970,4.32368096,0.15485930,0.23157911,0.00671927,0.18868869,0.02123826,1.08266232,0.62879732,3.37321112
-0.81340670,4.33505168,0.15032534,0.23606637,0.00681744,0.19336700,0.02190870,1.09068279,0.63252315,3.36918357
-0.80740370,4.34247924,0.14569644,0.24025450,0.00689560,0.19772152,0.02261551,1.09743439,0.63536956,3.36242795
-0.80140070,4.34562640,0.14101842,0.24410021,0.00695230,0.20166138,0.02336875,1.10277850,0.63731249,3.35274167
-0.79539770,4.34404103,0.13633242,0.24755279,0.00698619,0.20509825,0.02417991,1.10654243,0.63830769,3.33982475
-0.78939470,4.33719150,0.13167492,0.25055563,0.00699613,0.20795033,0.02506226,1.10852720,0.63829340,3.32330733
-0.78339170,4.32450979,0.12707818,0.25304832,0.00698123,0.21014618,0.02603114,1.10851743,0.63719458,3.30278338
-0.77738869,4.30543982,0.12257083,0.25496895,0.00694102,0.21162858,0.02710429,1.10629273,0.63492813,3.27784845
-0.77138569,4.27948799,0.11817883,0.25625676,0.00687543,0.21235790,0.02830210,1.10164008,0.63140884,3.24813917
-0.76538269,4.24627261,0.11392641,0.25685478,0.00678493,0.21231499,0.02964786,1.09436632,0.62655579,3.21337186
-0.75937969,4.20556925,0.10983714,0.25671251,0.00667051,0.21150332,0.03116781,1.08431013,0.62029855,3.17337796
-0.75337669,4.15734904,0.10593486,0.25578830,0.00653377,0.20995027,0.03289115,1.07135285,0.61258316,3.12813380
-0.74737369,4.10180741,0.10224449,0.25405149,0.00637685,0.20770745,0.03484979,1.05542754,0.60337726,3.07778299
-0.74137069,4.03938158,0.09879253,0.25148409,0.00620244,0.20485004,0.03707798,1.03652583,0.59267421,3.02264998
-0.73536768,3.97075533,0.09560731,0.24808199,0.00601372,0.20147510,0.03961170,1.01470226,0.58049607,2.96324375
-0.72936468,3.89685092,0.09271886,0.24385565,0.00581423,0.19769890,0.04248773,0.99007595,0.56689519,2.90025147
-0.72336168,3.81880808,0.09015842,0.23883020,0.00560784,0.19365340,0.04574264,0.96282965,0.55195453,2.83452233
-0.71735868,3.73795137,0.08795760,0.23304509,0.00539855,0.18948197,0.04941144,0.93320611,0.53578657,2.76704248
-0.71135568,3.65574735,0.08614725,0.22655313,0.00519043,0.18533455,0.05352605,0.90150227,0.51853106,2.69890226
-0.70535268,3.57375366,0.08475598,0.21941916,0.00498740,0.18136247,0.05811369,0.86806143,0.50035176,2.63125747
-0.69934967,3.49356260,0.08380864,0.21171836,0.00479316,0.17771304,0.06319507,0.83326384,0.48143225,2.56528676
-0.69334667,3.41674184,0.08332456,0.20353422,0.00461102,0.17452423,0.06878259,0.79751626,0.46197121,2.50214711
-0.68734367,3.34477510,0.08331585,0.19495633,0.00444383,0.17191965,0.07487861,0.76124084,0.44217722,2.44292974
-0.68134067,3.27900556,0.08378589,0.18607811,0.00429382,0.17000399,0.08147384,0.72486379,0.42226354,2.38861842
-0.67533767,3.22058450,0.08472785,0.17699443,0.00416259,0.16885904,0.08854592,0.68880430,0.40244275,2.34005215
-0.66933467,3.17042752,0.08612370,0.16779941,0.00405103,0.16854065,0.09605840,0.65346411,0.38292184,2.29789390
-0.66333167,3.12918006,0.08794346,0.15858421,0.00395932,0.16907648,0.10396005,0.61921793,0.36389751,2.26260668
-0.65732866,3.09719377,0.09014496,0.14943517,0.00388694,0.17046488,0.11218469,0.58640512,0.34555214,2.23443783
-0.65132566,3.07451449,0.09267410,0.14043212,0.00383272,0.17267473,0.12065157,0.55532263,0.32805025,2.21341224
-0.64532266,3.06088235,0.09546561,0.13164697,0.00379488,0.17564638,0.12926629,0.52621964,0.31153572,2.19933443
-0.63931966,3.05574369,0.09844429,0.12314273,0.00377116,0.17929357,0.13792236,0.49929357,0.29612967,2.19179935
-0.63331666,3.05827422,0.10152676,0.11497274,0.00375887,0.18350637,0.14650326,0.47468789,0.28192901,2.19021123
-0.62731366,3.06741239,0.10462366,0.10718030,0.00375506,0.18815483,0.15488509,0.45249141,0.26900574,2.19380950
-0.62131066,3.08190125,0.10764211,0.09979866,0.00375660,0.19309339,0.16293963,0.43273909,0.25740686,2.20170061
-0.61530765,3.10033722,0.11048853,0.09285128,0.00376031,0.19816581,0.17053771,0.41541435,0.24715488,2.21289431
-0.60930465,3.12122347,0.11307149,0.08635232,0.00376310,0.20321039,0.17755287,0.40045261,0.23824887,2.22634276
