energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Na_s_up,Na_s_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.48474237,0.28414926,-0.26513945,0.01805972,-0.01776188,0.02710333,-0.02520136,0.17157561,-0.16149359,0.02557173,-0.02365576,0.03569852,-0.03268114,0.01513010,-0.01404909,0.00000000,-0.00000000
3.49074537,0.27268720,-0.25164736,0.01736468,-0.01702003,0.02599258,-0.02383467,0.16472944,-0.15364376,0.02452431,-0.02237420,0.03424252,-0.03092972,0.01451195,-0.01329562,0.00000000,-0.00000000
3.49674837,0.25981216,-0.23714163,0.01657680,-0.01619259,0.02474841,-0.02238034,0.15702228,-0.14513464,0.02335122,-0.02101071,0.03261304,-0.02906930,0.01381941,-0.01249289,0.00000000,-0.00000000
3.50275138,0.24577276,-0.22188484,0.01571147,-0.01529553,0.02339466,-0.02086400,0.14860303,-0.13612195,0.02207505,-0.01958947,0.03084247,-0.02713519,0.01306585,-0.01165526,0.00000000,-0.00000000
3.50875438,0.23083008,-0.20614015,0.01478500,-0.01434552,0.02195626,-0.01931093,0.13962829,-0.12676314,0.02071940,-0.01813443,0.02896500,-0.02516311,0.01226529,-0.01079697,0.00000000,-0.00000000
3.51475738,0.21524984,-0.19016439,0.01381415,-0.01335947,0.02045848,-0.01774541,0.13025767,-0.11721308,0.01930829,-0.01666861,0.02701580,-0.02318850,0.01143197,-0.00993183,0.00000000,-0.00000000
3.52076038,0.19929507,-0.17420187,0.01281565,-0.01235406,0.01892619,-0.01619013,0.12064924,-0.10762014,0.01786539,-0.01521364,0.02503026,-0.02124616,0.01057999,-0.00907285,0.00000000,-0.00000000
3.52676338,0.18321933,-0.15847925,0.01180575,-0.01134536,0.01738324,-0.01466566,0.11095543,-0.09812286,0.01641347,-0.01378929,0.02304330,-0.01936995,0.00972294,-0.00823202,0.00000000,-0.00000000
3.53276638,0.16726089,-0.14320159,0.01079986,-0.01034845,0.01585185,-0.01319015,0.10131941,-0.08884727,0.01497387,-0.01241316,0.02108895,-0.01759286,0.00887361,-0.00742015,0.00000000,-0.00000000
3.53876938,0.15163799,-0.12854966,0.00981225,-0.00937721,0.01435216,-0.01177901,0.09187213,-0.07990496,0.01356606,-0.01110045,0.01920005,-0.01594727,0.00804375,-0.00664672,0.00000000,-0.00000000
3.54477239,0.13654536,-0.11467855,0.00885580,-0.00844408,0.01290186,-0.01044483,0.08273010,-0.07139188,0.01220736,-0.00986392,0.01740827,-0.01446552,0.00724387,-0.00591986,0.00000000,-0.00000000
3.55077539,0.12215209,-0.10171761,0.00794184,-0.00756000,0.01151597,-0.00919733,0.07399390,-0.06338793,0.01091272,-0.00871389,0.01574428,-0.01318072,0.00648320,-0.00524643,0.00000000,-0.00000000
3.55677839,0.10860072,-0.08977151,0.00708012,-0.00673434,0.01020668,-0.00804347,0.06574755,-0.05595726,0.00969468,-0.00765836,0.01423832,-0.01212794,0.00576963,-0.00463205,0.00000000,-0.00000000
3.56278139,0.09600769,-0.07892244,0.00627878,-0.00597503,0.00898340,-0.00698759,0.05805856,-0.04914919,0.00856336,-0.00670326,0.01292092,-0.01134555,0.00510974,-0.00408130,0.00000000,-0.00000000
3.56878439,0.08446488,-0.06923310,0.00554447,-0.00528862,0.00785279,-0.00603170,0.05097862,-0.04299973,0.00752665,-0.00585270,0.01182398,-0.01087690,0.00450893,-0.00359794,0.00000000,-0.00000000
3.57478739,0.07404215,-0.06075052,0.00488252,-0.00468052,0.00681897,-0.00517574,0.04454501,-0.03753346,0.00659036,-0.00510934,0.01098204,-0.01077210,0.00397159,-0.00318511,0.00000000,-0.00000000
3.58079040,0.06479071,-0.05351021,0.00429708,-0.00415519,0.00588376,-0.00441793,0.03878236,-0.03276585,0.00575860,-0.00447478,0.01043385,-0.01109008,0.00350126,-0.00284561,0.00000000,-0.00000000
3.58679340,0.05674709,-0.04754070,0.00379147,-0.00371643,0.00504698,-0.00375512,0.03370486,-0.02870568,0.00503407,-0.00394988,0.01022410,-0.01190067,0.00310095,-0.00258218,0.00000000,-0.00000000
3.59279640,0.04993755,-0.04286806,0.00336834,-0.00336766,0.00430676,-0.00318313,0.02931868,-0.02535756,0.00441842,-0.00353522,0.01040531,-0.01328667,0.00277329,-0.00239775,0.00000000,-0.00000000
3.59879940,0.04438258,-0.03952026,0.00303005,-0.00311213,0.00365991,-0.00269708,0.02562449,-0.02272440,0.00391267,-0.00323144,0.01103984,-0.01534594,0.00252090,-0.00229572,0.00000000,-0.00000000
3.60480240,0.04010145,-0.03753112,0.00277890,-0.00295326,0.00310223,-0.00229171,0.02262008,-0.02080976,0.00351757,-0.00303952,0.01220197,-0.01819323,0.00234659,-0.00228017,0.00000000,-0.00000000
3.61080540,0.03711650,-0.03694376,0.00261740,-0.00289480,0.00262888,-0.00196166,0.02030273,-0.01961987,0.00323397,-0.00296110,0.01397985,-0.02196167,0.00225363,-0.00235602,0.00000000,-0.00000000
3.61680840,0.03545695,-0.03781326,0.00254850,-0.00294103,0.00223464,-0.00170166,0.01867149,-0.01916535,0.00306308,-0.00299866,0.01647743,-0.02680390,0.00224596,-0.00252920,0.00000000,-0.00000000
3.62281141,0.03516217,-0.04020840,0.00257577,-0.00309684,0.00191421,-0.00150679,0.01772909,-0.01946249,0.00300679,-0.00315563,0.01981603,-0.03289245,0.00232834,-0.00280669,0.00000000,-0.00000000
3.62881441,0.03628418,-0.04421244,0.00270354,-0.00336780,0.00166239,-0.00137252,0.01748355,-0.02053400,0.00306780,-0.00343644,0.02413557,-0.04041942,0.00250654,-0.00319655,0.00000000,-0.00000000
3.63481741,0.03888920,-0.04992268,0.00293694,-0.00376012,0.00147431,-0.00129488,0.01794927,-0.02240926,0.00324976,-0.00384649,0.02959530,-0.04959519,0.00278729,-0.00370778,0.00000000,-0.00000000
3.64082041,0.04305821,-0.05744887,0.00328189,-0.00428053,0.00134553,-0.00127046,0.01914770,-0.02512396,0.00355728,-0.00439196,0.03637373,-0.06064593,0.00317839,-0.00435020,0.00000000,-0.00000000
3.64682341,0.04888646,-0.06691033,0.00374502,-0.00493603,0.00127213,-0.00129641,0.02110747,-0.02871914,0.00399584,-0.00507960,0.04466791,-0.07380997,0.00368852,-0.00513418,0.00000000,-0.00000000
3.65282641,0.05648167,-0.07843176,0.00433350,-0.00573368,0.00125074,-0.00137042,0.02386392,-0.03323967,0.00457166,-0.00591640,0.05469151,-0.08933273,0.00432713,-0.00607029,0.00000000,-0.00000000
3.65882941,0.06596116,-0.09213792,0.00505473,-0.00668013,0.00127855,-0.00149063,0.02745811,-0.03873207,0.00529142,-0.00690916,0.06667184,-0.10746021,0.00510418,-0.00716884,0.00000000,-0.00000000
3.66483242,0.07744770,-0.10814713,0.00591608,-0.00778128,0.00135327,-0.00165549,0.03193528,-0.04524186,0.00616191,-0.00806400,0.08084570,-0.12843108,0.00602976,-0.00843944,0.00000000,-0.00000000
3.67083542,0.09106419,-0.12656377,0.00692439,-0.00904171,0.00147304,-0.00186372,0.03734271,-0.05281043,0.00718962,-0.00938584,0.09745368,-0.15246744,0.00711370,-0.00989035,0.00000000,-0.00000000
3.67683842,0.10692732,-0.14747012,0.00808557,-0.01046416,0.00163634,-0.00211408,0.04372714,-0.06147150,0.00838021,-0.01087781,0.11673328,-0.17976431,0.00836506,-0.01152790,0.00000000,-0.00000000
3.68284142,0.12514031,-0.17091766,0.00940406,-0.01204902,0.00184185,-0.00240526,0.05113167,-0.07124732,0.00973799,-0.01254062,0.13891058,-0.21047827,0.00979161,-0.01335579,0.00000000,-0.00000000
3.68884442,0.14578495,-0.19691829,0.01088224,-0.01379372,0.00208834,-0.00273569,0.05959244,-0.08214487,0.01126534,-0.01437201,0.16419073,-0.24471548,0.01139916,-0.01537452,0.00000000,-0.00000000
3.69484742,0.16891317,-0.22543576,0.01251995,-0.01569231,0.00237447,-0.00310346,0.06913489,-0.09415193,0.01296208,-0.01636618,0.19274735,-0.28251958,0.01319100,-0.01758065,0.00000000,-0.00000000
3.70085043,0.19453860,-0.25637790,0.01431388,-0.01773496,0.00269871,-0.00350610,0.07977008,-0.10723359,0.01482495,-0.01851334,0.22471129,-0.32386000,0.01516724,-0.01996636,0.00000000,-0.00000000
3.70685343,0.22262829,-0.28958998,0.01625716,-0.01990767,0.00305912,-0.00394051,0.09149093,-0.12132908,0.01684705,-0.02079932,0.26015892,-0.36862131,0.01732424,-0.02251890,0.00000000,-0.00000000
3.71285643,0.25309519,-0.32484963,0.01833892,-0.02219206,0.00345328,-0.00440286,0.10426873,-0.13634929,0.01901742,-0.02320535,0.29910062,-0.41659415,0.01965407,-0.02522028,0.00000000,-0.00000000
3.71885943,0.28579173,-0.36186392,0.02054400,-0.02456529,0.00387816,-0.00488854,0.11805007,-0.15217515,0.02132069,-0.02570796,0.34146984,-0.46746859,0.02214410,-0.02804714,0.00000000,-0.00000000
3.72486243,0.32050491,-0.40026888,0.02285283,-0.02700023,0.00433002,-0.00539212,0.13275435,-0.16865701,0.02373690,-0.02827913,0.38711348,-0.52083026,0.02477666,-0.03097072,0.00000000,-0.00000000
3.73086543,0.35695343,-0.43963172,0.02524138,-0.02946573,0.00480435,-0.00590739,0.14827199,-0.18561516,0.02624150,-0.03088657,0.43578411,-0.57616012,0.02752893,-0.03395717,0.00000000,-0.00000000
3.73686843,0.39478708,-0.47945602,0.02768140,-0.03192715,0.00529591,-0.00642742,0.16446376,-0.20284167,0.02880546,-0.03349422,0.48713464,-0.63283800,0.03037296,-0.03696796,0.00000000,-0.00000000
3.74287144,0.43358880,-0.51918999,0.03014076,-0.03434705,0.00579866,-0.00694468,0.18116100,-0.22010348,0.03139569,-0.03606299,0.54071607,-0.69015049,0.03327593,-0.03996061,0.00000000,-0.00000000
3.74887444,0.47287953,-0.55823764,0.03258404,-0.03668603,0.00630591,-0.00745115,0.19816714,-0.23714681,0.03397554,-0.03855166,0.59597876,-0.74730300,0.03620062,-0.04288962,0.00000000,-0.00000000
3.75487744,0.51212597,-0.59597264,0.03497326,-0.03890378,0.00681038,-0.00793857,0.21526048,-0.25370281,0.03650561,-0.04091791,0.65227765,-0.80343611,0.03910606,-0.04570758,0.00000000,-0.00000000
3.76088044,0.55075109,-0.63175454,0.03726878,-0.04096017,0.00730434,-0.00839862,0.23219811,-0.26949417,0.03894466,-0.04311953,0.70888149,-0.85764569,0.04194844,-0.04836647,0.00000000,-0.00000000
3.76688344,0.58814738,-0.66494680,0.03943040,-0.04281650,0.00777981,-0.00882317,0.24872111,-0.28424272,0.04125068,-0.04511567,0.76498625,-0.90900642,0.04468218,-0.05081911,0.00000000,-0.00000000
3.77288644,0.62369218,-0.69493584,0.04141847,-0.04443666,0.00822878,-0.00920457,0.26456072,-0.29767748,0.04338210,-0.04686819,0.81973245,-0.95659769,0.04726120,-0.05302066,0.00000000,-0.00000000
3.77888944,0.65676490,-0.72115066,0.04319511,-0.04578839,0.00864342,-0.00953589,0.27944545,-0.30954303,0.04529910,-0.04834290,0.87222598,-0.99953116,0.04964023,-0.05493011,0.00000000,-0.00000000
3.78489245,0.68676532,-0.74308185,0.04472542,-0.04684436,0.00901633,-0.00981121,0.29310870,-0.31960780,0.04696482,-0.04951079,0.92156186,-1.03697873,0.05177628,-0.05651185,0.00000000,-0.00000000
3.79089545,0.71313231,-0.76029946,0.04597867,-0.04758316,0.00934085,-0.01002586,0.30529682,-0.32767186,0.04834665,-0.05034914,0.96685001,-1.06819980,0.05363008,-0.05773696,0.00000000,-0.00000000
3.79689845,0.73536224,-0.77246884,0.04692935,-0.04799015,0.00961124,-0.01017664,0.31577707,-0.33357401,0.04941742,-0.05084235,1.00724218,-1.09256667,0.05516750,-0.05858455,0.00000000,-0.00000000
3.80290145,0.75302634,-0.77936373,0.04755809,-0.04805800,0.00982296,-0.01026203,0.32434533,-0.33719764,0.05015638,-0.05098274,1.04195894,-1.10958683,0.05636086,-0.05904270,0.00000000,-0.00000000
3.80890445,0.76578608,-0.78087602,0.04785244,-0.04778709,0.00997289,-0.01028234,0.33083310,-0.33847531,0.05055004,-0.05077090,1.07031549,-1.11892124,0.05719007,-0.05910931,0.00000000,-0.00000000
3.81490745,0.77340620,-0.77702179,0.04780735,-0.04718564,0.01005950,-0.01023981,0.33511350,-0.33739170,0.05059280,-0.05021592,1.09174530,-1.12039769,0.05764367,-0.05879257,0.00000000,-0.00000000
3.82091046,0.77576444,-0.76794344,0.04742542,-0.04626952,0.01008300,-0.01013868,0.33710609,-0.33398484,0.05028730,-0.04933530,1.10582037,-1.11401863,0.05771951,-0.05811119,0.00000000,-0.00000000
3.82691346,0.77285798,-0.75390767,0.04671698,-0.04506190,0.01004544,-0.00998522,0.33678018,-0.32834560,0.04964453,-0.04815458,1.11226738,-1.09996319,0.05742526,-0.05709430,0.00000000,-0.00000000
3.83291646,0.76480592,-0.73529973,0.04569980,-0.04359265,0.00995080,-0.00978767,0.33415652,-0.32061546,0.04868363,-0.04670676,1.11097879,-1.07858330,0.05677858,-0.05578115,0.00000000,-0.00000000
3.83891946,0.75184800,-0.71261399,0.04439866,-0.04189753,0.00980496,-0.00955616,0.32930738,-0.31098268,0.04743152,-0.04503151,1.10201852,-1.05039413,0.05580709,-0.05422041,0.00000000,-0.00000000
3.84492246,0.73433962,-0.68644156,0.04284464,-0.04001730,0.00961568,-0.00930264,0.32235490,-0.29967710,0.04592223,-0.04317422,1.08562198,-1.01605947,0.05454801,-0.05246941,0.00000000,-0.00000000
3.85092546,0.71274338,-0.65745547,0.04107430,-0.03799668,0.00939257,-0.00904069,0.31346792,-0.28696381,0.04419606,-0.04118487,1.06219040,-0.97637270,0.05304756,-0.05059307,0.00000000,-0.00000000
3.85692846,0.68761761,-0.62639398,0.03912867,-0.03588327,0.00914692,-0.00878534,0.30285740,-0.27313599,0.04229856,-0.03911686,1.03227993,-0.93223436,0.05136019,-0.04866273,0.00000000,-0.00000000
3.86293147,0.65960247,-0.59404304,0.03705227,-0.03372653,0.00889160,-0.00855292,0.29077067,-0.25850727,0.04027947,-0.03702589,0.99658595,-0.88462733,0.04954757,-0.04675489,0.00000000,-0.00000000
3.86893447,0.62940428,-0.56121830,0.03489196,-0.03157675,0.00864084,-0.00836080,0.27748486,-0.24340396,0.03819153,-0.03496866,0.95592345,-0.83459083,0.04767750,-0.04494988,0.00000000,-0.00000000
3.87493747,0.59777872,-0.52874756,0.03269592,-0.02948407,0.00841013,-0.00822714,0.26329961,-0.22815735,0.03608931,-0.03300185,0.91120441,-0.78319424,0.04582270,-0.04333049,0.00000000,-0.00000000
3.88094047,0.56551361,-0.49745405,0.03051268,-0.02749773,0.00821591,-0.00817071,0.24852964,-0.21309651,0.03402804,-0.03118096,0.86341330,-0.73151191,0.04405953,-0.04198065,0.00000000,-0.00000000
3.88694347,0.53341189,-0.46814115,0.02839022,-0.02566531,0.00807542,-0.00821059,0.23349734,-0.19854174,0.03206257,-0.02955942,0.81358161,-0.68059967,0.04246671,-0.04098398,0.00000000,-0.00000000
3.89294647,0.50227543,-0.44157866,0.02637519,-0.02403220,0.00800644,-0.00836586,0.21852561,-0.18479881,0.03024632,-0.02818770,0.76276271,-0.63147388,0.04112398,-0.04042256,0.00000000,-0.00000000
3.89894947,0.47289001,-0.41849098,0.02451230,-0.02264110,0.00802704,-0.00865538,0.20393135,-0.17215417,0.02863039,-0.02711259,0.71200775,-0.58509350,0.04011091,-0.04037556,0.00000000,-0.00000000
3.90495248,0.44601190,-0.39954706,0.02284387,-0.02153175,0.00815533,-0.00909739,0.19001959,-0.16087106,0.02726284,-0.02637651,0.66234358,-0.54234537,0.03950553,-0.04091791,0.00000000,-0.00000000
3.91095548,0.42235618,-0.38535210,0.02140947,-0.02074060,0.00840920,-0.00970923,0.17707862,-0.15118660,0.02618795,-0.02601700,0.61475329,-0.50403278,0.03938317,-0.04211903,0.00000000,-0.00000000
3.91695848,0.40258684,-0.37644070,0.02024567,-0.02030065,0.00880598,-0.01050692,0.16537589,-0.14330970,0.02544573,-0.02606620,0.57015966,-0.47086716,0.03981525,-0.04404142,0.00000000,-0.00000000
3.92296148,0.38730862,-0.37327136,0.01938595,-0.02024126,0.00936219,-0.01150478,0.15515490,-0.13741972,0.02507138,-0.02655045,0.52941191,-0.44346259,0.04086800,-0.04673936,0.00000000,-0.00000000
3.92896448,0.37706042,-0.37622185,0.01886064,-0.02058795,0.01009317,-0.01271498,0.14663301,-0.13366561,0.02509498,-0.02748985,0.49327554,-0.42233260,0.04260131,-0.05025744,0.00000000,-0.00000000
3.93496748,0.37231001,-0.38558527,0.01869681,-0.02136216,0.01101272,-0.01414708,0.13999982,-0.13216558,0.02554106,-0.02889795,0.46242517,-0.40788869,0.04506747,-0.05462916,0.00000000,-0.00000000
3.94097049,0.37344977,-0.40156648,0.01891831,-0.02258096,0.01213273,-0.01580759,0.13541638,-0.13300693,0.02642840,-0.03078139,0.43743995,-0.40044017,0.04830993,-0.05987546,0.00000000,-0.00000000
3.94697349,0.38079313,-0.42427879,0.01954559,-0.02425666,0.01346276,-0.01769943,0.13301467,-0.13624595,0.02776966,-0.03313954,0.41880110,-0.40019455,0.05236203,-0.06600332,0.00000000,-0.00000000
3.95297649,0.39457149,-0.45374070,0.02059556,-0.02639638,0.01500963,-0.01982154,0.13289742,-0.14190789,0.02957118,-0.03596429,0.40689091,-0.40725824,0.05724571,-0.07300439,0.00000000,-0.00000000
3.95897949,0.41493130,-0.48987285,0.02208134,-0.02900144,0.01677702,-0.02216839,0.13513811,-0.14998676,0.03183269,-0.03923973,0.40199283,-0.42163707,0.06297029,-0.08085377,0.00000000,-0.00000000
3.96498249,0.44193122,-0.53249517,0.02401189,-0.03206686,0.01876499,-0.02472968,0.13978085,-0.16044503,0.03454709,-0.04294201,0.40429197,-0.44323646,0.06953125,-0.08950897,0.00000000,-0.00000000
3.97098549,0.47553923,-0.58132445,0.02639151,-0.03558064,0.02096968,-0.02748996,0.14684024,-0.17321322,0.03770027,-0.04703924,0.41387557,-0.47186127,0.07690914,-0.09890920,0.00000000,-0.00000000
3.97698849,0.51562979,-0.63597279,0.02921930,-0.03952322,0.02338290,-0.03042853,0.15630096,-0.18818945,0.04127090,-0.05149154,0.43073328,-0.50721534,0.08506865,-0.10897495,0.00000000,-0.00000000
3.98299150,0.56198114,-0.69594708,0.03248854,-0.04386690,0.02599186,-0.03351933,0.16811724,-0.20523900,0.04523034,-0.05625123,0.45475682,-0.54890112,0.09395786,-0.11960805,0.00000000,-0.00000000
3.98899450,0.61427290,-0.76065001,0.03618600,-0.04857539,0.02877900,-0.03673108,0.18221214,-0.22419413,0.04954265,-0.06126316,0.48573929,-0.59641961,0.10350787,-0.13069224,0.00000000,-0.00000000
3.99499750,0.67208445,-0.82938308,0.04029127,-0.05360360,0.03172188,-0.04002754,0.19847667,-0.24485412,0.05416469,-0.06646532,0.52337397,-0.64917126,0.11363268,-0.14209429,0.00000000,-0.00000000
4.00100050,0.73489427,-0.90135179,0.04477621,-0.05889756,0.03479319,-0.04336791,0.21676909,-0.26698594,0.05904639,-0.07178957,0.56725326,-0.70645823,0.12422958,-0.15366572,0.00000000,-0.00000000
4.00700350,0.80208075,-0.97567347,0.04960442,-0.06439468,0.03796099,-0.04670755,0.23691422,-0.29032548,0.06413111,-0.07716267,0.61686783,-0.76748861,0.13517994,-0.16524514,0.00000000,-0.00000000
4.01300650,0.87292474,-1.05138784,0.05473095,-0.07002427,0.04118895,-0.04999872,0.25870324,-0.31457955,0.06935629,-0.08250748,0.67160673,-0.83138304,0.14635055,-0.17666115,0.00000000,-0.00000000
4.01900950,0.94661444,-1.12747035,0.06010224,-0.07570846,0.04443692,-0.05319155,0.28189389,-0.33942885,0.07465419,-0.08774432,0.73075903,-0.89718410,0.15759547,-0.18773582,0.00000000,-0.00000000
4.02501251,1.02225262,-1.20284836,0.06565626,-0.08136341,0.04766153,-0.05623522,0.30621152,-0.36453185,0.07995293,-0.09279256,0.79351733,-0.96386875,0.16875841,-0.19828863,0.00000000,-0.00000000
4.03101551,1.09886668,-1.27641974,0.07132308,-0.08690083,0.05081696,-0.05907909,0.33135084,-0.38952957,0.08517754,-0.09757233,0.85898397,-1.03036380,0.17967556,-0.20814068,0.00000000,-0.00000000
4.03701851,1.17542150,-1.34707365,0.07702567,-0.09222989,0.05385592,-0.06167408,0.35697886,-0.41405142,0.09025139,-0.10200618,0.92618016,-1.09556443,0.19017893,-0.21711922,0.00000000,-0.00000000
4.04302151,1.25083502,-1.41371293,0.08268108,-0.09725927,0.05673069,-0.06397394,0.38273869,-0.43772177,0.09509756,-0.10602097,0.99405830,-1.15835527,0.20009998,-0.22506220,0.00000000,-0.00000000
4.04902451,1.32399661,-1.47527748,0.08820200,-0.10189945,0.05939420,-0.06593655,0.40825468,-0.46016717,0.09964044,-0.10954950,1.06151778,-1.21763369,0.20927353,-0.23182268,0.00000000,-0.00000000
4.05502751,1.39378763,-1.53076794,0.09349857,-0.10606513,0.06180125,-0.06752514,0.43313842,-0.48102419,0.10380733,-0.11253218,1.12742397,-1.27233446,0.21754183,-0.23727300,0.00000000,-0.00000000
4.06103052,1.45910394,-1.57926879,0.09848044,-0.10967757,0.06390969,-0.06870941,0.45699593,-0.49994735,0.10753004,-0.11491848,1.19063019,-1.32145508,0.22475860,-0.24130846,0.00000000,-0.00000000
4.06703352,1.51887962,-1.61997019,0.10305907,-0.11266690,0.06568155,-0.06946645,0.47943554,-0.51661712,0.11074652,-0.11666815,1.25000213,-1.36408075,0.23079292,-0.24385047,0.00000000,-0.00000000
4.07303652,1.57211139,-1.65218772,0.10715008,-0.11497423,0.06708417,-0.06978144,0.50007652,-0.53074757,0.11340227,-0.11775220,1.30444401,-1.39940807,0.23553288,-0.24484889,0.00000000,-0.00000000
4.07903952,1.61788271,-1.67537936,0.11067568,-0.11655344,0.06809109,-0.06964816,0.51855795,-0.54209347,0.11545170,-0.11815358,1.35292555,-1.42676653,0.23888871,-0.24428356,0.00000000,-0.00000000
4.08504252,1.65538692,-1.68915893,0.11356692,-0.11737265,0.06868292,-0.06906921,0.53454774,-0.55045656,0.11685930,-0.11786747,1.39450881,-1.44563676,0.24079547,-0.24216491,0.00000000,-0.00000000
4.09104552,1.68394848,-1.69330578,0.11576587,-0.11741518,0.06884791,-0.06805595,0.54775131,-0.55569065,0.11760045,-0.11690136,1.42837386,-1.45566493,0.24121495,-0.23853369,0.00000000,-0.00000000
4.09704852,1.70304153,-1.68777012,0.11722741,-0.11668011,0.06858239,-0.06662821,0.55791973,-0.55770551,0.11766213,-0.11527464,1.45384205,-1.45667259,0.24013690,-0.23345971,0.00000000,-0.00000000
4.10305153,1.71230505,-1.67267395,0.11792073,-0.11518224,0.06789090,-0.06481372,0.56485682,-0.55646932,0.11704317,-0.11301801,1.47039611,-1.44866159,0.23757944,-0.22703978,0.00000000,-0.00000000
4.10905453,1.71155390,-1.64830763,0.11783034,-0.11295160,0.06678613,-0.06264734,0.56842506,-0.55200959,0.11575433,-0.11017252,1.47769596,-1.43181379,0.23358861,-0.21939485,0.00000000,-0.00000000
