energy_ev,total_up,Fe_p_up,Fe_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-1.62981491,2.86552472,0.33945571,2.01754322,0.22034626,0.71933541,0.00433971,0.06471770,0.01419661,0.19499472
-1.62381191,2.88982399,0.34469232,2.03508961,0.22371056,0.72582823,0.00402130,0.06650082,0.01445173,0.19588689
-1.61780890,2.90558011,0.34871011,2.04624390,0.22646447,0.73047582,0.00373021,0.06802032,0.01464594,0.19636231
-1.61180590,2.91200400,0.35143533,2.05047408,0.22850941,0.73305029,0.00346731,0.06924569,0.01477456,0.19636662
-1.60580290,2.90843030,0.35281562,2.04734180,0.22975609,0.73334968,0.00323296,0.07015022,0.01483405,0.19584924
-1.59979990,2.89434127,0.35282056,2.03651790,0.23012762,0.73120516,0.00302705,0.07071186,0.01482212,0.19476537
-1.59379690,2.86938711,0.35144169,2.01779530,0.22956236,0.72648741,0.00284906,0.07091389,0.01473781,0.19307784
-1.58779390,2.83340186,0.34869187,1.99109873,0.22801640,0.71911205,0.00269813,0.07074551,0.01458148,0.19075880
-1.58179090,2.78641411,0.34460419,1.95649086,0.22546554,0.70904374,0.00257310,0.07020229,0.01435484,0.18779112
-1.57578789,2.72865225,0.33923039,1.91417458,0.22190662,0.69629895,0.00247253,0.06928646,0.01406092,0.18416941
-1.56978489,2.66054397,0.33263904,1.86449133,0.21735829,0.68094710,0.00239475,0.06800695,0.01370402,0.17990071
-1.56378189,2.58270999,0.32491340,1.80791562,0.21186107,0.66311022,0.00233788,0.06637932,0.01328959,0.17500473
-1.55777889,2.49595241,0.31614927,1.74504578,0.20547676,0.64296100,0.00229986,0.06442542,0.01282416,0.16951375
-1.55177589,2.40123807,0.30645274,1.67659150,0.19828715,0.62071939,0.00227848,0.06217295,0.01231520,0.16347200
-1.54577289,2.29967755,0.29593799,1.60335844,0.19039215,0.59664790,0.00227138,0.05965475,0.01177093,0.15693479
-1.53976988,2.19250076,0.28472530,1.52623068,0.18190744,0.57104582,0.00227610,0.05690803,0.01120022,0.14996723
-1.53376688,2.08102993,0.27293906,1.44615144,0.17296157,0.54424247,0.00229008,0.05397339,0.01061238,0.14264267
-1.52776388,1.96665100,0.26070608,1.36410288,0.16369287,0.51659000,0.00231075,0.05089385,0.01001699,0.13504097
-1.52176088,1.85078446,0.24815401,1.28108565,0.15424601,0.48845579,0.00233549,0.04771379,0.00942373,0.12724660
-1.51575788,1.73485665,0.23540993,1.19809880,0.14476856,0.46021488,0.00236174,0.04447781,0.00884223,0.11934665
-1.50975488,1.62027229,0.22259913,1.11612061,0.13540752,0.43224264,0.00238702,0.04122980,0.00828190,0.11142888
-1.50375188,1.50838916,0.20984394,1.03609102,0.12630599,0.40490794,0.00240899,0.03801188,0.00775177,0.10357983
-1.49774887,1.40049555,0.19726274,0.95889591,0.11760008,0.37856708,0.00242547,0.03486356,0.00726037,0.09588299
-1.49174587,1.29779088,0.18496898,0.88535369,0.10941604,0.35355845,0.00243456,0.03182104,0.00681565,0.08841732
-1.48574287,1.20136986,0.17307031,0.81620431,0.10186788,0.33019830,0.00243460,0.02891654,0.00642480,0.08125576
-1.47973987,1.11221038,0.16166775,0.75210084,0.09505523,0.30877735,0.00242426,0.02617797,0.00609424,0.07446421
-1.47373687,1.03116488,0.15085487,0.69360355,0.08906178,0.28955848,0.00240258,0.02362857,0.00582951,0.06810061
-1.46773387,0.95895527,0.14071709,0.64117642,0.08395402,0.27277536,0.00236892,0.02128687,0.00563522,0.06221436
-1.46173087,0.89617082,0.13133099,0.59518583,0.07978046,0.25863180,0.00232305,0.01916674,0.00551498,0.05684600
-1.45572786,0.84326888,0.12276372,0.55590123,0.07657133,0.24730188,0.00226509,0.01727757,0.00547141,0.05202705
-1.44972486,0.80057777,0.11507252,0.52349744,0.07433848,0.23893059,0.00219552,0.01562457,0.00550605,0.04778017
-1.44372186,0.76830143,0.10830432,0.49805832,0.07307586,0.23363485,0.00211514,0.01420923,0.00561936,0.04411936
-1.43771886,0.74652540,0.10249551,0.47958146,0.07276014,0.23150474,0.00202501,0.01302978,0.00581074,0.04105042
-1.43171586,0.73522364,0.09767182,0.46798367,0.07335174,0.23260480,0.00192645,0.01208171,0.00607844,0.03857145
-1.42571286,0.73426590,0.09384838,0.46310703,0.07479609,0.23697526,0.00182095,0.01135834,0.00641963,0.03667343
-1.41970985,0.74342531,0.09102990,0.46472528,0.07702513,0.24463310,0.00171013,0.01085139,0.00683038,0.03534089
-1.41370685,0.76238597,0.08921108,0.47255048,0.07995905,0.25557281,0.00159566,0.01055149,0.00730567,0.03455253
-1.40770385,0.79075056,0.08837707,0.48623987,0.08350820,0.26976687,0.00147924,0.01044868,0.00783948,0.03428193
-1.40170085,0.82804778,0.08850417,0.50540286,0.08757521,0.28716586,0.00136252,0.01053288,0.00842478,0.03449821
-1.39569785,0.87373986,0.08956056,0.52960827,0.09205726,0.30769827,0.00124705,0.01079422,0.00905366,0.03516670
-1.38969485,0.92723005,0.09150725,0.55839181,0.09684838,0.33126994,0.00113427,0.01122340,0.00971740,0.03624961
-1.38369185,0.98787043,0.09429901,0.59126391,0.10184198,0.35776336,0.00102544,0.01181187,0.01040663,0.03770674
-1.37768884,1.05497008,0.09788550,0.62771795,0.10693331,0.38703672,0.00092165,0.01255202,0.01111146,0.03949612
-1.37168584,1.12780382,0.10221237,0.66723895,0.11202196,0.41892301,0.00082379,0.01343721,0.01182167,0.04157475
-1.36568284,1.20562163,0.10722244,0.70931274,0.11701430,0.45322912,0.00073256,0.01446183,0.01252688,0.04389935
-1.35967984,1.28765892,0.11285693,0.75343558,0.12182576,0.48973529,0.00064844,0.01562117,0.01321680,0.04642713
-1.35367684,1.37314753,0.11905671,0.79912412,0.12638304,0.52819484,0.00057176,0.01691135,0.01388146,0.04911658
-1.34767384,1.46132756,0.12576352,0.84592558,0.13062594,0.56833447,0.00050266,0.01832913,0.01451141,0.05192836
-1.34167084,1.55145987,0.13292116,0.89342787,0.13450895,0.60985526,0.00044111,0.01987169,0.01509799,0.05482607
-1.33566783,1.64283889,0.14047671,0.94126934,0.13800252,0.65243443,0.00038700,0.02153641,0.01563353,0.05777715
-1.32966483,1.73480553,0.14838161,0.98914792,0.14109379,0.69572799,0.00034007,0.02332065,0.01611158,0.06075368
-1.32366183,1.82675980,0.15659262,1.03682905,0.14378697,0.73937443,0.00030002,0.02522149,0.01652706,0.06373308
-1.31765883,1.91817242,0.16507267,1.08415204,0.14610316,0.78299918,0.00026648,0.02723547,0.01687646,0.06669880
-1.31165583,2.00859508,0.17379146,1.13103438,0.14807962,0.82622018,0.00023904,0.02935844,0.01715789,0.06964077
-1.30565283,2.09766857,0.18272587,1.17747360,0.14976860,0.86865408,0.00021730,0.03158533,0.01737117,0.07255571
-1.29964982,2.18512815,0.19185996,1.22354611,0.15123559,0.90992314,0.00020082,0.03391001,0.01751781,0.07544725
-1.29364682,2.27080575,0.20118469,1.26940284,0.15255707,0.94966251,0.00018922,0.03632521,0.01760102,0.07832568
-1.28764382,2.35462817,0.21069722,1.31526137,0.15381786,0.98752758,0.00018212,0.03882236,0.01762553,0.08120760
-1.28164082,2.43661119,0.22039976,1.36139452,0.15510808,1.02320115,0.00017917,0.04139164,0.01759749,0.08411508
-1.27563782,2.51684920,0.23029801,1.40811544,0.15651981,1.05640005,0.00018004,0.04402189,0.01752423,0.08707469
-1.26963482,2.59550047,0.24039917,1.45575950,0.15814351,1.08688086,0.00018446,0.04670067,0.01741404,0.09011618
-1.26363182,2.67276826,0.25070958,1.50466351,0.16006450,1.11444455,0.00019218,0.04941424,0.01727584,0.09327087
-1.25762881,2.74887841,0.26123210,1.55514296,0.16235930,1.13893958,0.00020296,0.05214766,0.01711890,0.09656999
-1.25162581,2.82405416,0.27196326,1.60746813,0.16509233,1.16026353,0.00021660,0.05488481,0.01695252,0.10004270
-1.24562281,2.89848942,0.28289039,1.66184020,0.16831279,1.17836304,0.00023294,0.05760851,0.01678569,0.10371425
-1.23961981,2.97232182,0.29398891,1.71836857,0.17205217,1.19323208,0.00025182,0.06030058,0.01662676,0.10760399
-1.23361681,3.04560701,0.30521985,1.77705061,0.17632214,1.20490877,0.00027310,0.06294197,0.01648321,0.11172367
-1.22761381,3.11829590,0.31652794,1.83775509,0.18111337,1.21347092,0.00029668,0.06551291,0.01636133,0.11607587
-1.22161081,3.19021650,0.32784026,1.90021060,0.18639500,1.21903057,0.00032245,0.06799313,0.01626609,0.12065280
-1.21560780,3.26106169,0.33906584,1.96399988,0.19211503,1.22172799,0.00035035,0.07036205,0.01620095,0.12543547
-1.20960480,3.33038443,0.35009610,2.02856096,0.19820162,1.22172550,0.00038036,0.07259912,0.01616783,0.13039339
-1.20360180,3.39760114,0.36080637,2.09319553,0.20456519,1.21920153,0.00041246,0.07468418,0.01616709,0.13548475
-1.19759880,3.46200393,0.37105846,2.15708478,0.21110145,1.21434528,0.00044671,0.07659788,0.01619762,0.14065716
-1.19159580,3.52278152,0.38070424,2.21931242,0.21769507,1.20735228,0.00048318,0.07832223,0.01625696,0.14584897
-1.18559280,3.57904840,0.38959008,2.27889411,0.22422396,1.19842116,0.00052204,0.07984111,0.01634155,0.15099107
-1.17958979,3.62988122,0.39756215,2.33481248,0.23056392,1.18775151,0.00056347,0.08114090,0.01644693,0.15600917
-1.17358679,3.67436052,0.40447212,2.38605597,0.23659355,1.17554311,0.00060773,0.08221113,0.01656810,0.16082639
-1.16758379,3.71161609,0.41018319,2.43166007,0.24219901,1.16199600,0.00065514,0.08304504,0.01669979,0.16536619
-1.16158079,3.74087325,0.41457598,2.47074874,0.24727864,1.14731153,0.00070607,0.08364022,0.01683683,0.16955529
-1.15557779,3.76149770,0.41755417,2.50257415,0.25174693,1.13169368,0.00076091,0.08399905,0.01697444,0.17332669
-1.14957479,3.77303611,0.41904934,2.52655253,0.25553788,1.11535045,0.00082010,0.08412908,0.01710854,0.17662238
-1.14357179,3.77525007,0.41902490,2.54229434,0.25860742,1.09849486,0.00088406,0.08404328,0.01723600,0.17939585
-1.13756878,3.76814117,0.41747882,2.54962690,0.26093481,1.08134506,0.00095322,0.08376001,0.01735478,0.18161404
-1.13156578,3.75196539,0.41444487,2.54860846,0.26252290,1.06412332,0.00102796,0.08330287,0.01746411,0.18325876
-1.12556278,3.72723570,0.40999251,2.53953244,0.26339728,1.04705364,0.00110856,0.08270028,0.01756446,0.18432750
-1.11955978,3.69471233,0.40422511,2.52292185,0.26360438,1.03035778,0.00119525,0.08198487,0.01765754,0.18483347
-1.11355678,3.65538094,0.39727681,2.49951373,0.26320849,1.01424993,0.00128809,0.08119260,0.01774614,0.18480501
-1.10755378,3.61041963,0.38930799,2.47023451,0.26228803,0.99892998,0.00138701,0.08036174,0.01783395,0.18428426
-1.10155078,3.56115635,0.38049971,2.43616732,0.26093124,0.98457601,0.00149176,0.07953173,0.01792532,0.18332530
-1.09554777,3.50901896,0.37104727,2.39851288,0.25923144,0.97133614,0.00160188,0.07874184,0.01802489,0.18199167
-1.08954477,3.45548052,0.36115340,2.35854591,0.25728222,0.95932067,0.00171676,0.07802992,0.01813733,0.18035364
-1.08354177,3.40200272,0.35102121,2.31756916,0.25517282,0.94859473,0.00183555,0.07743104,0.01826695,0.17848515
-1.07753877,3.34998045,0.34084751,2.27686730,0.25298398,0.93917244,0.00195725,0.07697633,0.01841742,0.17646074
-1.07153577,3.30069046,0.33081667,2.23766283,0.25078443,0.93101277,0.00208071,0.07669190,0.01859143,0.17435256
-1.06553277,3.25524671,0.32109539,2.20107608,0.24862822,0.92401795,0.00220464,0.07659797,0.01879049,0.17222765
-1.05952976,3.21456465,0.31182870,2.16809094,0.24655314,0.91803448,0.00232772,0.07670820,0.01901476,0.17014554
-1.05352676,3.17933613,0.30313723,2.13952794,0.24458013,0.91285705,0.00244858,0.07702940,0.01926294,0.16815647
-1.04752376,3.15001597,0.29511599,2.11602533,0.24271386,0.90823543,0.00256594,0.07756138,0.01953231,0.16630010
-1.04152076,3.12682042,0.28783462,2.09802897,0.24094423,0.90388397,0.00267861,0.07829722,0.01981878,0.16460488
-1.03551776,3.10973741,0.28133901,2.08579088,0.23924891,0.89949346,0.00278563,0.07922367,0.02011710,0.16308804
-1.02951476,3.09854730,0.27565417,2.07937615,0.23759654,0.89474487,0.00288629,0.08032190,0.02042108,0.16175620
-1.02351176,3.09285288,0.27078811,2.07867732,0.23595044,0.88932404,0.00298021,0.08156836,0.02072393,0.16060650
-1.01750875,3.09211643,0.26673647,2.08343517,0.23427273,0.88293694,0.00306743,0.08293581,0.02101861,0.15962817
-1.01150575,3.09570166,0.26348748,2.09326451,0.23252833,0.87532438,0.00314839,0.08439448,0.02129820,0.15880445
-1.00550275,3.10291805,0.26102706,2.10768347,0.23068885,0.86627558,0.00322403,0.08591312,0.02155630,0.15811461
-0.99949975,3.11306517,0.25934357,2.12614460,0.22873605,0.85563987,0.00329575,0.08746015,0.02178738,0.15753616
-0.99349675,3.12547462,0.25843193,2.14806637,0.22666462,0.84333581,0.00336543,0.08900465,0.02198711,0.15704685
-0.98749375,3.13954767,0.25829692,2.17286337,0.22448420,0.82935737,0.00343538,0.09051725,0.02215266,0.15662659
-0.98149075,3.15478670,0.25895523,2.19997423,0.22222051,0.81377680,0.00350829,0.09197085,0.02228285,0.15625895
-0.97548774,3.17081941,0.26043635,2.22888581,0.21991556,0.79674409,0.00358718,0.09334117,0.02237828,0.15593237
-0.96948474,3.18741484,0.26278198,2.25915321,0.21762687,0.77848307,0.00367525,0.09460710,0.02244141,0.15564092
-0.96348174,3.20449088,0.26604417,2.29041472,0.21542590,0.75928436,0.00377579,0.09575094,0.02247643,0.15538463
-0.95747874,3.22211347,0.27028214,2.32240159,0.21339564,0.73949562,0.00389207,0.09675838,0.02248914,0.15516930
-0.95147574,3.24048790,0.27555801,2.35494252,0.21162758,0.71950950,0.00402716,0.09761842,0.02248678,0.15500604
-0.94547274,3.25994307,0.28193161,2.38796299,0.21021826,0.69974996,0.00418378,0.09832323,0.02247768,0.15491032
-0.93946973,3.28090991,0.28945481,2.42147987,0.20926546,0.68065763,0.00436421,0.09886781,0.02247099,0.15490084
-0.93346673,3.30389510,0.29816545,2.45559164,0.20886436,0.66267470,0.00457008,0.09924976,0.02247628,0.15499819
-0.92746373,3.32945154,0.30808146,2.49046510,0.20910369,0.64623029,0.00480228,0.09946901,0.02250317,0.15522331
-0.92146073,3.35814708,0.31919536,2.52631900,0.21006227,0.63172654,0.00506083,0.09952751,0.02256099,0.15559607
-0.91545773,3.39053272,0.33146953,2.56340554,0.21180578,0.61952625,0.00534485,0.09942907,0.02265840,0.15613382
-0.90945473,3.42711174,0.34483259,2.60199044,0.21438415,0.60994222,0.00565243,0.09917922,0.02280305,0.15685007
-0.90345173,3.46831092,0.35917700,2.64233241,0.21782951,0.60322889,0.00598070,0.09878509,0.02300134,0.15775339
-0.89744872,3.51445478,0.37435828,2.68466280,0.22215475,0.59957622,0.00632578,0.09825541,0.02325818,0.15884654
-0.89144572,3.56574390,0.39019571,2.72916610,0.22735285,0.59910611,0.00668291,0.09760054,0.02357684,0.16012587
-0.88544272,3.62223778,0.40647476,2.77596212,0.23339676,0.60187131,0.00704650,0.09683249,0.02395882,0.16158097
-0.87943972,3.68384298,0.42295104,2.82509046,0.24024005,0.60785662,0.00741028,0.09596500,0.02440384,0.16319464
-0.87343672,3.75030669,0.43935576,2.87649776,0.24781805,0.61698245,0.00776751,0.09501358,0.02490987,0.16494310
-0.86743372,3.82121595,0.45540245,2.93002837,0.25604958,0.62911026,0.00811112,0.09399550,0.02547317,0.16679646
-0.86143072,3.89600252,0.47079457,2.98541866,0.26483913,0.64404970,0.00843399,0.09292975,0.02608849,0.16871944
-0.85542771,3.97395302,0.48523396,3.04229533,0.27407937,0.66156712,0.00872910,0.09183690,0.02674916,0.17067222
-0.84942471,4.05422419,0.49842946,3.10017790,0.28365400,0.68139510,0.00898986,0.09073894,0.02744738,0.17261149
-0.84342171,4.13586252,0.51010563,3.15848516,0.29344070,0.70324247,0.00921024,0.08965893,0.02817440,0.17449160
-0.83741871,4.21782769,0.52001096,3.21654573,0.30331422,0.72680465,0.00938502,0.08862066,0.02892076,0.17626579
-0.83141571,4.29901883,0.52792543,3.27361205,0.31314944,0.75177369,0.00950997,0.08764818,0.02967660,0.17788741
-0.82541271,4.37830295,0.53366700,3.32887776,0.32282430,0.77784777,0.00958197,0.08676530,0.03043185,0.17931115
-0.81940970,4.45454419,0.53709678,3.38149750,0.33222254,0.80473969,0.00959911,0.08599496,0.03117649,0.18049427
-0.81340670,4.52663308,0.53812273,3.43060877,0.34123615,0.83218420,0.00956078,0.08535866,0.03190074,0.18139765
-0.80740370,4.59351473,0.53670177,3.47535482,0.34976748,0.85994364,0.00946765,0.08487583,0.03259530,0.18198681
-0.80140070,4.65421481,0.53284019,3.51490797,0.35773083,0.88781190,0.00932163,0.08456318,0.03325145,0.18223270
-0.79539770,4.70786262,0.52659249,3.54849238,0.36505368,0.91561650,0.00912580,0.08443417,0.03386119,0.18211237
-0.78939470,4.75371030,0.51805859,3.57540550,0.37167727,0.94321871,0.00888428,0.08449841,0.03441730,0.18160946
-0.78339170,4.79114771,0.50737982,3.59503751,0.37755673,0.97051178,0.00860208,0.08476123,0.03491342,0.18071434
-0.77738869,4.81971245,0.49473359,3.60688793,0.38266061,0.99741751,0.00828491,0.08522329,0.03534401,0.17942424
-0.77138569,4.83909503,0.48032727,3.61057904,0.38696996,1.02388130,0.00793898,0.08588034,0.03570432,0.17774300
-0.76538269,4.84913903,0.46439144,3.60586550,0.39047692,1.04986605,0.00757080,0.08672303,0.03599038,0.17568066
-0.75937969,4.84983666,0.44717274,3.59264004,0.39318292,1.07534537,0.00718695,0.08773694,0.03619884,0.17325290
-0.75337669,4.84132011,0.42892673,3.57093506,0.39509670,1.10029645,0.00679392,0.08890267,0.03632696,0.17048027
-0.74737369,4.82384939,0.40991100,3.54092018,0.39623203,1.12469317,0.00639787,0.09019616,0.03637246,0.16738736
-0.74137069,4.79779726,0.39037861,3.50289597,0.39660555,1.14849982,0.00600450,0.09158904,0.03633345,0.16400176
-0.73536768,4.76363225,0.37057238,3.45728408,0.39623460,1.17166592,0.00561895,0.09304925,0.03620836,0.16035316
-0.72936468,4.72190040,0.35071983,3.40461439,0.39513532,1.19412241,0.00524561,0.09454168,0.03599589,0.15647231
-0.72336168,4.67320664,0.33102911,3.34550944,0.39332116,1.21577954,0.00488815,0.09602899,0.03569500,0.15239010
-0.71735868,4.61819647,0.31168596,3.28066696,0.39080171,1.23652656,0.00454942,0.09747247,0.03530492,0.14813671
-0.71135568,4.55753850,0.29285156,3.21084095,0.38758215,1.25623316,0.00423145,0.09883304,0.03482517,0.14374095
-0.70535268,4.49190837,0.27466144,3.13682198,0.38366322,1.27475260,0.00393550,0.10007218,0.03425571,0.13922962
-0.69934967,4.42197424,0.25722520,3.05941732,0.37904173,1.29192622,0.00366211,0.10115295,0.03359695,0.13462720
-0.69334667,4.34838412,0.24062712,2.97943146,0.37371157,1.30758895,0.00341114,0.10204093,0.03284999,0.12995561
-0.68734367,4.27175500,0.22492735,2.89764759,0.36766527,1.32157545,0.00318189,0.10270509,0.03201667,0.12523417
-0.68134067,4.19266374,0.21016374,2.81481050,0.36089579,1.33372636,0.00297318,0.10311860,0.03109972,0.12047978
-0.67533767,4.11163961,0.19635402,2.73161134,0.35339860,1.34389417,0.00278347,0.10325944,0.03010293,0.11570709
-0.66933467,4.02915831,0.18349832,2.64867470,0.34517389,1.35194829,0.00261095,0.10311091,0.02903119,0.11092897
-0.66333167,3.94563746,0.17158182,2.56654812,0.33622865,1.35777896,0.00245368,0.10266196,0.02789060,0.10615688
-0.65732866,3.86143338,0.16057749,2.48569460,0.32657862,1.36129980,0.00230964,0.10190733,0.02668847,0.10140138
-0.65132566,3.77683926,0.15044875,2.40648803,0.31624989,1.36244885,0.00217683,0.10084754,0.02543330,0.09667261
-0.64532266,3.69208484,0.14115206,2.32921177,0.30528013,1.36118807,0.00205340,0.09948871,0.02413469,0.09198072
-0.63931966,3.60733766,0.13263935,2.25406052,0.29371925,1.35750163,0.00193761,0.09784222,0.02280327,0.08733632
-0.63331666,3.52270632,0.12486022,2.18114526,0.28162958,1.35139317,0.00182799,0.09592433,0.02145049,0.08275074
-0.62731366,3.43824572,0.11776399,2.11050131,0.26908546,1.34288242,0.00172329,0.09375564,0.02008842,0.07823632
-0.62131066,3.35396472,0.11130141,2.04209915,0.25617236,1.33200175,0.00162252,0.09136052,0.01872955,0.07380651
-0.61530765,3.26983629,0.10542625,1.97585775,0.24298544,1.31879297,0.00152499,0.08876658,0.01738653,0.06947598
-0.60930465,3.18581004,0.10009662,1.91165992,0.22962781,1.30330493,0.00143025,0.08600407,0.01607193,0.06526053
-0.60330165,3.10182718,0.09527602,1.84936912,0.21620845,1.28559226,0.00133812,0.08310542,0.01479801,0.06117706
-0.59729865,3.01783733,0.09093426,1.78884713,0.20283996,1.26571556,0.00124864,0.08010472,0.01357647,0.05724339
-0.59129565,2.93381683,0.08704813,1.72997174,0.18963627,1.24374300,0.00116204,0.07703739,0.01241829,0.05347806
-0.58529265,2.84978762,0.08360184,1.67265383,0.17671036,1.21975358,0.00107873,0.07393981,0.01133357,0.04990017
-0.57928964,2.76583589,0.08058725,1.61685287,0.16417211,1.19384159,0.00099924,0.07084913,0.01033137,0.04652916
-0.57328664,2.68212929,0.07800392,1.56259019,0.15212645,1.16612212,0.00092419,0.06780300,0.00941970,0.04338460
-0.56728364,2.59893181,0.07585886,1.50995919,0.14067169,1.13673712,0.00085429,0.06483942,0.00860539,0.04048601
