energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,V_p_up,V_d_up
0.83141571,1.38902849,0.39146314,0.00041530,0.00200214,0.14348063,0.43777893,0.82154299
0.83741871,1.34009302,0.38303686,0.00040201,0.00190418,0.14176175,0.42674298,0.78468580
0.84342171,1.29092595,0.37398941,0.00038756,0.00181383,0.13973783,0.41447343,0.74876297
0.84942471,1.24207463,0.36449069,0.00037216,0.00173209,0.13747392,0.40119174,0.71406801
0.85542771,1.19405986,0.35470456,0.00035606,0.00165986,0.13504000,0.38713009,0.68086204
0.86143072,1.14736445,0.34478394,0.00033947,0.00159800,0.13250882,0.37252407,0.64937059
0.86743372,1.10242357,0.33486628,0.00032263,0.00154735,0.12995391,0.35760583,0.61978152
0.87343672,1.05961729,0.32507010,0.00030574,0.00150872,0.12744787,0.34259771,0.59224440
0.87943972,1.01926605,0.31549243,0.00028902,0.00148298,0.12506096,0.32770684,0.56687128
0.88544272,0.98162903,0.30620744,0.00027263,0.00147105,0.12286014,0.31312083,0.54373889
0.89144572,0.94690569,0.29726641,0.00025673,0.00147395,0.12090852,0.29900485,0.52289231
0.89744872,0.91524032,0.28869878,0.00024147,0.00149283,0.11926521,0.28550000,0.50434980
0.90345173,0.88672917,0.28051447,0.00022693,0.00152899,0.11798558,0.27272309,0.48810870
0.90945473,0.86142966,0.27270710,0.00021321,0.00158391,0.11712175,0.26076765,0.47415193
0.91545773,0.83937101,0.26525799,0.00020035,0.00165923,0.11672325,0.24970597,0.46245466
0.92146073,0.82056525,0.25814064,0.00018841,0.00175678,0.11683770,0.23959191,0.45299091
0.92746373,0.80501798,0.25132542,0.00017738,0.00187854,0.11751138,0.23046435,0.44573928
0.93346673,0.79273771,0.24478408,0.00016728,0.00202660,0.11878952,0.22235063,0.44068763
0.93946973,0.78374320,0.23849394,0.00015810,0.00220311,0.12071623,0.21527005,0.43783617
0.94547274,0.77806787,0.23244133,0.00014982,0.00241021,0.12333394,0.20923689,0.43719860
0.95147574,0.77576109,0.22662424,0.00014242,0.00264993,0.12668233,0.20426281,0.43880125
0.95747874,0.77688581,0.22105388,0.00013588,0.00292408,0.13079665,0.20035849,0.44267997
0.96348174,0.78151270,0.21575524,0.00013016,0.00323415,0.13570562,0.19753431,0.44887497
0.96948474,0.78971112,0.21076654,0.00012526,0.00358114,0.14142881,0.19580019,0.45742384
0.97548774,0.80153734,0.20613765,0.00012116,0.00396545,0.14797381,0.19516449,0.46835300
0.98149075,0.81702094,0.20192775,0.00011782,0.00438674,0.15533316,0.19563221,0.48166828
0.98749375,0.83615022,0.19820222,0.00011525,0.00484381,0.16348146,0.19720269,0.49734514
0.99349675,0.85885780,0.19502921,0.00011341,0.00533449,0.17237275,0.19986690,0.51531917
0.99949975,0.88500749,0.19247596,0.00011230,0.00585555,0.18193832,0.20360475,0.53547766
1.00550275,0.91438355,0.19060522,0.00011189,0.00640268,0.19208537,0.20838257,0.55765287
1.01150575,0.94668330,0.18947203,0.00011217,0.00697044,0.20269654,0.21415106,0.58161757
1.01750875,0.98151384,0.18912095,0.00011310,0.00755231,0.21363045,0.22084385,0.60708341
1.02351176,1.01839361,0.18958400,0.00011466,0.00814079,0.22472347,0.22837701,0.63370237
1.02951476,1.05675880,0.19087934,0.00011679,0.00872750,0.23579261,0.23664933,0.66107156
1.03551776,1.09597481,0.19301081,0.00011947,0.00930339,0.24663959,0.24554373,0.68874121
1.04152076,1.13535217,0.19596819,0.00012263,0.00985890,0.25705591,0.25492951,0.71622568
1.04752376,1.17416645,0.19972820,0.00012622,0.01038427,0.26682877,0.26466543,0.74301703
1.05352676,1.21168101,0.20425606,0.00013017,0.01086979,0.27574766,0.27460350,0.76860055
1.05952976,1.24717161,0.20950746,0.00013444,0.01130611,0.28361114,0.28459315,0.79247145
1.06553277,1.27995142,0.21543073,0.00013895,0.01168452,0.29023382,0.29448564,0.81415202
1.07153577,1.30939517,0.22196902,0.00014364,0.01199725,0.29545286,0.30413837,0.83320809
1.07753877,1.33496109,0.22906229,0.00014846,0.01223774,0.29913396,0.31341889,0.84926424
1.08354177,1.35620931,0.23664901,0.00015335,0.01240084,0.30117628,0.32220827,0.86201668
1.08954477,1.37281590,0.24466729,0.00015826,0.01248305,0.30151630,0.33040377,0.87124332
1.09554777,1.38458149,0.25305547,0.00016314,0.01248259,0.30013014,0.33792055,0.87681025
1.10155078,1.39143429,0.26175219,0.00016797,0.01239946,0.29703453,0.34469243,0.87867455
1.10755378,1.39342723,0.27069571,0.00017270,0.01223549,0.29228603,0.35067158,0.87688313
1.11355678,1.39072937,0.27982294,0.00017731,0.01199424,0.28597884,0.35582730,0.87156777
1.11955978,1.38361239,0.28906787,0.00018178,0.01168086,0.27824116,0.36014401,0.86293663
1.12556278,1.37243267,0.29835994,0.00018609,0.01130192,0.26923027,0.36361849,0.85126279
1.13156578,1.35761029,0.30762227,0.00019021,0.01086517,0.25912665,0.36625680,0.83687042
1.13756878,1.33960607,0.31677013,0.00019413,0.01037930,0.24812738,0.36807093,0.82011942
1.14357179,1.31889792,0.32570967,0.00019782,0.00985358,0.23643921,0.36907555,0.80138935
1.14957479,1.29595801,0.33433727,0.00020125,0.00929766,0.22427148,0.36928503,0.78106346
1.15557779,1.27123167,0.34253948,0.00020439,0.00872119,0.21182940,0.36871095,0.75951372
1.16158079,1.24511951,0.35019377,0.00020720,0.00813357,0.19930780,0.36736032,0.73708755
1.16758379,1.21796322,0.35717012,0.00020964,0.00754373,0.18688577,0.36523454,0.71409675
1.17358679,1.19003590,0.36333336,0.00021166,0.00695986,0.17472226,0.36232917,0.69080929
1.17958979,1.16153723,0.36854632,0.00021322,0.00638929,0.16295281,0.35863456,0.66744396
1.18559280,1.13259331,0.37267358,0.00021424,0.00583833,0.15168754,0.35413724,0.64416821
1.19159580,1.10326116,0.37558567,0.00021468,0.00531222,0.14101030,0.34882189,0.62109891
1.19759880,1.07353718,0.37716362,0.00021449,0.00481509,0.13097904,0.34267386,0.59830585
1.20360180,1.04336903,0.37730350,0.00021362,0.00435000,0.12162721,0.33568189,0.57581761
1.20960480,1.01266989,0.37592074,0.00021201,0.00391898,0.11296607,0.32784104,0.55362926
1.21560780,0.98133433,0.37295418,0.00020965,0.00352313,0.10498772,0.31915539,0.53171138
1.22161081,0.94925475,0.36836934,0.00020651,0.00316275,0.09766869,0.30964050,0.51001975
1.22761381,0.91633740,0.36216098,0.00020258,0.00283750,0.09097376,0.29932541,0.48850529
1.23361681,0.88251726,0.35435470,0.00019786,0.00254649,0.08486003,0.28825400,0.46712354
1.23961981,0.84777094,0.34500749,0.00019239,0.00228854,0.07928081,0.27648579,0.44584332
1.24562281,0.81212720,0.33420721,0.00018619,0.00206226,0.07418934,0.26409583,0.42465428
1.25162581,0.77567454,0.32207103,0.00017933,0.00186624,0.06954210,0.25117411,0.40357288
1.25762881,0.73856588,0.30874281,0.00017188,0.00169918,0.06530174,0.23782411,0.38264684
1.26363182,0.70102019,0.29438967,0.00016391,0.00156007,0.06143940,0.22416089,0.36195796
1.26963482,0.66332125,0.27919782,0.00015552,0.00144824,0.05793652,0.21030867,0.34162326
1.27563782,0.62581398,0.26336773,0.00014682,0.00136353,0.05478609,0.19639804,0.32179472
1.28164082,0.58889854,0.24710912,0.00013792,0.00130631,0.05199332,0.18256305,0.30265771
1.28764382,0.55302279,0.23063567,0.00012893,0.00127761,0.04957585,0.16893821,0.28442830
1.29364682,0.51867357,0.21415986,0.00011998,0.00127915,0.04756350,0.15565558,0.26734990
1.29964982,0.48636726,0.19788798,0.00011118,0.00131339,0.04599755,0.14284207,0.25168915
1.30565283,0.45664001,0.18201570,0.00010265,0.00138352,0.04492984,0.13061710,0.23773155
1.31165583,0.43003812,0.16672400,0.00009449,0.00149352,0.04442143,0.11909066,0.22577687
1.31765883,0.40710865,0.15217592,0.00008681,0.00164811,0.04454110,0.10836171,0.21613450
1.32366183,0.38839065,0.13851389,0.00007969,0.00185274,0.04536369,0.09851725,0.20911885
1.32966483,0.37440690,0.12585791,0.00007323,0.00211355,0.04696821,0.08963170,0.20504475
1.33566783,0.36565628,0.11430442,0.00006748,0.00243727,0.04943589,0.08176679,0.20422293
1.34167084,0.36260669,0.10392584,0.00006252,0.00283120,0.05284805,0.07497189,0.20695542
1.34767384,0.36568827,0.09477083,0.00005838,0.00330301,0.05728393,0.06928464,0.21353097
1.35367684,0.37528693,0.08686506,0.00005511,0.00386066,0.06281838,0.06473182,0.22422008
1.35967984,0.39173801,0.08021248,0.00005273,0.00451218,0.06951954,0.06133050,0.23926997
1.36568284,0.41531974,0.07479696,0.00005125,0.00526553,0.07744642,0.05908925,0.25889907
1.37168584,0.44624677,0.07058424,0.00005068,0.00612831,0.08664651,0.05800937,0.28329118
1.37768884,0.48466347,0.06752409,0.00005100,0.00710754,0.09715337,0.05808611,0.31258935
1.38369185,0.53063708,0.06555256,0.00005221,0.00820939,0.10898440,0.05930979,0.34688941
1.38969485,0.58415108,0.06459431,0.00005427,0.00943884,0.12213859,0.06166676,0.38623341
1.39569785,0.64509868,0.06456496,0.00005715,0.01079942,0.13659464,0.06514013,0.43060312
1.40170085,0.71327693,0.06537336,0.00006080,0.01229288,0.15230931,0.06971036,0.47991381
1.40770385,0.78838173,0.06692377,0.00006518,0.01391891,0.16921607,0.07535553,0.53400861
1.41370685,0.87000411,0.06911799,0.00007022,0.01567481,0.18722430,0.08205139,0.59265385
1.41970985,0.95762815,0.07185727,0.00007585,0.01755531,0.20621898,0.08977116,0.65553554
1.42571286,1.05063108,0.07504409,0.00008202,0.01955231,0.22606087,0.09848519,0.72225752
1.43171586,1.14828566,0.07858386,0.00008862,0.02165479,0.24658743,0.10816030,0.79234150
1.43771886,1.24976535,0.08238627,0.00009559,0.02384871,0.26761434,0.11875910,0.86522919
1.44372186,1.35415242,0.08636659,0.00010284,0.02611701,0.28893766,0.13023916,0.94028692
1.44972486,1.46044902,0.09044665,0.00011026,0.02843976,0.31033665,0.14255214,1.01681273
1.45572786,1.56759130,0.09455571,0.00011778,0.03079434,0.33157725,0.15564297,1.09404594
1.46173087,1.67446640,0.09863098,0.00012530,0.03315576,0.35241599,0.16944910,1.17117932
1.46773387,1.77993191,0.10261800,0.00013273,0.03549706,0.37260449,0.18389992,1.24737345
1.47373687,1.88283758,0.10647073,0.00013998,0.03778985,0.39189424,0.19891644,1.32177314
1.47973987,1.98204853,0.11015152,0.00014697,0.04000485,0.41004161,0.21441113,1.39352531
1.48574287,2.07646935,0.11363069,0.00015362,0.04211262,0.42681305,0.23028824,1.46179807
1.49174587,2.16506834,0.11688617,0.00015988,0.04408421,0.44199012,0.24644428,1.52580004
1.49774887,2.24690098,0.11990274,0.00016567,0.04589195,0.45537445,0.26276900,1.58479956
1.50375188,2.32113179,0.12267130,0.00017095,0.04751018,0.46679226,0.27914657,1.63814275
1.50975488,2.38705370,0.12518801,0.00017570,0.04891598,0.47609848,0.29545718,1.68527003
1.51575788,2.44410404,0.12745331,0.00017988,0.05008977,0.48318016,0.31157872,1.72572994
1.52176088,2.49187641,0.12947098,0.00018349,0.05101596,0.48795920,0.32738875,1.75919013
1.52776388,2.53012790,0.13124719,0.00018652,0.05168337,0.49039418,0.34276641,1.78544445
1.53376688,2.55878104,0.13278953,0.00018901,0.05208555,0.49048132,0.35759434,1.80441616
1.53976988,2.57792042,0.13410614,0.00019095,0.05222098,0.48825441,0.37176044,1.81615676
1.54577289,2.58778382,0.13520494,0.00019240,0.05209305,0.48378375,0.38515937,1.82084044
1.55177589,2.58874827,0.13609288,0.00019339,0.05170992,0.47717418,0.39769371,1.81875438
1.55777889,2.58131135,0.13677533,0.00019397,0.05108424,0.46856209,0.40927477,1.81028515
1.56378189,2.56606867,0.13725564,0.00019418,0.05023263,0.45811163,0.41982292,1.79590189
1.56978489,2.54368837,0.13753470,0.00019406,0.04917514,0.44601023,0.42926762,1.77613682
1.57578789,2.51488390,0.13761075,0.00019366,0.04793451,0.43246349,0.43754700,1.75156425
1.58179090,2.48038616,0.13747930,0.00019303,0.04653545,0.41768971,0.44460720,1.72277875
1.58779390,2.44091656,0.13713313,0.00019219,0.04500383,0.40191418,0.45040149,1.69037373
1.59379690,2.39716207,0.13656254,0.00019116,0.04336586,0.38536353,0.45488939,1.65492132
1.59979990,2.34975359,0.13575567,0.00018996,0.04164733,0.36826018,0.45803582,1.61695461
1.60580290,2.29924855,0.13469902,0.00018860,0.03987292,0.35081727,0.45981039,1.57695289
1.61180590,2.24611864,0.13337805,0.00018706,0.03806558,0.33323407,0.46018717,1.53533066
1.61780890,2.19074307,0.13177798,0.00018534,0.03624606,0.31569221,0.45914462,1.49243085
1.62381191,2.13340755,0.12988462,0.00018341,0.03443251,0.29835263,0.45666621,1.44852225
1.62981491,2.07430889,0.12768532,0.00018123,0.03264029,0.28135350,0.45274129,1.40380130
1.63581791,2.01356463,0.12516988,0.00017878,0.03088188,0.26480906,0.44736652,1.35839779
1.64182091,1.95122709,0.12233158,0.00017603,0.02916693,0.24880940,0.44054756,1.31238397
1.64782391,1.88730067,0.11916800,0.00017292,0.02750238,0.23342112,0.43230108,1.26578637
1.65382691,1.82176132,0.11568182,0.00016944,0.02589278,0.21868872,0.42265671,1.21859950
1.65982991,1.75457690,0.11188152,0.00016555,0.02434058,0.20463676,0.41165909,1.17080042
1.66583292,1.68572714,0.10778173,0.00016123,0.02284651,0.19127244,0.39936950,1.12236343
1.67183592,1.61522199,0.10340353,0.00015648,0.02141000,0.17858857,0.38586717,1.07327376
1.67783892,1.54311728,0.09877443,0.00015129,0.02002955,0.16656680,0.37125009,1.02353969
1.68384192,1.46952696,0.09392805,0.00014568,0.01870312,0.15518075,0.35563501,0.97320234
1.68984492,1.39463115,0.08890368,0.00013966,0.01742848,0.14439914,0.33915689,0.92234260
1.69584792,1.31867979,0.08374548,0.00013328,0.01620345,0.13418857,0.32196755,0.87108522
1.70185093,1.24199194,0.07850162,0.00012657,0.01502615,0.12451605,0.30423356,0.81959959
1.70785393,1.16495077,0.07322314,0.00011959,0.01389510,0.11535099,0.28613361,0.76809770
1.71385693,1.08799491,0.06796284,0.00011241,0.01280938,0.10666679,0.26785532,0.71682940
1.71985993,1.01160676,0.06277401,0.00010509,0.01176856,0.09844190,0.24959160,0.66607542
1.72586293,0.93629857,0.05770924,0.00009770,0.01077273,0.09066039,0.23153694,0.61613875
1.73186593,0.86259715,0.05281927,0.00009031,0.00982241,0.08331213,0.21388354,0.56733487
1.73786893,0.79102817,0.04815196,0.00008299,0.00891841,0.07639250,0.19681759,0.51998165
1.74387194,0.72210084,0.04375139,0.00007582,0.00806177,0.06990181,0.18051579,0.47438920
1.74987494,0.65629372,0.03965712,0.00006884,0.00725356,0.06384452,0.16514223,0.43085050
1.75587794,0.59404233,0.03590367,0.00006213,0.00649481,0.05822820,0.15084577,0.38963308
1.76188094,0.53572896,0.03252013,0.00005573,0.00578636,0.05306247,0.13775790,0.35097210
1.76788394,0.48167506,0.02953002,0.00004967,0.00512879,0.04835787,0.12599109,0.31506510
1.77388694,0.43213626,0.02695123,0.00004400,0.00452233,0.04412482,0.11563773,0.28206856
1.77988994,0.38730001,0.02479618,0.00003872,0.00396685,0.04037257,0.10676949,0.25209612
1.78589295,0.34728585,0.02307204,0.00003386,0.00346183,0.03710844,0.09943720,0.22521863
1.79189595,0.31214780,0.02178102,0.00002942,0.00300637,0.03433701,0.09367099,0.20146562
1.79789895,0.28187882,0.02092084,0.00002540,0.00259924,0.03205966,0.08948084,0.18082818
1.80390195,0.25641683,0.02048508,0.00002179,0.00223895,0.03027418,0.08685739,0.16326294
1.80990495,0.23565201,0.02046365,0.00001857,0.00192381,0.02897466,0.08577288,0.14869686
1.81590795,0.21943502,0.02084330,0.00001573,0.00165205,0.02815146,0.08618244,0.13703271
1.82191096,0.20758583,0.02160810,0.00001324,0.00142189,0.02779144,0.08802547,0.12815494
1.82791396,0.19990290,0.02273989,0.00001108,0.00123165,0.02787837,0.09122725,0.12193573
1.83391696,0.19617252,0.02421889,0.00000922,0.00107987,0.02839343,0.09570084,0.11824115
1.83991996,0.19617801,0.02602421,0.00000763,0.00096538,0.02931597,0.10134919,0.11693721
1.84592296,0.19970882,0.02813445,0.00000628,0.00088741,0.03062428,0.10806756,0.11789563
1.85192596,0.20656917,0.03052833,0.00000516,0.00084562,0.03229661,0.11574624,0.12099943
1.85792896,0.21658621,0.03318538,0.00000424,0.00084021,0.03431219,0.12427365,0.12614795
1.86393197,0.22961756,0.03608658,0.00000349,0.00087194,0.03665237,0.13353961,0.13326145
1.86993497,0.24555790,0.03921508,0.00000289,0.00094210,0.03930173,0.14343893,0.14228503
1.87593797,0.26434460,0.04255684,0.00000243,0.00105260,0.04224920,0.15387508,0.15319171
1.88194097,0.28596190,0.04610124,0.00000209,0.00120586,0.04548909,0.16476388,0.16598473
1.88794397,0.31044358,0.04984155,0.00000185,0.00140478,0.04902200,0.17603703,0.18069858
1.89394697,0.33787363,0.05377523,0.00000172,0.00165268,0.05285545,0.18764528,0.19739891
1.89994997,0.36838483,0.05790406,0.00000168,0.00195316,0.05700434,0.19956109,0.21618104
1.90595298,0.40215485,0.06223402,0.00000172,0.00230998,0.06149100,0.21178048,0.23716684
1.91195598,0.43939974,0.06677481,0.00000185,0.00272692,0.06634490,0.22432404,0.26050013
1.91795898,0.48036481,0.07153918,0.00000207,0.00320757,0.07160190,0.23723680,0.28634042
1.92396198,0.52531280,0.07654186,0.00000237,0.00375517,0.07730310,0.25058695,0.31485505
1.92996498,0.57450972,0.08179828,0.00000276,0.00437239,0.08349322,0.26446333,0.34620999
1.93596798,0.62820860,0.08732295,0.00000324,0.00506113,0.09021861,0.27897166,0.38055943
1.94197099,0.68663175,0.09312780,0.00000382,0.00582233,0.09752488,0.29422975,0.41803465
1.94797399,0.74995231,0.09922033,0.00000452,0.00665579,0.10545433,0.31036169,0.45873250
1.95397699,0.81827577,0.10560181,0.00000532,0.00756001,0.11404315,0.32749144,0.50270408
1.95997999,0.89162259,0.11226565,0.00000626,0.00853207,0.12331874,0.34573596,0.54994422
1.96598299,0.96991293,0.11919602,0.00000733,0.00956758,0.13329709,0.36519842,0.60038244
1.97198599,1.05295433,0.12636685,0.00000855,0.01066063,0.14398051,0.38596172,0.65387579
1.97798899,1.14043353,0.13374133,0.00000992,0.01180388,0.15535582,0.40808277,0.71020444
1.98399200,1.23191305,0.14127204,0.00001146,0.01298863,0.16739313,0.43158793,0.76907020
1.98999500,1.32683324,0.14890166,0.00001317,0.01420500,0.18004545,0.45646984,0.83009856
1.99599800,1.42452004,0.15656442,0.00001507,0.01544217,0.19324900,0.48268599,0.89284415
2.00200100,1.52419864,0.16418818,0.00001716,0.01668866,0.20692441,0.51015904,0.95679988
2.00800400,1.62501250,0.17169708,0.00001946,0.01793264,0.22097885,0.53877912,1.02140932
2.01400700,1.72604728,0.17901472,0.00002196,0.01916233,0.23530881,0.56840781,1.08608192
2.02001001,1.82635860,0.18606768,0.00002467,0.02036631,0.24980369,0.59888385,1.15021055
2.02601301,1.92500229,0.19278919,0.00002760,0.02153391,0.26434975,0.63003003,1.21319035
2.03201601,2.02106584,0.19912277,0.00003074,0.02265555,0.27883446,0.66166114,1.27443816
2.03801901,2.11369919,0.20502570,0.00003411,0.02372297,0.29315084,0.69359224,1.33341131
2.04402201,2.20214327,0.21047189,0.00003769,0.02472950,0.30720160,0.72564697,1.38962498
2.05002501,2.28575474,0.21545425,0.00004148,0.02567018,0.32090284,0.75766515,1.44266691
2.05602801,2.36402539,0.21998609,0.00004548,0.02654180,0.33418700,0.78950945,1.49220883
2.06203102,2.43659508,0.22410167,0.00004968,0.02734286,0.34700490,0.82107035,1.53801378
2.06803402,2.50325734,0.22785564,0.00005407,0.02807345,0.35932674,0.85226941,1.57993897
2.07403702,2.56395741,0.23132136,0.00005862,0.02873498,0.37114188,0.88306018,1.61793395
2.08004002,2.61878246,0.23458825,0.00006333,0.02932996,0.38245749,0.91342706,1.65203423
2.08604302,2.66794495,0.23775813,0.00006817,0.02986156,0.39329598,0.94338181,1.68235070
2.09204602,2.71175964,0.24094072,0.00007312,0.03033331,0.40369152,0.97295808,1.70905555
2.09804902,2.75061598,0.24424858,0.00007815,0.03074867,0.41368565,1.00220416,1.73236556
2.10405203,2.78494730,0.24779161,0.00008322,0.03111067,0.42332240,1.03117449,1.75252368
2.11005503,2.81519874,0.25167147,0.00008830,0.03142161,0.43264317,1.05992028,1.76978033
2.11605803,2.84179587,0.25597619,0.00009335,0.03168278,0.44168161,1.08848003,1.78437521
2.12206103,2.86511573,0.26077513,0.00009832,0.03189434,0.45045897,1.11687040,1.79652107
2.12806403,2.88546228,0.26611478,0.00010318,0.03205523,0.45898012,1.14507807,1.80639019
2.13406703,2.90304734,0.27201540,0.00010787,0.03216326,0.46723052,1.17305311,1.81410452
2.14007004,2.91797840,0.27846884,0.00011236,0.03221522,0.47517443,1.20070443,1.81972993
2.14607304,2.93025376,0.28543762,0.00011659,0.03220722,0.48275438,1.22789737,1.82327484
2.15207604,2.93976509,0.29285530,0.00012051,0.03213497,0.48989206,1.25445401,1.82469330
2.15807904,2.94630737,0.30062821,0.00012410,0.03199424,0.49649055,1.28015588,1.82389209
2.16408204,2.94959513,0.30863843,0.00012730,0.03178129,0.50243778,1.30474922,1.82074135
2.17008504,2.94928402,0.31674791,0.00013009,0.03149334,0.50761107,1.32795247,1.81508792
2.17608804,2.94499634,0.32480349,0.00013243,0.03112901,0.51188245,1.34946552,1.80677044
2.18209105,2.93634864,0.33264265,0.00013431,0.03068870,0.51512451,1.36898041,1.79563523
2.18809405,2.92297993,0.34009963,0.00013570,0.03017488,0.51721649,1.38619277,1.78155179
2.19409705,2.90457858,0.34701172,0.00013662,0.02959231,0.51805013,1.40081351,1.76442702
2.20010005,2.88090641,0.35322532,0.00013705,0.02894809,0.51753518,1.41258009,1.74421720
2.20610305,2.85181866,0.35860154,0.00013700,0.02825167,0.51560412,1.42126678,1.72093706
2.21210605,2.81727862,0.36302104,0.00013650,0.02751457,0.51221590,1.42669355,1.69466532
2.21810905,2.77736643,0.36638796,0.00013557,0.02675017,0.50735856,1.42873292,1.66554657
2.22411206,2.73228150,0.36863267,0.00013423,0.02597320,0.50105063,1.42731474,1.63378939
2.23011506,2.68233884,0.36971334,0.00013253,0.02519929,0.49334116,1.42242852,1.59966083
2.23611806,2.62795952,0.36961622,0.00013050,0.02444436,0.48430855,1.41412335,1.56347780
2.24212106,2.56965620,0.36835474,0.00012818,0.02372397,0.47405827,1.40250549,1.52559591
2.24812406,2.50801455,0.36596747,0.00012563,0.02305273,0.46271949,1.38773392,1.48639641
2.25412706,2.44367195,0.36251513,0.00012288,0.02244368,0.45044101,1.37001392,1.44627216
2.26013007,2.37729457,0.35807689,0.00011997,0.02190772,0.43738656,1.34958941,1.40561338
2.26613307,2.30955439,0.35274614,0.00011695,0.02145317,0.42372982,1.32673426,1.36479400
2.27213607,2.24110711,0.34662608,0.00011386,0.02108538,0.40964937,1.30174306,1.32415939
2.27813907,2.17257240,0.33982530,0.00011074,0.02080652,0.39532372,1.27492195,1.28401603
2.28414207,2.10451717,0.33245360,0.00010760,0.02061546,0.38092684,1.24657987,1.24462362
2.29014507,2.03744273,0.32461839,0.00010449,0.02050781,0.36662409,1.21702055,1.20619001
2.29614807,1.97177615,0.31642167,0.00010141,0.02047611,0.35256890,1.18653566,1.16886901
2.30215108,1.90786609,0.30795781,0.00009840,0.02051015,0.33890014,1.15539932,1.13276104
2.30815408,1.84598293,0.29931207,0.00009546,0.02059736,0.32574031,1.12386400,1.09791655
2.31415708,1.78632288,0.29056009,0.00009260,0.02072337,0.31319448,1.09215795,1.06434173
2.32016008,1.72901548,0.28176798,0.00008983,0.02087255,0.30135000,1.06048413,1.03200612
2.32616308,1.67413385,0.27299311,0.00008716,0.02102872,0.29027682,1.02902034,1.00085168
2.33216608,1.62170682,0.26428540,0.00008459,0.02117571,0.28002839,0.99792051,0.97080254
2.33816908,1.57173202,0.25568889,0.00008211,0.02129805,0.27064301,0.96731687,0.94177510
2.34417209,1.52418921,0.24724350,0.00007974,0.02138153,0.26214542,0.93732269,0.91368773
2.35017509,1.47905288,0.23898665,0.00007747,0.02141371,0.25454869,0.90803537,0.88646957
2.35617809,1.43630352,0.23095479,0.00007531,0.02138436,0.24785607,0.87953961,0.86006819
2.36218109,1.39593698,0.22318450,0.00007325,0.02128576,0.24206289,0.85191039,0.83445554
2.36818409,1.35797149,0.21571321,0.00007130,0.02111289,0.23715827,0.82521563,0.80963212
2.37418709,1.32245217,0.20857943,0.00006946,0.02086353,0.23312672,0.79951841,0.78562926
2.38019010,1.28945289,0.20182258,0.00006773,0.02053820,0.22994949,0.77487855,0.76250941
2.38619310,1.25907574,0.19548227,0.00006612,0.02014001,0.22760573,0.75135366,0.74036474
2.39219610,1.23144821,0.18959739,0.00006462,0.01967439,0.22607335,0.72899962,0.71931408
2.39819910,1.20671855,0.18420490,0.00006324,0.01914876,0.22532974,0.70787051,0.69949851
2.40420210,1.18504975,0.17933849,0.00006197,0.01857216,0.22535225,0.68801819,0.68107602
2.41020510,1.16661252,0.17502740,0.00006081,0.01795477,0.22611852,0.66949155,0.66421539
2.41620810,1.15157795,0.17129533,0.00005976,0.01730749,0.22760673,0.65233562,0.64908981
2.42221111,1.14010998,0.16815965,0.00005881,0.01664153,0.22979567,0.63659066,0.63587041
2.42821411,1.13235839,0.16563106,0.00005795,0.01596792,0.23266477,0.62229130,0.62472007
2.43421711,1.12845237,0.16371358,0.00005717,0.01529725,0.23619402,0.60946590,0.61578772
2.44022011,1.12849495,0.16240509,0.00005645,0.01463926,0.24036386,0.59813617,0.60920315
2.44622311,1.13255832,0.16169825,0.00005577,0.01400272,0.24515488,0.58831701,0.60507272
2.45222611,1.14068015,0.16158174,0.00005514,0.01339514,0.25054746,0.58001680,0.60347576
2.45822911,1.15286075,0.16204187,0.00005452,0.01282279,0.25652124,0.57323781,0.60446171
2.46423212,1.16906089,0.16306425,0.00005390,0.01229060,0.26305442,0.56797694,0.60804812
2.47023512,1.18920034,0.16463550,0.00005327,0.01180222,0.27012287,0.56422661,0.61421922
2.47623812,1.21315666,0.16674487,0.00005262,0.01136009,0.27769907,0.56197573,0.62292511
2.48224112,1.24076443,0.16938557,0.00005192,0.01096557,0.28575090,0.56121057,0.63408149
2.48824412,1.27181460,0.17255569,0.00005119,0.01061906,0.29424025,0.56191563,0.64756983
2.49424712,1.30605406,0.17625873,0.00005040,0.01032015,0.30312164,0.56407413,0.66323799
2.50025013,1.34318544,0.18050350,0.00004957,0.01006779,0.31234084,0.56766834,0.68090115
2.50625313,1.38286722,0.18530346,0.00004868,0.00986040,0.32183357,0.57267936,0.70034328
2.51225613,1.42471431,0.19067557,0.00004775,0.00969600,0.33152456,0.57908651,0.72131891
2.51825913,1.46829930,0.19663848,0.00004679,0.00957233,0.34132682,0.58686623,0.74355543
2.52426213,1.51315458,0.20321033,0.00004580,0.00948688,0.35114148,0.59599041,0.76675593
2.53026513,1.55877541,0.21040617,0.00004481,0.00943698,0.36085815,0.60642429,0.79060249
2.53626813,1.60462427,0.21823514,0.00004382,0.00941980,0.37035590,0.61812377,0.81476010
2.54227114,1.65013634,0.22669754,0.00004284,0.00943238,0.37950490,0.63103247,0.83888106
2.54827414,1.69472625,0.23578196,0.00004190,0.00947160,0.38816875,0.64507843,0.86260993
2.55427714,1.73779604,0.24546259,0.00004101,0.00953419,0.39620734,0.66017064,0.88558884
2.56028014,1.77874405,0.25569691,0.00004018,0.00961667,0.40348030,0.67619572,0.90746310
2.56628314,1.81697462,0.26642383,0.00003942,0.00971540,0.40985079,0.69301470,0.92788704
