energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
4.31915958,0.96876263,0.03437253,0.18110296,0.44526476,0.15098699,0.04224457,0.17149096,0.06431144,0.42538265
4.32516258,0.97840685,0.03559977,0.17519672,0.43498958,0.14854423,0.04118360,0.17447564,0.06426489,0.44091224
4.33116558,0.98820953,0.03706277,0.16858709,0.42319913,0.14583490,0.03996441,0.17763165,0.06407308,0.45731615
4.33716858,0.99843785,0.03879199,0.16139958,0.41014934,0.14294546,0.03861322,0.18095652,0.06375041,0.47457514
4.34317159,1.00932836,0.04081240,0.15376319,0.39610175,0.13996085,0.03715717,0.18444226,0.06331432,0.49264745
4.34917459,1.02107121,0.04314181,0.14580668,0.38131566,0.13696133,0.03562341,0.18807391,0.06278407,0.51146413
4.35517759,1.03379595,0.04578934,0.13765516,0.36604080,0.13401962,0.03403846,0.19182841,0.06217963,0.53092523
4.36118059,1.04755964,0.04875415,0.12942705,0.35051096,0.13119836,0.03242742,0.19567366,0.06152055,0.55089673
4.36718359,1.06233772,0.05202447,0.12123146,0.33493861,0.12854808,0.03081345,0.19956799,0.06082493,0.57120871
4.37318659,1.07801828,0.05557696,0.11316616,0.31951072,0.12610576,0.02921722,0.20346002,0.06010851,0.59165482
4.37918959,1.09440004,0.05937654,0.10531608,0.30438586,0.12389388,0.02765659,0.20728895,0.05938398,0.61199332
4.38519260,1.11119425,0.06337659,0.09775236,0.28969255,0.12192015,0.02614635,0.21098536,0.05866031,0.63194974
4.39119560,1.12803060,0.06751974,0.09053196,0.27552881,0.12017790,0.02469809,0.21447244,0.05794251,0.65122124
4.39719860,1.14446708,0.07173898,0.08369782,0.26196293,0.11864695,0.02332020,0.21766773,0.05723140,0.66948269
4.40320160,1.16000355,0.07595937,0.07727940,0.24903513,0.11729512,0.02201800,0.22048526,0.05652371,0.68639437
4.40920460,1.17409856,0.08010004,0.07129368,0.23676022,0.11608011,0.02079391,0.22283807,0.05581242,0.70161113
4.41520760,1.18618885,0.08407655,0.06574645,0.22513083,0.11495190,0.01964779,0.22464105,0.05508717,0.71479268
4.42121061,1.19571092,0.08780355,0.06063383,0.21412126,0.11385529,0.01857722,0.22581402,0.05433498,0.72561482
4.42721361,1.20212372,0.09119751,0.05594398,0.20369154,0.11273271,0.01757800,0.22628486,0.05354102,0.73378118
4.43321661,1.20493166,0.09417958,0.05165888,0.19379170,0.11152705,0.01664446,0.22599268,0.05268953,0.73903491
4.43921961,1.20370700,0.09667827,0.04775613,0.18436601,0.11018445,0.01577002,0.22489088,0.05176476,0.74117002
4.44522261,1.19811063,0.09863198,0.04421079,0.17535702,0.10865692,0.01494751,0.22294988,0.05075193,0.74004176
4.45122561,1.18791032,0.09999121,0.04099696,0.16670930,0.10690470,0.01416967,0.22015956,0.04963820,0.73557560
4.45722861,1.17299584,0.10072038,0.03808943,0.15837271,0.10489826,0.01342946,0.21653116,0.04841344,0.72777436
4.46323162,1.15338993,0.10079906,0.03546500,0.15030525,0.10261988,0.01272041,0.21209864,0.04707100,0.71672320
4.46923462,1.12925492,0.10022275,0.03310370,0.14247526,0.10006476,0.01203688,0.20691931,0.04560824,0.70259197
4.47523762,1.10089456,0.09900305,0.03098977,0.13486307,0.09724159,0.01137427,0.20107386,0.04402694,0.68563504
4.48124062,1.06875082,0.09716713,0.02911242,0.12746204,0.09417262,0.01072917,0.19466554,0.04233346,0.66618818
4.48724362,1.03339595,0.09475680,0.02746637,0.12027905,0.09089329,0.01009944,0.18781868,0.04053873,0.64466283
4.49324662,0.99551999,0.09182692,0.02605220,0.11333438,0.08745126,0.00948422,0.18067655,0.03865809,0.62153774
4.49924962,0.95591415,0.08844346,0.02487643,0.10666127,0.08390514,0.00888394,0.17339842,0.03671084,0.59734820
4.50525263,0.91545075,0.08468110,0.02395146,0.10030487,0.08032278,0.00830020,0.16615626,0.03471983,0.57267336
4.51125563,0.87506042,0.08062076,0.02329528,0.09432108,0.07677936,0.00773570,0.15913081,0.03271072,0.54812195
4.51725863,0.83570738,0.07634682,0.02293101,0.08877503,0.07335521,0.00719410,0.15250732,0.03071135,0.52431676
4.52326163,0.79836361,0.07194443,0.02288628,0.08373943,0.07013352,0.00667985,0.14647109,0.02875092,0.50187860
4.52926463,0.76398270,0.06749696,0.02319247,0.07929284,0.06719808,0.00619804,0.14120285,0.02685927,0.48140997
4.53526763,0.73347431,0.06308353,0.02388372,0.07551794,0.06463092,0.00575425,0.13687402,0.02506609,0.46347912
4.54127064,0.70767979,0.05877698,0.02499595,0.07249978,0.06251021,0.00535436,0.13364226,0.02340028,0.44860480
4.54727364,0.68734965,0.05464204,0.02656562,0.07032408,0.06090817,0.00500444,0.13164702,0.02188926,0.43724211
4.55327664,0.67312341,0.05073409,0.02862848,0.06907557,0.05988922,0.00471057,0.13100549,0.02055848,0.42976990
4.55927964,0.66551233,0.04709814,0.03121818,0.06883638,0.05950836,0.00447876,0.13180892,0.01943094,0.42647993
4.56528264,0.66488517,0.04376847,0.03436483,0.06968441,0.05980979,0.00431478,0.13411944,0.01852684,0.42756801
4.57128564,0.67145740,0.04076844,0.03809351,0.07169173,0.06082571,0.00422408,0.13796738,0.01786326,0.43312742
4.57728864,0.68528396,0.03811090,0.04242277,0.07492283,0.06257546,0.00421166,0.14334927,0.01745401,0.44314473
4.58329165,0.70625564,0.03579881,0.04736316,0.07943288,0.06506488,0.00428198,0.15022659,0.01730942,0.45749805
4.58929465,0.73409917,0.03382616,0.05291584,0.08526574,0.06828583,0.00443881,0.15852523,0.01743626,0.47595793
4.59529765,0.76838099,0.03217908,0.05907126,0.09245195,0.07221612,0.00468515,0.16813582,0.01783765,0.49819086
4.60130065,0.80851474,0.03083713,0.06580806,0.10100651,0.07681951,0.00502305,0.17891496,0.01851298,0.52376537
4.60730365,0.85377220,0.02977467,0.07309217,0.11092660,0.08204604,0.00545350,0.19068731,0.01945790,0.55216066
4.61330665,0.90329772,0.02896217,0.08087620,0.12218926,0.08783259,0.00597626,0.20324869,0.02066423,0.58277770
4.61930965,0.95612576,0.02836755,0.08909917,0.13474913,0.09410363,0.00658977,0.21636993,0.02211997,0.61495253
4.62531266,1.01120135,0.02795740,0.09768653,0.14853637,0.10077227,0.00729092,0.22980172,0.02380927,0.64797158
4.63131566,1.06740306,0.02769808,0.10655073,0.16345491,0.10774151,0.00807501,0.24328009,0.02571250,0.68108862
4.63731866,1.12356796,0.02755666,0.11559214,0.17938116,0.11490574,0.00893563,0.25653258,0.02780627,0.71354298
4.64332166,1.17851812,0.02750172,0.12470039,0.19616332,0.12215247,0.00986457,0.26928485,0.03006366,0.74457847
4.64932466,1.23108786,0.02750392,0.13375621,0.21362157,0.12936427,0.01085185,0.28126757,0.03245442,0.77346260
4.65532766,1.28015116,0.02753648,0.14263365,0.23154912,0.13642092,0.01188576,0.29222340,0.03494537,0.79950535
4.66133067,1.32464844,0.02757545,0.15120267,0.24971429,0.14320173,0.01295297,0.30191376,0.03750088,0.82207704
4.66733367,1.36361179,0.02759986,0.15933201,0.26786374,0.14958788,0.01403873,0.31012518,0.04008349,0.84062457
4.67333667,1.39618813,0.02759173,0.16689233,0.28572678,0.15546502,0.01512711,0.31667507,0.04265471,0.85468552
4.67933967,1.42165929,0.02753605,0.17375939,0.30302078,0.16072567,0.01620137,0.32141653,0.04517588,0.86389962
4.68534267,1.43945853,0.02742060,0.17981736,0.31945754,0.16527169,0.01724434,0.32424219,0.04760924,0.86801717
4.69134567,1.44918287,0.02723583,0.18496193,0.33475038,0.16901661,0.01823888,0.32508679,0.04991896,0.86690403
4.69734867,1.45060095,0.02697463,0.18910327,0.34862194,0.17188767,0.01916837,0.32392853,0.05207236,0.86054316
4.70335168,1.44365591,0.02663213,0.19216863,0.36081208,0.17382768,0.02001724,0.32078898,0.05404103,0.84903253
4.70935468,1.42846360,0.02620550,0.19410456,0.37108582,0.17479644,0.02077148,0.31573175,0.05580196,0.83257967
4.71535768,1.40530588,0.02569379,0.19487857,0.37924090,0.17477183,0.02141914,0.30885986,0.05733856,0.81149294
4.72136068,1.37461951,0.02509775,0.19448017,0.38511453,0.17375037,0.02195075,0.30031194,0.05864156,0.78617013
4.72736368,1.33698106,0.02441969,0.19292134,0.38858911,0.17174736,0.02235972,0.29025748,0.05970965,0.75708472
4.73336668,1.29308834,0.02366336,0.19023626,0.38959660,0.16879640,0.02264262,0.27889131,0.06054992,0.72477041
4.73936968,1.24373912,0.02283382,0.18648042,0.38812123,0.16494852,0.02279935,0.26642752,0.06117809,0.68980456
4.74537269,1.18980795,0.02193735,0.18172904,0.38420056,0.16027077,0.02283320,0.25309309,0.06161833,0.65279124
4.75137569,1.13222185,0.02098132,0.17607494,0.37792456,0.15484431,0.02275081,0.23912141,0.06190286,0.61434438
4.75737869,1.07193572,0.01997407,0.16962589,0.36943303,0.14876223,0.02256198,0.22474603,0.06207129,0.57507175
4.76338169,1.00990831,0.01892478,0.16250152,0.35891119,0.14212696,0.02227936,0.21019475,0.06216969,0.53556017
4.76938469,0.94707944,0.01784332,0.15482999,0.34658382,0.13504753,0.02191810,0.19568428,0.06224947,0.49636249
4.77538769,0.88434928,0.01674008,0.14674448,0.33270808,0.12763664,0.02149536,0.18141564,0.06236608,0.45798659
4.78139070,0.82256003,0.01562577,0.13837960,0.31756550,0.12000778,0.02102977,0.16757034,0.06257778,0.42088664
4.78739370,0.76248071,0.01451127,0.12986795,0.30145331,0.11227243,0.02054092,0.15430749,0.06294428,0.38545679
4.79339670,0.70479512,0.01340739,0.12133692,0.28467569,0.10453734,0.02004880,0.14176178,0.06352557,0.35202729
4.79939970,0.65009338,0.01232469,0.11290575,0.26753519,0.09690226,0.01957326,0.13004247,0.06438096,0.32086285
4.80540270,0.59886691,0.01127333,0.10468308,0.25032468,0.08945782,0.01913359,0.11923315,0.06556825,0.29216327
4.81140570,0.55150688,0.01026285,0.09676498,0.23332033,0.08228398,0.01874810,0.10939237,0.06714335,0.26606595
4.81740870,0.50830584,0.00930207,0.08923352,0.21677551,0.07544882,0.01843384,0.10055497,0.06916007,0.24265008
4.82341171,0.46946230,0.00839899,0.08215590,0.20091625,0.06900780,0.01820642,0.09273400,0.07167038,0.22194217
4.82941471,0.43508779,0.00756066,0.07558419,0.18593789,0.06300354,0.01807990,0.08592314,0.07472489,0.20392254
4.83541771,0.40521594,0.00679319,0.06955552,0.17200334,0.05746594,0.01806685,0.08009946,0.07837360,0.18853257
4.84142071,0.37981303,0.00610172,0.06409280,0.15924263,0.05241278,0.01817837,0.07522635,0.08266675,0.17568214
4.84742371,0.35878948,0.00549043,0.05920590,0.14775369,0.04785062,0.01842436,0.07125667,0.08765583,0.16525714
4.85342671,0.34201167,0.00496258,0.05489302,0.13760427,0.04377595,0.01881361,0.06813572,0.09339435,0.15712669
4.85942971,0.32931349,0.00452055,0.05114244,0.12883457,0.04017665,0.01935409,0.06580415,0.09993850,0.15114971
4.86543272,0.32050719,0.00416594,0.04793434,0.12146059,0.03703342,0.02005311,0.06420059,0.10734725,0.14718085
4.87143572,0.31539297,0.00389960,0.04524263,0.11547761,0.03432143,0.02091746,0.06326397,0.11568207,0.14507530
4.87743872,0.31376696,0.00372168,0.04303682,0.11086387,0.03201183,0.02195343,0.06293547,0.12500588,0.14469267
4.88344172,0.31542727,0.00363167,0.04128370,0.10758394,0.03007322,0.02316682,0.06315992,0.13538123,0.14589961
4.88944472,0.32017796,0.00362847,0.03994884,0.10559179,0.02847302,0.02456270,0.06388690,0.14686772,0.14857133
4.89544772,0.32783086,0.00371030,0.03899788,0.10483324,0.02717864,0.02614514,0.06507120,0.15951860,0.15259195
4.90145073,0.33820524,0.00387475,0.03839751,0.10524784,0.02615841,0.02791674,0.06667300,0.17337660,0.15785391
4.90745373,0.35112567,0.00411874,0.03811618,0.10677002,0.02538238,0.02987812,0.06865745,0.18846921,0.16425636
4.91345673,0.36641821,0.00443839,0.03812455,0.10932962,0.02482284,0.03202729,0.07099408,0.20480351,0.17170297
4.91945973,0.38390538,0.00482904,0.03839566,0.11285182,0.02445463,0.03435892,0.07365581,0.22236090,0.18009917
4.92546273,0.40340051,0.00528513,0.03890487,0.11725658,0.02425530,0.03686372,0.07661781,0.24109199,0.18934920
4.93146573,0.42470177,0.00580014,0.03962958,0.12245781,0.02420506,0.03952772,0.07985620,0.26091195,0.19935314
4.93746873,0.44758664,0.00636659,0.04054891,0.12836237,0.02428664,0.04233181,0.08334687,0.28169678,0.21000421
4.94347174,0.47180722,0.00697596,0.04164321,0.13486913,0.02448503,0.04525130,0.08706421,0.30328078,0.22118652
4.94947474,0.49708688,0.00761875,0.04289354,0.14186821,0.02478712,0.04825574,0.09098014,0.32545548,0.23277355
4.95547774,0.52311871,0.00828455,0.04428123,0.14924071,0.02518138,0.05130898,0.09506327,0.34797042,0.24462742
4.96148074,0.54956590,0.00896210,0.04578741,0.15685887,0.02565747,0.05436950,0.09927843,0.37053584,0.25659911
4.96748374,0.57606436,0.00963948,0.04739272,0.16458691,0.02620590,0.05739104,0.10358644,0.39282738,0.26852964
4.97348674,0.60222748,0.01030434,0.04907702,0.17228248,0.02681771,0.06032350,0.10794424,0.41449283,0.28025218
4.97948974,0.62765291,0.01094407,0.05081933,0.17979881,0.02748418,0.06311408,0.11230527,0.43516064,0.29159502
4.98549275,0.65193105,0.01154615,0.05259779,0.18698743,0.02819665,0.06570876,0.11662019,0.45445005,0.30238518
4.99149575,0.67465489,0.01209845,0.05438978,0.19370142,0.02894630,0.06805379,0.12083776,0.47198240,0.31245261
4.99749875,0.69543067,0.01258952,0.05617213,0.19979898,0.02972407,0.07009749,0.12490589,0.48739312,0.32163452
5.00350175,0.71388874,0.01300896,0.05792136,0.20514715,0.03052055,0.07179190,0.12877278,0.50034395,0.32977985
5.00950475,0.72969414,0.01334769,0.05961400,0.20962561,0.03132593,0.07309451,0.13238805,0.51053475,0.33675337
5.01550775,0.74255623,0.01359825,0.06122690,0.21313010,0.03213001,0.07396983,0.13570383,0.51771437,0.34243944
5.02151076,0.75223694,0.01375501,0.06273754,0.21557559,0.03292218,0.07439067,0.13867573,0.52168999,0.34674496
5.02751376,0.75855709,0.01381438,0.06412434,0.21689876,0.03369143,0.07433932,0.14126359,0.52233453,0.34960158
5.03351676,0.76140069,0.01377490,0.06536693,0.21705979,0.03442642,0.07380817,0.14343218,0.51959170,0.35096695
5.03951976,0.76071674,0.01363727,0.06644631,0.21604333,0.03511553,0.07280017,0.14515150,0.51347843,0.35082497
5.04552276,0.75651884,0.01340434,0.06734510,0.21385865,0.03574692,0.07132873,0.14639709,0.50408462,0.34918516
5.05152576,0.74888247,0.01308096,0.06804763,0.21053883,0.03630867,0.06941734,0.14715003,0.49157016,0.34608110
5.05752876,0.73794026,0.01267387,0.06854011,0.20613923,0.03678888,0.06709875,0.14739686,0.47615938,0.34156819
5.06353177,0.72387560,0.01219136,0.06881069,0.20073519,0.03717588,0.06441390,0.14712940,0.45813334,0.33572080
5.06953477,0.70691501,0.01164308,0.06884964,0.19441911,0.03745843,0.06141045,0.14634450,0.43782014,0.32862906
5.07553777,0.68731972,0.01103966,0.06864943,0.18729719,0.03762594,0.05814126,0.14504383,0.41558395,0.32039551
5.08154077,0.66537681,0.01039239,0.06820487,0.17948578,0.03766879,0.05466263,0.14323361,0.39181316,0.31113164
5.08754377,0.64139059,0.00971284,0.06751334,0.17110770,0.03757861,0.05103252,0.14092451,0.36690823,0.30095477
5.09354677,0.61567435,0.00901256,0.06657491,0.16228862,0.03734862,0.04730885,0.13813148,0.34126975,0.28998505
5.09954977,0.58854291,0.00830273,0.06539256,0.15315368,0.03697390,0.04354788,0.13487375,0.31528733,0.27834302
5.10555278,0.56030628,0.00759388,0.06397239,0.14382442,0.03645175,0.03980266,0.13117477,0.28932950,0.26614758
5.11155578,0.53126434,0.00689569,0.06232377,0.13441619,0.03578190,0.03612190,0.12706232,0.26373526,0.25351435
5.11755878,0.50170276,0.00621672,0.06045948,0.12503602,0.03496676,0.03254889,0.12256841,0.23880723,0.24055464
5.12356178,0.47189016,0.00556437,0.05839578,0.11578112,0.03401152,0.02912082,0.11772931,0.21480674,0.22737466
5.12956478,0.44207613,0.00494471,0.05615242,0.10673780,0.03292425,0.02586832,0.11258538,0.19195078,0.21407517
5.13556778,0.41249029,0.00436250,0.05375252,0.09798100,0.03171583,0.02281530,0.10718085,0.17041082,0.20075128
5.14157079,0.38334202,0.00382121,0.05122242,0.08957423,0.03039986,0.01997901,0.10156343,0.15031325,0.18749241
5.14757379,0.35482067,0.00332304,0.04859132,0.08156989,0.02899243,0.01737037,0.09578376,0.13174135,0.17438237
5.15357679,0.32709613,0.00286907,0.04589098,0.07400996,0.02751177,0.01499440,0.08989475,0.11473844,0.16149933
5.15957979,0.30031959,0.00245933,0.04315515,0.06692684,0.02597797,0.01285085,0.08395076,0.09931197,0.14891583
5.16558279,0.27462431,0.00209296,0.04041907,0.06034445,0.02441245,0.01093493,0.07800666,0.08543829,0.13669859
5.17158579,0.25012635,0.00176838,0.03771885,0.05427926,0.02283751,0.00923805,0.07211684,0.07306773,0.12490835
5.17758879,0.22692525,0.00148341,0.03509080,0.04874147,0.02127585,0.00774864,0.06633414,0.06212981,0.11359949
5.18359180,0.20510449,0.00123543,0.03257080,0.04373606,0.01975004,0.00645285,0.06070887,0.05253839,0.10281972
5.18959480,0.18473193,0.00102151,0.03019364,0.03926374,0.01828201,0.00533533,0.05528779,0.04419639,0.09260967
5.19559780,0.16586012,0.00083857,0.02799234,0.03532181,0.01689265,0.00437986,0.05011330,0.03700025,0.08300248
5.20160080,0.14852656,0.00068345,0.02599765,0.03190485,0.01560132,0.00356994,0.04522262,0.03084366,0.07402362
5.20760380,0.13275401,0.00055302,0.02423739,0.02900523,0.01442551,0.00288924,0.04064728,0.02562092,0.06569062
5.21360680,0.11855083,0.00044427,0.02273607,0.02661350,0.01338057,0.00232202,0.03641272,0.02122950,0.05801308
5.21960980,0.10591138,0.00035434,0.02151435,0.02471857,0.01247939,0.00185345,0.03253805,0.01757218,0.05099285
5.22561281,0.09481662,0.00028059,0.02058877,0.02330777,0.01173226,0.00146978,0.02903607,0.01455855,0.04462431
5.23161581,0.08523473,0.00022059,0.01997132,0.02236679,0.01114672,0.00115855,0.02591339,0.01210605,0.03889490
5.23761881,0.07712200,0.00017217,0.01966926,0.02187950,0.01072744,0.00090862,0.02317080,0.01014067,0.03378579
5.24362181,0.07042378,0.00013342,0.01968487,0.02182772,0.01047627,0.00071023,0.02080367,0.00859725,0.02927269
5.24962481,0.06507559,0.00010265,0.02001526,0.02219090,0.01039214,0.00055495,0.01880254,0.00741957,0.02532680
5.25562781,0.06100434,0.00007841,0.02065233,0.02294582,0.01047117,0.00043572,0.01715376,0.00656027,0.02191579
5.26163082,0.05812973,0.00005946,0.02158271,0.02406636,0.01070674,0.00034669,0.01584021,0.00598068,0.01900490
5.26763382,0.05636570,0.00004477,0.02278778,0.02552326,0.01108961,0.00028321,0.01484202,0.00565061,0.01655798
5.27363682,0.05562202,0.00003347,0.02424383,0.02728398,0.01160807,0.00024176,0.01413740,0.00554820,0.01453856
5.27963982,0.05580604,0.00002484,0.02592233,0.02931282,0.01224817,0.00021985,0.01370335,0.00565974,0.01291089
5.28564282,0.05682446,0.00001831,0.02779024,0.03157100,0.01299397,0.00021598,0.01351646,0.00597973,0.01164086
5.29164582,0.05858537,0.00001340,0.02981054,0.03401710,0.01382782,0.00022958,0.01355367,0.00651088,0.01069693
5.29764882,0.06100026,0.00000974,0.03194285,0.03660761,0.01473077,0.00026095,0.01379302,0.00726433,0.01005090
5.30365183,0.06398622,0.00000704,0.03414422,0.03929768,0.01568297,0.00031129,0.01421432,0.00825989,0.00967860
5.30965483,0.06746818,0.00000506,0.03637006,0.04204208,0.01666411,0.00038259,0.01479988,0.00952641,0.00956054
5.31565783,0.07138120,0.00000362,0.03857513,0.04479632,0.01765395,0.00047769,0.01553512,0.01110205,0.00968232
5.32166083,0.07567268,0.00000258,0.04071472,0.04751786,0.01863288,0.00060023,0.01640913,0.01303467,0.01003509
5.32766383,0.08030444,0.00000185,0.04274582,0.05016745,0.01958243,0.00075463,0.01741519,0.01538196,0.01061572
5.33366683,0.08525456,0.00000133,0.04462833,0.05271046,0.02048586,0.00094607,0.01855116,0.01821147,0.01142695
5.33966983,0.09051890,0.00000098,0.04632628,0.05511814,0.02132866,0.00118045,0.01981977,0.02160039,0.01247731
5.34567284,0.09611204,0.00000074,0.04780891,0.05736879,0.02209905,0.00146431,0.02122873,0.02563488,0.01378091
5.35167584,0.10206763,0.00000059,0.04905169,0.05944868,0.02278836,0.00180477,0.02279069,0.03040911,0.01535704
5.35767884,0.10843803,0.00000051,0.05003707,0.06135279,0.02339137,0.00220934,0.02452298,0.03602362,0.01722952
5.36368184,0.11529300,0.00000048,0.05075513,0.06308514,0.02390644,0.00268583,0.02644711,0.04258326,0.01942587
5.36968484,0.12271751,0.00000048,0.05120384,0.06465879,0.02433559,0.00324206,0.02858809,0.05019438,0.02197622
5.37568784,0.13080853,0.00000051,0.05138917,0.06609540,0.02468444,0.00388569,0.03097338,0.05896150,0.02491204
5.38169085,0.13967092,0.00000056,0.05132475,0.06742443,0.02496191,0.00462387,0.03363174,0.06898331,0.02826458
