energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
1.36568284,5.78683459,0.03098546,0.32663826,2.20117686,1.40870443,1.86062770,0.00000000,4.16667879,2.86958067
1.37168584,5.82317506,0.03085697,0.32580245,2.21478301,1.42927743,1.86618112,0.00000000,4.15770377,2.87915191
1.37768884,5.84997060,0.03073998,0.32408518,2.22451708,1.44877415,1.86778486,0.00000000,4.13725892,2.88381525
1.38369185,5.86715134,0.03063221,0.32149713,2.23040002,1.46697846,1.86548481,0.00000000,4.10564116,2.88383115
1.38969485,5.87484293,0.03053265,0.31806883,2.23252504,1.48369189,1.85940244,0.00000000,4.06340248,2.87956059
1.39569785,5.87334398,0.03044158,0.31384866,2.23104640,1.49873453,1.84972646,0.00000000,4.01132311,2.87144190
1.40170085,5.86309963,0.03036058,0.30890029,2.22616688,1.51194601,1.83670262,0.00000000,3.95037827,2.85996610
1.40770385,5.84467350,0.03029244,0.30329988,2.21812483,1.52318672,1.82062233,0.00000000,3.88170011,2.84565212
1.41370685,5.81871978,0.03024102,0.29713308,2.20718159,1.53233941,1.80181077,0.00000000,3.80653675,2.82902344
1.41970985,5.78595701,0.03021110,0.29049205,2.19360997,1.53931131,1.78061511,0.00000000,3.72621033,2.81058729
1.42571286,5.74714479,0.03020816,0.28347266,2.17768437,1.54403658,1.75739327,0.00000000,3.64207567,2.79081749
1.43171586,5.70306435,0.03023815,0.27617179,2.15967284,1.54647918,1.73250375,0.00000000,3.55548108,2.77014144
1.43771886,5.65450321,0.03030724,0.26868503,2.13983136,1.54663573,1.70629673,0.00000000,3.46773248,2.74893174
1.44372186,5.60224385,0.03042151,0.26110473,2.11840028,1.54453824,1.67910671,0.00000000,3.38006188,2.72750232
1.44972486,5.54705616,0.03058669,0.25351836,2.09560276,1.54025627,1.65124663,0.00000000,3.29360067,2.70610884
1.45572786,5.48969258,0.03080787,0.24600728,2.07164496,1.53389829,1.62300354,0.00000000,3.20935811,2.68495263
1.46173087,5.43088540,0.03108916,0.23864590,2.04671752,1.52561183,1.59463580,0.00000000,3.12820513,2.66418750
1.46773387,5.37134477,0.03143349,0.23150103,2.02099791,1.51558214,1.56637139,0.00000000,3.05086323,2.64392842
1.47373687,5.31175681,0.03184229,0.22463160,1.99465328,1.50402926,1.53840747,0.00000000,2.97789809,2.62426105
1.47973987,5.25278056,0.03231527,0.21808849,1.96784325,1.49120336,1.51091080,0.00000000,2.90971764,2.60525131
1.48574287,5.19504339,0.03285023,0.21191453,1.94072237,1.47737825,1.48401885,0.00000000,2.84657398,2.58695384
1.49174587,5.13913424,0.03344293,0.20614461,1.91344197,1.46284344,1.45784159,0.00000000,2.78856861,2.56941892
1.49774887,5.08559458,0.03408697,0.20080578,1.88615107,1.44789473,1.43246351,0.00000000,2.73566063,2.55269711
1.50375188,5.03490738,0.03477376,0.19591736,1.85899653,1.43282393,1.40794612,0.00000000,2.68767728,2.53684146
1.50975488,4.98748423,0.03549260,0.19149110,1.83212209,1.41790789,1.38433036,0.00000000,2.64432649,2.52190705
1.51575788,4.94365149,0.03623074,0.18753123,1.80566666,1.40339761,1.36163923,0.00000000,2.60521109,2.50794806
1.52176088,4.90363622,0.03697364,0.18403457,1.77976183,1.38950774,1.33988024,0.00000000,2.56984424,2.49501271
1.52776388,4.86755272,0.03770519,0.18099057,1.75452874,1.37640707,1.31904763,0.00000000,2.53766580,2.48313655
1.53376688,4.83539067,0.03840809,0.17838141,1.73007465,1.36421048,1.29912436,0.00000000,2.50805944,2.47233454
1.53976988,4.80700584,0.03906426,0.17618216,1.70648922,1.35297284,1.28008370,0.00000000,2.48036993,2.46259277
1.54577289,4.78211400,0.03965526,0.17436094,1.68384089,1.34268508,1.26189027,0.00000000,2.45392058,2.45386036
1.55177589,4.76028892,0.04016285,0.17287927,1.66217328,1.33327277,1.24450059,0.00000000,2.42803031,2.44604222
1.55777889,4.74096466,0.04056950,0.17169252,1.64150209,1.32459724,1.22786314,0.00000000,2.40203002,2.43899323
1.56378189,4.72344262,0.04085888,0.17075048,1.62181239,1.31645940,1.21191780,0.00000000,2.37527813,2.43251438
1.56978489,4.70690334,0.04101639,0.16999812,1.60305657,1.30860589,1.19659494,0.00000000,2.34717468,2.42635113
1.57578789,4.69042287,0.04102964,0.16937653,1.58515314,1.30073763,1.18181417,0.00000000,2.31717390,2.42019432
1.58179090,4.67299335,0.04088882,0.16882400,1.56798628,1.29252016,1.16748300,0.00000000,2.28479505,2.41368378
1.58779390,4.65354733,0.04058707,0.16827726,1.55140662,1.28359560,1.15349566,0.00000000,2.24963105,2.40641441
1.59379690,4.63098513,0.04012070,0.16767277,1.53523300,1.27359560,1.13973225,0.00000000,2.21135516,2.39794477
1.59979990,4.60420445,0.03948932,0.16694821,1.51925551,1.26215489,1.12605863,0.00000000,2.16972540,2.38780791
1.60580290,4.57213137,0.03869590,0.16604391,1.50323984,1.24892482,1.11232709,0.00000000,2.12458682,2.37552387
1.61180590,4.53375184,0.03774667,0.16490435,1.48693290,1.23358649,1.09837823,0.00000000,2.07587173,2.36061377
1.61780890,4.48814267,0.03665094,0.16347949,1.47006966,1.21586291,1.08404398,0.00000000,2.02359809,2.34261460
1.62381191,4.43450118,0.03542083,0.16172619,1.45238121,1.19552979,1.06915189,0.00000000,1.96786623,2.32109458
1.62981491,4.37217250,0.03407091,0.15960928,1.43360373,1.17242469,1.05353070,0.00000000,1.90885415,2.29566827
1.63581791,4.30067384,0.03261776,0.15710260,1.41348815,1.14645405,1.03701686,0.00000000,1.84681185,2.26601101
1.64182091,4.21971484,0.03107952,0.15418972,1.39181018,1.11759821,1.01946183,0.00000000,1.78205465,2.23187229
1.64782391,4.12921350,0.02947532,0.15086452,1.36838036,1.08591403,1.00073983,0.00000000,1.71495624,2.19308743
1.65382691,4.02930725,0.02782487,0.14713141,1.34305361,1.05153535,0.98075554,0.00000000,1.64594125,2.14958723
1.65982991,3.92035866,0.02614787,0.14300541,1.31573783,1.01467117,0.95945137,0.00000000,1.57547794,2.10140540
1.66583292,3.80295590,0.02446360,0.13851192,1.28640122,0.97560196,0.93681375,0.00000000,1.50407104,2.04868331
1.67183592,3.67790773,0.02279049,0.13368629,1.25507778,0.93467407,0.91287808,0.00000000,1.43225489,1.99167212
1.67783892,3.54623353,0.02114580,0.12857320,1.22187073,0.89229278,0.88773203,0.00000000,1.36058705,1.93073215
1.68384192,3.40914842,0.01954530,0.12322589,1.18695364,0.84891416,0.86151676,0.00000000,1.28964244,1.86632947
1.68984492,3.26804429,0.01800312,0.11770524,1.15056897,0.80503613,0.83442610,0.00000000,1.22000805,1.79903011
1.69584792,3.12446730,0.01653160,0.11207880,1.11302437,0.76118911,0.80670360,0.00000000,1.15227819,1.72949174
1.70185093,2.98009253,0.01514126,0.10641975,1.07468648,0.71792656,0.77863752,0.00000000,1.08705034,1.65845351
1.70785393,2.83669672,0.01384086,0.10080586,1.03597279,0.67581567,0.75055414,0.00000000,1.02492142,1.58672409
1.71385693,2.69612983,0.01263743,0.09531843,0.99734187,0.63542849,0.72280961,0.00000000,0.96648461,1.51516851
1.71985993,2.56028621,0.01153645,0.09004129,0.95928227,0.59733369,0.69578092,0.00000000,0.91232638,1.44469405
1.72586293,2.43107607,0.01054201,0.08505983,0.92230091,0.56208899,0.66985629,0.00000000,0.86302376,1.37623569
1.73186593,2.31039780,0.00965697,0.08046002,0.88691119,0.53023437,0.64542565,0.00000000,0.81914170,1.31074139
1.73786893,2.20011155,0.00888321,0.07632753,0.85362150,0.50228603,0.62287156,0.00000000,0.78123023,1.24915754
1.74387194,2.10201432,0.00822173,0.07274675,0.82292459,0.47873095,0.60256097,0.00000000,0.74982139,1.19241483
1.74987494,2.01781663,0.00767289,0.06979996,0.79528811,0.46002198,0.58483824,0.00000000,0.72542561,1.14141469
1.75587794,1.94912068,0.00723653,0.06756625,0.77114655,0.44657318,0.57001943,0.00000000,0.70852729,1.09701642
1.76188094,1.89739972,0.00691202,0.06612060,0.75089487,0.43875540,0.55838806,0.00000000,0.69957959,1.06002500
1.76788394,1.86397847,0.00669839,0.06553270,0.73488362,0.43689171,0.55019232,0.00000000,0.69899799,1.03117957
1.77388694,1.85001401,0.00659431,0.06586574,0.72341564,0.44125265,0.54564341,0.00000000,0.70715265,1.01114256
1.77988994,1.85647704,0.00659807,0.06717516,0.71674396,0.45205115,0.54491489,0.00000000,0.72435951,1.00048923
1.78589295,1.88413310,0.00670756,0.06950718,0.71507067,0.46943710,0.54814265,0.00000000,0.75087002,0.99969773
1.79189595,1.93352374,0.00692018,0.07289732,0.71854650,0.49349154,0.55542524,0.00000000,0.78685979,1.00913952
1.79789895,2.00494761,0.00723273,0.07736893,0.72727059,0.52422066,0.56682401,0.00000000,0.83241627,1.02907013
1.80390195,2.09844193,0.00764131,0.08293158,0.74129025,0.56154977,0.58236297,0.00000000,0.88752588,1.05962049
1.80990495,2.21376476,0.00814127,0.08957969,0.76060044,0.60531758,0.60202801,0.00000000,0.95206118,1.10078883
1.81590795,2.35037891,0.00872703,0.09729114,0.78514272,0.65527108,0.62576534,0.00000000,1.02576845,1.15243364
1.82191096,2.50743843,0.00939207,0.10602624,0.81480366,0.71106154,0.65347915,0.00000000,1.10825670,1.21426777
1.82791396,2.68377894,0.01012887,0.11572687,0.84941273,0.77224193,0.68502858,0.00000000,1.19898862,1.28585440
1.83391696,2.87791296,0.01092893,0.12631611,0.88873989,0.83826637,0.72022419,0.00000000,1.29727442,1.36660511
1.83991996,3.08803141,0.01178276,0.13769824,0.93249299,0.90849185,0.75882428,0.00000000,1.40226929,1.45578067
1.84592296,3.31201264,0.01267998,0.14975933,0.98031559,0.98218269,0.80053141,0.00000000,1.51297518,1.55249502
1.85192596,3.54743970,0.01360946,0.16236830,1.03178534,1.05851785,0.84498969,0.00000000,1.62824750,1.65572269
1.85792896,3.79162672,0.01455946,0.17537865,1.08641361,1.13660131,0.89178315,0.00000000,1.74680709,1.76431014
1.86393197,4.04165446,0.01551782,0.18863070,1.14364661,1.21547544,0.94043581,0.00000000,1.86725763,1.87699097
1.86993497,4.29441516,0.01647223,0.20195438,1.20286847,1.29413718,0.99041379,0.00000000,1.98810851,1.99240505
1.87593797,4.54666584,0.01741043,0.21517248,1.26340654,1.37155668,1.04112967,0.00000000,2.10780264,2.10912134
1.88194097,4.79508905,0.01832052,0.22810433,1.32453917,1.44669790,1.09194952,0.00000000,2.22474865,2.22566387
1.88794397,5.03635955,0.01919118,0.24056975,1.38550584,1.51854059,1.14220235,0.00000000,2.33735665,2.34054035
1.89394697,5.26721495,0.02001197,0.25239305,1.44551973,1.58610291,1.19119212,0.00000000,2.44407619,2.45227257
1.89994997,5.48452809,0.02077356,0.26340719,1.50378245,1.64846387,1.23821193,0.00000000,2.54343533,2.55942762
1.90595298,5.68537865,0.02146792,0.27345767,1.55950039,1.70478485,1.28255998,0.00000000,2.63407929,2.66064898
1.91195598,5.86712159,0.02208855,0.28240617,1.61190245,1.75432933,1.32355675,0.00000000,2.71480713,2.75468641
1.91795898,6.02744984,0.02263057,0.29013380,1.66025827,1.79648016,1.36056283,0.00000000,2.78460510,2.84042352
1.92396198,6.16444903,0.02309088,0.29654372,1.70389655,1.83075366,1.39299669,0.00000000,2.84267517,2.91690226
1.92996498,6.27664225,0.02346820,0.30156322,1.74222255,1.85681020,1.42035154,0.00000000,2.88845771,2.98334326
1.93596798,6.36302325,0.02376306,0.30514502,1.77473422,1.87446061,1.44221073,0.00000000,2.92164726,3.03916160
1.94197099,6.42307694,0.02397783,0.30726787,1.80103623,1.88366866,1.45826099,0.00000000,2.94220073,3.08397738
1.94797399,6.45678673,0.02411661,0.30793638,1.82085138,1.88454915,1.46830276,0.00000000,2.95033775,3.11762090
1.95397699,6.46462837,0.02418520,0.30718016,1.83402879,1.87736218,1.47225746,0.00000000,2.94653312,3.14013240
1.95997999,6.44755095,0.02419089,0.30505230,1.84054869,1.86250357,1.47017107,0.00000000,2.93150167,3.15175655
1.96598299,6.40694580,0.02414238,0.30162722,1.84052337,1.84049215,1.46221402,0.00000000,2.90617615,3.15293197
1.97198599,6.34460466,0.02404959,0.29699815,1.83419437,1.81195430,1.44867725,0.00000000,2.87167895,3.14427635
1.97798899,6.26266852,0.02392343,0.29127416,1.82192587,1.77760633,1.42996470,0.00000000,2.82928886,3.12656760
1.98399200,6.16356905,0.02377562,0.28457694,1.80419454,1.73823546,1.40658230,0.00000000,2.78040394,3.10072182
1.98999500,6.04996453,0.02361846,0.27703757,1.78157603,1.69467991,1.37912403,0.00000000,2.72650190,3.06776875
1.99599800,5.92467197,0.02346452,0.26879313,1.75472877,1.64780881,1.34825533,0.00000000,2.66909921,3.02882532
2.00200100,5.79059763,0.02332648,0.25998351,1.72437530,1.59850237,1.31469466,0.00000000,2.60971031,2.98506791
2.00800400,5.65066745,0.02321672,0.25074834,1.69128201,1.54763281,1.27919355,0.00000000,2.54980816,2.93770412
2.01400700,5.50775912,0.02314712,0.24122424,1.65623771,1.49604659,1.24251604,0.00000000,2.49078700,2.88794442
2.02001001,5.36463744,0.02312868,0.23154229,1.62003184,1.44454802,1.20541793,0.00000000,2.43392859,2.83697434
2.02601301,5.22389401,0.02317125,0.22182588,1.58343297,1.39388470,1.16862666,0.00000000,2.38037234,2.78592765
2.03201601,5.08789268,0.02328314,0.21218895,1.54716820,1.34473482,1.13282230,0.00000000,2.33109034,2.73586103
2.03801901,4.95872173,0.02347088,0.20273455,1.51190424,1.29769657,1.09862022,0.00000000,2.28686743,2.68773079
2.04402201,4.83815362,0.02373888,0.19355376,1.47823053,1.25327957,1.06655601,0.00000000,2.24828688,2.64237205
2.05002501,4.72761331,0.02408917,0.18472500,1.44664522,1.21189859,1.03707300,0.00000000,2.21572168,2.60048095
2.05602801,4.62815561,0.02452122,0.17631362,1.41754413,1.17386935,1.01051272,0.00000000,2.18933171,2.56260039
2.06203102,4.54045234,0.02503173,0.16837179,1.39121328,1.13940657,0.98710863,0.00000000,2.16906661,2.52910979
2.06803402,4.46478959,0.02561461,0.16093868,1.36782509,1.10862426,0.96698325,0.00000000,2.15467422,2.50021944
2.07403702,4.40107541,0.02626097,0.15404087,1.34743834,1.08153819,0.95014866,0.00000000,2.14571447,2.47596965
2.08004002,4.34885786,0.02695921,0.14769300,1.33000197,1.05807054,0.93651055,0.00000000,2.14157818,2.45623509
2.08604302,4.30735329,0.02769530,0.14189856,1.31536248,1.03805662,0.92587542,0.00000000,2.14151046,2.44073456
2.09204602,4.27548417,0.02845302,0.13665090,1.30327463,1.02125368,0.91796093,0.00000000,2.14463811,2.42904584
2.09804902,4.25192565,0.02921447,0.13193434,1.29341512,1.00735152,0.91240882,0.00000000,2.15000017,2.42062562
2.10405203,4.23515954,0.02996053,0.12772540,1.28539861,0.99598471,0.90880011,0.00000000,2.15658103,2.41483380
2.11005503,4.22353418,0.03067144,0.12399413,1.27879559,0.98674623,0.90667201,0.00000000,2.16334500,2.41096154
2.11605803,4.21532817,0.03132749,0.12070550,1.27315123,0.97920202,0.90553587,0.00000000,2.16927134,2.40826188
2.12206103,4.20881583,0.03190968,0.11782074,1.26800462,0.97290620,0.90489562,0.00000000,2.17338872,2.40598197
2.12806403,4.20233203,0.03240035,0.11529879,1.26290752,0.96741633,0.90426597,0.00000000,2.17480796,2.40339539
2.13406703,4.19433382,0.03278387,0.11309765,1.25744197,0.96230828,0.90318971,0.00000000,2.17275183,2.39983322
2.14007004,4.18345664,0.03304723,0.11117563,1.25123596,0.95719023,0.90125343,0.00000000,2.16658101,2.39471252
2.14607304,4.16856263,0.03318049,0.10949260,1.24397656,0.95171521,0.89810122,0.00000000,2.15581514,2.38756077
2.15207604,4.14877921,0.03317720,0.10801099,1.23542016,0.94559183,0.89344568,0.00000000,2.14014819,2.37803512
2.15807904,4.12352638,0.03303469,0.10669675,1.22539917,0.93859268,0.88707605,0.00000000,2.11945754,2.36593558
2.16408204,4.09253152,0.03275410,0.10552006,1.21382529,0.93056015,0.87886301,0.00000000,2.09380652,2.35121145
2.17008504,4.05583136,0.03234046,0.10445593,1.20068910,0.92140957,0.86876035,0.00000000,2.06344012,2.33396068
2.17608804,4.01376114,0.03180244,0.10348451,1.18605618,0.91112936,0.85680320,0.00000000,2.02877424,2.31442219
2.18209105,3.96693154,0.03115203,0.10259130,1.17006009,0.89977847,0.84310338,0.00000000,1.99037882,2.29296167
2.18809405,3.91619493,0.03040419,0.10176711,1.15289262,0.88748119,0.82784188,0.00000000,1.94895569,2.27005158
2.19409705,3.86260235,0.02957619,0.10100787,1.13479186,0.87441962,0.81125918,0.00000000,1.90531185,2.24624629
2.20010005,3.80735363,0.02868711,0.10031427,1.11602881,0.86082417,0.79364372,0.00000000,1.86032957,2.22215398
2.20610305,3.75174301,0.02775710,0.09969124,1.09689314,0.84696262,0.77531928,0.00000000,1.81493437,2.19840637
2.21210605,3.69710276,0.02680674,0.09914736,1.07767893,0.83312824,0.75663169,0.00000000,1.77006220,2.17562824
2.21810905,3.64474754,0.02585633,0.09869414,1.05867096,0.81962745,0.73793575,0.00000000,1.72662721,2.15440793
2.22411206,3.59592181,0.02492529,0.09834527,1.04013233,0.80676762,0.71958256,0.00000000,1.68549130,2.13527045
2.23011506,3.55175259,0.02403156,0.09811581,1.02229380,0.79484550,0.70190811,0.00000000,1.64743666,2.11865447
2.23611806,3.51320937,0.02319112,0.09802143,1.00534532,0.78413671,0.68522326,0.00000000,1.61314217,2.10489409
2.24212106,3.48107263,0.02241758,0.09807765,0.98943018,0.77488657,0.66980559,0.00000000,1.58316467,2.09420624
2.24812406,3.45591190,0.02172191,0.09829911,0.97464165,0.76730278,0.65589317,0.00000000,1.55792542,2.08668413
2.25412706,3.43807374,0.02111226,0.09869894,0.96102242,0.76154976,0.64368049,0.00000000,1.53770229,2.08229680
2.26013007,3.42767967,0.02059390,0.09928824,0.94856647,0.75774514,0.63331629,0.00000000,1.52262769,2.08089449
2.26613307,3.42463351,0.02016925,0.10007560,0.93722328,0.75595803,0.62490336,0.00000000,1.51269207,2.08221958
2.27213607,3.42863716,0.01983808,0.10106679,0.92690403,0.75620923,0.61849997,0.00000000,1.50775266,2.08592199
2.27813907,3.43921359,0.01959770,0.10226452,0.91748927,0.75847299,0.61412266,0.00000000,1.50754687,2.09157840
2.28414207,3.45573569,0.01944330,0.10366835,0.90883777,0.76268032,0.61175021,0.00000000,1.51170960,2.09871407
2.29014507,3.47745905,0.01936832,0.10527465,0.90079594,0.76872335,0.61132818,0.00000000,1.51979360,2.10682605
2.29614807,3.50355721,0.01936483,0.10707676,0.89320748,0.77646069,0.61277401,0.00000000,1.53129188,2.11540675
2.30215108,3.53315756,0.01942396,0.10906511,0.88592265,0.78572327,0.61598211,0.00000000,1.54566107,2.12396671
2.30815408,3.56537627,0.01953635,0.11122756,0.87880698,0.79632056,0.62082888,0.00000000,1.56234489,2.13205549
2.31415708,3.59935084,0.01969252,0.11354969,0.87174890,0.80804677,0.62717730,0.00000000,1.58079643,2.13927981
2.32016008,3.63426901,0.01988323,0.11601520,0.86466607,0.82068687,0.63488099,0.00000000,1.60049853,2.14531832
2.32616308,3.66939302,0.02009982,0.11860634,0.85751027,0.83402219,0.64378767,0.00000000,1.62098125,2.14993238
2.33216608,3.70407848,0.02033445,0.12130431,0.85027065,0.84783552,0.65374193,0.00000000,1.64183582,2.15297261
2.33816908,3.73778751,0.02058030,0.12408974,0.84297520,0.86191544,0.66458741,0.00000000,1.66272464,2.15438098
2.34417209,3.77009581,0.02083168,0.12694307,0.83569066,0.87605997,0.67616833,0.00000000,1.68338672,2.15418871
2.35017509,3.80069400,0.02108403,0.12984496,0.82852063,0.89007942,0.68833062,0.00000000,1.70363887,2.15251010
2.35617809,3.82938343,0.02133397,0.13277665,0.82160219,0.90379850,0.70092262,0.00000000,1.72337243,2.14953274
2.36218109,3.85606719,0.02157911,0.13572024,0.81510111,0.91705768,0.71379561,0.00000000,1.74254610,2.14550479
2.36818409,3.88073700,0.02181795,0.13865896,0.80920582,0.92971397,0.72680425,0.00000000,1.76117529,2.14071984
2.37418709,3.90345712,0.02204969,0.14157733,0.80412030,0.94164115,0.73980703,0.00000000,1.77931880,2.13550012
2.38019010,3.92434604,0.02227393,0.14446136,0.80005629,0.95272961,0.75266693,0.00000000,1.79706373,2.13017904
2.38619310,3.94355735,0.02249052,0.14729855,0.79722486,0.96288599,0.76525220,0.00000000,1.81450941,2.12508349
2.39219610,3.96126074,0.02269922,0.15007799,0.79582786,0.97203261,0.77743751,0.00000000,1.83175157,2.12051704
2.39819910,3.97762412,0.02289957,0.15279032,0.79604932,0.98010700,0.78910535,0.00000000,1.84886763,2.11674450
2.40420210,3.99279796,0.02309062,0.15542772,0.79804727,0.98706156,0.80014771,0.00000000,1.86590388,2.11397849
2.41020510,4.00690256,0.02327083,0.15798382,0.80194617,0.99286340,0.81046793,0.00000000,1.88286566,2.11236873
2.41620810,4.02001881,0.02343794,0.16045367,0.80783031,0.99749450,0.81998278,0.00000000,1.89971074,2.11199413
2.42221111,4.03218296,0.02358899,0.16283365,0.81573834,1.00095213,0.82862448,0.00000000,1.91634659,2.11285830
2.42821411,4.04338538,0.02372031,0.16512140,0.82565935,1.00324961,0.83634277,0.00000000,1.93263151,2.11488830
