energy_ev,total_up,Cd_p_up,Cd_d_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.59979990,8.79628233,3.25376719,0.30622104,0.33624794,0.06781122,2.11737813,0.16580891,4.95478381
-1.59379690,8.56700050,3.14430339,0.29778375,0.33297575,0.06548010,2.06231660,0.16227316,4.83333898
-1.58779390,8.31176099,3.02543130,0.28846984,0.32820373,0.06290628,2.00067386,0.15828945,4.69723695
-1.58179090,8.03338822,2.89869016,0.27839981,0.32196651,0.06013217,1.93328955,0.15388199,4.54775684
-1.57578789,7.73517681,2.76577003,0.26771235,0.31432339,0.05720278,1.86112359,0.14908402,4.38643793
-1.56978489,7.42079373,2.62846026,0.25655991,0.30535756,0.05416445,1.78522572,0.14393701,4.21503701
-1.56378189,7.09417038,2.48859550,0.24510375,0.29517448,0.05106352,1.70670210,0.13848949,4.03548073
-1.55777889,6.75938907,2.34800156,0.23350886,0.28389962,0.04794502,1.62668031,0.13279571,3.84981499
-1.55177589,6.42056846,2.20844326,0.22193873,0.27167541,0.04485151,1.54627429,0.12691402,3.66015313
-1.54577289,6.08175228,2.07157652,0.21055042,0.25865778,0.04182198,1.46655072,0.12090517,3.46862481
-1.53976988,5.74680544,1.93890608,0.19948988,0.24501213,0.03889101,1.38849808,0.11483053,3.27732708
-1.53376688,5.41932072,1.81175056,0.18888787,0.23090916,0.03608803,1.31299970,0.10875030,3.08827905
-1.52776388,5.10253897,1.69121556,0.17885660,0.21652051,0.03343690,1.24081161,0.10272189,2.90338115
-1.52176088,4.79928493,1.57817561,0.16948702,0.20201459,0.03095562,1.17254607,0.09679834,2.72438003
-1.51575788,4.51191977,1.47326495,0.16084714,0.18755257,0.02865636,1.10866105,0.09102707,2.55283933
-1.50975488,4.24231111,1.37687697,0.15298104,0.17328485,0.02654562,1.04945593,0.08544888,2.39011692
-1.50375188,3.99182021,1.28917180,0.14590894,0.15934801,0.02462469,0.99507327,0.08009718,2.23734842
-1.49774887,3.76130558,1.21009113,0.13962799,0.14586238,0.02289017,0.94550634,0.07499770,2.09543699
-1.49174587,3.55114167,1.13937922,0.13411385,0.13293040,0.02133469,0.90061179,0.07016839,1.96504903
-1.48574287,3.36125075,1.07660887,0.12932296,0.12063555,0.01994774,0.86012665,0.06561976,1.84661530
-1.47973987,3.19114591,1.02121095,0.12519532,0.10904209,0.01871653,0.82368893,0.06135541,1.74033699
-1.47373687,3.03998272,0.97250626,0.12165772,0.09819540,0.01762685,0.79086058,0.05737289,1.64619615
-1.46773387,2.90661715,0.92973828,0.11862719,0.08812298,0.01666404,0.76115198,0.05366474,1.56396975
-1.46173087,2.78966720,0.89210555,0.11601459,0.07883586,0.01581374,0.73404671,0.05021964,1.49324699
-1.45572786,2.68757593,0.85879264,0.11372819,0.07033044,0.01506269,0.70902575,0.04702364,1.43344905
-1.44972486,2.59867370,0.82899868,0.11167704,0.06259062,0.01439939,0.68559012,0.04406143,1.38385085
-1.44372186,2.52123764,0.80196251,0.10977410,0.05559008,0.01381462,0.66328104,0.04131753,1.34360436
-1.43771886,2.45354679,0.77698417,0.10793901,0.04929452,0.01330189,0.64169716,0.03877735,1.31176290
-1.43171586,2.39393161,0.75344195,0.10610037,0.04366397,0.01285766,0.62050816,0.03642814,1.28730607
-1.42571286,2.34081686,0.73080504,0.10419756,0.03865485,0.01248148,0.59946453,0.03425970,1.26916491
-1.41970985,2.29275733,0.70864175,0.10218198,0.03422186,0.01217600,0.57840333,0.03226490,1.25624686
-1.41370685,2.24846608,0.68662327,0.10001778,0.03031960,0.01194679,0.55725005,0.03043996,1.24746027
-1.40770385,2.20683521,0.66452356,0.09768216,0.02690388,0.01180208,0.53601663,0.02878446,1.24173792
-1.40170085,2.16694940,0.64221557,0.09516507,0.02393276,0.01175237,0.51479620,0.02730124,1.23805924
-1.39569785,2.12809261,0.61966453,0.09246858,0.02136723,0.01181000,0.49375489,0.02599593,1.23547083
-1.38969485,2.08974864,0.59691871,0.08960596,0.01917169,0.01198854,0.47312135,0.02487645,1.23310480
-1.38369185,2.05159609,0.57409848,0.08660037,0.01731408,0.01230221,0.45317451,0.02395230,1.23019461
-1.37768884,2.01349864,0.55138421,0.08348352,0.01576587,0.01276525,0.43423045,0.02323372,1.22608788
-1.37168584,1.97549133,0.52900364,0.08029410,0.01450186,0.01339123,0.41662876,0.02273085,1.22025602
-1.36568284,1.93776361,0.50721934,0.07707630,0.01349983,0.01419241,0.40071935,0.02245283,1.21230020
-1.35967984,1.90064012,0.48631664,0.07387831,0.01274010,0.01517910,0.38684989,0.02240690,1.20195364
-1.35367684,1.86455978,0.46659266,0.07075093,0.01220509,0.01635911,0.37535471,0.02259760,1.18908012
-1.34767384,1.83005404,0.44834654,0.06774634,0.01187879,0.01773719,0.36654529,0.02302601,1.17366882
-1.34167084,1.79772489,0.43187121,0.06491701,0.01174637,0.01931465,0.36070277,0.02368918,1.15582564
-1.33566783,1.76822339,0.41744684,0.06231484,0.01179369,0.02108904,0.35807246,0.02457963,1.13576162
-1.32966483,1.74222922,0.40533589,0.05999041,0.01200698,0.02305398,0.35886058,0.02568511,1.11377873
-1.32366183,1.72043173,0.39577982,0.05799250,0.01237258,0.02519910,0.36323290,0.02698848,1.09025390
-1.31765883,1.70351295,0.38899722,0.05636764,0.01287676,0.02751013,0.37131528,0.02846785,1.06562189
-1.31165583,1.69213289,0.38518322,0.05515991,0.01350558,0.02996919,0.38319569,0.03009688,1.04035792
-1.30565283,1.68691721,0.38450983,0.05441068,0.01424490,0.03255515,0.39892736,0.03184533,1.01496075
-1.29964982,1.68844739,0.38712696,0.05415851,0.01508046,0.03524418,0.41853264,0.03367970,0.98993697
-1.29364682,1.69725320,0.39316387,0.05443895,0.01599797,0.03801035,0.44200713,0.03556418,0.96578721
-1.28764382,1.71380739,0.40273059,0.05528434,0.01698329,0.04082638,0.46932344,0.03746161,0.94299476
-1.28164082,1.73852207,0.41591913,0.05672354,0.01802269,0.04366440,0.50043443,0.03933457,0.92201702
-1.27563782,1.77174657,0.43280416,0.05878151,0.01910298,0.04649678,0.53527523,0.04114660,0.90327989
-1.26963482,1.81376611,0.45344308,0.06147882,0.02021185,0.04929687,0.57376396,0.04286335,0.88717522
-1.26363182,1.86480097,0.47787521,0.06483105,0.02133797,0.05203973,0.61580083,0.04445372,0.87406122
-1.25762881,1.92500579,0.50612017,0.06884799,0.02247128,0.05470281,0.66126561,0.04589095,0.86426534
-1.25162581,1.99446862,0.53817550,0.07353289,0.02360305,0.05726642,0.71001358,0.04715355,0.85808945
-1.24562281,2.07320967,0.57401370,0.07888163,0.02472603,0.05971411,0.76187021,0.04822604,0.85581660
-1.23961981,2.16117984,0.61357881,0.08488185,0.02583453,0.06203293,0.81662488,0.04909956,0.85771899
-1.23361681,2.25825923,0.65678303,0.09151229,0.02692436,0.06421343,0.87402434,0.04977220,0.86406636
-1.22761381,2.36425600,0.70350363,0.09874222,0.02799290,0.06624963,0.93376638,0.05024908,0.87513433
-1.22161081,2.47890617,0.75358045,0.10653109,0.02903898,0.06813874,0.99549450,0.05054219,0.89121214
-1.21560780,2.60187486,0.80681466,0.11482858,0.03006288,0.06988089,1.05879427,0.05067002,0.91260919
-1.20960480,2.73275959,0.86296868,0.12357487,0.03106620,0.07147863,1.12319202,0.05065692,0.93965994
-1.20360180,2.87109602,0.92176791,0.13270145,0.03205189,0.07293657,1.18815644,0.05053224,0.97272690
-1.19759880,3.01636645,0.98290413,0.14213224,0.03302416,0.07426084,1.25310349,0.05032939,1.01220110
-1.19159580,3.16801101,1.04604059,0.15178513,0.03398849,0.07545872,1.31740475,0.05008465,1.05850005
-1.18559280,3.32544126,1.11081883,0.16157396,0.03495167,0.07653822,1.38039932,0.04983602,1.11206279
-1.17958979,3.48805560,1.17686661,0.17141067,0.03592184,0.07750783,1.44140883,0.04962189,1.17334192
-1.17358679,3.65525534,1.24380680,0.18120770,0.03690854,0.07837627,1.49975499,0.04947983,1.24279259
-1.16758379,3.82646052,1.31126647,0.19088054,0.03792280,0.07915241,1.55477912,0.04944536,1.32085841
-1.16158079,4.00112370,1.37888570,0.20035008,0.03897716,0.07984521,1.60586236,0.04955082,1.40795447
-1.15557779,4.17874068,1.44632539,0.20954486,0.04008563,0.08046376,1.65244576,0.04982435,1.50444771
-1.14957479,4.35885650,1.51327361,0.21840302,0.04126363,0.08101737,1.69404901,0.05028904,1.61063502
-1.14357179,4.54106582,1.57944978,0.22687370,0.04252779,0.08151560,1.73028662,0.05096223,1.72671983
-1.13756878,4.72500682,1.64460662,0.23491798,0.04389559,0.08196835,1.76088073,0.05185497,1.85278774
-1.13156578,4.91034862,1.70852946,0.24250919,0.04538495,0.08238586,1.78566961,0.05297178,1.98878238
-1.12556278,5.09677236,1.77103313,0.24963259,0.04701358,0.08277861,1.80461146,0.05431050,2.13448242
-1.11955978,5.28394707,1.83195667,0.25628441,0.04879823,0.08315722,1.81778314,0.05586243,2.28948112
-1.11355678,5.47150184,1.89115625,0.26247039,0.05075382,0.08353213,1.82537408,0.05761264,2.45316962
-1.10755378,5.65899640,1.94849721,0.26820385,0.05289242,0.08391333,1.82767570,0.05954049,2.62472528
-1.10155078,5.84589241,2.00384563,0.27350339,0.05522226,0.08430988,1.82506697,0.06162034,2.80310634
-1.09554777,6.03152817,2.05706069,0.27839053,0.05774662,0.08472949,1.81799730,0.06382239,2.98705384
-1.08954477,6.21509919,2.10798828,0.28288724,0.06046288,0.08517804,1.80696756,0.06611365,3.17510160
-1.08354177,6.39564697,2.15645672,0.28701375,0.06336161,0.08565910,1.79251058,0.06845905,3.36559466
-1.07753877,6.57205778,2.20227530,0.29078656,0.06642585,0.08617350,1.77517221,0.07082259,3.55671613
-1.07153577,6.74307259,2.24523557,0.29421701,0.06963071,0.08671906,1.75549401,0.07316845,3.74652210
-1.06553277,6.90730838,2.28511595,0.29731035,0.07294316,0.08729035,1.73399832,0.07546215,3.93298348
-1.05952976,7.06329060,2.32168890,0.30006534,0.07632222,0.08787866,1.71117647,0.07767160,4.11403362
-1.05352676,7.20949504,2.35473066,0.30247451,0.07971950,0.08847206,1.68748027,0.07976803,4.28761962
-1.04752376,7.34439721,2.38403242,0.30452496,0.08308012,0.08905570,1.66331693,0.08172676,4.45175566
-1.04152076,7.46652623,2.40941220,0.30619956,0.08634398,0.08961218,1.63904708,0.08352776,4.60457558
-1.03551776,7.57452012,2.43072648,0.30747860,0.08944734,0.09012211,1.61498542,0.08515600,4.74438283
-1.02951476,7.66717882,2.44788027,0.30834153,0.09232472,0.09056473,1.59140329,0.08660162,4.86969518
-1.02351176,7.74351176,2.46083497,0.30876884,0.09491091,0.09091865,1.56853249,0.08785970,4.97928237
-1.01750875,7.80277678,2.46961305,0.30874382,0.09714322,0.09116258,1.54656934,0.08893000,5.07219502
-1.01150575,7.84450801,2.47429894,0.30825407,0.09896366,0.09127611,1.52567849,0.08981633,5.14778360
-1.00550275,7.86853113,2.47503608,0.30729275,0.10032105,0.09124036,1.50599573,0.09052585,5.20570678
-0.99949975,7.87496510,2.47202005,0.30585929,0.10117303,0.09103870,1.48762930,0.09106819,5.24592938
-0.99349675,7.86421073,2.46548818,0.30395980,0.10148775,0.09065723,1.47065985,0.09145451,5.26871024
-0.98749375,7.83692733,2.45570655,0.30160691,0.10124522,0.09008525,1.45513866,0.09169658,5.27458135
-0.98149075,7.79399941,2.44295509,0.29881930,0.10043833,0.08931558,1.44108484,0.09180586,5.26431976
-0.97548774,7.73649624,2.42751221,0.29562087,0.09907337,0.08834470,1.42848166,0.09179273,5.23891427
-0.96948474,7.66562754,2.40963999,0.29203969,0.09717010,0.08717285,1.41727291,0.09166588,5.19952905
-0.96348174,7.58269846,2.38957133,0.28810682,0.09476143,0.08580397,1.40735988,0.09143185,5.14746629
-0.95747874,7.48906737,2.36749994,0.28385524,0.09189259,0.08424558,1.39859960,0.09109488,5.08413006
-0.95147574,7.38610919,2.34357435,0.27931876,0.08861997,0.08250851,1.39080525,0.09065692,5.01099308
-0.94547274,7.27518649,2.31789624,0.27453133,0.08500960,0.08060671,1.38374892,0.09011799,4.92956769
-0.93946973,7.15762988,2.29052344,0.26952645,0.08113541,0.07855685,1.37716726,0.08947663,4.84138204
-0.93346673,7.03472825,2.26147749,0.26433705,0.07707727,0.07637803,1.37076990,0.08873068,4.74796173
-0.92746373,6.90772829,2.23075516,0.25899561,0.07291895,0.07409143,1.36425061,0.08787810,4.65081659
-0.92146073,6.77784211,2.19834311,0.25353461,0.06874603,0.07171990,1.35730053,0.08691792,4.55143211
-0.91545773,6.64626086,2.16423448,0.24798710,0.06464392,0.06928764,1.34962302,0.08585119,4.45126413
-0.90945473,6.51417169,2.12844630,0.24238750,0.06069587,0.06681981,1.34094908,0.08468193,4.35173563
-0.90345173,6.38277517,2.09103600,0.23677233,0.05698125,0.06434211,1.33105249,0.08341786,4.25423391
-0.89744872,6.25330017,2.05211598,0.23118087,0.05357393,0.06188046,1.31976370,0.08207108,4.16010682
-0.89144572,6.12701354,2.01186475,0.22565557,0.05054094,0.05946051,1.30698150,0.08065844,4.07065662
-0.88544272,6.00522242,1.97053382,0.22024219,0.04794126,0.05710724,1.29268163,0.07920165,3.98713066
-0.87943972,5.88926764,1.92844953,0.21498960,0.04582497,0.05484447,1.27692178,0.07772713,3.91070821
-0.87343672,5.78050771,1.88600958,0.20994907,0.04423248,0.05269444,1.25984259,0.07626557,3.84248360
-0.86743372,5.68029377,1.84367433,0.20517334,0.04319404,0.05067725,1.24166450,0.07485120,3.78344612
-0.86143072,5.58993658,1.80195326,0.20071517,0.04272946,0.04881044,1.22268071,0.07352077,3.73445773
-0.85542771,5.51066793,1.76138745,0.19662572,0.04284800,0.04710850,1.20324653,0.07231245,3.69623006
-0.84942471,5.44359895,1.72252925,0.19295274,0.04354838,0.04558245,1.18376596,0.07126444,3.66930249
-0.84342171,5.38967858,1.68592021,0.18973871,0.04481910,0.04423952,1.16467622,0.07041365,3.65402309
-0.83741871,5.34965555,1.65206892,0.18701908,0.04663876,0.04308285,1.14643115,0.06979428,3.65053449
-0.83141571,5.32404681,1.62143002,0.18482071,0.04897669,0.04211140,1.12948450,0.06943651,3.65876609
-0.82541271,5.31311536,1.59438561,0.18316072,0.05179366,0.04131987,1.11427399,0.06936540,3.67843421
-0.81940970,5.31685930,1.57123038,0.18204568,0.05504285,0.04069888,1.10120704,0.06959992,3.70905056
-0.81340670,5.33501340,1.55216107,0.18147141,0.05867088,0.04023525,1.09064867,0.07015225,3.74993965
-0.80740370,5.36706349,1.53727089,0.18142327,0.06261908,0.03991238,1.08291224,0.07102744,3.80026417
-0.80140070,5.41227262,1.52654908,0.18187697,0.06682491,0.03971087,1.07825302,0.07222331,3.85905763
-0.79539770,5.46971753,1.51988535,0.18279991,0.07122346,0.03960919,1.07686485,0.07373071,3.92526221
-0.78939470,5.53833282,1.51707887,0.18415284,0.07574903,0.03958443,1.07887945,0.07553404,3.99776981
-0.78339170,5.61695953,1.51785088,0.18589187,0.08033681,0.03961317,1.08436821,0.07761202,4.07546367
-0.77738869,5.70439483,1.52186011,0.18797059,0.08492452,0.03967231,1.09334580,0.07993866,4.15725798
-0.77138569,5.79943916,1.52871989,0.19034221,0.08945393,0.03973990,1.10577514,0.08248441,4.24213296
-0.76538269,5.90093752,1.53801583,0.19296153,0.09387231,0.03979590,1.12157307,0.08521729,4.32916299
-0.75937969,6.00781195,1.54932301,0.19578670,0.09813369,0.03982284,1.14061614,0.08810408,4.41753617
-0.75337669,6.11908337,1.56222176,0.19878054,0.10219979,0.03980637,1.16274615,0.09111143,4.50656393
-0.74737369,6.23388121,1.57631124,0.20191144,0.10604074,0.03973557,1.18777497,0.09420677,4.59568040
-0.74137069,6.35144094,1.59122026,0.20515379,0.10963545,0.03960317,1.21548852,0.09735914,4.68443162
-0.73536768,6.47109005,1.60661508,0.20848782,0.11297154,0.03940557,1.24564980,0.10053970,4.77245586
-0.72936468,6.59222435,1.62220401,0.21189912,0.11604509,0.03914260,1.27800110,0.10372207,4.85945662
-0.72336168,6.71427708,1.63773913,0.21537759,0.11885990,0.03881722,1.31226560,0.10688239,4.94517065
-0.71735868,6.83668382,1.65301534,0.21891625,0.12142659,0.03843507,1.34814855,0.10999923,5.02933367
-0.71135568,6.95884684,1.66786733,0.22250975,0.12376139,0.03800380,1.38533864,0.11305323,5.11164668
-0.70535268,7.08010207,1.68216500,0.22615287,0.12588478,0.03753255,1.42350956,0.11602672,5.19174564
-0.69934967,7.19969219,1.69580802,0.22983906,0.12782012,0.03703117,1.46232235,0.11890321,5.26917711
-0.69334667,7.31674841,1.70872002,0.23355918,0.12959216,0.03650968,1.50142862,0.12166686,5.34338204
-0.68734367,7.43028302,1.72084310,0.23730047,0.13122567,0.03597760,1.54047485,0.12430206,5.41368926
-0.68134067,7.53919386,1.73213296,0.24104595,0.13274429,0.03544356,1.57910764,0.12679308,5.47931945
-0.67533767,7.64228091,1.74255494,0.24477407,0.13416942,0.03491491,1.61697994,0.12912395,5.53939970
-0.66933467,7.73827428,1.75208128,0.24845891,0.13551949,0.03439747,1.65375790,0.13127840,5.59298791
-0.66333167,7.82587198,1.76068931,0.25207065,0.13680942,0.03389554,1.68912803,0.13324018,5.63910574
-0.65732866,7.90378506,1.76836083,0.25557641,0.13805035,0.03341196,1.72280420,0.13499343,5.67677778
-0.65132566,7.97078722,1.77508207,0.25894133,0.13924969,0.03294830,1.75453415,0.13652330,5.70507486
-0.64532266,8.02576560,1.78084434,0.26212987,0.14041132,0.03250521,1.78410498,0.13781672,5.72315840
-0.63931966,8.06776959,1.78564473,0.26510715,0.14153606,0.03208283,1.81134722,0.13886324,5.73032317
-0.63331666,8.09605430,1.78948679,0.26784029,0.14262220,0.03168121,1.83613736,0.13965582,5.72603579
-0.62731366,8.11011621,1.79238085,0.27029971,0.14366619,0.03130076,1.85839846,0.14019169,5.70996646
-0.62131066,8.10971866,1.79434384,0.27246017,0.14466339,0.03094262,1.87809891,0.14047302,5.68201223
-0.61530765,8.09490595,1.79539845,0.27430173,0.14560874,0.03060907,1.89524954,0.14050736,5.64231028
-0.60930465,8.06600532,1.79557165,0.27581032,0.14649749,0.03030363,1.90989904,0.14030793,5.59124068
-0.60330165,8.02361698,1.79489275,0.27697819,0.14732576,0.03003126,1.92212831,0.13989357,5.52941865
-0.59729865,7.96859317,1.79339090,0.27780403,0.14809114,0.02979823,1.93204397,0.13928839,5.45767681
-0.59129565,7.90200775,1.79109253,0.27829288,0.14879309,0.02961198,1.93977147,0.13852111,5.37703879
-0.58529265,7.82511823,1.78801870,0.27845588,0.14943332,0.02948073,1.94544833,0.13762414,5.28868562
-0.57928964,7.73932276,1.78418274,0.27830981,0.15001602,0.02941308,1.94921787,0.13663233,5.19391717
-0.57328664,7.64611427,1.77958831,0.27787660,0.15054815,0.02941740,1.95122367,0.13558162,5.09411039
-0.56728364,7.54703424,1.77422804,0.27718275,0.15103947,0.02950125,1.95160514,0.13450748,4.99067679
-0.56128064,7.44362826,1.76808292,0.27625864,0.15150271,0.02967073,1.95049418,0.13344328,4.88502102
-0.55527764,7.33740508,1.76112232,0.27513798,0.15195360,0.02992985,1.94801304,0.13241877,4.77850239
-0.54927464,7.22980069,1.75330485,0.27385710,0.15241082,0.03027996,1.94427320,0.13145859,4.67240080
-0.54327164,7.12214815,1.74457966,0.27245437,0.15289598,0.03071931,1.93937519,0.13058102,4.56788818
-0.53726863,7.01565389,1.73488843,0.27096954,0.15343347,0.03124268,1.93340905,0.12979696,4.46600608
-0.53126563,6.91138029,1.72416755,0.26944313,0.15405019,0.03184119,1.92645519,0.12910922,4.36764978
-0.52526263,6.81023443,1.71235060,0.26791567,0.15477523,0.03250235,1.91858539,0.12851222,4.27355877
-0.51925963,6.71296225,1.69937086,0.26642705,0.15563934,0.03321016,1.90986380,0.12799201,4.18431327
-0.51325663,6.62014756,1.68516373,0.26501566,0.15667425,0.03394551,1.90034760,0.12752672,4.10033609
-0.50725363,6.53221488,1.66966908,0.26371755,0.15791180,0.03468670,1.89008747,0.12708734,4.02189908
-0.50125063,6.44943543,1.65283337,0.26256547,0.15938285,0.03541008,1.87912764,0.12663886,3.94913326
-0.49524762,6.37193538,1.63461162,0.26158789,0.16111600,0.03609085,1.86750566,0.12614172,3.88204165
-0.48924462,6.29970584,1.61496916,0.26080798,0.16313620,0.03670392,1.85525210,0.12555338,3.82051399
-0.48324162,6.23261397,1.59388334,0.26024260,0.16546311,0.03722477,1.84239021,0.12483018,3.76434253
-0.47723862,6.17041503,1.57134510,0.25990133,0.16810948,0.03763038,1.82893576,0.12392908,3.71323810
-0.47123562,6.11276513,1.54736061,0.25978563,0.17107946,0.03790002,1.81489741,0.12280956,3.66684618
-0.46523262,6.05923471,1.52195278,0.25988817,0.17436704,0.03801602,1.80027756,0.12143527,3.62476229
-0.45922961,6.00932274,1.49516294,0.26019233,0.17795459,0.03796438,1.78507396,0.11977556,3.58654677
-0.45322661,5.96247195,1.46705245,0.26067208,0.18181178,0.03773525,1.76928213,0.11780676,3.55173863
-0.44722361,5.91808505,1.43770419,0.26129208,0.18589477,0.03732321,1.75289862,0.11551315,3.51986858
-0.44122061,5.87554230,1.40722403,0.26200823,0.19014592,0.03672742,1.73592494,0.11288760,3.49047135
-0.43521761,5.83422027,1.37574203,0.26276855,0.19449406,0.03595153,1.71837223,0.10993184,3.46309732
-0.42921461,5.79351192,1.34341323,0.26351448,0.19885528,0.03500350,1.70026629,0.10665638,3.43732370
-0.42321161,5.75284761,1.31041804,0.26418256,0.20313444,0.03389517,1.68165284,0.10308011,3.41276518
