energy_ev,total_up,Bi_p_up,Bi_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
4.31315658,2.74297761,0.50387428,0.17465440,3.97346922,0.21863161,0.16949773,0.43455681
4.31915958,2.66127695,0.48828107,0.16935435,3.87167955,0.21089425,0.16707536,0.41424281
4.32516258,2.56992669,0.47129467,0.16353588,3.75336135,0.20237334,0.16447147,0.39330738
4.33116558,2.47078430,0.45338084,0.15731341,3.62120947,0.19321057,0.16180173,0.37204427
4.33716858,2.36579793,0.43504096,0.15080336,3.47810073,0.18355904,0.15917176,0.35074066
4.34317159,2.25694737,0.41680053,0.14412045,3.32700463,0.17357914,0.15667283,0.32966906
4.34917459,2.14618639,0.39919712,0.13737412,3.17089474,0.16343428,0.15437824,0.30908011
4.35517759,2.03538909,0.38276806,0.13066540,3.01266472,0.15328668,0.15234075,0.28919659
4.36118059,1.92630226,0.36803828,0.12408432,2.85505204,0.14329347,0.15059097,0.27020878
4.36718359,1.82050564,0.35550856,0.11770787,2.70057224,0.13360308,0.14913689,0.25227159
4.37318659,1.71938118,0.34564460,0.11159870,2.55146592,0.12435221,0.14796453,0.23550332
4.37918959,1.62409235,0.33886704,0.10580453,2.40965980,0.11566337,0.14703969,0.21998620
4.38519260,1.53557335,0.33554277,0.10035822,2.27674236,0.10764310,0.14631067,0.20576851
4.39119560,1.45452824,0.33597766,0.09527856,2.15395413,0.10038084,0.14571182,0.19286821
4.39719860,1.38143912,0.34041084,0.09057158,2.04219175,0.09394846,0.14516773,0.18127771
4.40320160,1.31658225,0.34901079,0.08623236,1.94202443,0.08840047,0.14459781,0.17096963
4.40920460,1.26005071,0.36187321,0.08224717,1.85372096,0.08377470,0.14392107,0.16190304
4.41520760,1.21178193,0.37902087,0.07859588,1.77728520,0.08009356,0.14306088,0.15402997
4.42121061,1.17158846,0.40040537,0.07525432,1.71249762,0.07736563,0.14194932,0.14730176
4.42721361,1.13919021,0.42591089,0.07219677,1.65896051,0.07558748,0.14053110,0.14167503
4.43321661,1.11424641,0.45535986,0.06939815,1.61614451,0.07474577,0.13876680,0.13711674
4.43921961,1.09638598,0.48852040,0.06683593,1.58343427,0.07481928,0.13663516,0.13360844
4.44522261,1.08523481,0.52511534,0.06449178,1.56017126,0.07578102,0.13413458,0.13114915
4.45122561,1.08043897,0.56483248,0.06235272,1.54569209,0.07760008,0.13128349,0.12975702
4.45722861,1.08168292,0.60733585,0.06041182,1.53936103,0.08024334,0.12811984,0.12946950
4.46323162,1.08870235,0.65227732,0.05866846,1.54059567,0.08367686,0.12469956,0.13034214
4.46923462,1.10129111,0.69930817,0.05712816,1.54888511,0.08786690,0.12109423,0.13244597
4.47523762,1.11930235,0.74808995,0.05580190,1.56380043,0.09278050,0.11738796,0.13586367
4.48124062,1.14264393,0.79830407,0.05470520,1.58499726,0.09838575,0.11367376,0.14068455
4.48724362,1.17126869,0.84965954,0.05385673,1.61221099,0.10465151,0.11004948,0.14699876
4.49324662,1.20515990,0.90189822,0.05327687,1.64524499,0.11154673,0.10661348,0.15489070
4.49924962,1.24431296,0.95479734,0.05298596,1.68395275,0.11903951,0.10346038,0.16443212
4.50525263,1.28871405,1.00816883,0.05300259,1.72821500,0.12709564,0.10067695,0.17567519
4.51125563,1.33831695,1.06185551,0.05334184,1.77791306,0.13567704,0.09833825,0.18864572
4.51725863,1.39301908,1.11572402,0.05401371,1.83289982,0.14474003,0.09650440,0.20333694
4.52326163,1.45263809,1.16965517,0.05502161,1.89296986,0.15423348,0.09521786,0.21970416
4.52926463,1.51689019,1.22353178,0.05636121,1.95783056,0.16409714,0.09450148,0.23766051
4.53526763,1.58537146,1.27722524,0.05801952,2.02707556,0.17426014,0.09435735,0.25707411
4.54127064,1.65754338,1.33058120,0.05997432,2.10016248,0.18463984,0.09476646,0.27776678
4.54727364,1.73272362,1.38340580,0.06219407,2.17639629,0.19514116,0.09568919,0.29951447
4.55327664,1.81008283,1.43545321,0.06463804,2.25491961,0.20565650,0.09706665,0.32204953
4.55927964,1.88864825,1.48641562,0.06725701,2.33471110,0.21606621,0.09882269,0.34506478
4.56528264,1.96731440,1.53591654,0.06999425,2.41459254,0.22623988,0.10086662,0.36821932
4.57128564,2.04486073,1.58350824,0.07278684,2.49324492,0.23603830,0.10309649,0.39114594
4.57728864,2.11997620,1.62867379,0.07556741,2.56923330,0.24531604,0.10540277,0.41345993
4.58329165,2.19128973,1.67083391,0.07826594,2.64103984,0.25392468,0.10767224,0.43476890
4.58929465,2.25740582,1.70935872,0.08081190,2.70710389,0.26171660,0.10979212,0.45468336
4.59529765,2.31694380,1.74358387,0.08313634,2.76586746,0.26854902,0.11165403,0.47282766
4.60130065,2.36857920,1.77283050,0.08517409,2.81582429,0.27428829,0.11315782,0.48885066
4.60730365,2.41108549,1.79642810,0.08686581,2.85557033,0.27881416,0.11421503,0.50243610
4.61330665,2.44337446,1.81373908,0.08815984,2.88385320,0.28202383,0.11475187,0.51331174
4.61930965,2.46453327,1.82418398,0.08901394,2.89961847,0.28383566,0.11471165,0.52125744
4.62531266,2.47385673,1.82726581,0.08939651,2.90205037,0.28419222,0.11405644,0.52611132
4.63131566,2.47087311,1.82259238,0.08928763,2.89060519,0.28306270,0.11276815,0.52777428
4.63731866,2.45536261,1.80989546,0.08867962,2.86503546,0.28044440,0.11084880,0.52621221
4.64332166,2.42736734,1.78904567,0.08757713,2.82540412,0.27636333,0.10832000,0.52145632
4.64932466,2.38719277,1.76006248,0.08599691,2.77208771,0.27087387,0.10522192,0.51360116
4.65532766,2.33540039,1.72311873,0.08396712,2.70576871,0.26405750,0.10161144,0.50280085
4.66133067,2.27279208,1.67853949,0.08152633,2.62741736,0.25602058,0.09755996,0.48926343
4.66733367,2.20038695,1.62679547,0.07872215,2.53826385,0.24689144,0.09315067,0.47324380
4.67333667,2.11939184,1.56849120,0.07560966,2.43976229,0.23681683,0.08847563,0.45503549
4.67933967,2.03116659,1.50434874,0.07224966,2.33354814,0.22595778,0.08363264,0.43496162
4.68534267,1.93718574,1.43518770,0.06870684,2.22139091,0.21448529,0.07872206,0.41336552
4.69134567,1.83899825,1.36190250,0.06504788,2.10514425,0.20257580,0.07384379,0.39060124
4.69734867,1.73818661,1.28543794,0.06133961,1.98669540,0.19040673,0.06909434,0.36702442
4.70335168,1.63632711,1.20676424,0.05764735,1.86791591,0.17815226,0.06456425,0.34298382
4.70935468,1.53495234,1.12685236,0.05403326,1.75061545,0.16597936,0.06033580,0.31881363
4.71535768,1.43551731,1.04665079,0.05055508,1.63650015,0.15404444,0.05648117,0.29482701
4.72136068,1.33937000,0.96706442,0.04726497,1.52713665,0.14249042,0.05306092,0.27131075
4.72736368,1.24772707,0.88893626,0.04420864,1.42392282,0.13144444,0.05012304,0.24852123
4.73336668,1.16165515,0.81303246,0.04142484,1.32806567,0.12101630,0.04770227,0.22668182
4.73936968,1.08205800,0.74003089,0.03894495,1.24056662,0.11129744,0.04581996,0.20598137
4.74537269,1.00966939,0.67051347,0.03679297,1.16221422,0.10236056,0.04448421,0.18657410
4.75137569,0.94505161,0.60496208,0.03498568,1.09358384,0.09425988,0.04369043,0.16858037
4.75737869,0.88859910,0.54375802,0.03353305,1.03504385,0.08703188,0.04342215,0.15208853
4.76338169,0.84054672,0.48718453,0.03243874,0.98676764,0.08069643,0.04365210,0.13715746
4.76938469,0.80098197,0.43543203,0.03170087,0.94875045,0.07525838,0.04434355,0.12381967
4.77538769,0.76986044,0.38860570,0.03131285,0.92083007,0.07070932,0.04545178,0.11208488
4.78139070,0.74702361,0.34673458,0.03126420,0.90271043,0.06702964,0.04692569,0.10194374
4.78739370,0.73221813,0.30978203,0.03154156,0.89398683,0.06419055,0.04870951,0.09337168
4.79339670,0.72511584,0.27765664,0.03212954,0.89417177,0.06215624,0.05074456,0.08633265
4.79939970,0.72533346,0.25022337,0.03301163,0.90272025,0.06088585,0.05297098,0.08078259
4.80540270,0.73245132,0.22731429,0.03417093,0.91905350,0.06033542,0.05532943,0.07667263
4.81140570,0.74603021,0.20873856,0.03559084,0.94258016,0.06045950,0.05776273,0.07395179
4.81740870,0.76562586,0.19429130,0.03725554,0.97271413,0.06121263,0.06021725,0.07256917
4.82341171,0.79080029,0.18376109,0.03915037,1.00888836,0.06255046,0.06264428,0.07247558
4.82941471,0.82112993,0.17693588,0.04126189,1.05056425,0.06443051,0.06500104,0.07362455
4.83541771,0.85620998,0.17360726,0.04357795,1.09723621,0.06681267,0.06725152,0.07597271
4.84142071,0.89565533,0.17357294,0.04608734,1.14843167,0.06965932,0.06936704,0.07947961
4.84742371,0.93909792,0.17663766,0.04877950,1.20370664,0.07293516,0.07132647,0.08410695
4.85342671,0.98618119,0.18261248,0.05164391,1.26263753,0.07660672,0.07311625,0.08981731
4.85942971,1.03655199,0.19131275,0.05466946,1.32480988,0.08064169,0.07473006,0.09657250
4.86543272,1.08985093,0.20255502,0.05784379,1.38980523,0.08500803,0.07616831,0.10433157
4.87143572,1.14570177,0.21615304,0.06115257,1.45718709,0.08967305,0.07743736,0.11304869
4.87743872,1.20370107,0.23191344,0.06457883,1.52648750,0.09460235,0.07854861,0.12267092
4.88344172,1.26340889,0.24963119,0.06810250,1.59719524,0.09975894,0.07951752,0.13313613
4.88944472,1.32434161,0.26908540,0.07169997,1.66874704,0.10510241,0.08036250,0.14437117
4.89544772,1.38596751,0.29003569,0.07534399,1.74052284,0.11058836,0.08110388,0.15629034
4.90145073,1.44770602,0.31221954,0.07900371,1.81184569,0.11616800,0.08176294,0.16879448
4.90745373,1.50893085,0.33535084,0.08264503,1.88198699,0.12178819,0.08236104,0.18177058
4.91345673,1.56897732,0.35911990,0.08623118,1.95017718,0.12739166,0.08291889,0.19509211
4.91945973,1.62715375,0.38319503,0.08972356,2.01562137,0.13291768,0.08345607,0.20862013
4.92546273,1.68275656,0.40722578,0.09308275,2.07751967,0.13830296,0.08399071,0.22220505
4.93146573,1.73508837,0.43084777,0.09626972,2.13509091,0.14348294,0.08453930,0.23568917
4.93746873,1.78347835,0.45368899,0.09924710,2.18759872,0.14839317,0.08511684,0.24890985
4.94347174,1.82730364,0.47537735,0.10198049,2.23437841,0.15297092,0.08573697,0.26170316
4.94947474,1.86601074,0.49554920,0.10443969,2.27486317,0.15715690,0.08641236,0.27390799
4.95547774,1.89913572,0.51385834,0.10659991,2.30860789,0.16089685,0.08715511,0.28537032
4.96148074,1.92632196,0.52998532,0.10844262,2.33530938,0.16414312,0.08797718,0.29594749
4.96748374,1.94733450,0.54364634,0.10995635,2.35482144,0.16685603,0.08889084,0.30551237
4.97348674,1.96207002,0.55460145,0.11113707,2.36716402,0.16900494,0.08990903,0.31395705
4.97948974,1.97056192,0.56266165,0.11198834,2.37252574,0.17056905,0.09104565,0.32119608
4.98549275,1.97297998,0.56769443,0.11252110,2.37125947,0.17153784,0.09231568,0.32716887
4.99149575,1.96962470,0.56962751,0.11275317,2.36387109,0.17191103,0.09373518,0.33184131
4.99749875,1.96091634,0.56845064,0.11270853,2.35100192,0.17169835,0.09532107,0.33520641
5.00350175,1.94737922,0.56421519,0.11241623,2.33340556,0.17091880,0.09709077,0.33728397
5.00950475,1.92962201,0.55703175,0.11190928,2.31192019,0.16959967,0.09906161,0.33811925
5.01550775,1.90831478,0.54706571,0.11122324,2.28743755,0.16777533,0.10125005,0.33778068
5.02151076,1.88416396,0.53453103,0.11039491,2.26087005,0.16548576,0.10367082,0.33635678
5.02751376,1.85788618,0.51968262,0.10946084,2.23311721,0.16277511,0.10633584,0.33395233
5.03351676,1.83018224,0.50280756,0.10845602,2.20503292,0.15969004,0.10925306,0.33068406
5.03951976,1.80171211,0.48421566,0.10741263,2.17739477,0.15627828,0.11242528,0.32667592
5.04552276,1.77307212,0.46422970,0.10635887,2.15087657,0.15258718,0.11584896,0.32205433
5.05152576,1.74477502,0.44317588,0.10531804,2.12602498,0.14866250,0.11951303,0.31694343
5.05752876,1.71723383,0.42137476,0.10430781,2.10324111,0.14454729,0.12339793,0.31146062
5.06353177,1.69074989,0.39913306,0.10333970,2.08276755,0.14028115,0.12747472,0.30571260
5.06953477,1.66550543,0.37673668,0.10241874,2.06468142,0.13589958,0.13170454,0.29979208
5.07553777,1.64156109,0.35444500,0.10154351,2.04889331,0.13143371,0.13603835,0.29377513
5.08154077,1.61885806,0.33248673,0.10070623,2.03515249,0.12691016,0.14041709,0.28771954
5.08754377,1.59722504,0.31105718,0.09989325,2.02305785,0.12235115,0.14477216,0.28166400
5.09354677,1.57638942,0.29031711,0.09908564,2.01207451,0.11777481,0.14902651,0.27562822
5.09954977,1.55599239,0.27039289,0.09825999,2.00155536,0.11319560,0.15309603,0.26961397
5.10555278,1.53560739,0.25137793,0.09738947,1.99076709,0.10862490,0.15689150,0.26360686
5.11155578,1.51476107,0.23333512,0.09644489,1.97891959,0.10407162,0.16032086,0.25757898
5.11755878,1.49295625,0.21630012,0.09539602,1.96519811,0.09954291,0.16329186,0.25149195
5.12356178,1.46969579,0.20028524,0.09421284,1.94879677,0.09504485,0.16571491,0.24530054
5.12956478,1.44450662,0.18528364,0.09286694,1.92895255,0.09058315,0.16750606,0.23895646
5.13556778,1.41696306,0.17127375,0.09133280,1.90497841,0.08616383,0.16858999,0.23241229
5.14157079,1.38670860,0.15822369,0.08958904,1.87629430,0.08179384,0.16890283,0.22562526
5.14757379,1.35347521,0.14609537,0.08761959,1.84245509,0.07748161,0.16839471,0.21856078
5.15357679,1.31709975,0.13484846,0.08541460,1.80317418,0.07323754,0.16703188,0.21119565
5.15957979,1.27753665,0.12444383,0.08297126,1.75834206,0.06907442,0.16479828,0.20352060
5.16558279,1.23486658,0.11484658,0.08029431,1.70803894,0.06500776,0.16169660,0.19554237
5.17158579,1.18930090,0.10602852,0.07739633,1.65254129,0.06105604,0.15774848,0.18728496
5.17758879,1.14118168,0.09797024,0.07429774,1.59232178,0.05724087,0.15299418,0.17879031
5.18359180,1.09097752,0.09066256,0.07102658,1.52804298,0.05358707,0.14749145,0.17011820
5.18959480,1.03927535,0.08410756,0.06761798,1.46054503,0.05012269,0.14131383,0.16134550
5.19559780,0.98676867,0.07831913,0.06411346,1.39082787,0.04687891,0.13454830,0.15256484
5.20160080,0.93424269,0.07332310,0.06056000,1.32002885,0.04388984,0.12729258,0.14388277
5.20760380,0.88255701,0.06915697,0.05700899,1.24939654,0.04119234,0.11965208,0.13541742
5.21360680,0.83262638,0.06586919,0.05351503,1.18026183,0.03882559,0.11173658,0.12729591
5.21960980,0.78540021,0.06351816,0.05013473,1.11400711,0.03683068,0.10365705,0.11965149
5.22561281,0.74184137,0.06217079,0.04692541,1.05203470,0.03525004,0.09552243,0.11262051
5.23161581,0.70290482,0.06190077,0.04394390,0.99573515,0.03412677,0.08743670,0.10633936
5.23761881,0.66951630,0.06278648,0.04124535,0.94645620,0.03350383,0.07949639,0.10094139
5.24362181,0.64255178,0.06490847,0.03888209,0.90547299,0.03342310,0.07178834,0.09655384
5.24962481,0.62281744,0.06834681,0.03690268,0.87395989,0.03392435,0.06438817,0.09329486
5.25562781,0.61103075,0.07317795,0.03535094,0.85296424,0.03504399,0.05735907,0.09127066
5.26163082,0.60780253,0.07947147,0.03426519,0.84338215,0.03681378,0.05075129,0.09057269
5.26763382,0.61362031,0.08728661,0.03367753,0.84593666,0.03925942,0.04460200,0.09127501
5.27363682,0.62883292,0.09666875,0.03361327,0.86115814,0.04239900,0.03893564,0.09343177
5.27963982,0.65363674,0.10764591,0.03409038,0.88936734,0.04624154,0.03376473,0.09707485
5.28564282,0.68806374,0.12022543,0.03511909,0.93066110,0.05078548,0.02909086,0.10221177
5.29164582,0.73197168,0.13439101,0.03670156,0.98490127,0.05601726,0.02490602,0.10882380
5.29764882,0.78503705,0.15010026,0.03883163,1.05170708,0.06191012,0.02119406,0.11686450
5.30365183,0.84675105,0.16728292,0.04149463,1.13045152,0.06842310,0.01793216,0.12625871
5.30965483,0.91641942,0.18583990,0.04466738,1.22026240,0.07550043,0.01509239,0.13690204
5.31565783,0.99316642,0.20564338,0.04831820,1.32002848,0.08307127,0.01264314,0.14866110
5.32166083,1.07594364,0.22653789,0.05240717,1.42841132,0.09104999,0.01055048,0.16137447
5.32766383,1.16354387,0.24834261,0.05688640,1.54386314,0.09933697,0.00877941,0.17485459
5.33366683,1.25462035,0.27085477,0.06170061,1.66465103,0.10781996,0.00729485,0.18889049
5.33966983,1.34771121,0.29385415,0.06678777,1.78888724,0.11637604,0.00606251,0.20325155
5.34567284,1.44126900,0.31710848,0.07207996,1.91456543,0.12487413,0.00504964,0.21769212
5.35167584,1.53369450,0.34037961,0.07750443,2.03960198,0.13317802,0.00422547,0.23195710
5.35767884,1.62337415,0.36343012,0.08298477,2.16188156,0.14114977,0.00356162,0.24578809
5.36368184,1.70871979,0.38603018,0.08844219,2.27930546,0.14865350,0.00303232,0.25893023
5.36968484,1.78820936,0.40796408,0.09379702,2.38984121,0.15555923,0.00261447,0.27113926
5.37568784,1.86042716,0.42903641,0.09897011,2.49157177,0.16174683,0.00228769,0.28218861
5.38169085,1.92410186,0.44907727,0.10388443,2.58274235,0.16710973,0.00203422,0.29187628
5.38769385,1.97814076,0.46794629,0.10846650,2.66180313,0.17155828,0.00183879,0.30003113
5.39369685,2.02165879,0.48553532,0.11264781,2.72744615,0.17502266,0.00168847,0.30651826
5.39969985,2.05400099,0.50176949,0.11636617,2.77863503,0.17745508,0.00157245,0.31124331
5.40570285,2.07475733,0.51660654,0.11956685,2.81462615,0.17883126,0.00148185,0.31415531
5.41170585,2.08376946,0.53003469,0.12220355,2.83498095,0.17915100,0.00140951,0.31524806
5.41770885,2.08112882,0.54206878,0.12423923,2.83956864,0.17843793,0.00134983,0.31455982
5.42371186,2.06716664,0.55274531,0.12564662,2.82855991,0.17673830,0.00129850,0.31217138
5.42971486,2.04243616,0.56211647,0.12640859,2.80241194,0.17411902,0.00125241,0.30820254
5.43571786,2.00768809,0.57024351,0.12651831,2.76184595,0.17066488,0.00120946,0.30280713
5.44172086,1.96384074,0.57719006,0.12597915,2.70781849,0.16647523,0.00116844,0.29616688
5.44772386,1.91194606,0.58301567,0.12480439,2.64148805,0.16166016,0.00112890,0.28848433
5.45372686,1.85315361,0.58777004,0.12301685,2.56417880,0.15633647,0.00109108,0.27997523
5.45972986,1.78867379,0.59148836,0.12064826,2.47734300,0.15062349,0.00105582,0.27086064
5.46573287,1.71974227,0.59418796,0.11773859,2.38252376,0.14463912,0.00102455,0.26135930
5.47173587,1.64758694,0.59586665,0.11433522,2.28131962,0.13849603,0.00099919,0.25168041
5.47773887,1.57339872,0.59650261,0.11049205,2.17535214,0.13229847,0.00098218,0.24201734
5.48374187,1.49830712,0.59605615,0.10626856,2.06623723,0.12613951,0.00097650,0.23254237
5.48974487,1.42336127,0.59447291,0.10172882,1.95556094,0.12009905,0.00098563,0.22340277
5.49574787,1.34951662,0.59168848,0.09694040,1.84485984,0.11424250,0.00101361,0.21471829
5.50175088,1.27762723,0.58763406,0.09197336,1.73560581,0.10862025,0.00106509,0.20658015
5.50775388,1.20844341,0.58224289,0.08689910,1.62919490,0.10326773,0.00114537,0.19905134
5.51375688,1.14261379,0.57545681,0.08178935,1.52693972,0.09820627,0.00126044,0.19216838
5.51975988,1.08069126,0.56723282,0.07671502,1.43006434,0.09344441,0.00141703,0.18594410
5.52576288,1.02314151,0.55754903,0.07174515,1.33970108,0.08897967,0.00162266,0.18037127
5.53176588,0.97035319,0.54640967,0.06694584,1.25688814,0.08480065,0.00188567,0.17542694
5.53776888,0.92264864,0.53384884,0.06237926,1.18256726,0.08088929,0.00221524,0.17107700
5.54377189,0.88029406,0.51993289,0.05810265,1.11758071,0.07722319,0.00262134,0.16728079
5.54977489,0.84350838,0.50476102,0.05416739,1.06266693,0.07377782,0.00311476,0.16399538
5.55577789,0.81246995,0.48846432,0.05061820,1.01845459,0.07052857,0.00370696,0.16117944
5.56178089,0.78732066,0.47120310,0.04749236,0.98545472,0.06745246,0.00440997,0.15879627
5.56778389,0.76816723,0.45316279,0.04481903,0.96405117,0.06452960,0.00523625,0.15681604
5.57378689,0.75507953,0.43454850,0.04261875,0.95448952,0.06174414,0.00619842,0.15521703
5.57978989,0.74808630,0.41557857,0.04090299,0.95686516,0.05908491,0.00730902,0.15398591
5.58579290,0.74716852,0.39647746,0.03967392,0.97111109,0.05654559,0.00858014,0.15311713
5.59179590,0.75225121,0.37746833,0.03892429,0.99698637,0.05412453,0.01002306,0.15261137
5.59779890,0.76319426,0.35876564,0.03863747,1.03406623,0.05182429,0.01164784,0.15247349
5.60380190,0.77978319,0.34056814,0.03878774,1.08173483,0.04965083,0.01346278,0.15270978
5.60980490,0.80172070,0.32305263,0.03934071,1.13918166,0.04761257,0.01547397,0.15332513
5.61580790,0.82861997,0.30636866,0.04025395,1.20540252,0.04571933,0.01768474,0.15432001
5.62181091,0.86000025,0.29063456,0.04147786,1.27920585,0.04398120,0.02009516,0.15568767
5.62781391,0.89528571,0.27593482,0.04295666,1.35922508,0.04240741,0.02270153,0.15741169
5.63381691,0.93380786,0.26231894,0.04462963,1.44393707,0.04100538,0.02549594,0.15946410
5.63981991,0.97481186,0.24980181,0.04643246,1.53168699,0.03977983,0.02846584,0.16180412
5.64582291,1.01746696,0.23836558,0.04829878,1.62071899,0.03873210,0.03159379,0.16437768
5.65182591,1.06088077,0.22796277,0.05016175,1.70921228,0.03785969,0.03485726,0.16711778
5.65782891,1.10411705,0.21852060,0.05195569,1.79532152,0.03715602,0.03822859,0.16994558
5.66383192,1.14621657,0.20994622,0.05361780,1.87722026,0.03661044,0.04167511,0.17277224
5.66983492,1.18622012,0.20213259,0.05508972,1.95314608,0.03620843,0.04515943,0.17550142
5.67583792,1.22319292,0.19496476,0.05631902,2.02144568,0.03593201,0.04863990,0.17803229
5.68184092,1.25624953,0.18832631,0.05726059,2.08061822,0.03576036,0.05207129,0.18026281
5.68784392,1.28457803,0.18210550,0.05787773,2.12935529,0.03567056,0.05540564,0.18209335
5.69384692,1.30746273,0.17620114,0.05814304,2.16657584,0.03563837,0.05859321,0.18343013
5.69984992,1.32430439,0.17052778,0.05803895,2.19145470,0.03563923,0.06158369,0.18418864
5.70585293,1.33463711,0.16502005,0.05755802,2.20344356,0.03564911,0.06432741,0.18429666
5.71185593,1.33814131,0.15963609,0.05670285,2.20228362,0.03564547,0.06677668,0.18369692
5.71785893,1.33465231,0.15435997,0.05548569,2.18800937,0.03560807,0.06888712,0.18234905
5.72386193,1.32416413,0.14920300,0.05392775,2.16094363,0.03551983,0.07061900,0.18023111
5.72986493,1.30682862,0.14420391,0.05205821,2.12168397,0.03536739,0.07193844,0.17734024
5.73586793,1.28294981,0.13942809,0.04991309,2.07108132,0.03514169,0.07281854,0.17369278
5.74187094,1.25297392,0.13496574,0.04753380,2.01021160,0.03483831,0.07324026,0.16932365
5.74787394,1.21747541,0.13092916,0.04496577,1.94034178,0.03445764,0.07319310,0.16428518
5.75387694,1.17713968,0.12744925,0.04225683,1.86289149,0.03400492,0.07267558,0.15864529
5.75987994,1.13274297,0.12467124,0.03945578,1.77939186,0.03349003,0.07169529,0.15248532
5.76588294,1.08513035,0.12274997,0.03661091,1.69144289,0.03292713,0.07026882,0.14589748
5.77188594,1.03519234,0.12184454,0.03376866,1.60067094,0.03233419,0.06842122,0.13898198
5.77788894,0.98384111,0.12211274,0.03097252,1.50868746,0.03173224,0.06618536,0.13184413
5.78389195,0.93198673,0.12370517,0.02826200,1.41705033,0.03114462,0.06360090,0.12459132
5.78989495,0.88051444,0.12675929,0.02567190,1.32722853,0.03059603,0.06071312,0.11733009
5.79589795,0.83026317,0.13139350,0.02323178,1.24057114,0.03011159,0.05757162,0.11016340
5.80190095,0.78200618,0.13770131,0.02096562,1.15828101,0.02971576,0.05422887,0.10318809
5.80790395,0.73643407,0.14574592,0.01889169,1.08139372,0.02943134,0.05073875,0.09649272
5.81390695,0.69414057,0.15555524,0.01702266,1.01076172,0.02927845,0.04715508,0.09015571
5.81990995,0.65561144,0.16711753,0.01536581,0.94704398,0.02927362,0.04353031,0.08424401
5.82591296,0.62121666,0.18037800,0.01392340,0.89070093,0.02942898,0.03991423,0.07881208
5.83191596,0.59120610,0.19523639,0.01269314,0.84199453,0.02975156,0.03635293,0.07390147
5.83791896,0.56570866,0.21154580,0.01166876,0.80099327,0.03024281,0.03288794,0.06954082
5.84392196,0.54473492,0.22911294,0.01084060,0.76758181,0.03089835,0.02955559,0.06574632
5.84992496,0.52818325,0.24769993,0.01019628,0.74147489,0.03170784,0.02638660,0.06252264
5.85592796,0.51584915,0.26702773,0.00972133,0.72223518,0.03265523,0.02340589,0.05986426
5.86193097,0.50743761,0.28678127,0.00939985,0.70929459,0.03371914,0.02063266,0.05775719
5.86793397,0.50257824,0.30661616,0.00921515,0.70197867,0.03487352,0.01808060,0.05618096
5.87393697,0.50084265,0.32616703,0.00915037,0.69953356,0.03608855,0.01575830,0.05511092
5.87993997,0.50176378,0.34505708,0.00918910,0.70115488,0.03733168,0.01366983,0.05452061
5.88594297,0.50485646,0.36290880,0.00931590,0.70601812,0.03856888,0.01181531,0.05438433
5.89194597,0.50963882,0.37935533,0.00951686,0.71330967,0.03976600,0.01019170,0.05467962
5.89794897,0.51565373,0.39405220,0.00978014,0.72225791,0.04089015,0.00879350,0.05538964
5.90395198,0.52248981,0.40668890,0.01009635,0.73216362,0.04191117,0.00761347,0.05650543
5.90995498,0.52980113,0.41699990,0.01045908,0.74242892,0.04280300,0.00664336,0.05802778
5.91595798,0.53732524,0.42477459,0.01086520,0.75258396,0.04354499,0.00587458,0.05996881
5.92196098,0.54489875,0.42986579,0.01131527,0.76231075,0.04412306,0.00529873,0.06235307
5.92796398,0.55246996,0.43219642,0.01181376,0.77146332,0.04453063,0.00490816,0.06521810
5.93396698,0.56010825,0.43176403,0.01236929,0.78008377,0.04476940,0.00469632,0.06861452
5.93996998,0.56800974,0.42864304,0.01299478,0.78841349,0.04484979,0.00465814,0.07260545
5.94597299,0.57649912,0.42298449,0.01370749,0.79689942,0.04479113,0.00479019,0.07726540
5.95197599,0.58602744,0.41501344,0.01452896,0.80619478,0.04462159,0.00509088,0.08267860
5.95797899,0.59716604,0.40502400,0.01548492,0.81715435,0.04437779,0.00556046,0.08893678
5.96398199,0.61059654,0.39337230,0.01660497,0.83082400,0.04410410,0.00620104,0.09613653
5.96998499,0.62709729,0.38046755,0.01792224,0.84842471,0.04385178,0.00701651,0.10437627
5.97598799,0.64752644,0.36676173,0.01947285,0.87133104,0.04367779,0.00801237,0.11375294
5.98199100,0.67280204,0.35273804,0.02129525,0.90104430,0.04364345,0.00919557,0.12435856
5.98799400,0.70387953,0.33889870,0.02342947,0.93916076,0.04381291,0.01057432,0.13627671
5.99399700,0.74172714,0.32575238,0.02591616,0.98733515,0.04425154,0.01215775,0.14957913
6.00000000,0.78729944,0.31380166,0.02879555,1.04723987,0.04502413,0.01395569,0.16432244
