energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-0.11105553,6.21191842,-5.92820847,0.45786175,-0.46754797,0.96048757,-1.01155990,0.14509882,-0.11463942,0.81357022,-0.70265006,0.32674372,-0.31112005,2.65421143,-2.49592749,0.10094268,-0.11337994,1.22776031,-1.26658538
-0.10505253,6.17612172,-5.90682370,0.43336559,-0.44266557,0.94246798,-0.99727587,0.14484243,-0.11300810,0.82630716,-0.72043435,0.33550613,-0.32201693,2.66433590,-2.51098169,0.10465637,-0.11779926,1.16303873,-1.20228064
-0.09904952,6.15006270,-5.90133022,0.41032317,-0.41919299,0.92748869,-0.98555223,0.14422300,-0.11145211,0.83936621,-0.74017464,0.34573715,-0.33469568,2.67739997,-2.53291170,0.10856927,-0.12233778,1.10231023,-1.14165069
-0.09304652,6.13473650,-5.91063696,0.38880690,-0.39715177,0.91564347,-0.97625936,0.14321709,-0.10996952,0.85292235,-0.76167219,0.35759960,-0.34912610,2.69388819,-2.56101778,0.11269188,-0.12696527,1.04575118,-1.08478447
-0.08704352,6.13128636,-5.93365001,0.36888873,-0.37655984,0.90702691,-0.96926411,0.14180906,-0.10855720,0.86719734,-0.78472565,0.37125220,-0.36525963,2.71436497,-2.59461777,0.11703431,-0.13165260,0.99353187,-1.03176036
-0.08104052,6.14092981,-5.96927231,0.35063745,-0.35743116,0.90172368,-0.96442899,0.13999120,-0.10721031,0.88244836,-0.80913255,0.38684085,-0.38302665,2.73943608,-2.63304852,0.12160488,-0.13637158,0.94581116,-0.98264447
-0.07503752,6.16487726,-6.01639743,0.33411560,-0.33977486,0.89979751,-0.96161053,0.13776384,-0.10592181,0.89895434,-0.83469002,0.40448952,-0.40233376,2.76970723,-2.67566413,0.12640853,-0.14109456,0.90273009,-0.93748783
-0.06903452,6.20424703,-6.07389985,0.31937636,-0.32359427,0.90128029,-0.96065738,0.13513513,-0.10468209,0.91700053,-0.86119504,0.42429101,-0.42306163,2.80574149,-2.72183192,0.13144546,-0.14579398,0.86440487,-0.89632277
-0.06303152,6.25998067,-6.14062401,0.30646046,-0.30888584,0.90616214,-0.96140841,0.13212077,-0.10347877,0.93686197,-0.88844428,0.44629820,-0.44506325,2.84801746,-2.77092761,0.13670972,-0.15044184,0.83091983,-0.85915906
-0.05702851,6.33276273,-6.21537456,0.29539347,-0.29563815,0.91438299,-0.96369119,0.12874359,-0.10229670,0.95878650,-0.91623384,0.47051608,-0.46816325,2.89689011,-2.82233060,0.14218820,-0.15500921,0.80232080,-0.82598027
-0.05102551,6.42294889,-6.29690989,0.28618343,-0.28383120,0.92582615,-0.96732106,0.12503289,-0.10111815,0.98297825,-0.94435908,0.49689504,-0.49215819,2.95255590,-2.87542065,0.14785968,-0.15946585,0.77860928,-0.79674050
-0.04502251,6.53050617,-6.38394054,0.27881921,-0.27343590,0.94031424,-0.97210120,0.12102375,-0.09992323,1.00958235,-0.97261459,0.52532595,-0.51681817,3.01502416,-2.92957677,0.15369443,-0.16377991,0.75973789,-0.77136197
-0.03901951,6.65496849,-6.47513380,0.27326942,-0.26441394,0.95760796,-0.97782355,0.11675619,-0.09869056,1.03867158,-1.00079477,0.55563733,-0.54188983,3.08409593,-2.98417897,0.15965405,-0.16791787,0.74560732,-0.74973362
-0.03301651,6.79541023,-6.56912521,0.26948213,-0.25671808,0.97740762,-0.98427098,0.11227415,-0.09739807,1.07023593,-1.02869477,0.58759493,-0.56710070,3.15935180,-3.03861317,0.16569176,-0.17184464,0.73606493,-0.73171088
-0.02701351,6.95043997,-6.66453695,0.26738536,-0.25029271,0.99935766,-0.99122044,0.10762458,-0.09602400,1.10417554,-1.05611224,0.62090396,-0.59216502,3.24014941,-3.09227953,0.17175318,-0.17552397,0.73090534,-0.71711665
-0.02101051,7.11821540,-6.76000266,0.26688830,-0.24507484,1.02305387,-0.99844700,0.10285628,-0.09454793,1.14029763,-1.08284969,0.65521418,-0.61679063,3.32563125,-3.14460365,0.17777743,-0.17891904,0.72987280,-0.70574351
-0.01500750,7.29647974,-6.85419776,0.26788324,-0.24099535,1.04805325,-1.00572880,0.09801890,-0.09295194,1.17831774,-1.10871755,0.69012763,-0.64068698,3.41474288,-3.19505038,0.18369871,-0.18199332,0.73266555,-0.69735711
-0.00900450,7.48261891,-6.94587377,0.27024820,-0.23798048,1.07388598,-1.01285244,0.09316187,-0.09122163,1.21786545,-1.13353777,0.72520902,-0.66357381,3.50626104,-3.24313931,0.18944811,-0.18471164,0.73894182,-0.69170062
-0.00300150,7.67373754,-7.03389484,0.27384998,-0.23595353,1.10006915,-1.01961865,0.08833343,-0.08934716,1.25849449,-1.15714797,0.75999845,-0.68519014,3.59883080,-3.28846110,0.19495583,-0.18704133,0.74832746,-0.68850002
0.00300150,7.86675097,-7.11727449,0.27854770,-0.23483661,1.12612152,-1.02584800,0.08357974,-0.08732408,1.29969684,-1.17940582,0.79402594,-0.70530329,3.69101039,-3.33069346,0.20015339,-0.18895359,0.76042483,-0.68747019
0.00900450,8.05848963,-7.19521050,0.28419658,-0.23455248,1.15157880,-1.03138613,0.07894406,-0.08515397,1.34092040,-1.20019352,0.82682726,-0.72371738,3.78132185,-3.36961596,0.20497609,-0.19042476,0.77482258,-0.68832140
0.01500750,8.24581086,-7.26711593,0.29065174,-0.23502633,1.17600869,-1.03610858,0.07446609,-0.08284488,1.38158936,-1.21942219,0.85796042,-0.74028101,3.86830528,-3.40512232,0.20936528,-0.19143759,0.79110597,-0.69076608
0.02101051,8.42571333,-7.33264430,0.29777199,-0.23618749,1.19902490,-1.03992457,0.07018150,-0.08041147,1.42112628,-1.23703577,0.88702203,-0.75489362,3.95057423,-3.43722958,0.21327059,-0.19198242,0.80886729,-0.69452557
0.02701351,8.59544825,-7.39170760,0.30542330,-0.23797098,1.22029960,-1.04277983,0.06612147,-0.07787494,1.45897498,-1.25301444,0.91366271,-0.76751035,4.02686942,-3.46608317,0.21665180,-0.19205812,0.82771581,-0.69933669
0.03301651,8.75262183,-7.44448564,0.31348182,-0.24031880,1.23957355,-1.04465818,0.06231249,-0.07526260,1.49462284,-1.26737708,0.93760093,-0.77814498,4.09610833,-3.49195745,0.21948038,-0.19167274,0.84728697,-0.70495780
0.03901951,8.89528359,-7.49142617,0.32183644,-0.24318109,1.25666342,-1.04558183,0.05877627,-0.07260727,1.52762148,-1.28018278,0.95863433,-0.78687084,4.15742793,-3.51525154,0.22174061,-0.19084400,0.86725021,-0.71117413
0.04502251,9.02199575,-7.53323536,0.33039046,-0.24651688,1.27146584,-1.04561043,0.05552970,-0.06994639,1.55760468,-1.29153114,0.97664811,-0.79381964,4.21021814,-3.53648016,0.22343008,-0.18959923,0.88731506,-0.71780231
0.05102551,9.13187962,-7.57085870,0.33906264,-0.25029462,1.28395794,-1.04483874,0.05258499,-0.06732100,1.58430253,-1.30156129,0.99161987,-0.79917807,4.25414450,-3.55625991,0.22455969,-0.18797511,0.90723537,-0.72469371
0.05702851,9.22463624,-7.60545299,0.34778726,-0.25449231,1.29419430,-1.04339329,0.04994984,-0.06477449,1.60755100,-1.31044957,1.00362055,-0.80318251,4.28915821,-3.57529132,0.22515306,-0.18601698,0.92681113,-0.73173672
0.06303152,9.30053989,-7.63835007,0.35651351,-0.25909735,1.30230029,-1.04142791,0.04762771,-0.06235128,1.62729637,-1.31840590,1.01281141,-0.80611176,4.31549326,-3.59433724,0.22524534,-0.18377782,0.94588814,-0.73885760
0.06903452,9.36040411,-7.67101360,0.36520391,-0.26410591,1.30846223,-1.03911848,0.04561809,-0.06009551,1.64359430,-1.32566872,1.01943713,-0.80827830,4.33365034,-3.61419833,0.22488152,-0.18131687,0.96435523,-0.74602007
0.07503752,9.40552205,-7.70499028,0.37383213,-0.26952209,1.31291463,-1.03665702,0.04391682,-0.05804961,1.65660344,-1.33249889,1.02381515,-0.81001822,4.34436830,-3.63568648,0.22411429,-0.17869808,0.98213949,-0.75322351
0.08104052,9.43758393,-7.74185680,0.38238023,-0.27535664,1.31592530,-1.03424530,0.04251640,-0.05625299,1.66657408,-1.33917229,1.02632196,-0.81168027,4.34858463,-3.65959696,0.22300152,-0.17598826,0.99919948,-0.76049985
0.08704352,9.45857575,-7.78316442,0.39083549,-0.28162539,1.31777885,-1.03208821,0.04140629,-0.05474081,1.67383226,-1.34597167,1.02737677,-0.81361435,4.34738679,-3.68668022,0.22160359,-0.17325513,1.01551715,-0.76790923
0.09304652,9.47066482,-7.83038253,0.39918703,-0.28834737,1.31875967,-1.03038710,0.04057327,-0.05354282,1.67876047,-1.35317762,1.02742343,-0.81615998,4.34195703,-3.71761424,0.21998050,-0.17056537,1.03108866,-0.77553465
0.09904952,9.47607796,-7.88484297,0.40742248,-0.29554273,1.31913494,-1.02933314,0.04000165,-0.05268247,1.68177575,-1.36105916,1.02691150,-0.81963492,4.33351354,-3.75297808,0.21818914,-0.16798253,1.04591485,-0.78347564
0.10505253,9.47697916,-7.94768664,0.41552484,-0.30323049,1.31913880,-1.02910097,0.03967362,-0.05217609,1.68330663,-1.36986402,1.02627729,-0.82432450,4.32325096,-3.79322756,0.21628065,-0.16556521,1.05999192,-0.79184134
0.11105553,9.47535295,-8.01981404,0.42346984,-0.31142608,1.31895840,-1.02984276,0.03956948,-0.05203234,1.68377004,-1.37980900,1.02592590,-0.83047191,4.31228342,-3.83867374,0.21429821,-0.16336524,1.07330282,-0.80074316
0.11705853,9.47290002,-8.10184120,0.43122377,-0.32013903,1.31872253,-1.03168275,0.03966795,-0.05225189,1.68354954,-1.39107070,1.02621495,-0.83826975,4.30159300,-3.88946487,0.21227511,-0.16142623,1.08581003,-0.81028735
0.12306153,9.47095031,-8.19406259,0.43874227,-0.32937063,1.31849346,-1.03471245,0.03994641,-0.05282731,1.68297600,-1.40377698,1.02744082,-0.84785321,4.29198619,-3.94557239,0.21023348,-0.15978225,1.09745007,-0.82056780
0.12906453,9.47039806,-8.29642247,0.44596975,-0.33911182,1.31826240,-1.03898669,0.04038125,-0.05374324,1.68231171,-1.41799945,1.02982801,-0.85929492,4.28406051,-4.00678170,0.20818355,-0.15845694,1.10813023,-0.83165930
0.13506753,9.47166203,-8.40849605,0.45283988,-0.34934139,1.31794879,-1.04452044,0.04094814,-0.05497675,1.68173878,-1.43374741,1.03352189,-0.87260184,4.27818269,-4.07268812,0.20612358,-0.15746294,1.11772771,-0.84361170
0.14107054,9.47467234,-8.52948170,0.45927681,-0.36002459,1.31740344,-1.05128683,0.04162243,-0.05649796,1.68135220,-1.45096355,1.03858517,-0.88771416,4.27447934,-4.14269848,0.20404033,-0.15680169,1.12609120,-0.85644514
0.14707354,9.47888413,-8.65820529,0.46519735,-0.37111224,1.31641545,-1.05921625,0.04237951,-0.05827089,1.68115796,-1.46952174,1.04499806,-0.90450634,4.27284003,-4.21603882,0.20191027,-0.15646358,1.13304502,-0.87014667
0.15307654,9.48331645,-8.79313741,0.47051369,-0.38254051,1.31472227,-1.06819676,0.04319525,-0.06025449,1.68107600,-1.48922716,1.05266181,-0.92279032,4.27293233,-4.29176815,0.19970123,-0.15642858,1.13839538,-0.88466837
0.15907954,9.48661369,-8.93242372,0.47513681,-0.39423122,1.31202264,-1.07807591,0.04404644,-0.06240381,1.68094764,-1.50981898,1.06140547,-0.94232075,4.27422738,-4.36879849,0.19737454,-0.15666707,1.14193867,-0.89992723
0.16508254,9.48712532,-9.07392842,0.47898010,-0.40609299,1.30799158,-1.08866399,0.04491126,-0.06467139,1.68054704,-1.53097570,1.07099517,-0.96280220,4.27603422,-4.44592085,0.19488748,-0.15714112,1.14347106,-0.91580662
0.17108554,9.48299911,-9.21528991,0.48196321,-0.41802296,1.30229664,-1.09973871,0.04576978,-0.06700863,1.67959569,-1.55232306,1.08114544,-0.98389805,4.27754072,-4.52183652,0.19219599,-0.15780601,1.14279914,-0.93215954
0.17708854,9.47228221,-9.35398735,0.48401576,-0.42990917,1.29461465,-1.11105131,0.04660443,-0.06936727,1.67777906,-1.57344449,1.09153185,-1.00524086,4.27785840,-4.59519304,0.18925739,-0.15861190,1.13975074,-0.94881332
0.18309155,9.45302447,-9.48741588,0.48508075,-0.44163354,1.28464809,-1.12233380,0.04740047,-0.07170085,1.67476444,-1.59389368,1.10180421,-1.02644384,4.27606876,-4.66462354,0.18603310,-0.15950574,1.13418555,-0.96557566
0.18909455,9.42337839,-9.61296798,0.48511758,-0.45307515,1.27214036,-1.13330734,0.04814644,-0.07396612,1.67021888,-1.61320883,1.11159993,-1.04711296,4.27126840,-4.72878810,0.18249110,-0.16043321,1.12600475,-0.98224164
0.19509755,9.38169061,-9.72811741,0.48410426,-0.46411397,1.25688914,-1.14369125,0.04883449,-0.07612428,1.66382631,-1.63092823,1.12055664,-1.06685932,4.26261088,-4.78641549,0.17860810,-0.16134066,1.11515925,-0.99860133
0.20110055,9.32658073,-9.83050230,0.48203906,-0.47463445,1.23875736,-1.15321238,0.04946077,-0.07814209,1.65530295,-1.64660614,1.12832380,-1.08531126,4.24934303,-4.83634343,0.17437127,-0.16217699,1.10165609,-1.01444763
0.20710355,9.25700412,-9.91800324,0.47894115,-0.48452921,1.21768135,-1.16161436,0.05002557,-0.07999278,1.64441041,-1.65982866,1.13457293,-1.10212563,4.23083466,-4.87755557,0.16977952,-0.16289536,1.08556251,-1.02958380
0.21310655,9.17229665,-9.98881279,0.47485058,-0.49370223,1.19367579,-1.16866636,0.05053352,-0.08165662,1.63096593,-1.67022843,1.13900608,-1.11699792,4.20660035,-4.90921331,0.16484419,-0.16345467,1.06700772,-1.04383039
0.21910955,9.07220038,-10.04149259,0.46982728,-0.50207171,1.16683549,-1.17417085,0.05099357,-0.08312132,1.61484957,-1.67749776,1.14136265,-1.12967072,4.17631322,-4.93068089,0.15958918,-0.16382077,1.04618209,-1.05703102
0.22511256,8.95687038,-10.07501538,0.46394950,-0.50957218,1.13733396,-1.17796988,0.05141892,-0.08438203,1.59600816,-1.68139930,1.14142436,-1.13994007,4.13981058,-4.94154237,0.15405056,-0.16396737,1.02333393,-1.06905690
0.23111556,8.82686410,-10.08878942,0.45731147,-0.51615591,1.10541908,-1.17994976,0.05182680,-0.08544110,1.57445629,-1.68177384,1.13901865,-1.14765974,4.09709221,-4.94160976,0.14827566,-0.16387652,0.99876405,-1.07980960
0.23711856,8.68311522,-10.08266445,0.45002069,-0.52179347,1.07140605,-1.18004354,0.05223814,-0.08630752,1.55027455,-1.67854486,1.13402067,-1.15274300,4.04831222,-4.93092173,0.14232165,-0.16353883,0.97281829,-1.08922224
0.24312156,8.52689490,-10.05691887,0.44219486,-0.52647347,1.03566821,-1.17823152,0.05267713,-0.08699617,1.52360540,-1.67171951,1.12635400,-1.15516213,3.99376566,-4.90973310,0.13625385,-0.16295327,0.94587854,-1.09725890
0.24912456,8.35976360,-10.01222932,0.43395865,-0.53020153,0.99862609,-1.17453953,0.05317063,-0.08752674,1.49464728,-1.66138625,1.11599049,-1.15494565,3.93387145,-4.87849591,0.13014366,-0.16212667,0.91835254,-1.10391246
0.25512756,8.18351652,-9.94962479,0.42544050,-0.53299861,0.96073528,-1.16903522,0.05374752,-0.08792267,1.46364737,-1.64770920,1.10294938,-1.15217369,3.86915289,-4.83783319,0.12406635,-0.16107296,0.89066306,-1.10920114
0.26113057,8.00012615,-9.87042842,0.41676947,-0.53489868,0.92247363,-1.16182258,0.05443794,-0.08820982,1.43089355,-1.63091970,1.08729596,-1.14697168,3.80021726,-4.78850715,0.11809877,-0.15981214,0.86323674,-1.11316401
0.26713357,7.81168446,-9.77619070,0.40807246,-0.53594620,0.88432821,-1.15303518,0.05527240,-0.08841527,1.39670610,-1.61130572,1.06913987,-1.13950305,3.72773562,-4.73138373,0.11231710,-0.15836912,0.83649321,-1.11585593
0.27313657,7.62034729,-9.66861851,0.39947167,-0.53619333,0.84678262,-1.14282835,0.05628087,-0.08856605,1.36142942,-1.58919961,1.04863327,-1.12996119,3.65242371,-4.66739571,0.10679461,-0.15677250,0.81083476,-1.11734226
0.27913957,7.42828262,-9.54950423,0.39108248,-0.53569720,0.81030484,-1.13137111,0.05749179,-0.08868807,1.32542414,-1.56496519,1.02596872,-1.11856141,3.57502474,-4.59750657,0.10159971,-0.15505328,0.78663686,-1.11769385
0.28514257,7.23762398,-9.42065921,0.38301177,-0.53451743,0.77533608,-1.11883807,0.05893104,-0.08880514,1.28905983,-1.53898476,1.00137696,-1.10553319,3.49629423,-4.52267705,0.09679420,-0.15324364,0.76423989,-1.11698268
0.29114557,7.05042953,-9.28385519,0.37535657,-0.53271401,0.74228083,-1.10540203,0.06062091,-0.08893823,1.25270831,-1.51164686,0.97512439,-1.09111325,3.41698712,-4.44383629,0.09243176,-0.15137581,0.74394219,-1.11527836
0.29714857,6.86864702,-9.14077654,0.36820316,-0.53034560,0.71149827,-1.09122749,0.06257904,-0.08910495,1.21673775,-1.48333527,0.94751023,-1.07553973,3.33784693,-4.36185872,0.08855680,-0.14948107,0.72599445,-1.11264579
0.30315158,6.69408429,-8.99298505,0.36162642,-0.52746844,0.68329515,-1.07646555,0.06481748,-0.08931927,1.18150734,-1.45441985,0.91886317,-1.05904763,3.25959668,-4.27754760,0.08520363,-0.14758891,0.71059566,-1.10914405
0.30915458,6.52838468,-8.84189824,0.35568945,-0.52413575,0.65792022,-1.06125036,0.06734173,-0.08959148,1.14736256,-1.42524937,0.88953746,-1.04186567,3.18293097,-4.19162553,0.08239596,-0.14572635,0.69789046,-1.10482646
0.31515758,6.37300699,-8.68878060,0.35044340,-0.52039758,0.63556027,-1.04569708,0.07015001,-0.08992833,1.11463093,-1.39614661,0.85990840,-1.02421447,3.10850901,-4.10473147,0.08014662,-0.14391749,0.68796786,-1.09974167
0.32116058,6.22920894,-8.53474647,0.34592738,-0.51630108,0.61633768,-1.02990149,0.07323258,-0.09033342,1.08361802,-1.36740544,0.83036701,-1.00630584,3.03694795,-4.01742372,0.07845774,-0.14218310,0.68086125,-1.09393550
0.32716358,6.09803394,-8.38077228,0.34216852,-0.51189096,0.60030953,-1.01394091,0.07657136,-0.09080758,1.05460388,-1.33928984,0.80131408,-0.98834300,2.96881620,-3.93018743,0.07732100,-0.14054042,0.67654961,-1.08745333
0.33316658,5.98030067,-8.22771533,0.33918197,-0.50721011,0.58746830,-0.99787621,0.08013969,-0.09134950,1.02783956,-1.31203451,0.77315356,-0.97052131,2.90462667,-3.84344542,0.07671823,-0.13900303,0.67495977,-1.08034248
0.33916958,5.87659532,-8.07633574,0.33697098,-0.50230004,0.57774387,-0.98175465,0.08390249,-0.09195624,1.00354401,-1.28584635,0.74628529,-0.95302922,2.84482977,-3.75757044,0.07662214,-0.13758077,0.67596954,-1.07265436
0.34517259,5.78726661,-7.92731858,0.33552701,-0.49720122,0.57100707,-0.96561302,0.08781657,-0.09262380,0.98190113,-1.26090671,0.72109744,-0.93604894,2.78980624,-3.67289751,0.07699726,-0.13627971,0.67941179,-1.06444603
0.35117559,5.71242388,-7.78129299,0.33482978,-0.49195302,0.56707438,-0.94948085,0.09183142,-0.09334755,0.96305729,-1.23737367,0.69795863,-0.91975670,2.73986023,-3.58973464,0.07780093,-0.13510212,0.68507911,-1.05578081
0.35717859,5.65193856,-7.63884600,0.33484744,-0.48659327,0.56571392,-0.93338327,0.09589020,-0.09412258,0.94711923,-1.21538390,0.67721011,-0.90432214,2.69521279,-3.50837087,0.07898448,-0.13404644,0.69272911,-1.04672788
0.36318159,5.60544934,-7.50052932,0.33553678,-0.48115746,0.56665240,-0.91734325,0.09993108,-0.09494397,0.93415257,-1.19505404,0.65915813,-0.88990683,2.65599632,-3.42908086,0.08049431,-0.13310723,0.70209015,-1.03736068
0.36918459,5.57237156,-7.36685819,0.33684352,-0.47567744,0.56958296,-0.90138309,0.10388885,-0.09580676,0.92418098,-1.17648099,0.64406682,-0.87666173,2.62225038,-3.35212540,0.08227323,-0.13227516,0.71286750,-1.02775425
0.37518759,5.55191073,-7.23830249,0.33870284,-0.47017997,0.57417367,-0.88552497,0.10769680,-0.09670597,0.91718607,-1.15974133,0.63215181,-0.86472379,2.59391915,-3.27774811,0.08426156,-0.13153695,0.72474963,-1.01798164
0.38119060,5.54308049,-7.11527086,0.34103997,-0.46468502,0.58007636,-0.86979058,0.11128869,-0.09763634,0.91310816,-1.14488979,0.62357470,-0.85421173,2.57085108,-3.20616863,0.08639843,-0.13087542,0.73741468,-1.00810958
0.38719360,5.54472449,-6.99808968,0.34377106,-0.45920408,0.58693570,-0.85420002,0.11460081,-0.09859206,0.91184778,-1.13195692,0.61843879,-0.84522135,2.55280075,-3.13757317,0.08862285,-0.13026957,0.75053679,-0.99819390
0.39319660,5.55554186,-6.88697906,0.34680421,-0.45373867,0.59439800,-0.83876999,0.11757411,-0.09956644,0.91326800,-1.12094623,0.61678597,-0.83782071,2.53943308,-3.07210346,0.09087489,-0.12969473,0.76379239,-0.98827492
0.39919960,5.57411557,-6.78202847,0.35004077,-0.44827917,0.60211962,-0.82351167,0.12015611,-0.10055150,0.91719753,-1.11183126,0.61859516,-0.83204555,2.53033000,-3.00984533,0.09309662,-0.12912295,0.77686600,-0.97837336
0.40520260,5.59894271,-6.68317469,0.35337676,-0.44280426,0.60977471,-0.80842840,0.12230272,-0.10153763,0.92343432,-1.10455282,0.62378210,-0.82789532,2.52499912,-2.95081829,0.09523309,-0.12852338,0.78945568,-0.96848704
0.41120560,5.62846583,-6.59018468,0.35670461,-0.43728087,0.61706182,-0.79351359,0.12397965,-0.10251333,0.93174972,-1.09901684,0.63220075,-0.82533026,2.52288447,-2.89496715,0.09723310,-0.12786291,0.80127789,-0.95858875
0.41720860,5.66110415,-6.50264554,0.35991492,-0.43166499,0.62370949,-0.77874902,0.12516356,-0.10346501,0.94189300,-1.09509328,0.64364617,-0.82426981,2.52337870,-2.84215684,0.09904987,-0.12710696,0.81207160,-0.94862554
0.42321161,5.69528384,-6.41996327,0.36289842,-0.42590312,0.62948040,-0.76410376,0.12584270,-0.10437693,0.95359601,-1.09261620,0.65785884,-0.82459266,2.52583647,-2.79217121,0.10064166,-0.12622038,0.82160176,-0.93851958
0.42921461,5.72946633,-6.34137119,0.36554801,-0.41993454,0.63417412,-0.74953399,0.12601715,-0.10523129,0.96657791,-1.09138548,0.67453033,-0.82613847,2.52958850,-2.74471617,0.10197210,-0.12516851,0.82966184,-0.92817058
0.43521761,5.76217402,-6.26594843,0.36776081,-0.41369409,0.63762841,-0.73498361,0.12569853,-0.10600846,0.98054987,-1.09116997,0.69331018,-0.82871149,2.53395599,-2.69942726,0.10301058,-0.12391823,0.83607569,-0.91745974
0.44122061,5.79201291,-6.19264776,0.36944017,-0.40711556,0.63971918,-0.72038594,0.12490925,-0.10668736,0.99521955,-1.09171239,0.71381379,-0.83208582,2.53826485,-2.65588161,0.10373237,-0.12243917,0.84069855,-0.90625499
0.44722361,5.81769177,-6.12033185,0.37049765,-0.40013523,0.64035911,-0.70566611,0.12368140,-0.10724595,1.01029542,-1.09273557,0.73563111,-0.83601225,2.54185949,-2.61361346,0.10411868,-0.12070482,0.84341741,-0.89441731
